time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
1.16595390289712,1.84177952670803,0.534224429228687,-0.706757573178665,-1.24098200240735,-0.663509877692459,-0.729842610998075,2.57162213770611,1.26406704022676,0.0230850378194098,0.0663327333056166,-0.511139391409277
1.16795406491287,1.84294709967402,0.535944776750823,0.90881748323501,0.372872706484187,0.950121716657025,0.883889224540213,0.959057875133807,-0.34794444778939,0.024928258694797,0.066232492116812,-0.511016518056026
1.16980286970068,1.84398428032622,0.537534268112878,1.83870076634938,1.30116649823651,1.87865868826406,1.81251885183631,0.031465428489909,-1.27498458372343,0.0261819145130779,0.0661398364277539,-0.5113523535998
1.17264963723267,1.84553059409919,0.53998039421541,0.125374666378196,-0.414605727837214,0.162853274428362,0.0968561081240327,1.74867448597515,0.443124286091377,0.0285185582541634,0.0659971663043291,-0.511461835961246
1.17549640476465,1.84704646866708,0.54242479206637,1.21015080884489,0.667726016778518,1.24886884267365,1.18301434649275,0.664032122174334,-0.640589554426375,0.0271364623521428,0.0658544961809042,-0.515288329714228
1.178423302654,1.84862089531261,0.544936205300163,1.18260040672323,0.637664201423063,1.22130896630974,1.15560115610809,0.693019739204525,-0.610664950807924,0.0269992506151382,0.0657078102016553,-0.517936954685024
1.18096709013927,1.85000244917177,0.5471174320261,1.40068524906641,0.853567817040314,1.44079097302939,1.37521064864117,0.474791800530598,-0.828093216615073,0.0254746004252409,0.0655803243882151,-0.52164283160086
1.18324107160529,1.85124674566751,0.549066189483666,-1.59698821525523,-2.14605440473889,-1.55742581399099,-1.62289217430846,3.47413891997597,2.17195836379212,0.0259039590532306,0.0654663603174657,-0.523162230430436
1.18634688230752,1.8529298361189,0.551726103118208,0.421133183681407,-0.130592919436801,0.458046590012408,0.392735882164364,1.46019395395454,0.158990220953845,0.0283973015170435,0.0653107078480448,-0.523328801601165
1.19083301743363,1.85523088309331,0.555564445689473,1.76999522807226,1.21443078238279,1.80632546629091,1.74123958798899,0.113991295104318,-1.18567514229951,0.0287556400832742,0.0650858783019193,-0.526808805606198
1.19443381543011,1.85704465936277,0.558641976553675,-0.776487373436288,-1.33512934998996,-0.741292269708271,-0.806197688492926,2.66324234785569,1.3648396650466,0.0297103150566379,0.0649054187846553,-0.528931661497037
1.19763362529404,1.85863879153213,0.561374260164215,3.12273211627028,2.56135785610606,3.15610661209966,3.09136155669666,-1.23272276516453,-2.52998729653245,0.0313705595736122,0.0647450554029976,-0.530003700590603
1.2,1.85976222351604,0.563393298231645,0.247358869002369,-0.316034429229276,0.279858803733289,0.215232342830045,1.644529880686,0.3481609554016,0.0321265261723241,0.0646264609032446,-0.53126677205932
1.20199858267003,1.86070662999104,0.565097436551063,0.966524534396358,0.401427097845294,0.999971393489766,0.935055941105813,0.925650688885225,-0.36995850455475,0.0314685932905445,0.0649154523839534,-0.533628843260519
1.20399716534007,1.86166254403528,0.566800588250608,1.00229820408158,0.435497615830976,1.0346497808233,0.969445336958638,0.892217207076646,-0.402644748708029,0.032852867122947,0.0652044438646621,-0.533947721127661
1.20597745010818,1.86258027023293,0.568487158857236,0.836063183355921,0.267576024498685,0.866876100463416,0.801385310961948,1.06119495927098,-0.232898152104712,0.034677872393973,0.0654907895014677,-0.533809286463263
1.20782271379149,1.86341389870858,0.570057821336955,0.528890980861312,-0.0411668404756426,0.55791900133754,0.492161390006715,1.37125250870187,0.0778964313302396,0.036729590854597,0.0657576113308248,-0.533328230482358
1.20957152617782,1.86416609104993,0.571545537807005,2.30327452555828,1.73172898775128,2.33141813246049,2.2654076459854,-0.401241554935471,-1.6938621081784,0.0378668795728818,0.0660104864750872,-0.533678658234123
1.21128306439809,1.8648835821026,0.573000716816613,1.21763413373526,0.644633416918645,1.24400810094698,1.17775012910539,0.687133452997211,-0.60474941228878,0.0398840046298647,0.0662579718415839,-0.533116712186748
1.21355312463726,1.8658263464655,0.574929465714271,-0.202544684477829,-0.7774741501921,-0.174793205009594,-0.241379423502993,2.10720576996849,0.816308889217264,0.0388347390251635,0.0665862184933983,-0.536094726689108
1.21565459875204,1.86669635897455,0.576713670316089,0.47838023403535,-0.0983334362807385,0.504541518184691,0.437651430291639,1.42904492868291,0.13906224002445,0.0407288037437118,0.0668900878930522,-0.535984866572377
1.2180762865328,1.86767035484568,0.578768157512653,2.97207882525855,2.3933106677459,2.99542101184381,2.92818075222753,-1.06051039738185,-2.34941259471488,0.0438980730310194,0.0672402596162796,-0.534870084481633
1.22009967523416,1.86842919240601,0.580483381351321,-0.103332673243032,-0.683816054594353,-0.0816059383049369,-0.149138776309702,2.01756796871571,0.729622157661023,0.0458061030666698,0.0675328380047652,-0.534677278284651
1.22235075021411,1.86922436388546,0.582390088791403,1.48317462125312,0.900784532461713,1.50157240608285,1.43371406666081,0.435510297224652,-0.851323977869405,0.0494605545923088,0.0678583394220422,-0.532929534199094
1.22465632942106,1.86998757626175,0.584341205651092,2.37093841409793,1.78659720844684,2.39028233999761,2.32209061794451,-0.452103041682768,-1.73774941229342,0.0488477961534133,0.0681917220530925,-0.535493409497679
1.22674302503311,1.87068178826269,0.586105545456289,0.836057196866074,0.249951651409785,0.854417730415934,0.785924275908259,1.08475751235443,-0.199818730451971,0.0501329209578143,0.0684934545076751,-0.535972624498474
1.22912113260481,1.87144072818285,0.588114468540447,0.68320323030001,0.0950887617595627,0.699186807050588,0.630349482439998,1.24109124574285,-0.042235013899551,0.0528537478600117,0.0688373246105902,-0.535260720680435
1.2324132388655,1.87239916665199,0.590892179036953,-0.433622210609791,-1.02451438964674,-0.419752803769537,-0.489066161059282,2.36146532771127,1.07995834009623,0.0554439504494908,0.0693133572897442,-0.535448228587462
1.23561246408599,1.87329412422594,0.593587702274996,1.28322574116637,0.68963803889137,1.29662969016582,1.22685373062927,0.646440393596675,-0.633266028354273,0.0563720105370971,0.0697759595365519,-0.537215691737899
1.24017365886788,1.87453554490021,0.59742416942275,-0.600527168279845,-1.19795133770259,-0.587873951627926,-0.658309451774723,2.53284499667493,1.25573362119747,0.0577822834948779,0.0704355001467969,-0.539641885927872
1.24469856755091,1.87566512992371,0.601222340287452,1.95615740672792,1.35493506644046,1.96271496424009,1.89162517038807,-0.0159600404643592,-1.29040283010062,0.0645322363398462,0.0710897938520241,-0.536690103947606
1.24922347623394,1.87661059455297,0.605012218707953,1.59047738624247,0.985465167534513,1.59855041873215,1.5268063311749,0.349804263378065,-0.92179411246695,0.0636710550675632,0.0717440875572513,-0.54134116364039
1.25313792012615,1.87741241325018,0.608283999153502,-0.0778479951521632,-0.686131994305665,-0.0731096036388369,-0.145419712784049,2.02283212603422,0.75370371193755,0.0675717176318854,0.0723101091452118,-0.540712281521616
1.25706959355362,1.87811121520812,0.611563638228618,1.5562764464963,0.944712808267682,1.55831762815481,1.48543900606165,0.39267220914647,-0.873875367833031,0.070837440434651,0.0728786220931641,-0.540726197793968
1.26131065094882,1.87873918628918,0.615093683100321,2.37871993554958,1.76362625244925,2.38040187139566,2.30690999998598,-0.428170813696795,-1.69181631688565,0.0718099355636004,0.0734918714096846,-0.543283747536721
1.2646547403981,1.87922368372924,0.617871423930842,0.326008675706563,-0.291862748224279,0.325928625269052,0.251953204504087,1.62727047922515,0.365918219426755,0.0740554712024761,0.073975420764965,-0.543815952728366
1.26799882984738,1.87968323737504,0.620644092244054,2.11644369660681,1.49579960436276,2.11578193766532,2.04132296754508,-0.16163973017004,-1.42067887530102,0.0751207290617315,0.0744589701202449,-0.545523363182323
1.27123906826635,1.88005298821744,0.623325734010836,0.380266648508599,-0.243059085502237,0.377584122183739,0.302656619381516,1.57739636883592,0.32066911462932,0.0776100291270832,0.0749275028022233,-0.545715704883752
1.27583171193913,1.88050895423892,0.627118097644001,0.655265623022469,0.0281475253784677,0.651479366862318,0.575887775996455,1.30462117824246,0.0512303216475456,0.0793778470260132,0.0755915908658626,-0.547740250617988
1.27877126342121,1.88079863284485,0.629540127676154,0.770993051478439,0.141452923802285,0.767338844502592,0.691322199748211,1.18947643309664,-0.0617820720720565,0.0796708517302284,0.0760166447543815,-0.549869275945926
1.28171081490329,1.88104420101496,0.631958004682507,2.47472340131135,1.84276539662884,2.46966265005938,2.39322095141648,-0.512176750401523,-1.76126294673397,0.0815024498948671,0.0764416986429004,-0.55045555478764
1.28433963399046,1.88123120343087,0.634116706427609,0.918975791744718,0.284859085317109,0.913112356395777,0.836290535213085,1.04494066821779,-0.202173828785476,0.0826852565316331,0.0768218211826919,-0.551431449895976
1.28682050370553,1.88136462702598,0.636150767715239,0.2106552533075,-0.425495514407739,0.200979336340037,0.123798785832233,1.75756584119375,0.512351981883006,0.0868564674752673,0.0771805505078044,-0.549294300239972
1.29032443572239,1.88144115768249,0.639018222738367,1.35797274153252,0.718954518794151,1.3467112977557,1.26902408494314,0.612417072739355,-0.630005862204768,0.0889486565893827,0.077687212812565,-0.550069566148985
1.2933839051829,1.88146626954395,0.641516648820096,3.29844268867193,2.65692603985183,3.28554326057735,3.20741365395099,-1.32594738440704,-2.56589700513089,0.0910290347209401,0.0781296066263577,-0.550487614099156
1.29687297815278,1.88142537525884,0.644359751014716,3.09510918542784,2.45074943441312,3.08019136589136,3.00155724555187,-1.12013187029303,-2.35719749453715,0.0935519398759697,0.0786341203394927,-0.550807811138746
1.29936356842738,1.88135163926822,0.646385147096377,1.93129431859865,1.28490917150227,1.91382378000628,1.83482952476614,0.0465221145020795,-1.18844437766976,0.0964647938325094,0.0789942552401344,-0.549920353263868
1.3,1.88132122220764,0.646902149458607,3.33839460879524,2.69149245933663,3.32044031665237,3.24135403454475,-1.36003281233711,-2.59445188508615,0.097040574250487,0.0790862821076228,-0.54986157520812
1.3008001032659,1.88127807360731,0.647551783510029,2.15836120673012,1.5108094232201,2.13961632667875,2.06056516726386,-0.179287093656555,-1.41301338375383,0.0977960394662607,0.0790511594148864,-0.549755744043768
1.30165700941159,1.88122579924074,0.648247131798672,1.50096366991618,0.852716538117504,1.48190935637183,1.40289581316543,0.478329986075312,-0.75464868136676,0.098067856750744,0.0790135432064019,-0.550179275047928
1.30261363940945,1.88116408603119,0.649022903330856,-1.0421007242465,-1.69112362757735,-1.06119595833149,-1.14016750768171,3.02133159371291,1.78919041101257,0.0980667834352156,0.0789715493502219,-0.55095611989564
1.30419443428412,1.88106372965774,0.65030368212975,0.577377438250471,-0.0729262438792794,0.558562931859669,0.479660775767829,1.40140295388992,0.170642906361922,0.0977166624826422,0.0789021560918405,-0.552587019647108
1.30599299794245,1.8809506552967,0.651759154825371,1.95370856358767,1.3019494087623,1.93503113254056,1.85620792925573,0.0247427260409705,-1.20444877443035,0.0975006343319484,0.0788232032848331,-0.554258520493423
1.30893148182107,1.88075727816395,0.654133101974131,0.0610975664000537,-0.593035535574078,0.0422954013477906,-0.0363988092547489,1.9171560874187,0.69053191122888,0.0974963756548026,0.0786942106025395,-0.556636726319329
1.31183319130065,1.88054390644539,0.656472458672026,1.90006829674241,1.24359583807039,1.87993992462407,1.8013730923923,0.0791708140530822,-1.14490063372028,0.0986952043501059,0.0785668322317647,-0.55777725432192
1.31467346308075,1.88027313519589,0.658757519206974,1.74744711575797,1.08868959655099,1.72364632636577,1.64520417553111,0.235068959664779,-0.986446656324139,0.102242940226856,0.07844215083466,-0.556514578980118
1.31732483453228,1.87996448693715,0.660886235052578,1.84363177851426,1.18274554346168,1.81962708015498,1.74130131842757,0.13866316850958,-1.08041508337499,0.102330460086691,0.078325761727414,-0.558555774965887
1.31965238588297,1.87970539918771,0.662751470241536,2.70716320664731,2.04441173640577,2.6842063250221,2.60598273744446,-0.726277338256748,-1.94323126720292,0.101180469202853,0.0782235875776474,-0.561571001038683
1.32171278453267,1.87947925190623,0.664399907047661,2.15568181292927,1.49128190588161,2.13307319724328,2.05494005642641,-0.175460804520175,-1.39054014937875,0.100741756502858,0.0781331408168704,-0.563658150544803
1.32405834718348,1.87921082181491,0.666273398378277,0.916278525408148,0.25000512702987,0.891891807792076,0.813861631779612,1.06534919003529,-0.147588233401335,0.102416893628535,0.0780301760124632,-0.563856504749742
1.32603019356266,1.87895891966114,0.667845812446642,1.4840112330607,0.81616542061406,1.45933628683632,1.38139267034367,0.497566249317472,-0.713546857897027,0.102618562717032,0.077943616492647,-0.56522724972961
1.32911757696592,1.87851350773283,0.670303000475981,0.0405004514283074,-0.629802549047674,0.0131801758533373,-0.0646279116104278,1.94314141934326,0.734930912086409,0.105128363038735,0.0778080874637651,-0.565174637437246
1.33160067191588,1.87810647577831,0.67227492442322,0.63409385617152,-0.0381810682517004,0.606720707687406,0.529021622379588,1.34908485339872,0.143253302043632,0.105072233791932,0.0776990853078184,-0.567202690631288
1.33488893637304,1.87756201293226,0.674880292463586,0.779006726549861,0.104126434086275,0.750176732792848,0.672621994730051,1.20494001820221,0.00225829773353536,0.106384731819811,0.0775547380627972,-0.568495560643775
1.33773333849269,1.87704434568179,0.677128444071765,0.269182213741269,-0.407946230330496,0.238333531500611,0.160903656147323,1.71614068953446,0.516224787924442,0.108278557593946,0.0774298753532876,-0.568849886477819
1.34046532932324,1.87648982622189,0.679282824234529,0.318587774622915,-0.360695049611614,0.286714887533179,0.209404940292411,1.66708488592948,0.469877883942118,0.109182834330504,0.0773099472407681,-0.570099989904025
1.34288775631736,1.87598407657263,0.681188999525437,2.03104308386232,1.34985408433688,2.00095047420896,1.92374686594045,-0.0477627893678128,-1.24255786641501,0.107296217921871,0.0772036082685159,-0.573892781603566
1.34491807026634,1.8755639205136,0.682783682127057,2.28495492468227,1.60217124255522,2.2513931984714,2.17427871631451,-0.298714795800911,-1.49149503418745,0.110676208367766,0.0771144821568899,-0.572107473759291
1.34674828959297,1.87514255747284,0.684218866210583,1.22642168628483,0.542202820074244,1.19215557672538,1.11512143698651,0.760021120486324,-0.43090257077593,0.111300249298315,0.0770341397388681,-0.572918616912268
1.34885748306055,1.87462801112943,0.685870023403362,0.950893396853749,0.265023373450387,0.914638153294874,0.837696602297035,1.03693140883239,-0.151826578893674,0.113196794556714,0.0769415509978384,-0.572673228846648
1.3513125365703,1.87398504108115,0.687788113704677,-0.3935722853837,-1.08136039908838,-0.431043927303108,-0.507877707099715,2.38186274818086,1.19566582080439,0.114305421716015,0.0768337797966075,-0.573482691988662
1.35411842445502,1.87321327748983,0.689975215986219,1.46273081213245,0.772755596146232,1.4225265944166,1.34581598664319,0.527397290846644,-0.65584077065697,0.116914825489262,0.0767106077734094,-0.573060390496957
1.3563884110711,1.87253247100784,0.691740558056986,3.2856054091188,2.59386485106181,3.24389631528067,3.1672853546976,-1.29475288368976,-2.47554479664062,0.118320054421196,0.0766109605830647,-0.57342050363579
1.3581977364725,1.87196415021216,0.693145016885256,2.17912163487319,1.48597661798794,2.13696392756492,2.06043239220463,-0.188468241992467,-1.36728737531937,0.118689242668564,0.076531535360294,-0.574455774216692
1.3600070618739,1.87137862813867,0.694547119830042,1.36253306523819,0.667985945408148,1.31947283690532,1.24302072676779,0.628357901370875,-0.548473606937752,0.119512338470396,0.0764521101375231,-0.575034781359646
1.36197855875946,1.87070553551259,0.696072184489071,0.894377218905503,0.198305034416432,0.848283936972327,0.771918371012654,1.09878716449993,-0.0758461865235832,0.122458847892849,0.0763655659596729,-0.573613336596222
1.36381962626542,1.87003264085659,0.697493752365822,-0.920835896397258,-1.61832964876308,-0.968482951451247,-1.04476769878278,2.91480033963937,1.7422614511486,0.123931802385524,0.0762847473315347,-0.573561949980298
1.3657032597592,1.86932213969271,0.698945546334876,1.55763021604864,0.858684669713761,1.50955774024915,1.4333556800947,0.435966459598016,-0.734410133759821,0.12427453595394,0.076202060154454,-0.574671010380936
1.36775510427126,1.86853236312019,0.700523933213084,2.11012318568327,1.40959925247019,2.05991325558607,1.98380126668543,-0.115268903565241,-1.28327733347234,0.126321918997844,0.0761119889006401,-0.57420201421524
1.36977686675238,1.86771254637903,0.702076025282804,1.31123613494594,0.609160109663139,1.26000837678906,1.18398513861028,0.683727407768748,-0.481909113327477,0.127250996335662,0.0760232381787806,-0.574825028947142
1.37160982492525,1.86693770246412,0.703480429995457,2.88952375293169,2.18604332293623,2.83651764799385,2.76057487246214,-0.893637169998022,-2.05709444246668,0.128948880469552,0.0759427755317099,-0.574531549525906
1.37352650548397,1.86609507799874,0.704946153740757,1.19118416348233,0.48623800974157,1.13588140723786,1.06002276957335,0.806072308425386,-0.355076615832596,0.131161393908975,0.0758586376645025,-0.573784759831783
1.37549367568216,1.865179270361,0.706447433441965,1.32604023004052,0.61959279659855,1.26681174005204,1.19103945663376,0.674139813727235,-0.4845920231918,0.135000773406751,0.0757722834182746,-0.571446660035214
1.37725318302396,1.86430428593119,0.70778754483374,1.56377892269317,0.855991377859429,1.5039228480896,1.42822780299589,0.436076482935298,-0.720440258162152,0.135551119697277,0.0756950450937137,-0.572236425136462
1.37884573886197,1.86350427380599,0.708998284655733,1.13868123736895,0.429682952713219,1.07844674233037,1.00282160677427,0.860682667031721,-0.293823322118535,0.135859630594684,0.0756251355560977,-0.57313865406105
1.38079840639966,1.86251683759006,0.710479922610655,2.34702593541605,1.63654601280539,2.28604071131928,2.21050129337598,-0.347984455785916,-1.50002137076532,0.136524642040069,0.0755394179433022,-0.573955280570586
1.38279083720626,1.86149902848814,0.711988455082099,2.97434310931061,2.26235465422851,2.91365810937194,2.83820615455747,-0.976707126069325,-2.12621769947537,0.136136954753145,0.0754519548144765,-0.575851500328953
1.38478326801287,1.86047331650194,0.713493675479227,2.2968324293427,1.58333875386347,2.23525851027315,2.1598940185875,-0.29942070208556,-1.44640034310827,0.136938410755199,0.0753644916856508,-0.576555264724027
1.38684269142278,1.85939350167551,0.715046009245555,-0.435062831636568,-1.15010884088212,-0.49739648060933,-0.572670568344986,2.4320640700205,1.28771657759054,0.137607736708418,0.0752740877356569,-0.577438272537137
1.38941861414506,1.85801754597357,0.716982631543467,1.71807847057652,1.00109583903305,1.6534493313602,1.57828832070614,0.279729225267423,-0.861305689162676,0.139790149870375,0.0751610106540552,-0.577192481673093
1.39199453686735,1.85656885711059,0.718913583979502,0.522370934076627,-0.196542649902875,0.455055910628583,0.380007977056129,1.47656088005446,0.338905606923373,0.142362957020498,0.0750479335724536,-0.576550626959004
1.394447694066,1.8551249193125,0.72074713926597,-0.0324364015655381,-0.753183540831508,-0.102782749862331,-0.177722995477249,2.03284791478975,0.898470134743218,0.145286593911711,0.0749402456149176,-0.575460545354259
1.39692940170366,1.85359277966683,0.722596592486739,0.569009213464173,-0.153587379022566,0.497058266049289,0.4222269616905,1.43136581797633,0.30036963079624,0.146782251773674,0.0748313043587896,-0.575814340713066
1.39947471225976,1.85199776694403,0.724487688805831,0.118226207838466,-0.606261480967365,0.046274944676303,-0.028444626404557,1.88044239334858,0.752932315210388,0.146670834243023,0.0747195710808601,-0.577816854562808
1.4,1.85166698946921,0.724877236664111,3.40908822960622,2.68421099294211,3.33674049966105,3.26204398750356,-1.41037699803435,-2.53716675083945,0.147044242102661,0.0746965121574874,-0.57783299456145
1.40067968631635,1.85123670090644,0.725380915008025,1.46967205344944,0.74429113844141,1.3970386941423,1.32228934655414,0.528947354352295,-0.596908431546117,0.147382706895293,0.074749347588158,-0.577998208112732
1.4023686797541,1.85015204544604,0.726630722273743,1.8082228090494,1.08159208677566,1.73338429303271,1.65850365150271,0.191648393943327,-0.931872929228971,0.149719157546686,0.0748806415299919,-0.576911564727057
1.40393288949229,1.84912022521489,0.727785864970953,1.61783674624609,0.890050881275132,1.54188313699471,1.4668809015865,0.382239323628389,-0.739095036615544,0.150955844659588,0.0750022354082109,-0.576830020311365
1.40556029939282,1.84803468464107,0.728985283037535,0.631634415640635,-0.0973508673969005,0.556370798989655,0.481242056837224,1.36679262780385,0.247743226200311,0.150392358803411,0.0751287421524314,-0.578592924234124
1.40714855934197,1.84696960206176,0.730153490026223,2.34549009620321,1.61533660617699,2.26883991158317,2.19358770600884,-0.346618103947082,-1.46343421598262,0.151902390194368,0.075252205574325,-0.578251099831855
1.40873681929111,1.84588348897686,0.73131935249908,-0.331024560311963,-1.06234391281104,-0.408622102663883,-0.483997771660102,2.32988126063696,1.21531712415918,0.152973211348139,0.0753756689962188,-0.578346141150941
1.41023913274866,1.84484251871742,0.732419954732062,1.46419077205022,0.731770817318158,1.38595084773225,1.31045839636654,0.534384122350878,-0.578038441634479,0.153732375683679,0.0754924513657071,-0.578687579048384
1.41197775252346,1.84362889866469,0.73369103002539,2.10651776692258,1.37282673689719,2.0274169346457,1.95178933163377,-0.108160432969072,-1.21809830160838,0.154728435288811,0.0756276030119378,-0.57896259473658
1.41378544440295,1.84235488291881,0.735009581582236,1.76083014460343,1.02582056302119,1.68212635423934,1.6063582302596,0.235996652659203,-0.871348648677368,0.154471914343825,0.075768123979737,-0.580537667238412
1.4155863007159,1.84107785758506,0.736320080693538,0.746693219696768,0.0103731390032297,0.667060466954824,0.591152353370203,1.24992550421486,0.145167727323335,0.155540866326565,0.0759081135846217,-0.580779214366973
1.4175941712163,1.83964718870952,0.737777605857257,2.138537495484,1.40075988962674,2.05967959679192,1.98361540135003,-0.143968212640508,-1.24583779549277,0.15492209413397,0.076064195441897,-0.582855511723288
1.41928832492598,1.8384307160075,0.739004435162081,1.12178636696445,0.382781931802366,1.04086223505211,0.964666344534523,0.873764371472978,-0.225661909372442,0.157120022429923,0.0761958905175817,-0.581884412732158
1.4221168516099,1.83635132434076,0.741046616736187,-0.4588813546447,-1.19992797138089,-0.541318092159974,-0.617733858261211,2.45408518260197,1.3587804749974,0.158852503616511,0.0764157661012369,-0.582194113119675
1.42525914304817,1.83397633906596,0.743306283861526,-0.236869280967363,-0.980175564828889,-0.320352011515402,-0.397012043710337,2.2309883827763,1.14031832757186,0.160142762742974,0.0766600321949351,-0.583163521118552
1.42864174589641,1.83138722273773,0.745728031828296,0.983943759542483,0.238215727714186,0.899309682549447,0.822386703648102,1.00900051908962,-0.0766586718198059,0.161557055894381,0.0769229789013451,-0.584170975933916
1.43220794611593,1.82861211339168,0.748269103154108,0.921162863898082,0.172893760743974,0.835789853261211,0.758589655707784,1.0700224576839,-0.0103205525536761,0.162573208190298,0.0772001975534271,-0.58569589496381
1.43530785639703,1.8261572734429,0.750467767571239,2.42138312744966,1.67091535987842,2.33342889289517,2.25598772374822,-0.429830450305319,-1.50551995617698,0.16539540370144,0.0774411691469461,-0.585072363869799
1.43818912178887,1.82379874759459,0.752502784385723,-0.0508853945152182,-0.803388178900941,-0.142664807380359,-0.220329951755573,2.04412869935016,0.972832736141296,0.169444557240355,0.0776651443752144,-0.583058227145368
1.44109091105626,1.82135392557115,0.754543800291719,2.13124133825606,1.37669753796434,2.03975060394187,1.96185988891447,-0.140505963343321,-1.20731608862276,0.169381449341588,0.0778907150273982,-0.585162350950131
1.44405129219399,1.81884492152744,0.756617197549383,0.016375389876335,-0.740241807673048,-0.0751727567812863,-0.153293597101191,1.97213851862863,0.909910794650574,0.169668986977526,0.0781208403199045,-0.586948210571857
1.44718882441258,1.81618060172175,0.758804933615699,1.16343414250729,0.404629208891593,1.07173296491509,0.993368228459533,0.822812373262222,-0.234563294843834,0.170065914047759,0.0783647364555564,-0.58873901956794
1.4503677731367,1.81344505189347,0.761011309660059,2.74427989898281,1.98326858932275,2.65181057021331,2.57319871810914,-0.759753666215665,-1.81218740844908,0.171081180873676,0.0786118521041725,-0.589930128786384
1.45294814730417,1.81118925764814,0.76279462049905,1.31313609206382,0.550341471564773,1.21820309712121,1.13939065957468,0.671798598073462,-0.376596039075628,0.173745432489144,0.078812437546532,-0.589049188009906
1.45537897531856,1.80903309129113,0.764468279486168,2.77785038077111,2.01338210128494,2.68293016343445,2.60392876541904,-0.794895674127909,-1.83946048593287,0.173921615352072,0.0790013980154103,-0.590546664134096
1.45746747526453,1.80717779050139,0.765901350140248,0.0981217641023624,-0.667779586037886,0.00305038487299776,-0.076113362731403,1.88329115323279,0.842014712871651,0.174235126833765,0.0791637476044008,-0.591666223306483
1.4595559752105,1.80531306073692,0.767329899686242,0.980774382306042,0.2134444826198,0.885308480078732,0.805982382885341,0.999330677851581,-0.0386524831990988,0.174791999420701,0.0793260971933913,-0.592537900265541
1.4620224659335,1.80310410433821,0.769011163493092,0.333060598503334,-0.435950564989758,0.238745736657033,0.15922790675333,1.64387619758488,0.609783256739763,0.173832691750004,0.079517829903703,-0.595178471743088
1.46426393231162,1.80110919483444,0.770533581850847,1.94342161715596,1.17288803530511,1.84970010735783,1.77000803701619,0.0311011578182516,-0.999474455165344,0.173413580139768,0.0796920703416435,-0.597120001711079
1.46623091556265,1.79935738025182,0.771865301751971,0.333172503630094,-0.438692798121877,0.238110482648725,0.158265508821031,1.64109187143079,0.61359979293094,0.174906994809063,0.0798449738276942,-0.596958306942908
1.46815340997573,1.79761808677127,0.773163031736786,0.76105925636787,-0.0121037753689166,0.663963032200603,0.583968613227649,1.21364947354362,0.189194418509137,0.17709064314022,0.0799944189729538,-0.596072388596566
1.46998298886443,1.79593595667077,0.774394455091745,1.60988684852101,0.835492393429261,1.51359349499114,1.43345685366325,0.362479103007526,-0.659062398571502,0.176429994857759,0.0801366413278928,-0.597964460233986
1.47170232561259,1.79436422530128,0.775548490540679,1.11214351464857,0.336595024107894,1.01510345595293,0.934833161945302,0.859531063355979,-0.159284671404623,0.177310352703272,0.080270294007625,-0.598238137837407
1.47329504437504,1.79290206093215,0.776614783610782,1.26002374093073,0.483408957319951,1.16435279113545,1.08395868709998,0.70894337383217,-0.307343903489196,0.176065053830756,0.0803941040354683,-0.600549729780027
1.47483017326299,1.79149721646681,0.777640020038991,1.85016110326007,1.07252108322108,1.75401838386206,1.6735049465489,0.117992269917907,-0.895864926509911,0.176656156711164,0.0805134373131577,-0.600983863327827
