time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
1.47635050198789,1.79010925981592,0.778652953256289,0.600050637080813,-0.178602316175477,0.505008887231793,0.424377267131945,1.36573199268398,0.354275686124344,0.175673369948868,0.0806316200998481,-0.602979583307422
1.47809918112492,1.78851235266575,0.779815064186688,1.1745545537352,0.394739489548511,1.07764414440392,0.996876590693101,0.791635761972651,-0.217061526506413,0.177677963042098,0.0807675537108217,-0.60213710114459
1.47988385405367,1.78686034987824,0.78099780654569,1.76347657395296,0.982478767407272,1.66764556865544,1.58673928335546,0.200121066522784,-0.805741476809766,0.176737290597506,0.0809062852999813,-0.604260515948184
1.48134178403151,1.78551625753073,0.781961544778407,0.813092601460355,0.0311310566819482,0.716279961216947,0.635260343698243,1.15025591383248,0.146701201080164,0.177832257762112,0.0810196175187041,-0.604129287016295
1.48308887191765,1.783897832613,0.783113504908878,1.22846435512766,0.445350850218777,1.13177650765251,1.05062108021875,0.733276752394246,-0.267507575309875,0.177843274908903,0.0811554274337543,-0.605270229999975
1.48545516206724,1.78169128383862,0.784668658979811,1.08184435297293,0.297175693993116,0.984465907523066,0.903126536472765,0.878564747365851,-0.118457877492954,0.178717816500162,0.0813393710503008,-0.605950842479649
1.49074605610551,1.77659685994496,0.788124546485446,1.05189281365856,0.263768267173116,0.949611914386955,0.86786125557284,0.908735604372116,-0.0797367090873936,0.184031558085722,0.081750658814115,-0.604092988399724
1.49421967411178,1.77310656734939,0.790377062949956,1.62269506129144,0.832317998341483,1.51792819247984,1.43590751189401,0.337199055455378,-0.645530448944058,0.186787549397424,0.0820206805858257,-0.603589513552532
1.49769329211806,1.76956936097977,0.792616411340702,-0.582249933458415,-1.37486634479912,-0.688232988382939,-0.770523690740475,2.54009305172025,1.56314010208118,0.188273757282061,0.0822907023575363,-0.604342654058642
1.5,1.76720422053871,0.794096172488707,1.08453022941937,0.290434056930665,0.979589569697216,0.897119555352012,0.870084665186698,-0.103023382863305,0.18741067406736,0.0824700143452033,-0.606685498421347
1.50210200545173,1.76504412571543,0.795439542690211,0.909274182682412,0.113834639992201,0.802231431121287,0.719795055090652,1.04524907062478,0.0756444875995588,0.18947912759176,0.0824363760306348,-0.605960415098451
1.50412940646586,1.76292723475325,0.796730621154008,1.112866134029,0.31613551287499,1.0051081532774,0.922704221669312,0.84022301308394,-0.125973600515303,0.190161912359687,0.082403931608089,-0.606568708794321
1.50730686211753,1.75958157085903,0.798744896464404,2.01896163620269,1.22021673973829,1.91247154694256,1.83011846403833,-0.0705368931793058,-1.03137356757393,0.188843172164354,0.0823530829042238,-0.609901724300049
1.51016809320306,1.7565564958449,0.800549140967434,-0.94281046258411,-1.74335960355154,-1.05256293777648,-1.13487023250673,2.89142672835163,1.93541937347417,0.192059769922623,0.0823072947302548,-0.608489371044811
1.51320757909876,1.75328506793063,0.802455776303804,1.89826780883606,1.09581203253226,1.78661909010873,1.7043604361575,0.0489246317731376,-0.901904659853692,0.193907372678564,0.0822586539512302,-0.60854840362524
1.51614061649935,1.75005344919653,0.80428574757922,0.468215592881421,-0.336070154697798,0.356848908851488,0.274637192188,1.47541625700853,0.52964855539122,0.193578400693422,0.0822117166634888,-0.610707346885798
1.51879983224398,1.74713244630291,0.805936453076819,2.49021527053695,1.68427881746013,2.37795181777415,2.29578265644069,-0.548650210137785,-1.48984620336387,0.194432614096252,0.082169161333459,-0.611503838980568
1.52187770619017,1.74369261051474,0.80783700610565,2.03985839486773,1.23202138876208,1.92713823343842,1.84501832720652,-0.101325716691781,-1.03718132110087,0.194840067661213,0.0821199062318991,-0.612996938444438
1.52456788011922,1.74068618933149,0.809489311077254,1.38025104938271,0.570761738305454,1.26602960706014,1.18395275158093,0.556733437750561,-0.374463440503679,0.196298297801776,0.0820768554792028,-0.613191013275478
1.52729832476085,1.73759957125146,0.811157888934341,0.882296082392509,0.0711381934581684,0.767887513765045,0.685854353489245,1.05174521776222,0.125303535445096,0.196441728903264,0.0820331602758002,-0.614716160031077
1.53015361236742,1.73434009938315,0.812893603470931,2.12386138775954,1.31096778428861,2.00856156355635,1.92657409634125,-0.192233996958093,-1.11368049287031,0.197287291418291,0.0819874672151022,-0.61560631205264
1.53373855328791,1.73020921054826,0.815059570278372,1.07434921671344,0.259289646435066,0.955910471074815,0.873980373535083,0.85622883701318,-0.0589208032567115,0.200368843178355,0.0819300975397319,-0.614690727100017
1.53794817195445,1.7252362079985,0.817583836602823,-0.259292400248802,-1.07687623685162,-0.378824322244451,-0.460687053414223,2.18592326141273,1.27827089001705,0.201394653165421,0.0818627311697724,-0.616189183437402
1.54201512236012,1.7203662277609,0.820002755110291,0.864141747688044,0.0441389925777531,0.745014928141654,0.663217280227003,1.05714894753389,0.156785474883288,0.200924467461041,0.0817976479146517,-0.61907828764925
1.54579256653527,1.71583984084482,0.82223204214654,1.94357430768805,1.12134226554151,1.82354430457149,1.74180710695459,-0.025967266109767,-0.919575064808047,0.201767200733464,0.0817371976169021,-0.620464841413076
1.55332672416058,1.70662292526742,0.826628085802047,1.51581821631136,0.689190130509317,1.39005966728293,1.30844303850851,0.398179886758913,-0.481814952706461,0.207375177802856,0.0816166287744191,-0.619252907999191
1.56036320418938,1.69776117009013,0.830672167867818,0.710915240585214,-0.119756927282604,0.585282984789537,0.503778960541652,1.19398220954848,0.326893207326166,0.207136280043562,0.0815040242478856,-0.623535887824256
1.567493115495,1.68840451052122,0.83470851957005,0.931917973638126,0.0972094540680759,0.798487199593724,0.717097275049598,0.971307235471626,0.117611244520452,0.214820698588528,0.0813899245441261,-0.619887820981522
1.57271898196586,1.68136217111357,0.837626637491744,2.55193836600418,1.71431172851243,2.41772573665719,2.3364194414586,-0.655057270345022,-1.49879280396685,0.215518924545582,0.081306295198591,-0.622107712946162
1.57794484843673,1.67427739789409,0.840510472819262,1.71472386175026,0.874213388931,1.58057390331123,1.49935123745817,0.174926160435915,-0.658840764638913,0.215372624292087,0.0812226658530559,-0.625137848527174
1.58038469512098,1.67094602868693,0.841845138562994,0.433127623328839,-0.408717515234156,0.297800242670569,0.21661662159268,1.45432940709425,0.625228516970314,0.216511001736158,0.0811836210778884,-0.625334136826836
1.58282454180523,1.66756963144848,0.843172282190666,1.03063407840628,0.187461796215617,0.895183957906098,0.814039381603377,0.853530249845108,0.0291329005872891,0.216594696802906,0.081144576302721,-0.62657758538776
1.58506511734217,1.66445502573653,0.844384378968476,2.22046346651039,1.37607908754191,2.08479521314927,2.00368649269301,-0.339231466956481,-1.15930211372453,0.21677697381738,0.0811087204562653,-0.627607405151096
1.58690770461723,1.66189550110552,0.845376397418942,3.65013628481632,2.80475988739738,3.51420658738697,3.4331273537859,-1.77123185268038,-2.58775095636696,0.217008931030422,0.0810792336010686,-0.628367466388519
1.58913597424894,1.65880529675468,0.846570315484584,1.41936587007122,0.57279555458664,1.28374006365735,1.2026964889718,0.456108807782876,-0.356126173487216,0.216669381099424,0.0810435746855538,-0.62990093438516
1.59169685082328,1.65520677786449,0.847934668839167,0.979515631220066,0.131580962380899,0.839959830286461,0.758957237212876,0.896249540651616,0.0889774316262906,0.22055839400719,0.0810025930735854,-0.627376274831977
1.59376534926166,1.65226600325047,0.849030562501967,3.49211636781519,2.64308580531322,3.35382356457679,3.27285407360629,-1.62058807035582,-2.42382351110433,0.219262294208897,0.0809694909704977,-0.62976826829307
1.59634492575372,1.64858902811506,0.850389540003292,1.33383557644362,0.483446036440326,1.19332519548585,1.1123969853814,0.536192042733659,-0.262007445378107,0.221438591062219,0.0809282101044457,-0.628950948941073
1.59887790020719,1.64493403015187,0.851715614043315,1.65521472218037,0.803499108137056,1.51345346104367,1.4325657860346,0.212368244117266,-0.580850171991284,0.222648936145772,0.080887675009073,-0.629066677897543
1.6,1.64330322208878,0.852300402509993,0.22420489172292,-0.628095510787073,0.0830201446022435,0.00215042651415587,1.64115279557462,0.850149975995837,0.222054465208764,0.0808697180880876,-0.630245937301229
1.60140630634594,1.64126038660831,0.853030999619782,0.153006643597107,-0.700024356022675,0.0116042170165385,-0.0692745610181411,1.71053494762645,0.922305560637923,0.222281204615248,0.0808787780346797,-0.630749795004533
1.60295098814714,1.63901298703645,0.85383052702699,1.63364374051171,0.779813213484724,1.49234302510894,1.41145429566171,0.227558691374739,-0.557623768634724,0.22218944485,0.08088872944723,-0.63164108217699
1.60451761729572,1.63672020240902,0.854638248623748,0.590114533708424,-0.264523714915324,0.446702857766152,0.365804035513427,1.27091616689559,0.488834213110321,0.224310498194997,0.0808988222527249,-0.630327750428751
1.60604316906718,1.63446397427349,0.855421707525724,1.63169275140405,0.776271043878327,1.48848365900943,1.40757500858689,0.2268889656866,-0.55215330106117,0.224117742817156,0.0809086504225349,-0.631303964708567
1.60741485964584,1.63243578909777,0.85612354659075,0.130758152395834,-0.725365394194915,-0.0126369245977472,-0.0935544119592744,1.72599020105704,0.949677958550024,0.224312564355109,0.0809174873615272,-0.631810982235641
1.6089109689457,1.63022141361232,0.85688623710311,0.890807599968291,0.0339213628651811,0.746743663273424,0.665816537421399,0.964404876190918,0.19106969968171,0.224991062546891,0.0809271258520252,-0.631895174556218
1.61027270000351,1.62819082589437,0.85757787224153,0.0131260520441618,-0.844451820197368,-0.132924642624574,-0.213860541252668,1.84205136714704,1.0714384134942,0.226986593296829,0.0809358986280936,-0.6305912789447
1.61145123345516,1.62641653255752,0.858174483538949,1.9711765251436,1.11300204160465,1.8249285227268,1.7439850315495,-0.117568498991978,-0.885810548010552,0.227191493594099,0.0809434911772988,-0.63098298994485
1.61286219403933,1.62428053236727,0.858886335010341,0.678977985303898,-0.179908349706443,0.532247691787271,0.451295110679053,1.17298542168822,0.407591224331288,0.227682874624845,0.0809525811082181,-0.631203460385496
1.61433635265151,1.62204463763402,0.859627246259946,3.58955519006399,2.72992794380405,3.44217384278944,3.36121176460519,-1.73916712697117,-2.50158451834525,0.2283434254588,0.0809620781842519,-0.631283820801145
1.61581051126368,1.61979783222412,0.860365266272086,2.3558278157776,1.49546254950551,2.20826399180592,2.12729241654564,-0.50749458432152,-1.26692715027355,0.228535399231962,0.080971575260286,-0.631829867040124
1.61723595551499,1.61760989071079,0.8610761406415,1.70917793081335,0.84810179017185,1.55960600802489,1.47862524952454,0.13898464118625,-0.617549108883039,0.230552681288812,0.0809807585003564,-0.630523459352688
1.61860699291295,1.61549131505478,0.861757309981999,0.81970864392322,-0.0420486660587791,0.669953911777221,0.588964320545904,1.02652699450887,0.272792989436094,0.230744323377315,0.0809895912313164,-0.631012986604683
1.62025894978777,1.61291899482894,0.862574685824358,2.20676779651398,1.34419311068962,2.05608056810816,1.97508033435852,-0.362161339529584,-1.11250564853416,0.231687462155461,0.081000233749642,-0.630887223668897
1.62205853652009,1.61010757750982,0.863460910951806,0.515236878601967,-0.34822403234984,0.363869718410528,0.282857891056313,1.32724968645351,0.580603019895493,0.232378987545654,0.0810118273542146,-0.631081923406153
1.62371795317564,1.60750087547841,0.864274223390442,1.30188705633412,0.437612832943681,1.14929935318147,1.06827683525026,0.53922404022815,-0.20400261185982,0.233610221083861,0.0810225179312121,-0.630664002306581
1.62549264504075,1.60469400439492,0.865139891561281,-0.440494828135772,-1.30563471969705,-0.592984704410045,-0.674018655563871,2.27871265995879,1.53915854712515,0.233523827428099,0.0810339511538252,-0.631616064133182
1.62767835483158,1.60122942190831,0.866200158021551,2.18815598208172,1.32195582406017,2.03463523832071,1.95358720601449,-0.352357784106182,-1.08738704799294,0.234568776067234,0.0810480323062197,-0.631631381954317
1.63047412883089,1.59675200098016,0.867546843310649,1.48357010263831,0.616023259327657,1.32908950255253,1.24802345883423,0.34872854214593,-0.380476615523577,0.235546643804079,0.0810660437183068,-0.63200019950657
1.63569372390586,1.58828446995226,0.870032284825469,1.50330921316792,0.633276928342455,1.34486216753039,1.26376249724647,0.324521972705787,-0.393730212421003,0.239546715921452,0.0810996702839182,-0.630485568904017
1.63991467129234,1.58128843846332,0.87201449045818,1.61747833284561,0.745463842387427,1.45740793731199,1.37628107412092,0.2050073643424,-0.504266583662737,0.24119725872469,0.081126863191068,-0.63081723173349
1.64335940890503,1.57553679579997,0.873613654857331,1.89867740193324,1.02506374707591,1.73968212696014,1.65853307149291,-0.0829962756929428,-0.784919416635582,0.240144330440331,0.0811490554672281,-0.633469324417
1.64680414651772,1.5698158972367,0.875196219843345,3.21936112591218,2.34416490606883,3.06051920809127,2.97934796034788,-1.40953206311119,-2.10415174050454,0.240013165564291,0.0811712477433879,-0.635183054279053
1.64991878781838,1.56463859954819,0.876612891368209,0.568009458745541,-0.308603432622668,0.40954827118598,0.328356957769193,1.236281641779,0.548255933599016,0.239652500976348,0.0811913134167878,-0.63696039039186
1.65398624674786,1.55782751356498,0.878442582832545,2.74608445146635,1.86764186863381,2.58594802395705,2.50473050646263,-0.946902992897647,-1.62628792363009,0.241353945003721,0.0812175174944221,-0.637088637828824
1.65750686622984,1.55187770616189,0.880007571740795,1.92522121364157,1.04521364190077,1.76346812522659,1.68222792659689,-0.130350220435,-0.802220354856097,0.242993287044677,0.0812401986297022,-0.637014284696118
1.66010953928402,1.54746710319545,0.881153306536317,0.808944349089592,-0.0722089574467245,0.648831835685284,0.567574869671338,0.97989223352411,0.313578436864979,0.241369479418254,0.0812569660139465,-0.639783827118062
1.66271221233821,1.54307480179368,0.882289559483606,0.81491157836076,-0.0673779811228467,0.654472462973898,0.573198729575707,0.969876072217972,0.309090829907899,0.241712848785052,0.0812737333981908,-0.640576710698554
1.66725817630007,1.53531318570648,0.884251398370581,0.74533880725705,-0.138912591113531,0.583834476485005,0.50253145630245,1.03278172940403,0.381719942068131,0.2428073509546,0.0813030201825553,-0.641444047415981
1.67059279487722,1.52960029133232,0.885671986421292,1.52511685711728,0.639444870695985,1.36138565614251,1.28006115311143,0.249539138220892,-0.394389166690138,0.245055704005847,0.0813245030310834,-0.640616282415446
1.67325634782899,1.52500601467553,0.886795415593172,3.33728459459607,2.4504891790029,3.17548233634779,3.0941406737216,-1.56913465904607,-2.20734525812843,0.243143920874471,0.0813416626261874,-0.643651494718701
1.67591990078077,1.52045832899456,0.887908875331589,1.48040850574932,0.592499630417732,1.3194110666385,1.23805224441721,0.282406084577348,-0.35014336908562,0.242356261332112,0.0813588222212909,-0.645552613999477
1.67852402342276,1.51599990297858,0.888987909509528,1.0653282041486,0.176340294639073,0.90287528623139,0.821499687287072,0.69450021569151,0.0674882222224554,0.243828516861529,0.0813755989443171,-0.645159392647999
1.68193800826162,1.51009186604698,0.890388080912727,1.04560885209328,0.155220771180557,0.883422374332509,0.802024781232796,0.708067084814187,0.0883632996799306,0.243584070860488,0.0813975930997125,-0.64680401005224
1.68494662256339,1.5048945179377,0.891608410584129,0.343697946283632,-0.547910464300497,0.181946803020418,0.100529827312521,1.40436469062518,0.791078583271608,0.24316811897111,0.0814169757078966,-0.648440291613018
1.68754868791847,1.500359516375,0.892653580854954,0.478912720268805,-0.413740860586149,0.314509238264494,0.233075499087376,1.26728401728763,0.659578081767578,0.245837221181429,0.0814337391771181,-0.646816359673525
1.68984976143774,1.49629879983562,0.893569854034275,1.69065240705149,0.797082553017218,1.52553737055607,1.44408880701067,0.0522099928249466,-0.550518952976397,0.246563600040821,0.0814485635453999,-0.647006253993454
1.69180520013148,1.49284504741446,0.894342577331208,1.30638466908254,0.412042091751332,1.14007668818763,1.05861552698157,0.434229520432887,-0.164272949650364,0.247769142100968,0.0814611612060592,-0.646573435230239
1.69462389279285,1.48782035980532,0.895446824224216,1.03336437872264,0.137917554498421,0.867513137477419,0.78603381720876,0.701786542596559,0.109413007015457,0.247330561513877,0.0814793202686598,-0.648116262710339
1.69705449251496,1.48352126223701,0.896389937168069,2.70961730601626,1.8132273688482,2.54494709553854,2.4634521164458,-0.979930854208792,-1.56706217927773,0.246165189570462,0.0814949790927364,-0.650224747597606
1.69928500957792,1.47958243136198,0.897248052306674,0.557455752359338,-0.339792299947335,0.391913004589173,0.310403655678992,1.16917877568299,0.586844396627682,0.247052096680347,0.0815093489101816,-0.650195955626327
1.7,1.47831223142919,0.897521628612643,1.56610433061723,0.668582702004587,1.40047347393145,1.31895951878803,0.159352712641162,-0.421437890175384,0.247144811829203,0.0815139551434227,-0.65037681678344
1.70120061477974,1.47618375668693,0.897979387292937,0.0775978922024826,-0.820381495090455,-0.0875555819373417,-0.168931545804117,1.64511530249105,1.06691093309705,0.246529438006599,0.0813759638667748,-0.651449949286338
1.70362054465145,1.47188524811723,0.898895829155511,1.95083963899338,1.05194380983787,1.7840848618015,1.70298702978686,-0.231101781669638,-0.804091200631353,0.247852609206513,0.0810978320146367,-0.651043219948998
1.70593597185977,1.46771893100808,0.899764887063569,1.82842193566856,0.928657048604987,1.66020764578249,1.57937593472676,-0.111657003718673,-0.679611047663187,0.2490460009418,0.0808317110557315,-0.650718886121769
1.70822624018518,1.46356700669119,0.900616938640885,2.08625410335029,1.18563716470941,1.91613161747221,1.83556313576816,-0.371996129076973,-0.934946197127277,0.250690967582129,0.0805684817040506,-0.649925971058756
1.71015247794865,1.46004528379198,0.901327702208827,1.93521605928564,1.03388835707681,1.76530468086012,1.68495758907447,-0.224912305282484,-0.783629886865639,0.25025847021117,0.0803470917856581,-0.651069231997657
1.71205595723778,1.45656834793461,0.902024806391895,0.642788080246447,-0.259236726145449,0.472498777815965,0.392370460229667,1.06419788770495,0.509654346162228,0.25041762001678,0.0801283175862973,-0.651607186375116
1.71403931588832,1.45294239656111,0.902745600926879,2.77694902353796,1.87420342261108,2.60782066611169,2.52792030356714,-1.07497790700603,-1.62517470264027,0.249028719970814,0.0799003625445498,-0.653716880956064
1.71603262312681,1.44930543256349,0.903464307439896,0.701194318125958,-0.202269989313938,0.532472680904879,0.452801416831571,0.996504015731918,0.450662890608324,0.248392901294387,0.0796712640733072,-0.655071406145509
1.71766513008975,1.44632267383847,0.904048669550208,-0.503770203090992,-1.4078188726412,-0.672917279643407,-0.752400913409513,2.19872358724798,1.65644958295972,0.248630710318522,0.0794836337661063,-0.655417959231687
1.72015888402606,1.44178324601184,0.904933939084584,0.431904419041393,-0.473029520043191,0.263490561093991,0.184293544063845,1.257489701948,0.720640395020739,0.247610874977548,0.079197017030146,-0.657323064107036
1.72235239638727,1.43779980044909,0.905705276013361,1.07672304026964,0.171017764256277,0.909767751209768,0.830822842996016,0.606976957453072,0.0748824330173443,0.245900197273622,0.078944908213752,-0.659805078739739
1.72454590874848,1.43382534138418,0.906469766676773,2.89218537174573,1.98571560506895,2.72481052799823,2.64611772860087,-1.21229238721669,-1.7396479619241,0.246067643144856,0.0786927993973578,-0.660402123531917
1.72676213408777,1.42979929961394,0.907235222144065,-0.0678363187439796,-0.975071540888045,-0.2337913293118,-0.312229409402793,1.74202870901674,1.21946463154686,0.244393090658814,0.078438080090993,-0.662842131485251
1.72860356233213,1.42646261353869,0.907865926161654,0.576321545855131,-0.331544380306524,0.409285433477273,0.331058995820292,1.0954036177184,0.576806930341362,0.245262550034839,0.0782264376569811,-0.662603376126816
1.73032523825854,1.42333128069867,0.908451261671838,0.579957058484474,-0.328494203187364,0.412317070962165,0.334288512144482,1.08904276855419,0.574162749527356,0.245668546339992,0.0780285588176834,-0.662782715331846
1.73211082295262,1.42007925146411,0.909053874926685,2.92505053844998,2.01599666352329,2.75822278609181,2.68039945139401,-1.2603201999299,-1.77134557646733,0.244651087055967,0.0778233346977943,-0.664402787870718
1.73403525729129,1.41658559454052,0.9096982848553,2.47394965438905,1.56425136953375,2.30947420566303,2.23187205360908,-0.815286459068554,-1.32217376875378,0.242077600779976,0.0776021520539536,-0.667620684075323
1.73569473910362,1.41359678866025,0.91024978595897,-1.3981210275368,-2.30837081349577,-1.56279309938796,-1.64020452081147,3.05380130947172,2.55045430677044,0.242083493274674,0.0774114214235122,-0.668166292684296
1.73752641421288,1.41028590431919,0.910854023786765,1.20918347900032,0.298329455213559,1.04256452328331,0.965363623328458,0.444922280990734,-0.0545095995416929,0.243819855671866,0.0772008999548496,-0.667034168114899
1.73943447915449,1.40681032587487,0.911478424514377,2.01051500936505,1.09903658485067,1.84498377634088,1.76800217763208,-0.361191851757205,-0.8565237531177,0.242512831732975,0.0769815987088027,-0.668965592781402
1.74118761890619,1.40362914839594,0.912047600288633,0.619598816760192,-0.292448783528441,0.455115152533147,0.378335048922157,1.02529409947378,0.533712551366476,0.241263767838036,0.0767801036109902,-0.670783832450597
1.74267706839842,1.40093845728928,0.912527775626327,0.0131242756882874,-0.899403499938039,-0.150853184805572,-0.227462100254961,1.62840055754424,1.13998987588129,0.240586375943248,0.076608915449389,-0.671941399683079
1.74406247998119,1.39843902085496,0.912971625740065,0.100863842453934,-0.812107783286131,-0.0644096508566763,-0.14085933562174,1.5392983564767,1.05383096136181,0.241723178075675,0.0764496847650641,-0.67124844766439
1.74536487041657,1.39607633123997,0.913386425614778,2.55174739665979,1.63836097104501,2.38664111504237,2.31034111902169,-0.914264787781722,-1.39695469340691,0.2414062776381,0.0762999960206772,-0.671980147976678
1.74775219481995,1.39174377601454,0.914140592523894,-0.163305708752632,-1.07744630127653,-0.329467095471437,-0.405492707111918,1.79723648312646,1.31963329963581,0.242186998359286,0.0760256116404809,-0.671953594164608
1.74985586308546,1.38789441528211,0.91479851242179,-0.0102455695272506,-0.92504408194904,-0.176895006587502,-0.252678835539231,1.64057325082134,1.16747734796102,0.24243326601198,0.075783828951729,-0.67236524640981
1.75186340909012,1.38421493150627,0.91542054992782,1.73432397522319,0.818903425295372,1.56806346778014,1.49251037381584,-0.108295442309574,-0.577089823888024,0.241813601407348,0.0755530939642992,-0.673606948520472
1.75489694242415,1.37866300214973,0.916349724938865,2.58302167078247,1.66667194584361,2.41823349990592,2.34302906160086,-0.964366059451132,-1.42667933666199,0.239992609181614,0.0752044383050667,-0.676357115757252
1.75746446173687,1.37396921121288,0.917126075070046,-0.623679107018115,-1.54080518208816,-0.789596756200639,-0.864506099631181,2.23847531084406,1.78163217470123,0.240826992613067,0.0749093434305421,-0.67629908245698
1.75996071955591,1.369400212361,0.917872019249157,2.19403737297654,1.27616535372739,2.02676470332531,1.95214226441161,-0.582742052050603,-1.03427024516245,0.241895108564939,0.0746224389137036,-0.675976910684218
1.76213874357963,1.36538214568347,0.918515714486873,1.44093062847886,0.52241491399199,1.27399095763952,1.19961884740798,0.165763298275492,-0.281103132921111,0.24131178107088,0.0743721102315373,-0.677203933415993
1.76466120449113,1.36072615393958,0.919252860333818,2.97675445277096,2.05750159243714,2.81049805395952,2.73641585986707,-1.37568970592749,-1.81716299953325,0.240338592903885,0.0740821940924516,-0.678914267429933
1.76717323554042,1.35608059868723,0.919978069103697,2.33473774492175,1.41475967581805,2.16736318436375,2.09356970766618,-0.737489108978953,-1.17359163856249,0.241168037255568,0.0737934766975643,-0.678810031848129
1.76999968769159,1.35081616487285,0.920783414320719,1.62938568226499,0.708602267944276,1.46066090084077,1.38719227916524,-0.0363761142923942,-0.466408864844522,0.242193403099755,0.0734686216755345,-0.678590011220964
1.77266234090133,1.34581783469149,0.921531733767324,1.43235577868902,0.510824044921694,1.26388243624478,1.19071984354863,0.155097991142863,-0.269188109781308,0.241635935140386,0.0731625926961468,-0.679895798626938
1.77486716170076,1.34169029600428,0.922143776780797,-0.0413740546347202,-0.963517831415517,-0.211089910445513,-0.283999094602946,1.62568939060722,1.20614287138374,0.242625039968226,0.0729091841574327,-0.679518736812571
1.77668896330302,1.3382591462349,0.922644297713941,0.270089940165511,-0.65255435754843,0.100855048538583,0.0281552510496607,1.31010389518524,0.894489046664281,0.24193468911585,0.0726997974889224,-0.680709608598091
1.77890668444276,1.33408364414007,0.923247241349524,1.94642128612602,1.02317404477649,1.7765006665198,1.70405576025534,-0.369972116115272,-0.780808518905819,0.242365525870673,0.0724449062644559,-0.680881715478851
1.78114790370806,1.32984675783784,0.923849479685638,0.419296130775877,-0.504553348909761,0.250407102163056,0.178219787853059,1.15162696998478,0.745629691832579,0.241076342922818,0.072187314309996,-0.682773136762821
1.78316283546232,1.32604437131041,0.924384834671862,2.50900082094573,1.58461598627387,2.33869184707469,2.26673611662474,-0.94069174531433,-1.34235128195288,0.242264704320988,0.0719557304499441,-0.682120130350874
1.7856660144181,1.32129091357867,0.925041882465746,2.29647930884956,1.37143742638382,2.12563877103151,2.05397074057128,-0.732679826992615,-1.12892885810554,0.24250856827828,0.071668030460228,-0.682533314187466
1.78816919337387,1.3165117584714,0.925690003473712,0.781345363389858,-0.144344640083854,0.611136888856825,0.539756558386313,0.776755200085085,0.385933445087399,0.241588805003545,0.071380330470512,-0.684101198470167
1.79056650924215,1.31193944511189,0.926302350171667,3.1914959093757,2.26519355920404,3.02026626399041,2.9491614662576,-1.63722202114571,-2.02285911608594,0.242334443118098,0.0711047977328065,-0.683967907053568
1.79283618946355,1.3076002532595,0.926874552836567,0.920325903567697,-0.00654864926887033,0.749787244669079,0.678943310017935,0.628656943241569,0.247931242818632,0.241382593549761,0.0708439346511437,-0.685491959286806
1.79486092995135,1.30373693544787,0.927378823285673,0.979006150879972,0.0516273275942986,0.808974951643573,0.738363728207972,0.565373207239898,0.189015095077701,0.240642422672,0.0706112234356014,-0.686736400613673
1.79752120028525,1.29866817650532,0.928032547425908,1.93171762535061,1.0036850779247,1.7614175403075,1.69111207197819,-0.392443895472876,-0.763079524552284,0.240605553372417,0.0703054683293045,-0.687426994053492
1.8,1.2939211934889,0.928632653348599,1.84039914746037,0.911766494111768,1.66976658861657,1.599746018277,-0.3058248247881,-0.671113364928405,0.240653129183363,0.0700205703395711,-0.687979524165236
1.80220012659607,1.28969361016997,0.929157984361393,0.782939061569998,-0.146218922791394,0.611300401640481,0.541515343829568,0.748178266340402,0.387642640531825,0.241423717740431,0.0697850578109133,-0.687734266620962
