time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
1.80509994452061,1.28408895387642,0.929839850278606,1.69589542565327,0.766055575374661,1.52392556851934,1.45445092168809,-0.170361967811666,-0.52461107140948,0.241444503965181,0.0694746468312568,-0.688395346313425
1.80762880706515,1.27920642259163,0.930424706294813,2.12246998253676,1.19204527624195,1.95132505617841,1.88212111141201,-0.602914688820378,-0.951696405117195,0.240348871124755,0.0692039447664052,-0.690075835170059
1.80990359514552,1.27481424429537,0.930943036899669,2.24743987127612,1.31649683437645,2.07660597813074,2.0076455380308,-0.732831293735434,-1.07670250113113,0.239794333245316,0.0689604400999357,-0.691148703654353
1.8123525691519,1.27008000385549,0.931492847978555,1.38425020587391,0.452757357895358,1.21282005987092,1.1441217701681,0.125958233687394,-0.212628922189544,0.240128435705815,0.0686982897028221,-0.691364412272741
1.8159287952562,1.26312623506669,0.932280425596831,-0.158060960623062,-1.09034138621989,-0.332093471453714,-0.400408944070293,1.66353517913698,1.33268936966712,0.242347983447231,0.0683154726165797,-0.6899324421496
1.81936595773324,1.25636206295801,0.933020119122305,1.77233190287711,0.839311783754805,1.59882349934795,1.53087595775307,-0.274513894795062,-0.597855838630769,0.241455945124036,0.0679475415948734,-0.691564173998269
1.82221339753574,1.25078818567202,0.933620087801575,-0.478632985692244,-1.41225307349382,-0.652048486511615,-0.719691223942363,1.97047940961438,1.65331131174394,0.241058238250119,0.0676427374307473,-0.692561849551456
1.82489393965713,1.24553267502639,0.93417432608362,1.92299854836348,0.988824222279855,1.74978366652869,1.68242786770152,-0.436895192675128,-0.748253541617901,0.240570680661954,0.0673557988271647,-0.693603645421666
1.82758681052646,1.24022814078975,0.93472078834745,-0.926949130336202,-1.86166991868365,-1.10051111062675,-1.16757865111964,2.40780679190939,2.10229943946709,0.240629520783441,0.0670675404928875,-0.694091267564009
1.8298919305936,1.2357016511631,0.935180342006067,0.153735120942974,-0.781445221063093,-0.0188556973661269,-0.0856764863053354,1.32137813746843,1.0208568283114,0.239411607248309,0.0668207889392085,-0.695768734757757
1.83225582011196,1.23108460298813,0.935643780946139,1.90922461657146,0.97358083562532,1.73859111415086,1.67202336774063,-0.440938764752499,-0.73637958679449,0.237201248830829,0.066567746410233,-0.698442532115309
1.83431007454776,1.22707210717653,0.936040111801193,-0.265049222019123,-1.20108933382032,-0.437132416270205,-0.503480265035663,1.73055237221219,1.43952037683686,0.23843104301654,0.0663478487654582,-0.697609068784653
1.83660561761748,1.22258718888071,0.936475939490553,0.241034126171695,-0.695441813318858,0.071079312386175,0.00497719000480623,1.2176099988759,0.931498749485747,0.236056936166889,0.0661021223813687,-0.700419003323664
1.83867413403212,1.2185778913099,0.936862327931291,-0.40714633373904,-1.34400866167033,-0.576773853424982,-0.642654551488199,1.8612324427981,1.57951687941949,0.23550821774916,0.0658806980632177,-0.701354110182132
1.84056137852755,1.2149201595841,0.937209641528922,1.88188705180499,0.944677410276072,1.71236883992029,1.64669016192451,-0.431770002340412,-0.709480520395591,0.235196889880481,0.0656786779957779,-0.702012751648441
1.84415634333986,1.20799093782565,0.937857517758806,2.02616921795255,1.08831170019375,1.85857273360647,1.79327887858174,-0.585287940756095,-0.855421360822936,0.23289033937081,0.06529385502473,-0.704967178387996
1.84828615147457,1.20001388117904,0.938579699051849,0.67298176839981,-0.265597930652039,0.503909439559384,0.439057659803601,0.760956221375442,0.499522039248248,0.233924108596209,0.0648517797557835,-0.70465559045564
1.85186802794765,1.19308624591461,0.939186909473933,2.28200554925916,1.34281863978522,2.11526973100454,2.05080137317867,-0.857715127264057,-1.11161446370474,0.231204176080487,0.0644683578258722,-0.707982733393445
1.85432586207565,1.18834245956679,0.939593325176425,-0.467512727765577,-1.407106052942,-0.634658630052831,-0.698863889049964,1.88720634861676,1.63845721422639,0.231351161284387,0.0642052589971329,-0.708242163892038
1.85678369620364,1.18359655692977,0.939991420617834,1.50367674167898,0.563685321061148,1.33481938816668,1.27087722799828,-0.0872806710685095,-0.330885807380449,0.232799513680699,0.0639421601683936,-0.707191906937135
1.85880915353768,1.17963149920117,0.940313202319094,0.997213413024502,0.0569002107054077,0.825925837287682,0.762200492178604,0.417431007022568,0.178112710140491,0.235012920845898,0.0637253451090786,-0.705300281473196
1.86082441668791,1.17567777140086,0.940627681406882,1.89613559711121,0.955507915704327,1.72715450368034,1.66364488239428,-0.487967110993416,-0.723017200987393,0.232490714716933,0.0635096212860642,-0.708136966689949
1.86340657745011,1.17063082010403,0.941022384369714,1.41260960696643,0.471587222596717,1.24340468978347,1.18017147586942,-0.00954065576538676,-0.239149091499705,0.232438131097012,0.0632332139140552,-0.708584253272702
1.86598873821232,1.16560709834583,0.941407860433615,1.69686191937727,0.755454058943655,1.52971928329927,1.46676247675723,-0.301155378411398,-0.525354616323611,0.230099442620044,0.0629568065420461,-0.711308417813571
1.86831803963858,1.16109129773938,0.941747728985367,1.58190360958146,0.640155880596098,1.41483093545398,1.35212346895895,-0.191032171219572,-0.410375739973585,0.229780140622513,0.0627074664950305,-0.711967588362854
1.87080619928325,1.15626699204112,0.942102566585191,1.60803516338014,0.665932596794949,1.44060226589459,1.37816114442292,-0.221894152381791,-0.436058577837725,0.229874018957225,0.0624411214716736,-0.712228547627967
1.87533287931517,1.14742399187315,0.942726325951371,1.06730015910684,0.124573833155468,0.897687694100155,0.83573113104555,0.3116928608276,0.106995194905822,0.23156902806129,0.0619565630546058,-0.711157297890082
1.87918460512608,1.13982992946591,0.943234793501475,0.0881864978977488,-0.855048295603726,-0.0803337394590389,-0.141877994564164,1.28170792403007,1.08511278806564,0.230064492461913,0.0615442551051255,-0.713170301039562
1.88236232174274,1.1335935034457,0.943638873763765,0.549743637784851,-0.393895235978914,0.382183667220477,0.320979570757623,0.812613932688075,0.622659303006142,0.228764067027228,0.0612040964628536,-0.714874806736537
1.8852561710111,1.12793497210736,0.943994805401516,0.186077279484534,-0.757917525916982,0.0207281521100573,-0.0401661722878783,1.16810114439524,0.984160977689394,0.226243451772412,0.0608943243979357,-0.717751353629103
1.88771041971085,1.12321329425071,0.944287759216851,2.01477075815094,1.07048299893409,1.85308848115151,1.79245687178019,-0.669243577529473,-0.848169112563336,0.222313886370751,0.0606316093713259,-0.7219738728461
1.88970392297865,1.11941177945816,0.944519791984489,0.937225333494559,-0.00729445848993004,0.774982205647753,0.714563990813053,0.404847788645105,0.229955801171436,0.222661342681506,0.0604182148347001,-0.721858449302983
1.89190478549505,1.11521629254334,0.944769818098223,-0.0590525788247144,-1.00382239692294,-0.220733670416914,-0.280916293946372,1.39613258648971,1.2256861120446,0.221863715121658,0.0601826235294587,-0.722906102976565
1.89408267625494,1.11106713709943,0.9450109075929,0.827490657035768,-0.117520250557132,0.665539346808109,0.605589855572454,0.505477281526974,0.339421052020445,0.221900801463314,0.0599494912356547,-0.723110106129586
1.89682476782022,1.10581425834448,0.945305491449958,0.890920313985475,-0.0543851774644833,0.72774806910634,0.668092105033852,0.437722153310633,0.277213386416106,0.222828208951623,0.0596559640724887,-0.722477282498335
1.89948751799108,1.10068116939481,0.945581949853243,-0.0263121018416256,-0.971894051694868,-0.189607226000704,-0.24897815600877,1.34965932540358,1.19456010586201,0.222666054167145,0.0593709300080663,-0.722915895686098
1.9,1.09969396293554,0.945634070844295,0.161578738647696,-0.784055332196599,-0.00190938612920399,-0.061225457505941,1.16091942044148,1.00685952835024,0.222804196153637,0.059316071376737,-0.722829874690658
1.90065050362923,1.09843881470696,0.945699723995551,1.33127470251083,0.385574978515278,1.16755732503879,1.10816419693589,-0.00972538222893182,-0.16246447294034,0.223110505574937,0.0593931281028985,-0.722589218420614
1.90136863536863,1.09705109887313,0.945771545711436,1.12503094027824,0.179259394566803,0.96163531340624,0.902157117552287,0.194893981320838,0.0436144281591491,0.222873822725952,0.0594781958539523,-0.722897722985485
1.90224356770557,1.09536355258558,0.945858118751378,-0.80794877331847,-1.75380689206985,-0.971529881735896,-1.03111171947356,2.12647527205914,1.97696983822494,0.223162946155094,0.0595818377376678,-0.722695172596285
1.90335024963514,1.09322569626544,0.945966159609455,2.74272514894338,1.79675898933393,2.57853972496906,2.51882679297986,-1.42560109671442,-1.57286063337041,0.223898355963523,0.0597129319892029,-0.722067803645932
1.90439717644024,1.09119445728284,0.946066859040035,2.4914708711948,1.54540401215477,2.32710287069224,2.26726592286592,-1.17607146558307,-1.32119906382588,0.224204948328888,0.0598369478263288,-0.721861910711147
1.90574094798271,1.08858222122186,0.946193957484121,0.499071010205528,-0.447122947278592,0.334492851879711,0.274496724871101,0.814085496350764,0.67169723261302,0.224574285334427,0.0599961270086097,-0.721619672149693
1.90717960743363,1.08578383081281,0.946327346663842,1.30563462807415,0.359307281410308,1.14096535925393,1.08079881292347,0.0049850178893367,-0.134471466259632,0.224835815150676,0.0601665463304526,-0.721491531513165
1.90865156903316,1.08292435913099,0.946460953218954,1.6765770459114,0.730116092692451,1.51260508117037,1.45226417064455,-0.369339811513561,-0.505803217425596,0.224312875266855,0.0603409105258212,-0.722148077952099
1.91044862404957,1.07944005503643,0.946620144861532,1.28483708589453,0.338216941032997,1.12143686479956,1.06088308047862,0.0185569745578171,-0.114262935617084,0.223954005415912,0.0605537843209456,-0.72266613944562
1.91217537911222,1.07609262190468,0.946769054430356,-1.46206805615025,-2.4088371105806,-1.62560141306628,-1.68635974365881,2.76245236556349,2.63312879808916,0.224291687508559,0.0607583305925299,-0.722477366921797
1.91426996183947,1.07202647898205,0.946944353155169,1.5319721978526,0.585027844697431,1.36803623946158,1.30702979082577,-0.235003311843716,-0.360085437670598,0.224942407026834,0.0610064486358186,-0.722001946128335
1.91859347683599,1.06361163944609,0.947287699071712,1.86696204843679,0.919674349365082,1.70313097600049,1.64161237663073,-0.578000737184636,-0.694324677559019,0.225349671806063,0.0615185993697609,-0.721938027265648
1.92100936370168,1.05890375714355,0.9474687102645,1.57109417983581,0.623625469571312,1.40713468790132,1.34532990975518,-0.286426152611626,-0.397861199490679,0.225764270080633,0.061804778146145,-0.721704440183867
1.92342525056736,1.05420711073999,0.947641957825893,0.546686760221041,-0.400955197604852,0.385056246352273,0.322965289429744,0.731241821310244,0.624676668396149,0.223721470791298,0.062090956922529,-0.723920487034596
1.92560813715677,1.04999109211208,0.947791872688993,1.28687172028219,0.339079847593192,1.12435772127359,1.06200818609476,-0.0120170939826794,-0.114216313405766,0.224863534187426,0.0623495351788275,-0.722928338501567
1.92784293722375,1.04566369188434,0.947938849705874,1.05807359554358,0.110134745837702,0.896334442258039,0.833720179306684,0.211943512577652,0.11421867039919,0.224353416236892,0.0626142629513552,-0.723585433468982
1.93014719244569,1.04120603171415,0.948083517459273,1.69378955256327,0.745706035103999,1.53150776970852,1.46862055153345,-0.427414519819306,-0.520537034074179,0.22516900102982,0.0628872181750688,-0.722914516429454
1.93258315041411,1.03648422571247,0.948228864696106,0.705553444017306,-0.2426754206788,0.542903524226266,0.479727749711649,0.556756476000823,0.468501114984457,0.225825694305657,0.0631757745146174,-0.722403170390449
1.93518462166171,1.03143625577343,0.948375472246594,1.60533929690791,0.656963824661313,1.44354357803677,1.38005964097157,-0.348623385198142,-0.431684168724978,0.225279655936335,0.063483937065195,-0.723095816310259
1.93863813832988,1.02468515268767,0.948556339248162,0.0893394734112867,-0.859216865836875,-0.0743850701017488,-0.13827810048516,1.16296325317283,1.08683443973332,0.227617573896447,0.0638930303834116,-0.720938765351715
1.94158778258209,1.01889765684438,0.948698332992277,1.43655685541408,0.487858522421806,1.2717804798805,1.2075380434074,-0.188640386563026,-0.258839710415126,0.22901881200668,0.0642424364730996,-0.719679520985598
1.94446263600191,1.01320638908087,0.948825613419917,1.08434322933567,0.135517615915754,0.9184055776819,0.853822594618787,0.159383794462083,0.0950030188011296,0.230520634716883,0.0645829830631131,-0.718304978703033
1.94723210645942,1.00773480080204,0.948937816049478,1.1501866725561,0.201248856506624,0.98881773681171,0.923906690511026,0.0838281102910159,0.0250311255384514,0.226279982045076,0.0649110463006837,-0.722657834004402
1.94959472394785,1.00315644481825,0.94902558207614,3.06630875136328,2.11728316928714,2.90606157537421,2.84087066042922,-1.83771421561097,-1.89184507835308,0.225438090934059,0.0651909149449925,-0.723587491142081
1.95235733459709,0.997840353389978,0.949119042710533,1.20288685086355,0.253767808153012,1.04561886933051,0.980100703740443,0.0177396496495341,-0.03098166102991,0.222786147123102,0.0655181655900681,-0.726332895587432
1.95473689664603,0.993319872399277,0.94919171884209,1.37724908016593,0.428057361323844,1.22132586471112,1.15552582327448,-0.162205950875199,-0.206334104432386,0.221723256891458,0.0658000414366435,-0.727468461950632
1.95684093419592,0.989321592833313,0.949250001088468,0.976783085225127,0.0275330841366586,0.819841686881501,0.753792407411386,0.235529185421927,0.195457593677082,0.222990677813741,0.0660492794701153,-0.726259323274727
1.95891226906555,0.98535106547571,0.94930187212705,-0.183146537494252,-1.1324484096213,-0.340673183122814,-0.406967826764113,1.39231889223982,1.35626969889116,0.223821289269862,0.0662946436412997,-0.725480582857189
1.96092037303461,0.981505056418731,0.94934692864464,1.17237325741327,0.223026328768626,1.01551929484786,0.948986777179893,0.0325182792388388,0.000360151464747105,0.223386480233373,0.0665325176679685,-0.725960448411267
1.96320575126105,0.977144491941194,0.949391967942979,3.18309404971698,2.233702081774,3.02702199195671,2.9602187551778,-1.98307426323661,-2.01082678723482,0.222875294539178,0.0668032367789118,-0.726516673403801
1.96543316212179,0.972917965481717,0.949429510649308,1.1807464900729,0.231316979423593,1.02625753999485,0.959190450746818,0.0137275147348989,-0.00976094009751038,0.221556039326083,0.0670670892480344,-0.727873471323225
1.9676635493731,0.96871030506012,0.949460863722795,1.35764303134229,0.408182167619493,1.20448500485408,1.13715371056254,-0.168443405502424,-0.187692846839748,0.220489320779745,0.0673312942915352,-0.72897154294305
1.97030661942971,0.963755179174176,0.949489996559558,1.39923520154018,0.449745204980624,1.24808394759495,1.18043956308158,-0.216684383907405,-0.230949566522023,0.218795638458601,0.0676443845133672,-0.730694358100957
1.97189035181994,0.960807202726813,0.949503317288874,1.37684695447627,0.427343637187393,1.22625886281278,1.15842687406844,-0.197619671341628,-0.208923556779566,0.218420080407827,0.0678319887443408,-0.731083236881048
1.97347408421017,0.957864288795818,0.949513556719993,1.80538517650614,0.855871619786148,1.65476704978294,1.58674745680763,-0.628883168011808,-0.637233900087633,0.218637719698515,0.0680195929753145,-0.730875837021478
1.97487977440445,0.955253204891547,0.949520068673886,1.11338011343318,0.163860044759294,0.963175422895408,0.894989316038385,0.060263888853162,0.0545307526355012,0.218390797394795,0.0681861068570232,-0.731129271279091
1.976358966605,0.952497895065277,0.949524306405076,0.56473172426441,-0.384792582140666,0.413203879191342,0.344842551623448,0.607655343441829,0.604681754781628,0.219889172640962,0.0683613275678939,-0.729635133764114
1.97760854810451,0.950154355137249,0.949525787522764,2.30520096580735,1.35567517828458,2.15325810273285,2.08474875345516,-1.13459439831791,-1.1352229659324,0.220452212352185,0.0685093492776856,-0.729073575170578
1.97959114351445,0.946440587108837,0.949524185109011,1.38535830562379,0.435834120514783,1.23392902316186,1.16518482152559,-0.218744234416751,-0.215660636416577,0.220173484098206,0.0687442016362714,-0.729350701010805
1.98200690986725,0.941921085130161,0.949515697990064,3.37505016621931,2.42553446822925,3.22398620260006,3.154955836463,-2.21303475133284,-2.20544013847293,0.220094329756313,0.0690303661370577,-0.729421368233751
1.98393141837012,0.938316772108931,0.949503807882414,1.32305883836451,0.373555030482092,1.17180801243342,1.10254967474012,-0.164232902631185,-0.153045866857702,0.220509163624389,0.0692583376933067,-0.728994644258024
1.98585592687299,0.934714848430892,0.949487370626647,1.40115560113062,0.451668230503974,1.2508174468438,1.18133113759425,-0.246616289163353,-0.231843766967598,0.219824463536376,0.0694863092495557,-0.729662907090271
1.98834839563595,0.930049417042127,0.949459344678955,1.7456183831229,0.796159038443949,1.59489530416548,1.52511374447565,-0.595064327433521,-0.575654399796693,0.220504638647257,0.0697815596898357,-0.728954706031699
1.99148217664027,0.924246819685276,0.949413377242463,-0.904512736488692,-1.85392611373116,-1.05365258971351,-1.1238053677853,2.04805218747058,2.07321874502776,0.219292631296608,0.070152778071793,-0.730120745945855
1.99452918143691,0.918558801049529,0.949357276937052,1.19471726775406,0.245359990817009,1.04561842424623,0.975104707044081,-0.0565459059945518,-0.0257474301070287,0.21961256070998,0.0705137172021487,-0.729744716227072
1.99840311218768,0.911348670865415,0.949269686781749,1.00566609851972,0.0563964117379756,0.858210080709595,0.787237469186773,0.124111201678642,0.162032217594976,0.218428629332952,0.0709726115228219,-0.730841057448798
2,0.9083878327941,0.949228313586732,2.13432060726338,1.18509229367665,1.98525398677097,1.91409221266498,-1.00570437987088,-0.964863899078251,0.220228394598394,0.0711617741059896,-0.728999918988338
2.00146840355811,0.905657636313114,0.949187556559811,2.86438629807516,1.91519874151535,2.71641548389187,2.64523093200002,-1.73957329568691,-1.69604337544021,0.219155366075137,0.0711845518918479,-0.730032190484674
2.00352864808436,0.901831129194711,0.949125999519451,1.62474597912033,0.675619979600874,1.47715953498075,1.40594302470228,-0.504111895507564,-0.456817025182824,0.21880295441805,0.0712165102784754,-0.730323045101401
2.00563484645902,0.897916239268988,0.949057797101153,0.783586854853095,-0.165470942248058,0.635364143902378,0.564114962404,0.333801276864989,0.384942834697154,0.219471892449095,0.0712491814983787,-0.729585904652058
2.00768010129665,0.894112768550761,0.948986465398351,1.01316671811246,0.0641802527141108,0.86543002398527,0.794149116619394,0.0999636519313675,0.154837348778957,0.219017601493068,0.0712809073658763,-0.729968863905283
2.00935566134423,0.89100147306373,0.948924290477498,0.632766290344966,-0.316158000132532,0.485745918038278,0.414439019487794,0.476562453575936,0.534485270989704,0.218327270857172,0.0713068985504837,-0.730597019620326
2.01127716854526,0.887436292977328,0.948848857078821,0.373749281256232,-0.575099575822589,0.226651184754638,0.1553144799024,0.732121813074928,0.793534377176422,0.218434801353833,0.0713367048522385,-0.730414055724989
2.01324662810481,0.883789704218923,0.948766966920865,0.387608106048373,-0.561158860872492,0.242033939336174,0.170666684348139,0.713123019870784,0.778100282572726,0.216941421700234,0.0713672549880351,-0.731825545220631
2.01721094532562,0.876494777022672,0.948588197816501,-0.250960505922778,-1.19954870373928,-0.395752344319308,-0.467181093552731,1.3436758705754,1.41576929136923,0.216220587629953,0.071428749233423,-0.732367610186548
2.02131545190875,0.868924335444966,0.948383582221541,0.450393963612455,-0.497989618609086,0.303726234819071,0.232233816731477,0.636690518713489,0.716149765490064,0.218160146880978,0.0714924180875941,-0.730223435340563
2.02538299554699,0.861377690939433,0.948161118155902,1.62239386389575,0.674232745739845,1.47750829670394,1.4059527831291,-0.544575092189672,-0.457791664973202,0.216441080766643,0.0715555135748329,-0.731720037389259
2.02966483045837,0.853492451606052,0.947905861181933,1.39643275130872,0.448526890126785,1.25363611265089,1.18201417951575,-0.328521727909693,-0.234108318333812,0.214418571792973,0.0716219331351469,-0.73348728938896
2.03480258559091,0.84412238112315,0.947571403422074,2.84208497598367,1.89451357256159,2.70187048102421,2.63016885134681,-1.78604647022366,-1.68259744792474,0.211916124636853,0.0717016296773925,-0.735655278785221
2.03930658912269,0.836029559604542,0.947253287136877,1.62794622535122,0.680692938214346,1.4914228480028,1.4196513524991,-0.583621792894554,-0.472398065362219,0.208294872852127,0.0717714955037088,-0.73895841428475
2.04195006075859,0.831363628728083,0.947055949939624,3.02055611494073,2.07350016500111,2.88556122806051,2.81374872718705,-1.98238509845897,-1.86669277724743,0.206807387753683,0.0718125008734609,-0.740248562185941
2.04393522053135,0.827855746457189,0.946902652617417,2.68268254812148,1.73577989550406,2.54759257713963,2.47574928258963,-1.64789353613244,-1.52884662997221,0.206933265531848,0.0718432945500012,-0.739969387085569
2.04592038030411,0.82434533414941,0.946744973584943,2.0633870258556,1.11664205227065,1.92968960515592,1.85781551692938,-1.03347018277997,-0.911070543344439,0.205571508926214,0.0718740882265414,-0.741173464658729
2.04758390824571,0.821430588287827,0.946609485959966,1.59773184637511,0.651122360415147,1.46485686602416,1.3929569732543,-0.571526384966476,-0.446347487294336,0.20477487312081,0.0718998927698593,-0.741834612839156
2.04931861777322,0.818405765736559,0.946464972663865,2.59578128434396,1.6493163116801,2.46299743828712,2.39107063680955,-1.57266487107299,-1.44460566414568,0.20471064753441,0.0719268014775687,-0.741754325129455
2.05110856684094,0.815279674577449,0.94631240855652,2.52189062788692,1.5755782193304,2.39052019658021,2.31856562952258,-1.50328595494513,-1.37225322096606,0.20332499836434,0.0719545670576349,-0.74298741019218
2.05273182578488,0.812469495101291,0.946171039634831,-0.0178673014693734,-0.964038341104204,-0.148902056063547,-0.22088180301428,1.03335129811557,1.16705284264911,0.203014501544906,0.0719797469507329,-0.743156538089924
2.05413886978963,0.810023199904486,0.946046193815896,2.25153415243055,1.30548795861466,2.11884855050693,2.04684697757596,-1.23682377767148,-1.10080078376007,0.204687174854592,0.072001572930966,-0.741359018961305
2.05546349438275,0.807703604529879,0.945926689209873,1.01170650517659,0.0657798159667194,0.878789226469238,0.806767106042893,0.000936498486985848,0.13915958316698,0.2049393991337,0.0720221204263453,-0.740987290076174
2.05677475463479,0.805408112270629,0.945806502213584,0.876562402767792,-0.0692440994457919,0.744365731015798,0.672323270400912,0.133084841869717,0.273483231812672,0.20423913236688,0.0720424606148862,-0.741567369846704
2.05862725273861,0.802178584345661,0.945633516661918,1.76621007872667,0.820576562064753,1.63523278029311,1.56316158384135,-0.760982999495689,-0.617528067179432,0.203048494885321,0.0720711964517609,-0.742585021776597
2.0608742653043,0.798276105686389,0.945418706564284,1.97979914244909,1.0343804358848,1.84956268502979,1.77745663305704,-0.97918052737065,-0.832037926492754,0.20234250939205,0.0721060519727517,-0.743076197172234
2.06226936258256,0.795858133854401,0.945282600094129,1.2216737284171,0.276391128322969,1.09089370173311,1.01876600909702,-0.222907875242614,-0.0734834090028865,0.202907719320083,0.072127692636097,-0.742374880774046
2.06366445986081,0.793433953293287,0.945144396377115,0.772791600503338,-0.172352795873777,0.642573037113661,0.570423703814219,0.223010249479069,0.374720692562897,0.20236789668912,0.0721493332994422,-0.742776499687996
2.06519294297334,0.79079651299247,0.944990578958887,-0.384224770814235,-1.32921534977312,-0.512515118124144,-0.584688161159805,1.37548467415228,1.52967874011869,0.20046339034557,0.072173043035661,-0.744527188613317
2.06677078226527,0.788099069949209,0.944829189248907,-1.78481202917079,-2.7296412184197,-1.91120217363123,-1.98339969201313,2.77149876196234,2.92822888126204,0.19858766284234,0.072197518381905,-0.746241526406566
2.0683486215572,0.785412408647672,0.944665177395453,1.19293104840805,0.2482658710126,1.0658413240177,0.993619330289553,-0.20820692164188,-0.0489541528940998,0.1993117181185,0.0722219937281492,-0.745353459276953
2.06987974422119,0.782812224952482,0.944503519407802,0.928125980712463,-0.0163775386953392,0.803051106323414,0.730805361914486,0.0520068630379964,0.213698157493316,0.197320618797976,0.0722457444089283,-0.747182900609825
2.07124968683674,0.780502682004671,0.944356805283545,2.45668217715899,1.51232537187544,2.33383105617512,2.26156406130043,-1.48106137929576,-1.31720725601688,0.195118115858559,0.0722669948746897,-0.749238689424987
2.07238162394367,0.778609946829837,0.94423411808149,1.29319079575388,0.34895667767239,1.16956867104323,1.09728411762962,-0.318674170799782,-0.15304999954813,0.19590667812426,0.0722845534136107,-0.748327439957229
2.07358612518726,0.776593770844535,0.944102116702634,-0.163339105817806,-1.10744122252044,-0.285945987042642,-0.358249224605608,1.13484299545014,1.30235134130824,0.194910118787802,0.0723032375629655,-0.749191997914833
2.0748117516668,0.774552343723054,0.94396627187983,-0.26808704266897,-1.2120533145488,-0.389276680484023,-0.461598929889707,1.23615127361276,1.40556520176954,0.193511887220737,0.0723222494056838,-0.750454384659093
2.07601560748594,0.772561841774766,0.943831351017848,2.08986392413263,1.14603257311478,1.96936312970113,1.89702220615788,-1.12446036438311,-0.953190855140027,0.192841717974753,0.0723409235432539,-0.750989633043096
2.07745197397554,0.770193131071495,0.943668452026266,-1.94648163270187,-2.89015008472814,-2.06567354014962,-2.1380367445217,2.90822987559319,3.08170519654796,0.191555111819824,0.0723632043720723,-0.752113340206441
2.07872782311285,0.768102498901644,0.94352201627088,1.1123736994746,0.168851683203721,0.993877166649399,0.921494171383824,-0.15339167248218,0.0220278448870561,0.190879528090778,0.072382995265575,-0.752642488180103
2.07994665818453,0.766115700446574,0.943380604053293,2.41349250108574,1.47011189703244,2.2965144985493,2.22411259678891,-1.45799689634234,-1.28073199273562,0.189379904296822,0.0724019017603914,-0.75400069975647
2.08106609245171,0.764300901237526,0.943249426469948,0.480478157015681,-0.462771269454268,0.362838802370872,0.290419536014842,0.473881365222684,0.652829890455106,0.190058621000839,0.0724192663560297,-0.75319080546911
2.08236024662923,0.762198980464883,0.943096227157202,0.870487761406686,-0.0726084657505164,0.75362995024348,0.681190609047287,0.0810083714175958,0.261905618109915,0.189297152359398,0.0724393411961924,-0.753799074797804
2.08419381772073,0.759210949260442,0.942876333115171,1.77271568777454,0.829839354659374,1.65337536888628,1.58090758544786,-0.82169663618742,-0.638031252332691,0.191808102326683,0.072467783438414,-0.751068230788488
2.0858678790872,0.756457480478324,0.942672636039726,1.77581439847841,0.833141762438687,1.65651692602885,1.58402317465328,-0.827565694174953,-0.641350538613551,0.191791223825136,0.0724937513755719,-0.75088141221459
2.08921277506978,0.750956040855858,0.942257229794861,1.27702614523271,0.334768915437847,1.15792290728976,1.08537727009302,-0.334421229237164,-0.143120040298161,0.191648875139686,0.0725456371967343,-0.750608354655175
2.09216410305519,0.746081723898825,0.94188139890349,-1.12424737223948,-2.06612877114297,-1.24334466574258,-1.31593608375786,2.06201780765669,2.25781748266135,0.191688711518381,0.0725914180152831,-0.750192687385109
