time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
2.09511543104061,0.741224233017525,0.941496858906774,1.50681002378912,0.565313164882348,1.38735744135725,1.31472024252341,-0.57349600950589,-0.37322338361664,0.192089781265708,0.0726371988338317,-0.749407077641067
2.09823742647868,0.736102927826241,0.941080642990666,0.89523455119492,-0.0458460917957467,0.777199806933615,0.704514179898185,0.0315887479280562,0.236566463092481,0.190720371296735,0.07268562703543,-0.750360271693932
2.1,0.733214112468305,0.940841403156245,-0.306011183558769,-1.24685258671501,-0.423987724249041,-0.496700692216742,1.22991480468505,1.43754209537299,0.190689508657974,0.0727129679677009,-0.750151894498271
2.10365100555936,0.72719213590983,0.940336048484026,2.42539798499423,1.4850619365102,2.30460253678121,2.23210824378952,-1.50491610787969,-1.29177219530549,0.193289741204708,0.072494292991689,-0.747046307279318
2.10673037458681,0.722009088492044,0.939899417930465,1.78602890216557,0.846129484235104,1.66374409100837,1.59143423513606,-0.869425146644019,-0.651534817205599,0.194594667029506,0.0723098558723099,-0.745304750900959
2.10955458294197,0.717245616678798,0.939490499515308,1.88015252430345,0.940662024788143,1.75802333049633,1.68588262903484,-0.968637012356044,-0.746392129519534,0.194269895268609,0.0721407014614839,-0.7452206042467
2.11221301208288,0.712756202748488,0.939098193830298,2.42999387415985,1.49089568032955,2.30788949814768,2.23590802184189,-1.5231518190934,-1.29680982801159,0.194085852317961,0.0719814763057931,-0.745012341512337
2.11372267563004,0.710208005661168,0.938872223019757,-0.264613310362151,-1.20348553338191,-0.385289776807188,-0.457180832642622,1.16738883830379,1.39605305566238,0.192567522280471,0.071891055835434,-0.746304700739285
2.1152323391772,0.707669047909779,0.938643954122699,0.272671471595317,-0.665972482527381,0.150983143392686,0.0791825080276113,0.628486539882167,0.859461446095087,0.193488963567706,0.071800635365075,-0.745154990554992
2.1167130445995,0.705176960420528,0.938417832706032,2.33423927304391,1.39582144033788,2.21326640721971,2.14155445789398,-1.43637749747345,-1.20313662518795,0.192684815149927,0.0717119493257261,-0.745733017556105
2.11872249486101,0.701806380451334,0.938107444509157,1.51522514151192,0.577117697002768,1.39484929193313,1.32325769752897,-0.621451317077633,-0.385150253019811,0.191967443982957,0.0715915944041605,-0.7461400005262
2.12082472194604,0.698277133390195,0.937778398057719,1.52075020733721,0.58297180927949,1.40012276613521,1.32865708346959,-0.630379950079394,-0.390878685411871,0.192093123867619,0.071465682665623,-0.7456852741901
2.12303068289274,0.694584959888573,0.937428359247331,1.12138106421158,0.183952704964253,1.00348729994158,0.93215374209726,-0.237568782208688,0.00527461715007094,0.189227322114324,0.0713335578443209,-0.748201037133008
2.12468649439131,0.691846527291884,0.937162453787549,-0.333653885826872,-1.27081633961442,-0.450597511209379,-0.521831895131929,1.21367842242381,1.45899434891948,0.188178009305057,0.0712343839225499,-0.748984444482492
2.12634230588988,0.68911233266693,0.936893860668246,0.203310248665436,-0.73358361200281,0.0864958811771251,0.0153606711763461,0.673751661490584,0.9215331894919,0.18794957748909,0.071135210000779,-0.748944283179156
2.12912500973905,0.684577986812404,0.936436464891335,0.42087964059737,-0.515556824293965,0.308356554106752,0.237388012627171,0.447189974185233,0.699048452264164,0.183491627970199,0.0709685414795811,-0.752944836921136
2.13167520355207,0.680472054117373,0.936010794506572,1.77423973917128,0.838228944664709,1.6621156438402,1.59129984482069,-0.91082779070332,-0.65528905031412,0.182939894350588,0.0708157990195057,-0.753070900155984
2.13412001424193,0.67656829906671,0.935596936430718,0.601396996529444,-0.334199939901274,0.492631035648243,0.421961667224437,0.254606631842274,0.513635269206281,0.179435329305007,0.0706693684238067,-0.756161607125711
2.13655723037581,0.672747236196441,0.935178844676027,0.470633844794312,-0.464544999881715,0.362618237518169,0.292094844818295,0.380652391378146,0.643083999857732,0.178538999976017,0.0705233926998735,-0.75663984470001
2.13870883974644,0.669378653917507,0.934805218635714,0.446773738192747,-0.488031480442967,0.340303304434228,0.26990878119781,0.399469872719697,0.664896437437904,0.176864956994937,0.0703945232364177,-0.757940261640777
2.14102568539565,0.665784843725352,0.934398188226309,2.29147709827361,1.3570789100473,2.18667603284808,2.11642027581142,-1.45063543208607,-1.18202208758511,0.175056822462194,0.0702557570366609,-0.759341365764115
2.143033899612,0.662697099048086,0.934041470615252,1.25728483863935,0.323243368024099,1.15331002146321,1.08317454531587,-0.420477446267779,-0.149133074700614,0.174110293323486,0.0701354761473427,-0.759931177291766
2.14591958918193,0.658236016181156,0.933522563211024,0.981049987257474,0.0475274240464499,0.87515600088915,0.80519336153628,-0.146957345355124,0.128329201674745,0.175856625721195,0.0699626393528701,-0.75766593748983
2.14838396185479,0.654401771026259,0.933073471147971,1.67167630315067,0.738602832002695,1.56590243331699,1.49608739621407,-0.84168562518781,-0.563013925066098,0.175588906936597,0.0698150371029258,-0.757484564211374
2.15097896278158,0.650402876374213,0.932594667583612,0.880300449175427,-0.0522942184081856,0.777485547735156,0.707825936789816,-0.0574230604156031,0.224768730793797,0.172474512385611,0.06965961094534,-0.760120155198001
2.15333949248211,0.646803922341725,0.932153943908265,2.01896017415525,1.08680623024699,1.91834585482215,1.84882762650887,-1.20202370416714,-0.916673682600602,0.170132547646386,0.0695182283132829,-0.762021396261879
2.15576416369852,0.643166258416561,0.931696185290882,-0.0642088318342386,-0.995905017125121,-0.161289272513968,-0.230662276474272,0.873828534890832,1.16235846176515,0.166453444640033,0.0693730039603032,-0.765242740650849
2.15778810244727,0.640175924652782,0.931310239583374,1.52119429755017,0.589884057966796,1.42394898603143,1.35469720477269,-0.714521280119911,-0.423386965189318,0.166497092777478,0.069251781258739,-0.764813146805897
2.15954759193983,0.637577773727176,0.930971906239568,0.771476811504894,-0.159495094734674,0.674503535560862,0.605357137960495,0.0322206357666812,0.325614768279074,0.1661196735444,0.0691463976003678,-0.764852232695168
2.16131827043572,0.634963514458786,0.930628781513428,1.70669221810954,0.776063436596111,1.6104448050404,1.54140446125763,-0.90644094679884,-0.610775679744198,0.165287756851914,0.069040343782778,-0.765341024661514
2.16642266994274,0.627506265228754,0.929625009629342,0.469019368378277,-0.460605641251065,0.372771631548858,0.304037012975643,0.323469252253111,0.625587996653699,0.164982355402634,0.0687346185732149,-0.764642654226709
2.17362358981752,0.616920348291978,0.92817198440443,2.63486326076084,1.70669127635641,2.54068530735232,2.4723819839265,-1.85546163563452,-1.54420999952207,0.162481276834343,0.0683033234258166,-0.765690707570087
2.17808841144952,0.610415454357845,0.927249457989225,0.537434618305191,-0.389814839684034,0.444300002334276,0.3762640969519,0.234151357405945,0.550985361037325,0.16117052135329,0.0680359053823759,-0.766078936635934
2.18255323308153,0.603926668293738,0.926310591785288,0.14465173375045,-0.781658858034838,0.0517600349741521,-0.0160084523647832,0.619935120658521,0.942319044150071,0.160660186115233,0.0677684873389354,-0.765650405670055
2.18573872225321,0.599306322361886,0.925630794476288,2.24679995385012,1.32116915937383,2.15486406171026,2.08728636749855,-1.48798004513667,-1.16165557302226,0.159513586351565,0.0675776942117063,-0.766117208124723
2.18892421142488,0.594686654402344,0.924942745839082,3.12000645748837,2.19506371164929,3.02887848239703,2.96149158131255,-2.36680492691021,-2.03654883547347,0.158514876175818,0.0673869010844772,-0.766427869663263
2.19184441523215,0.590525034742414,0.924304829476912,0.527837393969125,-0.396467435507787,0.439571172764654,0.372359175685969,0.218165859056445,0.551945653790943,0.155478218283155,0.0672119970786847,-0.768826611193757
2.19463399494777,0.586576850768151,0.923689167070973,-0.376083204806249,-1.29977237187722,-0.463992857820373,-0.531037774551609,1.11761462531976,1.45472694162258,0.154954569745359,0.0670449167312359,-0.768734597325614
2.19697835684443,0.583276432864191,0.923167044464386,0.992302370989026,0.0691353265246396,0.906720060438891,0.839815557977965,-0.256539125113774,0.0833514864864212,0.152486813011061,0.0669045024609262,-0.770680231453325
2.1989120624397,0.58059836011998,0.922733188000505,0.296994157019444,-0.62573903098106,0.212833564343607,0.146044880118995,0.434553480000985,0.77668830788151,0.15094927690045,0.0667886842246122,-0.771783911100055
2.2,0.579099885672234,0.922487842759349,-1.23437735336026,-2.15686519611961,-1.31855602549544,-1.38527954829643,1.96437943396867,2.30776739105578,0.150902194936176,0.0667235228009899,-0.771585647823173
2.2014151373746,0.577140730585429,0.922167364110207,0.342285116811474,-0.579882247298732,0.257055033918523,0.190411490780241,0.386729239805189,0.731755873329966,0.151873626031234,0.0666435431382829,-0.770293738078973
2.20436054822313,0.573096911249292,0.921495447751859,0.898709509651466,-0.0227859381003931,0.818941609911829,0.752464533273851,-0.179367622024559,0.169030914478008,0.146244976377615,0.0664770766379785,-0.775250471374244
2.20677392244705,0.569867850765313,0.92094012312107,1.17781467673231,0.256874553611236,1.09816664611888,1.03182596673807,-0.461958115972758,-0.110885843617001,0.145988709994235,0.0663406793808081,-0.774951413126835
2.20930136586905,0.566509819962564,0.920354016207274,-1.33207321313525,-2.25242722934253,-1.40965578680096,-1.47585362204803,2.04236344201059,2.3962076382553,0.143780408912778,0.0661978352470645,-0.776573607294496
2.21268653353407,0.562100532414605,0.919561868830179,1.89108448800012,0.971522619169944,1.81810262528981,1.75209611038585,-1.18999557797125,-0.832534241555671,0.138988377614272,0.0660065149039553,-0.780573491215906
2.21749761090548,0.555886914073182,0.918422370220792,0.859559020920986,-0.0588633492998063,0.785134140054133,0.719399533978486,-0.163512619905304,0.199022836242306,0.140159486942499,0.0657346060756469,-0.778262883278292
2.22230868827689,0.549709425171804,0.917266823505557,0.64894447144928,-0.268322352056277,0.577068127921969,0.511605430674631,0.0381039944971738,0.405661392830926,0.137339040774649,0.0654626972473383,-0.779927782730908
2.22681018957592,0.543918053517994,0.916171307338529,1.80618546773964,0.890014160401115,1.73164885907198,1.66644057426688,-1.12252252074889,-0.75026926692835,0.139744893472765,0.0652082848051021,-0.776426413865764
2.23051237134435,0.539127340068143,0.915259849915438,1.59535958502144,0.680099735106001,1.52129742161437,1.45629837391546,-0.917171033847316,-0.541038524000022,0.139061211105979,0.0649990476989146,-0.776198638809459
2.23418366086591,0.534358368171486,0.914346660563651,1.79753641433236,0.883189753768711,1.72398880785332,1.65919725131597,-1.12483888314449,-0.744850590752321,0.13833916301639,0.0647915565373465,-0.776007497547261
2.23726334677175,0.530355467155549,0.913573450750089,-0.0480919696110029,-0.961665420361092,-0.122381439795725,-0.186998940976741,0.71735440813229,1.10057239172683,0.138906971365738,0.0646175011810155,-0.774666479384351
2.24307299765204,0.522784902592127,0.912097005428382,2.55754958415666,1.64545257872827,2.4835327688918,2.41924361316063,-1.8964587105685,-1.50714660773225,0.138305970996027,0.0642891557311733,-0.773791034432355
2.24798502088138,0.516414956335449,0.910830556457325,0.600392748203836,-0.310437808253489,0.528207426201501,0.464195884480206,0.0522190718552427,0.446634671977119,0.13619686372363,0.0640115417212946,-0.774633692733695
2.25230112134698,0.510917853458359,0.909704280632112,-0.632310326625281,-1.54201460725739,-0.700198557889808,-0.7639661655128,1.27488401897116,1.67367044614491,0.131655838887519,0.0637676076229915,-0.778048441744593
2.25584157717377,0.506554171000935,0.908771338265972,0.617160310232312,-0.29161102803366,0.551669569173417,0.488102058352289,0.0184521126486455,0.420669279913683,0.129058251880023,0.0635675108211274,-0.779713086385949
2.25880043419026,0.50294412092065,0.907985578550373,1.07379670833376,0.165811129783389,1.00957478400202,0.946174499621536,-0.443230378700886,-0.0381889210711623,0.127622208712227,0.0634002843804831,-0.780363369838147
2.26141418809626,0.499796043881131,0.907286927582439,0.0454480832106778,-0.861838844371762,-0.017561983938182,-0.0808145461543339,0.580610590035465,0.988101473736773,0.126262629365012,0.063252562216152,-0.781024298217428
2.26420296354556,0.496440101433523,0.906536856261957,0.975084468873565,0.0685476126116078,0.913357739886594,0.850262791569844,-0.353822690136321,0.0562740646921129,0.124821677303721,0.0630949483167501,-0.781715178958237
2.26699173899485,0.493163558328239,0.905782068884544,2.13958236158354,1.233800292699,2.08157046681,2.01863313239266,-1.52546957406442,-1.11285106350811,0.120949229190888,0.0629373344173483,-0.784832839693657
2.26980968667847,0.48993874082916,0.905014771455917,0.921769905642753,0.0167551341868353,0.86737050549541,0.804592433711717,-0.314653692882557,0.100422337744201,0.117177471931036,0.0627780717836932,-0.787837299524881
2.27257353590187,0.486860143736786,0.904257864611273,1.85669604447682,0.95243817986555,1.80431045693584,1.74168859028999,-1.2548284465532,-0.837430725678717,0.115007454186833,0.0626218666458538,-0.789250410424439
2.27430039151895,0.484948756588725,0.903782820225583,1.19033469960212,0.28655187937654,1.13791914053111,1.07539487100358,-0.590446114414854,-0.171612050777996,0.114939828598544,0.062524269527527,-0.788842991627039
2.27602724713603,0.48304783159345,0.90330614846023,-0.0538474309526715,-0.957153579412901,-0.105362130410137,-0.167788802819337,0.650836634412787,1.07109495127957,0.113941371866665,0.0624266724092001,-0.789364776593564
2.27831799888709,0.480515501872015,0.902671324139404,-0.516067053628968,-1.41873837776837,-0.569026966961251,-0.631324172397361,1.11183967426938,1.53399549653677,0.115257118768393,0.0622972054361105,-0.787414205371011
2.28047251904069,0.478117199570434,0.902071628335288,0.547833241725756,-0.354238386609533,0.495763272428092,0.43358783453079,0.044529365039644,0.468483793804498,0.114245407194966,0.0621754378973022,-0.787826221140323
2.28275466323523,0.475603551056687,0.901433649055595,0.938215881267163,0.0367822322115688,0.886989757656599,0.824943300257023,-0.349339749200336,0.0764903487985711,0.11327258101014,0.0620464573995753,-0.788161068045455
2.28462289981817,0.473558995647083,0.900909293441627,2.6623505176583,1.76144122421667,2.61233278951517,2.55039191969631,-2.07683292404923,-1.64948262625469,0.111958597961987,0.0619408698188622,-0.788950695479639
2.28655265230126,0.471458327750991,0.900365720616574,-0.787258329135873,-1.68762404975245,-0.83746010351352,-0.8992919090426,1.37075023679359,1.79965762965917,0.112033579906726,0.0618318055290796,-0.788332140709848
2.28852701755551,0.469308559209628,0.899807535726164,-1.20769851606671,-2.10750605179288,-1.25818073437522,-1.31990095422369,1.78920951343332,2.21970848994986,0.11220243815698,0.0617202198484736,-0.787605097569184
2.29018763377006,0.467490419967004,0.899336448202351,2.48472456294419,1.58538811474184,2.4338068682485,2.37218050184995,-1.90469008188295,-1.4728440536476,0.112544061094238,0.0616263663985475,-0.786792387108113
2.29184665389241,0.465675473458181,0.898864343047239,0.304320791177963,-0.594543551869276,0.254634277369928,0.193101674214576,0.272573799243605,0.705762668832663,0.111219116963387,0.0615326031553516,-0.787645226083852
2.29406508537799,0.463273750682395,0.898230775810893,1.62115327906942,0.722922503258529,1.57320151353559,1.51179429001132,-1.04852053932892,-0.613563514200422,0.109358989058107,0.0614072235242713,-0.788871786752786
2.29597754206312,0.461237393228431,0.897682544001302,0.568601176812071,-0.329081367189231,0.521857969476044,0.460558832730741,0.000678560497689606,0.437123711270561,0.108042344081329,0.0612991367453027,-0.789640199919973
2.29817498684792,0.458900893112175,0.89705031450237,0.778903294801602,-0.118147019700768,0.731512596306566,0.670337653081878,-0.211436759969703,0.226712661420492,0.108565641719724,0.0611749432246878,-0.788484672782646
2.3,0.456960501204156,0.896523360734058,-0.639316542082442,-1.5358399028165,-0.685152243149834,-0.746224041662948,1.2031845428671,1.64274740239701,0.106907499580506,0.0610717985131146,-0.789615861153553
2.30196136145236,0.454897974409258,0.895955163013847,1.75686336692218,0.860908203908332,1.71174771531174,1.6504676722086,-1.19556969779934,-0.75451250919475,0.106395694713582,0.0612800431031386,-0.789559468300265
2.30513326043428,0.451590210936077,0.895032221993876,1.72968384721252,0.834651625218646,1.68710698906148,1.62549017437435,-1.17389996343828,-0.730457952380479,0.104193672838167,0.0616168146871277,-0.790838549155709
2.3083051594162,0.448353267834112,0.894104388615085,0.131604373954357,-0.762500014660728,0.0895621892599541,0.0276086029888374,0.420744664845274,0.866495785626248,0.10399577096552,0.0619535862711167,-0.790108617649565
2.31225128169219,0.44436986716745,0.892943390441666,0.257462400026413,-0.635480990415253,0.218666560115854,0.156294000271784,0.288075866895666,0.736649390169881,0.101168399754628,0.0623725598440697,-0.791774990687037
2.31632101614947,0.440375035608466,0.891738525454289,-1.46751067347711,-2.3592491989314,-1.50376221709235,-1.56656687484603,2.00694191045449,2.45830540030032,0.0990562013689156,0.0628046577536827,-0.792682324085374
2.31981264750703,0.436999806611478,0.890698930377291,1.66620199253733,0.775503062160039,1.63169301762632,1.56851764118655,-1.13151783457507,-0.677818710809254,0.0976843513507857,0.0631753764397747,-0.793014579026506
2.32333661190784,0.433643743839346,0.889644343279892,1.83046713764302,0.940822794363123,1.79554035829449,1.73199083025658,-1.29834708641724,-0.842346486976692,0.0984763073864316,0.0635495280379015,-0.791168035893461
2.32644432772973,0.430685984115777,0.888709900450245,-0.42332435279165,-1.3120342532419,-0.457391600020993,-0.521271085092801,0.951957069208578,1.40998098554305,0.0979467323011509,0.0638794850718079,-0.790763168149094
2.32968445836906,0.427660754087134,0.887731288890124,0.67826268927697,-0.209468599613154,0.647216862688616,0.582993361639641,-0.155332607552507,0.304737927250483,0.0952693276373291,0.0642235010489749,-0.792461961252795
2.33546505357554,0.422432738497584,0.885974850488275,0.317938660512079,-0.568036189976195,0.290389533951148,0.225552286936371,0.196880451561212,0.660422563551904,0.0923863735757083,0.0648372470147767,-0.793588476912567
2.34142559392965,0.41728682266937,0.8841503885821,0.0714658399219109,-0.812684548660189,0.0488756479657972,-0.0165944504190669,0.433881273088437,0.900744839001167,0.0880602903409778,0.0654700983848641,-0.796090098241123
2.3464833245844,0.413143429766347,0.882592435215657,-0.105726176120722,-0.988318611336379,-0.121703627093629,-0.187710722392235,0.600854152158582,1.07030315760789,0.0819845462715129,0.0660070952986056,-0.800607888944144
2.34881553683674,0.411321800377145,0.881871247534967,1.88041368562333,0.998542438088362,1.86495165535075,1.79869694093852,-1.38737514056137,-0.916825693403548,0.0817167446848142,0.0662547144122325,-0.800154502850153
2.35114774908907,0.409521118360623,0.881148386984981,2.18490837935817,1.30375999237319,2.17021527247049,2.10371293894463,-1.69419182058401,-1.22256455195965,0.0811954404135395,0.0665023335258592,-0.799952946571442
2.35323408414979,0.407913920661182,0.88050033850006,1.94031406555274,1.05981372705268,1.92635805305736,1.85963420605735,-1.45172028539617,-0.979133867557289,0.0806798594953868,0.0667238470000071,-0.799820479004673
2.35540713124585,0.406242413829025,0.87982396026527,0.285677323207254,-0.594146637058016,0.271759369923749,0.2048048029302,0.201437610898825,0.67501915733507,0.0808725202770535,0.0669545669935488,-0.798951439988217
2.3575660044459,0.404610004150416,0.879150600429487,-0.0740028172172169,-0.953153417646704,-0.0858071762325384,-0.152990958327626,0.557600962478042,1.03214155875711,0.0789881411104092,0.0671837820950877,-0.800162459319077
2.35916473852275,0.403415709406631,0.87865108501994,0.987222722337979,0.10857163731804,0.97535115987438,0.907997634603199,-0.504581925196568,-0.0293465495832591,0.0792250877347804,0.0673535252711817,-0.799425997285159
2.36076347259961,0.402227063820524,0.878150840693639,0.463292277517522,-0.414858563176117,0.452182539792079,0.384659271344803,0.0175677924757203,0.493491569348836,0.0786330061727191,0.0675232684472755,-0.79951783452092
2.36286753493121,0.400683943940451,0.877491389767646,1.55212091903826,0.674629529270617,1.54212913998833,1.47438247590069,-1.07369853196024,-0.596891086133045,0.0777384431375716,0.0677466640876356,-0.799752946630074
2.3649715972628,0.399162052779029,0.876830728440753,1.35586321508401,0.479032486643261,1.34811416898836,1.28014410926037,-0.880982056481337,-0.403313380819613,0.0757191058236477,0.067970059727996,-0.801111622617105
2.36696560238376,0.397746020765579,0.876203546753567,1.5080281118904,0.631824565136829,1.49993390601145,1.43175213580122,-1.03400611503564,-0.55554858904765,0.0762759760891785,0.0681817702102319,-0.799927570664388
2.36888879565467,0.396363935402809,0.875597649982094,1.38223384287094,0.506636192888842,1.3731652044759,1.30477924212467,-0.908415306721857,-0.429181592142572,0.07745460074627,0.0683859623512348,-0.798143049235824
2.37099989790982,0.394847372124702,0.87493141884156,1.21748862703444,0.342557208192878,1.20926176915815,1.1406516637133,-0.745804291588603,-0.265720244871745,0.0768369633211325,0.068610105444846,-0.798094455520427
2.3731400558498,0.393341864669881,0.874254832689164,1.93419569189138,1.05994085920222,1.92824711941206,1.85940978593015,-1.46606792126027,-0.985154953240987,0.0747859059612292,0.0688373334819126,-0.799468926727935
2.37515358064667,0.391957903988967,0.873617237734244,0.7277725236487,-0.145844714085544,0.723133285562099,0.65408216912584,-0.262124265136873,0.219535068608404,0.07369035452286,0.0690511164362588,-0.799926883211384
2.37737790466748,0.390426666515126,0.872911750276735,0.784983384464551,-0.087928365812184,0.778733043094646,0.709445762414802,-0.319019095899676,0.163465987861933,0.075537622049749,0.069287280679844,-0.797374128226986
2.37937682591998,0.38903470563211,0.872276707410815,1.49573626927611,0.623459561865296,1.49060880947344,1.42110929634852,-1.03207459071641,-0.548832588937704,0.0746269729275917,0.0694995131249221,-0.797649734483223
2.38106285563398,0.387893423366131,0.871740310208366,1.77768608525744,0.905945775049075,1.77457420137623,1.70489567659278,-1.31700225322665,-0.83315536638441,0.0727904086646654,0.0696785247834493,-0.798949901543701
2.38274888534797,0.386773980491667,0.871203256383569,1.63117153746498,0.759968281081415,1.629182427524,1.55932489108202,-1.17255091059035,-0.688121634698452,0.0718466463829635,0.0698575364419765,-0.799356610000606
2.38460512717507,0.385553365536261,0.870611246152435,0.435100128288793,-0.435511117863642,0.433552172272059,0.363497552157512,0.0220558133787491,0.507113693994923,0.0716025761312807,0.070054620114547,-0.799008670021155
2.38712389052216,0.383918055099609,0.869806726825186,1.19220829123593,0.32240156441074,1.19160256723326,1.12128052122434,-0.737362466124729,-0.251473794399152,0.0709277700115873,0.0703220460089173,-0.798878956813598
2.39008805903214,0.382013315239887,0.868858196559398,2.65872311946011,1.78986492290071,2.65949285113284,2.58885608900906,-2.20684277376918,-1.71999789244967,0.0698670304510465,0.0706367621237773,-0.798991166108352
2.39318796166519,0.380069358169174,0.867864287954263,1.08962245468028,0.221758166726013,1.09173287121722,1.02076698161306,-0.640697623443883,-0.152902693658794,0.0688554730672195,0.0709658896041592,-0.799008814887043
2.3982193832875,0.37698970338163,0.866247082131007,1.41566103312724,0.549413950996234,1.41917718333402,1.34767709013791,-0.970687386756277,-0.481430008006901,0.0679839429893332,0.0715000931961143,-0.798263139141674
2.4,0.375908307081796,0.865673605350291,0.724835783392047,-0.140837821958243,0.729139745070298,0.657450597583942,-0.281542290502146,0.208223007766349,0.0673851858081056,0.0716891474863566,-0.798288419542185
2.40239896412722,0.374459828444433,0.864900048056113,1.15428882318736,0.289388775131248,1.1581788262807,1.08645518771744,-0.711995359273008,-0.221555139661329,0.0678336354699192,0.0717236385632625,-0.797066412586193
2.40473349143936,0.37303434040914,0.864146233981125,-0.0119294412986198,-0.876075675279745,-0.00779867809196969,-0.0795558812926305,0.452590221701771,0.943702115273755,0.0676264399940106,0.0717572032006608,-0.796519793987114
2.4075408431833,0.371343761522462,0.863238398849393,0.248510571629424,-0.61472782721997,0.253720516983461,0.181922951118013,0.189420810404448,0.68131544773138,0.0665876205114101,0.0717975658654473,-0.796650778337983
2.4107833594305,0.369416244944467,0.862188075158735,1.95332274314642,1.09113466798768,1.95884726129878,1.88700307619631,-1.51758683125184,-1.02481500103757,0.0663196669501094,0.0718441851024678,-0.795868408208626
2.41492946327945,0.366999847833311,0.860842372822978,2.60278894045584,1.74194656763287,2.61159669902319,2.5396929033642,-2.17269305553088,-1.67885053054122,0.0630960370916482,0.0719037956589959,-0.79774633573133
2.41974127594913,0.364398130947873,0.859277248672374,2.18014562505137,1.32086837637899,2.19393797574114,2.12196499830533,-1.75756686735745,-1.26268774963295,0.058180626746041,0.0719729774358147,-0.801096621926333
2.42359771929478,0.362396771571288,0.858020649140604,1.48786442994328,0.629843780802677,1.50243872655409,1.43041030315203,-1.06801353158074,-0.572389654011429,0.0574541267912483,0.0720284234020585,-0.800566522349356
2.42797928511972,0.360179892431699,0.856590730371129,2.29213376710905,1.43554303673792,2.30791291393361,2.23582149462339,-1.87564160219169,-1.37923076425226,0.0563122724856577,0.072091419310218,-0.800278457885471
2.43280107356879,0.357767750694925,0.855014549331447,0.841809976469237,-0.0132045728622103,0.860249368219983,0.788088623706302,-0.430320873011377,0.0669259256251452,0.0537213527629349,0.072160744513681,-0.801293196568512
2.43715656572361,0.35570999574083,0.853588736471105,1.11025169392431,0.256662957453201,1.12780480746116,1.05558144191319,-0.699871446172355,-0.20199270544208,0.0546702520111209,0.0722233655479725,-0.798918484459984
2.4423597995531,0.353135794349053,0.851882849336519,2.23911367255997,1.38723082322345,2.25412480578674,2.18182663080909,-1.82869083646003,-1.32994378147257,0.0572870417508833,0.0722981749776492,-0.794595807585636
2.44594797965299,0.351318327556718,0.850704658277625,0.801379338195018,-0.0493253200826068,0.816124330092065,0.743774566099652,-0.392456238542934,0.106930092177973,0.0576047720953666,0.072349763992413,-0.793099886182259
2.44953615975287,0.349527019301302,0.849524966020371,1.66018942940469,0.810664463384316,1.67873936182475,1.60633800881757,-1.25681098951627,-0.756813042797199,0.053851420587117,0.0724013530071768,-0.795673545433254
2.45437896422487,0.347273733046372,0.847930778549477,1.31373513674724,0.465804358197758,1.3341532090972,1.26168222872895,-0.914408495682578,-0.413751450179473,0.0520529080182852,0.0724709803682484,-0.795877870531192
2.45922176869686,0.345081677681911,0.846334590397703,1.42594897798043,0.579614387582725,1.44851401960056,1.37597341187124,-1.03089173418933,-0.529638821473539,0.0499755661091859,0.0725406077293198,-0.796359024288517
2.46133436513763,0.344158322633286,0.845637714998092,0.389627361371583,-0.45601035362651,0.413664338299068,0.341093356740694,0.0030649658925927,0.504544358257399,0.0485340046308891,0.0725709815583749,-0.797103710367203
