time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
2.46344696157839,0.343262367763461,0.844940544011412,1.38445219562882,0.539511651617405,1.40956130229171,1.33695994690428,-0.993697579140816,-0.492019402892865,0.0474922487245393,0.0726013553874298,-0.797448295286873
2.4670474358744,0.341795212397562,0.84375178224201,1.41895912821981,0.575207345977803,1.44663401903275,1.37398089787091,-1.03218568547334,-0.530229115628897,0.0449782303489064,0.0726531211618457,-0.798773551893104
2.47082003044363,0.34032264002563,0.842505581098254,1.54557195420915,0.7030663731109,1.57446894437334,1.50176158277999,-1.16143894275436,-0.659256001681733,0.0438103714291667,0.0727073615933493,-0.798695209669087
2.47438159959337,0.339009040040273,0.841328646649865,2.11383939665765,1.27251075000779,2.14582805592362,2.07306948791411,-1.73406044787384,-1.23174084126424,0.0407699087435409,0.0727585680095082,-0.800558737906324
2.47793575240154,0.337742835957469,0.840153916891161,1.16963434367848,0.329480426787323,1.20182886925687,1.12901920145956,-0.791276365502092,-0.288865284568401,0.0406151422189227,0.0728096677973087,-0.799538774672238
2.48243447197351,0.336192002507786,0.838666759858958,1.32391759291235,0.485250833053396,1.35593472636483,1.28306037828282,-0.946868375775031,-0.444393618423859,0.040857214629537,0.0728743480820091,-0.797809545229421
2.48587303333155,0.334985841644089,0.837529900690155,1.77087720446429,0.933347303774136,1.80454442679456,1.73162064083939,-1.3966347991953,-0.894090740149236,0.0392565636248996,0.0729237859551726,-0.798273337065255
2.48931159468959,0.333813381716225,0.836392937371966,-0.368878456079074,-1.20527139345104,-0.335084158834752,-0.408057382663088,0.741870764379313,1.24445032003505,0.0391789265840142,0.0729732238283363,-0.797214010787952
2.49076340082003,0.333327340749416,0.835912873985464,0.351604130737407,-0.484308743248057,0.386413221065625,0.313419123912703,0.0199082168367132,0.522493750072761,0.0381850068247034,0.0729940971529222,-0.79772786716076
2.49221520695047,0.33285110263005,0.835432809946562,1.54213659000102,0.706703780054457,1.57715385605268,1.50413888557517,-1.17128778294512,-0.668706075628606,0.0379977044258504,0.073014970477508,-0.797435105520712
2.49356715382804,0.33240902681672,0.834985770575226,0.560012216847165,-0.274973553728061,0.594863254883737,0.52182884680681,-0.189419819990089,0.313156923768417,0.0381833700403553,0.0730344080769277,-0.796802400534871
2.49517526729532,0.331886559539844,0.834454031297904,1.11154746690125,0.277093435603342,1.14796972724368,1.07491219853538,-0.743025638995535,-0.240458167237474,0.0366352683658679,0.0730575287083051,-0.797818762932036
2.49716694165257,0.331265803359587,0.833795496548236,1.03779577263516,0.204000276086927,1.07481483212076,1.00172866813915,-0.670462864779561,-0.167933171590912,0.0360671044960144,0.0730861639816083,-0.797728392052222
2.49963225975262,0.330495983647841,0.832980422064019,-0.747518167288027,-1.58049858935205,-0.710170733040332,-0.783292342102266,1.11378832575011,1.61627276416628,0.0357741748142384,0.0731216090619333,-0.797206247249781
2.5,0.330383400487892,0.832858847770937,1.06542714190907,0.232568294138131,1.10288538082631,1.02975848458355,-0.699375084095654,-0.196899636812609,0.0356686573255214,0.0731268962427669,-0.797190190445416
2.50043439549608,0.330250938598557,0.832715240241621,1.86742696932581,1.03471172908419,1.90506556515565,1.83190767574236,-1.5016567371438,-0.999192435500739,0.0355192935834516,0.0731578894132863,-0.797195946658169
2.50143800322846,0.329945190546347,0.832383468150134,0.411359899291746,-0.421023568858388,0.449242447654184,0.376012953019699,-0.0460677624733521,0.456370515130435,0.0353469462720471,0.073229494634485,-0.797036521878087
2.50308305797681,0.329451814898364,0.831839688714537,1.5610024016465,0.729162712931961,1.59861775265573,1.5252708869555,-1.19581907205714,-0.693431198240967,0.0357315146909936,0.0733468657002296,-0.796108174023543
2.50492917630256,0.328899128057112,0.831229509583785,1.76140911238776,0.930179602803977,1.80046912233054,1.72699054011716,-1.39809141206005,-0.895761030533378,0.0344185722705994,0.0734785822133737,-0.796810937313185
2.50678131754887,0.328369889778155,0.830617427470327,2.82599898361721,1.99538155614689,2.86494168227908,2.79133095383032,-2.46296106405217,-1.96071352636,0.0346680297868898,0.0736107284487542,-0.795949397683438
2.50832272290689,0.327925777254607,0.830108109816254,0.151624020668739,-0.678484089147515,0.191199861405363,0.117479157048636,0.210446620205971,0.712628952767618,0.0341448636201025,0.073720704356727,-0.795963246196151
2.51015827234303,0.327406817359108,0.829501692139757,0.907008210213159,0.0775065180734028,0.9467309963988,0.872879329596134,-0.545472512237026,-0.0433776374563773,0.0341288806170255,0.0738516668026663,-0.795372811522731
2.51198366305499,0.326896322226959,0.828898736604633,1.44897837032845,0.620079633723814,1.4902790717076,1.41629716726179,-1.08940084503483,-0.587398430657157,0.0326812030666572,0.0739819044458072,-0.796217533537975
2.51378898654553,0.326410649609138,0.828302530682883,0.014043414806104,-0.814259115876779,0.0567095370298143,-0.017401173306685,0.343811822915823,0.845703703989568,0.0314445881127891,0.0741107103364993,-0.796857942570094
2.51549494326814,0.325981111260332,0.827739277778435,1.48149733531246,0.653758057534025,1.52496927650103,1.45073684987585,-1.12475573861552,-0.622997572097418,0.0307604854366073,0.0742324266251808,-0.796978792341828
2.51707986963752,0.325584542449692,0.827216122423308,1.72453950182375,0.897323379400442,1.76827076303968,1.69392525537735,-1.36834071292766,-0.866709132954043,0.0306142464463992,0.0743455076623245,-0.796601875976909
2.51881648406675,0.325162482482871,0.8266430549972,1.30139282806844,0.474749773071243,1.34620510206862,1.27173569075717,-0.946573208274295,-0.445092635759966,0.0296571373112762,0.0744694113114588,-0.796985917685924
2.52113264159993,0.324607845113484,0.825879020978152,0.163584460866803,-0.662294560111349,0.208298435299276,0.133663771203146,0.190944073910338,0.692215249775006,0.0299206896636568,0.0746346640961296,-0.795958331314495
2.52344140579429,0.324071577617887,0.825117751972298,2.12529711974862,1.30017936777633,2.17109153751025,2.09629214812804,-1.77222057051015,-1.27117439615574,0.029004971620588,0.0747993893822132,-0.79611278035171
2.52575016998865,0.323561900094086,0.824356842997169,1.23013278705268,0.405775944055513,1.27735111599146,1.20238700132317,-0.87882510122908,-0.378030158325998,0.0277457857295156,0.0749641146682971,-0.796611057267653
2.52823056659674,0.323036945318328,0.823539814656369,0.450536985326925,-0.373002829329444,0.498025971721195,0.422884886168704,-0.0998479408503761,0.400654928487665,0.0276520991582208,0.0751410855524902,-0.795887715498149
2.53071521076937,0.322542773299432,0.822721881450438,1.25661552288351,0.433893641433076,1.30685752647143,1.23153916698029,-0.908996393680858,-0.408817285529853,0.0250763559032232,0.0753183594911422,-0.797645525547214
2.53363703473922,0.322005065420083,0.821760760258156,-0.290930604652144,-1.1126913649103,-0.240257241866739,-0.315784067120862,0.637789132540944,1.13754482737902,0.0248534624687177,0.0755268252541227,-0.796907297789438
2.53655616978522,0.321488785660224,0.820801341210666,1.00772977811974,0.186928436909075,1.06207020670868,0.986335107540422,-0.664846321880198,-0.165533766329756,0.0213946705793194,0.0757350991682554,-0.799406670631347
2.53947530483121,0.321062381723364,0.819842873386144,-0.160653140553524,-0.980496013939668,-0.104973022153317,-0.180916395235704,0.501978776959068,1.00075926862185,0.0202632546821806,0.075943373082388,-0.799579618703963
2.54186630693226,0.320754818227935,0.819058601483414,2.44347991209901,1.6244213106156,2.50055614222114,2.42444217635752,-2.10368735812958,-1.60538357487411,0.0190377357414908,0.0761139658636187,-0.800020865741923
2.54403842067676,0.320506338903005,0.818346799293425,0.0485186494567498,-0.769828149836676,0.106851946949438,0.0305830055110754,0.28992333339193,0.78776379378235,0.0179356439456744,0.0762689414383623,-0.800411155347751
2.54586201334699,0.320315143191809,0.817749729492548,2.69293509357428,1.87518536408173,2.75305079346116,2.67665174266601,-2.3563365994742,-1.85890201317346,0.0162833509082714,0.0763990507951506,-0.801466378584276
2.54794684550473,0.320112538062171,0.817067738807694,2.04033814834106,1.22327040953337,2.10009581732201,2.02354801830283,-1.70343548024066,-1.20648027949514,0.0167901300382329,0.076547799019183,-0.800277608769461
2.55009487511961,0.319898406672066,0.816365755250135,2.09279867580899,1.27643292055885,2.15327094672339,2.07656989047955,-1.75667148380748,-1.26020413522941,0.0162287853294396,0.0767010562438455,-0.800136969920696
2.55296003086152,0.319647112829783,0.81543051672575,0.774866396597495,-0.0405641201282547,0.835907454457039,0.759001975604591,-0.439354862774808,0.0564285411211591,0.0158644209929044,0.0769054788524484,-0.799566095732846
2.55684983847397,0.319386787851862,0.814162947202999,-0.0125600189078545,-0.826722966110854,0.0525457615781443,-0.0246372465574312,0.344024034409293,0.83880019376043,0.0120772276495766,0.0771830081355755,-0.802085719553423
2.56024725169334,0.319187426800483,0.813058007590055,0.303321738990864,-0.509736268599191,0.368129414948826,0.290704008795352,0.0284834180051309,0.522353998794702,0.0126177301955116,0.0774254061534732,-0.800440277394543
2.56307143851858,0.319050673095835,0.812141059383972,0.761647047423193,-0.0504940119607793,0.825968790546596,0.748341884827304,-0.42929121173147,0.0637991745566677,0.0133051625958884,0.0776269057192918,-0.798835896788084
2.5656524618753,0.318895205159611,0.81130430522266,0.83979749452278,0.0284931893001199,0.903085773524085,0.825274717421717,-0.506379512262106,-0.0139704121990573,0.0145227771010626,0.0778110561023677,-0.796781528121598
2.56960649749997,0.318634174919087,0.810024637947771,1.62298137757651,0.81295673962874,1.68585852916674,1.60776536125276,-1.28913118633367,-0.797740723304986,0.0152160163237534,0.0780931679139811,-0.794808621624017
2.57386798759003,0.318372409348587,0.808648422298187,1.78289030782074,0.974241885522554,1.84841932540745,1.77002210947681,-1.45164970012822,-0.961373687178624,0.0128681983439292,0.0783972159306401,-0.795780223954258
2.57906448532254,0.318105633043815,0.806974657220682,2.37664926988763,1.56967461266695,2.43856232234615,2.35979434764434,-2.04168871460052,-1.55281969042366,0.0168549222432963,0.0787679747018095,-0.790119734977386
2.58366407035296,0.317730249017867,0.805496904325825,1.38556716101012,0.580070256684296,1.4466543971033,1.36755825204877,-1.04982800303091,-0.562061347722949,0.0180089089613473,0.0790961450545258,-0.787487995364478
2.58760135425149,0.31740933398795,0.804234564338639,1.52838491454727,0.724150350208635,1.5912874904727,1.51191042880565,-1.1945010948177,-0.707675864467015,0.0164744857416204,0.0793770616670415,-0.787760078597019
2.59774488901602,0.316870839084969,0.80099423610363,1.48668909332207,0.685694857218436,1.55631098338628,1.4762102026534,-1.15933936356843,-0.675215966549769,0.0104788906686668,0.0801007807328815,-0.790515345434963
2.6,0.316849236660824,0.800276456811138,2.09371316528257,1.29343670847143,2.16175394212272,2.08149226414321,-1.76464302748239,-1.28121580733207,0.0122209011393579,0.08026167797951,-0.78805555567178
2.60195463973679,0.316811802706525,0.799655131238247,0.562483061476011,-0.237172069762236,0.632493263975241,0.552114956382657,-0.235303153676132,0.24754017485559,0.0103681050933536,0.0803783075925839,-0.789287026144893
2.60368290053686,0.316806536375915,0.799106407105689,1.20755063004033,0.408444222934636,1.27890485271617,1.19842342310851,-0.881616886732597,-0.399317016002822,0.00912720693181379,0.0804814296076586,-0.789979200173876
2.60540569228384,0.316827900199272,0.798560047676713,0.491081152385602,-0.30747889529111,0.56461950226284,0.48403527696804,-0.167207376768768,0.314524770708673,0.00704587541756274,0.0805842252948,-0.79151417225915
2.60698779662181,0.316871133580272,0.798058886773913,0.545123951081836,-0.252934935692076,0.618859074161342,0.538180447727904,-0.221309314147631,0.259878439046009,0.00694350335393246,0.080678626433438,-0.79111538341998
2.6096758467951,0.316972074114743,0.797208710933501,0.974442390407483,0.177233679473982,1.05025274151508,0.969413724271138,-0.652441650156395,-0.172205013337637,0.00502866613634534,0.0808390172439463,-0.792180044797155
2.61291898459907,0.31711440378712,0.796185249987421,0.667937814960473,-0.128247435026947,0.742957358224385,0.661924829153117,-0.344810425365997,0.134260420834304,0.0060129858073561,0.0810325290712685,-0.790172264180064
2.61602646021184,0.317272741407877,0.795206939049821,1.059012121104,0.263805182054183,1.13492024635284,1.05370230015763,-0.736429558749748,-0.258495361107804,0.00530982094637844,0.0812179461952187,-0.789897118103443
2.61867976165018,0.317426623500556,0.794373469545932,1.17160866031468,0.377235190768749,1.2493327982449,1.1679565346297,-0.850529911129147,-0.373583065083771,0.00365212568497819,0.0813762636152005,-0.790721343860954
2.62101127646768,0.317587834401476,0.793642530430416,1.43758871500375,0.643946184573333,1.51408813932604,1.43257275868281,-1.11498492428134,-0.638930228252395,0.00501595632093732,0.0815153806432252,-0.788626574109479
2.6226908648717,0.317697803256538,0.793116810677447,0.952267049424815,0.159150238747369,1.03068743819621,0.949071839726653,-0.631374036470115,-0.155955029049207,0.00319520969816223,0.0816155984695575,-0.789921600979284
2.62437045327571,0.317827323651845,0.792591807112257,1.11943068951164,0.32683888239938,1.19808078323109,1.1163649669352,-0.798537643283357,-0.323773159822945,0.00306572257643523,0.0817158162958898,-0.789526084535822
2.62671380823047,0.318007891152075,0.791860529699703,0.0466610283219026,-0.745199501377801,0.126491324093306,0.0446356842910564,0.273372206861018,0.747224845408647,0.0020253440308462,0.0818556398022497,-0.789835185668857
2.62892661588784,0.318215146275978,0.791171306185507,-0.595151548035106,-1.38632285422061,-0.513647733724473,-0.595635407525638,0.913850553801616,1.38680671371115,0.00048385949053209,0.081987673801165,-0.790687446694975
2.6313297314249,0.318465176373076,0.790424308676481,0.742516983235641,-0.0479073254408396,0.82454386521925,0.742412802112125,-0.423947625739049,0.0480115065643553,0.000104181123515623,0.0821310631071247,-0.790320127552965
2.63359791690382,0.318737716999197,0.7897207171228,-0.920590994039277,-1.71031171116208,-0.835383929601863,-0.917650330996554,1.23638804799575,1.70737104811935,-0.00294066304272256,0.082266401394691,-0.792661380165523
2.63562677313113,0.319027686567964,0.789092636033716,1.82881048856296,1.03971785252924,1.91493894561182,1.83255148624807,-1.5135237996801,-1.04345885021435,-0.00374099768511327,0.0823874593637479,-0.792833633718829
2.6375048657017,0.319313233800159,0.788512328726115,2.46265893748251,1.6741466087564,2.54964733504705,2.46714781349317,-2.14783457969301,-1.67863548476706,-0.00448887601065806,0.0824995215538795,-0.793001204736773
2.63938163229399,0.319605700176959,0.787933505536072,-0.836442328365765,-1.62437583390184,-0.749365822200166,-0.83197732682559,1.15158302700255,1.61991083236166,-0.00446500154017504,0.0826115046254243,-0.792398507076247
2.64117280470734,0.319902831294399,0.787382091026659,0.580903812182373,-0.206478278844286,0.670144164762578,0.587425784306489,-0.26752295301209,0.19995630672017,-0.00652197212411598,0.0827183804560883,-0.793904063150775
2.64291435052861,0.320208003783407,0.786846924237257,1.52264690772862,0.735799983491362,1.61258795890803,1.52976566374507,-1.20955765996167,-0.742918739507815,-0.00711875601645273,0.0828222951629582,-0.79396568025371
2.64481694725369,0.320549799999031,0.786263376234702,0.0303414088761922,-0.75592196735851,0.119173055264728,0.0362372357956247,0.284312564203407,0.750026140439077,-0.00589582691943247,0.082935819469103,-0.792159203154134
2.64652693224684,0.32085271985512,0.78573988539926,-0.00220923872929168,-0.787949124128552,0.0880952003198367,0.00505734931808854,0.315795370537032,0.780682536081171,-0.00726658804738023,0.0830378510017482,-0.79300647344664
2.64823691723999,0.321174981818673,0.785217335933629,0.636832410108107,-0.148384925825522,0.727066103454706,0.643926220920312,-0.322751239101639,0.141291115013317,-0.00709381081220528,0.0831398825343933,-0.792311146745835
2.64978187507694,0.32146930243732,0.78474603449873,0.573928086887943,-0.210817947610787,0.664908326999703,0.581676259787312,-0.260206957349991,0.203069774711418,-0.0077481728993688,0.0832320672123915,-0.792494207398099
2.65166695186087,0.321831139884233,0.784172033877072,-0.00930967818525086,-0.793481712062323,0.0816666309362481,-0.00167791520092253,0.323509055085156,0.785849949077994,-0.00763176298432833,0.0833445461371707,-0.7918037968614
2.65543489433167,0.322635361308641,0.783028244504604,-1.38908175886907,-2.17211000337367,-1.29312102838239,-1.37669040043719,1.69932576174583,2.15971864494179,-0.0123913584318802,0.0835693720547983,-0.795419602936484
2.65868172179122,0.323429755407399,0.782046647065346,-0.128397861430285,-0.910444508495632,-0.0316497507787106,-0.115412854815519,0.438842610222918,0.897459501880866,-0.0129850066147661,0.0837631040368087,-0.795031653680112
2.6623023776751,0.324314081147697,0.780956511506775,1.96363821827208,1.1826817067653,2.05930393550941,1.9753247938638,-1.6510107127161,-1.19436828235702,-0.011686575591723,0.0839791416456137,-0.792643087098498
2.66542778654756,0.325072426881136,0.780019258269661,1.03663330203506,0.2566140437654,1.13259704164882,1.04843141283597,-0.723358985954831,-0.268412154566305,-0.0117981108009051,0.0841656288128565,-0.791817369070566
2.66958756915802,0.326127128743352,0.778777241225007,1.25689260972735,0.478115368502348,1.35723958109469,1.27282574601282,-0.946698617269472,-0.494048504787818,-0.01593313628547,0.0844138350818673,-0.794710377510477
2.67301087164328,0.327061405592129,0.777759950614771,1.48096886385501,0.70320891324024,1.57968563835954,1.49506754136854,-1.16800613577641,-0.71730759075377,-0.0140986775135308,0.084618096990994,-0.791858628128302
2.67598342911975,0.327892776710637,0.776880160910749,2.05032152886066,1.27344136794991,2.15145602546165,2.06666056165374,-1.7387677849431,-1.28978040074299,-0.0163390327930815,0.0847954638079043,-0.79321919370383
2.67846435554259,0.328617415797511,0.776148470800632,0.967451093935082,0.191302623134449,1.07036063494236,0.985417139001825,-0.656799723204315,-0.209268668201193,-0.0179660450667436,0.0849434959405347,-0.794114515867376
2.68094528196543,0.329400295934782,0.775419199946247,0.777437488269793,0.00201828832354656,0.882503551201658,0.797412023128493,-0.468011727193711,-0.0219928231822462,-0.0199745348586996,0.0850915280731653,-0.795393734804946
2.68405459882132,0.330441212425295,0.774508747940606,0.345340497500274,-0.429168250440332,0.453663107460197,0.368386052399628,-0.0379448399743326,0.406122695540978,-0.0230455548993542,0.0852770550605695,-0.79755430283996
2.68809222650352,0.33185038415203,0.773332537691625,2.04001006205978,1.26667752436816,2.14747187637922,2.06195390380048,-1.73010351964845,-1.28862136610886,-0.0219438417406979,0.0855179725787436,-0.795276379432322
2.69212985418572,0.333280659780845,0.772163195560967,2.41210462088428,1.63994142532331,2.52042443704057,2.43466554694365,-2.10138488716281,-1.66250235138268,-0.0225609260593749,0.0857588900969177,-0.794724121620342
2.69579071840156,0.33460839441434,0.771108967642193,1.85395051268704,1.08284154504485,1.96352381550401,1.87754648864406,-1.54293809422972,-1.10643752100187,-0.023595975957015,0.0859773268599553,-0.794704943599208
2.69945158261739,0.33599726144781,0.770060529968789,2.46559997643116,1.69553944646237,2.57758824141232,2.49139247778932,-2.15539521634151,-1.72133194782053,-0.025792501358163,0.0861957636229929,-0.795853031326952
2.7,0.336213042704163,0.769903977517768,0.593192601219384,-0.176711376298384,0.705283068016411,0.619054581377543,-0.282841538673381,0.150849396140224,-0.0258619801581598,0.0862284866388681,-0.795765957675927
2.700649342147,0.336469352240399,0.76971878862677,0.583277194734032,-0.186441593892739,0.695905353867542,0.609614775900757,-0.273145423660358,0.160104012726013,-0.0263375811667256,0.0862905779667852,-0.796056369793496
2.70173004738055,0.336902090152715,0.769410997203988,0.0909974121984638,-0.678413585005524,0.204652918587506,0.11825900153616,0.218643088616554,0.651151995667827,-0.0272615893376965,0.0863939170513455,-0.796672586541684
2.70302519625886,0.337430072837899,0.769042829592194,0.774408226959093,0.00536539736689945,0.887497513920112,0.800979752276089,-0.46354967943819,-0.0319369226838948,-0.0265715253169954,0.0865177616440237,-0.795614354909189
2.7043064747588,0.337945408950528,0.76867935268211,1.0315426601515,0.262863307469394,1.14452040576434,1.05788012583953,-0.719934716889001,-0.289200773157419,-0.0263374656880244,0.0866402799248096,-0.795016818370134
2.705835543489,0.338563314714859,0.768246550812203,2.87840751873048,2.11016096791828,2.99258609849567,2.90579960611819,-2.56723629140334,-2.13755305530599,-0.0273920873877151,0.0867864923774788,-0.795638638199918
2.7073964939128,0.33923105795336,0.767805831135089,2.15667366319495,1.38886783205986,2.27379682472379,2.18686107130562,-1.84763001335226,-1.41905524017053,-0.0301874081106677,0.0869357534181701,-0.797993239245757
2.7089621333874,0.339917535455535,0.767364943171223,2.17109221506285,1.40372727189162,2.28832050104002,2.20123503820523,-1.86131750274969,-1.433870095034,-0.0301428231423801,0.0870854628347937,-0.797507766313603
2.71057002306562,0.340635944296312,0.766913369700853,0.37984832492966,-0.387065044771193,0.499148011179183,0.411908798883145,-0.0712728545868327,0.355004570817708,-0.0320604739534849,0.0872392122960377,-0.798973843654338
2.71194820370314,0.34127396492791,0.766527306078889,0.640421630302045,-0.126105675776844,0.76033344959289,0.672962453049845,-0.331688488121935,0.0935648530290443,-0.0325408227477999,0.0873709965430454,-0.799068128826689
2.71362759102485,0.342061587823136,0.766058127108191,1.62647537121136,0.860417244103173,1.74702726809315,1.65949568534855,-1.31743409752542,-0.893437558240364,-0.033020314137191,0.0875315827445937,-0.799078441245382
2.71584469348091,0.343119651600491,0.76544086387204,0.451285735143657,-0.314155128728383,0.571983943337725,0.484240357050376,-0.141120705449885,0.281200506821664,-0.0329546219067189,0.0877435862873486,-0.798395485778759
2.71831451266546,0.344299653004952,0.764756114193516,0.751571550998337,-0.0131845631951785,0.872694730815242,0.784714975732149,-0.440415322727198,-0.0199588615386334,-0.0331434247338118,0.0879797550830926,-0.797899538927328
2.72056558394847,0.345387046163982,0.764134659715981,1.03244298447268,0.268308324756699,1.15399207929496,1.06579707250544,-0.720410026341459,-0.301662412789459,-0.0333540880327605,0.088195006789521,-0.797488747748742
2.72300088975482,0.346575619844513,0.763465200274457,1.67247181490121,0.909006614626755,1.79492004831191,1.70649217296135,-1.35991655311683,-0.943026972686889,-0.0340203580601335,0.0884278753505681,-0.797485558334591
2.72656022675432,0.348375679474971,0.762492159054188,1.28866630178094,0.526174142726751,1.41292137945203,1.3241531535454,-0.975777474070433,-0.561660994491216,-0.0354868517644646,0.0887682259066249,-0.797979010818652
2.72968604808883,0.349981983007075,0.761643019774077,0.358972686072103,-0.402670333701974,0.483480166020874,0.394413043148472,-0.0444310601413964,0.367229976625606,-0.0354403570763685,0.0890671228724023,-0.797083376850446
2.73260086341855,0.351503812644334,0.7608557625476,1.06996521737413,0.309109454826533,1.19688771946155,1.10754187641784,-0.756038063773502,-0.346686113870236,-0.0375766590437026,0.0893458430437186,-0.798432421591303
2.73504829319997,0.352808981949704,0.760198191336278,-1.14980271517561,-1.91000090651188,-1.02459807344743,-1.11417794436969,1.4669869263194,1.87437613570597,-0.0356247708059123,0.0895798709222619,-0.79582296214219
2.73723849727147,0.353958522480777,0.759612387116528,0.708354629822055,-0.0512577572944729,0.834575915268573,0.744786612878115,-0.390828090397338,0.0148257742384134,-0.0364319830560595,0.0897893023904582,-0.796044370172588
2.73937733273501,0.355103824395098,0.759042750904438,0.247818617437921,-0.511224133466517,0.375211454269274,0.28521763237436,0.0698861920207376,0.473825118530077,-0.0373990149364392,0.0899938218949136,-0.796441765840877
2.74151600428388,0.35624024280243,0.758475572057625,-0.813163249257714,-1.57163882131534,-0.688524275144012,-0.77872260086955,1.13496284367198,1.53719817292718,-0.0344406483881641,0.0901983257255383,-0.792916220445789
2.74338746753399,0.357207496499417,0.757981199132178,1.67663946186682,0.918658262734644,1.80200924924635,1.71163197065462,-1.3544244741552,-0.953650771522443,-0.0349925087877996,0.0903772785917327,-0.792973707919978
2.74521292377495,0.358166428000666,0.757500720014761,1.46301548462535,0.705514764610586,1.5900374996408,1.49948566746036,-1.1413192394597,-0.7419849474456,-0.0364701828350142,0.0905518321804359,-0.793970902849775
2.74696191417627,0.359111007827685,0.757042004590543,0.438399083051247,-0.318642921539296,0.566615328395241,0.475896254434746,-0.116785246607061,0.281145750155797,-0.037497171383499,0.0907190739604948,-0.794539175974042
2.74864902433479,0.360044958351968,0.756601060269025,1.57440876259177,0.817807702322743,1.70400302595907,1.61312262732473,-1.25307766897276,-0.8565215670557,-0.038713864732957,0.0908803986343483,-0.795314925001982
2.75036074898655,0.361013418446289,0.756155254146272,1.39818180418999,0.642026550043721,1.52782953230362,1.43678545531088,-1.07577203686459,-0.680630201164605,-0.0386036511208838,0.091044076992741,-0.794758905267156
2.7518322513033,0.361837053513908,0.755773281196574,1.36046547061117,0.6046921894146,1.49002821789679,1.39884343306104,-1.03700637954713,-0.643070151864466,-0.0383779624498661,0.0911847848357501,-0.794151243646441
2.75338296387959,0.362718052026809,0.755372013966192,0.0961107607705992,-0.659261253195593,0.227374167293279,0.136041100379238,0.226676951647571,0.619330913586954,-0.0399303396086389,0.0913330669140409,-0.795302353574831
2.75497000901513,0.363647436861634,0.75496271340847,0.313461700014192,-0.441501013394278,0.446235536137619,0.354750712957048,0.00889672390458662,0.400212000451423,-0.0412890129428553,0.0914848231805714,-0.796251726351326
2.75676742307161,0.364725162308369,0.754500860781108,1.95225326535726,1.19775240457615,2.08620158731473,1.99454489199233,-1.62981972968396,-1.24004403121122,-0.0422916266350715,0.0916566953223974,-0.796792487416179
2.75861053915325,0.365838707383773,0.754029160454947,0.724180114750798,-0.0298490457041496,0.859211849064537,0.767378911485969,-0.401540204102196,-0.0133497510310219,-0.0431987967351715,0.0918329375785679,-0.797227957190119
2.76033666082846,0.366903744932577,0.753589156650742,-2.24239318445075,-2.99598234110149,-2.1067605000536,-2.19875849266126,2.56566223759383,2.952347649312,-0.0436346917894959,0.0919979926076531,-0.797223848440238
2.76257570013698,0.368300687425627,0.75302096212889,0.423395077637803,-0.329625884491086,0.55930848968271,0.467096395888854,-0.0987957084632266,0.285924566240036,-0.0437013182510504,0.092212093793856,-0.79672228037994
2.76482962170398,0.369706701588164,0.752451914999527,-0.0666430714833248,-0.819094986482852,0.0690232637157606,-0.0234043543340852,0.39311105592225,0.775856269333612,-0.0432387171492397,0.0924276180498457,-0.795690632148766
2.76926972455587,0.372442535293516,0.751339436100848,1.95338014643186,1.20204071033101,2.08858982026872,1.99573763116117,-1.62329509586765,-1.24439819506032,-0.0423574847293118,0.0928521891075458,-0.79369692083016
