time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
2.77105441294696,0.373558681183225,0.750895445785983,-0.468126348112899,-1.21902179389888,-0.330922466574253,-0.42394531097136,0.797503992154584,1.17484075675734,-0.0441810371415394,0.0930228443971063,-0.795076482927523
2.77283910133805,0.374687759248519,0.750453297976318,2.15095494256714,1.40050164459083,2.28735232113955,2.19415882145288,-1.81947106220436,-1.44370552347656,-0.043203878885739,0.0931934996866666,-0.793657176862057
2.77442839649976,0.37569984263274,0.750061110517735,0.964407711306078,0.214346600788343,1.1026650532916,1.00931958218663,-0.633619739553892,-0.259258471668897,-0.0449118708805538,0.0933454711049679,-0.794972981398289
2.7760815029658,0.376765345859764,0.74965474313855,-0.185525752087229,-0.935180495225779,-0.0472650594198512,-0.140768603701093,0.517533949560857,0.890423346839642,-0.0447571483861368,0.0935035442812415,-0.794411891524686
2.77816518449628,0.37811983318208,0.749144817760073,0.093143497006026,-0.656001320754047,0.231656594340225,0.137953804478236,0.240166028703843,0.611191013281837,-0.0448103074722104,0.0937027898619886,-0.793955125232283
2.78021857706839,0.379466644924712,0.748644808758622,-1.33104286909194,-2.07968767785056,-1.19067658849317,-1.28457572764825,1.66404237257296,2.03322053640687,-0.046467141443687,0.0938991391550785,-0.795111950202309
2.78280052138929,0.381222010988727,0.748019683138918,1.05766887487447,0.30964919173555,1.20041653578695,1.10627050621789,-0.725048495229161,-0.35825082307897,-0.0486016313434203,0.0941460295690646,-0.796621314482338
2.78595682703545,0.383409384158989,0.747261040351638,0.769138581138927,0.021877540787289,0.911164531245458,0.816716689742905,-0.433307305583916,-0.0694556493912668,-0.0475781086039778,0.0944478415025528,-0.794839148955616
2.78896492177475,0.385472341902095,0.746543678174667,0.514448384549304,-0.232095293625363,0.657369705488699,0.562634224260733,-0.177161882358637,0.183909453913935,-0.0481858397114281,0.0947354812279662,-0.794729517886095
2.7962930358088,0.390905919587849,0.744819832123457,1.63132686231541,0.886507030191952,1.78056702290367,1.68513081351013,-1.29422489392228,-0.940310981386668,-0.0538039511947164,0.0954362093935432,-0.798623783318173
2.8,0.393683755892585,0.743961080025074,1.2516979494786,0.507736869453522,1.40331417074267,1.30752349440095,-0.913839738508362,-0.563562414375873,-0.0558255449223506,0.0957906763417229,-0.799786624947425
2.80325300905823,0.396220351669965,0.743214909996703,1.10530293870292,0.362088028706217,1.25700531063532,1.16101929564632,-0.764798943976355,-0.417804385649618,-0.0557163569434009,0.0959860149890011,-0.798931266940104
2.80728325137184,0.399380442266752,0.742300211024391,3.26450586521431,2.52220565418992,3.41664760745895,3.32041958205201,-2.92103913978526,-2.57811937102762,-0.0559137168377033,0.0962280254069405,-0.798213927862094
2.81120701844659,0.402472588315572,0.741420050478641,0.653047619931038,-0.0883724305476029,0.807583394781394,0.711119752645789,-0.308647164330217,0.0303002978328518,-0.0580721327147511,0.096463642135605,-0.799492183193392
2.81513078552134,0.405689199260498,0.740550278411303,-0.0849808574670291,-0.825531135878332,0.0729095242821076,-0.0237897345821618,0.42947893384266,0.764340012993465,-0.0611911228848673,0.0966992588642694,-0.80174140129617
2.81988132380072,0.40973574563639,0.739511568976647,0.389573519028567,-0.34993804994808,0.550583332495652,0.453598810447442,-0.0438630648110526,0.285912758529205,-0.0640252914188753,0.0969845220482096,-0.803536860395523
2.82445808573087,0.413764988409301,0.738526081438311,3.71645161652288,2.97792553508457,3.87955942377428,3.78230007356902,-3.36853508515972,-3.04377399213071,-0.0658484570461408,0.0972593502052623,-0.804374538484451
2.82914464192426,0.417992712198187,0.737532680599175,0.103243746215036,-0.63428893438414,0.271218203178592,0.173677431824226,0.24431528037396,0.563855248774949,-0.0704336856091906,0.0975407713543655,-0.807966366208366
2.83390480680617,0.42247768671006,0.736540501947957,2.1147290799605,1.37818857801254,2.28233256153712,2.18450594893478,-1.76202826222472,-1.44796544698683,-0.0697768689742828,0.0978266126023328,-0.80631737092224
2.83793691724584,0.426294990105182,0.735713463089154,-1.29633697142224,-2.03205043451139,-1.12509194700148,-1.22316068220011,1.6494556723053,1.95887414528927,-0.0731762892221235,0.0980687351986314,-0.808889752311277
2.84049989033816,0.428796487646604,0.735194240960221,2.7753961093897,2.04020186842947,2.94940494935716,2.85118231120655,-2.42238582355994,-2.11598807024633,-0.0757862018168529,0.0982226381506068,-0.810980442777074
2.84306286343048,0.431352757667125,0.734680156572643,2.06047615921689,1.32579600264425,2.23551858799882,2.13714204689624,-1.70578928922911,-1.40246189032359,-0.0766658876793458,0.0983765411025823,-0.811346044251988
2.84572083619758,0.434037558943639,0.734152512329365,3.39749276486877,2.66334025253941,3.57323174667348,3.47469559802124,-3.0406580390776,-2.74054308569187,-0.0772028331524628,0.0985361486522485,-0.811355345481827
2.84811225889385,0.436463410539983,0.733682587945156,-0.675720373958424,-1.40940296190358,-0.499149684398498,-0.597829434641212,1.0342928451812,1.33151202258637,-0.0778909393172117,0.098679750242714,-0.811573527262368
2.85038647403228,0.438798870407874,0.733239937235707,1.59831651126322,0.86507657402751,1.77703381170263,1.67821749801948,-1.23941862761161,-0.944977560783774,-0.0799009867562641,0.0988163136831497,-0.813140923991971
2.8517963494312,0.440263484791562,0.732967617740534,3.15736715971969,2.42439954197915,3.33677038981925,3.23786941508895,-2.79760593029739,-2.50490179734842,-0.0805022553692654,0.0989009747302987,-0.8134698731098
2.85320622483012,0.441742221079117,0.732696914743101,0.434256983399837,-0.298439931343265,0.614504659589243,0.515519023811795,-0.0737768027326786,0.217177890931306,-0.0812620404119585,0.098985635777448,-0.81395895515506
2.85496448825167,0.443593460834708,0.732361597728584,-0.335731935374765,-1.06809353310335,-0.155654364202854,-0.254745581241275,0.698339042075984,0.987107178969859,-0.0809863541334894,0.0990912170384211,-0.813347951862074
2.85752717400072,0.446320866956297,0.731877411824369,0.380304288333167,-0.351573123491202,0.563222207338648,0.463977104602813,-0.0176562376465168,0.267900307221556,-0.0836728162696461,0.0992451027358342,-0.815550228094015
2.86011424707367,0.449113557226632,0.731394154442083,0.443161938562497,-0.288232215879586,0.624541929737382,0.52514147687942,-0.0760279196527875,0.206252677562663,-0.081979538316923,0.0994004528579624,-0.813373692759006
2.86225899635067,0.451392652180232,0.730997717527393,1.55878523548803,0.827787517960634,1.73980027821512,1.64027103616075,-1.18887838398052,-0.909273318633355,-0.0814858006727217,0.0995292420543714,-0.812483518200115
2.86574313690895,0.455140926583861,0.730361782829338,-1.21490306433475,-1.94526484716408,-1.03203292473782,-1.13177138456299,1.58691231114686,1.86213316739233,-0.0831316797717525,0.0997384598251794,-0.813493462601091
2.86922727746723,0.458883059045906,0.729735899685491,0.15592878107274,-0.57380711861275,0.337604349296743,0.237656671700756,0.22122638734515,0.492079227984735,-0.0817278906280159,0.0999476775959872,-0.811463790313506
2.87257294108243,0.462459807608991,0.729144280401016,-1.32809528427801,-2.05723956467902,-1.14595663374502,-1.24610521376493,1.70856502137392,1.97524949416595,-0.0819900705130752,0.10014858001991,-0.811134350914091
2.87534187204444,0.465431481385375,0.728661593278688,0.671623037374569,-0.0570385559041191,0.852386333777496,0.7520714833234,-0.286640001938024,-0.0234098900447119,-0.080448445948831,0.100314850454096,-0.809110039227519
2.87793519154151,0.468188876902431,0.728215192414515,2.2776184830236,1.54940329060908,2.45916563124307,2.35869505557781,-1.89050617867538,-1.63047986316329,-0.0810765725542084,0.100470575665263,-0.809291764968724
2.88086200072509,0.471319145556945,0.727717973485957,2.19070366794258,1.46298569445662,2.37032182160978,2.26967549514379,-1.79835634958685,-1.54195752165784,-0.0789718272012134,0.100646326465991,-0.80668980068717
2.88320705022761,0.473775919757481,0.727324579077267,2.67973798030369,1.95241340122642,2.859020171822,2.75823302841101,-2.28445710865353,-2.03090844933374,-0.0784950481073188,0.100787143410987,-0.805819627184586
2.88594177466727,0.476655974100343,0.726871370297066,2.89828941970167,2.1714180494046,3.07891023731062,2.9779588775193,-2.50130290341896,-2.25108750722224,-0.0796694578176309,0.100951359791317,-0.806540828114697
2.88837030034463,0.479221370991578,0.726473945348096,-0.46585425153634,-1.19232819688444,-0.285544507630406,-0.386641696994343,0.865863067985921,1.11311564234244,-0.0792125545419967,0.101097189363938,-0.805686499890093
2.89079882602198,0.481798951684085,0.726081255153277,0.870542995736608,0.144461740583331,1.05169738647989,0.950454367543328,-0.468655415859243,-0.224373112390051,-0.07991137180672,0.101243018936559,-0.805992626959997
2.89274121530839,0.483862699405447,0.725770592511925,0.927005460868258,0.201234868356333,1.10648308840293,1.00512343170456,-0.521260732299116,-0.279352839192638,-0.0781179708363047,0.101359656698367,-0.80388856334823
2.89468360459479,0.485906922863485,0.725462945027421,1.92622181162989,1.20075886660247,2.10636028768693,2.00488399322675,-1.51897707036327,-1.27942104819933,-0.0786621815968629,0.101476294460176,-0.804125126624283
2.89709962022033,0.488485257288396,0.725084499717112,0.610621709863542,-0.114462789853569,0.791942386127385,0.690321013305715,-0.201835756017319,0.0347634864113964,-0.079699303442173,0.10162137282167,-0.804783803159285
2.9,0.491618286444221,0.724636416243118,0.0963535281145913,-0.628282888128527,0.279971615971868,0.178176079398234,0.313442207045988,0.546460336844884,-0.0818225512836424,0.101795536573634,-0.80645896752676
2.90282075935897,0.494699306191581,0.724207223795108,0.664424085378449,-0.0597831384166591,0.848417494880318,0.746943914342164,-0.252244608150583,-0.0227366905470555,-0.0825198289637146,0.101473580538154,-0.806727052758823
2.90530760103463,0.497434010239139,0.723834252739853,-0.718493112604034,-1.44232736534389,-0.534985521251406,-0.636175258474739,1.13360926871388,1.36000951121459,-0.0823178541292953,0.101189737223333,-0.806152106869149
2.90769749979497,0.500043652014064,0.723480590862223,-0.0848389543320035,-0.808319545194226,0.0994339925264383,-0.00148296625954591,0.50152661827361,0.724963557121769,-0.0833559880724576,0.100916958785984,-0.80683657893468
2.91020370560663,0.502807167830849,0.72311474083975,-1.05928025123978,-1.78239499207953,-0.87463162192803,-0.975262527214041,1.47806969504489,1.69837726805379,-0.0840177240257427,0.100630905286011,-0.807132464865493
2.91248919493999,0.505321766111663,0.722785606367162,1.29125902190808,0.568473415540914,1.47480995806055,1.37443991412117,-0.869118148009505,-0.651654307754005,-0.0831808922130919,0.10037004393938,-0.805966498580254
2.91632568753171,0.509568738155187,0.722242704190621,0.283674435991206,-0.438568268199416,0.471323178752158,0.371391024681351,0.138177713473836,0.35085167950927,-0.0877165886901453,0.0999321540708067,-0.809959292880767
2.9196414608763,0.513352237912371,0.721783358610357,1.45058016337885,0.728796804768497,1.64028121019001,1.54072751209673,-1.02737527418436,-0.818944153486376,-0.090147348717879,0.0995536980932783,-0.811930707328237
2.92286558352954,0.51707394367601,0.7213456402873,0.590936370294211,-0.130409269993089,0.779879834121119,0.68069413117214,-0.163620187496131,0.04065150911516,-0.0897577608779293,0.099185702948979,-0.81110340116523
2.92553873371829,0.520135011770955,0.720989384159789,0.24773276568814,-0.473256618471649,0.43715293210167,0.338272337362038,0.181862674408916,0.38271704679775,-0.0905395716738984,0.098880594739632,-0.811528955833687
2.9277270047148,0.522654529399868,0.720702227188968,1.17228084747985,0.451578620290883,1.36157930553663,1.26294847583007,-0.740293946430205,-0.542246248641105,-0.0906676283502215,0.0986308297065568,-0.81136985553919
2.92987470164485,0.525131360587921,0.720424321846723,-0.4968348863922,-1.21725920823892,-0.306533835476366,-0.404919531195575,0.930050891783496,1.1253438530423,-0.0919153551966251,0.0983856957192097,-0.812339677043348
2.93189774486027,0.527474562228722,0.720166110692822,1.17620663716018,0.456040526467359,1.36758525836311,1.26943046889657,-0.741955906667845,-0.549264358203745,-0.093223831736386,0.0981547894665475,-0.813389942429208
2.93383378747483,0.529737989657839,0.719922261573348,1.52675409887713,0.80683183730378,1.71719296718826,1.61925915389351,-1.08952116423567,-0.89933689232016,-0.0925050550163802,0.0979338132947516,-0.812427316589728
2.93578861477753,0.532026223401377,0.719679281666139,1.10574583552738,0.386066553861238,1.29727968428847,1.19956899121361,-0.667542767812232,-0.47988970954747,-0.0938231556862317,0.0977106930748632,-0.813502437352371
2.93790862913579,0.534520817169291,0.719419458958521,1.04153594408481,0.322116485126289,1.23304570317389,1.135576984451,-0.601056167281708,-0.416157525492479,-0.0940410403661891,0.0974687187228949,-0.81346049932471
2.94017465112787,0.537179475121218,0.719145981815361,1.41458961901654,0.695443637201182,1.60644883258635,1.50923875324528,-0.972059278124064,-0.790092771429921,-0.0946491342287388,0.0972100793410702,-0.8137951160441
2.94225976441324,0.539641934991563,0.718898205847349,2.29253715554577,1.57363894969842,2.48516912760907,2.38819703907878,-1.84855510408722,-1.66929883323144,-0.0956598835330125,0.0969720885302814,-0.814558089380361
2.94448935479208,0.542274303530815,0.718637375768306,1.57258693619416,0.853949560425855,1.76439052826919,1.66767292088663,-1.12539861735581,-0.94903554511832,-0.0950859846924645,0.0967176073825602,-0.813723360460771
2.94719641393625,0.545495919026685,0.718326395841903,2.08360776850424,1.36528137266234,2.2783756273646,2.18196699849419,-1.6364710794675,-1.46364060265228,-0.0983592299899447,0.0964086288704102,-0.816685625831848
2.95072571727933,0.549747817786638,0.717930483726713,-0.400763793432701,-1.11869427715941,-0.207077850716736,-0.303083651707225,0.852831469493863,1.02101413543394,-0.0976801417254762,0.0960058009904886,-0.815610625452189
2.95507163566361,0.555007331753361,0.717457756462391,-0.035323225936617,-0.752780982399008,0.161892519261352,0.0663827530173483,0.488624578736012,0.651075003445043,-0.101705978953965,0.0955097662440035,-0.819163735416357
2.95845066106096,0.559190080399728,0.717101640552339,0.444951291619626,-0.272150348932713,0.643882628648824,0.548758537849716,0.0104315425500122,0.168343102702623,-0.10380724623009,0.095124090799108,-0.820908886782429
2.9618296864583,0.563446884587422,0.716755681942882,-0.00796923717888842,-0.72472491912177,0.192412386984357,0.0976739716301446,0.465772912957277,0.619081710312737,-0.105643208809033,0.0947384153542124,-0.822398890751915
2.96499251181397,0.567445975358842,0.71644114119271,1.03693777561795,0.320496634425243,1.23872864809293,1.14435123152764,-0.576905256168797,-0.427910090334928,-0.107413455909685,0.0943774165652906,-0.823854597102395
2.96768171422998,0.570912276934026,0.716180804027645,2.59657734233011,1.88039653830246,2.8024943524105,2.70842387622483,-2.1375115992908,-1.99224307219719,-0.111846533894724,0.0940704761856708,-0.828027337922369
2.96993462409218,0.573876560026709,0.715967833783645,1.41442437089082,0.698456537107177,1.62045910201992,1.52664576862285,-0.952769208596137,-0.810677934839201,-0.112221397732024,0.0938133333970734,-0.828189231515669
2.97238822061617,0.577106849030775,0.715741246198666,-0.686451425768022,-1.40219267196669,-0.480499136960632,-0.574032421580408,1.15113927061118,1.28977366777907,-0.112419004187613,0.093533284619776,-0.828160250386279
2.97495773707701,0.580485164674065,0.715509930928647,-0.0214649626641981,-0.736974893592845,0.18304398092763,0.0898039759632775,0.490681188710787,0.62570595496537,-0.111268938627476,0.0932400049643521,-0.826778869556123
2.97709577864743,0.583280231312856,0.715322088756586,0.414092685990731,-0.301229402765855,0.619957870467869,0.526961897446729,0.0563183338661268,0.188360191309856,-0.112869211455998,0.0929959730211394,-0.828191300212584
2.97893538764896,0.585710128926236,0.715163840391128,0.911842071101407,0.196678230710279,1.11672364198343,1.0239376383874,-0.438227509461164,-0.308773797996272,-0.112095567285994,0.0927860035960335,-0.827259407677121
2.98044773927474,0.587694829160737,0.715036081170762,0.517910301672394,-0.197125779498368,0.723224231183214,0.630610844486293,-0.0429160153255553,0.0844252366844692,-0.112700542813899,0.092613386696921,-0.82773662398466
2.98262939069514,0.590558105152762,0.714855484890252,1.43260380651521,0.717748321624953,1.63713763759302,1.54477326038352,-0.954215155230757,-0.829917775493267,-0.112169453868314,0.0923643772095022,-0.827024938758566
2.98524818920132,0.593980941885477,0.714644449560527,0.631729583540045,-0.082914866020482,0.836936026996303,0.744870554399875,-0.150889612514399,-0.0302261048393484,-0.11314097085983,0.0920654725964276,-0.827785420420358
2.98820108048283,0.597874805757419,0.714414033185275,1.86142150302033,1.14700746983506,2.06654115960988,1.97481272433186,-1.37693791857444,-1.26039869114658,-0.113391221311523,0.0917284352780281,-0.827805254496798
2.99144984233749,0.602183711708721,0.714169789310302,0.953692766175927,0.239522976865625,1.16107625003414,1.06971862217136,-0.467534910462641,-0.35554883286106,-0.116025855995435,0.0913576278627766,-0.830195645305736
2.99477590582272,0.606687788134604,0.713929896635676,1.93908588564619,1.22515598901052,2.14939469733084,2.05841669994241,-1.45172891180781,-1.34448680330673,-0.119330814296216,0.0909779973884315,-0.833260710931892
2.99782124331225,0.610872137313047,0.713719419562914,0.13170147883994,-0.582017940722974,0.343609509523561,0.252979101085497,0.35789303622755,0.460740318477418,-0.121277622245557,0.0906304084380638,-0.834997041808471
3,0.613889725051009,0.713574257051255,-0.650953565725527,-1.36452782277678,-0.438790738108013,-0.529172467457861,1.14306219250887,1.24274672450912,-0.121781098267666,0.0903817293498482,-0.835355355318921
3.00250659035435,0.617354146080357,0.713412853145487,0.227619125256864,-0.485793727888624,0.438392674395879,0.347866805817695,0.269487340262662,0.365546047327792,-0.120247680560831,0.0905258685781835,-0.833660533706319
3.00471361790871,0.620363755826942,0.713275658180294,-1.94567037084303,-2.65894602902333,-1.73640630428602,-1.82705908600262,2.44742284182957,2.54033474418292,-0.118611284840407,0.0906527817166018,-0.831886943020701
3.00714712946721,0.623646195091283,0.713129648600766,0.444712462707294,-0.268417185893472,0.652210791353188,0.561418072738809,0.0622281223524738,0.151711575861957,-0.116705610031515,0.0907927186143793,-0.829835258632281
3.00951504416941,0.626828260540141,0.712992823748792,0.659479569064114,-0.053513254684678,0.867413661311041,0.776484777887223,-0.149656517347083,-0.0634919541384315,-0.117005208823109,0.0909288834238176,-0.829998032571902
3.01269993917083,0.631167151747673,0.712816981315285,0.87678295259757,0.163965971282285,1.08813781031858,0.997025782366566,-0.365858630618893,-0.284208801051282,-0.120242829768996,0.0911120279520157,-0.833059811084281
3.01542419163246,0.634903638924034,0.712674119785125,-2.18172494331402,-2.89439906309915,-1.97251946330607,-2.06378814695052,2.69869178587455,2.77646226673564,-0.117936796363504,0.0912686836444496,-0.830610916148629
3.01812834685246,0.638556302154393,0.712539133936132,1.75958167201406,1.04704253807793,1.96678319041495,1.87535900675191,-1.23680270459751,-1.16281987281577,-0.115777334737847,0.0914241836630436,-0.828316468673979
3.02105497260268,0.642466083563076,0.712400580708654,1.52577493621124,0.813374355502589,1.73171588751265,1.64012341086287,-0.997657327299794,-0.927722830154217,-0.114348474651627,0.0915924766497818,-0.826749055360281
3.02419227647164,0.646621237535861,0.712260667095926,-0.205462941018952,-0.917723608114879,-0.000615798625590414,-0.0923886831182178,0.739009920654078,0.804649350214144,-0.113074257900734,0.0917728844926274,-0.825334924996661
3.02713529102944,0.650524822686096,0.712137461959915,-0.166877901996227,-0.879015363956142,0.0392748628991828,-0.0526672570038513,0.703192079689947,0.764804718963767,-0.114210644992375,0.0919421199030342,-0.826348106952291
3.0300675466865,0.654439962087188,0.712022486101725,1.28146521834354,0.569442732241811,1.48695901364553,1.39484827701302,-0.740408314925831,-0.682825790911294,-0.113383058669484,0.0921107366325113,-0.825405544771209
3.03272304802667,0.657973835267155,0.711925054160435,1.5340603461628,0.822135292002368,1.73909178193961,1.6468283430862,-0.98885450781904,-0.934903288925761,-0.112767996923393,0.0922634388534194,-0.824693051083827
3.03547417693716,0.661631523722021,0.711830791669989,0.732562684353194,0.0207318926832047,0.938077251236041,0.845655611184121,-0.184024087462099,-0.133824819514131,-0.113092926830927,0.0924216400519202,-0.824923718500916
3.03851681026055,0.665642675706116,0.711734428466396,1.11863225774498,0.406897829278583,1.32040885389366,1.22781224994364,-0.562169574237519,-0.516077821477239,-0.109179992198656,0.0925966039500219,-0.820914420665052
3.04096500880948,0.668812452324574,0.711662800671205,-1.13944869609783,-1.85111149676903,-0.938555970959936,-1.03129335636994,1.70010580869451,1.74295615704114,-0.108155339727893,0.0927373854100004,-0.819818140399098
3.04362012918206,0.672260010152546,0.711591010051921,1.19103573657294,0.479444726521017,1.3946501676765,1.30176010195279,-0.629500091800243,-0.590169091900868,-0.110724365379851,0.0928900657237088,-0.822315375431772
3.04633856166753,0.675826614998779,0.711523920871033,0.27581082378387,-0.435713097087163,0.477729122357232,0.384682735613594,0.291143879385185,0.326841185257439,-0.108871911829724,0.0930463867436383,-0.820395832700757
3.04891893542526,0.679170150677025,0.711466208100034,1.05204279325987,0.34057658515984,1.25321217097809,1.16001740215774,-0.480847251480712,-0.448551194057703,-0.107974608897863,0.0931947688203547,-0.819440816997897
3.05188872342482,0.682998653025139,0.711406906456376,2.01968528674495,1.30827838028857,2.22029125026585,2.12692570645235,-1.44392705342721,-1.41551879999597,-0.107240419707404,0.0933655438134977,-0.818647326163781
3.05491946355633,0.686920477012786,0.711354221543294,0.874975117763659,0.163620896220365,1.07570950039629,0.98216967659201,-0.295249199579224,-0.270815455048717,-0.107194558828351,0.0935398238042753,-0.818548780371645
3.05866047293645,0.691758487507358,0.711300098047417,2.61273678646998,1.90143668842256,2.81323615417396,2.71948120698332,-2.02772271947596,-2.0081811089359,-0.106744420513341,0.0937549471906358,-0.818044518560758
3.06169391867297,0.695691503210931,0.711265049590417,0.394740397439259,-0.316524652151158,0.596121719053081,0.50219233628828,0.193499166922651,0.209072713302137,-0.107451938849021,0.0939293827648008,-0.818716988439439
3.06387709378472,0.698532641412961,0.71124473145269,0.929832012137604,0.218587280684914,1.13276452217224,1.03870959788233,-0.340176956469364,-0.327464866429635,-0.108877585744721,0.0940549242899178,-0.820122317197411
3.06606026889647,0.701406625262296,0.711228546326473,0.704986449668621,-0.00624209665785147,0.908886092215657,0.814705626400622,-0.113299001138326,-0.10347708007415,-0.109719176732001,0.0941804658150349,-0.820947723058474
3.06815672837032,0.704176609326585,0.711216918367758,0.597367269154552,-0.113849649213206,0.800982547267463,0.70668152643223,-0.00250491710564493,0.00453539193552799,-0.109314257277678,0.0943010208352327,-0.820531175645436
3.07297115984918,0.710643188953444,0.711204834489379,1.85682297164477,1.14561813715539,2.0645528841877,1.96997501379185,-1.25933182483841,-1.25877017930247,-0.113152042147087,0.0945778703958449,-0.824356876636466
3.07830560501084,0.718055791909637,0.711215743127805,2.65390149633492,1.94268575320712,2.86979984226453,2.77491521938802,-2.05685942747839,-2.06369947626022,-0.121013723053101,0.0948846228765059,-0.832229466180906
3.08309617798107,0.725074221567145,0.711248267077811,2.10125839010087,1.39001012302306,2.32141985457585,2.22625975410085,-1.50118553253371,-1.51501148702304,-0.125001363999983,0.0951601004749949,-0.836249631077794
3.08722069953872,0.731231231011133,0.711294075452776,2.20980592248492,1.49851184703214,2.43082825652541,2.33543097914054,-1.6041997481294,-1.62413690368776,-0.125625056655621,0.0953972773848717,-0.836919132108397
3.09092086832954,0.736837730985631,0.711349338787176,-0.445450610356301,-1.15679994914348,-0.220187824216159,-0.315797876485963,1.05263560747159,1.02714721527314,-0.129652733870338,0.0956100522698039,-0.841002072657514
3.0921519336748,0.738727318944215,0.711370739748889,0.862746191157844,0.151375451408955,1.08829337533249,0.992612531755045,-0.25388521281083,-0.281241792006156,-0.129866340597201,0.0956808435774413,-0.84123708034609
3.09338299902006,0.740627270208752,0.711393655991654,-0.545153261666457,-1.25654691765811,-0.317673407876262,-0.413425042761341,1.15405231297009,1.12481869875299,-0.131728218905115,0.095751634885079,-0.843121874896769
3.09494448264896,0.74306423215943,0.711424923762544,0.46264782028025,-0.248777103482294,0.690858950702143,0.595017524102619,0.148046708056811,0.116407399659925,-0.13236970382237,0.0958414265995238,-0.843794627584914
3.09636446336117,0.745292596537345,0.711455507861292,3.54404708563116,2.83259157776986,3.77395749944664,3.67803441813088,-2.93274182159353,-2.96657891026958,-0.133987332499721,0.0959230813157612,-0.845442840361013
3.09809546151998,0.748032933483953,0.711495580361856,0.734761524284419,0.0232659439225635,0.965990884901992,0.869968264090905,-0.121935330606952,-0.158472683729049,-0.135206739806486,0.0960226208110871,-0.846702320168342
3.1,0.751074482583265,0.711543237146328,2.44406510960519,1.73252187245886,2.67688487877752,2.58075273919071,-1.82967825660744,-1.86920950204438,-0.136687629585521,0.0961321395868091,-0.848230866731849
3.10203575558934,0.754361214341724,0.711598345715247,1.34091711058727,0.629318764872027,1.57550111190999,1.47909920176543,-0.724737987423703,-0.76750085605018,-0.138182091178153,0.0964019101445606,-0.8497804368934
3.10459423855626,0.758537444284373,0.711673773076727,3.04078545625306,2.32911168317634,3.27778033220809,3.18103938166958,-2.42250193738521,-2.46936560859286,-0.140253925416521,0.0967409505385062,-0.851927698493248
3.10703351189919,0.762583314787693,0.711752164178188,3.06912307185915,2.35737090768096,3.30678324191758,3.20971904818933,-2.44713573340164,-2.49796688401114,-0.140595976330179,0.0970641937282468,-0.852348140508367
3.10902267006318,0.765903609213883,0.71182081135472,3.05674181986618,2.34492100851146,3.29667689307587,3.19934910370276,-2.43344549448888,-2.48752829234804,-0.142607283836584,0.0973277893731099,-0.854428095191304
3.11094782850912,0.769151753662378,0.711891324139273,3.31989759402974,2.60800626989046,3.5613725263059,3.46378962228619,-2.69463786862381,-2.75189829814692,-0.143892028256456,0.0975829040197027,-0.855783352395728
3.11425310817429,0.77482827624231,0.712021855463849,1.53384386541491,0.821822009951062,1.77906068003481,1.68103977297414,-0.906211496731829,-0.969017917510291,-0.147195907559229,0.098020907060671,-0.859217763023077
3.11755838783947,0.780552111064291,0.712164503285721,2.57566528330733,1.86350078002161,2.8215933896767,2.72313447957506,-1.94258236851077,-2.01096997628934,-0.147469196267733,0.0984589101016393,-0.859633699553454
3.12152179438528,0.787490636655753,0.712351622874875,2.7702343040492,2.05788268117432,3.01883855766996,2.919854432066,-2.13236379541025,-2.20750280919112,-0.149620128016803,0.0989841256039621,-0.861971750891677
3.12525013636053,0.794149147379102,0.712543840023978,1.64779737348661,0.935253533462631,1.9005676464571,1.80108945521018,-1.00694030783108,-1.08854561518621,-0.153292081723574,0.0994781912469211,-0.865835921747552
