time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
3.13039583958797,0.803502894501161,0.712835423746585,2.09552525119274,1.38268982744615,2.351842995991,2.25168291579976,-1.4481800212986,-1.53884749205318,-0.156157664607027,0.100160080191233,-0.868993088353611
3.13563727124982,0.813350140951525,0.713164364756983,2.39493955875951,1.68177519400253,2.66106951429615,2.56021485959399,-1.74686471864246,-1.84705049483701,-0.165275300834478,0.100854654702161,-0.87843966559146
3.13899472727694,0.819939414110195,0.713392672417968,2.82545772914033,2.11206505672237,3.09642985985579,2.99513028790039,-2.1751908737902,-2.28173761548243,-0.169672558760059,0.101299571955394,-0.883065231178027
3.14025396065017,0.822447268799221,0.713481946482641,2.20887550033978,1.49539355385714,2.48117652878593,2.37971008803194,-1.55726281923271,-1.66622814154929,-0.170834587692159,0.101466440753994,-0.8843165341748
3.1415131940234,0.824974038526046,0.713573231263979,2.65070373471973,1.93713050345575,2.92446726854381,2.82283395899121,-1.99785992046517,-2.10926072772724,-0.172130224271485,0.101633309552595,-0.885703455535464
3.14331174413586,0.828620362465986,0.713707127851764,3.44415709720247,2.73044996935071,3.72093699294465,3.6190653463984,-2.79044498393241,-2.90535821854663,-0.174908249195922,0.10187164654625,-0.888615377047686
3.14544520112408,0.833002190643593,0.713871382301685,3.92665781190446,3.21278642960278,4.2060557926686,4.10390142854826,-3.27089923790467,-3.39003004624658,-0.177243616643798,0.102154364120338,-0.891114998945483
3.14768369031567,0.837654060691043,0.71405012816492,2.8220305148814,2.10798038671648,3.1023857727636,2.99993477260262,-2.16228071191158,-2.2858846444377,-0.177904257721218,0.10245100016098,-0.891954385886138
3.14984325550732,0.842176136675068,0.714228829572962,2.29847705187732,1.58424822230436,2.58204927370484,2.47931209621035,-1.63713595953528,-1.76508326663738,-0.180835044333021,0.102737177494499,-0.895063873905982
3.15194160592028,0.846624072991697,0.714408411308359,4.7398430993002,4.02543468799184,5.0255669003426,4.92255165746333,-4.07592758447163,-4.20814324615497,-0.182708558163132,0.103015242879276,-0.897116969471491
3.1538010051194,0.8506066154982,0.714572492383903,3.17900016684234,2.46442767445844,3.46619678314387,3.36293513978231,-2.51232852428411,-2.64836264739841,-0.183934972939971,0.103261643361562,-0.898507465323874
3.15563931782681,0.854567067983374,0.714739315862025,5.17444409913775,4.45970478327573,5.46324426523733,5.35973901569485,-4.50517194771148,-4.64499969983283,-0.185294916557103,0.103505249542479,-0.900034232419128
3.15983832620872,0.863731856028619,0.715137684346656,2.02250837859183,1.30737069424517,2.31554417820198,2.21148249210144,-1.34775063607282,-1.49634480775478,-0.188974113509614,0.104061686100544,-0.904111797856269
3.16375735493023,0.872479414994451,0.715531562481072,2.33341125411625,1.61787969163518,2.63139703892532,2.52681601810229,-1.65433660310784,-1.81128445562121,-0.193404763986037,0.104581020823034,-0.90893632646711
3.16854311326599,0.883434023804882,0.716042100249074,4.51013368332975,3.79409158308068,4.81590310276647,4.71068789152182,-3.82725386771694,-3.99464579127275,-0.200554208192067,0.105215211244647,-0.916596308441141
3.17293563758485,0.893738685844678,0.716540002877732,3.4497293750663,2.73318937218857,3.75961209262343,3.65381480082764,-2.76007611498296,-2.9372747979499,-0.204085425761335,0.105797291795791,-0.920625428639067
3.17732816190372,0.904262263582131,0.717066492221171,3.53242338755074,2.81535689532956,3.8483080886237,3.74192871627677,-2.83766645269464,-3.0248622240556,-0.209505328726033,0.106379372346936,-0.926571820947204
3.18203999984129,0.915859489850862,0.717663801529302,1.57244357358033,0.85477977205103,1.89496670950776,1.78796294238813,-0.87210345253727,-1.07029914085883,-0.2155193688078,0.107003767119625,-0.933183170337102
3.18621356998001,0.926354572778599,0.718221654046401,2.76091947404823,2.04269782000183,3.08649346612843,2.9789366334296,-2.052582060651,-2.26071497938319,-0.21801715938137,0.107556832698831,-0.93623881342777
3.18978146805285,0.935505541154231,0.718720344382518,3.26963924020544,2.55091889582292,3.60193789851253,3.49390826158408,-2.55840272042985,-2.77518791720156,-0.22426902137864,0.10802963692845,-0.942989365761158
3.19335798352879,0.944878941938043,0.719240841196105,3.93565497073193,3.21641412953582,4.27431623617799,4.16581265307456,-3.22093371113652,-3.44657181187846,-0.230157682342633,0.108503583103425,-0.949398523538738
3.19672863102387,0.95389387954754,0.719750635108955,5.08614528733482,4.36639465222587,5.42965987743446,5.32070962899483,-4.36681574944729,-4.60095899388588,-0.234564341660013,0.108950248439625,-0.954314976768968
3.2,0.962821858397233,0.720263610271077,2.70992768074435,1.98966407047328,3.05997803146169,2.95059427369613,-1.9877724152989,-2.23033066342506,-0.24066659295178,0.10938375776556,-0.960930203222856
3.2037382061068,0.973326165606886,0.720872271429064,3.72219517661607,3.001322905187,4.08308216552964,3.97335126239714,-3.00002509679025,-3.25247899096807,-0.251156085781069,0.109730903132499,-0.972028357210133
3.20677635192981,0.98214348175573,0.721385165830582,3.75139407448146,3.03000890865087,4.11951958498144,4.00950654699163,-3.0273630652359,-3.28812138116105,-0.258112472510174,0.110013037989812,-0.979497638340756
3.21097862885857,0.994624453473528,0.722122317700725,4.49875996649646,3.77663764879573,4.87127632774216,4.76087304883873,-3.7662485953652,-4.03875073113801,-0.262113082342274,0.110403278903432,-0.984235400042999
3.21500445742796,1.00682874270749,0.722859212849561,4.07903510194727,3.35617588909771,4.46011429182956,4.34933715774104,-3.34250841503355,-3.62647794489148,-0.270302055793774,0.11077713408852,-0.993161268643335
3.21866859592703,1.01822220661496,0.723556631297671,2.1760253503322,1.45246871903453,2.56517076343204,2.4540533622027,-1.43583115558774,-1.73049673090503,-0.2780280118705,0.111117401229346,-1.00158464316817
3.22259762436082,1.03070362550105,0.724333433798248,4.88273317663382,4.15839974283557,5.27797733452224,5.166495067371,-4.13579144186996,-4.44216163357275,-0.283761890737182,0.111482267151234,-1.00809532453543
3.22652665279461,1.04348660589023,0.725140812682087,7.14062031098724,6.41547949830515,7.54528954296705,7.43344240989393,-6.38995580400369,-6.70830159721184,-0.292822098906689,0.111847133073121,-1.01796291158878
3.23026844296383,1.05600312246346,0.725938909884712,4.13993884644009,3.41399993655538,4.55118575612837,4.43899114485736,-3.3829880223939,-3.71305223497265,-0.299052298417268,0.112194611271005,-1.02499120830198
3.23401023313306,1.06876229314197,0.726766096638694,3.679203034571,2.95243693793231,4.10034513571965,3.98780304625077,-2.9190407531088,-3.26103694961207,-0.308600011679767,0.112542089468888,-1.03536610831846
3.23790706560081,1.08244958207151,0.727659246369481,4.27879043082379,3.55113118445431,4.70939443383385,4.59649046829439,-3.51404088622288,-3.86883122192491,-0.317700037470602,0.112903965539462,-1.04535928384008
3.2414382933348,1.0951005151248,0.728497228373925,6.02248079420001,5.29398356582608,6.45798827206103,6.34475638202719,-5.24965586690239,-5.61625915365327,-0.322275587827185,0.113231890033842,-1.05077281620111
3.24495665385186,1.10789313808171,0.729359622003957,3.44501786609256,2.7156582440886,3.88810936368185,3.77455074405691,-2.6666576059752,-3.04519112205295,-0.329532877964354,0.113558619624941,-1.05889249996831
3.24865277447491,1.1216423742706,0.730295662896377,5.95894954953046,5.22865388663408,6.40990639277223,6.29600453601341,-5.17436216174281,-5.56570887311703,-0.337054986482952,0.11390185675882,-1.06735064937933
3.25237301007573,1.13578657727873,0.731269596906185,5.34594967017779,4.6146800732716,5.80689975083801,5.69265241752818,-4.55686584024945,-4.961382820622,-0.346702747350392,0.114247333309831,-1.07797234425658
3.25616516726409,1.15056828923116,0.732295955547166,6.75779892239926,6.02550296685209,7.22829799145685,7.11369850265826,-5.96313021342709,-6.38140254711109,-0.355899580259001,0.114599488798596,-1.08819553580617
3.25974045919172,1.16484155754935,0.733295428306218,4.0354336160032,3.30213818769698,4.5130459483743,4.39811444309703,-3.23327288554768,-3.66481901479081,-0.362680827093834,0.11493150527727,-1.09597625540005
3.26331984785625,1.17937096785779,0.734327568376484,5.80385344654556,5.06952587816907,6.28920755932648,6.17394365713051,-4.99457268927272,-5.43961608875403,-0.370090210584952,0.115263902195971,-1.10441777896144
3.2680575956178,1.19902629131484,0.735743179317986,4.87033695457623,4.13459377525825,5.36265887334298,5.24695500418474,-4.0479287128699,-4.51121182486675,-0.376618049608508,0.115703869158241,-1.11236122892649
3.27279534337934,1.21914363584775,0.7372161707461,4.74873977277183,4.01152360202573,5.25678961925773,5.14064578313721,-3.92150214728947,-4.40342961239111,-0.391906010365385,0.116143836120512,-1.12912218111148
3.27724521867298,1.2386634172827,0.73865345288999,6.83376919814881,6.09511574525882,7.35513533487901,7.23857826483091,-5.99991484754821,-6.49992481194092,-0.404809066682093,0.1165570700481,-1.14346251957208
3.28159103238802,1.25823821766092,0.740108876666935,3.3434173256262,2.60330844895927,3.87996873666647,3.76300809628178,-2.50476987862086,-3.02289921961484,-0.419590770655572,0.116960640384689,-1.15969964732251
3.28510306201736,1.27457750714867,0.741323532249408,5.18353377965685,4.44221024740744,5.72871609199449,5.61142930993127,-4.3368518027826,-4.87010577768186,-0.427895530274419,0.117286782063223,-1.16921906252383
3.28917346316776,1.2938333122806,0.74277538662779,5.91855121048741,5.17577582385962,6.47267604061926,6.35501126417569,-5.06117795189509,-5.6122358775479,-0.436460053688279,0.117664776443569,-1.17923544031607
3.29433511406648,1.31880287936775,0.744685783276405,6.33113004249939,5.58644425922298,6.8987067049789,6.78056259616466,-5.46175971679691,-6.03587681288825,-0.449432553665268,0.118144108814247,-1.19411833694167
3.3,1.34703558629758,0.746873924205723,4.75506939700653,4.00819547280081,5.33513919134727,5.21646901766397,-3.86943343136639,-4.46959509345825,-0.461399620657435,0.118670173683299,-1.20827354486316
3.3048195554634,1.37155290327076,0.748812705466256,5.11026152086274,4.36144881539648,5.69897780267499,5.58135706516547,-4.20980416189471,-4.83254435969921,-0.471095544302728,0.117620737509518,-1.21990824976898
3.30892165975583,1.392873855965,0.750519776055539,5.32859212579192,4.57807234973638,5.93147673257743,5.81474920952841,-4.42187535356341,-5.06422943347287,-0.486157083736492,0.116727523049015,-1.23667685979203
3.31463865779144,1.42346284490189,0.752988531102927,4.50334934473524,3.75036081363231,5.12412791225929,5.00864523940228,-3.58518239450039,-4.25565670829935,-0.505295894667039,0.115482672857005,-1.25828442576997
3.32160816656464,1.46222293879182,0.756144165992905,5.57331890281707,4.81717473682416,6.21225490436597,6.09828981018933,-4.63606687139751,-5.34214564419643,-0.524970907372261,0.113965094176642,-1.28111507336517
3.3279540062003,1.49862713286656,0.759161354639596,6.246460632978,5.4872992783384,6.9082631644116,6.79567984781118,-5.29705271494462,-6.03651849317158,-0.549219214833183,0.11258331660042,-1.30838056947278
3.33571929894246,1.54500636450603,0.76304703961025,5.67132049029295,4.9082734506827,6.36112361423714,6.25023115463909,-4.70522479013306,-5.48718411502884,-0.578910664346139,0.110892459598043,-1.34195770395639
3.3424853893625,1.58718504729081,0.766613493746359,7.11157841907455,6.3449649253282,7.8242388974564,7.71481972312206,-6.12763467583125,-6.94820622937571,-0.60324130404751,0.109419174334333,-1.36985479779387
3.34833408085211,1.62499477912523,0.769837230843087,4.46570380425065,3.69586657340757,5.20068872285235,5.09254307435771,-3.46754829523248,-4.32270584351463,-0.626839270107058,0.108145648494634,-1.39667650095014
3.35430136721002,1.66482524783033,0.773265801702851,6.9201368914396,6.14687108973675,7.67226399981543,7.56541770065101,-5.90059245282067,-6.79215189894816,-0.645280809211406,0.10684629916442,-1.41854661091426
3.36144362171535,1.7136787554708,0.777559601566776,4.63577217901024,3.85821257744347,5.40644581180754,5.3011547059171,-3.5874759504463,-4.52359510435033,-0.66538252690686,0.10529110589044,-1.44294212847364
3.37105980762758,1.78207456973903,0.783677715607051,5.45241454981488,4.66873683420783,6.25712043056564,6.15392320520563,-4.3718486354666,-5.37024548959858,-0.701508655390747,0.103197225360017,-1.4851863709978
3.37900624365152,1.84121774833871,0.789037104874275,5.21016135567645,4.42112425080217,6.04724624334528,5.94577931810931,-4.1045615697706,-5.15674221323503,-0.735617962432857,0.101466925235971,-1.52465506730713
3.38695267967546,1.90275128040011,0.794683409777325,7.06424474170761,6.26956133193028,7.92934481640188,7.82960819128996,-5.92685691088984,-7.03492478151263,-0.765363449582351,0.099736625111924,-1.56004685935968
3.39483986651089,1.9659897758105,0.800581421022315,7.89813749623087,7.09755607520855,8.7889865594233,8.69096733319543,-6.72497755738492,-7.89038591217311,-0.792829836964559,0.098019226227871,-1.59341125798687
3.4,2.00844208983193,0.804603065548787,5.22426457699978,4.41966151145099,6.13059177307766,6.03369614233202,-4.02525405250008,-5.22909307678323,-0.80943156533224,0.0968956307456441,-1.61403463088103
3.40595162608666,2.05846634646129,0.809405267358853,9.01686885025586,8.20746358289701,9.94007450287716,9.84322278466655,-7.78475643820525,-9.03381751730769,-0.826353934410688,0.0968517182106172,-1.63575920176954
3.41234549681829,2.11323597465532,0.814763379787995,7.7129511265798,6.89818774679181,8.65128000953671,8.55447546684894,-6.44123949219362,-7.73971208706095,-0.841524340269142,0.0968045426877637,-1.65628772005714
3.41789382444555,2.16172355089276,0.819582846314891,7.03012201932629,6.2105391730114,7.98419777477611,7.88743416898992,-5.72571061809716,-7.06785132267502,-0.857312149663626,0.0967636057861947,-1.67689499597852
3.42357086939759,2.21234291454449,0.824680551857503,7.43412138133902,6.60944082948152,8.41194025777201,8.3152185385949,-6.10287562405041,-7.4905379867374,-0.881097157255879,0.0967217191771095,-1.70577770911338
3.42907393228282,2.26276778815667,0.829786488311235,9.29452197831217,8.46473549000094,10.2949105279339,10.1982294116842,-7.93546162352752,-9.36844292337295,-0.903707433372013,0.0966811162497443,-1.73349392168325
3.43560105543609,2.32406852678651,0.836058081889179,7.00367604444023,6.16761796255105,8.02378346226024,7.92715050470191,-5.60308197791539,-7.09109242281273,-0.92347446026168,0.0966329575583327,-1.75953254215086
3.44189695614135,2.38450948712462,0.84233358465364,7.51228039285477,6.66994680820113,8.55365808295848,8.45707157807648,-6.07256209095186,-7.61473799342284,-0.944791185221715,0.0965865048820014,-1.78712476987535
3.44819285684662,2.44626445962536,0.848835691999793,7.62087887954648,6.77204318754668,8.68784540326577,8.5913053510601,-6.14504089143474,-7.74246965906031,-0.970426471513625,0.0965400522056701,-1.81926216351342
3.45382692199009,2.50290690827095,0.854850655487393,7.81373627339066,6.95888561790326,8.90024806753898,8.80374958482698,-6.30084267655603,-7.94889892933959,-0.990013311436329,0.0964984827119952,-1.84486396692372
3.46125961505464,2.57953839155991,0.863076531600092,8.95117230290337,8.08809577130328,10.0642685785273,9.96782493602029,-7.38828654446039,-9.1047484044202,-1.01665263311692,0.0964436425070172,-1.87972916471701
3.46786039766236,2.64909459064681,0.870665114212337,8.55437138443885,7.68370627022652,9.6865317916856,9.59013685134725,-6.94104226070044,-8.71947173713491,-1.0357654669084,0.0963949403383566,-1.90643058112073
3.47805484549032,2.75927153044477,0.882919948792972,8.70540948140235,7.82248953260937,9.87927679583962,9.78295707260005,-7.02368554215529,-8.90003712380708,-1.07754759119771,0.0963197232395654,-1.96046753999068
3.48627661743969,2.85130555778249,0.893289955889731,9.34075585851154,8.44746590262181,10.5410783714122,10.4448193103922,-7.59351375260974,-9.5515293545025,-1.1040634518807,0.0962590610199534,-1.99735340777043
3.49659201604799,2.97059005263103,0.906934874486016,8.70247178906519,7.79553691457917,9.94934221951548,9.8531592679984,-6.88256921536737,-8.94622439351238,-1.15068747893321,0.0961829515170844,-2.05762235341922
3.5,3.0110867342818,0.911602147307651,8.18817051519504,7.27656836788739,9.4495821175322,9.353424310944,-6.3423375766622,-8.44182216363635,-1.16525379574895,0.0961578065882058,-2.07685594305661
3.50390912277426,3.05814653200124,0.917055285856224,9.74740933281437,8.83035404695815,11.0246780692589,10.9285683213953,-7.87042178939406,-10.0115130355391,-1.18115898858093,0.0961097478636201,-2.09821427443716
3.50891335048275,3.11936784317472,0.924193507052086,7.28280830697889,6.3586147999268,8.58030927971648,8.48426105378887,-5.36489321061415,-7.56006754673679,-1.20145274680998,0.0960482259276034,-2.12564625386207
3.51459770415509,3.19013754053592,0.932519751675843,7.01120762181449,6.07868787013864,8.32938654557099,8.23340820304264,-5.04327066250672,-7.3008884513668,-1.22220058122816,0.0959783425283458,-2.154720332904
3.5215786799961,3.27884840408047,0.943067750559226,8.36210884169265,7.41904109113342,9.71341492537174,9.61752240690537,-6.33867400282491,-8.67445465634615,-1.25541356521273,0.0958925184663642,-2.19848131577195
3.5288869278252,3.37400172908294,0.954499573019379,9.75513931416595,8.80063974114657,11.1342986284507,11.0384959575256,-7.66449422844262,-10.0839963845062,-1.28335664335962,0.0958026709251385,-2.237856216379
3.53826952664718,3.4994502559972,0.969774011942316,8.46913659629113,7.49936258434882,9.88459457069027,9.78890724936112,-6.28945699336392,-8.8191332374188,-1.31977065306999,0.0956873213291516,-2.2895446650123
3.54972146795338,3.65707101751616,0.989352035955008,7.39915328376131,6.40980124780631,8.85331141910039,8.75776488784742,-5.10069387033126,-7.76841285189241,-1.35861160408611,0.0955465312529693,-2.34796364004112
3.56187810807174,3.82966948423516,1.0112890875379,8.92968804764706,7.91839896010916,10.4225712258449,10.3271741482297,-6.49750466399456,-9.31588506069183,-1.39748610058266,0.0953970776151429,-2.40877518812056
3.57525187175299,4.02524247298915,1.03683221799166,9.57008324590727,8.53325102791561,11.113053702902,11.0178210422322,-6.99257856924302,-9.98098882424051,-1.4477377963249,0.0952326606698239,-2.48457001431656
3.59440208377263,4.3184377467402,1.07607142121784,9.32005160951723,8.24398018829939,10.9458429661422,10.8508457380281,-6.53240799128786,-9.77477431681021,-1.53079412851082,0.0949972281141509,-2.60686554972867
3.6,4.40746446703818,1.08815461397549,9.46510756751345,8.37695295353796,11.1121280705138,11.0171996631376,-6.60973519609944,-9.92904504916213,-1.55209209562417,0.0949284073761607,-2.64024670959966
3.60670540284868,4.51566587275196,1.10300375714643,10.6857606041388,9.58275684699232,12.3628697547187,12.2675940155781,-7.7519281428261,-11.1645902584316,-1.5818334114393,0.0952757391406784,-2.68483716858573
3.61344184227948,4.62663775492723,1.11834040536876,9.42937280951975,8.31103240415099,11.1376933796266,11.042068701064,-6.41543094613677,-9.92372829569523,-1.61269589154425,0.0956246785626451,-2.73103629691301
3.62127653286943,4.75848766553122,1.13671606370592,11.1244907237806,9.98777466007466,12.8703266626301,12.7742961565626,-8.01580849103135,-11.6375800928567,-1.64980543278199,0.0960305060674909,-2.78652149648791
3.63083071541741,4.92341709422592,1.15992647146069,10.4319101620241,9.27198369056339,12.2146701909735,12.1181447897957,-7.19472769556974,-10.958218318335,-1.68623462777158,0.0965254011778693,-2.84616109923227
3.64046680562284,5.09334836583987,1.18424667116846,12.5256284677424,11.3413817965739,14.3456188520538,14.2485943130479,-9.15524594720799,-13.0643476418794,-1.72296584530547,0.0970245390059219,-2.90721251647393
3.65616362326921,5.37850966774015,1.225867815068,11.6827619077223,10.4568940926543,13.5693307498323,13.4714931346409,-8.09298346690071,-12.2456253195729,-1.7887312269186,0.0978376151914215,-3.0145990419866
3.66870256521913,5.61370024387883,1.2609493477611,11.401126079117,10.1401767313559,13.321809313406,13.2233221961741,-7.60962195229528,-11.962372848413,-1.82219611705713,0.0984871172319313,-3.08314546481822
3.68124150716904,5.85450274172076,1.29769706968494,12.0469141056257,10.7492170359408,14.0129988982942,13.9138622790218,-8.05935953730105,-12.6161652093369,-1.8669481733961,0.0991366192724428,-3.16464524308103
3.69367145000472,6.09930516092606,1.33580470374712,11.6327848024339,10.2969800986868,13.6493634377323,13.5495829624417,-7.45027780151564,-12.2137782586946,-1.91679816000781,0.0997804752905527,-3.25260286375493
3.7,6.22645889731041,1.35586141392902,11.5958866236965,10.2400252097675,13.632876626213,13.5327683396803,-7.30630944236993,-12.1769069257513,-1.93688171598383,0.100108286532668,-3.29274312991284
3.70983830909428,6.42768636404571,1.387933772395,11.7819692656002,10.3940354932052,13.8682986576034,13.7684965119069,-7.34081014786122,-12.3805627395119,-1.98652724630671,0.0998021456964988,-3.37446101870171
3.72108860568177,6.66331130563887,1.42596682257,13.2361147492556,11.8101479266856,15.3640160963719,15.2645640286381,-8.60125272299922,-13.8385972060681,-2.0284492793825,0.0994520677337665,-3.4544161019525
3.73371299148374,6.93354539800737,1.47040305974708,11.6781502791162,10.2077472193691,13.8476886290121,13.7486293970785,-6.81508399907112,-12.2782263373314,-2.07047911796227,0.0990592319335786,-3.54088217770935
3.74894899542867,7.26828280392632,1.5265576830911,12.4066334399871,10.880075756896,14.6316505342943,14.5330654044592,-7.26478260053293,-13.0065077213681,-2.12643196447218,0.0985851298350493,-3.65298964756329
3.76358261326295,7.59921503386852,1.58315379399487,13.4736617147883,11.8905079207935,15.7566519315354,15.6585221592173,-8.05930712534873,-14.0753683652224,-2.18486044442891,0.0981297723181171,-3.76801423842378
3.77829112237517,7.93947471504047,1.64272809308239,14.7497817731345,13.1070536800521,17.0687398986804,16.9710678142877,-9.03159309924722,-15.3283397212053,-2.22128604115321,0.0976720843927552,-3.8640141342356
3.8,8.45395151633585,1.73566495615809,13.5856458576648,11.8499809015067,15.960556445967,15.8635598815122,-7.40960836517634,-14.1278949253541,-2.27791402384736,0.0969965644548605,-4.01357898000544
3.82246964831499,9.00257135446101,1.83826764500627,15.5485331715444,13.7102655265381,17.9943538117099,17.8969124411199,-8.89434108665892,-16.0586447961136,-2.3483792695755,0.0974413705899515,-4.18664691458178
3.85883038856683,9.92535444448113,2.01849553352659,13.1026998435013,11.0842043099747,15.6421502088768,15.5439890459646,-5.61863460148352,-13.5254935124381,-2.44128920246334,0.0981611629121861,-4.45978473598993
3.89304893210493,10.8332828726078,2.20459126844899,16.0419223366625,13.8373310682135,18.6716451748297,18.5728066262332,-7.73952375362543,-16.3682153577843,-2.53088428957076,0.0988385485964756,-4.73547555801975
3.9,11.0219427248555,2.24439326874037,13.7113693042248,11.4669760354845,16.3585540201316,16.2595778691303,-5.23763514427473,-14.0151846003899,-2.54820856490542,0.0989761510013665,-4.79260183364578
3.90965438907979,11.2866101701563,2.30080799285347,16.4642825947386,14.1634746018852,19.1419418429217,19.0412216159508,-7.75461144579452,-16.7404136230973,-2.57693902121216,0.100720226970921,-4.87774701406562
3.92411462036324,11.6898792183368,2.38779726537826,16.2967949030152,13.9089976376369,19.0316433722283,18.928310888626,-7.23843167028926,-16.5405136232478,-2.63151598561086,0.103332483602308,-5.01931325098912
3.93962927581995,12.1321630769975,2.48450897198495,16.1903505764032,13.7058416044182,18.9703363600897,18.8642011369733,-6.73203805997581,-16.3796921649884,-2.67385056057012,0.106135223116361,-5.15835953255507
3.95939910749658,12.707569035842,2.61289792573569,16.3778541261535,13.7649562004178,19.208336886893,19.0986302220143,-6.39106118617227,-16.4857322962786,-2.72077609586084,0.109706664878694,-5.33367402159653
3.97900007314989,13.289834383727,2.74597151659276,16.1540080925014,13.4080365759086,19.0226943484191,18.9094467476102,-5.61961236388323,-16.1634752310175,-2.75543865510884,0.113247600808815,-5.5014101717016
3.99643579111219,13.8173831838689,2.86923733159013,18.0002800479381,15.131042716348,20.927405853723,20.8110084713528,-6.99362528748394,-17.9417711397627,-2.8107284234147,0.116397382370206,-5.67996575500483
4,13.9265677924456,2.89500862733673,17.7067860078262,14.8117773804894,20.6421041517887,20.5250628911761,-6.59849509873054,-17.6300542638394,-2.81827688334998,0.117041260612559,-5.71328551068671
4.00523980968663,14.0877850776182,2.93325120911712,17.8806850661744,14.9474338570573,20.8255841110107,20.7079939024518,-6.62020882483356,-17.7747426933347,-2.82730883627736,0.117590208558884,-5.76056004539448
4.01299238014707,14.3273435830494,2.99061140169126,16.2364171028754,13.2458057011841,19.1896983914257,19.0712959858812,-4.74395240283179,-16.0806845841899,-2.83487888300582,0.118402405544558,-5.82549028469709
4.02149692052768,14.5916167323927,3.05460522836687,16.4224825419845,13.3678773136177,19.3920478906195,19.2727545080632,-4.68113777567057,-16.2181492796964,-2.85027196607869,0.11929338255624,-5.90487719444556
4.03121801432851,14.8958680461414,3.12912813924967,17.7155642089257,14.586436069676,20.7021262060808,20.5818143944599,-5.68594634831853,-17.4526862552102,-2.86625018553423,0.120311811620866,-5.9953783247839
4.04481880729869,15.3250540294843,3.23586376514342,17.6904185433075,14.454554778164,20.6952896155564,20.5735529187172,-5.24849888923291,-17.3376891535738,-2.88313437540976,0.1217366968392,-6.11899814055318
4.06266398094168,15.8939822132746,3.38029279666997,17.094326145352,13.714033348682,20.1186745016148,19.9950682575957,-4.10108604432103,-16.6147754609257,-2.90074211224369,0.123606244019154,-6.28103490891366
4.07920187116003,16.4268197253141,3.518596055472,17.6182305036715,14.0996344481995,20.6722645252318,20.5469256914021,-4.12010596608808,-17.0283296359301,-2.9286951877306,0.12533883382963,-6.4472912432026
4.1,17.1023504250316,3.69862165419389,18.7411845682496,15.0425629140557,21.8112276364563,21.6837098894987,-4.58135946446718,-17.9850882353049,-2.94252532124913,0.127517746957569,-6.64114697544301
4.12179714719427,17.8201146826536,3.89458558238306,17.954176743888,14.059591161505,21.0477601353998,20.9192220622124,-3.09910737955876,-17.0246364798293,-2.96504531832433,0.128538073187446,-6.8596309007074
4.1501478320312,18.7599075623785,4.16064074081471,21.1915458333549,17.0309050925402,24.2714619359251,24.1415967648786,-5.38168920250011,-19.9809560240639,-2.95005093152371,0.129865171046458,-7.11069167233843
4.18007555312602,19.7591584039254,4.45505009531355,20.2473894983902,15.7923394030766,23.3410109010106,23.2097448109099,-3.4505864069845,-18.7546947155963,-2.9623553125197,0.131266090100745,-7.41740540783325
4.2,20.4308249364598,4.65873634967007,22.141752528446,17.4830161787759,25.2650927504818,25.1328939954052,-4.70206905894539,-20.4741576457352,-2.99114146695922,0.132198755076583,-7.6498778166293
4.21786555462282,21.0400954255845,4.84660373632069,22.0065340485412,17.1599303122205,25.1429449912331,25.0120387895347,-3.97194336395012,-20.165435053214,-3.00550474099345,0.130906201698476,-7.85210847731414
4.24293099147802,21.8985743151394,5.11850439111175,19.1256476760042,14.0071432848925,22.2464051171893,22.1173123724903,-0.218738057350922,-16.9988079813785,-2.99166469648608,0.129092744698958,-8.11016908759784
4.26730256177921,22.7340430199196,5.39208731166216,21.5909018665964,16.1988145549343,24.6910619306239,24.5637324424366,-1.82968942251693,-19.1716451307744,-2.97283057584012,0.127329488187325,-8.36491788750228
4.28953936209696,23.4975043063542,5.64951240131198,22.2882869953302,16.6387745940182,25.3831919779766,25.2574712980226,-1.75996699166836,-19.6079588967106,-2.96918430269233,0.12572067995406,-8.61869670400431
