time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
4.3,23.8565502000609,5.77316077307633,23.9815081022088,18.2083473291324,27.0617185676055,26.9367547033867,-3.08020450332577,-21.1635939303104,-2.95524660117794,0.124963864218742,-8.72840737425427
4.31194513391372,24.2663172671341,5.91632868635565,23.8013365598141,17.8850078734584,26.8753319735736,26.7502134191394,-2.4838961520053,-20.8338847327838,-2.94887685932535,0.125118554434231,-8.865205545681
4.32629970786575,24.7578980596857,6.09113231907536,24.464018338851,18.3728860197757,27.5155025526059,27.3901981055602,-2.63230004587449,-21.2990657864848,-2.92617976670917,0.125304447045728,-9.01731208578453
4.36062024954671,25.9308360914409,6.52107633957864,24.249285921492,17.7282095819134,27.2465755926803,27.1208266925186,-1.18999060107773,-20.59975035294,-2.87154077102656,0.125748900161675,-9.3926171106052
4.39482753901827,27.0857859590716,6.96595224441266,24.3497978092813,17.3838455648687,27.2920423664488,27.1658504797942,-0.0800645207225621,-20.1998982353815,-2.8160526705129,0.126191886654574,-9.78200491492555
4.4,27.2595259393106,7.03460175190231,25.4956280133441,18.4610262614417,28.4269971465528,28.3007382762119,-1.0412123369013,-21.2661365243095,-2.80511026286781,0.126258870340955,-9.83971201477012
4.4062256290063,27.4681931074421,7.11770141964979,25.3590479086254,18.2413464889756,28.2843355857036,28.157860131114,-0.689667023671987,-21.0401587114642,-2.79881222248862,0.126475454589549,-9.91651364213842
4.41333711031757,27.7063777041459,7.21325293667356,25.9750150038992,18.7617620672256,28.8921599727538,28.7654371158801,-1.05905941173425,-21.5521841792066,-2.79042211198093,0.126722856873656,-10.0036750486545
4.43038008876548,28.2754882461217,7.44494560924978,25.7699668651725,18.3250212559227,28.6443618077561,28.5170460404027,-0.241557794280968,-21.0721004311529,-2.74707917523023,0.127315767353412,-10.19202478448
4.44801078216565,28.8590159234665,7.6885543606777,26.2109039248359,18.5223495641582,29.0570424996139,28.9291133756859,-0.0700974522194002,-21.2405590150082,-2.71820945084994,0.127929123928045,-10.4067638115276
4.47435743131338,29.7255133479744,8.05984709610977,26.7626496136001,18.7028025174903,29.5596324807651,29.4307867797004,0.294726568274001,-21.3709396835906,-2.66813716610034,0.128845701064716,-10.7279842622101
4.5,30.5594297184659,8.42931073546148,27.0949676114452,18.6656568759837,29.8434417893657,29.7137040055146,0.845725712951285,-21.2843932700531,-2.61873639406943,0.129737783851102,-11.0480471295309
4.52498873781524,31.3630918367045,8.79676410045315,26.421568578752,17.6248044782988,29.0966329251798,28.9677874732688,2.39530436343573,-20.1710233728157,-2.54621889451685,0.128845451910959,-11.34298299497
4.549556619201,32.1381216859728,9.16484335445392,28.4161350648064,19.2512917103525,31.0135595533736,30.8855914048873,1.25253028108546,-21.7207480504334,-2.4694563400809,0.127968148486339,-11.6342996945348
4.5704620978602,32.787532057332,9.48311780626554,27.8126525590121,18.3295347527466,30.365582903816,30.2383612766814,2.54917078065053,-20.7552434704159,-2.42570871766934,0.127221627134617,-11.9088265239349
4.59617711661001,33.577135854878,9.88073663496817,30.1353061931895,20.2545695582213,32.6406978494627,32.5143944892986,1.06274136557943,-22.6336578543304,-2.37908829610916,0.126303360164052,-12.2598249310773
4.6,33.6939154211453,9.94040976219431,29.9721723902619,20.0317626280676,32.4681282137659,32.3419613663373,1.35195405480803,-22.4015516041429,-2.36978897607539,0.126166847428692,-12.3101987382697
4.60574008265173,33.8686664027257,10.0302776368316,30.5543917623784,20.5241141255468,33.0350416618495,32.9089532846219,0.959713118103799,-22.8786756477903,-2.35456152224354,0.126088377227568,-12.3848391590751
4.61507468137221,34.1513593149291,10.1771008392855,31.4663385571866,21.2892377179012,33.9177636720618,33.7918029041185,0.35955641081064,-23.614702064833,-2.32546434693185,0.125960767943269,-12.5025651862173
4.62806182549149,34.5409343062809,10.3827431044779,30.0156712691341,19.6329281646562,32.4238050833338,32.2980218570521,2.2429124492288,-21.9152787525741,-2.28235058791795,0.125783226281783,-12.6650936923959
4.64260963006288,34.9719149488291,10.6149287113368,29.604429807109,18.9895010957722,31.978655583027,31.8530712335245,3.11884371530457,-21.2381425221877,-2.24864142641553,0.125584349502489,-12.8635701377524
4.65944974489264,35.4649638853597,10.886037167385,30.599546046988,19.7135088796029,32.905034375085,32.7796802395494,2.6852836458103,-21.8936430721644,-2.18013419256143,0.125354135535581,-13.0661713599465
4.68076978512313,36.0773892638209,11.2326894997374,30.080306254575,18.8476167548377,32.3289620738138,32.2038993953784,3.87348986844243,-20.9712098956411,-2.12359314080341,0.125062678435334,-13.3562826405408
4.7,36.6208157274355,11.5484795861503,31.6135589846051,20.0650793984548,33.8189419116115,33.6941421211728,2.92667360626267,-22.1456625350225,-2.08058313656771,0.124799790438665,-13.629062722718
4.71763615531416,37.1127293460963,11.8405742201051,31.4431976446338,19.6026234245287,33.5891758038817,33.4632909887344,3.64943835736196,-21.6227167686293,-2.02009334410058,0.125884815147273,-13.8606675642057
4.73852504576914,37.6840126157166,12.1894491835528,33.6208492969767,21.4314001134239,35.6907384456201,35.5635684885655,2.12044412715117,-23.3741193050127,-1.94271919158875,0.127169957054647,-14.1321683751415
4.76045960943423,38.2694039810522,12.5589514632384,32.9493461326671,20.3903946694286,34.9467287398474,34.8182093081978,3.4511946728544,-22.2592578449593,-1.8688631755307,0.128519431649607,-14.4278146387691
4.78645982303586,38.9440904978395,13.0007951844017,33.3313201963118,20.3305250119101,35.2251657953673,35.0950467591732,3.8490437386663,-22.0942515747715,-1.76372656286138,0.130119036194046,-14.7645217472631
4.8,39.285792042296,13.2324074095457,32.7990788245396,19.5666714149939,34.6445259153541,34.5135738502882,4.77221819200781,-21.2811664407425,-1.71449502574861,0.130952065065891,-14.9469024352943
4.82589927579822,39.9222382757654,13.6780198015651,34.5662590753916,20.8882392738266,36.3125640945456,36.1770594197198,3.74517885604568,-22.4990396181547,-1.61080034432813,0.135504674825874,-15.2888201458932
4.86698663972404,40.8884968725194,14.3910223741339,34.0298361437601,19.6388137696263,35.6465650755647,35.5038380082875,5.3846588642319,-21.1128156341536,-1.47400186452732,0.142727067277221,-15.8650242386612
4.9,41.630645820163,14.9684173318186,36.0521540002442,21.0837366684256,37.5559755525362,37.4074453520991,4.22320046806396,-22.4390280202805,-1.35529135185486,0.148530200437122,-16.3237086836734
4.95196573077762,42.7278281860082,15.8833847392196,37.6117011028491,21.7283163636296,38.9329441319611,38.7960765947551,3.93175159125312,-22.9126918555355,-1.18437549190598,0.13686753720603,-17.0677602311255
5,43.6623428924285,16.7332824549918,38.9234912781618,22.19020882317,40.0971422762361,39.9710550647776,3.69128782765085,-23.2377726097859,-1.0475637866158,0.126087211458469,-17.7808462416076
5.04734944233191,44.5241642447637,17.5727318120519,37.470807567498,19.8980757554461,38.478955299676,38.3571209932893,6.16704325147446,-20.7843891812373,-0.886313425791236,0.121834306386731,-18.4590452378432
5.08817298087153,45.2032665832658,18.2961491954706,39.4883490048378,21.1921998093672,40.3590479106006,40.2408803556169,4.96238622764889,-21.9447311601463,-0.752531350779101,0.118167554983735,-19.0486805462497
5.1,45.3903364034944,18.5054402597976,40.9381302838757,22.4326900240781,41.7711182102101,41.6540129526296,3.73632345086483,-23.148572692832,-0.71588266875392,0.117105257580477,-19.2213229285515
5.1183508814382,45.6719932119947,18.8297914423173,43.2152717579603,24.385480315643,43.9915551258397,43.8720226928567,1.79997051913804,-25.0422312505394,-0.656750934896415,0.119532432983043,-19.4865423772137
5.14218126635301,46.023404123466,19.2501245500426,42.2692223718132,23.0190978217705,42.9734866948306,42.8508023410914,3.17260178237454,-23.6006777910488,-0.581579969278259,0.122684353739196,-19.8317045193209
5.17442489521104,46.4724878777076,19.8168867990234,41.4458169469534,21.6289301479301,42.0690717894881,41.9421227390848,4.53036513862286,-22.1252359400614,-0.496305792131331,0.12694905040334,-20.3131925911547
5.2,46.8111208366432,20.2645190231462,42.8032865897855,22.5387675666394,43.3505396389131,43.2202079027531,3.59091293389002,-22.955688879607,-0.416921312967631,0.130331736159924,-20.6814403361138
5.22491449601548,47.1208612839881,20.6986771477603,43.1288867662612,22.4302096185008,43.5953044137879,43.4630251930494,3.65783609093873,-22.764348045289,-0.334138426788208,0.132279220738525,-21.0328155745485
5.24823528339633,47.3923689007246,21.103082942475,43.9032942406286,22.8002112981537,44.3112064542679,44.1771043239366,3.21526457678799,-23.0740213814616,-0.273810083307978,0.134102130331271,-21.3768930257829
5.27255666695149,47.6667397953153,21.5225957938816,45.2511674071068,23.7285716132252,45.6634609431314,45.5274576898806,2.13928210543465,-24.004861895999,-0.276290282773758,0.136003253250813,-21.7988860766554
5.29284304929151,47.893637764449,21.8707410015301,45.6376422119185,23.7669012103884,46.0196791636381,45.8820901903013,2.01154757414765,-24.0113491887713,-0.244447978382844,0.137588973336754,-22.1151889799129
5.3,47.9722368364144,21.9931744572072,46.7223326649067,24.7291582076995,47.0967575006374,46.958609091897,1.01362774451735,-24.9654346346898,-0.236276426990329,0.138148408740378,-22.2294508841975
5.30946300005244,48.0751471476267,22.1547386826903,44.8323975708975,22.6776588882072,45.1943488699473,45.0562679837771,3.01887916384953,-22.9015293010868,-0.223870412879577,0.138080886170151,-22.3786090955699
5.31988049398731,48.1869489188523,22.3321734841232,44.2148389119755,21.8826654278523,44.559089925341,44.4210833724649,3.76586554638735,-22.0889098883417,-0.206244460489366,0.138006552876064,-22.5384179446126
5.33679833239528,48.3649645232397,22.6193521413464,46.8988407411511,24.2794885998047,47.2247276206613,47.0868417838294,1.27812273941034,-24.467489642483,-0.188001042678316,0.13788583683192,-22.8073531840247
5.36045157167734,48.6065008620322,23.0187916496676,47.424855499914,24.4060638502464,47.7147198220904,47.5770027612811,1.02949810075116,-24.5582111116135,-0.152147261367119,0.137717060809337,-23.1709389110347
5.39005569357875,48.8972073890164,23.5151875259737,47.3779152495272,23.8627277235535,47.6260635312164,47.4885577085333,1.40864968048304,-23.9733701825596,-0.110642459006122,0.137505822683046,-23.6258299849798
5.4,48.9911372271549,23.6810198802137,46.7347820438625,23.0537621636488,46.9639819038981,46.826547038113,2.16459018904193,-23.1455271578993,-0.0917649942505108,0.137434865785131,-23.7727848744642
5.41364626582918,49.1175102055378,23.9078125707994,48.0621160988234,24.154303528024,48.2780188719075,48.1397458643375,0.977764341200292,-24.2319332935381,-0.0776297655141249,0.138273007569971,-23.9854423363135
5.44073882966654,49.360393065518,24.355366982422,47.0801643613317,22.7247973789097,47.2542430228358,47.1143060135459,2.24608705197215,-22.7589390311239,-0.0341416522141742,0.139937009289923,-24.3895086346362
5.47272239618399,49.6328385547014,24.8789110956596,49.035636463279,24.1567253676194,49.2002561284389,49.0583547162961,0.574483838405364,-24.1794436206365,-0.0227182530170822,0.141901412142843,-24.9016293486767
5.5,49.862711178986,25.3212599476765,48.3469502379391,23.0256902902626,48.5060202856949,48.3624435068375,1.50026767214848,-23.041183559161,-0.015493268898382,0.143576778857422,-25.3367532165749
5.5309545340331,50.1208166608764,25.8186286738826,50.484122511915,24.6654938380324,50.6499930539832,50.5088239628233,-0.388007301946885,-24.6901952889407,-0.0247014509082817,0.141169091159888,-25.8433301247909
5.55802293610805,50.3453439038597,26.2495952321825,51.4560714577277,25.2064762255453,51.6080997014175,51.4690360290825,-1.12369212522282,-25.2194407969,-0.0129645713547433,0.139063672335034,-26.2625598035372
5.58911225962426,50.5992040376685,26.7400333906064,49.35391641779,22.6138830271836,49.5260456552621,49.3894001547424,1.20980388292613,-22.649366764136,-0.0354837369523651,0.136645500519727,-26.7755171275588
5.6,50.6898007521972,26.9106591192587,51.7755249637698,24.8648658445111,51.9537594607932,51.8179608242104,-1.12816007201324,-24.9073017049517,-0.0424358604406336,0.135798636582813,-26.9530949796994
5.61729386882504,50.8339661600368,27.180505563691,50.5011717476367,23.3206661839457,50.6938344816644,50.5594564779071,0.274509682129676,-23.3789509142161,-0.0582847302704721,0.134378003757305,-27.2387902939615
5.63689646684972,50.9992219832823,27.4846697041976,51.057446956298,23.5727772521003,51.2625863862075,51.1298186695699,-0.130596686287603,-23.6451489653723,-0.0723717132719912,0.132767716637588,-27.5570414174696
5.66782884238336,51.2633222022557,27.9610462444166,52.5474518129849,24.5864055685683,52.7811603751613,52.6509336485415,-1.38761144628584,-24.6898874041249,-0.103481835556551,0.130226726619767,-28.0645280799731
5.7,51.5430438356547,28.45202347931,55.1265406902167,26.6745172109066,55.3731428719436,55.2455588970994,-3.70251506144469,-26.7935354177894,-0.11901820688275,0.12758397484415,-28.5710416861928
5.72891032502271,51.8006816345438,28.8895084394799,53.4236708942715,24.5341624547916,53.7160412335884,53.5869606059685,-1.78627897142466,-24.6974521664886,-0.163289711697026,0.129080627619935,-29.0527981511769
5.76043286824511,52.0906719621582,29.3627698040463,52.985799976042,23.6230301719957,53.2912478561407,53.1605353443487,-1.0698633821905,-23.7977655403024,-0.174735368306635,0.130712511791998,-29.5375051723529
5.78754913183933,52.3439336138119,29.7668901940431,54.2564116640474,24.4895214700043,54.6012368007364,54.4691205125722,-2.12518689876033,-24.7022303185292,-0.21270884852489,0.13211628816412,-29.979599042568
5.8,52.4632158510563,29.9515683636567,53.2558772742706,23.3043089106139,53.6175701889462,53.4848093343035,-1.02159348324717,-23.5332409706468,-0.228932060032868,0.132760854642669,-30.1805004236895
5.81423286306037,52.6014066670211,30.1620327964144,56.9360016684198,26.7739688720054,57.3188808511481,57.1836774837767,-4.58227081675556,-27.0216446873623,-0.247675815356864,0.13520336737146,-30.4097086117713
5.83213752033966,52.7802376688283,30.4258609489894,54.9123723146552,24.4865113656659,55.3450867336752,55.2068107341057,-2.4265730652774,-24.7809497851163,-0.294438419450479,0.13827599956948,-30.7202993684398
5.84881719743168,52.9526493582497,30.6707786928828,56.1861050400476,25.5153263471648,56.6405205731014,56.4993821611391,-3.54673280288938,-25.8286034682563,-0.313277121091502,0.141138411962302,-30.9840558139743
5.8655311566353,53.1293954670641,30.9154270314789,58.9834245218465,28.0679974903677,59.4693078359084,59.3253011283733,-6.19590566130928,-28.4098740968945,-0.341876606526824,0.144006707535034,-31.2573036380057
5.89031249300583,53.3995101587549,31.2768511091183,56.7215599725226,25.4447088634043,57.2651370899991,57.1168776380047,-3.71736747924975,-25.8400265288864,-0.395317665482089,0.148259451994441,-31.6721687746004
5.9,53.5093899400238,31.4177548925823,57.4744759480158,26.0567210554335,58.0414814669952,57.8915595343711,-4.38216959434722,-26.4738046417888,-0.417083586355254,0.149921932624167,-31.8348384789375
5.91882468185041,53.7274435661197,31.6910206016257,55.6053622234394,23.9143416218137,56.20384588838,56.05213667937,-2.32469311325033,-24.3611160777443,-0.446774455930637,0.151709209010015,-32.1377950575563
5.9448298457559,54.0378440404104,32.0674746313633,57.1910231611593,25.123548529796,57.8350023041273,57.6808240804626,-3.64298004005223,-25.6133494490993,-0.489800919303306,0.154178223664687,-32.5572755506666
5.96876535134461,54.33381316631,32.4130552707494,57.0738251466527,24.6607698759033,57.7717660812446,57.6153153430024,-3.28150217669243,-25.2022600722531,-0.541490196349763,0.156450738242192,-32.9545454670991
5.99270085693332,54.6421000819007,32.7579549144653,58.8178746551378,26.0599197406725,59.5809110360119,59.4221877831922,-4.78008770129156,-26.664232868727,-0.604313128054415,0.158723252819691,-33.3622680425197
6,54.7391428632806,32.8630303602081,58.7850200755997,25.9219897153917,59.5680851281209,59.4086688709708,-4.66952600769019,-26.5456385107627,-0.623648795371068,0.159416257150056,-33.4866791555791
6.01051304586288,54.8814653642985,33.0143120495291,61.2419826747848,28.2276706252557,62.0555939656151,61.8965011952928,-7.01503583099426,-28.8821891457637,-0.654518520508013,0.159092770322346,-33.6688305700371
6.031197270586,55.1694213217906,33.3118229594319,60.2647258942334,26.9529029348015,61.1234726500512,60.9650163341234,-5.79559501233278,-27.6531933746915,-0.70029043989004,0.158456315927815,-34.012113399322
6.052909951693,55.4803325572354,33.6240519243991,59.7674736908658,26.1434217664667,60.6594785943711,60.5016903784805,-5.02135782124515,-26.8776384540814,-0.734216687614719,0.157788215890591,-34.3582686120138
6.07324337168805,55.7773731601861,33.916468485673,60.0622560154673,26.1457875297943,60.9927234787909,60.8355609230198,-5.05818776283369,-26.9190924373468,-0.773304907552507,0.157162555771116,-34.6897733932255
6.096246496091,56.1246075954643,34.2474243391773,59.7750974378474,25.5276730986702,60.7836786263039,60.6272238775601,-4.50261628209581,-26.3797995383828,-0.852126439712649,0.156454748743776,-35.0995507788899
6.1,56.1830503567653,34.301456601871,62.2579665400553,27.9565099381843,63.2794889457722,63.1231496924889,-6.94009933572362,-28.8216930906179,-0.865183152433588,0.156339253283356,-35.1666397543046
6.10483554618984,56.2590600183027,34.3710821418382,62.255865169865,27.8847830280268,63.2930535959216,63.1361895410771,-6.87712952277441,-28.7651073992389,-0.880324371212097,0.156864054844512,-35.2514065130503
6.1115439285452,56.3655236838883,34.4677097958257,61.0720099733213,26.6043001774957,62.12288025576,61.9652881405486,-5.59976445666029,-27.4975783447229,-0.893278167227244,0.157592115211365,-35.3609879630529
6.11984052236668,56.4986328943018,34.5872774557814,59.9266478454629,25.3393703896815,61.0003797395141,60.8418871954331,-4.34325430113131,-26.2546097396517,-0.915239349970221,0.158492544080993,-35.5025168057516
6.13682650507424,56.7759110950005,34.8323250848959,61.2219564485917,26.3896313636958,62.3387699093627,62.1784338775157,-5.40252278251525,-27.3461087926198,-0.956477428923996,0.160336031846946,-35.7888025138199
6.15539753905643,57.0887773812119,35.1007037482334,62.0136978805401,26.9129941323067,63.1923721538436,63.0300206087034,-5.94124322749141,-27.9293168604699,-1.01632272816322,0.162351545140268,-36.1170264763966
6.17754962863313,57.4757813502902,35.4216373924586,63.0527150855882,27.6310776931296,64.2930618363279,64.1283061261282,-6.65252477583796,-28.7066687336696,-1.07559104054001,0.164755710199657,-36.4972284329986
6.2,57.8824807102509,35.7479727252381,62.7956068771843,27.0476341519463,64.1011703101055,63.9339780623402,-6.05149735208926,-28.1860053371021,-1.13837118515585,0.167192247765279,-36.8863439103939
6.23973729919657,58.633279206114,36.3288141903982,63.3888298591544,27.0600156687562,64.793963933208,64.6269627962341,-5.99368359012015,-28.2981486058359,-1.23813293707971,0.167001136973838,-37.5669471274779
6.28220814556893,59.4796227975335,36.9550536676204,64.6709509644166,27.7158972967962,66.1867236361592,66.0199267565765,-6.54030395904304,-29.0648730889561,-1.34897579215986,0.166796879582733,-38.3040294597803
6.3,59.8489592574335,37.2193296418686,64.1736170998256,26.954287457957,65.7424069563637,65.5756956441308,-5.72673638669734,-28.3563660022622,-1.40207854430525,0.166711312232906,-38.6214081861739
6.32386660333165,60.3586234231785,37.5758577775294,64.6048028263849,27.0289450488555,66.2445430025751,66.0790876679552,-5.7204642447767,-28.5032298904258,-1.47428484157032,0.16545533461985,-39.0501426190997
6.34718963025478,60.8707262276587,37.9266861674537,64.8952586237234,26.9685724562696,66.5769082652621,66.4126803026012,-5.54195407494253,-28.4859941351475,-1.51742167887784,0.164227962660917,-39.4441078463316
6.37187378468343,61.4292229759104,38.3007819316036,65.9093310592797,27.6085491276761,67.6750806786206,67.5121517171175,-6.08292874120701,-29.2113697855139,-1.60282065783774,0.162928961503169,-39.9036025894413
6.39523889874987,61.9728120400875,38.6577497573019,65.1504415504242,26.4926917931223,66.9687108950336,66.8070115203211,-4.83419948023359,-28.1492617630191,-1.65656996989685,0.161699374712541,-40.3143197271988
6.4,62.0855033717969,38.7308457696897,65.078759428354,26.3479136586644,66.9095267475432,66.7480779253077,-4.66257455351079,-28.017232155618,-1.66931849695364,0.161448822235485,-40.4001642666433
6.40648575451056,62.2398753519282,38.8306209205918,67.0995767607836,28.2689558401917,68.9412399166251,68.7799500215133,-6.5400746695851,-29.9493291009215,-1.68037326072978,0.161289895111736,-40.5109941813216
6.42981937599124,62.804031019254,39.191544254115,66.5732419989492,27.3816977448342,68.4737152006347,68.3129970732861,-5.50896605403209,-29.1214528191711,-1.7397550743369,0.160718127348645,-40.9312993284519
6.45844625707116,63.5132014752167,39.6387224699889,67.7917371183999,28.153014648411,69.7505025784764,69.5904859250834,-6.0772844498667,-29.9517634550946,-1.79874880668359,0.160016653393001,-41.4374712766724
6.5,64.5764378357777,40.2969115823347,68.2830002887532,27.9860887064185,70.3361719186664,70.1771734994408,-5.60073566366314,-29.8802619171062,-1.89417321068765,0.158998419225512,-42.1910847930223
6.53155686564052,65.4129768889828,40.8043950316229,68.7542835932045,27.9498885615817,70.8816360967944,70.7239406956435,-5.31096380666067,-29.9195456640206,-1.96965710243894,0.157695401150917,-42.7740521340618
6.56311373128104,66.2708475409683,41.3188839554185,69.5748638222452,28.2559798668266,71.7272295344835,71.5708371514072,-5.2999896104389,-30.2519531959887,-1.99597332916206,0.156392383076323,-43.3148572845806
6.59414568988951,67.1233640710851,41.8317826974146,68.9524829498032,27.1207002523886,71.1489825907057,70.9938715517089,-3.87050748062381,-29.1620888542943,-2.04138860190568,0.155111038996779,-43.8731712993203
6.6,67.2864946455076,41.9293255680105,69.7527049278328,27.8233793598223,71.9622346638483,71.8073653558262,-4.52087071031866,-29.8780397878157,-2.05466042799347,0.154869308022128,-43.983985996004
6.60659705419593,67.4710938271407,42.0395477856171,69.3458035470927,27.3062557614757,71.5590754048437,71.4042121292238,-3.93311830208309,-29.3646643436067,-2.05840858213102,0.154863275619974,-44.0979563677481
6.61647009864504,67.7483789175714,42.2051083486891,67.5693832063136,25.3642748576245,69.8011821376764,69.6463278900519,-1.89794897248041,-27.4412195413628,-2.07694468373825,0.154854247624598,-44.2820530324273
6.62731400994436,68.0553691167329,42.3877913026116,69.1227363279997,26.7349450253881,71.3699896647385,71.2151453328782,-3.15977621614525,-28.8273540302666,-2.09240900487845,0.154844331860374,-44.48020030749
6.64103936055841,68.4463527654012,42.6202933884494,70.0348490131453,27.4145556246959,72.30203755549,72.1472057742063,-3.70085300880514,-29.5269123857569,-2.11235676106102,0.154831781283676,-44.7326501495104
6.65441985675313,68.8309368912246,42.8483403850395,71.307811904699,28.4594715196595,73.5921253629867,73.437305816942,-4.60636892571735,-30.5889654319025,-2.12949391224296,0.154819546044763,-44.9778342972825
6.67005732319328,69.2845847422787,43.1166112764082,69.496815959423,26.3802046830148,71.802973927821,71.6481686808079,-2.36358393852917,-28.5315574043996,-2.15135272138484,0.154805247013158,-45.2679639977931
6.69146853338975,69.9106916650005,43.4870446840895,70.7559418110546,27.2688971269651,73.0660256364987,72.9112399680773,-3.00054830307674,-29.4241952839878,-2.1552981570227,0.154785668421439,-45.6423428411122
6.7,70.1604177688312,43.6356480663871,70.8359751313837,27.2003270649967,73.1488455112432,72.994067644067,-2.83364987523585,-29.35841957768,-2.15809251268328,0.154777867176193,-45.7937405790704
6.71491395348985,70.5985327446603,43.8967873233654,71.308691505002,27.4119041816366,73.6306637344184,73.4747492035067,-2.8762164588464,-29.5779618801413,-2.16605769850472,0.15591453091173,-46.0628450218701
6.73509387575521,71.1941277925785,44.2528968363826,73.7198701282242,29.4669732918416,76.0525699929937,75.8951174536766,-4.70098966109802,-31.642220617294,-2.17524732545236,0.15745253931712,-46.428144161835
6.76019504019125,71.939015166809,44.7002873106713,71.5482267292045,26.8479394185332,73.8848610596961,73.7254954405672,-1.78648027375823,-29.0252081298959,-2.17726871136274,0.159365619128835,-46.8775560220341
6.78875346808583,72.7889064115378,45.2152485706346,73.1469932659337,27.9317446952991,75.4697342286768,75.3081920351504,-2.51928562361265,-30.0929434645158,-2.16119876921671,0.161542193526358,-47.3764473398513
6.8,73.123757896517,45.419761071227,73.15411085066,27.734349779433,75.4827386505928,75.3203393050721,-2.1965814085551,-29.9005782338452,-2.16622845441213,0.162399345520697,-47.5859895256391
6.81586676549095,73.597727030998,45.7099303336491,74.4538538605267,28.7439235268776,76.7868809465664,76.6258523672321,-3.02812533623414,-30.915922033583,-2.17199850670539,0.161028579334271,-47.8819288403545
6.83384185073332,74.1356742997393,46.0409682723295,75.5647233930952,29.5237551207657,77.8905502213918,77.7310745508128,-3.59540025107351,-31.6901062784833,-2.1663511577176,0.159475670579027,-48.2073194300471
6.85190282567156,74.6759961090902,46.3760366434338,72.0149395196022,25.6389028761684,74.3395350388904,74.181619697274,0.494376411816177,-27.8055830538402,-2.16668017767178,0.157915341616359,-48.5427168211056
6.87325018817194,75.316931831419,46.7752135376673,75.7073696056488,28.9321560679815,78.0263830997745,77.8703120056642,-2.55338017424512,-31.0950984679969,-2.16294240001538,0.156071094110374,-48.9381559376827
6.9,76.1183056529409,47.2801603416531,76.8292842845214,29.5491239428684,79.1109237260034,78.9571636093616,-2.83885795642061,-31.6770032677085,-2.12787932484011,0.153760116641891,-49.4080396664932
6.92208923724454,76.7742556169771,47.7009849311322,73.6499697116883,25.9489847805562,75.9298992388113,75.7749207042552,0.999334912721991,-28.073935773123,-2.12495099256682,0.154978534556108,-49.825935923699
6.94220494375526,77.3732188699973,48.0871751482889,76.1865546599788,28.09937951169,78.4556139191227,78.2995258244266,-0.926306954429307,-30.2123506761377,-2.11297116444777,0.15608809469613,-50.2001463127366
6.980124029199,78.4942556957624,48.822658671954,77.0352185977392,28.2125599257851,79.2666195995948,79.1084399300523,-0.61418423428988,-30.2857812580983,-2.07322133231317,0.158179669542477,-50.8958800042672
7,79.0801740947892,49.2119661058152,77.0458915669842,27.833925461169,79.2629631960434,79.1036871899177,-0.0235130951285356,-29.8917210841025,-2.05779562293351,0.159276006125694,-51.2697617287487
7.03034186861138,79.9694731755114,49.8111370809169,79.2832763602845,29.4721392793677,81.4739616671005,81.3106410901134,-1.3411679146021,-31.4995040091966,-2.0273647298289,0.163320576987076,-51.8385018107458
7.05844788814157,80.7863062256019,50.3712216343418,79.2543426397462,28.8831210054044,81.3883486315465,81.221281522364,-0.434975296762147,-30.8500598880222,-1.96693888261778,0.167067109182497,-52.3381605169596
7.08721945056259,81.6114903191985,50.9493317115125,79.6421795045623,28.6928477930498,81.7301997646778,81.5592974064375,0.0521929127609866,-30.609965694925,-1.9171179018752,0.170902358240326,-52.8664496133878
7.1,81.9736563566682,51.2076014862388,80.0698871928844,28.8622857066456,82.1354836944559,81.9628776890702,0.0107786675979895,-30.7552762028313,-1.89299049618575,0.172606005385774,-53.1005919824246
7.11407805970189,82.3705188504592,51.4930880832559,78.5203617780803,27.0272736948244,80.5657288179907,80.392630088613,1.97788876184624,-28.8995420053571,-1.8722683105327,0.173098729377656,-53.3653563937887
