time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
7.14464079347054,83.2233245209396,52.1163123095788,80.3187998791288,28.20248756955,82.3291008000053,82.1549323925254,1.06839212841419,-30.0386200829466,-1.83613251339668,0.174168407479897,-53.9524448229755
7.17029320900415,83.9321876325822,52.6428812043446,80.7887857419452,28.1459045376007,82.7486497736131,82.5735835463448,1.35860408623746,-29.9307023420002,-1.78479780439952,0.175066227268317,-54.4276790087441
7.2,84.7345196454566,53.2563294912068,83.6025918813789,30.346262390172,85.4641718784329,85.2880659305671,-0.553546285110457,-32.0317364393603,-1.68547404918823,0.17610594786585,-54.941803540395
7.23866229987203,85.7442426363525,54.0597573092622,82.4618439849617,28.4020866756995,84.2249596296803,84.0453619191931,1.69888071715943,-29.9856046099309,-1.58351793423139,0.179597710487286,-55.6432752434936
7.27516013633051,86.6689527443254,54.8226014150795,82.7519206931407,27.9293192780612,84.4342155943723,84.2513216034896,2.41763114083577,-29.4287201884101,-1.49940091034891,0.182893990882675,-56.3220023254284
7.3,87.2825951598812,55.3438385008504,85.6104836664996,30.2666451656492,87.2438063550945,87.0586689666962,0.223926193185008,-31.7148304658458,-1.44818530019664,0.185137388398331,-56.792023801047
7.3254663208544,87.9032664041016,55.8796980013273,83.4186550429204,27.5389570415931,85.0246397561169,84.8391265143255,3.06413988977611,-28.9594285129981,-1.42047147140507,0.185513241791412,-57.3001694727324
7.35236145221609,88.5494082065058,56.4470792951508,85.9333349901801,29.4862556950293,87.4849636973368,87.2990535145645,1.2503546919413,-30.8519742194137,-1.36571852438441,0.185910182772304,-57.8127978195352
7.38429893916369,89.2967538861876,57.122439754053,87.1074491544208,29.9850094003678,88.5745111614651,88.3881296183851,0.908624267802566,-31.265689864332,-1.28068046396429,0.186381543080074,-58.4031202180173
7.4,89.6546571160291,57.4549446405508,86.5569723053428,29.1020276647919,87.9862687582074,87.7996554856591,1.85500163037007,-30.3447108451082,-1.24268318031632,0.186613272548342,-58.6976278208672
7.42075442838927,90.1206440187614,57.8948210210846,86.3965846720416,28.501763650957,87.7801537468408,87.5889361123987,2.53170790636271,-29.694115091314,-1.19235144035706,0.191217634442097,-59.0871724614417
7.44580576717657,90.6668998186858,58.4261202708925,86.6078254506557,28.1817051797631,87.9128676627431,87.7160923985009,2.9508074201849,-29.2899721276084,-1.10826694784528,0.196775264242177,-59.5343872187378
7.4867028442001,91.5202231608682,59.2935537287476,88.2321270543202,28.9385733255726,89.4207016635427,89.2148533986145,2.30536976225366,-29.9212996698669,-0.982726344294335,0.205848264928179,-60.2762800730419
7.5,91.7881009304358,59.5754355647093,88.7889090202233,29.213473455514,89.941048310446,89.7322500766576,2.05585085377817,-30.1568145119483,-0.943341056434278,0.208798233788414,-60.5187766211436
7.55083558344162,92.775082399213,60.6514887950098,88.3741566585604,27.7226678635506,89.4146264646968,89.2001135009855,3.57496889822758,-28.5486247059757,-0.825956842425072,0.214512963711329,-61.4774456374349
7.6,93.6688428698362,61.68844496945,92.1227265534733,30.4342815840234,93.0304093244784,92.8103694966411,0.858473373195167,-31.1219245271911,-0.687642943167717,0.220039827837354,-62.3760879126177
7.66624819550173,94.7813745920244,63.076758467579,91.9976414733504,28.9208830057714,92.7350574939251,92.5257108847275,2.2556637072969,-29.4489524171485,-0.528069411377075,0.209346609197681,-63.604827878956
7.7,95.3030008958812,63.7788413321944,91.9444214847559,28.1655801525615,92.6103504352807,92.4064517544719,2.89654914140934,-28.6276104222775,-0.462030269715967,0.203898680808834,-64.2408716019104
7.75673192693518,96.1069815040366,64.9489071900813,95.9006347720339,30.9517275819526,96.4215832436686,96.2163515139359,-0.109370009899322,-31.2674443238546,-0.315716741901994,0.205231729732645,-65.2646239319833
7.8,96.680223061172,65.8315218072238,95.1139159532689,29.2823941460452,95.5932856444739,95.3870372304622,1.29318583070985,-29.5555154232384,-0.273121277193241,0.206248414011682,-66.104643084417
7.85321067532,97.3568839393042,66.9046085600751,94.0106556068405,27.1060470467655,94.4525039093693,94.2548110379628,3.1020729013414,-27.3502024778877,-0.244155431122223,0.197692871406574,-67.1487639911973
7.9,97.9325540461013,67.8365990039205,97.2162432708269,29.3796442669064,97.6218761448627,97.4317063514542,0.500847694647049,-29.5951073475338,-0.21546308062733,0.190169793408472,-68.0520620845478
7.94937818155451,98.5169419499551,68.8080765071886,98.0685034498179,29.2604269426293,98.4539898211808,98.25775543632,0.259186513635029,-29.4496789291314,-0.189251986502157,0.19623438486073,-68.9973284936908
8,99.1125432217094,69.7910853972756,97.8593410845017,28.0682556872261,98.2420689321741,98.0396172133052,1.07292600840421,-28.2485318160296,-0.180276128803499,0.202451718868929,-69.9713615260791
8.04978524771322,99.6861826577945,70.7452411856486,96.9116078841,26.1663666984514,97.3155492499047,97.1101372986693,2.57604535912519,-26.3648961130207,-0.19852941456935,0.205411951235391,-70.943770600218
8.1,100.275934226796,71.6953808488468,100.113137474133,28.417756625286,100.553225177211,100.344827455254,-0.0688932284577533,-28.649446606407,-0.231689981120937,0.208397721957056,-71.9270708299677
8.1481221214754,100.835921823593,72.5949487758729,99.2632988246753,26.6683500488024,99.645733266815,99.4332961468304,1.40262567676251,-26.8383473709575,-0.169997322155069,0.212437119984628,-72.764946098028
8.18771723310515,101.268824210835,73.3267883497184,100.64255359272,27.3157652430013,100.986025516492,100.770264760497,0.49855945033795,-27.443476410779,-0.127711167777747,0.215760755994737,-73.4544995174961
8.2,101.399796250655,73.552213099579,101.719709790897,28.1674966913175,102.058464590599,101.841672812221,-0.441876561566175,-28.2894597126418,-0.121963021324305,0.216791778377939,-73.6741761209034
8.21632752659446,101.571855930107,73.8506855984943,100.418149158819,26.5674635603247,100.746610955819,100.52806525348,1.04379067662639,-26.6773796549859,-0.10991609466123,0.218545702338844,-73.9606016931555
8.24701343552095,101.890475433643,74.407955889352,100.632757569544,26.2248016801919,100.931820444498,100.709978422253,1.18049701139007,-26.3020225329009,-0.0772208527090186,0.221842022244786,-74.485176742061
8.27627564832101,102.180073911812,74.934792045459,99.7886075983623,24.8538155529034,100.063843495162,99.8388580882848,2.34121582352732,-24.9040660428258,-0.0502504899224192,0.224985406876996,-74.9850425353814
8.3,102.406936791782,75.3585426400793,100.092505184565,24.7339625444858,100.313771568008,100.086237660682,2.32069913110007,-24.7276950206023,0.00626752388349416,0.227533907326574,-75.3522751161958
8.32279797018647,102.611935472493,75.7627714642453,100.889742316263,25.1269708520173,101.074259977182,100.842274990212,1.76966048228117,-25.0795035259664,0.0474673260508638,0.231984986970588,-75.7153041381945
8.34435050952892,102.798084185105,76.1421296836241,99.5826164645396,23.4404867809155,99.7428104503974,99.5066175419163,3.2914666431885,-23.3644878582922,0.0759989226232705,0.236192908481101,-76.0661307610008
8.37012959068973,103.012171651238,76.5922451697211,101.427973782237,24.8357286125164,101.56380702749,101.322581006742,1.68959064449631,-24.730335837021,0.105392775495346,0.241226020747561,-76.4868523942257
8.39242351520537,103.189089592645,76.9782465854785,101.454030519173,24.4757839336941,101.546642296461,101.301063606033,1.88802598661127,-24.3228170205549,0.152966913139267,0.245578690427593,-76.8252796723392
8.4,103.246837546228,77.1087219857698,100.947097038147,23.8383750523773,101.024859420934,100.777801496304,2.46903604992342,-23.6690795105345,0.169295541842828,0.247057924629871,-76.939426443927
8.40968828632358,103.318245833815,77.2750317886799,99.4420484976047,22.1670167089247,99.4886504592367,99.2417088432848,4.07653699053043,-21.9666770546048,0.20033965431989,0.246941615951883,-77.07469213436
8.42543794436452,103.428624231656,77.5440799181657,101.872393170648,24.3283132524821,101.8750129222,101.628260382195,1.80036384946146,-24.0841804640289,0.244132788453186,0.246752540005502,-77.2999471297125
8.44136873155345,103.532641401716,77.8145164441696,99.6366921973995,21.8221757532299,99.6126650687542,99.3661037791655,4.16653762255083,-21.5515873349958,0.270588418234013,0.246561289588726,-77.5439280259356
8.46589023674579,103.682493246566,78.2273309681095,101.737554591957,23.5102236238478,101.675991541763,101.42972463487,2.25276861169584,-23.2023936667608,0.307829957086994,0.246266906892359,-77.9195010110225
8.48655298853764,103.797910613752,78.5718433090233,100.995711313693,22.4238680046699,100.865560497686,100.619541648837,3.17836896491484,-22.0476983398137,0.376169664856192,0.246018848849459,-78.1956736441671
8.5,103.866149298067,78.7943430180984,99.7151753471913,20.9208323290928,99.5675557598618,99.3216983434963,4.54445095457022,-20.5273553253979,0.393477003694969,0.245857416365553,-78.4008660144034
8.51598533365043,103.942891379176,79.0570573559384,99.9483811700218,20.8913238140834,99.7518113156064,99.505853853125,4.43703752605087,-20.4487964971866,0.442527316896758,0.245957462481414,-78.6145300390416
8.53070355808828,104.00498911359,79.297184897719,100.641657342845,21.3444724451256,100.394840158545,100.148790580302,3.85619853328765,-20.851605682583,0.492866762542661,0.246049578243259,-78.8043181351764
8.54508509410341,104.058651032926,79.5301273228282,99.889807389584,20.3596800667558,99.6057151277083,99.3595755409078,4.69907549201791,-19.8294482180795,0.530231848676252,0.246139586800481,-78.999895474152
8.55980618976037,104.107271967746,79.7667906968684,99.9443165628118,20.1775258659434,99.6303191233951,99.3840874028629,4.7231845648835,-19.6172967059945,0.560229159948932,0.246231720532194,-79.2065615369195
8.57456325085905,104.150593582535,80.0021879218886,100.920428990093,20.918241068204,100.567111967548,100.32078788819,3.82980569434537,-20.3185999663011,0.599641101902932,0.246324079357905,-79.4025468199857
8.59313646204854,104.194833731057,80.2957657898944,101.247851501474,20.95208571158,100.839437702768,100.592997380754,3.6018363503035,-20.2972315908594,0.654854120720614,0.246440322013797,-79.6409116691738
8.6,104.208561062536,80.4034762383435,101.535794760357,21.1323185220134,101.107123732405,100.860640454121,3.34792060841507,-20.4571642157772,0.675154306236252,0.246483278284103,-79.7283219321072
8.61000172465096,104.22582458107,80.5596688561488,97.7899820152034,17.2303131590546,97.3362636231691,97.0889644345652,7.13686014650443,-16.5292955784164,0.701017580638265,0.247299188603975,-79.8586512755105
8.62463496825369,104.246266646534,80.786528802194,101.004272882253,20.2177440800594,100.516364003081,100.267871078908,3.97839556762624,-19.4813422767141,0.73640180334526,0.248492924173121,-80.0501269988488
8.64494694368944,104.265870930299,81.0980981491442,100.358382262444,19.2602841132994,99.8328783725241,99.5827284590863,4.68314247121238,-18.4846303099421,0.775653803357315,0.250149913437824,-80.3224443457869
8.68341476390036,104.278221463088,81.6773199880445,101.633175115819,19.955855127775,101.046899687522,100.793611686145,3.48460977694326,-19.1162916981007,0.839563429674257,0.25328800137649,-80.8377565583702
8.7,104.274016078128,81.9225826114896,100.390118706764,18.4675360952741,99.7686165190137,99.5139755444488,4.7600405336797,-17.5913929329591,0.876143162315017,0.254640974564964,-81.0464394491746
8.72058518102121,104.258540601563,82.2231713535313,101.267230109411,19.04405875588,100.596826523064,100.339760832234,3.91877976932906,-18.1165894787025,0.927469277177522,0.257065690830132,-81.2957020763538
8.74919788499372,104.218212627606,82.6337686113096,102.374746599449,19.7409779881392,101.638473785683,101.37803782142,2.8401748061865,-18.7442692101102,0.996708778028989,0.260435964263266,-81.6370598332806
8.77731463539124,104.155885433491,83.0288446507639,102.553755121773,19.5249104710091,101.757891147342,101.494143327723,2.66174210576786,-18.4652986769592,1.05961179404996,0.263747819618928,-81.9692328567139
8.8,104.092100191169,83.3413743967959,100.336738034689,16.9953636378928,99.4976176393599,99.2311977240965,4.86090246707278,-15.8898233273006,1.10554031059227,0.266419915263413,-82.2358340862036
8.82990572942151,103.986496479566,83.744683684321,102.348273397111,18.6035897127899,101.436783977902,101.173101476739,2.81339500282758,-17.4284177924179,1.17517192037199,0.263682501162634,-82.569511763949
8.86765037174918,103.817930748631,84.2391656361467,101.621883077788,17.3827174416411,100.635078515252,100.374850961289,3.44307978734143,-16.1356853251426,1.2470321164985,0.26022755396238,-82.9921335196482
8.9,103.646324766146,84.6497050725666,101.343874078236,16.6941690056689,100.295163951936,100.037897513795,3.60842725235113,-15.3881924412282,1.30597656444073,0.257266438141372,-83.3437285081259
8.93045811651384,103.461507623317,85.024798507059,99.1682257154183,14.1434272083593,98.060869032296,97.8046686935617,5.65683892975497,-12.7798701865026,1.36355702185666,0.256200338734359,-83.6612414852024
8.96325638201213,103.239609344275,85.4160412348715,100.498809326527,15.0827680916556,99.3543925834832,99.0993402543896,4.14026908988568,-13.6832990195181,1.39946907213742,0.255052329093573,-84.0165721627341
9,102.967440772759,85.8385663501398,101.18386523582,15.3452988856805,99.9633654332513,99.7095992095979,3.25784156316112,-13.8710328594581,1.47426602622242,0.253766223653329,-84.3643003239174
9.03597256890627,102.6747512064,86.2357838992103,102.417872772692,16.1820888734816,101.19974733195,100.945118180857,1.72963302554332,-14.7093342816463,1.47275459183537,0.254629151093184,-84.7630293073749
9.0670118021922,102.412461961838,86.5654661978974,100.895644350792,14.3301781528947,99.6304018855883,99.3750281503041,3.03743381153356,-12.8095619524067,1.52061620048798,0.25537373528411,-85.0448499974094
9.1,102.114544751477,86.9025056802002,101.361016504768,14.4585108245678,100.096581446932,99.8404163747506,2.2741283767263,-12.9379106945503,1.52060013001747,0.256165072181787,-85.3819055501828
9.13169369735036,101.827688343829,87.213453401552,102.765303249497,15.5518498479451,101.527819516106,101.278889615899,0.548798727930489,-14.0654362143469,1.48641363359822,0.248929900207244,-85.7270397679538
9.16192873130774,101.554814328133,87.4986012252865,99.9419402913707,12.4433390660841,98.721317323138,98.4792896050245,3.07552472310815,-10.980688379738,1.46265068634611,0.242027718113448,-86.0359505389404
9.19101420921787,101.286941828656,87.7625023574151,101.48403009612,13.7215277387049,100.233223729669,99.9978357681076,1.28910606054824,-12.2353334106926,1.48619432801229,0.235387961561386,-86.2763080294028
9.2,101.201708104472,87.8419724738459,103.202435598682,15.360463124836,101.949437990408,101.716101343369,-0.51439323889673,-13.8741288695226,1.48633425531332,0.233336647039209,-86.3556382185326
9.2116133481308,101.090992446455,87.9432408197776,100.208501042831,12.2652602230536,98.9608755608756,98.7259610608283,2.36503138562634,-10.7827202410507,1.4825399820029,0.234914500047381,-86.4607008377747
9.225152754635,100.960521797763,88.0592633591722,102.750258068979,14.6909947098072,101.497877141671,101.261123103788,-0.300601306025314,-13.2018597446162,1.48913496519096,0.23675403788269,-86.5701283939813
9.24194068442902,100.797747930198,88.2000838656617,101.423258952764,13.223175087102,100.168307055413,99.9292721175493,0.868475812649024,-11.7291882518875,1.4939868352145,0.239034937863295,-86.7060970304472
9.2604284649473,100.615506232877,88.3512871637756,101.007683006677,12.6563958429014,99.7562999596974,99.514753170835,1.10075306204243,-11.1634660070594,1.49292983584209,0.241546788862365,-86.8583573279335
9.2800659915131,100.42184351528,88.5074761842728,103.937096935059,15.429620750786,102.709057802053,102.464842951404,-2.04299943612385,-13.9573667671309,1.47225398365508,0.244214850649172,-87.0352222006177
9.3,100.226921258826,88.6614404580344,102.229712586841,13.5682721288069,101.02651879563,100.779595601539,-0.552674342713061,-12.1181551435043,1.45011698530264,0.246923194091693,-87.2113234727317
9.32016157034431,100.033409937613,88.8125609784318,102.475745885768,13.6631849073359,101.304989850646,101.059732565713,-1.02632262809978,-12.2471715872814,1.4160133200545,0.245257284932521,-87.3965476583773
9.34221695870148,99.8248756554708,88.9727032559094,101.620538800009,12.6478355440996,100.465912236132,100.222477342653,-0.397601687181975,-11.2497740867434,1.39806145735615,0.243434893479574,-87.5746417985532
9.36386417515669,99.6229055341828,89.1247311149226,101.106062503201,11.9813313882786,99.9890218538386,99.7473756254058,-0.124470091223031,-10.6226445104832,1.35868687779536,0.241646228432771,-87.7660442371273
9.39057292154883,99.3779622325926,89.3054593253066,100.830661953227,11.5252026279205,99.7342515218504,99.4948121822901,-0.116849949697496,-10.1893528569835,1.33584977093707,0.239439339560278,-87.9696095543695
9.4,99.2918306111529,89.3674726702736,102.962534827417,13.5950621571429,101.87884341469,101.640183015265,-2.34835240411249,-12.2727103449918,1.32235181215114,0.238660399424759,-88.0451208581224
9.41694448654498,99.1397269543092,89.476649269338,100.979979611986,11.5033303426477,99.9366658031173,99.6957119894864,-0.555985035177201,-10.2190627201484,1.28426762249923,0.240953813630867,-88.1923816468387
9.43453531581794,98.9855717611749,89.5869529480517,101.704812735488,12.1178597874359,100.669406567541,100.426071858057,-1.4405000968822,-10.8391189100053,1.27874087743056,0.243334709484188,-88.3082120706212
9.45383861976845,98.8161394909847,89.7044919256496,100.265005022392,10.5605130967427,99.2442927860693,98.9983453995124,-0.182205908527649,-9.2938534738628,1.26665962287989,0.245947386556892,-88.4378323027697
9.47669499621601,98.6179594565589,89.8390002129431,100.705873197301,10.866872984358,99.7153442039714,99.4663032366025,-0.848343780043606,-9.62730302365942,1.23956996069855,0.249040967368899,-88.5994302522445
9.5,98.4178993562899,89.971058882249,102.749586414957,12.7785275327079,101.761574778364,101.509379509057,-3.09148015276715,-11.5383206268081,1.24020690589975,0.252195269307137,-88.7308519763492
9.51981993315016,98.2475440577106,90.0793837659322,100.724448469083,10.6450647031509,99.7587058464194,99.5076729301988,-1.26012887248827,-9.42828916426666,1.21677553888419,0.251032916220595,-88.862608227048
9.53814805449964,98.091411526876,90.1763503339435,101.503065857404,11.3267155234602,100.559575887195,100.309617835771,-2.21820630889542,-10.133267501828,1.19344802163224,0.249958051423619,-88.9829023123113
9.56327690227553,97.8821640934895,90.3044117825824,101.291144897346,10.9867331147632,100.374153785861,100.125669432333,-2.24350533884336,-9.82125764975054,1.16547546501269,0.248484353528056,-89.1389363175697
9.59112086172482,97.6579185009479,90.439903514616,101.231604588723,10.7917010741071,100.381851169438,100.134999743325,-2.47708124237683,-9.69509622870871,1.09660484539842,0.246851426112883,-89.3432986692176
9.6,97.5895822040456,90.4817474056686,100.275897940416,9.7941505347478,99.4490416781036,99.2027109749266,-1.613128770881,-8.72096356925802,1.07318696548978,0.246330703176938,-89.4085604401788
9.61616656353864,97.4685488935056,90.5563035367868,100.207278185304,9.65097464851735,99.4243126571679,99.176632355383,-1.70808346187735,-8.62032881859612,1.03064582992123,0.247680301784925,-89.5256577068656
9.630565446685,97.366316954532,90.620991489847,102.317067890365,11.6960764005175,101.568983264686,101.320100931771,-3.95378397723866,-10.6991094419236,0.996966958593902,0.248882332915684,-89.6240245312531
9.64930146474905,97.2381670949098,90.7028386288233,100.243522395573,9.54068376674968,99.5351016638583,99.2846552320642,-2.0464881371544,-8.58181660324092,0.958867163508756,0.250446431794103,-89.7439714653145
9.67903528930614,97.0452723061644,90.8275556661809,101.14663916644,10.3190835002587,100.481487325671,100.228558688668,-3.18328638250328,-9.40100302248683,0.918080477771881,0.252928637003421,-89.909475188409
9.7,96.9179079209761,90.9118394146524,102.438039363574,11.5261999489211,101.853786918184,101.599108129127,-4.68120020815107,-10.6872687144747,0.838931234446406,0.254678789056555,-90.072908180206
9.72131157763554,96.801661012681,90.9946434668872,100.979140063856,9.98449659696905,100.453884992074,100.197031548832,-3.39537053615126,-9.20238808194506,0.782108515023992,0.256853443241852,-90.2125349518632
9.75426170008499,96.6422695035118,91.1174157893053,99.6112200083946,8.49380421908931,99.1809583669215,98.9207426610205,-2.27847315750869,-7.80332687171526,0.690477347374056,0.260215705900961,-90.4269384419312
9.79231281478769,96.4902540525039,91.2520657043853,100.525880146926,9.27381444254077,100.190734867433,99.926636388644,-3.43638233614007,-8.67457068425867,0.5992437582821,0.264098478788938,-90.6528219461032
9.8,96.4631396837299,91.2784230121724,99.6304531916531,8.35203017948079,99.3086391039577,99.0437562172858,-2.5806165335559,-7.76533320511346,0.586696974367328,0.264882886671884,-90.691726037805
9.81245453796146,96.4214338580881,91.3205611760399,101.450781405792,10.1302202297524,101.165975447824,100.901062703278,-4.47962884519018,-9.58050152723838,0.549718702513999,0.264912744545441,-90.7708424735259
9.82750717422009,96.3766412631493,91.3706031359325,100.178469077728,8.8078659417951,99.9365825802001,99.6716337492328,-3.29499248608354,-8.30103061330034,0.506835328494759,0.264948830967228,-90.8637678074377
9.84581618014718,96.3296143824147,91.4302544534999,100.389604151393,8.95934969789289,100.205437374316,99.9404446502722,-3.61083026785744,-8.51019019677231,0.449159501120576,0.264992724043452,-90.9810949523793
9.86212785818838,96.2964495516635,91.4823684300828,100.724537102743,9.2421686726604,100.596101917697,100.33107008887,-4.03462053720601,-8.84870165878674,0.393467013873661,0.265031828827745,-91.0889014162092
9.9,96.2518848850807,91.600190327793,100.541660833427,8.9414705056341,100.551931295419,100.286808673851,-4.03492378877051,-8.68661834605817,0.254852159575933,0.265122621567329,-91.3453381682171
9.93811494079376,96.248805169202,91.7152735444862,99.4497733835529,7.73449983906666,99.5786598101162,99.31063102389,-3.06182585468798,-7.59535747940373,0.139142359662927,0.268028786226211,-91.5761311848233
9.96941928188797,96.2784694170557,91.8079499533003,98.0934968482436,6.28554689494332,98.3122871577496,98.0418714972986,-1.76340208024295,-6.23392154399831,0.0516253509450166,0.270415660450951,-91.7563246023553
10,96.3275333953084,91.8974656627037,99.8492129397134,7.95174727700967,100.123246635205,99.8504992748912,-3.52296587958273,-7.95303361218748,-0.00128633517780941,0.272747360313787,-91.8987519978815
10.0300428051736,96.38892457809,91.9847623418121,95.1011370837511,3.11637474193901,95.4064464189409,95.1334810766712,1.25544350141874,-3.14871873485919,-0.0323439929201754,0.272965342269629,-92.0171063347322
10.0699235368673,96.4710853397809,92.0999262265895,96.6723903890823,4.57246416249274,96.9375554431722,96.6643007377807,-0.193215397999779,-4.56437451119118,0.00808965130156025,0.273254705391508,-92.091836575288
10.1,96.5091706725176,92.1859998071052,90.5326234271462,-1.65337637995901,90.6861299041646,90.4126569726048,6.09651369991279,1.7733428345004,0.119966454541384,0.273472931559837,-92.0660333525638
10.1293868919906,96.5124089019544,92.2688706841431,88.3086032029927,-3.96026748115042,88.3362388605624,88.0605496531821,8.45185924877232,4.20832103096107,0.248053549810649,0.275689207380324,-92.0208171343325
10.1620633980996,96.4613064262346,92.3587034530951,85.7427926395315,-6.6159108135636,85.5551221769356,85.2769686003934,11.1843378258412,7.08173485270171,0.465824039138113,0.278153576542266,-91.892879413957
10.2,96.2975611417142,92.4580792634383,80.4973051639093,-11.960774099529,79.9596740712077,79.6786594240381,16.618901717676,12.7794198394002,0.818645739871187,0.281014647169613,-91.6394335235671
10.2340679126613,96.0296027052712,92.54043983252,77.641028092867,-14.8994117396529,76.7168806534146,76.4389230710344,19.5906796342368,16.1015167614855,1.20210502183258,0.277957582380182,-91.3383348106874
10.267258090078,95.6373769266717,92.6117952981845,75.7436600215998,-16.8681352765847,74.4193576180786,74.1443783374143,21.4929985892575,18.4674169607702,1.5992816841855,0.274979280664297,-91.012513613999
10.2966762373043,95.1715002651332,92.6655047003885,72.4371525920589,-20.2283521083296,70.6969213821401,70.4245819222053,24.7469183429279,22.2409227781831,2.01257066985353,0.272339459934742,-90.6529340305349
10.3,95.110986953442,92.6709130428434,71.4017140381645,-21.269199004679,69.6100749154253,69.3380337114479,25.7729532419941,23.3328793313956,2.06368032671661,0.272041203977395,-90.6072327161268
10.3041504613065,95.0330235133877,92.6774613436058,72.2180712033608,-20.4593901402449,70.3666054325132,70.0947847431261,24.9382387702616,22.5826766004797,2.12328646023475,0.271820689387084,-90.554174883371
10.3090214691192,94.9382646694944,92.6848477058721,70.646489803394,-22.0383579024781,68.7164488765299,68.4448869844698,26.4933776850245,24.2399607214022,2.20160281892417,0.271561892060021,-90.4832448869479
10.3154376918744,94.8076337901258,92.6940672445844,69.4348250378935,-23.2592422066909,67.4051691249718,67.1339481277251,27.6736856624007,25.5601191168593,2.30087691016844,0.271220997246715,-90.393190334416
10.3233717115044,94.6372024573685,92.704631907635,70.7959236066605,-21.9087083009745,68.6343056422424,68.3635061805694,26.2736962767991,24.3411257270656,2.43241742609108,0.270799461672951,-90.2722144815439
10.3354040448902,94.3590209204036,92.7187878200054,69.199334312389,-23.5194535076164,66.8406200781019,66.5704598959863,27.7885610244172,26.1483279240191,2.6288744164027,0.270160182115546,-90.0899134036028
10.3488595181968,94.0189549473013,92.731766195393,68.2824146087116,-24.4493515866814,65.6947511078744,65.4253058169395,28.5936491303618,27.3064603784535,2.85710879177213,0.269445290934897,-89.8746574036209
10.3657708137938,93.547263064492,92.7434406634993,66.9087322386198,-25.8347084248795,64.0283622576106,63.7598154661785,29.7874475983135,28.9836251973208,3.1489167724413,0.268546791432129,-89.594523891058
10.3821498258897,93.0428120199572,92.7493890781003,67.2169173625501,-25.5324717155503,64.0590693251296,63.7913927529033,29.251419267054,28.9579963251971,3.4255246096468,0.267676572226293,-89.3238644684535
10.3972467045574,92.536718646461,92.7498178944307,62.8663980159629,-29.8834198784678,59.43877584965,59.171901376701,33.36481726976,33.5779165177297,3.6944966392619,0.266874472948999,-89.0553212551688
10.4,92.4399332466634,92.7493448255942,64.8603937988873,-27.8889510267068,61.3805911545956,61.1138629646189,31.3260702820444,31.6354818609753,3.74653083426842,0.266728189976646,-89.0028139913258
10.4040084800391,92.2964458337554,92.7483415258319,64.31989649884,-28.4284450269919,60.7629594570192,60.4955880134558,31.8008578202996,32.2527535123761,3.82430848538419,0.267371443563441,-88.9240330404477
10.4097905174061,92.083883712256,92.7462239206822,62.2415136642412,-30.5047102564409,58.5758312893962,58.3075319838404,33.7763517284156,34.4386919368417,3.93398168040081,0.268299305555765,-88.8122422402813
10.4169682730753,91.8109439331978,92.7424640016295,60.3982898269794,-32.3441741746501,56.5907760460556,56.3213249031365,35.4896190300613,36.4211390984931,4.07696492384294,0.269451142919124,-88.6654990777866
10.4304528405691,91.2710382329904,92.7318739085982,60.6210788113915,-32.1107950972068,56.5591388191221,56.287523764615,34.9835144683754,36.4443501439832,4.33355504677643,0.271615054507073,-88.3983188618218
10.4463157636557,90.5901406773787,92.7132096067556,59.3817057938745,-33.3315038128811,55.0032632336867,54.7291026052781,35.8610380721007,37.9841070014775,4.65260318859647,0.274160628408623,-88.0606064181591
