time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
10.4634642182029,89.7954322009297,92.6849817982833,58.8303250896784,-33.854656708605,54.1002740095498,53.8233615139027,35.972070687027,38.8616202843806,5.00696357577563,0.276912495647025,-87.6780182225077
10.486927500356,88.6089943833942,92.6317494519086,56.8999619694377,-35.7317874824709,51.7083843102039,51.4277065867759,37.1812877966183,41.2040428651327,5.47225538266179,0.28067772342802,-87.1594940692468
10.5,87.8983789310907,92.5942785629605,56.1732330014494,-36.4210455615111,50.7011365703099,50.4183610611371,37.4800178699537,42.1759175018234,5.75487194031228,0.282775509172815,-86.8394066226482
10.5163521666281,86.9560769549927,92.5390303962927,54.9179647988952,-37.6210655973975,49.0942996257475,48.812211257852,38.1438656971407,43.7268191384407,6.10575354104319,0.282088367895533,-86.4332768552495
10.5410523173207,85.4203170731537,92.4368093924662,54.1634307466553,-38.273378645811,47.7987309812375,47.5176805487717,37.902636524382,44.9191288436946,6.64575019788361,0.281050432465811,-85.7910591945826
10.5787236632498,82.8068205371898,92.2335749218761,48.6460648652096,-43.5875100566664,41.4684611245055,41.1889936955247,41.6178268416652,51.0445812263514,7.45707116968495,0.279467428980865,-84.7765037521911
10.6,81.1911607663191,92.0913964380817,48.2652036550503,-43.8261927830315,40.6332965323114,40.3547231652334,40.8364376010857,51.7366732728483,7.91048048981687,0.27857336707806,-84.1809159482648
10.6294678396219,78.7821041325244,91.8592166748494,45.6707681858937,-46.1884484889556,37.3964657354415,37.1166041853936,41.6654999471308,54.7426124894557,8.5541640005001,0.279861550047876,-83.3050526743493
10.6726676470286,74.8890197947424,91.438952162832,42.468908912224,-48.970043250608,33.2748892895116,32.993139265218,41.8958805295243,58.4458128976139,9.47576964700598,0.281750024293522,-81.963182515826
10.7,72.2052462027167,91.120269734856,37.2225646160231,-53.897705118833,27.4420249220252,27.159080067297,45.0461661354197,63.961189667559,10.0634845487261,0.282944854728147,-81.05678518613
10.7451380302886,67.4015112336924,90.4972592922683,35.7361125131267,-54.7611467791417,25.035774208746,24.759089308162,42.6424219255304,65.7381699841063,10.9770232049647,0.276684900583977,-79.5202360873037
10.8,60.9706466473445,89.5656107654455,31.787846669868,-57.7777640955775,20.0868765455813,19.8178001607535,41.152846486591,69.747810604692,11.9700465091145,0.269076384827837,-77.595564256331
10.9,47.6714546781655,87.3272431458398,25.6900016071005,-61.6372415387393,12.2676936006029,12.000632063873,35.6708226142924,75.3266110819667,13.6893695432274,0.267061536729832,-73.6378736026123
11,32.5198146303693,84.3237366188764,15.1300071446153,-69.1937294742611,0.31480567717696,0.053451063136367,32.466363567233,84.27028555574,15.0765560814789,0.261354614040593,-69.2471805373975
11.1,15.8519958739193,80.4951822934201,5.28716231388283,-75.2080199795373,-10.3972478363006,-10.6579756452805,26.5099715191998,91.1531579387006,15.9451379591633,0.260727808979928,-64.5500443342568
11.2,-1.82479586750998,75.8142101153999,-4.39832525807867,-80.2125353734786,-20.4656367429762,-20.7381294473927,18.9133335798828,96.5523395627927,16.3398041893141,0.272492704416528,-59.4744059260858
11.3,-20.042951339667,70.2854159011546,-13.4837261544918,-83.7691420556464,-29.3547552806936,-29.6390261355214,9.59607479585444,99.924442036676,16.1552999810296,0.28427085482782,-54.130115920125
11.4,-38.2118726869973,63.9474382844236,-24.5467760666317,-88.4942143510553,-39.7184034905952,-40.0163745565257,1.80450186952843,103.963812840949,15.469598489894,0.297971065930469,-48.4778397945296
11.5,-55.8226030698494,56.871434904691,-35.8912985152938,-92.7627334199848,-49.8964239290203,-50.1979881035749,-5.62461496627455,107.069423008266,14.3066895882811,0.301564174554628,-42.5647453164099
11.6,-72.4611746188042,49.1535217331042,-47.053545703486,-96.2070674365902,-59.456556362644,-59.7651157457132,-12.696058873091,108.918637478817,12.7115700422273,0.308559383069273,-36.441951690877
11.6901543867309,-86.3053463798658,41.7414794856136,-58.4825704973724,-100.224049982986,-69.2930499373626,-69.5938977389399,-16.7114486409259,111.335377224553,11.1113272415675,0.300847801577248,-30.6301522440461
11.7,-87.7427585077102,40.9100502208158,-60.0243008661726,-100.934351086988,-70.6486043019691,-70.9486099343318,-16.7941485733784,111.858660155148,10.9243090681592,0.300005632362684,-29.9857411526566
11.7163637889853,-90.0964411126382,39.5197021464439,-59.7930062827883,-99.3127084292322,-70.0929369311,-70.3925322525766,-19.7039088600616,109.912234399021,10.5995259697883,0.299595321476644,-28.9201761766556
11.7425931650077,-93.7777143879122,37.2703449923169,-63.8654554070261,-101.135800399343,-73.6664291853962,-73.9653668230977,-19.8123475648145,111.235711815415,10.0999114160716,0.298937637701471,-27.1704335762453
11.7746671551374,-98.1210778094696,34.4880617213776,-68.2291601360476,-102.717221857425,-77.4085739925287,-77.7067073967289,-20.4143704127406,112.194769118107,9.47754726068133,0.298133404200257,-25.0105144606963
11.8,-101.427597952504,32.2685786843031,-70.4882235771453,-102.756802261448,-79.1522165207442,-79.4497147210788,-21.9778832314253,111.718293405382,8.96149114393347,0.29749820033453,-23.3070875403696
11.8388813267618,-106.285424700894,28.8297005081154,-75.2152822695565,-104.044982777672,-83.1520009321897,-83.455216158214,-22.8302085426805,112.284916666329,8.23993388865749,0.30321522602425,-20.5897666194579
11.8852655831918,-111.74902637227,24.6851362226774,-81.9431040108837,-106.628240233561,-88.9967842058875,-89.3068196720552,-22.4422067002145,113.991955894733,7.36371566117148,0.310035466167648,-17.321420561506
11.9,-113.406261308287,23.3608583884841,-81.1141530402593,-104.475011428743,-87.8666463572848,-88.178848340041,-25.2274129682463,111.539706728525,7.06469529978173,0.312201982756221,-16.2961630887024
11.923506162801,-115.965277596358,21.2421414156971,-85.7872602555762,-107.029401671273,-92.0513870482998,-92.3661716381212,-23.5991059582366,113.608313053818,6.57891138254504,0.3147845898214,-14.663230033152
11.9499941047942,-118.72496177969,18.8476114706937,-89.1923264996435,-108.039937970337,-94.9426175293427,-95.260312332401,-23.4646494472894,114.107923803095,6.06798583275759,0.317694803058359,-12.7796256379361
11.9893012816436,-122.593255958894,15.2852189880241,-92.2305032871578,-107.515722275182,-97.2326411497356,-97.5546546071614,-25.0386013517326,112.839873595186,5.32415132000358,0.322013457425825,-9.96106766802056
12,-123.597692906753,14.3145553981205,-95.5163272133469,-109.830882611467,-100.311038067856,-100.634226986622,-22.9634659201316,114.948782384742,5.11789977327497,0.323188918765453,-9.19665562484558
12.0161390979592,-125.073637580713,12.8500382849178,-95.0487622368316,-107.898800521749,-99.5321755080872,-99.8563952392668,-25.2172423414467,112.706433524185,4.80763300243524,0.324219731179596,-8.04240528248256
12.0476779636802,-127.813344021519,9.98897629780388,-95.607604267601,-105.596580565405,-99.4269994379724,-99.7532335725837,-28.0601104489351,109.742209870388,4.14562930498269,0.326234134611269,-5.8433469928212
12.0901656510335,-131.182874900299,6.14265934081349,-96.1814230547436,-102.324082395557,-99.0768302853148,-99.4057781301769,-31.7770967701222,105.54843747099,3.22435507543337,0.328947844862157,-2.91830426538012
12.1,-131.906877201855,5.25463535802687,-96.6097191283535,-101.86435448638,-99.2783495047974,-99.6079254745415,-32.2989517273133,104.862560832568,2.998206346188,0.32957596974407,-2.25642901183888
12.1151812712768,-132.981323772984,3.88605842539604,-97.6921542862313,-101.578212711627,-100.011393896198,-100.339379864123,-32.6419439088609,104.225438289519,2.64722557789179,0.327985967925315,-1.23883284750426
12.149705590563,-135.225718823021,0.786364081504742,-97.8707891881376,-98.6571532696423,-99.342107552591,-99.6664776355581,-35.5592411874634,100.452841717063,1.79568844742047,0.324370082967107,1.00932436591573
12.1929612775995,-137.622753555779,-3.06478947524737,-98.6561136321016,-95.5913241568542,-99.0235042139119,-99.3433439370821,-38.2794096186966,96.2785544618347,0.68723030498046,0.319839723170134,3.75201978022783
12.2,-137.967062731968,-3.68728891748724,-99.9729155833329,-96.2856266658457,-100.159501139762,-100.478603666342,-37.4884590656261,96.7913147488547,0.505688083009062,0.319102526580039,4.1929770004963
12.2199512873035,-138.874648366257,-5.44445036996561,-99.5410165653089,-94.0965661953433,-99.2211627747781,-99.541312079398,-39.3333362868586,94.0968617094324,0.000295514089103222,0.320149304619889,5.44474588405471
12.2727785511517,-140.780276571117,-10.0371651473918,-101.396472402181,-91.3593072547897,-99.7452709208449,-100.06819189723,-40.7120846738868,90.0310267498384,-1.32828050495129,0.322920976385234,8.70888464244048
12.3,-141.481641201585,-12.3644553401134,-101.46938706609,-89.1049317259771,-99.107967753562,-99.4323169493114,-42.0493242522737,87.067861609198,-2.03707011677911,0.324349195749406,10.3273852233343
12.3344831500756,-142.087120829912,-15.2682381994406,-101.875780518163,-86.6075423187227,-98.6338828934083,-98.9602668378083,-43.1268539921033,83.6920286383678,-2.91551368035495,0.326383944400035,12.3527245190856
12.3787802486765,-142.403415314585,-18.9167727358303,-103.759405875697,-84.8426331398672,-99.4056942296202,-99.734692014734,-42.6687232998511,80.8179192789037,-4.02471386096347,0.328997785113756,14.8920588748668
12.4,-142.374067513881,-20.6287463726338,-104.763237902629,-84.1344915299956,-99.8786201803106,-100.208870080161,-42.1651974337196,79.5801237075271,-4.55436782246856,0.330249899850315,16.0743785501652
12.4331859010255,-142.093199566705,-23.2555905454788,-105.487527295893,-82.2319367504139,-99.8285635884252,-100.158132718288,-41.935066848417,76.902542172809,-5.32939457760492,0.329569129862605,17.9261959678739
12.4707141919138,-141.449184723424,-26.1467224802449,-105.94214335329,-79.7954208730448,-99.4139920221928,-99.742791303013,-41.706393420411,73.5960688227681,-6.1993520502767,0.328799280820192,19.9473704299682
12.5,-140.701474458228,-28.3402958930605,-107.057207912247,-78.716912019187,-99.86425892294,-100.192457439623,-40.5090170186054,71.8521615465621,-6.86475047262489,0.328198516682576,21.4755454204356
12.5542915331932,-138.768401042055,-32.2509103990291,-107.300294751687,-75.0493843526575,-98.9886727378192,-99.319544107452,-39.4488569346033,67.0686337084229,-7.98075064423463,0.330871369632732,24.2701597547944
12.6,-136.634933325452,-35.3759021465152,-108.62813838264,-73.252236236125,-99.44151353327,-99.7746351987254,-36.8602981267269,64.3987330522103,-8.85350318391477,0.333121665455408,26.5223989626004
12.7,-130.483314384663,-41.635538589293,-108.844092772258,-67.2085541829654,-98.1276626075187,-98.4884433753954,-31.9948710092678,56.8529047861024,-10.355649396863,0.360780767876648,31.27988919243
12.8,-122.714653452586,-47.0500684112197,-110.788113830803,-63.738045419583,-99.1016069477263,-99.4598095591672,-23.2548438934186,52.4097411479475,-11.3283042716355,0.358202611440845,35.7217641395842
12.9,-113.875286403128,-51.5880320521424,-110.909228540424,-59.3211964882814,-98.7843790945207,-99.1284734358187,-14.7468129673091,47.5404413836763,-11.7807551046051,0.344094341297946,39.8072769475373
13,-104.470191559976,-55.2529332139519,-112.493334367938,-57.2404011539864,-100.527556767847,-100.846955871321,-3.62323568865513,45.5940226573695,-11.6463784966169,0.319399103473842,43.606554717335
13.1,-95.1263127391816,-58.0840859663299,-112.461357443396,-54.3772714770662,-101.300339284808,-101.614141421797,6.48782868261534,43.5300554554671,-10.847216021599,0.313802136988699,47.2368699447308
13.2,-86.3954902430663,-60.1573243223277,-109.010599464546,-48.8532751422188,-99.1212572997734,-99.4303122281978,13.0348219851314,39.2729879058701,-9.58028723634864,0.309054928424388,50.577037085979
13.3,-78.7771154997115,-61.5754705260792,-107.917535527114,-46.3420650010344,-99.7976883196234,-100.097026376102,21.3199108763909,38.5215558500232,-7.82050915101122,0.299338056479044,53.754961375068
13.4,-72.7507128441411,-62.4674135546947,-104.047912879965,-41.5804993252701,-98.0552837482174,-98.376951104858,25.6262382607169,35.9095375501632,-5.67096177510683,0.321667356640603,56.7964517795879
13.4899750951094,-68.989649664844,-62.9415988851547,-103.293956427213,-40.3523575420581,-99.323767789859,-99.655948565842,30.666298900998,36.7143496806873,-3.63800786137085,0.332180775983005,59.3035910237839
13.5,-68.6710704141894,-62.9802986682876,-104.455706159684,-41.4754074913963,-100.726265754217,-101.059617921337,32.3885475071481,38.0793192530499,-3.39608823834639,0.333352167120239,59.5842104299412
13.5155768489418,-68.2193504582028,-63.0359720363758,-102.012260981411,-38.976288945035,-98.6507311254061,-98.9854389332235,30.7660884750207,35.9494668968477,-3.02682204818724,0.334707807817452,60.0091499881885
13.5415395543567,-67.5796886579121,-63.1181273448715,-102.187346526198,-39.0692191813262,-99.4307014295749,-99.7676687508666,32.1879800929545,36.6495414059951,-2.41967777533115,0.336967321291681,60.6984495695404
13.5813588010851,-66.8813900805419,-63.2237031020274,-101.048721870466,-37.8250187684383,-99.2072907407733,-99.5477234992403,32.6663334186984,36.3240203972129,-1.50099837122542,0.340432758466989,61.722704730802
13.6,-66.6697095163602,-63.266920101155,-101.164468867269,-37.897548766114,-99.7533399930103,-100.0953950801,33.42568556374,36.8284749789452,-1.06907378716879,0.342055087089932,62.1978463139862
13.6303035509872,-66.4813103159584,-63.3319131024255,-99.8416545274563,-36.5097414250308,-99.105228486401,-99.4491628362102,32.9678525202518,36.1172497337847,-0.392491691246093,0.343934349809203,62.9394214111794
13.6764546459488,-66.5650534375003,-63.4262713252244,-98.4443314209916,-35.0180600957672,-98.7111668348209,-99.057963226516,32.4929097890157,35.6316919012916,0.613631805524363,0.346796391695037,64.0399031307488
13.7,-66.7772499307604,-63.4760080945922,-100.208872862163,-36.7328647675711,-100.980476939131,-101.328733486638,34.5514835558773,37.8527253920455,1.11986062447441,0.348256547506452,64.5958687190666
13.7318817920487,-67.2449967792279,-63.5490399712073,-98.5877596545912,-35.0387196833839,-100.040972187111,-100.3807075246,33.1357107453723,36.8316675533929,1.79294787000899,0.339735337488719,65.3419878412163
13.8,-68.9306248139261,-63.7449285333895,-96.9425562048374,-33.1976276714479,-99.7238883447702,-100.04541737958,31.1147925656538,36.3004888461904,3.10286117474256,0.321529034809771,66.8477897081321
13.8674751286535,-71.4345133195433,-64.021960306289,-96.1293362639103,-32.1073759576213,-100.105478487034,-100.439732481464,29.0052191619203,36.4177721751746,4.31039621755335,0.334253994429744,68.3323565238423
13.9,-72.9222477552056,-64.1944024354815,-95.0659526894092,-30.8715502539277,-99.5551635915704,-99.8955513671843,26.9733036119787,35.7011489317028,4.82959867777507,0.340387775613834,69.0240011132566
13.9393399798645,-74.9443234496187,-64.4428668190587,-94.1760938705843,-29.7332270515256,-99.2148015594746,-99.5560859898231,24.6117625402044,35.1132191707643,5.37999211923874,0.341284430348466,69.8228589382975
14,-78.4776764233663,-64.9217638064273,-91.6001187135553,-26.678354907128,-97.3522180066989,-97.694885027848,19.2172086044817,32.7731212214207,6.0947663142927,0.342667021149083,71.01653012072
14.1,-85.1633882958211,-65.9952821049306,-91.60598260065,-25.6107004957194,-98.1119312452691,-98.4475779606059,13.2841896647847,32.4522958556753,6.84159535995592,0.335646715336793,72.8368774648865
14.2,-92.5629710816782,-67.4509833388459,-94.4802303053718,-27.0292469665259,-101.401439634719,-101.718553775141,9.15558269346246,34.2675704362947,7.2383234697688,0.317114140421538,74.6893068086147
14.2816819333829,-98.8897923040003,-68.9317040055117,-93.1479780723434,-24.2162740668317,-99.9720511535171,-100.29152660671,1.4017343027092,31.3598226011978,7.14354853436612,0.319475453192396,76.0752525398778
14.3,-100.305207572797,-69.2991005470109,-92.3734433856698,-23.0743428386589,-99.0974783725232,-99.4174833759214,-0.887724196875951,30.1183828289105,7.04403999025169,0.320005003398293,76.3431405372626
14.3276435354715,-102.419555378328,-69.8770854270596,-93.2767819609275,-23.3996965338679,-99.8359145237545,-100.16224187775,-2.25731350057829,30.2851564506904,6.88545991682254,0.326327353995552,76.7625453438821
14.3729386059963,-105.807626186278,-70.882825612674,-93.4843023727813,-22.6014767601073,-99.7080423542346,-100.044729139877,-5.76289704640094,29.1619035272027,6.56042676709539,0.336686785642073,77.4432523797694
14.4,-107.774068436823,-71.5166145442473,-94.9148892987456,-23.3982747544983,-100.907331381668,-101.250207376383,-6.52386106044057,29.7335928321353,6.33531807763694,0.342875994714788,77.8519326218842
14.4395296637072,-110.550071896082,-72.4834839614314,-92.7891152371359,-20.3056312757044,-98.3969913061955,-98.7421011951794,-11.8079707009023,26.258617233748,5.95298595804354,0.34510988898387,78.436469919475
14.5,-114.531074814152,-74.0475588973643,-95.2451372444719,-21.1975783471077,-100.150154579104,-100.498681758421,-14.0323930557303,26.4511228610572,5.25354451394954,0.348527179317898,79.3011034113138
14.579660762091,-119.159047243656,-76.2371046770655,-95.9997497445152,-19.7626450674497,-99.8302782462564,-100.187138781918,-18.9719084617376,23.950034104853,4.18738903740326,0.356860535662094,80.4244937144687
14.6,-120.21504746321,-76.8147537353051,-96.3107931429132,-19.4960394076081,-99.8149809994573,-100.173969234037,-20.0410782291736,23.3592154987317,3.86317609112365,0.358988234579556,80.6779298264288
14.62737128204,-121.540858425969,-77.6013604668611,-98.1990306117476,-20.5976701448865,-101.266692987269,-101.625723544263,-19.9151348817055,24.024363077402,3.42669293251552,0.359030556994483,81.0280533993766
14.7,-124.499445070771,-79.7245271506997,-98.2365897393837,-18.512062588684,-100.056676976046,-100.415819834055,-24.0836252367161,20.6912926833556,2.17923009467155,0.359142858008809,81.9037572453713
14.8,-127.141271817172,-82.6698173490747,-100.602573093488,-17.9327557444134,-100.62447138883,-100.995921391078,-26.1453504260943,18.3261040420032,0.393348297589839,0.371450002247499,83.0631656466646
14.9,-128.024001973839,-85.5394625995109,-100.940179083445,-15.4007164839339,-99.1588121592781,-99.5169859350013,-28.5070160388377,13.9775233354904,-1.42319314844353,0.358173775723202,84.1162694510674
15,-127.136941065925,-88.2253718280538,-101.740064867471,-13.5146930394174,-98.2663450539601,-98.6361682192754,-28.5007728466501,10.4107963912216,-3.10389664819574,0.369823165315296,85.121475179858
15.1,-124.60068831768,-90.6297809643501,-103.826955268241,-13.1971743038904,-98.8516143033041,-99.228699093653,-25.3719892240266,8.59891812930287,-4.59825617458758,0.377084790348874,86.0315247897625
15.2,-120.642271823534,-92.6718392068294,-104.336865157976,-11.6650259511471,-98.2879014398899,-98.6651416890649,-21.9771301344696,5.99330248223544,-5.67172346891164,0.377240249174918,87.0001157379178
15.3,-115.606292289907,-94.2957373928788,-105.108146874367,-10.8124094814884,-98.2914393607727,-98.6726674382307,-16.9336248516758,4.37693004535194,-6.4354794361365,0.381228077458005,87.8602579567423
15.4,-109.807000553083,-95.4692812221006,-108.881183896846,-13.4119026747453,-101.637789485155,-102.036921831012,-7.77007872207042,6.56764060891155,-6.84426206583379,0.399132345857467,88.6250191562668
15.5,-103.58944275302,-96.1831797519476,-107.079681790889,-10.896502038941,-99.8942655480294,-100.295719810286,-3.29372294273375,4.11254005833821,-6.78396198060278,0.401454262256465,89.3992177713448
15.5898728102256,-97.9953030274415,-96.4458865921658,-105.325672480435,-8.87978588826893,-98.4318566934638,-98.8430995757148,0.847796548273351,2.397212983549,-6.48257290471993,0.411242882251003,89.9633136874459
15.6,-97.3726866176554,-96.4541041559319,-106.584396142821,-10.130291986889,-99.7534335516253,-100.165779450596,2.79309283294046,3.71167529466405,-6.41861669222496,0.412345898970585,90.0354874637069
15.6209527492935,-96.0969417398274,-96.457909725262,-108.047531976533,-11.5896222512709,-101.338609771905,-101.74865264422,5.65171090439219,5.29074291895759,-6.29887933231326,0.410042872314932,90.1590303929487
15.6580511596598,-93.8857596656847,-96.4223058762983,-105.90053155681,-9.47822568051161,-99.4561812863421,-99.8621464776444,5.9763868119597,3.43984060134613,-6.03838507916548,0.405965191302315,90.3839207971328
15.7,-91.477365785905,-96.3200601966197,-105.815899303634,-9.49583910701401,-99.7367732140575,-100.138127588129,8.660761802224,3.81806739150926,-5.67777171550475,0.401354374071417,90.6422884811149
15.7882979923462,-86.8326466910006,-95.9113773123703,-105.336695133734,-9.42531782136381,-100.156619841197,-100.570182058207,13.7375353672061,4.65880474583642,-4.76651307552739,0.413562217010067,91.1448642368429
15.8,-86.2693399567272,-95.8395746900106,-104.957786132951,-9.11821144294034,-99.9298148541534,-100.344994959268,14.0756550025412,4.50542026925774,-4.6127911736826,0.415180105114985,91.226783516328
15.8181815497583,-85.423470642474,-95.7207006065179,-104.737129029808,-9.01642842329018,-99.9396680796122,-100.358516260948,14.9350456184744,4.63781565443051,-4.37861276885967,0.41884818133623,91.3420878376583
15.8606800347661,-83.5868085908286,-95.4108726011097,-103.096422427857,-7.68554982674709,-98.831538351457,-99.2589604818992,15.6721518910706,3.84808788078958,-3.83746194595751,0.427422130442253,91.5734106551521
15.9,-82.0724654339643,-95.0890764410525,-105.215311003708,-10.1262345626559,-101.510146936056,-101.945501758233,19.8730363242687,6.85642531718051,-3.26980924547543,0.435354822177104,91.8192671955771
15.9540291390946,-80.3144037886108,-94.6025652481948,-102.840507638247,-8.23794239005184,-99.8909438488574,-100.324222319712,20.0098185311008,5.72165707151689,-2.51628531853495,0.433278470854248,92.0862799296598
16,-79.1111561061235,-94.1581977215159,-103.294062761721,-9.13586504020486,-100.977681594191,-101.409193395069,22.2980372889457,7.25099567355333,-1.88486936665153,0.431511800878511,92.2733283548644
16.0475962448387,-78.1634208691814,-93.6787473981122,-99.9731289571575,-6.29438155904529,-98.4087086990637,-98.8363619969965,20.6729411278151,5.15761459888436,-1.13676696016093,0.427653297932807,92.5419804379512
16.1,-77.4994499786639,-93.1405219491666,-100.734692288848,-7.5941703396814,-99.9346074231464,-100.358012485859,22.8585625071955,7.21749053669284,-0.376679802988562,0.423405062712988,92.763842146178
16.1582353122604,-77.210229989238,-92.5455468904552,-100.87210012734,-8.32655323688441,-100.949150078354,-101.368126355397,24.1578963661587,8.82257946494151,0.496026228057104,0.418976277042788,93.0415731185123
16.2,-77.3004434455193,-92.1305928030625,-99.2182976992275,-7.08770489616502,-99.8645195304847,-100.280319610073,22.9798761645533,8.14972680701017,1.06202191084515,0.415800079587981,93.1926147139076
16.2560688528348,-77.7871205367111,-91.6010960722633,-97.6066432270621,-6.00554715479876,-98.9978582930291,-99.418655002176,21.631534465465,7.81755892991275,1.81201177511399,0.420796709146984,93.4131078473773
16.3,-78.4500181185383,-91.2164407961141,-97.8195395234316,-6.60309872731749,-99.7674656163622,-100.192177291794,21.7421591732559,8.9757364956801,2.37263776836261,0.424711675431965,93.5890785644767
16.3596551837763,-79.744798644788,-90.7487218321155,-97.4903725409894,-6.74165070887388,-100.165626784569,-100.587006012821,20.8422073680326,9.83828418070512,3.09663347183124,0.421379228251951,93.8453553039467
16.4,-80.8647563568892,-90.474789399826,-95.6383563646969,-5.16356696487084,-98.7659603510836,-99.1850858444455,18.3203294875562,8.71029644461946,3.54672947974862,0.419125493361832,94.0215188795746
16.4513691582767,-82.5549859980866,-90.1828841132608,-95.6776063577613,-5.49472224450045,-99.3058567449257,-99.7255114858242,17.1705254877376,9.54262737256339,4.04790512806294,0.419654740898537,94.2307892413237
16.5,-84.3926509735563,-89.9712370702439,-94.1196142835543,-4.14837721331044,-98.1304701226728,-98.5506258987071,14.1579749251508,8.57938882846321,4.43101161515277,0.420155776034278,94.4022486853966
16.555267307115,-86.7088093336897,-89.812969653657,-95.77800267654,-5.96503302288293,-100.130351742792,-100.543837036472,13.8350277027823,10.730867382815,4.76583435993209,0.413485293679955,94.5788040135891
16.6,-88.7448918660545,-89.752271354763,-93.617307223651,-3.86503586888799,-98.2292881657963,-98.6373744513804,9.89248258532595,8.88510309661743,5.02006722772944,0.408086285584105,94.7723385824925
16.6664768043407,-92.003778170436,-89.7785653785905,-95.4031236319535,-5.62455825336292,-100.236425459579,-100.652693793046,8.64891562261043,10.8741284144559,5.249570161093,0.416268333467343,95.0281355396835
16.7,-93.7076963782114,-89.8456962762822,-94.4915265273954,-4.64583025111318,-99.3790141054329,-99.7994085155792,6.09171213736782,9.95371223929699,5.30788198818381,0.420394410146343,95.153578264466
16.7447165862898,-96.0238522684509,-89.9912841915885,-95.4372117901204,-5.44592759853187,-100.361883975202,-100.779774818139,4.75592254968777,10.7884906265502,5.34256302801829,0.417890842936501,95.3338472196068
16.8,-98.9311830451502,-90.2589845452147,-95.2804380675618,-5.02145352234709,-100.115298157572,-100.530093823679,1.59891077852836,10.2711092784639,5.24965575611678,0.414795666106244,95.5086403013315
16.860786770619,-102.100514477855,-90.6616112134615,-95.8659093073644,-5.20429809390288,-100.533417044644,-100.954741983275,-1.14577249458048,10.2931307698133,5.0888326759104,0.421324938630946,95.7504438893719
16.9,-104.098263291282,-90.9786503817263,-93.8912875495441,-2.91263716781788,-98.3246466970896,-98.7501836354467,-5.34807965583563,7.77153325372048,4.8588960859026,0.425536938357112,95.8375464676289
16.9479588271187,-106.4474943332,-91.4230975686854,-97.0565950378578,-5.63349746917244,-101.193018700011,-101.623165090708,-4.82432924249237,10.2000675220226,4.56657005285015,0.430146390696635,95.9896676215355
17,-108.861642650811,-91.9701221003953,-95.7840602807348,-3.81393818033952,-99.5430626576855,-99.9782108659932,-8.88343178481799,8.00808876559792,4.1941505852584,0.435148208307723,96.1642726856537
17.0564624553661,-111.280053819616,-92.6312256091479,-95.4437756065449,-2.81254999739704,-98.6728302744114,-99.1081708872601,-12.1718829323564,6.4769452781122,3.66439528071515,0.435340612848705,96.295620889863
17.1,-112.958934694448,-93.182068527433,-96.3127540993062,-3.13068557187324,-99.0843939330417,-99.5198829068009,-13.4390517876472,6.33781437936794,3.2071288074947,0.435488973759263,96.3891973349277
17.1629099446284,-115.076649917385,-94.0283820492497,-94.5684683256363,-0.540086276386589,-96.6857531677159,-97.12439334739,-17.9522565699953,3.09601129814033,2.55592502175374,0.43864017967411,96.5843070710035
17.2,-116.137063408823,-94.5489588689688,-97.0268455974857,-2.47788672851684,-98.6622985216172,-99.1027965697501,-17.0342668390725,4.55383770078129,2.07595097226445,0.440498048132909,96.6249098412333
17.2443746797895,-117.185591249841,-95.1858558703272,-94.5684638229743,0.617392047352851,-95.6206178389021,-96.0605724421913,-21.1250188076495,0.874716571864155,1.49210861921701,0.43995460328928,96.6779644895442
17.3,-118.135516950242,-95.9949144205569,-96.7600961881809,-0.765181767624043,-96.9856792647574,-97.4249526396167,-20.7105643106249,1.43003821905985,0.66485645143581,0.439273374859312,96.6597708719927
17.385486212339,-118.751786509281,-97.2274605098844,-97.852830184365,-0.625369674480666,-96.8356910009349,-97.2735246915087,-21.4782618177721,0.0460641816243168,-0.579305492856349,0.437833690573754,96.648155017028
17.4,-118.753796264749,-97.4320528155051,-97.3582595766945,0.0737932388106088,-96.1359802863126,-96.5735695483236,-22.1802267164251,-0.858483267181484,-0.784690028370875,0.437589262010974,96.6473627871342
