time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
17.4302160039759,-118.664642377778,-97.8510792451848,-94.4569076476567,3.39417159752804,-92.797439014306,-93.2391010772229,-25.425541300555,-4.61197816796189,-1.21780657043385,0.441662062916848,96.6332726747509
17.4720411618777,-118.324498765506,-98.4119553150753,-96.3023815416194,2.10957377345598,-94.0362510168309,-94.4835506730287,-23.8409480924776,-3.92840464204659,-1.81883086859061,0.447299656197799,96.5931244464847
17.5,-117.957221443173,-98.7717012662914,-98.8537130205929,-0.0820117543014476,-96.2186722029798,-96.6697404177641,-21.287481025409,-2.10196084852733,-2.18397260282877,0.451068214784272,96.5877286634627
17.5347190665794,-117.361411193043,-99.1985252282873,-95.2692144825934,3.92931074569388,-92.1896871612433,-92.6415935993559,-24.7198175936873,-6.55693162893141,-2.62762088323753,0.451906438112573,96.5709043450498
17.5796026332572,-116.35140454423,-99.7129379844637,-98.8137040609279,0.899233923535846,-95.148177891109,-95.6011679543403,-20.7502365898901,-4.11177003012341,-3.21253610658756,0.452990063231383,96.5004018778762
17.6,-115.803705093457,-99.9311363351213,-96.3153469075028,3.61578942761849,-92.4069687062156,-92.8604512236032,-22.9432538698538,-7.07068511151803,-3.45489568389954,0.453482517387684,96.4762406512217
17.6281332517124,-114.962386911778,-100.214641176687,-97.08475862623,3.1298825504568,-92.8537121416908,-93.3046681533829,-21.6577187583951,-6.90997302330389,-3.78009047284709,0.450956011692043,96.4345507038397
17.666428990622,-113.668487321668,-100.565779561143,-97.7449398729423,2.82083968820056,-93.0950836105016,-93.5426004746872,-20.1258868469808,-7.02317908645568,-4.20233939825512,0.44751686418563,96.3634401628878
17.7,-112.398459310155,-100.838307291265,-97.5895432400658,3.24876405119927,-92.6093184526584,-93.0538204735095,-19.3446388366456,-7.78448681775551,-4.53572276655623,0.444502020851161,96.3025845247088
17.8,-107.957991830711,-101.436211547597,-98.1211689666556,3.31504258094112,-92.362977432321,-92.8251466906281,-15.1328451400828,-8.61106485696864,-5.29602227602751,0.462169258307114,96.1401892715692
17.9,-102.729534806229,-101.686586115693,-96.2833972603875,5.40318885530517,-90.0506550144269,-90.5043400382511,-12.2251947679779,-11.1822460774416,-5.77905722213643,0.453685023824193,95.9075288935562
18,-96.9727032334396,-101.570133324617,-94.2940462218673,7.27608710274957,-87.777485563201,-88.237397823872,-8.73530540956766,-13.3327355007449,-6.05664839799535,0.459912260670976,95.5134849266216
18.1,-90.9572085777373,-101.084323028062,-95.2760059082477,5.80831711981418,-88.8284971201487,-89.2819652370376,-1.67524334069972,-11.8023577910242,-5.99404067121007,0.453468116888942,95.0902823568518
18.2,-84.9916879440502,-100.246435559708,-94.1811921737145,6.0652433859939,-88.0919764368517,-88.5443282561787,3.55264031212847,-11.7021073035297,-5.63686391753581,0.452351819326935,94.6095716421726
18.3,-79.3929820585279,-99.0913745890119,-90.7367668700993,8.35460771891258,-85.4956233310499,-85.9539532552164,6.56097119668848,-13.1374213337955,-4.78281361488295,0.458329924166492,94.308560974129
18.4,-74.5314207047516,-97.6767616895141,-88.7271304769372,8.94963121257685,-84.3472367447363,-84.8180645285207,10.2866438237691,-12.8586971609934,-3.90906594841653,0.470827783784415,93.7676957410975
18.5,-70.4938111013275,-96.0680591430102,-87.9446388571534,8.12342028585678,-84.6152167958549,-85.0846366240131,14.5908255226856,-10.9834225189972,-2.86000223314038,0.469419828158124,93.2080569098698
18.6,-67.4063076750892,-94.3349861543237,-86.9299127428865,7.40507341143719,-84.6784106458883,-85.1531934440407,17.7468857689516,-9.18179271028296,-1.77671929884578,0.474782798152475,92.5582668554779
18.7,-65.3978681885055,-92.5492107468144,-83.5036804936695,9.04553025314495,-82.5402433692838,-83.0148125596134,17.6169443711079,-9.53439818720102,-0.488867934056074,0.474569190329632,92.0603428127583
18.8,-64.5792381611631,-90.7881207736408,-80.6528410747149,10.1352796989259,-80.8032838965677,-81.2800195818362,16.7007814206732,-9.50810119180454,0.627178507121329,0.476735685268494,91.4152992807621
18.9,-64.8436485644527,-89.1219276767156,-78.7069565753109,10.4149711014047,-79.9283463052448,-80.3951583781154,15.5515098136627,-8.72676929860016,1.68820180280453,0.466812072870638,90.8101294795201
19,-66.0759176391199,-87.611031906957,-77.0917137645023,10.5193181424547,-79.1229241065274,-79.5904197164315,13.5145020773116,-8.02061219052547,2.49870595192918,0.467495609904105,90.1097378588861
19.1,-68.1030952414642,-86.3012438312797,-75.9712585814939,10.3299852497858,-78.6174896335111,-79.1018604864418,10.9987652449775,-7.19938334483795,3.13060190494787,0.484370852930624,89.4318457362276
19.2,-70.7049613162067,-85.2237370747982,-74.5354773227791,10.6882597520191,-77.5517483763574,-78.0297510169813,7.32478970077459,-7.19398605781694,3.49427369420216,0.47800264062387,88.7180107690004
19.3,-73.6446148714523,-84.3927974944,-71.7717215742215,12.6210759201785,-74.8835779417289,-75.3505707633249,1.70595589187261,-9.04222673107509,3.57884918910339,0.466992821596037,87.9716466835034
19.4,-76.6596750288666,-83.8056639806543,-73.550297379858,10.2553666007963,-76.5034921918363,-76.9882263319829,0.328551303116242,-6.81743764867146,3.43792895212484,0.484734140146557,87.2435929327792
19.5,-79.5652499426134,-83.445466029117,-70.7202660122828,12.7252000168341,-73.3184859993028,-73.8168805390887,-5.74836940352471,-9.62858549002824,3.09661452680588,0.498394539785949,86.5420805559229
19.6,-82.1328276693139,-83.2832509900094,-71.5832587004203,11.6999922895892,-73.6468351357239,-74.1550939724589,-7.977733696855,-9.12815701755048,2.57183527203868,0.50825883673501,85.8550862620481
19.7,-84.1638095040696,-83.2792663430839,-71.0300367082572,12.2492296348267,-72.2207556364427,-72.716398085631,-11.4474114184386,-10.5628682574529,1.68636137737383,0.495642449188367,84.9656277204577
19.7876590591639,-85.2513102803549,-83.3626809233738,-71.2928159775415,12.0698649458322,-71.6476468340996,-72.1586687664582,-13.0926415138966,-11.2040121569156,0.865852788916683,0.511021932358588,84.2285337122905
19.8,-85.3483549213506,-83.3783553961668,-70.558362568827,12.8199928273398,-70.7978404824036,-71.3110275907714,-14.0373273305792,-12.0673278053954,0.752665021944424,0.513187108367831,84.1310204181112
19.8353505455417,-85.5517490694375,-83.4261894976975,-70.6507515296713,12.7754379680262,-70.5891877945452,-71.1009695936438,-14.4507794757937,-12.3252199040536,0.450218063972528,0.511781799098657,83.87640756167
19.8711097225276,-85.6528206065002,-83.4770272922663,-71.3238373427231,12.1531899495431,-70.9030716766869,-71.4134319219705,-14.2393886845297,-12.0635953702957,0.0895945792474038,0.510360245283678,83.5666218715137
19.9,-85.6491560023754,-83.5180705547203,-71.5351298201101,11.9829407346102,-70.8546787234242,-71.3638904779533,-14.2852655244221,-12.1541800767669,-0.17123934215671,0.50921175452919,83.3468312125636
19.9409166461201,-85.5167758236864,-83.5732657357756,-72.0220094561438,11.5512562796318,-70.9315991033639,-71.4366759530883,-14.0800998705981,-12.1365897826874,-0.585333503055523,0.505076849724418,82.9879322327201
19.9942117618362,-85.1054356946105,-83.6338473666603,-71.4396757069887,12.1941716596716,-69.851627077907,-70.3513180944574,-14.7541176001531,-13.2825292722029,-1.08835761253128,0.499691016550344,82.545489754129
20,-85.0451429358089,-83.6393271574076,-71.388774524718,12.2505526326896,-69.7517953581358,-70.2509014339331,-14.7942415018758,-13.3884257234745,-1.13787309078491,0.499106075797272,82.5014540666227
20.0101393814321,-84.9325466940932,-83.6483043949574,-71.482058413468,12.1662459814894,-69.7571235788012,-70.2557199795303,-14.6768267145629,-13.3925844154271,-1.22633843393763,0.498596400729156,82.4219659610198
20.0279879286893,-84.7124899314793,-83.6620392412064,-71.7279527514552,11.9340864897512,-69.8319333913243,-70.3296326012731,-14.3828573302061,-13.3324066399333,-1.3983201501821,0.49769920994882,82.2637190910243
20.0515188539695,-84.3765839096409,-83.675655095339,-71.3099548046056,12.3657002907334,-69.1975776115803,-69.6940939953355,-14.6824899143055,-13.9815611000035,-1.61586080927012,0.496516383755178,82.0597942860689
20.0847200462735,-83.8196175644895,-83.6849249650531,-70.623867430265,13.0610575347881,-68.2407311339271,-68.7355785973381,-15.0840389671514,-14.949346367715,-1.8882888329269,0.49484746341102,81.7966361321262
20.1,-83.5322512080615,-83.6848499954127,-70.860151856346,12.8246981390668,-68.3467340336403,-68.8408134214534,-14.6914377866081,-14.8440365739593,-2.01933843489257,0.494079387813059,81.6655115605202
20.1286020763323,-82.9428369813891,-83.6765884541545,-72.4218975511644,11.25469090299,-69.6959944832982,-70.1916653746956,-12.7511716066935,-13.4849230794589,-2.23023217646887,0.495670891397381,81.4463562776856
20.1676698658885,-82.0367818940389,-83.6466788189455,-70.3002392540538,13.3464395648917,-67.2831161380512,-67.7809608760738,-14.2558210179651,-15.8657179428717,-2.51927837797994,0.497844738022621,81.1274004409655
20.2,-81.1985238059418,-83.6040809844803,-71.4538371919577,12.1502437925226,-68.2131678094457,-68.7128114911437,-12.4857123147981,-14.8912694933366,-2.74102570081402,0.499643681697975,80.8630552836663
20.2457466937553,-79.8896693739446,-83.5135893743707,-70.8720334090896,12.6415559652811,-67.3604451808686,-67.8639893888505,-12.0256799850941,-15.6495999855202,-3.00804402023905,0.503544207981946,80.5055453541316
20.3,-78.1716230008594,-83.3566979762346,-72.4826025559977,10.8740954202369,-68.7012734702923,-69.2094435086814,-8.96217949217805,-14.1472544675532,-3.27315904731633,0.508170038389082,80.0835389289182
20.3657986653036,-75.8880922776024,-83.0889893642283,-70.2368033213591,12.8521860428691,-66.230080859251,-66.7409859583973,-9.14710631920509,-16.3480034058309,-3.49581736296182,0.510905099146328,79.5931720012664
20.4,-74.6313969234135,-82.9148371305054,-70.857822342613,12.0570147878924,-66.7129194023683,-67.2252461523634,-7.40615077105015,-15.6895909781421,-3.63257619024967,0.512326749995054,79.2822609402558
20.4607416100481,-72.2774427988309,-82.5444346506125,-66.437389791617,16.1070448589955,-62.065932498974,-62.5778711332492,-9.69957166558168,-19.9665635173633,-3.85951865836781,0.511938634275168,78.6849159922447
20.5,-70.6750586509201,-82.2621966496351,-70.0985395570485,12.1636570925866,-65.6714305133131,-66.1831183014506,-4.49194034946946,-16.0790783481845,-3.91542125559792,0.511687788137479,78.3467753940372
20.5487090577815,-68.6389698604943,-81.8645900690857,-68.6928227152699,13.1717673538157,-64.2319709130459,-64.7534123988947,-3.88555746159962,-17.111177670191,-3.93941031637529,0.521441485848754,77.9251797527104
20.6,-66.4688453242683,-81.3895511005383,-68.2545097834068,13.1350413171315,-63.8275218039803,-64.3592339944683,-2.10961132979999,-17.03031710607,-3.89527578893852,0.531712190487937,77.4942753115997
20.6693020480287,-63.5404370116956,-80.658613888703,-66.6908450462539,13.9677688424491,-62.3943216854362,-62.9229639048889,-0.617473106806642,-17.7356499838141,-3.76788114136501,0.528642219452735,76.890732747338
20.7,-62.2653603763624,-80.3035234486957,-66.4441359697328,13.8593874789629,-62.2346953001272,-62.7619776488969,0.496617272534444,-17.5415457997989,-3.68215832083592,0.527282348769646,76.6213651278598
20.7469711112481,-60.3529008597013,-79.7252053600567,-67.7458358759837,11.9793694840729,-63.7192755452692,-64.248011908508,3.89511104880678,-15.4771934515487,-3.49782396747571,0.528736363238785,76.227381392581
20.8,-58.2758185396749,-79.0249426698427,-66.4937017389412,12.5312409309015,-62.668253845825,-63.1986317450947,4.92281320541977,-15.826310924748,-3.29506999384655,0.53037789926973,75.7298726759962
20.9,-54.6417065226433,-77.5846981763056,-62.1983666495935,15.3863315267121,-58.8414167917062,-59.3666043140112,4.72489779136797,-18.2180938622944,-2.83176233558231,0.525187522305046,74.7529358407233
21,-51.4491149943999,-76.0177875749906,-61.9016710005092,14.1161165744814,-59.2446479947455,-59.7760417927831,8.3269267983832,-16.2417457822075,-2.12562920772613,0.531393798037534,73.8921583672644
21.1,-48.9017697298168,-74.3682871280113,-59.4705066596991,14.8977804683122,-57.4354683106878,-57.9495507718641,9.04778104204728,-16.4187363561471,-1.52095588783497,0.514082461176372,72.8473312401763
21.1883139248857,-47.1426406663819,-72.8781079863768,-59.9381371318299,12.939970854547,-58.5491742368895,-59.0708543431207,11.9282136767388,-13.8072536432561,-0.867282788709154,0.521680106231166,72.0108251976677
21.2,-46.9507595852364,-72.6802532528665,-58.3621508368055,14.318102416061,-57.0658054956777,-57.5884909546991,10.6377313694627,-15.0917622981674,-0.773659882106372,0.522685459021417,71.9065933707601
21.2203146354596,-46.6399594223799,-72.336552054254,-57.9727262915982,14.3638257626558,-56.8112386413122,-57.3320906849873,10.6921312626074,-15.0044613692667,-0.640635606610857,0.520852043675077,71.6959164476431
21.2461422137571,-46.2878325042552,-71.900535811777,-58.6826256772507,13.2179101345263,-57.7274751121615,-58.2459961921083,11.9581636878531,-13.6545396196687,-0.436629485142447,0.518521079946794,71.4639063266345
21.2885532457354,-45.8192458019095,-71.1889190501425,-57.089309021536,14.0996100286066,-56.4877566024373,-57.0024500460458,11.1832042441363,-14.1864690040967,-0.0868589754901663,0.514693443608543,71.1020600746524
21.3,-45.7190457947412,-70.9981895050794,-57.4173066440564,13.580882861023,-56.9094286588407,-57.4230890218913,11.7040432271501,-13.5751004831881,0.00578237783489755,0.513660363050626,71.0039718829142
21.3206986563117,-45.562476498351,-70.6551675990157,-56.7451219728811,13.9100456261346,-56.3865642800468,-56.9004254808254,11.3379489824744,-13.7547421181903,0.155303507944254,0.513861200778621,70.8104711069599
21.370556210106,-45.3167571372507,-69.8408968177271,-55.4608905820551,14.380006235672,-55.4876113968401,-56.0019563622495,10.6851992249988,-13.8389404554776,0.541065780194366,0.514344965409357,70.3819625979214
21.4,-45.2599081958066,-69.3697428540237,-56.3624664901713,13.0072763638524,-56.5875490646537,-57.1021797212585,11.8422715254518,-12.2675631327652,0.739713231087194,0.514630656604808,70.1094560851109
21.4575247064005,-45.305325298259,-68.4745297763828,-52.6947663965769,15.7797633798059,-53.2598378944356,-53.7695225679428,8.46419726968379,-14.70500720844,1.07475617136587,0.509684673507216,69.5492859477487
21.5,-45.4778060310232,-67.8381109124988,-54.3111504405638,13.526960471935,-55.136904145262,-55.6429367864973,10.1651307554741,-12.1951741260016,1.33178634593348,0.506032641235279,69.1698972584323
21.5496152836432,-45.810693935396,-67.1249749835786,-52.579225421598,14.5457495619806,-53.6749228805133,-54.1758026473969,8.36510871200088,-12.9491723361818,1.59657722579886,0.500879766883578,68.7215522093775
21.6,-46.2838671829463,-66.437394458025,-51.8213352069465,14.6160592510784,-53.1557387708372,-53.6513857527084,7.36751856976215,-12.7860087053166,1.83005054576187,0.495646981871211,68.2674450037868
21.6596330802273,-47.0144291204994,-65.6756433080478,-52.262548927284,13.4130943807639,-53.8176062699027,-54.3031798168421,7.28875069634267,-11.3724634912058,2.04063088955809,0.485573546939371,67.7162741976059
21.7,-47.5885608535543,-65.1939747122035,-50.9828299737765,14.211144738427,-52.666992881939,-53.1457475032388,5.55718664968449,-12.0482272089647,2.16291752946223,0.4787546212998,67.3568922416657
21.7528197301497,-48.4207852823138,-64.6067175880255,-51.7272015545511,12.8795160334744,-53.5284926933625,-54.0031612619216,5.58237597960778,-10.6035563261039,2.27595970737052,0.474668568559025,66.882677295396
21.8,-49.2326919527506,-64.124322606912,-50.7589838544086,13.3653387525034,-52.6361995863279,-53.1072183620844,3.87452640933375,-11.0171042448276,2.3482345076758,0.471018775756477,66.4725571145878
21.861396413728,-50.3325165693263,-63.5566440665537,-50.0993032424536,13.4573408241001,-51.9449041765729,-52.4184531957828,2.08593662645644,-11.1381908707709,2.31914995332922,0.473549019209912,65.8757940198829
21.9,-51.0183819874321,-63.2336623804632,-48.9744367373205,14.2592256431427,-50.764209384961,-51.2393493191041,0.220967331672028,-11.994313061359,2.26491258178366,0.475139934143094,65.4985749622468
21.9454122871883,-51.8047064222383,-62.8858253899396,-48.0168913617848,14.8689340281548,-49.6849774265774,-50.1632664394043,-1.64143998283402,-12.7225589505353,2.14637507761952,0.478289012826956,65.0322004675591
22,-52.6952407575616,-62.5109612332588,-35.4009091052251,27.1100521280337,-36.8001267554155,-37.2822011094675,-15.4130396480941,-25.2287601237913,1.88129200424241,0.482074354051967,64.3922532375012
22.0472937562834,-53.2789249697999,-62.2198298693076,-40.0938732072026,22.125956662105,-40.9405487126705,-41.4308861211079,-11.848038848692,-20.7889437481997,1.33701291390533,0.490337408437355,63.5568427832129
22.1,-53.717144849655,-61.9229593742002,-52.0311218243568,9.89183754984346,-52.6086045915551,-53.1081507115118,-0.608994138143181,-8.81480866268838,1.07702888715508,0.49954611995669,62.9999882613553
22.1710695009993,-54.3099581614557,-61.5610816140899,-60.010633474401,1.55044813968893,-60.8012710371591,-61.3068220519957,6.99686389054007,-0.254259562094155,1.29618857759478,0.505551014836691,62.8572701916847
22.2,-54.6135749750184,-61.4271891839416,-57.4924830310206,3.93470615292104,-58.3773245497252,-58.8853199971649,4.2717450221465,-2.54186918677672,1.39283696614432,0.50799544743974,62.8200261500859
22.2367467786819,-55.0242321950999,-61.2693317995926,-49.4083987353543,11.8609330642384,-50.304239703538,-50.8050755592999,-4.2191566358,-10.4642562402928,1.39667682394559,0.500835855761835,62.6660086235382
22.3,-55.62245544274,-61.0280438289073,-37.5131943407997,23.5148494881076,-37.9033969433323,-38.3919088008228,-17.2305466419171,-22.6361350280845,0.87871446002314,0.488511857490565,61.9067582889304
22.3856979924839,-55.7922146522708,-60.7397790479549,-46.0189880353794,14.7207910125756,-45.5191673063332,-46.0005761326326,-9.79163851963816,-14.7392029153223,-0.0184119027467631,0.481408826299443,60.7213671452082
22.4,-55.762215769327,-60.6933099610767,-49.0388807908055,11.6544291702712,-48.4525189562806,-48.9327423685168,-6.82947340081017,-11.7605675925598,-0.106138422288666,0.480223412236199,60.587171538788
22.4202973888498,-55.7039925316495,-60.6275231511693,-53.7632505260419,6.86427262512734,-53.1142280583512,-53.5945700436391,-2.1094224880104,-7.0329531075302,-0.168680482402863,0.480341985287907,60.4588426687664
22.450604735069,-55.6104930468478,-60.5293819404808,-59.6060875057752,0.923294434705518,-58.9792920930749,-59.4598111274678,3.84931808062004,-1.06957081301297,-0.146276378307455,0.480519034392934,60.3831055621733
22.5,-55.5147905821871,-60.370284839483,-61.8419384839523,-1.47165364446929,-61.4210739165594,-61.9018815076404,6.38709092545329,1.53159666815739,0.0599430236880991,0.480807591080989,60.4302278631711
22.6,-55.4958547089352,-60.0608173570847,-41.6269079170176,18.433909440067,-41.1123971523518,-41.5699376822043,-13.9259170267309,-18.4908796748804,-0.0569702348133632,0.457540529852444,60.0038471222713
22.7,-54.7940173362916,-59.7531307388869,-45.1572144296448,14.5959163092421,-43.5861670720153,-44.0425777869401,-10.7514395493515,-15.7105529519468,-1.11463664270469,0.456410714924807,58.6384940961822
22.8,-53.5187981142629,-59.3959995771878,-63.4739776193272,-4.07797804213938,-61.9768899474886,-62.4293644862281,8.91056637196515,3.03336490904021,-1.04461313309917,0.452474538739494,58.3513864440887
22.9,-52.5863853476706,-58.9903870649684,-49.1233571472519,9.86702991771641,-47.88347583219,-48.3412735925467,-4.24511175512392,-10.6491134724217,-0.782083554705267,0.457797760356669,58.2083035102631
23,-51.3764910067889,-58.5471999604824,-39.7450568630578,18.8021430974246,-37.887862908221,-38.3532491756106,-13.0232418311783,-20.1939507848718,-1.39180768744716,0.465386267389604,57.1553922730352
23.1,-49.6660351298568,-58.0362377847766,-60.6026918241913,-2.56645403941473,-58.6388518569535,-59.1152369600786,9.44920183022176,1.078999175302,-1.48745486411273,0.476385103125068,56.5487829206638
23.2,-48.3668137264933,-57.457582782676,-55.7982386681901,1.65934411448593,-54.5661496175706,-55.0425257321398,6.67571200564656,-2.4150570505362,-0.755712936050273,0.476376114569199,56.7018698466258
23.3,-47.3394169267239,-56.8469814651111,-35.640411391587,21.2065700735242,-34.1954541497589,-34.6714929145813,-12.6679240121426,-22.1754885505298,-0.968918477005637,0.47603876482242,55.8780629881055
23.4,-45.9275699546805,-56.1968795416453,-54.3774594903678,1.81942005127749,-52.8223694270906,-53.3149072579316,7.38733730325108,-2.88197228371374,-1.06255223243625,0.492537830840945,55.134327309209
23.5,-45.0143265901997,-55.5080891581788,-61.0664265015975,-5.5583373434187,-60.5640304416647,-61.0769295927658,16.0626030025662,5.56884043458705,0.0105030911683457,0.512899151101159,55.5185922493471
23.6,-44.9179173897995,-54.835291134325,-39.9047084090227,14.9305827253024,-39.6967398312963,-40.2078097998058,-4.71010758999365,-14.6274813345192,0.303101390783148,0.511069968509545,55.1383925251082
23.7,-44.684940860898,-54.1979051739661,-45.4785787807926,8.71932639317357,-44.9706447069812,-45.4852655029359,0.800324642037957,-8.71263967103021,0.00668672214335686,0.514620795954727,54.2045918961095
23.8,-44.582215902748,-53.5854699595353,-61.2389078625572,-7.65343790302191,-61.3420996062341,-61.8490739196983,17.2668580169503,8.26360396016302,0.610166057141107,0.506974313464156,54.1956360166764
23.9,-45.2816665025536,-53.0311115358892,-45.3343091432149,7.69680239267433,-46.084025832212,-46.593387709989,1.31172120743543,-6.4377238259002,1.25907856677413,0.509361877777053,54.2901901026633
24,-46.0909926631081,-52.5655326891412,-39.2072836090537,13.3582490800875,-39.5703044945137,-40.0893209561615,-6.00167170694667,-12.4762117329797,0.882037347107719,0.519016461647794,53.4475700362489
24.1,-46.6324427882639,-52.1704694998458,-57.5698512749244,-5.39938177507862,-57.9629546251688,-58.4780258467382,11.8455830584742,6.30755634689239,0.908174571813774,0.5150712215694,53.0786440716596
24.2,-47.7163120027391,-51.8481993173509,-55.6127617029472,-3.76456238559628,-56.8229110746549,-57.3412847559762,9.62497275323716,5.49308543862535,1.72852305302907,0.518373681321307,53.57672237038
24.3,-49.2514573338969,-51.6355124897754,-36.2768310257179,15.3586814640575,-37.2214896977943,-37.742213514167,-11.5092438197299,-13.8932989756085,1.46538248844905,0.520723816372637,53.1008949782245
24.4,-50.2172002376167,-51.517576325899,-47.3759287581289,4.14164756777009,-47.774897705584,-48.2913747805698,-1.92582545704685,-3.22620154532918,0.915446022440904,0.51647707498585,52.4330223483399
24.4862735228858,-51.0148230776852,-51.4665544941535,-61.6026797777605,-10.1361252836069,-62.3538888997564,-62.8674346140414,11.8526115363562,11.4008801198879,1.26475483628096,0.51354571428498,52.7313093304345
24.5,-51.1823363101941,-51.4632380260133,-61.9474390471913,-10.484201021178,-62.7871917672473,-63.3002710898256,12.1179347796316,11.8370330638124,1.35283204263439,0.513079322578371,52.8160700686477
24.5234959158504,-51.4963099449425,-51.4613018484645,-59.2755792936322,-7.81427744516766,-60.249834531648,-60.7678009039553,9.27149095901286,9.30649905549078,1.49222161032312,0.517966372307299,52.9535234587877
24.5580662500247,-52.0052270290532,-51.4677569940624,-53.8688926709277,-2.40113567686533,-54.9524590664287,-55.477615919981,3.47238889092778,4.00985892591856,1.60872324905323,0.525156853552275,53.0764802431156
24.6,-52.6332083294534,-51.4910637935149,-43.4309961093292,8.06006768418577,-44.3834754833129,-44.917354377017,-7.71585395243638,-6.57370941649796,1.48635826768781,0.533878893704049,52.9774220612028
24.6487106311145,-53.2374920146514,-51.5371794095998,-35.6487151943481,15.8884642152516,-36.1676809210995,-36.6976442133806,-16.5398478012708,-14.8395351962191,1.0489290190325,0.529963292281117,52.5861084286323
24.7,-53.6317171537559,-51.6009003821262,-38.2580846661749,13.3428157159513,-38.2372605912011,-38.7631009903643,-14.8686161633916,-12.8377993917619,0.505016324189384,0.525840399163229,52.1059167063156
24.7667912200483,-53.819156421103,-51.6932190403074,-54.2817228982509,-2.58850385794356,-53.8455999593506,-54.369453681207,0.550297260103967,2.6762346408996,0.0877307829560365,0.523853721856412,51.7809498232634
24.8,-53.866217039176,-51.7396570474686,-60.498762709468,-8.75910566199943,-60.0921232521691,-60.6149891925555,6.74877215337951,8.87533214508695,0.116226483087523,0.522865940386481,51.8558835305561
24.8423583850272,-53.9747953049808,-51.7993992901886,-63.6990578389405,-11.8996585487519,-63.5153302337362,-64.0326709584407,10.0578756534599,12.2332716682521,0.333613119500143,0.517340724704447,52.1330124096888
24.9,-54.2871910194748,-51.8856900191083,-57.0419161205705,-5.15622610146227,-57.1323387148224,-57.6421606836824,3.35496966420761,5.75647066457414,0.600244563111872,0.509821968859974,52.4859345822202
24.9680261947081,-54.7061026452773,-52.0004303333971,-42.7838865105243,9.21654382287287,-42.6978081555799,-43.2083413430746,-11.4977613022027,-8.79208899032251,0.42445483255036,0.510533187494715,52.4248851659475
25,-54.816788535145,-52.0580701672363,-39.6606953768307,12.3973747904056,-39.2672980874184,-39.7781655632891,-15.038622971856,-12.2799046039473,0.117470186458306,0.510867475870612,52.1755403536946
25.0485362437255,-54.7872429279575,-52.1449706901252,-39.6261597034631,12.5188109866621,-38.6935610876182,-39.2073248524605,-15.579918075497,-12.9376458376647,-0.418834851002593,0.513763764842345,51.7261358391226
25.1,-54.513110322049,-52.2288615600806,-48.6910244176193,3.53783714246126,-47.4097245178267,-47.9265592642346,-6.58655105781438,-4.30230229584594,-0.764465153384677,0.516834746407888,51.4643964066959
25.1515349155527,-54.1591578917959,-52.2990715152818,-59.2016357411368,-6.90256422585502,-57.935086889977,-58.4502358524694,4.29107796067355,6.15116433718766,-0.751399888667358,0.515148962492489,51.5476716266144
25.2,-53.8901996629525,-52.3528890068024,-61.3822629086833,-9.02937390188099,-60.3735176980957,-60.8870812954247,6.99688163247227,8.53419228862238,-0.495181613258616,0.513563597329025,51.8577073935437
25.2572858268531,-53.7277945883233,-52.4062302450645,-58.0497087964336,-5.64347855136914,-57.3196644045274,-57.8363476221764,4.10855303385306,5.43011737711185,-0.213361174257294,0.516683217648982,52.1928690708072
25.3,-53.6525518470437,-52.4418558890506,-47.1801431854377,5.26171270361296,-46.4207348501216,-46.9397441580065,-6.71280768903719,-5.50211173104414,-0.240399027431181,0.519009307884893,52.2014568616194
25.3450054401924,-53.5087535400138,-52.4753571712727,-38.8380331493803,13.6373240218924,-37.8110284570691,-38.327682672905,-15.1810708671088,-14.1476744983677,-0.510350476475331,0.516654215835906,51.9650066947974
25.4,-53.1220170006511,-52.5060158516772,-39.6430564342043,12.8629594174729,-38.0830478231842,-38.596824225805,-14.5251927748461,-13.9091916258722,-1.04623220839935,0.513776402620735,51.4597836432778
25.4641006740077,-52.3319380753664,-52.5160154317881,-50.2537845688094,2.26223086297868,-48.256761051634,-48.7799486726701,-3.5519894026963,-3.73606675911797,-1.47383589613929,0.523187621036165,51.0421795356488
25.5,-51.8204297295089,-52.5056988715948,-57.7166572520903,-5.21095838049544,-55.7745270865727,-56.3029854228253,4.48255569331643,3.79728655123048,-1.41367182926496,0.528458336252662,51.0920270423299
25.5513151052147,-51.1848782632079,-52.4718567974125,-62.1051045598783,-9.63324776246583,-60.5417715868192,-61.0710959031464,9.88621763993851,8.59923910573398,-1.03400865673185,0.529324316327191,51.4378481406806
