time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
25.6,-50.757021115588,-52.4240812123008,-58.9618767887914,-6.53779557649063,-57.7678075530823,-58.297953462752,7.54093234716394,5.87387225045119,-0.663923326039438,0.530145909669706,51.7601578862613
25.6513150423418,-50.4639081198981,-52.3635215077199,-48.9589187899004,3.40460271781955,-48.0013837134735,-48.5365493208144,-1.92735879908361,-3.8269721869055,-0.42236946908595,0.535165607340907,51.941152038634
25.7,-50.209521548182,-52.2997618420987,-39.2408836757436,13.0588781663552,-38.1665442144879,-38.7064722415293,-11.5030493066527,-13.5932896005694,-0.534411434214242,0.539928027041377,51.7653504078845
25.7755487275268,-49.5558672919389,-52.1839733002906,-41.1262787211181,11.0576945791726,-39.5463729369868,-40.1042852143606,-9.45158207757834,-12.07968808593,-1.02199350675748,0.557912277373823,51.1619797935332
25.8,-49.2698603041461,-52.1397869548883,-42.8859705122289,9.2538164426594,-41.1695120179,-41.7332448804709,-7.5366154236752,-10.4065420744173,-1.15272563175794,0.563732862570951,50.9870613231303
25.8314849688787,-48.8702129051724,-52.0768592987054,-49.2972895506137,2.77956974809178,-47.5412717005945,-48.1070127175568,-0.763200187615531,-3.96984658114862,-1.19027683305683,0.565741016962313,50.8865824656486
25.8777251356192,-48.303018347436,-51.9720456367411,-57.6422376861823,-5.67019204944118,-56.0673450354153,-56.6360353134759,8.33301696603993,4.66398967673479,-1.0062023727064,0.568690278060679,50.9658432640347
25.9,-48.0709407963144,-51.9169283042154,-61.0562096351826,-9.13928133096724,-59.6642578515354,-60.2343688509217,12.1634280546073,8.31744054670635,-0.821840784260893,0.57011099938633,51.0950875199545
25.9416584070753,-47.7512544105708,-51.8082350495097,-63.7994580749255,-11.9912230254158,-62.8236274246561,-63.4001260283403,15.6488716177694,11.5918909788306,-0.399332046585229,0.5764986036842,51.4089030029244
26,-47.5700083035929,-51.651193296146,-55.5489057325659,-3.89771243641995,-55.0456935720793,-55.6311378613015,8.06112955770861,3.97994456515546,0.0822321287355123,0.585444289222202,51.7334254248815
26.0765678879135,-47.5243851006677,-51.4497323661099,-41.2440395641489,10.205692801961,-40.6847265450255,-41.2736246442873,-6.25076045638036,-10.1761077218226,0.0295850801383608,0.588898099261769,51.4793174462483
26.1,-47.4744757351057,-51.3893314447917,-37.9418787063489,13.4474527384428,-37.2568517027689,-37.8468067733822,-9.62766896172349,-13.5425246714094,-0.0950719329666754,0.589955070613307,51.294259511825
26.1298041923264,-47.3643120552959,-51.3123313730805,-38.8908370324802,12.4214943406003,-38.0055601450725,-38.5951859660664,-8.76912608922943,-12.7171454070141,-0.295651066413754,0.58962582099393,51.0166803066668
26.2,-46.9269661487614,-51.1248371763195,-48.9813813121852,2.14345586413428,-47.8597057025689,-48.4485560641004,1.52158991533904,-2.67628111221911,-0.532825248084826,0.588850361531527,50.5920119282347
26.3,-46.4435005395981,-50.8387679557017,-62.8013342375355,-11.9625662818338,-62.31269073639,-62.8943110606834,16.4508105210853,12.0555431049817,0.0929768231479073,0.581620324293439,50.9317447788496
26.4,-46.7669157981099,-50.5655730298263,-51.1335386727355,-0.567965642909137,-51.3452982717406,-51.9250708386738,5.15815504056393,1.35949780884753,0.791532165938392,0.579772566933251,51.3571051957647
26.5,-47.277244290874,-50.3416514455088,-36.6074891934572,13.7341622520515,-36.5126027802335,-37.1059571528756,-10.1712871379984,-13.2356942926331,0.498467959418413,0.593354372642168,50.8401194049272
26.6,-47.3482421919778,-50.1508314716414,-51.1032254306873,-0.952393959045907,-50.6243909328107,-51.228370307337,3.88012811535916,1.07753883569565,0.125144876649742,0.603979374526304,50.2759763482911
26.7,-47.6244750389069,-49.9769643616512,-63.6739311328262,-13.696966771175,-64.0057279754897,-64.6013602937668,16.9768852548599,14.6243959321156,0.927429160940576,0.595632318277026,50.9043935225918
26.8,-48.7502384735623,-49.8604191523211,-47.3466044489483,2.51381470337278,-48.2362799352921,-48.8319855247362,0.0817470511738634,-1.0284336275849,1.48538107578788,0.595705589444044,51.345800228109
26.9,-49.8886912196483,-49.829234854983,-38.1965681131337,11.6326667418492,-38.5195071986705,-39.1042155603158,-10.7844756593325,-10.7250192946672,0.90764744718205,0.584708361645298,50.736882302165
27,-50.4620077743436,-49.8536700885848,-53.0324273836727,-3.17875729508788,-52.9212869251604,-53.511061245966,3.04905347162241,3.65739115738114,0.478633862293258,0.589774320805581,50.3323039508781
27.1,-51.1408016994181,-49.9110782097135,-60.5689421402023,-10.6578639304887,-61.0342294471847,-61.6356936897518,10.4948919903337,11.7246154800383,1.06675154954959,0.601464242567161,50.9778297592631
27.2,-52.3490709921947,-50.0269987084727,-44.2835529981157,5.74344571035707,-44.9458541659758,-45.5418452372754,-6.80722575491928,-4.48515347119731,1.25829223915976,0.595991071299579,51.2852909476325
27.3,-53.1921628714075,-50.2068151184573,-39.3338427096499,10.8729724088074,-39.0454809066011,-39.6155117336709,-13.5766511377366,-10.5913033847864,0.281669024021006,0.570030827069786,50.4884841424783
27.4,-53.1859584893363,-50.3998094440508,-54.7125689757783,-4.31275953172749,-53.8435603230867,-54.4225584656924,1.23659997635608,4.02274902164157,-0.290010510085928,0.578998142605663,50.1097989339649
27.5,-53.1483937245618,-50.573514841758,-61.9101120539572,-11.3365972121992,-61.5249799747489,-62.1380471927912,8.98965346822946,11.5645323510332,0.227935138834027,0.613067218042303,50.8014499805921
27.6,-53.5601373076606,-50.7497720134576,-45.5520512130025,5.19772080045509,-45.3412996249126,-45.9617269134024,-7.59841039425815,-4.78804510005519,0.409675700399902,0.6204272884898,51.1594477138575
27.7,-53.6216209267075,-50.9352619523803,-39.3304550435788,11.6048069088016,-38.2215011632783,-38.8469129571253,-14.7747079695822,-12.0883489952551,-0.48354208645349,0.625411793847,50.4517198659268
27.8,-52.8450781395584,-51.0841545649225,-52.8574445086563,-1.77328994373377,-51.2433451402255,-51.8735973656824,-0.971480773875946,0.789442800759971,-0.983847142973801,0.630252225456957,50.1003074219487
27.9,-52.1273040780205,-51.1700927761237,-62.2024820260852,-11.0323892499615,-61.1885412489573,-61.8303901181277,9.70308604010721,10.660297342004,-0.372091907957461,0.641848869170438,50.7980008681662
28,-51.9769080123647,-51.2246808538663,-49.9890125214194,1.23566833244693,-49.2505439040622,-49.9152687043536,-2.06163930801107,-1.30941214951274,-0.0737438170658038,0.664724800291403,51.1509370368005
28.1,-51.6003972657341,-51.2640706433445,-37.2112623411728,14.0528083021717,-35.782952460857,-36.4649240664655,-15.1354731992686,-14.799146576879,-0.746338274707284,0.681971605608481,50.5177323686372
28.2,-50.4636616219089,-51.251900843112,-53.2483744922369,-1.99647364912494,-51.2712556324457,-51.9532746301539,1.48961300824502,0.701373787041916,-1.29509986208303,0.682018997708155,49.956800981029
28.3,-49.306256148372,-51.1619249173701,-63.8304368693738,-12.6685119520038,-62.3732167305378,-63.057408331404,13.7511521830319,11.8954834140339,-0.773028537969871,0.684191600866164,50.3888963794002
28.4,-48.8037073178574,-51.0240284130195,-53.9589019172724,-2.93487350425287,-53.2042280300776,-53.8928830353298,5.08917571747231,2.86885462231024,-0.0660188819426253,0.688655005252187,50.9580095310769
28.5,-48.5145006754912,-50.8748099158475,-39.3183369209678,11.5564729948797,-38.2925790034363,-38.9746891614776,-9.53981151401361,-11.90012075437,-0.343647759490239,0.68211015804129,50.5311621563573
28.6,-47.8004141631154,-50.703840054161,-47.4146275712648,3.2892124828962,-45.9601071936169,-46.6557951786758,-1.14461898443955,-4.04804487548524,-0.758832392589035,0.695687985058932,49.945007661572
28.7,-47.0927872619434,-50.4931460764948,-60.74265141701,-10.2495053405152,-59.9151368125916,-60.614443874883,13.5216566129397,10.1212977983883,-0.12820754212693,0.699307062291439,50.3649385343678
28.7852363658923,-47.1426741535655,-50.3062084461719,-59.277804884083,-8.97159643791105,-59.2102272540276,-59.9245108892349,12.7818367356694,9.61830244306299,0.646706005151948,0.714283635207302,50.9529144513239
28.8,-47.2119524915812,-50.2759546112452,-54.3558543321056,-4.07989972086035,-54.365520465596,-55.0823981654423,7.87044567386103,4.80644355419705,0.726543833336706,0.716877699846293,51.0024984445819
28.8242088556146,-47.3475291918254,-50.2285770810204,-52.9640300360756,-2.73545295505522,-53.0815049620556,-53.7983982914897,6.45086909966432,3.56982121046926,0.834368255414049,0.716893329434122,51.0629453364345
28.8596466172169,-47.573516525134,-50.1647795057601,-42.4054863291999,7.75929317656012,-42.5342629375518,-43.2511791461181,-4.32233737901597,-6.91360035964198,0.845692816918138,0.716916208566296,51.0104723226782
28.9,-47.8035198971777,-50.1000529538453,-41.1605521926486,8.93950076119673,-41.1176832238339,-41.8346254851286,-5.9688944120491,-8.26542746871669,0.674073292480031,0.716942261294705,50.7741262463253
28.969953517823,-48.0157656042195,-50.0025839941786,-38.5776096133279,11.4249743808507,-38.1214493782607,-38.8513421425257,-9.16442346169388,-11.151241851653,0.273732529197758,0.729892764264974,50.2763165233764
29,-48.0224680380802,-49.9638388542534,-40.2676243085622,9.6962145456912,-39.6338270130432,-40.3692822860824,-7.65318575199773,-9.59455656817099,0.101657977520205,0.735455273039207,50.0654968317736
29.0386723104554,-47.979055598355,-49.9145707579041,-46.0009884488506,3.91358230905347,-45.288405482645,-46.0172911879636,-1.96176441039142,-3.89727956994049,0.0163027391129802,0.728885705318554,49.930873497017
29.1,-47.954468568057,-49.8370107974206,-57.6794996805726,-7.84248888315206,-57.2210796584266,-57.9395471496568,9.98507858159978,8.10253635223626,0.260047469084206,0.71846749123025,50.0970582665048
29.1874313799336,-48.3575415244876,-49.7399245342997,-59.8050417827054,-10.0651172484057,-60.1495903932687,-60.8857410975984,12.5281995731107,11.1458165632987,1.08069931489295,0.736150704329638,50.8206238491926
29.2,-48.477205373828,-49.7290245991358,-61.3358823314811,-11.6068577323453,-61.7853011045255,-62.5239938433875,14.0467884695595,12.7949692442517,1.18811151190636,0.73869273886195,50.9171361110421
29.249062684077,-49.0437149268723,-49.6979496871915,-52.1343223829228,-2.43637269573134,-52.8484540034648,-53.5806782438056,4.53696331693331,3.88272855661409,1.44635586088275,0.73222424034082,51.1443055480742
29.3,-49.7085212952811,-49.6874236771895,-44.6635043140676,5.02391936312191,-45.3497563266532,-46.0752649141732,-3.63325638110793,-3.61215876301636,1.41176060010555,0.725508587519997,51.0991842772951
29.3636627458179,-50.4230571762262,-49.7037462359879,-38.1521106392861,11.5516355967018,-38.4793315786562,-39.1994220169921,-11.2236351592342,-10.5043242189958,1.04731137770592,0.720090438335895,50.7510576136938
29.4,-50.7174575997212,-49.7244516187208,-35.9872261106718,13.737225508049,-35.9764273880753,-36.6934252695073,-14.0240323302139,-13.0310263492135,0.706199158835432,0.716997881432007,50.4306507775562
29.4544949964508,-50.9540585929736,-49.7642268377867,-43.8853957343469,5.87883110343976,-43.4651695928921,-44.1835294705683,-6.77052912240531,-5.58069736721838,0.298133736221381,0.718359877676257,50.0623605740081
29.5,-51.0400942355779,-49.8007357679638,-49.9550868955828,-0.15435112761898,-49.4007970522609,-50.1202942388272,-0.919799996750726,0.319558470863413,0.165207343244433,0.719497186566336,49.9659431112082
29.5869520576233,-51.263242452791,-49.874471692602,-61.1474196438237,-11.2729479512217,-60.953063717554,-61.6616506045197,10.3984081517287,11.7871789119177,0.514230960695983,0.708586886965733,50.388702653298
29.6,-51.3328353734881,-49.886633140803,-61.9289750321943,-12.0423418913913,-61.8198907885663,-62.5268404864374,11.1940051129493,12.6402073456344,0.597865454243077,0.706949697871053,50.4844985950461
29.6261369222479,-51.5080085265783,-49.9127143951886,-59.5888204119357,-9.67610601674708,-59.6848408906329,-60.3935327342089,8.88552420763061,10.4808183390203,0.804712322273211,0.708691843576027,50.7174267174618
29.6576263345267,-51.7846575208604,-49.9481651697753,-58.6741135044365,-8.72594833466123,-58.9687830722282,-59.6795738295108,7.89491630865039,9.73140865973552,1.00546032507429,0.710790757282581,50.9536254948496
29.7,-52.2289794847082,-50.0046622191428,-53.5080577887463,-3.50339556960349,-53.9342369776887,-54.6478521340573,2.41887264934913,4.64318991491449,1.139794345311,0.713615156368597,51.1444565644538
29.74794222202,-52.748328260029,-50.0819832181024,-45.4299788475462,4.65200437055618,-45.7152189490657,-46.4324078952898,-6.31592036473928,-3.64957532281266,1.00242904774353,0.717188946224077,51.0844122658459
29.8,-53.178454246639,-50.1796702820843,-37.6938935932928,12.4857766887915,-37.5097215383842,-38.2307910631673,-14.9476631834717,-11.948879218917,0.536897469874525,0.721069524783125,50.7165677519588
29.8513141051276,-53.3365667302237,-50.2826079382106,-37.7739537579963,12.5086541802144,-37.0343643295528,-37.7632352356103,-15.5733314946135,-12.5193727026003,-0.0107185223859716,0.728870906057509,50.2718894158246
29.9,-53.2473821888989,-50.3780279516068,-42.517770378993,7.86025757261377,-41.3192147396472,-42.0554874551612,-11.1918947337377,-8.3225404964456,-0.462282923831829,0.736272715513977,49.9157450277749
29.9544499407426,-52.9475237865797,-50.4740826657766,-51.3061031802779,-0.832020514501302,-49.8571245925023,-50.5922838376128,-2.3552399489669,0.118201171836148,-0.713819342665154,0.735159245110466,49.7602633231115
30,-52.6591049607242,-50.542753890798,-59.7864526181209,-9.2436987273229,-58.4191317017509,-59.1533594739861,6.49425451326189,8.61060558318815,-0.633093144134747,0.734227772235208,49.9096607466632
30.0676100504175,-52.3665916966816,-50.6275537406838,-61.6938665077076,-11.0663127670238,-60.7224106059472,-61.4608198468904,9.09422815020883,10.8332661062067,-0.233046660817145,0.73840924094322,50.3945070798666
30.1,-52.3300242407912,-50.6637174983101,-60.3495115810031,-9.68579408269296,-59.597215423683,-60.3376278810089,8.0076036402177,9.67391038269881,-0.0118836999941507,0.740412457325952,50.651833798316
30.1414858821178,-52.3627836750966,-50.7088628935655,-57.2424166324779,-6.53355373891237,-56.6705189541893,-57.4127872772646,5.05000360216796,6.70392438369907,0.170370644786694,0.742268323075223,50.8792335383522
30.2,-52.4679858006227,-50.7733409252741,-47.6093878109706,3.16395311430355,-47.0231886587194,-47.7680746035416,-4.69991119708102,-3.00526632173248,0.158686792571061,0.744885944822265,50.9320277178452
30.2875013697836,-52.3779172919323,-50.8681548379929,-37.6501069483245,13.2180478896683,-36.4280013076273,-37.180798341553,-15.1971189503793,-13.6873564964399,-0.46930860677157,0.752797033925631,50.3988462312213
30.3,-52.3134075283527,-50.8802647173732,-37.1871421947796,13.6931225225936,-35.8421736785204,-36.5961007264968,-15.717306801856,-14.2841639908765,-0.591041468282853,0.753927047976347,50.2892232490904
30.3499962033888,-51.9220368021379,-50.9207679615262,-41.2643148645629,9.6564530969633,-39.5519788436649,-40.3100652700532,-11.6119715320847,-10.6107026914731,-0.954249594509797,0.758086426388218,49.9665183670164
30.4,-51.3842453929263,-50.9447418780555,-48.5770994562988,2.36764242175661,-46.6331724366404,-47.3954188731501,-3.98882651977615,-3.54932300490533,-1.18168058314873,0.762246436509763,49.7630612949067
30.4752215849901,-50.5172185600161,-50.9444983305878,-60.5999764013191,-9.65547807073138,-58.8085168434457,-59.564803006555,9.04758444653893,8.62030467596722,-1.03517339476416,0.75628616310928,49.9093249358236
30.5,-50.2785430249398,-50.9355935199301,-62.2196912175558,-11.2840976976257,-60.6257785103157,-61.3801013256983,11.1015583007585,10.4445078057682,-0.83958989185755,0.754322815382572,50.0960036280726
30.5358178470534,-50.0090020485239,-50.9169653386555,-64.7214172607155,-13.80445192206,-63.4146527218419,-64.1760198631797,14.1670178146557,13.2590545245242,-0.545397397535794,0.761367141337793,50.3715679411197
30.5745045751879,-49.8359787995861,-50.8917082507688,-62.6000405957724,-11.7083323450036,-61.6218784690088,-62.3908541615449,12.5548753619588,11.4991459107761,-0.209186434227462,0.768975692536124,50.6825218165414
30.6,-49.7847914623688,-50.8736531402278,-58.984191050304,-8.11053791007618,-58.2018371514883,-58.9758270505588,9.19103558818996,8.10217391033102,-0.00836399974516411,0.773989899070521,50.8652891404826
30.6469987621673,-49.7800276782917,-50.8402311484129,-50.6589390787455,0.181292069667357,-50.0441426669569,-50.817276701484,1.0372490231923,-0.0229544469288996,0.158337622738458,0.773134034527061,50.9985687711513
30.7,-49.799596455651,-50.8043511936792,-43.2524164068956,7.55193478678351,-42.5608942033789,-43.3330630660987,-6.46653338955232,-7.47128812758046,0.0806466592030475,0.772168862719788,50.8849978528822
30.7598270593018,-49.6823512394033,-50.7640874624607,-40.0784412879447,10.685646174516,-38.9566162266635,-39.724528840304,-9.95782239909934,-11.0395586221568,-0.353912447640759,0.767912613640483,50.41017501482
30.8,-49.450858586042,-50.7330875015141,-38.8004217367699,11.9326657647441,-37.3862688529949,-38.1513234615144,-11.2995351245276,-12.5817640399997,-0.649098275255589,0.765054608519478,50.0839892262585
30.8812153665952,-48.6836755559189,-50.6476463626186,-47.0624769327259,3.58516942989269,-45.2764189281572,-46.0350080626864,-2.64866749323243,-4.61263829993215,-1.02746887003946,0.758589134529181,49.6201774925791
30.9,-48.4804631167565,-50.6222707683816,-51.6979096588597,-1.07563889047807,-49.9261749487175,-50.6832686573958,2.2028055406393,0.0609978890141889,-1.01464100146389,0.757093708678298,49.6076297669177
30.9309259017685,-48.1592703438267,-50.575843488387,-56.9695195412061,-6.39367605281907,-55.294691104956,-56.0560994180276,7.89682907420089,5.48025592964058,-0.91342012317849,0.761408313071577,49.6624233652085
30.984261655953,-47.7283293521457,-50.4844218491995,-62.9027170974247,-12.4182952482252,-61.6478046346864,-62.4166540461953,14.6883246940496,11.9322321969958,-0.48606305122938,0.768849411508953,49.9983587979701
31,-47.6452940889151,-50.4555819756424,-61.3901290486664,-10.934547073024,-60.2913762450482,-61.0624213800279,13.4171272911128,10.6068394043855,-0.327707668638475,0.771045134979737,50.1278743070039
31.0286382688515,-47.5509923502981,-50.4021353970495,-62.666349195056,-12.2642137980065,-61.8238784836758,-62.5950397531864,15.0440474028883,12.1929043561369,-0.071309441869559,0.771161269510628,50.3308259551799
31.0749473549412,-47.5553664710931,-50.3161423491315,-59.6518218354783,-9.33567948634673,-59.2496154069588,-60.0209644700828,12.4655979989897,9.70482212095128,0.36914263460455,0.771349063124021,50.6852849837361
31.1,-47.6299954952782,-50.2715636636261,-56.5285241045368,-6.25696044091067,-56.2989408183741,-57.0703914755294,9.44039598025123,6.79882781190329,0.541867370992613,0.771450657155299,50.8134310346187
31.1425840235901,-47.8339149676362,-50.2012466222158,-49.9752219526171,0.226024669598736,-49.9065114655643,-50.6903286340941,2.85641366645796,0.489082011878338,0.715106681477074,0.783817168529779,50.9163533036929
31.2,-48.1392697706091,-50.1193511769872,-41.4246346759478,8.69471650103937,-41.2334637312523,-42.0339546488901,-6.10531512171905,-8.08539652809709,0.609319972942274,0.800490917637788,50.7286711499294
31.2625130613573,-48.3106676944122,-50.0438397624009,-37.1648611239563,12.8789786384445,-36.568471874997,-37.3689721701193,-10.9416955242929,-12.6748675922815,0.204111046162993,0.800500295122319,50.2479508085639
31.3,-48.2943549473226,-50.0015939956245,-39.1304045030053,10.8711894926192,-38.2895117885699,-39.0900177070481,-9.20433724027457,-10.9115762885764,-0.0403867959572537,0.800505918478137,49.9612071996673
31.3819727984978,-48.008141681607,-49.9053862503886,-48.6974483048082,1.2079379455804,-47.5721082956117,-48.3730945368666,0.364952855259574,-1.53229171352198,-0.324353767941574,0.800986241254869,49.581032482447
31.4,-47.931861040063,-49.8825624986864,-51.3013261249525,-1.41876362626613,-50.1985076712029,-50.9995995435407,3.06773850347777,1.11703704485432,-0.301726581411806,0.801091872337871,49.5808359172746
31.4455796109124,-47.7845866785534,-49.8224921909,-55.5080642597616,-5.68557206886163,-54.640147280523,-55.4440252882865,7.65943860973305,5.62153309738648,-0.0640389714751493,0.803878007763437,49.7584532194249
31.5,-47.8012364062603,-49.7503336542792,-60.5992451163838,-10.8489114621046,-60.2291357114482,-61.0363402630516,13.2351038567913,11.2860066087724,0.437095146667794,0.807204551603448,50.187428800947
31.5668076286598,-48.179929993562,-49.6733899053003,-59.9504122040497,-10.2770222987493,-60.1447516965632,-60.9454153827688,12.7654853892068,11.2720254774684,0.995003178719095,0.800663686205581,50.6683930840194
31.6,-48.4948756331807,-49.6444242484235,-55.0201569438005,-5.37573269537701,-55.40720960999,-56.2046235650267,7.70974793184599,6.56019931660324,1.18446662122623,0.797413955036738,50.8288908696497
31.6443227524274,-48.9836212862028,-49.6183355586879,-50.377487651564,-0.759152092876114,-50.8529762480969,-51.650045480684,2.66642419448115,2.03170992199607,1.27255782911995,0.797069232587127,50.8908933878079
31.7,-49.603823362672,-49.6069113967692,-41.6159642440767,7.99094715269251,-41.9595559628549,-42.7561921628319,-6.84763119984012,-6.85071923393733,1.14022791875518,0.796636199977023,50.7471393155244
31.7829732902395,-50.2634765574538,-49.6263338346515,-35.5485210717094,14.0778127629421,-35.3318513227132,-36.1170284681163,-14.1464480893375,-13.5093053665352,0.568507396406865,0.785177145403054,50.1948412310584
31.8,-50.3413384938593,-49.6338868770406,-37.3064696668059,12.3274172102347,-36.9473361867067,-37.7301618525457,-12.6111766413136,-11.9037250244949,0.423692185739803,0.782825665838999,50.0575790627804
31.8284901574401,-50.4235270178511,-49.6478749321895,-40.0167873725082,9.6310875596813,-39.4517445117106,-40.2381286618888,-10.1853983559624,-9.40974627030077,0.221341289380526,0.786384150178158,49.8692162215701
31.8664366205803,-50.4536742692706,-49.6675527217533,-44.9565072258646,4.7110454958887,-44.1427470442489,-44.9338707924828,-5.51980347678779,-4.73368192927056,-0.0226364333818623,0.791123748233893,49.6449162883715
31.9,-50.4233898002666,-49.684451731262,-49.0878350995181,0.596616631743956,-48.167114701837,-48.9624305911739,-1.46095920909276,-0.72202114008816,-0.125404508344204,0.795315889336841,49.5590472229178
31.9537240935074,-50.3668527034582,-49.7089984714269,-57.3997541897535,-7.69075571832663,-56.5620259214913,-57.3600424621066,6.99318975864836,7.6510439906797,-0.0397117276469316,0.798016540615279,49.6692867437799
32,-50.3954908274,-49.7288610497471,-62.1993337486131,-12.470472698866,-61.6263626300379,-62.4267054097364,12.0312145823364,12.6978443599894,0.227371661123335,0.800342779698553,49.9562327108704
32.07892581045,-50.7822070827834,-49.7705219507952,-59.8058472445625,-10.0353252937673,-59.8427121150308,-60.6349531418097,9.85274605902622,10.8644311910145,0.829105897247175,0.792241026778868,50.5996278480423
32.1,-50.960642635704,-49.785658141297,-58.1793042587383,-8.39364611744132,-58.3206261788109,-59.1107039350988,8.15006129939484,9.32504579380188,0.931399676360563,0.790077756287971,50.7170578176575
32.1295596346465,-51.245869130609,-49.8109780252738,-55.0864327908105,-5.27545476553668,-55.3589714392964,-56.1498461236156,4.90397699300659,6.33886809834178,1.0634133328051,0.790874684319149,50.8743913580789
32.2,-51.9645382545767,-49.892597685839,-44.5122561154491,5.38034157038985,-44.6508200482086,-45.4435938054475,-6.52094444912919,-4.44900388039142,0.931337689998422,0.792773757238947,50.8239353758374
32.2676883333284,-52.4589385169512,-49.9947103720541,-38.8811424451517,11.1135679269024,-38.5704088306733,-39.3618524024376,-13.0970861145136,-10.6328579696165,0.480709957285931,0.791443571764276,50.47542032934
32.3,-52.5685637171145,-50.0478845095268,-37.336940451621,12.7109440579058,-36.6834168140528,-37.4742254091888,-15.0943383079257,-12.573659100338,0.137284957567829,0.790808595136021,50.1851694670946
32.3504222410597,-52.5465533371843,-50.1303313741676,-40.8863096863979,9.24402168776977,-39.8129756096554,-40.6117953245441,-11.9347580126402,-9.51853604962352,-0.274514361853747,0.798819714888687,49.8558170123139
32.4,-52.3538847353137,-50.205200869583,-45.4468424041478,4.75835846543516,-44.0475098812888,-44.85420654404,-7.49967819127368,-5.35099432554293,-0.592635860107777,0.806696662751222,49.6125650094752
32.4736503899048,-51.8797989630309,-50.2958792895126,-55.5344543949102,-5.23857510539759,-54.0404819306068,-54.858700624525,2.9789016614942,4.56282133501247,-0.675753770385121,0.818218693918254,49.6201255191275
32.5,-51.7225047570983,-50.3217121485456,-59.0817382844637,-8.76002613591806,-57.6843449417691,-58.5066858274253,6.78418107032699,8.18497367887967,-0.575052457038389,0.822340885656125,49.7466596915072
32.5360536145999,-51.5574099443673,-50.3524719140351,-62.4496743025433,-12.0972023885082,-61.255579417157,-62.0810142532584,10.5236043088912,11.7285423392233,-0.368660049284919,0.825434836101408,49.9838118647502
32.5878166317288,-51.4554748315621,-50.3905984338351,-61.2787361883004,-10.8881377544653,-60.4539154560966,-61.2837923491643,9.82831751760219,10.8931939153292,0.00505616086395833,0.829876893067741,50.3956545946991
32.6,-51.4588128267716,-50.3991064316947,-62.7022077964688,-12.3031013647741,-61.9672274592156,-62.7981498712447,11.3393370444731,12.3990434395499,0.0959420747758273,0.830922412029054,50.4950485064706
32.6315018537109,-51.5098102402942,-50.4212633179208,-59.3863091766813,-8.96504585876041,-58.8651479195485,-59.6982480977842,8.18843785749007,9.27698477986339,0.311938921102978,0.833100178235732,50.7332022390238
32.6656649037102,-51.6300080719997,-50.4467029884809,-54.253780441242,-3.80707745276104,-53.879662590757,-54.7151245073364,3.0851164353367,4.26842151885545,0.461344066094412,0.835461916579405,50.9080470545753
32.7,-51.7793792956153,-50.4747974803247,-51.5161567148109,-1.04135923448628,-51.1601414994257,-51.997977048144,0.21859775252868,1.52317956781935,0.481820333333069,0.83783554871831,50.9566178136577
32.7636261183575,-51.998801090741,-50.5333878535926,-43.1527887886028,7.3805990649898,-42.5209147661705,-43.3651175949798,-8.63368349576128,-7.16827025861286,0.212328806376938,0.84420282880928,50.7457166599696
32.8,-52.0220205225953,-50.5685011513956,-38.8137833218469,11.7547178295488,-37.9126739447174,-38.7605168304466,-13.2615036921486,-11.807984320949,-0.0532664914002368,0.847842885729186,50.5152346599954
32.8761262322489,-51.6943200448118,-50.6337873653092,-38.5908942281465,12.0428931371627,-36.9209629888446,-37.7644874694349,-13.9298325753769,-12.8692998958743,-0.82640675871167,0.843524480590318,49.8073806065975
32.9,-51.4765002028792,-50.6486781615335,-40.7568779376579,9.89180022387558,-38.8741302853308,-39.7163004810932,-11.760199721786,-10.9323776804403,-1.04057745656471,0.842170195762414,49.6081007049688
32.9314586219863,-51.124000502224,-50.662112278556,-43.3369420035205,7.32517027503549,-41.2724505936954,-42.1163963754398,-9.00760412678419,-8.5457159031162,-1.22054562808071,0.843945781744367,49.4415666504753
32.9843643737766,-50.4504096836281,-50.66648677068,-49.5338351192333,1.13265165144671,-47.3847988614906,-48.2317307470537,-2.21867893657442,-2.43475602362634,-1.30210437217963,0.846931885563031,49.3643823985004
33,-50.246900564664,-50.6632324013298,-53.1469707806182,-2.48373837928838,-51.0076607344974,-51.8554751253003,1.60857456063628,1.19224272397043,-1.29149565531795,0.847814390802881,49.3717367460119
33.0254105126046,-49.9233619512876,-50.6536238473758,-55.5526515121943,-4.89902766481852,-53.4716142288061,-54.3189257103588,4.39556375907119,3.66530186298299,-1.23372580183553,0.847311481552758,49.4198980455403
