time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
33.060453333377,-49.5130754783004,-50.6321646698185,-60.9656002603406,-10.3334355905221,-59.0819793487834,-59.928597284362,10.4155218060617,9.29643261454353,-1.03700297597853,0.846617935578664,49.59516169384
33.1,-49.1463962473682,-50.5984539889955,-62.6293224187262,-12.0308684297307,-61.0465889472727,-61.8924241995279,12.7460279521596,11.2939702105324,-0.736898219198302,0.845835252255206,49.8615557697972
33.1427738590026,-48.8803642871167,-50.5541044334739,-61.5791088552512,-11.0250044217774,-60.3579470680264,-61.2083346547357,12.327970367619,10.6542302212618,-0.370774200515569,0.850387586709275,50.1833302329583
33.1875776065855,-48.7667943842717,-50.503379504668,-60.9335628889,-10.430183384232,-60.1572901805083,-61.0124461385675,12.2456517542957,10.5090666338995,0.0788832496674843,0.855155958059186,50.5822627543355
33.2,-48.7674961459217,-50.4892394330961,-57.2399666785793,-6.75072724548321,-56.5555337289128,-57.4120117769321,8.64451563101044,6.92277234383603,0.172045098352818,0.856478048019305,50.6612845314489
33.2222566125172,-48.7909235400415,-50.4643529661602,-54.8528177451857,-4.3884647790255,-54.2796606089129,-55.1361884715081,6.34526493146664,4.67183550534789,0.283370726322396,0.856527862595229,50.7477236924826
33.2587188392367,-48.8663666783691,-50.4255252243334,-51.4665011951831,-1.0409759708497,-50.9713157542975,-51.8279252263632,2.96155854799404,1.40240000202976,0.361424031180057,0.856609472065657,50.7869492555135
33.3,-48.9678534400548,-50.3851038927964,-45.5945158390995,4.79058805369685,-45.1023782031263,-45.9590800703628,-3.00877336969194,-4.42602382243358,0.364564231263273,0.856701867236538,50.7496681240597
33.3641010944205,-49.0634536900903,-50.3291137608965,-39.7820048907941,10.5471088701024,-39.0159298431608,-39.885928716558,-9.17752497353229,-10.4431850443384,0.103923825763957,0.869998873397201,50.4330375866604
33.4,-49.0200198790234,-50.299222420566,-38.7151040570117,11.5841183635544,-37.7064908711326,-38.5839365435739,-10.4360833354495,-11.7152858769922,-0.131167513437795,0.877445672441233,50.1680549071282
33.4564081378064,-48.7861365455281,-50.24891910814,-39.0465891425374,11.2023299656026,-37.6771243575544,-38.5566706703714,-10.2294658751567,-11.6922484377686,-0.489918472166032,0.879546312816991,49.759000635974
33.5,-48.4868268947473,-50.203515025659,-40.9422590728331,9.26125595282598,-39.365945561438,-40.2471152362262,-8.23971165852112,-9.95639978943285,-0.695143836606874,0.881169674788147,49.5083711890522
33.5590903308814,-47.9816506056882,-50.1285135184349,-48.5223276354378,1.60618588299716,-46.8713589909378,-47.7612252467315,-0.220425358956739,-2.36728827170345,-0.761102388706291,0.889866255793713,49.3674111297286
33.6,-47.6480822551214,-50.0669409083465,-54.5020268844001,-4.43508597605359,-52.9827630771795,-53.8786501869114,6.23056793178999,3.81170927856492,-0.623376697488666,0.89588710973198,49.4435642108579
33.6592033746129,-47.3064364246359,-49.9672207113852,-59.5582936927844,-9.59107298139914,-58.4545967689893,-59.3514586956277,12.0450222709917,9.38423798424243,-0.206834997156712,0.896861926638351,49.7603857142285
33.7,-47.2341647855314,-49.8954748595014,-62.1695344680304,-12.274059608529,-61.4373498814556,-62.3348835475076,15.1007187619762,12.4394086880063,0.165349079477245,0.897533666052027,50.0608239389786
33.7678169056125,-47.4311354275151,-49.782265995121,-60.0922771682726,-10.3100111731516,-59.9506473819724,-60.8393558385374,13.4082204110223,11.0570898434163,0.747078670264798,0.888708456564977,50.5293446653858
33.8,-47.6473014229022,-49.7351704538617,-56.5256402407923,-6.79046978693054,-56.5752038607475,-57.4597242384353,9.81242281553317,7.72455378457359,0.93408399764305,0.884520377687807,50.6692544515048
33.8606990695134,-48.1747695774974,-49.6635401415059,-47.5566359901227,2.10690415138323,-47.7408942816248,-48.6288464233113,0.454076845813852,-1.0346937181946,1.07221043318863,0.887952141686505,50.7357505746945
33.9,-48.5300067015182,-49.6301301635199,-43.2844506702387,6.34567949328115,-43.4086720079369,-44.2988461197366,-4.23116058178163,-5.33128404378328,1.01439544949786,0.890174111799723,50.6445256130177
34,-49.1376398462994,-49.5827225769554,-36.4801202168172,13.1026023601382,-35.99241168529,-36.8825991985297,-12.2550406477697,-12.7001233784257,0.402478981712449,0.890187513239709,49.9852015586679
34.1,-49.1246903591898,-49.5569547274379,-42.8479299299448,6.70902479749303,-41.7703589938128,-42.64864929002,-6.47604106916982,-6.90830543741791,-0.199280639924879,0.87829029620714,49.357674087513
34.2,-48.8438950701216,-49.5198418743627,-57.5480604333326,-8.02821855896988,-56.5734610294959,-57.4560446038253,8.61214953370373,7.93620272946257,-0.0920158295073037,0.882583574329409,49.4278260448554
34.3,-48.9925106461871,-49.478289550193,-62.2707361650396,-12.7924466148466,-61.9425744619662,-62.8298699386653,13.8373592924782,13.3515803884723,0.559133773625682,0.88729547669908,50.0374233238187
34.4,-49.7950697555865,-49.4702590795127,-59.1017391073689,-9.63148002785619,-59.3289095887254,-60.2145414632217,10.4194717076352,10.744282383709,1.11280235585279,0.885631874496262,50.5830614353655
34.5,-50.9337562688363,-49.5274479846505,-43.5896396790294,5.93780830562115,-43.8145248296051,-44.7159263080171,-6.21782996081921,-4.81152167663343,1.12628662898772,0.901401478411962,50.6537346136382
34.6,-51.6986014443776,-49.6454650746645,-37.1884230067464,12.4570420679182,-36.6266680956384,-37.5220942464847,-14.1765071978928,-12.1233708281798,0.333671239738372,0.89542615084634,49.9791363144029
34.7,-51.5638859361445,-49.7767723487204,-41.7311997427419,8.04557260597856,-40.2227661927885,-41.110824937517,-10.4530609986275,-8.66594741120344,-0.620374805224884,0.888058744728532,49.1563975434956
34.8,-50.7794158271028,-49.8667932017797,-53.8323730834517,-3.96557988167202,-52.082689769916,-52.9727241799896,2.19330835288685,3.10593097820995,-0.859648903462073,0.890034410073646,49.0071442983176
34.9,-50.1131936500291,-49.9013331737168,-60.4912815627374,-10.5899483890206,-59.1905999214912,-60.0865951932201,9.97340154319103,10.1852620195033,-0.404686369517279,0.895995271728893,49.4966468041995
35,-50.1052028292184,-49.9099240097562,-61.0772325888611,-11.1673085791049,-60.6700638617633,-61.5629722017694,11.457769372551,11.6530481920132,0.485739612908276,0.892908340006137,50.3956636226645
35.1,-50.7630474389213,-49.9417416592175,-49.8794121214074,0.0623295378101574,-49.8168747258472,-50.7091002080659,-0.0539472308554139,0.767358548848343,0.8296880866585,0.892225482218677,50.771429745876
35.2,-51.4125429103774,-50.0170430511521,-42.9752313023945,7.04181174875767,-42.4684294410608,-43.3518335187433,-8.06070939163411,-6.66520953240884,0.376602216348829,0.883404077682471,50.393645267501
35.3,-51.3882727339316,-50.1099261824994,-38.0686298375993,12.0412963449001,-36.6379307516625,-37.5434761665479,-13.8447965673837,-12.5664500159516,-0.525153671051449,0.905545414885381,49.584772511448
35.4,-50.5387951206049,-50.1674409649908,-47.1820738138971,2.98536715109376,-45.1065321051076,-46.0335178312488,-4.50527728935612,-4.13392313374208,-1.14855598264832,0.92698572614114,49.0188849823425
35.5,-49.3867932698127,-50.1535939126658,-57.2730112310307,-7.11941731836489,-55.321716408406,-56.2354868403837,6.84869357057099,6.08189292771785,-1.03752439064704,0.91377043197766,49.1160695220188
35.6,-48.6508316048577,-50.0772841707508,-60.7954956898156,-10.7182115190648,-59.6030650568158,-60.5382286730564,11.8873970681988,10.4609445023057,-0.25726701675913,0.935163616240622,49.8200171539917
35.7,-48.7295947798299,-49.9845566637958,-58.0155189938183,-8.03096233002247,-57.6466127301751,-58.5748179428091,9.84522316297923,8.5902612790133,0.559298948990829,0.928205212634047,50.5438556127867
35.8,-49.3709913461077,-49.9238341478139,-47.8670391971193,2.05679495069456,-47.7536945462703,-48.6808581830769,-0.690133163030758,-1.24297596473698,0.813818985957575,0.927163636806618,50.7376531337715
35.9,-49.9296050740208,-49.9088067603432,-39.4177938282549,10.4910129320882,-38.8708485411567,-39.8055647091951,-10.1240403648257,-10.1032420511481,0.387770880940167,0.934716168038392,50.2965776412833
36,-49.8925477815817,-49.9131208902142,-38.2997709280605,11.6133499621537,-36.933217207321,-37.8666909068523,-12.0258568747293,-12.0464299833619,-0.43308002120822,0.933473699531376,49.480040869006
36.1,-49.1568292808556,-49.8907933276725,-45.76647015337,4.12432317430245,-43.897880940566,-44.8467427837688,-4.31008649708676,-5.04405054390362,-0.919727369601169,0.948861843202842,48.9710659580713
36.2,-48.2263948735166,-49.8130750993993,-54.221646755057,-4.40857165565772,-52.5931628657684,-53.556247694106,5.32985282058936,3.74317259470666,-0.66539906095106,0.963084828337564,49.1476760384483
36.3,-47.794951627838,-49.6939560310166,-60.8116362720976,-11.117680241081,-60.0151687006884,-60.9642937473982,13.1693421195602,11.2703377163816,0.152657475300551,0.949125046709739,49.8466135063172
36.4,-48.2527145313777,-49.5834908810892,-57.7585608162478,-8.17506993515864,-57.7561680695724,-58.6966158130777,10.4439012817,9.11312493198851,0.938054996829869,0.940447743505295,50.521545877919
36.5,-49.3135809927738,-49.5307618652975,-50.1873857850745,-0.656623919777019,-50.5818173266551,-51.5166658780375,2.20308488526361,1.98590401273992,1.3292800929629,0.934848551382302,50.8600419582604
36.6,-50.4481063780199,-49.5549880085823,-39.4642953385775,10.0906926700048,-39.5424857590878,-40.4835441985148,-9.96456217950507,-9.07144381006752,1.01924885993724,0.941058439426989,50.5742368685196
36.7,-51.0455538016776,-49.6352740463762,-37.5208788219504,12.1143952244258,-36.7381937452772,-37.676918454121,-13.3686353475567,-11.9583555922553,0.156039632170561,0.938724708843736,49.7913136785468
36.8,-50.8037051751158,-49.7214416007466,-42.5237362669215,7.19770533382509,-40.9405311888467,-41.8883184175928,-8.915386757523,-7.83312318315375,-0.635417849328654,0.947787228746137,49.0860237514179
36.9,-50.0217140336418,-49.7664215597773,-50.7898451924502,-1.02342363267286,-49.0222971096541,-49.9743629074733,-0.0473511261684649,0.207941347696007,-0.815482284976852,0.952065797819287,48.9509392748005
36.9853280686903,-49.3941945770196,-49.7622919090277,-58.5979310203604,-8.83563911133265,-57.0586019713821,-58.0036965355211,8.6095019585015,8.24140462649333,-0.594234484839319,0.945094564138941,49.1680574241884
37,-49.3118151838004,-49.7583487204294,-60.4391053037969,-10.6807565833675,-58.9954649573421,-59.9393608366488,10.6275456528484,10.1810121162194,-0.499744467148084,0.943895879306723,49.2586042532813
37.0242257947925,-49.2083272697167,-49.7504098949904,-62.1260042366629,-12.3755943416725,-60.8734460692809,-61.8181652873521,12.6098380176354,12.0677553923617,-0.307838949310842,0.944719218071107,49.4425709456795
37.0654320422927,-49.1335255086156,-49.7346202869984,-63.4753131434093,-13.7406928564109,-62.535712349454,-63.4818320045879,14.3483064959722,13.7472117175895,0.00651886117857003,0.946119655133835,49.7411391481769
37.1,-49.1684250767519,-49.7213087990345,-63.7827189303135,-14.0614101312791,-63.1486976554567,-64.0959921384891,14.9275670617372,14.3746833394546,0.313273208175509,0.947294483032358,50.03458200721
37.1446178748243,-49.3625079106625,-49.7077527804627,-61.7487597853144,-12.0410070048517,-61.491130046301,-62.4359790734156,13.0734711627532,12.728226292953,0.687219288101254,0.944849027114657,50.3949720685639
37.2,-49.8037729315127,-49.7027289181788,-59.2125540831392,-9.50982516496043,-59.3395492612194,-60.2813628558694,10.4775899243567,10.5786339376906,1.06880877273016,0.94181359465,50.7715376909089
37.2611806457973,-50.4869699777094,-49.7198931512621,-51.024806996552,-1.30491384528995,-51.3386114371117,-52.2778005354177,1.79083055770829,2.55790738415564,1.25299353886569,0.939189098305981,50.9728866901278
37.3,-50.9563704401978,-49.7451771591695,-47.3370303426785,2.40814681649101,-47.63648904945,-48.5740128947686,-2.38235754542919,-1.17116426440089,1.23698255209012,0.937523845318623,50.9821597112596
37.3673947555882,-51.6943381598205,-49.814408799656,-42.3329392229571,7.48146957669894,-42.3656110098558,-43.3138831773887,-8.3804549824318,-6.50052562226738,0.980943954431559,0.94827216753287,50.7953527540876
37.4,-51.9746964568913,-49.8574276071296,-39.6231141650144,10.2343134421152,-39.4012542105953,-40.3547263624557,-11.6199700944356,-9.50270124467393,0.731612197441223,0.953472151860332,50.5890398045708
37.4488279250242,-52.2387406379194,-49.929050569869,-38.3911062662354,11.5379443036336,-37.7684623979154,-38.7148657743313,-13.5238748635881,-11.2141847955377,0.323759508095947,0.946403376415873,50.2528100779649
37.5,-52.2960189908508,-50.0072085438028,-37.338671052583,12.6685374912198,-36.1699644790499,-37.1089597195097,-15.1870592713411,-12.8982488242931,-0.229711333073269,0.938995240459839,49.7774972107295
37.5562534675068,-52.0576301117297,-50.0868836668441,-39.8111024045029,10.2757812623412,-38.124270927032,-39.0530562427725,-13.0045738689572,-11.0338274240716,-0.758046161730391,0.928785315740512,49.3288375051137
37.6,-51.6929011036419,-50.1379351563381,-41.3762873481344,8.76164780820376,-39.3568522797118,-40.277697661733,-11.4152034419089,-9.86023749460512,-1.09858968640136,0.920845382021177,49.0393454699368
37.6611630897149,-50.9906474904814,-50.1859219636701,-47.4353318922996,2.75059007137051,-45.1213491583671,-46.0464252945519,-4.94422219592943,-4.13949666911821,-1.3889065977477,0.925076136184856,48.7970153659224
37.7,-50.4708815035423,-50.1996878585168,-51.2924870808184,-1.0927992223016,-48.938365899715,-49.8661284505441,-0.604753052998248,-0.333559407972764,-1.42635863027436,0.927762550829037,48.7733292282425
37.7477747476081,-49.848275591014,-50.1982436372719,-56.5676095611823,-6.36936592391042,-54.3520448075021,-55.2733339981529,5.42505840713889,5.07509036088098,-1.29427556302944,0.921289190650775,48.9039680742425
37.8,-49.2529952786741,-50.1759192232193,-60.189492900861,-10.0135736776417,-58.2722972734343,-59.1865100715124,9.9335147928383,9.01059084829306,-1.00298282934866,0.914212798078132,49.1729363938707
37.8849590431106,-48.693659367468,-50.1079008567075,-62.5860254990498,-12.4781246423423,-61.3510749910022,-62.2657923686478,13.5721330011798,12.1578915119403,-0.320233130401974,0.914717377645594,49.7876677263055
37.9,-48.6519371200632,-50.0937528527927,-62.4042032209081,-12.3104503681155,-61.3080917140679,-62.2228984213392,13.570961301276,12.1291455685465,-0.181304799568913,0.914806707271303,49.9124480532238
37.9618847910265,-48.6892316895422,-50.0358430810232,-62.0796192172851,-12.0437761362619,-61.5662327196533,-62.4837929515208,13.7945612619786,12.4479498704976,0.404173734235691,0.917560231867498,50.4400168152589
38,-48.8771678364967,-50.0046058939711,-59.5017590536823,-9.49715315971118,-59.2889800471631,-60.2082361911224,11.3310683546256,10.2036302971512,0.706477137440061,0.919256143959252,50.7110830314112
38.0461638983719,-49.2451369516115,-49.9760418867332,-55.1564989163755,-5.18045702964231,-55.2595386269265,-56.1784833561521,6.93334640454056,6.20244146941893,1.02198443977662,0.918944729225565,50.9980263265098
38.1,-49.8158256955284,-49.9603424409879,-53.0740423074223,-3.11369986643439,-53.3257040065006,-54.2442855654602,4.42845986993178,4.28394312447232,1.17024325803793,0.918581558959566,51.1305856990258
38.1591664671498,-50.4811265302687,-49.9676533314504,-45.616791322967,4.35086200848335,-45.8236772017948,-46.740068149052,-3.74105838121668,-3.22758518239834,1.12327682608501,0.916390947257177,51.0909301575354
38.2,-50.899877803348,-49.9869662446441,-45.3921564803802,4.59480976426385,-45.4368822796234,-46.351761383784,-4.54811641956405,-3.63520486086013,0.959604903403722,0.914879104160562,50.9465711480478
38.2568382113157,-51.3482653218026,-50.0293732785646,-39.2837931642867,10.7455801142779,-38.9512145648281,-39.8661660422944,-11.4820992795082,-10.1632072362702,0.582372878007718,0.914951477466317,50.6117461565723
38.3,-51.54313794904,-50.0693696376847,-36.264740696119,13.8046289415657,-35.5841528889635,-36.4991593252552,-15.0439786237848,-13.5702103124296,0.234418629136123,0.915006436291677,50.3037882668209
38.3540162302499,-51.5656310040682,-50.1219520900093,-37.9484842032674,12.1734678867419,-36.772523159225,-37.6951380875383,-13.8704929165298,-12.426814002471,-0.253346115729045,0.92261492831333,49.8686059742803
38.4,-51.383726822137,-50.162717536794,-37.4309186449589,12.7317988918351,-35.8278826706247,-36.756974673396,-14.626752148741,-13.4057428633979,-0.673943971562849,0.929092002771348,49.4887735652311
38.4538529012367,-50.9483469490748,-50.1981880736362,-41.4642083896734,8.73397968396272,-39.4801914715496,-40.4069201146526,-10.5414268344222,-9.7912679589836,-1.05728827502087,0.926728643102983,49.1408997986153
38.5,-50.4317225885885,-50.2131570700701,-43.6844288727091,6.52872819736102,-41.4436985933244,-42.3684020494917,-8.06332053909675,-7.84475502057838,-1.31602682321736,0.924703456167371,48.8971302468527
38.5672252850084,-49.5267845994516,-50.203225866373,-49.4261737217245,0.777052144648529,-47.0718570575667,-48.0019757813494,-1.52480881810221,-2.20125008502359,-1.42419794037506,0.930118723782719,48.779027925998
38.6,-49.0718518472355,-50.1839331675765,-51.5878213439425,-1.40388817636602,-49.2496334938745,-50.1823923530271,1.11054050579159,-0.00154081454943622,-1.40542899091546,0.932758859152528,48.778504176661
38.6393520588869,-48.5473826689204,-50.148687110153,-55.5102813247775,-5.36159421462456,-53.2921637827845,-54.2232522236003,5.67586955467991,4.07456511344736,-1.2870291011772,0.931088440815799,48.8616580089758
38.6843103678409,-48.0143740532647,-50.0940163057696,-57.7389629237711,-7.64494661800157,-55.7263337026128,-56.655513750684,8.64113969741929,6.56149744491447,-1.0834491730871,0.929180048071188,49.0105671326825
38.7,-47.8496040567648,-50.0717978413039,-58.2200890680881,-8.14829122678426,-56.3186895292486,-57.2472035829603,9.3975995261955,7.17540574165642,-0.97288548512784,0.928514053711645,49.098912356176
38.7246944179911,-47.6227200618691,-50.0340948668545,-60.9965635998582,-10.9624687330037,-59.2816912671071,-60.212112293221,12.5893922313519,10.1780174263665,-0.784451306637273,0.930421026113898,49.2496435602172
38.7685274053755,-47.3417699983425,-49.9611228782686,-60.8735513467489,-10.9124284684803,-59.5820953489311,-60.5159012815968,13.1741312832542,10.5547784033282,-0.357650065152107,0.933805932665663,49.6034728131165
38.8,-47.2478864730501,-49.9063341922186,-63.395808393034,-13.4894742008155,-62.3826249886697,-63.3188613235987,16.0709748505486,13.4125271313801,-0.0769470694353487,0.936236334928942,49.8293871227832
38.8404033783227,-47.2566532834343,-49.8363641242813,-62.7612304006638,-12.9248662763825,-62.1623127992472,-63.0964303386097,15.8397770551754,13.2600662143284,0.335199937945923,0.934117539362511,50.1715640622272
38.9,-47.5612665861741,-49.7419911874343,-59.9736960405119,-10.2317048530775,-59.9419229688282,-60.8729151987976,13.3116486126235,11.1309240113633,0.899219158285753,0.930992229969419,50.6412103457201
39,-48.6585411699649,-49.635519959186,-55.6462467064743,-6.0107267472883,-56.1427964924844,-57.0877106775091,8.4291695075442,7.45219071832314,1.44146397103484,0.944914185024729,51.0769839302208
39.1,-50.0640502438358,-49.6183811458611,-47.7283210650766,1.89006008078454,-48.2235460816589,-49.1723277340543,-0.891722509781538,-0.446053411806844,1.44400666897769,0.948781652395418,51.0623878148388
39.2,-51.2559873487136,-49.6875496434397,-38.4432060140028,11.2443436294369,-38.4190735689451,-39.3858046101631,-11.8701827385505,-10.3017450332765,0.942598596160323,0.966731041218054,50.6301482396
39.3,-51.7810198538193,-49.8086355113393,-37.7858946428803,12.022740868459,-36.8715955037071,-37.8435396154821,-13.9374802383372,-11.9650958958572,0.0576449726018566,0.971944111774974,49.8662804839411
39.4,-51.3942600257482,-49.9265490873737,-40.6362856976127,9.29026338976097,-38.8018198371297,-39.7844323562365,-11.6098276695118,-10.1421167311372,-0.851853341376248,0.982612519106787,49.0746957459975
39.5,-50.2584086562494,-49.9865841001778,-43.3599261026365,6.62665799754132,-40.9539007579931,-41.951431712861,-8.3069769433884,-8.03515238731683,-1.40849438977552,0.99753095486782,48.5780897104023
39.6,-48.7686662450373,-49.9564468286509,-52.7019556307665,-2.74550880211555,-50.2464162145896,-51.2502902959919,2.48162405095462,1.29384346734101,-1.45166533477455,1.00387408140234,48.5047814938764
39.7,-47.5498479999731,-49.8381406764627,-58.9252999275954,-9.08715925113277,-57.1658770936661,-58.1678891057751,10.618041105802,8.32974842931247,-0.757410821820294,1.00201201210898,49.0807298546424
39.8,-47.0655451516127,-49.6727398711144,-61.7205093395048,-12.0477694683904,-60.8060627685923,-61.8089491431032,14.7434039914905,12.1362092719888,0.0884398035984333,1.00288637451087,49.7611796747128
39.9,-47.4680590619515,-49.5148330146292,-60.235561125733,-10.7207281111038,-60.2435528707193,-61.2387959144376,13.7707368524861,11.7239628998085,1.00323478870465,0.995243043718375,50.5180678033338
40,-48.6901488666528,-49.4201699479112,-55.8051283481533,-6.38495840024206,-56.4929608164058,-57.4696313481944,8.7794824815416,8.04946140028321,1.66450300004114,0.97667053178867,51.0846729479524
40.1,-50.389351833639,-49.4268754843364,-51.1133823212275,-1.6865068368911,-52.0457614407836,-53.0259319332555,2.63658009961654,3.59905644891908,1.91254961202798,0.980170492471927,51.3394250963644
40.2,-52.1429392536947,-49.5461175648037,-44.0713092683434,5.47480829646034,-44.6360789823358,-45.6236698505159,-6.51926940317879,-3.92244771428787,1.55236058217247,0.987590868180042,51.0984781469762
40.3,-53.3599957940771,-49.7544845684636,-39.3527215341521,10.4017630343115,-39.1140993596925,-40.1062343160374,-13.2537614780397,-9.64825025242623,0.753512781885277,0.992134956344849,50.5079973503489
40.4,-53.7101203746765,-50.0003871308487,-39.0177895783157,10.9825975525329,-37.7725986977833,-38.7636612471899,-14.9464591274866,-11.2367258836587,-0.25412833112577,0.991062549406642,49.7462587997229
40.5,-53.0644700687756,-50.2211599820442,-39.9397657176791,10.2813942643651,-37.6712069451248,-38.6600983762356,-14.40437169254,-11.5610616058086,-1.27966734144355,0.988891431110829,48.9414926406007
40.6,-51.5265278356835,-50.3564690291815,-43.5658482671894,6.79062076199203,-40.6118954932864,-41.6141549727261,-9.91237286295739,-8.74231405645532,-1.95169329446329,1.00225947943976,48.4047757347182
40.7,-49.4809709926915,-50.3668052678261,-49.3900912080421,0.976714059783916,-46.1956761017072,-47.2038487192379,-2.27712227345359,-3.16295654858814,-2.18624248880423,1.0081726175307,48.1805627790218
40.8,-47.4291034528105,-50.2428073550343,-55.2762221173632,-5.03341476232888,-52.4409797511062,-53.4672038468237,6.0381003940132,3.22439649178936,-1.80901827053953,1.02622409571745,48.4337890844948
40.9,-45.9124795080824,-50.0106393835855,-60.331944843773,-10.3213054601876,-58.3416461811345,-59.3781291999255,13.4656496918431,9.36748981634001,-0.953815643847548,1.03648301879102,49.0568237397379
41,-45.3448459172592,-49.7255829071319,-63.3740932856966,-13.6485103785647,-62.516895220323,-63.5700821426712,18.225236225412,13.8444992355393,0.195988856974559,1.05318692234822,49.9215717641064
41.1,-45.8342140689892,-49.4570626142,-61.808937687998,-12.351875073798,-61.9899864802264,-63.0313843336512,17.197170264662,13.5743217194512,1.22244664565321,1.04139785342482,50.6795092598532
41.2,-47.2831162096753,-49.2684096309,-57.6208728111845,-8.35246318028452,-58.6495515454543,-59.690347678189,12.4072314685138,10.421938047289,2.06947486700452,1.04079613273472,51.3378844979045
41.3,-49.4132858068273,-49.2079583140364,-52.8374108309761,-3.62945251693974,-54.2952229273521,-55.3479667418145,5.93468093498721,6.14000842777813,2.51055591083839,1.05274381446236,51.7185142248748
41.4,-51.8216861733703,-49.2982529231795,-47.2113040383986,2.08694888478087,-48.6311178247475,-49.7042019760285,-2.11748419734181,0.405949052848982,2.49289793762986,1.073084151281,51.7911508608093
41.5,-54.027284334187,-49.5320384757181,-42.1374008513173,7.39463762440077,-43.0738211921336,-44.1317462402273,-9.89553809395979,-5.40029223549081,1.99434538890996,1.05792504809365,51.526383864628
41.6,-55.5989814326509,-49.8736244329144,-39.9039094523378,9.96971498057661,-39.847097046386,-40.9078914115384,-14.6910900211125,-8.96573302137601,1.0039819592006,1.0607943651524,50.877606392115
41.7,-56.1613807051349,-50.2621027236616,-38.653440069017,11.6086626546445,-37.4583941009745,-38.5407452096551,-17.6206354954799,-11.7213575140065,-0.112694859361994,1.08235110868051,50.1494078642996
41.8,-55.6457150245498,-50.6267342255454,-40.3606728016587,10.2660614238868,-38.0888949207302,-39.1748605671069,-16.470854457443,-11.4518736584386,-1.18581223455183,1.08596564637666,49.4409219909936
41.9,-54.1248095690479,-50.9024231311135,-42.6836135306546,8.21880960045888,-39.4596802171228,-40.5413589799082,-13.5834505891397,-10.3610641512052,-2.14225455074636,1.08167876278541,48.7601685803671
42,-51.7918448346805,-51.0358809346397,-44.8922379997485,6.1436429348912,-41.0792851032741,-42.1485756214061,-9.64326921327442,-8.88730531323356,-2.74366237834236,1.06929051813202,48.2922185562973
42.1,-49.011054165698,-50.9955785916633,-49.8847903164498,1.11078827521354,-45.930352998713,-47.0009775571591,-2.01007660853883,-3.99460103450419,-2.88381275929065,1.07062455844615,48.1117658323727
42.2,-46.2288361908944,-50.778375712482,-54.9833047981042,-4.2049290856222,-51.3901750468443,-52.4665334139185,6.23769722302414,1.68815770143659,-2.51677138418562,1.07635836707421,48.2616043282963
42.3,-43.9117084639537,-50.4112500052514,-58.8923522036682,-8.48110219841676,-55.9195607425929,-57.000092250449,13.0883837864953,6.58884224519758,-1.89225995321918,1.08053150785607,48.5189900520322
42.3850627164791,-42.5059466457096,-50.0156162932295,-60.6467741496348,-10.6311578564053,-58.6022443306305,-59.6829505843385,17.177003938629,9.66733429110901,-0.963823565296245,1.08070625370805,49.0517927279333
42.4,-42.3388202346379,-49.9413349183921,-61.3795998378814,-11.4382649194893,-59.519399122317,-60.6001360619523,18.2613158273144,10.6588011435603,-0.779463775929052,1.08073693963536,49.161871142463
42.4259425142484,-42.1111293323929,-49.8106250005112,-61.8770146944585,-12.0663896939473,-60.3549074370881,-61.436229828984,19.3251004965911,11.6256048284728,-0.440784865474512,1.08132239189592,49.3698401350367
42.4605833371243,-41.9336913845793,-49.6348598953298,-61.8061165510328,-12.171256655703,-60.7015828971686,-61.7836870385844,19.8499956540051,12.1488271432546,-0.0224295124483405,1.08210414141588,49.6124303828815
42.5,-41.9141794736455,-49.4370090799159,-60.3275783481774,-10.8905692682615,-59.7627038448335,-60.845697513539,18.9315180398935,11.408688433623,0.518119165361554,1.08299366870546,49.9551282452775
42.5483242901499,-42.1657617494721,-49.204726128835,-61.9253302246144,-12.7206040957794,-62.0086294062508,-63.0956923008764,20.9299305514042,13.8909661720414,1.17036207626197,1.0870628946256,50.375088205097
42.6,-42.7503376790235,-48.9783855131476,-61.2053662493937,-12.2269807362461,-61.8988373649014,-62.9902516972266,20.2399140182031,14.011866184079,1.78488544783296,1.09141433232519,50.7632709609806
42.6644246371864,-43.9292516068072,-48.7428492666257,-60.5009504641164,-11.7581011974907,-61.9516314992117,-63.0502812765284,19.1210296697212,14.3074320099027,2.54933081241199,1.09864977731671,51.2921800790377
42.7,-44.7836234578329,-48.6411576892604,-57.4762118127498,-8.83505412348934,-59.2883957186257,-60.3910409174447,15.6074174596118,11.7498832281843,2.91482910469495,1.10264519881898,51.5559867939554
