time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
42.7454636145886,-46.0467328751159,-48.545801984539,-55.9388837286769,-7.39308174413797,-58.0507120054656,-59.1471963945295,13.1004635194136,10.6013944099905,3.20831266585257,1.09648438906392,51.7541146503915
42.7890290596988,-47.3799000456347,-48.493848731285,-56.0517681713799,-7.55791944009484,-58.3924377155096,-59.48301851724,12.1031184716053,10.989169785955,3.43125034586015,1.09058080173046,51.9250990771452
42.8,-47.7328778207032,-48.4871031923236,-55.9803742923232,-7.49327109999955,-58.3835790562774,-59.4726731773591,11.7397953566559,10.9855699850355,3.49229888503591,1.08909412108174,51.9794020773596
42.8204891032098,-48.4107866060389,-48.4815280298006,-52.0236395971121,-3.54211156731155,-54.519040739055,-55.6099042868637,7.19911768082483,7.12837625706313,3.58626468975158,1.09086354780867,52.0677927195521
42.8592740939382,-49.747273441661,-48.4965330394911,-54.0767976818443,-5.58026464235321,-56.6902924114559,-57.78450540792,8.03723196625896,9.28797236842892,3.70770772607572,1.09421299646415,52.2042407655668
42.9,-51.1999022657356,-48.5488089876974,-52.8514814392706,-4.3026724515732,-55.5049251085728,-56.6026551699825,5.40275290424687,8.05384618228507,3.75117373071187,1.09773006140964,52.2999827184093
42.9591455213138,-53.3397380799232,-48.6911760449282,-49.2542925752385,-0.563116530310317,-51.7867773125311,-52.8820853671434,-0.457652712779833,4.19090932221517,3.62779279190485,1.09530805461229,52.3189688368331
43,-54.7689365796046,-48.8336153789153,-48.2681983708037,0.565417008111531,-50.6184349470753,-51.7120700123744,-3.05686656723019,2.87845463345917,3.4438716415707,1.09363506529912,52.277487020486
43.0516973006525,-56.4851403118255,-49.0612619621751,-46.9725217602005,2.0887402019746,-49.0599171633022,-50.1575083097517,-6.32763200207385,1.09624634757654,3.18498654955114,1.09759114644952,52.2462485117263
43.1,-57.9675174885225,-49.317219897889,-44.5083727585678,4.80884713932124,-46.1973141127923,-47.2986015721246,-10.6689159163979,-2.01861832576446,2.79022881355678,1.10128745933222,52.1074487114458
43.1740995799244,-59.8831846286236,-49.7767128573615,-42.2397314636525,7.53698139370903,-43.1824610042184,-44.2807045902897,-15.6024800383339,-5.49600826707177,2.04097312663726,1.09824358607139,51.8176859839988
43.2,-60.4259712427681,-49.9521757184246,-39.4356995560358,10.5164761623888,-40.0689478793963,-41.1661275242659,-19.2598437185021,-8.78604819415864,1.73042796823014,1.09717964486966,51.6826036866547
43.2318635606136,-60.9861666486763,-50.1755026542853,-40.3833935850312,9.79210906925412,-40.6067533723019,-41.7084930478673,-19.277673600809,-8.467009606418,1.32509946283611,1.10173967556541,51.5006021171214
43.2761147239106,-61.5640633930195,-50.4946103077619,-40.7000826269202,9.79452768084168,-40.3391082107333,-41.4471807210187,-20.1168826720008,-9.04742958674326,0.747098094098426,1.1080725102854,51.2417084018604
43.3,-61.772427089192,-50.66892723419,-40.5654029982851,10.1035242359049,-39.887499247765,-40.9989900072995,-20.7734370818924,-9.66993722689049,0.433587009014431,1.11149075953458,51.1025142432045
43.3312215671474,-61.9345326712755,-50.8965605341938,-39.3585051447616,11.5380553894322,-38.2343648068865,-39.3495843573898,-22.5849483138858,-11.546976176804,-0.00892078737179958,1.11521955050325,50.887639746822
43.3686961883048,-61.9504222969161,-51.1659748450864,-40.2953606083674,10.870614236719,-38.6298054874708,-39.7495006310238,-22.2009216658923,-11.4164742140626,-0.54585997734366,1.11969514355295,50.6201148677428
43.4,-61.8109170587786,-51.3846304978401,-39.8087633884884,11.5758671093518,-37.682746171727,-38.8061799287129,-23.0047371300657,-12.5784505691272,-1.00258345977547,1.12343375698586,50.3820470380647
43.4573482107536,-61.2032310871969,-51.7607464528618,-39.5787968663552,12.1819495865066,-36.6701338228439,-37.7901067603235,-23.4131243268734,-13.9706396925384,-1.78869010603171,1.1199729374796,49.9720563468301
43.5,-60.4702081869395,-52.0123943017248,-40.009220329147,12.0031739725777,-36.5434077640168,-37.6608067738662,-22.8094014130733,-14.3515875278586,-2.34841355528084,1.11739900984941,49.6639807464439
43.5567910044397,-59.1223804520252,-52.298959533777,-40.5147218740117,11.7842376597653,-36.3587754391821,-37.4739527595045,-21.6484276925207,-14.8250067742725,-3.04076911450723,1.11517732032246,49.2581904192698
43.6,-57.8406612007597,-52.4726814595551,-39.6014934878231,12.871187971732,-34.9555484819795,-36.0690354470449,-21.7716257537147,-16.4036460125102,-3.53245804077815,1.11348696506544,48.9402234187769
43.6596922843201,-55.7208589396848,-52.6395178519615,-41.1009181613232,11.5385996906382,-35.8828501419405,-37.0076281796038,-18.713230760081,-15.6318896723577,-4.09328998171947,1.12477803766331,48.546227870242
43.7,-54.099756755264,-52.69918320984,-42.0036352795163,10.6955479303237,-36.4487453709746,-37.581147800118,-16.518608955146,-15.118035409722,-4.42248747939828,1.13240242914339,48.2766957304417
43.757496846345,-51.5458611508995,-52.7042987370613,-44.1097352640324,8.5945634730289,-38.1451193695112,-39.2841532291507,-12.2617079217488,-13.4201455079106,-4.82558203488166,1.1390338596395,47.8787167021796
43.8,-49.5089173986998,-52.6443370742666,-47.2886322473703,5.3557048268963,-41.1568813196254,-42.3008173039421,-7.20810009475773,-10.3435197703244,-4.98781494342815,1.14393598431669,47.6565221308384
43.8542660196301,-46.8086577618661,-52.4869653997331,-44.9339485935542,7.5530168061789,-38.729315796265,-39.8638634610622,-6.94479430080386,-12.6231019386708,-5.07008513249195,1.13454766479728,47.4168802672411
43.9,-44.481608695787,-52.2840361677175,-48.0722133533773,4.21182281434018,-41.8960649734458,-43.0227004083885,-1.45890828739856,-9.26133575932905,-5.04951294498887,1.12663543494271,47.2345232227286
44,-39.4958773813884,-51.6252323259664,-50.5294174551798,1.09581487078665,-44.7946828515989,-45.9284467364144,6.43256935502598,-5.69678558955199,-4.60097071876534,1.13376388481554,47.0242616072011
44.1,-34.9878831551975,-50.7042163479007,-51.8859348079831,-1.18171846008245,-46.9816029607992,-48.1213036701004,13.1334205149029,-2.58291267780025,-3.7646311378827,1.13970070930127,46.939585210018
44.2,-31.3779348399684,-49.5817251615178,-53.1506449095374,-3.56891974801957,-49.4300548835433,-50.5627013278402,19.1847664878717,0.980976166322364,-2.58794358169721,1.13264644429681,46.9937815798206
44.3,-28.9717102541401,-48.3375841795306,-53.8877748338798,-5.55019065434916,-51.7058108888092,-52.8277126003381,23.856002346198,4.49012842080747,-1.06006223354169,1.12190171152885,47.2775219459889
44.4,-28.1208476895646,-47.0682302197317,-54.8437827055892,-7.77555248585747,-54.38799574902,-55.5153629215827,27.3945152320181,8.44713270185095,0.67158021599348,1.12736717256264,47.7398104357252
44.5,-28.9845656091926,-45.8803824753298,-55.0250220908899,-9.14463961556007,-56.2997566628237,-57.417171480984,28.4326058717914,11.5367890056542,2.39214939009416,1.11741481816029,48.272531865424
44.6,-31.5417052979195,-44.8777366519553,-55.0405701412898,-10.1628334893345,-58.0073585742795,-59.133445406863,27.5917401089435,14.2557087549077,4.09287526557319,1.12608683258348,48.9706119175285
44.7,-35.7403111349294,-44.1556250260701,-55.5309301603854,-11.3753051343153,-59.9213874361086,-61.0487963309461,25.3084851960168,16.893171304876,5.51786617056075,1.12740889483749,49.6734911966308
44.8,-41.2923267689347,-43.7922262848063,-56.0842069994024,-12.2919807145961,-61.5380875598875,-62.6501398536739,21.3578130847392,18.8579135688677,6.56593285427152,1.11205229378643,50.3581591390778
44.9,-47.8867929243016,-43.841125124219,-53.8649453073988,-10.0238201831798,-59.9265817282664,-61.0486975077862,13.1619045834846,17.2075723835672,7.18375220038743,1.12211577951975,51.0248773246064
45,-55.0775103832509,-44.3280504153752,-53.2905318356265,-8.96248142025125,-59.5311325552436,-60.6461003273856,5.56858994413471,16.3180499120104,7.35556849175913,1.114967772142,51.6836189071343
45.1,-62.4082805584428,-45.2487915526427,-55.6868115441429,-10.4380199915002,-61.6256982090334,-62.7375258555725,0.329245297129653,17.4887343029298,7.05071431142956,1.11182764653905,52.2995058640722
45.2,-69.4237553606625,-46.5703782752219,-56.1741734677343,-9.60379519251235,-61.3129089404028,-62.4456991930901,-6.97805616757231,15.8753209178682,6.27152572535585,1.13279025268731,52.8419040005778
45.3,-75.6717670034755,-48.2317334299563,-57.9203519664719,-9.68861853651567,-61.9005771502515,-63.0328351030142,-12.6389319004612,14.801101673058,5.11248313654232,1.13225795276279,53.3442165664986
45.4,-80.8174538613339,-50.1512352845621,-55.9685175476212,-5.81728226305909,-58.5306820867832,-59.6631947335571,-21.1542591277768,9.51195944899504,3.69467718593594,1.13251264677389,53.845912470498
45.5,-84.5467131363421,-52.2319116164315,-58.5781649482566,-6.34625333182503,-59.5262877380069,-60.6705882689927,-23.8761248673494,8.43867665256117,2.09242332073614,1.14430053098577,54.3243349371677
45.5892954162796,-86.5611927672847,-54.1403378156557,-59.5505266139258,-5.41018879827016,-58.8536289686201,-60.0112305311655,-26.5499622361193,5.87089271550978,0.460703917239627,1.15760156254533,54.6010417328953
45.6,-86.706437593865,-54.3683938913779,-56.8961625712714,-2.52776867989345,-56.0109143592064,-57.1701104269552,-29.5363271669099,2.80171653557721,0.273947855683758,1.15919606774872,54.6423417470617
45.6209672392238,-86.9319163018756,-54.8130737243898,-56.3519738890624,-1.53890016467261,-55.0757550692114,-56.2342580123559,-30.6976582895197,1.42118428796611,-0.117715876706498,1.15850294314448,54.6953578476833
45.6587420978435,-87.1434032870088,-55.6045939242653,-58.1652233520922,-2.56062942782696,-56.2271835749486,-57.3844377755357,-29.7589655114732,1.7798438512704,-0.780785576556561,1.15725420058702,54.8238083477087
45.7,-87.0880906492158,-56.4491247025264,-59.6163557487834,-3.16723104625704,-56.9353881146303,-58.0912784319326,-28.9968122172832,1.64215372940627,-1.52507731685078,1.15589031730229,54.9240473856756
45.760844686266,-86.4509495975623,-57.6410445347692,-60.9774416663444,-3.33639713157517,-57.2021534493459,-58.3550442970564,-28.0959053005059,0.713999762287251,-2.62239736928792,1.15289084771055,55.0186471654813
45.8,-85.6972140520165,-58.3646688192978,-59.6305419919155,-1.26587317261767,-55.2257397659216,-56.3767003682795,-29.320513683737,-1.98796845101829,-3.25384162363596,1.15096060235787,55.1108271956618
45.8438906937716,-84.5546656541609,-59.1270883037062,-60.8824865259972,-1.75539822229107,-55.7723853909804,-56.9204500579992,-27.6342155961617,-2.20663824570699,-3.96203646799806,1.14806466701881,55.1650518357081
45.9,-82.6417235438975,-60.0152968002296,-62.3136930768149,-2.2983962765853,-56.3494924665303,-57.4938550065423,-25.1478685373551,-2.52144179368727,-4.81983807027257,1.14436254001205,55.195458729957
45.9619104621408,-79.9750616125903,-60.8666195474093,-60.9978780247279,-0.131258477318639,-54.2501539823543,-55.3990300307071,-24.5760315818832,-5.4675895167022,-5.59884799402084,1.1488760483528,55.2677715533884
46,-78.081528564214,-61.3163909512418,-61.7418575556487,-0.425466604406886,-54.5536322108491,-55.7052851314926,-22.3762434327214,-5.61110581974921,-6.0365724241561,1.1516529206435,55.2798185270857
46.0581577556017,-74.8489474690556,-61.8859063355386,-59.9492406589603,1.93666567657823,-52.1874079198088,-53.3388988595684,-21.5100486094873,-8.54700747597021,-6.61034179939198,1.15149093975955,55.2755645361466
46.1,-72.2930107776292,-62.2034785177384,-62.8714663009369,-0.667987783198583,-54.7211005038777,-55.8724749046879,-16.4205358729414,-6.33100361305049,-6.99899139624907,1.15137440081021,55.2044871214893
46.1458801925074,-69.2862990797701,-62.4590149716207,-59.110873685477,3.34814128614374,-50.655688067847,-51.8097087020312,-17.4765903777389,-10.6493062695896,-7.30116498344582,1.15402063418411,55.1578499881749
46.2,-65.5298619503395,-62.6323081896934,-60.7583906807345,1.87391750895888,-52.0605527455722,-53.217694849675,-12.3121671006645,-9.41461334001843,-7.54069583105955,1.15714210410281,55.0916123586339
46.3,-58.2603168752282,-62.5840828023223,-60.5128105941813,2.07127220814096,-51.8082040444234,-52.9795617103432,-5.28075516488502,-9.60452109197906,-7.5332488838381,1.17135766591983,55.0508339184842
46.4,-50.9281582094858,-62.0723900744131,-59.1208045767765,2.95158549763659,-50.7230477166726,-51.9073882603363,0.979230050850482,-10.1650018140768,-7.21341631644025,1.1843405436637,54.8589737579729
46.5,-43.8164920093889,-61.1320822846643,-58.4566668471053,2.67541543755893,-50.6262295627655,-51.8040399630776,7.9875479536887,-9.32804232158664,-6.65262688402772,1.17781040031217,54.4794554006365
46.6,-37.3100501386324,-59.8153078075389,-56.5885768463317,3.22673096120712,-49.8805239340888,-51.0512922913896,13.7412421527573,-8.76401551614921,-5.53728455494208,1.17076835730087,54.2780232525968
46.7,-31.8524073424235,-58.1999871021582,-53.7722698550478,4.42771724711045,-48.5190678774406,-49.6988229386997,17.8464155962762,-8.50116416345853,-4.07344691634808,1.17975506125915,54.1265401858102
46.8,-27.7890792536701,-56.3838217674522,-53.2481751546112,3.13564661284099,-49.5919052858343,-50.7784863241772,22.9894070705071,-5.605335443275,-2.469688830434,1.18658103834288,53.9141329370182
46.9,-25.2746901670741,-54.4735089672526,-50.8752774030606,3.59823156419203,-48.935873961446,-50.1325719595784,24.8578817925043,-4.34093700767423,-0.742705443482201,1.19669799813244,53.7308035237704
46.9642414581199,-24.507364067025,-53.246810902584,-51.6840218315731,1.56278907101082,-50.8092267956489,-52.0093159888831,27.5019519218581,-1.23749491370084,0.325294157309976,1.20008919323424,53.5721050598939
46.992686967481,-24.3804645910691,-52.7125631244386,-49.5555947960256,3.15696832841294,-49.1534919378969,-50.3550827202114,25.9746181291423,-2.35748040422713,0.799487924185804,1.20159078231452,53.5120510486244
47,-24.3694041775215,-52.5765410358359,-99.8647330558362,-47.2881920200003,-99.6134045177336,-100.815381342345,76.4459771648237,48.2388403065093,0.950648286508965,1.20197682461155,53.5271893223449
47.0079555181244,-24.379201271943,-52.429297843271,-97.7768577860443,-45.3475599427733,-97.9076360770245,-99.108509537563,74.72930826562,46.679211694292,1.33165175151873,1.20087346053853,53.7609495947897
47.0229347469695,-24.4779373600068,-52.1546101777684,-98.8397410166613,-46.6851308388929,-99.7092053845709,-100.908001350886,76.4300639908791,48.7533911731174,2.06826033422458,1.19879596631495,54.222870511993
47.0440292755898,-24.7957387307031,-51.7751040554351,-96.9404834290268,-45.1653793735917,-98.8117947114651,-100.007665042434,75.2119263117313,48.2325609869994,3.06718161340767,1.1958703309694,54.8422856688427
47.0821293570044,-25.8923675582309,-51.119458168572,-95.8012310893592,-44.6817729207872,-99.4562620527568,-100.64684821991,74.7544806616791,49.527390051338,4.84561713055079,1.19058616715321,55.9650752991228
47.1,-26.6332230165679,-50.8287830889366,-94.0443685299485,-43.2155854410119,-98.4983603577622,-99.6864680156424,73.0532449990745,48.8576849267058,5.64209948569389,1.1881076578802,56.4708825746305
47.1267110763208,-28.0033360191683,-50.4187897837721,-93.2536599652016,-42.8348701814295,-98.905507077001,-100.091689445784,72.0883534266154,49.6728996620116,6.83802948058211,1.18618236878275,57.2568192643542
47.1569663723733,-29.9367873680178,-49.9954749862396,-91.6019342352871,-41.6064592490475,-98.5331326414358,-99.7171342597715,69.7803468917537,49.7216592735319,8.11520002448435,1.18400161833564,58.1106750107239
47.2,-33.3366793762924,-49.4814594102905,-90.1355757127303,-40.6541163024397,-98.7552113254306,-99.9361111528426,66.5994317765502,50.4546517425521,9.80053544011236,1.18089982741199,59.2819948504029
47.2583129136272,-39.0835675956417,-48.9786979865462,-87.2930740888138,-38.3143761022676,-97.960659766445,-99.1391438428752,60.0555762472335,50.160445856329,11.8460697540614,1.17848407643017,60.8247677406076
47.3,-43.9228078562576,-48.7754479354372,-86.3708550663253,-37.5954071308881,-98.3241208901315,-99.5008779799721,55.5780701237145,50.7254300445349,13.1300229136468,1.17675708984056,61.905470849084
47.3877212759003,-55.7872079411435,-48.8296346070043,-85.3841606881654,-36.5545260811611,-99.3836600847841,-100.559235818567,44.7720278774237,51.729601211563,15.1750751304019,1.17557573378321,64.0047097374062
47.4,-57.5995125851072,-48.8928937775889,-86.1103994251149,-37.2175056475259,-100.337635557906,-101.513045932203,43.9135333470962,52.6201521546145,15.4026465070885,1.17541037429723,64.2955402846775
47.4225776849134,-61.0154560168989,-49.0463959543809,-83.5952159862754,-34.5488200318946,-98.1714953916941,-99.3475387192516,38.3320827023527,50.3011427648707,15.7523227329762,1.17604332755745,64.798718687357
47.4509508701898,-65.4395055442052,-49.3085771889274,-84.7868625494269,-35.4782853604995,-99.7401666342042,-100.917005388759,35.477499844554,51.6084281998318,16.1301428393323,1.17683875455505,65.4387200282597
47.4862032472146,-71.1142282233831,-49.7433593075682,-85.1669893452581,-35.4236300376899,-100.489215650205,-101.667042686201,30.5528144628174,51.9236833786323,16.5000533409424,1.17782703599551,66.2434126485106
47.5,-73.3815234627884,-49.9467143236921,-84.0676526217472,-34.1209382980551,-99.4942223909995,-100.672436211543,27.2909127487547,50.725721887851,16.6047835897959,1.17821382054359,66.551497913488
47.5277397679711,-78.0012583382991,-50.4123295655692,-83.3798072658309,-32.9674777002618,-98.9599054829187,-100.138542182138,22.1372838438388,49.7262126165688,16.758734916307,1.17863669921924,67.1710644818761
47.5597790098169,-83.4160805990786,-51.0443765592014,-84.9422846962499,-33.8979081370485,-100.558222989534,-101.737348110724,18.3212675116458,50.6929715515229,16.7950634144744,1.17912512119071,67.8394399736759
47.6,-90.2686425884097,-51.9796110781684,-83.2265826447629,-31.2469715665945,-98.7055220567266,-99.8852603264872,9.61661773807748,47.9056492483188,16.6586776817243,1.17973826976065,68.6382887598927
47.6561386613889,-99.8298769990189,-53.5426368632355,-83.2051498820738,-29.6625130188383,-98.2945873107446,-99.4719973102406,-0.357879688778254,45.9293604470051,16.2668474281668,1.17740999949596,69.8094842914023
47.7,-107.182593512069,-54.9647917287771,-83.4049597690296,-28.4401680402525,-97.8801481522866,-99.0557390658277,-8.12685444624177,44.0909473370506,15.6507792967981,1.1755909135411,70.6155710255752
47.7622730947245,-117.248750452613,-57.2661733756625,-83.5208418638128,-26.2546684881503,-96.8414807955379,-98.019813979347,-19.2289364732663,40.7536406036845,14.4989721155342,1.17833318380907,71.7651454911966
47.8,-123.050219886701,-58.8086564064216,-85.5003845658904,-26.6917281594687,-97.949743436399,-99.1297379696415,-23.9204819170595,40.3210815632199,13.6293534037511,1.17999453324254,72.4380098101728
47.8409813953096,-129.034385898511,-60.598372267142,-88.0068683357045,-27.4084960685626,-99.4370336009516,-100.618360098456,-28.4160258000549,40.0199878313137,12.6114917627512,1.18132649750414,73.2098640298931
47.8837164329336,-134.875595180511,-62.5781469379577,-88.8957351014978,-26.3175881635401,-99.1052580449032,-100.287973502993,-34.587621677518,37.7098265650354,11.3922384014953,1.18271545808989,73.970385339453
47.9,-136.98185694725,-63.3598764682982,-89.4756032723132,-26.115726804015,-99.1834445687718,-100.366689270174,-36.6151676770761,37.0068128018755,10.8910859978605,1.18324470140188,74.2509624661587
47.9399737651108,-141.839382338499,-65.3352237043578,-91.2973189714619,-25.9620952671041,-99.67857776405,-100.861728109011,-40.9776542294877,35.5265044046534,9.56440913754929,1.18315034496121,74.8996328419071
47.9902827444896,-147.263451377053,-67.9169620105405,-92.3514904771119,-24.4345284665714,-98.9851023481982,-100.168133940867,-47.095317436186,32.2511719303269,7.81664346375547,1.18303159266917,75.733605474296
48,-148.217874437113,-68.4256910441754,-91.978780546693,-23.5530895025175,-98.2633083710123,-99.4463170264965,-48.7715574106166,31.0206259823211,7.46753647980356,1.18300865548422,75.893227523979
48.014569129588,-149.590788328918,-69.1935018859474,-91.4923363489344,-22.298834462987,-97.2425301283348,-98.4252604559266,-51.1655278729916,29.2317585699792,6.9329241069922,1.18273032759174,76.1264259929396
48.0381530979106,-151.660424884517,-70.4475948985047,-93.8277282180198,-23.3801333195151,-98.6833034925981,-99.865583273288,-51.7948416112295,29.4179883747832,6.03785505526814,1.18227978068981,76.4854499537729
48.0721530284466,-154.288458886556,-72.2741009127466,-95.7285230309811,-23.4544221182345,-99.2277550027353,-100.409385250524,-53.879073636032,28.1352843377773,4.68086221954279,1.18163024778852,76.9549631322894
48.1,-156.120423584746,-73.7801592084492,-96.8676908120576,-23.0875316036084,-99.2683125069901,-100.449410767685,-55.6710128170612,26.669251559236,3.58171995562755,1.18109826069501,77.3618791640767
48.1403463199963,-158.25691217059,-75.9665939935863,-98.3866084392163,-22.42001444563,-99.1759793797964,-100.352308522459,-57.9046036481314,24.3857145288726,1.96570008324252,1.17632914266244,77.9322940768288
48.1925093205553,-160.089309895749,-78.7769595098902,-99.184574466855,-20.4076149569648,-97.8388919357341,-99.0090551751215,-61.0802547206278,20.2320956652314,-0.17551929173348,1.17016323938746,78.6014402181567
48.2,-160.263371046749,-79.1771479280092,-98.3029245142894,-19.1257765862802,-96.6557403999242,-97.8250182070239,-62.4383528397253,18.6478702790147,-0.477906307265471,1.16927780709973,78.6992416207438
48.2113914558345,-160.485408328396,-79.7834644299426,-99.8467245429338,-20.0632601129912,-97.7397613999764,-98.9104930890598,-61.5749152393364,19.1270286591172,-0.936231453874001,1.17073168908341,78.8472329760686
48.229021702202,-160.731554858562,-80.7156944064895,-101.552298623484,-20.8366042169944,-98.7727550095559,-99.9457368322424,-60.7858180263192,19.2300424257529,-1.60656179124149,1.17298182268654,79.109132615248
48.2616615118775,-160.880150874158,-82.4179807471026,-103.540794568605,-21.1228138215025,-99.558560204157,-100.735707818462,-60.1444430556955,18.3177270713595,-2.80508675014308,1.17714761430508,79.6128939969596
48.2958149693801,-160.609124430217,-84.159241011076,-105.586964720492,-21.427723709416,-100.277956596004,-101.459463187534,-59.1496612426834,17.3002221764581,-4.12750153295798,1.18150659153024,80.031739478118
48.3,-160.545039705963,-84.3693673287195,-103.788002647924,-19.4186353192044,-98.3244503298511,-99.5064910533402,-61.0385486526227,15.1371237246207,-4.28151159458366,1.18204072348912,80.0878557341358
48.3110619619566,-160.34455075986,-84.921063287052,-103.488808684658,-18.5677453976058,-97.6188046235698,-98.8024708643816,-61.5420798954782,13.8814075773297,-4.68633782027614,1.18366624081186,80.2347254667759
48.3319325497716,-159.841684633225,-85.9464056118543,-106.344393926022,-20.3979883141673,-99.7155310905536,-100.902264192575,-58.9394204406495,14.955858580721,-5.44212973344634,1.18673310202169,80.504275878408
48.3707447612259,-158.493711811963,-87.7935483982292,-104.85156377293,-17.0580153747003,-96.8778314866501,-98.0702679098639,-60.4234439020989,10.2767195116347,-6.78129586306567,1.19243642321376,81.0122525351636
48.4,-157.12475904777,-89.1287438665885,-106.235030320176,-17.106286453588,-97.3075328368252,-98.5042682169143,-58.6204908308552,9.37552435032583,-7.73076210326212,1.19673538008912,81.3979817633264
48.4372768334423,-154.969324759637,-90.7507999915449,-106.635017815894,-15.8842178243492,-96.555101180847,-97.7543984797273,-57.2149262799096,7.00359848818236,-8.88061933616679,1.19929729888025,81.8701806553781
48.5,-150.358400051691,-93.2571749651592,-112.797561280651,-19.5403863154916,-100.962604180461,-102.166212244076,-48.1921878076144,8.9090372789171,-10.6313490365745,1.20360806361548,82.6258259285847
48.5800130122555,-142.868912502213,-95.9988889617457,-112.686725209375,-16.687836247629,-99.0011630529341,-100.198719143773,-42.6701933584397,4.19983018202748,-12.4880060656016,1.19755609083904,83.5108828961441
48.6,-140.75034956198,-96.5974309450699,-112.608860451829,-16.0114295067592,-98.5354333662936,-99.7314776942043,-41.0188718677758,3.13404674913441,-12.8773827576248,1.19604432791071,83.7200481874451
48.6674783727804,-132.991399937853,-98.3482380878232,-113.39792556366,-15.0496874758366,-98.2860636398442,-99.4865062585213,-33.5048936793313,1.13826817069804,-13.9114193051386,1.20044261867703,84.4368187826847
48.7,-128.969562773453,-99.0391850855473,-116.599225424573,-17.5600403390253,-101.130616016167,-102.333178418811,-26.6363843546425,3.29399333326369,-14.2660470057617,1.20256240264352,84.7731380797856
48.7556436991314,-121.766475214177,-99.9859082306434,-113.774791233125,-13.7888830024813,-97.926122315974,-99.1228211100699,-22.6436541041069,-0.863087120573539,-14.6519701230548,1.19669879409585,85.3339381075886
48.8,-115.817921786015,-100.526763246702,-115.560692420452,-15.0339291737505,-99.5646302141147,-100.756654840444,-15.0612669455719,0.229891593741812,-14.8040375800087,1.19202462632886,85.7227256666931
48.8485812224865,-109.18010202412,-100.902998042337,-113.921866245729,-13.0188682033917,-98.0177294602045,-99.2119715017723,-9.96813052234783,-1.69102654056465,-14.7098947439563,1.19424204156773,86.1931032983806
48.9,-102.123839045985,-101.060226758042,-115.3954097701,-14.3351830120582,-99.7964201868179,-100.993009159463,-1.13082988652222,-0.0672175985792762,-14.4024006106374,1.19658897264495,86.6578261474047
48.9637334227167,-93.5281645634126,-100.925243346984,-112.326520967857,-11.4012776208729,-97.4774119838729,-98.6779602611132,5.14979569770058,-2.2472830858712,-13.6485607067441,1.20054827724034,87.2766826402403
49,-88.7889868105021,-100.694507838806,-113.905784225015,-13.211276386209,-99.5611055570532,-100.763906818991,11.974920008489,0.0693989801847437,-13.1418774060243,1.20280126193781,87.552630432782
49.0476364683647,-82.7980558706403,-100.233423723554,-113.045920876933,-12.8124971533793,-99.5954266113995,-100.804146036624,18.0060901659835,0.570722313070007,-12.2417748403093,1.2087194252243,87.9916488832445
49.1,-76.6197825764593,-99.5364633679692,-111.207671821067,-11.6712084530977,-98.8706271779899,-100.085852037834,23.4660694613749,0.54938866986501,-11.1218197832327,1.21522485984433,88.4146435847365
49.1751614009687,-68.6562369503277,-98.2323697720278,-109.327539100847,-11.0951693288194,-98.8592076702201,-100.085023676454,31.428786726126,1.85265390442592,-9.24251542439343,1.22581600623363,88.9898543476344
49.2,-66.296530438444,-97.7335944834521,-108.078401121197,-10.3448066377447,-98.2635576855868,-99.492873749497,33.1963433110531,1.75927926604493,-8.58552737169973,1.22931606391025,89.1480671117524
49.2343580295978,-63.276060046149,-96.9964774175181,-108.015643314227,-11.0191658967088,-99.1996376510846,-100.432324081507,37.1562640353579,3.4358466639888,-7.58331923271999,1.23268643042225,89.4131581847981
49.2877845872736,-59.2002502686584,-95.7587389704845,-107.429586276716,-11.6708473062315,-100.229695212844,-101.467622545697,42.2673722770383,5.70888357521224,-5.96196373101924,1.23792733285319,89.7967752394653
49.3,-58.3781463804285,-95.4627762471833,-105.555729801559,-10.0929535543756,-98.7330567518257,-99.9721823611361,41.5940359807076,4.50940611395278,-5.58354744042281,1.23912560931041,89.8792288067605
49.3198211587936,-57.1339641035009,-94.9740962476136,-106.228546665948,-11.2544504183343,-100.031101714325,-101.26828504877,44.1343209452696,6.29418880115685,-4.96026161717744,1.23718333444596,90.0138346304362
49.3479593082625,-55.5619636959251,-94.2651979549277,-103.693147171259,-9.427949216331,-98.3701186663333,-99.6045447442023,44.0425810482773,5.33934678927467,-4.08860242705633,1.23442607786905,90.1765955278713
