time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
49.3891854115029,-53.6793077655684,-93.2030636778474,-101.508152404418,-8.3050887265709,-97.5361528933341,-98.7665392263569,45.0872314607885,5.56347554850952,-2.74161317806139,1.23038633302282,90.461450499786
49.4,-53.272403657158,-92.9213740490092,-102.217666788149,-9.29629273913989,-98.5961924628592,-99.8255190746202,46.5531154174622,6.904145025611,-2.39214771352889,1.22932661176101,90.5292263354803
49.4276971477207,-52.393533312699,-92.1970818775314,-103.265323596887,-11.0682417193553,-100.551331879571,-101.783986165308,49.3904528526085,9.58690428777621,-1.48133743157909,1.2326542857368,90.7157444459523
49.4773261853954,-51.4108448930396,-90.9004914413641,-100.431050180564,-9.53055873920002,-99.3119191232616,-100.550536090022,49.1396911969821,9.65004464865754,0.119485909457524,1.23861696676009,91.0199773508217
49.5,-51.2156556826336,-90.314115740593,-99.5507634840019,-9.23664774340892,-99.1591885264772,-100.400529638826,49.1848739561927,10.0864138982333,0.849766154824337,1.24134111234909,91.1638818954173
49.5375539797964,-51.2400231746915,-89.3593240554228,-99.2525830087392,-9.89325895331639,-100.042959691726,-101.281202958476,50.041179783784,11.9218789030527,2.0286199497363,1.23824326674955,91.3879440051591
49.5885741831899,-51.9575634835863,-88.1107722368376,-95.9126969399182,-7.80192470308057,-98.2138485256627,-99.4478831116432,47.4903196280569,11.3371108748056,3.53518617172502,1.2340345859805,91.6459584085626
49.6,-52.2212495727356,-87.8409780127454,-96.7215667059315,-8.88058869318604,-99.3441766508445,-100.577268715779,48.3560191430431,12.7362907030333,3.85570200984729,1.2330920649343,91.6966800225927
49.6204623168099,-52.7887116024902,-87.3683136701442,-94.7364528731989,-7.3681392030547,-97.9566444433271,-99.1879832037352,46.3992716012449,11.8196695335909,4.45153033053624,1.23133876040808,91.8198440006805
49.6567301097828,-54.0868248393101,-86.5675938401611,-93.9021001632084,-7.33450632304725,-98.1107674574858,-99.3389986281637,45.2521737888536,12.7714047880025,5.43689846495529,1.22823117067782,92.0044923051164
49.7,-56.1093687365448,-85.6832665913039,-94.6059668535839,-8.92270026227997,-99.9524745727309,-101.176998182086,45.0676294455417,15.4937315907826,6.57103132850261,1.22452360935561,92.2542979198065
49.7632629790273,-59.9208066256771,-84.5526290000973,-92.3438296410646,-7.79120064096725,-99.0861646846373,-100.33022215265,40.4094155269728,15.7775931525526,7.98639251158534,1.24405746801258,92.5390215116826
49.8,-62.5465449950556,-83.9953006754512,-91.1144157326521,-7.11911505720097,-98.5805286851255,-99.8359295294095,37.2893845343539,15.8406288539583,8.72151379675736,1.25540084428403,92.7168144722085
49.8464251544229,-66.2502429130901,-83.405061145773,-90.4470064356922,-7.04194528991923,-98.6703570647022,-99.925443404963,33.6752004918729,16.5203822591901,9.47843696927083,1.25508634026087,92.8834981150438
49.9,-71.0015429086168,-82.8922208021149,-90.4670754504824,-7.57485464836751,-99.503415738457,-100.758139139603,29.7565962309858,17.8659183374877,10.2910636891202,1.25472340114557,93.1832844912351
49.961827002192,-77.017299052755,-82.5374673890492,-86.1146421388736,-3.57717474982438,-95.7064884119672,-96.959427856522,19.942128803767,14.4219604674728,10.8447857176484,1.25293944455476,93.3822531066976
50,-80.9343496240505,-82.449053322997,-89.9033293192463,-7.45427599624928,-99.7378845462217,-100.989722546931,20.0553729228808,18.5406692239343,11.086393227685,1.25183800070955,93.535446550682
50.0458438751403,-85.7954229157769,-82.4762884425948,-88.8035738960028,-6.32728545340801,-98.7843188970602,-100.038996560214,14.2435736444376,17.5627081176197,11.2354226642117,1.25467766315431,93.7117111068065
50.1,-91.6677026719896,-82.6955841474484,-88.3607038415312,-5.66511969408283,-98.3385755310045,-99.5966077341808,7.92890506219119,16.9010235867324,11.2359038926495,1.25803220317621,93.9314880400979
50.1656615791859,-98.8292268714582,-83.2276945053706,-88.6465906813666,-5.41889617599598,-98.2750920467861,-99.5295604984749,0.700333627016676,16.3018659931043,10.8829698171083,1.25446845168874,94.1106643224789
50.2,-102.518449305554,-83.617662391524,-89.5395385178028,-5.92187612627885,-98.9153586994646,-100.16796344943,-2.35048585612338,16.5503010579065,10.6284249316277,1.25260474996588,94.2460873231516
50.2561255688695,-108.404311670677,-84.4108879993436,-90.8928768693233,-6.48198886997967,-99.6912519508977,-100.948194711262,-7.45611695941557,16.5373067119179,10.0553178419382,1.25694276036388,94.4662058412819
50.3,-112.826788542736,-85.1572759838891,-89.9260714518723,-4.76879546798322,-98.1276708065471,-99.3880046726456,-13.4387838700904,14.2307286887565,9.4619332207733,1.26033386609848,94.6192092046624
50.3708703708136,-119.47439190785,-86.5729295640575,-93.2094257049906,-6.6364961409331,-100.263641410051,-101.524374414906,-17.9500174929441,14.951444850848,8.31494870991492,1.26073300485403,94.8878782739724
50.4,-122.005919204316,-87.2218142934935,-91.6715045128269,-4.44969021933336,-98.1650653374634,-99.4259623990849,-22.5799568052307,12.2041481055914,7.75445788625804,1.26089706162148,94.9762721797515
50.4497920256351,-125.995440561813,-88.4087053788153,-93.2345037764546,-4.82579839763932,-98.6960458304217,-99.9571577752708,-26.0382827865418,11.5484523964555,6.72265399881616,1.26111194484902,95.1313593776314
50.5,-129.538692593384,-89.6893173707792,-94.9652516586575,-5.27593428787826,-99.2853893706769,-100.546717993828,-28.9919745995562,10.8574006230489,5.5814663351706,1.26132862315126,95.2707837059499
50.561576328733,-133.166540403421,-91.3467333322543,-95.1749402055682,-3.82820687331389,-98.0147132088003,-99.2735065550173,-33.8930338484033,7.92677322276296,4.09856634944907,1.25879334621698,95.4452996817034
50.6,-135.00191617299,-92.4144095050078,-97.5535382649034,-5.13912875989558,-99.4249495766606,-100.682160908336,-34.3197552646548,8.26775140332779,3.12862264343221,1.25721133167505,95.54303214844
50.6477681255,-136.804253532907,-93.7614228368271,-98.490482041821,-4.72905920499386,-99.1927460276917,-100.451392323828,-36.3528612090794,6.68996948700095,1.96091028200709,1.25864629613639,95.7223331188342
50.7,-138.160543473189,-95.240330556233,-99.661593932766,-4.42126337653295,-99.0578511272038,-100.318066479753,-37.8424769934361,5.07773592352018,0.656472546987231,1.26021535254947,95.8968031032203
50.7661815037012,-138.940982325929,-97.089631590381,-101.76307175124,-4.67344016085882,-99.4891911709459,-100.743364777678,-38.1976175482512,3.65373318729674,-1.01970697356208,1.25417360673183,96.0699246168189
50.8,-138.925400173033,-98.0108853206307,-102.511660046221,-4.50077472559046,-99.4159320979801,-100.667018395613,-38.2583817774197,2.65613307498211,-1.84464165060835,1.25108629763268,96.1662436700224
50.8514141567582,-138.374205729838,-99.3642832486294,-104.241386953598,-4.87710370496825,-99.926058645633,-101.183094446276,-37.1911112835616,1.81881119764701,-3.05829250732124,1.25703580064341,96.3059907413081
50.9,-137.294295325901,-100.575905517535,-102.714144806094,-2.13823928855912,-97.2934055286324,-98.5560635477244,-38.7382317781768,-2.01984196981057,-4.15808125836969,1.26265801909203,96.4178242591653
50.9559029131603,-135.395625248744,-101.869420446202,-105.655377277353,-3.78595683115168,-99.0712715843675,-100.331817113189,-35.063808135555,-1.53760333301285,-5.32356016416453,1.26054552882145,96.5458602820373
51,-133.437550582635,-102.800917653119,-104.65496632536,-1.85404867224059,-97.2540517105379,-98.512930874198,-34.9246197084372,-4.28798677892139,-6.14203545116199,1.25887916366008,96.6588822019574
51.0650444912361,-129.872622469651,-104.011859010969,-107.6095143505,-3.59765533953079,-99.1058555964779,-100.362743502524,-29.509878967127,-3.64911550844509,-7.24677084797588,1.25688790604625,96.7650881629933
51.1,-127.652935907316,-104.574853479493,-107.393235355573,-2.81838187608047,-98.4219498734138,-99.6777676592754,-27.9751682480408,-4.89708582021717,-7.71546769629764,1.25581778586161,96.8593857831949
51.1443142553918,-124.589706996768,-105.194402440922,-109.015300091195,-3.8208976502728,-99.5488626046601,-100.801209976916,-23.7884970198517,-4.39319246400545,-8.21409011427825,1.25234737225628,96.9803123266436
51.2,-120.403793021782,-105.817451564239,-109.53150746587,-3.71405590163106,-99.5501390323659,-100.798125447544,-19.6056675742376,-5.0193261166947,-8.73338201832576,1.24798641517819,97.084069545913
51.2756381018316,-114.225250886496,-106.376218491277,-109.145929700869,-2.76971120959237,-98.7636491167115,-100.009841229311,-14.2154096571848,-6.36637726196575,-9.13608847155812,1.2461921125996,97.2401300197187
51.3,-112.155468998404,-106.484563205512,-110.643379782302,-4.15881657679024,-100.209720313334,-101.455334507984,-10.7001344904203,-5.0292286975275,-9.18804527431774,1.24561419465026,97.2965179311939
51.3393161270338,-108.759623500976,-106.585953418801,-110.880261289027,-4.29430787022645,-100.420977209914,-101.673828436083,-7.08579506489247,-4.91212498271767,-9.20643285294412,1.25285122616934,97.3795205658568
51.386524460075,-104.633470406119,-106.589098914503,-109.128999330013,-2.53990041550973,-98.7312939599272,-99.9928349584612,-4.64063544765744,-6.59626395604201,-9.13616437155174,1.26154099853399,97.4529345429515
51.4,-103.452446505292,-106.566616034427,-109.688039011079,-3.12142297665196,-99.338510199584,-100.602531679145,-2.84991482614659,-5.96408435528151,-9.08550733193347,1.26402147956126,97.4811087024933
51.4250206375884,-101.267614496289,-106.497864852755,-109.254129692087,-2.75626483933171,-99.0378464858696,-100.303695389135,-0.963919107153828,-6.19416946361982,-8.95043430295152,1.26584890326556,97.5474305498035
51.4857016922907,-96.0440858669952,-106.189863588203,-107.740172083052,-1.55030849484987,-97.9136718513393,-99.1839526959322,3.13986682893702,-7.00591089227032,-8.55621938712019,1.27028084459292,97.6336442010823
51.5,-94.8363762136779,-106.089194396242,-106.935639126801,-0.846444730559526,-97.2328524613064,-98.504177606483,3.66780139280509,-7.58501678975885,-8.43146152031838,1.27132514517666,97.6577328759235
51.5253892383757,-92.722613469515,-105.885164642449,-107.337574784048,-1.45241014159869,-97.882268891885,-99.1487132653413,6.42609979582639,-6.73645137710749,-8.18886151870618,1.26644437345635,97.6963031237427
51.573540631534,-88.8542338734163,-105.413537837363,-106.216792099357,-0.80325426199397,-97.3270685406751,-98.5842563955017,9.73002252208536,-6.82928144186171,-7.63253570385568,1.25718785482658,97.7810021335077
51.6,-86.8235523264712,-105.110082330884,-107.630165466925,-2.52008313604129,-99.0864871249006,-100.338588488536,13.5150361620649,-4.77149384234792,-7.29157697838922,1.25210136363552,97.8185053524948
51.6378102317258,-84.0558113495602,-104.626302188085,-106.463942476021,-1.83764028793692,-98.4649086541408,-99.7145509242252,15.6587395746649,-4.91175126385936,-6.74939155179628,1.24964227008435,97.8769106362882
51.7,-79.8984189850573,-103.716055802757,-105.055859243018,-1.33980344026057,-98.0005729125449,-99.2461704981317,19.3477515130744,-4.46988530462578,-5.80968874488634,1.24559758558674,97.9063670578711
51.7696534873426,-75.8668540860413,-102.555575138274,-107.751442657394,-5.19586751912014,-101.875897049379,-103.119933733661,27.2530796476199,0.56435859538756,-4.63150892373258,1.24403668428188,97.9240662145411
51.8,-74.3460432112241,-102.012653389408,-103.15480728445,-1.14215389504226,-97.8526137202615,-99.0959703537231,24.749927142499,-2.91668303568458,-4.05883693072684,1.24335663346157,97.9538164586808
51.8419327396013,-72.5078639729108,-101.233939181349,-102.151345190815,-0.917406009466703,-97.6888649957706,-98.9287429039977,26.4208789310869,-2.30519627735087,-3.22260228681758,1.2398779082271,98.011336894531
51.9,-70.5213838763303,-100.11758982721,-104.138150229935,-4.02056040272471,-100.914012169608,-102.149072838466,31.6276889621356,2.03148301125563,-1.98907739146908,1.23506066885835,98.1285124357412
51.962143831389,-69.1437756194648,-98.9015245605283,-100.871036742795,-1.96951218226691,-98.9764556258534,-100.210590128024,31.0668145085591,1.30906556749561,-0.660446614771303,1.23413450217052,98.241077945757
52,-68.67782117828,-98.1632002858078,-60.905693635711,37.2575066500968,-59.6242223087082,-60.8577926177559,-7.82002856052413,-37.3054076680519,-0.0479010179551338,1.23357030904767,98.1152992678527
52.030730284223,-68.3530318951549,-97.5698353247151,-60.0351172469876,37.5347180777275,-58.6156428195436,-59.847758777972,-8.50527311718288,-37.7220765467431,-0.187358469015571,1.23211595842846,97.3824768556995
52.0752427135026,-67.8126337633745,-96.7189494035339,-60.7932840605257,35.9256653430082,-59.1781376806233,-60.4081470305149,-7.40448673285962,-36.310802373019,-0.385137030010817,1.23000934989157,96.3338123735231
52.1,-67.4784074071091,-96.2492491004205,-60.5108225771791,35.7384265232415,-58.7682072415316,-59.9970449206802,-7.48136248642893,-36.2522041797404,-0.513777656498895,1.22883767914859,95.7354714439217
52.138481282157,-66.9005417678677,-95.5228716814624,-60.9130545048585,34.6098171766039,-58.9565559481544,-60.1899723208685,-6.71056944699927,-35.3328993605939,-0.723082183989995,1.23341637271408,94.7997894974724
52.1807011717983,-66.187966030193,-94.7290980291425,-60.4725949467692,34.2565030823732,-58.3347576812305,-59.5731975855475,-6.61476844464558,-35.155900443595,-0.899397361221787,1.23843990431699,93.8297006679207
52.2,-65.8377486178221,-94.3667916273885,-59.6479163217492,34.7188753056393,-57.4432730809639,-58.6840092554558,-7.1537393623663,-35.6827823719327,-0.96390706629338,1.24073617449188,93.4028845610951
52.2276543453367,-65.3153691852027,-93.8477187760176,-60.0880834612444,33.7596353147732,-57.7967344573634,-59.0364272526831,-6.27894193251952,-34.8112915233345,-1.05165620856128,1.23969279531978,92.7960625674563
52.2638490977719,-64.5954245844062,-93.1678719099948,-56.0491343004407,37.1187376095541,-53.6161121480592,-54.8544393406005,-9.74098524380575,-38.3134325693944,-1.19469495984023,1.23832719254125,91.9731769501546
52.3,-63.8275044806225,-92.4873222145942,-57.3907204288362,35.096601785758,-54.8422704280894,-56.0792336722898,-7.74827080833269,-36.4080885423044,-1.31148675654638,1.23696324420046,91.1758354580478
52.3415805782367,-62.888630682974,-91.7013344422644,-58.9150965472306,32.7862378950338,-56.1865419085927,-57.4190206308365,-5.46961005213751,-34.2823138114278,-1.49607591639406,1.23247872224378,90.2052585258703
52.4,-61.4583128788514,-90.5880559836902,-57.9452661522463,32.642789831444,-55.062510645357,-56.288688753451,-5.16962412540045,-34.2993672302392,-1.65657739879527,1.22617810809401,88.931478584895
52.4591954529151,-59.9230185505543,-89.4461772871457,-57.3555725397106,32.0906047474351,-54.3138244486622,-55.5428521507824,-4.38016639977189,-33.9033251363633,-1.81272038892819,1.22902770212017,87.6334568982175
52.5,-58.818425914507,-88.649482468324,-55.0614074790711,33.5880749892529,-51.9644161117702,-53.1954080930349,-5.62301782147207,-35.454074375289,-1.86599938603616,1.23099198126472,86.7834830822878
52.5612934452436,-57.1041634256918,-87.4365605318283,-54.7087668149321,32.7277937168962,-51.4880862591574,-52.7120277046782,-4.39213572101359,-34.7245328271501,-1.9967391102539,1.22394144552078,85.4398214215744
52.6,-55.9847184021859,-86.6597772591187,-53.6174635801195,33.0423136789992,-50.3360497082588,-51.555538769895,-4.42917963229097,-35.1042384892238,-2.06192481022459,1.21948906163617,84.5978524488941
52.6518433383697,-54.4405474847161,-85.6051863736967,-52.5527936376631,33.0523927360335,-49.2067610310773,-50.4277683804876,-4.01277910422846,-35.1774179932091,-2.12502525717552,1.22100734941036,83.4801611165212
52.7,-52.9812132638185,-84.6103950547093,-53.3595103336073,31.250884721102,-49.9976562856118,-51.2200739545135,-1.76113930930496,-33.3903211001958,-2.13943637909374,1.2224176689017,82.4709586756156
52.7624832375847,-51.0594895708777,-83.2977294673259,-49.3450944134538,33.9526350538721,-45.8965514364537,-47.1289051746861,-3.93058439619161,-36.1688242926398,-2.21618923876771,1.23235373823236,81.0815402285582
52.8,-49.8755772469944,-82.4972298123052,-50.417869374417,32.0793604378882,-46.9755883222658,-48.2139079669849,-1.66166928000951,-34.2833218453203,-2.2039614074321,1.23831964471912,80.2932684048731
52.8580198741302,-48.0604018419998,-81.2411031448808,-49.4293215090844,31.8117816357964,-46.0571606154173,-47.2975299354883,-0.762871906511485,-33.9435732093925,-2.13179157359609,1.240369320071,79.1093115712847
52.9,-46.7653521932058,-80.3194346542826,-49.3725230410232,30.9469116132593,-46.0525672848015,-47.2944196420309,0.529067448825174,-33.0250150122516,-2.07810339899228,1.24185235722945,78.2413312552903
53,-43.7985083290311,-78.0860801439907,-46.2948841931339,31.7911959508567,-43.2518732374616,-44.5037394094931,0.705231080462006,-33.5823407344976,-1.79114478364086,1.25186617203147,76.2949353603498
53.1,-41.0678278170019,-75.8137336430795,-43.6979352425701,32.1157984005094,-40.9063986626617,-42.1622916314522,1.09446381445036,-33.6514420116273,-1.53564361111791,1.25589296879057,74.2780900319616
53.2,-38.5697214297263,-73.5195276025805,-42.5610694649049,30.9584581376756,-40.0424148016575,-41.2960929046975,2.72637147497115,-32.223434697883,-1.26497656020739,1.25367810303997,72.2545510423731
53.3,-36.3548848438304,-71.2211716249617,-41.5008104920965,29.7203611328652,-39.2957833071151,-40.5636503238455,4.20876548001509,-30.6575213011162,-0.937160168250962,1.26786701673041,70.2840114567107
53.4,-34.4685973414832,-68.9385510003496,-38.4827704380993,30.4557805622503,-36.6291043720496,-37.8814564578275,3.41285911634427,-31.0570945425221,-0.601313980271776,1.25235208577792,68.3372370200778
53.5,-32.9001084203343,-66.6921020951394,-37.4109639575544,29.281138137585,-35.7346070998083,-37.0184146554344,4.11830623510011,-29.673687439705,-0.392549302120031,1.28380755562613,66.2995527930193
53.6,-31.5666483656648,-64.4957516838075,-35.8118325085837,28.6839191752238,-34.4228189982678,-35.7104876136449,4.14383924798013,-28.7852640701626,-0.101344894938855,1.2876686153771,64.3944067888687
53.7,-30.518289484691,-62.3634633481697,-33.5712513649753,28.7922119831944,-32.4974757101711,-33.7938160655082,3.27552658081723,-28.5696472826614,0.222564700532949,1.29634035533712,62.5860280487026
53.8,-29.7879264857461,-60.3107065463753,-33.3922585966782,26.9184479496972,-32.5707743061928,-33.8648149015511,4.07688841580505,-26.4458916448242,0.472556304872974,1.29404059535835,60.7832628512483
53.9,-29.3327144557472,-58.3511492655601,-33.153392173847,25.1977570917132,-32.5416355307802,-33.8262102887251,4.49349583297789,-24.5249389768351,0.672818114878119,1.2845747579449,59.0239673804383
54,-29.1296637019908,-56.4955865611534,-30.0441386420615,26.4514479190919,-29.6262850766178,-30.8941267719138,1.76446306992299,-25.6014597892396,0.849988129852274,1.26784169529601,57.3455746910057
54.1,-29.1631595279301,-54.7526878169626,-32.0548629548204,22.6978248621423,-31.8289784575259,-33.1129009020361,3.94974137410594,-21.6397869149266,1.05803794721572,1.28392244451018,55.8107257641784
54.2,-29.4249972027125,-53.1306796461358,-30.7138935835019,22.4167860626339,-30.6273728557444,-31.8985310826621,2.4735338799496,-21.2321485634737,1.18463749916017,1.27115822691772,54.315317145296
54.3,-29.8756659503184,-51.6346425495114,-32.5415284375304,19.093114111981,-32.5842868019659,-33.8493512707438,3.97368532042543,-17.7852912787676,1.30782283321342,1.26506446877796,52.9424653827248
54.4,-30.5129714938823,-50.2686316201573,-32.0377135886782,18.2309180314791,-32.2184939163691,-33.4835894624178,2.97061796853546,-16.7850421577395,1.44587587373963,1.26509554604871,51.7145074938969
54.5,-31.2923751383363,-49.0352627630027,-30.1391282728723,18.8961344901304,-30.3558214153739,-31.6116399593215,0.319264820985207,-17.4236228036812,1.47251168644921,1.2558185439476,50.5077744494519
54.6,-32.1427510650087,-47.932435579825,-31.2064220409183,16.7260135389067,-31.4368644068112,-32.6964821979231,0.553731132914351,-15.235953381902,1.49006015700477,1.25961779111186,49.4224957368298
54.7,-33.0596575079396,-46.956472061835,-32.7172889361306,14.2391831257043,-32.877842641267,-34.1397600672976,1.08010255935797,-12.8167119945374,1.42247113116696,1.26191742603056,48.3789431930019
54.8,-33.981839290152,-46.1009271388062,-32.0965795040859,14.0043476347203,-32.2798916397276,-33.5366980811485,-0.445141209003545,-12.5642290576577,1.44011857706261,1.25680644142093,47.5410457158688
54.9,-34.9604452125598,-45.3606652582685,-34.0289661063359,11.3316991519327,-34.1717492200391,-35.4351246716513,0.474679459091554,-9.92554058661722,1.40615856531546,1.26337545161223,46.766823823584
55,-35.977600483175,-44.7307795857784,-35.0091225213039,9.72165706447448,-35.1771849606628,-36.4317879960687,0.454187512893775,-8.29899158970967,1.42266547476481,1.25460303540594,46.1534450605432
55.1,-37.0628410812781,-44.2081294341866,-36.7430499478764,7.46507948631021,-36.9017143377849,-38.1514810619223,1.0886399806442,-6.05664837226428,1.40843111404592,1.24976672413741,45.6165605482325
55.2,-38.1596862405239,-43.7885427261014,-37.1441537207913,6.64438900531014,-37.2482996763754,-38.5081991720382,0.348512931514286,-5.28034355406322,1.36404545124692,1.25989949566277,45.1525881773484
55.3,-39.2854312500549,-43.4662460316957,-38.0739181850607,5.392327846635,-38.1338952721673,-39.3971648858279,0.111733635773049,-4.06908114586775,1.32324670076725,1.26326961366061,44.7894927324629
55.4,-40.4067906660709,-43.2359733970772,-38.0537233177874,5.1822500792898,-38.1056683471998,-39.3749758415825,-1.03181482448834,-3.86099755549462,1.32125252379518,1.2693074943827,44.5572259208723
55.5,-41.5625744080961,-43.092648100943,-40.4081159546809,2.68453214626205,-40.4611404388762,-41.7453351611709,0.182760753074717,-1.34731293977212,1.33721920648993,1.28419472229471,44.4298673074329
55.6,-42.7163662361826,-43.0329248591887,-41.3745571651188,1.65836769406982,-41.2916891284094,-42.5823872853717,-0.133978950810942,-0.450537573816973,1.20783012025285,1.29069815696231,44.2407549794415
55.7,-43.8048998479436,-43.0481975368074,-42.6531870428705,0.395010493936937,-42.4574914438408,-43.7489931898009,-0.0559066581427246,0.700795652993456,1.09580614693039,1.29150174596008,44.1440036837378
55.8,-44.8270362280616,-43.1295026591901,-44.7281110983995,-1.59860843920943,-44.4597170611233,-45.7562176169133,0.929181388851717,2.62671495772324,1.02810651851381,1.29650055579002,44.1576091777039
55.9,-45.8159368590125,-43.2697705133647,-42.2406467457542,1.02912376761046,-41.9012828096282,-43.2062144101019,-2.6097224489106,-0.0635561032628473,0.96556766434761,1.30493160047362,44.2353381777123
56,-46.7340527255863,-43.4618129773451,-43.9407008717342,-0.478887894389047,-43.493057862482,-44.7822297809167,-1.95182294466958,1.32041680357163,0.841528909182585,1.28917191843472,44.3033418865277
56.1,-47.5033614545461,-43.6958794849372,-43.8902238477049,-0.194344362767687,-43.2682933997888,-44.5574518838344,-2.94590957071169,0.861572398897216,0.667228036129529,1.28915848404564,44.3631075210668
56.1891327071888,-48.0773008379784,-43.9299803961954,-46.1821535085989,-2.2521731124035,-45.3567059810733,-46.6366268018568,-1.4406740361216,2.70664640566138,0.454473293257884,1.27992082078347,44.3844536894533
56.2,-48.1371303307903,-43.9597421213138,-43.6432889955129,0.316453125800876,-42.8026821739559,-44.0814767146708,-4.05565361611949,0.121734593357061,0.438187719157938,1.27879454071494,44.3979298404717
56.2164102950094,-48.223687359275,-44.0050730899423,-43.795574443128,0.209498646814232,-42.917074270368,-44.1971425566339,-4.02654480264113,0.192069466691585,0.401568113505817,1.28006828626582,44.4066412034481
56.2452336793922,-48.3637930338888,-44.0856640961644,-44.9738094005591,-0.888145304394719,-44.034851274064,-45.3171567935787,-3.04663624031016,1.23149269741432,0.343347393019599,1.2823055195147,44.429011489184
56.2832033568378,-48.5211904216108,-44.1932311211028,-45.9425056923383,-1.74927457123557,-44.9196039445536,-46.204856620575,-2.31633380103579,2.01162549947225,0.262350928236678,1.28525267602146,44.4555820493394
56.3,-48.5820195762839,-44.2411361404176,-46.0706709670434,-1.82953482662587,-45.0094320139167,-46.2959884233254,-2.28603115295857,2.0548522829078,0.225317456281935,1.28655640940867,44.4664535966995
56.3232961288561,-48.658920923341,-44.3077587149645,-44.9149129976927,-0.607154282728139,-43.8162633809261,-45.1054605091642,-3.55346041417683,0.797701794199675,0.190547511471536,1.28919712823807,44.4983062264361
56.3608029889747,-48.7612734773214,-44.4151313462081,-46.0527251227526,-1.63759377654447,-44.86483488102,-46.1582835770769,-2.6029899002445,1.74315223086879,0.105558454324324,1.29344869605686,44.5206898005324
56.4,-48.8353449412017,-44.5267746022344,-44.8965689737953,-0.369794371560879,-43.6508303028918,-44.9487221528181,-3.88662278838353,0.421947550583745,0.0521531790228664,1.29789184992635,44.5789277812572
56.4448524447547,-48.8834330310268,-44.6528917136569,-45.9123305276948,-1.25943881403791,-44.5495832667562,-45.8534467272641,-3.02998630376273,1.20055501360726,-0.0588838004306567,1.30386346050788,44.5940079132262
56.5,-48.8718414529151,-44.8037016556141,-46.6431443535701,-1.839442697956,-45.1101711405526,-46.4213768925733,-2.45046456034178,1.61767523695914,-0.221767460996858,1.31120575202064,44.5819341946173
56.5740939145103,-48.7227132998073,-44.9941644763466,-45.5855907185436,-0.591426242197045,-43.9074965077106,-45.2134684578417,-3.50924484196563,0.219303981495109,-0.372122260701936,1.30597195013105,44.6220422156446
56.6,-48.6485095923734,-45.0565641822412,-46.3636552630527,-1.30709108081149,-44.6464627221302,-45.9506047335938,-2.69790485877964,0.89404055135256,-0.413050529458928,1.30414201146356,44.6435136527823
56.6337769288886,-48.5362047595986,-45.1343068656053,-45.669689714785,-0.535382849179641,-43.8987004084648,-45.2017771637104,-3.33442759588823,0.0674702981050359,-0.467912551074605,1.30307675524553,44.6663943145307
56.68296827184,-48.3280572387294,-45.2395140714573,-45.5710608737376,-0.331546802280236,-43.6606096136836,-44.9621349731783,-3.36592226555105,-0.277379098279027,-0.608925900559264,1.30152535949475,44.6305881708981
56.7,-48.2397960689123,-45.27344408755,-44.9486036521979,0.324840435352051,-42.9997862396282,-44.3007744527652,-3.9390216161471,-0.972669634784722,-0.647829199432671,1.30098821313707,44.6256148881173
56.7419324026139,-47.9977581762047,-45.3509182260461,-45.4379811649908,-0.0870629389446336,-43.4252801529017,-44.7320613936693,-3.26569678253541,-0.618856832376828,-0.705919771321462,1.30678124076756,44.6449984547247
56.8,-47.6174188090119,-45.4431065058055,-44.4672321548368,0.975874350968731,-42.3786817180148,-43.6934850890474,-3.92393371996455,-1.74962141675817,-0.773747065789436,1.31480337103258,44.6693594400161
56.876850009893,-47.0321487852279,-45.5361837664478,-43.0601185655838,2.47606520086401,-40.8359907993512,-42.1538722571013,-4.87827652812653,-3.38231150934651,-0.906246308482501,1.31788145775008,44.6299374579653
56.9,-46.8314128012149,-45.5572855752502,-43.9352786720541,1.62200690319609,-41.6863816621874,-43.0051903504891,-3.82622245072587,-2.55209522476118,-0.930088321565087,1.31880868830162,44.6271972536851
56.9292393730232,-46.5652467500019,-45.5790589193473,-43.8728154982988,1.70624342104846,-41.5421914288856,-42.8605196251571,-3.70472712484478,-2.71853929419017,-1.01229587314172,1.31832819627151,44.5667630462055
56.96461840463,-46.2171502274157,-45.5977726934709,-44.7403982486974,0.857374444773519,-42.3532101584282,-43.6709569693633,-2.54619325805236,-1.92681572410758,-1.06944127933406,1.31774681093515,44.5283314141368
57,-45.8448448519821,-45.607762764096,-42.1905876941073,3.41717506998871,-39.7533077763048,-41.0704731597732,-4.77437169220892,-4.5372896043228,-1.12011453433409,1.31716538346834,44.4876482297619
