time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
57.0561190084814,-45.2214195206758,-45.6050530611377,-44.7355952220282,0.869457839109586,-42.2652497890939,-43.582532480124,-1.63888704055187,-2.02252058101379,-1.1530627419042,1.31728269103009,44.4519903192335
57.1,-44.7014222505064,-45.5867970514059,-41.0251337392875,4.56166331211842,-38.4739528832007,-39.7913273002299,-4.91009495027652,-5.79546975117597,-1.23380643905755,1.31737441702922,44.3529906123483
57.1594039261398,-43.945510789978,-45.5384089244621,-42.3569183750426,3.18149054941944,-39.7465658228821,-41.0661318032555,-2.87937898672257,-4.47227712120661,-1.29078657178717,1.31956598037333,44.2476223526749
57.2,-43.3960941024071,-45.4892317640873,-41.0569124459938,4.4323193180935,-38.3709864633991,-39.6920501371602,-3.7040439652469,-5.79718162692715,-1.36486230883365,1.3210636737611,44.1243694552537
57.2551607808257,-42.6096202573194,-45.4006101108455,-41.4334407111005,3.96716939974502,-38.7105677543327,-40.0371284872281,-2.57249177009127,-5.36348162361737,-1.39631222387235,1.3265607328954,44.0042978869731
57.3,-41.9501943301063,-45.3098700146202,-41.168064788536,4.14180522608419,-38.448482154026,-39.7795113486735,-2.1706829814328,-5.53035866594667,-1.38855343986248,1.33102919464752,43.9213165747577
57.3467550964863,-41.252537561768,-45.1975261824117,-40.3690509392501,4.82847524316159,-37.626713888267,-38.9565063530471,-2.29603120872093,-6.24101982936464,-1.41254458620305,1.32979246478007,43.7849815962087
57.4,-40.4362202393148,-45.0476628389355,-40.2996705832263,4.74799225570919,-37.5307639290857,-38.8591480006121,-1.5770722387027,-6.18851483832343,-1.44052258261424,1.32838407152641,43.6071402563213
57.4680926189588,-39.3624097849798,-44.8220532846539,-38.6922331776931,6.12982010696082,-35.9172396676684,-37.241439792814,-2.12096999216583,-7.58061349183988,-1.45079338487906,1.32420012514564,43.3712598997748
57.5,-38.8531549894266,-44.7033319748247,-38.1231714702077,6.58016050461698,-35.3577295115811,-36.67996908985,-2.17318589957657,-8.02336288497467,-1.4432023803577,1.32223957826891,43.260129594467
57.5356040272356,-38.2817009799784,-44.561264231537,-36.0560226812505,8.50524155028651,-33.2772195731065,-34.6004111022253,-3.68128987775307,-9.96085312931168,-1.45561157902517,1.32319152911881,43.1056526525118
57.5788451126841,-37.5824663587868,-44.3752912459797,-38.6174347967267,5.75785644925302,-35.8386191145841,-37.1629667878596,-0.419499570927123,-7.21232445812004,-1.45446800886702,1.3243476732755,42.9208232371127
57.6,-37.2385462420774,-44.279015774692,-37.4307987617592,6.8482170129328,-34.6712046285519,-35.9961179235989,-1.24242831847849,-8.28289785109307,-1.43468083816027,1.32491329504706,42.8443349365317
57.624977931742,-36.8340713361115,-44.1609546207671,-35.6217485906582,8.53920603010896,-32.8708130787483,-34.1966858999209,-2.63738543619061,-9.96426872084627,-1.42506269073731,1.3258728211726,42.7358919300298
57.6670409017209,-36.1557687864413,-43.9516592826696,-37.4608360050262,6.49082327764342,-34.7280949267888,-36.0555835950631,-0.100185191378173,-7.89607568760648,-1.40525240996305,1.32748866827433,42.5464068727066
57.7,-35.6245711268128,-43.7787056853565,-35.8014407111433,7.97726497421316,-33.0863143571378,-34.4150691476916,-1.20950197912119,-9.36363653766491,-1.38637156345175,1.32875479055377,42.3923341219048
57.7437000750553,-34.9212652942399,-43.5376016251761,-35.2298985409786,8.30770308419746,-32.5094873656457,-33.8388713744653,-1.08239391977465,-9.69873025071075,-1.39102716651329,1.32938400881962,42.1465744586628
57.8,-33.9996171582112,-43.2075081908155,-35.1983308330966,8.00917735771887,-32.4458604285139,-33.7760550753267,-0.223562082884584,-9.43145311548879,-1.42227575776992,1.33019464681274,41.7852324330455
57.8734635439854,-32.7651052381731,-42.743611094762,-33.2985908403455,9.4450202544165,-30.6116847241883,-31.9483024816221,-0.816802756550956,-10.7953086131399,-1.35028835872343,1.33661775743377,41.3933227360386
57.9,-32.3329258364015,-42.5671485753324,-33.257884306567,9.30926426876535,-30.5936927372189,-31.9326306467066,-0.400295189694848,-10.6345179286257,-1.32525365986036,1.33893790948776,41.241894915472
57.9384792992138,-31.7072669923191,-42.30345706211,-32.1971187940351,10.1063382680749,-29.5361189527694,-30.8856677013777,-0.821599290941439,-11.4177893607323,-1.31145109265745,1.34954874860825,40.9920059694526
58,-30.7152412702833,-41.8631862118488,-33.246961790529,8.6162244213198,-30.6620303963279,-32.0285437537507,1.31330248346742,-9.83464245809814,-1.21841803677834,1.36651335742283,40.6447681750705
58.1,-29.1630309697267,-41.1032200271805,-31.6644998044886,9.43872022269194,-29.1274474975547,-30.5077325502932,1.34470158056649,-10.5954874768873,-1.15676725419539,1.38028505273843,39.9464527729851
58.2,-27.6100739551504,-40.29287337793,-29.3582329296448,10.9346404482852,-26.8992562285702,-28.2685558911239,0.658481935973498,-12.0243174868061,-1.08967703852096,1.36929966255368,39.203196339409
58.3,-26.1664605922218,-39.4382766152137,-28.0263942415852,11.4118823736285,-25.6859496444653,-27.0531481597673,0.886687567545554,-12.3851284554464,-0.973246081817887,1.36719851530198,38.4650305333958
58.4,-24.8408758560658,-38.5494984183146,-25.1684927513891,13.3810056669255,-23.0482718622859,-24.3989975350384,-0.44187832102736,-14.1505008832762,-0.769495216350695,1.35072567275252,37.780003201964
58.4903726633911,-23.7979512306284,-37.7272105728339,-25.2763660833204,12.4508444895135,-23.2709411813489,-24.6153492449368,0.817398014308399,-13.1118613278971,-0.661016838383635,1.34440806358788,37.0661937344503
58.5,-23.6926116083061,-37.6389259097319,-26.5268531733754,11.1120727363565,-24.5364761688529,-25.8802112219561,2.18759961365001,-11.7587146877758,-0.646641951419323,1.34373505310319,36.9922839583126
58.5163619632446,-23.5175922755728,-37.488654662596,-24.4334930547495,13.0551616078465,-22.4751969350635,-23.8211789702723,0.303586694699433,-13.6674756923237,-0.612314084477241,1.3459820352088,36.8763405781187
58.5887090739521,-22.773377160478,-36.8215434254038,-25.4174241881758,11.404119237228,-23.5498882479709,-24.9058056840068,2.13242852352876,-11.915737741397,-0.511618504169007,1.35591743603582,36.3099249212348
58.6,-22.664572574966,-36.7171665568823,-22.8897235818105,13.8274429750718,-21.0375556534581,-22.395023668016,-0.269548906950078,-14.3221428888663,-0.494699913794509,1.35746801455786,36.2224666430878
58.6181436381337,-22.4921672980464,-36.5493845325467,-23.2366759257619,13.3127086067847,-21.4086216878498,-22.7693772395576,0.277209941511213,-13.7800072929891,-0.467298686204312,1.36075555170784,36.0820858463424
58.6498437282946,-22.1977425319188,-36.2561858075866,-24.3246467730479,11.9315390345387,-22.4985394808344,-23.8650389314943,1.6672963995755,-12.3911468760923,-0.459607841553616,1.36649945065984,35.796577966033
58.6890977464101,-21.843468074234,-35.8931704315842,-24.2524199435999,11.6407504879842,-22.4754516082012,-23.8490636920545,2.00559561782049,-12.0441067395296,-0.403356251545407,1.37361208385333,35.4898141800388
58.7,-21.7485858289342,-35.792411875088,-24.5559998583602,11.2364120167278,-22.8047069301724,-24.1802944482486,2.43170861931434,-11.6121174268395,-0.375705410111664,1.37558751807612,35.4167064649764
58.721115047387,-21.5713656204883,-35.5974259017523,-21.7379646155908,13.8594612861616,-20.0234425801582,-21.4043473096955,-0.167018310792756,-14.1930785920568,-0.333617305895263,1.38090472953728,35.2638085958571
58.7631956033534,-21.2484752168608,-35.2098813257017,-21.7994372161911,13.4104441095106,-20.2050474568695,-21.5965489523233,0.34807373546251,-13.6133323733784,-0.202888263867791,1.39150149545382,35.0069930618339
58.8,-20.9995744874851,-34.8728459801019,-24.1375421762885,10.7353038038134,-22.5830789240119,-23.9838485378878,2.98427405040274,-10.888997442214,-0.153693638400661,1.40076961387591,34.7191523417012
58.8508788684415,-20.6777959189545,-34.4107177278389,-24.090529507174,10.3201882206648,-22.5970671063549,-23.9947093653031,3.31691344634867,-10.4160083625357,-0.095820141870874,1.39764225894822,34.314897585968
58.9,-20.3947348390237,-33.9694190107049,-22.2776723773292,11.6917466333757,-20.80716213682,-22.2017850830842,1.80705024406055,-11.7676339276207,-0.0758872942449642,1.39462294626422,33.8935317164599
58.9586051469907,-20.0771471792914,-33.4498155160211,-23.5648861323955,9.88492938362561,-22.1552396880751,-23.5560341578767,3.47888697858533,-9.89378135814439,-0.00885197451878383,1.40079446980162,33.4409635415023
59,-19.8855241919993,-33.0878427739129,-21.9183968351265,11.1694459387863,-20.6163871645181,-22.0215407959769,2.13601660397757,-11.066301977936,0.103143960850389,1.40515363145877,33.1909867347633
59.0410109770018,-19.7328387808312,-32.7342897928023,-21.6101695139179,11.1241202788844,-20.3555764834818,-21.759196282685,2.0263575018538,-10.9750935101173,0.149026768767154,1.40361979920323,32.8833165615695
59.1,-19.5517785709501,-32.2357722352063,-19.3478505126678,12.8879217225385,-18.1459001740618,-19.5473137525697,-0.00446481838043411,-12.6884584826366,0.199463239901849,1.4014135785079,32.4352354751081
59.1830757560581,-19.3427760187811,-31.5552575086128,-21.0287854202177,10.5264720883951,-19.8637443605148,-21.2781423648309,1.93536634604979,-10.2771151437818,0.249356944613236,1.41439800431615,31.804614453226
59.2,-19.3073201061713,-31.4198246969503,-21.9959136908365,9.42391100611379,-20.8556900534045,-22.2727332529046,2.96541314673323,-9.14709144404577,0.276819562068024,1.41704319950005,31.6966442590184
59.2263741817533,-19.2591993897585,-31.2110369750819,-20.7192400179888,10.491796957093,-19.5842825628885,-21.0048824891812,1.74568309942276,-10.2061544859006,0.285642471192425,1.42059992629277,31.4966794462743
59.261070101139,-19.2024812320725,-30.940623278874,-22.5267181370701,8.41390514180389,-21.4332662316881,-22.8585451242226,3.65606389215011,-8.08207815465146,0.331826987152432,1.42527889253449,31.2724502660265
59.3,-19.1631366376384,-30.6432268649835,-20.4261616815656,10.2170651834179,-19.4003758373291,-20.830904675269,1.66776803763059,-9.81232218971455,0.404742993703351,1.43052883793988,31.0479698586869
59.3523446255299,-19.146123913189,-30.254206471276,-20.8441110800693,9.4100953912068,-19.8767727759082,-21.3063656734666,2.16024176027757,-8.94784079780946,0.462254593397333,1.42959289755837,30.7164610646734
59.4,-19.1571824369065,-29.9114858484458,-21.0696363206763,8.84184952776952,-20.1081723963535,-21.5369131989946,2.37973076208805,-8.37457264945124,0.467276878318277,1.42874080264106,30.3787627267641
59.4673655417993,-19.195487299035,-29.445923408667,-21.3225613141385,8.12336209452855,-20.4195537738371,-21.8336056846857,2.63811838565074,-7.6123177239813,0.511044370547246,1.41405191084866,29.9569677792143
59.5,-19.2340442724341,-29.2285770078223,-19.948473194032,9.28010381379034,-19.0544058786897,-20.4613419256647,1.2272976532306,-8.76723508215757,0.512868731632764,1.40693604697506,29.7414457394551
59.5380426799036,-19.2892630041502,-28.9821577854714,-19.6310441705531,9.35111361491829,-18.7936451035829,-20.2010314617779,0.911768457627662,-8.78112632369349,0.569987291224798,1.40738635819496,29.5521450766962
59.5857535210172,-19.39277041562,-28.6841275775637,-19.2614489493975,9.42267862816615,-18.4846550528011,-19.8926061642447,0.499835748624772,-8.79152141331895,0.631157214847203,1.40795111144363,29.3152847924109
59.6,-19.4306136880641,-28.5976189843787,-20.3427556638887,8.25486332049008,-19.5814973670112,-20.9896171140333,1.55900342596914,-7.60800187034546,0.64686145014462,1.40811974702205,29.2444804345234
59.6290287632878,-19.5216193308135,-28.425027381133,-19.4361129127442,8.98891446838882,-18.7423260210809,-20.1474746206295,0.625855289816052,-8.27755276050349,0.711361707885334,1.4051485995486,29.1363890890184
59.6782117448735,-19.7134019856419,-28.1444891836685,-20.6401694176297,7.50431976603879,-20.025644177182,-21.4257588078348,1.71235682219286,-6.71873037583372,0.785589390205072,1.40011463065279,28.9300785738735
59.7,-19.8109710957922,-28.0251819324697,-22.454986917412,5.57019501505766,-21.8506102394535,-23.2484948020001,3.43752370620787,-4.77668713046961,0.793507884588053,1.39788456254661,28.8186898170577
59.7430110844324,-20.0178309847084,-27.7988578911861,-21.6428133040034,6.1560445871827,-21.0638513789585,-22.4579335875628,2.44010260285431,-5.34092430362334,0.815120283559363,1.39408220860429,28.6139781747455
59.8,-20.3023204468165,-27.5177586639781,-20.9927708141792,6.52498784979884,-20.4123962783947,-21.801440436212,1.49911998939544,-5.71631822776607,0.80866962203277,1.38904415781724,28.3264282860108
59.8843593500952,-20.7739772191557,-27.1406634906023,-21.8174951997303,5.32316829087199,-21.2952185268589,-22.6822325546703,1.90825533551464,-4.45843093593196,0.864737354940036,1.38701402781148,28.0054008455423
59.9,-20.8679567275091,-27.075963738675,-21.4134817245758,5.66248201409918,-20.8942931849325,-22.2809308163796,1.41297408887049,-4.79503292229541,0.867449091803778,1.38663763144705,27.9434128304787
59.9274224973351,-21.0347199679077,-26.9664587245319,-21.0725685909157,5.89389013361616,-20.5427857102027,-21.9257971463808,0.891077178473143,-5.04066157815106,0.853228555465105,1.38301143617818,27.819687279997
59.9729596580129,-21.3222639679105,-26.795557447084,-21.2247946929418,5.5707627541422,-20.7632418933872,-22.1402317541199,0.817967786209387,-4.65532569296413,0.915437061178071,1.37698986073267,27.7109945082621
60,-21.5086631107243,-26.7006924161203,-21.0171543740338,5.68353804208655,-20.551045409737,-21.9244596092531,0.415796498528817,-4.77623280686721,0.90730523521934,1.37341419951611,27.6079976513396
60.050875811476,-21.861569909235,-26.5356131542065,-22.9292096678142,3.60640348639225,-22.4524150534359,-23.8353039171172,1.97373400788215,-2.70030923708931,0.906094249302946,1.38288886368123,27.4417074035094
60.1,-22.2099147499009,-26.392501728526,-20.7434007218723,5.64910100665369,-20.2657689100863,-21.6578062310628,-0.552108518838125,-4.73469549746322,0.914405509190473,1.39203732097647,27.3069072377165
60.1641891616565,-22.6675123985311,-26.2290889622571,-22.4073139491307,3.82177501312635,-21.8894610698528,-23.2811383646661,0.613625966135071,-2.94795059759094,0.873824415535417,1.39167729481336,27.1029133777925
60.2,-22.9187327483892,-26.1490892558593,-22.1045789741053,4.04451028175401,-21.5820308268805,-22.9735072647518,0.0547745163625812,-3.17558199110752,0.86892829064649,1.39147643787125,27.0180175465058
60.2620085057537,-23.3589378457607,-26.0287931458559,-22.1052176038261,3.92357554202982,-21.5577683179316,-22.9454792424546,-0.413458603306147,-3.08331390340135,0.840261638628466,1.38771092452297,26.8690547844844
60.3,-23.6254131986204,-25.9661870803896,-24.270511374209,1.69567570618059,-23.7176973172361,-25.1031011795752,1.4776879809548,-0.863085900814454,0.83258980536614,1.38540386233905,26.7987768857558
60.3902885058348,-24.2671310233664,-25.8498193374292,-21.9944608461138,3.85535849131542,-21.4311236616488,-22.8176344654577,-1.44949655790879,-3.03218487197153,0.823173619343891,1.38651080380885,26.6729929567731
60.4,-24.3371405436066,-25.8399618562265,-21.800741299705,4.0392205565215,-21.2416740206618,-22.6283038878611,-1.70883665574553,-3.21165796836543,0.827562588156077,1.38662986719932,26.6675244443826
60.4150072883027,-24.4449513329283,-25.8257291632331,-22.4197346910092,3.40599447222387,-21.8357024208507,-23.2202378097402,-1.22471352318808,-2.60549135349287,0.800503118731005,1.38453538888955,26.6262322819641
60.4374118563982,-24.6043449355888,-25.8066907915087,-24.2004210844057,1.60626970710297,-23.6190249905251,-25.0004335065933,0.396088571004544,-0.806257284915315,0.80001242218766,1.38140851606823,26.6067032136963
60.4814903717365,-24.9197690921299,-25.7768385283579,-25.2384389290235,0.538399599334419,-24.652820040292,-26.028076779141,1.10830768701104,0.251238250783047,0.789637850117465,1.37525673884901,26.5664763784754
60.5,-25.0520098304862,-25.7672706974787,-22.5399991037405,3.22727159373812,-21.9278425193632,-23.3005159790656,-1.75149385142059,-2.46675471841304,0.760516875325077,1.3726734597024,26.5277875728037
60.5316786632352,-25.2706274343202,-25.7547915630926,-22.3906169608302,3.3641746022624,-21.7432746228602,-23.1202776219508,-2.15034981236945,-2.63451394114188,0.729660661120516,1.37700299909057,26.4844522242132
60.5738661007135,-25.5504965632244,-25.7454099933005,-24.7819469076578,0.963463085642783,-24.1047377227357,-25.4875065008584,-0.0629900623659942,-0.257903492442107,0.705559593200675,1.38276877812275,26.4509695865012
60.6,-25.7219633922938,-25.7435487141197,-25.5074223577397,0.236126356379991,-24.8323849732158,-26.2187254849527,0.496762092658869,0.475176770832977,0.711303127212968,1.38634051173687,26.4548518413327
60.6402651464424,-25.9832410248241,-25.7464594737552,-24.3027174754132,1.44374199834201,-23.566019238114,-24.9505098469422,-1.03273117788197,-0.795949626813059,0.647792371528951,1.38449060882813,26.3942518452842
60.6879008979119,-26.2728829661657,-25.7582748574273,-25.7319844569205,0.0262904005068201,-24.9766511002995,-26.3589531782768,0.0860702121110997,0.600678320849457,0.626968721356278,1.38230207797726,26.3852435787836
60.7,-26.3459327758859,-25.7626449764662,-24.4623745036664,1.30027047279978,-23.7041145536877,-25.0858607622313,-1.26007201365456,-0.676784214234843,0.623486258564938,1.38174620854369,26.3861312350311
60.7284333129463,-26.5149424672271,-25.7750350566563,-24.0986322779718,1.67640277868452,-23.3125118390063,-24.695922881286,-1.81901958594107,-1.07911217537034,0.597290603314175,1.38341104227964,26.3723256599705
60.7690524114224,-26.7476777658704,-25.7976630018209,-24.9375041280676,0.860158873753306,-24.1092436883858,-25.495033069257,-1.25264469661337,-0.302629932563903,0.557528941189403,1.38578938087123,26.3551919430103
60.8,-26.913036513633,-25.818500496051,-27.2067974008947,-1.38829690484366,-26.3408429318569,-27.7284443628964,0.815407849263455,1.9099438668454,0.521646962001732,1.38760143103956,26.3401474580528
60.8505206178651,-27.176601836721,-25.8586470955996,-26.1446451186849,-0.285998023085266,-25.2480814242143,-26.6357455778761,-0.540856258844869,0.777098482276539,0.491100459191273,1.38766415366185,26.3497475547909
60.9,-27.408836977772,-25.904680063637,-26.8584663521727,-0.953786288535682,-25.8989581991108,-27.2866837826745,-0.122153195097532,1.38200371903745,0.428217430501768,1.38772558356371,26.3328974941388
60.9620395593881,-27.6761866435202,-25.9703059985216,-24.6906841143111,1.27962188421045,-23.6825465025923,-25.0615961954405,-2.61459044807965,-0.908709803081017,0.370912081129429,1.37904969284826,26.341218079651
61,-27.8252463411691,-26.0142515923655,-26.2706663685738,-0.25641477620831,-25.2271479549537,-26.6008890892386,-1.22435725193058,0.586637496873067,0.330222720664757,1.37374113428487,26.3444743130302
61.0519489333067,-28.003925795345,-26.0782006354997,-27.0643960998012,-0.986195464301485,-25.9674536484004,-27.3372442688143,-0.666681526530674,1.25904363331462,0.272848169013137,1.36979062041389,26.3510488045128
61.1,-28.1480520174919,-26.1404439444138,-27.7731078486628,-1.63266390424904,-26.6252151269939,-27.9913516510981,-0.156700366393842,1.85090770668432,0.218243802435278,1.36613652410424,26.3586877468491
61.1871876318453,-28.3789526963056,-26.2592960830819,-27.1374779438387,-0.878181860756804,-25.8601418096165,-27.2291580261333,-1.14979467017231,0.969861943051406,0.0916800822946016,1.36901621651675,26.3509761653765
61.2,-28.3986554905718,-26.2771733170085,-26.7443241827782,-0.467150865769714,-25.451866349998,-26.8213057421256,-1.57734974844626,0.544132425117127,0.0769815593474128,1.36943939212756,26.3541548763559
61.2200483306317,-28.4264703051547,-26.3051580417779,-27.2116785593226,-0.906520517544671,-25.9100781333548,-27.2817096299612,-1.1447606751935,0.976551588183248,0.0700310706385778,1.37163149660641,26.3751891124165
61.2469454229365,-28.4593442300455,-26.3426707084169,-27.1778793850565,-0.835208676639642,-25.8384333076226,-27.213005759144,-1.24633847090151,0.870335050727142,0.0351263740875005,1.37457245152143,26.3777970825044
61.2888848120529,-28.4950921050316,-26.4008112470247,-25.0325581428,1.36825310422472,-23.6412336779267,-25.0203918241083,-3.4747002809233,-1.38041942291639,-0.0121663186916692,1.37915814618156,26.388644928333
61.3,-28.5004835343473,-26.4160910514956,-27.7991819697186,-1.38309091822306,-26.4024721523746,-27.7828456442988,-0.717637890048444,1.36675459280329,-0.0163363254197755,1.38037349192428,26.3997547260758
61.3183193497733,-28.5068622760359,-26.4411064924152,-29.1234913047117,-2.68238481229652,-27.7013800087093,-29.0827580207032,0.575895744667328,2.64165152828804,-0.040733284008482,1.38137801199391,26.4003732084067
61.3650813098921,-28.4936832910403,-26.5036256706712,-26.0874888119401,0.416136858731171,-24.5571178611722,-25.9410600104317,-2.55262328060861,-0.562565660239585,-0.146428801508414,1.38394214925948,26.3571968691628
61.4,-28.4601457853263,-26.5484636512812,-25.8796840845512,0.668779566730045,-24.3161875433017,-25.7020444179992,-2.7581013673271,-0.846419233282052,-0.177639666552007,1.38585687469748,26.3708239847292
61.4513934447703,-28.3898712292341,-26.6108818613373,-26.7912563629209,-0.180374501583614,-25.2037111098242,-26.5945039787731,-1.795367250461,-0.0163778825641963,-0.19675238414781,1.39079286894883,26.4141294771895
61.5,-28.3091275144979,-26.6656478026612,-26.6154510295397,0.0501967731214279,-24.9888529054815,-26.3843141067101,-1.92481340778777,-0.281333695951055,-0.231136922829627,1.39546120122865,26.4345108798315
61.5749223110584,-28.1471871228536,-26.7407964901548,-26.7538217176741,-0.0130252275192717,-25.1202738246785,-26.5103708699783,-1.63681625287528,-0.230425620176511,-0.243450847695783,1.39009704529975,26.497345642459
61.6,-28.094884744078,-26.7633920520507,-25.0576600637342,1.70573198831658,-23.3946163517506,-24.782917928759,-3.31196681531898,-1.98047412329171,-0.274742134975131,1.38830157700842,26.4886499170756
61.6406227122664,-27.9972060925451,-26.7972322910969,-26.2239444505786,0.573287840518269,-24.5309112348625,-25.9260797111371,-2.07112638140804,-0.871152579959823,-0.297864739441554,1.39516847627453,26.4993675516553
61.6920846939138,-27.8473500793759,-26.8347677901419,-24.9565543150605,1.87821347508132,-23.1980693112683,-24.6019369665068,-3.24541311286915,-2.2328308236351,-0.354617348553774,1.40386765523851,26.4801504415881
61.7,-27.8211115780865,-26.8399596009581,-25.460437731474,1.37952186948408,-23.6880172967069,-25.0932229622978,-2.72788861578878,-1.74673663866036,-0.367214769176275,1.40520566559089,26.4727448317818
61.712139668706,-27.7786128073708,-26.8475965688474,-27.1349407570189,-0.287344188171552,-25.354661543896,-26.7627183754097,-1.01589443196112,-0.0848781934376426,-0.372222381609195,1.40805683151374,26.4753741872382
61.729681891095,-27.7154921621449,-26.8579208726646,-25.568902808526,1.28901806413862,-23.7652179871424,-25.1773948476205,-2.53809731452438,-1.68052602504413,-0.391507960905511,1.41217686047812,26.4664129117591
61.7527622485193,-27.6273565470966,-26.8701874050617,-27.586487489784,-0.716300084722352,-25.7485490684567,-27.166146664061,-0.461209883035583,0.295959258999332,-0.42034082572302,1.41759759560436,26.4498465793387
61.7785303311125,-27.5181211609333,-26.8820088562996,-25.5129128695423,1.36909598675722,-23.6465013034248,-25.070150882882,-2.44797027805132,-1.81185797341757,-0.442761986660351,1.42364957945716,26.4392468696392
61.8,-27.421319712151,-26.8902537671531,-25.3094430036195,1.58081076353358,-23.4267052237205,-24.855397246245,-2.56592246590594,-2.03485652090811,-0.454045757374523,1.42869202252454,26.4362080097786
61.8281835470399,-27.2880870935403,-26.898790507501,-25.1577232352365,1.74106727226448,-23.2606866092756,-24.6931266302117,-2.59496046332858,-2.20566387728928,-0.464596605024795,1.43244002093617,26.4341939024762
61.8716747158047,-27.0756465170604,-26.9067939934434,-24.8765147411623,2.03027925228114,-22.9512068219509,-24.3894305304839,-2.68621598657649,-2.51736346295951,-0.487084210678365,1.43822370853304,26.419709782765
61.9,-26.9290187762228,-26.9085627548102,-25.514888834599,1.39367392021124,-23.5730015366327,-25.0149920925403,-1.9140266836825,-1.89357066226992,-0.499896742058674,1.4419905559076,26.4086660127516
61.9464446582779,-26.6794939954708,-26.9054267314125,-26.8918968068175,0.0135299245949767,-24.9312731950512,-26.3675302572787,-0.311963738192087,-0.537896474133781,-0.524366549538804,1.43625706222747,26.3810601818737
62,-26.3814329559676,-26.8923848543894,-24.471594870735,2.4207899836544,-22.5313162444024,-23.9609620142943,-2.42047094167331,-2.93142284009507,-0.510632856440669,1.42964576989189,26.3817519979487
62.065805691032,-25.9964792617936,-26.8627362324937,-25.8241352787163,1.03860095377742,-23.8046644403447,-25.2384424581418,-0.758036803651812,-1.62429377435194,-0.585692820574518,1.43377801779709,26.2770434119192
62.1,-25.7725591043688,-26.8409970155737,-27.3661737839634,-0.525176768389723,-25.3055397472643,-26.7414649860598,0.968905881691065,-0.0995320295138598,-0.624708797903583,1.43592523879556,26.2162882176701
62.1429211430598,-25.4715307551527,-26.8071141945216,-23.2431539613822,3.56396023313939,-21.1168961479836,-22.555213588786,-2.91631716636665,-4.2519006057356,-0.687940372596209,1.43831744080241,26.1191738219254
62.1943346784738,-25.0821295842934,-26.7562242010249,-22.977864435817,3.77835976520788,-20.8418312520807,-22.2830142168144,-2.79911536747896,-4.47320998421042,-0.694850219002547,1.44118296473372,26.0613739820223
62.2,-25.0390899426613,-26.749915713364,-23.4534886203941,3.29642709296985,-21.3157475545103,-22.7572462748964,-2.28184366776494,-3.99266943846763,-0.69624234549778,1.44149872038602,26.0536733678662
62.2107402872895,-24.957157249671,-26.7375804440954,-24.9080165505521,1.82956389354327,-22.7643634840991,-24.205525227304,-0.751632022367019,-2.53205521679141,-0.702491323248143,1.4411617432049,26.0350891208473
62.226650837438,-24.8343937965731,-26.7184004265421,-25.0481500305481,1.67025039599391,-22.8995264802973,-24.3401890290026,-0.494204767570427,-2.37821139753942,-0.70796100154551,1.44066254870529,26.0104394249965
62.2527514647856,-24.6274883331764,-26.6845663162408,-24.688653090649,1.99591322559178,-22.5203517827913,-23.9601954226917,-0.66729291048479,-2.72437089354916,-0.728457667957386,1.43984363990033,25.9561086482834
62.3,-24.2460106934855,-26.6157176390096,-24.1187266067038,2.49699103230581,-21.9721015462105,-23.4104627603823,-0.835547933103193,-3.20525487862728,-0.708263846321461,1.43836121417189,25.9074537926882
62.3595647274736,-23.7540421922626,-26.5152869312724,-22.5214400747025,3.99384685656991,-20.316987810943,-21.7560238883201,-1.9980183039425,-4.75926304295231,-0.765416186382403,1.43903607737715,25.74987074489
62.4,-23.402074137787,-26.4381803858704,-24.4834478956779,1.95473249019252,-22.259339901133,-23.698834106647,0.296759968860059,-2.73934627922335,-0.784613789030832,1.43949420551406,25.6535665968396
62.4607866676489,-22.853281314737,-26.3084207278984,-24.5843607601315,1.72405996776692,-22.3295630100557,-23.7662082521723,0.912926937435273,-2.54221247572616,-0.81815250795924,1.43664524211657,25.4902682199392
62.5,-22.4854384730144,-26.2157535075058,-24.5927132048107,1.62304030269506,-22.2987072462031,-23.7335146289192,1.24807615590473,-2.48223887858659,-0.859198575891533,1.43480738271609,25.3565549316142
62.548220114485,-22.0230770542803,-26.0919717308431,-21.1791856083039,4.91278612253918,-18.9385516268077,-20.3753551452236,-1.64772190905672,-5.71661658561947,-0.803830463080288,1.43680351841594,25.2881412677628
62.6,-21.5446560420114,-25.9476087283583,-20.9560250250563,4.99158370330197,-18.7468011407482,-20.185748156315,-1.35890788569645,-5.76186057204327,-0.770276868741298,1.43894701556675,25.177331859617
