time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
62.6603959359677,-20.9873912943436,-25.7652291554064,-22.3112766087474,3.45395254665899,-20.0772500588038,-21.5180092319985,0.530617937654991,-4.24721992340784,-0.793267376748851,1.4407591731948,24.9719617786575
62.7,-20.6166005442144,-25.6375283766126,-19.827885933931,5.80964244268167,-17.6316015600919,-19.0735490385193,-1.54305150569519,-6.56397933809338,-0.754336895411708,1.44194747842739,24.8831914812009
62.7444598314669,-20.2075733649341,-25.4868710246599,-21.7325284303804,3.75434259427955,-19.521604598114,-20.9676484974143,0.760075132480139,-4.51922252724565,-0.764879932966096,1.44604389930027,24.7219910916938
62.7911922826298,-19.7644891689001,-25.3203234208148,-19.2496936883055,6.07062973250936,-17.0253174899801,-18.4756672038116,-1.28882196508854,-6.84465621700325,-0.774026484493895,1.45034971383146,24.5462969363209
62.8,-19.6800812729647,-25.2879773546472,-21.7823938077108,3.50558354693642,-19.5509032460681,-21.002064481583,1.32198320861826,-4.28591287306428,-0.780329326127866,1.4511612355149,24.5076480285194
62.8156369095639,-19.5302460373103,-25.229809106963,-17.8710596129315,7.35874949403152,-15.6569718604932,-17.1085888238169,-2.42165721349344,-8.12122028314617,-0.762470789114651,1.45161696332362,24.4673383178484
62.8368315472282,-19.3293524926061,-25.1494877599942,-20.2269887867197,4.92249897327453,-18.0129744428651,-19.4652091104569,0.135856617850827,-5.6842786495373,-0.761779676262773,1.45223466759185,24.3877080837314
62.8681971518635,-19.0311569739406,-25.027553438252,-17.3473848320206,7.68016860623138,-15.144977367343,-16.5981261655827,-2.43303080835792,-8.42942727266933,-0.749258666437957,1.45314879823968,24.278294771814
62.9,-18.726544247088,-24.9002333548189,-19.7239120832581,5.17632127156077,-17.5069629535908,-18.9610386256627,0.234494378574766,-5.93919472915614,-0.762873457595365,1.45407567207195,24.1373598972235
62.9496352878609,-18.2541794656564,-24.6941932317123,-17.3322148899681,7.36197834174425,-15.1801447178092,-16.6352011833925,-1.61897828226389,-8.05899204831983,-0.697013706575582,1.45505646558332,23.9971795251367
63,-17.8026025217347,-24.4768116260072,-17.7922079888178,6.68460363718948,-15.7045061716107,-17.1605578441324,-0.642044677602325,-7.31625378187486,-0.631650144685374,1.4560516725217,23.8451614813219
63.0588906850977,-17.2867052030252,-24.2133454066402,-17.8679528556456,6.3453925509946,-15.7552339986784,-17.214005496621,-0.0726997064041761,-6.99933991001917,-0.653947359024574,1.45877149794259,23.5593980476156
63.1,-16.92739991872,-24.0236719934612,-16.8442841584166,7.17938783504457,-14.7484102428038,-16.2090803459251,-0.718319572794883,-7.81459164753608,-0.635203812491504,1.46067010312135,23.3884681809697
63.1478071911744,-16.5104429464999,-23.7974553282909,-16.230680827851,7.56677450043993,-14.130807811601,-15.5903285144548,-0.920114432045178,-8.20712681383615,-0.640352313396221,1.45952070285374,23.1571030148947
63.2,-16.0504516724262,-23.5436782008338,-16.8298255706164,6.71385263021737,-14.7254164708888,-16.183682332641,0.133230660214785,-7.35999586819274,-0.646143237975373,1.45826586175228,22.8975349628584
63.2818494116619,-15.3246575787011,-23.1315945683065,-15.925952993658,7.20564157464847,-13.8519259607219,-15.2969627996082,-0.0276947790929061,-7.83463176869831,-0.628990194049839,1.44503683888631,22.5026043742567
63.3,-15.1664348617838,-23.0379782418782,-16.704907580652,6.33307066122618,-14.6368564718199,-16.0789596970946,0.9125248353108,-6.95901854478364,-0.625947883557455,1.44210322527466,22.4120303583207
63.3251329233241,-14.94742715356,-22.907089454798,-15.6157905969844,7.29129885781359,-13.5444417896231,-14.9883764999869,0.0409493464269008,-7.91871295481107,-0.627414096997486,1.44393471036383,22.2796753578005
63.3613334074246,-14.6337425297857,-22.7160287654978,-16.19860224479,6.51742652070781,-14.1494980889247,-15.5960707990944,0.962328269308701,-7.11995796640342,-0.602531445695606,1.44657271016973,22.1134973198022
63.4,-14.3086049478683,-22.5088824217742,-14.5048758777562,8.00400654401797,-12.4852905952889,-13.9346810153938,-0.37392393247452,-8.57420140638039,-0.570194862362415,1.44939042010492,21.9386875594118
63.45456517678,-13.8514625982898,-22.2116726706437,-15.3912716772455,6.82040099339817,-13.3366546800534,-14.7852161467245,0.933753548434661,-7.42645652391926,-0.606055530521084,1.44856146667103,21.6056171401226
63.5,-13.4549272592598,-21.959624381839,-14.0376991646595,7.92192521717958,-11.9576407353962,-13.4055119568422,-0.0494153024176036,-8.55411242499687,-0.632187207817296,1.44787122144598,21.3274371740217
63.5479117733015,-13.0239721449143,-21.6890168763827,-14.4303938372272,7.25862303915551,-12.3310018452144,-13.7805238924043,0.756551747490006,-7.9084929839784,-0.649869944822884,1.44952204718983,21.0391469315598
63.6,-12.5522399381506,-21.3890462667779,-13.6721744088398,7.71687185793806,-11.6136936574318,-13.0650104322984,0.512770494147775,-8.3240358344795,-0.60716397654144,1.45131677486657,20.7818822902364
63.6718203083941,-11.9367261921185,-20.9667312729079,-14.1713948384739,6.79533643443402,-12.1588836078689,-13.6174591554586,1.68073296334013,-7.34927211744928,-0.553935683015258,1.45857554758977,20.4127955898926
63.7,-11.7015534094449,-20.7986725767545,-12.9067929175282,7.89187965922627,-10.9245150489223,-12.3859386764124,0.684385266967526,-8.41273390034201,-0.520854241115734,1.46142362749016,20.2778183356387
63.7366660589797,-11.4031717161228,-20.5782605947142,-12.6861468898345,7.89211370487976,-10.7191104486524,-12.1790046184515,0.775832902328739,-8.39925597626271,-0.50714227138295,1.45989416979911,20.0711183233313
63.7818873329628,-11.0498739065094,-20.304016512459,-12.8271522704401,7.4768642420189,-10.9369430503088,-12.3949508972465,1.34507699073704,-7.90906561521254,-0.43220137319364,1.45800784693767,19.8718151392654
63.8,-10.9178073917852,-20.1936029663503,-11.6476529156295,8.54595005072082,-9.77754057301562,-11.2347928831251,0.316985491339826,-8.95881008322528,-0.41286003250446,1.45725231010943,19.7807429338459
63.8285334692542,-10.7142277983141,-20.0191899158742,-12.4269338469762,7.59225606889801,-10.5637697538303,-12.0181921127399,1.30396431442582,-8.00099780313429,-0.40874173423628,1.45442235890957,19.6104481816379
63.9,-10.2400734251965,-19.5804139014076,-11.7319333681144,7.84848053329316,-10.0213364429654,-11.4686707470495,1.22859732185296,-8.11174315435806,-0.2632626210649,1.44733430408412,19.3171512803427
63.9679424777963,-9.88453739602883,-19.1640390193547,-11.3747315698141,7.78930744954052,-9.73755285943342,-11.1721001396697,1.28756274364092,-7.99193887968491,-0.202631430144383,1.43454728023632,18.9614075892103
64,-9.73345335388058,-18.9687495920929,-10.8728786969976,8.0958708950953,-9.30506122589039,-10.7335751627131,1.00012180883247,-8.23517442937981,-0.139303534284513,1.42851393682266,18.8294460578084
64.0404848259261,-9.5627671527679,-18.7237204035766,-9.52770299908681,9.19601740448977,-8.00084535997692,-9.42623003683192,-0.136537115935978,-9.29749036674466,-0.101472962254887,1.425384676855,18.6222474413217
64.0864037598755,-9.39300422680047,-18.4485427039485,-11.2289011697115,7.21964153423701,-9.69815971184556,-11.11999510132,1.72699087451949,-7.32854760262851,-0.108906068391503,1.4218353894744,18.339636635557
64.1,-9.34087435656659,-18.3676647230243,-10.8749786646938,7.49268605833059,-9.35249055501559,-10.7732750280303,1.43240067146373,-7.59438969499403,-0.101703636663439,1.42078447301473,18.2659610863609
64.1221877416226,-9.26099112087545,-18.2362588424045,-11.5042673713812,6.7319914710233,-10.0141569952451,-11.4379382282719,2.17694710739641,-6.79832061413263,-0.0663291431093285,1.42378123302673,18.1699296992952
64.2,-8.99382955455888,-17.7816659139877,-10.8077583891171,6.97390752487065,-9.30108743584594,-10.7353782857735,1.74154873121466,-7.04628762821421,-0.0723801033435638,1.4342908499276,17.7092858106442
64.3,-8.69698820818113,-17.2120947775821,-10.9704564197237,6.24163835785841,-9.54548833252814,-10.9822081988075,2.28521999062642,-6.22988657877452,0.0117517790838928,1.43671986627941,17.223846556666
64.4,-8.46012457512917,-16.6619542872621,-8.67127441931279,7.99067986794926,-7.30072958042219,-8.74609063492612,0.285966059796955,-7.91586365233593,0.0748162156133265,1.44536105450393,16.7367705028754
64.5,-8.29637413137988,-16.1340022211877,-8.47629794981235,7.65770427137532,-7.17847621931195,-8.64161716801542,0.345243036635541,-7.49238505317225,0.165319218203068,1.46314094870347,16.2993214393907
64.6,-8.25714329046912,-15.6324880514094,-8.8751464968097,6.75734155459974,-7.79903130840662,-9.25883098498036,1.00168769451124,-6.37365706642909,0.383684488170656,1.45979967657374,16.0161725395801
64.6861191467368,-8.34585680177151,-15.2286459668149,-6.89329150495713,8.33535446185774,-5.80070803947639,-7.26815666591274,-1.07770013585878,-7.96048930090214,0.374865160955604,1.46744862643635,15.6035111277705
64.7,-8.36066092978792,-15.1661410341415,-9.74172255359752,5.42441848054393,-8.64620628914408,-10.1148877883466,1.75422685855871,-5.05125324579482,0.373165234749115,1.46868149920256,15.5393062688906
64.7221885004053,-8.38460963548498,-15.0676874335216,-8.87143281481723,6.19625461870436,-7.77026584810566,-9.24321327891544,0.858603643430458,-5.82447415460615,0.371780464098208,1.47294743080978,15.4394678976198
64.7619770387828,-8.43319686247433,-14.8955971460381,-9.52735013368143,5.36824701235669,-8.47144652207813,-9.9520436444114,1.51884678193707,-4.94355350162672,0.42469351072997,1.48059712233328,15.3202906567681
64.8,-8.49109003526881,-14.7366572009501,-7.72244866473834,7.01420853621175,-6.65752628614673,-8.14543365248452,-0.345656382784297,-6.59122354846558,0.422984987746176,1.48790736633778,15.1596421886963
64.8525834473947,-8.57731087982115,-14.5256894278928,-8.30273916260539,6.22295026528744,-7.28335111249374,-8.7656153396691,0.188304459847949,-5.76007408822373,0.462876177063709,1.48226422717536,14.9885656049565
64.9,-8.67032736768954,-14.3444413638263,-7.88878214018589,6.45565922364041,-6.84756455972017,-8.32474014744317,-0.345587220246378,-6.01970121638314,0.435958007257276,1.477175587723,14.7803993710836
64.9908324080528,-8.81769956703582,-14.0197958652664,-9.45104564570897,4.5687502195574,-8.3481930214443,-9.81695604072892,0.999256473693098,-4.20283982453746,0.365910395019947,1.46876301928462,14.3857062602863
65,-8.83176648111576,-13.9885554996025,-8.0673932052027,5.9211622943998,-6.95926505509831,-8.42717900524203,-0.404587475873729,-5.56137649436048,0.359785800039326,1.46791395014372,14.3483412996418
65.0169506631679,-8.85817406411014,-13.9315091607372,-7.23586134441238,6.69564781632482,-6.13681341716047,-7.60453936964898,-1.25363469446116,-6.32696979108821,0.368678025236601,1.46772595248851,14.3001871859738
65.0401789252681,-8.89611358068704,-13.8548514320142,-7.62019270525089,6.23465872676334,-6.51697691340459,-7.98444524418437,-0.911668336502673,-5.87040618782986,0.36425253893348,1.46746833077977,14.2191039709477
65.0765370882414,-8.95694956506472,-13.7383612081046,-9.2762358075933,4.46212540051127,-8.16743632888605,-9.63450141589187,0.677551850827147,-4.1038597922127,0.358265608298568,1.46706508700581,14.0966268164031
65.1,-8.99498289032865,-13.6654117393007,-7.73670550782339,5.92870623147732,-6.61145004665696,-8.07825490948444,-0.916727980844213,-5.58715682981628,0.341549401661046,1.46680486282748,14.0069611409618
65.1325396932374,-9.04354790146486,-13.5669992666247,-8.347000265753,5.21999900087167,-7.22187862001819,-8.68991197775806,-0.353635923706801,-4.87708728886662,0.342911712005053,1.46803335773987,13.9099109786297
65.1782701963222,-9.11808402224855,-13.4340380765305,-8.02373299581698,5.41030508071354,-6.88842115647994,-8.35818101145414,-0.759903010794407,-5.07585706507638,0.334448015637159,1.46975985497421,13.7684860921677
65.2,-9.14980234398909,-13.3730016525094,-9.39180684045362,3.98119481205574,-8.23703119968778,-9.70761143588288,0.557809091893782,-3.66539021662649,0.315804595429258,1.47058023619509,13.6888062479386
65.258878524311,-9.21622362172357,-13.2139272819392,-9.91137280239609,3.30255447954308,-8.68407083470838,-10.1500780023924,0.9338543806688,-3.0638492795468,0.238705199996279,1.46600716768399,13.4526324819355
65.3,-9.2480465427974,-13.1076531383437,-8.84807962609982,4.25957351224391,-7.60680461582232,-9.06961789697802,-0.178428645819379,-4.03803524136572,0.221538270878193,1.4628132811557,13.3291914092219
65.3682521155683,-9.27629069808601,-12.9389910124207,-10.8940996742557,2.04489133816505,-9.55748023528778,-11.0164309782458,1.74014028015974,-1.92256003417495,0.122331303990096,1.45895074295797,13.0613223164108
65.4,-9.27350276039619,-12.8632484342751,-7.12109653751889,5.74215189675623,-5.78192233578046,-7.23907639573024,-2.03442636466594,-5.62417203854487,0.117979858211357,1.45715405994978,12.9812282924865
65.4774597995885,-9.24433686288631,-12.6842128414655,-8.35816274538366,4.32605009608187,-7.00057379921635,-8.44089778587772,-0.803439077008591,-4.24331505558781,0.0827350404940574,1.44032398666137,12.7669478819596
65.5,-9.23600850813702,-12.6335229966176,-8.11818443367545,4.51533856294213,-6.72393882978175,-8.15936539575682,-1.07664311238021,-4.47415760086076,0.0411809620813681,1.43542656597506,12.6747039586989
65.5276639584005,-9.21987862519903,-12.5720950498493,-9.77132113051464,2.80077391933462,-8.39028208731805,-9.82150597334364,0.601627348144604,-2.75058907650563,0.0501848428289904,1.43122388602559,12.6222798926783
65.5588462326726,-9.20830228664069,-12.5039015501722,-9.12168702542239,3.3822145247498,-7.73962456994688,-9.1661112771145,-0.0421910095261921,-3.3377902730577,0.0444242516921012,1.42648670716762,12.5483258018643
65.6,-9.186894292261,-12.4155930003145,-9.30905805060155,3.10653494971297,-7.91656213806813,-9.33679680746556,0.149902515204563,-3.07879619284895,0.0277387568640179,1.42023466939744,12.4433317571785
65.6560771064679,-9.15029755765871,-12.2980408160551,-7.67990857870203,4.61813223735306,-6.23432017125224,-7.65618480549552,-1.49411275216319,-4.64185601055957,-0.0237237732065099,1.42186463424328,12.2743170428486
65.7,-9.10299729051832,-12.2077042846565,-8.71007453646513,3.49762974819135,-7.26536173485756,-8.68850305359642,-0.414494236921891,-3.51920123106006,-0.0215714828687048,1.42314131873887,12.1861328017878
65.7518550232814,-9.03905287451312,-12.1025910173045,-9.04483059376233,3.05776042354217,-7.52546475763167,-8.95825208820461,-0.0808007863085081,-3.14433892909989,-0.0865785055577213,1.43278733057295,12.0160125117468
65.8,-8.96377156418823,-12.0058614636932,-8.41439281856396,3.59146864512928,-6.91547889970401,-8.35722210351335,-0.606549460674881,-3.6486393601799,-0.0571707150506153,1.44174320380934,11.9486907486426
65.870060472777,-8.84619081413753,-11.8662474367507,-8.01565886709285,3.8505885696579,-6.47722856340696,-7.91579646294888,-0.930394351188657,-3.95045097380187,-0.0998624041439697,1.43856789954192,11.7663850326068
65.9,-8.78948697685321,-11.8067920442923,-8.04099040865685,3.76580163563545,-6.48381067256218,-7.9210216428002,-0.868465334053008,-3.8857704014921,-0.119968765856648,1.43721097023802,11.6868232784356
65.9393988882829,-8.70383440604211,-11.7284984782972,-9.99303137286989,1.73546710542728,-8.42034002139028,-9.86641686084367,1.16258245480157,-1.8620816174535,-0.126614512026215,1.4460768394534,11.601883966271
66,-8.57908107139678,-11.6077504454981,-8.93182830496561,2.67592214053253,-7.38854616374303,-8.84825997505544,0.269178903658654,-2.75949047044271,-0.0835683299101735,1.45971381131241,11.524182115588
66.1,-8.39259136662868,-11.4088196839329,-6.48574677355044,4.92307291038246,-4.96640183593239,-6.42466430750711,-1.96792705912157,-4.98415537642578,-0.0610824660433291,1.45826247157472,11.3477372178896
66.2,-8.1844333125541,-11.2103882158269,-8.02770756912062,3.18268064670629,-6.44687827153277,-7.89698906019138,-0.28744425236272,-3.31339915563552,-0.130718508929233,1.45011078865861,11.0796697068977
66.3,-7.92776388823631,-11.0098304918828,-8.45076980425015,2.55906068763264,-6.79032827851194,-8.25049042338227,0.322726535145965,-2.75934006850051,-0.200279380867876,1.46016214487033,10.8095511110149
66.4,-7.64166153164805,-10.8041266791676,-7.08431756704097,3.7198091121266,-5.4639038793891,-6.91319047323214,-0.728471058415913,-3.89093620593543,-0.171127093808834,1.44928659384304,10.6329995853587
66.5,-7.35054834861203,-10.5938407011181,-8.88699911337374,1.70684158774441,-7.18085712957398,-8.65359666525628,1.30304831664426,-1.94024403586186,-0.233402448117454,1.47273953568231,10.3604382530007
66.6,-7.01233542578795,-10.3762565073612,-7.22772363672621,3.14853287063496,-5.57292267693333,-7.03980724828919,0.0274718225012354,-3.33644925907198,-0.187916388437018,1.46688457135586,10.1883401189241
66.7,-6.74409600178543,-10.1529836704769,-7.58455776349281,2.56842590698407,-6.01689530971272,-7.48335105706825,0.739255055282822,-2.66963261340862,-0.101206706424555,1.46645574735553,10.0517769640523
66.8,-6.52416668639599,-9.92867274516201,-7.69662999960933,2.23204274555268,-6.17750269455902,-7.64575438687243,1.12158770047645,-2.28291835828957,-0.0508756127368963,1.46825169231341,9.87779713242511
66.9,-6.39343605582779,-9.70727112660643,-6.86732135742881,2.83994976917762,-5.40929852657233,-6.86514391144942,0.471707855621626,-2.84212721515701,-0.00217744597939529,1.45584538487709,9.70509368062703
67,-6.28292599435547,-9.49274832891784,-5.96035663196421,3.53239169695364,-4.47698856386282,-5.94263993918451,-0.340286055170961,-3.55010838973333,-0.0177166927796941,1.46565137532169,9.47503163613815
67.1,-6.17751976652314,-9.28463536390854,-7.00330528031906,2.28133008358948,-5.55190164816261,-7.01679733434548,0.839277567822337,-2.26783802956306,0.0134920540264201,1.46489568618286,9.29812741793496
67.2,-6.0864661953976,-9.08388688057823,-5.60545570757621,3.47843117300202,-4.13242184595248,-5.62082132084696,-0.46564487455064,-3.46306555973128,0.0153656132707463,1.48839947489448,9.09925249384898
67.3,-5.93206945725397,-8.8882343804504,-5.03737818926739,3.85085619118301,-3.55264498334907,-5.03142938127373,-0.90064007598024,-3.85680499917667,-0.00594880799366493,1.47878439792466,8.88228557245673
67.3881016288297,-5.79602678627522,-8.7181718511705,-5.70122070461457,3.01695114655593,-4.1467970620697,-5.62733233617016,-0.168694450105065,-3.09083951500035,-0.0738883684444112,1.48053527410045,8.64428348272609
67.4,-5.77318217016886,-8.69529766498949,-5.06618806855551,3.62910959643398,-3.4937573300346,-4.97452906485535,-0.798653105313503,-3.72076860013414,-0.0916590037001583,1.48077173482075,8.60363866128933
67.4174394854104,-5.73808855036533,-8.66175939311391,-4.23867108376708,4.42308830934683,-2.67016818408392,-4.14929668527178,-1.58879186509355,-4.51246270784214,-0.0893743984953046,1.47912850118785,8.57238499461861
67.4813286747414,-5.60089045085997,-8.53863848573337,-4.19325093782762,4.34538754790575,-2.5857815077426,-4.05889005695272,-1.54200039390725,-4.47974842878065,-0.134360880874898,1.47310854921012,8.40427760485847
67.5,-5.555276464333,-8.50249419990095,-3.80105465973745,4.7014395401635,-2.18015316851012,-3.65150241411044,-1.90377405022256,-4.85099178579051,-0.14955224562701,1.47134924560032,8.35294195427394
67.5281024110375,-5.48012307000506,-8.44782978758426,-6.05875461474524,2.38907517283902,-4.39516469008514,-5.86498433302959,0.384861263024533,-2.58284545455467,-0.193770281715649,1.46981964294445,8.25405950586861
67.5704758026587,-5.35119410871031,-8.36449409239003,-3.78493209895899,4.57956199343104,-2.0753983915538,-3.54291166824819,-1.80828244046212,-4.82158242414184,-0.2420204307108,1.46751327669439,8.12247366167923
67.6,-5.2452724369823,-8.30553690921219,-4.16781297813473,4.13772393107746,-2.38898342684408,-3.85488971363979,-1.3903827233425,-4.45064719557239,-0.312923264494933,1.46590628679572,7.99261364471726
67.6362231857866,-5.0961123876998,-8.23171075911099,-4.18105540488565,4.05065535422534,-2.39160274632012,-3.85750757211886,-1.23860481558094,-4.37420318699212,-0.323547832766784,1.46590482579874,7.9081629263442
67.6815735696723,-4.90372505772728,-8.13669154192041,-4.43077584503209,3.70591569688832,-2.6370485279848,-4.10295152465747,-0.800773533069814,-4.03374001726294,-0.327824320374623,1.46590299667267,7.80886722154579
67.7,-4.82514514623933,-8.09726197848936,-4.35650843699096,3.74075354149839,-2.54935985518031,-4.01526210865609,-0.809883037583238,-4.08199986983326,-0.341246328334869,1.46590225347578,7.75601565015449
67.7327081684775,-4.67519646642785,-8.02603400854268,-5.55900239773819,2.46703161080449,-3.68819634885502,-5.15384694127551,0.478650474847652,-2.87218706726717,-0.405155456462684,1.46565059242049,7.62087855207999
67.7694654876831,-4.48906143348407,-7.9437545498681,-3.81279469282869,4.1309598570394,-1.92526796610847,-3.3906357427624,-1.09842569072167,-4.5531188071057,-0.422158950066297,1.46536777665393,7.5215955998018
67.8,-4.32774671335413,-7.87344120157652,-2.0928106205173,5.78063058105922,-0.198397806838084,-1.66353064684009,-2.66421606651403,-6.20991055473643,-0.429279973677208,1.46513284000201,7.44416122789931
67.838507579319,-4.11867189082261,-7.78211420029973,-4.0668406102101,3.71527359008963,-2.18015590628494,-3.6423034356773,-0.47636845514531,-4.13981076462243,-0.424537174532802,1.46214752939236,7.35757702576693
67.8793462241906,-3.90363513893,-7.68212461321656,-3.22668410715593,4.45544050606063,-1.35964904000698,-2.81863054229572,-1.08500459663428,-4.86349407092084,-0.408053564860208,1.45898150228874,7.27407104835635
67.9,-3.79667584223914,-7.63040778005093,-3.22532997530905,4.40507780474187,-1.34162750421573,-2.7990078168908,-0.997668025348338,-4.83139996316013,-0.426322158418253,1.45738031267507,7.20408562163268
67.9371430821228,-3.59510818151274,-7.53543576579424,-2.98832070282094,4.54711506297329,-1.08709520756809,-2.54669341680173,-1.04841476471101,-4.98874234899251,-0.441627286019214,1.45959820923364,7.09380847977502
67.9801314381055,-3.36258813047691,-7.4222598912858,-3.3657068074261,4.0565530838597,-1.49710062225229,-2.9592657624282,-0.403322368048705,-4.46299412885759,-0.406441044997898,1.46216514017592,7.0158188462879
68,-3.25898812384067,-7.36886383216163,-1.78508562141976,5.58377821074188,0.0857868204292105,-1.37756471604263,-1.88142340779805,-5.99129911611901,-0.40752090537713,1.46335153647184,6.9613429267845
68.0288727483521,-3.10590717753928,-7.29008352431828,-2.5892274258519,4.70085609846637,-0.716384499931625,-2.18805172781157,-0.917855449727708,-5.1020317965067,-0.40117569804033,1.47166722787995,6.88890782627795
68.0799124753923,-2.82784154186453,-7.14733706956753,-2.62601490635768,4.52132216320984,-0.735712780181265,-2.22208005027556,-0.605761491588972,-4.92525701929196,-0.40393485608212,1.4863672700943,6.74340221348541
68.1,-2.71672146166947,-7.08989527108545,-3.46751698507043,3.62237828601502,-1.56977391121634,-3.06192662486291,0.345205163193443,-4.02796864622254,-0.405590360207522,1.49215271364657,6.68430491087793
68.1380490388935,-2.50319401368004,-6.97913975932605,-1.45389647191165,5.52524328741439,0.46213530546803,-1.0293139330048,-1.47388008067523,-5.94982582632125,-0.424582538906853,1.49144923847283,6.5545572204192
68.1899957563093,-2.20153988287396,-6.82365971975147,-2.17886483221009,4.64479488754138,-0.253370759183093,-1.74385957323728,-0.45768030963668,-5.07980014651419,-0.435005258972815,1.49048881405419,6.38865446077866
68.2,-2.14222902427161,-6.79314215816945,-1.22775299824642,5.56538915992303,0.709250687064923,-0.781053162078895,-1.36117586219272,-6.01208899609056,-0.446699836167523,1.49030384914382,6.34644232200193
68.2163722181207,-2.04327995697066,-6.74278239493423,-1.96203758363682,4.78074481129741,-0.0161153383736261,-1.50665306879231,-0.536626888178342,-5.23612932614192,-0.455384514844504,1.49053773041869,6.28739788008973
68.2410529406916,-1.89153643277881,-6.66586649376264,-1.97432986034426,4.69153663341838,-0.0127617078060169,-1.5036520085861,-0.387884424192713,-5.16221448517655,-0.470677851758165,1.49089030078008,6.19518864200448
68.2762982889355,-1.67312016557093,-6.55389369388039,0.157396559713434,6.71129025359383,2.08241692340772,0.591023133917697,-2.26414329948863,-7.14491682779809,-0.433626574204263,1.49139378949002,6.12026711967613
68.3,-1.53375336320634,-6.4772879641735,-2.89390344507469,3.58338451909881,-0.983176905812607,-2.47490928023715,0.941155917030814,-4.00237868393635,-0.418994164837534,1.49173237442455,6.05829379933597
68.3420271488072,-1.28729361440918,-6.33910755024168,-1.65708597919843,4.68202157104325,0.266739238378993,-1.2185681711044,-0.0687254433047757,-5.12053937913728,-0.438517808094026,1.48530740948339,5.90058974214765
68.4,-0.959218677484733,-6.14377604796509,-1.0593745505937,5.08440149737139,0.815821560387056,-0.660623160405255,-0.298595517079478,-5.48315288755984,-0.398751390188443,1.47644472079231,5.74502465777665
68.4798395297974,-0.503931464668186,-5.8668655700523,-1.92981779697952,3.93704777307278,-0.00525314023118439,-1.49352023184096,0.989588767172774,-4.37334533821134,-0.436297565138559,1.48826709160977,5.43056800491374
68.5,-0.382292335848356,-5.79539291982554,-1.55221875336061,4.24317416646493,0.351954857811003,-1.13929752886744,0.757005193019089,-4.6560953909581,-0.412921224493163,1.49125238667845,5.38247169533238
68.5280621079108,-0.217956915786476,-5.69485821521133,-1.16387007584317,4.53098813936816,0.736969027065464,-0.753207857921998,0.535250942135523,-4.94165035728933,-0.410662217921175,1.49017688498746,5.28419599729016
68.5618566995913,-0.0207867062734622,-5.57225228454748,-0.155257744862404,5.41699453968508,1.74837902761138,0.259497346128017,-0.280284052401479,-5.8317496306755,-0.414755090990421,1.48888168148336,5.15749719355706
68.6,0.198382105424055,-5.43191355320276,0.941851139887121,6.37376469308988,2.80848353075522,1.32106372035509,-1.12268161493104,-6.75297727355785,-0.379212580467969,1.48741981040013,5.05270097273479
68.7,0.751725792396484,-5.05529966256565,-1.13718389156281,3.91811577100284,0.667886869560257,-0.811133684804682,1.56285947720117,-4.24416597776097,-0.326050206758133,1.47902055436494,4.72924945580752
68.8,1.20280131637958,-4.67033579036488,-0.441158094743269,4.22917769562161,1.23583688120905,-0.231202784389846,1.43400410076943,-4.43913300597504,-0.209955310353423,1.46703966559889,4.46038048001146
68.9,1.54065990091551,-4.28489847925598,2.03936725782804,6.32426573708403,3.58996267954476,2.11248290969315,-0.571823008777642,-6.39738138894913,-0.0731156518651064,1.47747976985161,4.21178282739088
69,1.79594824429744,-3.90558493315501,-0.00384942382161579,3.9017355093334,1.5251114529175,0.0431434362555867,1.75280480804185,-3.9487283694106,-0.0469928600772025,1.48196801666192,3.85859207307781
69.1,2.04122311561257,-3.53474065803856,0.00480052411283394,3.53954118215139,1.5237384659622,0.0604561125102658,1.9807670031023,-3.59519677054883,-0.0556555883974319,1.46328235345193,3.47908506964113
69.2,2.21489823219354,-3.17381968365036,3.02539418748266,6.19921387113303,4.49426474891487,3.01223373590054,-0.797335503706995,-6.1860534195509,0.013160451582122,1.48203101301433,3.18698013523249
69.3,2.35378253839581,-2.82560442189292,3.59108125470554,6.41668567659847,4.94670262954195,3.46849722894807,-1.11471469055226,-6.29410165084099,0.122584025757474,1.47820540059388,2.9481884476504
69.4,2.42771289715634,-2.49363831605252,1.46949356996025,3.96313188601277,2.91153064105153,1.43918319794624,0.988529699210095,-3.93282151399877,0.0303103720140045,1.47234744310528,2.52394868806653
69.4864299223625,2.53227078188605,-2.21861904185287,2.16211069663836,4.38072973849123,3.58496359936146,2.11602939211994,0.416241389766112,-4.33464843397281,0.0460813045184207,1.46893420724151,2.26470034637129
