time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
75.7883747857904,16.8618078481067,16.6777271373796,16.8979152808995,0.220188143519859,18.4446502288614,16.8629962703208,-0.00118842221407434,-0.185269132941162,0.0349190105786974,1.58165395854066,-16.6428081268009
75.8,16.8599638076297,16.6791227727751,17.638891562812,0.959768790036946,19.1847358252542,17.6055925822706,-0.745628774640849,-0.92646980949549,0.0332989805414563,1.57914324298362,-16.6458237922336
75.822164868402,16.8552385402151,16.6817087213177,16.6062810914703,-0.0754276298473719,18.1506050340317,16.5727427176637,0.2824958225514,0.108966003654025,0.0335383738066533,1.57786231636802,-16.648170347511
75.8514513216628,16.8509759932534,16.6849778181242,19.7947608490003,3.10978303087603,21.3442720464411,19.7681022191408,-2.91712622588744,-3.08312440101662,0.026658629859412,1.5761698273003,-16.6583191882648
75.9,16.8470622434466,16.6901223586233,17.2235426822039,0.53342032358065,18.7807712196425,17.2074070617965,-0.36034481834988,-0.517284703173232,0.0161356204074181,1.573364157846,-16.6739867382158
75.9655117038381,16.8603612016409,16.6968631905188,15.8016514067986,-0.895211783720217,17.4305298598561,15.8562425187691,1.00411868287181,0.840620671749768,-0.0545911119704492,1.57428734108701,-16.7514543024893
76,16.8850057462231,16.7007937523107,16.9416354010399,0.240841648729248,18.5955618729439,17.0207885268354,-0.135782780612296,-0.319994774524766,-0.0791531257955178,1.57477334610844,-16.7799468781062
76.0405077547301,16.9153070361721,16.7060612223956,17.531209881311,0.825148658915353,19.1605493886672,17.5896613858267,-0.674354349654589,-0.883600163431083,-0.0584515045157303,1.57088800284047,-16.7645127269113
76.1,16.956002082893,16.7148799073313,17.4444261266355,0.729546219304165,19.0762491698932,17.5110674274021,-0.555065344509099,-0.796187520070745,-0.0666413007665803,1.56518174249115,-16.7815212080979
76.2,17.0344230035131,16.7325104407952,17.8574345038715,1.12492406307623,19.5318031086366,17.9499545709151,-0.915531567402027,-1.21744413011989,-0.0925200670436581,1.58184853772153,-16.8250305078389
76.3,17.1526931806619,16.7554381679165,17.0785656819137,0.323127513997211,18.7809573964858,17.194556856777,-0.0418636761151063,-0.439118688860521,-0.115991174863311,1.58640053970884,-16.8714293427798
76.4,17.3047641766565,16.7855962081946,17.8622029067421,1.07660669854746,19.5515349464312,17.9645969286531,-0.659832751996653,-1.17900072045851,-0.102394021911053,1.58693801777811,-16.8879902301056
76.5,17.4511923040128,16.8231512704838,17.7668478776773,0.94369660719352,19.51110800914,17.9232554692697,-0.472063165256863,-1.10010419878584,-0.156407591592323,1.58785253987033,-16.9795588620761
76.6,17.6377322797335,16.8692364817289,15.924863980051,-0.944372501677854,17.641639761445,16.0662910511098,1.57144122862367,0.802945430619062,-0.141427071058793,1.57534871033523,-17.0106635527877
76.7,17.785802239941,16.9230207775684,19.0077079960135,2.08468721844513,20.7113677512358,19.1292687607807,-1.34346652083971,-2.20624798321235,-0.121560764767224,1.58209899045513,-17.0445815423356
76.8,17.9922118190683,16.9838176589567,18.6860185192848,1.70220086032814,20.5524989975019,18.9742680900813,-0.982056271012993,-1.99045043112464,-0.288249570796506,1.57823090742057,-17.2720672297532
76.9,18.312250277253,17.058605464118,18.3244521629089,1.26584669879091,20.120680338221,18.5373979863813,-0.225147709128219,-1.47879252226327,-0.21294582347236,1.58328235183971,-17.2715512875904
77,18.5801286202572,17.1468291383326,20.6792987683082,3.53246962997556,22.4966938259783,20.9012373085444,-2.32110868828719,-3.75440817021183,-0.221938540236273,1.59545651743391,-17.3687676785689
77.1,18.9123128623458,17.2482185100657,18.3725072010919,1.1242886910262,20.3070747317015,18.7226655238107,0.189647338535075,-1.47444701374495,-0.350158322718748,1.58440920789086,-17.5983768327845
77.2,19.3248630399257,17.3672524758229,21.0496766195369,3.68242414371405,22.9971561550573,21.4063145388374,-2.08145149891172,-4.03906206301453,-0.356637919300486,1.59084161621986,-17.7238903951234
77.3,19.813209130553,17.5067466952859,20.9492041382783,3.44245744299241,23.0762227056257,21.487386702339,-1.67417757178596,-3.98064000705308,-0.538182564060669,1.58883600328671,-18.0449292593465
77.3881476638374,20.3815872109616,17.6523864945101,22.2277659493703,4.57537945486019,24.4642494459885,22.8791262570443,-2.49753904608272,-5.22673976253424,-0.651360307674043,1.58512318894416,-18.3037468021841
77.4,20.4671053409658,17.6739172911137,20.3730837697422,2.69916647862858,22.6282118783219,21.0435879144483,-0.576482573482433,-3.3696706233346,-0.670504144706015,1.58462396387362,-18.3444214358197
77.4192095742773,20.6093252486003,17.7098894269373,21.9748830922845,4.26499366534717,24.2405239832646,22.6532103834541,-2.04388513485379,-4.94332095651682,-0.678327291169651,1.58731359981054,-18.3882167181069
77.4713315518527,21.0115439902674,17.8143909892631,23.6359343818048,5.8215433925417,25.9374324306315,24.342820952067,-3.33127696179956,-6.52842996280386,-0.706886570262164,1.59461147856448,-18.5212775595253
77.5,21.2427695158054,17.8762848080294,21.1120705828566,3.23578577482717,23.4437039538241,21.8450784514567,-0.602308935651308,-3.96879364342728,-0.733007868600108,1.59862550236739,-18.6092926766295
77.5383355017995,21.5667561551655,17.9641460272529,21.6081927719541,3.64404674470119,23.9806184606409,22.3773914138684,-0.810635258702927,-4.41324538661545,-0.769198641914265,1.60322704677248,-18.7333446691672
77.6,22.1249140298342,18.1184144845232,23.2331910258923,5.11477654136913,25.6645259261462,24.0538970739096,-1.92898304407543,-5.93548258938644,-0.820706048017311,1.61062885223655,-18.9391205325405
77.7,23.1215968961265,18.4049589377333,25.1515393025477,6.74658036481443,27.6955368381679,26.0830149367844,-2.96141804065788,-7.67805599905113,-0.931475634236701,1.61252190138354,-19.33643457197
77.8,24.2563673779809,18.7410929587701,23.9546954421012,5.21360248333112,26.6178334950155,25.0116350419193,-0.755267663938415,-6.27054208314921,-1.05693959981809,1.60619845309619,-19.7980325585882
77.9,25.5229750677865,19.1323384717348,25.7449998298574,6.61266135812262,28.4941554728804,26.8977691018688,-1.37479403408235,-7.76543063013402,-1.1527692720114,1.59638637101157,-20.2851077437462
78,26.8568212744115,19.5821006131814,26.0982861909658,6.51618557778443,28.8208820522972,27.2301613010118,-0.373340026600371,-7.64806068783042,-1.13187511004599,1.59072075128533,-20.7139757232274
78.1,28.1559295262562,20.0873273342226,27.4093580937194,7.32203075949676,30.0711862235696,28.4772095826003,-0.321280056344111,-8.38988224837772,-1.06785148888096,1.59397664096928,-21.1551788231036
78.2,29.4660706434085,20.6428285277655,29.696365874124,9.05353734635849,32.3931876303372,30.7848767033373,-1.31880605992879,-10.1420481755718,-1.08851082921331,1.60831092699989,-21.7313393569788
78.3,30.816358608012,21.248111720203,29.6273470063551,8.37923528615212,32.3124871098829,30.6915775647615,0.124781043250518,-9.44346584455849,-1.06423055840637,1.62090954512143,-22.3123422786094
78.4,32.0994613880227,21.8996264037839,31.6692432262728,9.76961682248886,34.1530437555349,32.5476882772269,-0.44822688920415,-10.6480618734429,-0.87844505095407,1.60535547830807,-22.778071454738
78.5,33.2840514808535,22.5873475788374,30.2222087084453,7.63486112960783,32.6564362341622,31.0546271513322,2.22942432952127,-8.46727957249475,-0.832418442886922,1.60180908283005,-23.4197660217244
78.6,34.3683974450876,23.3037677432242,33.3296110416191,10.0258432983949,35.6755901587558,34.0743841192307,0.294013325856845,-10.7706163760066,-0.744773077611612,1.60120603952507,-24.0485408208358
78.7,35.4148065145325,24.0421707047504,33.836273055045,9.79410235029456,36.1426781455049,34.526442365314,0.888364149218489,-10.4842716605635,-0.690169310268978,1.61623578019097,-24.7323400150194
78.8,36.4378107521278,24.7995314686029,34.7620957535343,9.96256428493136,36.987353249216,35.382704222539,1.05510652958875,-10.5831727539361,-0.620608469004765,1.60464902667697,-25.4201399376077
78.9,37.3771631235345,25.5712741292151,36.0699403103701,10.498666181155,38.1768540326354,36.5666052575987,0.810557865935792,-10.9953311283836,-0.496664947228638,1.61024877503665,-26.0679390764437
78.9904822392063,38.1488208120785,26.276126634539,36.6564181968577,10.3802915623186,38.7730953568868,37.149142686499,0.999678125579543,-10.8730160519599,-0.492724489641319,1.62395267038784,-26.7688511241804
79,38.232214807661,26.3505025203214,36.6471439519254,10.296641431604,38.7617753346014,37.1363811614497,1.09583364621133,-10.7858786411283,-0.489237209524255,1.62539417315169,-26.8397397298457
79.0134225950076,38.3495303217627,26.455487425098,36.0692954842726,9.61380805917457,38.1702648552659,36.5462297529129,1.80330056884979,-10.0907423278149,-0.476934268640285,1.62403510235305,-26.9324216937383
79.0326084006877,38.5140442941348,26.6057178832003,36.9559997147939,10.3502818315936,39.0492251298249,37.4271326375434,1.0869116565914,-10.8214147543431,-0.471132922749533,1.62209249228148,-27.0768508059498
79.0583976677691,38.7310024520781,26.8079139478866,35.6391681189643,8.83125417107773,37.6834392994347,36.0639580339532,2.66704441812489,-9.2560440860666,-0.424789914988864,1.61948126548153,-27.2327038628755
79.0880723635809,38.9704147694646,27.0407686482555,37.6465213755422,10.6057527272867,39.6773907636705,38.060914134216,0.909500635248577,-11.0201454859605,-0.414392758673756,1.61647662945447,-27.4551614069293
79.1,39.0652184463887,27.1343926116645,37.2887915631231,10.1543989514586,39.314787573716,37.6995186468216,1.3656997995671,-10.5651260351571,-0.410727083698475,1.61526892689436,-27.545119695363
79.1190280363869,39.2151273658676,27.2837630363275,38.2987340531827,11.0149710168552,40.307939590599,38.6911602700378,0.523967095829867,-11.4073972337103,-0.392426216855107,1.61677932056121,-27.6761892531826
79.1621532853466,39.5415248283412,27.6221640535081,37.1978554077402,9.57569135423203,39.1605404258578,37.5403379405734,2.00118688776782,-9.91817388706529,-0.342482532833259,1.62020248528435,-27.9646465863414
79.2,39.8137423169712,27.9186872316577,38.5319040024786,10.6132167708209,40.4526994103242,38.8294927559831,0.984249560988083,-10.9108055243254,-0.29758875350452,1.62320665434107,-28.2162759851622
79.2477938804739,40.1392902052127,28.2919928303541,37.1996538968488,8.9076610664947,39.102955337883,37.4759383206601,2.66335188455265,-9.18394549030603,-0.276284423811326,1.62701701722295,-28.5682772541654
79.3,40.485159031495,28.6979181442101,39.4377903519175,10.7398722077075,41.3290494743892,39.6978703289173,0.78728870257769,-10.9999521847072,-0.260079976999748,1.63117914547195,-28.9579981212098
79.3644970507264,40.8899822443537,29.1962690214079,40.6958342239154,11.4995652025074,42.5073188529072,40.8767491080137,0.0132331363400553,-11.6804800866057,-0.180914884098307,1.63056974489351,-29.3771839055062
79.4,41.0900346069298,29.4685862313923,39.5999463976975,10.1313601663052,41.3923151621395,39.7620808669693,1.32795373996041,-10.293494635577,-0.162134469271869,1.63023429517015,-29.6307207006642
79.4485429907975,41.3513562176601,29.8380570365837,39.9455917499994,10.1075347134157,41.7104159695061,40.083754239678,1.26760197798211,-10.2456972030943,-0.138162489678599,1.62666172982815,-29.9762195262623
79.5,41.6247818986428,30.2258835021143,41.200054575488,10.9741710733736,42.9891219837358,41.3662472790715,0.258534619571321,-11.1403637769572,-0.166192703583526,1.62287470466428,-30.3920762056978
79.5500164705186,41.8874871130377,30.5991997047949,40.621144177616,10.0219444728211,42.3949812657775,40.7724340544177,1.11505305862008,-10.1732343496228,-0.151289876801698,1.62254721135979,-30.7504895815966
79.6,42.1429401692327,30.9685987770573,41.9674593577605,10.9988605807032,43.6973012626579,42.0750813289142,0.0678588403184435,-11.1064825518569,-0.107621971153705,1.62221993374364,-31.076220748211
79.6659148164186,42.4456878130454,31.4494712059455,40.1713587874038,8.72188758145828,41.8489031232027,40.2135857249758,2.23210208806955,-8.76411451903034,-0.0422269375720674,1.63531739822682,-31.4916981435176
79.7,42.5837131087649,31.6948870117616,41.9972753235098,10.3023883117482,43.6360626232257,41.9939724005322,0.589740708232668,-10.2990853887706,0.00330292297758206,1.64209022269353,-31.691584088784
79.7481255293984,42.7510093483411,32.0369804145761,42.8632573827685,10.8262769681924,44.4326705898787,42.7894506650594,-0.0384413167182558,-10.7524702504833,0.0738067177090826,1.64321992481933,-31.963173696867
79.8,42.899939343785,32.3990406956966,41.1762768536744,8.7772361579778,42.719485312009,41.0750476821495,1.82489166163553,-8.67600698645283,0.101229171524977,1.64443762985958,-32.2978115241716
79.8842731685724,43.1217077678423,32.971556248362,40.8482495891571,7.87669334079504,42.377512175705,40.7286461773768,2.39306159046548,-7.7570899290148,0.11960341178024,1.64886599832816,-32.8519528365818
79.9,43.15970655069,33.0762390632972,40.1057010962144,7.02946203291716,41.6199755297752,39.9702831212671,3.18942342942297,-6.89404405796983,0.13541797494733,1.64969240850809,-32.9408210883499
79.9246890617452,43.212760152438,33.2391462846384,43.2292640975647,9.99011781292626,44.7242694675603,43.0726880814352,0.140072071002734,-9.83354179679679,0.156576016129478,1.65158138612509,-33.082570268509
79.9623911738483,43.2968922259678,33.4845205308693,41.9733766285607,8.48885609769145,43.501149807992,41.8466838065417,1.45020841942613,-8.3621632756724,0.126692822019052,1.65446600145035,-33.3578277088502
80,43.3871656455294,33.7254354544716,42.6567616447286,8.93132619025702,44.1996688400666,42.5423253606652,0.844840284864198,-8.81688990619363,0.114436284063395,1.65734347940134,-33.6109991704082
80.0685428726871,43.5261511444917,34.1548637425767,41.7799012332266,7.62503749064982,43.1944462861895,41.5458369732947,1.98031417119705,-7.39097323071797,0.234064259931856,1.64860931289476,-33.9207994826449
80.1,43.5540303029484,34.347137826614,41.2310524524682,6.88391462585417,42.5997199368089,40.9551190901047,2.59891121284375,-6.6079812634907,0.275933362363467,1.6446008467042,-34.0712044642505
80.1455744421274,43.5691264457952,34.6194000638713,42.1108477893545,7.49144772548318,43.429566017293,41.782832046111,1.7862943996842,-7.16343198223969,0.328015743243483,1.64673397118194,-34.2913843206278
80.2,43.5583564625356,34.9341144302531,43.0486579504438,8.11454352019071,44.318355996,42.6690746213987,0.889281841136892,-7.73496019114561,0.379583329045097,1.64928137460134,-34.554531101208
80.3,43.4846126846968,35.4811176456682,41.8147878369923,6.33367019132415,43.070392106079,41.4014528716376,2.08315981305926,-5.9203352259694,0.413334965354743,1.66893923444137,-35.0677826803134
80.4,43.377923693994,35.9872985863304,41.7123625807357,5.72506399440531,42.9690599165713,41.3158024866522,2.06212120734185,-5.32850390032177,0.39656009408354,1.65325742991912,-35.5907384922469
80.5,43.2102274176461,36.4532719677812,43.4864284282863,7.03315646050504,44.596481860879,42.9249493204317,0.285278097214423,-6.47167735265043,0.561479107854609,1.67153254044732,-35.8917928599266
80.6,42.9149073952767,36.8743826042704,42.1681217057259,5.2937391014555,43.2316116527364,41.5817423520938,1.33316504318289,-4.70735974782347,0.586379353632026,1.64986930064254,-36.2880032506383
80.7,42.5663383084745,37.2475996974921,41.1044492373039,3.85684953981175,42.2272136266264,40.5840441152734,1.98229419320113,-3.33644441778123,0.520405122030517,1.64316951135306,-36.7271945754616
80.8,42.236318997946,37.5755423599728,41.2484353969061,3.67289303693323,42.4071718118318,40.7690021372914,1.46731686065455,-3.19345977731861,0.479433259614623,1.6381696745404,-37.0961091003582
80.9,41.9243708884404,37.8622507105045,39.9482946926932,2.08604398218872,41.1227848504163,39.4740200528575,2.4503508355829,-1.61176934235301,0.474274639835706,1.64876479755879,-37.3879760706688
81,41.5723773297479,38.1100504350898,40.4625943498249,2.3525439147351,41.5561943264948,39.9183936833399,1.65398364640797,-1.80834324825016,0.54420066648494,1.63780064315483,-37.5658497686048
81.1,41.1169546278856,38.3163419384412,40.9705719170681,2.65422997862684,41.9949290984528,40.3431742805449,0.773780347340661,-2.02683234210365,0.627397636523192,1.65175481790786,-37.6889443019181
81.2,40.5702311869772,38.4775208302917,36.4220070955687,-2.05551373472299,37.3887060612437,35.7519569401264,4.81827424685081,2.72556389016528,0.67005015544229,1.63674912111733,-37.8074706748494
81.3,39.9487990208744,38.5912008515078,37.024210388146,-1.56699046336184,37.9004322378244,36.2675386026719,3.68126041820251,2.32366224883594,0.756671785474104,1.63289363515249,-37.8345290660337
81.4,39.2024028314416,38.6543711014355,40.095948627466,1.44157752603049,40.841043189975,39.1840939082688,0.0183089231727962,-0.529722806833341,0.911854719197152,1.65694928170616,-37.7425163822383
81.5,38.3828798059972,38.6628495937857,38.1418478004172,-0.521001793368526,38.9187162562262,37.2680391775865,1.11484062841068,1.39481041619921,0.873808622830687,1.65067707863964,-37.789040970955
81.6,37.5507061788063,38.618110269272,37.5245530772357,-1.09355719203634,38.3568109598822,36.6844731285898,0.866233050216572,1.93363714068225,0.840079948645908,1.67233783129242,-37.7780303206261
81.7,36.7067641569533,38.5234406540005,37.2373274823572,-1.28611317164329,38.0072930251862,36.3559670466825,0.350797110270832,2.16747360731805,0.881360435674758,1.65132597850375,-37.6420802183258
81.8,35.8084969210198,38.3789882868264,36.013700666191,-2.36528762063536,36.7818219376898,35.1384415892528,0.670055331766939,3.24054669757358,0.875259076938221,1.64338034843701,-37.5037292098882
81.9,34.9083565590155,38.1859254759627,36.0645305813784,-2.12139489458424,36.9534115556296,35.3069637992784,-0.398607240262976,2.87896167668421,0.757566782099971,1.64644775635114,-37.4283586938627
81.9665408182282,34.3731474732467,38.0339390044752,35.7039545448303,-2.3299844596449,36.609732521895,34.9528036347666,-0.579656161519857,3.08113536970866,0.751150910063764,1.65692888712839,-37.2827880944115
82,34.1012660177046,37.9512505656308,78.945699610054,40.9944490444232,79.9975969390811,78.33539775217,-44.2341317344654,-40.3841471865392,0.610301857884025,1.66219918691112,-37.3409487077467
82.0276074904884,34.01678253108,37.8808743347919,76.81288765274,38.9320133179481,78.6688906832106,76.9979810885417,-42.9811985574617,-39.1171067537498,-0.185093435801676,1.67090959466896,-38.0659677705936
82.0607785923425,34.1885190238179,37.7987899124537,76.0824784028434,38.2836884903898,78.8585733712449,77.1771980001575,-42.9886789763396,-39.3784080877039,-1.09471959731411,1.68137537108737,-38.8935095097678
82.1,34.7624652040556,37.7133406941505,72.5054626845133,34.7921219903628,76.2926215538734,74.5988714813014,-39.8364062772458,-36.8855307871509,-2.09340879678811,1.69375007257196,-39.8067494909386
82.1487030127057,36.0015580874377,37.6383816890959,70.8238159521624,33.1854342630665,75.8344114530362,74.1305599270964,-38.1290018396587,-36.4921782380005,-3.30674397493395,1.7038515259398,-40.9451256640299
82.2,37.9131033200074,37.6143510676257,68.0902451149052,30.4758940472795,74.2314155268048,72.5169245332782,-34.6038212132708,-34.9025734656525,-4.42667941837298,1.71449099352665,-42.0410304859987
82.3,43.1457975559787,37.7919320232652,65.6983801750183,27.9064481517531,73.6348579803694,71.9172672189386,-28.77146966296,-34.1253351956734,-6.21888704392033,1.71759076143074,-44.0108190671856
82.4,50.0004321737834,38.3466302632174,63.1122642263093,24.7656339630919,72.1811694748153,70.4753084441097,-20.4748762703264,-32.1286781808923,-7.36304421780042,1.70586103070558,-45.7096744810178
82.5,57.8781297515612,39.3378726902216,61.6592515085096,22.321378818288,71.3518693745625,69.6575549645935,-11.7794252130324,-30.3196822743719,-7.99830345608394,1.69431440996894,-47.3361761463056
82.6,66.261223416093,40.787265867013,61.4854210941144,20.6981552271014,71.1324206762352,69.4474426696695,-3.18621925357652,-28.6601768026565,-7.96202157555507,1.6849780065657,-48.7492874425681
82.7,74.5558690666653,42.678205760087,62.5024824998252,19.8242767397381,71.5573782590718,69.8657755204147,4.69009354625064,-27.1875697603277,-7.36329302058954,1.6916027386571,-50.0414987806766
82.8,82.1633253197884,44.9583276810716,59.3528887364293,14.3945610553576,67.1747384827552,65.4815977930227,16.6817275267657,-20.5232701119511,-6.12870905659349,1.6931406897325,-51.0870367376651
82.9,88.5584876087313,47.5406072148668,63.4584475791811,15.9178403643142,69.6727676028348,67.9906116534263,20.567875955305,-20.4500044385595,-4.53216407424524,1.68215594940845,-52.0727712891121
83,93.384482767895,50.3168126046018,62.3840595782059,12.0672469736041,66.7557312424248,65.0707706111208,28.3137121567742,-14.753958006519,-2.68671103291488,1.68496063130404,-53.0035236375167
83.1,96.4092491384656,53.166789097909,65.0923122327488,11.9255231348398,67.407362447324,65.740730249432,30.6685188890336,-12.573941151523,-0.648418016683181,1.66663219789199,-53.8152071145922
83.2,97.4165591337674,55.9635710232532,66.8862960429544,10.9227250197012,67.1212011058897,65.4469250090231,31.9696341247444,-9.48335398576985,1.43937103393134,1.67427609686666,-54.5241999893219
83.3,96.4212028163959,58.5816088591913,69.5630910648999,10.9814822057086,67.8087757489514,66.1209305725447,30.3002722438513,-7.53932171335334,3.44216049235527,1.68784517640675,-55.139448366836
83.3845508234842,94.0792198733839,60.5709052709641,69.8826348025268,9.31172953156266,66.6795104997453,64.9793746669252,29.0998452064587,-4.40846939596108,4.90326013560158,1.70013583282018,-55.6676451353625
83.4,93.5125138919743,60.906939547343,70.7795583140656,9.87261876672254,67.3331375946455,65.6307560058101,27.8817578861641,-4.72381645846711,5.14880230825543,1.70238158883534,-55.7581372390876
83.4238155430211,92.5633093631462,61.4065716808372,72.5226063686986,11.1160346878614,68.7365606430728,67.0329658098104,25.5303435533358,-5.62639412897319,5.48964055888818,1.70359483326243,-55.916931121949
83.4593959232633,90.9868872489168,62.1095008206807,70.7214846452558,8.61198382457506,66.4910893508569,64.7856819325107,26.2012053164061,-2.67618111182998,5.93580271274509,1.70540741834623,-56.1736981079356
83.5,88.9810467661396,62.8446583740717,72.8599584091493,10.0153000350776,68.1672741928178,66.4597982652726,22.521248500867,-3.61513989120085,6.4001601438767,1.7074759275452,-56.444498230195
83.5535651629463,86.0375525870938,63.6993249719302,75.6185987921922,11.919273820262,70.4664563996837,68.7627441414633,17.2748084456305,-5.06341916953305,6.85585465072897,1.70371225822045,-56.8434703212012
83.6,83.2632899328735,64.3300100897262,75.0930327574405,10.7630226677142,69.6089673457474,67.9085177560639,15.3547721768096,-3.57850766633769,7.18451500137655,1.70044958968353,-57.1454950883497
83.6789018882723,78.1724628319804,65.1595214845138,74.3318408116145,9.17231932710067,68.5499700048485,66.8378485865944,11.334614245386,-1.67832710208052,7.49399222502015,1.71212141825411,-57.6655292594937
83.7,76.7592452990102,65.3291606698114,74.0218674030214,8.69270673320998,68.2233627141125,66.5081202863536,10.2511250126566,-1.1789596165422,7.51374711666777,1.71524242775895,-57.8154135531436
83.7378763065349,74.1916858323646,65.5788039149217,75.3648635432527,9.78605962833105,69.5971721070007,67.8824846986963,6.30920113366821,-2.30368078377469,7.48237884455637,1.71468740830431,-58.0964250703653
83.7782332539432,71.440497310184,65.768294787621,77.4334755647254,11.6651807771044,71.7567167664501,70.0426207276058,1.39787658257823,-4.27432593998482,7.39085483711958,1.71409603884435,-58.3774399505014
83.8,69.9620344365438,65.8384070762831,77.5766822833656,11.7382752070825,71.9737949016546,70.2600178212471,-0.29798338470323,-4.42161074496394,7.31666446211855,1.7137770804075,-58.5217426141646
83.8337588128506,67.6855834253476,65.9038340975904,76.8968592161809,10.9930251185905,71.481472171921,69.766743101557,-2.08115967620942,-3.86290900396662,7.13011611462386,1.71472907036397,-58.7737179829665
83.8757238599066,64.9113102091074,65.9142593921055,76.2702218829526,10.3559624908471,71.116853308683,69.4009408346403,-4.48963062553283,-3.48668144253475,6.86928104831235,1.7159124740428,-59.0449783437932
83.9,63.3435887720576,65.8858667623736,76.4002742001964,10.5144074378228,71.4556903351156,69.7390932800819,-6.3955045080243,-3.85322651770838,6.66118092011443,1.71659705503363,-59.2246858422591
83.9373929205178,61.0050369494191,65.7953632644033,77.1746063771452,11.3792431127418,72.5711910529231,70.8604129721997,-9.85537602278059,-5.06504970779636,6.31419340494544,1.71077808072336,-59.4811698594579
84,57.3431121879923,65.5264292689069,77.8757404204516,12.3493111515447,73.9952603260272,72.2942249715232,-14.9511127835309,-6.76779570261634,5.58151544892837,1.70103535450394,-59.9449138199785
84.0898201164094,52.8489421324536,64.9217541218243,76.1271973431899,11.2054432213655,73.5672856300713,71.8763792591177,-19.0274371266641,-6.95462513729331,4.25081808407221,1.69090637095366,-60.6709360377521
84.1,52.405879074735,64.8396758420581,75.8627002480177,11.0230244059596,73.4662001923031,71.7764418033111,-19.3705627285761,-6.93676596125296,4.0862584447066,1.68975838899199,-60.7534173973515
84.1229722511847,51.4592346519673,64.6459467317901,75.4506432921558,10.8046965603657,73.4402733764287,71.7482498385407,-20.2890151865734,-7.10230310675054,3.70239345361512,1.69202353788801,-60.943553278175
84.1510156495458,50.4134933302513,64.3951049094126,76.8459380650484,12.4508331556358,75.3069104233772,73.6121217027334,-23.1986283724821,-9.21701679332078,3.23381636231498,1.69478872064381,-61.1612885470976
84.1942360681049,49.0413864691929,63.9831252788021,75.2963990796576,11.3132738008555,74.4935213757111,72.79447096201,-23.7530844928171,-8.81134568320784,2.50192811764768,1.6990504137011,-61.4811971611544
84.2,48.8799951840286,63.9262619891941,74.2530184638533,10.3267564746592,73.5496175270859,71.8499987683905,-22.970003584362,-7.92373677919646,2.40301969546277,1.69961875869541,-61.5232422937313
84.2104707135587,48.6004367678627,63.821992890812,75.0748088861594,11.2528159953474,74.5569877111458,72.8559897728205,-24.2555530049578,-9.03399688200853,2.21881911333882,1.7009979383253,-61.6031737774732
84.2254366287031,48.2324780103556,63.6710122009168,76.232810247058,12.5617980461411,75.9846785542599,74.281709338123,-26.0492313277674,-10.6106971372062,1.95110090893495,1.70296921613688,-61.7199112919819
84.2471129669472,47.7645977623548,63.4489828724402,77.8259455008524,14.3769626284122,77.983869946911,76.2780455706182,-28.5134478082634,-12.829062698178,1.54789993023418,1.7058243762928,-61.901082942206
84.2710159062721,47.3457874977835,63.2008473331823,74.9522135854121,11.7513662522298,75.5456237658109,73.8366509463078,-26.4908634485243,-10.6358036131255,1.11556263910434,1.70897281950313,-62.085284694078
84.3,46.9684223031996,62.8975639352501,76.4147466700789,13.5171827348288,77.5226729536178,75.8098824122912,-28.8414601090917,-12.9123184770411,0.604864257787625,1.7127905413266,-62.2926996774625
84.3345997284394,46.7115006051291,62.5357179643694,73.4184461427181,10.8827281783487,75.2112541235025,73.4996402457963,-26.7881396406673,-10.9639222814269,-0.0811941030782322,1.71161387770617,-62.6169120674477
84.3789335051755,46.7101467286659,62.079924604277,76.048152950826,13.968228346549,78.6844025332875,76.9742963536066,-30.2641496249407,-14.8943717493296,-0.926143402780582,1.71010617968095,-63.0060680070576
84.4,46.8331065840125,61.8691268329138,75.8322393248617,13.9631124919478,78.8269617948827,77.1175720421562,-30.2844654581437,-15.2484452092424,-1.28533271729454,1.70938975272652,-63.1544595502084
84.4265271313313,47.0972864308066,61.6110835309333,75.8290254981721,14.2179419672388,79.3239689374797,77.6164902916296,-30.5192038608231,-16.0054067606964,-1.78746479345756,1.70747864585002,-63.3985483243908
