time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
84.470639009725,47.8288042869338,61.2055651083345,76.1672050205606,14.9616399122262,80.4807643607693,78.776463688183,-30.9476594012491,-17.5708985798485,-2.60925866762233,1.70430067258634,-63.8148237759568
84.5,48.5122172558485,60.9559437239122,73.7848919163532,12.828948192441,78.625349747162,76.9231643425146,-28.410947086666,-15.9672206186024,-3.13827242616138,1.70218540464748,-64.0942161500736
84.5396828137929,49.6782951499794,60.649761401099,75.3722908205338,14.7225294194348,80.8819268768313,79.1776646499131,-29.4993694999337,-18.5279032488141,-3.80537382937928,1.7042622269182,-64.4551352304783
84.5890686105569,51.5040881552633,60.3272614029188,73.2717907495335,12.9445293466147,79.5691541021465,77.8623072419129,-26.3582190866497,-17.5350458389941,-4.59051649237944,1.70684686023358,-64.9177778952983
84.6,51.9611271804608,60.2656598721852,75.5925279991865,15.3268681270013,82.0562429461764,80.3488239855579,-28.3876968050971,-20.0831641133727,-4.75629598637141,1.7074189606185,-65.0219558585566
84.6311401822658,53.3679147047542,60.1112944650528,74.4790832626891,14.3677887976364,81.4186957745854,79.7087371439305,-26.3408224391763,-19.5974426788777,-5.22965388124139,1.70995863065492,-65.3409483462942
84.6842215880721,56.1153269501864,59.9260929841706,76.1145958463051,16.1885028621345,83.7593829799175,82.0450952398609,-25.9297682896745,-22.1190022556903,-5.93049939355575,1.71428774005663,-65.8565923777264
84.7,57.0054974710318,59.8913127348098,76.0194873424104,16.1281746076006,83.8609117988761,82.1453372339816,-25.1398397629498,-22.2540244991717,-6.12584989157116,1.71557456489451,-66.017162626381
84.7333086489444,58.9909674839206,59.8501114104689,76.5837618906566,16.7336504801877,84.7897099471358,83.0792112091162,-24.0882437251956,-23.2290997986473,-6.49544931845959,1.71049873801958,-66.3455607289285
84.8,63.3630237819373,59.9059237795929,75.1603343263011,15.2544105467082,84.0369660940875,82.3366302946061,-18.9736065126688,-22.4307065150132,-7.17629596830503,1.70033579948138,-67.0822197478979
84.8760360520254,68.8975299988298,60.2086691531469,76.6128139881508,16.404144835004,86.0308839907612,84.3195840630861,-15.4220540642563,-24.1109149099392,-7.70677007493526,1.71129992767507,-67.9154392280821
84.9,70.7456627540565,60.3590207203953,76.3583865746888,15.9993658542936,85.9262167932856,84.2114613495675,-13.465798595511,-23.8524406291723,-7.85307477487872,1.71475544371809,-68.212095495274
84.9301543380379,73.1321591688902,60.5864828251243,76.8014704744952,16.214987649371,86.4874004609771,84.7703289843311,-11.6381698154409,-24.1838461592068,-7.96885850983585,1.71707147664603,-68.5553413349601
84.9738595867475,76.6664570485546,60.9922544673597,76.5949402448549,15.6026857774952,86.3522986677641,84.6318703674661,-7.9654133189115,-23.6396159001064,-8.03693012261127,1.72042830029798,-69.029184589971
85,78.8138359155197,61.2778543970074,77.7981384551091,16.5202840581017,87.577694469913,85.8552584300398,-7.04142251452016,-24.5774040330324,-8.05711997493074,1.72243603987317,-69.3349743719382
85.0372335945985,81.8977895557097,61.739624273243,77.1298536213196,15.3902293480766,86.9020961003103,85.1785577222375,-3.28076816652781,-23.4389334489944,-8.04870410091783,1.72353837807285,-69.7883283741608
85.0937544235979,86.5951922908999,62.5618925619206,79.1790991571799,16.6172065952593,88.7250471305474,86.999835396207,-0.404643105307102,-24.4379428342864,-7.82073623902714,1.72521173434033,-70.3826288009477
85.1,87.1092255241316,62.6615018784122,80.2776935833854,17.6161917049733,89.7951518079512,88.0697551670091,-0.96052964287756,-25.408253288597,-7.79206158362371,1.72539664094205,-70.4535634620359
85.1161875647533,88.4373044815168,62.9275494490988,80.36749510194,17.4399456528412,89.8069469190782,88.0818664548819,0.355438026634872,-25.1543170057831,-7.71437135294195,1.7250804641963,-70.6419208020408
85.1533902822261,91.4621696573725,63.5811709926516,83.8080007303636,20.2268297377121,93.0441672929378,91.3198134750483,0.142356182324193,-27.7386424823967,-7.51181274468468,1.72435381788954,-71.0929837373362
85.2,95.1695135563525,64.479741499821,80.8558906005131,16.3761491006921,89.7424914431626,88.019048009825,7.15046554652747,-23.5393065100041,-7.16315740931196,1.72344343333752,-71.6428989091329
85.2584176908132,99.6248361846252,65.722235991223,82.4373538042338,16.7151178130107,90.7641438127073,89.04917950783,10.5756566767952,-23.326943516607,-6.6118257035963,1.71496430487721,-72.3340616948193
85.3,102.62835661786,66.6782412301695,83.9891130807057,17.3108718505362,91.8414236921137,90.1324949175076,12.495861700352,-23.4542536873381,-6.14338183680191,1.70892877460612,-72.8216230669715
85.3424473597014,105.504800164823,67.70862445942,84.6697536905606,16.9611292311406,91.942989148589,90.2378729430003,15.266927221823,-22.5292484835803,-5.56811925243969,1.70511620558867,-73.2767437118597
85.3919989706824,108.601713378593,68.9716181548031,87.1224626494383,18.1508444946352,93.7770961999653,92.0764306584019,16.5252827201911,-23.1048125035988,-4.95396800896364,1.70066554156338,-73.9255861637667
85.4,109.077106910626,69.180941221368,87.1615263262381,17.9805851048701,93.6982796083865,91.9983327093181,17.0787742013081,-22.8173914879501,-4.83680638307999,1.69994689906832,-74.017747604448
85.4196446517175,110.20916852994,69.7006139758117,88.9605724139316,19.25995843812,95.2084016999877,93.5102293783105,16.6989391516298,-23.8096154024989,-4.5496569643789,1.69817232167716,-74.2502709401906
85.464783202682,112.61905680716,70.9220548037582,89.0750038366568,18.1529490328986,94.6389011960447,92.9448064143089,19.6742503928509,-22.0227516105507,-3.8698025776521,1.6940947817358,-74.7918573814103
85.5,114.297589418128,71.8967258662476,90.3402327214931,18.4435068552456,95.3428150810413,93.6519015688545,20.645687849273,-21.7551757026069,-3.31166884736137,1.69091351218677,-75.2083947136089
85.5490566003356,116.333278569558,73.2768683254534,90.726859116764,17.4499907913106,94.9369626106197,93.2493642058241,23.0839143637337,-19.9724958803707,-2.52250508906006,1.68759840479561,-75.7993734145135
85.6,118.062883136261,74.7258412082586,93.9602010799459,19.2343598716873,97.3257347308217,95.6415789380213,22.4213041982399,-20.9157377297627,-1.68137785807539,1.68415579280041,-76.407219066334
85.6561973876519,119.502391132808,76.3267059972629,94.6548478916642,18.3281418944013,97.1044468299614,95.4154249778389,24.0869661549695,-19.088718980576,-0.760577086174706,1.68902185212244,-77.0872830834377
85.7,120.280049651791,77.5650359765165,97.8368070009273,20.2717710244109,99.5851309589968,97.8923162951611,22.3877333566298,-20.3272803186446,-0.0555092942337296,1.69281466383576,-77.6205452707502
85.777780039738,120.919178033275,79.71610036654,97.8759558288423,18.1598554623023,98.3673364566444,96.6656717069978,24.2535063262772,-16.9495713404578,1.21028412184442,1.70166474964653,-78.5058162446956
85.8,120.924468771254,80.3142049357422,98.4079254871042,18.093720551362,98.5694813432964,96.8652883286131,24.0591804426411,-16.5510833928709,1.5426371584911,1.70419301468334,-78.7715677772511
85.8470268482009,120.6930542906,81.5487805099206,100.032280816151,18.4835003062308,99.4942472651912,97.7817629451433,22.9112913454566,-16.2329824352227,2.25051787100803,1.71248432004786,-79.2982626389125
85.9,120.051723398159,82.8795978080322,102.401265697857,19.5216678898245,101.175324297562,99.4535002791403,20.5982231190189,-16.5739024711081,2.94776541871636,1.7218240184221,-79.9318323893159
85.9711515825777,118.608415220875,84.5487698806932,100.485609710702,15.9368398300088,98.4607995030068,96.7429336989619,21.8654815219126,-12.1941638182687,3.7426760117401,1.71786580404489,-80.8060938689531
86,117.857132544186,85.1822057139032,102.213705115575,17.031499401672,99.8853228639776,98.1690619184118,19.6880706257742,-12.9868562045085,4.04464319716351,1.71626094556581,-81.1375625167397
86.0412338377172,116.625620247872,86.0405746586767,103.451378141799,17.4108034831227,100.740876345486,99.0306881562537,17.5949320916188,-12.9901134975769,4.42068998554572,1.71018818923245,-81.619884673131
86.1,114.60243693259,87.1628212307347,102.803000037211,15.6401788064761,99.7014651587785,97.9999318172135,16.6025051153763,-10.8371105864788,4.80306821999727,1.70153334156495,-82.3597530107374
86.2,110.543380344087,88.7832271210213,103.950901881125,15.1676747601038,100.266365466749,98.5631109518788,11.9802693922086,-9.77988383085749,5.38779092924631,1.70325451487041,-83.395436191775
86.3,105.956714857952,90.0228274682545,105.369268030072,15.3464405618174,101.499069246051,99.7894263810118,6.16728847694039,-9.76659891275736,5.57984164906009,1.70964286503924,-84.4429858191944
86.3828273509854,101.963823656573,90.7612153582485,105.343599619206,14.5823842609573,101.587694577824,99.8697664230989,2.09405723347413,-9.10855106485042,5.47383319610691,1.71792815472487,-85.2873821621416
86.4,101.137474330192,90.8824215232055,105.57191277338,14.6894912501742,101.868184538879,100.148538589609,0.988935740583756,-9.26611706640304,5.4233741837712,1.71964594927056,-85.4590473394343
86.4337384121069,99.5221988292155,91.0897410708665,104.528953113341,13.4392120424747,100.914269629838,99.1972364054758,0.324962423739692,-8.10749533460937,5.33171670786534,1.71703322436237,-85.7580243630011
86.4846398126387,97.1271046407936,91.3275673440079,106.276793906906,14.9492265628985,102.935965394837,101.222874008538,-4.0957693677442,-9.89530666452995,5.05391989836856,1.71309138629927,-86.2736474456393
86.5,96.4248708861352,91.3823374069422,105.19095052203,13.8086131150883,101.948404403655,100.236502520406,-3.81163163427101,-8.85416511346399,4.95444800162429,1.71190188324897,-86.4278894053179
86.5224564056208,95.4181615875421,91.4488631101568,105.4877376636,14.0388745534437,102.386330114675,100.677455588823,-5.25929400128076,-9.22859247866614,4.8102820747776,1.70887452585207,-86.6385810353791
86.552443178443,94.1107538906254,91.5135275425593,104.727444379205,13.2139168366453,101.808615318781,100.103783322265,-5.99302943163988,-8.59025577970596,4.62366105693933,1.70483199651565,-86.88986648562
86.5848525859044,92.7501492940714,91.5537958064341,105.819655716633,14.2658599101989,103.171750705548,101.471287834754,-8.72113854068233,-9.9174920283197,4.34836788187921,1.70046287079428,-87.2054279245548
86.6,92.1373891475762,91.5626038137155,103.820605741185,12.25800192747,101.297974146177,99.5995533045869,-7.46216415701073,-8.03694949087142,4.22105243659854,1.69842084158977,-87.3415513771169
86.6253539827555,91.1451931986051,91.5638286058737,104.779407276112,13.2155786702381,102.451153900071,100.750672997134,-9.60547979852888,-9.18684439126025,4.02873427897788,1.70048090293731,-87.5350943268959
86.657506214955,89.9491245607956,91.5423676466188,105.189624410334,13.6472567637153,103.159503739852,101.456410404327,-11.5072858435311,-9.91404275770792,3.73321400600739,1.70309333552555,-87.8091536406114
86.7,88.4960286392682,91.4779665492634,105.307981782052,13.830015232789,103.703231202711,101.996685162932,-13.5006565236642,-10.5187186136691,3.31129661911999,1.70654603977823,-88.1666699301434
86.7850147620731,86.0895314651305,91.2464536675545,103.22113269733,11.9746790297758,102.584284296235,100.874393227343,-14.784861762213,-9.6279395597889,2.34673946998689,1.70989106889182,-88.8997141975676
86.8,85.741561341711,91.194134070593,103.444990176592,12.2508561059992,102.954883129376,101.244402444564,-15.502841102853,-10.050268373971,2.20058773202825,1.71048068481166,-88.9935463385648
86.8203351827334,85.3022535867265,91.1186974306318,103.26952269304,12.1508252624084,103.0068689166,101.298205331171,-15.9959517444443,-10.179507900539,1.97131736186944,1.70866358542872,-89.1473800687624
86.8561774284574,84.6308616269434,90.9750354377943,100.658147384681,9.68311194688646,100.788822849514,99.0833620345468,-14.4525004076034,-8.10832659675255,1.57478535013391,1.70546081496721,-89.4002500876604
86.9,83.9879513822538,90.7850673704036,100.548952452132,9.76388508172843,101.183694920057,99.4821499768451,-15.4941985945913,-8.69708260644147,1.06680247528696,1.7015449432117,-89.7182648951166
86.9579585481683,83.4450398784917,90.5194393447785,100.030553535553,9.51111419077414,101.315753890084,99.6073824436027,-16.162342565111,-9.08794309882424,0.423171091949897,1.70837144648111,-90.0962682528286
87,83.2746267334923,90.3236770048797,97.9782093843509,7.65453237947121,99.7265540625472,98.0132308683524,-14.7386041348601,-7.68955386347272,-0.0350214840015184,1.71332319419476,-90.3586984888812
87.0592396452334,83.3241668066027,90.0541290788205,98.7035502316746,8.64942115285403,101.032525095738,99.3205438289266,-15.9963770223239,-9.26641475010609,-0.616993597252062,1.71198126681111,-90.6711226760726
87.1,83.5515629566826,89.8787423585988,95.6884116327991,5.8096692742003,98.3898013668606,96.678743424894,-13.1271804682114,-6.80000106629525,-0.990331792094949,1.71105794196652,-90.8690741506937
87.1576187681133,84.1280799148262,89.6532039705367,97.1388493610556,7.48564539051887,100.378344459754,98.6690640467633,-14.5409841319371,-9.01586007622655,-1.53021468570768,1.70928041299103,-91.1834186562444
87.2,84.7451832696691,89.5094505204673,96.1472614632079,6.63781094274064,99.7199666648824,98.0119937055243,-13.2668104358552,-8.50254318505702,-1.86473224231638,1.7079729593581,-91.3741827627836
87.2549474581852,85.7382629159424,89.3574289440597,95.6709739418929,6.31354499783315,99.5981452696384,97.8877441076174,-12.149481191675,-8.53031516355766,-2.21677016572451,1.71040116202099,-91.5741991097843
87.3,86.7038109285828,89.2655563712641,93.7478880406468,4.4823316693827,97.9619477988012,96.2495557038851,-9.54574477530224,-6.98399933262097,-2.50166766323827,1.71239209491611,-91.7672240345023
87.3707823624996,88.4347051949829,89.1878294562455,93.0937687353658,3.90593927912026,97.5757978469205,95.864884778398,-7.43017958341517,-6.67705532215251,-2.77111604303225,1.71091306852247,-91.9589454992778
87.4,89.2129078181877,89.1808753953984,94.0426589016647,4.86178350626636,98.6068056454639,96.8965030914185,-7.68359527323078,-7.71562769602009,-2.85384418975373,1.71030255404547,-92.0347195851521
87.4686266745124,91.1338474201075,89.2245775090022,88.9211622783729,-0.303415230629355,93.6176462068235,91.9129812215363,-0.779133801428827,-2.68840371253408,-2.99181894316344,1.70466498528717,-92.2163964521657
87.5,92.0498146909394,89.2729658846729,91.6762863266263,2.40332044195331,96.3646001863777,94.6625124683247,-2.61269777738532,-5.38954658365178,-2.98622614169847,1.70208771805298,-92.2591920263714
87.5466533173135,93.4173273624604,89.3776730496503,90.4036432437131,1.02597019406284,95.0517944816706,93.3432244393906,0.0741029230697308,-3.96555138974033,-2.93958119567749,1.70857004228,-92.3172542453278
87.6,94.9755646502089,89.5440530138006,91.0928087335774,1.54875571977681,95.6685791538729,93.9525967663724,1.02296788383642,-4.4085437525718,-2.859788032795,1.7159823875005,-92.4038410465956
87.6693287949305,96.9272567443953,89.8306029508736,89.7677459583942,-0.0628569924793965,94.0721153876904,92.3572689658233,4.56998777857206,-2.52666601494967,-2.58952300742907,1.71484642186718,-92.4201259583026
87.7,97.7352453444065,89.9805342009458,89.3455909216194,-0.634943279326478,93.5040913575662,91.7897474892905,5.94549785511599,-1.80921328834471,-2.44415656767119,1.71434386827561,-92.424690768617
87.7379894064598,98.6784422558342,90.183806660538,88.6637782335642,-1.52002842697372,92.5840532769968,90.8698169253363,7.80862533049792,-0.686010264798355,-2.20603869177208,1.71423635166046,-92.38984535231
87.8,100.055027545619,90.5517693085943,89.4847456377031,-1.06702367089117,93.0417088452056,91.3276479942897,8.72737955132912,-0.775878685695375,-1.84290235658655,1.71406085091587,-92.3946716651809
87.8625848290633,101.217242983699,90.9596680817516,88.5932222152465,-2.3664458665051,91.6522284462767,89.9420784661575,11.2751645175418,1.01758961559409,-1.34885625091101,1.71014998011916,-92.3085243326626
87.9,101.763721813422,91.2160038122351,88.6703274043012,-2.5456764079339,91.398755068985,89.6909431299144,12.072778683508,1.52506068232061,-1.02061572561328,1.70781193907054,-92.2366195378483
87.9404850190072,102.219107193791,91.4995955154223,87.3754077294782,-4.12418778594413,89.7083728083293,87.9972788497072,14.2218283440838,3.50231666571506,-0.621871120229073,1.71109395862203,-92.1214666356514
88,102.610096783953,91.9198507249341,87.9115942790115,-4.00825644592257,89.6580070661006,87.9420883763554,14.6680084075973,3.97776234857872,-0.0304940973438477,1.71591868974517,-91.950344822278
88.0842252007316,102.604511149422,92.4989608540931,87.8852230003001,-4.61373785379298,88.8068651635804,87.082939999288,15.5215711501336,5.41602085480504,0.802283001012057,1.72392516429235,-91.696677853081
88.1,102.525003447806,92.6029140070684,86.293275134909,-6.30963887215934,87.0379306459164,85.3125059241551,17.2124975236512,7.29040808291325,0.980769210753905,1.7254247217613,-91.6221447963145
88.1232933224014,102.356634277972,92.7526098537904,86.9460941624338,-5.80651569135662,87.4249969710083,85.6978311847964,16.6588030931757,7.05477866899398,1.24826297763735,1.72716578621193,-91.504346876153
88.1578231070179,101.998794172086,92.9645433851978,87.9506543223869,-5.01388906281088,88.0601989806236,86.3304522581482,15.668341913938,6.63409112704964,1.62020206423877,1.72974672247544,-91.344341320959
88.2,101.396981271408,93.2039037475783,87.7868944903143,-5.41700925726403,87.5043962140285,85.7714969705111,15.6254843008967,7.43240677706726,2.01539751980323,1.73289924351745,-91.1885062277751
88.2689552162097,100.026626975844,93.538547079125,85.2450311747847,-8.29351590434035,84.2525766277631,82.5302791084796,17.4963478673642,11.0082679706454,2.71475206630507,1.72229751928349,-90.82379501282
88.3,99.2515132749071,93.6620034472963,87.9084155109584,-5.75358793633791,86.6553829613884,84.9378585144661,14.313654760441,8.72414493283016,2.97055699649225,1.71752444692231,-90.691446450804
88.352045689734,97.7536114702824,93.8255558142412,84.1935743920091,-9.63198142223213,82.4616020119092,80.7445793172234,17.0090321530589,13.0809764970178,3.44899507478569,1.71702269468577,-90.3765607394556
88.4,96.1390870343902,93.9229413962472,85.36180561536,-8.56113578088717,83.2005387193086,81.4839783334624,14.6551087009277,12.4389630627847,3.87782728189757,1.71656038584615,-90.0451141143496
88.4614397124462,93.7746762353086,93.9644988595021,83.5769207797856,-10.3875780797165,81.0257343198653,79.3102159342664,14.4644603010423,14.6542829252357,4.26670484551924,1.71551838559893,-89.6977940139829
88.5,92.1558404975657,93.9395982215587,83.1410324631778,-10.7985657583809,80.3531694804192,78.6383050664547,13.5175354311111,15.301293155104,4.5027273967231,1.71486441396455,-89.4368708248356
88.5471831418276,90.0457990245289,93.8529690697914,82.847140340194,-11.0058287295974,79.8504348635594,78.1409537905876,11.9048452339413,15.7120152792038,4.70618654960641,1.70948107297184,-89.146782520185
88.6,87.5558303152848,93.6805147122208,82.3549169870375,-11.3255977251832,79.1903555388501,77.4869005834002,10.0689297318846,16.1936141288206,4.86801640363734,1.70345495544994,-88.8124983085834
88.6726344107669,83.9356627741452,93.3103874851028,81.5477400311746,-11.7626474539281,78.1911822516667,76.4849567227007,7.45070605144454,16.8254307624021,5.06278330847393,1.70622552896596,-88.2476041766288
88.7,82.5260390002358,93.1305267036181,79.4552373139712,-13.6752893896469,76.0562910083544,74.3490216438843,8.17701735635146,18.7815050597338,5.10621567008691,1.70726936447008,-88.0243110335312
88.7401517965776,80.4158900941983,92.8265278529579,78.8212056532235,-14.0053221997344,75.3556058810271,73.6474123778401,6.76847771635818,19.1791154751178,5.17379327538335,1.70819350318703,-87.6527345775745
88.7880757324548,77.8562613369377,92.4014030138558,77.9690093097506,-14.4323937041052,74.5598910782183,72.8505945517947,5.00566678514298,19.5508084620611,5.11841475795589,1.70929652642356,-87.2829882558999
88.8,77.2198194290366,92.2852472271939,79.4937868066462,-12.7914604205478,76.1029016302977,74.3933306534572,2.82648877557941,17.8919165737367,5.10045615318896,1.70957097684045,-87.184791074005
88.8209526792074,76.1028377491925,92.0713226220725,78.9850950983181,-13.0862275237543,75.6331974467191,73.9224073488551,2.18043040033744,18.1489152732174,5.06268774946308,1.71079009786403,-87.0086348726094
88.852007089618,74.4472312170542,91.7315741914452,77.4046288963053,-14.3269452951399,74.0833883335318,72.3707913505324,2.07643986652181,19.3607828409128,5.0338375457729,1.71259698299941,-86.6977366456723
88.8890802133476,72.4738969435486,91.2911713365747,76.24108315264,-15.0500881839347,73.0251652349464,71.3104111710266,1.16348577252195,19.9807601655481,4.93067198161341,1.71475406391977,-86.3604993549613
88.9,71.8974011129594,91.154395777106,78.1326076062726,-13.0217881708333,74.9545410389608,73.2391516127874,-1.34175049982798,17.9152441643185,4.8934559934852,1.7153894261734,-86.2609397836208
88.9228762848549,70.6961008596249,90.8577207540154,75.6918444917696,-15.1658762622459,72.5938442824042,70.8746495250736,-0.17854866544873,19.9830712289418,4.81719496669594,1.71919475733053,-86.0405257873195
88.9615215350903,68.6958032461794,90.3262783117773,74.7263982013485,-15.5998801104287,71.7600124671006,70.0343893069185,-1.33858606073908,20.2918890048588,4.69200889443009,1.7256231601821,-85.6342694173472
89,66.7416829954775,89.7609223763975,74.5241544185504,-15.2367679578472,71.7357660934517,70.0037422741448,-3.26205927866727,19.7571801022527,4.52041214440555,1.73202381930693,-85.240510231992
89.0533108688907,64.1328740975332,88.9218844236154,73.1709775016753,-15.7509069219401,70.7234348018804,68.995015342714,-4.86214124518078,19.9268690809013,4.17596215896125,1.72841945916642,-84.7459222646541
89.1,61.9697759026105,88.1388029269468,72.1032048148997,-16.035598112047,69.9633306991865,68.2380679029421,-6.26829200033158,19.9007350240047,3.86513691195762,1.72526279624444,-84.2736660149891
89.1574434216384,59.4549852440339,87.12079778993,69.1998697485999,-17.9209280413301,67.4116467029797,65.6924501365958,-6.2374648925619,21.4283476533342,3.50741961200411,1.71919656638396,-83.6133781779259
89.2,57.7098190698057,86.3325013582356,69.5513940355521,-16.7811073226835,68.0262916018348,66.3115891616546,-8.60177009184881,20.020912196581,3.23980487389753,1.71470244018023,-83.092696484338
89.2466835846931,55.9239774191598,85.4391479983535,67.8909792951794,-17.5481687031741,66.7825834308333,65.0682068344784,-9.14422941531856,20.3709411638751,2.82277246070105,1.71437659635488,-82.6163755376525
89.3,54.0951287370705,84.3894231381448,68.0275715609327,-16.3618515772121,67.3708058178307,65.6568013613797,-11.5616726243092,18.7326217767652,2.37077019955305,1.71400445645105,-82.0186529385918
89.3589917417372,52.3343605674168,83.2014728549574,66.3662667609677,-16.8352060939897,66.248588683768,64.5377252782153,-12.2033647107985,18.6637475767421,1.82854148275241,1.71086340555273,-81.372931372205
89.4,51.2857617847491,82.3654446029929,67.156727778242,-15.2087168247508,67.4222540532669,65.7135741571795,-14.4278123724303,16.6518704458134,1.44315362106259,1.70867989608746,-80.9222909819303
89.4578740417762,50.0599416778866,81.1802513491945,64.955109125647,-16.2251422235475,65.7883122380471,64.0768589737161,-14.0169172958295,17.1033923754784,0.878250151930871,1.71145326433098,-80.3020011972636
89.5,49.3629366623741,80.3196050517352,62.0820209109122,-18.237584140823,63.343640720647,61.6301687482532,-12.267232085879,18.6894363034821,0.451852162659058,1.71347197239388,-79.8677528890762
89.5447336039962,48.8020923133226,79.4132203261669,61.4878834034006,-17.9253369227663,63.1088628814012,61.3900995503881,-12.5880072370655,18.0231207757787,0.0977838530124231,1.71876333101306,-79.3154364731544
89.6,48.338481008591,78.3109886378352,61.260973641592,-17.0500149962432,63.377426289483,61.6521257181244,-13.3136447095334,16.6588629197107,-0.39115207653245,1.7253005713586,-78.7021407143676
89.6763219769093,48.1139782820341,76.8357103274067,59.6470653227126,-17.1886450046941,62.3358999472201,60.5988947910965,-12.4849165090624,16.2368155363102,-0.951829468383941,1.73700515612361,-77.7875397957906
89.7,48.1353023638353,76.3918404351057,59.1026807033206,-17.2891597317851,61.9749132854133,60.2342769153255,-12.0989745514902,16.1575635197802,-1.13159621200492,1.74063637008786,-77.5234366471106
89.7551325865661,48.3499636969077,75.38841769654,59.2860824008125,-16.1023352957275,62.547728687195,60.8110991953375,-12.4611354984298,14.5773185012025,-1.52501679452506,1.7366294918575,-76.9134344910651
89.8,48.6857128760338,74.6064917736624,57.8795136137714,-16.7269781598909,61.417135075617,59.6837664186548,-10.998053542621,14.9227253550076,-1.8042528048834,1.73336865696223,-76.4107445785457
89.8536584379641,49.2587390556662,73.7168073401971,55.7582782606438,-17.9585290795534,59.6101474648276,57.8695127835566,-8.61077372789039,15.8472945566406,-2.1112345229128,1.74063468127106,-75.8280418631099
89.9,49.8862049180087,72.9915566354561,56.1049616787712,-16.8865949566849,60.1314761435716,58.3845662346004,-8.49836131659168,14.6069904008557,-2.27960455582914,1.74690990897128,-75.2711611912852
89.9483555408464,50.6349638670692,72.27954521511,55.4018578131336,-16.8776874019765,59.6160196584866,57.8578148830518,-7.22285101598255,14.4217303320582,-2.45595706991823,1.75820477543476,-74.7355022850283
90,51.5449752842055,71.5714613807132,56.5136466189576,-15.0578147617557,60.8747990659534,59.1045311999295,-7.55955591572396,12.4669301807838,-2.59088458097192,1.77026786602396,-74.1623459616852
90.0626224608231,52.7649142287084,70.7876300298674,54.9601953718655,-15.8274346580019,59.390588060129,57.6189658953948,-4.85405166668644,13.1686641344726,-2.65877052352933,1.77162216473418,-73.4464005533968
90.1,53.5280495226767,70.3590531302622,53.5814841125658,-16.7775690176965,58.0784724303712,56.3060419238307,-2.77799240115396,14.0530112064315,-2.72455781126494,1.7724305065405,-73.0836109415272
90.1448281719973,54.479136019386,69.883720088737,53.5131309627197,-16.3705891260173,58.0042033527808,56.2366459947216,-1.75750997533562,13.6470740940154,-2.7235150320019,1.76755735805924,-72.6072351207389
90.2,55.6561894362099,69.355642365118,54.6350855611867,-14.7205568039313,59.0889449279965,57.3273851490903,-1.67119571288043,12.0282572160277,-2.69229958790359,1.7615597789062,-72.0479419530216
90.2851319840451,57.4630489040749,68.6594167835635,51.7435122170647,-16.9159045664989,56.0203101329732,54.2702714324384,3.1927774716365,14.3891453511252,-2.52675921537372,1.7500387005348,-71.1861759989372
90.3,57.7668618526332,68.5519112228945,51.3738555321578,-17.1780556907367,55.6008816954279,53.8528551126531,3.91400673998015,14.6990561102414,-2.47899958049532,1.74802658277478,-71.0309108033898
90.3222874448397,58.2114310033684,68.3981790255608,51.2798200118225,-17.1183590137383,55.410930481226,53.6625915757151,4.54883942765323,14.7355874498457,-2.38277156389266,1.74833890551092,-70.7809505894535
90.3530755947479,58.8007006305409,68.1998726580608,52.3475183452628,-15.852354312798,56.3698698033898,54.621099451417,4.17960117912388,13.5787732066437,-2.27358110615425,1.74877035197279,-70.473453764215
90.4,59.641355082993,67.9271911969366,53.7273888076948,-14.1998023892418,57.5128551771122,55.7634272549807,3.87792782801235,12.163763941956,-2.03603844728583,1.7494279221315,-69.9632296442225
90.4497631030821,60.4310670012462,67.6733524176167,53.5179718241364,-14.1553805934803,57.0688972176902,55.3155746085255,5.11549239272063,12.3577778090912,-1.79760278438914,1.75332260916466,-69.4709552020059
90.5,61.1297081601108,67.4496048260745,52.1283225706149,-15.3212822554596,55.4261787463628,53.6689243689021,7.46078379120865,13.7806804571724,-1.54060179828723,1.75725437746073,-68.9902066243618
