time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
90.5631707674505,61.8468270206846,67.207675437233,53.1524922754642,-14.0551831617688,56.0860871679309,54.3334703344002,7.5133566862844,12.8742051028328,-1.18097805893596,1.75261683353074,-68.388653496169
90.6,62.1694638318351,67.0833578065894,53.0154547866739,-14.0679030199155,55.7269007348867,53.9769876390301,8.192476192805,13.1063701675593,-0.961532852356186,1.74991309585667,-68.0448906589456
90.6427933888038,62.4498734108025,66.9510686703187,54.0142938718841,-12.9367747984347,56.4802199268222,54.7293001532811,7.72057325752136,12.2217685170376,-0.715006281397066,1.75091977354106,-67.6660749517158
90.7,62.6817259093199,66.7895949859692,56.6293745299145,-10.1602204560547,58.7950357590291,57.0427702491371,5.63895566018275,9.7468247368321,-0.413395719222635,1.75226550989194,-67.2029907051919
90.7761351414099,62.7445012688466,66.5916926243654,55.5442303831974,-11.047462241168,57.2951883497275,55.5293951781405,7.21510609070612,11.062297446225,0.0148352050569684,1.76579317158703,-66.5768574193084
90.8,62.7030093141406,66.5314740720346,54.6485193540801,-11.8829547179545,56.263325680481,54.4932922102955,8.2097171038451,12.038181861739,0.155227143784515,1.77003347018542,-66.3762469282501
90.8398990133864,62.5675395997812,66.4307026937593,55.503020662642,-10.9276820311174,56.8962247316401,55.1315068243891,7.43603277539209,11.2991958693702,0.371513838252838,1.76471790725097,-66.0591888555065
90.9,62.2090164584434,66.2744963687124,55.6279537385771,-10.6465426301354,56.7273939132969,54.9706829854084,7.23833347303506,11.3038133833041,0.657270753168703,1.75671092788852,-65.6172256155437
90.9711397315713,61.5780020414081,66.0747739197171,56.5958793773552,-9.47889454236184,57.4306904995465,55.6743661621905,5.90363587921762,10.4004077575266,0.921513215164723,1.75632433735601,-65.1532607045523
91,61.2698906749903,65.9873534410171,56.0751476924002,-9.91220574861691,56.7638195908296,55.0076520871627,6.26223858782765,10.9797013538544,1.06749560523748,1.75616750366696,-64.9198578357796
91.0350642100686,60.8453404300842,65.8749941665804,54.9697807205612,-10.9052134460191,55.5336179606441,53.7744347185242,7.07090571156004,12.1005594480562,1.19534600203706,1.75918324211993,-64.6796481645433
91.0821529969527,60.2186045901486,65.712070120943,58.1300232664084,-7.58204685453462,58.6011508517796,56.8379176833949,3.38068690675364,8.87415243754809,1.29210558301347,1.76323316838471,-64.4199645379296
91.1,59.9686901254922,65.6464863653445,56.034845625642,-9.61164073970249,56.4770865449432,54.7123184241596,5.25637170133252,10.9341679411848,1.32252720148234,1.7647681207836,-64.3239591638621
91.1342868319593,59.4688771798445,65.5142935627713,57.0218464332117,-8.49244712955956,57.3944688403827,55.6332307746758,3.83564640516873,9.88106278809548,1.38861565853592,1.76123806570693,-64.1256779042354
91.1893670787201,58.6162480618652,65.2840272420795,56.8492480244697,-8.43477921760984,57.1564365305868,55.4008693389033,3.21537872296192,9.8831579031762,1.44837868556636,1.75556719168353,-63.8356485565131
91.2,58.4478146948125,65.2369567674192,57.7433782731621,-7.4935784942571,58.0400154099342,56.285542947498,2.16227174731444,8.95141381992115,1.45783532566405,1.7544724624362,-63.7791214417551
91.2176182247533,58.1653548175187,65.1570856223809,57.9902314949835,-7.16685412739733,58.2825289033703,56.5287094210325,1.63664539648621,8.6283762013484,1.46152207395107,1.75381948233785,-63.6955635484298
91.2416499937424,57.7787290672127,65.044369344438,57.6980773855921,-7.34629195884591,57.9868999295704,56.2339711310045,1.54475793620816,8.8103982134335,1.46410625458759,1.75292879856592,-63.5802630898504
91.2892686065035,57.0044828458594,64.808283666839,56.9639038737715,-7.84437979306747,57.2527084491724,55.5015445279923,1.50293831786718,9.30673913884675,1.46235934577928,1.75116392118017,-63.3459243210597
91.3,56.8290610779577,64.7527610137359,57.124859076962,-7.62790193677394,57.4159587775536,55.6651925914732,1.16386848648445,9.08756842226268,1.45966648548875,1.75076618608036,-63.2930945282472
91.3275503133103,56.3795629110951,64.6063743163898,58.2522316906938,-6.354142625696,58.5620266507296,56.8125890173639,-0.433026106268812,7.79378529902592,1.43964267332992,1.74943763336577,-63.1667316430599
91.3695366881764,55.6996513563268,64.3729032585316,59.6044481755821,-4.76845508294949,59.961775206601,58.2143622729792,-2.51471091665232,6.15854098555241,1.39008590260292,1.74741293362185,-62.9828173559286
91.4,55.2214574560272,64.1960032392439,60.00412931871,-4.19187392053396,60.4441496676235,58.6982057596044,-3.47674830357728,5.49779747963947,1.30592355910551,1.74594390801902,-62.8900796801384
91.4388223732523,54.6433734222569,63.962288098736,58.7525579270769,-5.20973017165909,59.2941990767396,57.5464904516857,-2.90311702942875,6.41579764705029,1.2060674753912,1.74770862505397,-62.7562206233448
91.4918882590508,53.9133590714559,63.6297281257901,59.5826205876926,-4.04710753809756,60.2916050469697,58.5414842491195,-4.62812517766363,5.08824387667062,1.04113633857305,1.75012079785017,-62.5885917872171
91.5,53.8089562953391,63.5777313233381,60.8461170852183,-2.73161423811985,61.5792630000118,59.828773473353,-6.01981717801399,3.74895784998511,1.01734361186526,1.75048952665877,-62.5603877114729
91.518908824469,53.5734756737576,63.4554831647981,59.063323532677,-4.39215963212114,59.8672299930843,58.1161132753786,-4.542637601621,5.33936988941949,0.947210257298352,1.75111671770571,-62.5082729074998
91.5452060637317,53.2658353312047,63.2832999144386,59.1808976463929,-4.10240226804574,60.072117210742,58.3201282339991,-5.05429290279443,4.96317168043949,0.860769412393751,1.75198897674284,-62.4225305020449
91.5772261436386,52.9212863070662,63.0708026602941,61.3217052477815,-1.7490974125126,62.3407064476057,60.5876553896387,-7.66636908257249,2.4831472706554,0.734049858142804,1.75305105796703,-62.3367528021513
91.6,52.699083839227,62.918180611102,59.0338502554404,-3.8843303556616,60.1316218815278,58.3778154324027,-5.67873159317567,4.54036517869934,0.656034823037736,1.75380644912514,-62.2621457880643
91.628429928647,52.4452858720004,62.7264011301648,59.7486247259817,-2.97777640418312,60.9675850477519,59.2085344056274,-6.76324853362699,3.51786672453745,0.540090320354324,1.75905064212453,-62.1863108098105
91.6707585297268,52.1277108499124,62.4394757545769,60.4365909607021,-2.0028847938748,61.8491169848722,60.0822583965438,-7.9545475466314,2.35721735803318,0.354332564158376,1.76685858832843,-62.0851431904186
91.7,51.9556971956181,62.2412785753775,57.5502100296881,-4.69106854568938,59.104767775948,57.3325152974131,-5.37681810179501,4.90876327796442,0.217694732275035,1.77225247853487,-62.0235838431025
91.7434150476159,51.779957468674,61.9488923467294,61.0908012487172,-0.858091098012238,62.9005763399951,61.128480393351,-9.34852292467705,0.820411953378382,-0.0376791446338558,1.77209594664404,-61.9865714913633
91.8,51.7073748739933,61.5754261294628,60.536048687806,-1.0393774416568,62.6577947353471,60.885902804363,-9.17852793036974,0.689523325099827,-0.349854116556969,1.77189193098413,-61.9252802460198
91.8634462600843,51.8478574931125,61.1740838771463,61.3084972667227,0.134413389576416,63.7881090468232,62.0194337519249,-10.1715762588124,-0.845349874778606,-0.71093648520219,1.76867529489832,-61.8850203623485
91.9,52.0264465181008,60.9544512370563,59.8296127704696,-1.12483846658667,62.5067440311869,60.739921959453,-8.71347544135222,0.21452927760329,-0.910309188983383,1.76682207173389,-61.8647604260397
91.9615145024357,52.4891723296536,60.6088995310076,61.7598780658119,1.15097853480435,64.7598304001458,62.9953971287252,-10.5062247990716,-2.38649759771766,-1.23551906291331,1.76443327142051,-61.8444185939209
92,52.8839696996448,60.4106796346309,61.0751451994147,0.664465564783868,64.2564141672876,62.493475407974,-9.60950570832926,-2.08279577334313,-1.41833020855926,1.76293875931358,-61.8290098431901
92.0475283075751,53.4807109735066,60.1878601440909,60.9815797871123,0.793719643021426,64.411669940406,62.638963885019,-9.15825291151246,-2.45110374092814,-1.65738409790671,1.77270605538695,-61.8452442419976
92.1,54.2805959801084,59.973512070518,60.2924292049887,0.318917134470702,63.9637995591546,62.1803103183034,-7.89971433819501,-2.20679824778548,-1.88788111331478,1.78348924085117,-61.8613931838327
92.1671516334132,55.4798262296635,59.7529073732853,63.6118983521125,3.85899097882715,67.5181194733257,65.7192902183372,-10.2394639886737,-5.96638284505185,-2.1073918662247,1.79882925498848,-61.86029923951
92.2,56.1307336455082,59.6684508929259,61.0842256698977,1.41577477697178,65.1097794956269,63.3034464111377,-7.17271276562948,-3.63499551821181,-2.21922074124003,1.80633308448923,-61.8876716341659
92.2414906720624,57.015569314527,59.5849741943676,62.3133217439244,2.72834754955681,66.5117033599918,64.705485552228,-7.68991623770103,-5.12051135786036,-2.39216380830355,1.80621780776383,-61.9771380026712
92.2904543884287,58.1629789353386,59.5215033430942,61.2697211414259,1.74821779833169,65.6777257441243,63.8716439760197,-5.70866504068104,-4.35014063292542,-2.60192283459374,1.80608176810465,-62.123426177688
92.3,58.4008959564508,59.5137416641275,61.4108481224648,1.89710645833729,65.8526896103017,64.0466343635039,-5.64573840705312,-4.53289269937639,-2.6357862410391,1.80605524679783,-62.1495279051666
92.3151435706378,58.7857708713812,59.5046122190288,63.7604648532555,4.25585263422664,68.2515468292794,66.4455913993154,-7.65982052793422,-6.94097918028663,-2.68512654605998,1.80595542996393,-62.1897387650888
92.3473644540096,59.6354427471777,59.498410339695,64.3213732194426,4.82296287974761,68.9057984738383,67.1000554235462,-7.46461267636855,-7.60164508385125,-2.77868220410363,1.80574305029204,-62.2770925437986
92.4,61.086494744241,59.5276851042693,64.3391209809091,4.81143587663978,69.0375150191926,67.2321189091088,-6.14562416486778,-7.70443380483953,-2.89299792819975,1.80539611008376,-62.420683032469
92.4746283372217,63.2676762754694,59.6545425661693,64.505982677316,4.85144011114669,69.3294603346596,67.5227342711381,-4.25505799566874,-7.86819170496874,-3.01675159382205,1.80672606352148,-62.6712941599914
92.5,64.0420674342639,59.720762615309,63.6542759452516,3.9335133299426,68.5188047641956,66.7116265516461,-2.66955911738224,-6.99086393633716,-3.05735060639456,1.80717821254943,-62.7781132217035
92.5322079496447,65.0426144412481,59.8218752215434,65.5629059068483,5.74103068530482,70.4388464398565,68.6337157008993,-3.59110125965127,-8.8118404793559,-3.07080979405107,1.80513073895716,-62.8926850155945
92.5866593533904,66.7555367234707,60.0358807245568,67.1583502346102,7.12246951005338,72.0121238985299,70.2104546593721,-3.45491793590145,-10.1745739348153,-3.05210442476192,1.80166923915783,-63.0879851493187
92.6,67.176183816896,60.0964435336176,65.3739186083866,5.27747507476907,70.2178998556014,68.4170786872441,-1.24089487034803,-8.32063515362649,-3.04316007885743,1.80082116835736,-63.139603612475
92.6252453031068,67.9720326198618,60.2196393939793,64.648538884555,4.4288994905757,69.4633956217663,67.6646403459004,0.307392273961455,-7.44500095192105,-3.01610146134534,1.79875527586591,-63.2357408553247
92.6742210721805,69.5026137767416,60.4899047330053,66.3363302452355,5.84642551223021,71.0676803122044,69.2729328580376,0.229680918703934,-8.78302812503232,-2.93660261280212,1.79474745416681,-63.4265073458074
92.7,70.2999456755325,60.648219594823,66.7417815601339,6.09356196531085,71.404263024988,69.6116251312885,0.688320544243979,-8.96340553646548,-2.86984357115463,1.79263789369948,-63.5180631659777
92.7400767398576,71.5150334728834,60.9153249645723,68.3094153027095,7.39409033813725,72.8709954219711,71.0813434610571,0.4336900118263,-10.1660184964848,-2.77192815834756,1.78965196091406,-63.6872531229198
92.8,73.2658900500882,61.3594490350965,68.9091407691877,7.54969173409114,73.2722631606111,71.4870758050443,1.7788142450439,-10.1276267699478,-2.57793503585667,1.78518735556679,-63.9373840709532
92.9,75.9987361611816,62.2067209190626,70.0383271324382,7.83160621337562,74.1125633178908,72.3340299409455,3.66470622023608,-10.1273090218829,-2.2957028085073,1.77853337694533,-64.5024237275699
93,78.4721278256564,63.1664072117394,72.4345765922833,9.26816938054391,76.0982839104273,74.3258376328154,4.14629019284108,-11.1594304210759,-1.89126104053203,1.77244627761191,-65.0576682522714
93.1,80.5535935671142,64.210287597148,72.6814454193939,8.47115782224596,75.8740054533537,74.1164166847443,6.43717688236995,-9.90612908759627,-1.43497126535031,1.75758876860944,-65.6452588624983
93.2,82.1567018900877,65.3057298075712,73.0642644597746,7.75853465220341,75.6163598023234,73.8531891343553,8.3035127557324,-8.54745932678418,-0.78892467458077,1.76317066796803,-66.0946544821519
93.3,83.1861748297426,66.4146958742206,77.1338070370899,10.7191111628693,79.1004427235102,77.3419913898732,5.84418343986941,-10.9272955156526,-0.208184352783292,1.75845133363701,-66.6228802270039
93.4,83.7065515613955,67.5015981910856,76.9064229675521,9.40482477646653,78.4483102093409,76.6980692095071,7.00848235188846,-9.19647101842151,0.208353758045021,1.75024099983384,-67.2932444330406
93.5,83.7841159398101,68.5381991584777,76.9991903738749,8.4609912153972,78.122414672029,76.3451849776989,7.43893096211114,-7.80698581922121,0.65400539617599,1.77722969433002,-67.8841937623017
93.6,83.4829551580033,69.5012324564322,79.5864778501997,10.0852453937675,80.3659991994654,78.5930899672261,4.88986519077713,-9.09185751079396,0.993387882973551,1.77290923223924,-68.5078445734586
93.7,82.8729502591409,70.373113531537,80.9366854903226,10.5635719587856,81.5186427400555,79.7358956612623,3.1370545978786,-9.36278212972535,1.2007898290603,1.78274707879314,-69.1723237024767
93.8,82.0559747505942,71.1436592073663,81.3001040913535,10.1564448839872,81.7751084888781,79.9879560279502,2.06801872264396,-8.84429682058391,1.3121480634033,1.78715246092789,-69.831511143963
93.9,81.1114685437962,71.8090367108756,82.2040994313255,10.3950627204499,82.5642558953451,80.7898079702657,0.321660573530437,-8.98077125939012,1.41429146105973,1.77444792507937,-70.3947452498159
94,80.0683472671664,72.3678058614982,81.6341550282763,9.26634916677808,82.0584388551196,80.2786421649818,-0.210294897815402,-7.91083630348355,1.35551286329454,1.7797966901378,-71.0122929982037
94.1,79.0793406280511,72.826025069392,80.8529509273076,8.02692585791559,81.3898656002555,79.5920786962157,-0.51273806816458,-6.76605362682371,1.26087223109188,1.7977869040398,-71.5651528383001
94.2,78.2156552424932,73.1951648207936,79.9249078969342,6.72974307614052,80.7325509980338,78.9228550047462,-0.707199762252998,-5.72769018395259,1.00205289218793,1.80969599328756,-72.1931119286057
94.3,77.5813622105113,73.4927748024089,82.071474151143,8.57869934873403,83.2166822615302,81.4043163885425,-3.82295417803118,-7.91154158613358,0.667157762600453,1.81236587298771,-72.8256170398085
94.4,77.2601218962429,73.7411194594585,79.471415792296,5.73029633283748,80.9691295664642,79.1348322438095,-1.87471034756661,-5.39371278435102,0.336583548486459,1.83429732265469,-73.404535910972
94.5,77.2056377349702,73.9622425118164,82.8694105074046,8.90716799558821,84.6205964838546,82.7906316758154,-5.58499394084519,-8.82838916399903,0.078778831589176,1.82996480803918,-73.8834636802272
94.6,77.4076501736831,74.1741199528603,82.4220860109445,8.24796605808427,84.4058641713582,82.5763585427651,-5.16870836908204,-8.4022385899049,-0.154272531820624,1.8295056285931,-74.3283924846809
94.7,77.7678508171787,74.3911826511712,80.7990560580119,6.40787340684074,82.8833638583891,81.0353936745687,-3.26754285739004,-6.64421102339752,-0.236337616556781,1.84797018382044,-74.627520267728
94.8,78.2340386957522,74.6202698475515,79.4681756711305,4.84790582357907,81.7440626741602,79.8784811937476,-1.64444249799534,-5.25821134619612,-0.410305522617051,1.86558148041264,-75.0305753701685
94.9,78.812518221212,74.8690335613471,78.3659371129081,3.49690355156106,80.6325907611238,78.7725936003402,0.0399246208718296,-3.90356003899315,-0.406656487432087,1.85999716078364,-75.2756900487791
95,79.418031352429,75.1392041844735,77.7399752892696,2.60077110479612,80.0700889834208,78.2171316511079,1.20089970132103,-3.07792746663441,-0.477156361838283,1.85295733231291,-75.6163605463118
95.1,80.0429465314585,75.4319051875664,78.6719386736702,3.24003348610387,80.9616676863553,79.0953806943182,0.947565837140374,-3.66347550675181,-0.42344202064794,1.86628699203713,-75.8553472082143
95.2,80.5955502401746,75.744101264587,78.1693122138889,2.42521094930194,80.2971490287426,78.4337855019273,2.1617647382473,-2.68968423734037,-0.264473288038431,1.86336352681525,-76.0085745526254
95.3,80.9573123836362,76.0659784434269,79.2020389336489,3.13606049022206,81.0704132054039,79.2084155681191,1.74889681551709,-3.14243712469224,-0.00637663447017189,1.8619976372848,-76.072355077897
95.4,81.0706997914124,76.3822091372063,77.5607233297264,1.17851419252004,79.2351726033436,77.3705841990055,3.70011559240693,-0.988375061799147,0.190139130720894,1.86458840433814,-76.1920700064854
95.5,80.9429322944352,76.678168622645,76.5419016739387,-0.13626694870635,77.9263003721668,76.0696312234516,4.87330107098359,0.608537399193409,0.472270450487059,1.85666914871511,-76.205898172158
95.6,80.4856435043996,76.9371913707134,75.9415980605869,-0.995593310126523,76.9281595046088,75.0794627551061,5.40618074929348,1.8577286156073,0.862135305480777,1.84869674950262,-76.0750560652327
95.7,79.6556592483529,77.1379547442716,75.0594388891855,-2.07851585508611,75.7930653548338,73.9313179065554,5.72434134179754,3.2066368377162,1.12812098263009,1.86174744827838,-76.0098337616415
95.8,78.5538683648848,77.264395473398,74.9614267424681,-2.30296873092992,75.4222007443294,73.5699352556117,4.98393310927317,3.69446021778636,1.39149148685644,1.85226548871773,-75.8729039865416
95.9,77.181650205075,77.3036333313151,74.7466740386103,-2.55695929270482,75.006433388804,73.1569035262192,4.02474667885583,4.14672980509592,1.5897705123911,1.84952986258483,-75.713862818924
96,75.5542071017289,77.2448324547904,75.5988406337018,-1.64599182108861,75.6568502785223,73.8019847628524,1.75222233887655,3.44284769193798,1.79685587084937,1.85486551566993,-75.447976583941
96.1,73.7552753198547,77.0801009555123,73.0561379179758,-4.02396303753649,73.0158724309902,71.1614307813386,2.59384453851617,5.91867017417367,1.89470713663718,1.85444164965159,-75.1853938188751
96.2,71.8111078164162,76.8064526459303,68.6299109858351,-8.17654166009515,68.5194955438965,66.667504611492,5.14360320492415,10.1389480344383,1.9624063743431,1.85199093240445,-74.8440462715872
96.3,69.7533131972911,76.4225044851366,70.5684537749297,-5.85405071020683,70.4308454912243,68.569372713981,1.1839404833101,7.85313177115559,1.99908106094875,1.86147277724329,-74.4234234241878
96.4,67.6410294295368,75.9300207480344,69.1262294941954,-6.80379125383897,69.0014164491877,67.1606557665087,0.480373663028118,8.76936498152565,1.96557372768669,1.84076068267899,-73.9644470203477
96.5,65.5320378440027,75.3342260701285,64.8398135032662,-10.4944125668623,64.7784487182174,62.946493942822,2.58554390118076,12.3877321273065,1.8933195604442,1.83195477539544,-73.4409065096843
96.6,63.4552758747836,74.6426414165299,65.3003515973551,-9.34228981917481,65.383527904775,63.5487509453285,-0.0934750705449687,11.0938904712014,1.75160065202655,1.83477695944642,-72.8910407645033
96.7,61.5002482172183,73.866493255576,63.6975445663855,-10.1689486891905,63.9929087167066,62.1488091863362,-0.648560969117881,11.7176840692398,1.54873538004929,1.84409953037036,-72.3177578755267
96.8,59.7272829500005,73.0206211775739,62.6413289655214,-10.3792922120525,63.2446764661303,61.4082012966788,-1.68091834667835,11.612419880895,1.23312766884252,1.83647516945141,-71.7874935087314
96.9,58.1882781914101,72.1240987345859,61.8599039458356,-10.2641947887503,62.6029388216251,60.7557032979519,-2.56742510654185,11.368395436634,1.10420064788362,1.84723552367321,-71.0198980867023
97,56.7615708775126,71.1902668647922,56.7240312779653,-14.4662355868269,57.5972875928117,55.7543837932338,1.0071870842788,15.4358830715584,0.969647484731475,1.84290379957786,-70.2206193800607
97.1,55.4545923131268,70.2283647659711,58.0838277590069,-12.1445370069641,59.1606795586015,57.3074152035995,-1.85282289047268,12.9209495623716,0.776412555407489,1.85326435500208,-69.4519522105636
97.2,54.3078489355118,69.2504267360379,57.0282769551053,-12.2221497809326,58.1811843873215,56.3455065912634,-2.03765765575157,12.9049201447745,0.682770363841904,1.8356777960581,-68.567656372196
97.3,53.2707516117037,68.2644542761886,56.8317586771986,-11.43269559899,58.2054390633388,56.3755566347682,-3.10480502306444,11.8888976414204,0.456202042430434,1.82988242857067,-67.8082522337581
97.4,52.3794057077664,67.2807697644285,54.2392045742646,-13.0415651901639,55.6690330375904,53.8249095714899,-1.44550386372354,13.4558601929385,0.414295002774615,1.84412346610043,-66.8664747616539
97.5,51.5870709533053,66.3055001088535,53.2923802237195,-13.0131198851341,54.8885494810396,53.0366626520215,-1.44959169871629,13.268837456832,0.255717571697915,1.85188682901804,-66.0497825371556
97.6,50.8917679128195,65.3459518753885,51.8010700870559,-13.5448817883325,53.3852503109823,51.560745679646,-0.668977766826444,13.7852061957425,0.24032440740995,1.82450463133636,-65.1056274679785
97.7,50.1970391175464,64.402998851074,51.0325344014858,-13.3704644495882,52.654839799877,50.8393841380513,-0.642345020504912,13.5636147130227,0.193150263434518,1.81545566182564,-64.2098485876395
97.8,49.5965659274453,63.4783174938213,49.6723380545746,-13.8059794392467,51.4173782268689,49.6153975838031,-0.0188316563578468,13.8629199100182,0.0569404707714654,1.80198064306578,-63.4213770230498
97.9,49.0286342947716,62.5761395806336,50.170056904108,-12.4060826765256,51.9050709123223,50.1154341171448,-1.08679982237319,12.4607054634888,0.054622786963165,1.78963679517749,-62.5215167936704
98,48.5253879501247,61.6971128814829,46.8910548500718,-14.8060580314111,48.644132665149,46.8512157248783,1.6741722252464,14.8458971566046,0.0398391251935379,1.79291694027066,-61.6572737562894
98.1,48.010138740351,60.8421843692232,47.8434069843035,-12.9987773849197,49.4964488376818,47.690366146289,0.319772594062016,13.1518182229342,0.153040838014491,1.80608269139276,-60.6891435312087
98.2,47.4261528866161,60.0061369063411,48.0196195042663,-11.9865174020748,49.705242118199,47.91088223686,-0.48472935024391,12.0952546694812,0.108737267406354,1.794359881339,-59.8973996389348
98.3,46.8464482625872,59.1868507877111,45.5209628124908,-13.6658879752203,47.1403622296457,45.3232539880647,1.52319427452255,13.8635967996464,0.197708824426122,1.81710824158104,-58.9891419632849
98.4,46.2164488057694,58.3813480420089,44.7265458766063,-13.6548021654027,46.2368135175469,44.4028476945964,1.81360111117299,13.9785003474126,0.323698182009906,1.83396582295058,-58.057649859999
98.5,45.5053577055894,57.5839084171226,43.7969046726829,-13.7870037444398,45.2954114077165,43.4598815693795,2.04547613620987,14.1240268477431,0.337023103303331,1.83552983833694,-57.2468853138193
98.6,44.771026251789,56.7914806380817,44.8097461362135,-11.9817345018681,46.2397637803868,44.3947329274009,0.376293324388094,12.3967477106807,0.415013208812617,1.84503085298591,-56.3764674292691
98.7,44.0086761297173,56.0015720021624,43.192578422687,-12.8089935794754,44.6068458932141,42.7671019337018,1.24157419601551,13.2344700684607,0.425476488985289,1.83974395951235,-55.5760955131771
98.8,43.1786360486021,55.2117655661287,42.142399269482,-13.0693662966466,43.4464503263398,41.6111882299317,1.5674478186704,13.600577336197,0.531211039550342,1.83526209640805,-54.6805545265783
98.9,42.2862038281974,54.4165950056983,43.6115376349553,-10.805057370743,44.9581127063581,43.1194613354112,-0.83325750721373,11.2971336702872,0.492076299544145,1.83865137094694,-53.9245187061542
99,41.4289785350148,53.6163535013689,43.1252126622394,-10.4911408391294,44.5310285268002,42.6919134999012,-1.26293496488642,10.9244400014677,0.433299162338237,1.83911502689895,-53.1830543390306
99.1,40.6880971492793,52.8160206425236,41.6685020485873,-11.1475185939362,43.1662258074625,41.3365752944597,-0.648478145180391,11.4794453480639,0.331926754127664,1.82965051300279,-52.4840938883959
99.2,40.0510830619467,52.0222940389763,42.5211923661207,-9.50110167285562,44.1984476413508,42.3531426948346,-2.3020596328879,9.6691513441417,0.168049671286077,1.84530494651617,-51.8542443676902
99.3,39.5900008371349,51.2442848285286,41.6012865995047,-9.64299822902395,43.472069733346,41.6310891787571,-2.04108834162218,9.61319564977151,-0.029802579252447,1.84098055458891,-51.2740874077811
99.3897146303613,39.328810445906,50.5682292748117,41.1859075074509,-9.38232176736084,43.1845010730251,41.3241452723889,-1.99533482648297,9.24408400242277,-0.138237764938062,1.86035580063614,-50.7064670397498
99.4,39.3083421637648,50.4923580634669,40.4682240933366,-10.0241339701303,42.4796192693202,40.6170421858606,-1.30870002209578,9.87531587760635,-0.148818092523975,1.86257708345961,-50.6411761559909
99.4229491594024,39.2643996449734,50.3244259320565,41.0101641436918,-9.3142617883647,43.0346643567757,41.1706377325658,-1.90623808759238,9.15378819949076,-0.160473588873948,1.86402662420996,-50.4848995209305
99.4560528891164,39.209283173301,50.0855321395967,41.2998759487365,-8.78565619086018,43.3450934195801,41.4789758601699,-2.26969268686894,8.60655627942672,-0.179099911433461,1.86611755941014,-50.2646320510301
99.5,39.1525189091507,49.7746910409491,40.0603923120346,-9.71429872891449,42.1444325238005,40.2755391272903,-1.12302021813952,9.49915191365884,-0.215146815255657,1.86889339651027,-49.9898378562048
99.5534885984965,39.1112751947093,49.4065554321271,41.5144515142165,-7.89210391791061,43.6552728459806,41.7855250726861,-2.67424987797681,7.62103035944097,-0.271073558469638,1.86974777329453,-49.6776289905967
99.6,39.1105567907254,49.096144088266,41.6383436013714,-7.45780048689461,43.8780353954473,42.0075446925797,-2.89698790185427,7.08859939568636,-0.369201091208247,1.87049070286764,-49.4653451794743
99.6535751936871,39.1651025000464,48.7511158514424,43.0498563758428,-5.70125947559965,45.3651774817689,43.4951234412357,-4.33002094118932,5.25599241020668,-0.445267065392969,1.87005404053313,-49.1963829168354
99.7,39.249201823204,48.4639201441833,40.30636126826,-8.15755887592336,42.6872508297093,40.8175751725829,-1.56837334937892,7.64634497160046,-0.511213904322908,1.8696756571264,-48.9751340485063
99.8,39.5191846522378,47.8853164343223,41.0724220015126,-6.81289443280971,43.5098807489462,41.6504833335929,-2.13129868135514,6.23483310072935,-0.57806133208036,1.8593974153533,-48.4633777664026
99.9,39.8861415615723,47.3637858966209,40.6903420937763,-6.67344380284452,43.2051023842808,41.3321113912699,-1.4459698296976,6.03167450535093,-0.641769297493596,1.87299099301089,-48.0055551941145
100,40.3109480892623,46.9008834977612,40.1079526795351,-6.79293081822605,42.6888926844132,40.8266491189089,-0.515701029646621,6.07423437885222,-0.718696439373822,1.86224356550428,-47.619579937135
100.1,40.8614379160855,46.4982776891133,42.1211052780967,-4.37717241101658,44.7730967719093,42.9107196766787,-2.0492817605932,3.58755801243457,-0.78961439858201,1.86237709523056,-47.2878920876953
100.189427404831,41.4169977975315,46.1918833428618,44.0542774379491,-2.1376059049127,46.7737838222877,44.9275128008953,-3.51051500336376,1.26437054196654,-0.873235362946161,1.84627102139243,-47.065118705808
100.2,41.4888733936405,46.1590330579957,42.1449758800789,-4.01405717791684,44.8709202702246,43.0265533966576,-1.53768000301712,3.13247966133807,-0.881577516578773,1.84436687356693,-47.0406105745745
100.223094485264,41.650313854508,46.0898209832451,43.8132306552143,-2.27659032803079,46.5540997378424,44.711647068909,-3.06133321440102,1.37817391433603,-0.898416413694754,1.84245266893336,-46.9882373969398
