time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
100.254281348973,41.8753597234113,46.0019460940677,43.912594330762,-2.08935176330569,46.6451269442579,44.8052592231307,-2.92989949971939,1.19668687093699,-0.892664892368707,1.83986772112723,-46.8946109864364
100.290839264815,42.1430563165351,45.9070201327356,43.2016894309227,-2.70533070181292,45.9837855125941,44.146947923167,-2.00389160663198,1.76007220956853,-0.945258492244392,1.83683758942708,-46.85227862498
100.3,42.2138230644961,45.8846145043711,41.8882414238517,-3.9963730805194,44.6831859399586,42.8471076452955,-0.633284580799362,3.03750685907558,-0.958866221443827,1.8360782946631,-46.8434807258149
100.315731999751,42.3380289072722,45.8474540502875,44.2685527144866,-1.57890133580089,47.0707071885013,45.233456177876,-2.89542727060382,0.61399787241151,-0.964903463389383,1.83725101062529,-46.8123575136769
100.341328872347,42.5441869780964,45.7905655120001,44.5537331297409,-1.23683238225922,47.3675017590778,45.528342671822,-2.98415569372556,0.262222840178133,-0.97460954208109,1.83915908725584,-46.7651750540812
100.388428743705,42.9325433092658,45.6974332015349,43.0856936561137,-2.61173954542119,45.9086875184855,44.0660174490383,-1.13347413977257,1.63141575249655,-0.980323792924636,1.84267006944715,-46.6777569944595
100.4,43.0295818984244,45.6768325892734,43.1342422098599,-2.54259037941348,45.9449579746488,44.1014253449948,-1.07184344657036,1.57540724427864,-0.967183135134846,1.84353262965407,-46.6440157244083
100.415172387744,43.155987714598,45.6511670501628,41.4069306963397,-4.24423635382311,44.2095399806397,42.3653628087814,0.790624905816642,3.28580424138144,-0.95843211244167,1.84417717185836,-46.6095991626045
100.436932425508,43.337216008519,45.6169866885642,42.2218457630518,-3.39514092551247,45.0326559458919,43.1875543801318,0.149661628387236,2.42943230843248,-0.96570861707999,1.84510156576013,-46.5826953056442
100.469601043142,43.616639007163,45.5714778424796,43.9154023175934,-1.65607552488623,46.7390934411488,44.8926040712292,-1.27596506406617,0.678873771250423,-0.977201753635804,1.84648936991967,-46.5486795961154
100.5,43.8871299619316,45.5354297550912,45.7607605467642,0.225330791672945,48.6262268708861,46.7784461148648,-2.8913161529332,-1.24301635977361,-1.01768556810067,1.8477807560213,-46.5531153231919
100.542351969262,44.2846325393623,45.4955724747244,42.8623706764657,-2.6332017982587,45.7664402113455,43.9205093678421,0.364123171520212,1.5750631068823,-1.05813869137639,1.8459308435034,-46.5537111661008
100.6,44.8417382095381,45.4609392661525,44.5814634114287,-0.8794758547238,47.4683382863539,45.6249254795688,-0.78318727003073,-0.16398621341628,-1.04346206814008,1.84341280678511,-46.5044013342926
100.676822009568,45.5737012368038,45.4486390789918,44.4242932731343,-1.02434580585756,47.296327367032,45.4513209795461,0.122380257257703,-0.0026819005543075,-1.02702770641186,1.84500638748584,-46.4756667854037
100.7,45.8013881737503,45.4522630951752,44.2803401525025,-1.17192294267267,47.1277187738757,45.2822315867018,0.519156587048528,0.170031508473393,-1.00189143419927,1.84548718717388,-46.4541545293745
100.726499232097,46.0555225960078,45.460506470611,44.9188944100445,-0.541612060566472,47.7337412155625,45.8877309870669,0.167791608940945,-0.427224516455887,-0.968836577022358,1.84601022849559,-46.4293430476333
100.759793059311,46.3684668837883,45.4768136502896,46.1062219844264,0.629408334136848,48.8855585560418,47.0388911746397,-0.67042429085145,-1.56207752435014,-0.932669190213296,1.84666738140203,-46.4094828405029
100.8,46.7389025662305,45.504941301284,45.5617543450792,0.0568130437951737,48.3493268194758,46.5018658342696,0.23703673196087,-0.996924532985645,-0.940111489190471,1.84746098520621,-46.4450527904744
100.850694195399,47.2011207870451,45.5531304778677,46.9931529732093,1.44002249534156,49.7132047750279,47.8644434003512,-0.663322613306093,-2.31131292248347,-0.871290427141908,1.84876137467665,-46.4244209050097
100.9,47.6269398257719,45.6126131864696,46.6725715029375,1.05995831646787,49.3426013291983,47.4925751795582,0.13436464621374,-1.87996199308852,-0.820003676620651,1.85002614964012,-46.4326168630903
100.981864607527,48.3077270761765,45.7365335372132,46.4827948926641,0.746261355450926,49.0503657624894,47.2070692108922,1.1006578652843,-1.47053567367902,-0.724274318228098,1.84329655159723,-46.4608078554413
101,48.4470557051706,45.767859685967,45.6328081615619,-0.135051524405171,48.1903360112199,46.3485302613914,2.09852544377922,-0.580670575424392,-0.715722099829563,1.84180574982852,-46.4835817857966
101.030543085143,48.6789982255405,45.8234814919177,47.3212667486045,1.49778525668675,49.8520038847426,48.0103272275741,0.668670997966366,-2.18684573565639,-0.689060478969637,1.84167665716853,-46.5125419708873
101.06971620522,48.9661263123728,45.899829825495,48.2193834835058,2.31955365801083,50.7092158233764,48.8677047343634,0.0984215780094502,-2.96787490886837,-0.648321250857535,1.84151108901301,-46.5481510763525
101.1,49.1754845101894,45.9624091407662,46.8487425566939,0.886333415927638,49.3032318994926,47.4618488072293,1.71363570296008,-1.49943966646305,-0.613106250535417,1.84138309226335,-46.5755153913016
101.137800816092,49.4266826763587,46.0444602612948,47.7119731029058,1.66751284161101,50.1244256246638,48.280225267548,1.14645740881065,-2.23576500625319,-0.568252164642175,1.84420035711583,-46.612712425937
101.2,49.8249687359632,46.1881168517282,48.9196306110637,2.73151375933549,51.319443072887,49.4706070599098,0.354361676053443,-3.28249020818162,-0.550976448846129,1.84883601297717,-46.7390933005743
101.281384606776,50.3076754555697,46.3908135133139,49.2630775331478,2.87226401983383,51.5495286050845,49.6829455484432,0.624729907126522,-3.29213203512923,-0.4198680152954,1.86658305664131,-46.8106815286093
101.3,50.4069096257431,46.4391033580255,48.386871050232,1.94776769220653,50.6489820201182,48.7783396184797,1.62857000726338,-2.33923626045421,-0.391468568247689,1.87064240163855,-46.8305719262732
101.329302500813,50.55574343564,46.5163081635132,48.1937803470691,1.67747218355583,50.4216164018836,48.5500623923582,2.00568104328174,-2.03375422884503,-0.356282045289198,1.8715540095254,-46.8725902088024
101.367931568182,50.743444060857,46.6200460820631,49.1789458385046,2.55889975644151,51.4028842601107,49.5301284909573,1.21331556989976,-2.91008240889417,-0.351182652452657,1.8727557691534,-46.9712287345158
101.4,50.8996533129836,46.7077785240391,48.8584331917397,2.1506546677006,51.0610138741398,49.1872604483171,1.71239286466646,-2.47948192427801,-0.328827256577412,1.87375342582273,-47.0366057806165
101.445687435258,51.104690284617,46.8350187368018,51.7922832997938,4.957264562992,53.9324989520295,52.0416874024982,-0.936997117881219,-5.20666866569648,-0.249404102704482,1.89081154953128,-47.0844228395062
101.5,51.32304879772,46.9888109289301,50.3254190987001,3.33660816977,52.4253672923245,50.5142772911122,0.808771506607805,-3.52546636218206,-0.188858192412063,1.91109000121227,-47.1776691213422
101.586291787768,51.6499308775655,47.2370588505398,49.6740815867739,2.43702273623413,51.7859584343619,49.8817803520833,1.76815052548221,-2.64472150154353,-0.207698765309395,1.90417808227853,-47.4447576158492
101.6,51.7031695450043,47.2769197294312,51.1246533173556,3.84773358792435,53.2339726444507,51.3308925815101,0.372276963494208,-4.05397285207885,-0.206239264154497,1.90308006294062,-47.4831589935857
101.62095509164,51.7820140590044,47.338072341349,50.4021735859466,3.06410124459759,52.4905496027553,50.5846724332118,1.19734162579258,-3.24660009186289,-0.182498847265293,1.90587716954343,-47.5205711886143
101.665549278587,51.9454024913495,47.4689568514419,52.1711539310658,4.70219707962385,54.2355330225863,52.3237033763418,-0.378300884992242,-4.85474652489981,-0.152549445275959,1.91182964624459,-47.6215062967179
101.7,52.0651230358577,47.5706168383889,51.3489908592795,3.77837402089058,53.4261375962292,51.5097094332139,0.555413602643767,-3.93909259482501,-0.160718573934425,1.91642816301525,-47.7313354123233
101.752822219953,52.2494446564298,47.7273377716045,53.7132919429027,5.9859541712982,55.7567335798983,53.8352415459144,-1.58579688948458,-6.10790377430992,-0.121949603011728,1.92149203398389,-47.8492873746162
101.8,52.4010013435271,47.8678657936639,51.5981543052123,3.73028851154839,53.6433502591247,51.7173354657613,0.683665877765833,-3.84946967209736,-0.119181160548969,1.92601479336342,-47.9870469542129
101.858396181063,52.5806705245735,48.0421685267647,53.5541550023758,5.51198647561104,55.5875084637766,53.658622235367,-1.07795171079354,-5.61645370860228,-0.10446723299124,1.92888622840965,-48.146635759756
101.9,52.7104024727205,48.1664621118759,51.0650782153521,2.89861610347625,53.1169720485573,51.1860400928146,1.52436237990595,-3.01957798093868,-0.120961877462427,1.93093195574279,-48.2874239893383
101.951730678259,52.8903359252591,48.3214645242277,53.0731066097518,4.75164208552416,55.1679612169512,53.2243796952892,-0.334043770030092,-4.90291517106154,-0.151273085537383,1.94358152166193,-48.4727376097651
102,53.0778456433856,48.4671739146062,54.3652987918128,5.89812487720653,56.4983106506508,54.5429259594234,-1.46508031603774,-6.07575204481714,-0.177627167610602,1.95538469122747,-48.6448010822168
102.073825571105,53.3817709100255,48.6929899120547,54.4408886429969,5.7478987309422,56.595198867231,54.6464190255174,-1.2646481154919,-5.95342911346273,-0.205530382520521,1.94877984171363,-48.8985202945752
102.1,53.494011109587,48.774001223571,54.0749404381723,5.30093921460131,56.236692621483,54.2902544909322,-0.796243381345242,-5.51625326736117,-0.215314052759865,1.9464381305508,-48.9893152763309
102.14283972896,53.6830893325987,48.9077805147918,54.6150616728771,5.70728115808535,56.8227557947866,54.8700678171962,-1.18697848459752,-5.96228730240442,-0.255006144319069,1.95268797759039,-49.1627866591108
102.192136846814,53.925390314161,49.0639822886139,55.2366293093034,6.17264702068947,57.5066679809536,55.5467880940407,-1.62139777987971,-6.48280580542676,-0.31015878473729,1.95987988691289,-49.3741410733512
102.2,53.9671560749941,49.0891751909227,52.8809002373718,3.7917250464491,55.1560513343186,53.1950242995163,0.772131775477817,-4.10584910859354,-0.314124062144437,1.96102703480235,-49.4032992530672
102.216246561077,54.0547705887667,49.1415035177453,54.35191569914,5.21041218139469,56.6388257671829,54.6769278781159,-0.622157289349154,-5.53542436037058,-0.325012178975889,1.96189788906703,-49.4665156967212
102.247332882511,54.2290833224811,49.2427276357185,55.2125297235467,5.96980208782819,57.5331734704786,55.5696092807424,-1.34052595826135,-6.32688164502393,-0.357079557195746,1.96356418973615,-49.5998071929142
102.28573435197,54.4519176289336,49.3699149721451,55.8444802965238,6.47456532437875,58.1781444272618,56.2125218275465,-1.76060419861293,-6.84260685540146,-0.368041531022705,1.9656225997153,-49.7379565031678
102.3,54.5364238261277,49.4177851734122,55.0022870045012,5.58450183108901,57.3446126680203,55.378225395685,-0.841801569557298,-5.96044022227284,-0.37593839118383,1.96638727233531,-49.793723564596
102.320857773596,54.6616005123761,49.4884046387114,53.9062555398249,4.41785090111345,56.2447292881728,54.2748037620224,0.38679675035371,-4.78639912331096,-0.368548222197511,1.96992552615048,-49.8569528609089
102.355856787992,54.874054066371,49.6085707945283,57.06003209733,7.45146130280171,59.4237792002636,57.4479165401405,-2.57386247376946,-7.83934574561217,-0.38788444281046,1.97586266012311,-49.9964552373387
102.4,55.1409893492664,49.7631774348333,56.1447747168515,6.38159728201828,58.4710889851163,56.4877379951589,-1.34674864589242,-6.72456056032561,-0.342963278307323,1.98335098995745,-50.1061407131406
102.464076779484,55.527408837529,49.9932112596706,55.6785574642226,5.685346204552,58.0003446322724,56.0199784786438,-0.492569641114819,-6.02676721897316,-0.341421014421158,1.98036615362859,-50.3346322740918
102.5,55.7353602076707,50.124926919674,55.7807706659292,5.65584374625521,58.0861985002696,56.1075057287071,-0.372145521036423,-5.98257880903311,-0.3267350627779,1.97869277156241,-50.4516619824519
102.544842051421,55.9913598917956,50.2917831831965,55.5736823615024,5.28189917830582,57.8610358021548,55.8818436115562,0.109516280239411,-5.59006042835963,-0.308161250053807,1.9791921905986,-50.5999444332503
102.6,56.2965677816438,50.5004081425249,55.1813049472312,4.68089680470633,57.4522111122849,55.4724046114876,0.824163170156275,-4.97199646896265,-0.291099664256322,1.9798065007973,-50.7915078067812
102.671049190964,56.690390084895,50.773999860614,57.3533870323094,6.57938717169538,59.675545224401,57.697585357863,-1.00719527296796,-6.92358549724896,-0.344198325553577,1.97795986653803,-51.1181981861676
102.7,56.8616806911282,50.8872399438582,57.6961575906197,6.80891764676152,60.037976142023,58.0607687338181,-1.19908804268982,-7.17352878995984,-0.364611143198317,1.97720740820493,-51.2518510870565
102.746724406759,57.1431722361992,51.0723998169857,57.3138170599168,6.24141724293106,59.6562549266229,57.6793325399362,-0.536160303736985,-6.60693272295049,-0.365515480019425,1.97692238668674,-51.4379152970051
102.8,57.4548909129532,51.2869625431479,55.9331453958557,4.64618285270772,58.2311025667242,56.2545051641629,1.20038574879037,-4.96754262101494,-0.321359768307218,1.97659740256129,-51.6083223114552
102.866527483117,57.8332527665479,51.5592438032203,55.941605905106,4.3823621018857,58.2424931299156,56.2639993601551,1.56925340639278,-4.70475555693481,-0.322393455049117,1.97849376976051,-51.8816372582694
102.9,58.0194942994697,51.6979591067939,55.918237069909,4.22027796311508,58.1854166719134,56.2059687674086,1.81352553206109,-4.50800966061469,-0.287731697499609,1.97944790450481,-51.9856908042935
102.954122532137,58.2933588774536,51.9239894427773,57.4984479676683,5.57445852489101,59.7296276422216,57.7491505511464,0.544208326307206,-5.82516110836909,-0.250702583478088,1.98047709107521,-52.1746920262554
103,58.5124456947494,52.1167050738462,59.2267365312844,7.11003145743823,61.4056318698838,59.4242823792378,-0.911836684488442,-7.30757730539162,-0.197545847953386,1.98134949064605,-52.3142509217996
103.065695740849,58.7944436550476,52.3933709969257,57.9919833891284,5.5986123922027,60.1398921802051,58.1548821236112,0.639561531436442,-5.76151112668551,-0.162898734482816,1.98501005659394,-52.5562697314085
103.1,58.9329489985812,52.5378094103309,58.1646343887714,5.62682497844055,60.258164321332,58.2712428318005,0.661706166780675,-5.73343342146963,-0.106608443029081,1.98692148953152,-52.6444178533599
103.144574361548,59.0908968709611,52.7249743650183,56.7190248755562,3.9940505105379,58.7677108502406,56.7738131263533,2.31708374460778,-4.04883876133496,-0.054788250797067,1.99389772388734,-52.7797626158154
103.2,59.2560439685196,52.9559914684551,59.2224965503625,6.2665050819074,61.2288024911994,59.2262302237016,0.0298137448180569,-6.27023875524648,-0.00373367333908448,2.00257226749781,-52.9597251417942
103.280839106004,59.4663390431311,53.2879292343633,57.6068095941066,4.31888035974332,59.5882808125635,57.5899019865681,1.87643705656292,-4.30197275220484,0.016907607538478,1.9983788259954,-53.2710216268248
103.3,59.5123599486193,53.3656211574924,57.3993756846207,4.03375452712832,59.3637050152601,57.3663201399907,2.14603980862853,-4.0006989824983,0.0330555446300167,1.99738487526936,-53.3325656128624
103.330562451877,59.578017274952,53.4886596105665,58.5408012528262,5.05214164225966,60.4712999357477,58.4720338710312,1.1059834039208,-4.98337426046468,0.0687673817949843,1.99926606471654,-53.4198922287715
103.376952031853,59.6552955551749,53.6729036351042,58.4970998012181,4.82419616611385,60.4042149204782,58.4020934700531,1.25320208512186,-4.72918983494883,0.0950063311650169,2.00212145042508,-53.5778973039392
103.4,59.6900731719803,53.7632092379731,57.8112475844228,4.04803834644979,59.6825444341999,57.6790043281437,2.0110688438366,-3.91579509017066,0.132243256279132,2.00354010605624,-53.6309659816939
103.439164195737,59.7404869801814,53.914620995108,59.6581363139741,5.74351531886611,61.5239991906428,59.5189743823262,0.221512597855231,-5.60435338721823,0.139161931647884,2.00502480831663,-53.7754590634601
103.5,59.7948874240896,54.1443571589242,59.4503474749517,5.30599031602753,61.2743165271934,59.2669854527987,0.527901971290873,-5.12262829387453,0.183362022152991,2.00733107439467,-53.9609951367712
103.585676318237,59.8211288649361,54.4550443322293,58.7184491094834,4.26340477725405,60.5049014838786,58.4852642699533,1.33586459498289,-4.03021993772396,0.233184839530097,2.01963721392538,-54.2218594926992
103.6,59.8232391311155,54.5053901251846,58.5085208738964,4.00313074871184,60.2687579803298,58.2470633807698,1.57617575034568,-3.74167325558519,0.261457493126649,2.02169459956004,-54.2439326320579
103.62302722833,59.8188998520251,54.585327709123,59.695052386114,5.10972467699105,61.4225237461863,59.4035861268283,0.415313725196768,-4.81825841770533,0.29146625928572,2.01893761935802,-54.2938614498373
103.660614067322,59.7930826479412,54.7128921174593,59.5227044706891,4.80981235322984,61.1925606430098,59.1781231818764,0.614959466064789,-4.46523106441715,0.344581288812691,2.0144374611334,-54.3683108286466
103.7,59.7481779403123,54.842297905517,58.3583967466037,3.51609884108669,60.0002994114721,57.9905775085932,1.75760043171907,-3.14827960307625,0.367819238010433,2.00972190287887,-54.4744786675065
103.752596998292,59.6645614240876,55.0078069470703,57.6386439698606,2.6308370227903,59.2321034716838,57.2303874373023,2.43417398678531,-2.22258049023199,0.408256532558305,2.00171603438151,-54.599550414512
103.8,59.5556687802891,55.1492225796877,57.3824811938588,2.23325861417108,58.9041254076171,56.9096246556733,2.64604412461578,-1.76040207598558,0.472856538185503,1.9945007519438,-54.6763660415022
103.852463525092,59.3899243497019,55.2960252366977,58.5932267224652,3.29720148576741,60.0447347870373,58.0556603854233,1.33426396427864,-2.75963514872552,0.537566337041888,1.989074401614,-54.7584588996559
103.9,59.2155415732318,55.4194654272746,57.7494389217767,2.32997349450206,59.1500210548567,57.1658633942707,2.04967817896112,-1.74639796699604,0.583575527506014,1.98415766058596,-54.8358898997686
103.973960390661,58.8902318029647,55.5921176378854,58.3395807779015,2.74746314001607,59.7177494559665,57.728458164731,1.16177363823373,-2.13634052684559,0.611122613170487,1.98929129123553,-54.9809950247149
104,58.7722338857215,55.6471481771584,58.4409008631764,2.79375268601794,59.7915014483908,57.8004027338113,0.971831151910187,-2.15325455665291,0.640498129365028,1.99109871457947,-55.0066500477934
104.035798303761,58.597329531314,55.7178718261319,57.9871471428051,2.26927531667321,59.3201961831659,57.3307364162959,1.2665931150181,-1.61286459016398,0.656410726509229,1.98945976687,-55.0614610996227
104.087584758437,58.3226334619312,55.8098229093846,57.1185402383032,1.30871732891861,58.3789348485252,56.3918460121843,1.93078744974697,-0.582023102799688,0.726694226118923,1.98708883634099,-55.0831286832656
104.1,58.2499305706304,55.829969419561,56.922040331279,1.09207091171805,58.1795187097674,56.192998278339,2.05693229229145,-0.363028858778023,0.729042052940031,1.98652043142837,-55.1009273666209
104.120993507201,58.1252353849416,55.8623100938752,58.2267885984728,2.36447850459759,59.4796624384617,57.4945377531515,0.630697631790149,-1.6322276592763,0.732250845321289,1.98512468531022,-55.1300592485539
104.158789002046,57.8939604370936,55.9150565254416,57.4196960076289,1.50463948218725,58.6578467519298,56.6752348871172,1.2187255499764,-0.760178361675607,0.744461120511644,1.98261186481258,-55.17059540493
104.2,57.6333840058102,55.9645038640519,57.1776823866293,1.21317852257749,58.4107127560479,56.4308407902845,1.20254321552567,-0.466336926232685,0.746841596344801,1.9798719657634,-55.2176622677071
104.289363733309,57.047694802904,56.043130193551,56.5356325393838,0.492502345832811,57.7340612127441,55.7719441633498,1.2757506395542,0.271186030201171,0.763688376033983,1.9621170493943,-55.279441817517
104.3,56.9738312086468,56.0498778265976,56.6456396176115,0.595761791013921,57.8448347777669,55.8848309572922,1.08900025135459,0.165046869305385,0.760808660319306,1.96000382047475,-55.2890691662783
104.323350260613,56.8087979365352,56.0627107757544,58.2510375747781,2.18832679902368,59.4314462895708,57.4728100480094,-0.664012111474172,-1.41009927225498,0.778227526768703,1.95863624156144,-55.2844832489857
104.367903593237,56.4832346865331,56.0795559647458,58.629330289286,2.54977432454022,59.817633157038,57.861606316683,-1.37837163014994,-1.78205035193719,0.767723972603029,1.95602684035503,-55.3118319921428
104.4,56.2553912151471,56.0855876768025,56.1726493158031,0.0870616390006589,57.3949058070189,55.4407587901831,0.814632424963996,0.644828886619351,0.73189052562001,1.95414701683579,-55.3536971511825
104.469487482627,55.7789479120565,56.0823307907418,56.4020196373232,0.319688846581371,57.6991302772114,55.7498882961345,0.0290596159220513,0.332442494607335,0.652131341188706,1.94924198107692,-55.4301994495531
104.5,55.5886543156063,56.0743873330918,55.7401247745831,-0.334262558508655,57.08371973514,55.1366315950593,0.452022720547014,0.937755738032507,0.603493179523852,1.94708814008073,-55.4708941535679
104.53523307357,55.3823274294824,56.060867321466,55.2139968123266,-0.846870509139428,56.5873584649262,54.6433776128498,0.738949816632683,1.41748970861625,0.570619199476823,1.94398085207641,-55.4902481219892
104.6,55.0106988609012,56.0247219656789,56.6741319153905,0.649409949711632,58.0721581815108,56.133889277703,-1.12319041680178,-0.10916731202407,0.540242637687562,1.93826890380778,-55.4844793279914
104.7,54.4980382753169,55.9430176987986,54.1632337580045,-1.7797839407941,55.7279203754119,53.7779973519156,0.720040923401292,2.165020346883,0.385236406088893,1.94992302349637,-55.5577812927097
104.785784433248,54.1328998663209,55.853590140429,55.1897120506702,-0.663878089758761,56.777822390307,54.820161825881,-0.68726195956004,1.03342831454798,0.369550224789215,1.95766056442605,-55.4840399156397
104.8,54.0752100958649,55.8373027051194,53.1345377603443,-2.7027649447751,54.7271863164224,52.7682435434952,1.30696655236979,3.06905916162424,0.366294216849141,1.95894277292725,-55.4710084882703
104.827096915296,53.9694381920945,55.8052143314022,53.5214242022727,-2.28379012912942,55.1477327535778,53.1922791784808,0.777159013613705,2.61293515292133,0.329145023791909,1.95545357509702,-55.4760693076102
104.869343616433,53.8166560541648,55.752742570633,53.1034259105722,-2.64931666006081,54.7704654265434,52.8204518469711,0.996204207193728,2.93229072366193,0.282974063601117,1.9500135795723,-55.4697685070319
104.9,53.7120269798343,55.7130403602699,53.7108492946245,-2.00219106564533,55.3691497846056,53.4230837461412,0.288943233693047,2.28995661412863,0.2877655484833,1.94606603846442,-55.4252748117866
104.951359290999,53.5369221068368,55.643587473804,54.031253713159,-1.61233376064494,55.7172788920146,53.77120185558,-0.234279748743226,1.87238561822393,0.260051857578986,1.94607703643457,-55.383535616225
105,53.3794215917462,55.5747337162817,53.4737539879459,-2.10097972833574,55.1640880168244,53.218000564571,0.161421027175116,2.35673315171061,0.25575342337487,1.9460874522533,-55.3189802929068
105.07068168793,53.1520615209678,55.4696986621084,52.990809910156,-2.4788887519524,54.7249311367556,52.7795129488724,0.372548572095454,2.69018571323598,0.21129696128358,1.94541818788318,-55.2584017008248
105.1,53.0676638177808,55.4246093953523,54.611358325678,-0.813251069674294,56.3535224738916,54.4083818925885,-1.34071807480768,1.01622750276376,0.202976433089468,1.94514058130311,-55.2216329622628
105.137043979014,52.9666178002509,55.3666430013862,53.793822294007,-1.57282070737921,55.5281245659525,53.5830666439753,-0.616448843724342,1.78357635741092,0.210755650031707,1.94505792197726,-55.1558873513545
105.188453068479,52.7945180296853,55.2840769140526,51.9237672946838,-3.36030961936882,53.5658502884284,51.6209070798483,1.17361094983693,3.6631698342043,0.302860214835484,1.94494320858007,-54.9812166992171
105.2,52.7502083342246,55.2650678207229,52.1475278620606,-3.11753995866225,53.7820768937986,51.8371594508517,0.913048883372952,3.42790836987123,0.310368411208977,1.94491744294688,-54.9546994095139
105.225001532141,52.6522411405032,55.2232414098526,51.454524425206,-3.76871698464668,53.0738531656093,51.1239317795647,1.52830936093848,4.09930963028792,0.330592645641239,1.94992138604454,-54.8926487642114
105.254230389429,52.5333940375947,55.1731461258836,52.9920176018933,-2.1811285239903,54.5994563222311,52.6436849131617,-0.110290875567031,2.52946121272194,0.348332688731645,1.95577140906941,-54.824813437152
105.3,52.3367907569408,55.091963264125,51.7369430686961,-3.35502019542894,53.2969416224891,51.3320096337558,1.00478112318501,3.75995363036927,0.404933434940332,1.96493198873338,-54.6870298291847
105.359860722332,52.047412756933,54.9799395717788,49.9026097143114,-5.07732985746742,51.4691364380917,49.5038081531254,2.54360460380759,5.47613141865345,0.398801561186033,1.96532828496633,-54.5811380105928
105.4,51.8550983872848,54.9010221029392,51.1499903281597,-3.75103177477951,52.6803223148509,50.7147282956283,1.14037009165659,4.18629380731093,0.435262032531426,1.96559401922269,-54.4657600704078
105.45466878126,51.578199411565,54.7885018691333,51.2797366577796,-3.50876521135376,52.8104517955302,50.8560308908034,0.722168520761571,3.93247097832987,0.423705766976113,1.95442090472677,-54.3647961021572
105.5,51.3401402378286,54.6906699129744,49.9978196557128,-4.69285025726157,51.5247646489921,49.5796084632794,1.76053177454921,5.11106144969494,0.418211192433375,1.94515618571271,-54.272458720541
105.550488370612,51.0708253084641,54.5768260745955,50.8611650936128,-3.71566098098264,52.346620337057,50.403937650562,0.66688765790218,4.17288842403353,0.45722744305089,1.942682686495,-54.1195986315446
105.6,50.7760211030172,54.4598166441617,50.8747237553145,-3.58509288884715,52.2793621496038,50.3391051103435,0.436915992673725,4.12071153381821,0.535618644971059,1.94025703926032,-53.9241979991906
105.656022799002,50.4015358338947,54.3197394450361,50.7131181111828,-3.60662133385338,52.09856910357,50.1532721877029,0.248263646191774,4.1664672573332,0.559845923479827,1.94529691586706,-53.7598935215563
105.7,50.0973595303414,54.203690198631,48.3957511861967,-5.8079390124343,49.735636698315,47.7863835419444,2.31097598839705,6.41730665668659,0.609367644252295,1.94925315637065,-53.5943225543787
105.75686499766,49.674104063523,54.0451231162407,47.2349812172374,-6.81014189900333,48.5503205594534,46.5955377020112,3.0785663615118,7.44958541422948,0.639443515226148,1.95478285744212,-53.4056796010146
105.8,49.3369861283391,53.9181187145066,48.2305433221922,-5.68757539231434,49.5172353929045,47.5582579750391,1.77872815329994,6.35986073946746,0.672285347153121,1.9589774178654,-53.2458333673535
105.849348406704,48.9454414647726,53.7654775103049,46.2871306445925,-7.47834686571237,47.5812343784092,45.6188143826574,3.32662708211523,8.14666312764748,0.668316261935111,1.96241999575179,-53.0971612483698
105.9,48.536230340453,53.6008502407918,46.8137449638344,-6.78710527695743,48.0374234876507,46.0714700028435,2.46476033760955,7.52938023794835,0.742274960990919,1.96595348480728,-52.8585752798009
105.95347320843,48.0599789639569,53.4175736293637,46.2668562515177,-7.15071737784601,47.4375379280279,45.4684206301332,2.59155833382364,7.94915299923045,0.798435621384435,1.96911729789471,-52.6191380079792
106,47.6318733742929,53.2495545141887,45.8830636737767,-7.36649084041202,47.0796109136889,45.107740796646,2.52413257764689,8.1418137175427,0.775322877130684,1.97187011704292,-52.474231637058
106.050542994401,47.1680059158086,53.0582159137834,47.6329133825305,-5.42530253125283,48.8027598315045,46.8414324667805,0.326573449028039,6.21678344700283,0.791480915750007,1.96132736472396,-52.2667349980333
