time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
106.1,46.6924999579932,52.8620742705611,44.9951694747932,-7.86690479576795,46.1064768623029,44.1554657237273,2.5370342342659,8.70660854683381,0.839703751065855,1.95101113857555,-52.0223705194953
106.155733219297,46.1304704389771,52.6298060154412,43.3684061917315,-9.26139982370974,44.4565141725231,42.5058602871981,3.62461015177894,10.1239457282431,0.862545904533363,1.95065388532495,-51.7672601109079
106.2,45.667139146608,52.4365811401087,46.3346085348428,-6.10197260526591,47.4156619845066,45.4652918518789,0.201847294729127,6.97128928822985,0.869316682963941,1.95037013262774,-51.5672644571448
106.260030137479,45.0278861529057,52.1620236650401,43.5109739165741,-8.65104974846601,44.5786347679721,42.6327401054393,2.39514604746638,9.52928355960085,0.878233811134841,1.94589466253277,-51.2837898539053
106.3,44.5998457263977,51.9712679363508,42.7251060187224,-9.24616191762843,43.8132690486366,41.8703542880651,2.72949143833257,10.1009136482857,0.854751730657277,1.94291476057145,-51.1165162056935
106.361425383298,43.9396922519753,51.6661853178818,43.6443362226494,-8.02184909523243,44.7175537138014,42.7715050888286,1.16818716314668,8.89468022905317,0.872831133820739,1.9460486249728,-50.7933541840611
106.4,43.5190568749994,51.4672714955312,41.8255183206981,-9.64175317483313,42.8950941859568,40.9470775208744,2.57197935412506,10.5201939746568,0.878440799823721,1.94801666508241,-50.5888306957075
106.447847715045,42.9935660545537,51.2127495187216,43.2219054685032,-7.99084405021845,44.3094091471469,42.3563557506913,0.637210303862375,8.85639376803027,0.865549717811824,1.95305339645553,-50.3471998009098
106.5,42.4152179685579,50.9257670289623,43.0829026581218,-7.8428643708405,44.1276480753701,42.1691048232431,0.246113145314858,8.75666220571922,0.913797834878721,1.95854325212709,-50.0119691940836
106.554391442084,41.8024795872512,50.6156788738749,42.424031122544,-8.19164775133095,43.5420658311785,41.5875419721768,0.214937615074355,9.02813690169809,0.836489150367143,1.95452385900165,-49.7791897235078
106.6,41.3099527442225,50.347823805288,41.9797594353365,-8.36806436995157,43.1145768843211,41.1634233850144,0.146529359208124,9.18440042027364,0.816336050322072,1.95115349930671,-49.531487754966
106.654691470272,40.7264128181285,50.017992454647,40.0266205201001,-9.99137193454684,41.1966667773167,39.2486143211108,1.47779849701769,10.7693781335361,0.778006198989289,1.94805245620584,-49.2399862556577
106.7,40.2619074284201,49.738174560252,40.9415835429871,-8.79659101726494,42.1785325747987,40.2330491426624,0.0288582857576642,9.5051254175896,0.708534400324659,1.94548343213634,-49.0296401599273
106.753613800558,39.738044894074,49.4005789027955,42.0515616319484,-7.34901727084709,43.2983925587832,41.3501094119632,-1.61206451788921,8.05046949083227,0.701452219985178,1.94828314682005,-48.6991266828103
106.8,39.2941799888064,49.1033888405668,39.4971474660419,-9.60624137452493,40.777512013153,38.8268065772516,0.467373411554775,10.2765822633152,0.670340888790285,1.95070543590136,-48.4330479517766
106.851736814493,38.8035199476615,48.7668418796888,41.2838009228281,-7.48304095686079,42.5729695832351,40.618061221196,-1.81454127353447,8.14878065849287,0.665739701632084,1.95490836203917,-48.1011021780568
106.9,38.3491098324715,48.4482732548324,40.438775082645,-8.00949817218741,41.7527272448431,39.7938981426918,-1.44478831022021,8.65437511214064,0.644876939953228,1.95882910215138,-47.8033963148792
106.971296028246,37.6965101053335,47.97026727436,39.9333282534392,-8.03693902092083,41.3217869603092,39.3610356996089,-1.66452559427535,8.60923157475111,0.57229255383028,1.96075126070037,-47.3979747205297
107,37.4511597955124,47.7757541556805,38.1621813787544,-9.61357277692613,39.5732272409053,37.6117021140296,-0.160542318517187,10.1640520416509,0.550479264724778,1.96152512687571,-47.2252748909557
107.043458276171,37.0859073343104,47.4795218681155,37.420789758725,-10.0587321093905,38.8695586656945,36.9070115906389,0.178895743671518,10.5725102774766,0.51377816808612,1.96254707505561,-46.9657437000294
107.1,36.6458751333477,47.0917633835446,38.3522128073056,-8.73955057623897,39.8831904018144,37.9193137132342,-1.27343857988652,9.17244967031042,0.432899094071452,1.96387668858027,-46.6588642894731
107.1646114448,36.1642348669527,46.6469952130024,37.9178470869201,-8.72914812608231,39.435026797799,37.4710464676611,-1.30681160070839,9.17594874534131,0.446800619258994,1.96398033013782,-46.2001945937434
107.2,35.8984407903859,46.4026668758725,36.3107354705084,-10.0919314053641,37.8320690173122,35.8680319213028,0.0304088690831819,10.5346349545697,0.442703549205596,1.96403709600943,-45.9599633266669
107.250649726998,35.5216253938977,46.0521498647088,34.6110672488571,-11.4410826158517,36.1536095295774,34.1882662472044,1.3333591466933,11.8638836175045,0.422801001652715,1.96534328237303,-45.6293488630561
107.3,35.1642430663952,45.7099672131913,35.3863428969149,-10.3236243162764,36.9443363013097,34.9777203436933,0.186522722701937,10.732246869498,0.408622553221605,1.96661595761642,-45.3013446599697
107.369859992419,34.6787021203359,45.2250361233414,37.191352769473,-8.03368335386831,38.8271973185679,36.8656598926036,-2.1869577722677,8.35937623073773,0.325692876869425,1.96153742596425,-44.8993432464719
107.4,34.4846143411462,45.0160450793167,34.9874531408099,-10.0285919385068,36.6333565839316,34.6740102114902,-0.189395870344015,10.3420348678264,0.31344292931967,1.95934637244135,-44.702602149997
107.454437737841,34.1389985609492,44.6393906230043,37.1216711943154,-7.51771942868886,38.7768812334043,36.8040108251274,-2.66501226417826,7.83537979787681,0.317660369187948,1.9728704082769,-44.3217302538163
107.5,33.8622459308305,44.3251222652784,33.0566336139714,-11.2684886513069,34.769141055328,32.7849515568274,1.07729437400306,11.540170708451,0.271682057144019,1.98418949850056,-44.0534402081344
107.562418848667,33.5173817927267,43.8970312041087,34.1551322117328,-9.74189899237587,35.9216275689751,33.9388740986874,-0.42149230596069,9.95815710542129,0.21625811304542,1.98275347028774,-43.6807730910632
107.6,33.325051886247,43.6411589541641,33.3369527536677,-10.3042062004964,35.1214931445268,33.1396042783568,0.185447607890197,10.5015546758073,0.197348475310839,1.98188886616995,-43.4438104788533
107.657826342183,33.0478588027094,43.2507163898976,33.920318906569,-9.33039748332855,35.7728071159833,33.7810708694986,-0.733212066789214,9.46964552039898,0.139248037070431,1.99173624648468,-43.1114683528272
107.7,32.8650049707704,42.9689857779806,33.5072736629263,-9.46171211505424,35.3635476924893,33.3646295971775,-0.499624626407055,9.60435618080313,0.14264406574889,1.99891809531181,-42.8263417122317
107.771048922828,32.5647139839469,42.5006455134442,34.1091127648311,-8.39153274861306,35.9399893720892,33.9355326141109,-1.37081863016393,8.5651128993333,0.173580150720241,2.0044567579783,-42.3270653627239
107.8,32.4373688981365,42.3119610415437,31.590242386396,-10.7217186551477,33.447065667704,31.4403520106215,0.997016887515056,10.8716090309222,0.1498903757745,2.00671365708253,-42.1620706657692
107.833895669917,32.2919705494783,42.0925813583432,32.9673095207977,-9.12527183754547,34.8134544332225,32.8076125405569,-0.51564199107861,9.28496881778628,0.15969698024081,2.0058418926656,-41.9328843781024
107.9,32.0212575622158,41.669512613673,32.4568846870794,-9.21262792659362,34.3628148927152,32.3586731405959,-0.337415578380082,9.31083947307709,0.0982115464834692,2.00414175211928,-41.5713010671895
107.968716112179,31.752720430485,41.2372082327177,31.1477529174999,-10.0894553152178,32.9842023273772,30.9790825760111,0.773637854473883,10.2581256567066,0.168670341488756,2.0051197513661,-41.0685378912289
108,31.6209343012263,41.0426250737552,31.411863066697,-9.63076200705819,33.2728458421293,31.2672808441135,0.353653457112728,9.77534422964167,0.144582222583484,2.00556499801578,-40.8980428511717
108.1,31.2084054128214,40.429326072271,29.9148226537582,-10.5145034185128,31.7861228726954,29.775035204299,1.43337020852235,10.654290867972,0.139787449459178,2.01108766839633,-40.2895386228118
108.2,30.7859759821288,39.8287759266264,30.8301719636827,-8.99860396294369,32.6454365973613,30.6351549888944,0.150820993234404,9.19362093773204,0.195016974788349,2.01028160846691,-39.633758951838
108.3,30.3366744449519,39.2382805844598,31.3907067664465,-7.84757381801328,33.2587480877438,31.2368517329111,-0.900177287959146,8.00142885154871,0.153855033535429,2.02189635483269,-39.0844255509244
108.4,29.9089921797706,38.6580061095152,30.0282082570036,-8.6297978525116,31.8557797783173,29.818792630205,0.0901995495655399,8.83921347931023,0.209415626798631,2.03698714811226,-38.4485904827166
108.5,29.4742020303016,38.0868408880189,28.0636873425291,-10.0231535454899,29.9303925377389,27.9044734885524,1.56972854174926,10.1823673994665,0.159213853976684,2.02591904918654,-37.9276270340422
108.587440826999,29.1081627524279,37.5952977475485,28.3888087313842,-9.20648901616436,30.1652792979804,28.1409786129652,0.967184139462642,9.45431913458334,0.247830118418978,2.0243006850152,-37.3474676291296
108.6,29.0480128602946,37.5252094938235,28.4944059694017,-9.03080352442178,30.2646595611578,28.2405913226587,0.807421537635825,9.28461817116475,0.25381464674297,2.02406823849902,-37.2713948470805
108.62328832761,28.936935667698,37.3954631904807,28.5009880328206,-8.89447515766005,30.2684149904237,28.2413634043825,0.695572263315462,9.15409978609817,0.259624628438118,2.02705158604117,-37.1358385620425
108.655026035735,28.7859394996303,37.2190925931618,28.9827945233886,-8.23629806977322,30.7689589963138,28.7378416561699,0.0480978434604609,8.48125093699195,0.244952867218736,2.03111734014391,-36.9741397259431
108.7,28.5728593174482,36.97009573943,27.7297709433218,-9.24032479610817,29.5153202141207,27.478441491365,1.09441782608318,9.49165424806498,0.251329451956803,2.03687872275564,-36.7187662874732
108.756080705623,28.3027260421722,36.660997827551,27.7286713971875,-8.93232643036351,29.5002943313528,27.4701270735547,0.83259896861756,9.19087075399635,0.258544323632844,2.03016725779818,-36.4024535039182
108.8,28.0965154896604,36.4199686072217,28.5786427118847,-7.84132589533699,30.3622228480418,28.337311636898,-0.240796147237635,8.08265697032362,0.241331074986633,2.0249112111438,-36.178637532235
108.850608266568,27.8602350757694,36.1434715250537,27.2698956383992,-8.87357588665449,29.085066225759,27.0671156109627,0.793119464806658,9.07635591409092,0.202780027436432,2.01795061479625,-35.9406914976172
108.9,27.6381451238967,35.8750759556408,29.3629917652417,-6.51208419039904,31.1680264933939,29.1568691545314,-1.51872403063465,6.71820680110939,0.206122610710345,2.01115733886252,-35.6689533449304
108.965779685607,27.3375047254469,35.5199103227613,27.8326685483417,-7.68724177441957,29.5872237841868,27.5781433816725,-0.240638656225602,7.94176694108878,0.254525166669211,2.00908040251429,-35.2653851560921
109,27.1728973196977,35.3358861032437,27.3427538563144,-7.99313224692927,29.1242954307022,27.116295504845,0.056601814852641,8.21959059839867,0.226458351469397,2.00799992585716,-35.1094277517743
109.048786740303,26.9472401238696,35.0744164577501,27.1864223059677,-7.8879941517824,29.0007043392655,26.9954019834893,-0.0481618596197677,8.07901447426074,0.191020322478341,2.00530235577615,-34.8833961352717
109.1,26.716436100846,34.8013313712115,27.0490356363717,-7.75229573483979,28.8410194656152,26.8385488496981,-0.122112748852071,7.96278252151344,0.210486786673652,2.00247061591714,-34.5908445845378
109.168254735538,26.4110850238881,34.4394819846363,27.0242553404451,-7.41522664419119,28.8429104563162,26.8364005431544,-0.42531551926626,7.60308144148198,0.187854797290786,2.00650991316189,-34.2516271873455
109.2,26.278137514837,34.272144401256,26.1793594684526,-8.09278493280343,28.0287925495426,26.0204039600037,0.257733554833301,8.25174044125225,0.158955508448827,2.00838858953891,-34.1131888928072
109.24175850203,26.1206698016755,34.0533131129318,25.5489961971086,-8.50431691582321,27.4489136606526,25.4380012826902,0.682668518985238,8.61531183024155,0.110994914418342,2.01091237796237,-33.9423181985134
109.293280027961,25.9495733581817,33.7860450746309,28.6523593166436,-5.13368575798728,30.5489619055439,28.534935684307,-2.58536232612529,5.25110939032396,0.117423632336685,2.01402622123692,-33.6686214422942
109.3,25.9263551247443,33.7514228571725,25.7823025588024,-7.9691202983701,27.6826613162884,25.6682289553,0.258126169444331,8.08319390187258,0.114073603502483,2.01443236098844,-33.6373492536701
109.311450505517,25.8868159084107,33.6925441531503,27.5532452482413,-6.13929890490896,29.4549460794762,27.4415634633335,-1.55474755492287,6.25098068981676,0.111681784907798,2.01338261614265,-33.5808623682425
109.332378883679,25.8158609739449,33.5853104235245,26.163371255798,-7.42193916772642,28.0815595584579,26.0700955874855,-0.254234613540611,7.51521483603899,0.0932756683125682,2.01146397097239,-33.4920347552119
109.362430856761,25.7202750262905,33.4322579744347,25.5169546319945,-7.91530334244022,27.4399107665057,25.4312018620064,0.289073164284105,8.0010561124284,0.0857527699881757,2.00870890449932,-33.3465052044466
109.4,25.6068963975795,33.2425552702747,27.3636891993765,-5.87886607089827,29.3225820856711,27.3173173971864,-1.7104209996069,5.92523787308835,0.0463718021900767,2.00526468848476,-33.1961834680847
109.478568498032,25.412704863644,32.852649567296,26.884131192753,-5.96851837454304,28.9210322172224,26.9258619222198,-1.51315705857576,5.92678764507623,-0.0417307294668134,1.99517029500262,-32.8943802967628
109.5,25.3712477358162,32.748181714415,26.6804204794582,-6.06776123495677,28.739865617642,26.7474488182413,-1.37620108242514,6.00073289617371,-0.0670283387830644,1.99241679940065,-32.8152100531981
109.572058614916,25.2558977491094,32.4036836620103,24.5451636223379,-7.85852003967233,26.6944949445531,24.7007428907011,0.555154858408361,7.70294077130919,-0.155579268363134,1.99375205385202,-32.5592629303734
109.6,25.2297611711563,32.27325475394,24.5778757959955,-7.69537895794454,26.6960345100291,24.7017646990864,0.527996472069905,7.57149005485358,-0.123888903090958,1.99426981094261,-32.397143657031
109.632928132412,25.196874818508,32.1219318662442,24.9401397066048,-7.18179215963939,27.0735748499031,25.0786833076698,0.118191510838162,7.04324855857435,-0.138543601065042,1.99489154223325,-32.2604754673092
109.672598616355,25.1619170354884,31.9430880964211,24.6771437441876,-7.26594435223349,26.7840610583732,24.788420479393,0.373496556095343,7.15466761702805,-0.11127673520544,1.99564057898014,-32.0543648316265
109.7,25.1327800587921,31.8216638935382,25.689177026921,-6.13248686661722,27.8000789571157,25.8039209999434,-0.671140941151297,6.01774289359487,-0.114743973022346,1.99615795717231,-31.9364078665606
109.734522685646,25.0997325873222,31.6710529959327,25.8338716599006,-5.83718133603208,27.9833657890559,25.9867366243847,-0.887004037062454,5.68431637154804,-0.152864964484039,1.99662916467128,-31.8239179604167
109.775947337817,25.0781168362894,31.4940596917741,26.4727506546125,-5.02130903716159,28.653317228369,26.6561226497856,-1.57800581349626,4.83793704198846,-0.183371995173129,1.99719457858334,-31.6774316869472
109.8,25.0711637862825,31.39326818874,26.1758322168082,-5.21743597193186,28.363413308749,26.3658904302499,-1.2947266439674,5.02737775849016,-0.190058213441706,1.99752287849914,-31.5833264021817
109.83331442279,25.0660313211626,31.2561487564864,25.5344235204567,-5.72172523602967,27.7124083115711,25.717643646381,-0.65161232521843,5.53850511010535,-0.183220125924318,1.9947646651901,-31.4393688824107
109.874045805875,25.0595716409934,31.0923579816385,25.8114619564858,-5.28089602515269,28.0058939419607,26.0145015652125,-0.954929924219105,5.07785641642601,-0.20303960872668,1.99139237674821,-31.2953975903652
109.9,25.0576221367625,30.9901991255554,25.5841121159817,-5.40608700957369,27.7755276006685,25.7862840590994,-0.72866192233683,5.20391506645598,-0.202171943117705,1.98924354156913,-31.1923710686731
109.946843980659,25.0644781063337,30.8102091841882,25.4042843646857,-5.40592481950251,27.621743120784,25.6269333016791,-0.562455195345425,5.1832758825091,-0.222648936993409,1.99480981910489,-31.0328581211817
110,25.0843083352932,30.6130601405949,25.4323212381822,-5.18073890241271,27.6597813091154,25.6586551788818,-0.574346843588582,4.95440496171315,-0.226333940699558,2.00112613023365,-30.8393940812945
110.064059337815,25.1115525995186,30.38537648871,25.5510591650773,-4.83431732363271,27.8239962407391,25.8241170720232,-0.712564472504521,4.56125941668687,-0.273057906945844,1.99987916871594,-30.6584343956559
110.1,25.1460013341273,30.2625367267326,25.2523470659483,-5.01018966078426,27.5176239340622,25.5184443764286,-0.372443042301324,4.74409235030397,-0.266097310480291,1.99917955763354,-30.5286340372129
110.152080585626,25.2038831539183,30.0910816810154,24.3452052410066,-5.74587644000884,26.6624193352513,24.6662699733427,0.537613180575566,5.42481170767274,-0.321064732336097,1.99614936190862,-30.4121464133515
110.2,25.2763456614483,29.9404871491576,25.7838285808862,-4.15665856827144,28.1471766396989,26.1538153648064,-0.877469703358138,3.78667178435119,-0.36998678392025,1.99336127489247,-30.3104739330779
110.248754761947,25.3754586743464,29.7947836270732,25.7124215282291,-4.08236209884405,28.097847349176,26.1084501927111,-0.732991518364773,3.68633343436206,-0.396028664481996,1.98939715646491,-30.1908122915552
110.3,25.4950175186649,29.6502522830287,25.8493687665703,-3.80088351645836,28.2262947348639,26.2410641907334,-0.746046672068537,3.40918809229525,-0.39169542416311,1.98523054413047,-30.0419477071918
110.368362465189,25.6474348936615,29.47091231018,26.4217038760059,-3.04920843417419,28.7723740004404,26.7840639376262,-1.13662904396469,2.68684837255384,-0.362360061620343,1.98831006281416,-29.8332723718004
110.4,25.7184086024384,29.3928801852833,24.8085235704454,-4.58435661483789,27.1439743145297,25.154239078131,0.564169524307339,4.23864110715226,-0.345715507685636,1.98973523639863,-29.7385956929689
110.435282534795,25.7861164581633,29.3093674477933,25.0815261652043,-4.22784128258898,27.3774454692232,25.3853588532215,0.400757604941781,3.92400859457175,-0.303832688017231,1.99208661600174,-29.6132001358105
110.483155291175,25.8709697801513,29.2014631227967,24.5703642077153,-4.63109891508144,26.844889393759,24.849612331732,1.02135744841924,4.35185079106471,-0.279248124016725,1.99527706202697,-29.4807112468135
110.5,25.8958631804578,29.1648965304828,25.5259689446748,-3.63892758580798,27.7807622484401,25.7843625826949,0.111500597762976,3.38053394778791,-0.258393638020067,1.99639966574526,-29.4232901685028
110.544357529508,25.9535350613168,29.0717563913442,25.6453267273057,-3.42642966403852,27.8378291418893,25.8415166285934,0.112018432723417,3.2302397627508,-0.196189901287717,1.99631251329589,-29.2679462926319
110.590882943455,25.9968884044907,28.9783796071552,25.9868099980011,-2.99156960915412,28.1959276658092,26.1997065643621,-0.202818159871388,2.77867304279306,-0.212896566361053,1.99622110144703,-29.1912761735162
110.6,26.0064421983375,28.9605774630424,25.65428014017,-3.30629732287234,27.8643641133246,25.8681609248185,0.138281273518942,3.09241653822384,-0.213880784648492,1.99620318850604,-29.1744582476909
110.615476023713,26.0225565525734,28.9307328664501,26.2766898812676,-2.6540429851825,28.4811260456788,26.481247573109,-0.458691020535582,2.44948529334104,-0.204557691841458,1.99987847256976,-29.1352905582915
110.653537426586,26.063935900739,28.8593167400217,26.227805466186,-2.63151127383573,28.4360016404385,26.427084252575,-0.363148351836038,2.43223248744669,-0.199278786389037,2.00891738786347,-29.0585955264108
110.7,26.1102896275681,28.7758896249698,26.8541135976904,-1.92177602727938,29.0285940919519,27.0086426582122,-0.898353030644124,1.76724696675758,-0.154529060521803,2.01995143373967,-28.9304186854916
110.786270112406,26.1723071089599,28.6305959007955,26.5536956502766,-2.07690025051891,28.7111730695303,26.7041867581198,-0.531879649159876,1.92640914267567,-0.150491107843241,2.00698631141054,-28.7810870086387
110.8,26.1815718306251,28.6085322033427,24.9060432298391,-3.7024889735036,27.054821001984,25.0498980896727,1.13167374095236,3.55863411367002,-0.143854859833574,2.00492291231131,-28.7523870631763
110.824718811986,26.1976910624285,28.5695092614531,25.3397112499195,-3.22979801153362,27.4934523304093,25.4891872782725,0.708503784155965,3.08032198318063,-0.149476028352989,2.00426505213682,-28.7189852898061
110.859151643426,26.2209055015177,28.5166423296627,25.4669809943687,-3.04966133529404,27.6202638736721,25.6169152081525,0.603990293365122,2.89972712151016,-0.149934213783879,2.00334866551956,-28.6665765434466
110.9,26.2521370185306,28.4561626888926,25.9907401432324,-2.46542254566029,28.1520667384817,26.1498052007335,0.102331817797129,2.30635748815919,-0.159065057501099,2.00226153774828,-28.6152277463937
110.964417054895,26.2834272374159,28.3654758005666,25.2341827331167,-3.13129306744985,27.3452187807424,25.3346537801595,0.948773457256454,3.03082202040708,-0.10047104704277,2.0105650005829,-28.4659468476093
111,26.299753854111,28.3174845831187,26.7995605966623,-1.51792398645634,28.9147450429865,26.8995933430783,-0.599839488967309,1.41789124004035,-0.100032746415991,2.01515169990814,-28.4175173295347
111.059378076111,26.3329734199556,28.2407754428262,26.6083054854644,-1.63246995736185,28.7324624490309,26.7210244586634,-0.388051038707772,1.51975098416285,-0.112718973198998,2.01143799036756,-28.3534944160252
111.1,26.3580761082429,28.1907750631449,25.5557996657204,-2.6349753974245,27.6985219463209,25.6896245910864,0.66845151715653,2.50115047205851,-0.133824925366,2.0088973552345,-28.3245999885109
111.156169289525,26.3877463342689,28.1249098235254,25.4924219566424,-2.63248786688303,27.5792478669822,25.566956403461,0.820789930807909,2.55795342006445,-0.0745344468185749,2.01229146352118,-28.199444270344
111.2,26.4036241829899,28.075708394581,26.415273479929,-1.66043491465203,28.5553236494097,26.5403836535875,-0.136759470597568,1.53532474099353,-0.125110173658495,2.01493999582222,-28.2008185682395
111.245044860542,26.4389840923597,28.027407826035,25.7068516786135,-2.32055614742145,27.8362352605994,25.824634328631,0.614349763728782,2.20277349740401,-0.117782650017439,2.01160093196844,-28.1451904760524
111.3,26.4923630894766,27.9718374991479,26.310351030984,-1.66148646816393,28.5109041301984,26.5033768864939,-0.0110137970173483,1.46846061265396,-0.193025855509969,2.00752724370446,-28.1648633546579
111.367542770764,26.5929032889466,27.9095867487529,26.9207276138158,-0.988859134937066,29.1870925855243,27.1719678421414,-0.579064553194733,0.73761890661153,-0.251240228325535,2.01512474338297,-28.1608269770784
111.4,26.6624857789412,27.8825004429403,25.6578307276247,-2.22466971531564,27.9334436770569,25.9146680057376,0.747817773203597,1.96783243720277,-0.256837278112876,2.01877567131935,-28.1393377210532
111.450570019791,26.7743929686336,27.8443904879381,26.5111370913822,-1.33325339655588,28.8010379573334,26.7836205638006,-0.00922759516693361,1.06076992413749,-0.272483472418386,2.01741739353282,-28.1168739603565
111.5,26.8996987936483,27.8121511908843,27.4714667955349,-0.340684395349392,29.7587600140824,27.7426702776156,-0.842971483967354,0.0694809132687055,-0.271203482080686,2.01608973646676,-28.083354672965
111.55282993414,27.0369243849596,27.783271113852,26.2797746724848,-1.50349644136728,28.6099173931519,26.5959196636906,0.441004721269003,1.18735145016141,-0.316144991205874,2.01399772946125,-28.0994161050579
111.6,27.1766797398892,27.7625903127462,28.0024495075739,0.239859194827662,30.3471950181947,28.3350651712102,-1.15838543132103,-0.572474858464027,-0.332615663636364,2.01212984698445,-28.0952059763826
111.660745439105,27.3698916586749,27.7433908274612,27.1960190179433,-0.547371809517823,29.5724779018209,27.564352704979,-0.19446104630412,0.179038122482122,-0.368333687035701,2.00812519684189,-28.1117245144969
111.7,27.5083035962712,27.735616329103,28.9802085662465,1.2445922371435,31.3759589807453,29.3704216453989,-1.86211804912775,-1.63480531629588,-0.390213079152378,2.00553733534638,-28.1258294082554
111.779675562115,27.7979326438284,27.7315911581238,28.2219753459472,0.490384187823373,30.5717958553474,28.5651942951262,-0.76726165129778,-0.833603137002338,-0.343218949178965,2.00660156022124,-28.0748101073028
111.8,27.8640317415226,27.7329150365077,26.2963192058856,-1.43659583062213,28.6315669374725,26.6246939041447,1.23933783737799,1.10822113236305,-0.328374698259083,2.0068730333278,-28.0612897347668
111.829104958142,27.9554284795128,27.7362747800574,28.6823953602525,0.946120580195061,31.00505217659,28.9917721182371,-1.03634363872428,-1.25549733817963,-0.30937675798457,2.01328005835293,-28.045651538042
111.875019884523,28.1010262754864,27.7449456943957,27.5335643123371,-0.21138138205864,29.8753570566296,27.8519695079684,0.249056767517917,-0.107023813572741,-0.318405195631382,2.0233875486612,-28.0633508900271
111.9,28.1815964347192,27.7514164480423,27.5277897642466,-0.223626683795686,29.8402040754085,27.8113175246802,0.370278910039019,-0.0599010766378534,-0.28352776043354,2.02888655072837,-28.0349442084759
111.930839621667,28.2779332032108,27.7610187521669,27.7632977300323,0.00227897786533404,30.0900981566277,28.0641207878115,0.213812415399303,-0.30310203564456,-0.300823057779226,2.02597736881621,-28.0618418099462
111.975791925943,28.4216754732074,27.7782022790905,27.9798021215587,0.201599842468212,30.2858051383177,28.2640682375567,0.15760723565068,-0.485865958466171,-0.284266115997958,2.02173690076104,-28.0624683950885
112,28.4950116719354,27.7889513664459,27.5253854858151,-0.2635658806308,29.8232506405921,27.8037973505684,0.691214321366964,-0.0148459841225126,-0.278411864753313,2.01945329002363,-28.0673632311992
112.034729319753,28.6000442185862,27.8060844229623,27.6410234492478,-0.165060973714464,29.9408675070873,27.9177131349854,0.68233108360079,-0.111628712023087,-0.276689685737551,2.02315437210193,-28.0827741086998
112.084189201607,28.7422222491662,27.8338341253404,26.189184186869,-1.64464993847141,28.4593570594749,26.4309317784228,2.31129047074344,1.40290234691762,-0.241747591553793,2.02842528105215,-28.0755817168942
112.1,28.7851026660139,27.843459327462,28.4332434330555,0.589784105593449,30.6822206555802,28.652110427544,0.132992238469921,-0.808651100081907,-0.218866994488458,2.03011022803621,-28.0623263219505
112.122071340554,28.8414136047584,27.8574431512646,27.9164044030784,0.0589612518137734,30.1620106146617,28.1348927962122,0.706520808546188,-0.277449644947556,-0.218488393133782,2.02711781844951,-28.0759315443984
112.150674943993,28.915300061513,27.8764761020664,29.3201309749377,1.44365487287126,31.5663768403166,29.543137068918,-0.627837007405052,-1.66666096685161,-0.223006093980356,2.02323977139859,-28.0994821960468
112.2,29.0358215411036,27.9116798442018,27.3796187008395,-0.53206114336226,29.5426847539554,27.5261324227737,1.50968911832993,0.385547421428114,-0.146513721934145,2.01655233118168,-28.0581935661359
112.251467990594,29.1354848968596,27.9507462133388,29.8019700574907,1.85122384415191,31.9701377044508,29.9556198806464,-0.820134983786794,-2.00487366730765,-0.153649823155735,2.01451782380438,-28.1043960364945
112.3,29.2206988950888,27.9893899364675,29.1938713764087,1.20448143994126,31.3142722960208,29.3016729215289,-0.0809740264400887,-1.31228298506143,-0.107801545120168,2.01259937449189,-28.0971914815876
112.362786265241,29.2932664906043,28.0408093148482,28.5823780107339,0.541568695885754,30.6645447141941,28.6566671002516,0.636599390352718,-0.615857785403421,-0.0742890895176664,2.00787761394251,-28.1150984043659
112.4,29.3258965264212,28.0715301515436,29.4289169399211,1.35738678837746,31.4707530773441,29.4656740745948,-0.139777548173569,-1.39414392305115,-0.0367571346736888,2.00507900274936,-28.1082872862173
