time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
112.456087330712,29.3599710540186,28.1176052593252,25.9625482686068,-2.1550569907184,28.0064605834301,25.9968867134436,3.36308434057503,2.12071854588164,-0.0343384448367559,2.00957386998656,-28.151943704162
112.5,29.3911556368469,28.1534270248216,30.3409366658515,2.18750964102994,32.3826537805416,30.3695607268825,-0.978405090035572,-2.21613370206085,-0.0286240610309143,2.01309305365918,-28.1820510858525
112.5566273387,29.4268391658583,28.1994404360506,28.9907303636464,0.791289927595844,30.9735380567848,28.9653955279174,0.461443637940949,-0.765955091866779,0.0253348357290655,2.00814252886744,-28.1741056003215
112.6,29.4283082683145,28.2340136456729,29.4199002934654,1.18588664779249,31.3787060248657,29.3743552587754,0.0539530095391534,-1.14034161310244,0.0455450346900435,2.00435076609029,-28.1884686109829
112.658411553351,29.4304361300719,28.2790423137449,30.2027101571764,1.92366784343155,32.1873168874902,30.1861394355261,-0.755703305454176,-1.90709712178118,0.0165707216503677,2.00117745196408,-28.2624715920945
112.7,29.4364479893042,28.3102049235416,28.5793190521327,0.269114128591116,30.5549300552747,28.556011971495,0.880436017809238,-0.245807047953399,0.0233070806377178,1.99891808377976,-28.2868978429039
112.75017056153,29.433299627139,28.3467486536207,32.5056981472825,4.15894949366176,34.4570957068817,32.4552920391646,-3.02199241202564,-4.10854338554386,0.0504061081178975,2.00180366771712,-28.2963425455028
112.8,29.4235757039484,28.381618065958,27.7804191076858,-0.601198958272203,29.7612073491145,27.7565377173166,1.66703798663175,0.625080348641351,0.0238813903691479,2.00466963179792,-28.3577366755888
112.853987138857,29.4263802988529,28.4179990862777,29.5924024729721,1.17440338669438,31.5950139426504,29.5786838153036,-0.152303516450662,-1.1606847290259,0.0137186576684805,2.01633012734684,-28.4042804286092
112.9,29.4281559768575,28.448154290517,31.8752006020832,3.42704631156615,33.8324034901641,31.8061352039535,-2.377979227096,-3.35798091343647,0.0690653981296734,2.02626828621057,-28.3790888923874
112.989639801034,29.4126145366005,28.5039161556322,30.1201987909272,1.61628263529499,32.062189783415,30.0493037317971,-0.636689195196634,-1.54538757616492,0.0708950591300628,2.0128860516179,-28.4330210965021
113,29.4090822911537,28.5100770099116,30.4624278468005,1.95235083688888,32.4057940912397,30.3944547031729,-0.985372412019164,-1.88437769326131,0.0679731436275688,2.01133938806675,-28.442103866284
113.023150889034,29.4030260433471,28.5236211463942,29.4019226795022,0.878301533107965,31.3421477923586,29.3342614565199,0.0687645868271893,-0.810640310125734,0.0676612229822311,2.00788633583862,-28.455959923412
113.051309380051,29.3964878465236,28.5396992662605,29.6083759556456,1.06867668938513,31.5539333797063,29.5502470009408,-0.153759154417155,-1.01054773468031,0.0581289547048236,2.00368637876546,-28.4815703115557
113.085222798786,29.3851023729353,28.55848356297,29.0322810583849,0.473797495414864,30.976914549246,28.9782864991675,0.406815873767854,-0.419802936197488,0.0539945592173758,1.99862805007853,-28.5044890037526
113.1,29.3808204048764,28.5664601288442,29.4947660628405,0.92830593399631,31.443795977772,29.4473720092518,-0.066551604375384,-0.880911880407613,0.0473940535886967,1.9964239685202,-28.5190660752555
113.122963356437,29.3765257451877,28.5786329718524,31.408000599921,2.82936762806864,33.3750681817371,31.3785927257402,-2.00206698055252,-2.79995975388782,0.0294078741808228,1.99647545599687,-28.5492250976716
113.15608188548,29.3713858443852,28.5957733727575,28.9472067691599,0.351433396402406,30.9216207291417,28.9250710161652,0.446314828220064,-0.329297643407692,0.0221357529947142,1.99654971297651,-28.5736376197628
113.2,29.3679407758607,28.6178356621464,30.3101815120198,1.69234584987338,32.268116404044,30.2714682197094,-0.90352744384861,-1.65363255756296,0.0387132923104154,1.99664818433469,-28.579122369836
113.266739874608,29.3609436068615,28.6498734700718,30.3998410224534,1.74996755238159,32.3895020054195,30.3874903276306,-1.02654672076909,-1.73761685755878,0.012350694822814,2.00201167778894,-28.637522775249
113.3,29.3705782574679,28.6653429825351,28.4999534728409,-0.165389509694247,30.5289290074974,28.5242444079225,0.846333849545339,0.141098574612599,-0.0242909350816483,2.00468459957485,-28.6896339176168
113.350367744709,29.3940531922612,28.6886946646895,31.1921151429799,2.50342047829038,33.2234480039793,31.2136838076373,-1.81963061537612,-2.52498914294779,-0.0215686646574085,2.00976419634196,-28.7102633293469
113.4,29.4217882913019,28.7117891151171,29.0050181462516,0.293229031134505,31.0385931454024,29.023823526543,0.397964764758886,-0.312034411425959,-0.0188053802914538,2.01476961885935,-28.7305944954085
113.458239730647,29.4557441549305,28.7390694706743,30.6289502328335,1.88988076215922,32.6835019855921,30.664546440867,-1.20880228593657,-1.92547697019272,-0.0355962080335033,2.0189555447251,-28.7746656787078
113.5,29.4926039708781,28.7589554938249,31.3414095741237,2.58245408029879,33.4258764668646,31.4039194420553,-1.91131547117713,-2.64496394823041,-0.0625098679316167,2.0219570248093,-28.8214653617565
113.546729404648,29.5442831994936,28.7819147544833,31.1046779694445,2.3227632149612,33.228523923427,31.2073446190732,-1.66306141957963,-2.42542986458994,-0.102666649628741,2.02117930435381,-28.884581404112
113.6,29.6251853829975,28.8094688051335,31.2109918877331,2.40152308259962,33.4186344660183,31.3983417475732,-1.77315636457573,-2.5888729424397,-0.187349859840083,2.02029271844513,-28.9968186649736
113.651524118319,29.7413966097925,28.8385601452204,29.1823178438221,0.343757698601724,31.4299296585623,29.4028769949572,0.338519614835338,-0.564316849736763,-0.220559151135038,2.02705266360508,-29.0591192963555
113.7,29.8685898307279,28.8688976318455,32.1768003325921,3.30790270074659,34.4231343702866,32.3897216890348,-2.52113185830685,-3.52082405718925,-0.212921356442656,2.03341268125183,-29.0818189882882
113.756190983995,30.0176189566327,28.9078759507628,30.2921531130691,1.38427716230639,32.5615710272972,30.5242598756687,-0.506640919035956,-1.61638392490594,-0.23210676259955,2.0373111516285,-29.1399827133623
113.8,30.1409647901048,28.9411683483709,28.8181461006398,-0.123022247731118,31.0828667803222,29.0425162060144,1.09844858409041,-0.101347857643493,-0.224370105374611,2.0403505743078,-29.1655384537455
113.870938718203,30.3189539159683,29.0000557912498,31.7019978331086,2.70194204185885,33.9323648973668,31.8912490764827,-1.57229516051436,-2.89119328523291,-0.189251243374056,2.04111582088415,-29.1893070346238
113.9,30.3923695820354,29.0257301269038,28.3626041401863,-0.663125986717493,30.5903000361411,28.5488707186649,1.84349886337057,0.476859408238948,-0.186266578478545,2.04142931747619,-29.2119967053824
113.942195768348,30.4904169065551,29.0645259601417,30.7448752029544,1.68034924281276,32.9349708395158,30.8930458435733,-0.402628937018214,-1.82851988343165,-0.148170640618883,2.04192499594252,-29.2126966007606
114,30.6146064180445,29.1200217696426,30.4901195755597,1.37009780591715,32.7039408895024,30.6613368607086,-0.0467304426641277,-1.54131509106606,-0.171217285148913,2.04260402879379,-29.2912390547915
114.072520950432,30.8001890427907,29.1939487679667,29.8581441930972,0.664195425130472,32.0798422512052,30.0342717370211,0.765917305769602,-0.840322969054423,-0.17612754392395,2.04557051418404,-29.3700763118907
114.1,30.8663038476977,29.2233269075435,31.317301791841,2.09397488429752,33.5271953767718,31.4805008260356,-0.614196978337915,-2.25717391849218,-0.163199034194662,2.04669455073617,-29.3865259417381
114.138606796253,30.9578000821658,29.2656947565496,29.9375663800288,0.671871623479152,32.1389090169825,30.0897118353708,0.868088246795089,-0.824017078821122,-0.152145455341969,2.04919718161172,-29.4178402118916
114.2,31.077877642838,29.3351676516993,28.9719708219218,-0.363196829777493,31.1265827653726,29.0734058562994,2.00447178653858,0.261761795399934,-0.101435034377559,2.05317690907317,-29.4366026860769
114.3,31.2222981595014,29.4512353499224,29.2997384251879,-0.151496924734467,31.3553319964362,29.2849946608138,1.93730349868756,0.166240689108587,0.0147437643741206,2.0703373356224,-29.4364915855483
114.4,31.3065220677777,29.5668640441186,30.0996407126736,0.532776668554998,32.1070008502784,30.0404167540503,1.26610531372744,-0.473552709931738,0.0592239586232601,2.06658409622809,-29.5076400854953
114.5,31.3094520616809,29.6779726728848,31.1356439932277,1.45767132034295,33.1103550060004,31.0456370159656,0.263815045715265,-1.36766434308083,0.0900069772621208,2.06471799003483,-29.5879656956226
114.6,31.276405048115,29.7813022504928,29.1641381389612,-0.617164111531523,31.0443462289942,28.9809530368596,2.29545201125537,0.800349213633176,0.183185102101653,2.06339319213466,-29.5981171483911
114.7,31.1162646083763,29.8722927970897,31.1267027945177,1.25440999742803,32.8171031465233,30.7590148998779,0.357249708498415,-0.886722102788255,0.367687894639779,2.05808824664533,-29.5046049024499
114.789935426102,30.81970595785,29.9357634938152,29.7642796672505,-0.171483826564689,31.3425621918417,29.2889657017913,1.53074025605871,0.646797792023886,0.475313965459197,2.05359649005043,-29.460449528356
114.8,30.7789870430289,29.9414630432027,31.5972084735055,1.65574543030274,33.1720003205375,31.1189064979913,-0.339919454962423,-1.17744345478857,0.478301975514174,2.05309382254622,-29.4631610676885
114.815272010819,30.7155512680524,29.9495209381441,29.0612778427001,-0.888243095444043,30.6201794808691,28.5673750200181,2.14817624803435,1.38214591812607,0.493902822682031,2.05280446085107,-29.4556181154621
114.838429826418,30.6179902145319,29.9603609011306,31.0498375902033,1.08947668907265,32.6239677474493,30.5716020621371,0.0463881523947833,-0.611241161006479,0.478235528066175,2.05236568531215,-29.4821253730645
114.870103465282,30.4836435515157,29.9725387838802,31.2385820231309,1.26604323925071,32.8074876327853,30.7557220739359,-0.272078522420266,-0.783183290055792,0.482859949194914,2.0517655588493,-29.4896788346852
114.9,30.3530259768219,29.9812278278254,31.0249055225576,1.04367769473223,32.5777373972699,30.526538293753,-0.173512316931092,-0.545310465927656,0.498367228804572,2.0511991035169,-29.4828605990208
114.944848945468,30.1504633083236,29.9891004124623,32.1605827201261,2.17148230766381,33.6963801164173,31.6371722188765,-1.48670891055294,-1.64807180641428,0.523410501249536,2.05920789754071,-29.4656899112127
115,29.8848667564132,29.9901464398771,27.615931741757,-2.37421469812001,29.1323896944814,27.0633333282347,2.82153342817849,2.92681311164236,0.55259841352235,2.06905636624667,-29.4375480263547
115.077305856385,29.4794935300837,29.974940877209,31.0132717772225,1.03833090001346,32.4830781035605,30.4000032327779,-0.920509702694247,-0.42506235556894,0.613268544444523,2.08307487078257,-29.3616723327645
115.1,29.3538952617237,29.9666635499974,29.2291558683814,-0.737507681615966,30.7065090601031,28.619318874258,0.734576387465758,1.34734467573942,0.609836994123455,2.0871901858451,-29.356826555874
115.133685187568,29.1662452411926,29.9511775482946,28.394393117943,-1.55678443035162,29.8553566560996,27.770884215063,1.39536102612957,2.18029333323161,0.623508902879991,2.0844724410366,-29.3276686454146
115.172096261905,28.9504912013816,29.9288660957014,29.2173026286109,-0.711563467090496,30.7080448255697,28.6266714172357,0.323819784145904,1.30219467846565,0.590631211375154,2.08137340833398,-29.3382348843262
115.2,28.7987798104701,29.909672822956,28.3627490854517,-1.54692373750434,29.8806988174067,27.8015767024399,0.997203108030178,2.10809612051608,0.561172383011744,2.0791221149668,-29.3485004399443
115.240821406983,28.5892019449239,29.8773861784548,30.804061560853,0.926675382398159,32.3934559496617,30.3130552531457,-1.72385330822173,-0.43566907469085,0.491006307707309,2.08040069651598,-29.3863798707475
115.291197872633,28.3531245934119,29.8315131760801,30.3700848457435,0.538571669663408,31.9760416611204,29.8940631057246,-1.54093851231266,-0.0625499296444971,0.476021740018911,2.08197855539578,-29.3554914360612
115.3,28.3127152734818,29.8228589396041,29.0521969267881,-0.770662012815933,30.671285499091,28.5890312491889,-0.276315975707067,1.23382769041515,0.463165677599221,2.0822542499021,-29.3596932620048
115.344010636836,28.1130478146625,29.7768922636019,28.0105616935089,-1.766330570093,29.6387252190059,27.5663603927095,0.546687421952956,2.21053187089234,0.444201300799335,2.07236482629638,-29.3326909628025
115.4,27.8857565456676,29.7124523049574,30.3563413928932,0.643889087935754,32.0711942745141,30.0114105551853,-2.12565400951765,-0.298958250227855,0.344930837707899,2.05978371932881,-29.3675214672495
115.5,27.5749462123047,29.5855822995803,28.4525112269054,-1.13307107267483,30.2835193834781,28.2073570936327,-0.632410881327964,1.37822520594757,0.245154133272738,2.0761622898454,-29.3404281663075
115.6,27.3360001008946,29.4493013533703,27.2003569823358,-2.24894437103457,29.1404977327333,27.0625835585028,0.27341654239185,2.38671779486758,0.137773423833004,2.07791417423054,-29.3115279295373
115.7,27.2242975116373,29.3103105317092,29.4258865685505,0.115576036841283,31.5281308757632,29.4525871990611,-2.22828968742376,-0.142276667351826,-0.0267006305105433,2.07554367670217,-29.3370111622198
115.8,27.2530773024608,29.177852493354,27.2537763976571,-1.9240760956969,29.4587015946675,27.3752774162582,-0.122200113797373,1.80257507709575,-0.121501018601144,2.08342417840933,-29.2993535119551
115.9,27.3668946330852,29.058558834042,27.3555107789902,-1.70304805505185,29.6206784511929,27.5382492934019,-0.171354660316634,1.52030954064013,-0.182738514411717,2.08242915779102,-29.2412973484537
116,27.5139154456552,28.9554846587247,26.11597156477,-2.83951309395477,28.3822372081007,26.2776687139606,1.23624673169458,2.67781594476417,-0.161697149190609,2.10456849414014,-29.1171818079154
116.1,27.6087958677297,28.8674870743135,27.1842235683544,-1.68326350595905,29.3041514810394,27.2071508036019,0.401645064127756,1.66033627071155,-0.0229272352474936,2.09700067743751,-28.890414309561
116.2,27.6473188352914,28.7882908702005,25.4766088906676,-3.31168197953286,27.6547082832247,25.5636793122383,2.0836395230531,3.22461155796214,-0.0870704215707185,2.09102897098634,-28.8753612917712
116.3,27.6926053989179,28.7170954622655,27.2192931423171,-1.49780231994836,29.37951365024,27.2743451616377,0.418260237280236,1.44275030062784,-0.0550520193205202,2.10516848860231,-28.772147481586
116.4,27.6727243597388,28.6519817307764,27.0334003296282,-1.61858140114816,29.0810962185999,26.9740040604622,0.698720299276644,1.67797767031421,0.0593962691660437,2.10709215813772,-28.5925854616104
116.5,27.5633913073568,28.5869480338591,27.2916472866014,-1.29530074725766,29.2029809091649,27.0785393753606,0.484851931996232,1.50840865849847,0.213107911240812,2.12444153380428,-28.3738401226183
116.6,27.322414167663,28.5147000998904,26.0788895363533,-2.43581056353711,27.8588277477345,25.7335452549619,1.58886891270111,2.7811548449285,0.345344281391391,2.12528249277266,-28.169355818499
116.7,26.9628528473494,28.4275011664424,25.8564146841276,-2.57108648231477,27.597951729294,25.4659444204938,1.49690842685554,2.96155674594856,0.390470263633794,2.13200730880013,-28.0370309028086
116.8,26.5915749995677,28.3224284623343,23.8198409393571,-4.50258752297715,25.5549390368603,23.4255063586334,3.16606864093429,4.89692210370092,0.394334580723772,2.12943267822689,-27.9280938816105
116.9,26.1627091155466,28.1988833549622,24.8754476018544,-3.32343575310783,26.5087454682083,24.3621380782523,1.80057103729427,3.83674527670994,0.513309523602103,2.14660738995605,-27.6855738313601
117,25.6364366838249,28.0524091065322,23.8318455977555,-4.22056350877671,25.4510610066516,23.3282783965475,2.30815828727742,4.72413070998465,0.50356720120794,2.12278261010405,-27.5488419053242
117.1,25.0735753817467,27.8807017647085,24.210495254031,-3.67020651067754,25.794274194887,23.6791911517999,1.39438422994677,4.20151061290861,0.531304102231072,2.11508304308706,-27.3493976624774
117.2,24.4893665780319,27.6830897487569,23.5568692540317,-4.12622049472528,25.1517275359466,23.0318325005074,1.45753407752447,4.6512572482495,0.525036753524216,2.11989503543918,-27.1580529952327
117.3,23.8871474685565,27.4606748012789,24.08385399043,-3.37682081084898,25.6325666708964,23.5029060605664,0.384241407990118,3.95776874071253,0.580947929863555,2.12966061033,-26.8797268714154
117.4,23.2327107769153,27.2122019886829,23.5636418859327,-3.64856010275021,25.1268546531442,22.9975940238908,0.235116753024528,4.2146079647921,0.566047862041891,2.1292606292534,-26.646154126641
117.5,22.5813016007374,26.9377751599343,24.13942190979,-2.7983532501443,25.760250276439,23.624187550244,-1.04288594950659,3.31358760969037,0.515234359546067,2.13606272619498,-26.4225408003883
117.6,21.9751171484822,26.6411021553595,22.6302949616862,-4.01080719367328,24.2330152062826,22.1004533247484,-0.125336176266188,4.54064883061116,0.529841636937878,2.13256188153425,-26.1112605184216
117.7,21.3499110198998,26.3237961883058,23.0964755853092,-3.22732060299663,24.7318312331799,22.593872445226,-1.24396142532623,3.72992374307977,0.502603140083142,2.13795878795387,-25.8211930482227
117.8,20.8032218480923,25.9892741528271,22.6643943169537,-3.32487983587344,24.3537843798293,22.2202790952788,-1.41705724718655,3.7689950575483,0.444115221674863,2.13350528455048,-25.5451589311523
117.9,20.260337872496,25.6410700381626,20.5877317136632,-5.05333832449944,22.4001065876365,20.2435091454944,0.0168287270015668,5.39756089266821,0.344222568168778,2.15659744214211,-25.2968474699939
118,19.8205100167547,25.2843607500424,20.9273791583736,-4.3569815916688,22.7088911578889,20.5504684795032,-0.729958462748431,4.73389227053924,0.376910678870448,2.15842267838572,-24.907450071172
118.1,19.3376274073089,24.9207388830367,19.7565216955928,-5.16421718744383,21.5876888035866,19.4255451132587,-0.0879177059498986,5.49519376977793,0.330976582334099,2.16214369032789,-24.5897623007026
118.2,18.9553254123484,24.5521945301429,18.5642606928222,-5.98793383732073,20.5268879845229,18.3609860143493,0.594339397999093,6.19120851579358,0.203274678472855,2.16590197017358,-24.3489198516701
118.3,18.6274474167992,24.1851578995872,18.2085607409534,-5.97659715863375,20.1893310978943,18.0032691662219,0.624178250577238,6.18188873336526,0.205291574731508,2.18606193167234,-23.9798663248557
118.4,18.3109826328552,23.8211754958888,18.8763963533468,-4.94477914254201,20.8348628686265,18.6481232438262,-0.337140610971005,5.1730522520626,0.22827310952059,2.18673962480022,-23.5929023863682
118.5,17.9735352939882,23.4594635991818,19.1177555490842,-4.34170805009764,21.0726650343049,18.8813205153956,-0.907785221407451,4.57814308378623,0.236435033688593,2.19134451890932,-23.2230285654932
118.6,17.6573385151085,23.0997512933963,18.2571028999216,-4.84264839347474,20.2537347710664,18.0787708688638,-0.421432353755335,5.02098042453249,0.178332031057757,2.17496390220257,-22.9214192623386
118.7,17.3509049493249,22.7433803828007,16.2337400323115,-6.50964035048919,18.2539166908097,16.0960693605062,1.25483558881867,6.64731102229452,0.137670671805335,2.15784733030351,-22.6057097109954
118.8,17.122138654277,22.3919028922484,17.3330503662922,-5.05885252595622,19.4832275251149,17.326382762519,-0.204244108242051,5.06552012972941,0.00666760377318809,2.15684476259588,-22.3852352884753
118.9,16.9778925115663,22.0514450474708,15.0691680041831,-6.98227704328769,17.2586416132006,15.078245049195,1.89964746237131,6.97319999827573,-0.00907704501195639,2.18039656400556,-22.0605220924827
119,16.8205161291525,21.7236048344344,17.112376340372,-4.61122849406242,19.2534412442866,17.0771129005006,-0.256596771348129,4.64649193393383,0.0352634398714144,2.17632834378601,-21.688341394563
119.1,16.6563963914595,21.4060561144653,15.432881059364,-5.9731750551013,17.5987247887986,15.4150560008294,1.24134039063005,5.99100011363587,0.0178250585345729,2.18366878796922,-21.3882310559307
119.2,16.5064985180366,21.0987414033345,15.8185927990351,-5.2801486042994,17.9933379231775,15.8049133660358,0.70158515200084,5.2938280372987,0.0136794329993091,2.18842455714169,-21.0850619703352
119.3,16.3376804093553,20.8013040261227,15.7962180080285,-5.00508601809422,17.8980946585252,15.7109845098812,0.626695899474145,5.09031951624153,0.0852334981473124,2.18711014864399,-20.7160705279754
119.4,16.1315351231594,20.5106531235108,15.2878885056282,-5.22276461788255,17.3517067613788,15.156665639163,0.974869483996324,5.35398748434772,0.131222866465178,2.19504112221581,-20.3794302570456
119.5,15.8691010997523,20.22386358421,16.214085557432,-4.00977802677796,18.191321232042,16.0103890403521,-0.141287940599812,4.21347454385789,0.203696517079926,2.18093219168998,-20.02016706713
119.6,15.529778594857,19.9360570001618,14.1261299435446,-5.80992705661718,16.0288019657982,13.8332210899767,1.69655750488027,6.10283591018511,0.292908853567928,2.19558087582155,-19.6431481465939
119.7,15.161689438877,19.643460989389,15.1006214843503,-4.54283950503872,17.0150480377277,14.8164993591389,0.345190079738117,4.82696163025005,0.284122125211324,2.19854867858873,-19.3593388641777
119.8,14.7442335674301,19.3452062276462,14.4575436019916,-4.88766262565463,16.2513864754165,14.0483416502329,0.695891917197144,5.29686457741331,0.409201951758678,2.2030448251836,-18.9360042758876
119.888004346988,14.2914868505886,19.0737672453446,15.0245719200858,-4.04919532525874,16.763463385985,14.575042114321,-0.283555263732353,4.49872513102356,0.44952980576482,2.18842127166395,-18.6242374395797
119.9,14.2238265816653,19.0359073269188,14.8865383867893,-4.14936894012947,16.6135235703715,14.4270955988095,-0.203269017144201,4.60881172810927,0.459442787979802,2.18642797156195,-18.576464538939
119.921250452689,14.1032887531645,18.9682545871533,12.8636429588709,-6.10461162828241,14.6092735297727,12.4199931233268,1.68329562983773,6.54826146382653,0.44364983554412,2.18928040644593,-18.5246047516092
119.947312415187,13.9614029711377,18.8843289535018,13.8260420280018,-5.05828692550004,15.5906799740375,13.3979012867754,0.56350168436229,5.48642766672636,0.428140741226322,2.19277868726201,-18.4561882122755
119.991348717156,13.7172928314339,18.7402710287541,14.417322378605,-4.32294865014915,16.1618952969523,13.9632056446047,-0.24591281317087,4.77706538414937,0.454116734000227,2.1986896523476,-18.2861542947539
120,13.6683411709865,18.7116229391101,13.9856602944932,-4.72596264461693,15.7216428175777,13.5217919089813,0.1465492620052,5.18983103012881,0.463868385511882,2.19985090859639,-18.2477545535983
120.014375101429,13.5857367999598,18.6637612309614,15.4341906219325,-3.22957060902889,17.1575654250029,14.9581017202822,-1.37236492032243,3.7056595106792,0.476088901650304,2.19946370472065,-18.1876723293111
120.035189034926,13.4634522437569,18.5938641057086,13.5554882461107,-5.03837585959799,15.2754503426235,13.0765472764319,0.38690496732503,5.51731682927677,0.478940969678783,2.19890306619164,-18.1149231360299
120.070835597882,13.2557545685954,18.4725144620548,13.2401685950568,-5.23234586699808,14.969067578419,12.7711246784843,0.48462989011108,5.7013897835705,0.469043916572415,2.19794289993463,-18.0034705454824
120.1,13.0890029663076,18.3717601173834,12.5525225592494,-5.81923755813396,14.3247301435315,12.1275728081085,0.961430158199116,6.24418730927488,0.424949751140925,2.197157335423,-17.9468103662425
120.13853713446,12.8737530706729,18.2368308947122,11.5481717676706,-6.68865912704169,13.2716592547967,11.0723949112504,1.80135815942244,7.16443598346181,0.475776856420122,2.19926434354628,-17.7610540382921
120.178241552137,12.6415468137099,18.0955297633163,13.556890182124,-4.5386395811922,15.2983884212849,13.0969532486994,-0.455406434989499,4.99857651461683,0.459936933424622,2.20143517258551,-17.6355928298916
120.2,12.5171428088042,18.0171205290698,11.5469114146606,-6.47020911440916,13.2957268387104,11.0931020284666,1.42404078033768,6.92401850060324,0.453809386194088,2.20262481024384,-17.5633111428757
120.228121285036,12.3554823807934,17.9148058268621,12.8286481283504,-5.0861576985117,14.5823744052145,12.3834534613817,-0.0279710805882498,5.53135236548044,0.445194666968735,2.19892094383277,-17.4696111598934
120.265928274845,12.1355282173032,17.7755216436771,13.3868976789165,-4.38862396476062,15.1348645115846,12.9409231424574,-0.805394925154186,4.8345985012197,0.445974536459081,2.19394136912725,-17.329547107218
120.3,11.9379976567288,17.6482898859699,12.4206534993449,-5.22763638662506,14.1863389566256,11.9968851889079,-0.0588875321791349,5.65140469706201,0.423768310436948,2.18945376771764,-17.224521575533
120.365165828643,11.5804100301932,17.4009788489806,13.6508344101449,-3.75014443883575,15.4578918413952,13.2679628908349,-1.68755286064163,4.13301595814577,0.382871519310017,2.18992895056035,-17.0181073296706
120.4,11.3943642318143,17.2669731361082,13.3665649479653,-3.90040818814297,15.1955386715472,13.0053557136195,-1.61099148180528,4.26161742248867,0.361209234345708,2.19018295792761,-16.9057639017625
120.443117229155,11.1790442210843,17.0996703551494,12.1506522739008,-4.9490180812486,14.0042205284385,11.8140534705325,-0.635009249448203,5.28561688461688,0.336598803368283,2.19016705790601,-16.7630715517811
120.5,10.8990588960391,16.8770076837026,11.9241721034221,-4.95283558028049,13.7884967795768,11.5983506979094,-0.69929180187024,5.27865698579319,0.325821405512698,2.19014608166744,-16.5511862781899
120.580176289775,10.5104398364529,16.5597300562596,12.461913993177,-4.09781606308255,14.3441565659941,12.1536273451855,-1.64318750873257,4.40610271107408,0.308286647991533,2.19052922080859,-16.251443408268
120.6,10.4189758228613,16.4807449520421,10.6544994936839,-5.82624545835818,12.561322478491,10.370698525944,0.0482772969172842,6.11004642609801,0.283800967739838,2.19062395254701,-16.1969439843022
120.646205816928,10.2237352909969,16.2962229831869,10.7507388765259,-5.54548410666106,12.7285664099387,10.549036533067,-0.32530124207012,5.74718645011989,0.20170234345883,2.17952987687163,-16.0945206397281
120.7,10.0336495706406,16.0816476883307,11.2209282980594,-4.86071939027136,13.2514528448526,11.0848390200621,-1.05118944942149,4.99680866826865,0.136089277997291,2.16661382479048,-15.9455584103334
120.76349551457,9.81916495359314,15.8298077592961,12.1247058174274,-3.70510194186864,14.1343248914092,11.971309539231,-2.15214458563784,3.85849822006509,0.15339627819645,2.16301535217825,-15.6764114810996
120.8,9.6983895299008,15.6856903095816,10.1504194045937,-5.53527090498794,12.2076400402138,10.0466935017453,-0.348303971844453,5.63899680783638,0.103725902848446,2.16094653846858,-15.5819644067332
120.861554033562,9.53017186364967,15.4445134374088,10.667991329799,-4.77652210760979,12.8179761184481,10.6525909238763,-1.12241906022666,4.7919225135325,0.0154004059227155,2.16538519457173,-15.4291130314861
120.9,9.45701309356384,15.2958461622865,10.8454028953817,-4.45044326690475,13.0186566698448,10.8504991399167,-1.39348604635283,4.4453470223698,-0.00509624453495583,2.16815752992809,-15.3009424068214
120.942223845497,9.38567366011898,15.1348643758984,9.95915244153891,-5.17571193435951,12.1482819486144,9.9811759447885,-0.595502284669513,5.15368843110992,-0.022023503249585,2.16710600382593,-15.156887879148
120.990359578139,9.30854332630285,14.9543893451509,11.8234356870565,-3.13095365809435,14.0433247515737,11.8774175011708,-2.56887417486792,3.07697184398008,-0.0539818141142678,2.16590725040296,-15.0083711592651
121,9.2952360804868,14.918650171494,6.83836920610902,-8.08028096538493,9.06199724203939,6.8963300729247,2.3989060075621,8.02232009856926,-0.0579608668156757,2.16566716911469,-14.9766110383096
121.021620467429,9.26561504241655,14.8390134380005,11.1517893606754,-3.68722407732509,13.3808657542394,11.2155193312211,-1.94990428880455,3.62349410677941,-0.0637299705456797,2.16534642301834,-14.9027434085462
