time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
121.053396104127,9.2276685528639,14.7233093025469,11.0756368736407,-3.64767242890623,13.2995357934097,11.1346607714591,-1.9069922185952,3.58864853108784,-0.0590238978183883,2.16487502195065,-14.7823332003653
121.088850894636,9.18413378738216,14.5960858465571,10.018606725143,-4.57747912141408,12.2451567801239,10.0808077405873,-0.896673953205191,4.51527810596972,-0.0622010154443693,2.16434903953653,-14.6582868620014
121.1,9.17061170350016,14.5564824713189,8.69429442453784,-5.86218804678108,10.9289931269737,8.76480948774759,0.405802215752564,5.79167298357133,-0.0705150632097542,2.16418363922615,-14.6269975345287
121.120599105177,9.14733939320392,14.4838197159398,11.3372089685716,-3.14661074736827,13.5912580510908,11.4303429191043,-2.28300352590037,3.05347679683555,-0.0931339505327191,2.16091513198656,-14.5769536664726
121.147911717944,9.12126992547344,14.3885479919816,9.04031968262437,-5.34822830935725,11.2917863725509,9.13520499544305,-0.0139350699696106,5.25334299653857,-0.0948853128186826,2.15658137710788,-14.4834333048003
121.2,9.07558384208899,14.210317039173,9.31267574817661,-4.89764129099634,11.5609058248406,9.41258941485307,-0.337005572764083,4.79772762431988,-0.0999136666764606,2.14831640998752,-14.3102307058494
121.267840382938,9.00154466278458,13.9846797417933,8.52109581585805,-5.46358392593521,10.7027045752396,8.54646864731074,0.455076015473837,5.43821109448252,-0.0253728314526924,2.15623592792888,-14.010052573246
121.3,8.95406594933075,13.8798495695487,9.90649872964796,-3.9733508399007,12.0930076540332,9.93301749222061,-0.97895154288986,3.94683207732804,-0.0265187625726551,2.15999016181254,-13.9063683321213
121.356705116073,8.87655183727625,13.6979644933463,8.92892454838173,-4.76903994496456,11.1723028386688,9.01367121518542,-0.137119377909169,4.68429327816087,-0.0847466668036905,2.15863162348334,-13.78271116015
121.4,8.83541480917403,13.5620049653677,9.79600676800951,-3.76599819735823,12.0148657347824,9.85727136795859,-1.02185655878456,3.70473359740915,-0.0612645999490748,2.15759436682385,-13.6232695653168
121.459227807274,8.78735832337638,13.3802814697659,10.0296657430817,-3.35061572668423,12.3366610526703,10.1811878591869,-1.39382953581053,3.19909361057899,-0.151522116105234,2.1554731934834,-13.5318035858711
121.5,8.77945263217827,13.2586163287543,8.64012015214469,-4.61849617660957,10.9296743369337,8.77566135094777,0.00379128123050521,4.48295497780649,-0.135541198803077,2.15401298598591,-13.3941575275573
121.558100791815,8.77468965386297,13.0904346853655,9.71676654089794,-3.37366814446761,12.0619723473646,9.90824868697712,-1.13355903311415,3.18218599838843,-0.191482146079174,2.15372366038748,-13.2819168314447
121.6,8.78909359151836,12.9732872193977,7.51413776000989,-5.45914945938779,9.85844668004201,7.70493166592429,1.08416192559406,5.26835555347339,-0.190793905914405,2.15351501411772,-13.1640811253121
121.651921794817,8.81429854941838,12.8331302516483,8.43578513533835,-4.3973451163099,10.8130020683441,8.65350547528791,0.160793074130465,4.17962477636034,-0.217720339949565,2.15949659305614,-13.0508505915978
121.7,8.85233836892666,12.708534086095,7.05323621170648,-5.65529787438857,9.4847923937025,7.31975701716384,1.53258135176282,5.38877706893121,-0.26652080545736,2.16503537653866,-12.9750548915524
121.74983970814,8.90639860994574,12.5850349561818,8.80892871540966,-3.77610624077215,11.2076869207929,9.03835836692219,-0.13195975697645,3.54667658925962,-0.229429651512534,2.16932855387073,-12.8144646076943
121.8,8.9549762188288,12.4664052852363,9.78027715183512,-2.68612813340122,12.1783084273774,10.0046590811904,-1.04968286236155,2.46174620404599,-0.224381929355234,2.17364934618708,-12.6907872145916
121.858717020628,9.02318982499916,12.3345556743068,9.74643849607849,-2.58811717822829,12.183174211597,10.006579774781,-0.983389949781857,2.32797589952577,-0.260141278702523,2.17659443681599,-12.5946969530093
121.9,9.07680327092881,12.2465826845703,7.97595864034008,-4.27062404423022,10.3760112935735,8.19734621157862,0.879457059350189,4.04923647299168,-0.221387571238541,2.17866508199488,-12.4679702558088
121.953750954405,9.12721022925669,12.1373945936416,6.31267328589163,-5.82472130774999,8.66517020953372,6.48904416248378,2.6381660667729,5.64835043115784,-0.176370876592159,2.17612604704994,-12.3137654702338
122,9.15392367829461,12.0476141552354,6.96674355553938,-5.08087059969601,9.28463758279702,7.11069620287041,2.0432274754242,4.93691795236498,-0.143952647331028,2.1739413799266,-12.1915668025664
122.081285092341,9.12893843195305,11.8968301680888,8.80504436695857,-3.09178580113019,10.9580313210735,8.79478650692344,0.334151925029609,3.10204366116533,0.010257860035134,2.16324481415007,-11.8865723080536
122.1,9.10821009304215,11.8628326397201,7.09581384093548,-4.76701879878462,9.23776734572405,7.07698528624412,2.03122480679803,4.78584735347597,0.0188285546913578,2.16078205947993,-11.8440040850287
122.136890886348,9.06126844361645,11.7962355381047,8.89375189611881,-2.90248364198588,10.9967625370569,8.83339237882305,0.227876064793399,2.96284315928164,0.0603595172957565,2.16337015823387,-11.7358760208089
122.2,8.95277257272456,11.6828618161041,7.88429286044529,-3.79856895565881,9.93857419991853,7.77077658995958,1.18199598276499,3.91208522614453,0.113516270485719,2.16779760995896,-11.5693455456184
122.3,8.72130396569612,11.5018306954359,8.88276204643818,-2.6190686489977,10.886697945497,8.72548694390514,-0.00418297820902858,2.77634375153073,0.157275102533033,2.16121100159185,-11.3445555929028
122.4,8.44369288739282,11.3161185738213,8.60293667630238,-2.71318189751889,10.5607326421256,8.41028850787808,0.0334043795147441,2.90583006594319,0.1926481684243,2.15044413424757,-11.123470405397
122.5,8.16292311836244,11.1240087063561,6.62140850755993,-4.50260019879621,8.61990487876169,6.46758444093226,1.69533867743018,4.65642426542388,0.153824066627669,2.15232043782943,-10.9701846397285
122.6,7.87816346503304,10.9264952352494,7.7172780478567,-3.2092171873927,9.6597516865892,7.52432706157108,0.353836403461956,3.40216817367832,0.192950986285616,2.13542462501812,-10.7335442489638
122.7,7.52361393574388,10.7214824940465,6.50981549270957,-4.21166700133689,8.3814878221232,6.23064073393078,1.2929732018131,4.49084176011568,0.279174758778794,2.15084708819243,-10.4423077352677
122.8,7.10824203485281,10.5046241800258,6.95627560257167,-3.54834857745415,8.80248711766252,6.64637335445855,0.461868680394261,3.85825082556727,0.309902248113122,2.15611376320396,-10.1947219319127
122.9,6.69822755832584,10.2753480147663,8.94242400804884,-1.33292400671749,10.7485723426527,8.59150026878796,-1.89327271046213,1.68384774597836,0.350923739260878,2.15707207386469,-9.92442427550545
123,6.23446696154053,10.0327488423995,6.29911350735078,-3.73363533504872,8.12028342758,5.96023209324977,0.274234868290759,4.07251674914972,0.338881414101006,2.16005133433023,-9.69386742829849
123.1,5.78882128929033,9.77645755643185,6.284161874792,-3.49229568163985,8.13662709626859,5.96228739544167,-0.173466106151335,3.81417016099018,0.321874479350329,2.17433970082692,-9.45458307708152
123.2,5.34056460192078,9.50860027437485,5.26953898345477,-4.23906129092008,7.05866539740684,4.87407205985266,0.466492542068119,4.63452821452219,0.395466923602107,2.18459333755417,-9.11313335077275
123.3,4.87430583362054,9.22779482976823,5.71360099597894,-3.51419383378929,7.598226958494,5.40905253873536,-0.534746705114814,3.81874229103287,0.304548457243578,2.18917441975865,-8.92324637252465
123.4,4.51434693051038,8.93840195849622,4.56661864881188,-4.37178330968434,6.56340672359803,4.37474138182829,0.139605548682088,4.56366057666793,0.191877266983592,2.18866534176974,-8.74652469151263
123.5,4.24763586969275,8.64761546092148,6.75514304829843,-1.89247241262305,8.84496400900418,6.65427523777703,-2.40663936808428,1.99334022314445,0.1008678105214,2.19068877122715,-8.54674765040008
123.6,4.04406187734475,8.36108331456925,5.79699903233244,-2.56408428223681,7.87121639901074,5.67587021308781,-1.63180833574307,2.68521310148144,0.121128819244623,2.19534618592293,-8.23995449532463
123.7,3.85380346962244,8.07938978700485,7.0494109684048,-1.02997881860006,9.2808522728703,7.08626207397843,-3.23245860435598,0.993127713026427,-0.0368511055736302,2.19459019889187,-8.11624089257849
123.789468348556,3.81743477774391,7.83645488670289,5.51013248830782,-2.32632239839507,7.82366188980761,5.61432774017185,-1.79689296242793,2.22212714653104,-0.104195251864032,2.20933414963576,-7.94065013856692
123.8,3.81797679402152,7.80870462630901,4.1891643275063,-3.61954029880271,6.50230542275332,4.29123570794126,-0.473258913919738,3.51746891836775,-0.102071380434956,2.21106971481206,-7.91077600674396
123.816597678184,3.81969205230863,7.76536924679263,5.22661655146629,-2.53875269532634,7.55362325583408,5.34223905715492,-1.52254700484628,2.42313018963771,-0.115622505688628,2.21138419867916,-7.88099175248126
123.855357137364,3.82757462908135,7.6661176591312,7.37776763658188,-0.288350022549322,9.70644905324645,7.4943304612097,-3.66675583212835,0.171787197921494,-0.116562824627828,2.21211859203675,-7.78268048375903
123.9,3.83429033164294,7.55511167258541,7.05583366062553,-0.499278011959873,9.39334974222766,7.18038528127332,-3.34609494963038,0.374726391312086,-0.124551620647788,2.21296446095434,-7.67966329323319
123.947518473507,3.85499108153053,7.44092533004095,4.09011955838358,-3.35080577165737,6.41560813910087,4.20500113026859,-0.350010048738062,3.23592419977236,-0.114881571885012,2.21060700883228,-7.55580690192596
124,3.87526794428866,7.31954216603608,5.18880751206975,-2.13073465396633,7.52481368159038,5.31681034827347,-1.44154240398481,2.00273181776261,-0.128002836203724,2.20800333331691,-7.4475450022398
124.1,3.89732739105803,7.10129975938427,3.48141032644987,-3.61988943293439,5.74985897452887,3.52262596103331,0.374701430024712,3.57867379835095,-0.041215634583442,2.22723301349555,-7.14251539396771
124.2,3.86289003105558,6.89628362230894,4.13748531803151,-2.75879830427743,6.38011415195422,4.14852488228306,-0.285634851227483,2.74775874002587,-0.0110395642515568,2.23158926967115,-6.90732318656049
124.3,3.8320228892591,6.70211327210344,4.34598218111258,-2.35613109099086,6.59133312355871,4.36123677175811,-0.529213882499007,2.34087650034533,-0.015254590645533,2.2300963518006,-6.71736786274897
124.4,3.83473591261534,6.51916024327631,4.57305620308208,-1.94610404019423,6.85076030746867,4.62562741861924,-0.790891506003902,1.89353282465707,-0.0525712155371583,2.22513288884943,-6.57173145881347
124.5,3.82898368504435,6.34799378194626,4.57777513641999,-1.77021864552627,6.88354460350184,4.65963698715633,-0.830653302111976,1.68835679478993,-0.08186185073634,2.22390761634551,-6.4298556326826
124.6,3.86186286938104,6.18868290865391,4.94001592575308,-1.24866698290083,7.2160186110512,5.00314938760345,-1.14128651822241,1.18553352105046,-0.0631334618503683,2.21286922344775,-6.25181637050428
124.7,3.88207191234504,6.04074456045178,3.23428471726986,-2.80645984318192,5.62633357448167,3.4159419238236,0.466129988521441,2.62480263662818,-0.181657206553742,2.21039165065807,-6.22240176700552
124.786617070397,3.97815918644184,5.92390710281005,3.10701155267583,-2.81689555013422,5.46676740196594,3.26619736427418,0.711961822167654,2.65770973853586,-0.159185811598352,2.20057003769176,-6.0830929144084
124.8,3.99031081739161,5.90690434552148,2.97853887145639,-2.92836547406509,5.32519011441272,3.12613758307753,0.864173234314077,2.78076676244395,-0.147598711621139,2.19905253133519,-6.05450305714262
124.819215507065,4.00535798659588,5.88292217515194,2.56689878882281,-3.31602338632913,4.90604992154346,2.70695024836217,1.2984077382337,3.17597192678976,-0.140051459539365,2.19909967318129,-6.0229736346913
124.857919896046,4.02545314178841,5.8360173427022,3.32058353935621,-2.515433803346,5.59411360832092,3.39491898077062,0.630534161017792,2.44109836193158,-0.0743354414144135,2.1991946275503,-5.91035278411662
124.9,4.03289558261729,5.78668445308356,1.6596362817433,-4.12704817134026,3.91602379382536,1.71672593018675,2.31616965243054,4.06995852289682,-0.057089648443448,2.19929786363861,-5.84377410152701
124.950597591451,4.02919571354057,5.72918180580425,1.8313534097164,-3.89782839608785,4.09840459138569,1.89197222061828,2.13722349292229,3.83720958518597,-0.0606188109018797,2.20643237076741,-5.78980061670613
125,4.01841742353193,5.67470976137243,1.82641230574874,-3.8482974556237,4.04564265015662,1.83224429887772,2.18617312465421,3.84246546249471,-0.00583199312898319,2.2133983512789,-5.68054175450142
125.08638174682,3.9824983993038,5.58210381564902,1.18038756948159,-4.40171624616744,3.41741265291423,1.2102337103958,2.772264688908,4.37187010525322,-0.0298461409142121,2.20717894251843,-5.61194995656324
125.1,3.98024215262754,5.56782592917251,3.96797265653425,-1.59985327263826,6.19780877657108,3.99161033614071,-0.011368183513174,1.5762155930318,-0.0236376796064643,2.20619844043037,-5.59146360877897
125.137340592138,3.96557531668682,5.52915695154176,3.17591118368846,-2.35324576785329,5.36363909771107,3.1611784229674,0.804396893719419,2.36797852857436,0.0147327607210652,2.20246067474367,-5.51442419082069
125.183341803227,3.92178243990756,5.48196831304764,1.50499464647558,-3.97697366657205,3.61908820360905,1.42123221611081,2.50055022379676,4.06073609693683,0.0837624303647773,2.19785598749824,-5.39820588268286
125.2,3.90031527922955,5.46484467983048,4.32340164389526,-1.14144303593521,6.43724871181295,4.24106019750505,-0.340744918275507,1.22378448232543,0.0823414463902106,2.1961885143079,-5.38250323344027
125.227222585292,3.86220108733744,5.43674889632275,2.34427693416755,-3.09247196215519,4.4160634049828,2.2183843128145,1.64381677452294,3.21836458350824,0.12589262135305,2.1976790921683,-5.3108562749697
125.258356789302,3.80624864892624,5.40426731289185,1.39557925237044,-4.00868806052141,3.44355109392223,1.24416724246309,2.56208140646315,4.16010007042875,0.151412009907348,2.19938385145913,-5.2528553029845
125.3,3.71833947450439,5.35992259474173,2.72310127322516,-2.63682132151656,4.73717857618628,2.5355145427666,1.18282493173779,2.82440805197513,0.187586730458565,2.20166403341968,-5.17233586428316
125.36331725256,3.54740200589152,5.28959694165888,2.78275735932141,-2.50683958233747,4.73766580385443,2.52013744510505,1.02726456078647,2.76945949655383,0.262619914216361,2.21752835874938,-5.02697702744252
125.4,3.43590372189933,5.24673998194591,2.0073246011549,-3.23941538079101,3.92885376617229,1.70213443630753,1.7337692855918,3.54460554563838,0.305190164847372,2.22671932986476,-4.94154981709854
125.446975480302,3.27822811633209,5.18925006634253,1.93907145266798,-3.25017861367455,3.8398313859107,1.62031092817584,1.65791718815625,3.56893913816669,0.318760524492144,2.21952045773486,-4.87048954185039
125.5,3.10303421631527,5.12066039216809,1.77105247468923,-3.34960791747886,3.71762865335292,1.50623406755398,1.59680014876128,3.61442632461411,0.264818407135251,2.21139458579894,-4.85584198503284
125.553972147671,2.93877396664677,5.04734136264059,2.9942715075934,-2.05306985504719,4.97203429870384,2.7602262941246,0.178547672522168,2.28711506851598,0.234045213468796,2.21180800457923,-4.81329614917179
125.6,2.79683936120248,4.98239219337267,3.0290740857688,-1.95331810760387,4.94711944330317,2.73495887208743,0.0618804891150537,2.24743332128524,0.294115213681375,2.21216057121575,-4.68827697969129
125.678787912069,2.52038931423719,4.86503097754583,4.04326373040295,-0.821767247142874,5.94320689884441,3.73353820968837,-1.21314889545118,1.13149276785746,0.309725520714583,2.20966868915604,-4.55530545683124
125.7,2.44411221565806,4.83200592439689,-0.344022152398976,-5.17602807679586,1.55939170413529,-0.649606095032998,3.09371831069106,5.48161201942989,0.305583942634022,2.20899779916828,-4.52642198176287
125.730141764101,2.33478298088423,4.78404173613955,3.65577115931772,-1.12827057682183,5.55779581541201,3.34559300382206,-1.01081002293783,1.43844873231749,0.31017815549566,2.21220281158995,-4.47386358064389
125.777056963744,2.1668091677871,4.70699632524708,2.37652013554702,-2.33047618970006,4.32394865374246,2.10675728882447,0.0600518789626263,2.6002390364226,0.269762846722544,2.21719136491799,-4.43723347852453
125.8,2.0901951772508,4.66837071532517,2.53032528576773,-2.13804542955744,4.45805072141608,2.23841979403766,-0.14822461678686,2.42995092128751,0.29190549173007,2.21963092737842,-4.3764652235951
125.834197749674,1.97401547642325,4.60970586321568,1.1130747428393,-3.49663112037637,3.05148946767096,0.830844180779511,1.14317129564374,3.77886168243617,0.282230562059793,2.22064528689145,-4.32747530115588
125.886984183201,1.78841173002055,4.51659787776458,2.47428083876951,-2.04231703899507,4.3913291916685,2.16911817540838,-0.380706445387825,2.34747970235621,0.305162663361139,2.22221101626012,-4.21143521440345
125.9,1.74142555013291,4.49313404888662,2.62845625070928,-1.86467779817734,4.54749708001045,2.32489999397335,-0.583474443840442,2.16823405491327,0.303556256735929,2.2225970860371,-4.18957779215069
125.924984289025,1.65130681915673,4.44753936092964,0.970017405831701,-3.47752195509794,2.87256268579223,0.654707075068842,0.996599744087883,3.7928322858608,0.315310330762859,2.21785561072338,-4.13222903016678
125.955450734895,1.53997022255109,4.39091557875447,2.32543780900754,-2.06547776974693,4.27965372700497,2.06757998587355,-0.527609763322455,2.32333559288092,0.257857823133992,2.21207374113143,-4.13305775562048
125.990891092226,1.42799219950366,4.32389058550558,1.36836427655963,-2.95552630894596,3.35326940345165,1.14792147225743,0.28007072724623,3.17596911324815,0.220442804302193,2.20534793119422,-4.10344778120339
126,1.40033421456259,4.30650458810988,1.72377378912449,-2.58273079898539,3.70708168417232,1.50346242579735,-0.10312821123476,2.80304216231253,0.220311363327136,2.20361925837497,-4.08619322478275
126.01652844491,1.349797654624,4.27480045767211,3.79231702955188,-0.482483428120229,5.76207031542848,3.556178951687,-2.206381297063,0.718621505985111,0.236138077864882,2.20589136374148,-4.03866237980723
126.038688836291,1.28200103388477,4.2319652585639,2.23610974908992,-1.99585550947398,4.22740050719635,2.01846283483613,-0.736461800951359,2.21350242372776,0.217646914253788,2.20893767236022,-4.01431834431011
126.084101151457,1.14942609168127,4.14318452313467,0.31445590388063,-3.82872861925404,2.28513869534366,0.0699583567460158,1.07946773493526,4.07322616638866,0.244497547134615,2.21518033859765,-3.89868697600006
126.1,1.09951872101708,4.11177043103943,-0.486224294990978,-4.59799472603041,1.49735511274282,-0.720010782892562,1.81952950390964,4.83178121393199,0.233786487901584,2.21736589563538,-3.87798394313785
126.123781308199,1.02633445358139,4.06443357939252,0.550310710328866,-3.51412286906366,2.5430805213327,0.323929693194189,0.702404760387197,3.74050388619833,0.226381017134678,2.21915082813851,-3.83805256225784
126.161756876346,0.914035639449686,3.98805804002912,0.735838986612829,-3.25221905341629,2.75518580002751,0.533184673438544,0.380850966011142,3.45487336659057,0.202654313174285,2.22200112658897,-3.78540372685483
126.2,0.812211525934407,3.91039053857935,2.4006969155825,-1.50969362299685,4.43253265571426,2.20766114899901,-1.3954496230646,1.70272938958035,0.193035766583497,2.22487150671526,-3.71735477199585
126.244955666111,0.693915263237535,3.8183843022686,2.04824258670248,-1.77014171556611,4.06383373334444,1.83269553783919,-1.13878027460166,1.9856887644294,0.21554704886329,2.23113819550525,-3.60283725340531
126.3,0.551436428247347,3.70463395481177,2.19306840855486,-1.51156554625691,4.25927784944371,2.02046663427306,-1.46903020602571,1.68416732053871,0.1726017742818,2.23881121517065,-3.53203218052997
126.362569446215,0.4171490469834,3.57464540919382,1.77433797865467,-1.80030743053915,3.88827017312925,1.63996528236072,-1.22281623537732,1.9346801268331,0.134372696293952,2.24830489076853,-3.44027271289987
126.4,0.348538774576023,3.49697394096782,1.34607747995372,-2.1508964610141,3.49371175483531,1.23972751805068,-0.891188743474658,2.25724642291714,0.106349961903036,2.25398423678463,-3.39062397906478
126.45667466594,0.268909979554923,3.38023208295548,1.41401862618962,-1.96621345676586,3.58582274189483,1.33914174650957,-1.07023176695465,2.04109033644591,0.0748768796800512,2.24668099538526,-3.30535520327543
126.5,0.211885666470282,3.2919772925337,1.40561409553653,-1.88636319699717,3.59373181405591,1.35263383125846,-1.14074816478817,1.93934346127525,0.0529802642780779,2.24109798279746,-3.23899702825563
126.56268785605,0.149947221238341,3.16614071377464,2.32455381388992,-0.841586899884716,4.56423565453729,2.32200280974134,-2.172055588503,0.844137904033297,0.002551004148581,2.24223284479595,-3.16358970962605
126.6,0.121963139728777,3.09266712807234,1.04085364580783,-2.05181348226451,3.27181392601938,1.02890560535109,-0.90694246562231,2.06376152272125,0.011948040456746,2.24290832066829,-3.08071908761559
126.650348142963,0.0902389661577183,2.99533177998807,0.862501137115799,-2.13283064287227,3.09825586155766,0.857328444171273,-0.767089478013554,2.1380033358168,0.00517269294452638,2.24092741738639,-2.99015908704354
126.7,0.0548419584982964,2.90137517208179,-0.0875760298038379,-2.98895120188563,2.16818065659268,-0.0707932522674816,0.125635210765778,2.97216842434927,-0.0167827775363564,2.23897390886016,-2.91815794961815
126.77515833384,0.0296359808544114,2.76333169593955,1.31378970328365,-1.4495419926559,3.58912572859496,1.34879135766586,-1.31915537681144,1.41454033827369,-0.0350016543822009,2.24033437092911,-2.79833335032175
126.8,0.0228238020405895,2.71895661682877,0.957343701796628,-1.76161291503214,3.23321710122192,0.992433064330127,-0.969609262289537,1.72652355249864,-0.0350893625334986,2.24078403689179,-2.75404597936227
126.832395466202,0.015484236386084,2.66201400424284,-0.000961192534167044,-2.662975196777,2.28403027528698,0.0438527655199861,-0.0283685291339021,2.61816123872285,-0.0448139580541531,2.240177509767,-2.70682796229699
126.874965706692,0.013665880084806,2.58887656340056,-1.41717173227096,-4.00604829567152,0.872873791264683,-1.3665066932209,1.38017257330571,3.95538325662146,-0.0506650390500574,2.23938048448559,-2.63954160245061
126.9,0.010775555742715,2.5467796807797,-0.297198877581129,-2.84397855836083,2.00932890507692,-0.229582872527064,0.240358428269779,2.77636255330676,-0.0676160050540641,2.23891177760399,-2.61439568583376
126.928221501773,0.0126023137209656,2.50014116676304,0.363549726557865,-2.13659144020518,2.67125351801864,0.431172082914814,-0.418569769193849,2.06896908384823,-0.0676223563569495,2.24008143510383,-2.56776352311999
126.979954920347,0.0247582695733577,2.41704445268897,0.366935165773871,-2.0501092869151,2.697249671559,0.455024113101479,-0.430265843528121,1.96202033958749,-0.0880889473276079,2.24222555845752,-2.50513340001658
127,0.0298763944397641,2.38573371442645,-1.40338541684808,-3.78911913127453,0.931905312051902,-1.31115102706142,1.34102742150118,3.69688474148787,-0.0922343897866651,2.24305633911332,-2.47796810421312
127.028296966541,0.0395724039313804,2.34236441639265,1.9134723415123,-0.428892074880345,4.25526943049118,2.00670739407561,-1.96713499014423,0.335657022317039,-0.0932350525633057,2.24856203641558,-2.43559946895595
127.075693468421,0.0615362835338682,2.27201200864278,-1.33051331647184,-3.60252532511462,1.00646140248561,-1.25132249847729,1.31285878201116,3.52333450712007,-0.0791908179945477,2.2577839009629,-2.35120282663732
127.1,0.0712230538650235,2.23702102398439,0.355497727674188,-1.8815232963102,2.68305012063559,0.420536935169857,-0.349313881304834,1.81648408881453,-0.065039207495669,2.26251318546573,-2.30206023148005
127.128481917244,0.0786543805665739,2.19688083648715,-0.475551841998487,-2.67243267848564,1.86058659484031,-0.40343287815709,0.482087258723664,2.60031371464424,-0.0721189638413967,2.2640194729974,-2.26899980032855
127.162406027144,0.0853265100044202,2.15022306304326,-0.584140647087759,-2.73436371013102,1.71443968038156,-0.551373894583361,0.636700404587781,2.70159695762662,-0.0327667525043989,2.26581357496492,-2.18298981554766
127.2,0.0840934960347743,2.0997735252645,-0.814207944586335,-2.91398146985083,1.45969929768974,-0.808102462694548,0.892195958729322,2.90787598795904,-0.00610548189178728,2.26780176038429,-2.10587900715628
127.247753560884,0.079047913650909,2.03731048442537,-1.36123571664265,-3.39854620106802,0.94453838051404,-1.329147188956,1.40819510260691,3.36645767338137,-0.032088527686648,2.27368556947004,-2.06939901211202
127.3,0.0820026913736254,1.97125260339664,-0.478350014827758,-2.4496026182244,1.783515051222,-0.496607903596354,0.578610594969979,2.467860506993,0.0182578887685964,2.28012295481835,-1.95299471462805
127.364197865545,0.047557094230011,1.89258014914419,0.376664697875749,-1.51591545126844,2.55041007551259,0.271182573661074,-0.223625479431063,1.62139757548311,0.105482124214676,2.27922750185151,-1.78709802492951
127.4,0.0035567237607628,1.8491275272254,-0.694936978944897,-2.54406450617029,1.45301700402368,-0.825711117868003,0.829267841628765,2.6748386450934,0.130774138923105,2.27872812189168,-1.71835338830229
127.463791449021,-0.090635269884743,1.77134446503753,-0.63030035936697,-2.4016448244045,1.51070700783022,-0.771635425352673,0.68100015546793,2.54297989039021,0.141335065985703,2.2823424331829,-1.63000939905183
127.5,-0.149641126409907,1.72684184745978,-0.489677505702637,-2.21651935316242,1.6154436370405,-0.668950308949345,0.519309182539438,2.39579215640913,0.179272803246707,2.28439394598984,-1.54756904421307
127.551332668347,-0.246252579551079,1.66291806458903,-1.14463486653828,-2.80755293112731,0.961625107406706,-1.32690362028781,1.08065104073673,2.98982168487684,0.18226875374953,2.28852872769452,-1.4806493108395
127.6,-0.34473111968172,1.6012326234216,-1.41261369037733,-3.01384631379892,0.668465036583454,-1.62398378330612,1.2792526636244,3.22521640672771,0.211370092928791,2.29244881988957,-1.38986253049281
127.7,-0.613870017833559,1.46914270848365,-0.258718573001703,-1.72786128148536,1.73590782752745,-0.579316999885563,-0.0345530179479959,2.04845970836922,0.320598426883861,2.31522482741301,-1.14854428159979
127.8,-0.935067168309574,1.32634587709929,-2.36931464034875,-3.69566051744804,-0.391963740823295,-2.71802857475444,1.78296140644486,4.04437445185372,0.348713934405686,2.32606483393114,-0.977631942693601
127.9,-1.29006091562941,1.17154036922822,-1.34996778078551,-2.52150815001373,0.502209929425161,-1.83697454576159,0.546913630132171,3.0085149149898,0.487006764976077,2.33918447518675,-0.684533604252142
127.990135560595,-1.71193006873333,1.01763071360558,-2.19674635709652,-3.2143770707021,-0.352181792488241,-2.67887052383409,0.966940455100758,3.69650123743967,0.482124166737574,2.32668873134585,-0.535506546868006
128,-1.75917503455278,0.999819865534402,0.367665587072418,-0.632154278461984,2.21179870929518,-0.113522487338227,-1.64565254721455,1.11334235287263,0.481188074410645,2.3253211966334,-0.518631791123757
128.015149873446,-1.832221157534,0.972093645580863,-1.00202616969165,-1.97411981527252,0.84149742478298,-1.48671344308228,-0.345507714451717,2.45880708866315,0.484687273390631,2.32821086786526,-0.487406372190232
128.046827102957,-1.98751383428134,0.912650522980048,-3.53918168384802,-4.45183220682807,-1.70502291511064,-4.03927586505337,2.05176203077203,4.95192638803342,0.500094181205354,2.33425294994274,-0.412556341774694
128.085391390377,-2.17488947307775,0.837614706460209,-2.13241047218736,-2.97002517864757,-0.273411175465906,-2.61501983780685,0.440130364729098,3.45263454426706,0.482609365619491,2.34160866234094,-0.355005340840718
128.1,-2.2450792528345,0.808462035354864,-1.64563989032164,-2.4541019256765,0.222552649271415,-2.12184244419823,-0.123236808636275,2.93030447955309,0.476202553876587,2.34439509346964,-0.332259481478277
