time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
128.121451149721,-2.34590415888194,0.764956656572782,-1.45003418021179,-2.21499083678457,0.44047315450426,-1.90347282325956,-0.442431335622377,2.66842947983234,0.453438643047771,2.34394597776382,-0.311518013525011
128.149060921692,-2.47265413570779,0.707816252429496,-1.48861022014748,-2.19642647257697,0.397360226577569,-1.94600769442063,-0.526646441287161,2.65382394685013,0.457397474273151,2.3433679209982,-0.250418778156345
128.191797682021,-2.66506564761863,0.616944592503756,-0.373026519055228,-0.989971111558984,1.52787131739206,-0.814601838032757,-1.85046380958587,1.43154643053651,0.441575318977529,2.34247315542481,-0.175369273526227
128.2,-2.70206333364065,0.599180762264728,-3.31472917441791,-3.91390993668264,-1.40420782887764,-3.74650925505359,1.04444592141294,4.34569001731832,0.431780080635679,2.34230142617595,-0.167400681629049
128.213323384347,-2.7615436122867,0.570108742651051,-2.1807406174902,-2.75084936014125,-0.265847099374999,-2.60703893649704,-0.154504675789655,3.17714767914809,0.426298319006845,2.34119183712204,-0.143810423644207
128.235819903405,-2.86213144714838,0.520421025070743,-1.34274214503055,-1.86316317010129,0.565962945608387,-1.7733553516797,-1.08877609546868,2.29377637675044,0.430613206649147,2.33931829728808,-0.0898078184215958
128.272225645816,-3.02166647212383,0.438446981505845,-1.3670786704011,-1.80552565190694,0.569429106000733,-1.76685727295298,-1.25480919917084,2.20530425445883,0.399778602551887,2.33628637895372,-0.0386683789539579
128.3,-3.13858250752725,0.374722383724928,-2.52852153656816,-2.90324392029309,-0.567767917792786,-2.90174121182909,-0.236841295698166,3.27646359555402,0.373219675260922,2.3339732940363,-0.00150270846400558
128.341636907811,-3.30684222453385,0.277495423425903,-2.5262383333077,-2.8037337567336,-0.551512628823421,-2.89389496452781,-0.412947260006046,3.17139038795371,0.367656631220107,2.34238233570438,0.0901612077942047
128.4,-3.53943459951195,0.138058840216347,-2.28170273533472,-2.41976157555107,-0.294965225467768,-2.64913464383278,-0.890299955679175,2.78719348404912,0.367431908498055,2.35416941836501,0.229373068281708
128.5,-3.92145544772617,-0.108429201184188,-1.95891601825809,-1.8504868170739,0.0339218332939972,-2.32012955698717,-1.601325890739,2.21170035580298,0.361213538729078,2.35405139028117,0.469642739913266
128.6,-4.3223969058753,-0.363831612129605,-3.85610982226632,-3.49227821013671,-1.91285577796339,-4.26683972213675,-0.0555571837385429,3.90300811000715,0.410729899870435,2.35398394417336,0.77456151200004
128.7,-4.76472424132893,-0.630543208065237,-3.62766901756655,-2.99712580950132,-1.58322831857376,-3.92850811838482,-0.836216122944109,3.29796491031958,0.300839100818265,2.34527979981105,0.931382308883502
128.8,-5.05936573341283,-0.904228766068428,-3.4394591548251,-2.53523038875667,-1.22442931530356,-3.55295634615763,-1.5064093872552,2.6487275800892,0.113497191332531,2.32852703085408,1.01772595740096
128.9,-5.19604402593325,-1.17398563697842,-2.28724619367792,-1.1132605566995,0.0864764998013836,-2.24315329881434,-2.95289072711891,1.06916766183592,-0.0440928948635748,2.32962979861572,1.12989274211484
129,-5.21093743718372,-1.43107375482812,-5.32522667217391,-3.89415291734579,-2.82299725766213,-5.15043923370444,-0.0604982034792885,3.71936547887632,-0.174787438469472,2.3274419760423,1.25628631635865
129.088418389872,-5.13505181409555,-1.64283229734109,-4.14689837636394,-2.50406607902285,-1.55677640965166,-3.86736141207149,-1.26769040202406,2.2245291147304,-0.279536964292447,2.31058500241983,1.36329533304864
129.1,-5.11610302830822,-1.66926986200076,-5.19920392169677,-3.52993405969601,-2.60708622613048,-4.91546319358476,-0.200639834723453,3.24619333158401,-0.283740728112009,2.30837696745428,1.38552913388875
129.128749906887,-5.06450798637384,-1.73338910296463,-4.17092418234296,-2.43753507937833,-1.54556630670019,-3.85566596253742,-1.20884202383642,2.12227685957279,-0.31525821980554,2.31009965583723,1.41813088315909
129.191881001335,-4.93244697205331,-1.86621346681758,-4.88536910001327,-3.01915563319569,-2.27067512202239,-4.58455757978089,-0.347889392272425,2.7183441129633,-0.300811520232383,2.31388245775849,1.5654019465852
129.2,-4.91619492180917,-1.8825055640126,-5.23233139881997,-3.34982583480738,-2.61674723345191,-4.93111617990536,0.0149212580961819,3.04861061589276,-0.301215218914618,2.31436894645345,1.58129034509798
129.213389239916,-4.88948377767653,-1.9089943153945,-4.75261960718557,-2.84362529179107,-2.14879886127883,-4.46211231409349,-0.427371463583037,2.55311799869899,-0.290507293092078,2.31331345281466,1.61848702230243
129.245091436525,-4.8312918455698,-1.96989919267245,-5.64908156003509,-3.67918236736264,-3.08730343834706,-5.39811775998879,0.566825914418998,3.42821856731635,-0.250963800046299,2.31081432164173,1.71893539262615
129.279838554628,-4.77677187500439,-2.03394852596199,-5.35052089348724,-3.31657236752525,-2.80670937628211,-5.11478453107396,0.33801265606957,3.08083600511197,-0.235736362413272,2.30807515479186,1.79821216354872
129.3,-4.74851378931654,-2.06990411012191,-5.24234313989504,-3.17243902977314,-2.70269271086725,-5.00917850902104,0.260664719704496,2.93927439889913,-0.233164630874003,2.30648579815379,1.8367394792479
129.331665003565,-4.70370121973867,-2.12467090285566,-5.3230523177847,-3.19838141492904,-2.78291164702006,-5.08897282680068,0.385271607062008,2.96430192394502,-0.234079490984024,2.30606117978062,1.89059141187164
129.381206848034,-4.63431265864022,-2.20625601416251,-5.98925056477785,-3.78299455061533,-3.45741072862428,-5.76280756685952,1.1284949082193,3.55655155269701,-0.226442997918328,2.30539683823524,1.97981301624419
129.4,-4.60979632547491,-2.23593952969201,-4.54518776823619,-2.30924823854418,-2.02629668589908,-4.33144151350061,-0.278354811974296,2.0955019838086,-0.213746254735575,2.30514482760154,2.02219327495644
129.42858072985,-4.57569746238866,-2.27982783490247,-5.068328551789,-2.78850071688653,-2.58408229423259,-4.88711537361273,0.31141791122407,2.60728753871026,-0.181213178176271,2.30303307938014,2.0986146567262
129.469248432857,-4.53064024028696,-2.33985848302177,-6.42909935700928,-4.08924087398751,-3.93767795546383,-6.23770621481513,1.70706597452817,3.89784773179336,-0.191393142194153,2.3000282593513,2.14846534082762
129.5,-4.50012914318928,-2.38342604836433,-8.46393925442122,-6.08051320605689,-5.99803591038946,-8.29579202457301,3.79566288138373,5.91236597620869,-0.168147229848207,2.29775611418355,2.21527881851612
129.545172083729,-4.47379284727707,-2.44498905729607,-5.91933868906068,-3.4743496317646,-3.4810939070164,-5.76968105170314,1.29588820442607,3.32469199440707,-0.149657637357536,2.28858714468674,2.29533141993854
129.594146479075,-4.45139597668331,-2.5089126047612,-6.29966653599946,-3.79075393123826,-3.89728299618375,-6.17592938321688,1.72453340653356,3.66701677845568,-0.123737152782584,2.27864638703313,2.38517545197862
129.6,-4.44956168577933,-2.51637553305673,-5.42488215674874,-2.908506623692,-3.02763816793688,-5.30509641507511,0.855534729295781,2.78872088201838,-0.119785741673628,2.27745824713824,2.39658979138311
129.612438518131,-4.44592080217262,-2.53211737143333,-6.2848604443658,-3.75274307293248,-3.88037439365814,-6.15812671015959,1.71220590798697,3.62600933872627,-0.12673373420621,2.27775231650145,2.40538363722711
129.629600539692,-4.44048267116557,-2.55357299421812,-4.63277662370001,-2.07920362948189,-2.2476886252299,-4.52584668337187,0.0853640122062993,1.97227368915375,-0.106929940328135,2.27815805814197,2.44664305388998
129.652401443342,-4.43928119275668,-2.58165241347079,-5.01316724385953,-2.43151483038874,-2.65492497633261,-4.9336220896214,0.494340896864723,2.35196967615061,-0.0795451542381294,2.27869711328879,2.50210725923266
129.7,-4.45369389481215,-2.63908567246535,-6.2938780460506,-3.65479237358525,-4.00198330144442,-6.28180573184086,1.8281118370287,3.64272005937551,-0.0120723142097425,2.27982243039644,2.62701335825561
129.750428648976,-4.49585446680597,-2.69893293725736,-6.09355053420479,-3.39461759694743,-3.85445755852066,-6.13235627383959,1.63650180703362,3.43342333658223,0.0388057396347987,2.27789871531893,2.73773867689215
129.8,-4.55593703814182,-2.75755513452696,-5.71707642129092,-2.95952128676396,-3.48942154429543,-5.76542924810975,1.20949220996793,3.00787411358279,0.0483528268188254,2.27600770381432,2.80590796134579
129.865366156009,-4.63683199905943,-2.83499329475257,-6.22965659661556,-3.39466330186299,-4.00036321605129,-6.27356478381145,1.63673278475201,3.43857148905888,0.0439081871958882,2.27320156776015,2.87890148194846
129.9,-4.68329967151446,-2.87610801218574,-6.98072088174085,-4.1046128695551,-4.75777805632362,-7.02949281065844,2.34619313914398,4.1533847984727,0.0487719289175956,2.27171475433482,2.92487994110334
129.946652012225,-4.75247215984551,-2.93174219656155,-5.99313531984216,-3.06139312328061,-3.81925987967327,-6.0926584259581,1.34018626611259,3.16091622939655,0.0995231061159334,2.27339854628483,3.03126530267748
130,-4.86458738096232,-2.99638887400425,-5.84550985860717,-2.84912098460292,-3.7311103254737,-6.00643433880869,1.14184695784637,3.01004546480444,0.160924480201517,2.27532401333499,3.15731335420577
130.069923329534,-5.04837917283241,-3.08436159685724,-5.56360799974814,-2.4792464028909,-3.51277982030526,-5.78015961537882,0.731780442546407,2.69579801852158,0.21655161563068,2.26737979507356,3.30091321248792
130.1,-5.14434959284366,-3.12376084160343,-7.75871845021446,-4.63495760861103,-5.76438925399081,-8.02835194012024,2.88400234727657,4.9045910985168,0.269633489905776,2.26396268612943,3.39339433150921
130.144875676568,-5.30828349363382,-3.18492293264494,-5.95390221310648,-2.76897928046155,-3.97237735199101,-6.23453841872759,0.926254925093778,3.04961548608265,0.280636205621109,2.26216106673659,3.46555913826605
130.191088699788,-5.49433886305339,-3.25123039634105,-5.4647978131257,-2.21356741678465,-3.55427631796572,-5.81458207498437,0.320243211930988,2.56335167864333,0.349784261858678,2.26030575701865,3.60101465819973
130.2,-5.53366181093523,-3.26445780683605,-6.68790851043947,-3.42345070360342,-4.78904305992842,-7.04899105585006,1.51532924491483,3.784533249014,0.361082545410584,2.25994799592164,3.62554035224664
130.215118978357,-5.60273604964123,-3.28725824051084,-8.26455724205931,-4.97729900154847,-6.38312387825175,-8.64376240855352,3.0410263589123,5.35650416804268,0.379205166494213,2.26063853030177,3.66646340700505
130.239832157295,-5.71834504221066,-3.32553792457663,-7.65961724546785,-4.33407932089121,-5.77921717816809,-8.04098444212475,2.32263939991409,4.71544651754811,0.381367196656898,2.26176726395666,3.70690512123353
130.28173105857,-5.91778017192616,-3.39330469296267,-5.79804328898419,-2.40473859602152,-3.92924341732638,-6.19292434443782,0.275144172511659,2.79961965147515,0.394881055453629,2.26368092711144,3.7881857484163
130.3,-6.00653483462884,-3.42399624511613,-7.0232264023713,-3.59923015725517,-5.16209450707027,-7.42660983792567,1.42007500329683,4.00261359280954,0.403383435554368,2.2645153308554,3.8273796806705
130.329386694519,-6.15231778248456,-3.47484540080927,-8.40929445778641,-4.93444905697713,-6.55255423459863,-8.8183877879902,2.66607000550564,5.34354238718093,0.409093330203795,2.26583355339157,3.88393873101307
130.374310952836,-6.3764227843894,-3.5560999343142,-8.14672069666598,-4.59062076235178,-6.29236852146385,-8.56021727835835,2.18379449396895,5.00411734404415,0.413496581692376,2.26784875689451,3.96959651600658
130.4,-6.50545982469746,-3.60445454909968,-7.19140831712653,-3.58695376802685,-5.33247723763501,-7.60147834873129,1.09601852403383,3.99702379963161,0.410070031604753,2.26900111109628,4.01452458070443
130.464065658278,-6.85083242402997,-3.73121741444497,-6.5441118447828,-2.81289443033783,-4.75620146138957,-7.01965389376697,0.168821469737006,3.28843647932201,0.475542048984173,2.2634524323774,4.20675946342914
130.5,-7.06045360639261,-3.80654383024984,-7.94088338513389,-4.13433955488405,-6.1813296820868,-8.44166986801968,1.38121626162707,4.63512603776984,0.500786482885793,2.26034018593288,4.30733031313563
130.548938880427,-7.36497446021176,-3.91443747828745,-7.6399031431973,-3.72546566490985,-5.92883799960884,-8.18661931648916,0.821644856277401,4.27218183820171,0.546716173291859,2.25778131688032,4.46115365157931
130.6,-7.69336670570628,-4.03391797772167,-7.16093827014997,-3.12702029242829,-5.42485466877677,-7.67996615100774,-0.0134005546985376,3.64604817328607,0.519027880857775,2.25511148223097,4.55294585857945
130.7,-8.35940946576875,-4.28821889728061,-8.48143434130258,-4.19321544402196,-6.75830379662128,-9.02096239395861,0.661552928189865,4.732743496678,0.539528052656037,2.26265859733734,4.82774694993665
130.8,-9.04010502916109,-4.56935649020109,-9.80850826144232,-5.23915177124124,-8.06804374100365,-10.3373238566704,1.29721882750927,5.76796736646927,0.528815595228036,2.26928011566671,5.09817208542912
130.9,-9.69005423469675,-4.8753803717432,-8.47108673131551,-3.59570635957231,-6.63441406624281,-8.91548149570545,-0.774572738991298,4.04010112396226,0.444394764389941,2.28106742946265,5.31977513613314
131,-10.2370309047777,-5.19996635801273,-9.23230661446396,-4.03234025645123,-7.29911578300269,-9.59513293628845,-0.641897968489245,4.39516657827572,0.362826321824484,2.29601715328576,5.56279267983721
131.1,-10.6810259897987,-5.53566437387639,-8.1476846316134,-2.61202025773701,-6.08527520289015,-8.3762813329884,-2.3047446568103,2.84061695911201,0.228596701375,2.29100613009825,5.76426107525139
131.2,-11.0069081068382,-5.87403173569553,-9.60542116464168,-3.73138942894616,-7.49868511150926,-9.76491224414137,-1.24199586269683,3.89088050844584,0.159491079499688,2.26622713263211,6.03352281519521
131.3,-11.2723945359384,-6.20972187026708,-9.96956224362323,-3.75984037335615,-7.83042419578656,-10.094097141805,-1.17829739413347,3.88437527153789,0.124534898181738,2.26367294601841,6.33425676844882
131.390868151103,-11.5149652287804,-6.51085345753933,-10.8279409817263,-4.31708752418694,-8.65417980502733,-10.9186827031226,-0.596282525657877,4.40782924558324,0.0907417213962969,2.26450289809524,6.60159517893562
131.4,-11.5385468609062,-6.540899769992,-11.8452243979622,-5.30432462797019,-9.66646405834576,-11.9310503629686,0.392503502062418,5.39015059297665,0.0858259650064532,2.26458630462289,6.62672573499846
131.414726612778,-11.5769606855361,-6.58927313569318,-11.4133691845099,-4.82409604881673,-9.24476371303478,-11.5100504408938,-0.0669102446423757,4.92077730520059,0.0966812563838566,2.26528672785899,6.68595439207704
131.437286003729,-11.6355833130927,-6.66319267045997,-10.7072707950236,-4.04407812456367,-8.52554373086852,-10.7919034224736,-0.843679890619066,4.12871075201364,0.0846326274499702,2.26635969160509,6.74782529790994
131.479222340147,-11.7344178504861,-6.79988663969059,-10.6306557291597,-3.83076908946907,-8.42443764386837,-10.692791900341,-1.04162595014515,3.89290526065038,0.0621361711813115,2.26835425647259,6.8620228108719
131.5,-11.7787416292711,-6.86719523437258,-11.4165988775016,-4.54940364312901,-9.16876002265733,-11.4381025006559,-0.34063912861521,4.57090726628336,0.0215036231543504,2.2693424779986,6.88869885752693
131.528726729441,-11.8289380921726,-6.95963965668441,-10.1719626092256,-3.2123229525412,-7.88818748260035,-10.159561941764,-1.66937615040855,3.19992228507963,-0.01240066746157,2.27137445916369,6.94723898922284
131.565979116396,-11.8795589368819,-7.07818124860527,-9.57483806595458,-2.49665681734931,-7.2457104200717,-9.51971992158508,-2.35983901529683,2.4415386729798,-0.055118144369505,2.27400950151338,7.02306310423577
131.6,-11.9153259481928,-7.18484699576565,-10.7849459744364,-3.60009897867075,-8.47281469516007,-10.7492306590884,-1.16609528910447,3.56438366332272,-0.0357153153480336,2.2764159639283,7.14913168041762
131.645101638274,-11.9682273640524,-7.32391753294997,-10.6059084250107,-3.28199089206072,-8.31336261513673,-10.5926867169885,-1.37554064706385,3.26876918403856,-0.0132217080221668,2.2793241018518,7.3106958249278
131.7,-12.0382726446474,-7.48997109649686,-12.223563940567,-4.73359284407015,-9.90609494416919,-12.1889588732598,0.150686228612329,4.6989877767629,-0.0346050673072558,2.28286392909056,7.4553660291896
131.8,-12.1109671350021,-7.78254787448808,-11.494265495826,-3.71171762133794,-9.0656126111321,-11.3521325629192,-0.758834572082847,3.56958468843116,-0.142132932906788,2.28651995178713,7.64041494158129
131.9,-12.0756876330372,-8.05723160599735,-12.6568771871415,-4.59964558114417,-10.1962807864374,-12.4768340631479,0.401146430110671,4.41960245715055,-0.180043123993618,2.28055327671052,7.87718848200374
132,-12.0361111153974,-8.31179381168415,-12.6633137460095,-4.35151993432536,-10.2020618666911,-12.4801352590222,0.444024143624841,4.16834144733809,-0.183178486987272,2.27807339233117,8.12861532469688
132.1,-11.9531329940855,-8.5465387734741,-14.3846416372626,-5.83810286378852,-11.8907400774729,-14.1713860173352,2.21825302324977,5.62484724386112,-0.2132556199274,2.28064593986229,8.3332831535467
132.2,-11.8501469529357,-8.76045425378033,-12.8520871204177,-4.0916328666374,-10.347946219493,-12.6327855802214,0.782638627285671,3.87233132644104,-0.219301540196362,2.28483936072832,8.54115271358397
132.3,-11.7620412865233,-8.95409875251025,-12.1229171462855,-3.1688183937752,-9.67544367245218,-11.9659242586435,0.20388297212015,3.01182550613324,-0.156992887641966,2.29048058619131,8.79710586486828
132.4,-11.7315074594451,-9.13137791806967,-13.5239704181987,-4.39259250012904,-11.1704518836859,-13.4659140478136,1.7344065883685,4.33453612974394,-0.0580563703850956,2.29546216412776,9.07332154768457
132.5,-11.7798916660541,-9.29803237846623,-13.2308033360172,-3.93277095755097,-10.9863921741388,-13.289969926774,1.51007826071993,3.99193754830775,0.059166590756778,2.30357775263522,9.35719896922301
132.6,-11.9392853425884,-9.46079090166966,-13.2411055821578,-3.78031468048813,-11.0831592491151,-13.3925249807148,1.45323963812639,3.93173407904517,0.151419398557037,2.3093657315997,9.6122103002267
132.7,-12.2240467866709,-9.62696604125511,-12.7933349767072,-3.16636893545207,-10.7545817662865,-13.0681835929941,0.844136806323236,3.44121755173899,0.274848616286921,2.31360182670762,9.90181465754203
132.8,-12.57071939184,-9.80328892289739,-14.1707178681141,-4.3674289452167,-12.1609366505653,-14.474723087723,1.90400369588292,4.67143416482557,0.304005219608863,2.31378643715763,10.1072941425062
132.9,-12.941479377608,-9.99163922947088,-13.8704551478375,-3.8788159183666,-11.8152447368596,-14.1173031611803,1.17582378357222,4.12566393170938,0.246848013342779,2.30205842432067,10.2384872428137
133,-13.306097213972,-10.1907806459077,-15.9633995024405,-5.77261885653278,-13.99818087441,-16.3152391395733,3.00914192560131,6.12445849366558,0.351839637132795,2.31705826516333,10.5426202830405
133.1,-13.7657493578798,-10.403545114796,-15.0846545597404,-4.68110944494445,-13.1931821979281,-15.5232602367267,1.75751087884686,5.1197151219307,0.438605676986246,2.33007803879854,10.8421507917822
133.2,-14.3039131032166,-10.6345531235278,-13.6053218283356,-2.97076870480773,-11.7702114149662,-14.1110874285958,-0.192825674620838,3.47653430506796,0.505765600260229,2.34087601362957,11.1403187237881
133.3,-14.8799215762893,-10.8863903651596,-14.5200163798668,-3.63362601470716,-12.7362425390063,-15.0794428266509,0.199521250361558,4.19305246149124,0.559426446784078,2.34320028764458,11.4458168119437
133.4,-15.4659953872335,-11.1602103779966,-14.9604719037724,-3.80026152577582,-13.0268873967789,-15.37971916174,-0.0862762254934868,4.21950878374338,0.419247257967559,2.35283176496107,11.5794576359642
133.487497056503,-15.90474501294,-11.4131645888446,-16.7120367874132,-5.29887219856854,-14.8498840373642,-17.2155921962589,1.31084718331883,5.80242760741425,0.503555408845713,2.36570815889466,11.9167199976903
133.5,-15.9753911462072,-11.4502508701198,-16.4365481002569,-4.98629723013707,-14.5746595813757,-16.9422077201763,0.966816573969028,5.49195685005645,0.505659619919388,2.36754813880055,11.9559104900392
133.524271672476,-16.1118936322529,-11.5230300934593,-16.4497895024176,-4.92675940895821,-14.5661501347189,-16.9352885990027,0.823394966749738,5.4122585055433,0.485499096585091,2.36913846428374,12.0085291900444
133.565546254747,-16.340452480584,-11.6490388502873,-13.9912481290357,-2.3422092787484,-12.1022351181018,-14.4740779703941,-1.8663745101899,2.82503912010683,0.482829841358427,2.3718428522923,12.1318686916457
133.6,-16.5266740445395,-11.7562907280217,-16.7593469747254,-5.00305624670367,-14.8522947706255,-17.2263950968978,0.699721052358267,5.4701043688761,0.467048122172425,2.37410032627233,12.2233388501941
133.653398855006,-16.8109376921117,-11.9259486742801,-16.4651302555166,-4.53918158123651,-14.5282426929217,-16.8975173347355,0.0865796426237608,4.97156866045534,0.432387079218827,2.3692746418138,12.358335753499
133.7,-17.0456464848199,-12.0770517363979,-16.5360418289958,-4.45899009259787,-14.5563450159863,-16.9214082862057,-0.124238198614169,4.84435654980784,0.385366457209965,2.3650632702194,12.4624181936078
133.751512704064,-17.2836042035899,-12.2466545617293,-17.1720760264773,-4.92542146474801,-15.1681805741582,-17.5384970867837,0.254892883193769,5.29184252505433,0.366421060306326,2.37031651262545,12.6130756220356
133.8,-17.507455304764,-12.4083304700389,-16.1970045563788,-3.78867408633988,-14.1910227457866,-16.5662839710571,-0.941171333706915,4.1579535010181,0.369279414678218,2.37526122527046,12.7776098847172
133.88860370133,-17.8858205804297,-12.7080163693508,-16.450565234006,-3.74254886465516,-14.4284827919431,-16.7969434090303,-1.08887717139935,4.08892703967951,0.346378175024348,2.36846061708722,13.0543945443752
133.9,-17.9368838166648,-12.7468859075899,-17.5724839508443,-4.82559804325446,-15.5396146752945,-17.907200591203,-0.0296832254617954,5.16031468361312,0.334716640358657,2.36758591590853,13.0816025479485
133.917486985608,-18.0122775790872,-12.8066917304548,-16.6792269088868,-3.87253517843205,-14.6274138758013,-16.9941102942945,-1.01816728479272,4.18741856383967,0.314883385407622,2.36669641849317,13.1215751158624
133.942018192991,-18.1166723161301,-12.8908705439758,-17.6421650992216,-4.75129455524588,-15.5891360348943,-17.9545846428127,-0.162087673317387,5.06371409883692,0.312419543591041,2.36544860791835,13.2032900875668
133.985428829289,-18.2951934644526,-13.040540819232,-18.1652240075828,-5.12468318835082,-16.1107173862734,-18.4739578578295,0.17876439337692,5.43341703859756,0.308733850246735,2.36324047155611,13.3492746694787
134,-18.3570401756507,-13.0909704505774,-16.87125230351,-3.78028185293256,-14.8207512873158,-17.1832505780316,-1.17378959761903,4.09228012745423,0.31199827452167,2.36249929071587,13.4029687250991
134.022236218519,-18.4520135652755,-13.1681451633813,-17.0962426140956,-3.92809745071432,-15.0341134125827,-17.3968314309514,-1.05518213432412,4.22868626757009,0.300588816855779,2.36271801836865,13.4687339802371
134.059301421293,-18.6064333661464,-13.2973106583669,-18.3348560125247,-5.03754535415776,-16.2699606954748,-18.6330433075263,0.0266099413798848,5.33573264915941,0.298187295001657,2.3630826120515,13.5954979533686
134.1,-18.7753880854416,-13.4398248691359,-15.9573902392715,-2.51756537013564,-13.8881658867613,-16.251648832376,-2.52373925306556,2.8118239632401,0.294258593104459,2.36348294561472,13.7340834622404
134.2,-19.1129534584661,-13.7913132033736,-17.2815349150157,-3.49022171164215,-15.0377869176621,-17.3989439201005,-1.71400953836565,3.60763071672686,0.117409005084721,2.36115700243842,13.9087222084583
134.3,-19.348352611086,-14.137824040983,-17.6318748623043,-3.49405082132131,-15.3627049283723,-17.7287165591257,-1.6196360519603,3.59089251814273,0.0968416968214179,2.36601163075341,14.2346657378044
134.4,-19.5316542503556,-14.4761033447397,-19.1748555851163,-4.69875224037662,-16.7931672730273,-19.1542894000216,-0.37736485033393,4.67818605528192,-0.020566185094701,2.36112212699435,14.455537159645
134.5,-19.6481187803248,-14.8016693255754,-19.3433040047047,-4.54163467912926,-16.9699372501847,-19.3408377213712,-0.307281058953638,4.53916839579576,-0.00246628333350074,2.37090047118648,14.7992030422419
134.6,-19.7571623262534,-15.1137254841247,-18.5895476052132,-3.47582212108845,-16.2332188651414,-18.6141549309623,-1.14300739529112,3.50042944683753,0.0246073257490771,2.38093606582088,15.1383328098738
134.7,-19.8670465486676,-15.4128397500433,-18.9728430397451,-3.56000328970181,-16.6332437221848,-19.0091201838437,-0.857926364823953,3.59628043380042,0.0362771440986087,2.3758764616589,15.4491168941419
134.8,-19.9960087362335,-15.7006747261884,-19.7901625642869,-4.08948783809846,-17.4353349232602,-19.8169650872381,-0.179043648995464,4.11629036104969,0.0268025229512219,2.3816301639779,15.7274772491396
134.9,-20.1169885447466,-15.9781201502816,-21.487754034555,-5.50963388427345,-19.1370751339054,-21.5299576529945,1.4129691082479,5.55183750271288,0.0422036184394265,2.39288251908906,16.020323768721
135,-20.2513828304633,-16.2459391872996,-17.3695914313959,-1.12365224409636,-15.0377336197213,-17.4431751810348,-2.80820764942851,1.19723599373522,0.0735837496388605,2.40544156131344,16.3195229369384
135.1,-20.3998452321088,-16.5056762090828,-19.8762570197824,-3.3705808106996,-17.5323034621446,-19.9629481333227,-0.436897098786087,3.45727192423984,0.0866911135402368,2.43064467117805,16.5923673226231
135.2,-20.5385634300115,-16.758129590969,-19.4062109860755,-2.64808139510656,-17.0453682405555,-19.4855664164685,-1.05299701354298,2.72743682549952,0.0793554303929547,2.440198175913,16.8374850213619
135.3,-20.6204283545011,-17.0019618753008,-20.0264128450214,-3.02445096972057,-17.5739520718503,-20.0445767197186,-0.575851634782477,3.04261484441783,0.0181638746972581,2.47062464786837,17.0201257499981
135.4,-20.6400349498671,-17.2330712105532,-21.5617298470242,-4.32865863647107,-19.0947621758798,-21.5696332585265,0.929598308659358,4.33656204797331,0.00790341150223384,2.47487108264663,17.2409746220554
135.5,-20.6727609119545,-17.450833950989,-21.4259969087001,-3.97516295771109,-19.0090323418528,-21.4907874830726,0.818026571118086,4.03995353208361,0.0647905743725197,2.48175514121986,17.5156245253615
135.6,-20.7124280798947,-17.6576017754277,-21.6493117805798,-3.99171000515206,-19.1715844962199,-21.6323467742944,0.919918694399627,3.97474499886665,-0.0169650062853997,2.46076227807448,17.6406367691423
135.7,-20.769148361471,-17.853325645026,-21.6326744947792,-3.77934884975315,-19.2928766581066,-21.7765874230229,1.00743906155195,3.92326177799688,0.143912928243733,2.48371076491637,17.9972385732698
135.789343143501,-20.9254732296673,-18.0239166452071,-21.3004135766619,-3.27649693145484,-19.0422794320577,-21.5264505758596,0.600977346192273,3.50253393065248,0.226036999197639,2.48417114380193,18.2499536444047
135.8,-20.9492684877807,-18.0442733625987,-21.9546516334067,-3.91037827080798,-19.6905048057908,-22.1747308636188,1.22546237583818,4.13045750102011,0.220079230212125,2.48422605782808,18.2643525928109
135.819514321447,-20.9920175488867,-18.0816080799608,-20.5427017881427,-2.46109370818199,-18.2684464462517,-20.7532766435046,-0.238740905382077,2.67166856354383,0.210574855361848,2.48483019725293,18.2921829353226
135.860483923307,-21.0822428413078,-18.1601998384695,-20.8111959344807,-2.65099609601126,-18.5519330789097,-21.0380316447181,-0.0442111965896679,2.87783180624862,0.226835710237353,2.48609856580838,18.3870355487068
135.9,-21.175949006715,-18.2363658916639,-21.515847399895,-3.27948150823109,-19.2993934522964,-21.7867153873062,0.610766380591219,3.55034949564235,0.270867987411261,2.48732193500987,18.5072338790751
135.944572547011,-21.3041811726346,-18.3231405276272,-19.9767985875579,-1.65365805993064,-17.7919477687168,-20.2810459495273,-1.0231352231073,1.95790542190004,0.304247361969395,2.48909818081047,18.6273878895966
