time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
136,-21.4805446378197,-18.4330175869223,-21.5610492253703,-3.128031638448,-19.4044063255378,-21.89571332741,0.415168689590235,3.4626957404877,0.334664102039699,2.4913070018721,18.767681688962
136.1,-21.8346223801774,-18.6383438811575,-20.2606873219121,-1.62234344075456,-18.114368974762,-20.6141399422546,-1.22048243792281,1.97579606109713,0.353452620342569,2.49977096749261,18.9917965015001
136.2,-22.1944888906853,-18.8534108403971,-23.4403313480084,-4.58692050761131,-21.2718459464173,-23.748235468545,1.55374657785978,4.89482462814798,0.307904120536669,2.47638952212776,19.1613149609337
136.3,-22.5696540280241,-19.0778507438057,-24.1153140337779,-5.03746328997222,-22.0084810617065,-24.4962677689597,1.9266137409356,5.41841702515397,0.380953735181759,2.48778670725324,19.4588044789875
136.4,-23.0024447460971,-19.3140976982702,-22.1203373817963,-2.80623968352611,-20.0191786303694,-22.5035906772456,-0.498854068851482,3.18949297897545,0.383253295449343,2.48441204687624,19.6973509937195
136.5,-23.4032400911342,-19.5622113384053,-23.3027320288784,-3.74052069047311,-21.1195319161673,-23.6100549524778,0.206814861343567,4.04784361407249,0.307322923599386,2.49052303631046,19.8695342620047
136.6,-23.7635831197359,-19.8185794748869,-24.3062732942703,-4.48769381938333,-22.0925037550365,-24.5800842744247,0.816501154688726,4.76150479953774,0.273810980154408,2.48758051938814,20.0923904550413
136.7,-24.1232758902142,-20.0810854702646,-24.2274017492776,-4.14631627901304,-22.0512307505684,-24.5295238341356,0.406247943921443,4.44843836387102,0.302122084857977,2.4782930835672,20.3832075551226
136.8,-24.50276880396,-20.3507670540501,-25.0437105858113,-4.69294353176116,-22.8492798190834,-25.315592351306,0.812823547345982,4.96482529725591,0.271881765494754,2.46631253222267,20.6226488195449
136.9,-24.8751463486998,-20.627157511902,-24.1868825191884,-3.55972500728642,-21.9775101977642,-24.4338865051122,-0.441259843587595,3.80672899321026,0.24700398592384,2.45637630734797,20.8741614978258
137,-25.1953012482552,-20.9083559515989,-23.8591249119123,-2.95076896031336,-21.5717182139557,-24.0182983892906,-1.17700285896461,3.10994243769168,0.159173477378314,2.44658017533487,21.0675294289772
137.1,-25.4790933580512,-21.1903541590829,-24.7588227926571,-3.56846863357418,-22.4791129772379,-24.9083385987936,-0.570754759257635,3.7179844397107,0.14951580613652,2.42922562155566,21.3398699652194
137.2,-25.7377370842054,-21.4721692734272,-23.7633357168836,-2.29116644345648,-21.4084782983381,-23.8263146373598,-1.91142244684558,2.35414536393264,0.0629789204761693,2.41783633902174,21.5351481939033
137.3,-25.9144800240267,-21.7499484788889,-28.5383874364848,-6.78843895759587,-26.0997296920948,-28.5307588383633,2.61627881433656,6.78081035947439,-0.00762859812147454,2.43102914626853,21.7423198807674
137.4,-26.0659838918001,-22.0197490124597,-25.172744820817,-3.15299580835728,-22.7924087370307,-25.2245656691901,-0.841418222610027,3.20481665673038,0.0518208483731009,2.43215693215936,22.0715698608328
137.5,-26.1992179160977,-22.2822909482075,-27.5028554069241,-5.22056445871662,-25.0150538989022,-27.4417589059283,1.24254098983062,5.15946795772074,-0.0610965009958768,2.4267050070261,22.2211944472117
137.6,-26.2575305370705,-22.5336228502207,-25.8482206170016,-3.31459776678091,-23.3804887551403,-25.7993928708283,-0.458137666242234,3.26577002060762,-0.0488277461732949,2.418904115688,22.4847951040474
137.7,-26.3370048880736,-22.7736336741429,-25.976385914752,-3.20275224060912,-23.4723613335281,-25.893829703682,-0.443175184391595,3.1201960295391,-0.0825562110700169,2.42146837015395,22.6910774630729
137.8,-26.3620745088558,-23.0018174071701,-26.6623755405329,-3.66055813336283,-24.0664542828539,-26.4822371165369,0.120162607681145,3.48041970936687,-0.180138423995956,2.41578283368301,22.8216789831741
137.9,-26.3442139317001,-23.2149225991804,-25.8321712917569,-2.61724869257651,-23.2946242364621,-25.7173294595389,-0.626884472161283,2.50240686035846,-0.114841832218048,2.42270522307673,23.1000807669624
138,-26.3781800952595,-23.4147674071617,-27.697148849165,-4.28238144200327,-25.2576351713124,-27.700853459471,1.3226733642115,4.28608605230932,0.00370461030604829,2.44321828815862,23.4184720174678
138.1,-26.4800841749927,-23.6066045796515,-27.3618438618284,-3.75523928217694,-24.9585047532201,-27.4035156252041,0.923431450211407,3.79691104555264,0.0416717633756996,2.44501087198401,23.6482763430272
138.2,-26.5914683252446,-23.7934632732616,-24.9802926408381,-1.18682936757652,-22.5341955878594,-24.9779532006395,-1.61351512460503,1.18448992737793,-0.00233944019858612,2.44375761278011,23.791123833063
138.3,-26.6929409416468,-23.9744516095475,-28.2054700524871,-4.23101844293955,-25.8190452700407,-28.2684678831096,1.57552694146277,4.29401627356205,0.0629978306224928,2.44942261306883,24.03744944017
138.4,-26.850366693406,-24.1523796791275,-28.7211149680378,-4.56873528891029,-26.3772790848338,-28.8341287791365,1.98376208573049,4.68174910000899,0.113013811098693,2.45684969430268,24.2653934902262
138.5,-27.0309202471653,-24.3300058299537,-27.4164286006743,-3.08642277072055,-25.0693539357102,-27.5198164385537,0.48889619138831,3.18981060859996,0.103387837879403,2.45046250284345,24.4333936678331
138.6,-27.2352861550635,-24.5082069233532,-28.1671622570166,-3.65895533366345,-25.8725758658067,-28.330093573683,1.0948074186195,3.8218866503298,0.162931316666349,2.45751770787634,24.6711382400195
138.7,-27.4472552387103,-24.6889912025779,-29.5322572264223,-4.84326602384442,-27.1886166189018,-29.6469574176087,2.19970217889834,4.95796621503077,0.114700191186351,2.45834079870685,24.8036913937642
138.8,-27.6528376061793,-24.8712560431887,-28.2082921179844,-3.33703607479571,-25.8746904414465,-28.3427918778329,0.689954271653551,3.47153583464418,0.134499759848463,2.46810143638638,25.0057558030372
138.9,-27.8607453807403,-25.054966246566,-28.2447112950428,-3.18974504847674,-25.9200491988637,-28.3787890693039,0.518043688563651,3.32382282273788,0.134077774261133,2.45873987044026,25.1890440208272
139,-28.0834475130473,-25.2403566088085,-28.2442126164634,-3.00385600765489,-26.0020581449815,-28.4804233287211,0.396975815673773,3.24006671991265,0.236210712257755,2.47836518373958,25.4765673210662
139.1,-28.3550974025823,-25.4301629102977,-29.113625038984,-3.68346212868626,-26.883509923733,-29.3671402088505,1.01204280626813,3.93697729855271,0.253515169866446,2.48363028511748,25.6836780801642
139.2,-28.6586715865109,-25.6264064950371,-28.2258974339974,-2.59949093896032,-25.9365901353114,-28.4394890204873,-0.219182566023601,2.81308252545022,0.213591586489908,2.50289888517588,25.839998081527
139.3,-28.8996354878332,-25.8271638881117,-28.7116959491201,-2.88453206100836,-26.4326814375221,-28.9374012273684,0.0377657395351392,3.11023733925667,0.225705278248306,2.50471978984624,26.05286916636
139.4,-29.176265868832,-26.0316874933785,-29.4374892943289,-3.40580180095036,-27.1432546103289,-29.6407502267087,0.46448435787671,3.60906273333018,0.20326093237982,2.49749561637984,26.2349484257583
139.5,-29.4549770404405,-26.2406865895104,-28.5948758794433,-2.3541892899329,-26.3299202289629,-28.8325291089608,-0.62244793147968,2.59184251945038,0.237653229517488,2.50260887999787,26.4783398190279
139.6,-29.7343985853629,-26.4543331807477,-28.5747752767932,-2.12044209604553,-26.2854491062116,-28.7855520726879,-0.948846512675033,2.33121889194019,0.21077679589466,2.50010296647632,26.6651099766424
139.7,-30.0151645427977,-26.6720157392946,-30.3058139434817,-3.6337982041871,-28.0582347286485,-30.5453908957003,0.530226352902602,3.87337515640563,0.239576952218531,2.48715616705175,26.9115926915132
139.8,-30.3403232940198,-26.895365286236,-30.701691501818,-3.80632621558202,-28.4346649357511,-30.9203511987368,0.580027904717003,4.02498591250081,0.218659696918788,2.48568626298565,27.1140249831547
139.9,-30.6282994493259,-27.124217555716,-30.0685385816691,-2.94432102595308,-27.7703163052378,-30.2535143228979,-0.374785126427966,3.12929676718192,0.184975741228833,2.48319801766009,27.3091932969449
140,-30.8756025860217,-27.3555619271626,-26.8861048759176,0.469457051244959,-24.5490155864441,-27.0404481513606,-3.83515443466113,-0.315113775802011,0.154343275442947,2.4914325649165,27.5099052026055
140.1,-31.0872086493668,-27.5863721151811,-30.7788911920508,-3.19251907686968,-28.4611522147537,-30.9499562512298,-0.137252398136965,3.36358413604872,0.171065059179043,2.48880403647608,27.7574371743602
140.2,-31.3108228820621,-27.8168619169918,-31.2424471186666,-3.42558520167481,-28.8652807757748,-31.3473113445551,0.0364884624930149,3.53044942756328,0.10486422588847,2.4820305687803,27.9217261428803
140.3,-31.5190112990877,-28.0459561061963,-31.6252027143476,-3.57924660815134,-29.2620622804413,-31.7522172483026,0.233205949214931,3.7062611421063,0.127014533954959,2.49015496786126,28.1729706401513
140.4,-31.7009936162564,-28.2736431338962,-30.2946669562262,-2.02102382232996,-27.8178717459559,-30.3068987245641,-1.39409489169221,2.0332555906679,0.0122317683379443,2.48902697860827,28.2858749022342
140.5,-31.7845469853031,-28.4947488318792,-31.1691644732442,-2.67441564136502,-28.6470236006701,-31.1449404447036,-0.639606540599466,2.65019161282445,-0.0242240285405728,2.49791684403352,28.4705248033386
140.6,-31.8279799056905,-28.7057041604686,-31.7661688595429,-3.06046469907429,-29.2312334786769,-31.736071386671,-0.0919085190195013,3.03036722620238,-0.0300974728719083,2.50483790799411,28.6756066875967
140.7,-31.8521784987561,-28.9057599670979,-32.1941447381303,-3.28838477103239,-29.572207467239,-32.0793745154202,0.227196016664113,3.17361454832233,-0.114770222710057,2.5071670481813,28.7909897443879
140.8,-31.7906668445657,-29.0917305154764,-32.966911271185,-3.87518075570852,-30.280115926661,-32.7848854544127,0.994218609847,3.69315493893625,-0.182025816772274,2.50476952775173,28.9097046987042
140.9,-31.6563084764857,-29.2597074386503,-32.0686070055716,-2.80889956692126,-29.3033440593967,-31.8199816142512,0.163673137765539,2.56027417560086,-0.248625391320399,2.51663755485447,29.0110820473299
141,-31.4880393372858,-29.4065270532335,-32.3668578119019,-2.96033075866839,-29.6896252452011,-32.202450668893,0.71441133160722,2.79592361565952,-0.164407143008873,2.5128254236919,29.2421199102246
141.1,-31.3972304239944,-29.5358374277757,-34.3184966706136,-4.78265924283798,-31.7135046503488,-34.2315885087945,2.83435808480014,4.69575108101885,-0.0869081618191316,2.51808385844573,29.4489292659565
141.2,-31.3979303184301,-29.6538595076125,-32.5365570704615,-2.88269756284891,-30.0431368118688,-32.5604228426364,1.16249252420631,2.90656333502382,0.0238657721749078,2.51728603076761,29.6777252797874
141.3,-31.4447769648262,-29.7665820275521,-32.8071552737178,-3.0405732461657,-30.2798420147936,-32.8077415074987,1.36296454267251,3.04115947994656,0.000586233780872192,2.5278994927051,29.767168261333
141.4,-31.487216503803,-29.8743403222285,-35.37366502341,-5.4993247011815,-32.9638796065745,-35.4934101263202,4.00619362251722,5.61906980409167,0.119745102910166,2.52953051974566,29.9940854251387
141.5,-31.6811941857046,-29.982708530284,-33.1958425610469,-3.21313403076282,-30.9091451600565,-33.4275439409155,1.74634975521093,3.44483541063151,0.231701379868682,2.51839878085907,30.2144099101527
141.6,-31.9495381191198,-30.0993103676763,-33.1794568972667,-3.08014652959043,-30.9486805654393,-33.4734267336626,1.52388861454282,3.37411636598634,0.29396983639591,2.52474616822331,30.3932802040722
141.7,-32.2643408130871,-30.2274524529425,-33.6878872684499,-3.46043481550733,-31.4042686340548,-33.9399292764751,1.675588463388,3.71247682353253,0.252042008025199,2.5356606424203,30.4794944609677
141.788427856539,-32.5148126746638,-30.3496033369727,-33.2205404483612,-2.8709371113885,-30.959372145836,-33.4739171096312,0.959104434967379,3.12431377265843,0.253376661269932,2.51454496379517,30.6029799982427
141.8,-32.5498303379224,-30.3661580707614,-31.6916597497628,-1.32550167900137,-29.4402570349719,-31.952038687839,-0.597791650083384,1.58588061707766,0.26037893807629,2.51178165286711,30.6265370088377
141.819162770499,-32.6089290397893,-30.3938869719062,-32.7968685144942,-2.40298154258802,-30.5453863304588,-33.0580994602956,0.449170420506356,2.66421248838944,0.261230945801415,2.51271312983676,30.6551179177076
141.863811967255,-32.7483544109645,-30.4600215944568,-31.8436199915838,-1.38359839712705,-29.6032601607354,-32.1181436290676,-0.630210781896963,1.65812203461081,0.27452363748376,2.51488346833212,30.7345452319405
141.9,-32.8661556138792,-30.5152460050206,-32.3147321888428,-1.79948618382218,-30.0886543660212,-32.6052968868391,-0.260858727040159,2.09005088181846,0.290564697996281,2.51664252081784,30.8058107030169
141.950673923657,-33.0453790408946,-30.5952735531174,-31.1890384719393,-0.593764918821968,-28.9551786709977,-31.4796926731757,-1.56568636771895,0.8844191200583,0.290654201236332,2.52451400217799,30.8859277543537
142,-33.1999413352163,-30.6760560390215,-33.5915244217181,-2.91546838269659,-31.3138871350761,-33.8460632494903,0.64612191427392,3.17000721046872,0.25453882777213,2.53217611441417,30.9305948667937
142.079828277001,-33.4383460339996,-30.8112670493496,-32.6634259742799,-1.85215892493033,-30.4088732396945,-32.9417647190205,-0.496581314979039,2.13049766967092,0.278338744740601,2.53289147932607,31.0896057940902
142.1,-33.5036699703343,-30.8463331463105,-35.0883873463436,-4.24205420003307,-32.8319552397259,-35.365027483856,1.86135751352176,4.51869433754547,0.276640137512402,2.53307224413007,31.1229732838229
142.127047825843,-33.5913332899095,-30.8939776297929,-33.6006301898877,-2.70665256009476,-31.350710917034,-33.8855641165261,0.294230826616648,2.99158648673321,0.284933926638459,2.53485319949213,31.1789115564314
142.164767891313,-33.715616733638,-30.9616303191204,-34.9611649942653,-3.99953467514489,-32.6981494908008,-35.2354863558285,1.51986962219048,4.27385603670812,0.274321361563231,2.53733686502765,31.2359516806836
142.2,-33.8286173167991,-31.026034300985,-33.7655163769599,-2.73948207597497,-31.4988712371446,-34.0385279489964,0.209910632197349,3.01249364801144,0.273011572036467,2.5396567118518,31.2990458730214
142.269592997769,-34.0527597015823,-31.1564525690922,-33.8017980357153,-2.64534546662305,-31.5707546969112,-34.106435614412,0.0536759128297248,2.94998304531975,0.304637578696706,2.53568091750083,31.4610901477889
142.3,-34.1552947978049,-31.2148594585656,-31.7427226417118,-0.527863183146202,-29.4665728086907,-32.0005165975783,-2.15477820022663,0.785657139012692,0.257793955866489,2.53394378888765,31.4726534144321
142.339682860339,-34.2778733658752,-31.2922230896391,-33.0760027061235,-1.78377961648442,-30.7919657757321,-33.3272331190833,-0.950640246791913,2.03501002944419,0.251230412959764,2.53526734335115,31.5434535025989
142.4,-34.4572483903464,-31.4119556913256,-34.5274907892422,-3.1155350979166,-32.2092969757455,-34.7465760949298,0.2893277045834,3.33462040360424,0.219085305687635,2.53727911918438,31.6310409970132
142.475958239739,-34.6846853710682,-31.5658372041415,-33.8046728373779,-2.23883563323642,-31.5374842328581,-34.0801247373868,-0.60456063368138,2.51428753324537,0.275451900008939,2.54264050452872,31.8412891041504
142.5,-34.7630207919736,-31.6153999209591,-35.0900947304103,-3.47469480945128,-32.8209684928027,-35.3653059447799,0.602285152806331,3.74990602382083,0.275211214369556,2.54433745197721,31.8906111353286
142.536295809059,-34.8810429773134,-31.6910839343023,-33.8221735620536,-2.13108962775129,-31.5396276164623,-34.0855908815675,-0.795452095745929,2.39450694726515,0.263417319513849,2.54596326510516,31.9545012538162
142.6,-35.0768268093425,-31.8260976054424,-33.9878982066121,-2.16180060116971,-31.6942730225961,-34.2430898157702,-0.833736993572266,2.41699221032784,0.255191609158132,2.54881679317412,32.0812892146005
142.7,-35.3650637839307,-32.0426161089399,-34.4410723425949,-2.39845623365498,-32.0903979511093,-34.6375441997541,-0.727519584176619,2.59492809081419,0.19647185715921,2.54714624864474,32.2390879660991
142.8,-35.61182020146,-32.2622063735788,-33.9805600396961,-1.71835366611729,-31.6070497183787,-34.1629864367194,-1.44883376474056,1.90078006314059,0.182426397023299,2.55593671834076,32.4446327706021
142.9,-35.822392239879,-32.4824504101031,-34.0765320991303,-1.59408168902722,-31.6599947030135,-34.230601391046,-1.59179084883301,1.7481509809429,0.154069291915675,2.57060668803249,32.6365197020188
143,-36.0082822637293,-32.7012668708725,-35.1051859445269,-2.40391907365439,-32.6561959458927,-35.2311608745486,-0.777121389180699,2.52989400367618,0.12597493002179,2.57496492865598,32.8272418008943
143.1,-36.1573907162011,-32.9171259307963,-35.056086961247,-2.13896103045071,-32.5044842425217,-35.0815978401663,-1.07579287603477,2.16447190937005,0.0255108789193415,2.57711359764466,32.9426368097156
143.2,-36.166112958297,-33.1248108389724,-35.0935532002221,-1.96874236124973,-32.30784092645,-34.879708653175,-1.28640430512205,1.75489781420259,-0.213844547047131,2.57186772672498,32.9109662919252
143.282190277592,-36.0464788714603,-33.2816998274306,-35.7645957673828,-2.48289593995225,-33.0106889872334,-35.5904358255431,-0.456043045917212,2.30873599811256,-0.17415994183969,2.57974683830972,33.1075398855909
143.3,-36.0249338216292,-33.3137817536371,-35.3122578845784,-1.99847613094125,-32.5529974792131,-35.1344516336951,-0.890482187934083,1.82066988005803,-0.177806250883215,2.58145415448207,33.1359755027539
143.326472308125,-35.9906534259269,-33.3603001758227,-35.6114742831819,-2.25117410735928,-32.8404141701786,-35.4203041086944,-0.570349317232512,2.0600039328717,-0.191170174487581,2.57988993851581,33.1691300013351
143.365156554442,-35.9328271691311,-33.4256792298966,-35.5024650446691,-2.07678581477255,-32.7291328339442,-35.3067369681604,-0.626090200970737,1.88105773826381,-0.195728076508736,2.57760413421616,33.2299511533878
143.4,-35.8834967188995,-33.4819431659478,-38.1502642170139,-4.6683210510661,-35.3783882150923,-37.9539334931783,2.07043677427877,4.47199032723049,-0.196330723835608,2.57554527808601,33.2856124421122
143.447620291705,-35.821323207316,-33.5550452620476,-35.7789726473232,-2.22392738527563,-33.0257042577871,-35.6057854513456,-0.215537755970374,2.05074018929803,-0.173187195977597,2.58008119355851,33.38185806607
143.5,-35.7473714452237,-33.6305953408381,-34.4067265926071,-0.776131251769083,-31.6319125285995,-34.216982980325,-1.53038846489866,0.586387639486929,-0.18974361228215,2.58507045172548,33.4408517285559
143.558717454731,-35.6562829105488,-33.7090494325888,-37.5213725678356,-3.81232313524686,-34.7505027963968,-37.3501352436994,1.69385233315059,3.64108581111064,-0.171237324136222,2.59963244730265,33.5378121084526
143.6,-35.6030240198091,-33.7604419723005,-37.3252055616738,-3.56476358937331,-34.6356600089396,-37.2455305744369,1.64250655462775,3.48508860213636,-0.0796749872369489,2.6098705654973,33.6807669850636
143.649511675936,-35.5580865129199,-33.8188213864182,-37.6065161370857,-3.78769475066751,-34.8898523026234,-37.4951805988661,1.9370940859462,3.67635921244792,-0.111335538219592,2.60532829624272,33.7074858481986
143.7,-35.5066561888237,-33.8747973556084,-35.5984150705256,-1.72361771491719,-32.8972343236301,-35.4979307515755,-0.00872543724824482,1.62313339596711,-0.10048431895008,2.60069642794544,33.7743130366583
143.761037344082,-35.4603004601461,-33.938096413746,-35.19464340933,-1.25654699558405,-32.4987634657282,-35.090731548625,-0.369568911521064,1.15263513487904,-0.103911860705011,2.59196808289683,33.834184553041
143.8,-35.431656087269,-33.9762227756906,-37.820361117756,-3.84413834206545,-35.1753011666597,-37.7616975866675,2.33004149939848,3.78547481097692,-0.05866353108852,2.58639642000782,33.917559244602
143.847695285707,-35.4294791353027,-34.0210306704074,-36.6005319425628,-2.57950127215534,-34.0651441686307,-36.6470756600352,1.21759652473257,2.62604498962779,0.0465437174724528,2.5819314914045,34.0675743878799
143.9,-35.4720174778023,-34.0693415434144,-36.3851248493972,-2.31578330598279,-33.8956491916022,-36.4726842490831,1.00066677128071,2.40334270566863,0.087559399685837,2.57703505748086,34.1569009431003
143.969244973688,-35.5534528088276,-34.1335170079261,-35.840089550419,-1.70657254249288,-33.4092604373636,-35.9799920143242,0.426539205496596,1.84647500639808,0.139902463905202,2.57073157696053,34.2734194718313
144,-35.6086320181986,-34.1624979797518,-37.2027191830399,-3.04022120328808,-34.8110553866854,-37.3789872844933,1.77035526629463,3.21648930474144,0.176268101453367,2.56793189780787,34.3387660812052
144.034148210702,-35.6865664434733,-34.1954567179002,-36.2857472601596,-2.09029054225937,-33.9546835815896,-36.5276734900433,0.841107046570052,2.33221677214313,0.241926229883752,2.57298990845371,34.4373829477839
144.080240093109,-35.8218407563653,-34.2419396257649,-39.8392346045861,-5.59729497882113,-37.5739369315821,-40.1537539395267,4.33191318316139,5.91181431376175,0.314519334940627,2.57981700794461,34.5564589607056
144.1,-35.8870435643498,-34.2627658985772,-36.6897386465201,-2.42697274794286,-34.4431906854449,-37.0259345178808,1.13889095353105,2.76316861930356,0.336195871360701,2.58274383243588,34.598961769938
144.123855312377,-35.9700849179186,-34.2887076527468,-36.841786921481,-2.55307926873429,-34.59091960155,-37.1752242329738,1.20513931505525,2.88651658022709,0.333437311492794,2.58430463142388,34.6221449642395
144.152682702453,-36.0733833299118,-34.3212589451358,-37.8025919514412,-3.48133300630538,-35.5735915387746,-38.1597822809543,2.08639895104247,3.83852333581848,0.357190329513095,2.58619074217973,34.6784492746489
144.2,-36.2506827604483,-34.3776473970965,-38.0223731981672,-3.64472580107071,-35.8388147214602,-38.4281013271088,2.17741856666051,4.05045393001235,0.405728128941639,2.58928660564862,34.7833755260381
144.251343952775,-36.4626713782452,-34.4434156838156,-37.2597683365538,-2.8163526527382,-35.0702490246019,-37.6652717720534,1.20260039380822,3.22185608823786,0.405503435499654,2.59502274745148,34.8489191193152
144.3,-36.6662017280051,-34.5102657164753,-37.5492030811427,-3.03893736466738,-35.3382204430871,-37.9386790397742,1.27247731176912,3.42841332329891,0.389475958631529,2.6004585966871,34.8997416751068
144.355078407474,-36.8929819310561,-34.5910332590485,-37.0988530362707,-2.50781977722215,-34.8916103027235,-37.4943614839017,0.601379552845579,2.9033282248532,0.395508447631059,2.60275118117827,34.9865417066796
144.4,-37.0774400650719,-34.6607661675237,-35.3693872248573,-0.708621057333609,-33.1574819297568,-35.7621029280025,-1.31533713706948,1.10133676047876,0.39271570314515,2.60462099824571,35.0534818706689
144.478187273958,-37.4097441112443,-34.7901691933709,-38.9309860517732,-4.14081685840235,-36.7448249841836,-39.3487853712942,1.93904126004998,4.55861617792334,0.417799319520995,2.60396038711059,35.2079685128919
144.5,-37.5075026570844,-34.8281899621896,-36.3453003774892,-1.51711041529963,-34.1694759176113,-36.7732520070864,-0.734250649997939,1.94506204489683,0.427951629597203,2.60377608947517,35.2561415917868
144.532775967189,-37.6525754456407,-34.8869212198456,-35.9240771920606,-1.037155972215,-33.719231637502,-36.3226482211164,-1.32992722452431,1.43572700127079,0.398571029055795,2.60341658361445,35.2854922489014
144.57235237607,-37.8232405250223,-34.9601895440965,-37.3539581714619,-2.39376862736543,-35.173059239608,-37.7760417261641,-0.0471987988581475,2.81585218206763,0.422083554702205,2.60298248655617,35.3822730987987
144.6,-37.947248330187,-35.0129277893988,-36.822352239155,-1.80942444975619,-34.6200035061269,-37.2226827374724,-0.724565592714647,2.20975494807359,0.400330498317395,2.60267923134541,35.4132582877162
144.645889163582,-38.1359181985291,-35.1030852549124,-37.6099465646926,-2.50686130978013,-35.3505650897141,-37.9540325399742,-0.181885658554918,2.85094728506176,0.344085975281629,2.60346745026013,35.4471712301941
144.7,-38.3352279038854,-35.2127718466316,-38.1485923222837,-2.93582047565207,-35.811306270039,-38.4157031594396,0.0804752555541697,3.20293131280799,0.267110837155919,2.60439688940061,35.4798826837875
144.75936816992,-38.5275708243109,-35.3360552115884,-38.6776623856013,-3.34160717401288,-36.3563682080489,-38.9672852406767,0.439714416365817,3.63123002908824,0.289622855075365,2.61091703262781,35.6256780666638
144.8,-38.6636215712285,-35.4220412950353,-38.1921723213594,-2.77013102632411,-35.88224417528,-38.4976236218927,-0.165997949335868,3.07558232685736,0.30545130053325,2.61537944661261,35.7274925955685
144.848980741695,-38.8297802638061,-35.5275491869797,-37.4715514550049,-1.94400226802517,-35.1193590867949,-37.7339246777357,-1.0958555860704,2.20637549075599,0.262373222730822,2.61456559094078,35.7899224097105
144.9,-38.9847913627157,-35.6391715945762,-38.5235492712695,-2.88437767669334,-36.1381830746373,-38.7519009382611,-0.232890424454638,3.11272934368486,0.228351666991522,2.61371786362372,35.8675232615677
144.965475069178,-39.1745418078079,-35.7842875857979,-38.0768135345169,-2.29252594871894,-35.6713815184042,-38.2899847347069,-0.88455707310095,2.50569714890902,0.213171200190082,2.6186032163027,35.997458785988
145,-39.2663604850594,-35.8614694029599,-37.6411675771189,-1.77969817415899,-35.2270319882492,-37.8482112455611,-1.41814923949831,1.98674184260117,0.207043668442175,2.6211792573119,36.0685130714021
145.050913989908,-39.3942430063744,-35.9757688904766,-38.6575470100038,-2.68177811952714,-36.2304700659602,-38.8465382341066,-0.547704772267785,2.87076934363002,0.188991224102885,2.61606816814643,36.1647601145795
145.1,-39.5077343302492,-36.0862955679813,-38.6763438710251,-2.59004830304382,-36.1897016251012,-38.8008422090058,-0.706892121243378,2.71454664102449,0.124498337980668,2.61114058390466,36.210793905962
145.173911561302,-39.6422162098877,-36.2520513563749,-37.3483135346232,-1.0962621782483,-34.8068932902803,-37.4239032787441,-2.21831293114355,1.17185192236918,0.0755897441208759,2.61700998846381,36.3276411004958
145.2,-39.6788866462312,-36.3100593784075,-39.4417113504326,-3.1316519720251,-36.8951271046582,-39.5142088069153,-0.164677839315893,3.20414942850782,0.072497456482715,2.61908170225717,36.3825568348902
145.235112318781,-39.726688243904,-36.3875561460739,-39.3933776769546,-3.00582153088074,-36.8202282200254,-39.4402164952732,-0.286471748630795,3.05266034919932,0.0468388183185837,2.6199882752478,36.4343949643925
145.282007273055,-39.7814943975154,-36.4898465933534,-38.8642570166252,-2.37441042327182,-36.2818563800134,-38.9030554468129,-0.878438950702431,2.41320885345957,0.0387984301877538,2.62119906679955,36.5286450235411
145.3,-39.7987602490608,-36.5286895277166,-38.0040322296561,-1.4753427019395,-35.398149273366,-38.0198128984984,-1.77894735056245,1.49112337078176,0.015780668842261,2.62166362513241,36.5444701965589
145.330735650885,-39.8220177591754,-36.5943942003855,-38.1592320162529,-1.56483781586743,-35.5406365264297,-38.1612878537771,-1.66072990539836,1.56689365339161,0.00205583752417482,2.62065132734739,36.5964500379096
145.368575491579,-39.8419661195083,-36.674031968193,-37.941788354403,-1.26775638620994,-35.2833135597871,-37.902718608438,-1.93924751107028,1.22868664024499,-0.0390697459649516,2.61940504865093,36.6349622222281
145.4,-39.848527346318,-36.7389299781105,-40.6928291566656,-3.95389917855509,-38.0237241538834,-40.6420942167978,0.793566870479772,3.90316423868723,-0.0507349398678585,2.61837006291437,36.6881950382427
145.454146960703,-39.8433572457359,-36.8477849327312,-38.2510020409866,-1.40321710825537,-35.5236876496041,-38.1433422241956,-1.7000150215403,1.29555729146439,-0.107659816790978,2.61965457459147,36.7401251159402
145.5,-39.825083348726,-36.9365507483226,-40.761260902642,-3.82471015431945,-38.0158633443017,-40.6366056764264,0.811522327700494,3.70005492810388,-0.124655226215573,2.62074233212473,36.811895522107
