time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
145.574656499135,-39.768691623642,-37.0737549689096,-38.0720445223167,-0.998289553407147,-35.3008058014527,-37.9185092326926,-1.85018239094936,0.844754263783059,-0.153535289624088,2.61770343123992,36.9202196792855
145.6,-39.7464876040178,-37.1181395752272,-39.0793939975475,-1.96125442232029,-36.2953473096439,-38.9120191309356,-0.834468473082111,1.79387955570844,-0.167374866611844,2.61667182129175,36.9507647086154
145.654188047926,-39.6845566551364,-37.2091473648787,-40.9183329685501,-3.70918560367134,-38.1128645827538,-40.7205621680645,1.0360055129281,3.51141480318581,-0.197770800485536,2.6076975853107,37.0113765643932
145.7,-39.621273053844,-37.2817234688183,-39.0130445227583,-1.73132105393994,-36.1959091858153,-38.796019724085,-0.825253329758958,1.51429625526671,-0.217024798673236,2.60011053826977,37.0646986701451
145.761622200922,-39.5294369502685,-37.3728248603379,-37.1865614961233,0.18626336421466,-34.3836952890569,-36.9954571266646,-2.53397982360386,-0.377367733673275,-0.191104369458614,2.61176183760775,37.1817204908793
145.8,-39.4759409937797,-37.4259388526469,-39.2821327447545,-1.85619389210762,-36.4687794039097,-39.0877975747594,-0.388143419020253,1.66185872211251,-0.194335169995107,2.61901817084972,37.2316036826518
145.869824524243,-39.3794887608086,-37.5157589415841,-40.8709310058257,-3.35517206424166,-38.0763580760113,-40.6998260667849,1.32033730597631,3.18406712520079,-0.171104939040866,2.62346799077353,37.3446540025432
145.9,-39.3414421289959,-37.5520145720955,-39.0843658438668,-1.53235127177131,-36.3017718047169,-38.927162836638,-0.414279292357897,1.37514826454252,-0.157203007228794,2.62539103192117,37.3948115648667
145.954072345217,-39.2860974015653,-37.6135587241969,-40.1525047894598,-2.5389460652629,-37.3748288956913,-40.0093242726912,0.72322687112591,2.3957655484943,-0.143180516768595,2.63449537699989,37.4703782074283
146,-39.2304606271389,-37.6625122897896,-39.5820614588845,-1.91954916909488,-36.808702114795,-39.4509304875825,0.220469860443636,1.78841819779295,-0.131130971301928,2.64222837278758,37.5313813184877
146.058158092894,-39.1696192466137,-37.7201617769344,-39.4742127866577,-1.75405100972331,-36.7447220206992,-39.3884774124326,0.218858165818915,1.66831563549819,-0.0857353742251163,2.64375539173337,37.6344264027093
146.1,-39.1388871397663,-37.7590920760911,-40.5665332975129,-2.80744122142185,-37.8439293123221,-40.4887833195998,1.34989617983342,2.7296912435087,-0.0777499779131432,2.64485400727766,37.6813420981779
146.157977242635,-39.0964481779793,-37.8099909879255,-40.1871452156273,-2.37715422770181,-37.4256031700294,-40.0824692154655,0.98602103748614,2.27247822753992,-0.104676000161888,2.65686604543604,37.7053149877636
146.2,-39.0559376850605,-37.8444873244562,-38.8497092711002,-1.00522194664399,-36.1214571620532,-38.7870297092485,-0.268907975812006,0.942542384792318,-0.0626795618516667,2.6655725471953,37.7818077626045
146.271069731374,-39.0218410222035,-37.8988971925748,-40.7170283511214,-2.81813115854663,-38.0494662834708,-40.7229813577648,1.70114033556136,2.82408416519002,0.00595300664338794,2.67351507429402,37.9048501992182
146.3,-39.0188887685424,-37.9200401072907,-42.3015832860891,-4.38154317879841,-39.6310208941362,-42.3077691232219,3.28888035467947,4.3877290159312,0.00618583713279008,2.67674822908575,37.9262259444235
146.332182021954,-39.0175284154742,-37.9430252547909,-40.8926056178365,-2.94958036304565,-38.2726448155289,-40.949036777696,1.93150836222178,3.00601152290517,0.056431159859514,2.67639196216711,37.9994564146504
146.369634998259,-39.0315892075828,-37.9693332691655,-41.19317278371,-3.22383951454449,-38.5900880529308,-41.2660653967597,2.23447618917693,3.2967321275942,0.0728926130497172,2.67597734382891,38.0422258822152
146.4,-39.0478615719826,-37.9904999753016,-41.9054663454786,-3.91496637017702,-39.3120056248408,-41.9876468168387,2.93978524485607,3.99714684153714,0.0821804713601182,2.67564119199792,38.0726804466617
146.437864139841,-39.0710196751946,-38.0167893317869,-39.5119552512,-1.49516591941313,-36.9416046102336,-39.6194993241098,0.548479648915169,1.60270999232286,0.107544072909725,2.67789471387613,38.1243334046966
146.5,-39.1510996596525,-38.060459096749,-41.9876585483686,-3.9271994516196,-39.4914699690201,-42.1730627603087,3.02196310065627,4.11260366355975,0.185404211940153,2.68159279128863,38.2458633086891
146.570629976452,-39.2399415365625,-38.1123107773289,-41.1616179342674,-3.04930715693856,-38.562151230892,-41.2339322543847,1.99399071782221,3.12162147705587,0.0723143201173073,2.67178102349276,38.1846250974462
146.6,-39.2615508247493,-38.1340865327067,-40.5869733564568,-2.45288682375012,-38.0168889636047,-40.6845899651906,1.42303914044133,2.55050343248391,0.0976166087337873,2.66770100158586,38.2317031414405
146.643689489151,-39.3017360673664,-38.1665858742487,-40.131313829825,-1.96472795557633,-37.5787068436058,-40.2498433219858,0.948107254619465,2.08325744773717,0.118529492160839,2.67113647838007,38.2851153664095
146.7,-39.3809703612768,-38.209191404312,-40.6039888288851,-2.39479742457313,-38.13517836211,-40.8107427579835,1.42977239670672,2.60155135367152,0.20675392909839,2.6755643958735,38.4159453334104
146.768955749296,-39.5189886180359,-38.2641940505036,-40.752507721889,-2.48831367138538,-38.2925866225028,-40.9645912460312,1.44560262799528,2.70039719552757,0.212083524142194,2.67200462352838,38.4762775746458
146.8,-39.5858780771777,-38.2902194987227,-41.5125435632447,-3.22232406452208,-39.0912454272148,-41.7616474220102,2.17576934483247,3.47142792328753,0.249103858765451,2.67040199479536,38.5393233574881
146.859758081964,-39.7483500582619,-38.3431915047572,-41.5749578070249,-3.23176630226762,-39.2216900662942,-41.8862008193186,2.13785076105672,3.5430093145614,0.311243012293772,2.66451075302438,38.654434517051
146.9,-39.8740181826448,-38.3815481806334,-40.6755765196055,-2.29402833897207,-38.3315089038756,-40.9920524132956,1.11803423065082,2.61050423266218,0.316475893690111,2.66054350942005,38.6980240743235
146.958001506082,-40.070791552061,-38.4411354240468,-41.8717981882839,-3.43066276423716,-39.5117711367284,-42.177856108924,2.10706455686301,3.73672068487728,0.306057920640121,2.66608497219569,38.7471933446869
147,-40.207663132896,-38.4873836733409,-42.7424492862059,-4.255065612865,-40.4263084559876,-43.0964059634845,2.88874283058857,4.60902229014361,0.353956677278603,2.67009750749693,38.8413403506195
147.050676811635,-40.4023642275377,-38.5469376058638,-41.4848433675444,-2.93790576168059,-39.225571201795,-41.8958039166731,1.49343968913536,3.34886631080931,0.410960549128724,2.67023271487813,38.9578981549925
147.1,-40.6196475497008,-38.6095849807249,-43.0504852604279,-4.44090027970301,-40.8533122066944,-43.5236765174429,2.90402896774201,4.91409153671791,0.473191257014903,2.67036431074843,39.0827762377398
147.157484264893,-40.9060354522351,-38.6894784058082,-41.6555162060393,-2.96603780023111,-39.497089353844,-42.1788673224706,1.27283187023546,3.48938891666236,0.523351116431243,2.68177796862653,39.2128295222395
147.2,-41.12727804089,-38.7537007176781,-41.1860524085959,-2.43235169091782,-39.0138845618291,-41.7041041458414,0.576826104951358,2.95040342816331,0.518051737245486,2.69021958401223,39.2717524549235
147.252682188197,-41.4095150600147,-38.8393474590936,-39.5180973098973,-0.678749850803726,-37.3715690923484,-40.0586375264178,-1.35087753359689,1.21929006732428,0.540540216520554,2.68706843406945,39.3798876756141
147.3,-41.6617357958486,-38.9220595651954,-43.2871843575091,-4.36512479231372,-41.0886423934451,-43.7728805441672,2.11114474831859,4.85082097897178,0.485696186658053,2.68423815072212,39.4077557518535
147.354318164269,-41.940994196142,-39.0231479621201,-42.6476136747767,-3.62446571265663,-40.4629997202264,-43.1466177925791,1.20562359643719,4.12346983045904,0.499004117802407,2.68361807235272,39.5221520799225
147.4,-42.1750703532722,-39.1130588951106,-40.6342919316038,-1.52123303649323,-38.4052697982676,-41.0883663817484,-1.08670397152382,1.9753074866378,0.454074450144567,2.68309658348077,39.5671333452552
147.454311252438,-42.4458926371213,-39.2252816424853,-44.2523000965793,-5.02701845409396,-42.0370559122601,-44.72446145459,2.27856881746876,5.49917981210471,0.472161358010752,2.68740554232998,39.6974430004961
147.5,-42.6669760861116,-39.3240111424321,-42.3610938190142,-3.03708267658212,-40.0889968569156,-42.7800272637863,0.113051177674649,3.45601612135414,0.418933444772016,2.69103040687063,39.7429445872041
147.560373768464,-42.9342614370365,-39.4595839536767,-42.0080596383832,-2.54847568470642,-39.6525191550936,-42.3599785413836,-0.574282895652829,2.90039458770691,0.351918903000481,2.70745938629003,39.8115028566772
147.6,-43.0791833487374,-39.5509158449032,-41.6329215621854,-2.08200571728221,-39.2214328247315,-41.939675346793,-1.13950800194441,2.38875950188979,0.306753784607579,2.71824252206154,39.8576696295108
147.654362727971,-43.2596535416227,-39.6781146852296,-42.5236331516384,-2.84551846640881,-40.0745438491175,-42.7987608995393,-0.460892642083365,3.12064621430972,0.275127747900918,2.72421705042181,39.9532424331305
147.7,-43.3862215882294,-39.7860315290959,-42.5879909330711,-2.80195940397525,-40.04937051371,-42.7786031545224,-0.607618433706968,2.99257162542658,0.190612221451325,2.72923264081243,39.9766437505472
147.75720856025,-43.5042422851887,-39.9213172856953,-41.207799565425,-1.28648227972969,-38.5987143249986,-41.3243854188749,-2.17985686631378,1.40306813317959,0.116585853449898,2.72567109387634,40.0379031391452
147.8,-43.5664082618942,-40.0217138903913,-42.6091134736157,-2.58739958322436,-39.9396629992828,-42.6626700911205,-0.903738170773622,2.64095620072922,0.0535566175048601,2.7230070918377,40.0752705078962
147.851434136596,-43.6084140847211,-40.1404686930288,-42.7631050205991,-2.62263632757033,-40.017628015565,-42.7471919190419,-0.86122216567923,2.6067232260131,-0.0159131015572314,2.72956390347687,40.1245555914716
147.9,-43.6190546550713,-40.2497231106085,-42.6926713416886,-2.44294823108005,-39.9410640806786,-42.6768191490026,-0.94223550606872,2.42709603839408,-0.0158521926859692,2.73575506832402,40.2338709179226
147.968763550857,-43.6361417055985,-40.3990476946651,-45.6988905958694,-5.29984290120426,-42.9871409989136,-45.7314028931802,2.09526118758168,5.33235519851512,0.0325122973108591,2.7442618942666,40.431559991976
148,-43.6542141258636,-40.4650785731906,-44.5796204675413,-4.11454189435067,-41.877269939576,-44.6253961345166,0.97118200865296,4.160317561326,0.045775666975338,2.7481261949406,40.5108542401659
148.035796939454,-43.6787498869863,-40.5396007313967,-44.315418452834,-3.77581772143729,-41.6065370709765,-44.3583273209518,0.679577433965505,3.81872658955505,0.0429088681177561,2.75179024997529,40.5825095995145
148.085248133643,-43.6984887657506,-40.6405268083573,-42.4264950428454,-1.78596823448809,-39.6278967586074,-42.3847486674788,-1.31374009827181,1.74422185912152,-0.0417463753665714,2.75685190887139,40.5987804329907
148.1,-43.6957866429621,-40.6700501727459,-41.0970127600356,-0.426962587289651,-38.2941708342696,-41.0525326948582,-2.64325394810393,0.382482522112227,-0.0444800651774244,2.75836186058851,40.6255701075685
148.12194097774,-43.6870749893887,-40.7133617516103,-43.9445461834078,-3.23118443179752,-41.1065664102207,-43.867524134264,0.18044914487529,3.15416238265371,-0.0770220491438067,2.76095772404333,40.6363397024665
148.156724459384,-43.6669325664679,-40.7804132062053,-43.1333551031141,-2.35294189690884,-40.2996505357345,-43.0647235353095,-0.60220903115836,2.28431032910423,-0.0686315678046086,2.76507299957498,40.7117816384007
148.2,-43.6486533872304,-40.8611587946983,-43.8033496364437,-2.9421908417454,-40.9812475050354,-43.7514404858484,0.102787098617981,2.89028169115009,-0.0519091505953142,2.77019298081301,40.809249644103
148.254602960894,-43.6267068981686,-40.9590741684854,-44.9296304901623,-3.97055632167689,-42.1541328212467,-44.9184753485763,1.29176845040772,3.95940118009094,-0.0111551415859452,2.76434252732956,40.9479190268994
148.3,-43.6281935224203,-41.0375907535647,-43.8339924887114,-2.79640173514669,-41.0590953654325,-43.8185738110121,0.190380288591811,2.78098305744734,-0.0154186776993583,2.75947844557957,41.0221720758654
148.372968915574,-43.6239439781636,-41.1589471510661,-42.5230501172461,-1.36410296618001,-39.7445170357963,-42.4950070860613,-1.12893689210227,1.33605993499525,-0.0280430311847653,2.75049005026506,41.1309041198813
148.4,-43.6231125162794,-41.2023928659025,-42.1586177534744,-0.956224887571828,-39.3729033104392,-42.1200636404983,-1.50304887578113,0.91767077459577,-0.0385541129760583,2.74716033005906,41.1638387529265
148.431910963715,-43.6192512772592,-41.2526403240354,-43.3510272276299,-2.09838690359447,-40.5778428495542,-43.3250416312186,-0.294209646040592,2.0724013071832,-0.0259855964112745,2.74719878166444,41.2266547276242
148.5,-43.6283462272861,-41.3565107860162,-44.2189221538769,-2.86241136786066,-41.4633436601771,-44.2106244867705,0.582278259484433,2.85411370075431,-0.00829766710634772,2.7472808265935,41.3482131189099
148.6,-43.6630306706251,-41.5021565780308,-46.2460072971845,-4.7438507191537,-43.5115320956157,-46.2505495795934,2.58751890896833,4.74839300156262,0.00454228240892007,2.73901748397769,41.5066988604397
148.7,-43.7145270683194,-41.6412891166422,-43.4777413497993,-1.8364522331571,-40.7798134614937,-43.5170478998401,-0.197479168479262,1.87575878319792,0.0393065500408198,2.7372344383464,41.680595666683
148.8,-43.7754089992327,-41.7752542743224,-45.5591868088603,-3.78393253453785,-42.8601386548939,-45.6030654670949,1.82765646786216,3.82781119277244,0.0438786582345898,2.74292681220096,41.819132932557
148.9,-43.8972291619609,-41.9060686813183,-44.038928372152,-2.13285969083372,-41.4237262360664,-44.1800440018113,0.282814839850374,2.27397532049296,0.14111562965924,2.75631776574484,42.0471843109775
149,-44.0802713324128,-42.0382606223977,-43.5406309426586,-1.50237032026095,-41.0309756424523,-43.7836640111688,-0.296607321244075,1.7454033887711,0.243033068510151,2.75268836871652,42.2812936909078
149.1,-44.3467044066952,-42.1766077300005,-44.7364509016146,-2.55984317161408,-42.272108834219,-45.0101539903077,0.663449583612497,2.83354626030725,0.273703088693168,2.73804515608868,42.4503108186936
149.2,-44.6826934060622,-42.3254481121903,-46.4233402349674,-4.09789212277708,-43.9466611511923,-46.7080343362583,2.0253409301961,4.38258622406796,0.284694101290881,2.76137318506601,42.6101422134812
149.288075974946,-44.9761903809688,-42.4662758978273,-44.877003075762,-2.41072717793465,-42.4669974168621,-45.2279969910876,0.251806610118791,2.76172109326028,0.350993915325631,2.76099957422554,42.8172698131529
149.3,-45.0205719998434,-42.4860628890813,-46.7760991313365,-4.2900362422552,-44.3713442621573,-47.1322932556765,2.11172125583302,4.64623036659513,0.356194124339922,2.76094899351921,42.8422570134213
149.31870154304,-45.0926428750126,-42.5174948676328,-45.2772507771547,-2.7597559095219,-42.8970524855309,-45.660583380784,0.567940505771467,3.14308851315128,0.383332603629377,2.76353089525314,42.9008274712621
149.342611058028,-45.1901035730993,-42.5584463859187,-45.6121001063202,-3.05365372040151,-43.2367893105704,-46.0036211108918,0.813517537792542,3.44517472497308,0.391521004571572,2.76683180032146,42.9499673904903
149.374834927437,-45.3257381591786,-42.6150736196461,-45.8853642509125,-3.27029063126646,-43.5179596667864,-46.2892402371439,0.963502077965238,3.6741666174978,0.403875986231334,2.77128057035748,43.0189496058774
149.4,-45.4339451671929,-42.6604684404838,-43.2928936739399,-0.632425233456097,-40.9387304314207,-43.7134852468898,-1.72045992030304,1.05301680640604,0.420591572949945,2.77475481546908,43.0810600134337
149.447003767043,-45.631492313311,-42.7480039801632,-44.9717828177328,-2.22377883756965,-42.5589642961226,-45.3316173449506,-0.299874968360349,2.58361336478747,0.359834527217828,2.77265304882803,43.107838507381
149.5,-45.8385863072268,-42.8503819667094,-46.1270710033077,-3.2766890365983,-43.7082219570489,-46.4785052869898,0.63991897976301,3.62812332028045,0.351434283682153,2.77028332994089,43.2018162503915
149.577108466202,-46.1478127164181,-43.0057378805061,-45.5427363465594,-2.53699846605328,-43.1795236569301,-45.9614878883557,-0.186324828062418,2.95575000784957,0.418751541796297,2.78196423142561,43.4244894223024
149.6,-46.2510733145981,-43.0534733034219,-46.5455000413019,-3.49202673788002,-44.2006372737101,-46.9860692663855,0.734995951787354,3.9325959629636,0.440569225083586,2.78543199267534,43.4940425285055
149.636374223658,-46.4249559091098,-43.1311354700248,-44.2492439147168,-1.11810844469198,-41.917815093138,-44.7027642707398,-1.72219163837,1.57162880071502,0.453520356023034,2.7849491776018,43.5846558260478
149.689305075243,-46.6772231384013,-43.2481924620157,-45.431216006511,-2.18302354449532,-43.1077558808996,-45.8920024782006,-0.785220660200757,2.64381001618487,0.460786471689552,2.78424659730094,43.7089789337052
149.7,-46.7303484524046,-43.2724228272873,-46.1391219813986,-2.86669915411129,-43.8116172106618,-46.5957218483451,-0.134626604059477,3.32329902105786,0.456599866946561,2.78410463768328,43.7290226942338
149.717034301403,-46.8144591027032,-43.3114293444651,-45.4401288521091,-2.12869950764404,-43.1181521246037,-45.9007823891631,-0.913676713540035,2.58935304469804,0.460653537053993,2.78263026455947,43.7720828815191
149.746440478829,-46.9604480866978,-43.3799562168903,-45.1079645217047,-1.72800830481435,-42.7890819680414,-45.5691670341424,-1.39128105255532,2.18921081725213,0.461202512437787,2.78008506610109,43.8411587293281
149.783982795851,-47.1539970299196,-43.4696721801809,-45.2965735062197,-1.82690132603873,-42.9933377973856,-45.7701734561929,-1.38382357372676,2.30050127601193,0.473599949973199,2.77683565880728,43.9432721301541
149.8,-47.2374654627974,-43.5087338555644,-46.1142302548937,-2.60549639932929,-43.8005019019588,-46.575951220654,-0.661514242143426,3.06721736508961,0.461720965760321,2.7754493186952,43.9704548213247
149.827831471381,-47.3795038519894,-43.5776903653287,-47.3703654151956,-3.79267504986687,-45.0307173534297,-47.8083113326012,0.428807480611837,4.23062096727256,0.437945917405685,2.77759397917154,44.0156362827344
149.862717931727,-47.5549981432253,-43.6659471205287,-44.3676786334929,-0.701731512964194,-42.0404142285667,-44.8206965173731,-2.73430162585225,1.15474939684432,0.453017883880122,2.78028228880632,44.1189650044089
149.9,-47.7423870079742,-43.7624611295236,-46.4534386380572,-2.69097750853351,-44.1270184000066,-46.9101736011792,-0.832213406795013,3.14771247165552,0.456734963122003,2.78315520117256,44.2191960926456
149.948428047466,-47.9754336530505,-43.8910259092717,-46.9013108385356,-3.01028492926392,-44.5108651310956,-47.2901770112251,-0.685256641825404,3.39915110195342,0.388866172689497,2.77931188012952,44.2798920819612
150,-48.2045322754834,-44.0311948286308,-46.8599451170711,-2.82875028844025,-44.4329807276256,-47.2081997817838,-0.996332493699569,3.17700495315304,0.34825466471279,2.77521905415823,44.3794494933436
150.058296327358,-48.4530235784801,-44.1929152983372,-45.8211601808691,-1.62824488253191,-43.4085825929254,-46.1864615523306,-2.26656202614948,1.99354625399341,0.365301371461499,2.77787895940518,44.5582166697987
150.1,-48.6227578292252,-44.3106271144084,-48.8978366708273,-4.58720955641896,-46.3824096617754,-49.162191448043,0.539433618817839,4.85156433363468,0.264354777215715,2.77978178626761,44.5749818916241
150.160274322252,-48.833265834802,-44.4824470770156,-46.8419682248605,-2.35952114784486,-44.3070872576473,-47.0827498133534,-1.75051602144858,2.60030273633777,0.240781588492908,2.77566255570609,44.7232286655085
150.2,-48.962406505588,-44.5964026577692,-46.7169003929082,-2.12049773513899,-44.1321473338682,-46.9050949818036,-2.05731152378446,2.30869232403436,0.188194588895371,2.77294764793537,44.7845972466646
150.249607352451,-49.0977974778594,-44.7388099929312,-46.781586044428,-2.04277605149683,-44.1813961970948,-46.9519370379439,-2.1458604399155,2.21312704501268,0.170350993515846,2.77054084084914,44.9091609864471
150.3,-49.2214219979889,-44.8830808527668,-48.4346548897592,-3.55157403699243,-45.7653500093277,-48.5334459428149,-0.687976055173962,3.65036509004814,0.098791053055713,2.76809593348722,44.9818719058225
150.390684243025,-49.3598745772695,-45.138936947106,-46.9930409834707,-1.85410403636472,-44.2061103020203,-46.9805036759605,-2.37937090130899,1.84156672885457,-0.0125373075101507,2.77439337394019,45.1263996395958
150.4,-49.3684924201434,-45.1647554148417,-49.8761499657702,-4.71139455092847,-47.0782283074882,-49.8532686011453,0.484776181001905,4.68851318630356,-0.0228813646249151,2.77504029365709,45.1418740502168
150.415680830284,-49.381368540732,-45.207970702489,-47.8682518266681,-2.66028112417906,-45.0553910764201,-47.8336619455785,-1.54770659515346,2.62569124308948,-0.0345898810895804,2.77827086915845,45.1733808213995
150.445649311169,-49.3982870198981,-45.2896347884373,-47.0094094381228,-1.71977464968548,-44.1576392096191,-46.9420842059385,-2.4562028139596,1.65244941750115,-0.0673252321843378,2.78444499631938,45.222309556253
150.485318161412,-49.4032584794503,-45.3955790198467,-48.8023974153722,-3.40681839552547,-45.9089941323636,-48.7016117326487,-0.701646746801615,3.30603271280194,-0.100785682723526,2.79261760028511,45.2947933371232
150.5,-49.401256666105,-45.4340977399724,-47.9569665594414,-2.52286881946902,-45.0521846673922,-47.8478270302186,-1.55342963588649,2.41372929024619,-0.109139529222837,2.79564236282637,45.3249582107495
150.519888064317,-49.3972396074299,-45.4856439318597,-48.4824628516221,-2.99681891976231,-45.5785404214862,-48.3777588687469,-1.01948073868294,2.8921149368872,-0.104703982875108,2.79921844726078,45.3809399489846
150.554640027511,-49.3885575712636,-45.5739878370636,-46.6045357993912,-1.03054796232755,-43.6654792951259,-46.4709465131401,-2.91761105812354,0.896958676076416,-0.133589286251137,2.80546721801414,45.4403985508125
150.593933971487,-49.3609727685725,-45.6710118639551,-49.1923308054027,-3.52131894144766,-46.2226084419327,-49.0351411269113,-0.325831641661189,3.36412926295625,-0.157189678491406,2.81253268497863,45.5138221854637
150.6,-49.3556015075172,-45.6856987293301,-48.4742900247581,-2.78859129542796,-45.4985338898732,-48.3121573109737,-1.0434441965435,2.62645858164355,-0.162132713784402,2.81362342110044,45.5235660155457
150.614353548295,-49.342098233439,-45.7201293890313,-49.3328114274212,-3.61268203838983,-46.3559847704395,-49.17084717369,-0.17125105974894,3.4507177846587,-0.161964253731135,2.81486240325058,45.5581651353002
150.652027295714,-49.3025138835167,-45.8083305505407,-47.8641837422104,-2.0558531916697,-44.8613315635371,-47.6794459223056,-1.62306796121109,1.87111537176494,-0.184737819904768,2.81811435876849,45.6235927306359
150.7,-49.2368059922237,-45.9159339444296,-47.7599615327099,-1.84402758828034,-44.6937499042389,-47.5160052129023,-1.72080077932144,1.60007126847266,-0.24395631980768,2.82225530866334,45.6719776246219
150.74947118365,-49.1391153997914,-46.0207340261954,-48.7529798506007,-2.73224582440528,-45.6656794506157,-48.4874211247385,-0.651694275052918,2.46668709854313,-0.265558725862157,2.82174167412278,45.7551753003332
150.8,-49.0327677093428,-46.1209120631429,-48.5608234592635,-2.43991139612064,-45.5160731791948,-48.3372902379061,-0.695477471436767,2.21637817476319,-0.223533221357442,2.82121705871121,45.8973788417854
150.851267703909,-48.9507377301827,-46.2160485310993,-50.8832634182407,-4.66721488714141,-47.8847810198556,-50.7061177202338,1.7553799900511,4.49006918913449,-0.177145698006917,2.82133670037821,46.0389028330924
150.9,-48.8856024131739,-46.301304775024,-48.8249838071713,-2.52367903214727,-45.8224336019106,-48.6438840271623,-0.241718386011584,2.34257925213828,-0.181099780008992,2.82145042525169,46.120204995015
150.953420681078,-48.8192023004814,-46.3893163284526,-47.9538328194196,-1.56451649096692,-45.0115790049733,-47.8336199474565,-0.985582353024874,1.44430361900386,-0.120212871963055,2.82204094248324,46.2691034564896
151,-48.7765481744712,-46.4620191950299,-49.9543891174657,-3.49236992243576,-46.992543269535,-49.8150991041892,1.03855092971807,3.35307990915932,-0.139290013276437,2.82255583465426,46.3227291817535
151.049167106838,-48.7251610709611,-46.5348962606272,-47.9074566272504,-1.37256036662323,-44.9203685165485,-47.743220084301,-0.981940986660184,1.20832382367379,-0.164236542949446,2.82285156775242,46.3706597176777
151.1,-48.6613116652344,-46.6058787506434,-48.3785584698715,-1.77267971922809,-45.4028040833463,-48.2259614036628,-0.435350261571649,1.6200826530194,-0.152597066208692,2.82315732031647,46.4532816844347
151.180759192187,-48.5722014324903,-46.7098379531017,-50.6523824235742,-3.94254447047258,-47.6921064597197,-50.5087875549939,1.93658612250356,3.79894960189224,-0.143594868580344,2.81668109527423,46.5662430845213
151.2,-48.5507336043025,-46.7331290317645,-50.4802671304352,-3.7471380986707,-47.521986756716,-50.3371248969653,1.78639129266285,3.60399586520086,-0.143142233469838,2.81513814024937,46.5899867982946
151.223211754865,-48.52694736536,-46.7604921356948,-51.7968584112757,-5.0363662755809,-48.8510121110481,-51.6678284009274,3.14088103556741,4.90733626523262,-0.129030010348274,2.81681628987931,46.6314621253465
151.25547041494,-48.4997822657548,-46.7972781568848,-49.6937029490572,-2.89642479217239,-46.7958972365031,-49.6150457437775,1.11526347802275,2.81776758689271,-0.0786572052796828,2.81914850727445,46.7186209516052
151.3,-48.4791567323958,-46.8461041611954,-50.3328446258456,-3.48674046465015,-47.4728022259096,-50.2951701066061,1.81601337421032,3.44906594541065,-0.0376745192394949,2.82236788069649,46.8084296419559
151.371306293779,-48.4927996809379,-46.9210279924234,-49.0534725671941,-2.1324445747707,-46.2874950616813,-49.1153436719359,0.622543990997976,2.19431567951252,0.0618711047418188,2.8278486102546,46.9828990971652
151.4,-48.5122404423096,-46.9506012699162,-49.1072885755053,-2.15668730558909,-46.3510867745572,-49.1811408345061,0.66890039219642,2.23053956458989,0.0738522590008017,2.83005405994886,47.024453528917
151.450572935825,-48.5727811673397,-47.0025540140411,-49.6806783609391,-2.67812434689797,-47.0418757483507,-49.8736251918052,1.30084402446557,2.87107117776412,0.192946830866141,2.8317494434545,47.1955008449073
151.5,-48.6765192845742,-47.0544202988572,-50.128890038102,-3.0744697392448,-47.5186727490476,-50.3520791623412,1.67555987776697,3.29765886348402,0.223189124239227,2.83340641329357,47.2776094230964
151.555764063008,-48.8171652533665,-47.1152712570298,-49.4023370105107,-2.2870657534809,-46.8761533344338,-49.7137839490689,0.89661869570233,2.59851269203904,0.311446938558134,2.83763061463504,47.426718195588
151.6,-48.95686573707,-47.1660922168748,-48.8274753509965,-1.66138313412172,-46.3053912324961,-49.146372777718,0.189507040648053,1.98028056084328,0.318897426721556,2.84098154522196,47.4849896435963
151.650345097435,-49.120526064879,-47.2271000699585,-50.7231459795333,-3.49604590957472,-48.1986217170934,-51.0450550503343,1.92452898545537,3.81795498037579,0.32190907080107,2.84643333324095,47.5490091407596
151.7,-49.2886510104414,-47.2905938199611,-50.5660972935443,-3.27550347358319,-48.0953824939978,-50.9471928751874,1.65854186474601,3.65659905522637,0.381095581643187,2.85181038118961,47.6716894016043
151.771653829917,-49.5652446505326,-47.3891125103636,-50.0660493634455,-2.67693685308186,-47.5383593562434,-50.4088667242518,0.84362207371921,3.01975421388821,0.342817360806357,2.8705073680084,47.73192987117
151.8,-49.6611763653653,-47.430198093187,-51.2165181700605,-3.78632007687346,-48.7128066412236,-51.5907105150297,1.92953414966441,4.16051242184264,0.374192344969181,2.87790387380604,47.8043904381562
