time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
151.851437901521,-49.8403614666436,-47.5074569204884,-50.987626366714,-3.48016944622555,-48.46720106432,-51.3486807532467,1.50831928660319,3.84122383275832,0.361054386532771,2.88147968892677,47.8685113070212
151.9,-50.0168553113378,-47.5835463882906,-51.7176744787392,-4.13412809044855,-49.2409697981722,-52.1258253846551,2.10897007331731,4.54227899636447,0.408150905915925,2.88485558648294,47.9916972942066
152,-50.3952752839796,-47.7508293701013,-51.61001324251,-3.85918387240871,-49.1049254765554,-52.0014679722243,1.60619268824475,4.25063860212302,0.391454729714305,2.89654249566893,48.1422840998156
152.1,-50.7722770539035,-47.9315791130899,-50.277522156553,-2.34594304346312,-47.7180784523123,-50.6158763894005,-0.156400664502939,2.68429727631062,0.338354232847493,2.89779793708821,48.2699333459374
152.2,-51.1240609458408,-48.1234081183415,-51.4518790481944,-3.32847092985289,-48.9562245348562,-51.8465949381181,0.722533992277299,3.72318681977654,0.394715889923653,2.8903704032619,48.5181240082652
152.3,-51.565825767349,-48.3282696331039,-51.5319452593764,-3.20367562627249,-49.1040300691597,-51.9847107017733,0.418884934424312,3.65644106866941,0.452765442396924,2.88068063261368,48.7810350755009
152.4,-52.0729057584974,-48.5502739972452,-50.7698795956731,-2.21960559842796,-48.4169818935185,-51.2930745493379,-0.779831209159497,2.74280055209274,0.523194953664778,2.87609265581943,49.07346895091
152.5,-52.6045230380282,-48.7918371793696,-53.0768877901914,-4.28505061082181,-50.6826173039019,-53.5471468690332,0.942623831005058,4.75530968966366,0.470259078841849,2.86452956513135,49.2620962582114
152.6,-53.1715423041754,-49.0529152151598,-52.4699725676419,-3.41705735248216,-50.012733560717,-52.8613590038458,-0.310183300329584,3.808443788686,0.391386436203838,2.84862544312876,49.4443016513636
152.682996944616,-53.5780657313838,-49.2827306545295,-52.5293306499742,-3.24659999544476,-50.0410917066625,-52.8735803111843,-0.704485420199489,3.59084965665483,0.344249661210064,2.83248860452183,49.6269803157395
152.7,-53.6563818621731,-49.3309534449958,-52.1481336187402,-2.81718017374435,-49.6407776965412,-52.4699604497232,-1.18642141244995,3.13900700472735,0.321826830982999,2.82918275318202,49.6527802759788
152.725826559671,-53.7715145456013,-49.4048002477074,-54.5597782418781,-5.15497799417074,-52.0580400045129,-54.8855566652417,1.11404211964042,5.48075641753437,0.325778423363623,2.82751666072881,49.730578671071
152.78113164779,-54.0238792796574,-49.5653947493204,-53.2187756318957,-3.65338088257527,-50.699932009761,-53.5238808940954,-0.499998385561909,3.95848614477501,0.305105262199739,2.82394888433448,49.8705000115202
152.8,-54.1061623344839,-49.6209105176062,-52.0501884187567,-2.42927790115048,-49.5308649449171,-52.3535966164435,-1.75256571804047,2.73268609883726,0.303408197686771,2.82273167152635,49.924318715293
152.822398835433,-54.2041481202058,-49.6872459339278,-51.6318743048923,-1.94462837096453,-49.0968962872906,-51.919857609107,-2.28429051109884,2.23261167517919,0.287983304214663,2.82296132181642,49.9752292381425
152.881239421373,-54.4280892210804,-49.8632106477798,-54.0752308215326,-4.21202017375283,-51.4376261334537,-54.2611907347428,-0.166898486337551,4.39798008696308,0.185959913210255,2.82356460128914,50.04917056099
152.9,-54.4898388779035,-49.9195884526179,-53.694270800838,-3.77468234822008,-51.0596534549842,-53.8834104043236,-0.606428473579925,3.9638219517057,0.189139603485614,2.82375694933941,50.1087280561035
152.931170153674,-54.5929149747555,-50.0134152573759,-52.6639003836285,-2.65048512625263,-50.0151335697048,-52.8347748434544,-1.75814013130111,2.82135958607847,0.170874459825846,2.8196412737496,50.1842897172018
152.974501491992,-54.7269118737869,-50.1440560027262,-53.4048247765702,-3.26076877384402,-50.719254225101,-53.5331740727307,-1.19373780105624,3.38911807000449,0.128349296160465,2.81391984762971,50.2724052988867
153,-54.7978506584341,-50.2208955213317,-54.7948510125004,-4.57395549116877,-52.1012545073558,-54.9118075577575,0.113956899323441,4.69091203642585,0.116956545257082,2.81055305040171,50.3378520665887
153.034307037439,-54.8908114785402,-50.324098079349,-51.8628139361886,-1.53871585683962,-49.1614137446518,-51.9711469902156,-2.91966448832461,1.64704891086658,0.108333054026964,2.80973324556381,50.432431133376
153.079708447625,-55.0119877701086,-50.4603010440565,-53.1498562460555,-2.68955520199896,-50.4365907422214,-53.2452390705642,-1.76674869954436,2.78493802650766,0.0953828245087038,2.80864832834282,50.5556838685652
153.1,-55.0643581839167,-50.5210129529552,-55.8959403149607,-5.37492736200542,-53.181364260054,-55.9895276991716,0.925169515254908,5.46851474621634,0.0935873842109132,2.80816343911754,50.6146003371661
153.13785810153,-55.1599092335267,-50.633963941433,-53.7482685372681,-3.11430459583517,-51.0370292326087,-53.8506179723777,-1.30929126114897,3.21665403094475,0.102349435109574,2.81358873976901,50.7363133765425
153.184490388236,-55.2724009356883,-50.7724532265808,-55.543074353179,-4.77062112659814,-52.8040492741059,-55.6243207096581,0.35191977396974,4.85186748307725,0.0812463564791059,2.82027143555216,50.8536995830599
153.2,-55.3078116871269,-50.8183185189416,-53.6385243573047,-2.82020583836313,-50.8989981559617,-53.7214922150319,-1.58631947209503,2.90317369609031,0.0829678577271764,2.82249405907015,50.9012863766688
153.22638253122,-55.3673709476824,-50.8960860663483,-56.3681944057436,-5.47210833939528,-53.6355689861621,-56.4614143605851,1.09404341290271,5.56532829423681,0.0932199548415227,2.82584537442303,50.9893060211898
153.26031041855,-55.4463428601232,-50.9956549338663,-55.6861830662467,-4.69052813238039,-52.9679726416532,-55.7981278015458,0.351784941422629,4.8024728676795,0.111944735299119,2.83015515989265,51.1075996691655
153.3,-55.5443155611005,-51.1116394494727,-54.9416746072911,-3.8300351578184,-52.2198930838233,-55.0550899246128,-0.489225636487646,3.94345047514014,0.113415317321738,2.83519684078954,51.2250547667944
153.368282601393,-55.7048017878295,-51.3099385783828,-55.6054281035447,-4.29548952516194,-52.8795721391817,-55.7264837188757,0.0216819310462171,4.41654514049294,0.121055615330995,2.846911579694,51.4309941937138
153.4,-55.7799219574856,-51.4014802522949,-53.1707475896485,-1.76926733735361,-50.4417092046545,-53.2940623029175,-2.48585965456814,1.89258205062255,0.12331471326894,2.85235309826296,51.5247949655638
153.444939969439,-55.8799581295106,-51.5305344645693,-54.9734170224965,-3.44288255792716,-52.2090399651227,-55.0579863423541,-0.821971787156507,3.52745187778479,0.0845693198576356,2.84894637723144,51.615103784427
153.5,-55.9879680112966,-51.6872182735999,-56.4516175503607,-4.76439927676075,-53.6678637307639,-56.5126362252256,0.524668213929004,4.82541795162575,0.0610186748649966,2.84477249446177,51.7482369484649
153.569093190792,-56.111409744238,-51.8812190754428,-56.2328362908693,-4.35161721542652,-53.4162235439008,-56.2637074237898,0.152297679551808,4.38248834834698,0.0308711329204598,2.84748387988898,51.9120902083632
153.6,-56.1565378994678,-51.9668307058882,-55.6664187596499,-3.69958805376169,-52.8373269703071,-55.6860237088168,-0.47051419065096,3.71919300292859,0.0196049491668973,2.84869673850971,51.9864356550551
153.645650879179,-56.2220116152599,-52.0917810376347,-56.4612022545126,-4.3694212168779,-53.614537240501,-56.4566221558227,0.234610540562834,4.36484111818805,-0.00458009868984988,2.84208491532171,52.0872009389448
153.7,-56.2940796755768,-52.2380329113127,-55.0982874929978,-2.86025458168507,-52.3001150613165,-55.1343283477944,-1.15975132778241,2.89629543648167,0.0360408547966031,2.83421328647794,52.2740737661093
153.8,-56.450133624838,-52.5016554525463,-56.7903793869926,-4.28872393444628,-53.9096790133266,-56.7512870426921,0.301153417854074,4.24963159014573,-0.0390923443005491,2.84160802936547,52.4625631082458
153.9,-56.5555832065281,-52.755989417109,-55.2448210043504,-2.4888315872414,-52.4499156756054,-55.2840394169069,-1.27154378962121,2.52804999979792,0.0392184125565223,2.83412374130144,52.7952078296655
154,-56.6958375689264,-53.0025712390474,-56.8016837914508,-3.7991125524034,-53.9922336179265,-56.8333500802691,0.137512511342685,3.83077884122169,0.0316662888182933,2.8411164623426,53.0342375278657
154.1,-56.8400189726444,-53.2421591078152,-54.4380007873645,-1.19584167954922,-51.6779721033873,-54.520740074324,-2.3192788983204,1.27858096650879,0.0827392869595727,2.84276797093677,53.3248983947748
154.2,-56.9980576237072,-53.4764441450173,-56.6058781626704,-3.12943401765311,-53.817311041125,-56.6776868303871,-0.320370793320059,3.20124268536981,0.0718086677166951,2.86037578926207,53.548252812734
154.3,-57.1366478369382,-53.7054112214307,-58.5087723127674,-4.80336109133665,-55.671533039142,-58.5408002316107,1.40415239467254,4.83538901018002,0.0320279188433688,2.86926719246878,53.7374391402741
154.4,-57.2358997238751,-53.9271399438808,-57.4171884943557,-3.49004855047487,-54.595407234388,-57.4555206027635,0.219620878888414,3.52838065888264,0.0383321084077721,2.86011336837545,53.9654720522886
154.5,-57.4030211274665,-54.1427259874049,-57.1137095233489,-2.97098353594397,-54.384615760668,-57.2414475859864,-0.161573541480095,3.09872159858153,0.127738062637562,2.85683182531842,54.2704640500425
154.6,-57.608785922783,-54.357061351886,-58.8568747517813,-4.49981339989532,-56.1161808009073,-58.9615656290139,1.35277970623091,4.60450427712788,0.104690877232557,2.84538482810657,54.4617522291186
154.7,-57.859200264216,-54.5718869201493,-58.7632290591662,-4.19134213901688,-56.0765655484709,-58.916954840507,1.05775457629107,4.34506792035771,0.153725781340825,2.84038929203616,54.7256127014901
154.8,-58.155504186643,-54.7901303589574,-59.5529973689496,-4.76286700999225,-56.9816883244472,-59.8298058606267,1.67430167398372,5.03967550166936,0.276808491677109,2.84811753617956,55.0669388506345
154.9,-58.5354116123916,-55.0166616084868,-58.6803063043491,-3.66364469586237,-56.1136056774816,-58.9683473584663,0.432935746074719,3.95168574997957,0.288041054117208,2.8547416809847,55.304702662604
155,-58.9559316437952,-55.2537336053719,-60.2210666163103,-4.9673330109384,-57.7464036484546,-60.6197124671923,1.66378082339703,5.36597886182037,0.398645850881977,2.87330881873763,55.6523794562539
155.1,-59.4176753194945,-55.5044113342586,-59.9260455917455,-4.42163425748694,-57.4381694272751,-60.306324779817,0.888649460322412,4.80191344555838,0.380279188071441,2.86815535254188,55.88469052233
155.2,-59.9005468482988,-55.7689699210927,-60.3051213422322,-4.53615142113946,-57.8307493892339,-60.7059682164991,0.805421368200292,4.93699829540635,0.400846874266882,2.87521882726521,56.1698167953596
155.3,-60.4350380903678,-56.0486578136124,-60.7940586136459,-4.74540080003348,-58.4193272650303,-61.3108939765721,0.875855886204242,5.26223616295964,0.516835362926159,2.89156671154171,56.5654931765386
155.4,-61.0420876593911,-56.3475958442004,-61.9696345436754,-5.62203869947497,-59.5504256731153,-62.4456756535995,1.40358799420832,6.09807980939903,0.476041109924061,2.89524998048419,56.8236369541245
155.5,-61.6244137599576,-56.6649783178017,-61.24532155611,-4.58034323830826,-58.8802360686467,-61.7837391332483,0.159325373290699,5.11876081544654,0.538417577138276,2.90350306460154,57.20339589494
155.6,-62.2531371332709,-57.0011176293636,-60.8361040453632,-3.83498641599968,-58.4422319908116,-61.3632881726686,-0.889848960602322,4.36217054330505,0.527184127305368,2.92105618185706,57.5283017566689
155.7,-62.8434069428592,-57.3549840046609,-61.0887650572067,-3.73378105254576,-58.5697238312765,-61.4926526629826,-1.3507542798766,4.13766865832165,0.403887605775893,2.92292883170604,57.7588716104368
155.8,-63.3161225710561,-57.71999316555,-64.2110355279428,-6.49104236239288,-61.6200928759581,-64.5218688720341,1.20574630097807,6.80187570648419,0.310833344091307,2.90177599607604,58.0308265096413
155.9,-63.701516678528,-58.0896595019529,-61.4136109243787,-3.32395142242578,-58.6534893637607,-61.5418549030597,-2.15966177546825,3.45219540110678,0.128243978681006,2.88836553929898,58.2179034806339
156,-63.9374181297121,-58.4548602106509,-62.0050242237099,-3.550164013059,-59.2074346635267,-62.0940365927894,-1.84338153692269,3.63917638213852,0.0890123690795193,2.88660192926277,58.5438725797304
156.1,-64.1181399121606,-58.8105940826756,-63.0458058581349,-4.23521177545936,-60.0876581780696,-62.9938269716133,-1.12431294054726,4.18323288893777,-0.0519788865215958,2.90616879354378,58.758615196154
156.2,-64.1735510580898,-59.1507467793931,-61.5203331604908,-2.3695863810977,-58.4797456414355,-61.4001263027862,-2.77342475530354,2.24937952339311,-0.120206857704588,2.92038066135071,59.0305399216885
156.3,-64.1559410690719,-59.4701136461219,-63.8156114877007,-4.34549784157883,-60.7586345607122,-63.6778286125398,-0.478112456532116,4.20771496641789,-0.137782875160944,2.91919405182755,59.3323307709609
156.4,-64.1652912019055,-59.7684530908152,-63.5889562370798,-3.82050314626456,-60.5752983797977,-63.4935900584798,-0.671701143425722,3.72513696766462,-0.0953661785999458,2.9182916786821,59.6730869122153
156.5,-64.1840838316612,-60.0489280860241,-63.8440583600386,-3.79513027401457,-60.8621740488225,-63.7657942295651,-0.418289602096145,3.71686614354101,-0.0782641304735634,2.90362018074255,59.9706639555505
156.6,-64.2298810011602,-60.3135241812346,-65.3838746135795,-5.07035043234485,-62.4396164776066,-65.3613395012697,1.13145850010955,5.04781532003512,-0.0225351123097255,2.92172302366317,60.2909890689249
156.7,-64.3421134137731,-60.5658725305941,-65.5581137658581,-4.99224123526393,-62.7129824734401,-65.6516566089731,1.30954319519999,5.08578407837898,0.0935428431150456,2.93867413553298,60.6594153737092
156.8,-64.5556697921306,-60.8126442761578,-65.3276999066684,-4.51505563051067,-62.5827697680183,-65.5289232297487,0.973253437618141,4.71627895359094,0.201223323080271,2.94615346173043,61.013867599238
156.9,-64.8545138134026,-61.0600625108203,-64.364256923919,-3.30419441309873,-61.7085278746108,-64.649011594151,-0.205502219251585,3.58894908333071,0.28475467023199,2.94048371954018,61.3448171810522
157,-65.2343546415779,-61.3134269630086,-66.223674564736,-4.91024760172738,-63.6352038813724,-66.5692460710742,1.33489142949631,5.25581910806554,0.345571506338175,2.93404218970174,61.6589984693468
157.1,-65.6617326654498,-61.5768449631181,-65.5119116055768,-3.93506664245867,-62.9262579565675,-65.8725410844783,0.210808419028538,4.29569612136017,0.360629478901487,2.94628312791076,61.9374744420196
157.2,-66.1349655468746,-61.8517251212109,-65.0470069983905,-3.19528187717961,-62.5242141982558,-65.4710997631971,-0.663865783677409,3.61937464198622,0.424092764806602,2.94688556494135,62.2758178860175
157.3,-66.6699687395184,-62.1411459805805,-68.2583097870525,-6.11716380647196,-65.7985214166851,-68.7353878184255,2.06541907890711,6.59424183784503,0.477078031373054,2.93686640174043,62.6182240119536
157.4,-67.2390563422998,-62.447895894101,-67.5023735228487,-5.05447762874772,-65.027632601155,-67.9635804899045,0.724524147604654,5.51568459580351,0.461206967055787,2.93594788874951,62.9091028611568
157.5,-67.8116557536194,-62.7712263145159,-67.9639857378511,-5.19275942333522,-65.5194504578691,-68.4460585661792,0.634402812559784,5.67483225166328,0.482072828328057,2.92660810831009,63.253299142844
157.6,-68.4276345222379,-63.1118092086332,-69.2022671632624,-6.09045795462922,-66.7854585721558,-69.7138575862875,1.28622306404958,6.60204837765427,0.511590423025055,2.92839901413167,63.6233996316583
157.7,-69.0232584334813,-63.4700089864689,-69.0785269536091,-5.60851796714029,-66.5707455320738,-69.5023073474284,0.479048913947153,6.03229836095959,0.4237803938193,2.93156181535467,63.8937893802882
157.8,-69.552329778724,-63.8410799523997,-68.3041628967447,-4.46308294434507,-65.7135482151784,-68.6406881854715,-0.911641593252511,4.7996082330718,0.336525288726733,2.92713997029311,64.1776052411264
157.9,-70.0384321939617,-64.2201902838068,-69.6480876249897,-5.42789734118283,-67.0911683116489,-70.0152376449403,-0.023194549021369,5.79504736113348,0.367150019950657,2.9240693332914,64.5873403037575
158,-70.5397532459755,-64.6070021686571,-68.148083443165,-3.54108127450791,-65.545995183595,-68.4658188564929,-2.07393438948263,3.8588166878358,0.317735413327881,2.91982367289789,64.924737581985
158.1,-70.9806197323929,-64.9994337418137,-70.3060533416792,-5.30661959986553,-67.6045194418078,-70.5303460020228,-0.450273730370043,5.53091226020918,0.22429266034365,2.92582656021504,65.2237264021573
158.2,-71.3679113840406,-65.3928431920262,-71.3680747791002,-5.97523158707391,-68.6522319105809,-71.5736632109397,0.205751826899075,6.18082001891345,0.20558843183953,2.92143130035878,65.5984316238658
158.3,-71.7411020170653,-65.785432778601,-71.9891830722518,-6.20375029365083,-69.2529047433664,-72.1904152770048,0.449313259939487,6.40498249840383,0.201232204752998,2.93751053363836,65.986664983354
158.4,-72.0885313802985,-66.1759762767305,-71.6096615495262,-5.43368527279569,-68.8636266256774,-71.8097521039259,-0.278779276372674,5.63377582719538,0.200090554399679,2.94612547824846,66.3760668311302
158.5,-72.4202083183215,-66.563537443863,-70.5865495080848,-4.0230120642218,-67.7699999799751,-70.7057520177349,-1.71445630058669,4.14221457387185,0.119202509650052,2.93575203775977,66.682739953513
158.6,-72.6761062102673,-66.9448364032366,-71.0418535349264,-4.09701713168984,-68.2104736821026,-71.1423705539575,-1.53373565630976,4.19753415072094,0.100517019031102,2.93189687185495,67.0453534222677
158.7,-72.8991012677178,-67.3174023675774,-73.2539008346672,-5.93649846708981,-70.3461464271322,-73.2701283872468,0.371027119529046,5.95272601966946,0.0162275525796503,2.92398196011459,67.333629920157
158.8,-73.1298189050841,-67.6798709903938,-72.6277497663765,-4.94787877598273,-69.7764737148907,-72.6881270109967,-0.441691894087384,5.00825602060293,0.0603772446201987,2.91165329610594,67.740248235014
158.9,-73.3481744415588,-68.0341228940791,-72.9090646866798,-4.87494179260071,-70.0370648569972,-72.9336735252803,-0.414500916278442,4.89955063120122,0.0246088386005141,2.89660866828318,68.0587317326796
159,-73.5924813460176,-68.3801407555124,-72.910045201078,-4.52990444556556,-70.0951413665186,-72.9849801884572,-0.607501157560421,4.60483943294479,0.0749349873792227,2.88983882193854,68.4550757428916
159.1,-73.8662880643455,-68.7205112343528,-72.5165046704876,-3.79599343613482,-69.764791015971,-72.6567110630276,-1.20957700131791,3.93619982867482,0.140206392539994,2.89192004705662,68.8607176268928
159.2,-74.1782726219581,-69.0581512521416,-74.931286090617,-5.87313483847544,-72.1898542761225,-75.0770458378372,0.898773215879118,6.01889458569556,0.145759747220126,2.88719156171467,69.2039109993617
159.3,-74.5192354295752,-69.3950622832144,-73.1101258977766,-3.71506361456217,-70.4084899978565,-73.3193482719883,-1.19988715758691,3.92428598877385,0.209222374211677,2.91085827413171,69.6042846574261
159.388433541724,-74.8325943467925,-69.6938383838544,-76.5589641186519,-6.86512573479752,-73.7839834195539,-76.7000564519074,1.86746210511488,7.00621806805296,0.141092333255443,2.91607303235348,69.8349307171098
159.4,-74.8670668411871,-69.7329267416983,-74.5657240125938,-4.83279727089555,-71.784735080737,-74.7014901651966,-0.165576675990494,4.96856342349837,0.135766152602812,2.91675508445965,69.8686928943011
159.416113778762,-74.914312268329,-69.7873194610175,-75.1993165275118,-5.41199706649425,-72.4207018573629,-75.3391969530133,0.424884684684272,5.55187749199577,0.139880425501516,2.91849509565043,69.927199886519
159.441826037099,-74.9903857115697,-69.8739587871765,-78.7616033074271,-8.88764452025056,-75.9888257035436,-78.910097281229,3.91971156965933,9.03613849405245,0.148493973801891,2.92127157768537,70.0224527609784
159.486541463327,-75.1248560861698,-70.024241037871,-73.4241812173497,-3.39994017947868,-70.6583580995645,-73.5844581748475,-1.54039791132233,3.56021713697648,0.1602769574978,2.92610007528296,70.1845179953688
159.5,-75.1656973378281,-70.0693876008203,-74.5809616171362,-4.51157401631586,-71.8092611977539,-74.7368145637124,-0.428882774115735,4.66742696289212,0.15585294657626,2.92755336595852,70.2252405473966
159.5288905773,-75.2551057695594,-70.1661786994222,-75.390029548052,-5.22385084862979,-72.6320847686228,-75.5611671012032,0.306061331643789,5.39498840178102,0.171137553151226,2.92908233258045,70.3373162525734
159.565989491982,-75.3739091723391,-70.2903164407877,-75.430578962713,-5.14026252192529,-72.6896951483201,-75.6207408546909,0.246831682351768,5.33042441390312,0.190161891977823,2.93104570637078,70.4804783327656
159.6,-75.4891869884093,-70.4040855266426,-75.9584055082846,-5.55431998164201,-73.2137090609008,-76.1465546943209,0.657367705911639,5.74246916767837,0.188149186036355,2.93284563342014,70.5922347126789
159.642111060524,-75.6254991797603,-70.5449082697934,-75.8579953756975,-5.3130871059041,-73.1262627018028,-76.0573945731168,0.43189539335647,5.51248630332333,0.199399197419226,2.93113187131399,70.7443074672127
159.690475082447,-75.7926966508279,-70.7066135754502,-77.0204093772712,-6.31379580182103,-74.3237972576245,-77.2529608947729,1.46026424394499,6.54634731932271,0.232551517501676,2.92916363714841,70.9391650929519
159.7,-75.8283632516945,-70.7384984061091,-75.354072139055,-4.61557373294596,-72.6642882618534,-75.5930642706077,-0.235298981086814,4.8545658644986,0.238992131552635,2.92877600875428,70.9774905376617
159.714053603512,-75.8816776884547,-70.7855902334233,-75.224456476864,-4.43886624344071,-72.5286062999823,-75.4584223019249,-0.423255386529846,4.67283206850153,0.233965825060821,2.92981600194253,71.0195560584842
159.737552180697,-75.9709591339843,-70.8644533253135,-76.4872509464514,-5.62279762113785,-73.8147548208399,-76.7463097618514,0.775350627867056,5.88185643653784,0.259058815399996,2.93155494101146,71.1235121407135
159.766677321591,-76.0854771008706,-70.9624748363286,-76.0931261654254,-5.13065132909682,-73.4000245241016,-76.3337347805175,0.24825767964694,5.37125994418895,0.240608615092128,2.93371025641588,71.2030834514207
159.8,-76.2148505479871,-71.0749659873069,-76.2401121812845,-5.16514619397763,-73.559586067184,-76.4957622647039,0.280911716716844,5.42079627739705,0.255650083419411,2.93617619751991,71.3306160707263
159.846234634433,-76.3987065730264,-71.2317083909785,-74.9608316471463,-3.72912325616781,-72.2963143834798,-75.241938839085,-1.15676773394138,4.01023044810654,0.28110719193873,2.94562445560526,71.5128155829172
159.9,-76.6241368912505,-71.4151598812045,-76.0211450009068,-4.60598511970227,-73.4121072809469,-76.3687189338377,-0.255417957412817,4.95355905263314,0.347573932930871,2.95661165289073,71.7627338141354
159.952708786292,-76.8706544911039,-71.5969424034562,-76.9907867219423,-5.39384431848615,-74.3621739846151,-77.318824843656,0.448170352552083,5.72188244019985,0.328038121713703,2.95665085904098,71.9249805251699
160,-77.0844577281789,-71.7618058344235,-76.315956429541,-4.55415059511756,-73.6738949352131,-76.6305809706745,-0.453876757504347,4.86877513625106,0.314624541133497,2.95668603546147,72.076430375557
160.065784372977,-77.3831033719531,-71.9935757858835,-75.8238186318326,-3.83024284594916,-73.1966304848212,-76.1474182528264,-1.23568511912676,4.1538424669429,0.323599620993747,2.95078776800514,72.3171754068772
160.1,-77.5407677732831,-72.1153054743719,-77.7924721952914,-5.67716672091946,-75.1740582954661,-78.1217782692485,0.58101049596543,6.0064727948766,0.329306073957142,2.9477199737824,72.4446115483291
160.170298366369,-77.8639225745616,-72.3679512278157,-78.8770803397388,-6.50912911192309,-76.2327091323324,-79.1902651543217,1.32634257976002,6.82231392650598,0.313184814582897,2.95755602198928,72.6811360423986
160.2,-77.997178912353,-72.4755975578388,-78.3895070287039,-5.91390947086504,-75.7565333576742,-78.7182451903218,0.721066277968788,6.24264763248296,0.32873816161792,2.96171183264754,72.8043357194567
160.240515494436,-78.1834220577344,-72.6232875620584,-77.5595408562357,-4.93625329417736,-74.9404018470965,-77.904675314403,-0.278746743331382,5.28138775234464,0.34513445816728,2.96427346730647,72.9684220202256
160.3,-78.4647249943347,-72.8421576135316,-77.9584614401202,-5.11630382658858,-75.3137497908173,-78.2817842284203,-0.182940765914395,5.43962661488868,0.323322788300104,2.96803443760295,73.1654804018317
160.364919429226,-78.7486339686319,-73.0832762797132,-79.0262767863599,-5.94300050664677,-76.3557727381337,-79.3288181180282,0.580184149396203,6.24554183831499,0.302541331668223,2.97304537989449,73.3858176113814
160.4,-78.9003511743518,-73.2142798480485,-76.9774957187498,-3.7632158707013,-74.2962425813703,-77.2719957286897,-1.62835544566218,4.05771588064118,0.294500009939881,2.97575314731938,73.5087798579884
160.444828253555,-79.0863970299597,-73.382278011943,-79.4144004071829,-6.03212239523995,-76.7013022817954,-79.6818058702592,0.59540884029947,6.29952785831624,0.267405463076287,2.98050358846382,73.6496834750192
160.5,-79.2970150886937,-73.5894657273988,-78.6510255595699,-5.06155983217104,-75.8944095320769,-78.8807596595768,-0.41625542911693,5.29129393217794,0.229734100006894,2.98635012749986,73.8191998274057
160.566702913645,-79.5338481211616,-73.8395839771985,-77.7082172244117,-3.86863324721322,-74.9804350173912,-77.9818559092629,-1.55199221189869,4.14227193206443,0.273638684851207,3.00142089187173,74.1132226620497
160.6,-79.6630802747387,-73.964357765828,-78.8634730748027,-4.89911530897467,-76.1723737399344,-79.1813177296035,-0.481762545135183,5.21695996377549,0.317844654800822,3.00894398966908,74.2822024206288
160.6380900547,-79.8198403934493,-74.1073598901772,-79.7400605584507,-5.63270066827349,-77.0258504720412,-80.0342663703979,0.21442597694859,5.92690648022067,0.29420581194718,3.00841589835672,74.4015657021244
160.689032924634,-80.0211348509888,-74.2989905822287,-81.986039920653,-7.68704933842436,-79.2689461174139,-82.2766557293856,2.25552087839679,7.97766514715693,0.290615808732568,3.00770961197172,74.5896063909612
160.7,-80.0649070857268,-74.3402883316192,-80.6078338695166,-6.26754553789742,-77.8888089541796,-80.8963665155106,0.831459429783706,6.55607818389136,0.288532645993939,3.007557561331,74.6288209776131
160.739798774627,-80.224713470311,-74.490316700452,-78.1405855143134,-3.65026881386139,-75.4288305422914,-78.4370623101908,-1.78765116012025,3.9467456097388,0.29647679587741,3.00823176789942,74.7867934963294
160.785491129875,-80.4125206623037,-74.6629332501674,-79.6609434917357,-4.99801024156828,-76.9393348789704,-79.9483406929636,-0.464179969340165,5.28540744279617,0.28739720122789,3.00900581399314,74.9503304513953
160.8,-80.4700844831347,-74.7178317308831,-79.4238408588189,-4.70600912793579,-76.6943372265077,-79.7035888263481,-0.766495656786603,4.98575709546496,0.279747967529175,3.00925159984033,74.9975796984123
160.828963354873,-80.5841241007962,-74.8274818650013,-79.5684169731909,-4.74093510818965,-76.8519221016837,-79.8637660519882,-0.720358048807967,5.03628418698693,0.295349078797287,3.01184395030452,75.1228309437986
160.873242138475,-80.7718244027815,-74.9954364752768,-80.216505468408,-5.22106899313124,-77.5402552985205,-80.5560623990102,-0.215762003771289,5.56062592373337,0.339556930602129,3.01580710048967,75.3349934058789
160.9,-80.8916403491433,-75.0972920079067,-81.397775821975,-6.30048381406824,-78.7073215182301,-81.7255235676147,0.833883218471414,6.62823155970797,0.327747745639726,3.01820204938454,75.4250397535464
160.934137891231,-81.0390333139676,-75.2276304486749,-78.9115625295531,-3.68393208087815,-76.2189955985992,-79.2429052185843,-1.79612809538327,4.01527476990937,0.331342689031217,3.02390961998505,75.5589731377061
161,-81.320143576725,-75.480158862589,-81.6854935364672,-6.20533467387823,-78.9708089648714,-82.0057301799533,0.685586603228316,6.52557131736435,0.320236643486126,3.03492121508191,75.8003955060751
