time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
161.081869327825,-81.6284133061539,-75.7948329020866,-80.8199171605242,-5.02508425843757,-78.0438209506748,-81.0753470556594,-0.55306625049451,5.28051415357277,0.255429895135194,3.03152610498465,76.0502627972218
161.1,-81.6948351590864,-75.8643992782974,-81.4123023829385,-5.54790310464111,-78.6499542159299,-81.6807284443595,-0.0141067147268217,5.8163291660621,0.268426061420996,3.03077422842959,76.1328253397184
161.134044592459,-81.8191411777248,-75.9949468997027,-81.6937608430056,-5.69881394330288,-78.8944516250126,-81.9198831300855,0.10074195236065,5.92493623038276,0.226122287079875,3.02543150507285,76.2210691867826
161.173202388379,-81.9535466686399,-76.1448064732396,-84.2199362622872,-8.07512978904752,-81.4199092251955,-84.4391955760529,2.48564890741301,8.29438910281323,0.219259313765704,3.01928635085737,76.3640657870053
161.2,-82.0482615828369,-76.2471551141489,-82.1787334325437,-5.93157831839483,-79.3705372556396,-82.3856181742924,0.337356591455503,6.13846306014358,0.206884741748752,3.01508091865287,76.4540398558976
161.235477932377,-82.1680416137594,-76.3823910774024,-83.9494350208138,-7.56704394341136,-81.1240784881601,-84.1401816377097,1.97214002395035,7.75779056030731,0.19074661689595,3.01610314954959,76.5731376942984
161.2789041241,-82.307893728136,-76.547335721295,-81.80731645621,-5.25998073491493,-78.9820841085595,-81.9994385033744,-0.308455224761616,5.45210278207934,0.192122047164403,3.01735439481482,76.7394577684594
161.3,-82.3754270917458,-76.6272033372097,-82.3441132698319,-5.71690993262226,-79.5187173023536,-82.5366795357513,0.161252444005456,5.90947619854164,0.192566265919382,3.01796223339767,76.819769603129
161.329380884254,-82.4714383536895,-76.7381686483965,-82.4488775009757,-5.71070885257917,-79.6403272184338,-82.6571142150923,0.185675861402757,5.9189455666958,0.208236714116623,3.01678699665848,76.9464053625131
161.37039534653,-82.6197417739093,-76.8927352701232,-81.7675289500929,-4.87479367996973,-79.0365999823487,-82.0517463986051,-0.567995375304164,5.15901112848191,0.28421744851218,3.01514641625636,77.1769527186354
161.4,-82.7417855032525,-77.0043846546719,-83.2202341630197,-6.21584950834782,-80.4918849183471,-83.5058471470852,0.764061643832761,6.50146249241335,0.285612984065537,3.01396222873814,77.2899976387374
161.464231655176,-83.0082673056817,-77.2472989782311,-82.9379182366132,-5.6906192583821,-80.2369902807911,-83.2594099239504,0.251142618268688,6.01211094571921,0.321491687337115,3.02241964315924,77.5687906655683
161.5,-83.1665127186088,-77.3831397754056,-83.0203714155415,-5.63723164013587,-80.3253772801073,-83.3525065592631,0.185993840654262,5.96936678385745,0.332135143721587,3.02712927915582,77.7152749191272
161.542611763765,-83.3545193922872,-77.5456470327504,-81.6799160224646,-4.13426898971424,-78.9868659299548,-82.010150446202,-1.34436894608523,4.46450341345164,0.330234423737394,3.02328451624726,77.8758814564878
161.590358515068,-83.5686932304605,-77.7286410051815,-84.090882629671,-6.36224162448949,-81.3699043599059,-84.3888807949523,0.820187564491761,6.66023978977078,0.2979981652813,3.01897643504644,78.0266391704628
161.6,-83.6103168343396,-77.7657015967784,-83.3672631182343,-5.60156152145598,-80.6482532850123,-83.6663597907159,0.0560429563763449,5.90065819393756,0.299096672481582,3.01810650570357,78.0647982692599
161.614134898574,-83.6713471280224,-77.8200871897581,-83.7998538293851,-5.979766639627,-81.0722846214833,-84.0889249760056,0.417577847983196,6.26883778624747,0.289071146620472,3.01664035452229,78.1091583363786
161.63769560753,-83.7726516530529,-77.9108680718336,-83.9696370217758,-6.05876894994225,-81.2491544370039,-84.263350942277,0.490699289224111,6.35248287044348,0.293713920501233,3.01419650527318,78.2045819923348
161.677366783788,-83.9447044552187,-78.0641344042133,-84.1663450697258,-6.10221066551246,-81.4087149002141,-84.4187964879568,0.474092032738056,6.35466208374349,0.252451418231033,3.01008158774273,78.3165858224443
161.7,-84.0358799323674,-78.1517302628673,-84.0186500014076,-5.86691973854033,-81.2568096451962,-84.2645435884538,0.228663656086368,6.1128133255865,0.245893587046169,3.00773394325765,78.3976238499135
161.732737156442,-84.1653417641171,-78.278498008089,-83.3830320203312,-5.10453401224213,-80.6208797463745,-83.6305440215181,-0.53479774259894,5.3520460134291,0.247512001186976,3.00966427514363,78.526010009276
161.8,-84.4315988807345,-78.5391779897216,-83.9611643903323,-5.42198640061063,-81.2011149387955,-84.2147453376278,-0.216853543106652,5.67556734790618,0.253580947295546,3.0136303988323,78.7927589370172
161.866178695513,-84.6979401306437,-78.7959376747266,-85.9418090173328,-7.14587134260618,-83.1754329814324,-86.1819821520114,1.48404202136761,7.38604447728477,0.240173134678585,3.00654917057901,79.0361108094052
161.9,-84.8335467255643,-78.9273074184586,-85.0685440831855,-6.14123666472697,-82.3255904754322,-85.3285207113217,0.494973985757454,6.40121329286316,0.259976628136187,3.00293023588952,79.1872840465948
161.937721059816,-84.9924572718514,-79.0740311763919,-85.5438309396707,-6.46979976327889,-82.8197152071979,-85.8242894092833,0.831832137431903,6.75025823289147,0.280458469612583,3.00457420208539,79.3544896460044
161.982678412654,-85.1881884095542,-79.2494207089991,-84.6255327758818,-5.37611206688274,-81.8774120036178,-84.8839455453581,-0.304242864196084,5.63452483635903,0.258412769476294,3.00653354174027,79.5078334784754
162,-85.2600318642611,-79.3171246207032,-86.4498963845927,-7.13277176388949,-83.7060134769954,-86.7133019313546,1.45327006709344,7.39617731065134,0.263405546761845,3.00728845435923,79.5805301674651
162.026513994692,-85.3714286714599,-79.4208652150277,-85.7489751493767,-6.32810993434894,-82.9997586844339,-86.0081823965321,0.636753725072182,6.5873171815044,0.259207247155459,3.00842371209821,79.6800724621832
162.1,-85.6772664398582,-79.7090275993262,-85.3734053151357,-5.66437771580945,-82.6077344060246,-85.6193045906631,-0.0579618491950811,5.91027699133693,0.245899275527478,3.0115701846385,79.9549268748537
162.2,-86.0884516783628,-80.1021363699198,-84.6839231723112,-4.58178680239139,-81.9231758985872,-84.9734840220862,-1.11496765627653,4.87134765216642,0.289560849775029,3.05030812349898,80.3916972196948
162.3,-86.481662159828,-80.4962184411792,-87.6410951833312,-7.14487674215208,-84.8130299479705,-87.8785482145552,1.3968860547272,7.38232977337604,0.237453031223964,3.06551826658472,80.7336714724031
162.4,-86.8485065316482,-80.8890853245188,-86.7195018654994,-5.83041654098058,-83.8878405782608,-86.9644913258229,0.115984794174764,6.07540600130417,0.244989460323595,3.07665074756216,81.1340747848424
162.5,-87.2111240619612,-81.2802584203528,-85.8676540194214,-4.58739559906859,-83.0040676245262,-86.0724578875985,-1.13866617436273,4.79219946724569,0.204803868177109,3.06839026307229,81.4850622885299
162.6,-87.5288760619374,-81.6680259538047,-87.6293603225443,-5.9613343687396,-84.7937845399337,-87.8440079520279,0.315131890090413,6.17598199822311,0.214647629483508,3.05022341209416,81.8826735832883
162.7,-87.9098826026663,-82.0532929362032,-85.2941076274868,-3.24081469128357,-82.4728919954798,-85.5343498822238,-2.37553272044248,3.4810569460206,0.240242254737026,3.06145788674394,82.2935351909402
162.8,-88.2635184792144,-82.4375363540458,-86.7603485720063,-4.32281221796048,-83.9267675856614,-87.0172779537849,-1.24624052542943,4.57974159973911,0.256929381778633,3.09051036812357,82.6944657358245
162.9,-88.6281313012127,-82.8200051095428,-89.1936074849743,-6.37360237543147,-86.3961155430156,-89.4721760609148,0.844044759702058,6.65217095137201,0.27856857594054,3.07606051789924,83.0985736854833
163,-88.9907161488044,-83.202070286959,-89.4988870999786,-6.29681681301956,-86.6139243978862,-89.6898139788583,0.69909783005383,6.48774369189923,0.190926878879665,3.07588958097207,83.3929971658387
163.1,-89.3025241535889,-83.5809301712498,-89.601479979046,-6.02054980779614,-86.6577560859504,-89.7310431047717,0.428518951182795,6.1501129335219,0.129563125725753,3.07328701882136,83.7104932969756
163.2,-89.5406709481576,-83.9531206072044,-90.1978676912,-6.24474708399563,-87.2313939253079,-90.3154092270647,0.774738278907066,6.36228861986028,0.117541535864646,3.08401530175674,84.070662143069
163.3,-89.8030297267423,-84.3173587021892,-91.0619568879846,-6.7445981857954,-88.0921103366535,-91.1890977921918,1.38606806544951,6.87173909000255,0.127140904207153,3.09698745553828,84.4444996063964
163.4,-90.0279255366611,-84.6742315661036,-89.8513380533407,-5.17710648723715,-86.8214174026658,-89.9274047725198,-0.10052076414128,5.25317320641624,0.0760667191790816,3.10598736985402,84.7502982852827
163.5,-90.2274391757106,-85.0212863050197,-90.7895632086355,-5.76827690361583,-87.8158337422587,-90.9286309276135,0.701191751902854,5.90734462259383,0.139067718977998,3.11279718535478,85.1603540239977
163.6,-90.4600965932104,-85.3602728306132,-92.1211773222029,-6.76090449158973,-89.1662039130199,-92.277959112793,1.81786251958266,6.91768628217983,0.156781790590102,3.11175519977316,85.5170546212033
163.7,-90.7439276749356,-85.6938650807598,-90.8093509152786,-5.11548583451878,-87.9054793055555,-91.0249172938421,0.280989618906403,5.33105221308227,0.215566378563494,3.11943798828651,85.9094314593233
163.8,-91.0820518302367,-86.0258576577363,-90.6587014372363,-4.63284377950006,-87.8272057856846,-90.9434003733497,-0.138651456886933,4.91754271561346,0.284698936113401,3.11619458766518,86.3105565938497
163.9,-91.4962442869536,-86.360420989923,-92.0986847386894,-5.73826374876636,-89.3901174413343,-92.5134298469122,1.01718555995861,6.15300885698922,0.41474510822286,3.12331240557796,86.7751660981459
164,-92.0227982679885,-86.7041641594256,-91.9515134190905,-5.24734925966489,-89.2674056344181,-92.3795884436647,0.356790175676181,5.67542428423909,0.428075024574198,3.11218280924662,87.1322391839998
164.1,-92.5519262774873,-87.0600681801154,-92.8487648910596,-5.78869671094422,-90.1210021561305,-93.2331658249044,0.681239547417093,6.17309764478901,0.384400933844788,3.11216366877392,87.4444691139602
164.2,-93.0245799193161,-87.4251756662641,-90.2826949023288,-2.8575192360647,-87.5205690401771,-90.6346020289925,-2.38997789032358,3.20942636272839,0.35190712666369,3.11403298881537,87.7770827929278
164.3,-93.46513621011,-87.7961445996759,-93.1513060128604,-5.35516141318453,-90.3318184423712,-93.4488680520818,-0.0162681580281827,5.65272345240595,0.297562039221418,3.11704960971063,88.0937066388973
164.4,-93.8552181418408,-88.1699454807228,-93.1599435873183,-4.98999810659546,-90.2982538847947,-93.4210298355693,-0.434188306271452,5.2510843548465,0.261086248251033,3.12277595077468,88.4310317289739
164.5,-94.222016520404,-88.5438933980096,-93.9733073885148,-5.42941399050524,-91.0837876918109,-94.2108102031809,-0.0112063172230989,5.66691680517133,0.237502814666087,3.12702251137004,88.7813962126757
164.6,-93.8245385146832,-88.9022776351863,-64.9190650497927,23.9832125853935,-60.3120834117297,-63.4389160498625,-30.3856224648207,-25.4633615853238,-1.48014899993024,3.12683263813282,87.422128635256
164.7,-91.623426532863,-89.1545486148832,-64.3108006937277,24.8437479211554,-57.8690744990034,-61.0098455650078,-30.6135809678552,-28.1447030498754,-3.30095512871991,3.14077106600443,85.8535934861633
164.8,-87.6907824767745,-89.1934281522164,-67.4438516727243,21.7495764794921,-59.4986738871217,-62.6371639075502,-25.0536185692244,-26.5562642446662,-4.8066877651741,3.13849002042853,84.3867403870422
164.9,-82.390205684156,-88.9335892541317,-69.047004608258,19.8865846458738,-60.002171172301,-63.1456712229911,-19.2445344611649,-25.7879180311406,-5.90133338526687,3.14350005069008,83.0322558688649
165,-76.0457769747655,-88.3175415405081,-68.0934342029416,20.2241073375666,-58.30979318701,-61.434178972234,-14.6115980025315,-26.8833625682742,-6.65925523070761,3.12438578522398,81.6582863098005
165.1,-69.0845031055094,-87.3133563183604,-69.0601454398583,18.2532108785021,-59.2235796351553,-62.3688377541738,-6.71566535133564,-24.9445185641866,-6.69130768568454,3.14525811901853,80.6220486326759
165.185465413892,-63.0861660155754,-86.1512053168005,-70.6382128027868,15.5129925140137,-60.9489704797175,-64.0977320459518,1.01156603037639,-22.0534732708487,-6.54048075683501,3.14876156623431,79.6107245599655
165.2,-62.070003463476,-85.9268433954867,-68.2309785747088,17.6958648207779,-58.6069353298401,-61.7562927061561,-0.313710757319896,-24.1705506893306,-6.47468586855265,3.14935737631601,79.4521575269341
165.221996478652,-60.5427862208712,-85.5730553343968,-70.367960422857,15.2050949115399,-60.841981422116,-63.9926892439963,3.44990302312515,-21.5803660904005,-6.37527117886065,3.15070782188032,79.1977841555362
165.280003659441,-56.6090726820822,-84.5611187175964,-68.9371004317222,15.6240182858743,-59.8032675321878,-62.9575366304539,6.34846394837168,-21.6035820871426,-5.9795638012683,3.15426909826609,78.5815549163281
165.3,-55.2929617440083,-84.1871392244361,-68.0073890915754,16.1797501328607,-59.0244405964822,-62.1799373444024,6.88697560039417,-22.0072018800337,-5.827451747173,3.15549674792029,78.3596874772631
165.335833447084,-53.0019477380618,-83.4869043044547,-66.2351800558784,17.2517242485763,-57.6030379499272,-60.762754338341,7.76080660027923,-22.7241499661137,-5.47242571753735,3.15971638841387,78.0144785869174
165.392384327365,-49.6091434490744,-82.3102993263831,-65.9404128909994,16.3698864353836,-57.9134582322921,-61.0798338847121,11.4706904356376,-21.230465441671,-4.86057900628738,3.16637565241999,77.4497203200957
165.4,-49.1751715838463,-82.1457687167054,-67.9475634804634,14.198205236242,-60.01250169868,-63.1797741501314,14.0046025662852,-18.9659945665739,-4.76778933033196,3.16727245145143,77.3779793863734
165.412377839627,-48.4826606824108,-81.8755305466884,-65.6260688430033,16.2494617036851,-57.8410716429014,-61.0083660595335,12.5257053771228,-20.8671644871549,-4.6177027834698,3.16729441663212,77.2578277632186
165.433221383959,-47.3546434221694,-81.4129620997503,-67.270076537126,14.1428855626243,-59.7566382444008,-62.9239696490883,15.5693262269189,-18.4889924506619,-4.34610688803765,3.16733140468751,77.0668552117126
165.472928089576,-45.3473749182007,-80.508330581564,-67.3320152833119,13.1763152982521,-60.3595258713989,-63.5269277378947,18.1795528196941,-16.9814028436693,-3.80508754541717,3.16740186649588,76.7032430361468
165.5,-44.0877962017082,-79.8763306357313,-66.1942547778099,13.6820758579214,-59.5681997316558,-62.7356496387971,18.6478534370889,-17.1406809969342,-3.45860513901282,3.16744990714128,76.4177254967185
165.534692846179,-42.6063791628618,-79.0516069349814,-64.0686222949279,14.9829846400535,-57.9526490763159,-61.1193904969705,18.5130113341086,-17.9322164380109,-2.94923179795745,3.16674142065457,76.1023751370239
165.587777441867,-40.6606615238509,-77.7659400674033,-64.6276793400121,13.1382607273912,-59.3268168062227,-62.492474149817,21.8318126259662,-15.2734659175862,-2.13520519019507,3.16565734359433,75.6307348772082
165.6,-40.2706174347501,-77.4671710137895,-63.7029195057773,13.7642515080122,-58.5911458762768,-61.7565536146002,21.4859361798501,-15.7106173991892,-1.94636589117707,3.16540773832337,75.5208051226124
165.617249142267,-39.757366715485,-77.0444796380307,-62.7304838859418,14.3139957520888,-57.8827182664844,-61.0495853841881,21.2922186687032,-15.9948942538425,-1.6808985017537,3.16686711770373,75.363581136277
165.640445304085,-39.1355992021732,-76.4749137130986,-65.0541963975796,11.420717315519,-60.5973944403535,-63.7662240904392,24.630624888266,-12.7086896226594,-1.28797230714041,3.1688296500857,75.1869414059582
165.675229108542,-38.3626887778319,-75.6209625150131,-61.9947753754707,13.6261871395424,-58.1156944595289,-61.2874670250483,22.9247782472164,-14.3334954899648,-0.707308350422416,3.17177256551933,74.9136541645907
165.7,-37.9345964141685,-75.0150548034927,-62.282339550701,12.7327152527917,-58.8315481940271,-62.0054165233628,24.0708201091943,-13.0096382801298,-0.276923027338135,3.17386832933574,74.7381317761545
165.759875221907,-37.2928487150398,-73.5685165930985,-61.4967415423274,12.0717750507711,-58.9519084012265,-62.1303616290934,24.8375129140536,-11.4381549640051,0.633620086765987,3.17845322786691,74.2021366798645
165.8,-37.1671257747671,-72.6212025926287,-61.7757396978208,10.8454628948079,-59.8640261035363,-63.0455518550664,25.8784260802993,-9.57565073756233,1.26981215724555,3.18152575153006,73.8910147498743
165.852699524921,-37.3878065706197,-71.4155215790612,-58.0760397877075,13.3394817913537,-56.9857889761738,-60.1706292348225,22.7828226642028,-11.2448923442387,2.09458944711496,3.18484025864866,73.5101110261762
165.9,-37.9436766161209,-70.3806089490429,-58.5883706526599,11.7922382963829,-58.1692032134762,-61.357018409026,23.4133417929051,-9.02359054001688,2.76864775636606,3.18781519554979,73.1492567054089
165.959487819599,-39.1067876044656,-69.1564037925699,-58.914025912094,10.2423778804758,-59.3110623275461,-62.4996755851128,23.3928879806472,-6.65672820745705,3.58564967301879,3.18861325756677,72.7420534655887
166,-40.1848547128967,-68.3797558932997,-57.1769878486024,11.2027680446973,-58.1238890426022,-61.3130457934861,21.1281910805894,-7.06671009981358,4.1360579448837,3.18915675088391,72.5158138381834
166.044405360502,-41.6111535376552,-67.5880420012588,-56.4870202583446,11.1010217429142,-57.8906769959964,-61.0768537221614,19.4657001845061,-6.51118827909742,4.58983346381677,3.18617672616494,72.1778754650756
166.1,-43.7107240934912,-66.6919179030623,-57.8903881148324,8.80152978822991,-59.8661800856774,-63.0486258794037,19.3379017859125,-3.64329202365859,5.15823776457132,3.18244579372624,71.8501556676336
166.157952950838,-46.2548542220773,-65.8790782698941,-56.853996489571,9.02508178032303,-59.2787706069622,-62.4651362831629,16.2102820610857,-3.41394198673114,5.6111397935919,3.18636567620079,71.490218063486
166.2,-48.2761949892393,-65.3710374753757,-54.1158475149956,11.2551899603801,-56.7780632992754,-59.9672729978898,11.6910780086505,-5.40376447748597,5.85142548289417,3.18920969861433,71.2224629582699
166.253093881739,-50.9881766368185,-64.8305371626844,-56.1855560343891,8.64498112829526,-59.0638614397987,-62.2486982028161,11.2605215659976,-2.58183895986821,6.06314216842705,3.18483676301746,70.8936793311114
166.3,-53.5046751125275,-64.4481091149828,-56.2616060419167,8.18650307306614,-59.2147758223273,-62.3957492883407,8.89107417581319,-2.05235982664207,6.13414324642407,3.18097346601341,70.5822523614069
166.360458985421,-56.845911564271,-64.0865619923378,-55.6328293478539,8.45373264448398,-58.6541367308347,-61.8372024759935,4.99129091172249,-2.24935951634436,6.20437312813962,3.18306574515883,70.2909351204775
166.4,-59.0821468695812,-63.9294073792569,-56.0224731864955,7.90693419276139,-59.0162195254591,-62.2006536501833,3.11850678060205,-1.72875372907367,6.17818046368772,3.18443412472418,70.1075878429446
166.457454634523,-62.3232878667852,-63.8102234644188,-54.569367963335,9.24085550108378,-57.3739364701706,-60.5569598490794,-1.76632801770575,-3.25326361533936,5.98759188574441,3.18302337890878,69.7978153501632
166.5,-64.675194979038,-63.8019611907388,-55.5267299722321,8.27523121850674,-58.0644313898129,-61.246410106323,-3.42878487271498,-2.55555108441579,5.71968013409095,3.18197871651019,69.5216413248298
166.552989621401,-67.4904052135578,-63.8808024268111,-56.7582066383736,7.12259578843751,-58.9049192318489,-62.0844672227883,-5.40593799076947,-1.79633520402282,5.32626058441469,3.17954799093935,69.2070630112258
166.6,-69.836768941134,-64.0270489392801,-57.0370596790745,6.98998926020555,-58.7654525278256,-61.9428440714017,-7.89392486973234,-2.08420486787841,4.90578439232714,3.17739154357603,68.9328333316072
166.7,-74.283784401063,-64.5442706847427,-56.3643174668651,8.17995321787757,-57.1558801415996,-60.3365857345839,-13.9471986664791,-4.20768495015883,3.97226826771874,3.18070559298425,68.5165389524614
166.8,-77.8581062157212,-65.2845832251844,-58.5290550894143,6.75552813577015,-58.1958875764338,-61.3736860383161,-16.4844201774052,-3.9108971868684,2.84463094890175,3.17779846188229,68.1292141740862
166.9,-80.3569055680169,-66.1718149837094,-58.8528268924047,7.31898809130472,-57.2391486433216,-60.4088223452265,-19.9480832227904,-5.7629926384829,1.55599545282183,3.16967370190491,67.7278104365312
167,-81.6152795424041,-67.1226573630736,-60.7390163396485,6.38364102342504,-57.7127442212075,-60.8921852402919,-20.7230943021122,-6.23047212278173,0.153168900643315,3.17944101908433,67.2758262637169
167.1,-81.5637461256703,-68.0506690251577,-62.9780585705393,5.07261045461841,-58.6325549222933,-61.803003986133,-19.7607421395373,-6.24766503902468,-1.17505458440627,3.1704490638397,66.8756144407514
167.2,-80.2452901490159,-68.8755076618561,-62.8776930709555,5.99781459090056,-57.2592601084356,-60.4313140415813,-19.8139761074347,-8.4441936202748,-2.44637902937423,3.17205393314563,66.4291286324818
167.3,-77.7281390125826,-69.524135477486,-64.8264844646082,4.69765101287783,-58.1866919234946,-61.3443934216948,-16.3837455908877,-8.17974205579115,-3.48209104291332,3.15770149820024,66.0420444345727
167.4,-74.2509053003994,-69.9391614140806,-65.1185025352358,4.82065887884483,-57.71822975921,-60.8694341696852,-13.3814711307142,-9.0697272443954,-4.24906836555058,3.15120441047522,65.69009304853
167.5,-70.0240655643121,-70.0810885069108,-66.7781553825735,3.30293312433729,-58.8529393736956,-61.9995819949774,-8.02448356933476,-8.08150651193347,-4.77857338759618,3.14664262128174,65.3025151193146
167.6,-65.356166094176,-69.928559799253,-63.3574351245368,6.57112467471616,-55.3158768326949,-58.4639588866278,-6.8922072075482,-11.4646009126252,-4.89347623790901,3.14808205393292,65.035083561344
167.7,-60.5405380099508,-69.4821845848736,-66.0595976543246,3.42258693054906,-58.1861661993103,-61.3428272536422,0.802289243691369,-8.13935733123147,-4.71677040068241,3.15666105433186,64.7654141841912
167.8,-55.9178095036671,-68.7623105550211,-63.7107508817118,5.05155967330924,-56.3064362625848,-59.4570692506113,3.53925974694418,-9.30524130440976,-4.25368163110053,3.15063298802649,64.5086289239205
167.9,-51.642315006424,-67.8048957617312,-61.7159037949158,6.08899196681548,-54.8199085833554,-57.9866068952473,6.34429188882329,-9.81828886648396,-3.72929689966848,3.16669831189189,64.0755988620627
168,-47.9026454815116,-66.6515120099696,-61.9298415190367,4.72167049093287,-55.8744583893091,-59.0461601240071,11.1435146424955,-7.60535188596247,-2.8836813950296,3.17170173469796,63.7678306149399
168.1,-45.0018871621432,-65.3591896740047,-62.911721612933,2.44746806107169,-57.9065073726511,-61.0780071901667,16.0761200280234,-4.28118248383799,-1.83371442276631,3.17149981751554,63.5254752512384
168.2,-43.1157498762052,-63.9966533681187,-59.3975143229001,4.59913904521861,-55.5147536129094,-58.6845358181006,15.5687859418953,-5.31211755001814,-0.712978504799537,3.16978220519112,63.2836748633192
168.3,-42.2497944678583,-62.6340217870914,-58.877210831779,3.75681095531237,-56.0002841565039,-59.1895695445857,16.9397750767274,-3.44445224250565,0.312358712806727,3.18928538808184,62.9463804998981
168.4,-42.3730805820516,-61.3346509191921,-57.923723492675,3.41092742651704,-56.0794920914178,-59.2622424192468,16.8891618371952,-2.07240849994526,1.33851892657178,3.18275032782903,62.6731698457638
168.5,-43.4916387444214,-60.1584616237489,-57.4444343699543,2.71402725379465,-56.4642109080383,-59.6647312092324,16.173092464811,-0.493730414516492,2.22029683927816,3.20052030119413,62.3787584630271
168.6,-45.465361177535,-59.1561242952654,-56.8598419129434,2.29628238232208,-56.6903608520417,-59.9009475551633,14.4355863776283,0.744823259897856,3.04110564221993,3.21058670312164,62.1972299374854
168.7,-48.166325990067,-58.3682940585237,-53.6961946867881,4.67209937173566,-54.0047109399169,-57.216553272446,9.05022728237906,-1.15174078607769,3.52035858565797,3.21184233252908,61.8886526441817
168.8,-51.3311728719103,-57.8187039232116,-54.7244292798735,3.09427464333816,-55.2912783195642,-58.5074878239128,7.17631495200254,0.688783900701203,3.78305854403936,3.21620950434865,61.601762467251
168.9,-54.7794157364603,-57.515640895823,-54.7876294462596,2.72801144956333,-55.4319726721135,-58.6328781479894,3.85346241152914,1.11723725216645,3.84524870172978,3.20090547587589,61.3608895975527
169,-58.3123856007172,-57.4551337998666,-52.9753873214494,4.47974647841718,-53.5078350458917,-56.7038031525456,-1.60858244817157,-0.751330647320955,3.72841583109622,3.19596810665396,61.1835496309628
169.1,-61.7373216555348,-57.6214748052637,-53.6344386330275,3.9870361722362,-53.7272594750043,-56.9206968195822,-4.81662483595255,-0.700777985681441,3.28625818655476,3.19343734457794,60.9077329918184
169.2,-64.7764871425438,-57.9835731839965,-55.1612652597763,2.82230792422019,-54.7211337426103,-57.9281977475859,-6.8482893949579,-0.0553754364105856,2.7669324878096,3.20706400497561,60.7505056718061
169.3,-67.2652357156389,-58.4999687474634,-55.2193214415305,3.28064730593288,-53.9809955052156,-57.2034243708648,-10.0618113447741,-1.29654437659867,1.98410292933421,3.22242886564912,60.4840716767976
169.4,-69.031123957718,-59.1187633416831,-54.1591220370653,4.95964130461775,-52.130173273913,-55.3612623582858,-13.6698615994322,-3.7575009833973,1.20214032122045,3.23108908437282,60.3209036629035
169.5,-70.0026624701826,-59.7858063723025,-55.934326900323,3.85147947197943,-52.9674048288863,-56.191649342056,-13.8110131281266,-3.59415703024645,0.257322441732981,3.22424451316973,60.0431288140354
169.6,-70.0912711182514,-60.4442199838055,-56.1683132034078,4.2759067803977,-52.2285747491564,-55.4426637538244,-14.6486073644269,-5.00155622998107,-0.725649449583365,3.21408900466808,59.7185705342222
169.7,-69.2259999275178,-61.0357369234062,-57.5953543934545,3.44038252995176,-52.7027746984561,-55.9187748665232,-13.3072250609946,-5.11696205688305,-1.67657952693129,3.21600016806703,59.3591573964749
169.8,-67.4698139048758,-61.5050038276303,-57.3239920007259,4.18101182690436,-51.6503898304219,-54.8652519448361,-12.6045619600397,-6.63975188279413,-2.45874005588977,3.21486211441425,59.0462637717405
169.9,-64.9672712933531,-61.8077160395538,-57.601888399255,4.20582764029879,-51.3571221910572,-54.583074624336,-10.3841966690171,-7.22464141521773,-3.01881377491894,3.2259524332788,58.7889022646348
170,-61.9106060244825,-61.9134226643982,-58.568192912767,3.3452297516312,-51.8480361411186,-55.0809011283077,-6.82970489617479,-6.83252153609055,-3.48729178445935,3.23286498718911,58.4261308799389
170.1,-58.4298795096692,-61.8023611300325,-57.0312111982751,4.77114993175744,-50.1864952038481,-53.4204371700673,-5.0094423396019,-8.38192395996519,-3.61077402820774,3.23394196621921,58.1915871018248
170.2,-54.8146705249796,-61.4715437269309,-58.4199238802765,3.05161984665437,-51.6215876605469,-54.8643541353552,0.0496836103755598,-6.60718959157572,-3.55556974492135,3.24276647480822,57.9159739820095
170.3,-51.2676645320409,-60.9324610369185,-57.0062085458674,3.92625249105109,-50.525608822878,-53.7658856438144,2.49822111177355,-7.16657539310411,-3.24032290205302,3.24027682093637,57.6921381348655
170.4,-47.9882919648902,-60.2099550732338,-54.093135734977,6.11681933825681,-48.0023137107088,-51.2258427344878,3.23755076959758,-8.98411233874608,-2.86729300048927,3.22352902377895,57.3426620727446
170.5,-45.0929833809997,-59.3356104551233,-55.0896268800055,4.24598357511783,-49.6401809774723,-52.8699012185282,7.7769178375285,-6.4657092365951,-2.21972566147727,3.2297202410559,57.1158847936461
170.6,-42.8054142590738,-58.3514734502968,-54.1177487756499,4.23372467464685,-49.4388489626333,-52.6828955196361,9.8774812605623,-5.66857793066067,-1.43485325601382,3.24404655700276,56.9166201942829
170.7,-41.2213264881073,-57.3071993179497,-54.510991912175,2.79620740577471,-50.5111224803591,-53.7754528953701,12.5541264072628,-3.53174642257962,-0.735539016804907,3.264330415011,56.5716603011448
