time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
170.8,-40.3541374881571,-56.2506920720698,-51.5590506526054,4.69164141946441,-48.3958859549817,-51.6616656710884,11.3075281829313,-4.58902640098137,0.102615018483036,3.26577971610673,56.3533070905528
170.9,-40.2758517160943,-55.2318316985688,-51.2082090326987,4.02362266587016,-48.8308657227286,-52.136852900121,11.8610011840267,-3.09497879844778,0.928643867422373,3.30598717739245,56.1604755659912
171,-40.8881014271279,-54.2965138390753,-48.7891921297986,5.50732170927665,-46.8905773725058,-50.1786428661317,9.2905414390038,-4.11787097294359,1.38945073633307,3.28806549362593,55.6859645754084
171.088774853563,-41.8288411341753,-53.5607322420045,-47.8974568144837,5.66327542752082,-46.4557736941924,-49.7435152931943,7.91467415901899,-3.81721694881023,1.8460584787106,3.2877415990019,55.4067907207151
171.1,-41.9794077891163,-53.4749576751017,-47.2579067103978,6.21705096470393,-45.8642093133926,-49.151909957502,7.17250216838571,-4.32304771759975,1.89400324710418,3.28770064410939,55.3689609222059
171.125647078689,-42.3458295869251,-53.2856412695277,-48.7854478092068,4.50019346032085,-47.4920314152293,-50.7783408680606,8.43251128113543,-2.50730040146711,1.99289305885375,3.2863094528313,55.2785343283814
171.167954365807,-43.0181102783392,-52.9943801993763,-48.2298614298964,4.76451876947991,-47.1393806669097,-50.4233952178711,7.4052849395319,-2.57098498150522,2.19353378797469,3.28401455096141,55.187913987351
171.2,-43.5862180301263,-52.792122101532,-47.5128454808556,5.2792766206764,-46.5291622450641,-49.8114385237127,6.22522049358642,-2.98068357781929,2.29859304285711,3.28227627864857,55.0907151443891
171.241782207794,-44.3823904625433,-52.5532069908398,-48.6321079043728,3.92109908646699,-47.7661575717669,-51.0507120948332,6.66832163228988,-1.50249489600655,2.41860419046044,3.28455452306628,54.9718111813002
171.294339199839,-45.4506656311287,-52.2936357968559,-47.1495785598302,5.14405723702573,-46.3217127605271,-49.6091330410547,4.15846740992599,-2.68450275580118,2.45955448122454,3.28742028052761,54.7531902780804
171.3,-45.5679414156248,-52.2684149246881,-47.3841214443307,4.88429348035743,-46.5648035187866,-49.8525324638642,4.28459104823938,-2.41588246082397,2.46841101953346,3.2877289450776,54.7368259442216
171.310810844233,-45.7937715590001,-52.2217244404748,-47.764516727202,4.45720771327272,-46.9621791914454,-50.2489651121848,4.45519355318475,-1.97275932828992,2.4844483849828,3.2867859207394,54.7061728254576
171.332993876012,-46.2664788690698,-52.132011398816,-47.9081242420563,4.22388715675963,-47.1336759946023,-50.4185269009792,4.15204803190937,-1.7134844978368,2.51040265892284,3.28485090637687,54.6424140577388
171.369211720751,-47.0560945051294,-52.003189805279,-47.3814369507583,4.62175285452064,-46.6309350990814,-49.9126267416368,2.85653223650738,-2.09056306364216,2.53118979087848,3.28169164255543,54.5343795961575
171.4,-47.7352680876253,-51.9108208509317,-49.9910980805218,1.91972277040993,-49.2163399764055,-52.4953459733225,4.76007788569716,0.584525122390787,2.50424789280071,3.27900599691704,54.4150687437324
171.454365453155,-48.9539077977152,-51.7855636450557,-46.6844744235139,5.10108922154176,-45.9171233619907,-49.1989627452554,0.245054947540204,-2.58660089980026,2.5144883217415,3.28183938326472,54.3000519667972
171.5,-49.9732916561445,-51.7170149740132,-48.2317666877352,3.48524828627801,-47.3778238027593,-50.6620415401903,0.68874988404577,-1.05497343382298,2.43027485245503,3.28421773743097,54.1472898264683
171.58360826642,-51.7455328063373,-51.6723556958597,-46.9735062417618,4.69884945409792,-45.8497470007934,-49.1299796724974,-2.61555313383985,-2.54237602336227,2.15647343073564,3.28023267170403,53.8288291265953
171.6,-52.0721229377253,-51.6749023732546,-47.2741751467455,4.4007272265091,-46.088075873482,-49.3675272571808,-2.70459568054447,-2.3073751160738,2.0933521104353,3.27945138369873,53.7682544836899
171.624228726815,-52.5398225002551,-51.6849191611957,-45.5901266986092,6.09479246258651,-44.3048676269945,-47.5829706684602,-4.9568518317949,-4.10194849273547,1.99284396985104,3.27810304146579,53.6777631310468
171.665396088618,-53.2861190312821,-51.7179275676082,-47.4482071244341,4.26972044317404,-45.9656102334799,-49.2414222881777,-4.04469674310435,-2.47650527943043,1.79321516374362,3.27581205469781,53.5111427313518
171.7,-53.8639572473321,-51.7598377141784,-47.597496000226,4.1623417139524,-45.9616077003239,-49.2354940279499,-4.62846321938213,-2.52434368622845,1.63799802772395,3.27388632762607,53.3978357419023
171.744442722498,-54.5399847382037,-51.8304296270713,-46.1108050771717,5.71962454989956,-44.2833557406702,-47.5561609310178,-6.98382380718589,-4.27426869605348,1.44535585384609,3.2728051903476,53.2757854809174
171.8,-55.2746604074077,-51.9413572830702,-46.4877299838167,5.45362729925347,-44.3922055746616,-47.663659249161,-7.61100115824676,-4.27769803390925,1.17592926534422,3.27145367449931,53.1172865484144
171.862100674519,-55.9123730026603,-52.0884357373727,-48.2961726535375,3.79226308383515,-45.7876698872206,-49.0611011186491,-6.85127188401112,-3.02733461872356,0.764928465111595,3.27343123142855,52.8533642024843
171.9,-56.1903058513065,-52.1861984693543,-46.61458755791,5.57161091144432,-43.8949033745308,-47.1695414861471,-9.02076436515941,-5.01665698320728,0.554953928237047,3.27463811161626,52.7411523975914
171.976130733728,-56.4918781871524,-52.3907155070715,-48.2461320485884,4.14458345848308,-45.0277900354832,-48.3010366495312,-8.19084153762121,-4.08967885754029,0.054904600942784,3.273246614048,52.4456201080143
172,-56.5143293868234,-52.454835678104,-47.8655053832335,4.58933029487049,-44.5046054075818,-47.7774157454461,-8.73691364137732,-4.67741993265784,-0.0880896377873484,3.2728103378643,52.3667460403166
172.048863104188,-56.4505759275464,-52.582655783868,-48.3302325419454,4.25242324192262,-44.6493528185844,-47.919544077379,-8.53103185016747,-4.66311170648904,-0.410688464566419,3.27019125879458,52.1719673193016
172.1,-56.2373731041169,-52.7074788342867,-48.6290250311861,4.07845380310064,-44.6537161082762,-47.9211664119936,-8.31620669212331,-4.78631242229319,-0.70785861919255,3.2674503037174,51.9996202150942
172.158382518524,-55.8183756909879,-52.8331123360659,-49.0689554226355,3.76415691343038,-44.7742160455003,-48.0447363503758,-7.77363934061211,-4.7883759856901,-1.02421907225972,3.27052030487546,51.8088932638061
172.2,-55.4048460595329,-52.9083092003514,-48.7413341289463,4.16697507140508,-44.2603053468792,-47.5330140759535,-7.87183198357938,-5.37529512439789,-1.20832005299281,3.27270872907434,51.6999891473586
172.252114925485,-54.7810097442085,-52.9822050755527,-45.8839488281341,7.09825624741867,-41.2011464658079,-44.4714101265079,-10.3095996177006,-8.51079494904486,-1.41253870162619,3.27026366069994,51.5696663739266
172.3,-54.099558069106,-53.0276553847104,-48.6620169049211,4.36563847978927,-43.7740094042392,-47.0420264478671,-7.05753162123887,-5.98562893684329,-1.61999045705402,3.26801704362794,51.4076649276564
172.357983027052,-53.1503639047735,-53.0502953168504,-50.2328151100818,2.81748020676854,-45.14330656941,-48.4015136523627,-4.74885025241078,-4.64878166448767,-1.83130145771914,3.25820708295272,51.2189938591312
172.4,-52.3890261103908,-53.0427207937058,-47.8660918265637,5.17662896714208,-42.6587827373744,-45.9098811046688,-6.47914500572201,-7.13283968903699,-1.95621072189491,3.25109836729444,51.0865100718109
172.461800990029,-51.1683965724572,-52.992585282367,-47.3615138108316,5.63107147153539,-42.0054559482136,-45.2632566599602,-5.90513991249703,-7.72932862240681,-2.09825715087142,3.25780071174661,50.8943281314956
172.5,-50.3648912563214,-52.9373579145958,-48.2027868495175,4.73457106507821,-42.8032442877986,-46.0651876989167,-4.29970355740464,-6.87217021567903,-2.13759915060082,3.26194341111815,50.7997587639949
172.54023458645,-49.4982456193344,-52.8588307793643,-47.8783073437468,4.98052343561756,-42.4475275062201,-45.7039623538973,-3.79428326543706,-7.15486842546699,-2.17434498984943,3.25643484767724,50.6844857895149
172.6,-48.1798931574006,-52.703803365612,-47.2012466840869,5.50255668152501,-41.7504726783668,-44.9987249746333,-3.18116818276732,-7.70507839097862,-2.20252170945361,3.24825229626656,50.5012816561583
172.67059020078,-46.5874862915935,-52.4621566552031,-47.0436204046329,5.41853625057021,-41.60466792454,-44.8517091179086,-1.73577717368484,-7.61044753729453,-2.19191128672431,3.24704119336857,50.2702453684788
172.7,-45.9235579672973,-52.3431799152345,-48.9731880146134,3.36999190062112,-43.5851794227797,-46.8317160377128,0.908158070415517,-5.51146387752165,-2.14147197690053,3.24653661493316,50.201707938334
172.736438279509,-45.1142079313574,-52.1814768977782,-45.0716230006679,7.1098538971103,-39.7191035740353,-42.9674198674397,-2.1467880639177,-9.21405703033849,-2.1042031332282,3.24831629340442,50.07727376455
172.8,-43.7281639229875,-51.8632008903556,-46.175820352434,5.6873805379216,-40.9777566536734,-44.2291773588963,0.501013435908781,-7.63402353145935,-1.94664299353775,3.25142070522289,49.9165578968179
172.871489468687,-42.2703401309282,-51.4552803907961,-47.836564569557,3.61871582123909,-42.8030940535278,-46.0607379567274,3.79039782579915,-5.39454243406877,-1.77582661282968,3.25764390319954,49.6794537779665
172.9,-41.7103714661789,-51.2793483304948,-46.7823043240545,4.49704400644026,-41.8295747798721,-45.089700540666,3.37932907448714,-6.18964778982875,-1.6926037833885,3.26012576079389,49.5867445471063
172.938826576385,-40.9817974437257,-51.0286948805767,-45.3911961684558,5.63749871212089,-40.5539102984358,-43.8064067882015,2.82460934447578,-7.22228809237523,-1.58478938025434,3.25249648976573,49.4439055003224
172.988850610421,-40.0979178100446,-50.6888446843888,-45.0648755327383,5.62396915165052,-40.3871905180307,-43.6298574799544,3.53193966990978,-7.0589872044344,-1.43501805278388,3.24266696192371,49.2538266316049
173,-39.9106811278179,-50.6107514522243,-44.9456997233354,5.66505172888888,-40.3055538883343,-43.5460300386332,3.6353489108153,-7.06472141359111,-1.39966968470222,3.2404761502989,49.2110817675221
173.024891992018,-39.506056193923,-50.4336173594005,-46.0020253666294,4.4315919927711,-41.455920424117,-44.6956055708806,5.18954937695754,-5.7380117885199,-1.30641979574879,3.23968514676358,49.1271975636517
173.067318752622,-38.8620196103977,-50.1237740676486,-45.3494651269495,4.77430894069905,-40.948202841977,-44.1865397753229,5.32452016492525,-5.93723429232565,-1.1629253516266,3.23833693334593,48.960848716022
173.1,-38.4070874827765,-49.8792690695305,-44.2497719362893,5.62949713324114,-40.0001290180642,-43.2374274253574,4.83033994258097,-6.64184164417305,-1.01234451093191,3.2372984072932,48.8669245585986
173.154847380353,-37.7507319867417,-49.460536351182,-43.2552976669734,6.20523868420862,-39.294906296212,-42.5275692271311,4.77683724038943,-6.93296712405092,-0.727728439842295,3.23266293091914,48.7328079113397
173.2,-37.3178461483529,-49.1112175025558,-44.3978915377177,4.71332596483807,-40.6279356722087,-43.8567824882969,6.53893633994397,-5.2544350142589,-0.541109049420832,3.22884681608825,48.570108453135
173.258962153476,-36.8698897412008,-48.6535121378425,-42.8701315452942,5.7833805925483,-39.311825535666,-42.5520470325827,5.68215729138191,-6.10146510525982,-0.318084512711515,3.24022149691668,48.335427625131
173.3,-36.6250138803612,-48.336190635224,-43.1041739296564,5.23201670556753,-39.7070464319898,-42.955184742974,6.33017086261284,-5.38100589224992,-0.148989186682392,3.24813831098421,48.1872014485416
173.356814614532,-36.3902005752088,-47.9018479573836,-42.6429662022012,5.25888175518239,-39.4405787207411,-42.6892769074616,6.29907633225282,-5.21257104992201,0.0463107052603746,3.24869818672052,47.948158662644
173.4,-36.289614416477,-47.5777377157823,-45.2830963694698,2.29464134631252,-42.3049903271083,-45.5541140812587,9.26449966478178,-2.02362363452354,0.271017711788978,3.24912375415041,47.8487554275713
173.44748423331,-36.283651251229,-47.2302542541409,-42.3621203071486,4.86813394699221,-39.538546586432,-42.7937504657385,6.51009921450947,-4.4365037884024,0.431630158589812,3.25520387930642,47.6618844127307
173.5,-36.3558678749233,-46.8594644268034,-42.1718773689486,4.68758705785476,-39.5078245162625,-42.7697527841055,6.41388490918214,-4.08971164269794,0.597875415156828,3.26192826784298,47.4573398419602
173.559767084066,-36.5416696606464,-46.4577070976883,-40.7420120194248,5.71569507826356,-38.2613095990231,-41.5217185616164,4.98004890097004,-4.93598853607195,0.779706542191619,3.26040896259329,47.23741363988
173.6,-36.7337386069663,-46.2010678548572,-40.9016160808793,5.29945177397795,-38.5547508469763,-41.8141370713627,5.08039846439643,-4.38693078349456,0.912520990483387,3.2593862243864,47.1135888453406
173.64726736649,-37.0274098518984,-45.9155289551238,-40.9117765858199,5.00375236930394,-38.6904530037827,-41.9486764201838,4.92126656828539,-3.96685253494003,1.03689983436391,3.25822341640107,46.9524287894877
173.7,-37.4209350731472,-45.6190339001676,-40.9647266596152,4.65430724055236,-38.8446460782838,-42.1015722375731,4.68063716442595,-3.51746166259448,1.13684557795788,3.25692615928931,46.7558794781255
173.761347367015,-37.9550868236643,-45.3051190126418,-41.2615167595919,4.04360225304988,-39.2494788832229,-42.5094794393668,4.55439261570248,-2.79563957327503,1.24796267977485,3.26000055614391,46.5530816924167
173.8,-38.3374137863764,-45.1253026168008,-41.4805742143822,3.64472840241865,-39.5379017322624,-42.7998393484474,4.46242556207105,-2.3254632683534,1.31926513406525,3.26193761618504,46.4445677508661
173.844282423966,-38.8121593383687,-44.937146734244,-39.8800441857766,5.0571025484674,-38.0054360605516,-41.2727084500237,2.460549111655,-3.6644382842203,1.3926642642471,3.26727238947215,46.3298109984911
173.9,-39.4475296523425,-44.7280563208516,-39.226860431057,5.50119588979457,-37.4130884554172,-40.6870732289376,1.2395435765952,-4.04098309191392,1.46021279788064,3.27398477352045,46.1882691187322
173.958332999288,-40.1575961039518,-44.5426147216464,-37.8716423246183,6.67097239702806,-36.0626179624231,-39.3380778118858,-0.819518292065979,-5.20453690976058,1.46643548726747,3.27545984946273,46.0090502089139
174,-40.6725565757676,-44.4310368930392,-40.1251180791743,4.30591881386496,-38.2828326724002,-41.5593461620167,0.88678958624913,-2.87169073102256,1.4342280828424,3.27651348961645,45.8652649758816
174.045570051351,-41.2173211684606,-44.3281743457989,-39.4770385194268,4.85113582637209,-37.5507605418281,-40.8303024469311,-0.38701872152955,-3.49787189886787,1.35326392750422,3.27954190510293,45.6814382733032
174.1,-41.8321859167493,-44.2297508128612,-38.1913727466751,6.03837806618608,-36.1650489683611,-39.4482080846485,-2.38397783210087,-4.78154272821271,1.25683533797337,3.28315911628732,45.4865861508345
174.2,-42.8261017981564,-44.1101457398965,-39.3930189678971,4.71712677199942,-37.1165435618232,-40.41256674695,-2.4135350512064,-3.69757899294655,1.01954777905288,3.29602318512676,45.1296935189494
174.3,-43.6073779010885,-44.0548766932573,-38.9312870295178,5.12358966373954,-36.3532859979057,-39.6505509651211,-3.95682693596747,-4.40432572813625,0.719263935603294,3.29726496721538,44.7741406288606
174.4,-44.1161526992089,-44.0440046306557,-39.4016098405543,4.64239479010141,-36.5574308010312,-39.8427976540225,-4.27335504518638,-4.20120697663322,0.44118781346819,3.28536685299129,44.4851924441239
174.5,-44.3436625723913,-44.0580426284484,-41.8543458994243,2.20369672902406,-38.5865912400459,-41.8749733746396,-2.46868919775169,-2.18306925380882,0.0206274752152353,3.28838213459366,44.0786701036636
174.6,-44.1907592378971,-44.0730160718032,-39.7855842561229,4.28743181568025,-36.2170378392842,-39.4929175504526,-4.69784168744458,-4.58009852135061,-0.292666705670364,3.27587971116833,43.7803493661328
174.7,-43.7709334127525,-44.0684877126007,-39.9649995415955,4.1034881710052,-36.1193936517335,-39.4010680999795,-4.369865312773,-4.66741961262122,-0.563931441616027,3.28167444824602,43.5045562709847
174.8,-43.0877675496878,-44.028728308441,-40.4713014318477,3.5574268765933,-36.4227831666197,-39.7181878790079,-3.36957967067988,-4.31054042943306,-0.753113552839764,3.29540471238823,43.2756147556012
174.9,-42.2419409668029,-43.9422994022691,-40.5091830442374,3.4331163580317,-36.3520674555112,-39.6540856385747,-2.58785532822817,-4.28821376369438,-0.855097405662676,3.3020181830635,43.0872019966064
175,-41.257443341395,-43.8034164598237,-38.8808832347683,4.92253322505543,-34.5442939297274,-37.8504827123188,-3.40696062907622,-5.95293374750494,-1.03040052244951,3.30618878259138,42.7730159373742
175.1,-40.1319773168604,-43.6051646750523,-39.0078738633602,4.5972908116921,-34.6642153083691,-37.9854614681136,-2.14651584874671,-5.61970320693868,-1.02241239524658,3.32124615974455,42.5827522798057
175.2,-38.9594167089835,-43.3468742802245,-38.1221987886911,5.22467549153333,-33.6772536635821,-36.9937503795051,-1.96566632947846,-6.35312390071938,-1.12844840918606,3.31649671592295,42.2184258710384
175.3,-37.734811833648,-43.0277947829777,-38.6513627187548,4.37643206422283,-34.2751178622073,-37.5994000979708,-0.135411735677167,-5.42839468500686,-1.05196262078403,3.32428223576345,41.9758321621936
175.4,-36.5835172315699,-42.6528522691449,-40.203075227276,2.44977704186893,-36.0158690063198,-39.3326448613673,2.7491276297974,-3.32020740777763,-0.870430365908703,3.31677585504752,41.7824219032362
175.5,-35.6082136441786,-42.2339249394404,-38.4209492893658,3.81297565007463,-34.4601633200427,-37.7782978827071,2.17008423852846,-4.4556270567333,-0.642651406658665,3.31813456266443,41.5912735327817
175.6,-34.8695135207249,-41.7866936434144,-38.9235797476099,2.86311389580457,-35.2668543448064,-38.5821928642607,3.71267934353576,-3.20450077915373,-0.341386883349152,3.31533851945429,41.4453067600653
175.7,-34.3900792422576,-41.3299405777468,-37.4990239837568,3.83091659399006,-34.0115262683212,-37.3172293635448,2.92715012128728,-4.01271121420201,-0.181794620211946,3.3057030952236,41.1481459575349
175.8,-34.1188995448142,-40.8775570371249,-38.4391335682885,2.43842346883636,-35.2696827782432,-38.5647538266374,4.44585428182314,-2.31280321048754,0.125620258348818,3.29507104839419,41.0031772954737
175.9,-34.1415882764014,-40.4465294020611,-38.5564096709071,1.89011973115401,-35.6610146276248,-38.9672660145499,4.82567773814846,-1.47926338751116,0.410856343642848,3.30625138692513,40.8573857457039
176,-34.4192958611982,-40.0531766546896,-39.1573082950055,0.895868359684059,-36.3841191625947,-39.6997195496191,5.28042368842089,-0.353457105070504,0.542411254613555,3.31560038702443,40.5955879093031
176.1,-34.7996171972382,-39.705984663966,-37.5488190217312,2.15716564223481,-34.9036989773051,-38.2070680630304,3.40745086579221,-1.49891660093562,0.658249041299193,3.30336908572525,40.3642337052652
176.2,-35.319374406404,-39.4095642390035,-37.0976527516996,2.31191148730388,-34.5740893020034,-37.8805287418007,2.56115433539673,-1.52903549720278,0.782875990101097,3.30643943979731,40.1924402291046
176.3,-36.0001987478569,-39.1701352568242,-39.320443806298,-0.150308549473827,-36.9633253960179,-40.2675433446716,4.26734459681465,1.09740808784738,0.94709953837355,3.3042179486537,40.1172347951977
176.38841296465,-36.732893275294,-39.0118459291794,-33.9868561553623,5.02498977381715,-31.6248750226334,-34.9394954250896,-1.79339785020438,-4.07235050408983,0.952639269727321,3.31462040245622,39.9644851989067
176.4,-36.826986323751,-38.99489626319,-35.0240361179311,3.97086014525888,-32.6567679113055,-35.9727516160829,-0.854234707668049,-3.02214464710708,0.948715498151806,3.31598370477746,39.9436117613418
176.42374258569,-37.0181547155741,-38.9627806568378,-35.372649565717,3.59013109112072,-32.9941627528843,-36.3094038945447,-0.708750821029341,-2.65337676229303,0.936754328827696,3.31524114166047,39.8995349856655
176.46174739275,-37.3208112222034,-38.9185319604349,-35.2358823186468,3.6826496417881,-32.8212347651295,-36.1352872844402,-1.18552393776319,-2.78324467599466,0.899404965793444,3.31405251931072,39.8179369262283
176.5,-37.6245153565969,-38.882579691743,-37.125693119915,1.75688657182799,-34.7451567737078,-38.0580129205743,0.433497563977411,-0.824566771168698,0.932319800659293,3.31285614686654,39.8148994924023
176.540267484803,-37.9608593086342,-38.854078443758,-35.8184661139314,3.03561232982666,-33.4583775269109,-36.7700416874904,-1.19081762114381,-2.08403675626766,0.951575573558998,3.31166416057945,39.805654017317
176.58956817279,-38.3786445085631,-38.8323111776581,-36.4117760655802,2.4205351120779,-34.0085397298846,-37.318744505943,-1.05990000262012,-1.5135666717151,0.906968440362796,3.3102047760584,39.7392796180209
176.6,-38.4653530031777,-38.8295054274023,-36.1603291984882,2.66917622891402,-33.7483620749248,-37.0582580510906,-1.40709495208716,-1.77124737631168,0.897928852602334,3.30989597616576,39.7274342800046
176.615633844578,-38.594134300933,-38.8264399912627,-36.3000720560623,2.52636793520036,-33.8742102555368,-37.1849264746293,-1.40920782630372,-1.64151351663337,0.884854418566995,3.31071621909248,39.7112944098297
176.654726737946,-38.9081808579148,-38.8245766773772,-37.0978308617963,1.72674581558089,-34.6189133252606,-37.931680586188,-0.976500271726771,-0.892896091189172,0.833849724391719,3.31276726092738,39.6584264017689
176.7,-39.2502451196537,-38.8321314942354,-38.0267422291988,0.805389265036602,-35.472413686566,-38.7875562476177,-0.46268887203599,-0.0445752466176899,0.760814018418912,3.31514256105167,39.5929455126543
176.7550823433,-39.6415196700259,-38.8540718625029,-34.3613433769356,4.49272848556728,-31.743598217012,-35.0590368009039,-4.58248286912202,-3.79503506159899,0.697693423968296,3.31543858389188,39.5517652864712
176.8,-39.9355926512691,-38.8813437517583,-39.0598066361356,-0.178462884377311,-36.3972677027418,-39.7129476825423,-0.222644968726762,0.83160393078402,0.653141046406709,3.31567997980054,39.534484798165
176.852606924526,-40.2492338139212,-38.9227022391814,-36.9222274326243,2.00047480655704,-34.165945036344,-37.481396746373,-2.76783706754818,-1.44130549280839,0.559169313748654,3.31545171002899,39.48187155293
176.9,-40.4993663496224,-38.9673846616304,-37.7028968364901,1.26448782514025,-34.840897943514,-38.1561440074876,-2.34322234213472,-0.811240654142765,0.453247170997486,3.31524606397367,39.4206318326279
176.954719785823,-40.7231454018604,-39.0257224497574,-37.739260275847,1.28646217391035,-34.748701721004,-38.0585431330708,-2.66460226878951,-0.967179316686519,0.319282857223833,3.30984141206685,39.3450053069812
177,-40.8656331558695,-39.0777213155766,-35.5810129728382,3.49670834273831,-32.5179455275334,-35.8233146305038,-5.04231852536569,-3.25440668507271,0.2423016576656,3.30536910297042,39.3200229732422
177.077621092076,-41.037947421061,-39.1714568558227,-39.31123602559,-0.13977916976738,-36.1022571076874,-39.3962458903145,-1.64170153074651,0.224789034491863,0.0850098647244835,3.29398878262712,39.2564667205472
177.1,-41.0649903349434,-39.1989537381046,-39.65404840851,-0.455094670405401,-36.3762612544368,-39.6669689811769,-1.3980213537665,0.468015243072244,0.0129205726668431,3.2907077267401,39.2118743107715
177.136212217689,-41.0797512865978,-39.2431220806669,-35.6514905526857,3.59163152798124,-32.2908355015889,-35.5865021056705,-5.49324918092736,-3.65661997499645,-0.0649884470152102,3.29566660408155,39.1781336336517
177.2,-41.0522840439346,-39.3181901009075,-37.0370649333838,2.28112516752376,-33.5976011832133,-36.9020028443709,-4.15028119956369,-2.41618725653667,-0.135062089012912,3.30440166115759,39.1831280118946
177.3,-40.8917923359677,-39.4242059890911,-37.486570257993,1.93763573109809,-33.9021041434515,-37.2042934668555,-3.68749886911214,-2.21991252223552,-0.282276791137427,3.30218932340409,39.1419291979536
177.4,-40.5571861252717,-39.5078757042812,-37.5262048517211,1.98167085256006,-33.7813052261997,-37.0680226489123,-3.48916347635939,-2.43985305536889,-0.458182202808835,3.28671742271254,39.0496935014723
177.5,-40.1099067674136,-39.5607088697364,-38.859720733003,0.700988136733365,-35.0375481987888,-38.3291861069962,-1.7807206604174,-1.23152276274014,-0.530534626006776,3.29163790820744,39.0301742437296
177.6,-39.5872350317263,-39.5791260903883,-40.0777146467413,-0.498588556353006,-36.2075166348334,-39.5227015177778,-0.0645335139485539,-0.0564245726105241,-0.55501312896353,3.3151848829444,39.0241129614248
177.7,-39.0776121312514,-39.5628166236763,-38.9513344579988,0.611482165677515,-35.1642005055627,-38.4839581559452,-0.59365397530614,-1.07885846773111,-0.467376302053594,3.31975765038255,39.0954403216227
177.8,-38.621632633438,-39.5168171740502,-41.0745649455026,-1.55774777145233,-37.3796037357716,-40.7087114481163,2.08707881467839,1.19189427406611,-0.365853497386226,3.32910771234474,39.150963676664
177.9,-38.2890207476583,-39.4481377699033,-40.7619055892777,-1.31376781937442,-37.2878024038086,-40.6210894234693,2.33206867581107,1.17295165356602,-0.140816165808396,3.33328701966074,39.3073216040949
177.987484879868,-38.1424112121083,-39.3790572776883,-41.9379216330208,-2.55886435533241,-38.4942673899397,-41.832833783211,3.69042257110269,2.45377650552266,-0.105087849809749,3.33856639327136,39.2739694278786
178,-38.1219771630243,-39.3688306718049,-39.9118467495841,-0.543016077779185,-36.4912032765314,-39.830524908823,1.70854774579868,0.461694237018065,-0.0813218407611203,3.33932163229164,39.2875088310438
178.018693208538,-38.0973735749768,-39.353431763919,-40.8960566181302,-1.54262485421124,-37.5153986342015,-40.8557399990359,2.75836642405909,1.50230823511689,-0.0403166190943551,3.34034136483434,39.3131151448246
178.048198880666,-38.0718312934848,-39.329018039751,-41.2256047244485,-1.89658668469747,-37.8860673407978,-41.2280182684851,3.15618697500027,1.89900022873401,0.0024135440365427,3.34195092768726,39.3314315837876
178.1,-38.0486355893002,-39.2864028988401,-40.9156529091826,-1.6292500103425,-37.65455277901,-40.9993295076841,2.95069391838391,1.71292660884406,0.0836765985015688,3.34477672867412,39.3700794973416
178.156675511762,-38.0681042177822,-39.24138664929,-40.7058050006704,-1.46441835138042,-37.4938400202255,-40.8397356963799,2.77163147859768,1.59834904708985,0.133930695709424,3.34589567615438,39.3753173449994
178.2,-38.1013047130625,-39.2088334853241,-41.0269423980054,-1.81810891268134,-37.8663895770228,-41.2131406107283,3.11183589766581,2.00430712540417,0.186198212722836,3.34675103370546,39.3950316980469
178.275524732602,-38.2412281280161,-39.1581123535028,-42.6688454433609,-3.51073308985809,-39.6399301181387,-42.9800166398844,4.73878851186829,3.82190428638162,0.311171196523524,3.34008652174575,39.4692835500263
178.3,-38.3029988484833,-39.1439501989825,-40.6148153485965,-1.470865149614,-37.6113898082674,-40.9493165645075,2.64631771602425,1.805366365525,0.334501215911004,3.33792675624015,39.4784514148935
178.33129614761,-38.3933588413603,-39.1277144944584,-41.8163951646059,-2.68868067014757,-38.8466487890132,-42.188627321826,3.79526848046572,3.06091282736763,0.372232157220061,3.34197853281277,39.4999466516784
178.371420279671,-38.529257362722,-39.1103107236957,-41.8298241046438,-2.7195133809481,-38.9071186033291,-42.2542918335949,3.72503447087294,3.14398110989921,0.424467728951107,3.34717323026583,39.5347784526468
178.4,-38.6363751007472,-39.1004723866951,-41.5054035793671,-2.40493119267195,-38.613121692246,-41.9639950150192,3.32761991427203,2.86352262832405,0.458591435652103,3.35087332277315,39.5590638223472
178.45060931615,-38.8601544230845,-39.0887735314523,-40.6455882701217,-1.55681473866946,-37.8795695304178,-41.2272735752128,2.36711915212831,2.13850004376051,0.58168530509105,3.34770404479496,39.6704588365433
178.5,-39.1393842075062,-39.0858292209461,-39.736454724982,-0.650625504035929,-37.0457591054717,-40.3903701859952,1.25098597848898,1.30454096504906,0.653915461013135,3.34461108052348,39.7397446819592
