time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
178.555992701337,-39.493687263327,-39.0940672280505,-39.8880426121682,-0.793975384117722,-37.2745192254327,-40.6254637752757,1.13177651194875,1.53139654722518,0.737421163107456,3.35094454984304,39.831488391158
178.6,-39.7989014884272,-39.1098421892497,-40.4035563021182,-1.29371411286847,-37.7921721677462,-41.1480944891427,1.34919300071551,2.03825229989301,0.744538187024538,3.35592232139656,39.8543803762742
178.657760934788,-40.2247903223193,-39.1433667186369,-42.1349256483904,-2.99155892975351,-39.6040211184456,-42.9655518818821,2.74076155956283,3.82218516324521,0.830626233491699,3.36153076343644,39.9739929521286
178.7,-40.5656344889895,-39.1776739860726,-39.5222008746784,-0.344526888605735,-37.0091388276514,-40.3747708984842,-0.190863590505288,1.19709691241155,0.852570023805811,3.36563207083277,40.0302440098785
178.761083991837,-41.0757269067131,-39.2423911882634,-42.3833362497809,-3.14094506151742,-39.8773975277126,-43.2429285209303,2.16720161421718,4.00053733266686,0.859592271149438,3.36553099321767,40.1019834594129
178.8,-41.4063518349568,-39.2929008639392,-41.9456455349172,-2.65274467097802,-39.479355609528,-42.844822207195,1.4384703722382,3.55192134325578,0.899176672277761,3.36546659766694,40.1920775362169
178.842239633244,-41.7859359265686,-39.3560381237003,-41.7059055166939,-2.34986739299368,-39.2455828670162,-42.6166002217883,0.830664295219698,3.26056209808809,0.910694705094407,3.37101735477215,40.2667328287947
178.9,-42.3001373155267,-39.4563141775859,-41.1634845249333,-1.70717034734737,-38.6789368613548,-42.0575445700563,-0.242592745470397,2.60123039247038,0.894060045123013,3.37860770870149,40.3503742227089
178.977873656668,-43.0062366017767,-39.6159537636466,-41.0027451893421,-1.38679142569542,-38.5466135092904,-41.9306695907423,-1.07556701103436,2.31471582709567,0.927924401400247,3.38405608145187,40.5438781650469
179,-43.2158362190413,-39.6664647946757,-43.3161068753491,-3.64964208067336,-40.87003429068,-44.2556384253662,1.03980220632489,4.58917363069047,0.939531550017108,3.3856041346862,40.6059963446928
179.038005560021,-43.5824953280739,-39.7586646811761,-43.9236121354838,-4.16494745430771,-41.4631743519935,-44.8513752306367,1.26887990256281,5.09271054946062,0.927763095152912,3.38820087864327,40.686427776329
179.1,-44.160141722343,-39.9231244518146,-41.4398697641717,-1.51674531235711,-38.967398486668,-42.3598351583714,-1.80030656397162,2.43671070655679,0.919965394199679,3.39243667170344,40.8430898460143
179.163736180108,-44.7574205243569,-40.1095238039243,-41.4377645055052,-1.32824070158086,-38.9073659495041,-42.2943764881757,-2.46304403618119,2.18485268425137,0.856611982670515,3.3870105386716,40.9661357865948
179.2,-45.0883369598913,-40.223023364667,-45.2908092332268,-5.06778586855981,-42.750409675951,-46.1343329208652,1.04599596097384,5.91130955619816,0.843523687638346,3.38392324491411,41.0665470523053
179.247096230681,-45.5173378511216,-40.3780499358266,-44.2592987230709,-3.88124878724431,-41.7104560250936,-45.0957863427833,-0.421551508338318,4.71773640695668,0.836487619712372,3.38533031768972,41.214537555539
179.3,-45.9885630862888,-40.5620592755603,-44.5811877409586,-4.01912846539834,-41.9495191420942,-45.3364300417639,-0.652133044524902,4.7743707662036,0.755242300805257,3.38691089966967,41.3173015763656
179.38660419863,-46.7015997442229,-40.8828151646149,-45.2616576499136,-4.37884248529874,-42.5510651645134,-45.931406970194,-0.770192774028914,5.04859180557914,0.669749320280395,3.38034180568064,41.5525644848952
179.4,-46.8064669598842,-40.934335637289,-44.7804750730142,-3.84613943572521,-42.0608867907581,-45.440212499302,-1.36625446058218,4.50587686201299,0.659737426287776,3.37932570854391,41.5940730635768
179.418439196261,-46.9488792462529,-41.0060079181614,-43.0706505679177,-2.06464264975638,-40.335764775863,-43.7172697244297,-3.23160952182324,2.71126180626835,0.646619156511967,3.38150494856666,41.6526270746733
179.441802130155,-47.1259049387022,-41.0980222169306,-44.9203213981194,-3.82229918118884,-42.1464673580412,-45.5307334595273,-1.59517147917483,4.43271124259675,0.610412061407914,3.38426610148611,41.7084342783385
179.476494678487,-47.3772782165616,-41.2369076032673,-43.920154757987,-2.68324715471971,-41.1325476645473,-44.5209139116551,-2.85636430490655,3.28400630838777,0.600759153668058,3.38836624710775,41.8376667569354
179.5,-47.5443871176361,-41.3324355899862,-44.9375790476001,-3.60514345761398,-42.1022869552025,-45.4934311833383,-2.0509559342978,4.16099559335218,0.555852135738199,3.39114422813589,41.8882877257244
179.548447704117,-47.8541275232962,-41.5323379028235,-44.460387714765,-2.92804981194143,-41.512843723509,-44.9012122538468,-2.95291526944937,3.36887435102327,0.440824539081838,3.38836853033778,41.9731624419054
179.6,-48.1299932260985,-41.747906538352,-46.8927488115205,-5.14484227316854,-43.852706991028,-47.2381219532499,-0.891871272848611,5.49021541489789,0.345373141729354,3.38541496222189,42.0932796800814
179.675225861624,-48.4706754659528,-42.0645860255762,-46.5678400200483,-4.50325399447206,-43.4599671988505,-46.8491796775111,-1.62149578844169,4.78459365193493,0.281339657462873,3.38921247866062,42.3459256830391
179.7,-48.5753596496835,-42.1690154965649,-44.1759968842004,-2.00698138763551,-41.0394453651672,-44.4299084801875,-4.14545116949598,2.26089298362264,0.253911595987134,3.39046311502034,42.422927092552
179.736670398764,-48.713027431834,-42.3234261860406,-45.7977165865275,-3.47429040048686,-42.5885198302709,-45.9803035383811,-2.73272389345284,3.65687735234054,0.182586951853679,3.39178370811024,42.5060131378943
179.8,-48.8822791123455,-42.5879726738743,-46.6378447208202,-4.04987204694581,-43.2934421846567,-46.6875065506435,-2.19477256170197,4.09953387676915,0.0496618298233429,3.39406436598679,42.6376345036977
179.9,-49.0314981289965,-42.994025474927,-45.9406402192735,-2.94661474434648,-42.5198089523548,-45.9193292136248,-3.11216891537162,2.92530373869786,-0.0213110056486201,3.39952026127008,42.9727144692784
180,-49.1219050657085,-43.3817725041094,-45.2951073577184,-1.91333485360899,-41.7873119486137,-45.1831201528049,-3.93878491290355,1.80134764869548,-0.111987204913518,3.39580820419118,43.2697852991959
180.1,-49.1187923747704,-43.747317532678,-49.6813510454332,-5.93403351275527,-46.151390884978,-49.5620198767451,0.443227501974654,5.81470234406708,-0.119331168688191,3.41062899176708,43.6279863639898
180.2,-49.1178656255975,-44.0894940714921,-48.9698284545961,-4.88033438310408,-45.4490134069351,-48.8565393661749,-0.26132625942256,4.76704529468287,-0.113289088421205,3.40752595923988,43.9762049830709
180.3,-49.1596505659398,-44.4104584327372,-50.3504225472318,-5.93996411449464,-46.9560395635079,-50.3643683674589,1.20471780151911,5.95390993472175,0.0139458202271143,3.40832880395104,44.4244042529643
180.4,-49.3044635983192,-44.717443478624,-51.0624920524132,-6.34504857378924,-47.6987593558262,-51.1235851446745,1.81912154635533,6.40614166605052,0.0610930922612738,3.42482578884825,44.7785365708852
180.5,-49.4493790307539,-45.0140968958557,-50.3341766974541,-5.3200798015984,-47.0102761179339,-50.4221598734449,0.972780842690987,5.40806297758917,0.0879831759907646,3.41188375551102,45.1020800718465
180.6,-49.6844373446143,-45.3035439280663,-50.9325572645803,-5.62901333651402,-47.7035789238201,-51.1037783543504,1.41934100973604,5.80023442628409,0.171221089770064,3.40019943053024,45.4747650178363
180.7,-50.0189134056422,-45.5926218512306,-52.9410879291028,-7.3484660778722,-49.8288863146765,-53.2356223740087,3.2167089683665,7.64300052277811,0.294534444905914,3.40673605933223,45.8871562961365
180.8,-50.5039113454855,-45.889040952278,-49.7332610655046,-3.84422011322653,-46.8336723017209,-50.2578094891246,-0.246101856360895,4.36876853684657,0.524548423620033,3.42413718740366,46.4135893758981
180.888598974249,-51.052575414407,-46.1658328059416,-51.8529086400985,-5.68707583415691,-48.970172193297,-52.3854213825763,1.33284596816936,6.21958857663471,0.532512742477792,3.41524918927936,46.6983455484194
180.9,-51.1254452262909,-46.2026235614313,-51.2283901486973,-5.02576658726597,-48.3554641345127,-51.7695696051842,0.644124378893274,5.56694604375289,0.541179456486915,3.41410547067147,46.7438030179182
180.925020634106,-51.2880129315854,-46.2843256142658,-53.0726968429923,-6.78837122872648,-50.2071711176659,-53.6218953631059,2.33388243152059,7.33756974884012,0.549198520113642,3.4147242454401,46.8335241343795
180.9683875085,-51.5711999989065,-46.4290895558914,-53.1163410397711,-6.68725148387968,-50.2283329863346,-53.6441297196883,2.07292972078185,7.21504016379691,0.527788679917229,3.41579673335372,46.9568782358086
181,-51.7748219350443,-46.5370313097227,-52.8379353495739,-6.30090403985117,-49.9595097153089,-53.3760882438814,1.60126630883709,6.83905693415868,0.538152894307515,3.41657852857244,47.0751842040302
181.050867466285,-52.1247942013726,-46.7150975527576,-51.6626166975811,-4.9475191448235,-48.8609683807036,-52.2805686497701,0.155774448397523,5.56547109701246,0.61795195218896,3.41960026906655,47.3330495049466
181.1,-52.4751451022218,-46.8928570944324,-54.3725585901919,-7.47970149575959,-51.5059156167642,-54.9284345640655,2.45328946184372,8.03557746963317,0.555875973873583,3.42251894730128,47.4487330683059
181.153688766935,-52.8487437969771,-47.0930764452148,-53.3366872377581,-6.24361079254331,-50.4965747800803,-53.918697110231,1.06995331325388,6.8256206650162,0.582009872472881,3.42212233015067,47.6750863176877
181.2,-53.1722957548376,-47.2706946210065,-54.0745289454461,-6.80383432443965,-51.2236379694367,-54.6454181827843,1.47312242794669,7.37472356177787,0.570889237338221,3.42178021334769,47.8415838583447
181.257814172669,-53.5844982337123,-47.4986817591695,-53.937120158322,-6.43843839915253,-51.0912026085043,-54.502833437936,0.918335204223695,7.00415167876653,0.565713279614002,3.41163082943172,48.0643950387835
181.3,-53.8915089470583,-47.6694740120859,-52.0738215322426,-4.40434752015674,-49.2479286681552,-52.6521536983232,-1.23935524873515,4.98267968623726,0.578332166080521,3.40422503016794,48.2478061781664
181.36100675124,-54.3350320468699,-47.9230944851357,-54.3427741198402,-6.41967963470451,-51.4784345333383,-54.884976531173,0.549944484303118,6.9618820460373,0.542202411332795,3.4065419978347,48.4652968964685
181.4,-54.6117755565442,-48.0890135253366,-54.8511910386063,-6.76217751326975,-51.999095790814,-55.4071187082971,0.795343151752924,7.31810518296057,0.555927669690817,3.40802291748313,48.6449411950274
181.447162615786,-54.9532129926893,-48.2935598356759,-54.5353899085189,-6.24183007284297,-51.6675501839055,-55.0709700868846,0.117757094195333,6.77741025120877,0.535580178365798,3.40341990297919,48.8291400140417
181.5,-55.3248662338452,-48.5274489134542,-53.9562637641821,-5.42881485072795,-51.1238001572608,-54.5220631951714,-0.802803038673872,5.99461428171715,0.565799430989209,3.39826303791056,49.0932483444434
181.548687846476,-55.6990942795191,-48.7476317410303,-53.9162637977876,-5.16863205675725,-51.1103959588043,-54.511986028448,-1.18710825107105,5.76435428741771,0.595722230660463,3.40159006964374,49.3433539716908
181.6,-56.0909576434639,-48.9849867466407,-54.8183713177126,-5.8333845710719,-51.967017376511,-55.3721138070934,-0.718843836370525,6.38712706045268,0.553742489380788,3.40509643058243,49.5387292360215
181.677298449214,-56.6576284029125,-49.351592092973,-56.3402852821002,-6.98869318912723,-53.4446450493689,-56.8627901307461,0.20516172783362,7.51119803777312,0.522504848645895,3.41814508137717,49.8740969416189
181.7,-56.8175116773903,-49.4610947388696,-56.663415191828,-7.20232045295846,-53.7669599308089,-57.188937231483,0.37142555409276,7.72784249261345,0.525522039654994,3.42197730067416,49.9866167785246
181.72643293518,-57.0060799091253,-49.5895512267623,-58.0243198662379,-8.43476863947557,-55.132734919332,-58.5527526598899,1.54667275076454,8.96320143312756,0.528432793651987,3.4200177405579,50.1179840204143
181.774740836984,-57.3483501559057,-49.8269913796054,-57.4312314828816,-7.60424010327617,-54.495554286156,-57.9119908036286,0.56364064772292,8.08499942402322,0.480759320747048,3.41643651747261,50.3077507003524
181.8,-57.5185480531492,-49.9523644031056,-56.5367693492276,-6.58440494612206,-53.590967236068,-57.0055312090017,-0.51301684414743,7.05316680589615,0.468761859774098,3.41456397293378,50.4211262628797
181.84134901801,-57.7899587973471,-50.1591384876376,-56.721176828749,-6.56203834111135,-53.7104379211926,-57.1300233452217,-0.659935452125374,6.9708848575841,0.408846516472749,3.41958542402907,50.5679850041104
181.888128832524,-58.0729158603698,-50.3947603848586,-56.760831485254,-6.36607110039542,-53.7242957551785,-57.1495621496909,-0.923353710678946,6.75480176483229,0.388730664436871,3.42526639451245,50.7834910492955
181.9,-58.1425358177216,-50.4547686742431,-57.2239035492969,-6.76913487505381,-54.1736422241417,-57.6003502607969,-0.542185556924757,7.14558158655382,0.376446711500009,3.42670803665519,50.8312153857431
181.920271011234,-58.2569189733885,-50.5573854429103,-57.0854718393651,-6.52808639645483,-54.0062456148157,-57.4313465979133,-0.825572375475232,6.87396115500299,0.345874758548163,3.42510098309763,50.9032602014585
181.965776358565,-58.4934709536049,-50.7880607138209,-59.0132500318571,-8.22518931803622,-55.8778686483344,-59.299362039809,0.805891086204099,8.51130132598814,0.286112007951921,3.42149339147461,51.0741727217728
182,-58.6614647631168,-50.9615199364303,-58.7295650857472,-7.76804514931683,-55.5502466316159,-58.969026827183,0.307562064066218,8.00750689075269,0.239461741435861,3.4187801955671,51.2009816778662
182.042233087281,-58.8462311292424,-51.1751014826063,-58.2681566254588,-7.09305514285251,-55.0723200340867,-58.4824590493282,-0.363772079914206,7.30735756672195,0.214302423869434,3.41013901524153,51.3894039064757
182.088229552529,-59.0408218289912,-51.40675605648,-59.4330033614637,-8.02624730498366,-56.16373448702,-59.5644623089025,0.523640479911329,8.15770625242251,0.131458947438858,3.40072782188254,51.5382150039189
182.1,-59.0840577579233,-51.4658146363844,-58.8144562383158,-7.34864160193141,-55.5385800685641,-58.9368995758844,-0.147158182038815,7.47108493950007,0.122443337568662,3.39831950732035,51.588257973953
182.12529867731,-59.1739044120745,-51.5923176953816,-58.6373561801776,-7.045038484796,-55.3481744327418,-58.748502344481,-0.42540206759351,7.15618464909937,0.111146164303364,3.40032791173919,51.703463859685
182.188380399691,-59.378128677496,-51.9048226171887,-57.9808997110428,-6.0760770938541,-54.6422333504195,-58.0475691765419,-1.33055950095414,6.14274655935324,0.0666694654991389,3.40533582612237,51.9714920826878
182.2,-59.4126119436196,-51.961869495769,-59.1276371264829,-7.16576763071398,-55.7836966913518,-59.1899549710997,-0.222656972519957,7.22808547533073,0.0623178446167501,3.40625827974793,52.0241873403857
182.222582399944,-59.4780390569315,-52.0722399106248,-57.9747825937339,-5.90254268310917,-54.6111702747983,-58.0146177895702,-1.46342126736127,5.94237787894544,0.0398351958362753,3.40344751477195,52.112075106461
182.252207523688,-59.5592462319576,-52.2159704518844,-59.6462145515702,-7.43024409968587,-56.2934250802985,-59.6931852429541,0.133939010996443,7.47721479106971,0.0469706913838408,3.3997601626556,52.2629411432682
182.3,-59.6948632069827,-52.4453915802227,-57.9929860369674,-5.54759445674477,-54.6442032850256,-58.0380148585647,-1.65684834841795,5.59262327834204,0.0450288215972705,3.39381157353915,52.4904204018199
182.358254046641,-59.8553566503299,-52.7210887021096,-60.4957555679236,-7.77466686581395,-57.1089029877079,-60.519093556063,0.663736905733103,7.79800485395343,0.0233379881394811,3.41019056835514,52.7444266902491
182.4,-59.9491230850706,-52.9157011373249,-58.9280253455778,-6.01232420825291,-55.4863823602018,-58.9083104265177,-1.04081265855286,5.99260928919283,-0.0197149190600712,3.4219280663159,52.8959862182648
182.46250923355,-60.0479929870144,-53.2012188266635,-59.3096477834382,-6.10842895677469,-55.8172716896435,-59.2419002902957,-0.8060926967187,6.0406814636322,-0.0677474931424982,3.42462860065218,53.133471333521
182.5,-60.0975554616347,-53.3686457104604,-60.2081027535662,-6.8394570431058,-56.7059038722147,-60.1321521552137,0.0345966935789903,6.76350644475322,-0.0759505983525841,3.42624828299894,53.2926951121079
182.542809975135,-60.1394383808186,-53.5561486588543,-60.1400819897133,-6.583933330859,-56.6120054645519,-60.0358378909061,-0.103600489912438,6.47968923205188,-0.104244098807122,3.42383242635428,53.4519045600471
182.6,-60.1932658619966,-53.8002396017443,-59.3799673014373,-5.57972769969302,-55.8690135631602,-59.2896186365169,-0.903647225479638,5.48937903477263,-0.0903486649203984,3.42060507335675,53.7098909368239
182.669761184371,-60.2684766854259,-54.0886826606192,-59.6226640017549,-5.5339813411357,-56.13639983155,-59.5552877788224,-0.713188906603555,5.46660511820319,-0.0673762229325092,3.4188879472724,54.0213064376867
182.7,-60.3019444039905,-54.2107515065461,-60.0903985186282,-5.87964701208206,-56.5957193271231,-60.0138629656579,-0.288081438332668,5.80311145911173,-0.0765355529703342,3.41814363853474,54.1342159535758
182.744837959506,-60.3519845316607,-54.388566027584,-63.270659897472,-8.88209386988807,-59.754773367045,-63.1651953103868,2.81321077872611,8.77662928280285,-0.105464587085216,3.41042194334187,54.2831014404988
182.792978660696,-60.3938449907651,-54.5751490924137,-61.6190148915203,-7.04386579910663,-58.1092175590719,-61.511349031013,1.11750404024786,6.93619993859931,-0.107665860507318,3.40213147194104,54.4674832319064
182.8,-60.4002521228381,-54.6019816272391,-60.2345467253456,-5.63256509810644,-56.7303480077422,-60.1312703113235,-0.268981811514671,5.52928868408433,-0.103276414022112,3.40092230358132,54.498705213217
182.813266661194,-60.4122140729677,-54.6524243632084,-62.2764372245867,-7.62401286137829,-58.7708460285121,-62.1723526859404,1.76013861297265,7.51992832273196,-0.104084538646326,3.40150665742827,54.5483398245621
182.841841023257,-60.4411511636014,-54.7599549043785,-59.8029615840694,-5.04300667969083,-56.3281609154099,-59.7309261817792,-0.710224981822272,4.97097127740061,-0.0720354022902185,3.40276526636929,54.6879195020883
182.87931335029,-60.4836920196248,-54.8988388077301,-59.8799724049644,-4.98113359723428,-56.3823564595,-59.7867722616097,-0.696919758015099,4.88793345387955,-0.0932001433547285,3.40441580210972,54.8056386643754
182.9,-60.5031382756977,-54.9744688754343,-60.9157513927637,-5.94128251732939,-57.4169600875018,-60.8222870701385,0.319148794440849,5.84781819470423,-0.0934643226251595,3.40532698263674,54.8810045528091
182.932337423518,-60.5352918290839,-55.0911791324455,-60.8390038165179,-5.74782468407241,-57.3642738742374,-60.7692497402589,0.233957911174961,5.67807060781333,-0.0697540762590805,3.40497586602149,55.0214250561865
183,-60.6211099702563,-55.330016268928,-59.8545287476707,-4.52451247874269,-56.4107159715016,-59.8149571638154,-0.806152806440878,4.4849408948874,-0.0395715838552917,3.4042411923138,55.2904446850727
183.1,-60.7505105780808,-55.6711331056389,-62.5062436795728,-6.83511057393389,-59.0549464741404,-62.4502404357072,1.69972985762634,6.77910733006831,-0.0560032438655824,3.39529396156683,55.6151298617733
183.2,-60.8819430129462,-55.9986108181299,-60.8489308392921,-4.85032002116216,-57.4460402519955,-60.8323466462563,-0.0495963666898334,4.83373582812639,-0.0165841930357757,3.38630639426086,55.9820266250942
183.3,-61.0524583274898,-56.3148690696466,-61.4450919843078,-5.13022291466115,-58.0793213553522,-61.4748310767249,0.422372749235087,5.15996200707831,0.0297390924171665,3.39550972137275,56.3446081620638
183.4,-61.2529415300712,-56.6228152392178,-62.0811536710661,-5.45833843184833,-58.7672125217732,-62.1729374429971,0.91999591292587,5.55012220377928,0.0917837719309489,3.40572492122389,56.7145990111487
183.5,-61.5223242896957,-56.9259151179731,-61.6462010012165,-4.72028588324346,-58.4197759840229,-61.8136526966584,0.291328406962727,4.88773757868535,0.167451695441883,3.39387671263552,57.0933668134149
183.6,-61.8431875954555,-57.228850296349,-60.6843364171505,-3.45548612080147,-57.4724129463775,-60.8765764836941,-0.966611111761473,3.64772618734508,0.192240066543604,3.40416353731661,57.4210903628926
183.7,-62.185347235875,-57.5335587708961,-60.9100102046953,-3.37645143379916,-57.6956771163129,-61.0991837216093,-1.08616351426569,3.56562495071319,0.189173516914032,3.40350660529639,57.7227322878102
183.8,-62.5079956520269,-57.8399781591154,-61.7397607439883,-3.89978258487291,-58.5620210221772,-61.9726000157074,-0.535395636319457,4.13262185659202,0.232839271719115,3.41057899353023,58.0728174308345
183.9,-62.8699922419763,-58.1488211687333,-61.2971833961096,-3.14836222737632,-58.1338242487223,-61.5553017492645,-1.31469049271185,3.40648058053118,0.258118353154856,3.42147750054223,58.4069395218882
184,-63.2395696276589,-58.4614626750659,-61.5436453938844,-3.08218271881856,-58.3359935612693,-61.7585158911693,-1.4810537364896,3.29705321610341,0.214870497284849,3.42252232990001,58.6763331723507
184.1,-63.5400486440342,-58.7757866821452,-63.3079061961037,-4.53211951395848,-60.0281163131891,-63.4556993149808,-0.0843493290533885,4.67991263283562,0.147793118877139,3.42758300179168,58.9235798010223
184.2,-63.7734092507071,-59.0870329602582,-62.4629388434125,-3.37590588315427,-59.1139361935621,-62.5424953568784,-1.23091389382877,3.45546239662019,0.0795565134659171,3.42855916331629,59.1665894737241
184.3,-63.9624874092127,-59.3915143845899,-62.9966450909432,-3.6051307063533,-59.6252368096175,-63.0568321322846,-0.905655276928087,3.66531774769471,0.0601870413414076,3.43159532266713,59.4517014259313
184.4,-64.0902427406166,-59.6872332969531,-62.1071904186493,-2.41995712169622,-58.6315897070054,-62.0724859203369,-2.01775682027967,2.38525262338376,-0.0347044983124576,3.44089621333144,59.6525287986407
184.5,-64.1129430947217,-59.9688490543858,-62.0317131918305,-2.06286413744474,-58.4458457779888,-61.8739231569695,-2.23901993775225,1.90507410258366,-0.15779003486108,3.42807737898069,59.8110590195247
184.6,-63.9685553923772,-60.2293848316032,-62.032092647069,-1.80270781546584,-58.1998904404852,-61.6153359284593,-2.35321946391789,1.3859510968561,-0.416756718609747,3.41544548797402,59.8126281129934
184.7,-63.6226691375533,-60.4570878522793,-63.0819233363517,-2.62483548407235,-59.1288464971339,-62.5340086420031,-1.08866049555018,2.07692078972381,-0.547914694348535,3.40516214486917,59.9091731579308
184.8,-63.1702795414191,-60.64449746946,-62.2111690522279,-1.56667158276792,-58.1929455921113,-61.602060245927,-1.56821929549206,0.957562776467,-0.609108806300917,3.40911465381576,60.0353886631591
184.9,-62.6562726099741,-60.7892219045553,-61.6945393190503,-0.905317414494959,-57.6037524341295,-61.0171370199113,-1.63913559006279,0.227915115355941,-0.677402299139018,3.41338458578173,60.1118196054163
185,-62.0475977637399,-60.8884529204338,-63.7812898421329,-2.89283692169911,-59.7352818212641,-63.1578737134758,1.11027594973589,2.26942079304199,-0.623416128657112,3.42259189221166,60.2650367917767
185.1,-61.4828913834761,-60.9442305285524,-61.2106753256473,-0.266444797094906,-57.1726936172913,-60.5908998703454,-0.891991513130677,-0.353330658206964,-0.61977545530187,3.41820625305409,60.3244550732505
185.2,-60.8888500840832,-60.959637952902,-60.6767159206736,0.28292203222837,-56.6150157158825,-60.0371693263626,-0.851680757720558,-0.922468626539342,-0.639546594310971,3.4221536104801,60.320091358591
185.3,-60.2617361898539,-60.9351545113411,-61.9483678793288,-1.01321336798774,-57.887913986364,-61.3162468094418,1.05451061958784,0.381092298100661,-0.632121069887077,3.42833282307775,60.303033441454
185.4,-59.6187340748816,-60.871796587927,-60.9508564267344,-0.0790598388074173,-56.8803412618274,-60.3168013575501,0.698067282668546,-0.554995230376868,-0.634055069184285,3.43646009572272,60.2377415187427
185.5,-58.986893219694,-60.7712941369198,-58.3068103035718,2.46448383334802,-54.3297158458624,-57.7829181624183,-1.20397505727563,-2.9883759745015,-0.523892141153482,3.45320231655593,60.2474019957664
185.6,-58.4093506651811,-60.6389533370932,-59.4233467366202,1.21560660047295,-55.4892428104686,-58.9449339258581,0.535583260677036,-1.69401941123507,-0.478412810762123,3.45569111538948,60.160540526331
185.7,-57.898339269065,-60.479840334611,-58.8657843205914,1.61405601401962,-55.1083911478837,-58.5609553971182,0.662616128053259,-1.91888493749275,-0.304828923473124,3.4525642492345,60.1750114111379
185.78587373083,-57.5378655983622,-60.3281236617995,-58.1256306409631,2.20249302083646,-54.3716047246754,-57.8254424700547,0.287576871692536,-2.50268119174482,-0.300188170908356,3.4538377453793,60.0279354908912
185.8,-57.4819496539168,-60.3020495221348,-59.1708353440855,1.13121417804928,-55.4392364716004,-58.8932837076954,1.41133405377854,-1.40876581443939,-0.277551636390108,3.45404723609497,60.0244978857447
185.822277693091,-57.3972043104678,-60.2603981435776,-57.08714212567,3.17325601790755,-53.3580806653666,-56.8149186131961,-0.582285697271722,-3.44547953038148,-0.272223512473929,3.45683794782949,59.9881746311036
185.868909445852,-57.2269725564814,-60.1712737842639,-59.132562275871,1.03871150839286,-55.4203285447607,-58.883008021114,1.65603546463253,-1.28826576314994,-0.249554254757079,3.46267947635327,59.9217195295068
185.9,-57.1121463207832,-60.1104893829422,-58.7685905682798,1.34189881466244,-55.0606943802836,-58.52726854959,1.41512222880684,-1.58322083335223,-0.241322018689786,3.46657416930643,59.8691673642525
185.957898851795,-56.9230042189437,-59.9947236644142,-58.3582768419445,1.63644682246962,-54.7233195259297,-58.201753830231,1.27874961128736,-1.79296983418312,-0.156523011713496,3.47843430430131,59.8382006527007
186,-56.8038435588096,-59.9091367232352,-58.5500153177294,1.35912140550582,-54.943681486773,-58.4307398878512,1.62689632904152,-1.47839683538402,-0.119275429878201,3.48705840107817,59.789861293357
186.060909871825,-56.6463443678985,-59.7840372135436,-57.4998716218126,2.28416559173102,-53.9018181245859,-57.3902795623762,0.743935194477707,-2.39375765116741,-0.10959205943638,3.48846143779032,59.6744451541073
186.1,-56.5459016986264,-59.7030751609787,-56.8612164314838,2.84185872949487,-53.2845896110489,-56.7739514757038,0.228049777077466,-2.92912368527485,-0.0872649557799718,3.48936186465494,59.6158102051987
186.152871454674,-56.4150126986639,-59.5929463856055,-54.7118569634648,4.88108942214065,-51.0817389514562,-54.5718157469017,-1.84319695176224,-5.02113063870379,-0.140041216563134,3.4900767954455,59.4529051690423
186.2,-56.2869130243111,-59.4938849706956,-56.6955008896972,2.79838408099837,-53.1280894345129,-56.618803504805,0.331890480493911,-2.87508146589055,-0.076697384892185,3.49071407029214,59.4171875858034
186.252657286604,-56.1735722522762,-59.3827072690653,-57.1635593025586,2.21914796650675,-53.5976661275173,-57.0918617473527,0.918289495076515,-2.29084552171263,-0.0716975552058869,3.49419561983541,59.3110097138595
186.3,-56.0715477363796,-59.2827186958315,-55.9507268594508,3.33199183638072,-52.3770175599551,-55.8743433449173,-0.197204391462328,-3.40837535091421,-0.0763835145334966,3.49732578496218,59.206335181298
186.355967375874,-55.9550318973051,-59.1644366197281,-57.4949862998812,1.66945031984694,-53.9488036395211,-57.4483905090332,1.49335861172808,-1.71604611069493,-0.046595790847995,3.49958686951206,59.1178408288801
186.4,-55.8687692834427,-59.0714980084209,-56.3753126067772,2.69618540164373,-52.8821188208806,-56.3834846104251,0.514715326982376,-2.68801339799586,0.00817200364787141,3.50136578954446,59.0796700120688
186.448779047517,-55.8055547980955,-58.9692899820733,-55.1246568934641,3.84463308860919,-51.6638442982333,-55.1668163577718,-0.638738440323756,-3.80247362430152,0.0421594643076659,3.50297205953852,59.011449446381
