time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
186.5,-55.7376959799056,-58.8633909275747,-54.3732139000252,4.49017702754954,-50.8515835347966,-54.3562422750562,-1.38145370484937,-4.50714865251854,-0.0169716249690026,3.50465874025961,58.8464193026057
186.562300584095,-55.6250106158898,-58.7355655901216,-53.6095534726989,5.12601211742271,-50.0938443458739,-53.6119159409629,-2.01309467492698,-5.12364964915876,0.00236246826395359,3.51807159508895,58.7379280583856
186.6,-55.5582739409465,-58.6585527172762,-54.3508625132885,4.30769020398768,-50.8123239022885,-54.3385119027054,-1.21976203824109,-4.32004081457077,-0.0123506105830913,3.52618800041684,58.6462021066931
186.654251621383,-55.4406110780251,-58.5478967690341,-53.9967287425691,4.55116802646503,-50.3708072867308,-53.8994310158079,-1.54118006221721,-4.64846575322618,-0.0972977267611483,3.52862372907718,58.450599042273
186.7,-55.3158006877772,-58.4539012633828,-52.473850728805,5.98005053457782,-48.8544454620475,-52.3851231506953,-2.93067753708195,-6.06877811268754,-0.0887275781097188,3.5306776886478,58.3651736852731
186.75117051617,-55.1753269356387,-58.3477128929156,-53.428131547621,4.91958134529458,-49.7751629264207,-53.3061026359445,-1.86922429969425,-5.0416102569711,-0.122028911676516,3.53093970952381,58.2256839812391
186.8,-55.021422230258,-58.2450450372933,-53.3606819538096,4.88436308348376,-49.6383510736978,-53.1695408167387,-1.85188141351932,-5.07550422055465,-0.191141137070893,3.53118974304088,58.0539039002224
186.85816980593,-54.8095485865757,-58.1199619410599,-54.3478395042096,3.77212243685031,-50.6415003631016,-54.1717890844345,-0.637759502141208,-3.94817285662542,-0.176050419775109,3.53028872133293,57.9439115212848
186.9,-54.6520015722725,-58.0280120552529,-52.7825831748388,5.24542888041402,-49.0054217308024,-52.5350625229854,-2.11693904928708,-5.49294953226747,-0.247520651853442,3.52964079218305,57.7804914033994
186.966735799619,-54.3410105836383,-57.8765909502789,-52.1452079313982,5.73138301888071,-48.2244323651165,-51.7464453771563,-2.5945652064819,-6.13014557312254,-0.398762554241827,3.52201301203986,57.4778283960371
187,-54.1552873530498,-57.7980481452196,-51.4809642218353,6.3170839233843,-47.5427439948517,-51.0609549694754,-3.0943323835744,-6.73709317574411,-0.420009252359812,3.51821097462371,57.3780388928597
187.040110800266,-53.9129315453271,-57.7000734914551,-51.3697260081455,6.3303474833096,-47.3498775203627,-50.866198891314,-3.04673265401306,-6.83387460014109,-0.503527116831485,3.51632137095139,57.1965463746236
187.1,-53.522888682871,-57.5461559465012,-50.4471622231995,7.09899372330171,-46.4385284423277,-49.9520284571605,-3.57086022571045,-7.59412748934066,-0.495133766038954,3.5135000148328,57.0510221804622
187.165387489784,-53.058635039744,-57.3672419713966,-51.3208352075349,6.0464067638617,-47.1660756618155,-50.6735572748115,-2.38507776493253,-6.69368469658506,-0.647277932723362,3.50748161299601,56.7199640386732
187.2,-52.7817959538739,-57.2671362648555,-53.3669409196583,3.90019534519718,-49.1643244779966,-52.6686202828855,-0.113175670988412,-4.59851598196999,-0.698320636772806,3.50429580488891,56.5688156280827
187.242191468118,-52.4209232607225,-57.1394172376713,-52.6792926572282,4.46012458044314,-48.4430267167024,-51.9478888500352,-0.473034410687276,-5.19152838763613,-0.731403807192983,3.50486213333279,56.4080134304783
187.3,-51.9022103496596,-56.9536556246541,-49.7557669116699,7.19788871298418,-45.4752742802706,-48.9809123670689,-2.92129798259066,-7.97274325758512,-0.774854544600942,3.50563808679835,56.1788010800531
187.360477640813,-51.3369421805263,-56.7455550830083,-52.0770183202334,4.66853676277489,-47.7736625950043,-51.2800277824554,-0.0569143980709441,-5.46552730055293,-0.796990537778036,3.50636518745108,55.9485645452302
187.4,-50.9519801274746,-56.6017956626806,-50.5122209898653,6.08957467281526,-46.1797308732721,-49.6865712236557,-1.26540890381889,-6.91522443902485,-0.825649766209587,3.50684035038363,55.776145896471
187.454191192534,-50.4115836794367,-56.3943899674674,-51.4705883171999,4.92380165026754,-47.1377760526861,-50.6485325059567,0.236948826519935,-5.74585746151076,-0.822055811243217,3.51075645327058,55.5723341562242
187.5,-49.9480259379748,-56.2098888560184,-50.7364213802319,5.47346747578641,-46.3670951615233,-49.8811619682808,-0.0668639696940545,-6.32872688773758,-0.855259411951174,3.51406680675746,55.3546294440672
187.550427436547,-49.420612210556,-55.9968778226436,-51.0616341909401,4.93524363170351,-46.7057102845535,-50.234450323721,0.813838113165062,-5.76242749892261,-0.827183867219098,3.5287400391675,55.1696939554245
187.6,-48.9003609619997,-55.7774745621304,-49.109977130615,6.66749743151546,-44.7537566708655,-48.2969211938957,-0.603439768104046,-7.48055336823478,-0.813055936719316,3.54316452303012,54.9644186254111
187.659439158503,-48.26320232915,-55.5015286144528,-49.6095062344584,5.89202237999433,-45.205886106992,-48.7505840935388,0.487381764388829,-6.75094452091395,-0.858922140919617,3.54469798654682,54.6426064735331
187.7,-47.8075875681045,-55.3049237349733,-47.73113461778,7.57378911719336,-43.3065000093847,-46.852244420077,-0.955343148027531,-8.45267931489635,-0.878890197702994,3.54574441069227,54.4260335372703
187.766044710095,-47.0712139351196,-54.9702462848228,-48.5865347817716,6.38371150305124,-44.2121207926611,-47.7542112845181,0.682997349398548,-7.21603500030473,-0.832323497253491,3.54209049185704,54.1379227875693
187.8,-46.7018830870052,-54.7916327101957,-47.4878117789188,7.30382093127688,-43.1366257593658,-46.6768376772514,-0.0250454097538082,-8.11479503294429,-0.810974101667405,3.54021191788556,53.9806586085283
187.849140590788,-46.1819028584483,-54.525890045028,-47.3373182445375,7.18857180049045,-43.0526864188591,-46.5902007385892,0.408297880140971,-7.93568930643874,-0.747117505948289,3.53751431973016,53.7787725390797
187.9,-45.676999451832,-54.2428914606758,-47.739349734963,6.50354172571274,-43.5049957695166,-47.0397181356648,1.3627186838328,-7.20317332501101,-0.699631599298264,3.53472236614811,53.5432598613775
188,-44.7661480237214,-53.6675114502801,-45.9567481400243,7.7107633102558,-41.8436558284402,-45.3752083825656,0.609060358844225,-8.29230306771451,-0.581539757458714,3.53155255412538,53.0859716928214
188.1,-43.9283242966432,-53.0733128815972,-46.8418301774779,6.23148270411922,-42.8230868327236,-46.3698147860169,2.44149048937373,-6.70349809558027,-0.472015391461056,3.5467279532933,52.6012974901361
188.2,-43.1999361617033,-52.4669194862208,-44.0787902231396,8.3881292630812,-40.2023077273799,-43.7500343943615,0.550098232658122,-8.71688509185935,-0.328755828778149,3.54772666698162,52.1381636574427
188.3,-42.5974315586614,-51.8568303834629,-44.6003260372161,7.25650434624684,-40.8327777700247,-44.3878589623558,1.79042740369435,-7.46897142110716,-0.212467074860328,3.55508119233102,51.6443633086026
188.4,-42.1040352523675,-51.2507441049798,-42.7114812878292,8.53926281715054,-39.0595368003347,-42.6180575698301,0.514022317462697,-8.63268653514962,-0.0934237179990802,3.55852076949543,51.1573203869807
188.5,-41.7019026199114,-50.6550329568473,-41.9671040106781,8.68792894616924,-38.3781351343926,-41.9555446862433,0.253642066331935,-8.69948827060399,-0.0115593244347423,3.57740955185069,50.6434736324126
188.6,-41.4110718344228,-50.0745883181462,-43.4175786388347,6.65700967931153,-39.9871375539083,-43.559822665789,2.14875083136628,-6.51476565235719,0.142244026954337,3.57268511188077,50.2168323451006
188.7,-41.2028081689274,-49.5163186351605,-40.4599435460493,9.05637508911121,-37.021624487376,-40.5782829969277,-0.624525171999686,-8.93803563823282,0.118339450878395,3.55665850955172,49.6346580860389
188.8,-41.0009500509619,-48.9803425805912,-40.4204042530424,8.55993832754874,-36.9999802233052,-40.5690166118426,-0.431933439119291,-8.41132596874851,0.148612358800229,3.56903638853744,49.1289549393914
188.9,-40.8478870554328,-48.4670599516806,-40.1936479332559,8.27341201842471,-36.805866942655,-40.3918972616963,-0.45598979373657,-8.07516268998438,0.198249328440326,3.58603031904124,48.665309280121
189,-40.7236380537003,-47.9781586414194,-40.582102268908,7.39605637251139,-37.1073972922314,-40.7174768576506,-0.00616119604968901,-7.26068178376874,0.13537458874265,3.61007956541924,48.113533230162
189.089668290627,-40.5694660817455,-47.557978055975,-40.3501414763729,7.20783657960209,-36.8736113220318,-40.4858674120119,-0.0835986697336182,-7.07211064396311,0.13572593563898,3.61225608998015,47.693703991614
189.1,-40.5515266083414,-47.510573461184,-39.6379803798533,7.87259308133074,-36.15600485517,-39.7685117274395,-0.783014880901852,-7.74206173374451,0.130531347586228,3.61250687226952,47.6411048087703
189.118838041199,-40.5181974741156,-47.4246497743132,-39.9548188201736,7.46983095413956,-36.4658366115463,-40.0800480968806,-0.438149377235007,-7.34460167743255,0.12522927670701,3.61421148533427,47.5498790510202
189.143583628363,-40.4721950317994,-47.3127492918794,-37.8788070860343,9.43394220584507,-34.368907834992,-37.9853584942791,-2.48683653752032,-9.32739079760027,0.106551408244798,3.61645065928711,47.4193007001242
189.2,-40.3604920444081,-47.0614447780184,-37.5923063725622,9.46913840545616,-34.0784926941128,-37.7000483472336,-2.66044369717453,-9.36139643078478,0.107741974671384,3.62155565312075,47.1691867526898
189.282522002908,-40.1959253824875,-46.7029514049635,-39.660228715343,7.04272268962054,-36.1158483020303,-39.7380670360404,-0.45785834644709,-6.96488436892311,0.0778383206974311,3.62221873401013,46.780789725661
189.3,-40.1583738349025,-46.6283404061411,-39.2208286717836,7.40751173435753,-35.6591231268725,-39.2814823001042,-0.876891534798219,-7.34685810603685,0.0606536283206793,3.62235917323177,46.6889940344618
189.324832416109,-40.1029632347758,-46.5230404245979,-39.5812256052336,6.94181481936424,-36.0213268122786,-39.6446511465207,-0.458312088255092,-6.87838927807721,0.0634255412870246,3.62332433424206,46.5864659658849
189.366835779282,-40.0023549702599,-46.3467030035284,-37.502133147077,8.84456985645144,-33.9006924199465,-37.5256492980481,-2.47670567221177,-8.82105370548036,0.0235161509710835,3.62495687810159,46.3702191544995
189.4,-39.9153400523728,-46.2088258322834,-38.6482143483168,7.56061148396658,-35.0517833192766,-38.6780291904682,-1.23731086190457,-7.53079664181519,0.0298148421513886,3.62624587119163,46.2386406744348
189.439154624936,-39.8147625851353,-46.0474921857739,-38.6017929887175,7.44569919705635,-34.9954705774888,-38.6268674681048,-1.18789511703055,-7.42062471766911,0.0250744793872428,3.631396890616,46.0725666651611
189.489068961445,-39.6854592084442,-45.8440607305286,-39.9076491665623,5.93641156396633,-36.2669716649862,-39.9049350778797,0.219475869435435,-5.93912565264895,-0.00271408868262313,3.63796341289351,45.841346641846
189.5,-39.6548069695679,-45.7998175098151,-38.1843371126084,7.61548039720673,-34.5473334529965,-38.1867349078076,-1.46807206176032,-7.61308260200754,0.0023977951991867,3.63940145481104,45.8022153050143
189.515932147122,-39.6115701263935,-45.7355118956903,-39.9682946086355,5.76721728705481,-36.3449057853119,-39.9839820932688,0.372411966875305,-5.75152980242145,0.0156874846333608,3.63907630795697,45.7511993803237
189.541274019782,-39.5419083119247,-45.6336828395945,-37.718707056683,7.91497578291151,-34.07393742879,-37.7124965540906,-1.82941175783417,-7.92118628550392,-0.00621050259240974,3.63855912530054,45.6274723370021
189.576436454964,-39.4382042855904,-45.4932053029938,-39.9061347512326,5.58707055176122,-36.2210257909679,-39.8588673133557,0.420663027765301,-5.63433798963811,-0.0472674378768829,3.63784152238783,45.4459378651169
189.6,-39.3626438064216,-45.3994757680558,-39.9670728524303,5.43240291562555,-36.2716956018411,-39.909056234084,0.546412427662418,-5.4904195339718,-0.0580166183462509,3.63736063224288,45.3414591497096
189.638675661909,-39.2352255431437,-45.2462093778558,-38.1528718932212,7.0933374846346,-34.4440264485806,-38.086777160788,-1.14844838235563,-7.1594322170678,-0.0660947324332,3.64275071220744,45.1801146454226
189.683119864971,-39.0893639230406,-45.0708346710437,-37.9578718258435,7.11296284520024,-34.2779428784512,-37.9268876102731,-1.16247631276742,-7.14394706077057,-0.0309842155703279,3.6489447318219,45.0398504554734
189.7,-39.0374901969294,-45.0044853996053,-39.355201746257,5.64928365334838,-35.6738556089597,-39.3251528610264,0.287662664096949,-5.67933253857898,-0.0300488852305989,3.65129725206668,44.9744365143747
189.724149738144,-38.9612929414891,-44.9098321666484,-38.1381808687452,6.77165129790323,-34.4347444231855,-38.0906670239694,-0.870625917519654,-6.81916514267896,-0.0475138447757359,3.65592260078396,44.8623183218727
189.757789963256,-38.8531669057305,-44.7784334308563,-37.9987985456896,6.77963488516668,-34.2902524488789,-37.9526180914528,-0.900548814277649,-6.82581533940347,-0.0461804542367901,3.6623656425739,44.7322529766195
189.8,-38.717956543965,-44.6142733918075,-36.9721158420516,7.64215754975597,-33.2666483759105,-36.9370984183296,-1.78085812563538,-7.67717497347795,-0.0350174237219747,3.67045004241904,44.5792559680856
189.9,-38.3855765261411,-44.2284522533397,-38.7559555311363,5.47249672220341,-34.9607662844351,-38.6388870059466,0.253310479805485,-5.58956524739316,-0.117068525189751,3.6781207215115,44.11138372815
190,-38.0033889272649,-43.8439470411964,-36.9785361549871,6.86541088620937,-33.2357426145364,-36.9312702659842,-1.07211866128068,-6.91267677521223,-0.0472658890028583,3.69552765144781,43.7966811521936
190.087191262277,-37.6811574712141,-43.5095787137659,-38.209460455429,5.30011825833688,-34.3729622932496,-38.0587711256792,0.377613654465087,-5.45080758808674,-0.150689329749859,3.68580883242956,43.358889384016
190.1,-37.6276535026446,-43.4604417341025,-37.1389180466571,6.32152368744536,-33.3146714402114,-36.9990525400846,-0.628600962560007,-6.46138919401785,-0.139865506572491,3.68438109987319,43.32057622753
190.116998025774,-37.5574539055053,-43.3951836401764,-37.9482297791409,5.4469538610355,-34.1208514186393,-37.8049123145317,0.247458409026379,-5.59027132564471,-0.143317464609204,3.68406089589236,43.2518661755672
190.143420351343,-37.4508832003161,-43.2936537574411,-36.6460634958721,6.647590261569,-32.8238900383196,-36.5074531979487,-0.943430002367407,-6.78620055949236,-0.138610297923364,3.68356315962917,43.1550434595177
190.187505766266,-37.273211526982,-43.1240702903126,-38.8401098837283,4.28396040658433,-35.0104502937433,-38.6931829848496,1.41997145786764,-4.43088730546295,-0.146926898878618,3.68273269110637,42.977143391434
190.2,-37.2220981826967,-43.0759614442116,-38.8440342701682,4.23192717404338,-35.0171584410797,-38.6996557693603,1.47755758666359,-4.37630567485132,-0.144378500807946,3.68249732828057,42.9315829434037
190.219658300617,-37.1422375745253,-43.0002209429532,-39.5344488959851,3.46577204696815,-35.7139662271823,-39.3972205102633,2.25498293573803,-3.60300043268993,-0.137228385721777,3.68325428308098,42.8629925572314
190.252536058444,-37.0155417569162,-42.8734965676464,-37.2306984505527,5.64279811709372,-33.4316684138842,-37.1161886749913,0.100646918075121,-5.75730789265509,-0.114509775561373,3.68452026110717,42.7589867920851
190.3,-36.8488050328655,-42.690765868178,-38.5889496066379,4.10181626154011,-34.8376783657867,-38.5240262547803,1.6752212219148,-4.16673961339773,-0.0649233518576224,3.68634788899356,42.6258425163204
190.352812019147,-36.6913453483346,-42.488450576063,-36.4410969164847,6.04735365957826,-32.7690376339626,-36.4531315194519,-0.238213828882635,-6.03531905661102,0.0120346029672405,3.68409388548929,42.5004851790302
190.4,-36.5696669021645,-42.3093799391542,-38.1169754212141,4.1924045179401,-34.4426712908867,-38.1247512053913,1.5550843032268,-4.18462873376282,0.00777578417727653,3.68207991450463,42.3171557233314
190.454829036978,-36.4461846039637,-42.103767924686,-37.5138988848305,4.58986903985551,-33.8605792479993,-37.5497614980504,1.10357689408667,-4.55400642663562,0.0358626132198907,3.68918225005105,42.1396305379059
190.5,-36.3516367286188,-41.936673042282,-37.4662397402168,4.47043330206518,-33.836064960828,-37.5310984779088,1.17946174928997,-4.40557456437322,0.0648587376919636,3.69503351708081,42.001531779974
190.556573807762,-36.2408678442026,-41.7306058305362,-37.0252476013547,4.70535822918152,-33.3804621777745,-37.0795809119704,0.838713067767891,-4.65102491856579,0.054333310615732,3.69911873419591,41.784939141152
190.6,-36.1672373744908,-41.5748799032745,-36.0329730055908,5.54190689768365,-32.4365748155341,-36.1388293723093,-0.0284080021814788,-5.43605053096518,0.105856366718477,3.7022545567752,41.680736269993
190.680974841767,-36.0689701939032,-41.2913596772017,-37.6160886673916,3.67527100981013,-34.1364676658583,-37.8455258958239,1.77655570192062,-3.44583378137786,0.229437228432275,3.70905822996552,41.520796905634
190.7,-36.0647899718697,-41.2263676862377,-35.928458828318,5.29790885791976,-32.46167605593,-36.1723328189236,0.107542847053914,-5.05403486731414,0.243873990605621,3.7106567629936,41.4702416768434
190.745786254032,-36.0600123048779,-41.0731268547119,-37.5006344405195,3.57249241419241,-34.0189069704073,-37.7265154252546,1.66650312037675,-3.34661142945727,0.225880984735142,3.70760845484729,41.299007839447
190.8,-36.0558878753187,-40.8973283228167,-36.8732006338498,4.02412768896689,-33.4337190086665,-37.1377180788421,1.08183020352342,-3.75961024397461,0.264517444992279,3.70399907017555,41.161845767809
190.862873534541,-36.0915377601262,-40.7017809462182,-37.5060319072713,3.19574903894695,-34.1042738919121,-37.8081707885859,1.71663302845976,-2.8936101576323,0.302138881314647,3.70389689667385,41.0039198275329
190.9,-36.1295958243725,-40.5909370899687,-37.4670752444697,3.12386184549901,-34.141129280817,-37.8449658446177,1.71537002024522,-2.74597124535101,0.377890600148007,3.70383656380074,40.9688276901167
190.942598115124,-36.2043505604062,-40.4686197228835,-37.4879413164079,2.98067840647565,-34.2087199199662,-37.9158519372738,1.71150137686762,-2.55276778560974,0.427910620865916,3.7071320173076,40.8965303437495
191,-36.3339688942983,-40.3128854093275,-35.6753306491919,4.63755476013565,-32.4602594829285,-36.1718321953763,-0.162136698921948,-4.14105321395118,0.496501546184469,3.71157271244782,40.809386955512
191.063338507173,-36.5376943097896,-40.1543830911802,-37.7154724058279,2.4389106853523,-34.6079081546279,-38.3195669198695,1.78187261007993,-1.83481617131073,0.60409451404157,3.71165876524156,40.7584776052218
191.1,-36.6897358815029,-40.0699807778416,-39.5138268334534,0.556153944388228,-36.4324483319061,-40.1441569060873,3.45442102458443,0.0741761282456892,0.630330072633917,3.71170857418119,40.7003108504756
191.150033153289,-36.9132076108759,-39.9640908730735,-38.7691472613375,1.19494361173608,-35.7384296340088,-39.449355261301,2.53614765042508,-0.514735611772572,0.680207999963507,3.71092562729213,40.644298873037
191.2,-37.1681983704923,-39.8694985854336,-36.2072544030793,3.66224418235425,-33.2126209422036,-36.9227646602093,-0.245433710283059,-2.94673392522432,0.715510257129928,3.71014371800567,40.5850088425635
191.260529102283,-37.4902315670095,-39.7703566630299,-38.1550782725391,1.61527839049074,-35.1437417660301,-38.8472613189836,1.3570297519741,-0.923095344046303,0.692183046444434,3.70351955295342,40.4625397094743
191.3,-37.7076888596762,-39.7146735977334,-37.6476234247088,2.06705017302455,-34.6610636089009,-38.3602635580376,0.652574698361406,-1.35441003969578,0.712640133328769,3.69919994913671,40.4273137310622
191.358363105234,-38.04986019854,-39.6454885689001,-40.7498243969405,-1.10433582804033,-37.7827284172854,-41.4852798765024,3.43541967796246,1.83979130760229,0.735455479561963,3.70255145921701,40.3809440484621
191.4,-38.2997901617269,-39.6057634358312,-40.0741530064033,-0.468389570572,-37.0980484850477,-40.8029909491977,2.50320078747082,1.19722751336647,0.72883794279447,3.70494246415007,40.3346013786257
191.473400382843,-38.7653086283018,-39.5551232383591,-38.4829195191427,1.07220371921633,-35.5436015895889,-39.2577582035699,0.492449575268147,-0.297365034789124,0.774838684427202,3.714156613981,40.3299619227863
191.5,-38.940699339743,-39.5429490359418,-39.4795756165628,0.063373419379019,-36.5250687095613,-40.2425644458798,1.30186510613679,0.699615409937984,0.762988829317003,3.71749573631846,40.3059378652588
191.534987361092,-39.1697567770381,-39.5318474614579,-36.0720695868194,3.45977787463847,-33.1280670371997,-36.8453355789898,-2.32442119804826,-2.68651188246803,0.773265992170437,3.71726854179014,40.3051134536283
191.6,-39.6051921769992,-39.525833114935,-38.10645388002,1.41937923491504,-35.1731805409028,-38.8900269155054,-0.71516526149378,-0.635806199429652,0.783573035485389,3.71684637460262,40.3094061504204
191.668634316562,-40.0791011109696,-39.5398846148188,-39.2337636237458,0.306120991072959,-36.2782024413325,-39.9994425646178,-0.0796585463518298,0.459557949798985,0.765678940871943,3.72124012328532,40.3055635556907
191.7,-40.3001814162103,-39.5531441443639,-39.2756347188442,0.277509425519696,-36.3510979762606,-40.0743460299397,-0.225835386270589,0.521201885575842,0.798711311095538,3.72324805367919,40.3518554554594
191.750175414346,-40.6578389934963,-39.5832531784391,-39.4383847583964,0.144868420042698,-36.4935644171357,-40.2183626120579,-0.439476381438361,0.635109433618808,0.779977853661507,3.72479819492221,40.3632310321006
191.8,-41.016432684643,-39.6237679562418,-38.6426173423843,0.981150613857487,-35.6406055183645,-39.3669430158744,-1.64948966876858,-0.256824940367373,0.724325673490114,3.72633749750985,40.3480936297319
191.855364840353,-41.3985828279093,-39.6804022638356,-40.7322245035941,-1.0518222397585,-37.7515779792475,-41.4783164370417,0.0797336091324397,1.7979141732061,0.746091933447602,3.72673845779418,40.4264941972832
191.9,-41.7199775928402,-39.7347914650711,-41.816382236482,-2.08159077141094,-38.8348583008726,-42.5619200130316,0.841942420191451,2.82712854796052,0.745537776549583,3.72706171215902,40.4803292416207
191.950068764706,-42.0773771182729,-39.8049752455838,-41.5352645797693,-1.73028933418553,-38.5246755465335,-42.2570893038897,0.1797121856168,2.45211405830591,0.721824724120381,3.73241375735618,40.5267999697041
192,-42.4151216986561,-39.8840065183846,-41.4933692030074,-1.60936268462275,-38.3962249168263,-42.1339760183253,-0.281145680330759,2.2499694999407,0.640606815317952,3.73775110149904,40.5246133337026
192.061028624665,-42.793761307689,-39.9911922764607,-41.1944338904528,-1.20324161399208,-38.038911292145,-41.7822671391827,-1.01149416850633,1.79107486272197,0.587833248729886,3.74335584703763,40.5790255251906
192.1,-43.0201808085108,-40.0650373222319,-41.6069333811304,-1.54189605889851,-38.4134194142585,-42.1603543136382,-0.859826494872593,2.09531699140634,0.553420932507834,3.74693489937973,40.6184582547397
192.147833999442,-43.2818118788538,-40.160684192714,-40.5001433825839,-0.339459189869963,-37.2802911059501,-41.0287978176347,-2.25301406121916,0.868113624920674,0.528654435050711,3.74850671168457,40.6893386277647
192.2,-43.5581385772538,-40.2706987827734,-41.8854616185392,-1.61476283576581,-38.6397979113943,-42.3900187837706,-1.16811979348321,2.11932000099722,0.504557165231411,3.7502208723763,40.7752559480048
192.268061406785,-43.8924775581148,-40.4222137324708,-44.7028434862355,-4.28062975376477,-41.3694926085839,-45.1162369636581,1.22375940554334,4.69402323118736,0.413393477422588,3.74674435507416,40.8356072098933
192.3,-44.0315397736381,-40.4958399342823,-43.9371868402011,-3.44134690591876,-40.5736446217275,-44.318757581314,0.287217807675894,3.82291764703163,0.381570741112867,3.74511295958646,40.8774106753952
192.353993812267,-44.2563840104566,-40.6232316575268,-42.8828840196982,-2.25965236217139,-39.4817631890417,-43.224912137392,-1.03147187306459,2.60168047986519,0.3420281176938,3.74314894835032,40.9652597752206
192.4,-44.4327702107669,-40.7342131496309,-45.9956730551691,-5.26145990553823,-42.5795173780309,-46.320992862963,1.88822265219614,5.58677971333216,0.325319807793925,3.74147548493207,41.0595329574248
192.485281056551,-44.7651647945475,-40.9452244544909,-43.248820644208,-2.30359618971713,-39.8332238426753,-43.5748818689218,-1.19028292562565,2.62965741443092,0.326061224713783,3.74165802624654,41.2712856792047
192.5,-44.8234543875241,-40.9823190513241,-45.0501565365741,-4.06783748525002,-41.6359821599429,-45.3776716916069,0.554217304082783,4.39535264028279,0.327515155032764,3.74168953166396,41.3098342063568
192.520978617253,-44.907766335668,-41.0355463324045,-45.5940320493861,-4.55848571698156,-42.2036791450341,-45.9468915388713,1.03912520320324,4.91134520646678,0.352859489485219,3.7432123938372,41.3884058218897
192.545902138493,-45.0099279301763,-41.0993644237325,-44.8545891119158,-3.75522468818327,-41.4415153652311,-45.1865369864003,0.176609056224045,4.08717256266783,0.331947874484563,3.7450216211692,41.4313122982171
192.581273714996,-45.1517568678687,-41.1909512202499,-44.2539308357241,-3.06297961547421,-40.8516607897427,-44.5992500747009,-0.552506793167787,3.40829885445104,0.345319238976828,3.7475892849582,41.5362704592267
192.6,-45.228324408078,-41.2399216750373,-46.4795609039275,-5.2396392288902,-43.0768198599701,-46.8257685076896,1.59744409961162,5.58584683265227,0.346207603762068,3.74894864771956,41.5861292787994
192.628794387536,-45.3482665528757,-41.3158977946388,-45.147418225976,-3.83152043133724,-41.7449548652677,-45.5009166590338,0.152650106158077,4.18501886439497,0.35349843305773,3.7559617937661,41.6693962276965
192.676843412637,-45.5596014502943,-41.4446028197771,-45.5840149251798,-4.13941210540268,-42.241457276033,-46.0091218653527,0.449520415058451,4.56451904557564,0.425106940172967,3.76766458931968,41.86970975995
192.7,-45.670965384762,-41.507662692962,-45.5203499877885,-4.01268729482653,-42.1891674075284,-45.9624720032177,0.291506618455749,4.45480931025574,0.442122015429213,3.77330459568936,41.9497847083912
192.73028037999,-45.8201424023661,-41.5912623290882,-46.3099156356092,-4.71865330652097,-42.9729125497814,-46.7469842868742,0.926841884508129,5.15572195778599,0.437068651265022,3.77407173709286,42.0283309803533
192.8,-46.1706864405097,-41.7885818148574,-47.596393161785,-5.80781134692761,-44.3404793436773,-48.1163173996592,1.94563095914948,6.32773558480181,0.519924237874207,3.77583805598196,42.3085060527316
192.866150176943,-46.5775267289287,-41.9837330549057,-46.9804523688902,-4.99671931398449,-43.80100875553,-47.5689316411464,0.991404912217696,5.58519858624062,0.58847927225613,3.7679228856164,42.5722123271619
192.9,-46.7994540328988,-42.0873588960028,-47.6227616061009,-5.53540271009809,-44.4534995052752,-48.2173721051823,1.41791807228351,6.13001320917952,0.594610499081433,3.76387259990712,42.6819693950843
192.943733014592,-47.0905098645446,-42.2251791846192,-47.5925208604565,-5.36734167583734,-44.396934423939,-48.1608092390834,1.07029937453876,5.93563005446419,0.568288378626853,3.7638748151444,42.793467563246
193,-47.4671442450034,-42.408821547555,-45.5933373663288,-3.1845158187738,-42.4285360973503,-46.1924137626235,-1.27473048237997,3.78359221506846,0.599076396294663,3.76387766527319,43.0078979438497
193.088370445241,-48.091513222055,-42.7120459439567,-48.6344334073092,-5.92238746335252,-45.5034398869747,-49.2557223572803,1.16420913522534,6.54367641332365,0.621288949971131,3.75228247030562,43.3333348939278
193.1,-48.1771232089358,-42.7533757313374,-48.5839857316256,-5.83061000028817,-45.4599718805526,-49.210728422654,1.03360521371818,6.45735269131652,0.626742691028355,3.75075654210136,43.3801184223658
193.125447482621,-48.3688557434551,-42.8450113219909,-49.7662722890907,-6.92126096709988,-46.6753417987,-50.4237740698241,2.05491832636902,7.57876274783325,0.657501780733377,3.74843227112412,43.5025131027242
193.160471695755,-48.6411608816728,-42.973948568093,-47.8074614616431,-4.83351289355003,-44.7321175440251,-48.4773508440251,-0.16381003764775,5.50340227593201,0.669889382381982,3.74523329999996,43.643837950475
