time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
193.2,-48.9613752568811,-43.1235355585369,-49.3144941342915,-6.19095857575466,-46.2570204336795,-49.9986433769418,1.03726812006069,6.87510781840496,0.6841492426503,3.74162294326235,43.8076848011872
193.248192929377,-49.3582670596455,-43.3119591318722,-48.7358860392745,-5.4239269074023,-45.668150007113,-49.4176101814495,0.0593431218039342,6.10565104957722,0.681724142174915,3.74946017433643,43.9936832740472
193.3,-49.7881966383657,-43.5218225003874,-49.0020654851325,-5.48024298474513,-45.9260107090834,-49.68389585341,-0.104300784955662,6.16207335302264,0.681830368277517,3.75788514432666,44.2036528686649
193.376927737152,-50.4223950585078,-43.84683875667,-51.4930213550772,-7.64618259840717,-48.42183786456,-52.1713306684145,1.74893560990673,8.32449191174446,0.678309313337287,3.74949280385454,44.5251480700073
193.4,-50.6171441683459,-43.9473646205329,-49.0642381869278,-5.11687356639494,-46.019707683781,-49.7666834464167,-0.850460721929132,5.81931882588384,0.702445259488897,3.74697576263575,44.6498098800218
193.428909227981,-50.8668255930519,-44.0753817128529,-50.5684914297485,-6.49310971689556,-47.5190049233807,-51.2658009978732,0.398975404821307,7.19041928502034,0.69730956812478,3.74679607449259,44.7726912809777
193.463087649937,-51.1654430051302,-44.2297097143389,-50.5036167409966,-6.27390702665775,-47.4791435494992,-51.2257271846564,0.0602841795261995,6.99601747031758,0.72211044365983,3.74658363515726,44.9518201579987
193.5,-51.4921993923122,-44.4000700434904,-49.6412036709288,-5.2411336274384,-46.5984520643612,-50.3448062671847,-1.14739312512746,5.94473622369427,0.70360259625587,3.74635420282351,45.1036726397463
193.588261166486,-52.2809520701251,-44.8225505388538,-52.9155735935481,-8.09302305469431,-49.8656344838813,-53.6342889172498,1.35333684712471,8.81173837839602,0.718715323701716,3.76865443336851,45.5412658625555
193.6,-52.3849279444939,-44.880333359291,-51.2338622173329,-6.35352885804195,-48.1785265516788,-51.9501469405645,-0.434781003929409,7.06981358127353,0.716284723231574,3.77162038888567,45.5966180825226
193.618595922776,-52.5482989622009,-44.9725879202778,-50.6045987392029,-5.63201081892515,-47.5377097326134,-51.3090362272916,-1.23926273490936,6.3364483070138,0.704437488088658,3.77132649467818,45.6770254083664
193.645677050075,-52.784285243073,-45.1084624552021,-51.0774728192839,-5.96901036408179,-48.0061795580613,-51.7770780564232,-1.00720718664973,6.66861560122116,0.699605237139366,3.77089849836191,45.8080676923414
193.69198228232,-53.190987475417,-45.3448895306673,-52.5912616204696,-7.24637208980231,-49.5465455622494,-53.3167122421532,0.125724766736134,7.97182271148582,0.725450621683514,3.77016667990376,46.0703401523508
193.7,-53.2635034213041,-45.3863607266033,-53.6660408336438,-8.27968010704045,-50.6192703895481,-54.3893103556119,1.12580693430778,9.00294962900856,0.723269521968113,3.77003996606375,46.1096302485714
193.712481622469,-53.3765635569701,-45.4512464899192,-52.6840461133507,-7.23279962343153,-49.6348353968833,-53.4049763170107,0.0284127600406663,7.95372982709156,0.720930203660032,3.77014092012747,46.1721766935792
193.741819546573,-53.6395209445522,-45.6052819329768,-53.295964250179,-7.6906823172022,-50.2396169455716,-54.0099951571783,0.370474212626142,8.40471322420149,0.714030906999291,3.77037821160671,46.3193128399761
193.77834253462,-53.9688032196727,-45.7999660391314,-54.8926200813399,-9.09265404220848,-51.8270495939479,-55.597723211386,1.62891999171335,9.79775717225459,0.705103130046112,3.77067361743808,46.5050691691775
193.8,-54.1632068849597,-45.9169175499791,-55.14732944084,-9.23041189086093,-52.0808416157152,-55.8516904034202,1.68848351846058,9.93477285344114,0.704360962580211,3.77084878770502,46.6212785125593
193.830182853878,-54.4355115579464,-46.0817502622902,-53.2552619258415,-7.17351166355138,-50.1763753192146,-53.9479366009278,-0.487574957018552,7.86618633863768,0.692674675086302,3.77156128171326,46.7744249373765
193.872778285816,-54.8093626043057,-46.3178577645083,-52.8384544348518,-6.52059667034349,-49.6937485540948,-53.4663153401304,-1.3430472641753,7.14845757562211,0.627860905278617,3.77256678603558,46.9457186697869
193.9,-55.0362200124826,-46.4706046048777,-54.6527055404363,-8.18210093555856,-51.5143318163548,-55.2875411959744,0.25132118349174,8.81693659109668,0.634835655538119,3.7732093796196,47.1054402604158
193.934062352339,-55.3194802147784,-46.6636064660926,-53.3925904140476,-6.72898394795502,-50.2152523696874,-53.996027960489,-1.32345225428938,7.33242149439643,0.60343754644142,3.7807755908016,47.267044012534
193.989285519168,-55.7686454546373,-46.9804802821782,-55.6111373473787,-8.63065706520051,-52.4473228797683,-56.2403650967327,0.471719642095479,9.25988481455456,0.629227749354051,3.79304221696448,47.6097080315322
194,-55.8575167335312,-47.042526574677,-55.2762224475598,-8.23369587288278,-52.1075911671621,-55.90301337315,0.0454966396187828,8.86048679847303,0.626790925590242,3.79542220598794,47.6693175002672
194.033657530566,-56.1292034785789,-47.2386003841053,-58.1689853732329,-10.9303849891276,-54.9489389536908,-58.7481692879449,2.61896580936597,11.5095689038396,0.579183914711969,3.79923033425408,47.8177842988173
194.09208472366,-56.5796929290077,-47.5824250540134,-55.6003610677727,-8.01793601375932,-52.3706339496035,-56.1764749365642,-0.403217992443594,8.5940498825508,0.576113868791474,3.80584098696063,48.1585389228048
194.1,-56.6412936407693,-47.6293186198451,-55.1965740076159,-7.56725538777072,-51.9676903905129,-55.7744269389439,-0.86686670182538,8.14510831909877,0.577852931328053,3.80673654843104,48.2071715511732
194.113561902796,-56.7471242439329,-47.7098436761917,-55.3941588004833,-7.68431512429162,-52.165680253026,-55.9734514237635,-0.773672820169438,8.26360774757178,0.579292623280161,3.80777117073744,48.2891362994718
194.14110601467,-56.9624480955817,-47.8740832056122,-55.1491513606671,-7.2750681550549,-51.9146659427665,-55.7245384228102,-1.2379096727715,7.85045521719793,0.575387062143029,3.80987248004362,48.4494702677553
194.182414564547,-57.2819658453803,-48.1220782997982,-57.040623982275,-8.9185456824768,-53.7915280893528,-57.604551952192,0.322586106811698,9.48247365239386,0.563927969917053,3.81302386283923,48.6860062697152
194.2,-57.4157495251155,-48.228220837677,-56.7997267950689,-8.57150595739191,-53.5368460861513,-57.3512115220767,-0.0645380030388125,9.12299068439967,0.551484727007761,3.81436543592534,48.7797055646848
194.22814528261,-57.6280738331708,-48.3987417493008,-57.4100412821689,-9.01129953286819,-54.1461441461703,-57.9629659610423,0.334892127871505,9.56422421174151,0.552924678873325,3.81682181487194,48.9516664281741
194.260818958512,-57.8730739287861,-48.5976497371267,-57.8243087185058,-9.22665898137916,-54.5353175296304,-58.3549909388781,0.481917010091919,9.75734120175139,0.530682220372228,3.81967340924767,49.1283319574989
194.3,-58.1556878030206,-48.8373610557366,-58.3412389310081,-9.50387787527152,-54.9987004720261,-58.8217934058439,0.666105602823343,9.98443235010734,0.48055447483582,3.82309293381779,49.3179155305724
194.356758634753,-58.5414681251563,-49.1860997355115,-58.2176888199167,-9.0315890844052,-54.8325431907392,-58.6551797925194,0.113711667363035,9.46908005700783,0.437490972602632,3.82263660178016,49.6235907081142
194.4,-58.8239785996729,-49.4524990696672,-56.9785856133651,-7.5260865436979,-53.5908896283734,-57.4131785752039,-1.41080002446907,7.96067950553665,0.434592961838753,3.8222889468304,49.887092031506
194.448106829053,-59.123883681366,-49.749267811586,-57.3350113684603,-7.58574355687421,-53.8543740458323,-57.6743416469566,-1.44954203440933,7.92507383537058,0.339330278496369,3.81996760112429,50.0885980900824
194.5,-59.4100042377905,-50.0688322678284,-59.4048196553303,-9.33598738750188,-55.8720390283907,-59.6895025777634,0.279498339972861,9.62067030993494,0.284682922433056,3.81746354937265,50.3535151902615
194.558811385143,-59.7062747958141,-50.4290596426657,-56.9402610972568,-6.51120145459116,-53.3962191853522,-57.2147356924142,-2.49153910339992,6.78567604974848,0.274474595157322,3.81851650706196,50.703534237823
194.6,-59.911724295286,-50.6798586203169,-58.1011011101636,-7.42124248984678,-54.5506301271838,-58.3698840742604,-1.54184022102561,7.69002545394358,0.268782964096808,3.81925394707668,50.9486415844137
194.6558019661,-60.1806343827808,-51.0175771267931,-58.6823903510646,-7.66481322427148,-55.099268453057,-58.9182967710085,-1.26233761177221,7.90071964421545,0.235906419943966,3.81902831795153,51.2534835467371
194.7,-60.3906118703172,-51.283244992609,-61.4356530303733,-10.1524080377642,-57.8294552027458,-61.6483048107984,1.25769294048117,10.3650598181893,0.212651780425091,3.8188496080526,51.4958967730341
194.755389022222,-60.6306967783058,-51.6135519992935,-59.5247678403121,-7.91121584101867,-55.8838835506154,-59.7033075200062,-0.927389258299591,8.08975552071275,0.178539679694083,3.81942396939082,51.7920916789875
194.8,-60.8092982389541,-51.8770071729762,-59.6803577050837,-7.80335053210744,-56.0030084814097,-59.8228950482588,-0.986403190695377,7.94588787528257,0.142537343175121,3.81988656684908,52.0195445161513
194.864541208917,-61.06858282522,-52.2535745941859,-60.4370322990301,-8.18345770484423,-56.8576474403608,-60.6813122115564,-0.387270613663546,8.42773761737052,0.244279912526295,3.82366477119561,52.4978545067122
194.9,-61.2354630602889,-52.4587807982166,-59.1343176744594,-6.67553687624289,-55.5504077028493,-59.3761482107849,-1.85931484950393,6.91736741256837,0.24183053632548,3.82574050793563,52.700611334542
194.967847802254,-61.531604479615,-52.8487240456696,-60.1892544376337,-7.34053039196419,-56.4696527322942,-60.2838725566258,-1.24773192298925,7.43514851095621,0.0946181189920239,3.81421982433155,52.9433421646616
195,-61.6357235323523,-53.0315787503866,-60.5998511873357,-7.56827243694902,-56.8548212661751,-60.6635815872492,-0.972141945103111,7.63200283686258,0.0637303999135597,3.80876032107417,53.0953091503002
195.0552089689,-61.796444350152,-53.3414846905844,-60.3991189402796,-7.05763424969524,-56.5904222681968,-60.4019287317006,-1.39451561845139,7.06044404111623,0.00280979142099369,3.8115064635038,53.3442944820054
195.1,-61.900776601936,-53.5885692342233,-61.6068226356549,-8.01825340143159,-57.7696858720529,-61.5834202806429,-0.317356321293161,7.99485104641958,-0.0234023550120099,3.81373440858994,53.5651668792113
195.174441529328,-62.0401375585687,-53.9893536056385,-61.2531265538131,-7.26377294817463,-57.3698215428061,-61.1907702229345,-0.849367335634163,7.20141661729601,-0.0623563308786217,3.8209486801284,53.9269972747599
195.2,-62.0830495761642,-54.1239547175927,-61.4258179269669,-7.30186320937423,-57.5609415109737,-61.3843671115683,-0.698682464595898,7.26041239397559,-0.0414508153986404,3.82342560059464,54.0825039021941
195.233392081209,-62.1465842950987,-54.2975831927194,-61.3389173813824,-7.04133418866299,-57.4962798153173,-61.3180085180371,-0.828575777061602,7.0204253253177,-0.0209088633452907,3.82172870271981,54.2766743293741
195.283286313583,-62.2415138003554,-54.5526059956372,-61.3731994334912,-6.82059343785404,-57.52996381835,-61.3491570272097,-0.89235677314565,6.79655103157253,-0.0240424062815023,3.8191932088597,54.5285635893557
195.3,-62.2733100841256,-54.6368683516717,-61.6727834065548,-7.03591505488313,-57.829398335951,-61.6477421991594,-0.625567884966131,7.01087384748774,-0.0250412073953896,3.81834386320846,54.6118271442763
195.330332203568,-62.3291288767615,-54.7883172950128,-63.1877490885461,-8.39943179353334,-59.3317037345814,-63.1526547957346,0.823525918973125,8.36433750072187,-0.0350942928114648,3.82095106115327,54.7532230022013
195.4,-62.4439715239201,-55.1289561066517,-62.4359340000963,-7.30697789344458,-58.5076383879358,-62.3345777293429,-0.109393794577187,7.20562162269114,-0.101356270753442,3.82693934140706,55.0275998358983
195.475944346767,-62.5191569218926,-55.4873291878247,-62.9588397808202,-7.47151059299559,-59.0375933082621,-62.878323045311,0.359166123418404,7.3909938574863,-0.0805167355092848,3.84072973704887,55.4068124523154
195.5,-62.5452502520689,-55.5979436775374,-62.0514695951414,-6.45352591760404,-58.1580878915117,-62.0031857874774,-0.542064464591512,6.40524210994003,-0.0482838076640135,3.84509789596569,55.5496598698734
195.532653871957,-62.5849523451493,-55.7460377161309,-61.3869803596254,-5.64094264349452,-57.4855524634724,-61.3242091876678,-1.26074315748152,5.57817147153694,-0.0627711719575785,3.83865672419538,55.6832665441733
195.6,-62.6668734003952,-56.0442273217453,-62.5551667176557,-6.51093939591041,-58.6576886555528,-62.4830609527326,-0.183812447662653,6.4388336309873,-0.0721057649231085,3.82537229717977,55.9721215568222
195.7,-62.7690294526209,-56.4693826898873,-63.3696900896831,-6.90030739979585,-59.4638165555911,-63.2900641747999,0.521034722178982,6.82068148491263,-0.0796259148832235,3.82624761920878,56.3897567750041
195.8,-62.8704898768414,-56.8739159665181,-61.3359966757129,-4.46208070919479,-57.4090546000606,-61.2523578833002,-1.61813199354111,4.37844191678212,-0.0836387924126782,3.84330328323967,56.7902771741054
195.9,-62.9578007185228,-57.2583569307564,-62.869271318466,-5.61091438770962,-58.9815489913448,-62.8238548424043,-0.133945876118503,5.56549791164793,-0.0454164760616891,3.84230585105959,57.2129404546947
196,-63.0635183948693,-57.6248204381573,-62.9931572274985,-5.36833678934119,-59.0778363603758,-62.9077355618403,-0.155782833029001,5.28291512368299,-0.0854216656581954,3.82989920146449,57.5393987724991
196.1,-63.1320266580994,-57.9733623742541,-61.9743717193519,-4.00100934509778,-58.0433803567916,-61.8793561928354,-1.25267046526402,3.90599381858129,-0.095015526516498,3.83597583604377,57.8783468477376
196.2,-63.1847178057144,-58.3033947443204,-62.7611361336663,-4.4577413893459,-58.8688084469704,-62.7110527442819,-0.473665061432499,4.40765799996148,-0.0500833893844188,3.84224429731153,58.253311354936
196.3,-63.1941432340747,-58.6154273569911,-60.0070029416452,-1.39157558465413,-55.9660203091482,-59.8172675059479,-3.37687572812683,1.20184014895678,-0.189735435697344,3.8512471967997,58.4256919212938
196.4,-63.082911339241,-58.9035222447388,-62.365536578848,-3.46201433410921,-58.3099615019997,-62.1699882277114,-0.912923111529565,3.26646598297268,-0.19554835113653,3.86002672571171,58.7079738936022
196.5,-62.9416210734959,-59.1658546008036,-64.0827821465715,-4.91692754576788,-59.8915592541583,-63.7540964764311,0.812475402935206,4.58824187562747,-0.328685670140409,3.86253722227275,58.8371689306632
196.6,-62.6341112831077,-59.3973052042798,-63.1328199695251,-3.73551476524527,-58.803201426436,-62.6636176608401,0.0295063777323818,3.26631245656026,-0.469202308685013,3.86041623440413,58.9281028955948
196.7,-62.2208137669274,-59.5904024050834,-60.9237442674898,-1.3333418624064,-56.5585069267264,-60.4136526669173,-1.80716110001003,0.823250261833962,-0.510091600572437,3.85514574019091,59.0803108045109
196.8,-61.7392242294341,-59.7428060347171,-59.7199629569195,0.0228430777975888,-55.2973209247239,-59.1473745013827,-2.59184972805132,-0.595431533334327,-0.572588455536739,3.85005357665879,59.1702175791803
196.9,-61.1652573828535,-59.8522458880385,-60.7098646723355,-0.857618784297017,-56.1471437298151,-59.9889276236498,-1.17632975920372,0.136681735611333,-0.720937048685684,3.84178389383474,59.1313088393528
197,-60.437601956894,-59.9132961290072,-61.6612415885309,-1.74794545952373,-56.9452983714508,-60.7981225136482,0.360520556754132,0.884826384640981,-0.863119074882754,3.85282414219736,59.0501770541244
197.1,-59.664284496862,-59.9212867822577,-58.725402963978,1.19588381827971,-54.1399176399571,-58.0022356884961,-1.66204880836593,-1.91905109376162,-0.723167275481913,3.86231804853904,59.1981195067758
197.2,-58.9283462268609,-59.8812309870705,-59.5974547588965,0.283776228173956,-55.0262765849546,-58.8849661834781,-0.0433800433827756,-0.996264803592368,-0.712488575418412,3.85868959852353,59.1687424116521
197.3,-58.1891756055854,-59.7968831949006,-58.9932926169298,0.803590577970795,-54.4211428334475,-58.2802056119545,0.0910300063690883,-1.51667758294615,-0.713087004975357,3.859062778507,59.0837961899253
197.4,-57.428180518417,-59.6701421708345,-58.826167664198,0.843974506636485,-54.2509372867834,-58.0921995274691,0.664019009052112,-1.57794264336537,-0.733968136728883,3.84126224068576,58.9361740341056
197.5,-56.6647129744829,-59.5028050369016,-57.8880268231474,1.61477821375428,-53.3479114122154,-57.1820284723016,0.517315497818728,-2.32077656460002,-0.705998350845732,3.83411706008626,58.7968066860559
197.6,-55.932166577806,-59.2982386658019,-56.310487636123,2.98775102967897,-51.8504377075668,-55.6738800318206,-0.258286545985378,-3.62435863398134,-0.63660760430237,3.82344232425385,58.6616310614996
197.7,-55.2538750175811,-59.0613928557931,-55.2466877923002,3.81470506349286,-50.9547964287857,-54.7550146499394,-0.498860367641754,-4.30637820585372,-0.49167314236086,3.80021822115371,58.5697197134322
197.78244088275,-54.7663285924707,-58.8475766560819,-56.2044771352108,2.64309952087115,-51.8921015428655,-55.6825616071703,0.916233014699614,-3.1650150489116,-0.521915528040445,3.79046006430479,58.3256611280415
197.8,-54.6624482496626,-58.8001009389759,-53.1994562466698,5.60064469230607,-48.8877082445131,-52.6760899150097,-1.98635833465291,-6.1240110239662,-0.523366331660128,3.78838167049653,58.2767346073158
197.831080622265,-54.4774914953315,-58.7144757995784,-53.0461373756039,5.66833842397447,-48.7273655095519,-52.5163480354937,-1.96114345983779,-6.19812776408465,-0.529789340110185,3.78898252594187,58.1846864594682
197.9,-54.0604718440906,-58.5172412947741,-53.8694089476777,4.64783234709637,-49.604163540728,-53.3944784268475,-0.665993417243101,-5.12276286792662,-0.474930520830249,3.7903148861195,58.0423107739439
197.97514046593,-53.6350837446453,-58.2918171451473,-52.8120770795422,5.47974006560506,-48.5746725658326,-52.3723337533268,-1.26274999131846,-5.91948339182048,-0.439743326215421,3.79766118749424,57.8520738189319
198,-53.4995623790331,-58.2151707005888,-51.5015894725651,6.71358122802373,-47.2584962968041,-51.0585879407382,-2.44097443829493,-7.15658275985064,-0.443001531826908,3.80009164393411,57.7721691687619
198.031056885614,-53.325043410641,-58.1180313116401,-52.985709312568,5.13232199907207,-48.7205403111518,-52.5156567766173,-0.809386634023667,-5.60237453502275,-0.470052535950678,3.79511646546552,57.6479787756894
198.075187610962,-53.0705445084381,-57.9772262132157,-52.4382297900726,5.53899642314309,-48.1554756592589,-51.9435225737951,-1.12702193464307,-6.03370363942059,-0.494707216277504,3.7880469145362,57.4825189969382
198.1,-52.9208943052524,-57.8965664407034,-51.3758036335784,6.52076280712502,-47.079344282484,-50.8634163598383,-2.0574779454141,-7.03315008086518,-0.51238727374016,3.78407207735422,57.3841791669633
198.143284063236,-52.6546144347115,-57.7531142690857,-51.3524389458247,6.400675323261,-47.0504518061171,-50.8315627582112,-1.82305167650029,-6.92155151087456,-0.520876187613567,3.78111095209407,57.2322380814722
198.2,-52.2923975282351,-57.5597927647757,-49.7441201715224,7.81567259325332,-45.3789876670522,-49.1562186000249,-3.13617892821016,-8.40357416475078,-0.587901571497461,3.77723093297265,56.9718911932782
198.258221732819,-51.8798565827924,-57.3541048448048,-51.3831493888037,5.97095545600102,-46.9782663614032,-50.7551203284955,-1.12473625429685,-6.59898451630924,-0.628029060308215,3.77685396709229,56.7260757844965
198.3,-51.5671826528527,-57.2014459379618,-51.7591515284951,5.44229440946668,-47.3311998345098,-51.1077833015585,-0.459399351294209,-6.09366263640327,-0.651368226936597,3.77658346704867,56.5500777110252
198.360191408727,-51.0965653538467,-56.9735900827807,-50.4456598534939,6.52793022928683,-45.9730016028227,-49.7537234517675,-1.34284190207917,-7.21986663101318,-0.691936401726352,3.78072184894481,56.2816536810543
198.4,-50.7769665418027,-56.8174623247937,-49.9005609050946,6.91690141969903,-45.4841922349123,-49.2676510716917,-1.50931547011096,-7.54981125310196,-0.632909833402927,3.78345883677941,56.1845524913907
198.452580316516,-50.3627136424879,-56.6050888258457,-51.4592665017199,5.14582232412581,-46.9673621256602,-50.7542783930273,0.391564750539324,-5.85081043281849,-0.704988108692682,3.78691626736708,55.9001007171531
198.5,-49.9580168574127,-56.4071133296194,-49.2838215119202,7.12329181769918,-44.7786736003748,-48.568707959739,-1.38930889767379,-7.83840536988046,-0.715113552181286,3.79003435936415,55.6919997774381
198.6,-49.1053259774007,-55.9688192381438,-48.6132491902879,7.35557004785588,-44.1555652406179,-47.9452148678351,-1.16011110956562,-8.02360437030875,-0.668034322452868,3.78964962721712,55.3007849156909
198.7,-48.2490264651735,-55.5042130957634,-46.7437268663328,8.76048622943058,-42.3224741182939,-46.1016330743231,-2.1473933908504,-9.40258002144032,-0.642093792009739,3.77915895602921,54.8621193037537
198.8,-47.4093545583548,-55.0152818714723,-47.4630233628847,7.55225850858756,-43.0093719946194,-46.8046011901235,-0.604753368231243,-8.21068068134876,-0.658422172761199,3.79522919550411,54.3568596987111
198.9,-46.4967417556468,-54.5022424695957,-46.6612590495801,7.84098342001558,-42.0912563320524,-45.8915127489366,-0.605229006710175,-8.61072972065906,-0.769746300643476,3.8002564168842,53.7324961689522
199,-45.5162069034069,-53.9607944338893,-44.3228180716215,9.63797636226784,-39.7779355322557,-43.5930786096007,-1.92312829380616,-10.3677158242886,-0.729739462020738,3.81514307734502,53.2310549718686
199.1,-44.5470004605021,-53.3917913132802,-44.8035333104755,8.58825800280468,-40.2656001822379,-44.0802424137266,-0.466758046775553,-9.31154889955365,-0.723290896748971,3.81464223148867,52.6685004165313
199.2,-43.5639893860767,-52.7967397968594,-44.0268717335991,8.76986806326029,-39.5540263183057,-43.362952639597,-0.201036746479716,-9.43378715726239,-0.663919094002097,3.80892632129127,52.1328207028573
199.3,-42.6377372218768,-52.1790943003943,-44.3169112681921,7.86218303220225,-39.8349534216839,-43.6437315171291,1.00599429525231,-8.53536278326523,-0.673179751062982,3.80877809544521,51.5059145493313
199.4,-41.7190290910648,-51.5419162746188,-43.2609069230279,8.28100935159091,-38.7823803535293,-42.5988259857171,0.87979689465228,-8.9430902889017,-0.66208093731079,3.81644563218778,50.879835337308
199.5,-40.8116301123437,-50.8867318876018,-41.5032970066607,9.38343488094105,-37.1220841919829,-40.941165766536,0.129535654192253,-9.9455661210658,-0.562131240124756,3.81908157455307,50.324600647477
199.6,-39.9691501450493,-50.2177326284378,-39.5671628484628,10.650569779975,-35.2608872567669,-39.0695011697693,-0.899648975279959,-11.1482314586685,-0.497661678693419,3.8086139130024,49.7200709497444
199.7,-39.1746031944983,-49.5391610932282,-40.6402843554284,8.89887673779975,-36.4372912235714,-40.2507641249553,1.07616093045695,-9.28839696827292,-0.389520230473167,3.8134729013839,49.149640862755
199.8,-38.5395865630438,-48.8580352780433,-40.4232341582879,8.43480111975543,-36.3286725318559,-40.1354395689773,1.59585300593348,-8.72259570906601,-0.287794589310579,3.80676703712145,48.5702406887328
199.9,-37.9918102828063,-48.1829174337311,-38.5846202747216,9.5982971590095,-34.565114541121,-38.3704457041977,0.378635421391373,-9.81247172953347,-0.214174570523973,3.80533116307663,47.9687428632072
200,-37.5401059219595,-47.5183335122696,-39.2301965293322,8.28813698293735,-35.4214241091743,-39.2256764806671,1.68557055870762,-8.29265703160247,-0.00452004866512823,3.8042523714928,47.5138134636044
200.1,-37.2795918413354,-46.8738695703339,-37.1889270375792,9.68494253275465,-33.4970221048953,-37.2996522931616,0.0200604518262111,-9.57421727717225,0.110725255582402,3.80263018826629,46.9845948259163
200.2,-37.1065650992079,-46.257064128568,-37.9740887371657,8.28297539140232,-34.3049224077521,-38.122630576779,1.0160654775711,-8.13443355178906,0.148541839613259,3.81770816902692,46.4056059681813
200.3,-36.975209033018,-45.6695799255826,-37.2214213070142,8.44815861856831,-33.6444670011579,-37.469958127683,0.494749094664989,-8.1996217978996,0.248536820668711,3.82549112652504,45.9181167462513
200.4,-36.9407654298106,-45.1145048389532,-36.9088361432461,8.20566869570709,-33.3830016185894,-37.1962567092906,0.25549127947999,-7.91824812966259,0.287420566044496,3.81325509070125,45.4019254049977
200.5,-36.9823119096637,-44.5948988415138,-36.2952618492295,8.29963699228431,-32.8249419439282,-36.6554387000522,-0.326873209611541,-7.93946014146162,0.360176850822697,3.83049675612393,44.9550756923365
200.6,-37.0851112048421,-44.113152222609,-35.2085953261981,8.90455689641087,-31.7767455010023,-35.6172044691774,-1.46790673566476,-8.49594775343162,0.408609142979252,3.84045896817506,44.5217613655882
200.7,-37.2127461452672,-43.670079347494,-35.9231510265517,7.74692832094239,-32.3778079437216,-36.2037661917849,-1.0089799534823,-7.46631315570917,0.280615165233222,3.82595824806332,43.9506945127273
200.790420203944,-37.2381625712776,-43.2981001193817,-37.8835320121924,5.41456810718922,-34.2689248713598,-38.1076706642306,0.869508092953005,-5.19042945515108,0.224138652038143,3.83874579287077,43.5222387714198
200.8,-37.237705804412,-43.2600237713957,-38.6726763117006,4.58734745969511,-35.0600243212369,-38.900124922723,1.66241911831108,-4.35989884867269,0.227448611022417,3.84010060148614,43.4874723824182
200.816118929529,-37.2371920131807,-43.1964902890199,-36.4878402700849,6.70865001893497,-32.87751231791,-36.7199867542604,-0.517205258920278,-6.47650353475945,0.232146484175516,3.84247443635043,43.4286367731954
200.853657058452,-37.2380959934338,-43.0511247342954,-37.2956574167819,5.75546731751354,-33.6788923651244,-37.5268950419835,0.288799048549691,-5.5242296923119,0.231237625201643,3.8480026768591,43.282362359497
200.9,-37.2344720326954,-42.8765156919432,-36.9062376651899,5.97027802675329,-33.2739797312906,-37.1288073334751,-0.10566469922032,-5.74770835846815,0.222569668285146,3.85482760218445,43.0990853602284
200.968998330676,-37.2497935189523,-42.6262726654498,-37.5939978467506,5.03227481869919,-34.0175653768595,-37.8562561155343,0.606462596581991,-4.77001654991544,0.262258268783746,3.83869073867479,42.8885309342335
201,-37.2714879214189,-42.5179233334387,-36.8594432996903,5.65848003374838,-33.3029095902322,-37.1343498678953,-0.13713805352365,-5.38357346554339,0.274906568204983,3.83144027766305,42.7928299016436
201.045941532286,-37.3108258918208,-42.3622949466767,-36.7164014698319,5.64589347684485,-33.1498405038167,-36.9847941956019,-0.326031696218891,-5.37750075107478,0.268392725770063,3.83495369178519,42.6306876724468
201.1,-37.3581057222521,-42.1865778589563,-39.3187613057204,2.86781655323593,-35.7557868481663,-39.5948747029721,2.23676898072002,-2.59170315598423,0.276113397251699,3.83908785480579,42.462691256208
201.164903589826,-37.4381776243655,-41.9862909477009,-39.211254910822,2.77503603687886,-35.6984688011697,-39.5425997733258,2.1044221489603,-2.44369117437505,0.331344862503812,3.84413097215613,42.3176358102047
201.2,-37.4950408345397,-41.8830940822853,-37.8019619191661,4.08113216311919,-34.3388919757774,-38.1857499976323,0.690709163092642,-3.69734408465301,0.383788078466182,3.84685802185491,42.2668821607515
201.240641105041,-37.573012337859,-41.7683722210497,-36.8418477784784,4.92652444257128,-33.3438331594383,-37.1973490225792,-0.375663315279773,-4.57102319847047,0.355501244100807,3.85351586314096,42.1238734651505
201.288548667927,-37.6572569801794,-41.6395009752558,-38.4079076150354,3.23159336022034,-34.9163475591566,-38.7777116574714,1.12045467729208,-2.86178931778431,0.36980404243603,3.86136409831479,42.0093050176918
201.3,-37.6783793551672,-41.6096899783165,-38.6620067333903,2.94768324492627,-35.170038418623,-39.0332784785137,1.35489912334646,-2.57641149980283,0.371271745123444,3.86324005989066,41.98096172344
