time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
201.333827310361,-37.7476005570464,-41.5239053802732,-37.6896805360162,3.83422484425704,-34.223023747228,-38.0850136638307,0.337413106784247,-3.43889171644257,0.395333127814467,3.86198991660265,41.9192385080877
201.4,-37.888425832302,-41.3661017269993,-38.5349105511448,2.83119117585452,-35.0382129789891,-38.8977573761898,1.00933154388779,-2.46834435080947,0.362846825045054,3.85954439720076,41.7289485520443
201.482423760505,-38.0981437651594,-41.1876351630467,-39.1993699198199,1.9882652432268,-35.8185974390093,-39.699340459866,1.6011966947066,-1.48829470318072,0.499970540046078,3.88074302085663,41.6876057030928
201.5,-38.1573419676149,-41.152450116828,-39.6735493894396,1.47890072738844,-36.318464253011,-40.2037277189925,2.04638575137761,-0.94872239783556,0.530178329552882,3.88526346598153,41.6826284463809
201.528081127489,-38.2589730237144,-41.0985492885855,-39.8862438563843,1.21230543220125,-36.5394906022049,-40.4276072329939,2.16863420927945,-0.670942055591652,0.541363376609596,3.88811663078896,41.6399126651951
201.566275809984,-38.4047723702584,-41.0298738349459,-39.3961205950163,1.63375323992961,-36.0825074623212,-39.9745048391368,1.56973246887841,-1.05536899580909,0.578384244120521,3.89199737681566,41.6082580790664
201.6,-38.5447276473751,-40.9737979119639,-39.2347500384709,1.73904787349306,-35.9304551483101,-39.8258790496537,1.2811514022786,-1.14791886231026,0.591129011182808,3.89542390134362,41.5649269231467
201.650506856414,-38.7751661653261,-40.8980958724193,-39.3715269520792,1.5265689203401,-36.1218765659385,-40.0100043013875,1.23483813606144,-0.888091571031786,0.638477349308317,3.88812773544899,41.5365732217276
201.7,-39.025471340436,-40.8340657272632,-40.0091672137589,0.824898513504309,-36.7694504559277,-40.6504284653417,1.62495712490571,-0.183637261921511,0.641261251582797,3.88097800941399,41.475326978846
201.753197113595,-39.3010670154139,-40.7766096201656,-40.2898049658289,0.486804654336787,-37.0520474805844,-40.9295870239598,1.62852000854584,0.152977403794118,0.639782058130905,3.87753954337532,41.4163916782965
201.8,-39.5457505753006,-40.735593268453,-41.1348010444149,-0.399207775961912,-37.8976569556102,-41.7721713323075,2.22642075700688,1.0365780638545,0.637370287892587,3.87451437669729,41.3729635563455
201.849955135042,-39.8148502978756,-40.7014724035586,-40.0771361705175,0.624336233041106,-36.8540512141337,-40.7265992805271,0.911748982651552,0.0251268769685282,0.649463110009634,3.87254806639348,41.3509355135682
201.9,-40.0986671522504,-40.6773515400641,-39.8660306504134,0.811320889650702,-36.6506230298427,-40.521201254026,0.422534101775618,-0.156150286038049,0.655170603612653,3.87057822418331,41.3325221436767
201.959633941269,-40.4501040637649,-40.6617967695246,-39.0381130029156,1.62368376660901,-35.8599879114838,-39.723086264734,-0.727017799030918,-0.938710504790642,0.684973261818371,3.86309835325022,41.346770031343
202,-40.7075838414823,-40.6596430496811,-47.8793574101565,-7.21971436047534,-44.7074061989243,-48.5654414471213,7.85785760563905,7.90579839744019,0.686084036964843,3.85803524819701,41.345727086646
202.083061249464,-41.4133682242911,-40.679650778944,-50.410792171919,-9.73114139297498,-47.6275585327455,-51.4849155670934,10.0715473428022,10.8052647881494,1.0741233951744,3.85735703434788,41.7537741741184
202.1,-41.5949178497944,-40.6887768862553,-49.4163664297478,-8.72758954349248,-46.7150642990293,-50.5722830246559,8.97736517486152,9.88350613840058,1.1559165949081,3.85721872562661,41.8446934811634
202.130336687241,-41.9567008891867,-40.7101923814219,-50.7833171637396,-10.0731247823177,-48.2450787198969,-52.1047539260593,10.1480530368727,11.3945615446374,1.32143676231968,3.85967520616244,42.0316291437416
202.163443291482,-42.4086234618636,-40.7418411720086,-48.2813459193702,-7.53950474736164,-45.8932062336151,-49.7555622113555,7.34693874949193,9.0137210393469,1.47421629198526,3.86235597774036,42.2160574639939
202.2,-42.9639224004322,-40.7879491328124,-48.9574432201102,-8.16949408729776,-46.7379979168082,-50.6033140346,7.63939163416774,9.81536490178757,1.64587081448981,3.86531611779177,42.4338199473022
202.25770247619,-43.9614821173139,-40.8873510409954,-48.2740326370909,-7.38668159609549,-46.2373983760566,-50.0997712602407,6.13828914292679,9.21242021924529,1.8257386231498,3.86237288418412,42.7130896641452
202.3,-44.7551444974682,-40.9825595299209,-49.9477900974745,-8.96523056755355,-47.9925128296616,-51.8527282415531,7.09758374408489,10.8701687116322,1.90493814407862,3.86021541189147,42.8874976739995
202.358486072709,-45.9161930231422,-41.1468341251126,-48.3207843298199,-7.17395020470727,-46.4571082108549,-50.3110021760383,4.39480915289606,9.1641680509257,1.99021784621844,3.8538939651834,43.137051971331
202.4,-46.7801911894682,-41.2869522004672,-48.2557580772603,-6.96880587679307,-46.460431362592,-50.3098383094673,3.52964711999908,9.02288610900008,2.05408023220701,3.84940694687524,43.3410324326742
202.460450286705,-48.0716354799988,-41.5265080773282,-46.0257280946546,-4.49922001732639,-44.1838146196642,-48.0363484375103,-0.0352870424885623,6.50984036018207,2.01062034285569,3.85253381784605,43.5371284201839
202.5,-48.9117999338682,-41.7054648055692,-47.8523468796725,-6.14688207410332,-45.9758967533957,-49.8304763324308,0.918676398562553,8.12501152686156,1.97812945275824,3.85457957903507,43.6835942583275
202.5423585922,-49.7962675772759,-41.9157774509633,-47.5989878354223,-5.68321038445897,-45.6583012954428,-49.5122396097293,-0.284027967546606,7.59646215876595,1.91325177430698,3.85393831428647,43.8290292252703
202.6,-50.9763133192974,-42.2312176190563,-47.3938224270547,-5.16260480799846,-45.3629627248587,-49.2160284085651,-1.76028491073226,6.98481078950886,1.82220598151041,3.85306568370643,44.0534236005667
202.7,-52.8789876753963,-42.8504806189042,-49.1776305665887,-6.32714994768455,-46.8912181990107,-50.7557373877741,-2.12325028762218,7.90525676886998,1.57810682118542,3.86451918876342,44.4285874400896
202.8,-54.5271469092465,-43.5441652796826,-50.0426449233928,-6.49847964371027,-47.3196176851845,-51.19247839981,-3.33466850943648,7.64831312012741,1.14983347641714,3.87286071462547,44.6939987560997
202.9,-55.7860850415124,-44.2858708444334,-48.9709066739594,-4.68503582952596,-45.8789439573251,-49.7656560186956,-6.02042902281676,5.47978517426215,0.794749344736196,3.88671206137052,45.0806201891696
203,-56.6871404368104,-45.0496545915243,-50.0601216578803,-5.01046706635599,-46.4512868714657,-50.3392338821872,-6.34790655462322,5.2895792906629,0.279112224306907,3.88794701072149,45.3287668158312
203.1,-57.0608877346898,-45.8052453845814,-49.6229258456501,-3.81768046106871,-45.524353627597,-49.4176802758188,-7.64320745887094,3.61243489123745,-0.205245569831263,3.89332664822179,45.5999998147501
203.2,-56.9782737769447,-46.5216324456072,-51.4909212778649,-4.96928883225776,-46.9402620723436,-50.8326439968974,-6.14562978004738,4.31101155129018,-0.658277280967582,3.89238192455376,45.8633551646396
203.3,-56.445700941371,-47.1726409121577,-51.5431555301158,-4.37051461795814,-46.5868037292824,-50.4897306979363,-5.95597024343464,3.31708978577861,-1.05342483217952,3.90292696865387,46.1192160799782
203.4,-55.5547265931442,-47.7358443273095,-51.7917382497055,-4.055893922396,-46.6177757406833,-50.5048144591704,-5.04991213397373,2.76897013186094,-1.28692379053506,3.88703871848708,46.4489205367744
203.5,-54.408722073257,-48.1984670517452,-51.1099600157926,-2.91149296404733,-45.6477013429003,-49.5254679405314,-4.88325413272567,1.32700088878612,-1.5844920752612,3.87776659763103,46.613974976484
203.6,-52.9837389149653,-48.5490103227859,-50.5030267918254,-1.9540164690395,-44.9084200631901,-48.7736111161352,-4.21012779883015,0.224600793349254,-1.72941567569025,3.86519105294511,46.8195946470957
203.7,-51.4130552756563,-48.7815563324647,-52.4865341487945,-3.70497781632982,-46.8070072255716,-50.6801519662767,-0.732903309379616,1.898595633812,-1.80638218251782,3.87314474070505,46.9751741499468
203.8,-49.8059188981187,-48.8966952960305,-52.1750500816494,-3.27835478561887,-46.6893332584198,-50.5549595544848,0.749040656366098,1.65826425845429,-1.62009052716459,3.86562629606502,47.2766047688659
203.9,-48.3114781961894,-48.9063211063635,-52.6737334362501,-3.7674123298866,-47.2836647948726,-51.1522354681386,2.84075727194913,2.24591436177509,-1.5214979681115,3.86857067326596,47.384823138252
204,-46.9271314016816,-48.822997201845,-52.656321613153,-3.83332441130797,-47.4910608672295,-51.3441289609688,4.41699755928718,2.52113175912375,-1.31219265218422,3.85306809373929,47.5108045496608
204.1,-45.7507031545017,-48.663369829476,-51.7481416008759,-3.08477177139982,-46.8359241852914,-50.7096578958639,4.95895474136219,2.04628806638788,-1.03848370501194,3.87373371057248,47.6248861244641
204.2,-44.8687548876307,-48.4471167902563,-49.5455025236819,-1.09838573342557,-45.1215532318566,-48.9812475353115,4.11249264768077,0.534130745055158,-0.564254988370408,3.85969430345489,47.8828618018859
204.3,-44.4172353881209,-48.2024533049268,-51.2355285697008,-3.03307526477408,-47.2716069183662,-51.1233405627289,6.70610517460807,2.92088725780219,-0.112188006971884,3.85173364436275,48.0902652979549
204.4,-44.3498122621926,-47.9578074066919,-51.3840155879991,-3.42620818130722,-47.714678711788,-51.5560877453989,7.20627548320626,3.59828033870701,0.172072157399789,3.84140903361089,48.1298795640916
204.5,-44.5864411798418,-47.7340808067047,-46.9259962936461,0.80808451305861,-43.5581133072713,-47.3923261590254,2.80588497918362,-0.341754647679252,0.466329865379357,3.83421285175407,48.200410672084
204.6,-45.1120218737015,-47.5488230999763,-50.2226994151712,-2.67387631519497,-47.1710818289384,-51.0025372963033,5.89051542260174,3.45371419632701,0.779837881132039,3.8314554673649,48.3286609811083
204.7,-45.9223803242983,-47.4183460051168,-48.064464777393,-0.646118772276225,-45.2777737908444,-49.115882211495,3.19350188719672,1.6975362063782,1.05141743410198,3.83810842065061,48.4697634392188
204.8,-47.0026136330004,-47.3566462776709,-49.9066057635971,-2.5499594859262,-47.3116257186835,-51.1263690725693,4.1237554395689,3.76972279489843,1.21976330897223,3.81474335388588,48.5764095866431
204.9,-48.2475001624657,-47.3736314838411,-50.3784326301563,-3.0048011463152,-47.8759470366125,-51.7028542973958,3.45535413493016,4.32922281355476,1.32442166723956,3.82690726078335,48.6980531510806
205,-49.5918799351725,-47.4724674291413,-48.7347007135324,-1.26223328439115,-46.2168010049552,-50.0507033715252,0.458823436352695,2.57823594238395,1.3160026579928,3.83390236657,48.7884700871341
205.1,-50.8943793208734,-47.6497221124071,-48.4650137834295,-0.815291671022379,-45.8308036439045,-49.6589515421725,-1.23542777870091,2.00922942976543,1.19393775874305,3.82814789826796,48.8436598711501
205.2,-52.1250123043723,-47.896265126481,-47.3329974066642,0.563267719816849,-44.5794636368666,-48.3965271026312,-3.72848520174107,0.500261976150178,1.06352969596703,3.81706346576461,48.959794822448
205.3,-53.2212043879475,-48.2017014781652,-48.27629103858,-0.0745895604148785,-45.3007212429554,-49.1193092582379,-4.10189512970966,0.917607780072693,0.843018219657814,3.81858801528241,49.044719697823
205.4,-54.090419981224,-48.5504855155468,-50.7100583216932,-2.15957280614642,-47.4789264040898,-51.2916080633243,-2.79881191789967,2.74112254777757,0.58154974163115,3.81268165923458,49.1320352571779
205.5,-54.7383388296704,-48.9255216947802,-51.8768357307399,-2.95131403595976,-48.3501112195386,-52.1599042018455,-2.57843462782485,3.23438250706533,0.283068471105572,3.80979298230694,49.2085901658857
205.6,-55.0887273279412,-49.3085010510966,-49.7685913064421,-0.460090255345492,-45.9411022294836,-49.7461118726871,-5.34261545525404,0.437610821590482,-0.0224794337550094,3.80500964320355,49.2860216173416
205.7,-55.1029584650339,-49.6792103506342,-49.0903472483674,0.588863102266778,-44.8338989205173,-48.6556963944062,-6.44726207062772,-1.02351395622803,-0.434650853961251,3.82179747388884,49.2445594966729
205.8,-54.7504874547954,-50.0143885502924,-49.3071148090488,0.707273741243569,-44.8353241942904,-48.653857277546,-6.09663017724935,-1.36053127274634,-0.653257531502767,3.8185330832556,49.3611310187896
205.9,-54.1349769219489,-50.2978309122316,-49.5853484639965,0.71248244823505,-44.7891977021815,-48.61220384313,-5.52277307881886,-1.68562706910154,-0.973144620866492,3.82300614094851,49.3246862913651
206,-53.2454499211298,-50.5143692439526,-52.5272559613987,-2.01288671744608,-47.6006624094294,-51.4186940512698,-1.82675586985997,0.904324807317252,-1.10856191012883,3.81803164184041,49.4058073338238
206.1,-52.2579300665308,-50.656771349971,-50.6331938749796,0.0235774749913702,-45.6810241291302,-49.5116269056896,-2.74630316084126,-1.14514444428143,-1.12156696929006,3.83060277655934,49.5352043806809
206.2,-51.2389033735063,-50.7257105989186,-50.8941457006843,-0.168435101765681,-45.9990494159107,-49.8461265128813,-1.39277686062508,-0.879584086037347,-1.04801918780303,3.84707709697057,49.6776914111156
206.3,-50.2168744016492,-50.7259212081326,-51.0317816191412,-0.305860411008609,-46.0821779792802,-49.9347986510886,-0.28207575056063,-0.791122557044012,-1.09698296805262,3.85262067180841,49.62893824008
206.4,-49.174393651756,-50.6597023511985,-50.1146000764537,0.545102274744821,-45.2418152100096,-49.1064559202109,-0.0679377315451006,-1.55324643098761,-1.00814415624279,3.86464071020123,49.6515581949557
206.5,-48.1780581203405,-50.532587129429,-52.3270804490303,-1.79449331960129,-47.5856146114064,-51.4640451890833,3.28598706874279,0.93145805965429,-0.863035259947004,3.8784305776769,49.669551869482
206.6,-47.3381770090295,-50.3548135915344,-50.8868734543468,-0.532059862812439,-46.3172067544975,-50.1897533579476,2.85157634891806,-0.165060233586814,-0.697120096399253,3.87254660345003,49.6576934951351
206.7,-46.6600539365039,-50.1396558894978,-49.2813374596365,0.858318429861271,-44.970656018714,-48.8565544689954,2.19650053249146,-1.28310142050241,-0.424782990641141,3.88589845028135,49.7148728988566
206.8,-46.2606778662387,-49.9035009842413,-50.4239788775246,-0.520477893283335,-46.4295339077335,-50.3293400822539,4.06866221601512,0.425839098012588,-0.0946387952707468,3.89980617452041,49.8088621889705
206.9,-46.1407996770856,-49.6663189299526,-51.6198453831969,-1.95352645324422,-47.894346857401,-51.7726665648372,5.63186688775165,2.10634763488458,0.152821181640356,3.87831970743618,49.819140111593
207,-46.290776413917,-49.445205730281,-49.8302673406297,-0.385061610348664,-46.3787457613745,-50.269196851188,3.97842043727107,0.823991120907039,0.438929510558374,3.89045108981357,49.8841352408394
207.1,-46.6859266144978,-49.2561534876319,-48.7046528261684,0.551500661463521,-45.3917766337823,-49.2761156100889,2.59018899559109,0.0199621224569597,0.571462783920481,3.88433897630662,49.8276162715524
207.189125408752,-47.1655498212911,-49.1225593945478,-48.6793328617372,0.44322653281062,-45.5783248270513,-49.4657022215499,2.30015240025878,0.343142827002062,0.786369359812682,3.8873773944986,49.9089287543605
207.2,-47.2377670241514,-49.1088635737498,-47.8731316382962,1.23573193545365,-44.7946089569728,-48.6823570825159,1.44459005836452,-0.426506491233944,0.809225444219706,3.88774812554311,49.9180890179695
207.220355743728,-47.3780708414876,-49.0849014443672,-50.6803132697352,-1.59541182536799,-47.6240311507155,-51.5153290441283,4.13725820264068,2.43042759976112,0.835015774393128,3.89129789341281,49.9199172187603
207.250489795598,-47.5945334362894,-49.0535095193473,-49.0026675860472,0.050841933300191,-45.9778245909834,-49.8743774576628,2.27984402137338,0.820867938315438,0.871709871615629,3.89655286667936,49.925219390963
207.291530051612,-47.9137977589241,-49.0188473107819,-49.0810357193979,-0.0621884086160094,-46.1132612131559,-50.0169709483885,2.10317318946446,0.998123637606618,0.935935228990608,3.90370973523262,49.9547825397725
207.3,-47.9827630175883,-49.0128977761628,-49.6752587963153,-0.662361020152552,-46.7179011786932,-50.6230879589823,2.64032494139402,1.61019018281954,0.947829162666991,3.90518678028916,49.9607269388298
207.312454491789,-48.0863035512345,-49.0049129957876,-49.1022014524863,-0.0972884566986778,-46.1553425268746,-50.0617991361951,1.9754955849606,1.05688614040752,0.959597683708843,3.90645660932056,49.9645106794965
207.338461042498,-48.3065888175512,-48.9911923431944,-48.9267368511002,0.0644554920942539,-45.9956454575784,-49.9047536301787,1.59816481262745,0.913561286984283,0.978016779078537,3.90910817260033,49.9692091222729
207.37680772302,-48.6364584947668,-48.9782738526426,-47.6350443726057,1.34322948003692,-44.687250498763,-48.6002684036117,-0.0361900911550705,-0.378005449030894,0.965224031006024,3.91301790484869,49.9434978836486
207.4,-48.8351032762022,-48.9746078827311,-49.185704430166,-0.21109654743492,-46.2236596331003,-50.1390421648733,1.30393888867114,1.16443428214221,0.95333773470729,3.91538253177303,49.9279456174384
207.430365585787,-49.0959548516078,-48.9744251838588,-47.8804070546823,1.09401812917656,-44.9322612962001,-48.8478145799873,-0.248140271620528,-0.126610603871583,0.967407525304978,3.91555328378718,49.9418327091638
207.471681377486,-49.4584622119305,-48.982538258877,-49.1335536421833,-0.151015383306323,-46.1977555630848,-50.113541174175,0.655078962244524,1.13100291529799,0.979987531991668,3.91578561109016,49.9625257908687
207.5,-49.7172475358718,-48.9937031638436,-49.2859343627433,-0.292231198899657,-46.3732429919185,-50.289187844522,0.571940308650149,1.29548468067838,1.00325348177872,3.91594485260345,49.9969566456223
207.547826843672,-50.1585201516571,-49.0230166290772,-48.2294105043153,0.793606124761858,-45.273679813498,-49.1935064088042,-0.965013742852896,0.17048977972707,0.964095904488929,3.9198265953062,49.9871125335661
207.6,-50.6197541428693,-49.0692214180328,-49.0672546251524,0.00196679288037416,-46.0528828217059,-49.9769439169979,-0.642810225871393,0.907722498965171,0.909689291845545,3.92406109529207,49.9789107098783
207.666870133328,-51.1727586921584,-49.1481381839264,-49.0611970257972,0.0869411581291502,-45.9538031127445,-49.8776526310102,-1.29510606114825,0.729514447083822,0.816455605212973,3.92384951826569,49.9645937891394
207.7,-51.4257816332417,-49.1945745065301,-48.7687687932686,0.425805713261497,-45.5760942794653,-49.4998389748702,-1.92594265837149,0.305264468340098,0.731070181601595,3.92374469540493,49.9256446881317
207.741073929184,-51.7051854475295,-49.2578810715507,-48.5597013910625,0.698179680488202,-45.2640144999241,-49.1900402095402,-2.51514523798924,-0.0678408620104776,0.630338818477725,3.92602570961612,49.8882198900284
207.786136630917,-51.9649281961942,-49.3333004546372,-49.6576592272026,-0.324358772565397,-46.2567101641566,-50.1852384018992,-1.77968979429507,0.851937947261945,0.527579174696548,3.92852823774253,49.8608796293338
207.8,-52.0379501469417,-49.3575291029754,-50.1293823898329,-0.771853286857464,-46.7017520220295,-50.6310501530479,-1.4068999938938,1.27352105007248,0.501667763215018,3.92929813101844,49.8591968661904
207.822137863291,-52.1480071726859,-49.397091631407,-50.1116706273445,-0.714578995937565,-46.6565534637658,-50.5861046940955,-1.5619024785904,1.18901306268852,0.474434066750952,3.92955123032966,49.8715256981579
207.853492668065,-52.2972985958674,-49.4548081511079,-48.3276487580969,1.12715939301101,-44.8283102594336,-48.7582199651674,-3.53907863069993,-0.696588185940492,0.430571207070521,3.92990970573387,49.8853793581785
207.9,-52.4957201711705,-49.5435334593205,-50.1018981610121,-0.55836470169163,-46.5245607767901,-50.4550021948001,-2.04071797637039,0.911468735479616,0.353104033787986,3.93044141801001,49.8966374931085
207.947277375898,-52.6601038930673,-49.636549916874,-49.3880262818671,0.248523635006826,-45.7430300766079,-49.67810800572,-2.98199588734723,0.0415580888460738,0.2900817238529,3.9350779291121,49.9266316407269
208,-52.8070874376034,-49.742285613618,-49.247413538934,0.494872074683975,-45.5214609381082,-49.4617093959846,-3.34537804161877,-0.280576217633396,0.21429585705058,3.94024845787643,49.9565814706686
208.057619833935,-52.92170658381,-49.858626690165,-50.1286238639728,-0.269997173807774,-46.2820303488569,-50.2278355394486,-2.69387104436133,0.369208849283602,0.0992116754758285,3.9458051905917,49.9578383656409
208.1,-52.9723641844373,-49.9435941633391,-48.8494420153372,1.09415214800187,-44.9605610531425,-48.9104532956948,-4.06191088874245,-1.03314086764425,0.0610112803576186,3.94989224255232,50.0046054436967
208.158722683387,-52.9834793097173,-50.0588611351848,-49.9305391556955,0.128321979489328,-45.8901512674902,-49.8455128502678,-3.13796645944947,-0.213348284916997,-0.0850263054276681,3.95536158277759,49.9738348297571
208.2,-52.9423809095056,-50.1367537413562,-50.1047438231063,0.032009918249976,-45.9700374533885,-49.9292435418175,-3.0131373676881,-0.207510199538739,-0.175500281288762,3.95920608842901,49.9612534600675
208.253227205935,-52.8496564440261,-50.2318083806555,-51.9932089104428,-1.76140052978727,-47.7853720637989,-51.7397265291345,-1.10992991489163,1.50791814847896,-0.253482381308309,3.95435446533558,49.9783259993472
208.3,-52.7336966360125,-50.3094739424815,-49.6615365020243,0.647937440457191,-45.3634125240584,-49.3135036814889,-3.42019295452356,-0.995970260992522,-0.34803282053533,3.95009115743054,49.9614411219461
208.349535467558,-52.5681340331738,-50.3845924925638,-51.4423135713728,-1.05772107880907,-47.0988617762317,-51.0595717284165,-1.50856230475731,0.674979235852724,-0.382741842956349,3.96070995218484,50.0018506496074
208.4,-52.3790539901926,-50.4528357995044,-51.352950673067,-0.900114873562593,-46.9718759973792,-50.9434039056425,-1.43565008455017,0.490568106138049,-0.409546767424544,3.97152790826328,50.0432890320799
208.470350858781,-52.0843623618023,-50.5333725023452,-49.4869545791247,1.0464179232205,-45.0655743596434,-49.0470242198241,-3.03733814197825,-1.48634828252111,-0.439930359300618,3.98144986018067,50.0934421430446
208.5,-51.9472468163241,-50.5620283009884,-50.757072056753,-0.195043755764566,-46.2886991837785,-50.2743306184086,-1.67291619791545,-0.287697682579818,-0.482741438344384,3.98563143463007,50.0792868626441
208.538344729655,-51.7532537321475,-50.5941477169003,-49.8394164945685,0.754731222331834,-45.3214652379865,-49.3097480444323,-2.44350568771521,-1.28439967246799,-0.529668450136157,3.98828280644585,50.0644792667641
208.582021732555,-51.504735982148,-50.6235072404528,-49.4376380211246,1.18586921932823,-44.864499506819,-48.8558023886581,-2.64893359348994,-1.7677048517947,-0.581835632466472,3.99130288183905,50.0416716079863
208.6,-51.395284666823,-50.6332270403865,-49.8498019821782,0.783425058208309,-45.2671904527977,-49.2597364538876,-2.13554821293542,-1.37349058649891,-0.590065528290602,3.99254600108984,50.0431615120959
208.635972565974,-51.1728079261167,-50.6484366479703,-50.5794032756048,0.0690333723654817,-46.0070937027322,-50.0011030166983,-1.17170490941839,-0.647333631271977,-0.578300258906495,3.99400931396616,50.0701363890638
208.677423383147,-50.9176502176672,-50.6590932496211,-47.8760387360645,2.78305451355662,-43.3131956278656,-47.3088911021838,-3.60875911548346,-3.35020214743737,-0.567147633880751,3.99569547431812,50.0919456157404
208.7,-50.7780027430039,-50.6618791756399,-48.0498862079642,2.61199296767574,-43.4718493378711,-47.4684631968874,-3.30953954611651,-3.19341597875252,-0.58142301107678,3.99661385901631,50.0804561645631
208.73404910142,-50.5616871318407,-50.6620435985012,-49.7423443858901,0.91969921261115,-45.1756983702217,-49.1713434122104,-1.39034371963027,-1.49070018629084,-0.571000973679695,3.99564504198867,50.0910426248216
208.77464440638,-50.3102904605559,-50.6560508184342,-51.1252833662608,-0.469232547826572,-46.5942238323338,-50.5887137947154,0.278423334159541,-0.0673370237187996,-0.536569571545371,3.99448996238166,50.1194812468888
208.8,-50.1597155385023,-50.6490798142076,-51.0569295719446,-0.407849757736933,-46.5387853232957,-50.5325538296089,0.372838291106653,-0.116525984598681,-0.524375742335614,3.99376850631321,50.124704071872
208.83675975101,-49.9447603281406,-50.6348092307734,-49.9552180753378,0.679591155435624,-45.4474962564888,-49.4327241726386,-0.512036155502003,-1.20208505813485,-0.522493902699225,3.98522791614975,50.1123153280742
208.878880359585,-49.707601074988,-50.612651361493,-51.1749487769248,-0.562297415431743,-46.7035720028829,-50.6790138120708,0.971412737082801,0.066362450577742,-0.495934964854001,3.9754418091879,50.116716396639
208.9,-49.594028583064,-50.5993735618495,-49.5402473014384,1.05912626041115,-45.0843784030091,-49.0549133728354,-0.539115210228637,-1.54446018901414,-0.485333928602984,3.97053496982625,50.1140396332466
208.947032429182,-49.3410251145974,-50.5648598888207,-51.3408439763741,-0.775984087553439,-46.8940634517755,-50.8681773235419,1.52715220894444,0.303317434721194,-0.472666652832245,3.97411387176634,50.0921932359884
209,-49.0646178601259,-50.5181700616347,-50.9382128388988,-0.420042777264065,-46.5046978738757,-50.4828422783035,1.41822441817756,-0.0353277833312475,-0.455370560595313,3.97814440442774,50.0627995010394
209.067873132644,-48.7192412805809,-50.4469747099622,-50.2261106424134,0.220864067548867,-45.8551500286822,-49.8293129264212,1.11007164584029,-0.617661783541053,-0.396797715992186,3.97416289773897,50.0501769939701
209.1,-48.5713513692924,-50.4092823735617,-51.2974430584854,-0.888160684923662,-46.9317564250309,-50.9040347281993,2.33268335890693,0.494752354637605,-0.393408330286057,3.97227830316846,50.0158740432757
209.137179253951,-48.4059170602068,-50.3628300887527,-50.4712219226863,-0.108391833933617,-46.1482342636444,-50.1252085651202,1.71929150491338,-0.237621523632463,-0.346013357566079,3.97697430147583,50.0168167311866
209.181153108045,-48.2291306902456,-50.3044197892947,-51.0397574938214,-0.735337704526628,-46.7823143886474,-50.7648428936763,2.53571220343068,0.460423104381583,-0.274914600145046,3.98252850502895,50.0295051891497
209.2,-48.1608271443612,-50.2784186731919,-50.183729926886,0.0946887463059767,-45.957120275249,-49.9420292737875,1.78120212942631,-0.33638939940446,-0.241700653098484,3.98490899853846,50.0367180200935
209.227767392371,-48.0718030354769,-50.2392507491165,-49.5908241874472,0.648426561669304,-45.4227847928604,-49.4044785926949,1.332675557218,-0.834772156421678,-0.186345594752375,3.9816937998345,50.0529051543642
209.3,-47.8849251030874,-50.1340990345842,-49.3623718963808,0.771727138203332,-45.2799789864682,-49.2533089405614,1.36838383747397,-0.880790094022757,-0.109062955819425,3.97332995409322,50.0250360787647
209.4,-47.7449898305074,-49.9855565471947,-49.3051084085914,0.68044813860331,-45.3813083219318,-49.3611264107679,1.61613658026052,-0.624430136426788,0.056018002176522,3.97981808883606,50.0415745493712
209.5,-47.7371337366658,-49.8420163987535,-48.5242736731922,1.31774272556129,-44.7256730693352,-48.6948946534374,0.95776091677164,-1.14712174531608,0.170620980245211,3.96922158410222,50.0126373789987
209.6,-47.9025683568498,-49.7122896294385,-49.043667114344,0.668622515094441,-45.4154265746845,-49.3980649926081,1.49549663575824,-0.314224636830403,0.354397878264038,3.98263841792359,50.0666875077025
209.7,-48.1973785192927,-49.6060331352104,-50.254334424615,-0.648301289404607,-46.6980284529881,-50.6626614213048,2.46528290201209,1.0566282860944,0.408326996689794,3.96463296831671,50.0143601319002
209.8,-48.5638099188449,-49.5278739166498,-50.063735346152,-0.535861429502233,-46.5460021274684,-50.5145985959053,1.95078867706036,0.986724679255474,0.45086324975324,3.96859646843689,49.978737166403
209.9,-48.9764116756077,-49.4794935287718,-48.3910123934624,1.08848113530944,-44.9297539617583,-48.8919637000734,-0.0844479755342888,-0.587529828698393,0.500951306611043,3.96220973831509,49.9804448353828
