time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
210,-49.4012630895003,-49.4615889687508,-49.7154761311711,-0.253887162420313,-46.1632497857563,-50.146645047401,0.745381957900655,0.685056078650206,0.431168916229893,3.98339526164468,49.8927578849807
210.1,-49.7801848643234,-49.4698574013561,-49.8633471067956,-0.393489705439507,-46.3038643101429,-50.2664709253549,0.486286061031535,0.796613523998822,0.403123818559315,3.962606615212,49.8729812199154
210.2,-50.1660875448921,-49.5018867096292,-50.333350330024,-0.831463620394779,-46.7873115233682,-50.7368126871913,0.570725142299246,1.2349259775621,0.403462357167321,3.94950116382311,49.9053490667965
210.3,-50.5635865036934,-49.5570754024173,-50.5558287627016,-0.998753360284354,-46.9800051112201,-50.9346956551797,0.371109151486316,1.37762025276245,0.378866892478101,3.95469054395959,49.9359422948954
210.4,-50.901711291322,-49.6326624909572,-50.2942347088416,-0.661572217884412,-46.6025233923857,-50.5673234785067,-0.334387812815351,0.934660987549485,0.273088769665073,3.96480008612098,49.9057512606223
210.5,-51.177905121753,-49.7222266483292,-51.2131488553291,-1.49092220699986,-47.5633383321406,-51.5231270445012,0.345221922748195,1.80090039617198,0.309978189172121,3.9597887123606,50.0322048375013
210.587739735171,-51.4192928970498,-49.8112992314076,-50.7311956315788,-0.919896400171261,-46.9450247977908,-50.8914078405769,-0.527885056472961,1.08010860916931,0.160212208998047,3.94638304278611,49.9715114404056
210.6,-51.444630109377,-49.8243201661058,-50.1418213473717,-0.317501181265875,-46.3515599189679,-50.2960697277071,-1.14856038166991,0.47174956160125,0.154248380335375,3.94450980873916,49.9785685464412
210.6168952025,-51.4789611913057,-49.8424223284626,-49.5111592789612,0.331263049501409,-45.7139882541841,-49.6590790963078,-1.8198820949979,-0.183343232154826,0.147919817346583,3.94509084212366,49.9903421458092
210.657840184436,-51.5498021676576,-49.8869074452576,-50.5950774885496,-0.708170043292014,-46.7521719804855,-50.6986709384003,-0.851131229257327,0.81176349314272,0.103593449850706,3.94649895791474,49.9905008951083
210.7,-51.6112468399748,-49.9332534000325,-50.0222601631,-0.0890067630675091,-46.1716935182523,-50.1196423706165,-1.49160446935828,0.186388970584012,0.0973822075165032,3.94794885236423,50.030635607549
210.747343705414,-51.67329774438,-49.9857312198033,-50.8909085011918,-0.905177281388497,-46.9919245457513,-50.9297775822287,-0.743520162151341,0.944046362425432,0.0388690810369354,3.93785303647745,50.0246003008402
210.8,-51.7067274057658,-50.0438807003765,-51.7611697573009,-1.71728905692438,-47.7819492707406,-51.70857360742,0.00184620165420313,1.66469290704341,-0.0525961498809693,3.92662433667938,49.9912845504956
210.86335720957,-51.6998997673142,-50.1118481249022,-50.802206557976,-0.690358433073889,-46.7196932725654,-50.6584858561268,-1.04141391118736,0.546637731224678,-0.143720701849212,3.93879258356146,49.9681274230529
210.9,-51.6696104576241,-50.149326265314,-49.2565227500232,0.892803515290801,-45.1589264859342,-49.1047566035573,-2.56485385406674,-1.04456966175673,-0.151766146465924,3.9458301176231,49.9975601188481
210.950682271296,-51.6104314038741,-50.1982886525477,-48.818042591667,1.38024606088078,-44.6608820727044,-48.6062566439301,-3.00417475994406,-1.59203200861769,-0.211785947736907,3.94537457122561,49.9865027048108
211,-51.5285370527343,-50.2421033770098,-51.3289856420491,-1.08688226503934,-47.1371620523123,-51.0820933420301,-0.446443710704251,0.839989965020273,-0.246892300019063,3.94493128971774,49.9952110769907
211.1,-51.3075197645649,-50.3174197057833,-49.025159075901,1.29226062988229,-44.7399421561272,-48.7009602902787,-2.60655947428619,-1.61645941550454,-0.324198785622258,3.96101813415149,49.993220920161
211.2,-50.9550259528578,-50.369710940622,-49.9491324478432,0.420578492778816,-45.5609043697254,-49.5282222585573,-1.42680369430055,-0.841488682064778,-0.420910189285962,3.96731788883186,49.9488007513361
211.3,-50.5410818221566,-50.3938281092784,-51.2352765792864,-0.841448470008061,-46.8309582606889,-50.7752359443106,0.234154122153974,0.381407835032164,-0.460040634975897,3.94427768362169,49.9337874743025
211.4,-50.1195747983891,-50.3896750836272,-50.5651646428346,-0.175489559207371,-46.1562652334099,-50.1157297310932,-0.00384506729592005,-0.273945352534007,-0.449434911741378,3.95946449768325,49.9402401718858
211.5,-49.6736646950693,-50.3579618236167,-49.4138674775966,0.944094346020073,-45.0721505623318,-49.0163180284605,-0.657346666608824,-1.3416437951562,-0.397549449136129,3.94416746612869,49.9604123744805
211.6,-49.2848756295413,-50.3018312480345,-51.7701790190291,-1.46834777099465,-47.4548857315098,-51.4072606234232,2.12238499388191,1.10542937538873,-0.362918395605917,3.95237489191342,49.9389128524285
211.7,-48.9342634977157,-50.2255154182126,-52.5015471455552,-2.27603172734256,-48.2606819884437,-52.1948662398438,3.26060274212807,1.96935082163121,-0.306680905711346,3.93418425140013,49.9188345125012
211.8,-48.653125441417,-50.1341012569645,-51.0768269496525,-0.942725692688008,-46.8741987176089,-50.7982641880246,2.14513874660756,0.664162931060062,-0.278562761627946,3.92406547041565,49.8555384953365
211.9,-48.4189467461858,-50.0319542082753,-50.1098540525111,-0.0778998442358372,-45.9748463597034,-49.8954002161743,1.47645346998848,-0.13655399210095,-0.214453836336787,3.92055385647094,49.8175003719385
212,-48.2420296209304,-49.9227223354559,-50.4341338000797,-0.511411464623741,-46.488235872073,-50.4213808514006,2.1793512304702,0.498658515944626,-0.0127529486791147,3.93314497932754,49.9099693867768
212.1,-48.2279640642624,-49.814571467099,-50.67585689341,-0.861285426310928,-46.867521839099,-50.7977574447934,2.56979338053107,0.98318597769439,0.121900551383462,3.93023560569441,49.9364720184825
212.2,-48.3497409249118,-49.7168689017967,-50.0589832880158,-0.34211438621913,-46.3931375851078,-50.3174628756273,1.96772195071556,0.600593973830662,0.258479587611532,3.92432529051956,49.9753484894082
212.3,-48.6044229317546,-49.637579032121,-49.1632555182499,0.474323513871092,-45.589555503436,-49.5191849621786,0.914762030424086,-0.118394069942333,0.355929443928758,3.92962945874265,49.9935084760497
212.4,-48.934385974971,-49.5822921623621,-48.3121712380432,1.27012092431885,-44.7299399941019,-48.6611980265609,-0.273187948410097,-0.92109413580117,0.349026788517683,3.93125803245905,49.9313189508798
212.5,-49.277634683362,-49.5518416163797,-49.9210454162891,-0.369203799909478,-46.3637436637312,-50.3212082637958,1.04357358043383,0.769366647416135,0.400162847506657,3.95746460006461,49.9520044638863
212.6,-49.6264960465298,-49.5455336995976,-49.4938038850652,0.0517298145324716,-45.9495461187673,-49.9250439069314,0.298547860401527,0.379510207333709,0.431240021866181,3.97549778816406,49.9767737214638
212.7,-50.0068128231835,-49.5628794216181,-50.9867791963502,-1.42389977473212,-47.4457354074387,-51.4160375904766,1.40922476729314,1.85315816885851,0.429258394126386,3.97030218303787,49.9921378157445
212.8,-50.4149666222903,-49.6043487862009,-49.3637484576494,0.240600328551466,-45.7996067939416,-49.7871613546129,-0.627805267677374,0.182812568412075,0.423412896963541,3.98755456067132,50.0277616831644
212.9,-50.7805083400985,-49.6681263054246,-49.5967420397057,0.0713842657189758,-45.96568218885,-49.9573598304223,-0.823148509676209,0.289233524997634,0.36061779071661,3.99167764157227,50.0287440961413
212.989378224254,-51.0547789403104,-49.739873598272,-51.4308800122507,-1.69100641397876,-47.7234421770419,-51.7168902986079,0.662111358297494,1.97701670033592,0.286010286357161,3.99344812156597,50.0258838846291
213,-51.0843166863344,-49.7491332604617,-49.9451140731725,-0.195980812710786,-46.2406181171295,-50.2342766438765,-0.85004004245787,0.48514338341478,0.289162570703994,3.99365852674701,50.0382958311657
213.028548512036,-51.1645089639426,-49.7747188938701,-50.2289384026373,-0.454219508767196,-46.541091998147,-50.5355246598303,-0.628984304112322,0.760805765960207,0.306586257193011,3.99443266168328,50.0813051510631
213.06173020669,-51.2608210955056,-49.8057843763376,-48.642879419828,1.16290495650965,-44.9311345603165,-48.9264669925043,-2.33435410300132,-0.87931738383331,0.283587572676339,3.99533243218777,50.0893719490139
213.1,-51.3571188526057,-49.8432146913526,-50.0896006193921,-0.246385928039444,-46.323437254433,-50.3198074284116,-1.0373114241941,0.476592737058965,0.230206809019521,3.99637017397858,50.0734215003722
213.14373129589,-51.443480404585,-49.887446609156,-49.7183407377261,0.169105871429828,-45.8913371494178,-49.8932466374902,-1.55023376709477,0.00580002833425652,0.174905899764084,4.00190948807239,50.06235250892
213.2,-51.5182019580944,-49.9455051946029,-49.7232181808702,0.222287013732746,-45.80200034069,-49.8110372193272,-1.7071647387672,-0.134467975275747,0.087819038456999,4.00903687863725,50.0333242330599
213.270820166342,-51.5526389661552,-50.0180940253417,-50.0525171104041,-0.0344230850624569,-46.0512204549173,-50.0590739866045,-1.49356497955069,0.0409799612628419,0.00655687620038492,4.00785353168722,50.0246509015421
213.3,-51.5493910275285,-50.0472621365564,-51.0855425025192,-1.0382803659628,-47.0444951807672,-51.0518611413437,-0.497529886184743,1.00459900478731,-0.0336813611754891,4.00736596057654,50.0135807753809
213.35578813094,-51.5239207188788,-50.101034037638,-48.0896048124006,2.01142922523739,-43.9848236088844,-47.9914922347767,-3.53242848410204,-2.10954180286126,-0.0981125776238656,4.00666862589232,50.0029214600141
213.4,-51.4760971703376,-50.1411773915824,-51.5683698582615,-1.42719246667913,-47.4309588973793,-51.4370748883432,-0.0390222819943915,1.29589749676079,-0.131294969918343,4.00611599096391,50.0098824216641
213.459853705859,-51.3889418935853,-50.1911697720408,-49.8460471296621,0.345122642378669,-45.6296965108406,-49.6334137094482,-1.75552818413713,-0.55775606259256,-0.212633420213891,4.00371719860762,49.9785363518269
213.5,-51.3052911027741,-50.2213167525659,-51.3522199366794,-1.13090318411349,-47.1134074602222,-51.1155156920643,-0.189775410709778,0.894198939498402,-0.23670424461509,4.00210823184211,49.9846125079508
213.557849340486,-51.1674178280312,-50.259298122369,-49.538091185004,0.721206937365068,-45.2468290320103,-49.2516136199781,-1.91580420805309,-1.00768450239089,-0.28647756502582,4.00478458796785,49.9728205573432
213.6,-51.0466305885303,-50.2824793200418,-50.0245046931324,0.257974626909416,-45.7325004345602,-49.7392350910137,-1.30739549751662,-0.543244229028176,-0.28526960211876,4.00673465645347,49.9972097179231
213.651794994899,-50.8919505801943,-50.3055709159217,-50.3647083460684,-0.0591374301466701,-46.0067485963017,-50.0169788227741,-0.874971757420255,-0.288592093147663,-0.347729523294333,4.01023022647238,49.9578413926274
213.7,-50.7165131763745,-50.321172109685,-50.6296731460911,-0.308501036406163,-46.2334515958139,-50.2469351090358,-0.469578067338702,-0.0742370006491697,-0.382738037055333,4.01348351322188,49.9384340726296
213.760701389686,-50.4785245669911,-50.3320020528886,-50.7588375749285,-0.426835522039958,-46.3318745108468,-50.3474666434115,-0.13105792357959,0.0154645905229529,-0.411370931517006,4.01559213256478,49.9206311213716
213.8,-50.3139833357003,-50.3336145141232,-53.0287683665181,-2.6951538523949,-48.6282841495866,-52.6452414207468,2.33125808504659,2.31162690662365,-0.383526945771244,4.01695727116023,49.9500875683519
213.887846469283,-49.9583614552498,-50.3225690327366,-50.8952555228183,-0.572686490081736,-46.4958069688917,-50.5084113910298,0.550049935780052,0.185842358293215,-0.386844131788521,4.0126044221381,49.9357249009481
213.9,-49.9074791020901,-50.319466811348,-51.3306943998081,-1.01122758846019,-46.9161256938326,-50.9281279007112,1.02064879862116,0.608661089363274,-0.40256649909692,4.0120022068786,49.916900312251
213.919847284614,-49.8236719572755,-50.3135784586964,-50.0779060416273,0.235672417069154,-45.6568260322555,-49.6688252526548,-0.154846704620738,-0.644753206041656,-0.409080788972503,4.01199922039924,49.9044976697239
213.943784767302,-49.7193710696897,-50.3051074373301,-50.0354429271685,0.269664510161547,-45.6187749944303,-49.6307706128861,-0.0886004568036753,-0.674336824444005,-0.404672314282458,4.01199561845574,49.9004351230476
213.980795849854,-49.5576415096192,-50.2890632517573,-51.9052195595819,-1.61615630782457,-47.5033683784258,-51.515358427715,1.95771691809579,1.22629517595767,-0.389861131866901,4.01199004928917,49.8992021198904
214,-49.476761886248,-50.2793707577843,-51.5464019135918,-1.26703115580747,-47.1497222811568,-51.1617094407409,1.68494755449287,0.8823386829566,-0.384692472850865,4.01198715958414,49.8946782849335
214.041549736932,-49.3162890333402,-50.2554875866455,-48.9298576706233,1.32562991602221,-44.6068769071857,-48.6141278075204,-0.702161225819829,-1.64135977912511,-0.315729863102902,4.00725090033467,49.9397577235426
214.1,-49.1299725001132,-50.2164064432446,-49.254197766045,0.962208677199584,-45.0128957046087,-49.0134838527929,-0.116488647320267,-1.20292259045165,-0.240713913252065,4.00058814818425,49.9756925299925
214.2,-48.8920755310978,-50.1390116091825,-49.3002609040659,0.838750705116603,-45.1563519606,-49.1548658494656,0.262790318367756,-0.984145759716995,-0.145395054600392,3.99851388886552,49.9936165545822
214.3,-48.7146772651298,-50.0538236761019,-49.5260959717869,0.527727704315026,-45.3925602117395,-49.3927580452931,0.678080780163278,-0.661065630808793,-0.133337926493766,4.00019783355364,49.9204857496081
214.4,-48.5469174683216,-49.9630152847087,-49.622902612401,0.340112672307647,-45.5342339366423,-49.5524889320833,1.00557146376168,-0.41052635262534,-0.0704136803176922,4.018254995441,49.892601604391
214.5,-48.453896141058,-49.8692665307546,-50.3305072771197,-0.461240746365192,-46.3612496573603,-50.3874179565637,1.93352181550569,0.518151425809137,0.0569106794439449,4.02616829920334,49.9261772101985
214.6,-48.4562084945249,-49.7790802462934,-50.2810905270937,-0.502010280800263,-46.3301174464034,-50.3581082571641,1.90189976263926,0.579028010870715,0.0770177300704518,4.02799081076073,49.8560979763639
214.7,-48.5424383259235,-49.696434665068,-50.2739041664392,-0.577469501371176,-46.544416505149,-50.5734771991468,2.03103887322325,0.87704253407874,0.299573032707563,4.02906069399778,49.9960076977756
214.8,-48.8246492921646,-49.631115483596,-49.5411001754411,0.0900153081548751,-45.9674691925413,-50.0059391620717,1.18128986990717,0.374823678475714,0.464838986630589,4.03846996953048,50.0959544702266
214.9,-49.1916202218745,-49.5916591414478,-49.1616312937949,0.430027847652873,-45.5741389055069,-49.6024248378102,0.410804615935717,0.0107656963624194,0.440793544015293,4.02828593230332,50.0324526854631
215,-49.5764425125493,-49.5786840263277,-48.6012064437799,0.977477582547834,-44.9589183414698,-48.9828250183256,-0.593617494223714,-0.595859008002094,0.38161857454574,4.02390667685581,49.9603026008734
215.1,-49.9421511737499,-49.5898595261046,-51.0779722755232,-1.4881127494186,-47.5082667688791,-51.5491826475253,1.60703147377544,1.9593231214207,0.471210372002105,4.04091587864625,50.0610698981067
215.2,-50.3649855578712,-49.6257632004786,-51.4336016156034,-1.80783841512473,-47.8681778669211,-51.8967355339243,1.5317499760531,2.27097233344563,0.463133918320899,4.02855766700316,50.0888971187995
215.3,-50.7561025283234,-49.686163294263,-49.6909665714244,-0.00480327716145013,-45.9822681017624,-50.0215901991965,-0.734512329126979,0.335426904933492,0.330623627772042,4.03932209743409,50.016786922035
215.4,-51.03824117949,-49.7638671161689,-48.4082670440268,1.35560007214209,-44.6071357639892,-48.632865860337,-2.40537531915302,-1.13100125583196,0.224598816310127,4.0257300963478,49.988465932479
215.5,-51.2356320242363,-49.8515567720033,-48.3571100702054,1.4944467017979,-44.5139656372381,-48.526096727806,-2.70953529643032,-1.32546004419729,0.168986657600605,4.01213109056791,50.0205434296039
215.6,-51.393924479402,-49.9453492185593,-49.246226174414,0.699123044145345,-45.2722177217007,-49.2752718074786,-2.11865267192347,-0.670077411080733,0.0290456330646123,4.00305408577792,49.9743948516239
215.7,-51.4229290378853,-50.0390823686897,-51.1135690202552,-1.07448665156543,-47.0317256143886,-51.0293500592888,-0.393578978596551,0.990267690599019,-0.0842189609664104,3.99762444490017,49.9548634077233
215.8,-51.3518221712918,-50.1255271663654,-50.1484115547758,-0.0228843884103966,-45.9536028579134,-49.9421407873138,-1.40968138397803,-0.183386379051619,-0.206270767462016,3.98853792940036,49.9192563989034
215.9,-51.1688561325369,-50.1980751250653,-48.6837883368628,1.51428678820248,-44.4373606394258,-48.4365801768665,-2.73227595567035,-1.76149494819871,-0.247208159996227,3.9992195374407,49.950866965069
216,-50.9526334866474,-50.2531419285595,-50.8242212715322,-0.571079342972745,-46.5302651959425,-50.5244268441197,-0.428206642527705,0.271284915560244,-0.2997944274125,3.99416164817725,49.953347501147
216.1,-50.6861945210488,-50.2891674373601,-50.9262466551243,-0.637079217764196,-46.6257240758061,-50.6142307189593,-0.0719638020895417,0.325063281599213,-0.312015936164983,3.98850664315319,49.9771515011951
216.2,-50.3729445403224,-50.3049763521278,-50.6606144139878,-0.355638061859999,-46.2598896246105,-50.2500548365675,-0.122889703754907,-0.0549215155602809,-0.41055957742028,3.99016521195701,49.8944167747075
216.3,-49.9855786940683,-50.2971506905465,-48.5592563998933,1.73789429065319,-44.1139573009765,-48.1086262214629,-1.87695247260541,-2.18852446908367,-0.45063017843048,3.99466892048637,49.8465205121161
216.4,-49.5215729842068,-50.2626505896082,-49.8561204519331,0.406530137675084,-45.3957610279121,-49.4180687683086,-0.103504215898212,-0.84458182129957,-0.438051683624487,4.02230774039647,49.8245989059837
216.5,-49.0526781279924,-50.2005587124319,-50.4740453266096,-0.273486614177656,-45.9754117413667,-49.9963703858393,0.943692257846898,-0.204188326592607,-0.477674940770264,4.02095864447265,49.7228837716617
216.58929579575,-48.6447724356595,-50.1228867797703,-51.2803965356799,-1.15750975590962,-46.8959287501963,-50.9235473366689,2.27877490100939,0.800660556898578,-0.356849199011045,4.02761858647258,49.7660375807593
216.6,-48.6014609742336,-50.1123609959078,-49.5333106982078,0.579050297699993,-45.1558479877123,-49.1842649250911,0.582803950857453,-0.928096070816778,-0.349045773116785,4.02841693737881,49.7633152227911
216.617540610966,-48.5327958402276,-50.0946244420219,-50.63397172735,-0.539347285328091,-46.2907996846384,-50.3183546394776,1.78555879924996,0.223730197455701,-0.31561708787239,4.02755495483915,49.7790073541495
216.644197532441,-48.4381127492606,-50.066632790308,-50.2126867965157,-0.146054006207684,-45.9081155781213,-49.9343605557357,1.49624780647517,-0.132272234572305,-0.27832624077999,4.02624497761444,49.7883065495281
216.68238042458,-48.3220942128385,-50.0247349654521,-49.0956951533265,0.929039812125545,-44.8609883410893,-48.8853569310226,0.563262718184092,-1.13937803442948,-0.210338222303939,4.02436858993325,49.8143967431481
216.7,-48.2760767937376,-50.0048408577869,-50.1382225174701,-0.133381659683295,-45.9309883689127,-49.9544910958268,1.6784143020892,-0.050349761960014,-0.183731421643309,4.02350272691412,49.8211094361435
216.730487295623,-48.2035226359158,-49.9697740080879,-49.9254842705082,0.0442897375797671,-45.7529595722097,-49.779069065842,1.57554642992624,-0.190704942245887,-0.14641520466612,4.02610949363238,49.8233588034218
216.770737617011,-48.128710361736,-49.9225903753994,-50.385024874523,-0.462434499123574,-46.2585254329245,-50.2880764649435,2.1593661032075,0.365486089544149,-0.0969484095794257,4.02955103201908,49.82564196582
216.8,-48.0855228339418,-49.8879449738341,-48.9237233106192,0.964221663214872,-44.8469798887236,-48.8790329532947,0.793510119352916,-1.00891202053943,-0.0446903573245621,4.03205306457109,49.8432546165095
216.842507339431,-48.0471912942475,-49.8375966509814,-51.0097880475813,-1.17219139659997,-47.0475337314521,-51.0869335232865,3.03974222903897,1.24933687230513,0.0771454757051586,4.03939979183437,49.9147421266865
216.887840359438,-48.0509391050378,-49.7850060255417,-50.5252529001604,-0.740246874618649,-46.5922162851288,-50.6394511788179,2.58851207378019,0.854445153276217,0.114198278657568,4.04723489368915,49.8992043041993
216.9,-48.0537349312198,-49.7711982278151,-50.3758243819472,-0.604626154132085,-46.4654465723214,-50.5147830692635,2.46104813804376,0.74358484144846,0.138958687316375,4.04933649694218,49.9101569151315
216.9157108714,-48.0618125510564,-49.7535743240969,-48.0605572030037,1.69301712109314,-44.1790372738639,-48.2302057353468,0.168393184290395,-1.52336858875008,0.169648532343061,4.05116846148294,49.9232228564399
216.956505040144,-48.1016198360715,-49.7092503460877,-49.1496556145326,0.559594731555102,-45.3230049990901,-49.3789302604159,1.27731042434436,-0.330320085671865,0.229274645883237,4.05592526132578,49.938524991971
217,-48.1644416969927,-49.6647331397936,-50.1730306014584,-0.50829746166481,-46.4054486682403,-50.4664456548782,2.30200395788555,0.801712515084596,0.293415053419785,4.06099698663796,49.9581481932134
217.052918156929,-48.2794337394222,-49.6152729774918,-49.3425045099853,0.272768467506516,-45.6400122727011,-49.7023616308661,1.4229278914439,0.0870886533742592,0.359857120880775,4.06234935816499,49.9751300983726
217.1,-48.407693018829,-49.5764608925036,-48.9388420353223,0.637618857181316,-45.2676894114255,-49.33124198882,0.923548969991039,-0.245218903683536,0.39239995349778,4.06355257739455,49.9688608460014
217.18409260961,-48.6780818945536,-49.5206249573743,-50.8504807255759,-1.32985576820158,-47.229855959762,-51.3169227935861,2.6388408990325,1.79629783621183,0.466442068010252,4.08706683382409,49.9870670253845
217.2,-48.7351821647056,-49.5121490971904,-49.5400112295814,-0.0278621323910002,-45.9302385442886,-50.0217534557557,1.28657129105005,0.509604358565277,0.481742226174276,4.09151491146706,49.9938913233647
217.227670283611,-48.8380884419173,-49.4990589893106,-50.9751897441627,-1.47613075485209,-47.3628396734198,-51.4580982576599,2.62000981574256,1.95903926834933,0.482908513497236,4.09525858424009,49.9819675028078
217.258909848278,-48.9573166800133,-49.4868156936926,-48.768248132608,0.718567561084605,-45.1712999227115,-49.2707850884108,0.313468408397455,-0.216030605281794,0.50253695580281,4.09948516569931,49.9893526494954
217.3,-49.1173667820655,-49.4748484951359,-48.8811640168394,0.593684478296566,-45.2639574650515,-49.3690019551294,0.251635173063917,-0.105846540006539,0.487837938290028,4.10504449007785,49.962686433426
217.350759205955,-49.3207984380112,-49.4663771315286,-49.7157626463286,-0.249385514799933,-46.1443136174138,-50.2591569578636,0.938358519852358,0.792779826334929,0.543394311534996,4.11484334044977,50.0097714430636
217.4,-49.5261802382487,-49.4650943598408,-49.6057827400647,-0.140688380223885,-45.9751665114175,-50.0995155792317,0.573335340982965,0.634421219390937,0.493732839167052,4.12434906781423,49.9588271990078
217.460477058619,-49.7483761232404,-49.4718885726315,-50.4169272518637,-0.945038679232219,-46.7587194468953,-50.8815974574511,1.13322133421066,1.40970888481957,0.464670205587346,4.12287801055573,49.9365587782188
217.5,-49.8943806798389,-49.4808752527309,-49.0314229441365,0.449452308594367,-45.3549984842106,-49.4769151300584,-0.417465549780552,-0.00396012267250256,0.445492185921864,4.12191664584782,49.9263674386527
217.553936067488,-50.0804122970086,-49.4985816592963,-49.3683304098678,0.130251249428461,-45.6713500535672,-49.79233110101,-0.288081195998593,0.293749441713679,0.42400069114214,4.12098104744273,49.9225823504384
217.6,-50.2513807706892,-49.5184786267812,-49.2963905060281,0.222088120753043,-45.6192381928642,-49.7394201953673,-0.511960575321915,0.220941568586063,0.443029689339106,4.12018200250306,49.9615083161203
217.663509094134,-50.4872433091566,-49.5533759582114,-49.1376208753496,0.415755082861772,-45.4193002189372,-49.5417506781776,-0.945492630979004,-0.0116252800337975,0.404129802827974,4.12245045924042,49.9575057610394
217.7,-50.6071490089063,-49.5769672247057,-51.6968971257712,-2.11992990106543,-47.9560556562933,-52.079809520068,1.47266051116171,2.50284229536225,0.382912394296817,4.12375386377472,49.9598796190025
217.763807895575,-50.8190085125648,-49.6236817863169,-48.636077043299,0.987604743017918,-44.9081994248611,-49.0333261450319,-1.78568236753293,-0.590355641285029,0.397249101732889,4.12512672017086,50.0209308880498
217.8,-50.9419510094662,-49.6532665893014,-49.035518537192,0.617748052109363,-45.3000114676354,-49.4259168776784,-1.51603413178776,-0.227349711622928,0.390398340486435,4.12590541004305,50.0436649297878
217.844507174261,-51.0865915262562,-49.6925918808624,-47.597364510481,2.09522737038147,-43.8108010332004,-47.9428247503593,-3.1437667758969,-1.74976713050311,0.345460239878356,4.13202371715894,50.0380521207408
217.9,-51.2388242801873,-49.7453732745672,-48.3775579947349,1.36781527983229,-44.552697207922,-48.6923494064716,-2.54647487371578,-1.05302386809561,0.314791411736671,4.13965219854953,50.0601646863038
217.971167865265,-51.3888363016169,-49.8174262076935,-48.5085155643139,1.30891064337963,-44.5788103182943,-48.7142353148415,-2.67460098677538,-1.10319089285202,0.205719750527614,4.13542499654722,50.0231459582211
218,-51.4316041815018,-49.8473703321193,-50.7334952418718,-0.88612490975251,-46.7696769252857,-50.9033893615751,-0.528214819926724,1.05601902945581,0.169894119703301,4.13371243628944,50.0172644518226
218.051457343509,-51.4848872966669,-49.9011537815482,-49.3552394917533,0.545914289794858,-45.2881846887473,-49.4304284802083,-2.05445881645854,-0.470725301339819,0.0751889884550394,4.14224379146101,49.9763427700032
218.1,-51.5009143753237,-49.9512199266146,-51.5576069216813,-1.60638699506674,-47.4607863768737,-51.6110782838273,0.110163908503637,1.65985835721271,0.0534713621459773,4.15029190695361,50.0046912887606
218.164978977474,-51.4976014781077,-50.0160869169849,-49.2088670597368,0.807219857248086,-45.0896623676345,-49.2480740790817,-2.24952739902603,-0.768012837903228,0.0392070193448575,4.15841171144718,50.0552939363297
218.2,-51.4960137975906,-50.0498144969927,-48.3162725980767,1.73354189891605,-44.195282294322,-48.3580702497042,-3.13794354788644,-1.69174424728853,0.041797651627526,4.16278795538216,50.0916121486202
218.251693663796,-51.4843899527904,-50.0980498918375,-48.4015992556848,1.69645063615274,-44.2293856528357,-48.4008648464121,-3.08352510637828,-1.69718504542544,-0.000734409272702408,4.17147919357639,50.0973154825648
218.3,-51.4533537366172,-50.1409717770394,-51.5860851652438,-1.4451133882044,-47.3744961530166,-51.5540970745458,0.100743337928606,1.41312529750637,-0.0319880906980359,4.17960092152924,50.1089836863414
218.372632527245,-51.3813918140168,-50.2005410117858,-49.4922406545634,0.708300357222413,-45.2774469168315,-49.4449344229622,-1.93645739105458,-0.755606588823653,-0.0473062316012403,4.16748750613067,50.1532347801846
218.4,-51.3545734020261,-50.2213783162204,-48.9512195421625,1.27015877405793,-44.7251814261388,-48.8881046746501,-2.46646872737598,-1.33327364157036,-0.0631148675124322,4.16292324851123,50.158263448708
218.43817449398,-51.3090313433293,-50.2489564153303,-51.0207846203624,-0.771828205032108,-46.7417033985007,-50.9061343424544,-0.402897000874887,0.65717792712406,-0.114650277908048,4.16443094395367,50.1343061374223
218.493524073511,-51.2135913526271,-50.2852297545424,-51.3188700237429,-1.03364026920047,-46.9802947647068,-51.1469117313185,-0.066679621308559,0.861681976776126,-0.171958292424343,4.16661696661169,50.1132714621181
218.5,-51.2000652900638,-50.2891482333407,-50.2814199643431,0.00772826899756751,-45.9350362964078,-50.1019090286849,-1.09815626137889,-0.187239204655818,-0.17951093565825,4.16687273227705,50.1096372976824
218.512464183831,-51.1727566353891,-50.2964764704981,-49.6435472235406,0.652929246957477,-45.2935350633241,-49.4605136390205,-1.71224299636862,-0.835962831477616,-0.183033584520139,4.16697857569636,50.1134428859779
