time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
218.536196856349,-51.1210814353044,-50.3096491770346,-49.1178105200622,1.19183865697243,-44.7759858624945,-48.9431659714194,-2.17791546388504,-1.36648320561521,-0.174644548642782,4.16718010892492,50.1350046283918
218.569356298304,-51.0476435010371,-50.3263812587774,-51.0343191369323,-0.707937878154937,-46.6670133861113,-50.8344750785531,-0.213168422483932,0.508093819775766,-0.199844058379171,4.16746169244189,50.1265372003982
218.6,-50.9714481121639,-50.3400273325393,-50.5180674830543,-0.17804015051496,-46.128565977237,-50.29628789002,-0.675160222143916,-0.0437394425193247,-0.221779593034285,4.16772191278299,50.118247739505
218.64925468512,-50.8333313547901,-50.3579922719257,-50.7184937032726,-0.360501431346876,-46.3080765693583,-50.472810172645,-0.360521182145057,0.114817900719316,-0.245683530627559,4.16473360328669,50.1123087412981
218.7,-50.6800219871807,-50.3711172237315,-49.8733792584063,0.4977379653252,-45.426810767544,-49.588465623987,-1.09155636319367,-0.782651599744504,-0.284913634419304,4.16165485644304,50.0862035893122
218.769296336631,-50.4498024219581,-50.3797757621055,-49.5754009098404,0.80437485226512,-45.1128887409704,-49.2784305763613,-1.17137184559687,-1.10134518574424,-0.296970333479116,4.16554183539089,50.0828054286264
218.8,-50.3453298796946,-50.3801314997779,-49.5062660226492,0.873865477128753,-45.0306821425246,-49.1979462117151,-1.14738366797955,-1.18218528806285,-0.308319810934094,4.16726406919051,50.0718116888438
218.840356619335,-50.2064648576005,-50.3773658239085,-49.1030445728725,1.27432125103595,-44.6555082659079,-48.8205906871451,-1.38587417045537,-1.55677513676337,-0.282453885727421,4.1650824212372,50.094911938181
218.9,-50.0005379959532,-50.3668557602678,-49.6651121656384,0.701743594629377,-45.1961598424987,-49.3580179882266,-0.642520007726517,-1.00883777204118,-0.307094177411798,4.16185814572795,50.059761582856
219,-49.6646804156752,-50.3324364049877,-49.575822583667,0.756613821320705,-45.1446625286817,-49.3010945834843,-0.363585832190928,-1.03134182150346,-0.274728000182755,4.15643205480259,50.057708404805
219.1,-49.3406759061975,-50.2794452346123,-48.7638308913015,1.51561434331083,-44.366889445699,-48.5336833579828,-0.806992548214652,-1.74576187662947,-0.230147533318636,4.16679391228381,50.0492977012936
219.2,-49.0720100694733,-50.2104265948627,-51.0654230533886,-0.854996458525818,-46.7955576373657,-50.9514609382477,1.87945086877441,0.741034343384982,-0.113962115140836,4.15590330088201,50.0964644797219
219.289828792939,-48.9598884593604,-50.1412386709422,-50.4277991875173,-0.286560516575122,-46.3104751975754,-50.4714517614222,1.51156330206174,0.330213090479987,0.0436525739048648,4.16097656384675,50.184891244847
219.3,-48.9567516987807,-50.1333486604389,-49.202637358643,0.930711301795867,-45.0894820608181,-49.2510330641781,0.294281365397467,-0.882315596260788,0.0483957055350785,4.16155100336,50.181744365974
219.317615112997,-48.9520669808681,-50.1197641572594,-48.7825176588118,1.33724649844757,-44.6613987124893,-48.8236459683962,-0.128421012471897,-1.29611818886316,0.0411283095844084,4.16224725590691,50.1608924668438
219.338948039262,-48.9441445442039,-50.1034335574042,-49.3127886648295,0.790644892574676,-45.1877913659276,-49.3508818241601,0.406737279956218,-0.752551733244019,0.038093159330657,4.16309045823257,50.1415267167348
219.366679325699,-48.9383072022828,-50.0823987184151,-48.1510503155951,1.93134840282003,-44.0820084217444,-48.2461949830116,-0.692112219271195,-1.83620373540352,0.0951446674165126,4.16418656126719,50.1775433858316
219.4,-48.9433240060002,-50.0576331665725,-50.3431729634627,-0.285539796890156,-46.2988515133933,-50.4643551030753,1.52103109707509,0.40672193650272,0.121182139612564,4.16550358968201,50.1788153061851
219.438217708745,-48.9617171654733,-50.0301831582551,-48.5149876628979,1.51519549535712,-44.4854844572783,-48.6569490857775,-0.304768079695847,-1.37323407247761,0.141961422879511,4.17146462849919,50.1721445811346
219.5,-49.0153637359976,-49.9885715941698,-49.4919062826461,0.496665311523735,-45.5164715637331,-49.6975727363496,0.682209000352046,-0.290998857820206,0.205666453703529,4.18110117261652,50.1942380478734
219.56915120331,-49.0924446815309,-49.9469538016945,-50.8215407754492,-0.874586973754646,-46.8555528539849,-51.0503937382841,1.95794905675324,1.10343993658957,0.228852962834921,4.19484088429923,50.1758067645295
219.6,-49.1320249698036,-49.9301781128791,-48.7208059459055,1.20937216697358,-44.755178990004,-48.9561492480813,-0.17587572172237,-0.974028864797788,0.235343302175792,4.20097025807725,50.1655214150548
219.640647040361,-49.1933602911908,-49.9098799552831,-48.5330462018288,1.37683375345427,-44.6106994806142,-48.8082221630284,-0.385138128162453,-1.10165779225471,0.275175961199565,4.1975226824142,50.1850559164827
219.7,-49.3075940425528,-49.8845964426577,-48.6019261200749,1.28267032258275,-44.6912201307871,-48.8837086503849,-0.423885392167833,-1.00088779227272,0.281782530310025,4.19248851959781,50.1663789729677
219.778433825497,-49.4489180444542,-49.8592450636393,-51.2487013096389,-1.3894562459996,-47.2933774191628,-51.4983270062898,2.04940896183563,1.63908194265055,0.249625696650952,4.20494958712703,50.1088707602903
219.8,-49.4840612023504,-49.8537110277591,-48.6878507124073,1.16586031535181,-44.7382723125255,-48.9466481963443,-0.537413006006076,-0.907062831414791,0.258797483937016,4.20837588381887,50.1125085116961
219.835520410905,-49.5483657021225,-49.8458952515099,-49.4317487379464,0.414146513563509,-45.5107004930341,-49.7188886377208,0.170522935598392,-0.127006613789092,0.287139899774417,4.20818814468679,50.1330351512844
219.881269039056,-49.6368062312649,-49.8383940459059,-50.6356056830387,-0.797211637132847,-46.6999959629027,-50.9079423083669,1.27113607710194,1.06954826246099,0.272336625328144,4.20794634546421,50.110730671234
219.9,-49.6720398342428,-49.8361420095438,-50.9866226104019,-1.15048060085807,-47.0465884599573,-51.2544358050367,1.58239597079381,1.41829379549281,0.267813194634741,4.20784734507933,50.1039552041786
219.926856806804,-49.723068466458,-49.8337102518007,-49.0606927413397,0.773017510460967,-45.135033294818,-49.3456938317498,-0.377374634708168,-0.48801642005084,0.285001090410127,4.21066053693185,50.1187113422108
219.96472102315,-49.798865872959,-49.8319374004179,-49.6836989621753,0.148238438242572,-45.7311016651266,-49.9457283960184,0.146862523059355,0.113790995600461,0.262029433843033,4.21462673089179,50.0939668342609
220,-49.866806007826,-49.8319454830519,-50.3435238936597,-0.511578410607854,-46.4066670725822,-50.6249891992432,0.758183191417174,0.793043716191342,0.281465305583488,4.21832212666106,50.1134107886354
220.1,-50.0496821637637,-49.8403152465153,-48.5232860292924,1.31702921722288,-44.5074981011301,-48.7083689969367,-1.34131316682706,-1.13194624957861,0.18508296764427,4.20087089580659,50.0253982141595
220.2,-50.1862484189566,-49.8580792913403,-49.835400292161,0.0226789991792913,-45.8072773172162,-50.0370662062807,-0.149182212675875,0.17898691494041,0.201665914119701,4.22978888906448,50.05974520546
220.3,-50.3227263374859,-49.8833245048468,-48.8347767059523,1.0485477988945,-44.7928728135803,-49.0259058080047,-1.29682052948119,-0.857418696842082,0.191129102052415,4.23303299442446,50.0744536068992
220.4,-50.4153547438017,-49.9146834190017,-49.7250854141486,0.189598004853124,-45.5958043355414,-49.8251871439167,-0.590167599884985,-0.0894962750850041,0.10010172976812,4.22938280837534,50.0147851487698
220.5,-50.4428238485038,-49.9477320217022,-50.7725962019243,-0.824864180222157,-46.5811830115981,-50.8071950210078,0.364371172504079,0.85946299930567,0.0345988190835129,4.22601200940973,49.9823308407857
220.6,-50.4340027867249,-49.9791234022415,-48.3106526834133,1.6684707188282,-44.0716389194215,-48.3124699710309,-2.12153281569396,-1.66665343121058,0.00181728761762656,4.24083105160941,49.9809406898591
220.7,-50.3911634371774,-50.0064884382913,-50.5648481782653,-0.558359739973973,-46.3495335869021,-50.6038195817157,0.212656144538286,0.597331143424363,0.0389714034503896,4.25428599481365,50.0454598417417
220.8,-50.3675855590435,-50.0304642501397,-49.3821178090412,0.648346441098525,-45.1032106513507,-49.3693688412524,-0.998216717791095,-0.661095408887306,-0.0127489677887809,4.26615818990172,50.0177152823509
220.9,-50.3168505150205,-50.0500267409861,-50.5125441552057,-0.462517414219683,-46.2629432655815,-50.5246987468559,0.207848231835385,0.474672005869799,0.0121545916501162,4.2617554812744,50.0621813326362
221,-50.2661659657808,-50.0656109999533,-48.9456295013943,1.11998149855897,-44.6535023818725,-48.9060980798629,-1.36006788591788,-1.15951292009033,-0.0395314215313576,4.25259569799043,50.0260795784219
221.1,-50.1935374448028,-50.0756190010743,-49.7928890771595,0.282729923914829,-45.5841847388487,-49.8344924481219,-0.359044996680886,-0.241126552952466,0.0416033709623633,4.25030770927316,50.1172223720367
221.2,-50.1870059050141,-50.0826744222708,-50.4116718470469,-0.328997424776148,-46.2487517229517,-50.5197277236558,0.332721818641673,0.437053301385063,0.108055876608915,4.27097600070414,50.1907302988797
221.3,-50.2315964078538,-50.090973851385,-49.8670530119619,0.223920839423116,-45.6426579780537,-49.916165749028,-0.315430658825889,-0.174808102357076,0.0491127370660394,4.27350777097426,50.1400865884511
221.4,-50.1839102821505,-50.0990318591996,-49.2458096394249,0.853222219774622,-44.9014535561341,-49.1711814354321,-1.01272884671845,-0.927850423767502,-0.0746282039928801,4.26972787929796,50.0244036552067
221.5,-50.0410141560444,-50.100144460746,-51.1777925592862,-1.07764809854021,-46.7552701866683,-51.0145835753882,0.973569419343789,0.914439114642207,-0.163208983898002,4.25931338871982,49.9369354768479
221.6,-49.8368021183727,-50.0897187173611,-48.424904786511,1.66481393085007,-44.0437184852714,-48.3048201974117,-1.53198192096096,-1.78489851994936,-0.120084589099285,4.26110171214034,49.9696341282618
221.7,-49.6978432014222,-50.0687194450602,-48.5384109157607,1.53030852929951,-44.2079721547352,-48.4639850145621,-1.23385818686008,-1.60473443049811,-0.0744259011986017,4.25601285982693,49.9942935438616
221.8,-49.6028836942978,-50.0416255234984,-49.1456704468334,0.895955076665039,-44.8743568926628,-49.1258740531098,-0.477009641188054,-0.915751470388656,-0.0197963937236167,4.25151716044698,50.0218291297748
221.9,-49.5178156415754,-50.0115200734413,-49.917167514576,0.0943525588652818,-45.5353178730409,-49.7947497016739,0.276934060098469,-0.216770371767424,-0.122417812902142,4.25943182863303,49.8891022605392
221.965168782474,-49.4182023936665,-49.9886448929437,-51.4641586473016,-1.47551375435794,-47.0974099596701,-51.3614742225571,1.94327182889066,1.37282932961347,-0.102684424744474,4.26406426288701,49.8859604681992
221.992969453826,-49.3753545098558,-49.9779109556446,-50.8670020094382,-0.889091053793599,-46.5200544131051,-50.7860948488983,1.4107403390425,0.808183893253656,-0.0809071605399438,4.26604043579319,49.8970037951047
222,-49.3660571449564,-49.9751085681517,-100.372503134062,-50.3973945659105,-96.0595639882688,-100.326104180873,50.9600470359169,50.3509956127215,-0.0463989531889837,4.2665401926044,49.9287096149627
222.008045298261,-49.3681514979416,-49.9718895112563,-100.150821933054,-50.1789324217976,-96.1121665268231,-100.378104807249,51.0099533093071,50.4062152959924,0.227282874194799,4.26593828042553,50.1991723854511
222.02270034036,-49.4255293556,-49.9663177093557,-97.5816618924517,-47.615344183096,-94.025734298732,-98.290576156373,48.865046800773,48.3242584470173,0.708914263921272,4.26484185764102,50.675231973277
222.045116975354,-49.6440307158812,-49.9598110680821,-97.8097826885081,-47.849971620426,-94.9857870170392,-99.2489517652462,49.604921049365,49.289140697164,1.43916907673803,4.263164748207,51.3989801448201
222.087423285233,-50.4828755618703,-49.9614360592348,-97.9767448825194,-48.0153088232846,-96.4935769256312,-100.753576510493,50.2707009486223,50.7921404512579,2.77683162797319,4.2599995848614,52.738267687208
222.1,-50.8365415583517,-49.9671589581084,-98.1686232207946,-48.2014642626862,-97.0786376753904,-101.337696328351,50.5011547699989,51.3705373702422,3.16907310755595,4.25905865296019,53.1362320656644
222.117572613385,-51.4112371248324,-49.9803738682457,-93.78990178509,-43.8095279168443,-93.2318657192826,-97.4902257332924,46.07898860846,47.5098518650467,3.70032394820237,4.25836001400975,53.6806978164481
222.15910168512,-53.1238114665649,-50.0410345577405,-95.1977656312511,-45.1567310735106,-95.8173573503114,-100.074066282239,46.9502548156745,50.033031724499,4.87630065098838,4.25670893192802,54.9173352087288
222.2,-55.272921201171,-50.1505491753307,-94.0502845735909,-43.8997353982602,-95.7481781358843,-100.003261062895,44.7303398617235,49.8527118875638,5.95297648930365,4.25508292701025,56.1035256646343
222.267537938554,-59.7640986870139,-50.4673936441814,-94.4690321284553,-44.0016384842739,-97.79701310267,-102.058678581601,42.2945798945868,51.5912849374193,7.58964645314543,4.26166547893074,58.0570400973268
222.3,-62.3071897836285,-50.69041865512,-91.8879112332842,-41.1974925781643,-95.851362830375,-100.116192208138,37.8090024245094,49.425773553018,8.22828097485372,4.26482937776291,58.9186996299737
222.33463228957,-65.2593410309087,-50.9850338936292,-91.1656340383409,-40.1806001447117,-95.7935766306235,-100.059237072676,34.7998960417678,49.0742031790472,8.89360303433556,4.26566044205288,59.8786369279648
222.379091449927,-69.3804987149959,-51.4554008743223,-90.2507905444844,-38.7953896701621,-95.5531579352072,-99.8198852550494,30.4393865400535,48.3644843807271,9.56909471056497,4.26672731984219,61.0244955848873
222.4,-71.4286629630599,-51.7142488367304,-90.4871749060765,-38.7729260693461,-96.0508193167041,-100.318048374939,28.8893854118795,48.6037995382091,9.83087346886298,4.26722905823536,61.5451223055933
222.452889205421,-76.882357184235,-52.4811836491887,-89.3020765723423,-36.8208929231536,-95.4630389675888,-99.7278271294608,22.8454699452259,47.2466434802721,10.4257505571185,4.26478816187203,62.9069342063072
222.5,-82.0124417239339,-53.3040939746908,-91.1790399564279,-37.8749459817371,-97.6529813153743,-101.915595261048,19.9031535371137,48.6115012863568,10.7365553046197,4.26261394567332,64.0406492793104
222.550078727189,-87.662428757185,-54.3262018825857,-88.4920330392229,-34.1658311566372,-95.1561946606558,-99.4296398511662,11.7672110939812,45.1034379685805,10.9376068119433,4.2734451905104,65.263808694529
222.6,-93.3878880628952,-55.496277813091,-88.3059855133144,-32.8097077002234,-94.8678800992844,-99.1521224797143,5.76423441681912,43.6558446666233,10.8461369664,4.28424238042997,66.342414779491
222.670959683144,-101.509231738361,-57.4116745521489,-89.3459379900799,-31.9342634379311,-95.5476200192582,-99.8456176157947,-1.66361412256587,42.4339430636458,10.4996796257147,4.29799759653649,67.9113541778636
222.7,-104.782868595944,-58.277380747289,-89.1562832095828,-30.8789024622939,-95.1053299780204,-99.4089569096448,-5.37391168629883,41.1315761623559,10.252673700062,4.30362693162438,68.5300544473509
222.736166777655,-108.780909448263,-59.4183207261489,-90.5573325928354,-31.1390118666864,-96.1097768214281,-100.417701215329,-8.36320823293435,40.99938048918,9.86036862249351,4.30792439390076,69.2786893486425
222.790348681885,-114.550778141611,-61.2494642786896,-90.7800861296481,-29.5306218509585,-95.6410960233255,-99.9554584994827,-14.5953196421284,38.7059942207931,9.17537236983453,4.31436247615714,70.4248366485241
222.8,-115.546531353963,-61.590012383038,-90.2803857314036,-28.6903733483656,-94.9861116712987,-99.3016209506328,-16.2449104033299,37.7116085675948,9.02123521922925,4.31550927933412,70.6112476022673
222.819959400453,-117.566838705081,-62.3072017887469,-90.3202447791539,-28.013042990407,-94.6899888513862,-99.0031860224549,-18.5636526826262,36.695984233708,8.68294124330095,4.31319717106867,70.9901430320478
222.852537809959,-120.735921614577,-63.513079368246,-91.7623939699574,-28.2493146017114,-95.5126427253452,-99.8220659949847,-20.9138556195922,36.3089866267388,8.05967202502733,4.30942326963948,71.5727513932733
222.889361807855,-124.103194078299,-64.9237338059646,-91.5239991933507,-26.6002653873861,-94.5354912747495,-98.8406488315935,-25.2625452467056,33.9169150256289,7.31664963824278,4.30515755684402,72.2403834442074
222.9,-125.031863765331,-65.3397510960087,-92.3271085329566,-26.9873574369479,-95.1297396474766,-99.4336648701106,-25.5981988952208,34.0939137741019,7.10655633715399,4.30392522263404,72.4463074331627
222.921907175562,-126.878801529175,-66.2073039438241,-93.106676257358,-26.8993723135339,-95.4437064810574,-99.746810969082,-27.1319905600929,33.539507025258,6.64013471172406,4.30310448802469,72.8474386555481
222.950390240115,-129.137333726314,-67.3549918577742,-94.0565520821696,-26.7015602243954,-95.7231295383582,-100.025166931412,-29.1121667949015,32.6701750736382,5.96861484924278,4.30203739305425,73.323606707017
222.990640660592,-132.031172716943,-69.0083973373933,-94.376208037209,-25.3678106998157,-95.0782428280944,-99.3787722717083,-32.6524004452344,30.3703749343151,5.00256423449935,4.30052944361398,74.0109615718926
223,-132.653307041342,-69.3972096954526,-96.1448532223274,-26.7476435268748,-96.6121419828731,-100.912320786408,-31.7409862549345,31.5151110909554,4.76746756408062,4.30017880353485,74.1646772595332
223.014089116478,-133.551934678896,-69.9850521144466,-97.7375865355155,-27.7525344210689,-97.8578701647341,-102.159124988143,-31.3928096907534,32.1740728736964,4.42153845262752,4.30125482340888,74.4065905670741
223.045607997801,-135.396640903651,-71.3090810082925,-96.351131237327,-25.0420502290345,-95.6684137525917,-99.9720757491378,-35.4245651545136,28.6629947408453,3.62094451181082,4.30366199654605,74.9300255201033
223.083675985826,-137.306794618882,-72.9187285190189,-97.9383642313959,-25.019635712377,-96.2920809709261,-100.598650311715,-36.7081443071665,27.6799217926961,2.6602860803192,4.30656934078895,75.5790145993381
223.1,-138.019124828038,-73.6104351238096,-99.05861344184,-25.4481783180304,-96.9737175673081,-101.281533612509,-36.737591215529,27.6710984886996,2.22292017066921,4.30781604520105,75.8333552944788
223.126412940952,-139.02844765461,-74.7290312534916,-96.9599743379445,-22.230943084453,-94.1685303549562,-98.4762214506718,-40.5522262039386,23.7471901971802,1.51624711272724,4.30769109571551,76.2452783662188
223.162924433385,-140.124477225313,-76.2689898284596,-100.479380186555,-24.2103903580959,-96.6956717804332,-101.003190154292,-39.1212870710212,24.7342003258326,0.523809967736767,4.30751837385904,76.7927997961964
223.2,-140.88743051098,-77.8177039361272,-99.7811652709373,-21.9634613348101,-95.0524227835408,-99.3597657671249,-41.5276647438553,21.5420618309977,-0.421399503812424,4.30734298358414,77.3963044323148
223.256554368009,-141.360033926266,-80.1326729262166,-102.378955952198,-22.246283025981,-96.0975968228241,-100.400128363699,-40.9599055625669,20.2674554374827,-1.97882758849826,4.30253154087518,78.1538453377183
223.3,-141.150956027761,-81.856194370754,-103.671775161973,-21.8155807912187,-96.297993399455,-100.596828741847,-40.5541272859144,18.7406343710925,-3.07494642012617,4.29883534239154,78.7812479506278
223.4,-138.920949141761,-85.5727966193101,-105.7153847174,-20.1425880980896,-95.9966151928863,-100.313333026346,-38.6076161154153,14.7405364070354,-5.40205169105414,4.31671783345925,80.170744928256
223.5,-134.366001864199,-88.8345701410028,-107.213442191183,-18.3788720501805,-95.5154642140747,-99.8151759923348,-34.5508258718645,10.9806058513319,-7.39826619884853,4.29971177826002,81.4363039421543
223.6,-127.894548950116,-91.5346702414161,-109.532273365873,-17.9976031244569,-96.3253476424204,-100.614179359557,-27.2803695905589,9.07950911814103,-8.9180940063159,4.28883171713672,82.6165762351002
223.7,-119.950606025914,-93.6005756179398,-109.226557891756,-15.6259822738163,-95.0680617617856,-99.370078358369,-20.5805276675451,5.76950274042913,-9.85647953338714,4.30201659658341,83.7440960845527
223.785996520644,-112.307793113365,-94.8403115761087,-108.866860056137,-14.0265484800281,-94.359288795033,-98.6665421600735,-13.6412509532911,3.82623058396483,-10.2003178960633,4.30725336504057,84.6399936800454
223.8,-111.021641881265,-94.9946061386073,-110.205585401591,-15.210979262984,-95.6835487925991,-99.9916549011975,-11.029986980067,4.99704876259021,-10.2139305003938,4.30810610859847,84.7806756382135
223.825748575696,-108.637484498113,-95.243781046759,-109.092482119947,-13.8487010731882,-94.5674292968258,-98.8778757244755,-9.75960877363796,3.6340946777165,-10.2146063954717,4.31044642764969,85.0291746512873
223.872578288129,-104.267679167214,-95.5835732877079,-109.33964332507,-13.7560700373624,-94.9258656500626,-99.2405684866673,-5.0271106805468,3.65699519895939,-10.0990748384031,4.3147028366047,85.4844984493049
223.9,-101.707810316614,-95.7158740990693,-109.315192127036,-13.5993180279662,-95.0408650832595,-99.3580603122771,-2.34975000433738,3.64218621320775,-9.95713181475847,4.3171952290176,85.7587422843108
223.936075384011,-98.367307580625,-95.8170098538268,-109.140525944739,-13.3235160909125,-95.0967385223695,-99.416510591052,1.04920301042708,3.59950073722521,-9.72401535368732,4.3197720686825,86.0929945001395
223.99275006453,-93.2463642306607,-95.8154480745236,-110.02790615186,-14.2124580773367,-96.527502720388,-100.851323022201,7.60495879154055,5.03587494767764,-9.17658312965909,4.32382030181323,86.6388649448645
224,-92.6072094391412,-95.8016992182145,-109.780626678257,-13.9789274600425,-96.35935867085,-100.683696830527,8.07648739138546,4.88199761231222,-9.09692984773027,4.3243381596767,86.7047693704842
224.014620048262,-91.331231899452,-95.7649861166128,-108.931137126282,-13.1661510096687,-95.6920491916334,-100.014942714458,8.68371081500567,4.24995659784491,-8.91619441182382,4.32289352282427,86.848791704789
224.034076967721,-89.6627260721674,-95.6979216180255,-106.554341468238,-10.856419850212,-93.5447232592434,-97.8656942040856,8.20296813191823,2.16777258606007,-8.68864726415192,4.32097094484222,87.0092743538736
224.06856293197,-86.7953268293455,-95.5300169728674,-108.71690692936,-13.1868899564925,-96.1666585533702,-100.484221869595,13.6888950402495,4.95420489672759,-8.23268505976495,4.31756331622479,87.2973319131025
224.1,-84.2918050521467,-95.3253034508173,-108.286733738177,-12.9614302873597,-96.1868168461113,-100.501273801386,16.2094687492394,5.17597035056876,-7.78545993679093,4.31445695527475,87.5398435140264
224.143171335747,-81.0600335073067,-94.9702422374871,-107.593851658688,-12.6236094212012,-96.2243007562835,-100.544887083696,19.4848535763889,5.57464484620846,-7.04896457499274,4.32058632741206,87.9212776624944
224.2,-77.2178123340369,-94.3873021666219,-105.505463210528,-11.1181610439058,-95.1649211239015,-99.4935758611797,22.2757635271429,5.1062736945579,-6.01188734934792,4.32865473727827,88.3754148172739
224.275629535599,-72.9497407550608,-93.4452579690067,-105.008076408352,-11.562818439345,-96.2005706905241,-100.533265603419,27.5835248483585,7.08800763441252,-4.47481080493249,4.33269491289512,88.9704471640742
224.3,-71.7949441704737,-93.1098976427306,-104.685892979923,-11.5759953371923,-96.3749170289066,-100.708913826776,28.9139696563028,7.59901618404592,-3.97697915314636,4.33399679786987,89.1329184895842
224.334619658597,-70.3437305894392,-92.6130717068873,-103.151615558992,-10.5385438521047,-95.5459479163127,-99.8867827234258,29.5430521339866,7.27371101653846,-3.26483283556622,4.34083480711303,89.3482388713211
224.38405222553,-68.6692251317678,-91.8722508797492,-101.687168413394,-9.81491753364496,-95.1147732251478,-99.4653718590371,30.7961467272693,7.5931209792879,-2.22179655435706,4.35059863388926,89.6504543253921
224.4,-68.2285363306245,-91.6277166690547,-101.753299390918,-10.1255827218629,-95.5210225361404,-99.8747711441674,31.6462348135429,8.24705447511263,-1.87852824675031,4.35374860802692,89.7491884223044
224.430892689857,-67.5222944306902,-91.1494681250975,-102.042769779996,-10.8933016548983,-96.4777184179071,-100.83069466048,33.3084002297903,9.68122653538298,-1.21207511951532,4.35297624257338,89.9373930055822
224.5,-66.6414630263038,-90.0759575870564,-98.9873386764432,-8.91138108938678,-94.8684140187976,-99.2196624707776,32.5781994444738,9.14370488372117,0.232323794334391,4.35124845197997,90.3082813813908
224.580770222379,-66.841543748886,-88.8625898086706,-98.5428731587507,-9.6802833500801,-96.0913940086085,-100.45280441074,33.6112606618545,11.5902146020699,1.90993125198976,4.36141040213201,90.7725210606604
224.6,-67.0784979935529,-88.5871525672462,-96.8238934434038,-8.23674087615755,-94.7518216187182,-99.1156513783296,32.0371533847767,10.5284988110834,2.29175793492585,4.36382975961138,90.8789105021721
224.62641064837,-67.5262569720827,-88.2202951732988,-98.1660961367168,-9.94580096341807,-96.6383842087735,-101.002999317416,33.4767423453328,12.7827041441167,2.83690318069868,4.36461510864204,91.0571983539974
224.668390220628,-68.5281729209201,-87.6694445228633,-96.4423447564557,-8.77290023359244,-95.763097343177,-100.128960759544,31.6007878386239,12.4595162366807,3.68661600308826,4.36586341636699,91.3560605259515
224.7,-69.5102439264389,-87.2853133749942,-94.2436443306346,-6.95833095564039,-94.1014258723971,-98.4682292395462,28.9579853131073,11.182915864552,4.22458490891161,4.36680336714906,91.5098982839058
224.745438493681,-71.225015343593,-86.7862836205853,-95.3028034048745,-8.51651978428927,-95.9035089523363,-100.266774189389,29.0417588457959,13.4804905688037,4.96397078451439,4.36326523705262,91.7502544050996
224.8,-73.7252253372107,-86.2805824121556,-93.3914510121861,-7.11086860003057,-94.7744196827621,-99.133436413934,25.4082110767232,12.8528540017784,5.74198540174784,4.35901673117185,92.0225678139034
224.867692184007,-77.4004029304726,-85.8122557420123,-94.6006897277504,-8.78843398573805,-96.7253081741949,-101.092124315245,23.6917213847725,15.2798685732327,6.49143458749467,4.36681614105021,92.303690329507
224.9,-79.3471812328814,-85.655670529211,-91.7128412264193,-6.05717069720838,-94.1610086897114,-98.5315472974378,19.1843660645564,12.8758767682268,6.81870607101843,4.37053860772642,92.4743766002294
224.945424208356,-82.2674470030071,-85.5126651859136,-92.0758521285331,-6.56318694261947,-94.8474660688425,-99.2240928333896,16.9566458303825,13.7114276474759,7.14824070485645,4.37662676454705,92.6609058907701
225,-86.0017003341503,-85.463789409883,-92.2117690545887,-6.74797964470562,-95.2916099415643,-99.6755514396018,13.6738511054515,14.2117620297188,7.46378238501316,4.38394149803749,92.9275717948962
225.080067882743,-91.8088188108073,-85.6404845153549,-91.9643707966113,-6.32388628125646,-95.2091704897578,-99.5981466736661,7.78932786285884,13.9576621583113,7.63377587705482,4.38897618390837,93.2742603924097
225.1,-93.2846979516423,-85.730476310545,-92.9558897532844,-7.22541344273938,-96.1838006910734,-100.574030210847,7.28933225920515,14.8435539003024,7.61814045756304,4.39022951977404,93.3486167681081
225.126445916919,-95.2493610063708,-85.8777604229291,-92.0049543047194,-6.12719388179026,-95.2047787098736,-99.5980492687638,4.348688262393,13.7202888458347,7.59309496404445,4.39327055889024,93.4708553869736
225.2,-100.704994952715,-86.4505917059449,-92.4560224620578,-6.00543075611293,-95.4224091304245,-99.8241377376589,-0.880857215056253,13.373546031714,7.36811527560103,4.40172860723435,93.8187069815459
225.27970786217,-106.44492735899,-87.3280989848089,-92.8092194751755,-5.48112049036659,-95.2103010949272,-99.6254735149425,-6.81945384404764,12.2973745301336,6.81625403976705,4.41517242001527,94.1443530245759
225.3,-107.853718391517,-87.5910248598463,-93.8851287317645,-6.29410387191815,-96.0933453646125,-100.511940329086,-7.34177806243115,12.9209154692393,6.62681159732116,4.4185949644731,94.2178364571675
