time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
225.335453052189,-110.241736268272,-88.0860173621746,-93.2717344527623,-5.18571709058766,-95.1269911096747,-99.5409192366437,-10.7008170316282,11.4549018744691,6.26918478388146,4.41392812696905,94.3552021460561
225.4,-114.299953600277,-89.0936917906081,-94.8697936246555,-5.77610183404734,-95.9021048267735,-100.307536361821,-13.9924172384557,11.2138445712131,5.43774273716576,4.4054315350477,94.5314345277739
225.467931258458,-118.057153423365,-90.2801398466837,-95.8997006551669,-5.61956080848317,-96.0209994749306,-100.422563733427,-17.6345896899385,10.142423886743,4.52286307825987,4.40156425849612,94.8030029249436
225.5,-119.635232716078,-90.8768367073541,-95.8003141987778,-4.9234774914237,-95.442125558954,-99.8418641675944,-19.7933685484838,8.96502746024028,4.04154996881658,4.39973860864039,94.9183866761707
225.541989560875,-121.493157735005,-91.6864530095399,-98.0783753286972,-6.3919223191573,-97.0495469858153,-101.449200031149,-20.0439577038562,9.7627470216092,3.3708247024519,4.39965304533382,95.0572777119918
225.6,-123.632760059471,-92.8444787679097,-97.7447690090554,-4.90029024114571,-95.8005428445496,-100.200077680384,-23.4326823790878,7.35559891247387,2.45530867132815,4.39953483583403,95.2997874392379
225.661836058315,-125.352849677275,-94.1085280948277,-96.6655060965369,-2.55697800170918,-93.6344430482738,-98.0426462124716,-27.3102034648039,3.93411811764386,1.37714011593468,4.40820316419783,95.4856682107624
225.7,-126.102829839347,-94.8930867550331,-99.0122301749208,-4.11914341988765,-95.3689934766433,-99.782546554584,-26.3202832847628,4.88945979955086,0.770316379663214,4.41355307794075,95.6634031346964
225.742749988934,-126.667376674933,-95.7672732933837,-100.368376121094,-4.60110282771042,-95.9557616842358,-100.370792475423,-26.2965841995104,4.60351918203932,0.00241635432890064,4.41503079118723,95.7696896477126
225.8,-126.936223314047,-96.9162032818655,-101.67409050334,-4.75788722147469,-96.2876266337467,-100.704636351755,-26.2315869622913,3.78843306988981,-0.969454151584884,4.41700971800861,95.9467491302806
225.9,-126.094826820213,-98.8093350332538,-100.597666580319,-1.78833154706537,-93.5880032385393,-98.0003637518439,-28.0944630683691,-0.80897128140991,-2.59730282847528,4.41236051330463,96.2120322047785
226,-123.679275508912,-100.476856927246,-104.231018255057,-3.75416132781078,-95.8078544839643,-100.221707533134,-23.4575679757778,-0.255149394111513,-4.00931072192229,4.41385304917009,96.4675462053236
226.1,-119.915019051019,-101.839923407185,-105.370739705987,-3.53081629880231,-95.7800407270099,-100.204269543999,-19.71074950702,-1.63565386318595,-5.16647016198826,4.42422881698865,96.6734532451963
226.2,-115.042228085127,-102.839018521854,-105.862208346991,-3.02318982513698,-95.4793905699875,-99.9089887640047,-15.1332393211224,-2.93002975784889,-5.95321958298587,4.4295981940172,96.8857989388678
226.3,-109.401787098289,-103.43748848169,-105.694110661083,-2.25662217939374,-94.9417449615807,-99.3804058653443,-10.0213812329446,-4.05708261634533,-6.31370479573907,4.43866090376363,97.1237836859506
226.4,-103.406563252796,-103.625204319439,-105.091289243301,-1.46608492386194,-94.3518346470525,-98.7879543104066,-4.61860894238919,-4.83725000903227,-6.30333493289422,4.43611966335409,97.3218693865446
226.5,-97.3807767281921,-103.416720533777,-104.610315389105,-1.19359485532833,-94.197358221258,-98.6380935035421,1.25731677534992,-4.7786270302345,-5.97222188556283,4.44073528228409,97.4444986482137
226.6,-91.7020093083966,-102.846729763712,-105.650643290797,-2.80391352708455,-95.9611657363171,-100.414782018459,8.71277271006238,-2.43194774525315,-5.2358612723377,4.45361628214188,97.6108684913745
226.7,-86.6929768236414,-101.971566707167,-104.962887414354,-2.99132070718672,-96.25270781854,-100.721980542345,14.0290037187036,-1.24958616482201,-4.24090687200872,4.46927272380499,97.7306598351583
226.8,-82.5998115887951,-100.861483754881,-103.643841751581,-2.7823579967004,-96.1268663062914,-100.574645933187,17.9748343443915,-0.286837821694078,-3.06919581839448,4.44777962689523,97.7922879364862
226.9,-79.6723023509969,-99.5975882146473,-100.112033186874,-0.514444972227082,-94.0154727363948,-98.4648322620799,18.792529911083,-1.13275595256744,-1.64720092479452,4.44935952568513,97.9503872898528
227,-78.1079663660052,-98.2708411091444,-100.230800637402,-1.95995952825763,-95.6355418500205,-100.084022109405,21.9760557433998,1.8131810002606,-0.146778527997029,4.44848025938441,98.1240625811473
227.1,-77.9833813086179,-96.975224032532,-98.0150281074378,-1.03980407490577,-94.9044571751543,-99.3687058675641,21.3853245589463,2.39348183503211,1.35367776012633,4.46424869240981,98.3289017926584
227.2,-79.2558559621477,-95.7999412227891,-99.3880604242428,-3.58811920145374,-97.5609684834705,-102.018629192172,22.7627732300245,6.21868796938315,2.63056876792942,4.45766070870171,98.4305099907185
227.3,-81.747354134512,-94.8210015930125,-95.7756608502353,-0.954659257222758,-94.9553892623495,-99.4156784450013,17.6683243104893,4.59467685198877,3.64001759476601,4.46028918265181,98.4610191877785
227.4,-85.1965161300506,-94.0948230619819,-95.2934400279178,-1.19861696593594,-95.266514375366,-99.7278131491216,14.531297019071,5.6329900871397,4.43437312120376,4.46129877375562,98.5291961831856
227.5,-89.452379820496,-93.6614017205482,-95.5278488154615,-1.86644709491323,-96.074035511329,-100.532296415653,11.0799165951568,6.87089469510461,5.00444760019138,4.45826090432384,98.6658493207396
227.6,-94.2657090923155,-93.5461252789531,-93.1832769193851,0.362848359567991,-94.0117963910639,-98.474238637076,4.20852954476047,4.92811335812291,5.29096171769091,4.46244224601213,98.837086996644
227.7,-99.2801023801512,-93.7534427278721,-95.2824011551446,-1.52895842727243,-95.9054276293797,-100.367528565452,1.08742618530088,6.61408583757999,5.08512741030756,4.46210093607242,98.8385701381797
227.8,-104.187852490566,-94.2642388425539,-95.6983634216647,-1.43412457911086,-95.9688221787634,-100.427720641068,-3.76013184949822,6.1634817985142,4.72935721940334,4.45889846230463,98.9935960619572
227.9,-108.712734317238,-95.0448963167149,-96.0176320440566,-0.972735727341743,-95.5296597119261,-99.9963629859199,-8.71637133131786,4.95146666920496,3.97873094186322,4.4667032739938,99.0236272585781
228,-112.484385086232,-96.0412198720429,-97.4392068429752,-1.39798697093229,-95.9631405978354,-100.429553713151,-12.0548313730808,4.38833384110784,2.99034687017554,4.46641311531532,99.0315667422185
228.1,-115.325389062138,-97.1852628013656,-98.8251578502128,-1.63989504884724,-96.2083151136104,-100.683955338267,-14.6414337238717,3.49869253690096,1.85879748805372,4.47564022465616,99.0440602894193
228.2,-117.099401049476,-98.4030920804332,-99.5035724998333,-1.10048041940011,-95.7569344170851,-100.234757482365,-16.8646435671118,1.83166540193139,0.731184982531275,4.47782306527949,99.1342770629645
228.3,-117.809854636361,-99.6224691194349,-100.427719181268,-0.805250061833561,-95.509913498275,-99.9884524282367,-17.8214022081245,0.365983308801859,-0.439266753031703,4.47853892996176,99.1832023664032
228.4,-117.415819650693,-100.773285062318,-101.104733219275,-0.331448156956824,-95.1568814570131,-99.651313282183,-17.7645063685101,-1.12197178013527,-1.45341993709209,4.4944318251699,99.3198651252262
228.5,-116.011210824191,-101.793085317393,-102.747674146169,-0.954588828776181,-95.8343564389552,-100.334291283202,-15.6769195409892,-1.45879403419079,-2.41338286296697,4.4999348442467,99.3797024544257
228.6,-113.707722791984,-102.628595397937,-102.964914563912,-0.336319165974544,-95.3002664091355,-99.8061341338087,-13.9015886581757,-2.82246126412875,-3.15878043010329,4.50586772467321,99.4698149678342
228.7,-110.655549746893,-103.239529596614,-103.776930303293,-0.537400706678341,-95.4812773073737,-99.9791628397875,-10.6763869071058,-3.26036675682676,-3.7977674635051,4.49788553241372,99.4417621331091
228.8,-107.000328011099,-103.596383751989,-106.300609885539,-2.70422613355041,-97.6965198615952,-102.20140707242,-4.79892093867909,-1.39497667956859,-4.09920281311899,4.50488721082516,99.49718093887
228.9,-103.072724267301,-103.687525418153,-103.463133431424,0.22439198672852,-94.8443105980851,-99.3479873331374,-3.72473693416327,-4.33953808501506,-4.11514609828654,4.50367673505237,99.572379319866
229,-99.0782012724299,-103.519678919957,-103.2346769671,0.285001952857016,-94.7646265790999,-99.2755213446001,0.197320072170214,-4.24415757535682,-3.95915562249981,4.51089476550015,99.5605232974571
229.1,-95.2326078950343,-103.111768372162,-102.779992440621,0.33177593154079,-94.6822498876485,-99.1922029069762,3.9595950119419,-3.91956546518546,-3.58778953364467,4.50995301932767,99.523978838517
229.2,-91.7916663909103,-102.496198238919,-101.720458129718,0.775740109201109,-94.330000112697,-98.8480669066805,7.05640051577029,-3.64813133223822,-2.87239122303711,4.51806679398352,99.6238070158817
229.3,-88.9967394511127,-101.720823784843,-102.915536696162,-1.19471291131904,-96.3557982291506,-100.881225329609,11.8844858784965,-0.83959845523357,-2.03431136655261,4.52542710045864,99.6865124182902
229.4,-87.0106957511365,-100.842440067124,-102.605139017487,-1.76269895036323,-96.896560189401,-101.425387999645,14.4146922485082,0.582947932520653,-1.17975101784258,4.52882781024364,99.6626890492814
229.5,-85.8048489156844,-99.9186263271483,-98.583075170472,1.33555115667623,-93.7614599904234,-98.2882820607983,12.4834331451139,-1.63034426634995,-0.294793109673719,4.52682207037495,99.6238332174745
229.6,-85.4819719527842,-99.0045036727662,-100.211044850603,-1.20654117783731,-96.3270158484884,-100.863310712136,15.3813387593522,1.85880703937023,0.652265861532925,4.53629486364804,99.6567695342991
229.7,-86.059021176919,-98.1573846885439,-98.9761500847212,-0.818765396177298,-95.9625199640898,-100.50462837282,14.445607195901,2.34724368427612,1.52847828809882,4.5421084087303,99.6858629766428
229.8,-87.4541683839806,-97.4280948695491,-98.3238595536201,-0.895764684070997,-95.995846170936,-100.548591495876,13.094423111895,3.12049662632658,2.22473194225559,4.55274532493971,99.6528268118047
229.9,-89.5514072531746,-96.8568708816301,-97.8033090676305,-0.946438186000421,-96.098219478766,-100.658809662452,11.1074024092778,3.80193878082238,2.85550059482196,4.56059018368649,99.712371476452
230,-92.2609035093456,-96.4757615633289,-97.7426322027285,-1.2668706393996,-96.5459724797871,-101.124144793749,8.86324128440356,4.64838323042031,3.38151259102071,4.5781723139621,99.8572741543496
230.1,-95.4301618505579,-96.3078604458414,-96.6470303085327,-0.339169862691236,-95.6490549671689,-100.224761008321,4.79459915776309,3.91690056247953,3.57773069978829,4.5757060411521,99.8855911456297
230.2,-98.7875633236349,-96.3597325205145,-96.571027635818,-0.211295115303585,-95.5253341063432,-100.085125567362,1.29756224372747,3.72539304684793,3.51409793154434,4.55979146101916,99.8738304520588
230.3,-102.120972971354,-96.6221936624908,-97.483626052917,-0.861432390426245,-96.1938367415967,-100.765823993171,-1.35514897818283,4.14363033068065,3.28219794025441,4.57198725157468,99.9043916027452
230.4,-105.239889925965,-97.0740778100967,-96.5538802488933,0.520197561203446,-94.8969837095968,-99.4748327079611,-5.76505721800348,2.40075489786433,2.92095245906778,4.57784899836427,99.9950302691645
230.5,-107.972720092205,-97.6848569026787,-95.3586015016164,2.32625540106224,-93.0733517453283,-97.6576984746088,-10.3150216175962,-0.0271584280699102,2.29909697299233,4.58434672928044,99.983953875671
230.6,-110.103398950803,-98.4117928012089,-100.78717176712,-2.37537896591135,-97.804994800409,-102.375471955992,-7.72792699481097,3.96367915478321,1.58830018887186,4.57047715558308,100.000092990081
230.7,-111.569710032957,-99.2076863195239,-98.2106458469694,0.997040472554559,-94.4048597628861,-98.971378758419,-12.5983312745376,-0.236307561104923,0.760732911449637,4.5665189955329,99.9684192309736
230.8,-112.277888690507,-100.021510565985,-99.4340903489316,0.587420217052951,-94.8537803996396,-99.3936140742943,-12.8842746162128,-0.627896491690251,-0.0404762746372995,4.53983367465473,99.9810342913473
230.9,-112.22722351519,-100.804574349409,-100.691232070432,0.113342278977555,-95.2957134673484,-99.8338480797834,-12.3933754354067,-0.9707262696258,-0.857383990648245,4.5381346124349,99.9471903587609
231,-111.457128842695,-101.510750041082,-101.47426133012,0.0364887109617769,-95.3893448443437,-99.9197921678888,-11.5373366748061,-1.59095787319296,-1.55446916223119,4.53044732354512,99.9562808788506
231.1,-109.94404034673,-102.099137453104,-100.909454063217,1.18968338988753,-94.1678270091032,-98.6970293760429,-11.2470109706866,-3.40210807706143,-2.21242468717389,4.52920236693973,99.8867127659305
231.2,-107.841792675318,-102.533302494353,-102.052968812741,0.480333681611683,-94.9676604587515,-99.5002461274879,-8.34154654783048,-3.03305636686527,-2.55272268525358,4.53258566873636,99.9805798090995
231.281744520112,-105.896287190656,-102.760525845627,-101.731353542804,1.02917230282357,-94.5185980960212,-99.0501613896908,-6.84612580096498,-3.71036445593636,-2.68119215311279,4.53156329366963,100.079333692514
231.3,-105.444824816952,-102.795274307103,-103.693006665697,-0.897732358593785,-96.435329061529,-100.966664034726,-4.47816078222624,-1.82861027237742,-2.7263426309712,4.53133497319698,100.068931676132
231.333674069943,-104.583767483564,-102.843922415485,-104.11467388029,-1.27075146480473,-96.7902874964816,-101.320112890787,-3.26365459277775,-1.52380952469856,-2.7945609895033,4.52982539430506,100.049361425982
231.379135908669,-103.381084904372,-102.877473840525,-102.85853055214,0.0189432883852305,-95.4900313040005,-100.017818684123,-3.36326622024878,-2.8596551564019,-2.84071186801667,4.52778738012245,100.036761972508
231.4,-102.820519660327,-102.880511531575,-101.470668305799,1.40984322577619,-94.1136551255844,-98.6405071868717,-4.18001247345551,-4.24000434470308,-2.8301611189269,4.52685206128733,100.050350412648
231.432583818739,-101.942294648711,-102.869900303155,-103.762467849264,-0.892567546109518,-96.4128800778226,-100.939975370695,-1.0023192780159,-1.92992493245936,-2.82249247856888,4.52709529287254,100.047407824586
231.47839181595,-100.69675135027,-102.823782070562,-102.64131550803,0.182466562532028,-95.3323982327222,-99.8598354729849,-0.83691587728535,-2.96394659757706,-2.78148003504504,4.52743724026266,100.042302035517
231.5,-100.111840486472,-102.789616536555,-99.5208185947491,3.26879794180537,-92.2358156885169,-96.7634142294823,-3.34842625699018,-6.0262023070722,-2.75740436526682,4.52759854096537,100.032212171288
231.527420691037,-99.3712337449384,-102.73509466166,-104.437174278973,-1.70207961731337,-97.1809237470611,-101.70756354025,2.33632979531116,-1.02753112141012,-2.72961073872349,4.52663979318852,100.005483922936
231.563044044976,-98.4153435629182,-102.646029238621,-102.932250442897,-0.286221204275762,-95.7540489382967,-100.279443182591,1.86409961967298,-2.36658605602965,-2.65280726030541,4.52539424429453,99.9932219783154
231.6,-97.4487592834852,-102.532687235564,-102.685121772443,-0.152434536878573,-95.6157444370632,-100.139846538878,2.69108725539243,-2.39284069668658,-2.54527523356515,4.52410210181449,99.9874120019991
231.682440973115,-95.415429399858,-102.209242473656,-103.738906202219,-1.52966372856235,-96.9879228406044,-101.490350147131,6.07492074727315,-0.71889232652498,-2.24855605508733,4.50242730652681,99.9606864185688
231.7,-95.010607231119,-102.12886880909,-102.386558822507,-0.257690013417317,-95.709982695606,-100.20779350746,5.19718627634131,-1.92107530162971,-2.17876531504703,4.49781081185431,99.950103494043
231.724703230353,-94.4613592224635,-102.009637039247,-101.273970435996,0.735666603250706,-94.7208606265365,-99.2197109633152,4.75835174085172,-2.78992607593143,-2.05425947268073,4.49885033677866,99.9553775665659
231.770405085057,-93.5294638456166,-101.771858028093,-102.736116619283,-0.964258591189633,-96.4957031902374,-100.996476685096,7.46701283947934,-0.775381342997392,-1.73963993418703,4.50077349485861,100.032218093906
231.8,-92.9899429120431,-101.607632281557,-99.6323662788574,1.9752660026994,-93.5551929573616,-98.0572118218046,5.06726890976154,-3.55042045975217,-1.57515445705278,4.502018864443,100.032477824504
231.842637743196,-92.2909212387952,-101.359292557069,-102.9328439998,-1.57355144273085,-97.1142483265706,-101.623901057834,9.33297981903921,0.264608500765704,-1.30894294196514,4.50965273126386,100.050349615104
231.9,-91.5144002873228,-101.008303140448,-100.152204076032,0.856099064416256,-94.7433695779914,-99.2632924548154,7.74889216749261,-1.74501068563285,-0.888911621216593,4.51992287682404,100.119391519232
231.961173098448,-90.9111724727315,-100.621094223008,-101.087578890842,-0.466484667834052,-96.0679118772741,-100.571533133566,9.66036066083478,-0.0495610894412835,-0.516045757275336,4.50362125629212,100.105048465732
232,-90.6570534286792,-100.372755261103,-100.217816257816,0.154939003286842,-95.4743396890052,-99.9676142172159,9.31056078853665,-0.405141043886644,-0.250202040599802,4.49327452821068,100.122553220503
232.050845704947,-90.4844112128081,-100.049760627847,-100.311701613121,-0.261940985273625,-95.9231761028956,-100.422104622931,9.93769341012289,0.37234399508398,0.110403009810355,4.49892852003539,100.160163637657
232.1,-90.4645457005409,-99.7446316341232,-99.2355840924321,0.509047541691089,-95.1758289159796,-99.6802233447416,9.2156776442007,-0.0644082893816034,0.444639252309486,4.50439442876205,100.189270886433
232.15475417865,-90.6307556655624,-99.4186519774744,-96.6493339704001,2.76931800707433,-92.9589339333608,-97.4624042222848,6.83164855672243,-1.95624775518964,0.813070251884696,4.50347028892401,100.231722229359
232.2,-90.9090151996958,-99.1647627354471,-98.5786744034986,0.586088331948531,-95.0972926248339,-99.5999992557679,8.6909840560721,0.435236520320728,1.02132485226926,4.50270663093394,100.186087587716
232.257281180067,-91.4139161589052,-98.8682413906264,-99.0013095001125,-0.13306810948616,-95.8259021048166,-100.332162435606,8.91824627670104,1.46392104497986,1.3308529354937,4.50626033078959,100.19909432612
232.3,-91.9083806615905,-98.6683096982558,-97.3966623577398,1.27164734051595,-94.4300808976514,-98.9389914857166,7.03061082412614,0.270681787460845,1.5423291279768,4.50891058806522,100.210638826233
232.351277712982,-92.6108654565527,-98.4554751683126,-96.0691248520055,2.38635031630712,-93.2735466032982,-97.7824354138199,5.17156995726712,-0.67303975449272,1.7133105618144,4.50888881052161,100.168785730127
232.4,-93.3605704141122,-98.2827414681272,-98.0387907439806,0.243950724146629,-95.4039416480845,-99.9128097663469,6.55223935223475,1.63006829821973,1.87401902236635,4.50886811826238,100.156760490494
232.466938851884,-94.5392086301835,-98.095640852276,-96.9016570687929,1.19398378348306,-94.476495853854,-98.9868797008806,4.44767107069713,0.891238848604573,2.08522263208764,4.51038384702656,100.180863484364
232.5,-95.1744257760896,-98.0259199993681,-97.7870584326389,0.238861566729128,-95.4369666046667,-99.9480990712433,4.77367329515364,1.92217907187522,2.16104063860435,4.51113246657658,100.186960637972
232.545379320472,-96.0915464367593,-97.9554894383056,-95.4000962295599,2.55539320874571,-93.1183879398153,-97.6342682669322,1.54272183017289,-0.321221171373381,2.23417203737233,4.51588032711692,100.189661475678
232.6,-97.2366243043197,-97.9099187321607,-99.0235182418689,-1.11359950970821,-96.7684821307402,-101.290077205595,4.05345290127535,3.38015847343431,2.2665589637261,4.52159507485484,100.176477695887
232.7,-99.3667944197837,-97.9358763597026,-97.3901919490764,0.545684410626194,-95.034674169036,-99.5591529950875,0.192358575303757,1.6232766353849,2.16896104601109,4.52447882605153,100.104837405714
232.8,-101.436294048494,-98.0940991602074,-98.046141910123,0.0479572500843375,-95.5336878363995,-100.054564134561,-1.3817299139324,1.9604649743539,2.00842222443823,4.52087629816181,100.102521384646
232.9,-103.3461816116,-98.3695073012033,-99.2863866546462,-0.916879353442894,-96.4988892818201,-101.012829182616,-2.33335242898376,2.64332188141313,1.72644252797024,4.51393990079634,100.095949829174
233,-105.025091521551,-98.7417852622221,-98.4484528632823,0.293332398939768,-95.3517293212249,-99.8780366797447,-5.1470548418062,1.13625141752264,1.42958381646241,4.52630735851982,100.171369078684
233.1,-106.382325166909,-99.1875110364102,-98.1552209354245,1.03229010098563,-94.6463712214906,-99.1704947660897,-7.21183040081894,-0.0170162703204824,1.01527383066515,4.52412354459912,100.202784867075
233.2,-107.31118495954,-99.6784590075165,-100.043734440266,-0.365275432749712,-95.9219309302258,-100.463001313176,-6.8481836463633,0.784542305659798,0.419266872910086,4.54107038295052,100.097725880427
233.288923566582,-107.671497088366,-100.124462422361,-100.891853496304,-0.767391073943458,-96.2956262438874,-100.832782128148,-6.83871496021804,0.708319705787176,-0.0590713681562818,4.53715588426033,100.065391054204
233.3,-107.687465261393,-100.179323643512,-98.6013436310293,1.57798001248287,-93.9495266663397,-98.4861949556263,-9.20127030576707,-1.69312868788587,-0.115148675403006,4.53666828928665,100.064174968109
233.317430844229,-107.700674728408,-100.265027420263,-99.7657870135961,0.499240406667056,-95.0232968193416,-99.5592768007336,-8.14139792767426,-0.705750619529596,-0.20651021286254,4.53597998139202,100.058517207401
233.346817699046,-107.688146200753,-100.40735953876,-101.869916440297,-1.46255690153669,-96.9777308025586,-101.512550357989,-6.17559584276354,1.10519081922948,-0.357366082307209,4.53481955543083,100.049993456453
233.38662622004,-107.60278553036,-100.594648401605,-99.4790348040653,1.11561359753951,-94.3751737975797,-98.908421397062,-8.69436413329757,-1.68622700454281,-0.570613407003307,4.53324759948227,100.024034994601
233.4,-107.555626916211,-100.655841111194,-101.4311317946,-0.775290683405913,-96.2760415630469,-100.80876105969,-6.74686585652144,0.152919948496191,-0.622370734909723,4.53271949664303,100.033470376284
233.417963873225,-107.481415745377,-100.736486940864,-101.483548255192,-0.747061314327397,-96.2488084962234,-100.782038120185,-6.6993776251923,0.045551179320654,-0.701510135006743,4.53322962396167,100.034976805858
233.444865648248,-107.343203946507,-100.853642246622,-100.171257912471,0.682384334151308,-94.8428018351577,-99.3767953996231,-7.96640854688353,-1.47684684699898,-0.794462512847673,4.53399356446533,100.059179733774
233.478253628943,-107.133726391896,-100.992446382186,-101.264592249699,-0.272145867512691,-95.7981722784859,-100.333113974841,-6.80061241705496,-0.659332407345374,-0.931478274858065,4.53494169635499,100.060968107328
233.5,-106.971150263768,-101.078557291856,-102.286684146573,-1.20812685471769,-96.7185961600351,-101.254155396818,-5.71699486694983,0.175598104962333,-1.03252874975536,4.53555923678286,100.0460285421
233.531831104913,-106.696727856587,-101.1978899092,-100.755216834998,0.442673074201906,-95.087358998466,-99.6219528266118,-7.0747750299755,-1.57593708258808,-1.13326400838618,4.53459382814579,100.064625900814
233.569602826312,-106.323776836669,-101.328384524845,-100.818475780797,0.509908744048403,-95.0080892983742,-99.5415375443551,-6.78223929231348,-1.78684698048986,-1.27693823644145,4.53344824598092,100.051446288404
233.6,-105.986201034757,-101.423998534681,-99.6432790022409,1.78071953243975,-93.7260252816192,-98.2585516088008,-7.72764942595572,-3.16544692587986,-1.38472739344012,4.53252632718164,100.039271141241
233.635207192767,-105.552654190817,-101.523543003752,-101.015166061691,0.508376942061204,-95.0151758136323,-99.5480631585895,-6.00459103222794,-1.97547984516225,-1.46710290310105,4.5328873449572,100.056440100651
233.681433818945,-104.93694032978,-101.635099171678,-100.610891863099,1.02420730857905,-94.5221748375284,-99.0555361945395,-5.88140413524026,-2.57956297713805,-1.555355668559,4.53336135701106,100.079743503119
233.7,-104.675835059191,-101.673608985496,-99.8461907549969,1.82741823049946,-93.7047735317468,-98.2383252680769,-6.43750979111408,-3.43528371741947,-1.60786548692001,4.53355173633012,100.065743498576
233.724785686997,-104.312362554052,-101.719238825894,-102.309041014353,-0.589802188459103,-96.126983155128,-100.662358243393,-3.65000431065953,-1.05688058250064,-1.64668277095974,4.53537508826491,100.072556054934
233.770459388087,-103.611696600313,-101.785684384344,-101.586392917483,0.19929146686151,-95.3204551241198,-99.8591901850682,-3.75250641524464,-1.92649419927601,-1.7272027324145,4.53873506094844,100.05848165193
233.8,-103.134959852445,-101.816244188371,-101.577799965616,0.238444222754907,-95.292823214886,-99.833731422453,-3.30122842999226,-1.98251276591809,-1.74406854316318,4.54090820756704,100.072175645208
233.848089413983,-102.336074518138,-101.844889719747,-101.028884012155,0.816005707591273,-94.7032555550881,-99.2406222269229,-3.09545229121541,-2.60426749282382,-1.78826178523255,4.53736667183479,100.056627934514
233.9,-101.445926251977,-101.846390297669,-103.301073624803,-1.45468332713381,-96.9894648791465,-101.523008605763,0.07708235378594,-0.32338169190669,-1.7780650190405,4.53354372661602,100.068325278629
233.966119957171,-100.310594612329,-101.805040318258,-102.885167487436,-1.0801271691777,-96.5999315175725,-101.142435833521,0.831841221192036,-0.662604484737571,-1.74273165391527,4.54250431594821,100.062308664343
234,-99.7300340849305,-101.765661438749,-102.655732343887,-0.890070905137989,-96.4104729506515,-100.95756869653,1.22753461159962,-0.808092742219287,-1.69816364735728,4.54709574587862,100.067497791392
234.1,-98.1081181809174,-101.583015683783,-100.898168651698,0.68484703208496,-94.8908692661924,-99.4301031643027,1.32198498338532,-2.15291251948071,-1.46806548739575,4.53923389811033,100.114950196388
234.187681368309,-96.8339274470153,-101.351628221511,-101.291213306457,0.0604149150538404,-95.4608288694504,-100.00341800995,3.16949056293501,-1.34821021156063,-1.28779529650679,4.54258914049993,100.063832925004
234.2,-96.6649614596674,-101.31447615707,-102.424367910882,-1.10989175381225,-96.6201641169694,-101.163224646044,4.49826318637662,-0.151251511025734,-1.26114326483798,4.54306052907461,100.053332892232
234.217853448686,-96.4249024436825,-101.258770559616,-102.282770213048,-1.02399965343167,-96.5229547366147,-101.065685985954,4.64078354227125,-0.193084573662176,-1.21708422709385,4.54273124933904,100.041686332522
234.248725957373,-96.0313891677285,-101.157545033298,-102.009357875649,-0.851812842351222,-96.386659603345,-100.928821456167,4.89743228843858,-0.228723577130822,-1.08053641948204,4.54216185282215,100.077008613816
234.285448704988,-95.6085166879897,-101.030028407146,-101.821607656147,-0.791579249000563,-96.3208523101032,-100.86233686764,5.25382017965025,-0.167691539506137,-0.9592707885067,4.54148455753672,100.070757618639
234.3,-95.4519670396634,-100.977618962568,-101.342142965432,-0.364524002863831,-95.8981839584739,-100.439400139483,4.98743309981914,-0.538218823085927,-0.902742825949758,4.54121618100859,100.074876136619
234.323041277375,-95.219771637452,-100.892711460385,-99.8794568891241,1.01325457126077,-94.5182352724199,-99.0629206840248,3.84314904657285,-1.82979077636011,-0.816536205099339,4.54468541160493,100.076175255286
234.36964535216,-94.8057520103467,-100.714929204867,-100.902919293373,-0.187990088506353,-95.7144142115969,-100.266116607527,5.46036459717982,-0.448812597340378,-0.636802685846732,4.55170239592967,100.07812651902
234.4,-94.5721364204546,-100.595727998571,-100.508762443509,0.0869655550617381,-95.3991607475898,-99.9554335183002,5.38329709784558,-0.640294480270512,-0.553328925208774,4.55627277071038,100.042399073362
234.43333166727,-94.3441878429155,-100.462507084246,-100.826363347941,-0.363856263694856,-95.855078925329,-100.415133622626,6.07094577971057,-0.0473734616200403,-0.411229725314897,4.56005469729712,100.051277358931
