time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
234.493222941995,-94.0457393769622,-100.219860621611,-99.3748770345791,0.844983587031592,-94.6442642158113,-99.2111143848849,5.16537500792269,-1.00874623672586,-0.163762649694263,4.5668501690735,100.056097971916
234.5,-94.0202921044009,-100.192335111303,-100.441595398267,-0.24926028696467,-95.7390765995028,-100.306695717085,6.28640361268444,0.114360605782537,-0.134899681182134,4.56761911758251,100.057435430121
234.512767780378,-93.9771904313958,-100.140519674097,-101.080996710024,-0.940477035926307,-96.4378466313204,-101.005002132756,7.02781170136038,0.864482458658841,-0.0759945772674655,4.56715550143579,100.06452509683
234.53049104517,-93.9296669783908,-100.068781497446,-100.102687969525,-0.0339064720789395,-95.5261488445729,-100.092660789221,6.16299381082995,0.0238792917748043,-0.0100271803041352,4.56651194464783,100.058754317142
234.568511000855,-93.867198003674,-99.916215041887,-99.4400628000225,0.476152241864455,-95.0301200438432,-99.595251430177,5.72805342650295,-0.320963611709999,0.155188630154456,4.5651313863338,100.071403672041
234.6,-93.8610481948291,-99.7920523257111,-99.235632882452,0.556419443259031,-94.9561205120921,-99.5201084883722,5.65906029354312,-0.271943837338839,0.284475605920193,4.56398797628013,100.076527931631
234.638960594314,-93.9126824925077,-99.6424654052634,-99.3493520716214,0.293113333641969,-95.2417179876489,-99.8050943056442,5.8924118131365,0.162628900380838,0.455742234022807,4.56337631799528,100.098207639286
234.7,-94.1128255880901,-99.4204505568328,-98.577512476541,0.842938080291802,-94.6875606923717,-99.2499787278036,5.13715313971353,-0.170471829029239,0.672466251262563,4.56241803543189,100.092916808095
234.8,-94.7364563224484,-99.1006876862535,-99.4035796227818,-0.302891936528312,-95.841739388348,-100.407937197574,5.6714808751253,1.30724951132021,1.0043575747919,4.56619780922574,100.105045261045
234.9,-95.6749363778057,-98.8516377377826,-97.7718369815739,1.07980075620874,-94.4337228123956,-98.9851185378295,3.31018216002376,0.133480800046868,1.21328155625561,4.55139572543388,100.064919294038
235,-96.803437595596,-98.6847857898981,-99.0330753137391,-0.348289523841075,-95.8158073249287,-100.366516685601,3.56307909000532,1.68173089570328,1.33344137186221,4.55070936067267,100.01822716176
235.1,-98.0650929151054,-98.6051578717302,-98.3688161012012,0.236341770528966,-95.1847111520843,-99.7449066511151,1.67981373600972,1.13974877938493,1.3760905499139,4.56019549903084,99.9812484216441
235.2,-99.4008671671456,-98.6129788121357,-99.3839788121988,-0.771000000063111,-96.3027909774921,-100.856964753378,1.45609758623212,2.24398594124207,1.47298594117896,4.55417377588567,100.085964753315
235.3,-100.815419585416,-98.7089340506012,-97.5612604369237,1.14767361367747,-94.3795539261176,-98.9536107726817,-1.86180881273397,0.244676722080484,1.39235033575795,4.57405684656403,100.101284386359
235.4,-102.116394896021,-98.8856562478592,-99.6027303544482,-0.717074106588967,-96.2326345784324,-100.809385399082,-1.30700949693947,1.9237291512228,1.20665504463383,4.57675082064964,100.092311292493
235.5,-103.243614019709,-99.1288399458108,-100.52432240593,-1.39548246011961,-96.8785743129101,-101.450273933176,-1.79334008653295,2.32143398736562,0.925951527246013,4.5716996202663,100.054791473057
235.6,-104.12865990599,-99.4206860386216,-97.6610711038343,1.75961493478728,-93.7142066797916,-98.3111268988036,-5.81753300718644,-1.10955913981799,0.65005579496929,4.59692021901192,100.070741833591
235.7,-104.686309491633,-99.7400120178237,-99.8625283871127,-0.122516369288931,-95.5924405077615,-100.179597345873,-4.5067121457592,0.439585328049617,0.317068958760686,4.58715683811185,100.057080976584
235.8,-104.945513969444,-100.065221641786,-101.076598797806,-1.01137715601953,-96.4285370346875,-101.032002050014,-3.91351191943019,0.966780408227422,-0.044596747792113,4.60346501532636,100.020624893994
235.9,-104.888036224774,-100.375234748954,-100.561655349368,-0.186420600414237,-95.7126436067006,-100.315718810943,-4.57231741383046,-0.0595159380105343,-0.245936538424772,4.60307520424264,100.129298210529
236,-104.635568784029,-100.655489151218,-102.300378630628,-1.64488947941061,-97.2642454488064,-101.878245848216,-2.75732293581292,1.22275669699862,-0.422132782411992,4.6140003994098,100.233356368806
236.1,-104.190234677678,-100.895583540057,-100.931469451542,-0.0358859114851526,-95.7462627217105,-100.364095560912,-3.8261391167658,-0.531487979144813,-0.567373890629966,4.61783283920124,100.328209649427
236.2,-103.627217045226,-101.088071749628,-101.905251791962,-0.81718004233403,-96.5939709219725,-101.204011782481,-2.42320526274554,0.115940032852421,-0.701240009481609,4.61004086050815,100.386831740147
236.3,-102.918844822507,-101.228056717754,-101.900150258571,-0.672093540817059,-96.3980416748872,-101.022992959326,-1.89585186318152,-0.205063758428011,-0.87715729924507,4.62495128443858,100.350899418509
236.4,-102.017577764135,-101.307516847272,-100.317594595437,0.989922251835111,-94.7006628856035,-99.3240733950694,-2.69350436906555,-1.98344345220291,-0.993521200367795,4.62341050946591,100.313995646905
236.5,-101.000140390823,-101.32050308633,-100.3244574366,0.996045649729894,-94.6204228609529,-99.2437796652399,-1.75636072558258,-2.07672342108994,-1.08067777136004,4.62335680428703,100.23982531497
236.6,-99.9237663230726,-101.265362670902,-101.137145355614,0.128217315287586,-95.4743835146341,-100.085762411952,0.161996088879363,-1.17960025894959,-1.05138294366201,4.61137889731791,100.21397972724
236.7,-98.9126740874871,-101.146734430341,-100.220009562614,0.926724867727842,-94.7098965163993,-99.3317961895175,0.419122102030414,-1.81493824082398,-0.888213373096136,4.62189967311822,100.258521057245
236.8,-98.0522261294235,-100.975510393195,-100.781242100196,0.194268292999269,-95.5275614248607,-100.161488911663,2.10926278223921,-0.814021481532194,-0.619753188532925,4.63392748680199,100.355757204662
236.9,-97.3935904215417,-100.767323944532,-100.451777415234,0.315546529298146,-95.3815452080387,-100.017404699545,2.62381427800374,-0.749919244986884,-0.434372715688738,4.63585949150671,100.332951228844
237,-96.9392910392439,-100.536738262733,-99.8792383019865,0.657499960746705,-95.0242453408702,-99.6782875600207,2.73899652077682,-0.858450702712574,-0.200950741965869,4.65404221915045,100.335787520767
237.1,-96.6846632691548,-100.298390750445,-100.944057630616,-0.645666880171689,-96.2986526241195,-100.954891067532,4.27022779837682,0.656500317087065,0.0108334369153766,4.65623844341221,100.30922418736
237.2,-96.6797094517151,-100.066432728102,-100.509660762249,-0.443228034147381,-96.1788431529733,-100.838813397172,4.15910394545651,0.772380669069648,0.329152634922266,4.65997024419835,100.395585363024
237.3,-96.9264520786561,-99.8577388730564,-98.9781038052759,0.879635067780512,-94.8140936389104,-99.4819179021949,2.55546582353882,-0.37582097086144,0.503814096919072,4.6678242632845,100.361552969975
237.4,-97.3115293447364,-99.682926275362,-100.140623059701,-0.457696784338708,-96.0639612321575,-100.716923637305,3.40539429256843,1.03399736194284,0.57630057760413,4.65296240514733,100.259226852966
237.5,-97.8161409213924,-99.5472690809682,-99.8541910121004,-0.306921931132138,-95.9458396856078,-100.603357191442,2.78721627004916,1.05608811047335,0.749166179341216,4.65751750583382,100.296435260309
237.6,-98.4881800421748,-99.458203680695,-101.053798964394,-1.59559528369877,-97.1937707945381,-101.853541591233,3.36536154905781,2.39533791053759,0.799742626838821,4.6597707966945,100.257946307534
237.7,-99.1774306487178,-99.4188125482061,-100.305737715421,-0.886925167214628,-96.3835771096173,-101.03723238946,1.85980174074231,1.61841984125404,0.731494674039411,4.65365527984281,100.150307222245
237.8,-99.8582969394919,-99.4249785019818,-99.4396692526111,-0.0146907506293275,-95.5661689998385,-100.232704838713,0.374407899221026,0.807726336731065,0.793035586101738,4.66653583887442,100.218014088084
237.9,-100.58189302269,-99.4756639011121,-99.2480370404334,0.227626860678683,-95.3975613157626,-100.072028089027,-0.509864933663209,0.596364187914787,0.82399104859347,4.67446677326433,100.299654949706
238,-101.298774011658,-99.5697275566125,-98.7599625723125,0.809764984300017,-94.7724688274589,-99.441622063994,-1.85715194766441,-0.128105492618488,0.681659491681529,4.66915323653511,100.251387048294
238.1,-101.944708985674,-99.7007011403112,-100.732766832464,-1.03206569215311,-96.6991050058495,-101.392101546163,-0.552607439510851,1.69140040585143,0.659334713698314,4.69299654031313,100.36003585401
238.2,-102.499616755297,-99.8625536276421,-100.556122151939,-0.693568524296609,-96.2789141589945,-100.964200959488,-1.53541579580897,1.10164733184546,0.408078807548847,4.68528680049307,100.270632435191
238.3,-102.834232629774,-100.042073416011,-100.966642213532,-0.924568797520294,-96.5359429378198,-101.205458229007,-1.6287744007668,1.16338481299559,0.238816015475294,4.6695152911871,100.280889431487
238.4,-103.039744902704,-100.227474679622,-100.431735750622,-0.204261070999308,-95.8225481720388,-100.507972331648,-2.53177257105659,0.280497652025289,0.0762365810259809,4.6854241596089,100.303711260648
238.5,-103.063749746532,-100.408519290694,-99.9841111671617,0.42440812353243,-95.1522650194131,-99.8510569326427,-3.21269281388932,-0.557462358051367,-0.133054234518937,4.69879191322968,100.275465056175
238.6,-102.87042318617,-100.572562709314,-99.8053030532404,0.767259656073293,-94.7508086051015,-99.451389967389,-3.41903321878122,-1.12117274192468,-0.353913085851389,4.70058136228749,100.218649623462
238.7,-102.489312726545,-100.707325107043,-101.287775246105,-0.580450139061639,-96.1012636362075,-100.806174823278,-1.68313790326752,0.0988497162344544,-0.481600422827185,4.70491118707,100.225724684216
238.8,-101.98372750833,-100.805256303994,-100.235399452979,0.569856851014947,-94.9193336043107,-99.6359108345495,-2.34781667378049,-1.16934546944454,-0.599488618429589,4.71657723023887,100.205767685564
238.9,-101.320252798918,-100.859767570266,-100.681433268927,0.178334301339817,-95.2209711952089,-99.9519851334239,-1.3682676654943,-0.907782436842496,-0.729448135502679,4.73101393821507,100.130319434764
239,-100.548223289546,-100.864411859213,-98.4711310624722,2.3932807967411,-93.00339794447,-97.7396448871421,-2.80857840240436,-3.12476697207127,-0.731486175330176,4.73624694267211,100.132925683883
239.1,-99.7331609569911,-100.818374815252,-98.8435170400556,1.97485777519692,-93.3288547057819,-98.0843803430532,-1.64878061393796,-2.73399447219934,-0.759136697002418,4.75552563727126,100.05923811825
239.2,-98.8857227280612,-100.722015761175,-99.9012847476351,0.820731013539842,-94.3904187705758,-99.1309602794495,0.245237551388229,-1.5910554817255,-0.770324468185663,4.7405415088736,99.9516912929893
239.3,-98.1051768960208,-100.579005223855,-100.899501419053,-0.320496195198572,-95.5885762973306,-100.317257087077,2.21208019105654,-0.261748136777243,-0.582244331975815,4.72868078974672,99.9967608918787
239.4,-97.4816386249539,-100.400829265027,-98.9431753281798,1.45765393684739,-93.7606265196147,-98.4833189145167,1.00168028956287,-1.91751035051045,-0.459856413663061,4.722692394902,99.9409728513641
239.5,-96.9790130196186,-100.197921947749,-100.236632329051,-0.0387103813022804,-95.2249037907885,-99.9576605950571,2.97864757543849,-0.240261352691419,-0.2789717339937,4.73275680426866,99.9189502137548
239.6,-96.695724118728,-99.9821350341794,-98.8710898835522,1.11104515062713,-94.1880276852768,-98.9244069662468,2.22868284751884,-1.05772806793256,0.0533170826945764,4.73637928097,100.035452116874
239.7,-96.6838060872914,-99.7714204772703,-98.1833859541844,1.58803452308597,-93.7060348637017,-98.4446434970067,1.76083740971538,-1.32677698026359,0.261257542822378,4.73860863330505,100.032678020093
239.8,-96.8916363158133,-99.5801113290328,-99.0899037208592,0.49020760817362,-94.8613308971849,-99.5967864631613,2.70515014734796,0.0166751341284339,0.506882742302054,4.73545556597638,100.086994071335
239.9,-97.338188262162,-99.4225423674542,-97.7878702424976,1.63467212495659,-93.6832699040458,-98.403056305752,1.06486804359,-1.0194860617022,0.615186063254399,4.7197864017062,100.037728430709
240,-97.8782419598043,-99.3066517411168,-97.9596291632862,1.34702257783063,-93.9261081571773,-98.6426766533629,0.764434693558613,-0.66397508775394,0.683047490076689,4.7165684961856,99.9896992311935
240.1,-98.4837164855706,-99.2350877361655,-100.257508162935,-1.02242042676913,-96.2061407938589,-100.928438421582,2.44472193601156,1.69335068541672,0.670930258647587,4.72229762772334,99.9060179948131
240.2,-99.0912299367748,-99.2068495440004,-98.1929731993088,1.01387634469164,-94.1161181849233,-98.8437280601443,-0.247501876630537,-0.363121483856148,0.650754860835491,4.72760987522101,99.8576044048359
240.3,-99.6853120682262,-99.2186572733922,-100.070388096616,-0.851730823223363,-95.9639593243315,-100.693883743914,1.00857167568732,1.47522647052128,0.623495647297915,4.72992441958202,99.8421529206901
240.4,-100.286625735551,-99.2674240710164,-98.3094278412531,0.957996229763339,-94.2569164187206,-98.9841261818706,-1.30249955368053,-0.2832978891458,0.674698340617539,4.72720976315003,99.942122411634
240.5,-100.949328218739,-99.3534768732287,-99.3152891483019,0.0381877249267575,-95.2524668673005,-99.9898996571505,-0.959428561588453,0.636422783921773,0.674610508848531,4.73743278984999,100.028087382077
240.6,-101.609349452767,-99.4766494443732,-100.231247774495,-0.754598330121752,-96.0670437983025,-100.801175812009,-0.808173640758014,1.32452636763597,0.569928037514217,4.73413201370667,100.046577481887
240.7,-102.116469099791,-99.6298183618542,-101.168271520516,-1.53845315866194,-96.7826072573571,-101.517718939328,-0.598750160463339,1.88790057747366,0.349447418811721,4.73511168197079,99.9792657806659
240.8,-102.438070570923,-99.7992806999571,-98.661882466753,1.13739823320402,-94.1163296947944,-98.8602373518382,-3.57783321908441,-0.939043348118858,0.198354885085166,4.74390765704376,99.9976355850422
240.9,-102.582753904943,-99.9730988114705,-98.9273186631102,1.04578014836028,-94.1443749231914,-98.8815297319699,-3.70122417297311,-1.09156907950063,-0.0457889311403505,4.73715480877844,99.9273098803301
241,-102.508275656247,-100.137749915278,-100.802418935418,-0.664669020139769,-95.8587409984654,-100.600389925064,-1.90788573118223,0.462640009786398,-0.202029010353371,4.74164892659905,99.9357209049247
241.1,-102.262989733376,-100.282133316614,-99.8160393022924,0.466094014321456,-94.6188307200754,-99.350101465356,-2.9128882680197,-0.932031851257832,-0.465937836936376,4.73127074528068,99.8161954796775
241.2,-101.823208687436,-100.394416256718,-102.195719453282,-1.80130319656381,-96.9704000606968,-101.703572899044,-0.119635788392145,1.30915664232593,-0.492146554237877,4.73317283834734,99.9022697024803
241.288186021473,-101.435533937574,-100.463866462842,-102.003869460264,-1.54000299742178,-96.8119562205736,-101.538735028873,0.103201091298686,1.0748685660307,-0.465134431391078,4.726778808299,99.9987320314508
241.3,-101.385723275811,-100.471196961067,-100.234403507614,0.236793453452748,-95.0431737433701,-99.7690959654161,-1.61662731039516,-0.702100995650738,-0.465307542197991,4.72592222204608,100.005889418869
241.319350520977,-101.302470187217,-100.482243457335,-101.607803870517,-1.12556041318207,-96.3984715704504,-101.126110124196,-0.176360063020894,0.643866666861825,-0.481693746320246,4.72763855374603,100.000549711014
241.348417640577,-101.172887594951,-100.496553420131,-99.9742875518322,0.522265868299101,-94.7584679775539,-99.4886846954152,-1.68420289953552,-1.00786872471616,-0.48560285641706,4.7302167178613,100.010950563714
241.4,-100.93630410998,-100.515172169334,-102.045480488608,-1.53030831927337,-96.8207540411387,-101.555545955644,0.619241845664149,1.04037378630964,-0.48993453296373,4.73479191450538,100.025237636371
241.5,-100.500924729486,-100.527773445547,-101.064269907819,-0.536496462271543,-95.8873583345113,-100.617857363758,0.116932634271677,0.0900839182111071,-0.446412544060436,4.7304990292468,100.081360901487
241.6,-100.035572471479,-100.511746701376,-101.317959255824,-0.806212554447939,-96.029811375684,-100.746137384394,0.710564912914919,0.234390683017949,-0.571821871429989,4.7163260087104,99.9399248299464
241.7,-99.5075871321578,-100.464132471747,-98.3737457512847,2.09038672046253,-93.1868480702591,-97.9023217608613,-1.6052653712965,-2.56181071088601,-0.471423990423474,4.71547369060212,99.9927084813238
241.8,-99.0590879787716,-100.388586482501,-100.648864110789,-0.260277628288492,-95.4959002624005,-100.210712670676,1.151624691904,-0.177873811825037,-0.438151440113529,4.71481240827504,99.9504350423871
241.9,-98.631180537592,-100.289684267662,-100.981084830503,-0.69140056284121,-95.9519786716622,-100.666684875944,2.03550433835218,0.377000608282486,-0.314399954558723,4.71470620428198,99.9752843131029
241.964011725419,-98.4241631101601,-100.216915088623,-100.826837656759,-0.609922568136156,-95.8375078193539,-100.55918396765,2.1350208574901,0.342268879026818,-0.267653689109338,4.72167614829623,99.949261399514
242,-98.318471109161,-100.173686635638,-50.2555278617267,49.918158773911,-45.1698189849266,-49.8954137318445,-48.4230573773165,-50.2782729037932,-0.360114129882191,4.72559474691799,99.8135725057555
242.029077331546,-98.0744535966342,-100.136607016098,-51.4790161946175,48.6575908214804,-45.4914630758776,-50.2161528456205,-47.8583007510136,-49.9204541704774,-1.26286334899693,4.72468976974297,98.873743667101
242.074815230761,-97.1895621817442,-100.063760407968,-51.7955514876455,48.2682089203224,-44.469814485943,-49.1930807497236,-47.9964814320205,-50.8706796582442,-2.60247073792181,4.72326626378064,97.4612896700461
242.1,-96.4517090931904,-100.010694841368,-52.2949486589347,47.7157461824331,-44.2359993529171,-48.9584817881925,-47.4932273049979,-51.0522130531753,-3.3364668707422,4.72248243527547,96.6742279706257
242.132550628881,-95.2348216329373,-99.9228626735003,-55.2661190121383,44.6567436613621,-46.2986663611575,-51.0246992938124,-44.2101223391249,-48.8981633796879,-4.24141971832586,4.72603293265487,95.6814429551745
242.2,-91.8359267369453,-99.6490031215832,-55.6892405806244,43.9597625409589,-45.1265852164312,-49.8599752670168,-41.9759514699285,-49.7890278545664,-5.82926531360756,4.73339005058558,93.8197378079757
242.262368506614,-87.7641564350333,-99.2554164685508,-55.4818943833264,43.7735220852244,-43.5623485206716,-48.2994386897889,-39.4647177452444,-50.955977778762,-7.18245569353754,4.73709016911726,92.0729607750133
242.3,-84.9017807877548,-98.9398511176839,-57.4918597224096,41.4479913952743,-44.8341258062862,-49.5734485282352,-35.3283322595197,-49.3664025894487,-7.91841119417445,4.73932272194897,91.0214399235094
242.344624898888,-81.1534715922603,-98.4800344919925,-59.1252307533359,39.3548037386566,-45.7529716403335,-50.4810687039817,-30.6724028882787,-47.9989657880108,-8.64416204935423,4.7280970636482,89.8358724426382
242.4,-76.0566921873461,-97.7697311642438,-60.7557972157479,37.0139339484959,-46.6734502633896,-51.3876173915325,-24.6690747958136,-46.3821137727113,-9.3681798242154,4.71416712814284,88.4015513400284
242.470487315266,-69.0182693325744,-96.6269228571386,-60.6923757955393,35.9345470615993,-46.0661852332169,-50.7756409451012,-18.2426283874732,-45.8512819120375,-9.91673485043817,4.70945571188421,86.7101880067004
242.5,-65.9450324875575,-96.0664566278736,-58.293810723709,37.7726459041646,-43.5357737632541,-48.2432568288237,-17.7017756587338,-47.8231997990499,-10.0505538948853,4.70748306556955,86.0159027329883
242.546055750587,-61.032864427277,-95.0940482446858,-58.1407783915386,36.9532698531472,-43.2371032024366,-47.9460907312178,-13.0867736960592,-47.147957513468,-10.1946876603207,4.70898752878126,84.8993605843651
242.6,-55.1843541001431,-93.8039512746313,-61.566516350755,32.2374349238763,-46.7134460773022,-51.4241957560363,-3.76015834410684,-42.379755518595,-10.1423205947187,4.71074967873412,83.6616306799126
242.667792712786,-47.8559768979162,-91.9577066580535,-60.2801044288343,31.6776022292192,-45.8457154860824,-50.5561479066309,2.70017100871469,-41.4015587514226,-9.72395652220339,4.71043242054852,82.2337501358501
242.7,-44.4513765227409,-90.9970864347125,-60.2320470732883,30.7650393614242,-46.0829142960771,-50.7931959920848,6.34181946934392,-40.2038904426277,-9.43885108120347,4.71028169600771,81.558235353509
242.751890909079,-39.1131295046316,-89.3441285755452,-58.3475503203583,30.9965782551868,-44.7631551242618,-49.4717865792809,10.3586570746493,-39.8723419962642,-8.87576374107741,4.70863145501914,80.4683648344677
242.8,-34.4065687338604,-87.7046720264405,-60.4319467198009,27.2727253066396,-47.5488071693716,-52.2559086532422,17.8493399193818,-35.4487633731983,-8.1760380665587,4.70710148387065,79.5286339598818
242.869793390489,-28.1180420728331,-85.1678693601534,-57.7103236783936,27.4575456817599,-45.9995994250026,-50.7153046566672,22.5972625838341,-34.4525647034862,-6.99501902172634,4.71570523166459,78.1728503384271
242.9,-25.632829681061,-84.0204604545373,-58.021852751088,25.9986077034493,-46.9179447595614,-51.6373736969827,26.0045440159216,-32.3830867575546,-6.38447905410533,4.71942893742126,77.6359814004319
242.944433015868,-22.2762276156729,-82.2888129355314,-54.6345927235707,27.6542202119607,-44.4440564690366,-49.1724870647853,26.8962594491123,-33.1163258707462,-5.46210565878547,4.72843059574864,76.826707276746
243,-18.6141903746984,-80.0664284983839,-53.9779173514427,26.0885111469412,-45.003946443501,-49.7436343216032,31.1294439469047,-30.3227941767808,-4.23428302983954,4.73968787810217,75.8321454685444
243.062491092005,-15.280296043624,-77.520423395538,-54.0413657126727,23.4790576828653,-46.6140883664694,-51.3470519592847,36.0667559156607,-26.1733714362533,-2.69431375338807,4.7329635928153,74.8261096421499
243.1,-13.7195592649722,-75.9834799106815,-51.5303518249853,24.4531280856963,-45.0157521998941,-49.7446796878812,36.025120422909,-26.2388002228003,-1.78567213710404,4.72892748798709,74.1978077735775
243.170084672586,-11.6913942807209,-73.1271581194793,-48.9230522067018,24.2041059127775,-44.1481585111163,-48.8785192993843,37.1871250186634,-24.248638820095,-0.044532907317496,4.73036078826797,73.0826252121618
243.2,-11.1905492567826,-71.9245224237674,-49.4248440764131,22.4996783473543,-45.4243386272347,-50.1553112132839,38.9647619565013,-21.7692112104836,0.730467136870729,4.73097258604918,72.6549895606382
243.23622538291,-10.8853291288005,-70.4898777546303,-49.2136960779705,21.2761816766599,-46.0974927842968,-50.8310941892725,39.945765060472,-19.6587835653578,1.61739811130206,4.73360140497575,72.1072758659324
243.287825683901,-11.003544962956,-68.5004344340543,-46.9082396284416,21.5921948056127,-45.068380707139,-49.8057266646071,38.8021817016511,-18.6947077694471,2.89748703616551,4.73734595746816,71.3979214702198
243.3,-11.1274902578026,-68.0422016171378,-46.1043072452577,21.9378943718801,-44.5557868762694,-49.2940163046635,38.1665260468609,-18.7481853124744,3.18970905940574,4.73822942839406,71.2319106765436
243.322294750263,-11.4474271193488,-67.2156310288309,-46.3552015693749,20.860429459456,-45.3390931279343,-50.0804694136441,38.6330422942953,-17.1351616151868,3.72526784426918,4.74137628570978,70.9408988731
243.361112532727,-12.2851702186248,-65.8192602329139,-46.322345964467,19.4969142684469,-46.1512794325211,-50.8981347669435,38.6129645483187,-14.9211254659703,4.57578880247655,4.74685533442242,70.3950490353904
243.4,-13.4592752951979,-64.4811365495281,-45.2185749481523,19.2625616013758,-45.8674108385915,-50.6197550575913,37.1604797623935,-13.8613814919368,5.40118010943905,4.75234421899984,69.8823166589671
243.450977598886,-15.490697297297,-62.830449521956,-44.195674834149,18.634774687807,-45.8385213835648,-50.5879714501613,35.0972741528643,-12.2424780717947,6.3922966160123,4.74945006659654,69.2227461379683
243.5,-17.9264712941415,-61.3656326468827,-42.4114608865071,18.9541717603756,-44.8636041243744,-49.6102710410561,31.6837997469146,-11.7553616058266,7.19881015454901,4.74666691668167,68.5644428014317
243.571375448412,-22.2290649226877,-59.4690310104565,-41.6422227914349,17.8268082190216,-45.1387375453781,-49.8923439414624,27.6632790187747,-9.57668706899412,8.2501211500275,4.75360639608424,67.719152160484
243.6,-24.1775989869259,-58.7923094869245,-40.8884754319592,17.9038340549653,-44.7100203086866,-49.4664097273728,25.2888107404469,-9.32589975955165,8.57793429541361,4.75638941868618,67.3702437823381
243.63868939236,-26.9822626551495,-57.9573131290511,-42.8700557078883,15.0872574211629,-47.0735477523545,-51.8306697908082,24.8484071356588,-6.12664333824289,8.96061408291996,4.75712203845379,66.9179272119711
243.687561678554,-30.7678170533036,-57.0367554298372,-40.3427993972393,16.693956032598,-44.8842915009299,-49.6423389817535,18.8745219284499,-7.3944164480837,9.29953958451426,4.75804748082363,66.3362950143515
243.7,-31.7643164535924,-56.8267154883447,-42.1928081959414,14.6339072924034,-46.811027442498,-51.5693104545516,19.8049940009591,-5.25740503379318,9.3765022586102,4.75828301205355,66.2032177469549
243.721287292729,-33.4995448798662,-56.49020324029,-38.4066986053521,18.0835046349379,-43.1276770709972,-47.8877897451053,14.3882448652391,-8.60241349518477,9.48109113975316,4.76011267410806,65.9712943800432
243.751587506065,-36.0286547756077,-56.0613420558337,-40.5267244894819,15.5346175663519,-45.3702782860416,-50.1329952908782,14.1043405152705,-5.92834676495556,9.60627080139632,4.76271700483662,65.6676128572301
243.791997331459,-39.4780851513267,-55.5810319478664,-41.2013259637423,14.3797059841241,-46.1175572696087,-50.8837475354698,11.4056623841431,-4.6972844123966,9.68242157172752,4.76619026586103,65.2634535195939
243.8,-40.1707168034268,-55.4982884986638,-39.6635668681142,15.8347216305496,-44.5812473168622,-49.348125419319,9.17740861589219,-6.15016307934481,9.68455855120476,4.76687810245683,65.1828470498686
243.816485406964,-41.6036104824512,-55.3406742522001,-40.7121618226682,14.628512429532,-45.6315478171032,-50.3996331495175,8.79602266706628,-4.94104110268267,9.68747132684929,4.76808533241427,65.0281455790494
243.840867857915,-43.7347884506849,-55.1390534695277,-40.1875240627076,14.95152940682,-45.061856997828,-49.8317278624581,6.09693941177324,-5.30732560706956,9.64420379975048,4.76987086463014,64.7832572692782
243.9,-48.9018182003925,-54.8031669475804,-41.2887581336393,13.5144088139411,-45.9340713380524,-50.7082724623802,1.80645426198762,-4.09489448520025,9.41951432874088,4.77420112432773,64.2226812763213
243.986622875191,-56.3317080591828,-54.685287051641,-41.9125170559118,12.7727699957292,-45.9567675418673,-50.7282552808019,-5.60345277838084,-3.95703177083904,8.81573822489013,4.77148773893461,63.5010252765311
244,-57.448428030061,-54.7046227574318,-40.6103039171645,14.0943188402673,-44.5210329251819,-49.2921016374451,-8.15632639261583,-5.41252111998666,8.68179772028063,4.77106871226322,63.3864204777124
244.043554463703,-60.9831829249869,-54.8326895867383,-42.0850839517897,12.7476056349485,-45.4762153658978,-50.2506744102934,-10.7325085146935,-4.58201517644482,8.16559045850369,4.77445904439565,62.9982800452419
244.1,-65.2817848190814,-55.1367758536831,-41.9258815139508,13.2108943397324,-44.5522346399883,-49.3310874731985,-15.9506973458828,-5.80568838048462,7.40520595924775,4.77885283321022,62.5419818129309
244.164675376442,-69.7525621727378,-55.6550715197535,-41.368412965378,14.2866585543755,-42.9863264008153,-47.757497174515,-21.9950649982229,-7.89757434523856,6.38908420913695,4.77117077369974,62.0441557288905
244.2,-71.9579262771503,-56.0047108172266,-44.6139223200246,11.390788497202,-45.623647884505,-50.3906228440435,-21.5673034331068,-5.61408797318305,5.77670052401891,4.76697495953851,61.7814113412455
