time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
244.250715438426,-74.7781846628462,-56.5759811275089,-45.0647825336946,11.5111985938142,-45.082824284127,-49.8531058891999,-24.9250787736463,-6.72287523830899,4.78832335550526,4.77028160507289,61.3643044830141
244.3,-77.0787422377817,-57.1948218824604,-45.8072954325121,11.3875264499483,-44.8208338267268,-49.594328784193,-27.4844134535887,-7.60049309826736,3.78703335168093,4.77349495746618,60.9818552341413
244.37994868181,-79.8582168397774,-58.2906623468789,-46.7864837860773,11.5041785608016,-44.1331976159726,-48.9188196977174,-30.93939714206,-9.37184264916151,2.13233591164008,4.78562208174476,60.4229982585189
244.4,-80.3583543467459,-58.5766905018666,-48.9075644854185,9.6691260164481,-45.8412256593955,-50.6298892525466,-29.7284650941993,-7.94680124932006,1.72232476712804,4.78866359315106,60.2990152689947
244.4314184046,-80.9842210454452,-59.0290787748028,-49.7955016858979,9.23357708890482,-46.069067557567,-50.8597980121665,-30.1244230332787,-8.16928076263626,1.06429632626856,4.7907304545995,60.0933751010713
244.485300063911,-81.5931103632579,-59.8061805789118,-51.0616939917437,8.74448658716807,-46.1585884100829,-50.9528634725588,-30.640246890699,-8.85331710635297,-0.108830519184899,4.79427506247592,59.6973500597269
244.5,-81.6541521434459,-60.0162068924185,-49.501474849052,10.5147320433666,-44.3005564873107,-49.0957985858785,-32.5583535575674,-10.92040830654,-0.405676263173426,4.7952420985678,59.6105306292451
244.530204131896,-81.6482816919249,-60.4421763304905,-50.1314062646475,10.310770065843,-44.3619084195884,-49.1508150478157,-32.4974666441092,-11.2913612826748,-0.980591216831776,4.78890662822726,59.4615851136587
244.561899889503,-81.4582404247001,-60.8782018765147,-51.5210135856901,9.35718829082465,-45.1011474505651,-49.8834057323696,-31.5748346923305,-10.9947961441451,-1.63760785332046,4.78225828180453,59.2405940231943
244.6,-80.9661054820011,-61.3821405965445,-51.5820505714682,9.80009002507631,-44.417670839961,-49.1919374297396,-31.7741680522615,-12.1902031668049,-2.39011314172861,4.77426658977858,58.9920274548159
244.654830580628,-79.7870400386279,-62.0565868005599,-53.0609037690606,8.99568303149933,-44.9363073032106,-49.7083160808579,-30.0787239577699,-12.348270719702,-3.35258768820264,4.7720087776473,58.7039991123573
244.7,-78.4328356838508,-62.5566591681878,-52.7037369015809,9.85292226660698,-43.8475396340241,-48.6176884265709,-29.81514725728,-13.938970741617,-4.08604847501,4.77014879254676,58.4706106931778
244.781023710159,-75.180155442833,-63.2997142081789,-54.9771997002022,8.32251450797666,-45.0537900394089,-49.823027127595,-25.357128315238,-13.4766870805839,-5.1541725726072,4.76923708818617,58.1455416355717
244.8,-74.2961760476061,-63.4416767450842,-54.5657968365473,8.87587990853689,-44.4032603512631,-49.1722839122464,-25.1238921353597,-14.2693928328378,-5.39351292430093,4.7690235609833,58.0481638207833
244.857546656727,-71.3234257476505,-63.7906796328974,-54.7545822882625,9.03609734463493,-43.9476063985252,-48.7136816207498,-22.6097441269007,-15.0769980121475,-6.04090066751262,4.76607522222462,57.7497789653848
244.9,-68.8892251021506,-63.9649344077986,-55.8068629415502,8.15807146624839,-44.6047743708955,-49.3686745434382,-19.5205505587124,-14.5962598643604,-6.43818839811202,4.76390017254276,57.5267460096866
244.949744523548,-65.8096001064431,-64.0741583063587,-56.4132034457265,7.66095486063222,-44.917515093186,-49.6763398624926,-16.1332602439505,-14.3978184438661,-6.73686358323385,4.75882476930662,57.3372947231248
245,-62.5370744649848,-64.0774578972799,-58.5893506727596,5.48810722452028,-46.9303627770216,-51.6840600108806,-10.8530144541042,-12.3933978863993,-6.90529066187899,4.75369723385896,57.1721672354009
245.047961428647,-59.3150318368669,-63.9795759924116,-56.5505604989297,7.42901549348187,-44.7715892616588,-49.5308201238635,-9.78421171300339,-14.448755868548,-7.01974037506618,4.75923086220473,56.9598356173454
245.1,-55.7181107007818,-63.7619159579445,-56.64692644992,7.11498950802454,-44.8181264049222,-49.583361302487,-6.13474939829478,-14.1785546554576,-7.06356514743302,4.76523489756479,56.6983508105115
245.159957687633,-51.5289184812102,-63.3692152487705,-57.3660667524743,6.00314849629623,-45.6624720930649,-50.4262009812952,-1.10271749991506,-12.9430142674753,-6.93986577117909,4.7637288882303,56.4293494775914
245.2,-48.750985699912,-63.024981876627,-55.4451680417988,7.57981383482817,-43.9416227929748,-48.7043459036546,-0.0466397962573808,-14.3206359729724,-6.74082213814425,4.76272311067984,56.2841597384828
245.264778859603,-44.3824439954468,-62.3369706347142,-56.377095168623,5.95987546609116,-45.2938399059532,-50.0568979640489,5.67445396860204,-12.2800726706653,-6.32019720457414,4.76305805809568,56.01677343014
245.3,-42.1014401224784,-61.8992994196617,-55.5194888519742,6.37981056768749,-44.7593648729403,-49.5226050464673,7.42116492398886,-12.3766943731944,-5.9968838055069,4.76324017352702,55.9024156141548
245.352331879148,-38.8816128907505,-61.1738561681102,-54.6519416523359,6.52191451577431,-44.3998715972438,-49.1716357383962,10.2900228476457,-12.002220429714,-5.4803059139397,4.77176414115237,55.6935502541705
245.4,-36.1520319551808,-60.4426675771373,-54.4861464801323,5.95652109700502,-44.7623952253471,-49.5419236877034,13.3898917325225,-10.9007438894339,-4.94422279242891,4.77952846235628,55.4984447847084
245.467880617621,-32.6808250346661,-59.3032716401774,-54.2824137832138,5.02085785696364,-45.5203819637041,-50.3020286772428,17.6212036425766,-9.00124296293465,-3.98038510597102,4.78164671353867,55.3228865342064
245.5,-31.2475921698818,-58.7313109828638,-53.6325623680707,5.09874861479311,-45.3378827768904,-50.1205317930316,18.8729396231498,-8.6107791898322,-3.51203057503909,4.7826490161412,55.2192804078247
245.541061360529,-29.6154969129705,-57.9764078784141,-50.552999945611,7.42340793280307,-42.8639762481666,-47.6365182172153,18.0210213042448,-10.3398896611988,-2.91648172839573,4.77254196904869,55.0599261500184
245.587378782519,-28.0602951183026,-57.1009438355451,-52.5708764255507,4.53006740999444,-45.5956032210291,-50.3567443899281,22.2964492716255,-6.74419944561696,-2.21413203562253,4.76114116889909,54.8868117999226
245.6,-27.6877670510831,-56.859232014817,-51.8332980868176,5.02593392799936,-45.0604174832985,-49.8184520030802,22.1306849519971,-7.04078001173676,-2.0148460837374,4.75803451978173,54.8443859310796
245.617534337634,-27.2086472402083,-56.5218361700239,-52.2181539605158,4.30368220950808,-45.7093478473251,-50.4660228447286,23.2573756045203,-6.05581332529529,-1.75213111578721,4.75667499740356,54.7697050542367
245.637962362533,-26.706424196888,-56.1270661859279,-50.5071372372089,5.61992894871895,-44.3259841714638,-49.081075284858,22.37465108797,-7.04599090106982,-1.42606195235087,4.75509111339422,54.701004233577
245.665573092052,-26.1287640178268,-55.5920413626681,-50.947240439512,4.6448009231561,-45.2233831390719,-49.9763334584742,23.8475694406474,-5.61570790419394,-0.970906981037835,4.75295031940227,54.6211343816303
245.7,-25.5734810990435,-54.9256055977296,-51.6014370034638,3.32416859426578,-46.4160554575064,-51.1663364914903,25.5928553924468,-3.75926910623928,-0.435100511973502,4.75028103398393,54.4905050857561
245.740286071749,-25.1484395718189,-54.1517196259605,-48.3795773353326,5.77214229062796,-43.827831975153,-48.578601129151,23.430161557332,-5.57311849680956,0.199023793818398,4.75076915399793,54.3507434197789
245.8,-24.9854331372866,-53.0294074347183,-48.4077242654976,4.62168316922072,-44.8132712965187,-49.5647639651763,24.5793308278897,-3.46464346954197,1.15703969967875,4.75149266865766,54.186447134397
245.865066249027,-25.4589006685457,-51.8617272217288,-47.6413865375211,4.22034068420776,-45.1155940108211,-49.8651236493247,24.406222980779,-1.99660357240412,2.22373711180364,4.74952963850359,54.0854643335325
245.9,-25.9943396002001,-51.2675567842095,-45.45280378444,5.81475299976959,-43.4443637726369,-48.1928394698487,22.1984998696486,-3.07471731436087,2.74003568540871,4.74847569721176,54.0075924696183
245.963041752795,-27.4060374600251,-50.2677201646499,-46.9226007481441,3.34511941650582,-45.7606195692728,-50.5187055345623,23.1126680745371,0.250985369912343,3.59610478641817,4.75808596528952,53.8638249510681
246,-28.4864235501327,-49.7311797737286,-44.425624410434,5.30555536329467,-43.7231414925231,-48.4868614804654,20.0004379303328,-1.2443182932632,4.06123707003147,4.7637199879423,53.7924168437601
246.047722467089,-30.134142950895,-49.0993772299389,-44.7503064669385,4.34907076300032,-44.5785820217497,-49.3399449413749,19.2058019904799,0.240567711436078,4.5896384744364,4.76136291962525,53.6890157043753
246.1,-32.2439824052925,-48.4931772033345,-44.7758318794922,3.7173453238423,-45.116806045752,-49.8755869170458,17.6316045117533,1.38240971371131,5.09975503755361,4.75878087129382,53.5929322408881
246.166846690819,-35.3256133299976,-47.859397638215,-45.3027291247641,2.55666851345096,-46.1391217164691,-50.8969152210552,15.5713018910577,3.03751758284019,5.59418609629115,4.75779350458609,53.4535837345062
246.2,-36.992078864873,-47.6068613683752,-44.0945901241594,3.51227124421581,-45.121882136257,-49.8791859460903,12.8871070812173,2.27232457771508,5.78459582193089,4.7573038098333,53.3914571903061
246.240094196504,-39.1095991672722,-47.3579755858884,-43.7046751305748,3.65330045531364,-44.9144939543332,-49.6683115853267,10.5587124180545,2.31033599943828,5.96363645475192,4.75381763099344,53.3216120406403
246.3,-42.4262289051761,-47.1032102760524,-43.4051662292528,3.69804404679957,-44.7658256321001,-49.514434470731,7.08820556555492,2.4112241946786,6.10926824147818,4.74860883863093,53.2124785175306
246.379695932489,-47.0134171157015,-46.981865909748,-43.9479373925549,3.03392851719305,-45.3286851831174,-50.072546630337,3.05912951463549,3.09068072058903,6.12460923778208,4.74386144721962,53.1064751475301
246.4,-48.1968985758631,-46.9901543370047,-44.6800465407121,2.31010779629268,-46.0267555101261,-50.7694074683203,2.57250889245725,3.7792531313156,6.08936092760828,4.74265195819422,53.079515264613
246.425854537814,-49.7047457442738,-47.0232662301044,-44.6533871785039,2.36987905160048,-45.9321264551065,-50.6746144224411,0.969868678167273,3.65134819233667,6.02122724393715,4.7424879673346,53.0444934740415
246.46528053809,-51.9822975974403,-47.1212762694656,-42.3041809306017,4.81709533886396,-43.4345055737062,-48.1767434687431,-3.80555412869715,1.05546719927747,5.87256253814144,4.74223789503691,52.9938388076071
246.5,-53.9602348080545,-47.2535615778814,-45.0494222918009,2.20413928608051,-45.981434860618,-50.7234525361157,-3.23678227193876,3.46989095823427,5.67403024431479,4.74201767549768,52.9275918221962
246.561535479991,-57.316195012094,-47.5874601580886,-45.3472439994867,2.24021615860183,-45.7804284803346,-50.5240380635381,-6.79215694855593,2.93657790544948,5.17679406405131,4.74360958320347,52.7642542221399
246.6,-59.2835398536824,-47.8554677190928,-47.6250216499181,0.230446069174675,-47.7270873074363,-52.4716919582952,-6.81184789538717,4.61622423920244,4.84667030837711,4.74460465085895,52.7021380274699
246.652044471432,-61.7759367801097,-48.2829256818759,-45.902670478165,2.38025520371083,-45.5365189498216,-50.2798137413557,-11.496123038754,1.99688805947984,4.37714326319067,4.74329479153414,52.6600689450665
246.7,-63.8755114855166,-48.7353664737143,-44.9944783662347,3.74088810747962,-44.0842974591796,-48.8263853022225,-15.0491261832941,0.0910188285081759,3.8319069359878,4.74208784304294,52.5672734097021
246.765078483139,-66.3433706309919,-49.4236465990309,-45.9000049599775,3.52364163905332,-44.1593704176405,-48.8955432505589,-17.447827380433,-0.528103348472001,2.99553829058132,4.73617283291838,52.4191848896122
246.8,-67.4608855522181,-49.8209892290459,-46.486631646842,3.3343575822039,-44.2665392864245,-48.9995380882986,-18.4613474639195,-0.8214511407473,2.5129064414566,4.73299880187407,52.3338956705025
246.853713473087,-68.8850083819007,-50.4593681275263,-49.7083731446701,0.750994982856213,-46.7714881217006,-51.5045889360176,-17.3804194458831,1.04522080849126,1.79621579134747,4.73310081431699,52.2555839188738
246.9,-69.8289965637101,-51.0269085936691,-48.0825621965437,2.94434639712548,-44.5533967766297,-49.2865854981591,-20.5424110655511,-1.74032309551008,1.2040233016154,4.73318872152934,52.2309318952845
246.953173193925,-70.5845720973328,-51.687443548498,-49.448190553031,2.23925299546691,-45.1816423812591,-49.916494698387,-20.6680773989458,-1.77094885011096,0.468304145355951,4.73485231712787,52.1557476938539
247,-70.9420981066924,-52.2669711025667,-51.9715525009544,0.295418601612269,-47.043423623091,-51.779740980453,-19.1623571262393,-0.487230122113708,-0.191811520501439,4.73631735736201,52.0751595820653
247.056529179136,-70.9908268822921,-52.9508968568941,-51.8742933672331,1.07660348966107,-46.2194764041399,-50.9504043079231,-20.040422574369,-2.00049254897103,-0.923889059309957,4.7309279037832,52.0270077975842
247.1,-70.7447052913244,-53.4566565389243,-52.3937995643287,1.06285697459558,-46.1644862127525,-50.8912696379733,-19.853435653351,-2.56538690095097,-1.50252992635539,4.72678342522079,51.9541266125689
247.149970296874,-70.180098207067,-54.0073692794344,-52.8248658222166,1.18250345721775,-46.0407622472293,-50.7599647741977,-19.4201334328693,-3.2474045052367,-2.06490104801895,4.71920252696834,51.9424682314154
247.2,-69.3238634037521,-54.5179009168746,-53.3876508601668,1.13025005670784,-46.0353887307643,-50.7470013470713,-18.5768620566808,-3.77089956980328,-2.64064951309543,4.71161261630703,51.8772514037792
247.3,-66.7548420995912,-55.3839925552671,-52.4195225308538,2.96447002441327,-44.0276659577615,-48.7442624026978,-18.0105796968934,-6.63973015256927,-3.675260128156,4.71659644493629,51.7087324271111
247.4,-63.2362417421567,-55.9991880237513,-54.7900161727047,1.20917185104654,-45.6679192595,-50.4022425639935,-12.8339991781632,-5.5969454597578,-4.38777360871126,4.73432330449344,51.61141441504
247.5,-59.0132563739367,-56.3270057819613,-54.9599902815227,1.36701550043858,-45.4356619006429,-50.1598048950307,-8.85345147890596,-6.16720088693054,-4.80018538649195,4.72414299438785,51.5268203954693
247.6,-54.3814856050941,-56.3506463371573,-54.508925578735,1.84172075842228,-44.7992225800265,-49.5011673614474,-4.88031824364672,-6.84947897570994,-5.00775821728766,4.70194478142083,51.3428881198696
247.7,-49.6085718771511,-56.0711988658038,-56.2506958488799,-0.179496983076056,-46.7597273446793,-51.4708476880183,1.86227581086716,-4.60035117778549,-4.77984816086155,4.711120343339,51.2913507049423
247.8,-44.9892307196572,-55.5098760054022,-53.683255438562,1.82662056684016,-44.5657943147742,-49.2831207501367,4.29389003047945,-6.2267552552655,-4.40013468842534,4.71732643536246,51.1097413169768
247.9,-40.7180814196636,-54.6996077155642,-52.8739333828538,1.82567433271045,-44.4620882143748,-49.1573373711138,8.43925595145019,-5.54227034445046,-3.71659601174001,4.69524915673899,50.9830117038242
248,-37.1407949926353,-53.6899667442546,-53.0551809389258,0.634785805328853,-45.5671609403229,-50.2567543765687,13.1159593839334,-3.43321236768593,-2.79842656235708,4.68959343624579,50.8915401818975
248.1,-34.505191648602,-52.5457245132411,-52.3785524341974,0.167172079043638,-46.0493018459345,-50.7476535514323,16.2424619028303,-1.7980709618088,-1.63089888276517,4.69835170549777,50.9148256304759
248.2,-32.9810548157128,-51.3416414236578,-50.4854048428413,0.856236580816557,-45.3942379272482,-50.0926167485858,17.111561932873,-1.24902467507201,-0.392788094255458,4.69837882133761,50.9488533294024
248.3,-32.6353328025459,-50.1551754457207,-49.4889975974098,0.66617784831093,-45.5696070356742,-50.2578219693166,17.6224891667707,0.102646523595901,0.768824371906831,4.6882149336424,50.9239998176276
248.4,-33.3732300377079,-49.0578271225319,-47.363054110567,1.69477301196486,-44.4541029000517,-49.1303457099892,15.7571156722813,0.0725185874573029,1.76729159942217,4.67624280993746,50.825118721954
248.5,-35.0717639888653,-48.1087748239532,-47.4544247350304,0.654350088922754,-45.4360392068538,-50.1247170306958,15.0529530418305,2.01594220674259,2.67029229566535,4.68867782384196,50.7790671196185
248.6,-37.6213563417118,-47.3564239843858,-47.3085599038567,0.0478640805291164,-46.0315352427996,-50.7214240960965,13.1000677543848,3.36500011171074,3.41286419223986,4.68988885329692,50.7692881766256
248.7,-40.9275470890063,-46.838989726797,-45.37591180829,1.46307791850697,-44.7520324144065,-49.4411285931192,8.51358150411291,2.60213886632218,4.06521678482915,4.68909617871274,50.9042065116262
248.787813089256,-44.3054267055521,-46.6017145492565,-45.9671217721973,0.634592777059211,-45.5101346770197,-50.1942442087309,5.88881750317879,3.59252965947444,4.22712243653366,4.68410953171121,50.8288369857901
248.8,-44.7911121422688,-46.5853157344754,-45.8136666222697,0.771649112205701,-45.3685785327605,-50.0519960056632,5.26088386339438,3.46668027118776,4.23832938339346,4.6834174729027,50.8236451178689
248.82506601944,-45.7976469033342,-46.5642077529547,-46.2737578904108,0.29044986254388,-45.8477183491374,-50.5338917798888,4.73624487655457,3.96968402693413,4.26013388947801,4.68617343075137,50.8243416424327
248.854519818651,-46.9933488081881,-46.5609975752123,-46.5287399974097,0.032257577802639,-46.0775127273602,-50.7669245434205,3.7735757352324,4.20592696820822,4.23818454601086,4.68941181606034,50.7991821212232
248.893496644567,-48.5780640881233,-46.5920892560681,-46.2482226449732,0.343866611094938,-45.7436742773855,-50.4373715161694,1.85930742804616,3.84528226010131,4.18914887119625,4.6936972387839,50.7812381272644
248.9,-48.8421297957542,-46.6011328604695,-45.9767805814779,0.624352278991601,-45.4597597546355,-50.1541720241203,1.31204222836607,3.55303916365074,4.17739144264234,4.69441226948479,50.7785243031119
248.912862983945,-49.3638652028028,-46.6222207226975,-46.7921309813347,-0.169910258637287,-46.2469734041343,-50.9444851083636,1.58061990556082,4.32226438566616,4.15235412702887,4.69751170422928,50.7745748497263
248.936658742781,-50.3220378459434,-46.6722868501113,-45.6565030628272,1.01578378728407,-45.0282935829305,-49.7315390579566,-0.590498787986775,3.05925220784536,4.07503599512943,4.70324547502617,50.7473228452407
248.969658380682,-51.6331289302978,-46.7648417327355,-46.5865584941748,0.178283238560667,-45.8501704439782,-50.56136743513,-1.07176149516783,3.79652570239449,3.97480894095516,4.7111969911518,50.7396506736906
249,-52.8128604494863,-46.8728074846726,-48.760299197337,-1.88749171266439,-47.8891740767855,-52.607682114077,-0.205178335409371,5.73487462940435,3.84738291673996,4.71850803729141,50.7201904014126
249.05784940517,-54.9772565491743,-47.1357906566087,-47.4822961330371,-0.346505476428327,-46.2663373899647,-50.9829002014869,-3.99435634768733,3.84710954487822,3.50060406844989,4.71656281152222,50.6363947250586
249.1,-56.452220770086,-47.3706791622977,-46.2025654583922,1.16811370390548,-44.7784264728127,-49.4935719417882,-6.95864882829781,2.12289277949048,3.29100648339596,4.71514546897547,50.6616856456937
249.187680295231,-59.2258964823014,-47.9605356169385,-48.0739865357417,-0.11345091880321,-45.9745618114904,-50.6807358950934,-8.545160587208,2.72020027815491,2.6067493593517,4.706174083603,50.5672849762902
249.2,-59.5713530872308,-48.0528827237198,-47.9575815840768,0.0953011396430128,-45.7498534247142,-50.4547669648979,-9.11658612233293,2.4018842411781,2.49718538082111,4.70491354018365,50.5500681045409
249.22065160272,-60.1245985483064,-48.2121086200137,-47.9324269438577,0.279681676155981,-45.5456242743647,-50.2501497963752,-9.87444875193119,2.03804117636145,2.31772285251743,4.70452552201049,50.5298314725312
249.252360416009,-60.9115724165341,-48.4663344993954,-47.8665650921555,0.599769407239904,-45.2175284130839,-49.9214581655567,-10.9901142509774,1.45512366616128,2.05489307340119,4.70392975247277,50.5212275727966
249.3,-61.9480316153505,-48.8669270186012,-48.787620642593,0.0793063760081907,-45.6979364087117,-50.4009710720913,-11.5470605432592,1.53404405349013,1.61335042949833,4.70303466337965,50.4802774480995
249.377348452147,-63.2095209719396,-49.5496371360214,-49.8471274591655,-0.297490323144189,-46.0558987861129,-50.7687374837521,-12.4407834881874,1.21910034773077,0.921610024586585,4.71283869763921,50.4712471606079
249.4,-63.4861167441192,-49.7538076609613,-50.0598584446445,-0.306050783683197,-46.0594434000848,-50.775153215956,-12.7109635281631,1.02134555499475,0.715294771311548,4.71570981587124,50.4691024322728
249.441066619545,-63.8789025245165,-50.125425020206,-48.6089492168748,1.51647580333119,-44.2708717943381,-48.9869757560203,-14.8919267684962,-1.13844926418562,0.378026539145566,4.71610396168222,50.5034515593515
249.5,-64.2060536761876,-50.6557207908799,-49.634376474403,1.02134431647688,-44.755262269758,-49.4719318573741,-14.7341218188135,-1.18378893350577,-0.162444617028882,4.71666958761616,50.493276173851
249.568803963482,-64.1990791079478,-51.2566844748253,-50.8839620423596,0.372722432465714,-45.4481886235185,-50.1685461381781,-14.0305329697697,-1.08813833664717,-0.715415904181455,4.72035751465958,50.5412685706438
249.6,-64.0726141176603,-51.5184749088171,-51.287061555171,0.231413353646182,-45.5761818472786,-50.2982114851837,-13.7744026324766,-1.22026342363346,-0.988850069987279,4.72202963790508,50.5296248388299
249.677527586681,-63.3919361179083,-52.1278814097602,-51.1721681599682,0.955713249791948,-44.7984479947025,-49.5278464692776,-13.8640896486307,-2.60003494048259,-1.64432169069064,4.72939847457505,50.4835597190695
249.7,-63.0990578470887,-52.2910965289967,-53.2066638400301,-0.915567311033364,-46.6494809325248,-51.3810153634789,-11.7180424836098,-0.910081165517816,-1.82564847655118,4.7315344309541,50.4654480524455
249.730710647314,-62.6339149116376,-52.5027427050287,-53.8570898889906,-1.35434718396184,-47.0669702072141,-51.7988787219556,-10.835036189682,-0.703863983073113,-2.05821116703495,4.73190851474152,50.4445315379938
249.771636736485,-61.9048475369263,-52.7624284969511,-54.0597044268455,-1.29727592989445,-47.001189684794,-51.7335967167528,-10.1712508201735,-1.02883178019821,-2.32610771009266,4.73240703195885,50.4363207868584
249.8,-61.3317462560809,-52.9262199805394,-54.3944915106883,-1.46827153014893,-47.1665186597005,-51.899271182164,-9.43247507391689,-1.02694879837536,-2.49522032852429,4.73275252246353,50.4309996520151
249.849985449557,-60.1961968226916,-53.1801001671086,-52.5896543683407,0.590445798767888,-45.0969879176104,-49.8372785109851,-10.3589183117066,-3.34282165612349,-2.7523758573556,4.74029059337467,50.427724309753
249.9,-58.9285132577403,-53.3868967350477,-52.5696314019928,0.817265333054848,-44.891903843518,-49.6397368963718,-9.28877636136853,-3.74715983867587,-2.92989450562102,4.74783305285382,50.4570022294266
249.95612616085,-57.383217318697,-53.5599862655543,-53.849537475475,-0.289551209920646,-46.0039495990244,-50.7519194683226,-6.63129785037433,-2.80806679723167,-3.09761800715232,4.74796986929824,50.462368258402
250,-56.0944598420051,-53.6505240387322,-53.6991596371718,-0.048635598439688,-45.7282081777943,-50.476284996554,-5.61817484545114,-3.17423904217816,-3.22287464061785,4.74807681875968,50.4276493981143
250.053929265794,-54.4444636334751,-53.7069103404537,-53.9399120034686,-0.233001663014953,-45.9485160060623,-50.6999236771847,-3.74453995629046,-3.00698666326903,-3.23998832628399,4.75140767112239,50.4669220141697
250.1,-53.015825236673,-53.7075109380503,-53.3619250886078,0.345585849442458,-45.4078573070894,-50.162110461302,-2.85371477537097,-3.5454004767483,-3.19981462730584,4.75425315421256,50.5076963107445
250.154341264484,-51.3276814998065,-53.6534015565624,-52.6872731916941,0.96612836486829,-44.7950094677359,-49.5515230842004,-1.77615841560607,-4.10187847236203,-3.13575010749374,4.75651361646447,50.5176514490687
250.2,-49.9190520538805,-53.5636314829995,-54.1998653333618,-0.636233850362267,-46.3485369647403,-51.1069498717179,1.18789781783735,-2.45668161128167,-3.09291546164394,4.75841290697758,50.4707160213556
250.255112739816,-48.2355189790318,-53.4035581093042,-53.4788861248444,-0.0753280155401441,-45.7651663376249,-50.5229498755265,2.2874308964948,-2.88060823377768,-2.95593624931782,4.75778353790169,50.4476218599864
250.3,-46.907230534929,-53.2336408760208,-53.2343926878105,-0.000751811789740486,-45.65219771515,-50.4094686555369,3.50223812060786,-2.8241722204839,-2.82492403227364,4.75727094038692,50.4087168437471
250.355605569131,-45.3277691405114,-52.9775739665511,-52.1174923807934,0.860081585757648,-44.7501746928615,-49.5149533944027,4.18718425389132,-3.46262057214838,-2.60253898639073,4.76477870154122,50.3750349801603
250.4,-44.1438510537492,-52.740050137428,-52.8559520888861,-0.115901951458099,-45.7158699301712,-50.4866426857029,6.34279163195377,-2.25340745172506,-2.36930940318316,4.77077275553175,50.3707407342448
250.466403311761,-42.5659840896129,-52.3377054152006,-51.6869852925311,0.650720122669561,-44.983536281691,-49.7545601723703,7.18857608275741,-2.5831452428303,-1.93242512016074,4.77102389067937,50.4052802950399
250.5,-41.8594554642752,-52.1162130980679,-51.1246924977696,0.99152060029828,-44.6302083408481,-49.4013592931007,7.54190382882556,-2.71485380496719,-1.72333320466891,4.77115095225261,50.392879893399
250.542215572477,-41.057979965469,-51.8240154415253,-52.6264212891744,-0.802405847649126,-46.3775716195292,-51.1551364872808,10.0971565218118,-0.668878954244533,-1.47128480189366,4.77756486775156,50.3527306396316
250.6,-40.1349311489166,-51.4043139900822,-49.8514596397537,1.5528543503285,-44.0545180405986,-48.8408622381933,8.7059310892767,-2.56345175188886,-1.01059740156036,4.78634419759471,50.3937165885218
250.66754267841,-39.3517782600108,-50.8962402692565,-51.3749444773645,-0.478704208108091,-46.0565148927262,-50.8434593346756,11.4916810746648,-0.052780934580845,-0.531485142688936,4.78694444194938,50.3647551265675
250.7,-39.0892017561816,-50.6494000957449,-52.4823580502708,-1.83295795452586,-47.4229522257622,-52.2101851123589,13.1209833561772,1.56078501661392,-0.27217293791194,4.7872328865967,50.377227157833
250.741669044106,-38.874189711318,-50.3335583398668,-49.8613062332421,0.472252106624616,-45.1327706885555,-49.9241840054691,11.0499942941511,-0.409374334397647,0.0628777722269689,4.79141331691363,50.3964361120937
250.8,-38.7808306132231,-49.899631184438,-49.5835442284619,0.316086955976097,-45.2474356009893,-50.0447009479092,11.2638703346861,0.145069763471177,0.461156719447274,4.79726534691986,50.3607879038853
250.866728493317,-38.9424502226268,-49.4245072563161,-48.601188540687,0.823318715629078,-44.7013967109104,-49.4952987703964,10.5528485477695,0.0707915140802839,0.894110229709362,4.79390205948593,50.3186174860254
250.9,-39.1349950122328,-49.1994854206626,-49.5516493911408,-0.352163970478216,-45.9061837960872,-50.6984088861891,11.5634138739563,1.49892346552659,1.14675949504837,4.7922250901019,50.3462449157109
250.940609345243,-39.4759792615604,-48.9384323672039,-49.1644440426898,-0.226011675485907,-45.7672320323747,-50.5630265803367,11.0870473187763,1.6245942131328,1.3985825376469,4.795794547962,50.3370149048508
251,-40.1502829239551,-48.5882082221201,-46.9142041932313,1.6740040288888,-43.8455055480238,-48.6465203830447,8.49623745908954,0.0583121609245794,1.73231618981337,4.80101483502087,50.3205244119335
251.063994202112,-41.1163173594326,-48.2594709166643,-48.3006848583324,-0.0412139416681043,-45.6103597620421,-50.4146244141892,9.29830705475656,2.15515349752486,2.11393955585676,4.80426465214705,50.3734104725211
251.1,-41.7658320388339,-48.0997547362544,-48.1598486940144,-0.0600939577599604,-45.6215155332611,-50.4276086675949,8.66177662876105,2.32785393134048,2.26775997358052,4.80609313433381,50.3675147098349
251.166466573667,-43.1222981078973,-47.8573053876829,-46.9930268673498,0.864278520333109,-44.6998135167475,-49.4979162634283,6.37561815553104,1.64061087574543,2.50488939607854,4.79810274668075,50.3621947837614
