time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
251.2,-43.8752285888534,-47.7621522711487,-48.206059445513,-0.443907174364234,-46.0111738991572,-50.8052453702514,6.93001678139805,3.04309309910271,2.59918592473848,4.79407147109427,50.3613381958872
251.256821534845,-45.2324676087984,-47.6443003757388,-47.6507350347084,-0.0064346589695532,-45.5799508827443,-50.3814508414918,5.1489832326934,2.73715046575295,2.73071580678339,4.80149995874744,50.3750161825222
251.3,-46.3236842368033,-47.5919962214047,-45.7868015759163,1.80519464548838,-43.7850134313576,-48.5921582692194,2.26847403241606,1.00016204781463,2.80535669330302,4.80714483786175,50.3973529147078
251.4,-48.9295588066573,-47.5948245306832,-46.8399546719807,0.754869858702428,-44.8148234843224,-49.6161815129448,0.686622706287523,2.02135698226164,2.77622684096407,4.8013580286224,50.3710513716472
251.5,-51.5421554445893,-47.7642737670394,-48.248265714155,-0.483991947115626,-46.0689544765095,-50.8857888815016,-0.65636656308768,3.12151511446221,2.63752316734659,4.81683440499211,50.401796934386
251.6,-53.9836320084769,-48.0852229054145,-47.3403698075051,0.74485309790947,-44.7414180630476,-49.5573390454382,-4.42629296303869,1.47211614002362,2.21696923793309,4.81592098239054,50.3021921433476
251.7,-56.0426730028841,-48.5291769977306,-48.8182350085385,-0.289058010807906,-45.7519228795673,-50.5515946134392,-5.49107838944487,2.02241761570862,1.73335960490071,4.79967173387189,50.2625366026313
251.8,-57.6600029569465,-49.0621667278986,-48.9007004981992,0.161466229699414,-45.3094681824059,-50.1051573992166,-7.55484555772995,1.04299067131792,1.20445690101734,4.79568921681068,50.266623628916
251.9,-58.7803549572167,-49.6485449327191,-49.8066591782119,-0.158114245492854,-45.6463829271063,-50.4478919539599,-8.33246300325685,0.799347021240791,0.641232775747937,4.8015090268536,50.289777708467
252,-59.3608822702323,-50.2519233359934,-48.4261315332633,1.82579180273007,-43.6318771191138,-48.4372803798666,-10.9236018903657,-1.81464295612679,0.0111488466032768,4.80540326075281,50.2630721825967
252.1,-59.322923966058,-50.8339642011574,-49.912787416898,0.921176784259366,-44.4765789293477,-49.2817307093412,-10.0411932567168,-1.55223349181615,-0.631056707556787,4.80515177999354,50.2029074936006
252.2,-58.6701806657387,-51.3565489335922,-50.6074818557316,0.749067077860552,-44.5957224137093,-49.4018803794883,-9.26830028625033,-1.95466855410383,-1.20560147624327,4.806157965779,50.1509474573489
252.3,-57.5350405049871,-51.7876750093974,-51.255165118112,0.532509891285422,-44.8832127248388,-49.6808886230875,-7.85415188189965,-2.10678638630993,-1.57427649502451,4.79767589824862,50.2133985143729
252.4,-56.0100511976779,-52.1066105923798,-53.1655704634986,-1.05895987111882,-46.4413428765822,-51.2211878478902,-4.78886334978769,-0.88542274448956,-1.94438261560838,4.77984497130802,50.1622279767714
252.5,-54.1837770124524,-52.2975274284384,-51.0902469415151,1.20728048692339,-44.2068745840471,-48.9827104116252,-5.20106660082717,-3.31481701681326,-2.10753652988987,4.77583582757809,50.1899908985486
252.6,-52.1528987582694,-52.353062315374,-51.8096958898417,0.54336642553227,-44.8337896661329,-49.6253653929946,-2.52753336527479,-2.72769692237943,-2.18433049684716,4.79157572686162,50.1687318185268
252.7,-50.0339629121896,-52.2722208055007,-51.4775425969369,0.794678208563795,-44.543443689172,-49.3252767661505,-0.708686146039014,-2.94694403935011,-2.15226583078632,4.78183307697854,50.1199549747143
252.8,-47.9566817830585,-52.0622510731736,-52.9593791858914,-0.897128112717859,-46.2012886368701,-50.9864227574134,3.02974097435493,-1.07582831576014,-1.972956428478,4.78513412054331,50.0892946446956
252.9,-46.0797258370233,-51.7390958439985,-52.5170577323899,-0.777961888391388,-46.0672796157115,-50.8865861766016,4.80686033957837,-0.852509667396831,-1.63047155578822,4.81930656089015,50.1086242882103
253,-44.4923226709166,-51.3257090171542,-50.8440617928612,0.481647224293013,-44.792851392491,-49.617179266688,5.1248565957714,-1.70852975046622,-1.22688252617321,4.82432787419694,50.098826490981
253.1,-43.2272420794539,-50.848174188818,-51.5414315276395,-0.693257338821546,-45.8633350235126,-50.6920896580452,7.46484757859131,-0.156084530772816,-0.849341869594362,4.82875463453254,49.9988323192236
253.2,-42.4289298379965,-50.3340378578662,-49.6290320891761,0.705005768690178,-44.5725447619325,-49.391582754227,6.96265291623053,-0.942455103639226,-0.237449334949048,4.81903799229451,50.0965885229172
253.3,-42.2056482120411,-49.820592251982,-48.9863275877318,0.834264664250171,-44.4629173817771,-49.2878788946319,7.08223068259072,-0.532713357350147,0.301551306900024,4.82496151285471,50.122143558882
253.4,-42.4578325314853,-49.3412956192439,-49.080742792587,0.26055282665682,-45.0096491275495,-49.8569331686697,7.39910063718441,0.515637549425797,0.776190376082617,4.84728404112015,50.1174859953265
253.5,-43.1101211510113,-48.9218632156088,-48.9681582195113,-0.0462950039025642,-45.2773891752198,-50.1218722008777,7.01175104986636,1.20000898526892,1.15371398136635,4.84448302565792,50.0755771969751
253.6,-44.1485225491781,-48.5831646599313,-47.7627661055106,0.820398554420692,-44.4208998228739,-49.2805981002228,5.13207555104471,0.697433440291583,1.51783199471227,4.85969827734894,50.1009966546435
253.7,-45.5295308538298,-48.3437844073992,-48.8668676437735,-0.523083236374312,-45.7612749811746,-50.6365838457875,5.10705299195763,2.29279943838827,1.76971620201396,4.87530886461285,50.1135006094132
253.8,-47.1913993389808,-48.2166701440513,-47.583584571754,0.633085572297318,-44.6867177941893,-49.5778553830684,2.38645604408759,1.36118523901715,1.99427081131447,4.89113758887909,50.2109409553657
253.9,-48.9981947485371,-48.2093580562754,-47.2537095481471,0.955648508128284,-44.3150642208002,-49.2129228237915,0.214728075254406,1.00356476751614,1.95921327564442,4.89785860299133,50.1685713319198
254,-50.7728120777444,-48.3172209799239,-48.1794038273041,0.13781715261981,-45.080725501946,-49.9922662515205,-0.780545826223957,1.67504527159652,1.81286242421633,4.91154074957444,50.1300834041403
254.1,-52.4209978244892,-48.5275825434758,-48.1172140173578,0.410368526118027,-44.7680190384059,-49.6666335351263,-2.7543642893629,1.13905099165046,1.54941951776848,4.89861449672033,50.0770020612443
254.2,-53.7985514867172,-48.821577988414,-48.8850237083734,-0.0634457199593612,-45.1565807513673,-50.0625739072179,-3.73597757949927,1.24099591880386,1.1775501988445,4.90599315585061,49.9991281872585
254.3,-54.8331537021003,-49.1739265998456,-50.0631236030373,-0.889197003191747,-45.893827480438,-50.8242622611344,-4.00889144096587,1.65033566128889,0.761138658097138,4.93043478069647,49.9350652579427
254.4,-55.4692673514877,-49.5569924605414,-50.7736149685742,-1.21662250803276,-46.1375592378323,-51.0563982994055,-4.41286905208219,1.49940583886413,0.282783330831371,4.91883906157327,49.8397757913728
254.5,-55.6946887990867,-49.9419673420551,-49.60238120704,0.339586135015139,-44.7426859231512,-49.6712733959554,-6.02341540313135,-0.270693946099776,0.0688921889153633,4.92858747280419,50.0108595309705
254.583090189854,-55.7027476894756,-50.2494737912432,-50.5757754341064,-0.326301642863179,-45.3733970703577,-50.3207466349298,-5.38200105454579,0.0712728436865859,-0.255028799176593,4.94734956457206,49.9944449920666
254.6,-55.6716922364952,-50.3096449548253,-51.3710558759163,-1.06141092109102,-46.1077523748773,-51.058920241108,-4.61277199538725,0.749275286282696,-0.312135634808328,4.9511678662307,49.997509320017
254.631121382936,-55.588423852625,-50.4175249095726,-52.391069890514,-1.97354498094145,-47.0324619521398,-51.9808185522613,-3.60760530036362,1.56329364268875,-0.410251338252699,4.94835660012156,50.0072735713199
254.673107529367,-55.4279347388339,-50.5563408664594,-50.7842990467211,-0.227958180261716,-45.2885987182105,-50.2331626131443,-5.19477212568966,-0.323178253315085,-0.551136433576801,4.94456389493373,50.0052044328826
254.7,-55.2971201348413,-50.6406622689287,-48.5101452113603,2.13051705756834,-42.9178922410354,-47.860026877236,-7.43709325760527,-2.78063539169261,-0.650118334124272,4.94213463620063,49.9905439348044
254.732669482477,-55.1001770030722,-50.7376441712411,-49.8520430155121,0.885601155728956,-44.1466637756122,-49.0881226654145,-6.01205433765769,-1.64952150582657,-0.763920350097614,4.94145888980231,49.9737238211435
254.781767179045,-54.7336721592963,-50.8707105314473,-50.5013418800538,0.369368651393458,-44.5986731115215,-49.5391164483028,-5.19455571099348,-1.33159408314447,-0.962225431751008,4.94044333678134,49.9084850996963
254.8,-54.5733852123029,-50.9158205236657,-50.2229609318425,0.69285959182325,-44.3024778377694,-49.2425440408419,-5.33084117146093,-1.67327648282379,-0.980416891000544,4.94006620307253,49.9354036326652
254.82241225061,-54.3683143054298,-50.9678723856462,-51.3276510623253,-0.359778676679106,-45.3442302939253,-50.2842802917728,-4.08403401365703,-0.683592093873401,-1.04337077055251,4.94004999784746,49.9245016150937
254.871322217734,-53.8766407147159,-51.0678480738028,-48.3923984704583,2.6754496033445,-42.3255597901886,-47.2655744235812,-6.61106629113468,-3.80227365022162,-1.12682404687713,4.94001463339259,49.9410240269257
254.9,-53.5691223366892,-51.1174847500444,-51.2283711399965,-0.110886389952135,-45.1269505092522,-50.0669444071138,-3.50217792957531,-1.05054034293053,-1.16142673288267,4.93999389786165,49.9560580171617
254.947364778411,-53.0376087520289,-51.1845968623321,-49.863472678939,1.32112418339307,-43.6886750937503,-48.6272081484141,-4.41040060361475,-2.55738871391797,-1.23626453052491,4.93853305466384,49.9483323318072
254.994861666466,-52.4646653178229,-51.2328321198684,-51.9842545278584,-0.751422407989949,-45.7553935227659,-50.6924616596541,-1.77220365816881,-0.540370460214355,-1.2917928682043,4.93706813688818,49.9410392516641
255,-52.4003953709052,-51.2368811477201,-49.6626471074283,1.57423404029184,-43.424682901751,-48.3615925601275,-4.03880281077775,-2.87528858759267,-1.30105454730083,4.93690965837645,49.9358266004193
255.008155443171,-52.29734657664,-51.2428320845597,-50.5827105040063,0.660121580553387,-44.3329763975057,-49.2704686797457,-3.02687789689426,-1.97236340481393,-1.31224182426055,4.93749228223998,49.9305902602991
255.022730750168,-52.1116693922082,-51.2520086560799,-52.0302266269965,-0.778217970916657,-45.7863634314954,-50.7248969718862,-1.386772420322,-0.527111684193663,-1.30532965511032,4.93853354039079,49.9466790009695
255.048792567947,-51.7792899377665,-51.2637889283176,-51.410993282588,-0.147204354270407,-45.1774187969409,-50.1178141904091,-1.66147574735743,-1.14597473790847,-1.29317909217888,4.94039539346819,49.9706098361387
255.091177006372,-51.2325634554084,-51.2704371768576,-52.0093696541757,-0.738932477318095,-45.7639228062724,-50.7073461388423,-0.525217316566078,-0.563091038015322,-1.30202351533342,4.94342333256992,49.9684136615242
255.1,-51.1175156067121,-51.2698850690899,-51.6068116837483,-0.336926614658339,-45.3542702922291,-50.2983239383856,-0.819191668326461,-0.971561130704302,-1.30848774536264,4.94405364615658,49.9613973237273
255.117821942288,-50.8837116974476,-51.2667437924685,-50.6986540604897,0.568089731978795,-44.4520985075626,-49.3952438476194,-1.48846784982821,-1.87149994484908,-1.30341021287028,4.9431453400568,49.9633335795982
255.14752683991,-50.4925635283068,-51.2555327597573,-50.5561435943162,0.699389165441048,-44.3267136941343,-49.2683451060644,-1.22421842224247,-1.98718765369291,-1.28779848825186,4.94163141193007,49.9677342715054
255.183103581372,-50.0242953167359,-51.2324548309556,-51.2842367652492,-0.051781934293615,-45.0529877624754,-49.9928059841955,-0.0314893325403816,-1.23964884676013,-1.29143078105374,4.93981822172006,49.9410240499019
255.2,-49.8025244749942,-51.217868097996,-51.3187472463604,-0.100879148364392,-45.104892468399,-50.043849553894,0.241325078899806,-1.17401854410197,-1.27489769246636,4.93895708549504,49.9429704055296
255.225385583713,-49.4711203293093,-51.1916700266938,-50.7764061015616,0.415263925132201,-44.5825849751786,-49.5185131887779,0.0473928594685873,-1.67315683791588,-1.25789291278368,4.93592821359928,49.9337771139101
255.271916041987,-48.8827254847907,-51.1308047845608,-50.949669178394,0.181135606166826,-44.8312725229982,-49.7616489715108,0.878923486720083,-1.36915581305004,-1.18802020688321,4.93037644851265,49.9427845776776
255.3,-48.5382502666097,-51.0864708239048,-51.7044633084119,-0.617992484507077,-45.6259886590427,-50.5530142800893,2.01476401347959,-0.533456543815454,-1.15144902832253,4.92702562104659,49.9350217955823
255.338985364175,-48.078080594501,-51.0160401756262,-50.7890059942196,0.22703418140668,-44.7903245013598,-49.7142126427499,1.63613204824893,-1.30182753287633,-1.07479335146965,4.92388814139007,49.9412468241566
255.390431110658,-47.5036875930449,-50.9085525538912,-49.8320323463087,1.07652020758247,-43.9178356626295,-48.8375835327557,1.33389593971085,-2.0709690211355,-0.994448813553028,4.91974787012626,49.9141037403382
255.4,-47.4011111461725,-50.8868602924942,-51.4325277999573,-0.545667507463158,-45.5498091569824,-50.4687869382232,3.06767579205073,-0.418073354270973,-0.963740861734131,4.91897778124086,49.9231194307601
255.432655779044,-47.0683303714704,-50.8091799861492,-49.5841636346499,1.22501635149938,-43.7750581089743,-48.698879640501,1.63054926903057,-2.11030034564823,-0.88528399414885,4.92382153152668,49.9238959920004
255.480555652736,-46.6078259936135,-50.6858690043025,-50.2641739080714,0.421695096231076,-44.5335301795126,-49.4644565798765,2.85663058626303,-1.22141242442596,-0.79971732819488,4.93092640036388,49.8861516761076
255.5,-46.430366733035,-50.6328925703657,-53.2347876345534,-2.60189506418772,-47.5499879956148,-52.4837985275282,6.05343179449326,1.85090595716255,-0.750989107025163,4.93381053191344,49.8819034633405
255.534638102183,-46.1396597999245,-50.5348545268282,-50.4605404196668,0.0743141071613493,-44.8878262733264,-49.822440948427,3.6827811485025,-0.712413578401176,-0.638099471239826,4.93461467510056,49.8967550555884
255.579846993992,-45.8101385265952,-50.4010596736601,-51.5871757609553,-1.18611608729525,-46.1458590968098,-51.0815233219739,5.27138479537869,0.680463648313804,-0.50565243898145,4.93566422516406,49.8954072346786
255.6,-45.6818371079292,-50.3397279668095,-49.9237812320046,0.415946734804955,-44.5505196504507,-49.486651739079,3.80481463114978,-0.853076227730533,-0.437129492925578,4.93613208862829,49.9025984738839
255.632638429888,-45.4944405871392,-50.2387356739846,-50.8976024263178,-0.658866752333189,-45.5939067766336,-50.5358285223444,5.04138793520524,0.297092848359796,-0.361773903973393,4.94192174571081,49.8769617700112
255.674892820844,-45.2890276657663,-50.1057352244149,-49.6824384350625,0.423296789352413,-44.4833352410066,-49.4327523973333,4.14372473156698,-0.672982827081604,-0.249686037729191,4.94941715632672,49.8560491866857
255.7,-45.1857212185545,-50.0259463244439,-49.6690206239938,0.356925700450077,-44.5586993169924,-49.5125701789087,4.3268489603542,-0.513376145535233,-0.156450445085156,4.95387086191625,49.8694958793587
255.733783622542,-45.0830673973898,-49.9183473447577,-50.3894354855558,-0.471088140798109,-45.3918621122439,-50.3481400099894,5.26507261259967,0.429792665231702,-0.0412954755664074,4.95627789774553,49.8770518691913
255.790842050561,-44.9937096829363,-49.7381948001925,-51.8380114862702,-2.09981668607767,-47.0442457618253,-52.0045889927195,7.01087930978321,2.266394192527,0.166577506449322,4.96034323089424,49.9047723066419
255.8,-44.9902522988756,-49.7096817828727,-50.133894826931,-0.424213044058362,-45.3759087136708,-50.336904435647,5.34665213677132,0.627222652774293,0.203009608715931,4.96099572197612,49.9126913915886
255.813367363875,-44.9911448326926,-49.6683566680227,-48.6283649597953,1.03999170822738,-43.9143313105834,-48.8751970955222,3.88405226282968,-0.793159572500414,0.246832135726962,4.96086578493886,49.9151888037496
255.838058782982,-45.00544945187,-49.5930819580146,-51.381100537564,-1.78801857954934,-46.7311360718618,-51.6917618446431,6.68631239277304,2.09867988662842,0.310661307079073,4.9606257727813,49.9037432650937
255.87491255318,-45.0581412754253,-49.4837359308813,-50.841953186518,-1.35821725563675,-46.3031457515119,-51.263413288387,6.20527201296169,1.77967735750573,0.421460101868981,4.96026753687509,49.9051960327502
255.9,-45.1192403336378,-49.4117603606746,-52.0429934394393,-2.63123307876469,-47.584037031489,-52.5440607066317,7.42482037299386,3.1323003459571,0.501067267192404,4.96002367514268,49.912827627867
255.942957043041,-45.2695972192712,-49.2941197879783,-49.4800722137315,-0.185952425753207,-45.1514970899177,-50.1156628472425,4.84606562797132,0.821543059264179,0.635590633510972,4.96416575732479,49.9297104214893
256,-45.55163593765,-49.1508161230166,-48.9867743854104,0.164041737606169,-44.8045274638665,-49.7741935210002,4.22255758335024,0.623377397983624,0.787419135589793,4.96966605713372,49.9382352586064
256.061982245774,-45.9521252022637,-49.0147117918074,-48.2460521756191,0.768659616188337,-44.2208374217959,-49.1920138975155,3.23988869525176,0.177302105708115,0.945961721896452,4.97117647571957,49.9606735137038
256.1,-46.2507046074563,-48.9426826829754,-48.103601320615,0.839081362360432,-44.1727664173395,-49.1448693312973,2.89416472384093,0.202186648321828,1.04126801068226,4.97210291395778,49.9839506936577
256.142140291872,-46.6256246928234,-48.874134496221,-49.532187927319,-0.658053431098025,-45.668574517804,-50.6409287633466,4.01530407052323,1.7667942671256,1.10874083602758,4.97235424554262,49.9828753322486
256.190618994068,-47.0817179013009,-48.8107125216077,-48.5372472992151,0.273465222392602,-44.6976373832705,-49.6702807637126,2.58856286241166,0.859568242104878,1.13303346449748,4.97264338044209,49.9437459861052
256.2,-47.1730735583032,-48.8003546237259,-48.3866445920429,0.413710031683003,-44.5566585410902,-49.5293578713841,2.356284313081,0.729003247658213,1.14271327934122,4.97269933029398,49.9430679030672
256.22836888576,-47.4568929092896,-48.7728767547321,-49.0948768870491,-0.322000132317044,-45.2960345115067,-50.2661059321331,2.80921302284356,1.49322917740103,1.17122904508398,4.97007142062639,49.9441057998161
256.27927738315,-47.979694961532,-48.7381395576896,-49.0546517916764,-0.316512233986757,-45.2780089264695,-50.2433645139263,2.26366955239429,1.5052249562367,1.18871272224994,4.96535558745686,49.9268522799396
256.3,-48.2017753291767,-48.7293697317282,-49.2986217663821,-0.569252034653836,-45.5457299798733,-50.5091659584453,2.30739062926865,1.7797962267171,1.21054419206327,4.96343597857204,49.9399139237915
256.326279966887,-48.4913073780713,-48.7228078809611,-49.1206700055933,-0.397862124632219,-45.3811214513835,-50.3471061868377,1.85579880876646,1.62429830587665,1.22643618124443,4.96598473545419,49.9492440622055
256.365418512892,-48.9303647236542,-48.7225167134056,-48.0364265974611,0.686090115944467,-44.2967163980965,-49.2664969769365,0.336132253282301,0.543980263530983,1.23007037947545,4.96978057884002,49.952587092881
256.4,-49.3171449340934,-48.7315792295708,-47.6210150471093,1.11056418246152,-43.8396528132611,-48.8127872701193,-0.504357663974154,0.0812080405484679,1.19177222300999,4.97313445685817,49.9233514525808
256.44277413543,-49.7827818837342,-48.7543528264465,-47.5541821082102,1.20017071823628,-43.718923284117,-48.6942378504292,-1.08854403330506,-0.0601149760173101,1.14005574221897,4.97531456631214,49.8944085686655
256.5,-50.3781469132544,-48.8035199525509,-47.8605818441483,0.942938108402558,-43.9577939533281,-48.9360252039193,-1.44212170933508,0.132505251368443,1.075443359771,4.97823125059124,49.8789633123219
256.570719929258,-51.0606260370287,-48.8910655471851,-49.426396832742,-0.535331285556921,-45.3800964441165,-50.3641554942577,-0.696470542771017,1.47308994707262,0.937758661515701,4.98405905014127,49.8288242087008
256.6,-51.3197303718769,-48.9349704587311,-49.5512838210035,-0.616313362272493,-45.4347682179688,-50.4212401435878,-0.898490228289134,1.48626968485674,0.869956322584251,4.986471925619,49.8049267813153
256.645113173172,-51.6859893648032,-49.0101754923788,-47.7608582348159,1.24931725756296,-43.5616887828741,-48.5526832565212,-3.13330610828201,-0.457492235857657,0.7918250217053,4.99099447364706,49.8020005140841
256.7,-52.1047032861153,-49.1126331650743,-50.0587161056761,-0.94608294060189,-45.8011961161847,-50.7976929363302,-1.30701034978515,1.6850597712559,0.738976830654011,4.9964968201455,49.8516099957283
256.763114264269,-52.5557539966848,-49.2436849159707,-49.5688898140108,-0.325204898040028,-45.2402154674279,-50.2384333065624,-2.31732069012244,0.994748390591624,0.669543492551597,4.99821783913446,49.9132284085223
256.8,-52.7967608669699,-49.3260419899224,-49.6271942063348,-0.301152216412447,-45.2233487220001,-50.2225723726156,-2.5741884943543,0.896530382693207,0.59537816628076,4.99922365061544,49.9214201562031
256.85751396734,-53.1080786089602,-49.4610615335273,-48.3142084433581,1.14685309016917,-43.7038949950895,-48.7065969167342,-4.40148169222596,-0.754464616793022,0.392388473376144,5.00270192164471,49.8534500069034
256.9,-53.2721981715547,-49.5639635753138,-49.8313967279529,-0.267433152639086,-45.119196579536,-50.124467928111,-3.1477302434438,0.560504352797125,0.293071200158039,5.00527134857496,49.8570347754719
256.962875339688,-53.4433622846907,-49.7180283811877,-49.5367679402209,0.181260440966831,-44.6568119248464,-49.6624037364576,-3.78095854823308,-0.055624644730095,0.125635796236736,5.0055918116112,49.8436641774244
257,-53.4977596825635,-49.8086331785775,-49.6509627667862,0.157670411791294,-44.7010252109525,-49.7068062395353,-3.79095344302824,-0.101826939042212,0.055843472749082,5.00578102858277,49.8644766513265
257.046941196136,-53.5299595157924,-49.9214182764008,-50.8851127937659,-0.96369451736517,-45.8416682703992,-50.8490165706573,-2.68094294513505,0.927598294256583,-0.0360962231085864,5.00734830025813,49.8853220532922
257.1,-53.5161018078463,-50.0450664042974,-49.3317857978051,0.713280606492312,-44.229440511756,-49.2385603382484,-4.27754146959788,-0.806506066049018,-0.0932254595567059,5.0091198264924,49.9518409447407
257.157076432632,-53.4627995041553,-50.1722442852661,-50.2224692949608,-0.0502250096947066,-44.9761058574063,-49.9827055773454,-3.48009392680994,-0.189538707920747,-0.239763717615453,5.00659971993909,49.9324805676507
257.2,-53.3617524681033,-50.2625960721753,-50.7778672400589,-0.51527116788359,-45.3967477963625,-50.401452303892,-2.96030016421123,0.138856231716751,-0.376414936166839,5.00470450752952,49.8861811360084
257.249151709737,-53.1847958113226,-50.3585442156028,-50.6314808180019,-0.272936602399085,-45.130995636968,-50.1302166178336,-3.05457919348898,-0.228327597769209,-0.501264200168293,4.99922098086564,49.8572800154346
257.3,-52.9459688549761,-50.4476714139361,-52.0753210075669,-1.62764959363076,-46.527947443034,-51.5214956211231,-1.42447323385302,1.07382420718696,-0.553825386443805,4.99354817808914,49.8938460274923
257.352549425818,-52.6647537103277,-50.527971417447,-50.126431046714,0.40154037073296,-44.4524539592068,-49.4529420649969,-3.21181164533082,-1.07502935245014,-0.673488981717185,5.00048810579005,49.8544824357298
257.4,-52.3594921272418,-50.5890169205015,-50.3537647992273,0.235252121274144,-44.6177108479709,-49.6244655028062,-2.7350266244356,-0.964551417695311,-0.729299296421168,5.00675465483529,49.8597176240803
257.480615008771,-51.7974597347906,-50.665764667133,-51.0610019591129,-0.395237291979925,-45.3728655022639,-50.3895126182818,-1.40794711650884,-0.276252048851219,-0.671489340831144,5.01664711601791,49.9942753263019
257.5,-51.6697568901317,-50.6792974466957,-50.2777645456095,0.401532901086206,-44.5873855003905,-49.6064113952014,-2.06334549493028,-1.07288605149429,-0.671353150408088,5.01902589481092,50.0079442962876
257.526563086554,-51.4920235589849,-50.694915892026,-51.6055044313801,-0.910588539354094,-45.916553385113,-50.9361639501683,-0.555859608816647,0.241248058142283,-0.669340481211812,5.01961056505532,50.0255754108142
257.560681413651,-51.2624507916727,-50.710065981697,-50.2097357555674,0.50033022612962,-44.5040959473214,-49.524457478218,-1.73799331345465,-1.18560850347903,-0.685278277349411,5.02036153089664,50.0247877043476
257.6,-50.9845952822201,-50.7206457486046,-49.4641686297556,1.25647711884897,-43.7252381204568,-48.7464650781721,-2.23813020404799,-1.97418067043252,-0.717703551583547,5.02122695771529,50.0029421970211
257.665006828089,-50.504243582217,-50.7215942026993,-51.5397363993343,-0.818142196635037,-45.8076555183902,-50.8361511402641,0.331907558047106,0.114556937564842,-0.703585259070195,5.02849562187397,50.0180089436291
257.7,-50.2527893530016,-50.7137403822178,-50.7988896388651,-0.0851492566472416,-45.119046483809,-50.1514548271914,-0.101334525810209,-0.562285555026406,-0.647434811673648,5.03240834338248,50.0663055705442
257.751061381054,-49.8981458266994,-50.6926555928714,-52.1867814862192,-1.49412589334784,-46.4964322698129,-51.5381740017148,1.64002817501543,0.845518408843446,-0.648607484504389,5.04174173190193,50.044048108367
257.8,-49.5711739446346,-50.6622007670545,-51.0008029213695,-0.33860215431492,-45.3657522976685,-50.4164394034478,0.845265458813195,-0.245761363606718,-0.584363517921638,5.05068710577928,50.0778372491329
257.856072185472,-49.2100192907251,-50.6160270937972,-51.9955383241638,-1.3795112303666,-46.4187694023295,-51.4716965730055,2.26167728228043,0.855669479208352,-0.523841751158251,5.05292717067608,50.0921853426389
257.9,-48.9407011042287,-50.5721217895436,-50.3515430717627,0.220578717780917,-44.7841635441664,-49.8388456162163,0.898144511987596,-0.733276173327333,-0.512697455546416,5.05468207204989,50.0594243339972
257.980053169735,-48.5129140618934,-50.4767331249524,-49.7092070123796,0.76752611257281,-44.3376191475238,-49.3949410224233,0.882026960529871,-1.08179210252916,-0.314265989956354,5.05732187489952,50.1624671349961
258,-48.4283173382184,-50.4505707882763,-49.2816974137801,1.16887337449621,-43.9364162380209,-48.9943958720016,0.566078533783262,-1.45617491627463,-0.287301541778419,5.05797963398075,50.1632692464979
258.032481817978,-48.3027113257142,-50.4064445110413,-49.4324233107616,0.974021200279751,-44.1537761346842,-49.2091392644502,0.906427938736009,-1.19730524659112,-0.22328404631137,5.05536312976603,50.18316046473
258.073434308664,-48.1686117529488,-50.3486866525005,-50.636690219923,-0.288003567422507,-45.411091905231,-50.4631561936404,2.29454444069159,0.11446954113989,-0.173534026282617,5.0520642884094,50.1751526262178
258.1,-48.0953909136116,-50.310254989146,-49.9275988220612,0.382656167084804,-44.7643666742132,-49.814291019489,1.7189001058774,-0.495963969656962,-0.113307802572159,5.0499243452758,50.1969471865738
258.133547204558,-48.0231503758936,-50.2610814204625,-50.6864261756397,-0.425344755177264,-45.5814213146163,-50.6320152230522,2.60886484715856,0.370933802589718,-0.0544109525875456,5.05059390843586,50.2066704678749
258.174247684608,-47.9560386273748,-50.2010349998381,-48.802046408521,1.39898859131709,-43.7204258201595,-48.7718320628091,0.81579343543433,-1.42920293702901,-0.0302143457119257,5.05140624264961,50.1708206541262
258.2,-47.9191952072927,-50.1629965895716,-50.3047442491613,-0.141747659589669,-45.2601778169669,-50.3120980458607,2.39290283856796,0.149101456289053,0.00735379669938396,5.05192022889376,50.170350386271
258.236080763044,-47.8822930500243,-50.1098915416916,-52.5227982801739,-2.41290673848232,-47.5296479354433,-52.5728570984411,4.69056404841685,2.46296555674953,0.0500588182672104,5.04320916299785,50.1599503599588
258.287422708431,-47.862009683052,-50.03546477257,-51.380821409644,-1.34535663707403,-46.4488696773507,-51.479683230285,3.61767354723296,1.44421845771502,0.098861820640991,5.03081355293423,50.134326593211
258.3,-47.8618097598055,-50.0175515470809,-49.125252493199,0.892299053881906,-44.2078773953418,-49.2356543823499,1.37384462254434,-0.781897164731035,0.110401889150872,5.0277769870081,50.1279534362318
