time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
258.328075219735,-47.8714056839126,-49.9781593217285,-48.9144814764763,1.06367784525211,-44.0517801072951,-49.0822326706744,1.21082698676175,-0.895926651054083,0.167751194198026,5.03045256337927,50.1459105159265
258.4,-47.9474999755838,-49.8822731827334,-48.7884594881356,1.0938136945978,-44.0186384641228,-49.0559454793779,1.10844550379407,-0.826327703355503,0.267485991242296,5.03730701525511,50.1497591739757
258.5,-48.1547174709276,-49.765104391613,-50.5593771091058,-0.794272717492873,-45.8917794658261,-50.9346430687376,2.77992559780999,1.1695386771246,0.375265959631726,5.04286360291147,50.1403703512447
258.6,-48.4807098281614,-49.6722718028405,-50.0153390013551,-0.343067198514547,-45.4882215326365,-50.5459039519242,2.06519412376284,0.873632149083711,0.530564950569165,5.0576824192877,50.2028367534097
258.7,-48.9080316615438,-49.6098938893435,-49.9877847377504,-0.377890848406871,-45.4813031802953,-50.5513425806053,1.64331091906149,0.941448691261762,0.563557842854891,5.07003940030997,50.1734517321984
258.8,-49.3887068637928,-49.5805325568334,-47.2778847506699,2.30264780616357,-42.7779342052044,-47.8484890257355,-1.54021783805734,-1.73204353109794,0.570604275065627,5.07055482053112,50.1511368318991
258.9,-49.8316060781979,-49.5829526521321,-50.8101353729182,-1.22718272078608,-46.2037446920098,-51.2759211788102,1.44431510061224,1.69296852667804,0.465785805891962,5.07217648680037,50.0487384580241
259,-50.2055067966086,-49.6109376958425,-47.845836561711,1.76510113413148,-43.2215976087118,-48.2982806076963,-1.90722618891237,-1.31265708814618,0.452444045985303,5.07668299898447,50.0633817418278
259.1,-50.5248420032154,-49.6597810727142,-50.4985604483473,-0.838779375633052,-45.736345347933,-50.7999595774315,0.27511757421609,1.14017850471728,0.301399129084231,5.06361422949853,49.9611802017985
259.2,-50.7988881186738,-49.7235952995326,-49.326944206246,0.396651093286572,-44.576966872422,-49.6352604495388,-1.16362766913498,-0.088334849993764,0.308316243292808,5.05829357711684,50.0319115428254
259.3,-51.0963604888152,-49.8015516276398,-49.3929289945965,0.408622633043244,-44.6316449386068,-49.6928512579441,-1.40350923087112,-0.108700369695711,0.299922263347533,5.06120631933727,50.1014738909873
259.4,-51.3419637929256,-49.8924068668428,-50.0203633609973,-0.127956494154439,-45.1702435651998,-50.2305017049837,-1.11146208794184,0.33809483814089,0.210138343986451,5.06025813978389,50.1025452108293
259.5,-51.5502240422966,-49.9915098871604,-50.0264773270781,-0.0349674399177147,-45.1316062214752,-50.1991203340491,-1.35110370824745,0.207610446888701,0.172643006970986,5.06751411257391,50.1641528941314
259.6,-51.7005411419364,-50.0959025160398,-49.8135347496744,0.282367766365425,-44.8493398758682,-49.9362321983002,-1.76430894363622,-0.159670317739611,0.122697448625814,5.08689232243201,50.2185999646656
259.7,-51.7623384102377,-50.2007568377583,-49.7544393603444,0.446317477413899,-44.6622436846909,-49.7309921986987,-2.031346211539,-0.469764639059541,-0.0234471616456418,5.06874851400777,50.1773096761126
259.8,-51.6749349490338,-50.2984354277537,-51.5669333411146,-1.26849791336084,-46.2786742719986,-51.3472797740014,-0.327655175032397,1.0488443462477,-0.219653567113141,5.0686055020028,50.0787818606406
259.9,-51.4668803564373,-50.3796434172751,-50.3287090699202,0.050934347354854,-45.0012467899077,-50.0611467927575,-1.40573356367979,-0.318496624517572,-0.267562277162718,5.05990000284977,50.1120811401123
260,-51.2088999713972,-50.4408558875829,-50.0460881317465,0.394767755836419,-44.6601902068299,-49.7313992033289,-1.4775007680683,-0.709456684254043,-0.314688928417624,5.07120899649897,50.1261669591653
260.1,-50.8383350387625,-50.4786630427983,-50.5386155823858,-0.0599525395875062,-45.0101992737846,-50.0936868024066,-0.744648236355872,-0.384976240391744,-0.44492877997925,5.08348752862198,50.0337342628191
260.2,-50.3930921199251,-50.487117433156,-51.3006692216342,-0.813551788478236,-45.8056650333992,-50.9023703612844,0.50927824135929,0.415252928128425,-0.398298860349811,5.09670532788524,50.0888185728062
260.3,-49.9653451406169,-50.4674740616041,-49.6637505591899,0.803723502414186,-44.1480711202863,-49.2371931067965,-0.728152033820329,-1.23028095480756,-0.426557452393375,5.08912198651021,50.0409166092107
260.4,-49.4977895410501,-50.4203536911225,-51.7568276734324,-1.33647398230983,-46.2601172798606,-51.3441192567596,1.84632971570947,0.923765565637083,-0.41270841667275,5.08400197689902,50.0076452744498
260.5,-49.0962668103573,-50.3480751147109,-50.8702241389535,-0.52214902424258,-45.5171888006884,-50.6078192986121,1.51155248825482,0.259744183901226,-0.262404840341354,5.09063049792375,50.0856702743695
260.6,-48.8401337449166,-50.2595643784431,-51.2828173729486,-1.02325299450552,-46.0341846088268,-51.1334973699569,2.29336362504035,0.87393299151384,-0.149320002991679,5.09931276113014,50.1102443754514
260.7,-48.6576154711044,-50.1628602911368,-49.4642623133461,0.698597977790769,-44.3100289388428,-49.3984876899943,0.740872218889869,-0.764372601142519,-0.06577462335175,5.08845875115156,50.0970856677851
260.8,-48.5747265587314,-50.063771723427,-50.1940189075878,-0.130247184160716,-45.1377221216492,-50.2229989666495,1.64827240791804,0.159227243222432,0.0289800590617162,5.08527684500026,50.0927517824888
260.9,-48.577723460379,-49.968518757551,-51.1026812904129,-1.13416253286186,-46.1654677805594,-51.2594557107066,2.68173225032761,1.29093695315556,0.156774420293701,5.09398793014718,50.1252931778447
261,-48.7107239467001,-49.8836456327947,-50.401039995089,-0.517394362294276,-45.5763135917457,-50.6824213486664,1.97169740196626,0.79877571587167,0.281381353577395,5.1061077569207,50.1650269863721
261.1,-48.9435166309497,-49.8160058176703,-49.139880574776,0.676125242894372,-44.3831677308713,-49.4900336327734,0.546517001823773,-0.325972184896898,0.350153057997474,5.1068659019021,50.1661588756678
261.2,-49.2332069533609,-49.7694715525522,-49.1178087394431,0.65166281310907,-44.4116648937062,-49.5144481557397,0.281241202378858,-0.255023396812433,0.396639416296637,5.10278326203355,50.1661109688488
261.3,-49.6085826949631,-49.746960232367,-49.778760512776,-0.0318002804090582,-45.1354071252325,-50.226226196547,0.617643501583949,0.47926596418003,0.447465683770972,5.09081907131448,50.194425916138
261.4,-50.0241982028213,-49.7513980103167,-49.0472272837117,0.704170726605,-44.4290409715009,-49.5091807560498,-0.515017446771523,-0.242217254266947,0.461953472338053,5.08013978454881,50.2133514826548
261.5,-50.4682323095964,-49.782892421741,-49.4507937098809,0.33209871186007,-44.8359036588959,-49.9237543619051,-0.544477947691327,0.140861940164058,0.472960652024128,5.08785070300917,50.2558530737651
261.6,-50.9264475373584,-49.8412719885836,-49.5510728198184,0.290199168765241,-44.9092999732614,-49.9910244348922,-0.935423102466174,0.149752446308582,0.439951615073824,5.08172446163076,50.2812236036574
261.7,-51.3225059473979,-49.9236397232955,-49.3411434922879,0.582496231007646,-44.5824592208016,-49.676124092076,-1.64638185532192,-0.247515631219535,0.334980599788111,5.09366487127441,50.2586203230836
261.8,-51.6243528272668,-50.0225384979725,-49.1587771880966,0.863761309875926,-44.3818895156328,-49.4653689006885,-2.15898392657826,-0.557169597284037,0.306591712591889,5.08347938505573,50.3291302105644
261.888013718099,-51.8618658542324,-50.1200622810681,-49.5052846781253,0.614777602942851,-44.555055174738,-49.6521539014242,-2.20971195280821,-0.46790837964393,0.146869223298921,5.09709872668618,50.2669315043671
261.9,-51.8813983369995,-50.1338238797549,-48.9748404150733,1.15898346468165,-43.9873814795927,-49.086334977008,-2.79506335999143,-1.04748890274688,0.111494561934769,5.09895349741534,50.2453184416897
261.916147852576,-51.9026220813796,-50.1524071199962,-49.4476253035533,0.704781816442924,-44.4431073808408,-49.5422123223268,-2.36040975905287,-0.610194797669443,0.0945870187734812,5.09910494148596,50.2469941387697
261.939958030224,-51.928775004601,-50.1798253359437,-50.3921054595363,-0.21228012359262,-45.355796749898,-50.4551249972513,-1.47365000734962,0.275299661307628,0.0630195377150073,5.0993282473533,50.2428448736587
261.978764022722,-51.9558078899345,-50.2242907689156,-49.0119599559658,1.21233081294975,-43.9298006773832,-49.0294928701863,-2.92631501974829,-1.19479789872933,0.0175329142204248,5.09969219280304,50.241823683136
262,-51.9646831002955,-50.2483824235401,-50.3487617365548,-0.100379313014713,-45.2397554992095,-50.3396468555129,-1.62503624478266,0.0912644319727747,-0.00911488104193836,5.09989135630341,50.2392675424982
262.042734227957,-51.9687126275355,-50.2960424637749,-50.6234142996298,-0.327371835854841,-45.488600496498,-50.5874252812721,-1.3812873462634,0.291382817497144,-0.0359890183576965,5.09882478477404,50.2600534454172
262.1,-51.9515711911491,-50.3576808743254,-50.2070143851859,0.15066648913956,-45.0238150407141,-50.1212105720538,-1.83036061909528,-0.236470302271563,-0.0858038131320029,5.09739553133979,50.2718770611934
262.160975496041,-51.9047248932755,-50.4195575530068,-49.0778435067776,1.3417140462292,-43.8240652839697,-48.9249758605909,-2.97974903268466,-1.4945816924159,-0.152867646186699,5.10091057662116,50.2666899068201
262.2,-51.8549909192027,-50.4565752982686,-50.0044235566898,0.452151741578845,-44.7377717274787,-49.8409319438307,-2.01405897537196,-0.615643354437928,-0.163491612859083,5.10316021635198,50.2930836854095
262.267549111572,-51.7437012188513,-50.5150798371656,-50.1089442843616,0.406135552804038,-44.7765226514387,-49.8902199977208,-1.85348122113048,-0.624859839444852,-0.218724286640814,5.11369734628212,50.2963555505248
262.3,-51.6753212974608,-50.5403152926296,-49.6099392405583,0.930376052071317,-44.2700466105657,-49.3888060401196,-2.28651525734122,-1.15150925251002,-0.2211332004387,5.1187594295539,50.3191820921909
262.344736769752,-51.5669709950867,-50.5717345539204,-49.8375245990508,0.734209954869577,-44.4310075046211,-49.5557644955678,-2.01120649951896,-1.01597005835259,-0.281760103483016,5.12475699094663,50.2899744504373
262.4,-51.4025109141992,-50.6043606493209,-50.8360202196166,-0.231659570295704,-45.4106529313171,-50.5428186962546,-0.859692217944577,-0.0615419530662535,-0.293201523361958,5.13216576493746,50.3111591259589
262.462718565003,-51.2054144844922,-50.6326065106508,-50.379066397313,0.253540113337856,-44.9710806837593,-50.1074162162252,-1.097998268267,-0.525190294425634,-0.271650181087779,5.13633553246591,50.360956329563
262.5,-51.0910819226399,-50.6451299585664,-50.7501929980135,-0.105063039447131,-45.2938309886037,-50.4326451319412,-0.65843679069868,-0.212484826625193,-0.317547866072324,5.13881414333745,50.3275820924941
262.548099435753,-50.9207023290719,-50.6564292054252,-51.4892074382623,-0.832778232837043,-45.9785204511211,-51.1154535083854,0.194751179313506,0.459024302960167,-0.373753929876877,5.13693305726427,50.2826752755483
262.6,-50.7123452034394,-50.6617588982025,-49.0882435858051,1.5735153123974,-43.5992643966231,-48.7341677122269,-1.97817749121249,-1.92759118597562,-0.354075873578225,5.13490331560377,50.3076830246243
262.664653906282,-50.4400220338873,-50.6583243640613,-51.0977457862141,-0.439421422152897,-45.5459834332081,-50.681264734355,0.241242700467701,0.0229403702937816,-0.416481051859115,5.13528130114689,50.2418433122021
262.7,-50.2802463507027,-50.6514718607346,-51.5073866848594,-0.855914824124788,-45.9546588075111,-51.0901467522035,0.809900401500805,0.43867489146897,-0.417239932655818,5.13548794469249,50.2342319280788
262.745110656246,-50.0809656148391,-50.6377073240755,-50.929672053994,-0.291964729918519,-45.3565532692577,-50.4885311559856,0.407565541146489,-0.149176168089895,-0.441140898008413,5.13197788672792,50.1965664260671
262.79123392659,-49.869773318309,-50.617885124122,-48.7253786171661,1.8925065069559,-43.1755755118159,-48.3039645491255,-1.56580876918355,-2.31392057499649,-0.42141406804059,5.12838903730965,50.1964710560814
262.8,-49.8299078929934,-50.6134679867314,-52.2519295771412,-1.63846159040976,-46.7072205000583,-51.834927449623,2.00501955662961,1.22145946289159,-0.417002127518167,5.12770694956471,50.1964658592132
262.813753832,-49.7679032502391,-50.606130230772,-50.2187045737371,0.387425657034967,-44.6724093661441,-49.801299481622,0.0333962313828806,-0.804830749150085,-0.417405092115118,5.12889011547786,50.1887251386569
262.856612925937,-49.5817848478005,-50.5801470148797,-51.2326767258619,-0.652529710982272,-45.7638198792449,-50.8963969249552,1.31461207715474,0.31624991007557,-0.336279800906702,5.13257704571029,50.243867213973
262.9,-49.4162581597313,-50.5496915461726,-49.8567306732102,0.69296087296236,-44.4145489740253,-49.550858369171,0.134600209439704,-0.998833177001572,-0.305872304039212,5.13630939514573,50.2438192421333
262.959365611995,-49.2101435910181,-50.5022575753693,-49.383983971134,1.11827360423533,-43.9750490107287,-49.1196274770423,-0.0905161139757809,-1.382630098327,-0.264356494091665,5.14457846631363,50.2379010812777
263,-49.079725650082,-50.4664208285915,-49.8145088372836,0.651911991307813,-44.4325610698968,-49.5827995241223,0.503073874040311,-0.883621304469123,-0.231709313161311,5.15023845422549,50.2347115154301
263.052954378715,-48.9272390628739,-50.4162520925004,-51.0937469574053,-0.677494864904929,-45.7501068962736,-50.9031008927423,1.97586182986849,0.486848800241965,-0.190646064662964,5.15299399646877,50.2256060278374
263.1,-48.8068569128592,-50.3689384671215,-51.2846838799634,-0.915745412841957,-46.0183611110422,-51.1738031807385,2.36694626787928,0.804864713616986,-0.110880699224971,5.15544206969629,50.2580577678965
263.151826666216,-48.7229148719034,-50.3150444773695,-50.5522559417162,-0.237211464346728,-45.3684867484286,-50.5288572713896,1.80594239948623,0.213812794020086,-0.0233986703266424,5.16037052296099,50.2916458070429
263.2,-48.6641658014319,-50.264449730961,-50.5591697133356,-0.29471998237463,-45.3831252658881,-50.5480768287171,1.88391102728517,0.28362709775606,-0.0110928846185701,5.164951562829,50.2533568463424
263.273794769374,-48.6020318007742,-50.1868861971718,-49.4964041399766,0.690482057195233,-44.4099432278931,-49.5697378140796,0.967706013305424,-0.6171483830922,0.0733336741030328,5.15979458618656,50.2602198712749
263.3,-48.5977296876202,-50.1597476325212,-49.9872880669889,0.1724595655323,-44.929914204414,-50.0878774987164,1.49014781109625,-0.0718701338047723,0.100589431727528,5.15796329430241,50.2603370642487
263.353777131685,-48.6152925098308,-50.1056485216381,-49.7348112674552,0.370837254182902,-44.7433654719174,-49.9074956182205,1.29220310838972,-0.198152903417636,0.172684350765266,5.16413014630306,50.2783328724034
263.4,-48.6577219803507,-50.0615931585136,-51.1524999518771,-1.09090679336354,-46.2105258147118,-51.3799565335634,2.72223455321269,1.31836337504986,0.227456581686319,5.16943071885159,50.2890497401999
263.462422389368,-48.7549019620521,-50.0068849566883,-49.3508342111203,0.656050745568017,-44.5163296221314,-49.6964411916519,0.941539229599783,-0.310443765036453,0.345606980531564,5.18011156952049,50.3524919372199
263.5,-48.8515312904478,-49.9774597628945,-47.8125218874747,2.16493787541975,-43.0239250244743,-48.2104663518385,-0.641064938609276,-1.76699341105598,0.397944464363775,5.18654132736419,50.3754042272583
263.54924165303,-49.0032944585969,-49.943880089658,-50.0421670597629,-0.0982869701048301,-45.334637847154,-50.5242262411611,1.52093178256419,0.580346151503072,0.482059181398242,5.18958839400707,50.4259392710563
263.6,-49.1892277876886,-49.9160810021868,-50.772501404136,-0.856420401949244,-46.0332283088309,-51.2259576222909,2.03672983460233,1.30987662010418,0.45345621815494,5.19272931346003,50.3695372203417
263.661418498535,-49.4075343160849,-49.8916119266958,-48.6988119774738,1.19279994922192,-43.9620353249699,-49.1653525811681,-0.242181734916805,-0.726259345527701,0.46654060369422,5.20331725619813,50.35815253039
263.7,-49.5402379419987,-49.8811573985078,-48.201444313175,1.67971308533277,-43.4509982682879,-48.660966594408,-0.879271347590652,-1.22019080409978,0.459522281232992,5.20996832612013,50.3406796797408
263.749378215791,-49.714087894007,-49.8730326630444,-50.4441919384561,-0.571159275411738,-45.6863792306969,-50.8933233258917,1.17923543188468,1.02029066284727,0.449131387435536,5.2069440951948,50.3221640504799
263.8,-49.8944236285677,-49.8707983142739,-50.4732429276048,-0.602444613330889,-45.7004633627096,-50.9043070630674,1.00988343449962,1.0335087487935,0.431064135462613,5.20384370035777,50.3018624497365
263.856949499344,-50.0791449323501,-49.8751614487371,-51.2295903353713,-1.35442888663429,-46.4160947391945,-51.620755134462,1.5416102021119,1.74559368572496,0.391164799090674,5.20466039526751,50.2663262478277
263.9,-50.213166643377,-49.8827422814838,-49.0361593998764,0.846582881607404,-44.2028722127343,-49.4081499817303,-0.805016661646711,-0.474592299753553,0.371990581853851,5.20527776899603,50.2547328633377
263.948688675617,-50.3547680410945,-49.8954369459187,-48.9291342286311,0.966302717287604,-44.0528050863692,-49.258878353806,-1.0958896872885,-0.636558592112699,0.329744125174905,5.20607326743676,50.2251810710936
264,-50.4929577562426,-49.913024892362,-49.9978943992441,-0.0848695068821783,-45.0951649614712,-50.3020765774155,-0.190881178827041,0.389051685053573,0.304182178171395,5.20691161594434,50.2172070705334
264.058795730625,-50.635614590762,-49.9377865512381,-50.1163939978279,-0.178607446589801,-45.1803138555527,-50.3979009522854,-0.237713638476606,0.460114401047278,0.281506954457477,5.21758709673261,50.2192935056956
264.1,-50.7213995729983,-49.9576133922137,-49.5183168386216,0.439296553592108,-44.5672946205599,-49.7923631344199,-0.929036438578393,-0.165250257793836,0.274046295798271,5.22506851385995,50.231659688012
264.159633994081,-50.8373808719845,-49.989287600299,-50.3667908408302,-0.377503240531112,-45.3878596868006,-50.6131546943379,-0.224226177646543,0.6238670940389,0.246363853507788,5.2252950075373,50.2356514538068
264.2,-50.9019008218907,-50.0123968778902,-51.2122571590241,-1.19986028113393,-46.1942020764881,-51.4196503966663,0.517749574775671,1.40725351877617,0.207393237642243,5.22544832017821,50.2197901155324
264.257198697613,-50.973886794203,-50.0467173613309,-50.6278351646591,-0.581117803328155,-45.5448814048567,-50.7749332037357,-0.198953590467305,0.728215842404836,0.147098039076681,5.23005179887905,50.1938154004076
264.3,-51.0178226911174,-50.0730692473334,-51.4936068451922,-1.4205375978588,-46.4112111663762,-51.6447077094911,0.626885018373677,1.57163846215771,0.151100864298911,5.23349654311493,50.2241701116323
264.4,-51.0861983139809,-50.1356666763586,-50.4094555693558,-0.27378889299726,-45.284608880675,-50.5178531063023,-0.568345207678604,0.382186429943729,0.10839753694647,5.23324422562728,50.244064213305
264.5,-51.1427937464236,-50.1981225614441,-51.1192803174331,-0.921157755989,-45.9449962342137,-51.1756782118429,0.0328844654192864,0.977555650398784,0.056397894409784,5.23068197762925,50.2545204558539
264.6,-51.1662823780516,-50.2588218103961,-48.449785673825,1.80903613657116,-43.3137219633704,-48.5518495652525,-2.6144328127991,-1.70697224514358,0.102063891427576,5.23812760188208,50.3608857018237
264.7,-51.181730261809,-50.3172795957406,-51.2075805269745,-0.890300931233895,-46.041739771004,-51.2854690223574,0.103738760548445,0.968189426616782,0.0778884953828864,5.24372925135347,50.3951680911235
264.8,-51.2143830909027,-50.3734263882369,-50.0248797518045,0.348546636432431,-44.8550032409484,-50.0933246891396,-1.12105840176309,-0.280101699097337,0.0684449373350944,5.23832144819122,50.441871325572
264.9,-51.1867767345743,-50.4270248540845,-49.369270591089,1.05775426299554,-44.0033226728525,-49.2437666030047,-1.94301013156956,-1.1832582510798,-0.125503988084262,5.24044393015217,50.3015208660002
265,-51.0298501207988,-50.4701524758038,-49.4019373051722,1.06821517063155,-44.084578387868,-49.3393969134048,-1.69045320739393,-1.13075556239892,-0.0625403917673708,5.25481852553681,50.4076120840364
265.090827086828,-50.9056242446397,-50.4995051456176,-48.6651755407706,1.83432960484694,-43.2192326900527,-48.4715700224102,-2.43405422222946,-2.02793512320738,-0.193605518360435,5.25233733235751,50.3058996272571
265.1,-50.8843116039236,-50.5018848738605,-50.0006716852266,0.501213188633898,-44.5465082445389,-49.7985949933933,-1.08571661053034,-0.703289880467231,-0.202076691833334,5.25208674885436,50.2998081820272
265.114799155917,-50.8488850820215,-50.5054181099186,-48.8408185830898,1.66459952682879,-43.3926172382698,-48.6449551451036,-2.2039299369179,-1.86046296481495,-0.195863437986162,5.25233790683382,50.3095546719324
265.135223296532,-50.8012090913281,-50.5096830108618,-50.525565936793,-0.0158829259311801,-45.0817537216091,-50.3344382486095,-0.466770842718631,-0.175244762252341,-0.191127688183521,5.25268452700038,50.3185553226783
265.165048978437,-50.730206224391,-50.5146591195813,-51.0144002724022,-0.499741152820896,-45.5668706249206,-50.8200613266005,0.0898551022094978,0.305402207019164,-0.194338945801732,5.25319070167988,50.3203201737796
265.2,-50.6386597816828,-50.5185557759662,-50.8923549654782,-0.373799189511985,-45.377278196499,-50.6310620555188,-0.00759772616402898,0.112506279552548,-0.261292909959437,5.25378385901973,50.2572628660068
265.241550016873,-50.512854293957,-50.5201007237865,-51.2532353070741,-0.733134583287615,-45.7341928079192,-50.9825846708566,0.469730376899619,0.462483947070119,-0.270650636217496,5.24839186293742,50.249450087569
265.3,-50.333693304705,-50.5164253145088,-51.9113418337838,-1.394916519275,-46.4008248225692,-51.641631560307,1.30793825560196,1.1252062457982,-0.269710273476804,5.24080673773772,50.246715041032
265.4,-50.0526733898502,-50.4957309026666,-50.4562523610015,0.0394785416651473,-44.9470061111695,-50.1917764211864,0.139103031336184,-0.303954481480247,-0.2644759398151,5.24477031001685,50.2312549628515
265.5,-49.7127586664292,-50.4570952173816,-48.359791240621,2.09730397676062,-42.7589696802705,-48.0000378329083,-1.71272083352093,-2.45705738447326,-0.359753407712638,5.24106815263782,50.0973418096689
265.6,-49.2764281328274,-50.3958449670218,-51.017605740977,-0.621760773955188,-45.3813762993774,-50.6284279222726,1.35199978944524,0.232582955250862,-0.389177818704326,5.24705162289528,50.0066671483174
265.7,-48.83966123603,-50.3104112570164,-50.3156192845903,-0.00520802757388594,-44.7241064921549,-49.9767440957355,1.13708285970542,-0.333667161280978,-0.338875188854864,5.25263760358059,49.9715360681616
265.8,-48.4492531516187,-50.2039739285167,-50.0270545498731,0.176919378643504,-44.5078499242755,-49.7655950122196,1.31634186060089,-0.438378916297026,-0.261459537653522,5.25774508794413,49.9425143908631
265.9,-48.1806784873922,-50.0824329213102,-50.4854090736201,-0.402976152309947,-45.1880759606688,-50.4398681684932,2.25918968110108,0.357435247183076,-0.0455409051268703,5.25179220782447,50.0368920161833
266,-48.0784835616605,-49.957804707982,-50.2638980765952,-0.306093368613205,-45.0232456356117,-50.2830076714994,2.20452410983886,0.325202963517405,0.0191095949042008,5.25976203588769,49.9769143028862
266.1,-48.0836142480178,-49.8375081851747,-50.822361728143,-0.984853542968331,-45.7194185314926,-50.986117725284,2.90250347726617,1.14860954010928,0.163755997140953,5.26669919379136,50.0012641823156
266.2,-48.1712529206653,-49.7285281596285,-47.126734806948,2.60179335268049,-42.0633115063111,-47.3201867883444,-0.851066132320938,-2.40834137128416,0.193451981396329,5.25687528203327,49.9219801410248
266.3,-48.2823004639039,-49.6329661745068,-49.481455857309,0.151510317197761,-44.3915763722323,-49.6397757979508,1.35747533404689,0.00680962344404179,0.158319940641803,5.24819942571855,49.7912861151486
266.4,-48.4466626450743,-49.5515809019936,-50.9286995599457,-1.37711865795207,-45.9454773582338,-51.1841671214558,2.73750447638147,1.63258621946212,0.255467561510052,5.23868976322195,49.8070484635037
266.5,-48.7177151710605,-49.4892271663459,-48.0109612701214,1.47826589622447,-43.1703214627287,-48.4265381805622,-0.291176990498265,-1.06268898578372,0.415576910440748,5.25621671783355,49.9048040767867
266.6,-49.0745780952853,-49.4513784384851,-49.4463623542276,0.0050160842574769,-44.6296172036567,-49.8759311035094,0.801353008224176,0.424552665024322,0.429568749281799,5.24631389985277,49.8809471877669
266.7,-49.4760039029606,-49.4403567954778,-49.4443516743404,-0.00399487886267735,-44.5895841050719,-49.8497961889201,0.373792285959496,0.409439393442298,0.405444514579621,5.26021208384811,49.8458013100574
266.8,-49.8585395342604,-49.4547109113123,-49.541388549145,-0.0866776378327003,-44.7076223979226,-49.9620825852793,0.103543051018917,0.507371673967043,0.420694036134343,5.25446018735671,49.8754049474466
266.9,-50.256233085109,-49.4932029055663,-47.8483764281563,1.64482647740997,-43.0091120583927,-48.2691598934715,-1.9870731916375,-1.22404301209471,0.42078346531526,5.26004783507886,49.9139863708815
267,-50.6059157008128,-49.553570578049,-50.6398257650185,-1.08625518696946,-45.6681391614826,-50.9240675050016,0.31815180418883,1.37049692695258,0.284241739983116,5.25592834351901,49.8378123180321
267.1,-50.8577757565783,-49.6290516710895,-50.202350300405,-0.573298629315502,-45.1534913605519,-50.4000211464511,-0.457754610127139,0.77096947536166,0.197670846046158,5.24652978589925,49.8267225171356
267.2,-51.0039378446183,-49.7129093874237,-49.6519058110232,0.0610035764005872,-44.4121617854415,-49.6702627572952,-1.33367508732315,-0.0426466301285942,0.018356946271993,5.25810097185364,49.7312663336957
267.3,-51.0043473293698,-49.7955545943238,-48.7456754914761,1.04987910284769,-43.4125799658414,-48.660259932888,-2.34408739648173,-1.1352946614358,-0.0854155585881102,5.24767996704662,49.7101390357357
267.4,-50.9161845929639,-49.870203560418,-49.7601148410377,0.11008871938035,-44.3309100428936,-49.5806607086954,-1.33552388426848,-0.289542851722651,-0.1794541323423,5.24975066580178,49.6907494280757
267.5,-50.7291964895605,-49.9312622748741,-50.4951540723804,-0.563891797506258,-44.9771653789059,-50.2245519321931,-0.504644557367413,0.293289657318972,-0.270602140187286,5.24738655328719,49.6606601346868
267.6,-50.5059967516374,-49.9745896056932,-49.692624612901,0.28196499279214,-44.238268097475,-49.5003851573356,-1.00561159430188,-0.47420444835759,-0.192239455565449,5.26211705986051,49.7823501501277
267.7,-50.3147480839813,-50.0022615932276,-50.1047687013616,-0.102507108133985,-44.6569734400651,-49.9136863720164,-0.401061711964914,-0.0885752212112081,-0.191082329345193,5.25671293195126,49.8111792638824
267.8,-50.1296353700037,-50.0161775681362,-48.811719226044,1.2044583420922,-43.3752431358446,-48.6224386137937,-1.50719675620998,-1.39373895434241,-0.189280612250208,5.24719547794915,49.8268969558859
267.9,-49.9282655521862,-50.0170470079043,-51.2474655358167,-1.23041852791231,-45.7996235975813,-51.0480619943098,1.11979644212359,1.03101498640544,-0.199403541506868,5.24843839672849,49.8176434663975
268,-49.7331468477224,-50.0054273323328,-49.6463247736109,0.359102558721951,-44.1401830991851,-49.3928033542675,-0.340343493454917,-0.612623978065329,-0.253521419343379,5.25262025508237,49.7519059129895
268.1,-49.478398932003,-49.9794560166552,-49.4303026334746,0.549153383180581,-44.0505576421473,-49.3132099878079,-0.16518894419513,-0.666246028847326,-0.117092645666744,5.26265234566058,49.8623633709885
268.184737237539,-49.3571016250181,-49.9489367863074,-50.7095471676217,-0.760610381314336,-45.3275969065102,-50.5929406641187,1.23583903910056,0.644003877811279,-0.116606503503057,5.26534375760853,49.8323302828044
268.2,-49.3350623571131,-49.9429123270738,-52.2490331952535,-2.30612086817973,-46.8727712160959,-52.1385997473699,2.80353739025674,2.1956874202961,-0.110433447883629,5.26582853127402,49.8324788791902
268.222208236136,-49.3047187284579,-49.9338718789579,-50.2405323665191,-0.306660487561238,-44.8806488128576,-50.1461122331286,0.841393504670691,0.21224035417071,-0.0944201333905283,5.265463420271,49.8394517455674
