time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
268.254719639893,-49.2694851178426,-49.9201582978324,-51.019068238091,-1.09890994025854,-45.7026307715362,-50.9675596932021,1.6980745753595,1.04740139536965,-0.0515085448888826,5.26492892166593,49.8686497529436
268.3,-49.2378415786822,-49.9005835704366,-50.1040081665352,-0.203424596098664,-44.7797276109651,-50.0439121080132,0.80607052933108,0.143328537576672,-0.0600960585219923,5.26418449704819,49.8404875119146
268.344203915552,-49.201921218548,-49.8810570830068,-49.6982995971501,0.182757485856747,-44.3849675865059,-49.6530956209609,0.451174402412931,-0.227961462045904,-0.0452039761891569,5.26812803445502,49.8358531068177
268.4,-49.1723807873076,-49.8559013127429,-50.3490667927689,-0.493165480025951,-45.126455992969,-50.3995617300421,1.22718094273449,0.543660417299172,0.0504949372732213,5.27310573707312,49.9063962500161
268.476657753578,-49.1979395469405,-49.8226424336045,-47.6633083684463,2.15933406515823,-42.5396107888349,-47.8224427040537,-1.37549684288683,-2.00019972955087,0.159134335607362,5.28283191521877,49.9817767692119
268.5,-49.2212255536431,-49.8132996986197,-49.22818675892,0.585112939699641,-44.1063428811882,-49.3921364126353,0.170910858992158,-0.421163285984434,0.163949653715207,5.28579353144704,49.9772493523349
268.542495056577,-49.2723318687769,-49.7976435059931,-51.9020357490542,-2.10439224306111,-46.8175770722405,-52.1090453155863,2.83671344680931,2.31140180959319,0.207009566532079,5.29146824334573,50.0046530725252
268.6,-49.3580024647026,-49.7797085787925,-50.214998551462,-0.43528997266948,-45.1479110541558,-50.4470584021543,1.08905593745165,0.667349823361796,0.232059850692316,5.29914734799854,50.0117684294848
268.671338101203,-49.4887345910895,-49.7633000179032,-51.1946212586934,-1.43132124079021,-46.150127297995,-51.4569029819518,1.96816839086237,1.69360296404869,0.262281723258475,5.30677568395682,50.0255817411616
268.7,-49.5449635085099,-49.758693363674,-49.6174507796175,0.141242584056478,-44.578850739295,-49.8886913014802,0.34372779297027,0.129997937806223,0.271240521862701,5.30984056218515,50.0299338855367
268.746122892346,-49.630282209131,-49.7536285660337,-49.4126657528238,0.340962813209835,-44.3325252833878,-49.6386918812729,0.00840967214195132,-0.114936684760771,0.226026128449064,5.30616659788507,49.9796546944827
268.8,-49.7207302397368,-49.7509003244774,-48.9800642933701,0.770836031107272,-43.915640672256,-49.2175156362031,-0.503214603533706,-0.533384688274339,0.237451342832934,5.30187496394704,49.9883516673103
268.871950865265,-49.8534063833451,-49.7524732905783,-49.8768705646746,-0.124397274096253,-44.8649748302316,-50.1650289372088,0.311622553863778,0.41255564663053,0.288158372534276,5.30005410697726,50.0406316631126
268.9,-49.9217044815462,-49.7549409165363,-48.0269409757109,1.72799994082536,-43.0211517300255,-48.3204959989447,-1.60120848260154,-1.43444491759163,0.293555023233736,5.29934426891916,50.04849593977
268.946871966393,-50.0339562451522,-49.7617108308488,-49.9074331624056,-0.145722331556762,-44.901834130323,-50.2002352949811,0.166279049828951,0.438524464132271,0.29280213257551,5.29840116465808,50.0545129634244
269,-50.1535593654764,-49.7732142271712,-50.9075590608215,-1.13434483365024,-45.8489470983803,-51.1462792813264,0.99271991585006,1.37306505415522,0.23872022050498,5.29733218294615,50.0119344476762
269.1,-50.3442628249996,-49.8038832240772,-51.0715724230368,-1.26768919895965,-45.9582463198687,-51.2483907438843,0.904127918884711,1.44450751980712,0.176818320847467,5.29014442401559,49.9807015449246
269.2,-50.4974411597165,-49.8435621618161,-50.8825479160503,-1.0389857542342,-45.6903708623493,-50.9804353040518,0.482994144335301,1.13687314223566,0.0978873880014604,5.29006444170254,49.9414495498176
269.3,-50.6001544539997,-49.8884033877678,-49.0923732271899,0.796030160577814,-43.9290441151727,-49.1944247832738,-1.40572967072591,-0.693978604493942,0.102051556083872,5.26538066810108,49.9904549438516
269.4,-50.703671653908,-49.9374007603336,-50.6367267048339,-0.699325944500373,-45.4089584176293,-50.6613228722841,-0.0423487816238719,0.723922111950529,0.0245961674501558,5.25236445465482,49.9619969277837
269.5,-50.7692411520902,-49.9880712231249,-49.2663929675758,0.721678255549065,-44.1050139028157,-49.3505047140178,-1.41873643807241,-0.637566509107053,0.0841117464420122,5.2454908112021,50.0721829695669
269.588571650641,-50.8344737333498,-50.0346085710522,-49.5798749292141,0.454733641838061,-44.324532054312,-49.5739221660795,-1.26055156727035,-0.460686404972662,-0.00595276313460147,5.24939011176753,50.0286558079176
269.6,-50.8379674876002,-50.0406138891383,-50.7314250999332,-0.690811210794948,-45.4698090872394,-50.7197023235258,-0.11826516407438,0.679088434387509,-0.0117227764074386,5.24989323628641,50.0288911127308
269.629133407654,-50.8428920516262,-50.0558173816566,-51.9675487518827,-1.91173137022608,-46.6600683297047,-51.9135733050901,1.07068125346395,1.85775592343349,-0.0539754467925846,5.25350497538545,50.001841934864
269.661669574348,-50.8362405566955,-50.0724206097238,-48.9527318481389,1.11968876158488,-43.6495357238989,-48.907074286662,-1.92916627003354,-1.16534632306181,-0.0456575614769292,5.2575385627631,50.0267630482469
269.696203523233,-50.8258006194818,-50.0894875607558,-49.5795435717214,0.50994398903439,-44.2297240659468,-49.4915438859838,-1.33425673349802,-0.597943674772075,-0.0879996857376852,5.26181982003696,50.0014878750181
269.7,-50.8235652993107,-50.0913216828294,-49.4637721257383,0.627549557091079,-44.1106063986557,-49.3728968771113,-1.4506684221994,-0.718424805718051,-0.0908752486269719,5.26229047845563,50.0004464342024
269.708069099232,-50.8185198713302,-50.0951856007704,-50.9174846581954,-0.822299057424971,-45.5585775212023,-50.8203965360481,0.00187666471788361,0.725210935277708,-0.0970881221472624,5.26181901484584,49.9980974786232
269.721410708572,-50.8095875786214,-50.1014681572084,-51.1902289916833,-1.08876083447488,-45.8321928346486,-51.0932323221743,0.283644743552863,0.991764164965829,-0.0969966695090463,5.26103948752571,50.0044714876994
269.74455769992,-50.7930437839005,-50.1120496192687,-50.1940570773211,-0.0820074580523524,-44.8173024422338,-50.0769894908089,-0.716054293091631,-0.035060128459854,-0.117067586512206,5.25968704857511,49.9949820327565
269.773730046505,-50.767670666587,-50.1247555051636,-49.7403346853649,0.384420819798713,-44.3648927463755,-49.6228753048419,-1.14479536174517,-0.501880200321708,-0.117459380522995,5.25798255846633,50.0072961246406
269.8,-50.7419229577834,-50.1355664924822,-49.8580367944273,0.277529698054813,-44.4399219218732,-49.6963695720743,-1.04555338570912,-0.43919692040788,-0.161667222353067,5.25644765020108,49.9738992701291
269.832901806457,-50.6964408476407,-50.1480847248861,-51.148989745225,-1.00090502033891,-45.6924659600621,-50.946370792394,0.249929944753248,0.798286067507874,-0.202618952831031,5.25390483233191,49.9454657720551
269.874741759051,-50.6206031459115,-50.1619684003095,-49.7686050185491,0.393363381760388,-44.2875095031206,-49.5381807324817,-1.08242241342975,-0.623787667827756,-0.230424286067368,5.25067122936108,49.9315441142421
269.9,-50.5699035266046,-50.169116339409,-51.029036446281,-0.859920106871968,-45.5193337092637,-50.7680528541241,0.198149327519516,0.598936514715099,-0.260983592156869,5.24871914486041,49.9081327472521
269.931573571642,-50.5012553818054,-50.1766441299965,-48.4526739380025,1.723970191994,-42.9523282846758,-48.1990978603204,-2.30215752148498,-1.9775462696761,-0.253576077682098,5.24676957564458,49.9230680523144
270,-50.3512188163948,-50.1876320402449,-49.7631933080351,0.424438732209815,-44.2646822881394,-49.5072267460245,-0.843992070370355,-0.6804052942204,-0.255966562010585,5.24254445788507,49.9316654782343
270.084285991449,-50.1584750252146,-50.1912669433588,-50.1865044886773,0.00476245468157543,-44.6810750978968,-49.941944998067,-0.216530027147599,-0.249321945291832,-0.244559490610257,5.26086990017021,49.9467074527486
270.1,-50.1212973949696,-50.1907390766265,-49.5738957070125,0.616843369613946,-44.063644260259,-49.3279306968169,-0.793366698152695,-0.862808379809536,-0.24596501019559,5.26428643655797,49.9447740664309
270.140599510035,-50.0268805279172,-50.187640755788,-50.3664795492002,-0.178838793412204,-44.8783076211299,-50.1463030839111,0.119422555993843,-0.0413376718769669,-0.220176465289171,5.26799546278122,49.9674642904989
270.2,-49.8929083786282,-50.1788532986332,-49.1819234977686,0.996929800864571,-43.7240900991496,-48.9975121785271,-0.895396200101068,-1.18134112010608,-0.184411319241512,5.27342207937752,49.9944419793917
270.267627837021,-49.7534434757553,-50.1634430497511,-51.0239141343887,-0.860471084637588,-45.5260077227784,-50.7921092132021,1.03866573744673,0.628666163450973,-0.231804921186615,5.26610149042372,49.9316381285645
270.3,-49.6807022709371,-50.1540271480474,-50.2149024628108,-0.0608753147634786,-44.729156921694,-49.991754185025,0.311051914087884,-0.162272963022346,-0.223148277785825,5.262597263331,49.9308788702615
270.344696095208,-49.5888545178476,-50.1389185208928,-48.8424826608305,1.2964358600623,-43.4095284450591,-48.6758879756829,-0.912966542164675,-1.46303054520989,-0.166594685147594,5.26635953062387,49.9723238357452
270.4,-49.4992221951392,-50.1176115645375,-50.7081000025067,-0.59048843796915,-45.2989847995463,-50.5699995035405,1.07077730840128,0.452387939002989,-0.138100498966161,5.27101470399418,49.9795110655714
270.462919428348,-49.4063938342547,-50.0906207749519,-49.5176849979139,0.572935777037934,-44.1192779196758,-49.3845398806609,-0.0218539535937339,-0.706080894290928,-0.133145117252994,5.26526196098518,49.9574756576989
270.5,-49.3566618461858,-50.0735116455604,-50.9495648408902,-0.876053195329781,-45.5658682906684,-50.8277399633921,1.47107811720635,0.754228317831725,-0.121824877498057,5.26187167272374,49.9516867680624
270.54282138752,-49.2907560860868,-50.0527112613297,-50.6050198157567,-0.552308554427015,-45.2047182573385,-50.4741467558691,1.18339066978229,0.421435494539416,-0.130873059887598,5.26942849853054,49.9218382014421
270.6,-49.2162364970649,-50.0230535081529,-49.9650565907239,0.0579969174290014,-44.6613223911595,-49.9408413804335,0.724604883368599,-0.0822121277193446,-0.0242152102903432,5.27951898927402,49.9988382978625
270.657799545598,-49.188597262732,-49.9923724401853,-49.7670009489931,0.225371491192242,-44.4938901300309,-49.7720072614698,0.583409998737764,-0.220365178715568,0.00500631247667371,5.27811713143881,49.997378752662
270.7,-49.1734263168868,-49.9701847957499,-50.0365910888912,-0.0664062931412843,-44.7224128456778,-49.999506456308,0.826080139421194,0.0293216605580184,-0.0370846325832659,5.27709361063012,49.9331001631667
270.742901732267,-49.1392033048431,-49.947548449723,-50.0065445371886,-0.0589960874656157,-44.6738207069276,-49.9600411147346,0.820837809891536,0.0124926650116421,-0.0465034224539735,5.28622040780705,49.901045027269
270.792627143842,-49.1041287605451,-49.9209324929911,-50.548556737071,-0.62762424407984,-45.2343890682254,-50.5311879240811,1.42705916353597,0.610255431089968,-0.0173688129898721,5.29679885585565,49.9035636800013
270.8,-49.0987724511362,-49.9169669465434,-51.7062760324616,-1.7893090859182,-46.3923244170917,-51.6906917542001,2.59191930306388,1.77372480765669,-0.0155842782615068,5.29836733710843,49.9013826682819
270.814566691867,-49.0888673270125,-49.9091158439279,-51.9932650144088,-2.0841491704809,-46.6779397592521,-51.9750866940682,2.8862193670557,2.06597085014038,-0.0181783203405175,5.29714693481613,49.8909375235873
270.838218344243,-49.0722299808757,-49.8963202303399,-50.3645283367765,-0.468208106436684,-45.0525820805035,-50.3477474720124,1.27551749113671,0.451427241672548,-0.0167808647641365,5.29516539150893,49.8795393655757
270.875246124927,-49.0523044484037,-49.8762106209635,-49.0149097639513,0.861300857012147,-43.7511382702646,-49.0432014619852,-0.00910298641844065,-0.833009158978243,0.0282916980339039,5.29206319172066,49.9045023189974
270.9,-49.0484171144651,-49.8628659489645,-50.683257928066,-0.820391979101487,-45.428802016127,-50.7187913199561,1.67037420549099,0.855925370991592,0.0355333918901053,5.28998930382909,49.8983993408546
270.94030678556,-49.041761065974,-49.8414704899693,-48.6857079590398,1.15576253092953,-43.4299093153348,-48.7190243079183,-0.32273675805569,-1.12244618205099,0.0333163488785431,5.28911499258354,49.8747868388478
271,-49.0377629137884,-49.8105438110845,-50.7062929311106,-0.895749120026132,-45.4735614383637,-50.7613816006118,1.72361868682341,0.950837789527334,0.0550886695012025,5.28782016224809,49.8656324805857
271.08441482712,-49.0475406610822,-49.769033808373,-49.4768429262139,0.292190882159176,-44.2735764343451,-49.5522400958343,0.504699434752098,-0.216793712538731,0.0753971696204445,5.27866366148924,49.8444309779935
271.1,-49.0546260609913,-49.7617086586523,-50.1903568350327,-0.428648176380413,-44.9930545490771,-50.2700276823479,1.21540162135661,0.508319023695591,0.0796708473151782,5.27697313327084,49.8413795059675
271.124496789765,-49.0660529097078,-49.7504970989134,-52.8232803266602,-3.07278322774681,-47.6248053413057,-52.9032121999847,3.83715929027687,3.15271510107127,0.0799318733244618,5.27840685867898,49.8304289722379
271.17099943168,-49.0968768993068,-49.7302898332063,-50.4252483510961,-0.694958517889866,-45.2741673865571,-50.5552959087642,1.45841900945732,0.825006075557901,0.130047557668036,5.2811285222071,49.8603373908743
271.2,-49.1276847497783,-49.7186011332313,-48.1848684880244,1.53373264520686,-43.0520167182292,-48.3348425588217,-0.792842190956598,-1.38375857440965,0.149974070797214,5.28282584059248,49.8685752040285
271.257301919058,-49.209127739262,-49.6981321743684,-49.0913044857606,0.606827688607822,-44.0169456817056,-49.2948964037445,0.0857686644825506,-0.403235770623859,0.203591917983964,5.27795072203892,49.9017240923524
271.3,-49.2846772792146,-49.6856266745065,-51.659534513505,-1.97390783899851,-46.5978871706647,-51.8722052358917,2.5875279566771,2.1865785613852,0.212670722386697,5.27431806522696,49.8982973968932
271.36537607966,-49.413779309837,-49.6715083223201,-51.7487636726455,-2.07725535032536,-46.6850936451576,-51.9546786146411,2.5408993048041,2.283170292321,0.205914941995637,5.26958496948352,49.8774232643157
271.4,-49.4841204611765,-49.6664808477156,-48.8604980117179,0.805982835997753,-43.8245634667356,-49.0916417345197,-0.392478726656819,-0.574839113195949,0.231143722801804,5.26707826778409,49.8976245705174
271.459726389411,-49.6040742839236,-49.6618507133354,-49.2289147687134,0.432935944622059,-44.1641478942496,-49.4209634033083,-0.183110880615338,-0.240887310027169,0.19204863459489,5.25681550905863,49.8538993479303
271.5,-49.6856043695563,-49.6613876912,-50.4579933623557,-0.796605671155703,-45.4115183332199,-50.66141364582,0.975809276263696,1.00002595462,0.203420283464297,5.24989531260011,49.8648079746643
271.563852499292,-49.8285351314193,-49.6652703938897,-49.7689409427487,-0.103670548858986,-44.7545056309039,-50.0060545913198,0.177519459900573,0.340784197430096,0.237113648571111,5.25154896041597,49.9023840424608
271.6,-49.9191156674073,-49.6701704349892,-49.5035786169824,0.166591818006822,-44.5004440551031,-49.7529291611086,-0.166186506298651,0.0827587261194438,0.249350544126266,5.25248510600552,49.9195209791155
271.650401729628,-50.0575156993401,-49.6804981116046,-50.8709863807448,-1.19048826914025,-45.9058374182172,-51.1669893552174,1.10947365587728,1.48649124361277,0.296002974472515,5.26115193700021,49.9765010860771
271.7,-50.2081933357952,-49.6950404028847,-49.2421107227311,0.452929680153602,-44.2662756332131,-49.5359562423466,-0.672237093448558,-0.1590841605381,0.293845519615502,5.26968060913355,49.9888859225002
271.758813913222,-50.370340233612,-49.7176573412273,-47.5187777099371,2.19887963129015,-42.5242418150654,-47.7924931013594,-2.57784713225256,-1.9251642398679,0.27371539142225,5.26825128629395,49.9913727326495
271.8,-50.4865897717636,-49.7366522827509,-49.1559671794931,0.580685103257757,-44.1757897605605,-49.4430401235817,-1.04354964818186,-0.293612159169179,0.287072944088578,5.26725036302118,50.0237252268395
271.850973569854,-50.6268702188519,-49.7637786838578,-49.0693033420049,0.694475341852879,-44.0209766430934,-49.2785060896138,-1.34836412923811,-0.485272594243995,0.209202747608884,5.25752944652037,49.9729814314667
271.9,-50.7373211372813,-49.792938537605,-51.0156525080017,-1.22271397039671,-45.978782339614,-51.2269621989825,0.489641061701185,1.43402366137752,0.211309690980812,5.24817985936851,50.0042482285858
271.949189582205,-50.8560365269864,-49.8249444764807,-49.6728076027077,0.152136873773053,-44.6095821821039,-49.8550715690706,-1.00096495791577,0.0301270925898649,0.182263966362918,5.24548938696667,50.0072084428436
272,-50.9546396621355,-49.8606139693614,-49.0561966622182,0.804417307143204,-43.8878713176756,-49.1305815790495,-1.82405808308597,-0.730032390311919,0.0743849168312849,5.24271026137388,49.9349988861927
272.055574929347,-51.0247523447414,-49.901200917892,-50.2723169582168,-0.371116040324807,-45.0618369322516,-50.2968579475738,-0.727894397167532,0.395657029681843,0.0245409893570354,5.23502101532227,49.925741907249
272.1,-51.0575511688499,-49.9340911808299,-50.0501962115247,-0.116105030694769,-44.7931820276358,-50.0220564710574,-1.03549469779252,0.0879652902274302,-0.0281397404673385,5.22887444342153,49.9059514403626
272.160508380506,-51.070130008263,-49.9783659036638,-49.4804590316668,0.49790687199701,-44.1099874520848,-49.3407589507581,-1.72937105750483,-0.637606952905671,-0.139700080908661,5.23077149867338,49.8386658227551
272.2,-51.040036116584,-50.0060136401356,-51.4277792534007,-1.42176561326512,-46.0219545505838,-51.2539641882313,0.213928071647324,1.24795054809571,-0.173815065169414,5.23200963764749,49.8321985749662
272.276612678049,-50.9774439048586,-50.0551605703289,-49.3252451351313,0.72991543519754,-43.9705529332116,-49.202097447634,-1.77534645722457,-0.85306312269487,-0.12314768749733,5.23154451442233,49.9320128828315
272.3,-50.9636506762769,-50.0691356486702,-49.059246204326,1.00988944434427,-43.7144900225651,-48.9458925502185,-2.01775812605846,-1.12324309845176,-0.113353654107485,5.23140252765342,49.9557819945628
272.331761734416,-50.9428053976589,-50.0874235403649,-49.8095313271187,0.277892213246197,-44.4570599345331,-49.6846673467985,-1.25813805086039,-0.402756193566361,-0.124863980320164,5.22760741226541,49.9625595600447
272.374781260569,-50.9196683549862,-50.1109538300987,-47.0949339436697,3.01601988642901,-41.7534850723191,-46.9759522090709,-3.94371614591532,-3.13500162102778,-0.118981734598769,5.22246713675177,49.9919720954999
272.4,-50.9041159591089,-50.1241370440396,-49.4134508993025,0.710686144737068,-44.0614761389094,-49.2809299633266,-1.62318599578236,-0.843207080713029,-0.132520935975961,5.2194538244172,49.9916161080636
272.445409649042,-50.8756923774999,-50.1466540571446,-48.7460360564669,1.40061800067776,-43.4140291511888,-48.6348798433832,-2.24081253411664,-1.5117742137614,-0.111156213083639,5.22085069219447,50.035497844061
272.5,-50.8321456721783,-50.1717025115772,-51.9306540097936,-1.75895149821641,-46.5256371600348,-51.7481671319377,0.916021459759406,1.57646462036054,-0.182486877855872,5.22252997190287,49.9892156337213
272.55576321989,-50.7681077184231,-50.1943384438342,-50.7022759954633,-0.507937551629105,-45.2969320537287,-50.5294976399027,-0.238610078520374,0.335159196068446,-0.172778355560659,5.23256558617393,50.0215600882736
272.6,-50.7128097552231,-50.2100092544277,-50.8611868741614,-0.651177619733659,-45.4558233878631,-50.6963501940428,-0.0164595611802625,0.486340939615097,-0.164836680118562,5.24052680617967,50.0451725743091
272.662746005655,-50.6235783721188,-50.2285957057179,-50.5694769190252,-0.340881213307263,-45.1379715364068,-50.3736499334261,-0.249928438692756,0.145054227708151,-0.195826985599112,5.2356783970193,50.0327687201188
272.7,-50.562673699798,-50.2374381534644,-49.4523310751801,0.785107078284312,-43.9941355532032,-49.2269353190562,-1.33573838074183,-1.01050283440819,-0.225395756123881,5.23279976585297,50.0120423973405
272.748616097885,-50.4659659457468,-50.2461767910424,-51.2509878577146,-1.00481106667217,-45.7806424717325,-51.0124919231146,0.546525977367786,0.766315132072158,-0.23849593460001,5.2318494513821,50.0076808564424
272.8,-50.360129862416,-50.2516886711693,-49.6761489716786,0.575539699490669,-44.2284862897468,-49.4593313235003,-0.900798538915673,-0.79235734766894,-0.216817648178271,5.23084503375348,50.034871022991
272.859140095103,-50.2505621659569,-50.2536986253591,-50.4427225089082,-0.189023883549034,-45.0063112468258,-50.236750817106,-0.0138113488509077,-0.0169478082531782,-0.205971691802212,5.2304395702802,50.0477269335569
272.9,-50.1735261890642,-50.2526203146497,-52.4258430528918,-2.17322273824212,-46.959487043078,-52.1896464785541,2.01612028948993,1.93702616390438,-0.236196574337733,5.23015943547608,50.016423740312
272.955475868972,-50.0641414277917,-50.2477971296129,-48.953821215344,1.29397591426893,-43.5051344928015,-48.7403465604761,-1.32379486731564,-1.50745056913685,-0.213474654867923,5.23521206767456,50.034322474745
273,-49.9805197514567,-50.241257531362,-50.5503127150336,-0.309055183671532,-45.1214240228067,-50.3606912600931,0.380171508636373,0.119433728731053,-0.189621454940479,5.23926723728636,50.0516360764216
273.058052617384,-49.8834631853784,-50.2296163849306,-50.3913292223861,-0.161712837455497,-44.9761223298344,-50.2096710296247,0.326207844246241,-0.0199453553059783,-0.181658192761475,5.23354869979028,50.0479581921692
273.1,-49.824541133436,-50.2193308769002,-49.9082892088996,0.311041668000627,-44.5415207934734,-49.7709374197904,-0.0536037136456358,-0.448393457109837,-0.137351789109211,5.229416626317,50.081979087791
273.156906539253,-49.7493391166369,-50.2035318054131,-50.557657681647,-0.35412587623388,-45.1270496826641,-50.3667826917365,0.617443575099578,0.163250886323389,-0.19087498991049,5.23973300907245,50.0126568155026
273.2,-49.6713273713595,-50.1897385154975,-50.9997086902155,-0.809970174717925,-45.5697164163789,-50.8172616846601,1.14593431330061,0.627523169162558,-0.182447005555368,5.24754526828123,50.0072915099422
273.252385530061,-49.5798405349677,-50.1705866361159,-48.344350540927,1.82623609518891,-42.9361336032517,-48.1846300190075,-1.39521051596027,-1.98595661710849,-0.159720521919574,5.24849641575575,50.0108661141964
273.3,-49.509953386238,-50.1512168735939,-47.5384205435326,2.61279633006124,-42.1903980932753,-47.4397590298784,-2.07019435635966,-2.71145784371551,-0.0986615136542781,5.24936093660301,50.0525553599396
273.368684925307,-49.4244540606352,-50.120953936976,-48.8299308882454,1.29102304873056,-43.4829599129306,-48.7297691604651,-0.69468490017006,-1.39118477651088,-0.100161727780325,5.24680924753453,50.0207922091957
273.4,-49.3896162171509,-50.1063870013123,-49.4477322345825,0.658654766729796,-44.1218052818459,-49.3674511542523,-0.0221650628985373,-0.738935847059999,-0.0802810803302023,5.24564587240648,50.0261059209821
273.437862465334,-49.3561174989014,-50.0883245934794,-49.9363945603553,0.151930033124145,-44.6196803982297,-49.8697264568165,0.513608957915082,-0.218598136662962,-0.0666681035388166,5.25004605858683,50.0216564899406
273.479541091953,-49.3268253011401,-50.0680802734378,-51.1511961116625,-1.08311583822466,-45.8912037590784,-51.1460934990062,1.81926819786613,1.07801322556845,-0.00510261265620926,5.25488973992781,50.0629776607816
273.5,-49.3195499070416,-50.0581210179569,-48.8870343761771,1.17108664177972,-43.6278343203191,-48.8851016921221,-0.434448214919513,-1.17301932583474,-0.00193268405502067,5.25726737180307,50.0561883339019
273.531983515811,-49.310336992985,-50.0426351307714,-47.6985631422324,2.34407198853897,-42.4572448989352,-47.7166946704965,-1.59364232248846,-2.32594046027493,0.0181315282640426,5.25944977156134,50.0607666590355
273.58883873341,-49.3212036518981,-50.015808566771,-48.1506560107972,1.86515255597376,-42.9849507680318,-48.2482800634666,-1.07292358843149,-1.76752850330437,0.0976240526693957,5.26332929543483,50.1134326194404
273.6,-49.3280210080485,-50.0107506437015,-50.2562209744646,-0.245470330763112,-45.1035229183327,-50.3676138043835,1.03959279633499,0.356863160681996,0.111392829918884,5.2640908860508,50.1221434736203
273.616737275421,-49.340945867099,-50.0033431676529,-49.3164677695074,0.686875398145482,-44.1673715593308,-49.432294504891,0.0913486377920592,-0.571048662761854,0.115826735383628,5.26492294556025,50.1191699030365
273.637033474101,-49.3554325897963,-49.99465471511,-50.1317412222542,-0.137086507144168,-44.9781496132122,-50.2440815428928,0.888648953096542,0.249426827782784,0.112340320638616,5.26593192968057,50.1069950357486
273.694155584467,-49.3990293539357,-49.971882594425,-48.4388564476855,1.53302614673946,-43.2873408989571,-48.5561125378455,-0.842916816090209,-1.41577005657946,0.117256090159998,5.26877163888848,50.089138684585
273.7,-49.4035446886867,-49.9696926825385,-50.0242032612198,-0.0545105786813167,-44.8748849858224,-50.1439471679086,0.740402479221949,0.174254485370156,0.119743906688839,5.26906218208619,50.0894365892273
273.710033323593,-49.411374317587,-49.9659933995589,-49.7459043917138,0.220089007845139,-44.6001537499009,-49.8695980478027,0.458223730215742,-0.0963953517562288,0.123693656088911,5.26944429790179,50.0896870556478
273.72587729761,-49.4253492274557,-49.960312244249,-48.8882663508167,1.07204589343235,-43.7594227317098,-49.0294704421297,-0.395878785326062,-0.930841802119353,0.141204091313,5.27004771041988,50.101516335562
273.748902746857,-49.4492701709686,-49.9524453575139,-50.7216233939,-0.769178036386151,-45.6067105296724,-50.8776351567229,1.42836498575429,0.925189799209043,0.156011762822892,5.27092462705048,50.1084571203368
273.78109694582,-49.4893001559749,-49.942312820914,-48.6327627760757,1.30955004483828,-43.5267846173906,-48.7989353498768,-0.69036480609811,-1.1433774710372,0.166172573801077,5.27215073248612,50.108485394715
273.8,-49.5135604301033,-49.9368602461077,-52.0340909637067,-2.09723071759903,-46.9430706920697,-52.2159413411317,2.70238091102838,2.27908109502393,0.181850377424908,5.27287064906196,50.1187106235326
273.830490651518,-49.5569161914374,-49.9288804629029,-50.6711666577867,-0.742286194883796,-45.5966953586292,-50.8692206252223,1.31230443378489,0.940340162319387,0.198053967435591,5.27252526659312,50.1269344303385
273.867083669496,-49.6140337777988,-49.9206947557971,-51.0315190349541,-1.11082427915703,-45.9899335611921,-51.2620443208376,1.64801054303875,1.34134956504049,0.230525285883459,5.27211075964552,50.1512200416805
273.9,-49.6758185320071,-49.9147891381578,-49.1593658738624,0.75542326429543,-44.1217903783654,-49.3935282786941,-0.282290253313001,-0.521260859463695,0.234162404831736,5.2717379003287,50.1489515429896
273.96476196262,-49.8064800021013,-49.9075683729009,-49.1754637087103,0.732104664190629,-44.1195514237499,-49.3840591192346,-0.42242088286676,-0.523509253666354,0.208595410524275,5.26450769548466,50.1161637834252
274,-49.8680945852387,-49.9059729252358,-49.9362857855162,-0.0303128602803753,-44.8625100925045,-50.1230837159158,0.254989130677096,0.217110790679925,0.18679793039955,5.26057362341125,50.0927708556354
274.060650509929,-49.9745704613145,-49.9065977305303,-49.6225707887587,0.284026941771636,-44.5390163875433,-49.8091292384536,-0.165441222860906,-0.0974684920767217,0.186558449694914,5.27011285091029,50.0931561802252
274.1,-50.035604512933,-49.9091241683266,-50.80089569135,-0.891771523023465,-45.7112939692892,-50.9875957828018,0.951991269868842,1.07847161447527,0.186700091451804,5.27630181351265,50.0958242597784
274.157286247066,-50.1327827007148,-49.9155809884156,-50.5127688189216,-0.597187830505924,-45.4208724712404,-50.6997494679461,0.566966767231257,0.784168479530464,0.186980649024541,5.27887699670568,50.1025616374402
