time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
274.2,-50.2039358798011,-49.9225675207233,-50.4187989312701,-0.496231410546869,-45.3547097352312,-50.6355068391931,0.431570959391962,0.712939318469807,0.216707907922938,5.28079710396182,50.1392754286462
274.249290082404,-50.2936335158169,-49.9329838109834,-50.7671474367523,-0.834163625768859,-45.7078511876723,-50.9915441662073,0.697910650390455,1.05856035522386,0.224396729455002,5.28369297853502,50.1573805404384
274.3,-50.3945960335587,-49.9465145947731,-50.6266229048784,-0.680108310105282,-45.544202971628,-50.8308752424225,0.436279208863851,0.884360647649473,0.20425233754419,5.28667227079455,50.1507669323173
274.380318130638,-50.5208372543544,-49.9730887318741,-50.995397172453,-1.02230844057886,-45.8356812671991,-51.1089347760955,0.588097521741041,1.13584604422134,0.113537603642477,5.27325350889641,50.0866263355166
274.4,-50.5426916363031,-49.9802749312793,-50.5981841052962,-0.617909174016965,-45.4474469048248,-50.7174121609123,0.174720524609192,0.737137229633007,0.119228055616041,5.26996525608746,50.0995029868953
274.427211990144,-50.5742822919465,-49.9905393146915,-52.4248372084632,-2.4342978937717,-47.2660860531736,-52.5348046080491,1.96052231610252,2.54426529335757,0.109967399585869,5.26871855487544,50.1005067142774
274.485763439692,-50.6513313124959,-50.0140286668619,-49.569881699364,0.444146967497986,-44.427252203021,-49.6932882579128,-0.958043054583065,-0.320740408949142,0.123406558548844,5.26603605489181,50.1374352254108
274.5,-50.6689634108384,-50.0200547443746,-48.9129570242902,1.10709772008438,-43.7468447615633,-49.0122285768763,-1.65673483396209,-1.00782616749832,0.0992715525860604,5.26538381531295,50.1193262969607
274.519472672495,-50.688062310433,-50.0284417675393,-48.4227422959296,1.60569947160973,-43.2342387048546,-48.4976134811848,-2.19044882924815,-1.5308282863545,0.0748711852552333,5.26337477633022,50.1033129527946
274.555871131238,-50.7197975377587,-50.0444278629697,-51.0320759336478,-0.987648070678119,-45.8492175643061,-51.1088370305963,0.389039492837568,1.06440916762663,0.0767610969485091,5.25961946629018,50.1211889599182
274.6,-50.7529484849182,-50.0642953785075,-49.2030222191318,0.861273159375735,-43.9609678359697,-49.2160344286042,-1.53691405631403,-0.848260949903334,0.0130122094724001,5.25506659263448,50.0773075879799
274.653861401882,-50.7635952085311,-50.0885047133681,-48.2775817779774,1.8109229353907,-42.9955650661698,-48.2445945194338,-2.5190006890973,-1.84391019393426,-0.0329872585435567,5.24902945326408,50.0555174548245
274.7,-50.7538333355216,-50.1085907339369,-51.0269986101996,-0.918407876262748,-45.6989213583968,-50.9427792948147,0.188945959293093,0.834188560877777,-0.0842193153849706,5.24385793641788,50.0243714185519
274.758795759202,-50.7301499846036,-50.1326258486242,-50.6725006431512,-0.539874794527016,-45.3448724465578,-50.5976908323004,-0.132459152303213,0.4650649836762,-0.0748098108508159,5.2528183857426,50.0578160377733
274.8,-50.7090515087009,-50.1483241355998,-49.5327553618778,0.615568773722046,-44.2044144911001,-49.4635123860563,-1.24553912264458,-0.684811749543492,-0.0692429758214459,5.25909789495623,50.0790811597784
274.9,-50.6441205474766,-50.1820094319241,-50.6988149903553,-0.516805558431166,-45.3632018379677,-50.6291088324281,-0.0150117150484945,0.44709940050398,-0.069706157927186,5.26590699446037,50.112303273997
275,-50.5441823538386,-50.2084277143997,-51.577945681492,-1.36951796709231,-46.2161374715334,-51.4922102369684,0.948027883129789,1.28378252256866,-0.0857354445236496,5.27607276543497,50.1226922698761
275.1,-50.4576639891191,-50.2271911560172,-50.4300252950728,-0.202834139055597,-45.0341501453794,-50.3297819738719,-0.12788201524716,0.102590817854718,-0.100243321200878,5.29563182849253,50.1269478348163
275.2,-50.3571510045172,-50.2383964989068,-50.0642860065302,0.174110492376592,-44.707331598925,-50.0109013181686,-0.346249686348621,-0.227495180738138,-0.0533846883615468,5.30356971924362,50.1850118105452
275.3,-50.2803990457892,-50.2432526042627,-50.319337204467,-0.0760846002043039,-44.9910758178985,-50.2961626567237,0.0157636109345276,0.0529100524609518,-0.023174547743352,5.30508683882523,50.2200780565194
275.4,-50.2556290606018,-50.2442108141935,-51.101710351494,-0.857499537300448,-45.888507037718,-51.1994967673136,0.943867706711877,0.955285953120104,0.0977864158196553,5.31098972959562,50.3419972300132
275.5,-50.3464819431329,-50.2473374248497,-49.5375369168889,0.709800507960757,-44.4518788677644,-49.7549110555639,-0.591570887569027,-0.492426369285802,0.217374138674955,5.30303218779943,50.4647115635246
275.589266051271,-50.5277590641837,-50.2577691868747,-49.0417492584075,1.21601992846727,-44.0610415011546,-49.367141917764,-1.1606171464197,-0.89062726911078,0.325392659356488,5.30610041660932,50.5831618462312
275.6,-50.5581732079532,-50.2597769891112,-48.6361066790097,1.6236703101015,-43.6406870069644,-48.947156367985,-1.61101683996819,-1.31262062112618,0.311049688975324,5.30646936102061,50.5708266780865
275.615302218564,-50.6005014477133,-50.262976549395,-48.3749052258729,1.88807132352212,-43.3933273276797,-48.6981506449548,-1.90235080275851,-1.56482590444023,0.323245419081886,5.30482331727509,50.5862219684769
275.635010018475,-50.6558732987302,-50.2676855238415,-49.1130794396688,1.15460608417266,-44.1102843798163,-49.4129877495396,-1.24288554919058,-0.85469777430189,0.299908309870766,5.30270336972331,50.5675938337122
275.662370007928,-50.7285228552132,-50.2752620849251,-49.0421435908259,1.23311849409917,-44.0321679739106,-49.331928258007,-1.3965945972062,-0.943333826918007,0.289784667181159,5.29976028409644,50.5650467521062
275.7,-50.8305547926612,-50.2875672635442,-49.7398425872037,0.547724676340586,-44.7581189712572,-50.0538314362198,-0.77672335644138,-0.233735827324473,0.313988849016113,5.29571246496257,50.6015561125604
275.75551082741,-50.9773888957193,-50.3098269450889,-50.4426175361728,-0.132790591083946,-45.3701591427728,-50.6655693586707,-0.311819537048649,0.355742413581801,0.222951822497855,5.29541021589782,50.5327787675867
275.8,-51.0669389048263,-50.3304083520526,-49.3306375855258,0.999770766526794,-44.2315769355324,-49.5267449138086,-1.54019399101771,-0.803663438244008,0.196107328282785,5.29516797827619,50.5265156803354
275.868269057847,-51.1842408931322,-50.3654082435534,-50.0157613612885,0.349646882264892,-44.8901348545487,-50.1883697176754,-0.995871175456806,-0.177038525878054,0.172608356386839,5.29823486312664,50.5380165999403
275.9,-51.2327465526644,-50.3828425645476,-49.0374467835649,1.34539578098275,-43.891803329145,-49.1914636571726,-2.04128289549182,-1.19137890737503,0.154016873607716,5.29966032802757,50.5368594381554
275.936944938515,-51.2804431253115,-50.4038667766615,-49.4260709993267,0.97779577733472,-44.2210318060709,-49.5181372796545,-1.76230584565697,-0.88572949700697,0.0920662803277494,5.29710547358361,50.4959330569892
275.987085409421,-51.314775244303,-50.4329503161461,-50.4617942454246,-0.028843929278537,-45.1898719540006,-50.4835100620921,-0.831265182210949,0.0505597459459892,0.0217158166674523,5.29363810809146,50.4546661328135
276,-51.3184252338323,-50.4404279530469,-50.688830547143,-0.248402594096007,-45.403679435568,-50.6964244605889,-0.622000773243421,0.255996507541916,0.0075939134459091,5.29274502502086,50.4480218664929
276.064491731456,-51.3049577583343,-50.4767585260826,-50.8946252970621,-0.417866770979529,-45.5551266638967,-50.8449671746547,-0.459990583679591,0.368208648572065,-0.0496581224074646,5.28984051075797,50.4271004036751
276.1,-51.2885576129012,-50.4957011127218,-49.1660310493733,1.32967006334847,-43.8158982874663,-49.1041396122495,-2.18441800065175,-1.39156150047231,-0.0618914371238333,5.28824132478314,50.433809675598
276.155810377799,-51.2598008784406,-50.5237269654382,-48.9988374340687,1.5248895313695,-43.6714587715483,-48.9598658526959,-2.29993502574467,-1.5638611127423,-0.0389715813727989,5.28840708114755,50.4847553840654
276.2,-51.2379416906155,-50.5445721689178,-50.2156442756139,0.328927893303863,-44.8304432007039,-50.118981524667,-1.11896016594854,-0.425590644250754,-0.0966627509468907,5.28853832396314,50.4479094179709
276.260257759129,-51.1543329110203,-50.5701727087747,-49.6320096663192,0.938163042455578,-44.1096416618511,-49.3974747841419,-1.75685812687839,-1.17269792463282,-0.234534882177243,5.2878331222908,50.3356378265975
276.3,-51.0640181788263,-50.5840975666923,-48.0003101003,2.58378746639227,-42.455833123856,-47.7432011393269,-3.32081703949947,-2.84089642736538,-0.257108960973113,5.28736801547085,50.3269886057191
276.353984529042,-50.9333478618384,-50.5985434327337,-49.7153136871743,0.883229745559433,-44.1698216475711,-49.4546992844405,-1.47864857739791,-1.14384414829321,-0.260614402733779,5.28487763686935,50.3379290299999
276.4,-50.8098039572885,-50.6067473588182,-51.127649603858,-0.520902245039728,-45.5178075183983,-50.8005623999849,-0.00924155730363196,0.193815041166665,-0.327087203873063,5.28275488158658,50.2796601549452
276.456727820029,-50.6248824959612,-50.6108147326364,-50.3392347663903,0.271579966246129,-44.7178769242957,-50.0029849791458,-0.621897516815388,-0.607829753490684,-0.336249787244554,5.28510805485011,50.2745649453919
276.5,-50.4917611060395,-50.6093051305461,-50.2133560011365,0.395949129409615,-44.6179470092628,-49.9048500729271,-0.586911033112315,-0.704455057618937,-0.308505928209321,5.28690306366435,50.3007992023368
276.6,-50.1651675391097,-50.5917187952357,-50.2357969281127,0.355921867123058,-44.5727201609393,-49.8603118985052,-0.304855640604515,-0.731406896730583,-0.375485029607525,5.28759173756582,50.2162337656282
276.7,-49.7782144680862,-50.5522721891561,-52.6023933488595,-2.05012115970335,-46.9144948092882,-52.2137251317598,2.43551066367368,1.66145294260371,-0.388668217099642,5.29923032247162,50.1636039720565
276.8,-49.4090154328699,-50.4905845074538,-50.7040753915734,-0.213490884119615,-45.1433071648856,-50.4494701720414,1.04045473917144,-0.0411143354124306,-0.254605219532046,5.30616300715577,50.2359792879218
276.9,-49.1071373555253,-50.4121172895594,-50.8189404145984,-0.406823125039011,-45.2520442782477,-50.5732505730096,1.4661132174843,0.16113328345017,-0.245689841588842,5.32120629476189,50.1664274479706
277,-48.820896690248,-50.3197409910012,-48.3353839164384,1.98435707456274,-42.777214647673,-48.0853210381267,-0.735575652121319,-2.23441995287445,-0.250062878311709,5.30810639045367,50.0696781126894
277.1,-48.5508208239974,-50.214907023499,-49.8837944347576,0.331112588741412,-44.4571012207464,-49.7575712851326,1.20675046113528,-0.457335738366325,-0.126223149624913,5.30047006438622,50.0886838738741
277.2,-48.400337997677,-50.1039572940085,-50.4400229853959,-0.336065691387383,-45.023052131984,-50.3466606260693,1.94632262839232,0.242703332060778,-0.0933623593266049,5.32360849408531,50.0105949346819
277.2893640223,-48.2766615326851,-50.0028227341122,-49.6381786998775,0.364644034234693,-44.3040495442068,-49.6211930233341,1.34453149064894,-0.381629710778128,-0.0169856765434346,5.31714347912729,49.9858370575687
277.3,-48.2671914112825,-49.9907513960364,-49.3277109151218,0.663040480914617,-44.011402211044,-49.327776233368,1.06058482208545,-0.662975162668424,6.53182461931578e-05,5.31637402232401,49.9908167142826
277.334955172224,-48.2439630388169,-49.951282160262,-49.8238909980325,0.12739116222955,-44.5296548758324,-49.8449600268959,1.60099698807908,-0.106322133366106,0.0210690288634439,5.31530515106353,49.9723511891255
277.380376502373,-48.2284802363763,-49.9007201476041,-50.3318429580593,-0.431122810455143,-45.1021356372566,-50.4160518792884,2.18757164291205,0.515331731684235,0.0842089212290915,5.31391624203176,49.9849290688332
277.4,-48.2321647917601,-49.8792884259294,-47.8780853181531,2.00120310777626,-42.6650131831476,-47.9783293711298,-0.253835420630232,-1.90095905479954,0.10024405297672,5.31331618798227,49.9795324789061
277.42906606229,-48.2401494416811,-49.8481612476777,-49.8246650595228,0.0234961881548372,-44.6128763663676,-49.9204291638976,1.68027972221641,0.0722679162198858,0.095764104374723,5.30755279752999,49.9439253520524
277.465626662523,-48.2550606773156,-49.8100905373961,-51.0122363875411,-1.20214585014499,-45.8426915759373,-51.1429949217799,2.8879342444643,1.33290438438384,0.130758534238851,5.30030334584257,49.9408490716349
277.5,-48.2816815661102,-49.7755981716849,-50.1688439703184,-0.393245798633501,-45.0290710462049,-50.3225586437341,2.04087707762397,0.546960472049221,0.15371467341572,5.29348759752922,49.9293128451006
277.545597454194,-48.3404429941064,-49.7322394808184,-50.0448896566594,-0.312650175840986,-44.9676171997779,-50.2597579047817,1.91931491067525,0.527518423963258,0.214868248122272,5.29214070500379,49.9471077289407
277.6,-48.4363956471769,-49.6849661982455,-50.721663377686,-1.03669717944052,-45.66818170979,-50.9587154307284,2.52231978355156,1.27374923248297,0.237052053042454,5.29053372093842,49.9220182512879
277.682431639721,-48.6111211954328,-49.6236039830146,-50.052930984827,-0.429327001812361,-45.0159274074329,-50.2982360411467,1.68711484571396,0.67463205813214,0.245305056319779,5.28230863371384,49.8689090393344
277.7,-48.6498770797373,-49.6121884572497,-49.2674151120152,0.344773345234529,-44.246293279855,-49.5268489301734,0.876971850436128,-0.08533952707635,0.259433818158179,5.28055565031838,49.8716222754079
277.731492717984,-48.7241839978591,-49.5932068902593,-50.4984853745462,-0.905278484286882,-45.4987969170306,-50.7829972384646,2.05881324060546,1.18979034820526,0.284511863918382,5.28420032143396,49.8777187541777
277.781481637764,-48.8573548590897,-49.5672208597494,-51.3668980260507,-1.7996771663013,-46.4005697829812,-51.6905553520432,2.83320049295357,2.12333449229384,0.323657325992535,5.28998556906205,49.8908781857419
277.8,-48.9123035011723,-49.5589537600972,-49.4074084076583,0.151545352438909,-44.4608650790002,-49.7529937892158,0.840690288043518,0.194040029118625,0.345585381557534,5.29212871021565,49.9045391416547
277.851765845609,-49.077367644203,-49.5400364272237,-51.8315545838863,-2.29151815666262,-46.91120070622,-52.2169712119343,3.13960356773129,2.67693478471058,0.385416628047963,5.30577050571429,49.9254530552717
277.9,-49.2552024119469,-49.5282943151233,-50.3468623663143,-0.818568051190951,-45.478679998411,-50.7971615969801,1.54195918503315,1.26886728185679,0.450299230665841,5.31848159856911,49.9785935457891
277.981589348589,-49.6080880813813,-49.5230339417981,-48.3330918690393,1.18994207275875,-43.5215488284562,-48.8426579072799,-0.765430174101382,-0.680376034518162,0.509566038240585,5.32110907882375,50.0325999800386
278,-49.6931212247444,-49.5245704612555,-49.9043707917968,-0.379800330541279,-45.0948422815321,-50.4165442517552,0.723423027010845,0.891973790499755,0.512173459958476,5.32170197022311,50.036743921214
278.026098220653,-49.8163598752486,-49.5284880950546,-50.6716408835347,-1.1431527884801,-45.8663895173599,-51.1890773145592,1.37271743931052,1.66058921950452,0.517436431024421,5.32268779719924,50.0459245260791
278.066662339004,-50.0085981132982,-49.5386100479417,-51.5908583390765,-2.0522482911348,-46.7862783515434,-52.1104984065416,2.10190029324331,2.57188835859986,0.519640067465069,5.32422005499816,50.0582501154068
278.1,-50.1628525373896,-49.5505174634126,-49.7874788877173,-0.236961424304695,-44.9215504945438,-50.2470298371374,0.084177299747715,0.696512373724801,0.459550949420105,5.32547934259356,50.0100684128327
278.138932437093,-50.3284065192683,-49.5681177719177,-48.3215703016898,1.24654747022791,-43.4264038556519,-48.7552893672803,-1.573117151988,-0.812828404637443,0.433719065590466,5.32888551162838,50.0018368375082
278.186190283078,-50.5127996547572,-49.5942944795419,-48.6370804835477,0.957213995994124,-43.6717387667348,-49.004758831031,-1.50804082372617,-0.589535648510839,0.367678347483285,5.33302006429623,49.9619728270252
278.2,-50.5608390581033,-49.6028192721011,-49.1328164175821,0.470002854519009,-44.1712581909553,-49.505486456784,-1.05535260131924,-0.0973328153170314,0.372670039201978,5.33422826582872,49.975489311303
278.224193098482,-50.6455504287358,-49.6186189102601,-49.1555578460249,0.463061064235269,-44.1855324911598,-49.5197379923064,-1.12581243642946,-0.098880917953764,0.364180146281505,5.33420550114657,49.9827990565416
278.285935276739,-50.8416992596271,-49.6635333904946,-49.9294713881939,-0.26593799769924,-44.8955741923508,-50.2297215967197,-0.611977662907329,0.566188206225092,0.300250208525853,5.33414740436891,49.9637835990205
278.3,-50.8818347778846,-49.674572991715,-49.5493417411956,0.125231250519384,-44.4916988620741,-49.8258330321335,-1.05600174575117,0.151260040418485,0.276491290937869,5.33413417005935,49.9510642826528
278.322212953281,-50.9414312350953,-49.6925229325835,-50.8695807795842,-1.1770578470007,-45.8050048195706,-51.1393537193076,0.197922484212256,1.44683078672405,0.269772939723353,5.33434889973695,49.9622958723069
278.353484372833,-51.0172445896788,-49.7187547275545,-49.7589912093468,-0.04023648179232,-44.6427806007411,-49.9774317971495,-1.03981279252937,0.258677069594981,0.218440587802661,5.33465119640834,49.9371953153571
278.395704228655,-51.1087546433077,-49.7555990194577,-48.2685912973875,1.4870077220702,-43.1345832069209,-48.4696425370841,-2.63911210622361,-1.2859564823736,0.201051239696604,5.3350593301632,49.9566502591543
278.4,-51.1174560735729,-49.7594304167434,-50.4348417987479,-0.675411382004498,-45.2956638323322,-50.6307646891481,-0.486691384424837,0.871334272404695,0.195922890400198,5.33510085681588,49.9553533071436
278.408668680295,-51.134382074218,-49.7672024410479,-50.5636234507697,-0.796421009721769,-45.4109791356381,-50.745615152459,-0.388766921758908,0.978412711411096,0.181991701689327,5.33463601682098,49.9491941427373
278.42323440192,-51.16089363423,-49.7803697597771,-49.2830865115402,0.497283248236911,-44.1175372227789,-49.4513921829989,-1.70950145123116,-0.328977576778207,0.168305671458704,5.33385496022003,49.9486754312358
278.449547797031,-51.2053813912494,-49.8044431121628,-49.2910902157106,0.51335289645219,-44.1328721243462,-49.4653160833488,-1.74006530790061,-0.339127028813962,0.174225867638228,5.33244395900267,49.978668979801
278.482427687499,-51.2622531126627,-49.8350395395653,-49.5647777266184,0.270261812946941,-44.3915669216518,-49.7222477647478,-1.54000534791488,-0.112791774817488,0.157470038129453,5.33068084309605,49.9925095776948
278.5,-51.2922324892481,-49.8516179174762,-50.819116424012,-0.967498506535861,-45.6461371681414,-50.9758757324389,-0.316356756809228,1.12425781496269,0.156759308426828,5.32973856429749,50.008377225903
278.52532978479,-51.3330599518802,-49.8757697334969,-50.1605844505665,-0.28481471706953,-44.9801477025352,-50.3094599942578,-1.02359995762242,0.433690260760848,0.148875543691318,5.32931229172257,50.0246452771883
278.5551740507,-51.3783747562657,-49.9045565877669,-49.6081951738654,0.296361413901437,-44.4121582431152,-49.7409682884831,-1.63740646778262,-0.163588299283816,0.132773114617621,5.32881004536785,50.0373297023845
278.589557349069,-51.4262145847611,-49.9380829571384,-48.2863093195328,1.65177363760558,-43.0456939808756,-48.3739253929368,-3.05228919182431,-1.56415756420167,0.0876160734039075,5.3282314120612,50.0256990305423
278.6,-51.436800425205,-49.9483098752168,-50.4670536014502,-0.518743726233375,-45.2068159017614,-50.5348715754285,-0.901928849776496,0.586561700211739,0.0678179739783644,5.32805567366712,50.0161278491952
278.619659132758,-51.4527482969981,-49.9675476716688,-50.7777090733953,-0.810161401726532,-45.4866299820003,-50.817546966555,-0.635201330443032,0.849999294886246,0.0398378931597136,5.33091698455475,50.0073855648285
278.655509404969,-51.4712456347284,-50.0023909433607,-49.8969049439672,0.105485999393444,-44.5997521784666,-49.9358870317578,-1.5353586029706,-0.0665039116028581,0.0389820877905862,5.33613485329118,50.0413730311513
278.7,-51.4918915648262,-50.0450906448715,-50.4354320278949,-0.390341383023376,-45.1118967199711,-50.454507007633,-1.03738455719323,0.409416362761455,0.0190749797380789,5.34261028766183,50.0641656246096
278.777161986837,-51.4848789503663,-50.1168535365677,-49.2386328001032,0.878220736464492,-43.8157124643061,-49.1648708261027,-2.32000812426359,-0.951982710464989,-0.0737619740004973,5.34915836179664,50.0430915625672
278.8,-51.4672744236505,-50.1371320447232,-51.1328102448801,-0.995678200156846,-45.6840441744489,-51.0351406019877,-0.432133821662795,0.89800855726449,-0.097669642892356,5.35109642753876,50.0394624018309
278.840892234324,-51.4248735560722,-50.171915561639,-50.4135833758165,-0.241667814177532,-44.9181229482803,-50.2699488077091,-1.15492474836311,0.0980332460701732,-0.143634568107359,5.35182585942886,50.0282809935316
278.88818999033,-51.3602446300212,-50.2093079315617,-50.4199020520922,-0.210594120530558,-44.9264326802377,-50.2791022326594,-1.08114239736184,0.0697943010977369,-0.140799819432821,5.35266955242171,50.0685081121288
278.9,-51.3434507933213,-50.218152195409,-50.2215741835533,-0.00342198814432493,-44.7146890027571,-50.067569221038,-1.27588157228328,-0.15058297437097,-0.154004962515295,5.35288021828084,50.0641472328937
278.935458404238,-51.2882539042724,-50.2434725083345,-51.334531702295,-1.09105919396053,-45.812618180455,-51.1635594701112,-0.124694434161199,0.920086961776661,-0.170972232183871,5.35094128965613,50.0725002761506
279,-51.1691430148473,-50.2844987676456,-49.4338918462193,0.850606921426298,-43.8712976315971,-49.2187096719766,-1.95043334287072,-1.06578909566902,-0.21518217424272,5.34741204037956,50.0693165934029
279.08996749706,-50.9471007295447,-50.32905796639,-48.6832227950965,1.64583517129346,-43.0866984354483,-48.4390141504593,-2.50808657908541,-1.89004381593075,-0.244208644637283,5.35231571501101,50.0848493217527
279.1,-50.922384566041,-50.3330425496634,-50.6424837659341,-0.30944121627072,-45.0506985251216,-50.403561061282,-0.518823504758998,0.0705185116186229,-0.238922704652097,5.35286253616048,50.0941198450113
279.113817471773,-50.889351616522,-50.3382258346862,-49.5174434042633,0.820782430422838,-43.9291334437443,-49.2812049264362,-1.6081466900858,-1.05702090824992,-0.236238477827087,5.35207148269195,50.1019873568591
279.136607631232,-50.8348066210408,-50.3460221463485,-50.6258707603353,-0.279848613986843,-45.0386585879879,-50.3894253287572,-0.445381292283592,0.0434031824086958,-0.236445431578147,5.35076674076929,50.1095767147703
279.170195515787,-50.7532263024831,-50.3558070415313,-49.3757621295642,0.980044911967077,-43.7940260913807,-49.1428699179574,-1.61035638452567,-1.21293712357387,-0.232892211606789,5.34884382657675,50.1229148299245
279.2,-50.6802380160286,-50.362815020271,-51.1347655915313,-0.771950571260234,-45.556788792733,-50.9039263056656,0.223688289636996,0.541111285394585,-0.230839285865649,5.34713751293261,50.1319757344054
279.23382899345,-50.5991612824878,-50.3689166024313,-49.1078946564325,1.26102194599875,-43.5146424074922,-48.8558772757385,-1.74328400674927,-1.51303932669278,-0.252017380694035,5.34123486824626,50.1168992217372
279.27742109795,-50.4913887648709,-50.3738821268897,-49.1894997185333,1.18438240835641,-43.6149300555644,-48.9485587647808,-1.54283000009013,-1.4253233621089,-0.240940953752492,5.33362870921643,50.1329411731372
279.3,-50.4381250822809,-50.3752216079671,-51.3544235626164,-0.979201954649312,-45.7766857565018,-51.1063747908234,0.668249708542525,0.731153182856282,-0.24804877179303,5.32968903432166,50.1271728361741
279.329289715176,-50.3667135725227,-50.3757413477431,-50.2968281067604,0.0789132409826507,-44.718653219938,-50.0484033407752,-0.318310231747454,-0.327338006967835,-0.248424765985185,5.32975012083728,50.1273165817579
279.371924380249,-50.262418725358,-50.3740461359385,-50.6115616920451,-0.23751555610653,-45.0281670843583,-50.3580061238866,0.0955873985286004,-0.01604001205191,-0.25355556815844,5.32983903952832,50.1204905677801
279.4,-50.1902138181065,-50.3713504199434,-49.1159920297961,1.25535839014736,-43.5138790862648,-48.843776680196,-1.34643713791051,-1.52757373974738,-0.272215349600025,5.32989759393126,50.0991350703434
279.443958140846,-50.0665798567096,-50.3644299522633,-51.3645650298191,-1.00013507755581,-45.7460696450842,-51.0779873945273,1.01140753781772,0.713557442263983,-0.286577635291827,5.33191774944306,50.0778523169715
279.5,-49.9079398406636,-50.3507349108512,-49.8063825696137,0.544352341237463,-44.2149496002481,-49.5494428287375,-0.358497011926147,-0.801292082113676,-0.256939740876213,5.33449322848934,50.093795169975
279.570612829074,-49.7105634283973,-50.3261438674102,-51.0437841565957,-0.717640289185518,-45.459764135147,-50.7924456665504,1.08188223815308,0.466301799140211,-0.251338490045306,5.33268153140334,50.0748053773648
279.6,-49.6331619610984,-50.3136064566265,-48.5636546009644,1.74995185566209,-42.9988788168803,-48.3308063684102,-1.30235559268824,-1.98280008821632,-0.232848232554232,5.33192755152985,50.0807582240722
279.646385869638,-49.518085444193,-50.2913720215209,-50.8512860270152,-0.559914005494257,-45.3349329375632,-50.6597401760499,1.1416547318569,0.368368154528937,-0.191545850965319,5.32480723848671,50.0998261705556
279.7,-49.4044558365789,-50.262605597737,-51.2098453036168,-0.947239705879831,-45.7003277728609,-51.0169051474968,1.61244931091794,0.754299549759828,-0.192940156120002,5.31657737463593,50.069665441617
279.763565423405,-49.2723324203648,-50.2246770537281,-50.6643562566715,-0.439679202943402,-45.199276295969,-50.516962343575,1.24462992321019,0.292285289846923,-0.147393913096479,5.31768604760605,50.0772831406316
279.8,-49.2132866206533,-50.201417224302,-50.943221041938,-0.741803817635983,-45.4832646175772,-50.8015861369237,1.58829951627046,0.600168912621697,-0.141634905014286,5.31832151934658,50.0597823192878
279.9,-49.0539480975394,-50.1336322579037,-52.6380414413814,-2.50440918347777,-47.1380063067894,-52.4689187842001,3.41497068666066,2.33528652629641,-0.169122657181354,5.33091247741073,49.9645096007223
280,-48.9006740804146,-50.0593974727854,-48.6380739694387,1.4213235033467,-43.2731497925936,-48.5935341682143,-0.307139912200299,-1.4658633045711,-0.0445398012244027,5.3203843756207,50.014857671561
280.1,-48.8670901750169,-49.9840665280024,-50.5304435701006,-0.54637704209815,-45.2452220523961,-50.5635728805853,1.69648270556846,0.579506352582875,0.0331293104847248,5.31835082818921,50.0171958384872
280.2,-48.9272940679261,-49.9141980689059,-50.7637144445391,-0.849516375633222,-45.614741188997,-50.9246244950584,1.99733042713228,1.01042642615246,0.160910050519234,5.30988330606139,50.0751081194252
280.3,-49.1030305363479,-49.8568622026433,-49.5214096024735,0.335452600169802,-44.3937259322778,-49.7170754820219,0.614044945673967,-0.139786720621416,0.195665879548386,5.3233495497441,50.0525280821917
280.4,-49.2679043515862,-49.8140982693799,-50.1769674854934,-0.362869216113559,-45.0397867745224,-50.3689591180192,1.10105476643297,0.554860848639329,0.19199163252577,5.32917234349675,50.0060899019056
280.5,-49.4694875424736,-49.7853601086692,-48.2108552213205,1.57450488734876,-43.1501752242564,-48.4730944094303,-0.996393133043249,-1.31226569923892,0.262239188109838,5.3229191851739,50.0475992967791
280.6,-49.7354862112931,-49.7731779413313,-51.9065448159608,-2.13336687462952,-46.9482742717044,-52.2684742359347,2.53298802464164,2.49529629460338,0.361929419973862,5.3201999642303,50.1351073613052
280.7,-50.1147451131507,-49.7827273551818,-49.6830382445934,0.0996891105883435,-44.7515678775293,-50.0653919011626,-0.049353211988084,0.282664545980808,0.382353656569151,5.31382402363327,50.1650810117509
280.8,-50.479786375819,-49.8157143455735,-48.8991484919103,0.916565853663236,-43.9252660838035,-49.2466468388589,-1.23313953696007,-0.569067506714617,0.347498346948619,5.32138075505542,50.1632126925222
280.9,-50.7883362394067,-49.8685276602232,-49.946214030836,-0.0776863706127813,-44.8385300596136,-50.1701023555047,-0.618233883901937,0.301574695281531,0.223888324668749,5.3315722958911,50.0924159848919
