time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
281,-51.0189775750276,-49.9347589465761,-49.7967152123529,0.138043734223146,-44.6187897295316,-49.96190637682,-1.05707119820764,0.0271474302439074,0.165191164467053,5.34311664728834,50.0999501110431
281.1,-51.1534215134647,-50.0084855016888,-50.9037336742786,-0.895248172589874,-45.6509066187782,-50.9970123496759,-0.156409163788858,0.988526847987117,0.0932786753972437,5.34610573089772,50.101764177086
281.2,-51.2192614867505,-50.0839674990685,-49.8350109857501,0.248956513318412,-44.5002228520855,-49.844590083661,-1.37467140308955,-0.239377415407532,0.00957909791087985,5.34436723157548,50.0935465969794
281.3,-51.2126701878202,-50.1564745565224,-51.1444301260063,-0.987955569483866,-45.7228274309715,-51.0620650543639,-0.150605133456295,0.905590497841452,-0.082365071642414,5.33923762339234,50.07410948488
281.4,-51.1295142605483,-50.2212452052422,-49.3307208725486,0.890524332693566,-43.8724986454353,-49.2166383769596,-1.91287588358873,-1.00460682828263,-0.114082495589066,5.34413973152424,50.1071627096531
281.5,-50.9791719157822,-50.2748727434718,-48.2575584926344,2.01731425083749,-42.6744051793088,-48.018096610833,-2.96107530494917,-2.25677613263881,-0.239461881801319,5.34369143152421,50.0354108616705
281.6,-50.7191546812766,-50.3114847239034,-50.4141586787402,-0.102673954836817,-44.8299682634783,-50.1738405757631,-0.545314105513441,-0.137644148140225,-0.240318102977042,5.34387231228479,50.0711666209263
281.7,-50.4774065011616,-50.3296033726358,-50.7566940542029,-0.427090681567158,-45.1931922479016,-50.534316650301,0.0569101491394051,0.204713277665256,-0.222377403901902,5.34112440239942,50.1072259687339
281.8,-50.234911784534,-50.3314997364913,-50.5507059819181,-0.219206245426811,-44.9403853530921,-50.2889255281636,0.054013743629568,-0.0425742083277427,-0.261780453754554,5.34854017507146,50.0697192827368
281.9,-49.98386253604,-50.3171895683352,-48.3642879900829,1.95290157825227,-42.7647162947152,-48.1034990816627,-1.88036345437727,-2.21369048667247,-0.260788908420196,5.33878278694753,50.056400659915
282,-49.7215801954385,-50.2872243633338,-49.8013164740925,0.48590788924124,-44.2592867041926,-49.6159992632023,-0.10558093223618,-0.67122510013148,-0.18531721089024,5.35671255900969,50.1019071524435
282.1,-49.5096803316664,-50.2444939441388,-50.1064399214103,0.138054022728497,-44.5602672926112,-49.9278789183447,0.418198586678344,-0.316615025794064,-0.178561003065568,5.36761162573356,50.0659329410732
282.2,-49.2831163133402,-50.1902928712874,-47.7093521232836,2.48094074800381,-42.2072173179916,-47.5793576042681,-1.70375870907206,-2.61093526701926,-0.129994519015455,5.37214028627647,50.0602983522719
282.3,-49.107303687429,-50.1266224872459,-50.0897387841285,0.0368837031174678,-44.6255807841004,-49.9873882218249,0.880084534395891,-0.13923426542101,-0.102350562303542,5.36180743772455,50.0242719249424
282.4,-48.9950861270502,-50.0576742568855,-50.40569124417,-0.348016987284545,-45.0201534587379,-50.382865273618,1.38777914656777,0.325191016732532,-0.0228259705520131,5.36271181488008,50.0348482863335
282.5,-48.9665410447298,-49.9885873923088,-49.0979228189198,0.89066457338906,-43.7933707033976,-49.1352007970956,0.168659752365826,-0.853386595213252,0.0372779781758084,5.34183009369797,50.0258653704846
282.6,-48.9898185815581,-49.9240786497499,-48.0978736015484,1.82620504820149,-42.8252582174035,-48.1681265655259,-0.821692016032188,-1.75595208422401,0.0702529639774738,5.3428683481224,49.9943316137274
282.7,-49.035755143238,-49.8657778546725,-48.8014752392747,1.06430261539781,-43.5973599849666,-48.9427817339888,-0.0929734092491898,-0.922996120683699,0.141306494714115,5.34542174902217,50.0070843493866
282.8,-49.1809685482035,-49.8169037411068,-50.3259249862147,-0.509021245107853,-45.229988309604,-50.6022676232391,1.42129907503558,0.785363882132259,0.276342637024406,5.37227931363509,50.0932463781312
282.9,-49.4010277504679,-49.7835942093983,-49.4486186659436,0.334975543454668,-44.325823480026,-49.6939479972573,0.2929202467894,-0.0896462121409769,0.245329331313691,5.36812451723131,50.028923540712
283,-49.580579689195,-49.765480758851,-50.6032743298606,-0.837793571009534,-45.3931395573804,-50.7719824247044,1.19140273550948,1.0065016658534,0.168708094843865,5.378842867324,49.9341888536949
283.1,-49.7025861590062,-49.7574613947239,-51.3459453996748,-1.58848400495094,-46.1728670457258,-51.5580033599954,1.85541720098918,1.80054196527151,0.212057960320564,5.38513631426954,49.9695193550444
283.2,-49.8536662566229,-49.7590795058435,-49.9655819933202,-0.206502487476655,-44.7540176972874,-50.1493890066862,0.295722750063277,0.390309500842662,0.183807013366007,5.39537130939875,49.9428865192095
283.3,-50.0310310288144,-49.7704397160476,-48.7706841178189,0.999755598228724,-43.6044568407886,-49.011465354857,-1.01956567395738,-0.758974361190575,0.240781237038149,5.40700851406842,50.0112209530858
283.4,-50.2106556145681,-49.7928538354643,-49.1986452185946,0.594208616869615,-44.0163516744928,-49.4294074268775,-0.781248187690601,-0.363446408586761,0.230762208282854,5.41305575238466,50.0236160437471
283.5,-50.3720606266311,-49.824767240318,-50.6945647074291,-0.86979746711112,-45.4760764115973,-50.891679101156,0.519618474524968,1.06691186083808,0.197114393726963,5.41560268955875,50.0218816340449
283.6,-50.5265033752146,-49.8644198994721,-50.5689860310806,-0.70456613160848,-45.3789907230536,-50.7876354570667,0.261132081852118,0.923215557594602,0.218649425986122,5.40864473401306,50.0830693254582
283.7,-50.7090468040765,-49.9124341356196,-49.2698494005862,0.642584735033438,-44.0810032800054,-49.491014219564,-1.21803258451249,-0.421419916055548,0.22116481897789,5.41001093955865,50.1335989545975
283.8,-50.8692851859869,-49.9690227741551,-49.4943032635615,0.474719510593602,-44.1379618584734,-49.5478787607665,-1.32140642522037,-0.421144013388606,0.0535754972049958,5.40991690229308,50.0225982713601
283.888945510974,-50.8947664814971,-50.02096300551,-50.6590477789686,-0.638084773458615,-45.2878080270811,-50.7022845868366,-0.192481894660467,0.681321581326621,0.0432368078680057,5.41447655975548,50.064199813378
283.9,-50.8979243555761,-50.0273063423664,-49.3389464258513,0.688359916515175,-43.9747089950289,-49.3897522464906,-1.50817210908545,-0.637554095875807,0.0508058206393684,5.41504325146177,50.0781121630058
283.915881385696,-50.9027502947306,-50.0363832587487,-49.1139484450912,0.922434813657553,-43.7320394505767,-49.1485923631555,-1.7541579315751,-0.887790895593284,0.034643918064269,5.41655291257873,50.071027176813
283.939488385744,-50.9076991033421,-50.0497738089029,-50.5238693835364,-0.474095574633502,-45.1377997806863,-50.5565967398956,-0.351102363446444,0.50682293099274,0.0327273563592385,5.41879695920933,50.0825011652621
283.971792844313,-50.9092372922857,-50.0678581956916,-48.1478249520793,1.92003324361225,-42.7071850801394,-48.1290528535672,-2.78018443871846,-1.93880534212436,-0.018772098512116,5.42186777342786,50.0490860971795
284,-50.8974056644112,-50.0832282603893,-50.3419090488052,-0.258680788415894,-44.8795723908426,-50.304121494916,-0.59328416949527,0.220893234526677,-0.037787553889217,5.42454910407341,50.0454407065001
284.037316402776,-50.8709668016246,-50.1026874943748,-50.7486617599162,-0.645974265541447,-45.2387850490183,-50.6662812568144,-0.204685544810239,0.563593762439623,-0.0823805031018239,5.42749620779607,50.0203069912729
284.085502390868,-50.8321625678769,-50.1259553706842,-49.0682728862598,1.05768248442438,-43.6351948962214,-49.0664966451287,-1.76566592274825,-1.05945872555552,-0.00177624113113239,5.4313017489073,50.124179129553
284.1,-50.8279098625368,-50.1326392992801,-49.223806703111,0.908832596169091,-43.7891535577207,-49.2216002711654,-1.60630959137142,-0.911039028114658,-0.00220643194556658,5.43244671344473,50.1304328673345
284.137403813994,-50.8124068992562,-50.1493700155068,-49.6431919870962,0.506178028410602,-44.1839031115705,-49.6153383174727,-1.19706858178351,-0.53403169803407,-0.0278536696234681,5.43143520590224,50.1215163458833
284.194101327349,-50.7817485035473,-50.1730980652171,-48.2110427418051,1.96205532341196,-42.7472373275785,-48.1771392683862,-2.60460923516111,-1.99595879683088,-0.033903473418917,5.42990194080768,50.1391945917982
284.2,-50.7783753450489,-50.1754491044713,-50.0621101884293,0.113338916042046,-44.5961133640819,-50.0258557876843,-0.7525195573646,-0.149593316787069,-0.0362544007450225,5.42974242360235,50.1391947037263
284.213476865962,-50.7691735805571,-50.1807328438618,-48.9164741700525,1.26425867380931,-43.4306274906067,-48.8595898380783,-1.90958374247876,-1.32114300578346,-0.0568843319741532,5.42896234747165,50.1238485118876
284.237791508906,-50.7481165204434,-50.1899045018538,-49.1344485401397,1.0554559617141,-43.645192290223,-49.0727472427824,-1.67536927766098,-1.1171572590714,-0.0617012973573026,5.42755495255943,50.1282032044965
284.283146591212,-50.7129144859767,-50.2057650967508,-50.5598629176527,-0.354097820901877,-45.1021575009152,-50.5270871830881,-0.185827302888633,0.321322086337297,-0.0327757345645807,5.42492968217289,50.1729893621862
284.3,-50.7032430186714,-50.2113064390751,-48.7882788818878,1.42302755718726,-43.3142860204147,-48.7382401833568,-1.96500283531459,-1.47306625571834,-0.0500386985310755,5.4239541629421,50.161267740544
284.325861531074,-50.6846703783031,-50.2194567135971,-51.7436188076052,-1.52416209400818,-46.2394978355681,-51.6619260659488,0.97725568764568,1.44246935235169,-0.0816927416564894,5.42242823038067,50.1377639719406
284.356654781953,-50.6523279428541,-50.2284761036542,-49.8821410288458,0.346335074808366,-44.3448666299928,-49.765477936849,-0.886850006005176,-0.462998166805214,-0.116663091996848,5.42061130685611,50.1118130116573
284.394426422878,-50.598109430451,-50.2382455240103,-50.7160346891033,-0.477789165092986,-45.1355730147786,-50.5539556455125,-0.0441537849384801,0.315710121502214,-0.162079043590772,5.41838263073397,50.0761664804196
284.4,-50.5885323161842,-50.2395452088009,-50.0540109868646,0.185534221936379,-44.4749394679678,-49.8929932356198,-0.695539080564352,-0.346551973181114,-0.161017751244735,5.418053767652,50.0785274575562
284.40907224347,-50.5732168875325,-50.2415760000905,-50.9049630651602,-0.663387065069706,-45.3376357091877,-50.754941591873,0.181724704340482,0.51336559178251,-0.150021473287197,5.41730588268528,50.0915545268033
284.423073604644,-50.5505059607264,-50.2445135230563,-52.2761160132652,-2.03160249020888,-46.7029369610636,-52.1190886190447,1.56858265831828,1.87457509598845,-0.157027394220435,5.4161516579811,50.0874861288358
284.449066820983,-50.5054298006077,-50.2493227502301,-50.5760877265484,-0.326764976318309,-44.9960412266195,-50.4100500920488,-0.0953797085588306,0.160727341818706,-0.166037634499602,5.41400886542929,50.0832851157305
284.487284892823,-50.4347096116494,-50.2548203213501,-50.5894581729842,-0.334637851634142,-44.9805944962106,-50.3914527934833,-0.0432568181660784,0.136632472133236,-0.198005379500906,5.41085829727268,50.0568149418491
284.5,-50.4086121317871,-50.2562109042102,-50.5735141599519,-0.317303255741741,-44.9564931757986,-50.366303282782,-0.0423088490050603,0.110092378571842,-0.207210877169899,5.40981010698337,50.0490000270403
284.527492663376,-50.3513176514131,-50.2584257622533,-50.7059103725252,-0.44748461027185,-45.0963112363696,-50.5073614177635,0.1560437663504,0.248935655510145,-0.198548954761705,5.41105018139383,50.0598768074916
284.565677410487,-50.2739245070223,-50.2597591923384,-52.3299133400765,-2.07015414773809,-46.723889582345,-52.1366621115199,1.8627376044976,1.87690291918151,-0.193251228556576,5.4127725291749,50.0665079637818
284.6,-50.2051278299646,-50.2592927898791,-50.1583748700542,0.100917919824944,-44.5631636744267,-49.9774843462596,-0.227643483704981,-0.281808443619511,-0.180890523794567,5.41432067183293,50.0784022660846
284.649810096045,-50.1097016357414,-50.2560226037888,-49.8263447078182,0.429677895970642,-44.2075339042145,-49.6226545758213,-0.487047059920101,-0.633368027967471,-0.203690131996829,5.41512067160684,50.052332471792
284.7,-50.0072853210089,-50.2495587019846,-50.6027141265788,-0.353155424594156,-44.9998493269113,-50.4157760983855,0.408490777376649,0.16621739640091,-0.186938028193246,5.41592677147421,50.0626206737914
284.75200956232,-49.9062105582795,-50.2396779333592,-50.1026636153493,0.137014318009932,-44.5114926056405,-49.9307079507117,0.0244973924322522,-0.308969982647518,-0.171955664637586,5.41921534507117,50.0677222687217
284.8,-49.8110048554277,-50.2278284434331,-50.4516176991439,-0.223789255710727,-44.8708439827624,-50.2930937714862,0.482088916058572,0.0652653280531084,-0.158523927657619,5.42224978872386,50.0693045157755
284.9,-49.6079591777957,-50.1948719381368,-49.6034741679854,0.59139777015136,-44.0084567823183,-49.4106941124662,-0.197265065329475,-0.784177825670604,-0.192780055519243,5.40223733014783,50.0020918826175
285,-49.428502213495,-50.1514167079287,-52.2870092765509,-2.13559256862217,-46.7618978966546,-52.1782632256633,2.74976101216836,2.02684651773464,-0.108746050887525,5.41636532900871,50.0426706570412
285.1,-49.318791557889,-50.1015897818516,-49.0962512644415,1.00533851741009,-43.6338206626669,-49.0666095000945,-0.252182057794492,-1.03498028175712,-0.0296417643470335,5.43278883742762,50.0719480175046
285.2,-49.251909982973,-50.0493408536559,-50.0794911671577,-0.0301503135018208,-44.6516343610051,-50.08681090564,0.834900922666939,0.0374700519840303,0.00731973848220946,5.43517654463485,50.0566605921381
285.3,-49.2372142128421,-49.9977496834652,-49.8858061252482,0.111943558217064,-44.5074967848834,-49.933426967718,0.696212754875944,-0.0643227157472452,0.0476208424698186,5.42593018283461,50.0453705259351
285.4,-49.2735349101349,-49.9497830553447,-50.3299868646057,-0.380203809260998,-45.1078930678903,-50.5471409392894,1.27360602915454,0.597357883944674,0.217154074683677,5.43924787139907,50.1669371300284
285.487804896655,-49.4253044089989,-49.9159673573276,-50.1584937606753,-0.242526403347767,-44.9538919300343,-50.3920575094361,0.966753100437202,0.476090152108526,0.233563748760758,5.43816557940176,50.1495311060883
285.5,-49.4467614284347,-49.9121313300862,-49.0099838673751,0.902147462711071,-43.8169063900037,-49.2549216513337,-0.191839777101045,-0.657209678752508,0.244937783958562,5.43801526133,50.1570691140447
285.516765788083,-49.4785425263086,-49.9071992747081,-49.6408495400197,0.266349734688369,-44.4575281386939,-49.8956878871192,0.417145360810615,-0.0115113875888682,0.254838347099501,5.43815974842531,50.1620376218076
285.541936152722,-49.5292031129047,-49.900574603917,-50.7647111819784,-0.864136578061419,-45.5861342782746,-51.0245109442021,1.49530783129745,1.12393634028518,0.259799762223757,5.43837666592757,50.1603743661407
285.593464764661,-49.6304155791063,-49.8899343523725,-48.7656660740428,1.12426827832968,-43.550086998283,-48.9889077363548,-0.641507842751501,-0.901026616017674,0.223241662312006,5.43882073807182,50.1131760146845
285.6,-49.6418461001062,-49.8888453515468,-49.0792071691569,0.809638182389932,-43.8663235435557,-49.3052006021038,-0.336645498002383,-0.583644749443003,0.225993432946929,5.43887705854817,50.1148387844938
285.612990390064,-49.6654217330684,-49.8868425823733,-48.0428763253427,1.84396625703056,-42.8407544975953,-48.2807506318889,-1.38467110117951,-1.60609195048436,0.237874306546203,5.43999613429358,50.1247168889195
285.64064319155,-49.7205332448197,-49.8833364021576,-49.9926608739904,-0.109324471832771,-44.8240429895378,-50.2664213139954,0.545888069175689,0.38308491183777,0.273760440004999,5.44237832445764,50.1570968421626
285.672037289095,-49.7898647573783,-49.8807205977334,-49.6202977981748,0.260422799558626,-44.4447238570972,-49.8898066710228,0.0999419136444573,0.00908607328940292,0.269508872848029,5.44508281392555,50.1502294705814
285.7,-49.8522235724458,-49.879632898374,-49.9097169924797,-0.0300840941057459,-44.7395240583974,-50.1870157600774,0.334792187631621,0.307382861703488,0.277298767597742,5.44749170168001,50.1569316659717
285.735240955592,-49.9340352884278,-49.8799440526386,-49.9964423429151,-0.116498290276446,-44.8229832798401,-50.2687992140198,0.334763925592014,0.388855161381166,0.272356871104719,5.44581593417966,50.1523009237433
285.786688585767,-50.0505093065809,-49.8836920663472,-51.1982050964392,-1.314513030092,-46.0238698137071,-51.4672393253886,1.41673001880776,1.58354725904139,0.269034228949387,5.4433695116815,50.1527262952966
285.8,-50.0809472047375,-49.885280465499,-49.5791937730173,0.306086692481699,-44.3933379529754,-49.8360744842232,-0.244872720514309,-0.0492059812758043,0.256880711205895,5.44273653124778,50.1421611767049
285.822154238568,-50.1295153373745,-49.8884657826579,-49.8292231465387,0.059242636119194,-44.6346939776334,-50.0788505894232,-0.0506647479512949,0.190384806765302,0.249627442884496,5.44415661178982,50.1380932255424
285.862037560286,-50.2172420120081,-49.8958523827919,-49.6988500516094,0.197002331182503,-44.494650832224,-49.941363953864,-0.275878058144059,0.045511571072069,0.242513902254572,5.44671312164004,50.1383662850465
285.9,-50.2946732139761,-49.9047433751981,-49.0243716309405,0.880371744257673,-43.8109278601163,-49.2600743636034,-1.03459885037272,-0.644669011594765,0.235702732662908,5.44914650348708,50.1404461078611
285.955548111336,-50.3916402213171,-49.9206049404604,-50.7840553068048,-0.863450366344381,-45.4923507061281,-50.9361858494406,0.544545628123466,1.01558090898017,0.152130542635788,5.44383514331246,50.0727354830962
286,-50.4562929565032,-49.9350797539675,-47.7626164110812,2.17246334288631,-42.5002501244268,-47.9398348983665,-2.51645805813662,-1.99524485560094,0.177218487285366,5.43958477393973,50.1122982412529
286.060745159318,-50.5422854881286,-49.9572593195897,-50.143299453778,-0.186040134188325,-44.8320174006391,-50.2757145871585,-0.266570900970116,0.318455267568837,0.132415133380512,5.44369718651944,50.0896744529702
286.1,-50.5918810209069,-49.9727847365082,-50.7155348307542,-0.742750094246077,-45.4359725642349,-50.8823272810406,0.290446260133756,0.909542544532485,0.166792450286408,5.44635471680574,50.1395771867946
286.143310342977,-50.6563448625075,-49.9911139595575,-50.4228208027446,-0.431706843187158,-45.1102489908294,-50.5586861523402,-0.0976587101672663,0.56757219278272,0.135865349595562,5.44843716151084,50.1269793091531
286.194197227191,-50.7173678631809,-50.0140453565527,-49.5593178072127,0.454727549339964,-44.2305107835272,-49.681394684438,-1.03597317874288,-0.332650672114653,0.122076877225311,5.45088390091082,50.136122233778
286.2,-50.723649480742,-50.0167374334348,-50.014968282035,0.00176915139978462,-44.6825819445537,-50.1337448539572,-0.589904626784822,0.117007420522448,0.118776571922233,5.45116290940351,50.135514005357
286.214226070697,-50.7379513010133,-50.0233914640881,-50.4909129496804,-0.467521485592286,-45.1434960980618,-50.5953115782036,-0.142639722809669,0.571920114115457,0.104398628523171,5.45181548014178,50.1277900926113
286.244592498567,-50.7624483760728,-50.0377833240043,-49.0565017035105,0.981281620493725,-43.6786422179856,-49.1318506507335,-1.63059772533931,-0.905932673270719,0.0753489472230058,5.45320843274795,50.1131322712273
286.288195875597,-50.7896397197489,-50.0586455781879,-49.3111854110387,0.747460167149256,-43.9503450025782,-49.4055535862142,-1.38408613353471,-0.653091991973724,0.0943681751755321,5.45520858363604,50.1530137533635
286.3,-50.7993193210135,-50.0643387179875,-51.7355845801357,-1.67124586214825,-46.3657050455798,-51.8214551017236,1.02213578071008,1.75711638373613,0.0858705215878857,5.45575005614381,50.1502092395753
286.315818225137,-50.810676209429,-50.0720081910406,-49.8426682571373,0.229339933903326,-44.4642637882257,-49.9203818314118,-0.890294378017146,-0.151626359628793,0.077713574274533,5.45611804318613,50.1497217653152
286.346879672223,-50.8257430716624,-50.0871307712179,-50.4238681427222,-0.336737371504356,-44.9891979026931,-50.4460385433859,-0.379704528276534,0.35890777216796,0.0221704006636045,5.45684064069279,50.1093011718815
286.38872873121,-50.8260852462094,-50.1072022090494,-50.8575115211538,-0.750309312104406,-45.4225697963363,-50.8803839919828,0.0542987457733659,0.773181782933392,0.022872470828986,5.45781419564647,50.1300746798784
286.4,-50.8274901247487,-50.112518965342,-50.387032572646,-0.274513607304016,-44.9484930064311,-50.4065694110694,-0.420920713679337,0.294050445727414,0.0195368384233987,5.45807640463828,50.1320558037654
286.419543941535,-50.8282088766141,-50.1216620785254,-49.9954061333756,0.126255945149808,-44.5363734606471,-49.9966205851729,-0.8315882914412,-0.125041493352548,0.0012144517972601,5.46024712452575,50.1228765303227
286.446762784297,-50.8250191399297,-50.134178405169,-49.3306146126694,0.803563792499581,-43.8581939354957,-49.3214642210961,-1.50355491883362,-0.812714184072874,-0.00915039157329289,5.46327028560045,50.1250280135957
286.48985628258,-50.8124124391721,-50.1533246699973,-50.0988186904573,0.0545059795399538,-44.6146609477309,-50.0827175715209,-0.72969486765129,-0.0706070984764153,-0.0161011189364615,5.46805662378991,50.1372235510608
286.5,-50.8090014614787,-50.157697344285,-50.4981141788907,-0.340416834605733,-45.014012090138,-50.4831953632835,-0.325806098195201,0.325498018998509,-0.0149188156072242,5.46918327314548,50.1427785286778
286.519172853,-50.8015413913755,-50.1658174340174,-49.4519090870055,0.713908347011852,-43.9547005350467,-49.4228938875965,-1.37864750377896,-0.742923546420862,-0.0290151994090095,5.46819335254979,50.1368022346084
286.558355286067,-50.7791297768376,-50.1817471964604,-50.5357818658144,-0.354034669353972,-44.9939890367696,-50.4601593467664,-0.318970430071211,0.278412150305996,-0.0756225190479753,5.46617030999673,50.1061246774124
286.6,-50.7444943220916,-50.1974169071258,-50.3404667876448,-0.143049880519094,-44.8034024676839,-50.2674226042023,-0.477071717889345,0.0700056970765459,-0.0730441834425477,5.46402013651843,50.1243727236832
286.665403585047,-50.6820920803123,-50.219197431418,-50.5598543193801,-0.340656887962069,-44.9968034253982,-50.4656778774999,-0.216414202812409,0.246480446081875,-0.0941764418801938,5.46887445210172,50.1250209895378
286.7,-50.6413630707747,-50.2291729839691,-50.0177594705237,0.211413513445407,-44.4224386387833,-49.893880869335,-0.747482201439716,-0.335292114634179,-0.123878601188771,5.47144223055166,50.1052943827804
286.741085471379,-50.5845641295713,-50.2393943828162,-50.3450168838769,-0.105622501060708,-44.7587580492443,-50.2337886799093,-0.35077544966196,-0.00560570290687679,-0.111228203967585,5.47503063066503,50.1281661788486
286.8,-50.5006495090015,-50.2508920752075,-49.1898466293465,1.061045445861,-43.6240977724624,-49.1042739909492,-1.39637551805226,-1.14661808425829,-0.085572638397295,5.48017621848683,50.1653194368102
286.864953116024,-50.4305873375723,-50.259749378818,-49.3826880877421,0.877061291075904,-43.8525710152793,-49.3297409718886,-1.10084636568374,-0.930008406929396,-0.0529471158534918,5.47716995660934,50.2068022629645
286.9,-50.4053080087043,-50.2633422010834,-49.2509889556379,1.0123532454455,-43.7288109868949,-49.2043588487123,-1.20094915999203,-1.05898335237111,-0.0466301069256119,5.4755478618174,50.2167120941578
286.943970078584,-50.3699453096438,-50.2668685420699,-50.3937992857691,-0.126930743699127,-44.8814948224578,-50.3660796864159,-0.00386562322796635,0.0992111443459081,-0.0277195993532189,5.48458486395803,50.2391489427167
287,-50.3243804262463,-50.2697986013243,-49.9588978243645,0.310900776959819,-44.4215439444994,-49.9176444239872,-0.406736002259144,-0.352154177337155,-0.0412534003773359,5.49610047948773,50.228545200947
287.066496345557,-50.2556830870913,-50.2707100045776,-49.7905134499978,0.480196554579791,-44.224185056767,-49.7169206515778,-0.538762435513497,-0.55378935299985,-0.0735927984200586,5.49273559481083,50.1971172061576
287.1,-50.2126144037873,-50.2699227529872,-50.2692287130224,0.000694039964855619,-44.6867969435363,-50.1778371679849,-0.0347772358024656,-0.092085585002323,-0.0913915450374674,5.49104022444858,50.1785312079497
287.151336490816,-50.1366881298112,-50.2668073104848,-50.1800182544161,0.0867890560687172,-44.552749737804,-50.0467361306612,-0.089951999149946,-0.220071179823613,-0.133282123754896,5.49398639285719,50.1335251867299
287.2,-50.0540606309097,-50.2613747117381,-49.0132377797392,1.24813693199896,-43.4138613451766,-48.9106405057343,-1.14342012517533,-1.35073420600381,-0.102597274004843,5.49677916055771,50.1587774377333
287.262859037872,-49.9523454228457,-50.2509503582147,-50.8762259477687,-0.625275589554015,-45.2425425569383,-50.7348654859073,0.782520063061611,0.48391512769259,-0.141360461861424,5.49232292896899,50.1095898963533
287.3,-49.8870508033815,-50.2429364141209,-51.2291354170141,-0.986199002893152,-45.6145343379082,-51.1042242528466,1.21717344946509,0.861287838725637,-0.124911164167514,5.48968991493838,50.1180252499534
287.369538739481,-49.7594765479916,-50.224285331232,-49.0482436514178,1.17604167981421,-43.4042957046878,-48.8940217128511,-0.865454835140483,-1.33026361838088,-0.154221938566664,5.48972600816336,50.0700633926654
287.4,-49.6992919734417,-50.2144613596402,-51.2810064728487,-1.06654511320842,-45.6459594908062,-51.1357013095111,1.43640933606941,0.921239949870866,-0.145305163337554,5.48974181870489,50.0691561963027
287.461859426413,-49.5926278705915,-50.1917474217314,-50.4439131718226,-0.252165750091208,-44.8201432583345,-50.314200215067,0.721572344475497,0.122452793335619,-0.12971295675559,5.49405695673245,50.0620344649758
287.5,-49.5229676043241,-50.1760318859641,-51.0012657345698,-0.825233848605677,-45.3713510756222,-50.868068610524,1.3451010061999,0.692036724559877,-0.1331971240458,5.49671753490176,50.0428347619183
287.546680476123,-49.4507857769762,-50.1550895868795,-48.3940696634608,1.76101992341869,-42.8518672353014,-48.3508985091802,-1.09988726779604,-1.80419107769934,-0.0431711542806568,5.49903127387883,50.1119184325989
287.6,-49.4086779407663,-50.130026216741,-49.3286266219991,0.80139959474193,-43.8237815597943,-49.3254556400642,-0.0832223007021469,-0.804570576676824,-0.00317098193489329,5.50167408026985,50.1268552348061
287.684041117813,-49.3839562657562,-50.0902719456886,-50.7988317941664,-0.708559848477798,-45.3562391321838,-50.8602950974278,1.47633883167157,0.770023151739196,0.061463303261398,5.50405596524396,50.15173524895
287.7,-49.3833459689284,-50.0828908792896,-50.1108067356487,-0.0279158563591224,-44.6725075032215,-50.1770157735118,0.793669804583359,0.0941248942221904,0.066209037863068,5.50450827029027,50.1490999171527
287.732547462099,-49.3860825822711,-50.0680861541349,-48.8637140016816,1.2043721524533,-43.4483028157506,-48.954834079866,-0.431248502405076,-1.11325207426884,0.0911200781844599,5.50653126411542,50.1592062323193
287.8,-49.3882291464369,-50.0386342730357,-50.9438769433733,-0.905242670337607,-45.4983128288504,-51.0090366185536,1.62080747211667,0.970402345517925,0.0651596751803183,5.5107237897032,50.103793948216
287.9,-49.4375695538646,-49.9984576121109,-48.4310853108094,1.5673723013015,-43.0452194160563,-48.5272066966275,-0.910362857237111,-1.47125091548342,0.0961213858180727,5.48198728057114,50.094578997929
288,-49.5048926823617,-49.9646376164619,-50.2393796065768,-0.274741990114904,-44.8925506385054,-50.3817026321273,0.876809949765565,0.417065015665337,0.142323025550432,5.48915199362182,50.1069606420124
288.1,-49.6241631104673,-49.9389897593869,-49.6430173324421,0.295972426944779,-44.3245367568227,-49.7960023007889,0.171839190321542,-0.142987458598022,0.152984968346757,5.47146554396613,50.0919747277336
288.2,-49.7621451340625,-49.9232224841593,-51.0873994532004,-1.16417696904103,-45.7880925917299,-51.2559079906734,1.49376285661086,1.33268550651405,0.168508537473024,5.46781539894352,50.0917310216323
288.3,-49.9177078765511,-49.9181945848216,-49.7349845347016,0.183210050120024,-44.3848692244562,-49.8505553136714,-0.0671525628796488,-0.0676392711501848,0.11557077896984,5.4656860892152,50.0337653637914
