time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
288.4,-50.0426165035868,-49.9221607142216,-48.6003435807851,1.3218171334365,-43.2427699201442,-48.6910347455265,-1.35158175806032,-1.23112596869512,0.0906911647413793,5.44826482538222,50.012851878963
288.5,-50.145309638305,-49.9330491724918,-49.2919834617656,0.641065710726146,-43.9313774600899,-49.3873852093148,-0.757924428990279,-0.545663963177034,0.0954017475491113,5.45600774922482,50.0284509200409
288.6,-50.2367981628237,-49.9495514037475,-51.0248251483415,-1.07527374459405,-45.6591869317263,-51.1218723260675,0.885074163243821,1.17232092232002,0.0970471777259689,5.46268539434116,50.0465985814734
288.7,-50.3339079564456,-49.9710576599459,-50.1591220812859,-0.188064421339952,-44.8085797948434,-50.2646445523324,-0.0692634041131299,0.293586892386493,0.105522471046541,5.45606475748905,50.0765801309925
288.78866831812,-50.4399723188004,-49.994595533906,-50.2803549417873,-0.285759407881258,-44.9423749342319,-50.4133044328577,-0.026667885942615,0.418708898951742,0.132949491070484,5.47092949862584,50.1275450249765
288.8,-50.4552035269925,-49.99796081719,-48.8954165135449,1.10254430364501,-43.5484201686545,-49.0212493595422,-1.43395416745036,-0.976711457647781,0.12583284599723,5.47282919088763,50.1237936631872
288.817994561897,-50.4772404076314,-50.0034735944395,-50.3745135272439,-0.371039932804422,-45.0249736921974,-50.498549717319,0.0213093096876094,0.495076122879574,0.124036190075152,5.47357602512167,50.1275097845146
288.840413797642,-50.5055867974931,-50.0106171907879,-50.1960012301648,-0.185384039376913,-44.8492908589538,-50.3237973570067,-0.181789440486391,0.313180166218849,0.127796126841936,5.47450649805295,50.1384133176298
288.877033590408,-50.550637181499,-50.0229368419665,-49.0828037787651,0.940133063201429,-43.7342090341101,-49.2102353754934,-1.34040180600556,-0.812701466473051,0.127431596728378,5.47602634138329,50.1503684386949
288.9,-50.5769411333372,-50.0310548880327,-48.9781714840051,1.05288340402767,-43.611568128878,-49.0885476527291,-1.48839348060802,-0.942507235303594,0.110376168724081,5.47697952385111,50.1414310567568
288.935536999418,-50.6123992489868,-50.044088394963,-48.096270105531,1.94781828943201,-42.7157293029588,-48.1949955512029,-2.41740369778388,-1.84909284376011,0.0987254456719029,5.47926624824409,50.1428138406349
289,-50.6642114865389,-50.068766435203,-50.6706234523081,-0.601857017105083,-45.3025755965096,-50.7859898909671,0.121778404428191,0.717223455764078,0.115366438658995,5.48341429445755,50.184132873862
289.065112725281,-50.731326401665,-50.0952136994449,-49.1760002700607,0.919213429384222,-43.7743412108525,-49.259940056325,-1.47138634534002,-0.835273643119933,0.0839397862642883,5.48559884547248,50.1791534857092
289.1,-50.7562951357548,-50.1099409009227,-48.2025670267153,1.90737387420743,-42.7845447069711,-48.2713140307344,-2.4849811050204,-1.83862687018831,0.0687470040191229,5.48676932376327,50.1786879049418
289.148449877646,-50.7886046419591,-50.1307425335024,-51.3897838669592,-1.25904133345679,-45.9362052987249,-51.4268643268164,0.638259684857275,1.29612179331397,0.0370804598571723,5.49065902809146,50.1678229933596
289.2,-50.801466549116,-50.1529194949461,-50.1159670323771,0.0369524625690758,-44.6583490607015,-50.1531466902464,-0.648319858869698,0.000227195300219307,0.0371796578692951,5.49479762954483,50.1900991528154
289.251620351438,-50.8054119505993,-50.1747024419386,-49.9597997422419,0.214902699696687,-44.4536410269836,-49.9500179962956,-0.855393954303672,-0.224684445643042,-0.00978174594635561,5.49637696931203,50.1649206959923
289.3,-50.793343877375,-50.1942796261116,-47.2932056418407,2.90107398427094,-41.7786849154721,-47.2765420742979,-3.51680180307707,-2.91773755181367,-0.0166635675427287,5.49785715882586,50.1776160585689
289.4,-50.7370524167627,-50.2308121905038,-47.9531596729403,2.27765251756355,-42.3813074945158,-47.8853756151664,-2.85167680159631,-2.34543657533742,-0.0677840577738777,5.50406812065062,50.16302813273
289.5,-50.575315180853,-50.2589590991195,-50.9960755510578,-0.73711645193827,-45.2156913732066,-50.7129717264124,0.137656545559395,0.454012627292947,-0.283103824645323,5.49728035320582,49.9758552744742
289.6,-50.2676379700167,-50.2696066247278,-50.2511262986844,0.0184803260434094,-44.408363423551,-49.9062514749185,-0.361386495098216,-0.363355149809259,-0.344874823765849,5.49788805136753,49.9247318009619
289.7,-49.9691790921311,-50.2593996039438,-50.6554135144241,-0.39601391048032,-44.8968240414029,-50.3838919127001,0.414712820569029,0.124492308756295,-0.271521601724025,5.48706787129723,49.9878780022198
289.8,-49.7154174262049,-50.2325260545018,-50.2458182952275,-0.0132922407257681,-44.542900719671,-50.0119962135726,0.296578787367729,-0.220529840929174,-0.233822081654942,5.46909549390161,49.9987039728468
289.9,-49.5136249246564,-50.1927912344988,-50.7545981404093,-0.56180690591048,-45.1192796916834,-50.5931135382743,1.07948861361793,0.400322303775447,-0.161484602135033,5.47383384659091,50.0313066323638
290,-49.3341024924487,-50.1438281229671,-50.4794028109325,-0.335574687965362,-44.8419653724899,-50.2994467073702,0.965344214921522,0.155618584403122,-0.17995610356224,5.45748133488036,49.9638720194049
290.1,-49.1948811543096,-50.0875017003098,-49.2367702991436,0.850731401166186,-43.6524004968483,-49.107061810879,-0.0878193434305317,-0.980439889430762,-0.129708488264576,5.45466131403074,49.9577932120452
290.2,-49.0850629819717,-50.0268823151934,-50.8226488264614,-0.795766511267956,-45.2572511027235,-50.7129278990052,1.6278649170335,0.686045583811833,-0.109720927456124,5.45567679628179,49.9171613877373
290.290547369029,-48.9895291666662,-49.9696601112737,-51.6823512744918,-1.71269116321812,-46.1114362526463,-51.5727387959392,2.58320962927299,1.60307868466555,-0.10961247855257,5.46130254329296,49.8600476327211
290.3,-48.9782205624041,-49.9635480129854,-49.6253811342573,0.338166878728082,-44.0611301495804,-49.5230199889041,0.544799426500028,-0.44052802408121,-0.102361145353129,5.4618898393238,49.8611868676322
290.32105620501,-48.9574785974131,-49.9498370023584,-50.7185591925726,-0.768722190214127,-45.2029090518921,-50.6643145681494,1.70683597073627,0.714477565790958,-0.0542446244231698,5.46140551625727,49.8955923779353
290.350345002184,-48.9381964277052,-49.9307068187206,-49.4498246141057,0.480882204614879,-43.9499116018412,-49.4106434335454,0.47244700584023,-0.520063385175213,-0.0391811805603339,5.46073183170419,49.8915256381603
290.4,-48.9223420029727,-49.8984792664395,-51.3081465502915,-1.40966728385207,-45.8511110648683,-51.3107007600479,2.38835875707523,1.41222149360843,0.00255420975635445,5.45958969517962,49.9010334761958
290.461547316964,-48.9259542529388,-49.8596743504617,-48.9165054147202,0.94316893574149,-43.5305551639011,-48.9862708499526,0.0603165970138662,-0.873403500509021,0.069765435232469,5.45571568605149,49.9294397856941
290.5,-48.9518730100278,-49.8366351756725,-47.9878138013169,1.84882137435561,-42.650113128376,-48.1034084644848,-0.84846454554301,-1.73322671118766,0.115594663167947,5.45329533610887,49.9522298388404
290.548345248855,-48.9956921313535,-49.8096566722868,-50.8170625884596,-1.00740591617283,-45.4540593978471,-50.9104149420255,1.91472281067205,1.10075826973873,0.0933523535659049,5.45635554417844,49.9030090258527
290.6,-49.035158456969,-49.7831032335587,-50.6304584058624,-0.8473551723037,-45.2731128655757,-50.7327381061572,1.69757964918824,0.94963487259853,0.102279700294829,5.45962524058149,49.8853829338535
290.664110314558,-49.1163035194207,-49.753671294987,-50.2379907692303,-0.48431947424325,-44.9821562190679,-50.4417255636266,1.32542204420596,0.688054268639611,0.203734794396361,5.45956934455871,49.9574060893834
290.7,-49.1875596495133,-49.7396262766208,-51.476941096418,-1.73731481979718,-46.2235752325148,-51.6831132858424,2.49555363632906,1.94348700922153,0.20617218942435,5.45953805332751,49.9457984660452
290.752948153347,-49.2986292339789,-49.7225761494765,-49.1959179193653,0.526658230111245,-43.9836616996439,-49.4399779921056,0.141348758126725,-0.282598157370906,0.244060072740339,5.45631629246172,49.9666362222168
290.8,-49.4120528557101,-49.7113780226531,-49.4715754854753,0.23980253717788,-44.256210532564,-49.7096638394705,0.297610983760364,-0.00171418318263505,0.238088353995245,5.45345330690648,49.9494663766484
290.849322246065,-49.5194110253992,-49.7036005574202,-49.7472421445521,-0.0436415871319227,-44.4888341652552,-49.9357364183666,0.416325392967394,0.232135860946428,0.188494273814506,5.44690225311142,49.8920948312347
290.9,-49.612609764273,-49.6991635715936,-50.9600401414009,-1.26087656980733,-45.648066917879,-51.0882380766318,1.47562831235879,1.3890745050382,0.128197935230865,5.4401711587528,49.8273615068245
290.954743001239,-49.6930135748245,-49.6975475708955,-49.5179538300749,0.179593740820629,-44.1999859691958,-49.6403661406577,-0.052647434166829,-0.0571814302378328,0.122412310582796,5.44038017146188,49.8199598814783
291,-49.7591337472861,-49.6983817686748,-50.040833282674,-0.34245151399913,-44.7301248021678,-50.1706777681003,0.411544020814233,0.472295999425441,0.129844485426311,5.44055296593244,49.8282262541012
291.074205508101,-49.8659235836662,-49.7038157593239,-50.7345117254794,-1.03069596615548,-45.4367037681615,-50.8814185064321,1.01549492276583,1.1776027471082,0.146906780952719,5.44471473827055,49.8507225402766
291.1,-49.9103660770685,-49.7069118194482,-49.2504510061358,0.456460813312319,-43.9673811295607,-49.4135425367594,-0.496823540309087,-0.293369282688779,0.163091530623539,5.44616140719863,49.8700033500717
291.153728603697,-50.0045189884216,-49.715608235203,-48.2404045063321,1.47520372887087,-42.9662199587792,-48.4202606276056,-1.58425836081594,-1.29534760759741,0.179856121273467,5.45404066882637,49.8954643564765
291.2,-50.0891020427724,-49.7255784467875,-49.7631819494263,-0.0376035026388877,-44.4640203622659,-49.9248466985444,-0.164255344228039,0.199268251756934,0.161664749118046,5.4608263362785,49.8872431959055
291.278164325786,-50.2278154446865,-49.7473438108678,-50.4662502767314,-0.718906465863611,-45.1507264198019,-50.6202686692879,0.392453224601397,0.872924858420085,0.154018392556473,5.46954224948593,49.9013622034243
291.3,-50.2604046215492,-49.7544332254181,-51.1806970226042,-1.42626379718612,-45.8533376215115,-51.3253147137388,1.0649100921896,1.57088148832072,0.144617691134599,5.47197709222731,49.8990509165527
291.335964577165,-50.3098633993852,-49.7668642125267,-50.6752425000804,-0.90837828755366,-45.3241710028279,-50.7966939462581,0.486830546872866,1.0298297337314,0.121451446177737,5.47252294343016,49.8883156587044
291.4,-50.3941249877103,-49.7910411763368,-51.3531919265748,-1.56215075023793,-45.9911027227099,-51.4645975616922,1.07047257398185,1.67355638535538,0.111405635117443,5.47349483898229,49.9024468114543
291.480775034008,-50.4951521374933,-49.824936214383,-49.7155147090573,0.109421505325713,-44.3238128872858,-49.8085276706433,-0.686624466850013,-0.016408543739665,0.093012961586048,5.48471478335756,49.917949175969
291.5,-50.5110585000345,-49.8334642674293,-49.6397553416329,0.193708925796308,-44.2268119164732,-49.7141971171408,-0.796861382893702,-0.119267150288422,0.0744417755078857,5.48738520066768,49.9079060429371
291.527889510627,-50.5330237270857,-49.8459796343159,-48.513042611336,1.33293702297991,-43.102859411816,-48.5924283711275,-1.94059535595829,-1.25355126318847,0.0793857597914425,5.48956895931149,49.9253653941074
291.564444747175,-50.5546975517546,-49.8625865826992,-49.7600916805476,0.102494902151605,-44.3223306475743,-49.8147618949644,-0.739935656790202,-0.0478246877347246,0.0546702144168805,5.49243124739013,49.917256797116
291.6,-50.5732517841305,-49.8788082829403,-50.0269466507584,-0.148138367818106,-44.5765911446492,-50.0718063810352,-0.501445403095232,0.192998098094968,0.0448597302768619,5.49521523638609,49.9236680132171
291.647246640729,-50.5870312982797,-49.9003107736407,-47.8033065179553,2.09700425568543,-42.3203922828908,-47.818600483371,-2.76843081490864,-2.08171029026973,0.015293965415708,5.49820820048023,49.9156047390565
291.7,-50.5848638710498,-49.9237253646822,-49.7965139042184,0.127211460463862,-44.30850616902,-49.8100561713238,-0.774807699725983,-0.113669193358469,0.0135422671053931,5.50155000230379,49.9372676317876
291.759582780977,-50.5890961938792,-49.9491345838959,-49.551976461204,0.397158122691884,-44.1119257335942,-49.6211647171643,-0.967931476714895,-0.327969866731557,0.0691882559603272,5.5092389835701,50.0183228398562
291.8,-50.6089554427705,-49.9661869370709,-50.1889886554918,-0.222801718420897,-44.7541571833415,-50.2686118892195,-0.340343553550973,0.302424952148634,0.0796232337277374,5.51445470587803,50.0458101707986
291.866009033766,-50.6396191474271,-49.9942290560847,-49.5954531738553,0.398775882229408,-44.127605525084,-49.6351218465504,-1.00449730087673,-0.359107209534372,0.0396686726950364,5.5075163214664,50.0338977287798
291.9,-50.6482477577967,-50.0086064181177,-48.3947322521965,1.61387416592112,-42.910202620511,-48.4141460614669,-2.23410169632972,-1.59446035665073,0.0194138092703895,5.50394344095598,50.0280202273881
291.959172592918,-50.6442047293977,-50.0329699583394,-49.9518453022439,0.081124656095561,-44.4498056141469,-49.9546422692953,-0.689562460102351,-0.0783276890441158,0.00279696705144516,5.50483665514837,50.0357669253909
292,-50.6370224895729,-50.0490876617567,-50.8191637626401,-0.770076100883358,-45.2988684855706,-50.8043214331214,0.167298943548403,0.755233771364615,-0.0148423295187428,5.50545294755074,50.034245332238
292.1,-50.619832602399,-50.0858701479443,-50.1882046537774,-0.102334505833028,-44.6908172256038,-50.1991226771314,-0.42070992526763,0.113252529187072,0.0109180233540442,5.50830545152765,50.0967881712984
292.2,-50.6131692498594,-50.1197953627431,-50.2534218942668,-0.133626531523689,-44.7386769484069,-50.2397471522027,-0.37342209765665,0.119951789459634,-0.0136747420640546,5.50107020379586,50.106120620679
292.3,-50.5693257498567,-50.1498917830855,-50.4343960092067,-0.284504226121193,-44.9216194657034,-50.4176228443955,-0.151702905461185,0.267731061309981,-0.0167731648112124,5.49600337869208,50.1331186182743
292.4,-50.5645465428279,-50.1764464300499,-49.3313852147515,0.845061215298379,-43.8155371258996,-49.3037113698974,-1.26083517293047,-0.872735060152507,-0.027673844854128,5.48817424399782,50.1487725851958
292.5,-50.543266537682,-50.2002972802124,-49.0851389244713,1.11515835574116,-43.6112164026393,-49.0967848801676,-1.44648165751435,-1.10351240004482,0.0116459556963378,5.48556847752833,50.2119432359088
292.587878452393,-50.5498148949847,-50.2196010765475,-50.8534390143835,-0.633837937835999,-45.4243987203072,-50.9140347860266,0.364219891041877,0.694433709479092,0.0605957716430936,5.48963606571935,50.2801968481906
292.6,-50.5569912474731,-50.2222529446821,-50.1545346903312,0.0677182543508792,-44.718945120556,-50.2091422505927,-0.347848996880415,-0.0131106940894057,0.0546075602614735,5.49019713003671,50.2768605049436
292.61963666632,-50.567219663246,-50.2266178992457,-48.8951159874279,1.33150191181788,-43.4497841145972,-48.9375745143667,-1.6296451488793,-1.289043384879,0.04245852693888,5.48779039976958,50.2690764261846
292.656975186751,-50.5823010854524,-50.2350764139177,-49.7272105304091,0.507865883508536,-44.2707668456615,-49.7539809214364,-0.828320164015977,-0.481095492481252,0.0267703910272843,5.48321407577494,50.261846804945
292.7,-50.5936669433273,-50.2449639564936,-49.0069247337208,1.23803922277281,-43.5108762141831,-48.988817036413,-1.60484990691437,-1.25614692008067,-0.0181076973078689,5.47794082222986,50.2268562591858
292.755434263671,-50.5868194531476,-50.2573689389785,-49.6624406423842,0.594928296594375,-44.1403036949919,-49.6246269236724,-0.96219252947521,-0.632742015306121,-0.037813718711746,5.48432322868047,50.2195552202668
292.8,-50.5737727719989,-50.2666859861188,-48.4557729783119,1.81091300780695,-42.9533036598017,-48.4427579504678,-2.13101482153113,-1.82392803565101,-0.0130150278440553,5.48945429066611,50.2536709582748
292.846981881245,-50.5677580078347,-50.2759317469633,-50.9633057880749,-0.687374041111589,-45.4608250917561,-50.9540503560172,0.386292348182508,0.678118609053911,-0.00925543205767809,5.49322526426107,50.2666763149056
292.9,-50.5546922357792,-50.2857766058499,-50.6692616343943,-0.383485028544406,-45.1319829269719,-50.6294636599495,0.0747714241702653,0.343687054099625,-0.0397979744447809,5.49748073297754,50.2459786314051
292.967591889076,-50.515117801398,-50.2967021183269,-49.2069049295362,1.0897971887907,-43.6305062598505,-49.1299685884732,-1.38514921292481,-1.16673352985373,-0.0769363410630248,5.49946232862266,50.2197657772639
293,-50.4890984487292,-50.3010338366072,-50.4187928041207,-0.117758967513517,-44.8411591969536,-50.3415716361938,-0.14752681253534,0.0405377995866658,-0.0772211679268509,5.50041243924025,50.2238126686803
293.050327160292,-50.4461842032757,-50.3064751738297,-49.6904092278527,0.616065945976978,-44.1144230430393,-49.6122577207738,-0.833926482501909,-0.69421745305592,-0.0781515070789425,5.49783467773451,50.2283236667508
293.1,-50.3994875032024,-50.3102546042125,-52.044583485114,-1.73432888090145,-46.4311244876779,-51.9264149182636,1.52692741506122,1.61616031405107,-0.118168566850379,5.49529043058568,50.1920860373622
293.161934909119,-50.322362197171,-50.3123121174134,-50.6632809669153,-0.350968849501903,-45.03736235251,-50.5400719076862,0.217709710515152,0.227759790272742,-0.123209059229161,5.50270955517612,50.1891030581843
293.2,-50.2661207047386,-50.3118835145321,-49.9810533846017,0.330830129930455,-44.3361200099831,-49.8433893466429,-0.422731358095696,-0.468494167889219,-0.137664037958764,5.50726933665979,50.1742194765733
293.243752533256,-50.1977766358459,-50.3096067596061,-50.8500720068812,-0.540465247275051,-45.2129029080238,-50.7209707991774,0.523194163331446,0.411364039571232,-0.129101207703819,5.5080678911536,50.1805055519023
293.3,-50.1238698734728,-50.3041253124466,-49.3340406249822,0.970084687464414,-43.7220503344028,-49.2311448327947,-0.89272504067808,-1.07298047965191,-0.102895792187496,5.50909449839191,50.2012295202591
293.381514089551,-50.0314001737169,-50.2921682821996,-49.2697049646192,1.02246331758045,-43.6853585572953,-49.2049549209575,-0.82644525275937,-1.08721336124213,-0.0647500436616824,5.51959636366222,50.2274182385379
293.4,-50.0139996945218,-50.2889074873577,-49.9738358517059,0.315071635651805,-44.4057172089553,-49.927695204333,-0.0863044901887164,-0.361212283024706,-0.0461406473729014,5.52197799537777,50.2427668399848
293.429556343499,-49.9864972904855,-50.2833507069496,-48.2332159548594,2.05013475209027,-42.666174731497,-48.1839265409534,-1.80257074953212,-2.0994241659963,-0.0492894139060311,5.51775180945634,50.2340612930436
293.471987941293,-49.9521257010832,-50.2747118620597,-49.9355219207186,0.339189941341083,-44.3684380860559,-49.8801227099272,-0.0720029911560331,-0.394589152132539,-0.0553992107914567,5.51168462387125,50.2193126512682
293.5,-49.9260779888139,-50.2685918807918,-50.193900106116,0.0746917746757987,-44.6015677902571,-50.1092470415374,0.183169052723535,-0.159344839254402,-0.0846530645786032,5.50767925128031,50.1839388162132
293.534496302299,-49.8879969226024,-50.2604791922844,-49.5940891952922,0.666389996992194,-44.0002064605584,-49.5052402911678,-0.382756631434681,-0.755238901116591,-0.0888489041243972,5.50503383060938,50.17163028816
293.591795492369,-49.8312780319064,-50.2455952714684,-49.6586013087407,0.586993962727632,-44.1067012708242,-49.6073409938994,-0.223937038007065,-0.638254277569025,-0.051260314841393,5.50063972307515,50.194334956627
293.6,-49.8256396696619,-50.2433494972473,-47.1852815901127,3.05806790713454,-41.6359074235114,-47.1359179668589,-2.68972170280296,-3.10743153038833,-0.0493636232537895,5.50001054334759,50.1939858739935
293.618386895846,-49.8127764579648,-50.2382475035876,-51.9705575464033,-1.7323100428157,-46.4298116411983,-51.9267839919063,2.11400753394151,1.68853648831875,-0.0437735544969513,5.49697235070799,50.1944739490906
293.646761860501,-49.7944877601557,-50.2302089948999,-49.7927422533127,0.437466741587173,-44.2515124123932,-49.7437961734946,-0.050691586661074,-0.486412821405267,-0.0489460798180943,5.4922837611014,50.1812629150818
293.690869627663,-49.7702633614773,-50.2173848560402,-48.6718563133186,1.54552854272161,-43.1471235345334,-48.6321190673954,-1.13814429408184,-1.58526578864476,-0.0397372459231562,5.48499553286203,50.177647610117
293.7,-49.7665817173706,-50.2146954308122,-49.9287204161645,0.285975014647789,-44.4132240197498,-49.8967108787028,0.130129161332157,-0.317984552109465,-0.0320095374616756,5.48348685895294,50.1826858933506
293.719262476433,-49.7599122700789,-50.2090096773698,-48.6165796038397,1.59243007353006,-43.1042209546632,-48.5904810126093,-1.16943125746962,-1.61852866476052,-0.0260985912304577,5.48626005794608,50.1829110861393
293.75045970081,-49.7528628713055,-50.1997991197098,-50.4338090921963,-0.234009972486476,-44.94951705304,-50.4402685434107,0.687405672105172,0.240469423700887,0.00645945121441116,5.49075149037066,50.2062585709242
293.789981080922,-49.7454426291316,-50.188233663665,-48.2412077316283,1.94702593203673,-42.7529588629686,-48.2494002059351,-1.4960424231965,-1.93883345772991,0.00819247430681713,5.49644134296651,50.1964261379718
293.8,-49.7440519965736,-50.1853203212386,-50.3218230984063,-0.136502777167685,-44.8281937538481,-50.3260775103275,0.582025513753877,0.140757189088887,0.00425441192120246,5.49788375647937,50.1895747331598
293.819995560235,-49.7407965687882,-50.1795325706852,-51.1184513348783,-0.93891876419309,-45.6190291501755,-51.1169290308869,1.37613246209876,0.937396460201725,-0.00152230399136499,5.49789988071146,50.1780102666938
293.847706987281,-49.7373348842121,-50.1715645987249,-50.5704456888537,-0.398881090128796,-45.0968981112818,-50.5948203382279,0.857485454015873,0.423255739502984,0.0243746493741881,5.49792222694612,50.1959392480991
293.886247723373,-49.7419541237929,-50.1607303122652,-48.9820782235433,1.17865208872196,-43.5305252018409,-49.0284785076749,-0.713475616118011,-1.13225180459035,0.0464002841316145,5.49795330583395,50.2071305963969
293.9,-49.7457832416141,-50.1569744603979,-49.0795115271945,1.07746293320335,-43.6394361528831,-49.1374005484239,-0.608382693190251,-1.01957391197396,0.0578890212293857,5.49796439554074,50.2148634816272
293.919967939007,-49.7521743619633,-50.151651040454,-51.5969830703298,-1.44533202987577,-46.149282815126,-51.6436562479394,1.89148188597607,1.49200520748535,0.046673177609577,5.49437343281335,50.1983242180636
293.957195292488,-49.7665081666813,-50.1421468799362,-49.4571634377783,0.684983442157879,-44.0233552740776,-49.5110338728003,-0.25547429388098,-0.63111300713593,0.053870435021949,5.48767859872265,50.1960173149582
294,-49.7817598717312,-50.1319576362846,-48.8391724568684,1.29278517941621,-43.3807931557779,-48.8607739090105,-0.920985962720636,-1.27118372727406,0.0216014521421499,5.47998075323262,50.1535590884267
294.073128094263,-49.8015614260822,-50.1159125313531,-50.2819138495926,-0.166001318239545,-44.8474860542355,-50.3153460645003,0.51378463841808,0.1994335331472,0.0334322149076556,5.46786001026476,50.1493447462607
294.1,-49.8130338308038,-50.1105036913809,-50.3754770535114,-0.264973362130497,-44.9481767403243,-50.4115828199107,0.598548989106945,0.301079128529814,0.0361057663993165,5.4634060795864,50.1466094577802
294.135381924868,-49.8296939636144,-50.1038637325576,-51.4670454315753,-1.36318169901772,-46.018973723794,-51.4834819061388,1.65378794252441,1.37961817358121,0.0164364745634842,5.46450818234477,50.1203002071211
294.179366211412,-49.8467336648685,-50.096268455337,-49.1177138540701,0.978554601266879,-43.6843958838139,-49.1502741217366,-0.696459543131894,-0.945994333600339,0.0325602676665397,5.46587823792277,50.1288287230035
294.2,-49.8559616196538,-50.092964511328,-49.6627946901978,0.4301698211302,-44.2353288793959,-49.7018498340562,-0.154111785597614,-0.391114677271837,0.0390551438583628,5.4665209546603,50.1320196551864
294.240833825677,-49.8782267018648,-50.0869660572948,-50.3471975636786,-0.260231506383739,-44.9297349852759,-50.4025682814369,0.524341579572159,0.315602224142069,0.0553707177583291,5.47283329616101,50.1423367750532
294.3,-49.907353836037,-50.0796258259218,-50.5670479856641,-0.487422159742238,-45.1043776499099,-50.5863572136917,0.679003377654723,0.506731387769868,0.0193092280276304,5.48197956378177,50.0989350539495
294.37066449428,-49.9349918216565,-50.0723321317822,-50.7938304087105,-0.721498276928308,-45.3741407823255,-50.8468876375505,0.911895815894006,0.774555505768291,0.0530572288399824,5.47274685522503,50.1253893606222
294.4,-49.9519000456803,-50.0698823048237,-49.6253341215053,0.444548183318432,-44.175153704278,-49.6440677127893,-0.307832332890989,-0.425814592034428,0.0187335912840041,5.46891400851128,50.0886158961077
294.434302302506,-49.9623012926738,-50.0673611316626,-48.2972568179691,1.77010431369348,-42.8559021825538,-48.3265343101446,-1.63576698252923,-1.74082682151801,0.029277492175467,5.4706321275907,50.096638623838
294.479221963159,-49.9764138826211,-50.0645526690877,-50.2393300308628,-0.174777361775099,-44.7446531082884,-50.2175351526594,0.241121270038249,0.152982483571655,-0.0217948782034441,5.47288204437099,50.0427577908843
294.5,-49.9745684128859,-50.0633447344656,-50.9048691903777,-0.841524455912037,-45.405385660161,-50.8793084259682,0.904740013082353,0.815963691502631,-0.0255607644094056,5.47392276580725,50.0377839700562
294.535054406433,-49.9688922106153,-50.0612543809278,-51.3102062831061,-1.24895190217835,-45.8179739317871,-51.2896374900623,1.32074527944696,1.22838310913447,-0.0205687930438785,5.47166355827519,50.0406855878839
294.584079270685,-49.9509094023189,-50.05812832483,-48.2391800014964,1.81894832333369,-42.6805318856876,-48.1490358599377,-1.8018735423812,-1.90909246489232,-0.090144141558639,5.46850397425009,49.9679841832714
294.6,-49.9391541858436,-50.0569504617049,-49.736189380079,0.320761081625925,-44.1747653554646,-49.6422432609477,-0.296910924895855,-0.414707200757178,-0.0939461191312532,5.46747790548313,49.9630043425737
294.630672470596,-49.9157171032627,-50.0543649830191,-48.3008632106726,1.75350177234654,-42.7336059776644,-48.2011963104754,-1.7145207927873,-1.8531686725437,-0.099666900197164,5.46759033281101,49.9546980828219
294.685742251044,-49.8687842791805,-50.0485787238061,-48.6631534544285,1.38542526937761,-43.1127559282855,-48.5805481146852,-1.28823616449529,-1.46803060912087,-0.0826053397432602,5.46779218639969,49.9659733840628
294.7,-49.8597697256168,-50.046856866576,-49.9425982600676,0.104258606508388,-44.3993891335859,-49.8672335805498,0.00746385493297197,-0.179623286026263,-0.0753646795178753,5.46784444696383,49.9714921870582
294.724567382386,-49.8443530108032,-50.0437294803475,-49.2500856287997,0.793643851547792,-43.7195681472139,-49.1873745301955,-0.656978480607776,-0.856354950152003,-0.0627110986042112,5.4678063829816,49.9810183817433
294.761554772899,-49.8264731279252,-50.0387071922355,-48.2605651996776,1.77814199255789,-42.7489699769001,-48.2167190527028,-1.60975407522232,-1.82198813953265,-0.043846146974758,5.46774907580279,49.9948610452607
294.8,-49.8161234315826,-50.0332687965928,-50.6053626168984,-0.572093820305632,-45.0968938846155,-50.5645833945102,0.748459962927662,0.531314597917422,-0.0407792223882097,5.46768950989471,49.9924895742046
294.846058358546,-49.7953799113648,-50.0265039182865,-49.6363992929619,0.390104625324661,-44.1087908218344,-49.5779221483098,-0.217457763055052,-0.448581769976762,-0.0584771446521017,5.46913132647537,49.9680267736344
294.9,-49.7733415288547,-50.0180406362381,-48.2962669480361,1.72177368820196,-42.7729325139017,-48.2437524362257,-1.52958909262898,-1.77428820001236,-0.0525145118103936,5.47081992232402,49.9655261244277
294.975973645417,-49.7233674019098,-50.0049800769425,-49.8778534156568,0.127126661285679,-44.3151706686929,-49.7819711298244,0.0586037279146012,-0.223008947118117,-0.0958822858324382,5.46680046113147,49.9090977911101
