time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
295,-49.7032985670225,-50.0004020613156,-50.4698218833627,-0.469419822047151,-44.9175897784215,-50.383119101393,0.679820534370464,0.382717040077395,-0.0867027819697554,5.46552932297146,49.9136992793458
295.040793802654,-49.678773340699,-49.9921754135545,-48.3560661554294,1.63610925812505,-42.8477353267451,-48.3169108223655,-1.36186251833349,-1.67526459118901,-0.0391553330639525,5.46917549562034,49.9530200804905
295.083958327483,-49.6682954779425,-49.9832067960715,-51.7753902362493,-1.79218344017781,-46.3000573450399,-51.7730909097686,2.10479543182609,1.78988411369711,-0.00229932648070275,5.4730335647287,49.9809074695908
295.1,-49.6674267397118,-49.9798970034425,-51.2073408217295,-1.22744381828696,-45.7257651130604,-51.2002324913532,1.53280575164137,1.22033548791062,-0.00710833037633307,5.47446737829276,49.9727886730662
295.125210936707,-49.6668691325958,-49.9747445333821,-50.8620545173754,-0.887309983993298,-45.4071506813068,-50.882944619236,1.21607548664024,0.908200085853892,0.0208901018605943,5.47579393792918,49.9956346352427
295.156305608281,-49.6718552501093,-49.9685482069835,-47.8726651774754,2.09588302950812,-42.4391685905419,-47.9165986809352,-1.75525656917408,-2.0519495260483,0.0439335034598187,5.47743009039336,50.0124817104434
295.2,-49.6893969635792,-49.9603817125826,-48.9551455373189,1.00523617526378,-43.5287369505247,-49.0084661707387,-0.680930792840456,-0.951915541843896,0.0533206334198795,5.47972922021405,50.0137023460025
295.270039418517,-49.7071251958736,-49.9487072276522,-50.4853786625557,-0.536671434903496,-45.0073175536693,-50.4902356226435,0.783110426769937,0.541528394991374,0.00485696008787784,5.48291806897427,49.95356418774
295.3,-49.7049948527765,-49.943979559747,-48.8781793108941,1.06580024885285,-43.3714784500727,-48.8557606046596,-0.849234248116915,-1.08821895508739,-0.0224187062345464,5.48428215458691,49.9215608535124
295.330634885163,-49.6932822648426,-49.9390975587076,-48.7803737149842,1.15872384372337,-43.256328303789,-48.7434929083374,-0.949789356505164,-1.19560465037019,-0.0368808066468205,5.48716460454842,49.9022167520608
295.366394482346,-49.6713673377984,-49.9331413114902,-48.6200104527603,1.31313085872996,-43.0789519139189,-48.5694811548605,-1.10188618293793,-1.36366015662973,-0.0505292978997716,5.49052924094164,49.8826120135905
295.4,-49.6540570249669,-49.9272234685914,-49.6591223444851,0.268101124106302,-44.1276931077959,-49.6213843068305,-0.0326727181363466,-0.305839161760851,-0.0377380376545489,5.49369119903459,49.8894854309368
295.465667163539,-49.6357426986813,-49.9150829909217,-49.6200926546456,0.294990336276044,-44.1957452274003,-49.7052787379517,0.0695360392703606,-0.209804252970002,0.0851860833060414,5.50953351055139,50.0002690742277
295.5,-49.6549330267443,-49.9090537428372,-50.0577217029124,-0.148667960075187,-44.638580462797,-50.156396826774,0.501463800029754,0.247343083936826,0.0986751238616392,5.51781636397698,50.0077288666988
295.556579504258,-49.6910109373841,-49.9003800567794,-48.5787685526739,1.3216115041055,-43.1866614103039,-48.7110009586874,-0.980009978696721,-1.18937909809203,0.132232406013472,5.52433954838348,50.0326124627929
295.6,-49.7238031159084,-49.8949437153332,-50.1596419465931,-0.264698231259914,-44.784883968695,-50.3142295683767,0.590426452468272,0.419285853043462,0.154587621783548,5.52934559968171,50.0495313371168
295.645044833758,-49.7766163412209,-49.8906672963052,-50.0439126945357,-0.153245398230453,-44.7134926642192,-50.2416196744479,0.465003333227038,0.350952378142686,0.197706979912233,5.52812701022867,50.0883742762175
295.7,-49.8546481873182,-49.8880379085658,-50.0984734395877,-0.210435531021893,-44.7533112514895,-50.2799515698961,0.42530338257788,0.391913661330292,0.181478130308399,5.52664031840661,50.0695160388742
295.776842410181,-49.9722582650661,-49.8891515604269,-49.7083193540467,0.180832206380231,-44.4229019878697,-49.9541495128575,-0.018108752208569,0.0649979524306232,0.245830158810854,5.53124752498785,50.1349817192377
295.8,-50.0163437178366,-49.8907466278906,-49.1738213877591,0.716925240131417,-43.8778466327334,-49.4104826071461,-0.60586111069054,-0.480264020744485,0.236661219386932,5.53263597441268,50.1274078472775
295.834910781173,-50.0825520748262,-49.894351940627,-49.6893713357698,0.204980604857184,-44.3872889000504,-49.9108957861752,-0.171656288650922,0.01654384554827,0.221524450405454,5.52360688612488,50.1158763910324
295.9,-50.1867558431175,-49.9045616790326,-50.1733017649512,-0.268740085918644,-44.8210512476312,-50.3278238984962,0.141068055378675,0.423262219463638,0.154522133544994,5.50677265086502,50.0590838125776
295.987534810932,-50.3154215291627,-49.9238941729142,-50.1378489699582,-0.213954797044011,-44.8038485128104,-50.3098624934369,-0.00555903572579552,0.385968320522679,0.172013523478668,5.50601398062651,50.0959076963929
296,-50.3354751321184,-49.9271745390042,-49.7199577686888,0.207216770315377,-44.3781010396216,-49.8840069835955,-0.45146814852292,-0.0431675554087292,0.164049214906647,5.50590594397386,50.0912237539109
296.027288527426,-50.3782228768604,-49.9348195838468,-48.5943288192856,1.34049076456122,-43.2519468961239,-48.7601251219113,-1.61809775494908,-1.17469446193548,0.165796302625736,5.50817822578745,50.1006158864726
296.1,-50.4736853080429,-49.9579806476921,-51.4906815423634,-1.53270089467127,-46.0714507462922,-51.5856835661657,1.11199825812273,1.62770291847353,0.095002023802266,5.51423281987346,50.0529826714944
296.2,-50.5261512584853,-49.9932281541747,-49.8085907295131,0.184637424661652,-44.2444267112255,-49.7461696005967,-0.779981657888548,-0.247058553577993,-0.0624211289163412,5.50174288937124,49.9308070252584
296.289033994577,-50.4475846693658,-50.0216146600345,-51.1283455561326,-1.10673089609809,-45.509012151813,-51.0283463046826,0.580761635316826,1.00673164464808,-0.099999251450015,5.51933415286959,49.9216154085845
296.3,-50.4363001800293,-50.024636074992,-48.9517648299959,1.07287124499611,-43.3367977386497,-48.858298545861,-1.57800163416826,-1.16633752913096,-0.0934662841348555,5.52150080721132,49.9311697908571
296.317287466242,-50.4185094566886,-50.029192915182,-47.0090335876815,3.02015932750054,-41.3819966345407,-46.9043727361015,-3.51413672058712,-3.12482017908055,-0.104660851580014,5.52237610156079,49.924532063602
296.352019894706,-50.3772776559163,-50.0375288183279,-50.4731951095977,-0.435666291269797,-44.8286616340206,-50.3527962985744,-0.024481357341827,0.315267480246554,-0.120398811023243,5.52413466455386,49.9171300073046
296.4,-50.3137741961265,-50.0470986656155,-52.758821103586,-2.71172243797054,-47.1113512378804,-52.6379152182438,2.3241410221173,2.59081655262835,-0.120905885342182,5.52656398036346,49.9261927802733
296.481632199939,-50.2019847472925,-50.0580660066628,-51.7878380691209,-1.72977206245812,-46.1710672523137,-51.6924537346737,1.49046898738122,1.63438772801089,-0.0953843344472318,5.52138648236003,49.9626816722156
296.5,-50.182726233566,-50.0596784378233,-51.6596781887205,-1.59999975089725,-46.0424891845802,-51.562710694684,1.37998446111796,1.50303225686071,-0.0969674940365479,5.5202215101038,49.9627109437867
296.536274110833,-50.1429397292693,-50.0621100248255,-49.7226834839627,0.339426540862831,-44.113550364947,-49.6310549962731,-0.511884732996194,-0.431055028552386,-0.0916284876895546,5.5175046313261,49.9704815371359
296.582808073329,-50.0928966954652,-50.0638260998707,-50.7303407105921,-0.666514610721407,-45.0857724003401,-50.5997917047419,0.506895009276704,0.535965604871187,-0.13054900585022,5.51401930440171,49.9332770940204
296.6,-50.0695710364618,-50.0640231159233,-49.5615208638824,0.502502252040884,-43.9046732215361,-49.4174048753339,-0.652166161127937,-0.646618240589426,-0.144115988548542,5.51273165379779,49.9199071273747
296.6230274621,-50.0339374652864,-50.0638416190341,-51.6328196115171,-1.56897799248306,-45.9596411083184,-51.474558285218,1.44062081993155,1.4107166661839,-0.158261326299154,5.51491717689961,49.9055802927349
296.652184987899,-49.983336547145,-50.0628007164637,-49.5403218545914,0.522478861872315,-43.8480409820318,-49.3657254828314,-0.617611064313628,-0.697075233632297,-0.174596371759982,5.51768450079955,49.8882043447037
296.7,-49.8913710810164,-50.0589445458475,-49.6604229049439,0.398521640903532,-43.9359956897442,-49.4582182856715,-0.433152795344931,-0.600726260175989,-0.202204619272457,5.52222259592731,49.856739926575
296.755759272301,-49.7685672084556,-50.0507235682551,-51.0571906966664,-1.00646712841131,-45.3017128078188,-50.8275487415336,1.058981533078,0.776825173278425,-0.229641955132884,5.5258359337148,49.8210816131223
296.8,-49.655792428144,-50.0410221256026,-50.4285482785652,-0.387526152962607,-44.6418989440882,-50.1706017856112,0.514809357467243,0.129579660008638,-0.25794649295397,5.52870284152303,49.7830756326486
296.844715567563,-49.5239900182924,-50.027940331404,-49.5345371003104,0.49340323109363,-43.7558780259997,-49.2851000885858,-0.238889929706581,-0.742840242818218,-0.249437011724588,5.52922206258611,49.7785033196794
296.9,-49.3820641149382,-50.0073328241653,-51.8579044021822,-1.85057157801688,-46.1066144259175,-51.6364784314186,2.25441431648038,1.62914560725324,-0.22142597076364,5.52986400550101,49.7859068534017
296.968303071889,-49.2148824088378,-49.9760629754929,-50.5161134104312,-0.540050434938301,-44.8272128230158,-50.3613334958045,1.14645108696671,0.385270520311579,-0.154779914626722,5.53412067278873,49.8212830608662
297,-49.1589672398786,-49.9597420910253,-49.1445436131509,0.815198477874439,-43.5232533201194,-49.0593493546785,-0.0996178852000256,-0.900392736346781,-0.0851942584723417,5.53609603455919,49.874547832553
297.03413339271,-49.1173794490434,-49.9414734767218,-50.4423609276387,-0.500887450916906,-44.854119198655,-50.3918336951797,1.27445424613636,0.450360218457895,-0.0505272324590109,5.53771449652476,49.8909462442628
297.090708376641,-49.0815792078386,-49.9105596887542,-51.1960063800054,-1.28544669125122,-45.6997184076134,-51.2401154520019,2.15853624416329,1.32955576324765,0.0441090719964308,5.54039704438842,49.9546687607506
297.1,-49.0804517112367,-49.9055035720242,-49.1616964737906,0.74380709823366,-43.6730105953573,-49.2138482094579,0.133396498221195,-0.691655362566301,0.0521517356673584,5.54083761410067,49.9576553076916
297.115324878562,-49.0793889846781,-49.8972208548666,-49.885713826723,0.011507028143555,-44.4009170267928,-49.9424681713455,0.863079186667342,0.0452473164789211,0.0567543446224761,5.54155114455264,49.953975199489
297.138176228118,-49.0808400564348,-49.8850200066506,-47.0014829163285,2.8835370903221,-41.5415898763635,-47.0842049858742,-1.99663507056062,-2.80081502077645,0.0827220695456461,5.54261510951068,49.9677420761963
297.17731695633,-49.0923548342616,-49.8647170967308,-50.1867879260868,-0.322070829356001,-44.7401970382667,-50.2846345505702,1.19227971630868,0.419917453839467,0.0978466244834664,5.54443751230355,49.9625637212142
297.2,-49.1031395131197,-49.8533520740671,-48.6145768140258,1.23877526004131,-43.1819617684829,-48.7274554093773,-0.375684103742429,-1.12589666468979,0.112878595351518,5.54549364089446,49.9662306694186
297.234203429415,-49.1231894845956,-49.8368751548687,-48.1403081865474,1.69656696832132,-42.7148040901691,-48.2648735885853,-0.858315896010318,-1.57200156628348,0.124565402037845,5.55006949841614,49.9614405569066
297.286543901967,-49.1620591259968,-49.8133318528166,-49.3709480894703,0.442383763346307,-43.9798858131849,-49.5369576078361,0.374898481839274,-0.276374244980509,0.166009518365797,5.55707179465118,49.9793413711824
297.3,-49.1760897769001,-49.8076517111039,-46.5678900124744,3.23976169862948,-41.1904678110782,-46.7493398108097,-2.42674996609045,-3.05831190029421,0.181449798335272,5.55887199973152,49.9891015094392
297.320124315751,-49.1985987420365,-49.7994903283044,-49.2473171028051,0.552173225499217,-43.8786514031649,-49.4390179233727,0.240419181336271,-0.360472404931613,0.191700820567604,5.56036652020789,49.991191148872
297.351434752974,-49.2384436869245,-49.7876374194987,-48.8793923591218,0.908245060376899,-43.5310028962298,-49.0936946676479,-0.144749019276638,-0.693942751850877,0.214302308526023,5.56269177141803,50.0019397280248
297.391088712888,-49.300082953824,-49.7742755809808,-49.4553095931083,0.318965987872488,-44.123165810937,-49.6888024603719,0.38871950654795,-0.0854731206088317,0.233492867263656,5.56563664943497,50.0077684482444
297.4,-49.314613273093,-49.771545693529,-49.8888486161761,-0.117302922647163,-44.5646300259603,-50.1309284668929,0.816315193799916,0.359382773363912,0.242079850716749,5.5662984409326,50.0136255442457
297.4153251078,-49.3415798451382,-49.767094685068,-50.190290788165,-0.423196103096956,-44.881514060442,-50.4484478171792,1.10686797204099,0.681353132111205,0.258157029014249,5.56693375673726,50.0252517140823
297.445011615013,-49.3995738855469,-49.7594144075576,-48.8674085960022,0.892005811555407,-43.577887290675,-49.1460517276439,-0.253522157903006,-0.613362679913671,0.278643131641736,5.56816443696896,50.0380575391993
297.5,-49.5205821449723,-49.7487377539835,-51.07569519561,-1.32695744162653,-45.8000158359747,-51.3704598647424,1.84987771977006,1.6217221107589,0.29476466913237,5.5704440287677,50.0435024231159
297.562635615385,-49.6510777190012,-49.7422784111623,-50.0483985431014,-0.306120131939053,-44.7302943281009,-50.2997671256093,0.648689406608099,0.557488714447011,0.251368582507958,5.56947279750847,49.9936469936703
297.6,-49.7231389196404,-49.7409378925765,-49.5996177576492,0.141320134927383,-44.2820630147818,-49.85095643811,0.127817518469662,0.110018545533478,0.251338680460861,5.56889342332818,49.9922765730374
297.655947910652,-49.8234504107569,-49.7421472130895,-50.2782359308754,-0.536088717785944,-44.9454314453513,-50.5072749248962,0.683824514139296,0.765127711806755,0.229038994020812,5.5618434795449,49.9711862071103
297.7,-49.9051649418295,-49.745652098379,-50.0783803590068,-0.332728260627796,-44.7223242503341,-50.2786167673888,0.373451825559364,0.532964669009822,0.200236408382025,5.5562925170547,49.945888506761
297.755720149385,-49.9977874321587,-49.7530574446152,-48.4737417614556,1.27931568315954,-43.133361905466,-48.6949073661193,-1.30288006603939,-1.05815007849588,0.221165604663661,5.56154546065331,49.9742230492788
297.8,-50.0832653980159,-49.7612991710454,-51.7973287211313,-2.03602955008591,-46.479414521359,-52.0451344065321,1.96186900851617,2.28383523548675,0.247805685400841,5.5657198851731,50.0091048564462
297.851047996526,-50.1865132702618,-49.7736982729328,-49.9166120600637,-0.14291378713083,-44.5585997944613,-50.1278819325339,-0.0586313377278742,0.354183659601048,0.211269872470218,5.5692821380726,49.9849681454031
297.9,-50.2701140994362,-49.7881483760348,-52.2650629237685,-2.47691454773368,-46.8673897628688,-52.4400878903667,2.16997379093046,2.65193951433182,0.175024966598144,5.57269812749789,49.963173342633
297.958223749631,-50.3497289328356,-49.8078435689689,-50.5170270130511,-0.709183444082264,-45.077195091214,-50.6598538703398,0.310124937504199,0.852010301370981,0.142826857288718,5.5826587791258,49.9506704262576
298,-50.3886560341731,-49.8230985510293,-49.7465285394504,0.0765700115788732,-44.2746414683598,-49.8644471364935,-0.524208897679536,0.0413485854642346,0.117918597043108,5.58980566813373,49.9410171480724
298.060041788143,-50.4207783716114,-49.8456877244593,-50.2282599044037,-0.382572179944404,-44.728786369293,-50.3150187938193,-0.105759577792007,0.469331069360059,0.0867588894156555,5.58623242452636,49.9324466138749
298.1,-50.4387701631317,-49.8608744585,-50.2708378823204,-0.409963423820365,-44.7349157667074,-50.3187701736981,-0.119999989433651,0.457895715198113,0.047932291377748,5.58385440699066,49.9088067498777
298.150160499755,-50.4458733102917,-49.8798111994205,-51.4042686863876,-1.52445748696713,-45.8206370228898,-51.4102306079796,0.964357297687926,1.53041940855911,0.00596192159198239,5.58959358508984,49.8857731210125
298.2,-50.4342617754434,-49.897898430837,-49.6620923829892,0.235806047847753,-44.0564364134537,-49.6517324490709,-0.78252932637244,-0.246165981766005,-0.0103599339182523,5.59529603561722,49.8875384969187
298.256539008119,-50.4043040473329,-49.9169011445107,-51.003065392785,-1.08616424827431,-45.4066175175612,-51.0106833227222,0.60637927538928,1.09378217821151,0.00761792993719723,5.60406580516105,49.9245190744479
298.3,-50.3851962086366,-49.9303803173744,-50.2736773157006,-0.343296998326252,-44.6610009948754,-50.2718080375575,-0.113388171079031,0.341427720183184,-0.0018692781430687,5.61080704268211,49.9285110392313
298.357381466936,-50.3535851335085,-49.9467091564031,-50.8472362222077,-0.900527065804631,-45.181839996892,-50.7936621384763,0.440077004967804,0.846952982073233,-0.053574083731398,5.61182214158435,49.8931350726717
298.4,-50.3091304497215,-49.9573366287787,-48.9055867746988,1.05174985407988,-43.2607340585669,-48.8733101374142,-1.43582031230727,-1.08402649136448,-0.0322766372846033,5.61257607884735,49.9250599914941
298.442819387663,-50.2768534840259,-49.9666408720853,-51.2609776491743,-1.29433677708903,-45.6324608565621,-51.2534896752672,0.976636191241276,1.28684880318192,-0.00748797390711076,5.62102881870514,49.9591528981782
298.5,-50.23111389287,-49.9772979777273,-49.2973180285579,0.679979949169379,-43.6464293726104,-49.2787459015651,-0.952367991304911,-0.698552076162265,-0.0185721269928862,5.63231652895465,49.9587258507344
298.6,-50.1439443433634,-49.9911399120177,-50.2532385431033,-0.262098631085571,-44.472104060995,-50.1157860684206,-0.0281582749428821,0.124646156402875,-0.137452474682696,5.64368200742557,49.853687437335
298.681757328641,-49.9790310107322,-49.9948325555591,-49.7374835094009,0.257349046158232,-43.942843682846,-49.5979674456341,-0.38106356509806,-0.396865109925002,-0.13951606376677,5.6551237627881,49.8553164917923
298.7,-49.938502218117,-49.9944015062401,-48.7523490877603,1.24205241847988,-42.9607626936659,-48.6184394775265,-1.32006274059056,-1.37596202871368,-0.1339096102338,5.65767678386052,49.8604918960063
298.726614397388,-49.8786660387516,-49.9929168592542,-52.4265245928303,-2.43360773357614,-46.6171768897832,-52.2776011895581,2.39893515080657,2.28468433030395,-0.148923403272192,5.66042429977494,49.843993455982
298.772400314949,-49.7776396402911,-49.987976649627,-49.8520320715609,0.135944578066145,-44.0865366352402,-49.7516876073992,-0.0259520328918441,-0.236289042227803,-0.100344464161658,5.66515097215906,49.8876321854654
298.8,-49.7247817903945,-49.9837154261675,-49.756168160402,0.227547265765537,-43.9882458667716,-49.6562460702247,-0.0685357201697343,-0.327469355942753,-0.0999220901772162,5.66800020345316,49.8837933359903
298.846265205446,-49.6336008517853,-49.9745948413461,-49.9073431310799,0.0672517102661345,-44.1251630728996,-49.7940999236754,0.160499071890079,-0.18049491767065,-0.113243207404516,5.66893685077581,49.8613516339416
298.9,-49.5328859312127,-49.9608844773904,-51.1274358980202,-1.16655142062979,-45.4029179009017,-51.0729426221618,1.54005669094911,1.11205814477137,-0.0544932758584125,5.67002472126006,49.906391201532
299,-49.387823430156,-49.9289858885079,-50.7208532060179,-0.791867317509968,-44.9994338980749,-50.6720052219038,1.28418179174783,0.743019333395885,-0.048847984114083,5.6725713238289,49.8801379043938
299.1,-49.2701532120157,-49.8903735008593,-49.4123413975323,0.478032103327088,-43.7550243040423,-49.4269326887357,0.156779476720025,-0.463440812123615,0.0145912912034731,5.6719083846934,49.9049647920628
299.2,-49.2276581066118,-49.84886913521,-50.5849214855612,-0.736052350351166,-45.056910801949,-50.7403894517567,1.51273134514489,0.891520316546703,0.155467966195538,5.68347864980771,50.0043371014055
299.3,-49.2780423407913,-49.811125219161,-48.9904315297177,0.820693689443367,-43.4211966907051,-49.1078326427838,-0.170209698007504,-0.703292576377223,0.117401113066144,5.6866359520787,49.9285263322272
299.4,-49.2883370194227,-49.7775811744917,-48.3936667460803,1.3839144284114,-42.7824443624505,-48.4858260747935,-0.802510944629276,-1.29175509969824,0.0921593287131657,5.70338171234294,49.8697405032049
299.5,-49.2293768557791,-49.7448332062064,-51.9018875344115,-2.15705432820509,-46.2460757623731,-51.9395739149293,2.71019705915022,2.19474070872285,0.0376863805177621,5.69349815255615,49.7825195867242
299.6,-49.2082251243608,-49.7108762759894,-49.7810013271248,-0.0701250511353777,-44.2302756242781,-49.9183265363476,0.710101411986784,0.2074502603582,0.137325209222823,5.68805091206944,49.8482014852122
299.7,-49.2790726744731,-49.6806754626925,-50.5492986177126,-0.868623155020053,-45.0737838569792,-50.7544428289765,1.47537015450344,1.07376736628397,0.205144211263921,5.68065897199735,49.8858196739565
299.8,-49.3943673296784,-49.6590673007167,-49.7365958186889,-0.0775285179722687,-44.2302650636235,-49.9274167835029,0.533049453824518,0.268349482786221,0.190820964813952,5.69715171987938,49.8498882655306
299.9,-49.5248345401956,-49.6463571788983,-50.7061578917792,-1.05980071288088,-45.195854393027,-50.9028743680927,1.3780398278971,1.2565171891944,0.196716476313519,5.70701997506569,49.8430736552119
300,-49.6355459485007,-49.6423501551791,-50.4430803606336,-0.800730205454528,-44.8970786468727,-50.6050542602689,0.969508311768209,0.962704105089806,0.161973899635278,5.7079756133962,49.8043240548144
300.1,-49.7290103557223,-49.6448679151865,-49.7416754172931,-0.0968075021066639,-44.2240585850056,-49.9231664984883,0.194156142766019,0.278298583301854,0.18149108119519,5.69910791348278,49.8263589963817
300.19007686449,-49.8391889268655,-49.6528534947912,-48.602048579395,1.05080491539626,-43.069821970971,-48.7542765323557,-1.08491239450971,-0.898576962435463,0.152227952960793,5.68445456138479,49.805081447752
300.2,-49.8505323510746,-49.6541024915762,-49.5442460106759,0.109856480900213,-44.0214961487952,-49.7043364532966,-0.146195897777972,0.0502339617204655,0.160090442620678,5.68284030450141,49.8141929341968
300.217378777764,-49.8712417722075,-49.6564535127358,-49.0370356275911,0.619417885144699,-43.5107093074032,-49.1955289112626,-0.675712860944842,-0.460924601473124,0.158493283671575,5.68481960385946,49.8149467964073
300.242095805058,-49.8987625569483,-49.6601446401766,-49.9164354176733,-0.256290777496687,-44.3778372431471,-50.0654719124226,0.166709355474296,0.405327272245927,0.14903649474924,5.68763466927548,49.8091811349259
300.281755565479,-49.9413577648329,-49.6668120413799,-49.5208836232695,0.145928418110394,-44.0045326535387,-49.6966842422091,-0.244673522623827,0.0298722008291463,0.17580061893954,5.69215158867038,49.8426126603195
300.3,-49.9653791227083,-49.6702312680064,-50.3138706967196,-0.643639428713158,-44.7957913621001,-50.4900208412889,0.524641718580561,0.819789573282456,0.176150144569299,5.69422947918874,49.8463814125757
300.327937488138,-50.0000345681274,-49.6759321924884,-48.34623990575,1.32969228673836,-42.8118763265848,-48.5067380462057,-1.49329652192176,-1.16919414628267,0.160498140455694,5.69486171962086,49.836430332944
300.369015659043,-50.0517654865411,-49.6852566976535,-49.6982066079095,-0.012949910255962,-44.17289049425,-49.8686818350449,-0.183083651496183,0.183425137391382,0.17047522713542,5.69579134079493,49.8557319247889
300.4,-50.0921432540828,-49.6930490766787,-51.0052480183225,-1.31219894164377,-45.5124322372525,-51.2089247704029,1.11678151632012,1.5158756937242,0.203676752080426,5.69649253315048,49.8967258287592
300.432177383409,-50.1425031693869,-49.7019521159859,-50.5854379569137,-0.883485840927776,-45.0629055784905,-50.7577647999526,0.615261630565676,1.05581268396667,0.172326843038896,5.69485922146209,49.8742789590248
300.470336665667,-50.1910550060293,-49.713489686391,-50.0542881275432,-0.340798441152224,-44.5171010765556,-50.210023347429,0.0189683413997415,0.496533661038029,0.155735219885806,5.69292227087346,49.8692249062768
300.5,-50.2278790951286,-49.7230751959315,-49.5734185664088,0.149656629522781,-44.0442541116083,-49.7356706829639,-0.492208412164672,0.0125954870324065,0.162252116555187,5.69141657135566,49.8853273124867
300.535419138821,-50.2724939053717,-49.7352280916753,-50.3739894865818,-0.638761394906474,-44.8244602432829,-50.5151983765883,0.242704471216612,0.779970284912956,0.141208890006482,5.69073813330534,49.8764369816818
300.582839370486,-50.3305457538288,-49.7526058434792,-48.9954527318055,0.757153111673638,-43.4640853622668,-49.1539151818585,-1.17663057197026,-0.598690661620672,0.158462450052966,5.68982981959169,49.9110682935321
300.6,-50.3536934342227,-49.7592237722505,-50.9753921151766,-1.21616834292612,-45.4475464736637,-51.1370475889329,0.78335415471021,1.37782381668238,0.161655473756255,5.68950111526917,49.9208792460068
300.624800746732,-50.3866541624358,-49.7691158127731,-50.0204080688063,-0.251292256033231,-44.4833542609113,-50.1702203042922,-0.216433858143624,0.401104491519156,0.149812235485925,5.68686604338095,49.918928048259
300.665462604762,-50.4323245349442,-49.7860696887172,-50.2463037753004,-0.460234086583121,-44.6466036095947,-50.3291493427778,-0.103175192166411,0.54307965406057,0.0828455674774489,5.68254573318313,49.8689152561947
300.7,-50.4606920136673,-49.8009068430031,-50.2583542119727,-0.457447368969618,-44.6603505076422,-50.3392266529589,-0.121465360708399,0.538319809955823,0.0808724409862052,5.67887614531667,49.8817792839893
300.781974677445,-50.517283107287,-49.8370765600859,-48.0916740105938,1.74540254949208,-42.4827552865439,-48.165830529087,-2.35145257819997,-1.67124603099886,0.0741565184932256,5.68307524254317,49.9112330785791
300.8,-50.5293187851118,-49.845168377905,-51.3030472856886,-1.45787890778363,-45.686851055225,-51.3708496326846,0.841530847572791,1.5256812547796,0.0678023469959683,5.68399857745957,49.9129707249009
300.832286054629,-50.5464540631081,-49.8597394497457,-49.7664219907314,0.0933174590143153,-44.1359491280803,-49.8208494847701,-0.725604578337986,-0.0388899649756098,0.0544274940387055,5.68490035668977,49.9141669437844
300.881350966779,-50.5600990586007,-49.8818651611166,-51.5615283028051,-1.67966314168857,-45.8678313648655,-51.5541021497237,0.994003091122913,1.6722369886071,-0.00742615308147521,5.68627078485814,49.8744390080351
300.9,-50.5580668019373,-49.8901244272989,-51.2237004316244,-1.33357600432556,-45.5232480898106,-51.210039759336,0.651972957398669,1.31991533203716,-0.0136606722884025,5.6867916695254,49.8764637550104
300.931940588364,-50.5561820022334,-49.9039762324935,-49.6233247089212,0.280651523572303,-43.9557793739635,-49.648351643117,-0.907830359116403,-0.255624589376502,0.0250269341958003,5.69257226915347,49.9290031666893
300.97633338356,-50.553904467622,-49.9227529372403,-50.7455401106104,-0.82278717337001,-45.0530701848866,-50.7536766509207,0.199772183298663,0.830923713680306,0.00813654031029643,5.70060646603402,49.9308894775506
301,-50.5510509604613,-49.9324831500366,-50.4874755023324,-0.554992352295798,-44.7933301579637,-50.4982198022734,-0.0528311581879066,0.565736652236822,0.0107442999410239,5.70488964430972,49.9432274499776
301.048839579594,-50.5360065284729,-49.9518635913909,-48.3063984245503,1.64546516684052,-42.5575099759961,-48.2685322545918,-2.26747427388118,-1.6833313367991,-0.0378661699585763,5.71102227859569,49.9139974214323
301.1,-50.5034644716421,-49.9706743537638,-50.5111125787216,-0.540438224957704,-44.74223732344,-50.4596836570925,-0.0437808145495779,0.489009303328665,-0.0514289216290393,5.71744633365247,49.9192454321348
301.167501701826,-50.4474726600114,-49.9924803095661,-48.2583749743256,1.73410533524046,-42.5627174917303,-48.2844372709873,-2.16303538902406,-1.70804303857874,0.0260622966617134,5.72171977925706,50.0185426062278
301.2,-50.4446826449686,-50.0020774660927,-49.6200745569789,0.382002909113815,-43.9169580038605,-49.6407352084229,-0.803947436545734,-0.361342257669818,0.0206606514439969,5.72377720456237,50.0227381175367
301.247706455533,-50.4306631725441,-50.0155665699828,-51.8196671497825,-1.80410057979967,-46.0900242810892,-51.806345791505,1.37568261896085,1.79077922152216,-0.0133213582775085,5.71632151041577,50.0022452117053
