time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
301.3,-50.4032619224581,-50.0291804937345,-50.1832042400091,-0.154023746274554,-44.4286990876011,-50.1368480211816,-0.266413901276493,0.107667527447084,-0.0463562188274693,5.70814893358045,49.982824274907
301.384030901606,-50.3566783491562,-50.0479366159528,-49.6854534405992,0.36248317535356,-43.9634956274151,-49.6874826668004,-0.669195682355763,-0.360453949152337,0.00202922620122337,5.72398703938538,50.049965842154
301.4,-50.3503148206792,-50.051131610694,-50.3724061558614,-0.321274545167327,-44.6407952424727,-50.3677921302013,0.0174773095220715,0.316660519507266,-0.00461402566006086,5.72699688772858,50.046517585034
301.441577442063,-50.3304214680351,-50.0589422098676,-49.3665077513379,0.692434458529725,-43.6222268658413,-49.3483108232296,-0.982110644805502,-0.710631386637949,-0.0181969281082246,5.72608395738837,50.0407452817594
301.493691072144,-50.2950526832122,-50.0675226351595,-50.3984060563902,-0.330883421230688,-44.6345259847926,-50.3594656651,0.0644129818878625,0.291943029940491,-0.0389403912901969,5.72493968030739,50.0285822438693
301.5,-50.290260183382,-50.0684552432648,-48.6786025639423,1.38985267932249,-42.9117998676541,-48.6366010206407,-1.65365916274134,-1.43185422262417,-0.04200154330168,5.7248011529866,50.0264536999631
301.51293560786,-50.2803899208198,-50.0702929925729,-49.4018224392311,0.668470553341777,-43.6331798706824,-49.3583622740305,-0.922027646789296,-0.711930718542398,-0.0434601652006208,5.72518240334816,50.0268328273723
301.535371397461,-50.2639980815519,-50.0732483735891,-49.5771425990796,0.496105774509445,-43.8159653008351,-49.5418089528072,-0.722189128744759,-0.531439420781894,-0.0353336462724485,5.72584365197209,50.0379147273166
301.580672167948,-50.2301009137457,-50.0783593344697,-50.4552449979575,-0.376885663487883,-44.6864740229489,-50.4136528216968,0.183551907951113,0.335293487227148,-0.0415921762607354,5.72717879874791,50.0367671582089
301.6,-50.2142710493786,-50.080178641404,-50.0451341254647,0.0350445159392905,-44.2668218006773,-49.9945702474107,-0.219700801967974,-0.0856083939933541,-0.0505638780540636,5.72774844673336,50.0296147633499
301.633631647564,-50.1836095811908,-50.08277377506,-50.3338747418642,-0.251100966804124,-44.5649214165457,-50.2955430928734,0.111933511682636,0.21276931781339,-0.0383316489907344,5.73062167632774,50.0444421260693
301.678211946925,-50.154650977634,-50.0852394372266,-49.8625110678457,0.222728369380924,-44.1210757738808,-49.8555060484999,-0.299144929134052,-0.229733388726665,-0.00700501934574049,5.73443027461913,50.0782344178809
301.7,-50.1429412036701,-50.0861458343784,-51.5285219161246,-1.44237608174623,-45.7738793490086,-51.5101710274968,1.36722982382673,1.42402519311842,-0.0183508886278076,5.73629167848816,50.0677949457506
301.728358721549,-50.1273575698541,-50.087042005603,-51.7317216157162,-1.64467961011314,-46.0009785525765,-51.7359434772044,1.6085859073503,1.64890147160143,0.00422186148828985,5.73496492462797,50.0912638670913
301.767293249574,-50.1120057825816,-50.0878606212101,-51.022349945421,-0.934489324210944,-45.2891307208903,-51.0222741058814,0.910268323299825,0.934413484671317,-7.5839539626088e-05,5.73314338499112,50.0877847816704
301.8,-50.0999269429416,-50.0882420886983,-50.5597357462119,-0.471493657513655,-44.8268845030924,-50.5584977130611,0.458570770119515,0.470255624362771,-0.00123803315088367,5.73161320996869,50.0870040555474
301.846224271961,-50.0848429757051,-50.0883522383344,-49.1204968369222,0.967855401412258,-43.3985520586542,-49.1316555857605,-0.953187389944652,-0.956696652573946,0.0111587488383122,5.73310352710625,50.0995109871727
301.9,-50.0675612824072,-50.0879217202101,-48.8852222568178,1.20269946339225,-43.1529207681239,-48.887758078926,-1.17980320348116,-1.20016364128406,0.00253582210819303,5.73483731080213,50.0904575423183
301.961945690525,-50.0413192425407,-50.0865558352739,-52.463547068354,-2.37699123308014,-46.7291845654486,-52.4643224318494,2.42300318930879,2.37776659657553,0.000775363495392867,5.73513786640083,50.0873311987693
302,-50.0272325270733,-50.0852646021094,-49.5604240414083,0.524840560701115,-43.8219833265779,-49.5573058294832,-0.469926697590054,-0.527958772626206,-0.00311821192509143,5.73532250290533,50.0821463901843
302.057088930842,-50.0062127918264,-50.0827148042093,-49.1080868480122,0.974627956197075,-43.3835825538922,-49.1134212496327,-0.892791542193692,-0.969293554576581,0.00533440162049459,5.7298386957405,50.0880492058298
302.1,-49.988295475924,-50.0803783109752,-50.6467746056024,-0.566396294627225,-44.8730907181948,-50.5988074935379,0.610512017613956,0.518429182562777,-0.0479671120644483,5.72571677534317,50.0324111989107
302.148854680761,-49.9506955367173,-50.0768881251138,-50.0525285456723,0.0243595794415512,-44.256578901016,-49.9770036085822,0.026308071864932,-0.099884516531624,-0.0755249370900728,5.72042470756616,50.0013631880237
302.2,-49.9002449253586,-50.0718471330397,-50.1403831584756,-0.0685360254358329,-44.3745316579253,-50.0894161697175,0.189171244358917,0.0175690366777417,-0.0509669887580912,5.7148845117922,50.0208801442817
302.255533364599,-49.8695733127371,-50.0651087981579,-50.6606927576705,-0.595583959512666,-44.9104207640967,-50.6265743907066,0.75700107796952,0.561465592548764,-0.0341183669639022,5.71615362660996,50.0309904311939
302.3,-49.838143118166,-50.0590458160579,-49.7532310602469,0.305814755810943,-43.9748372629563,-49.6920070942622,-0.146136023903779,-0.367038721795716,-0.0612239659847731,5.71716983130582,49.9978218500731
302.361487526278,-49.7899735336885,-50.0493277958555,-50.9305376467365,-0.881209850881042,-45.1479032851101,-50.8637786673289,1.07380513364037,0.814450871473412,-0.0667589794076306,5.71587538221884,49.9825688164479
302.4,-49.7578839075533,-50.0424387629078,-49.0255639575045,1.01687480540325,-43.2433401281139,-48.9584047371651,-0.799479170388224,-1.08403402574262,-0.0671592203393701,5.71506460905126,49.9752795425684
302.47010708263,-49.6975239593746,-50.0281924242914,-49.88339933824,0.144793086051415,-44.1311298956853,-49.843937388833,0.146413429458377,-0.184255035458442,-0.039461949407027,5.71280749314769,49.9887304748844
302.5,-49.6831799797878,-50.0215982813878,-50.3799607113874,-0.358362429999552,-44.6547535969478,-50.3665986797845,0.683418699996707,0.34500039839665,-0.0133620316029024,5.71184508283663,50.0082362497849
302.577323016443,-49.6823939269271,-50.0045154159191,-51.2923117424036,-1.28779632648449,-45.6483476799433,-51.3545846581475,1.67219073122043,1.35006924222834,0.0622729157438542,5.70623697820419,50.066788331663
302.6,-49.6932839754212,-49.9998238088515,-48.7416016763066,1.25822213254489,-43.1078706704399,-48.8124629262525,-0.880821049168745,-1.18736088259899,0.0708612499458994,5.70459225581251,50.0706850587974
302.63401878816,-49.7138167837923,-49.9932566772425,-48.8831691968951,1.11008748034735,-43.2545772083232,-48.9600623544302,-0.753754429362132,-1.03319432281229,0.0768931575350607,5.70548514610701,50.0701498347775
302.673617857599,-49.7399778184059,-49.9864159059602,-51.1904586711372,-1.20404276517708,-45.5495846091719,-51.2561091110786,1.51613129267264,1.26969320511841,0.0656504399413365,5.70652450190672,50.0520663459015
302.7,-49.7548939323407,-49.982291613417,-49.5177818239501,0.46450978946686,-43.9045851463857,-49.6118020997339,-0.143091832606757,-0.370489513683061,0.094020275783798,5.70721695334816,50.0763118892008
302.753645883467,-49.8011311668076,-49.9751534944525,-49.4943709635908,0.480782530861688,-43.9188603437019,-49.6287021026483,-0.172429064159317,-0.346451391804202,0.134331139057487,5.70984175894639,50.10948463351
302.8,-49.8439914969766,-49.9706383275748,-51.0393342448924,-1.06869591731765,-45.4072449593293,-51.1193547496084,1.27536325263187,1.14871642203368,0.0800205047160247,5.71210979027918,50.0506588322908
302.887692723147,-49.871426199199,-49.9646464115209,-52.1568049091527,-2.19215849763179,-46.456563907007,-52.1890357002019,2.31760950100288,2.22438928868101,0.0322307910492157,5.73247179319487,49.9968772025701
302.9,-49.8715536682805,-49.9638951115358,-48.3591627325692,1.60473237896662,-42.6582858308971,-48.393615339056,-1.47793832922457,-1.57027977247981,0.0344526064868163,5.73532950815892,49.9983477180226
302.919285685608,-49.8704568233058,-49.9627245073839,-52.221936008807,-2.25921150142317,-46.5195251991684,-52.2574892265751,2.38703240326937,2.29476471919129,0.0355532177681184,5.73796402740673,49.998277725152
302.947438531822,-49.8696597411195,-49.9610263512846,-50.3682775860507,-0.407251234766107,-44.6607580533418,-50.4025678976274,0.532908156507887,0.441541546342805,0.0342903115766973,5.74180984428554,49.9953166628612
303,-49.8623439877126,-49.9578010639494,-50.184008953415,-0.226207889465599,-44.4809093524341,-50.2298993510799,0.367555363367281,0.272098287130497,0.0458903976648983,5.74898999864583,50.0036914616143
303.060710443679,-49.8721483937536,-49.9541211654841,-50.0926809252024,-0.138559759718348,-44.4590519563592,-50.2057996502405,0.333651256486874,0.251678484756418,0.113118725038071,5.74674769388136,50.0672398905222
303.1,-49.900129602812,-49.9523701397882,-51.4949579106418,-1.54258777085364,-45.8802631943122,-51.6255597513875,1.7254301485755,1.67318961159936,0.130601840745726,5.74529655707534,50.0829719805339
303.165143733892,-49.9635468558385,-49.9514434968662,-49.3083334975452,0.643109999320977,-43.7337470618925,-49.4747534091721,-0.488793446666406,-0.476690087694116,0.166419911626861,5.74100634727961,50.1178634084931
303.2,-50.0079995146037,-49.9522380093475,-49.8113144168861,0.140923592461441,-44.209506979701,-49.9482177770426,-0.0597817375611811,-0.00402023230498116,0.13690336015646,5.73871079734155,50.089141369504
303.242929973948,-50.0574223097859,-49.9544622922029,-51.4888781847446,-1.53441589254169,-45.9040905378937,-51.6463569967147,1.58893468692877,1.69189470451185,0.157478811970158,5.74226645882105,50.111941104173
303.3,-50.1313724219165,-49.9596229283601,-49.8421989423547,0.117423986005392,-44.2474070515226,-49.994400317155,-0.136972104761547,0.0347773887948648,0.152201374800256,5.7469932656324,50.1118243031604
303.359412253608,-50.1929492035531,-49.9674157656771,-50.9028299413411,-0.935414175664036,-45.3067561510001,-51.0472356850423,0.854286481489119,1.0798199193652,0.144405743701164,5.74047953404215,50.1118215093782
303.4,-50.234639108406,-49.9739476437729,-52.3300667112505,-2.35611906747751,-46.6834627141527,-52.4194923633681,2.18485325496212,2.44554471959516,0.0894256521176473,5.73602964921535,50.0633732958906
303.447387154794,-50.2675097500091,-49.9824780433564,-49.3489356047025,0.633542438653883,-43.6939468965931,-49.4286993625388,-0.838810387470311,-0.553778680817608,0.0797637578362753,5.73475246594565,50.0622418011927
303.5,-50.2959337723798,-49.9926477078845,-49.786307533811,0.206340174073553,-44.1380807517716,-49.8714151911242,-0.424518581255548,-0.121232516760294,0.0851076573132588,5.73333443935257,50.0777553651978
303.583437462998,-50.3590480063123,-50.0104534870784,-48.0535068763306,1.95694661074777,-42.4058049723371,-48.1441627689309,-2.21488523738143,-1.86629071814752,0.0906558926002532,5.73835779659373,50.1011093796786
303.6,-50.3708708829742,-50.0142967882402,-50.3161326502077,-0.30183586196744,-44.6648815948824,-50.4042365399655,0.0333656569912435,0.389939751725244,0.0881038897578037,5.73935494508305,50.102400677998
303.621595834236,-50.3874811489078,-50.0194435218327,-48.6857070882201,1.33373643361261,-43.0340453709382,-48.776270714744,-1.61121043416374,-1.24317280708868,0.0905636265239238,5.74222534380581,50.1100071483566
303.651202477766,-50.4087181215345,-50.0267503904203,-49.390932698834,0.635817691586375,-43.7362132113981,-49.4823737063466,-0.926344415187877,-0.544376684073697,0.0914410075126781,5.74616049494853,50.118191397933
303.695061716906,-50.4301303473034,-50.0379750694511,-52.1610922432679,-2.12311717381684,-46.4546879962374,-52.2066780184287,1.77654767112524,2.1687029489776,0.0455857751607525,5.75199002219131,50.0835608446118
303.7,-50.4313034860894,-50.039249024344,-49.786260119619,0.252988904724944,-44.0803235428045,-49.8329699342442,-0.598333551845194,-0.20627909009977,0.0467098146251743,5.75264639143968,50.0859588389691
303.711940572456,-50.4339331265812,-50.0423276293842,-50.1865692515135,-0.144241622129272,-44.477266397507,-50.2296193272982,-0.204313799283014,0.187291697913935,0.043050075784663,5.75235292979119,50.0853777051689
303.730033917158,-50.4375019829839,-50.0469810446478,-49.1380799662782,0.908901078369588,-43.4434761227276,-49.1953843751147,-1.24211760786925,-0.851596669533109,0.0573044088364796,5.75190825238714,50.1042854534843
303.751451043236,-50.4451106692439,-50.0524987926504,-49.9407537898669,0.111745002783437,-44.2461227217049,-49.9975046086144,-0.447606060629575,-0.0549941840360049,0.0567508187474317,5.75138188690944,50.1092496113978
303.78284581926,-50.4558131623675,-50.0606369380868,-49.4459145185289,0.614722419557872,-43.7391912224213,-49.4898015246551,-0.966011637712498,-0.570835413431766,0.0438870061261056,5.75061030223379,50.1045239442129
303.8,-50.4599947629766,-50.065095678924,-51.2353171140079,-1.17022143508382,-45.5271861659231,-51.2773748724439,0.81738010946723,1.21227919351983,0.0420577584360089,5.75018870652077,50.10715343736
303.835182360327,-50.4729118539405,-50.0742653592729,-50.1122693123276,-0.038003953054691,-44.4190027517531,-50.1713220141638,-0.30158983977676,0.0970566548908849,0.0590527018361939,5.75231926241062,50.1333180611091
303.884334011968,-50.4887473110857,-50.0872074239715,-50.2640674684878,-0.176860044516225,-44.5688084063453,-50.324104170046,-0.164643141039711,0.236896746074429,0.0600367015582037,5.75529576370067,50.1472441255298
303.9,-50.4940369556023,-50.0913526839827,-50.8324039764993,-0.74105129251663,-45.1324014775624,-50.8886459343798,0.394608978777512,0.797293250397139,0.0562419578805091,5.7562444568174,50.1475946418632
303.923671210178,-50.5009172714119,-50.0976335757396,-50.8044391313052,-0.706805555565587,-45.0892266409272,-50.8455111304038,0.344593858991928,0.747877554664235,0.0410719990986479,5.75628448947663,50.1387055748382
303.96712134496,-50.5082513658761,-50.1091145608226,-50.8356846672476,-0.726570106425001,-45.1085889521198,-50.8649469242966,0.356695558420533,0.75583236347402,0.0292622570490195,5.75635797217677,50.1383768178716
304,-50.5138149718523,-50.1176960408099,-49.0804954713011,1.03720056950885,-43.386050310111,-49.1424638865422,-1.37135108531007,-0.975232154267722,0.0619684152411324,5.75641357643119,50.1796644560511
304.039737427414,-50.5348398200672,-50.1281567085326,-48.138046182607,1.99011052592558,-42.4717057310031,-48.2292502832536,-2.30558953681356,-1.89890642527901,0.0912041006465714,5.75754455225046,50.2193608091792
304.1,-50.5672721895707,-50.1446474133471,-50.0857343662411,0.0589130471059391,-44.4000327919147,-50.159292490737,-0.407979698833678,0.0146450773899005,0.0735581244958396,5.75925969882223,50.2182055378429
304.16691476366,-50.5957346048284,-50.1635392383887,-48.5163868352164,1.64715240317229,-42.8023310760248,-48.5643014376358,-2.03143316719265,-1.59923780075297,0.0479146024193255,5.76197036161096,50.2114538408081
304.2,-50.6047455915366,-50.1729484930408,-48.7950192135084,1.37792927953238,-43.06990131798,-48.8332119356735,-1.77153365586313,-1.33973655736731,0.0381927221650713,5.76331061769346,50.2111412152058
304.242063690685,-50.601528341153,-50.1847479669026,-50.6246363581031,-0.439888391200533,-44.8300538237963,-50.5897573173706,-0.0117710237823232,0.405009350468021,-0.0348790407325126,5.75970349357432,50.1498689261701
304.291719699966,-50.5678554834659,-50.1976738751702,-49.2829673003723,0.914706574797933,-43.4182852212191,-49.1737305199983,-1.39412496346765,-1.02394335517197,-0.109236780374033,5.7554452987792,50.0884370947962
304.3,-50.5581831516876,-50.1996589479877,-50.5953992371591,-0.395740289171485,-44.72612473021,-50.4808599612447,-0.0773231904428897,0.281201013257046,-0.114539275914439,5.75473523103474,50.0851196720732
304.31895309404,-50.5358173661098,-50.2039612402158,-49.2285205539556,0.975440686260193,-43.3683496539827,-49.1271065858253,-1.40871078028452,-1.07685465439044,-0.101413968130252,5.75875693184264,50.1025472720855
304.349829049873,-50.4982288879707,-50.2102742583029,-49.8199447899038,0.390329468399116,-43.91393400027,-49.6792425725074,-0.81898631546332,-0.531031685795575,-0.140702217396459,5.76530857223731,50.0695720409065
304.383795181451,-50.4469338090655,-50.2160549113385,-50.0239213617269,0.192133549611597,-44.1397849252621,-49.9123008494243,-0.534632959641229,-0.303754061914226,-0.111620512302629,5.77251592416216,50.1044343990359
304.4,-50.4242964603501,-50.218383758414,-49.7745720515979,0.44381170681617,-43.8874052442213,-49.6633597062661,-0.760936754083986,-0.555024052147928,-0.111212345331758,5.7759544620448,50.1071714130823
304.425017098694,-50.3901654848097,-50.2214632661072,-48.7078167508357,1.5136465152715,-42.8273419009366,-48.6038573958843,-1.78630808892535,-1.6176058702229,-0.1039593549514,5.77651549494772,50.1175039111558
304.462540662181,-50.3337394938675,-50.2249120762461,-49.9296256968672,0.295286379378823,-44.0102519179447,-49.7876089154986,-0.546130578368931,-0.437303160747483,-0.14201678136866,5.77735699755391,50.0828952948774
304.5,-50.2661685289827,-50.2267400366864,-50.5087968843076,-0.282056847621192,-44.58389669562,-50.3620937554566,0.0959252264739803,0.135353718770233,-0.146703128850959,5.77819705983669,50.0800369078355
304.570469747506,-50.1577948451103,-50.2258812103535,-46.5934650264139,3.6324161839396,-40.7220370848706,-46.508693152348,-3.64910169276233,-3.71718805800553,-0.0847718740659289,5.78665606747732,50.1411093362875
304.6,-50.1192770789575,-50.2242020095721,-50.9347343835688,-0.710532373996699,-45.0552253028417,-50.8454261060435,0.726149027085953,0.621224096471416,-0.0893082775252836,5.79020080320177,50.1348937320468
304.653253309401,-50.0436294022555,-50.2193206688311,-47.8088024603687,2.41051820846239,-41.9139902618464,-47.6980904498176,-2.34553895243793,-2.5212302190135,-0.110712010551111,5.78410018797123,50.10860865828
304.7,-49.9858920998895,-50.2130244792377,-50.9001067701611,-0.687082290923357,-45.0813728124821,-50.8601177732224,0.874225673332887,0.647093293984689,-0.0399889969386678,5.77874496074028,50.173035482299
304.755674547252,-49.9367140897172,-50.2039810895424,-50.0561360245663,0.147845064976103,-44.2311471856941,-50.0043183916402,0.0676043019230619,-0.199662697902149,-0.0518176329260456,5.77317120594616,50.1521634566163
304.8,-49.9038165037069,-50.1957795027547,-49.3938939698208,0.801885532933881,-43.610259264513,-49.3789929093662,-0.524823594340759,-0.816786593388514,-0.0149010604546334,5.76873364485314,50.1808784423
304.854444791103,-49.8729713976758,-50.1850233238424,-50.2041081064695,-0.0190847826271323,-44.36938913236,-50.1525524512804,0.279581053604588,-0.0324708725620297,-0.0515556551891621,5.78316331892042,50.1334676686532
304.9,-49.826780158005,-50.1751325569331,-50.6785624852169,-0.50342992828385,-44.839797881098,-50.6350348401799,0.808254682174869,0.459902283246798,-0.0435276450370523,5.79523695908194,50.131604911896
304.968140392047,-49.7775489563743,-50.1586281131808,-50.1807751576257,-0.0221470444448215,-44.4107139320306,-50.2129411560441,0.435392199669785,0.054313042863285,0.0321659984184635,5.80222722401356,50.1907941115993
305,-49.7726584394706,-50.1506453896151,-49.7682353839328,0.382410005682345,-44.0447390082988,-49.8502345889144,0.077576149443793,-0.300410800700774,0.081999204981571,5.80549558061552,50.2326445945967
305.041515515307,-49.7830169404094,-50.1405819231284,-48.9284712055093,1.21211071761906,-43.2225197335029,-49.020049325841,-0.762967614568339,-1.12053259728735,0.091578120331711,5.79752959233812,50.2321600434601
305.1,-49.8071147095625,-50.127540963755,-50.9506053543047,-0.823064390549675,-45.2437872832867,-51.0300948850986,1.22298017553613,0.902553921343625,0.0794895307939498,5.78630760181191,50.207030494549
305.175756192506,-49.8498484070922,-50.112835622309,-49.2895656781614,0.823269944147597,-43.6474038595268,-49.4361159483991,-0.413732458693076,-0.676719673909858,0.146550270237739,5.78871208887231,50.2593858925467
305.2,-49.8736254330202,-50.1088597900951,-50.8815360191222,-0.77267622902712,-45.2410536083559,-51.030535191041,1.15690975802075,0.921675400945858,0.148999171918739,5.78948158268511,50.2578589620138
305.238982534035,-49.9162432781159,-50.1034257664455,-47.5079465808763,2.59547918556922,-41.8903219208794,-47.682087783406,-2.23415549470995,-2.42133798303952,0.174141202529704,5.7917658625266,50.2775669689752
305.3,-49.9963440802608,-50.0975917523787,-50.0572969362533,0.040294816125332,-44.4620365318472,-50.2573778665932,0.261033786332447,0.159786114214562,0.200080930339894,5.79534133474598,50.2976726827186
305.383703707582,-50.1212822715546,-50.0954857637581,-49.735040309846,0.360445453912156,-44.13639693004,-49.9389731645585,-0.182309106996101,-0.156512599199651,0.203932854712505,5.80257623451842,50.2994186184706
305.4,-50.1445774197375,-50.0958882784907,-50.2766775435015,-0.180789265010752,-44.663333777557,-50.4673185762324,0.322741156494928,0.371430297741675,0.190641032730923,5.80398479867543,50.2865293112216
305.420958815886,-50.1743294113017,-50.0967578869726,-50.9789543849802,-0.88219649800763,-45.3710060508364,-51.1741207756995,0.999791364397787,1.07736288872688,0.195166390719251,5.80311472486309,50.2919242776919
305.454400796797,-50.2211856759449,-50.0989614351756,-51.4261854467449,-1.3272240115693,-45.8188193968676,-51.6205458280417,1.39936015209674,1.5215843928661,0.194360381296804,5.80172643117404,50.2933218164724
305.493006169429,-50.2787889961275,-50.1027428876273,-50.099285503737,0.00345738389032135,-44.5057958559285,-50.3059196429491,0.0271306468216039,0.203176755321778,0.206634139212099,5.80012378702059,50.3093770268394
305.5,-50.2904827996944,-50.1035778464041,-52.5345573677791,-2.43097952137499,-46.9428391007608,-52.7426725493929,2.4521897496985,2.63909470298882,0.208115181613834,5.79983344863214,50.3116930280179
305.513910998385,-50.3142868696855,-50.1053891978453,-48.8306684067682,1.27472079107706,-43.2399505494368,-49.0385861987697,-1.2757006709159,-1.06680299907564,0.207917792001417,5.79863564933284,50.3133069898467
305.546977590465,-50.3687841506563,-50.1104865209872,-50.2221962370871,-0.111709716099917,-44.6076677470525,-50.4034562146284,0.0346720639721312,0.29296969364119,0.181259977541274,5.79578846757587,50.2917464985285
305.6,-50.449155426167,-50.1207431546246,-47.7273761919729,2.39336696265168,-42.0983546500546,-47.8895776505641,-2.55957777560295,-2.23116550406048,0.162201458591198,5.79122300050951,50.2829446132158
305.7,-50.5831104987616,-50.1460157370671,-50.5459692848348,-0.399953547767737,-44.9001223308109,-50.6882944502173,0.105183951455722,0.542278713150232,0.142325165382495,5.7881721194064,50.2883409024496
305.8,-50.6381108098721,-50.176700010226,-49.9490927961643,0.227607214061692,-44.1182174214859,-49.9078695318168,-0.730241278055281,-0.268830478409178,-0.0412232643474866,5.78965211033093,50.1354767458785
305.9,-50.5647376546773,-50.2040228619723,-51.3876329448671,-1.18361008289475,-45.4925475212464,-51.2832155912369,0.71847793655958,1.07919272926455,-0.104417353630197,5.79066806999044,50.0996055083421
306,-50.4787122082878,-50.2241609258779,-48.3234005808962,1.90076034498178,-42.4440375610075,-48.2371689909547,-2.24154321733317,-1.98699193492325,-0.0862315899414767,5.79313142994717,50.1379293359365
306.1,-50.3697094243051,-50.2369680872869,-49.19662387022,1.04034421706693,-43.2903259598556,-49.0851444021186,-1.28456502218647,-1.15182368516832,-0.111479468101393,5.79481844226304,50.1254886191855
306.2,-50.2453174397076,-50.2415120433295,-50.3349369517865,-0.0934249084569601,-44.4018497005679,-50.1978591905891,-0.0474582491185629,-0.0436528527404505,-0.137077761197411,5.79600949002118,50.1044342821321
306.3,-50.0646352418952,-50.2362592086426,-51.2289182210273,-0.992659012384664,-45.2574498210543,-51.0481240900783,0.983488848183093,0.811864881435675,-0.180794130948989,5.79067426902397,50.0554650776936
306.4,-49.8769738807223,-50.2194027936966,-50.7540658104195,-0.534663016722895,-44.7876501511566,-50.580291417259,0.703317536536737,0.360888623562452,-0.173774393160443,5.79264126610244,50.0456284005361
306.5,-49.6642055492979,-50.1911004928248,-48.7891448740707,1.40195561875409,-42.7666753833368,-48.5493731665358,-1.11483238276211,-1.64172732628897,-0.239771707534878,5.78269778319901,49.9513287852899
306.6,-49.4177936951799,-50.149335574502,-51.0050681274715,-0.855732552969535,-45.0414091957492,-50.8186254983936,1.40083180321367,0.669289923891654,-0.186442629077881,5.77721630264437,49.9628929454241
306.7,-49.2746060518399,-50.0976491829483,-48.8985541828395,1.19909500010883,-43.0179844857009,-48.7980083033086,-0.476597748531212,-1.29964087963969,-0.100545879530863,5.78002381760771,49.9971033034175
306.8,-49.2085848077452,-50.0424402437984,-51.4761045920107,-1.43366434821239,-45.7074683756762,-51.494883392103,2.28629858435784,1.45244314830467,0.0187788000922851,5.78741501642681,50.0612190438906
306.9,-49.1997204906359,-49.9889678377901,-51.8463827357378,-1.85741489794771,-46.0993839016669,-51.9126119304706,2.71289143983466,1.92364409268048,0.0662291947327702,5.81322802880364,50.0551970325229
307,-49.2039399910872,-49.9390015602397,-49.0397069387507,0.899294621489034,-43.272106499314,-49.0962981521941,-0.107641838893109,-0.842703408045637,0.0565912134433972,5.82419165288008,49.9955927736831
307.1,-49.2090427434323,-49.8921396192389,-51.358547252733,-1.46640763349416,-45.610614420973,-51.4394631766175,2.23042043318527,1.54732355737867,0.0809159238845041,5.82884875564453,49.9730555431234
307.2,-49.2638580750663,-49.8498991338056,-49.2447698757612,0.605129258044336,-43.5811083618246,-49.4229116039124,0.159053528846144,-0.426987529893147,0.178141728151189,5.8418032420878,50.0280408619568
307.3,-49.3744285375933,-49.8158551242432,-48.8633227457989,0.952532378444261,-43.2386521852627,-49.085413412376,-0.289015125217269,-0.730441711867208,0.222090666577053,5.84676122711329,50.0379457908203
307.4,-49.5405282220806,-49.7927342728785,-48.2354263516067,1.55730792127178,-42.6460143142756,-48.4900441637077,-1.05048405837292,-1.30269010917079,0.254617812100989,5.8440298494321,50.0473520849794
307.5,-49.752527650681,-49.7831166366233,-50.2961628365457,-0.5130461999224,-44.7652989153199,-50.6074192659238,0.854891615242771,0.824302629300469,0.311256429378069,5.84212035060382,50.0943730660014
307.6,-50.0361078049184,-49.7896805916787,-51.8633069754649,-2.0736263837862,-46.4242530434699,-52.2714252175569,2.23531741263849,2.48174462587823,0.40811824209203,5.84717217408704,50.1977988337707
307.7,-50.4000996330524,-49.8173414600718,-49.5589938276128,0.258347632459063,-44.0894556632469,-49.9370776270488,-0.463022006003563,0.119736166976971,0.378083799436034,5.84762196380188,50.1954252595079
307.8,-50.707303230185,-49.8647839731825,-50.5523728055699,-0.687588832387348,-44.9833052646384,-50.824933691538,0.117630461353009,0.960149718355517,0.272560885968169,5.84162842689967,50.1373448591507
307.9,-50.9174972696787,-49.9257733638933,-50.9814765158828,-1.05570315198947,-45.288389448104,-51.1420204038727,0.224523134194065,1.21624703997939,0.160543887989917,5.8536309557687,50.0863172518833
307.990537433312,-51.0356407928749,-49.9867289232375,-50.0292697156744,-0.0425407924368741,-44.2942804707029,-50.1484884902446,-0.887152302630291,0.161759567007159,0.119218774570285,5.85420801954177,50.1059476978078
308,-51.0455298947899,-49.9932698140066,-49.2297009260236,0.763568887983006,-43.4916183514528,-49.3458866831134,-1.69964321167657,-0.647383130893239,0.116185757089767,5.85426833166059,50.1094555710964
308.015533172089,-51.0605080623722,-50.0040465961594,-48.7350599092262,1.26898668693318,-42.9816712777995,-48.8346376964081,-2.22587036596414,-1.16940889975132,0.0995777871818575,5.85296641860862,50.1036243833413
