time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
308.038152628516,-51.0780388749834,-50.0197877422383,-49.5076925908302,0.512095151408147,-43.7314232449827,-49.5824938135111,-1.49554506147231,-0.437293928727172,0.0748012226809749,5.85107056852843,50.0945889649193
308.1,-51.1061534056716,-50.0626116591507,-48.9232830195496,1.13932863960114,-43.1224899455427,-48.9683767757012,-2.13777662997035,-1.09423488344951,0.0450937561516298,5.84588683015848,50.1077054153024
308.166010484204,-51.1124227219798,-50.1073164475589,-50.8797738202299,-0.772457372671028,-44.9765795528535,-50.8235030919402,-0.288919630039629,0.716186644381317,-0.0562707282897108,5.84692353908675,50.0510457192692
308.2,-51.0943733596028,-50.1293525377447,-49.7833559779087,0.345996559836003,-43.867475336847,-49.7149326886291,-1.37944067097369,-0.414419849115617,-0.0684232892796146,5.84745735178208,50.0609292484651
308.265423309571,-51.0234754053061,-50.1687821801478,-51.5236324773052,-1.35485029715749,-45.5035523707845,-51.3579946684172,0.334519263111147,1.18921248826945,-0.165637808888043,5.85444229763274,50.0031443712597
308.3,-50.966601050438,-50.187359420759,-49.9740338127072,0.21332560805179,-43.9597687530562,-49.8179026448918,-1.14869840554623,-0.369456775867221,-0.156131167815431,5.85813389183561,50.0312282529436
308.361463799027,-50.8671172004273,-50.2162005898364,-52.9951093449757,-2.77890875513926,-47.0097801476991,-52.8824458433324,2.01532864290508,2.66624525349597,-0.11266350164329,5.87266569563325,50.1035370881931
308.4,-50.8058292503428,-50.2317657830669,-50.0330505001129,0.19871528295397,-43.9969086266533,-49.8786853847414,-0.927143865601394,-0.353080398325488,-0.154365115371519,5.88177675808814,50.0774006676954
308.456595900313,-50.693087282598,-50.2506869660642,-49.1874216573814,1.06326530868276,-43.1547613279951,-49.0290345862699,-1.66405269632801,-1.22165237979421,-0.158387071111456,5.87427325827488,50.0922998949527
308.5,-50.6131064700994,-50.2620115994413,-49.7542442930101,0.507767306431184,-43.7312613404373,-49.5997800714038,-1.01332639869561,-0.662231528037488,-0.154464221606304,5.86851873096647,50.107547377835
308.555149190817,-50.5079749627948,-50.2726587760405,-50.148615277949,0.124043498091531,-44.1207625466907,-49.9930308047214,-0.514944158073398,-0.27962797131913,-0.155584473227599,5.87226825803067,50.1170743028129
308.6,-50.4240662401916,-50.2782958434292,-49.5117115085777,0.766584334851501,-43.4620053144407,-49.3373229249712,-1.0867433152204,-0.940972918458002,-0.1743885836065,5.87531761053052,50.1039072598227
308.651904011464,-50.3157639564853,-50.2814000163196,-48.6979964725812,1.58340354373838,-42.6225559672094,-48.5017150470892,-1.81404890939614,-1.77968496923041,-0.196281425492025,5.87915907987977,50.0851185908275
308.7,-50.1992241513531,-50.280658674043,-48.4377912516473,1.84286742239576,-42.3620296935623,-48.2447484070922,-1.95447574426095,-2.03591026695087,-0.193042844555109,5.8827187135299,50.0876158294879
308.760107126162,-50.0690233716046,-50.2748452719909,-49.4375748023317,0.837270469659188,-43.4121512250223,-49.2965245057424,-0.772498865862126,-0.97832076624843,-0.141050296589242,5.88437328072009,50.1337949754016
308.8,-49.9905865909334,-50.2685142222324,-49.5702637719442,0.698250450288221,-43.5183576244202,-49.4038290351689,-0.586757555764507,-0.864685187063486,-0.166434736775265,5.88547141074873,50.1020794854571
308.850829147774,-49.8824124389712,-50.2575610818427,-50.6483701886296,-0.390809106786882,-44.6115895020637,-50.4888772161133,0.606464777142108,0.231316134270557,-0.159492972516325,5.87728771404961,50.0980681093264
308.9,-49.7786401456637,-50.2439888535824,-51.1640435168993,-0.920054663316897,-45.1132871627724,-50.9826581723586,1.20401802669491,0.738669318776225,-0.181385344540672,5.86937100958625,50.0626035090417
308.965708389363,-49.6541808496678,-50.2215471793889,-50.3957067829979,-0.174159603608913,-44.3941542855319,-50.2694424257631,0.615261576095236,0.047895246374118,-0.126264357234795,5.87528814023121,50.0952828221542
309,-49.5943453429516,-50.2082248402897,-50.247572915097,-0.0393480748072932,-44.2433393676801,-50.1217155145134,0.527370171561792,-0.0865093257762979,-0.125857400583591,5.87837614683331,50.0823674397061
309.057846766964,-49.5098700759844,-50.183588819517,-51.0694428684475,-0.885854048930504,-45.1470432046983,-51.0279868820567,1.51811680607221,0.844398062539661,-0.0414559863908437,5.88094367735833,50.1421328331261
309.1,-49.471082200705,-50.1646019608794,-49.5099304251997,0.654671535679761,-43.6094916142994,-49.4923062641982,0.021224063493257,-0.672295696681168,-0.0176241610014074,5.88281464989886,50.146977799878
309.160146484976,-49.4313107654299,-50.1368385672634,-49.0990253924093,1.0378131748541,-43.2346790998272,-49.1191755349319,-0.312135230498043,-1.01766303233146,0.0201501425226382,5.88449643510464,50.156988709786
309.2,-49.4229518781928,-50.1184426357194,-51.0452735737851,-0.926830938065706,-45.20961817122,-51.0952289698987,1.67227709170587,0.976786334179252,0.0499553961135462,5.88561079867873,50.168398031833
309.267554745561,-49.4375798486394,-50.0883835611041,-50.0030341890636,0.085349372040433,-44.2343131958706,-50.111455050368,0.673875201728571,0.0230714892638986,0.108420861304332,5.87714185449732,50.1968044224084
309.3,-49.4575506277582,-50.0748514877408,-48.5493495778749,1.52550190986592,-42.7738144156034,-48.6468887979118,-0.810661829846346,-1.42796268982903,0.0975392200368859,5.87307438230838,50.1723907077777
309.340477277383,-49.4784893362319,-50.0588823083589,-49.7642785992711,0.294603709087802,-44.011602767595,-49.8829048020119,0.404415465779977,-0.175977506347081,0.118626202740721,5.87130203441686,50.1775085110997
309.4,-49.5162270122942,-50.0373679917662,-51.1080140733461,-1.07064608157994,-45.3343276937587,-51.2030234517966,1.68679643950243,1.16565546003045,0.0950093784505057,5.86869575803792,50.1323773702167
309.5,-49.5934093873869,-50.006552692941,-49.2745734941039,0.731979198837088,-43.5163213873005,-49.3931370806176,-0.200272306769243,-0.613415612323365,0.118563586513723,5.87681569331714,50.1251162794547
309.6,-49.6412197222606,-49.9821772369493,-50.1482325003704,-0.166055263421086,-44.2816933718167,-50.1498039901708,0.508584267910187,0.167626753221498,0.001571489800412,5.86811061835406,49.9837487267497
309.688175636415,-49.6146780387683,-49.9621847540706,-48.6203750959034,1.3418096581672,-42.7501716802015,-48.6216173317453,-0.993060707022991,-1.34056742232529,0.00124223584191441,5.87144565154379,49.9634269899125
309.7,-49.6117231777105,-49.9594800578141,-49.8434283986517,0.116051659162395,-43.9782685421107,-49.8501614220115,0.238438244301051,-0.10931863580263,0.00673302335976445,5.87189287990083,49.9662130811739
309.718768992563,-49.6088631817738,-49.9551909545,-50.6298156228225,-0.674624668322444,-44.7817016133811,-50.6515180128285,1.04265483105467,0.69632705832845,0.0217023900060056,5.86981639944735,49.976893344506
309.765273414174,-49.6095639454992,-49.9447398841088,-50.0255195227305,-0.0807796386216282,-44.198394312427,-50.063065762184,0.453501816684806,0.118325878075211,0.037546239453583,5.86467144975703,49.9822861235624
309.8,-49.6174522948499,-49.9372559192211,-50.7523803902077,-0.815124470986589,-44.9326061116121,-50.7934356355737,1.17598334072375,0.856179716352536,0.0410552453659463,5.86082952396159,49.9783111645871
309.856994290514,-49.643160573657,-49.9258607356883,-50.5414217045839,-0.615560968895608,-44.7880091923304,-50.6509239504007,1.0077633767437,0.725063214712314,0.109502245816707,5.86291475807027,50.035362981505
309.9,-49.6827644596198,-49.9185169640525,-49.9856241933616,-0.0671072293090944,-44.2456823657786,-50.1101705616701,0.427406102050284,0.191653597617595,0.124546368308501,5.86448819589152,50.043063332361
310,-49.8216961192653,-49.9076756618345,-48.0606615641116,1.84701409772288,-42.3772511009569,-48.247004787258,-1.57469133200728,-1.66067087457643,0.186343223146444,5.86975368630115,50.0940188849809
310.1,-49.9280906592714,-49.9061350738588,-49.2514823842993,0.654652689559477,-43.4630085558864,-49.3242687677412,-0.603821891530174,-0.581866306117611,0.0727863834418656,5.86126021185476,49.9789214573007
310.2,-49.985968659347,-49.9095640657946,-48.5220628594145,1.38750120638011,-42.6987710373647,-48.5484769669962,-1.43749169235076,-1.36108709879833,0.026414107581779,5.84970592963156,49.9359781733764
310.3,-50.0052789083512,-49.9149974267379,-50.588120883034,-0.673123456296118,-44.7626115740815,-50.6152424761139,0.609963567762698,0.700245049376036,0.0271215930799187,5.85263090203242,49.9421190198178
310.4,-50.0496625003225,-49.9221630156469,-51.4753103995867,-1.55314738393975,-45.6631608364948,-51.5218035077467,1.47214100742417,1.59964049209975,0.04649310816,5.85864267125185,49.9686561238069
310.5,-50.1144991320775,-49.9322153905807,-50.0712476597258,-0.139032269145098,-44.3209670241049,-50.1784019272871,0.0639027952096072,0.246186536706453,0.107154267561356,5.85743490318227,50.039369658142
310.590680686798,-50.1912244100107,-49.94522045507,-49.8316334688802,0.113586986189837,-44.0240864220067,-49.8716571123981,-0.319567297612608,-0.0735633426718607,0.0400236435179764,5.84757069039143,49.985244098588
310.6,-50.1960769715427,-49.9467391341474,-48.5370449486167,1.40969418553077,-42.7262403614427,-48.5727973002655,-1.6232796712772,-1.37394183388198,0.0357523516487888,5.84655693882276,49.9824914857962
310.620295907243,-50.206499001674,-49.9501139948282,-51.3333033421187,-1.38318934729042,-45.5280751363131,-51.3742246116081,1.16772560993409,1.42411061677983,0.0409212694894094,5.84614947529496,49.9910352643177
310.661220935773,-50.2265018014316,-49.95719070313,-50.7082832816011,-0.751092578471074,-44.9153486594291,-50.7606765180158,0.534174716584168,0.803485814885761,0.0523932364146873,5.84532785858668,50.0095839395447
310.7,-50.2488663769372,-49.9642762380516,-49.4759988340597,0.488277403991965,-43.6682507997901,-49.5128001243538,-0.736066252583427,-0.451476113697829,0.0368012902941359,5.84454932456376,50.0010775283458
310.749714077568,-50.2757987433225,-49.9738740814228,-48.1843454252091,1.78952865621374,-42.3662409968472,-48.2239961555546,-2.05180258776789,-1.74987792586828,0.039650730345457,5.85775515870735,50.0135248117683
310.8,-50.3022720058464,-49.9840843644804,-51.0787965164444,-1.094712151964,-45.3070611854981,-51.1781740807639,0.875902074917519,1.19408971628352,0.0993775643195178,5.8711128952658,50.0834619287999
310.848228321079,-50.3471408585207,-49.9946979729576,-50.1163812160515,-0.121683243093912,-44.3670825126672,-50.2379936548817,-0.109147203639033,0.243295681924089,0.121612438830176,5.8709111422145,50.1163104117878
310.9,-50.4023180330696,-50.0074596653431,-50.2696008041584,-0.262141138815366,-44.504575974509,-50.3752705407789,-0.0270474922906772,0.367810875435836,0.10566973662047,5.87069456626992,50.1131294019635
310.97615790804,-50.4772729171522,-50.0285675899392,-49.9057323497888,0.122835240150387,-44.1452618249051,-50.0113134469991,-0.465959470153102,-0.0172541429400468,0.10558109721034,5.86605162209402,50.1341486871495
311,-50.4992182955594,-50.0357310912153,-50.0357962819812,-6.51907659872109e-05,-44.2406992705959,-50.1052973666562,-0.39392092890315,0.0695662754409625,0.0695010846749753,5.86459809606036,50.1052321758902
311.02793006083,-50.5165311616786,-50.0443426313041,-50.2989427348385,-0.254600103534358,-44.466476636733,-50.3362029945553,-0.180328167123292,0.291860363251189,0.037260259716831,5.86972635782225,50.0816028910209
311.0609308339,-50.5273019556048,-50.0546057418753,-50.8757257526267,-0.821120010751351,-45.0360581149612,-50.9118437722485,0.384541816643697,0.857238030373139,0.0361180196217887,5.87578565728727,50.0907237614971
311.1,-50.5326925229449,-50.0666980662576,-49.3930799570094,0.673618109248217,-43.5318176504479,-49.4147768299054,-1.1179156930395,-0.651921236352244,0.0216968728959728,5.88295917945747,50.0883949391536
311.146707066048,-50.5224727361632,-50.0807432473906,-51.3873768566919,-1.30663360930124,-45.4414382822632,-51.3251227449547,0.802650008791524,1.24437949756405,-0.0622541117371966,5.88368446269146,50.0184891356534
311.2,-50.4769391085158,-50.0952005212055,-49.6806398410495,0.414560680156008,-43.7145532513818,-49.5990652649077,-0.8778738436081,-0.496135256297748,-0.0815745761417404,5.88451201352597,50.0136259450637
311.281769373203,-50.3759113769428,-50.1127537504769,-48.4843239327783,1.62842981769859,-42.4545929873485,-48.3505129726496,-2.02539840429314,-1.76224077782726,-0.13381096012867,5.8959199853011,49.9789427903482
311.3,-50.3481917733381,-50.1157268259443,-50.2880706004023,-0.172343774458,-44.251178863486,-50.1496422763297,-0.198549497008443,0.0339154503853507,-0.138428324072649,5.89846341284373,49.9772985018717
311.327175320756,-50.3052478926378,-50.1194595585013,-50.0141236116534,0.105335946847838,-43.9967391214858,-49.8953300247452,-0.409917867892645,-0.22412953375607,-0.118793586908232,5.89859090325934,50.000665971593
311.35977049449,-50.2556743112546,-50.1228912687684,-49.3667557638093,0.756135504959119,-43.3209665834667,-49.219710403863,-1.03596390739155,-0.90318086490543,-0.147045359946311,5.8987438203963,49.9758459088221
311.4,-50.185316734136,-50.1254562618744,-50.0239865571807,0.101469704693706,-43.950468490097,-49.8494010433669,-0.335915690769156,-0.27605521850753,-0.174585513813824,5.89893255326989,49.9508707480606
311.446487397944,-50.0868717294609,-50.1257900382205,-48.5531002493693,1.57268978885121,-42.4656798290246,-48.3683306933783,-1.71854103608259,-1.75745934484218,-0.184769555990968,5.90265086435367,49.9410204822295
311.5,-49.974780812723,-50.1224759099286,-49.1673887086329,0.955087201295662,-43.1057177856055,-49.0126488744963,-0.962131938226761,-1.10982703543232,-0.154739834136663,5.90693108889079,49.9677360757919
311.564846960102,-49.8486699782652,-50.1136774641109,-49.1984993782643,0.91517808584662,-43.128433575399,-49.0252509153267,-0.82341906293852,-1.0884265487842,-0.173248462937579,5.89681733992766,49.9404290011733
311.6,-49.7802325122993,-50.1068098778829,-50.6428533345462,-0.536043456663336,-44.596640855052,-50.4879756092076,0.707743096908288,0.381165731324664,-0.154877725338672,5.89133475415561,49.9519321525442
311.64411435237,-49.7045048616209,-50.0963611377097,-49.464957314014,0.631403823695706,-43.4493139922331,-49.3447701520395,-0.359734709581396,-0.751590985670163,-0.120187161974457,5.89545615980644,49.9761739757352
311.691296095432,-49.6322291190251,-50.083258147903,-52.2597656576796,-2.17650750977662,-46.2598767494562,-52.159740887438,2.52751176841294,2.07648273953499,-0.100024770241632,5.89986413798179,49.9832333776614
311.7,-49.6203545514162,-50.0806485535788,-48.658637781322,1.42201077225682,-42.6624953830911,-48.5631726877532,-1.05718186366292,-1.5174758658256,-0.0954650935687766,5.90067730466212,49.9851834600101
311.719476496278,-49.5941363543837,-50.074621970258,-49.2602772329027,0.814344737355235,-43.2539656703186,-49.1557265246239,-0.438409829759841,-0.918895445634107,-0.104550708278872,5.90176085430527,49.9700712619791
311.747024014025,-49.5548062527919,-50.0656369418595,-51.0384559543602,-0.972819012500764,-45.0305481154034,-50.9338415401772,1.37903528738529,0.868204598317746,-0.104614414183018,5.90329342477376,49.9610225276764
311.790944684289,-49.4906070926257,-50.0501369304119,-50.2425417624136,-0.19240483200177,-44.2683278230318,-50.1740647174067,0.683457624780971,0.123927786994841,-0.0684770450069294,5.90573689437493,49.9816598854049
311.8,-49.4799703604469,-50.046781935174,-50.9177997823106,-0.87101784713667,-44.9387705210567,-50.8450111961922,1.36504083574524,0.7982292610182,-0.0727885861184703,5.90624067513549,49.9739933490555
311.836501129118,-49.4393578323428,-50.0328471172169,-50.0127890057402,0.020058111476672,-44.0340052542556,-49.9422376113279,0.502879778985154,-0.0906095058889491,-0.0705513944122771,5.90823235707233,49.9622957228046
311.882968328706,-49.3799645506175,-50.0141082625303,-49.9960791469087,0.0180291156215375,-43.9899933289286,-49.9007611659796,0.520796615362052,-0.113347096550704,-0.0953179809291669,5.91076783705095,49.9187902816011
311.9,-49.3561666105324,-50.0069076288315,-50.2274599490855,-0.220552320254079,-44.22626454191,-50.137961711091,0.781795100558554,0.131054082259503,-0.0894982379945759,5.91169716918093,49.9174093908369
311.927278714253,-49.3185117069776,-49.9949989713669,-50.7157092329048,-0.720710261537931,-44.7104981104803,-50.622325483775,1.30381377679738,0.627326512408054,-0.0933837491298775,5.91182737329469,49.901615222237
311.969073761546,-49.2613786000306,-49.9758534939309,-49.6058929089865,0.36996058494443,-43.6236819291098,-49.5357087944715,0.274330194440886,-0.44014469945936,-0.0701841145149302,5.91202686536173,49.905669379416
312,-49.2252280693154,-49.9610849903387,-50.6097481065019,-0.648663116163171,-44.6541016416418,-50.5662761211262,1.34104805181072,0.605191130787453,-0.0434719853757173,5.91217447948433,49.917613004963
312.044301537444,-49.1879254324622,-49.9393868168058,-50.555340568562,-0.615953751756173,-44.6277002135255,-50.5376132330786,1.34968780061644,0.598226416272837,-0.017727335483336,5.90991301955319,49.9216594813225
312.1,-49.1734438269328,-49.9118940267894,-49.4970195444205,0.414874482368866,-43.6771558188264,-49.5842255997798,0.410781772846967,-0.327668427009648,0.0872060553592178,5.90706978095331,49.9991000821486
312.166217817184,-49.205297413342,-49.8809902250899,-50.4307450130894,-0.549754787999483,-44.6408400480018,-50.5528753141009,1.34757790075892,0.671885089010942,0.12213030101146,5.91203526609908,50.0031205261014
312.2,-49.2288140754615,-49.8663933993273,-49.7748549872435,0.0915384120838496,-43.9876807249924,-49.9022492205772,0.673435145115711,0.0358558212498465,0.127394233333696,5.91456849558476,49.993787632661
312.249331844616,-49.2705184177968,-49.846627883068,-49.9832054971168,-0.136577614048768,-44.2548509870835,-50.1653554238306,0.894837006033789,0.318727540762602,0.182149926713834,5.91050443674709,50.0287778097819
312.3,-49.3413143793515,-49.828865157653,-49.4992387825968,0.329626375056279,-43.7982733132964,-49.7046036031759,0.363289223824452,-0.124261554477144,0.205364820579135,5.90633028987951,50.0342299782322
312.365723108588,-49.4429879059022,-49.8104293608122,-48.8501542701622,0.960275090650079,-43.1257013236065,-49.0342926448213,-0.408695261080894,-0.776136715990923,0.184138374659156,5.90859132121479,49.9945677354714
312.4,-49.4934495101365,-49.8027956643259,-49.7426248486335,0.0601708156924019,-44.0323839668738,-49.9421544947212,0.448704984584651,0.139358830395231,0.199529646087633,5.90977052784734,50.0023253104136
312.441887429816,-49.5657553141679,-49.7953452647038,-49.9091319737217,-0.113786709017916,-44.2168369572295,-50.1308854551589,0.565130140991009,0.335540190455063,0.221753481437148,5.91404849792935,50.017098746141
312.490899149203,-49.6642579428135,-49.7895536944174,-49.8906322236303,-0.101078529212884,-44.2509191106163,-50.1699731834908,0.505715240677283,0.380419489073397,0.279340959860512,5.91905407287452,50.0688946542779
312.5,-49.6854624288158,-49.788868859266,-48.288637941826,1.50023091744001,-42.6502326177,-48.5702161619601,-1.11524626685572,-1.21865269730586,0.281578220134143,5.91998354426013,50.0704470794001
312.51888956883,-49.7299622529183,-49.7878651506231,-50.2775936996421,-0.489728549019006,-44.646712405043,-50.5693856507848,0.839423397866533,0.781520500161662,0.291791951142656,5.92267324574178,50.0796571017658
312.549101435057,-49.8014779645916,-49.7874456338266,-51.0053761202476,-1.21793048642095,-45.3446140144882,-51.2715891530939,1.47011118850229,1.48414351926725,0.266213032846302,5.92697513860562,50.0536586666729
312.591847601767,-49.8959376935856,-49.7891348596586,-49.484721636852,0.304413222806616,-43.832188688595,-49.7652504895786,-0.130687204007003,-0.023884370080026,0.28052885272659,5.93306180098356,50.0696637123852
312.6,-49.9145026227964,-49.7897560474276,-49.65721994654,0.13253610088762,-43.9976446126067,-49.9318672403832,0.0173646175867788,0.142111192955575,0.274647293843195,5.93422262777656,50.0644033412708
312.612688270837,-49.9430985503308,-49.7909120180523,-49.7934826196209,-0.00257060156855715,-44.1333324350393,-50.0695865505266,0.126488000195792,0.278674532474312,0.276103930905755,5.9362541154873,50.0670159489581
312.635880411815,-49.9956556588263,-49.7936161003252,-50.5574691953878,-0.763853095062565,-44.8877924577668,-50.8277598096743,0.83210415084806,1.03414370934911,0.270290614286544,5.93996735190753,50.0639067146117
312.672386341157,-50.0740615989222,-49.7993395152467,-50.4448049338072,-0.645465418560505,-44.7726019351269,-50.7184141612319,0.64435256230972,0.919074645985205,0.2736092274247,5.94581222610504,50.0729487426714
312.7,-50.1334037885167,-49.8048302668417,-49.62924753606,0.175582730781684,-43.9350188136415,-49.8852521944734,-0.248151594043257,0.0804219276317397,0.256004658413424,5.95023338083192,50.0608349252551
312.755092439764,-50.2406098721891,-49.8184673757158,-49.0624252049693,0.756042170746554,-43.339359986964,-49.2836000496169,-0.957009822572211,-0.534867326098897,0.221174844647656,5.94424006265288,50.0396422203635
312.8,-50.3215879719275,-49.8319134855732,-50.4333716025696,-0.60145811699639,-44.7399613546102,-50.6793160773092,0.357728105381717,0.847402591735978,0.245944474739588,5.93935472269899,50.0778579603128
312.848396674515,-50.4313864021864,-49.848949372996,-49.13733692365,0.71161244934607,-43.4656907984202,-49.4043691188568,-1.02701728332961,-0.444580254139225,0.267032195206845,5.93867832043666,50.1159815682029
312.9,-50.5479171570919,-49.870389230609,-51.7577699957917,-1.88738076518266,-46.0477281324991,-51.9856852338344,1.43776807674249,2.11529600322538,0.227915238042726,5.93795710133532,50.0983044686517
312.980337888623,-50.7129549144017,-49.9096497496725,-51.9188654505934,-2.00921570092085,-46.1839289787066,-52.1289083738914,1.41595345948972,2.21925862421884,0.210042923297991,5.94497939518474,50.1196926729705
313,-50.7489471746156,-49.9202054989769,-49.1460617600931,0.774143738883751,-43.4162190068898,-49.3629170571967,-1.38603011741892,-0.557288441780209,0.216855297103542,5.94669805030691,50.1370607960804
313.029411020024,-50.8025193735681,-49.936604863181,-49.5052918473498,0.431313015831172,-43.7693842310855,-49.7207630893704,-1.08175628419774,-0.215841773810624,0.215471242020548,5.95137885828485,50.1520761052016
313.072271065144,-50.8754840706218,-49.9617303570614,-50.9441381000608,-0.982407742999349,-45.1849174853114,-51.143117584103,0.267633513481258,1.18138722704164,0.19897948404229,5.95820009879169,50.1607098411037
313.1,-50.919011028616,-49.9786511868156,-48.1223710188937,1.85628016792193,-42.3490968588613,-48.3117100592519,-2.60730096936412,-1.66694112756375,0.189339040358178,5.96261320039061,50.1679902271738
313.133792691554,-50.9678325100373,-49.9998778939601,-49.9831772984045,0.0167005955555197,-44.1884505378988,-50.1542745264539,-0.813557983583323,0.154396632493885,0.171097228049405,5.96582398855518,50.1709751220095
313.18162429496,-51.0242567884607,-50.0307768171372,-51.0244718340496,-0.99369501691239,-45.1993774008845,-51.1697460746673,0.145489286206583,1.13896925753011,0.145274240617717,5.97036867378274,50.1760510577549
313.2,-51.0430331474292,-50.0428333760616,-49.185475131208,0.857358244853643,-43.3337650552157,-49.3058796833319,-1.73715346409738,-0.73695369272977,0.120404552123873,5.9721146281162,50.1632379281855
313.224013142161,-51.0606569390673,-50.0586581093352,-50.5467277870801,-0.488069677744946,-44.6634594288018,-50.6373563008505,-0.423300638216709,0.57869819151535,0.0906285137704046,5.97389687204877,50.1492866231056
313.256132870387,-51.0779763387669,-50.0798000381675,-49.0728459082758,1.00695412989174,-43.1698721015345,-49.1461528844586,-1.93182345430823,-0.93364715370889,0.0733069761828489,5.97628078292409,50.1531070143504
313.3,-51.0958520127519,-50.1084611652286,-50.9479668300211,-0.839505664792476,-45.0361248186905,-51.0156613990054,-0.0801906137464954,0.907200233776827,0.0676945689843507,5.97953658031493,50.1761557342129
313.363592282777,-51.1012441850586,-50.1491515798348,-50.1315758098114,0.0175757700233703,-44.1528140528092,-50.1387993927065,-0.96244479235218,-0.0103521871283405,0.00722358289502978,5.98598533989724,50.1563751627298
313.4,-51.0864195181369,-50.1715241711909,-49.3972795657349,0.774244605455927,-43.4030149691984,-49.3926923390883,-1.69372717904865,-0.778831832102568,-0.0045872266466418,5.9896773698899,50.1669369445442
313.446535642148,-51.0562176049677,-50.1987275758072,-49.8734833182672,0.325244257540056,-43.8054825691175,-49.7911372496232,-1.26508035534454,-0.407590326184014,-0.0823460686439574,5.98565468050568,50.1163815071633
313.5,-50.9836946294288,-50.2271684210079,-50.3861872785817,-0.159018857573827,-44.2707061266802,-50.2517391775095,-0.731955451919298,0.024570756501582,-0.134448101072245,5.98103305082929,50.0927203199357
313.582006849521,-50.8474562391736,-50.2633487071099,-50.2106158651638,0.052732841946117,-44.0616562603276,-50.0422530614579,-0.805203177715654,-0.221095645651978,-0.168362803705861,5.98059680113036,50.0949859034041
313.6,-50.8125727204926,-50.2700176882938,-49.3991494440747,0.870868244219047,-43.2480431802204,-49.2285442636573,-1.58402845683529,-1.04147342463643,-0.170605180417382,5.98050108343696,50.0994125078764
313.631534533103,-50.750003959339,-50.2805114332911,-50.7410450921168,-0.46053365882576,-44.597873971288,-50.580235097277,-0.169768862061993,0.29972366398593,-0.16080999483983,5.98236112598898,50.1197014384512
313.678265376361,-50.6568798567832,-50.2933536784475,-50.6523436896542,-0.358990011206721,-44.4808980967786,-50.4660156091287,-0.190864247654474,0.172661930681201,-0.18632808052552,5.98511751235012,50.107025597922
313.7,-50.6084593882929,-50.2981748841313,-50.0905618511501,0.207613032981179,-43.8989783974759,-49.8853779115188,-0.723081476774126,-0.412796972612483,-0.205183939631304,5.98639951404294,50.0929909445
313.728140117021,-50.5395034581307,-50.3032385325651,-49.2138399282892,1.08939860427596,-43.0079920219923,-48.9913518236439,-1.54815163448679,-1.31188670892123,-0.222488104645272,5.98335980165157,50.0807504279198
313.791610861654,-50.3632639452312,-50.3094237459009,-48.3047942129356,2.00462953296525,-42.0236666760636,-48.000170329647,-2.36309361558424,-2.30925341625387,-0.304623883288627,5.9765036535834,50.0047998626122
313.8,-50.3357422489207,-50.3096441970796,-50.7161796841564,-0.406535487076795,-44.4367359702458,-50.4123334240517,0.0765911751309076,0.102689226972068,-0.303846260104727,5.97559745380584,50.0057979369749
313.817169644779,-50.2793283737502,-50.3096208410514,-50.7143967422658,-0.404775901214371,-44.4273133621507,-50.4012341869139,0.121905813163664,0.0916133458624415,-0.31316255535193,5.97392082476322,49.9964582856995
313.840145952003,-50.200786607067,-50.3085783029879,-49.252492440809,1.05608586217887,-42.9622654079944,-48.9339425786528,-1.26684402841424,-1.37463572433511,-0.318549862156239,5.97167717065842,49.9900284408317
313.870477294089,-50.0981218536399,-50.3054209241491,-49.0039831995553,1.30143772459385,-42.7315777766572,-48.7002930683893,-1.39782878525052,-1.6051278557598,-0.303690131165958,5.96871529173212,50.0017307929832
313.9,-50.0014465787013,-50.3004918030273,-50.3171743023186,-0.0166824992913135,-44.0681163183977,-50.033948695149,0.0325021164476667,-0.266543107878256,-0.28322560716957,5.96583237675127,50.0172661958577
313.935457609563,-49.8948869204973,-50.2923589461013,-51.4589248182562,-1.16656587215489,-45.2155669995748,-51.1824385229356,1.28755160243822,0.890079576834282,-0.276486295320609,5.96687152336077,50.0158726507807
313.986527058787,-49.7344060697932,-50.2766005616665,-50.584110899702,-0.307510338035414,-44.3280390593133,-50.296407261262,0.562001191468831,0.0198066995954491,-0.287703638439964,5.96836820194866,49.9888969232266
314,-49.6910911932513,-50.2716240622672,-50.8492669146424,-0.577642852375249,-44.5940121002579,-50.5627751500644,0.871683956813087,0.291151087797218,-0.286491764578031,5.96876304980653,49.9851322976891
