time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
314.020565863856,-49.6255680551172,-50.2633771268383,-51.1551026171205,-0.891725490282241,-44.9198617172663,-50.8900210229676,1.26445296785038,0.626643896129274,-0.265081594152967,5.97015930570129,49.9982955326853
314.048928552353,-49.5415469292004,-50.2507983767918,-49.9263254822985,0.324472894493304,-43.7176876108829,-49.6897725138399,0.148225584639505,-0.56102586295183,-0.236552968458525,5.97208490295707,50.0142454083332
314.085554019734,-49.4448232759665,-50.2327353047962,-50.1565896044067,0.0761457003894677,-43.9756639206993,-49.9502353967995,0.50541212083305,-0.282499907996694,-0.206354207607227,5.97457147610017,50.026381097189
314.1,-49.4079928670116,-50.2251062801228,-49.0118741260557,1.21323215406706,-42.8470742081,-48.8226264494743,-0.585366417537358,-1.4024798306485,-0.189247676581438,5.97555224137426,50.0358586035413
314.118857608718,-49.3635004285713,-50.2147542439785,-50.3536533411466,-0.138899097168157,-44.1969925512295,-50.1761482305771,0.812647802005806,-0.0386060134013633,-0.17750511056952,5.97915567934765,50.037249133409
314.16019661503,-49.2729315696746,-50.1906580132194,-51.0208606233751,-0.830202610155624,-44.8922656454229,-50.8793206585278,1.60638908885323,0.688662645308348,-0.141539964847276,5.98705501310487,50.0491180483722
314.2,-49.1906188837947,-50.1658674231736,-48.4070037982728,1.75886362490081,-42.2902244401965,-48.284885350264,-0.905733533530764,-1.88098207290967,-0.122118448008855,5.99466091006743,50.0437489751648
314.253421382487,-49.0914567347796,-50.1303519986856,-51.8302044631886,-1.69985246450291,-45.7886100273975,-51.7851761912753,2.69371945649573,1.65482419258969,-0.0450282719132176,5.99656616387786,50.0853237267724
314.3,-49.035232413847,-50.098129637921,-50.7203122209628,-0.622182583041727,-44.7027550141762,-50.7009823871873,1.66574997334038,0.602852749266304,-0.0193298337754229,5.99822737301118,50.0787998041456
314.357361754165,-48.9803080119119,-50.0576659222911,-50.0652941842524,-0.00762826196131527,-44.0976364969113,-50.0916787368966,1.11137072498473,0.0340128146055036,0.0263845526441884,5.99404223998529,50.0840504749353
314.4,-48.9725047386398,-50.027681113994,-50.0788230812623,-0.0511419672683076,-44.1777643546393,-50.1686956937568,1.19619095511695,0.141014579762761,0.0898726124944531,5.99093133911745,50.1175537264884
314.461989855721,-48.9836246202687,-49.9857209666699,-49.4226144210798,0.563106545590195,-43.5352040208191,-49.5280840350797,0.544459414810923,-0.457636931590272,0.105469613999922,5.99288001426061,50.0911905806699
314.5,-48.9983560933143,-49.9611326071288,-47.803236082937,2.15789652419177,-41.9357830673144,-47.9298579451939,-1.0684981481204,-2.03127466193489,0.126621862256876,5.99407487787957,50.0877544693857
314.553391643108,-49.0146685472489,-49.9282271860742,-50.1868933163295,-0.258666130255286,-44.2889373961431,-50.2903631626317,1.2756946153828,0.362135976557454,0.103469846302168,6.00142576648864,50.0316970323764
314.6,-49.0287353742091,-49.90082696507,-50.3168144312139,-0.415987466143903,-44.4440275263144,-50.4518702678168,1.42313489360766,0.551043302746749,0.135055836602845,6.00784274150235,50.0358828016729
314.655789111901,-49.0750325057088,-49.870115699709,-49.5658852802397,0.304230419469341,-43.7721599164034,-49.7904492723333,0.715416766624521,-0.0796664273757131,0.224563992093628,6.01828935592992,50.0946796918027
314.7,-49.1289090166863,-49.8481357463533,-50.0296411349186,-0.181505388565284,-44.1879179067571,-50.2144858332849,1.0855768165986,0.366350086931632,0.184844698366348,6.02656792652787,50.0329804447197
314.744378020062,-49.1763200350403,-49.82810060232,-47.6141403662209,2.21396023609913,-41.7873967409713,-47.8102512061683,-1.36606882887207,-2.01784939615174,0.196110839947394,6.02285446519698,50.0242114422674
314.8,-49.2458869565464,-49.8058439937248,-49.1595389824847,0.646305011240074,-43.3792526320623,-49.3974527645207,0.151565807974222,-0.408391229204128,0.237913782035946,6.01820013245835,50.0437577757607
314.877056625145,-49.3677846032705,-49.7811503634614,-50.6044405407932,-0.823290177331785,-44.8391710964055,-50.8415859956125,1.47380139234194,1.06043563215104,0.237145454819256,6.00241489920696,50.0182958182807
314.9,-49.4100379943064,-49.7752725972265,-49.4070777741653,0.368194823061117,-43.6425124122218,-49.6402273064261,0.230189312119748,-0.135045290800321,0.233149532260796,5.99771489420433,50.0084221294873
314.928918690647,-49.4636588529298,-49.7688915491022,-51.5011155895381,-1.7322240404359,-45.7397712262583,-51.7377612687311,2.27410241580132,1.96886971962886,0.236645679192954,5.99799004247281,50.0055372282952
314.972319248694,-49.5372318985996,-49.7613537075417,-48.9122087106665,0.849144996875189,-43.1370493045316,-49.1354522836945,-0.401779614905102,-0.625901423847182,0.223243573028007,5.99840297916292,49.9845972805697
315,-49.5867290223332,-49.7577547315917,-48.3260098992026,1.4317448323891,-42.557688928268,-48.5563552772661,-1.03037374506705,-1.20139945432555,0.230345378063546,5.9986663489982,49.9881001096552
315.048472403585,-49.6732010362101,-49.7537576949293,-48.9434501037139,0.810307591215413,-43.164061889044,-49.162907113517,-0.510293922693045,-0.590850581412255,0.219457009803158,5.99884522447299,49.9732147047324
315.1,-49.7716754580137,-49.7526980422425,-49.7804218694105,-0.0277238271679323,-44.0020426907017,-50.0010780650867,0.229402607073006,0.248380022844152,0.22065619567622,5.99903537438494,49.9733542379187
315.1543152549,-49.8639116840905,-49.7550470887048,-51.4215870992981,-1.66654001059334,-45.6150777685669,-51.6163172508448,1.75240556675431,1.86127016213997,0.194730151546636,6.00123948227791,49.9497772402514
315.2,-49.9442740805209,-49.7594310164461,-49.2341064761726,0.525324540273566,-43.4583106201616,-49.4614039850632,-0.482870095457656,-0.298027031382901,0.227297508890665,6.00309336490164,49.9867285253368
315.271464623433,-50.0743567643161,-49.7709372328538,-48.7597298446904,1.01120738816343,-42.9903180309115,-49.0035043320311,-1.07085243228496,-0.767432900822747,0.24377448734068,6.0131863011196,50.0147117201945
315.3,-50.129849229604,-49.7771093618055,-50.5604902361213,-0.783380874315775,-44.7618605247403,-50.7790768720815,0.649227642477427,1.00196751027598,0.218586635960207,6.01721634734118,49.9956959977657
315.371026230016,-50.2615272549013,-49.7962348544689,-50.3479889147652,-0.551754060296261,-44.5403580215064,-50.5715646893519,0.310037434450599,0.775329834883024,0.223575774586763,6.0312066678455,50.0198106290557
315.4,-50.3108055644978,-49.8054915194625,-49.8885132774503,-0.083021757987801,-44.0684126509864,-50.1053263981489,-0.205479166348873,0.29983487868639,0.216813120698589,6.03691374716252,50.0223046401611
315.480064214463,-50.4277658092225,-49.8345999582241,-49.0558558867499,0.778744071474222,-43.1811515424369,-49.2255211568985,-1.20224465232405,-0.609078801325659,0.169665270148563,6.04436961446157,50.0042652283727
315.5,-50.4509056312224,-49.8424821907911,-49.4584217681626,0.384060422628536,-43.5779864309936,-49.6242125374281,-0.826693093794255,-0.218269653362981,0.165790769265556,6.04622610643447,50.0082729600567
315.526082256789,-50.4780918714752,-49.8530768060085,-49.9443664991911,-0.091289693182631,-44.0303906677988,-50.0754159279517,-0.402675943523512,0.222339121943214,0.131049428760583,6.04502526015294,49.9841262347691
315.559678708528,-50.5039372602123,-49.86704092405,-48.7858474984474,1.08119342560259,-42.8427770749399,-48.8862555297504,-1.6176817304619,-0.980785394299588,0.100408031303004,6.0434784548105,49.967448955353
315.6,-50.5251847606897,-49.8840008421776,-49.1273910689416,0.756609773235979,-43.1732092723785,-49.2148313052804,-1.31035345540932,-0.669169536897257,0.0874402363387219,6.04162203290182,49.9714410785163
315.7,-50.5940811208634,-49.9268465960976,-50.0543613015651,-0.127514705467519,-44.1341158016112,-50.1852992363767,-0.408781884486693,0.258452640279117,0.130937934811598,6.05118343476547,50.0577845309092
315.8,-50.7086244137847,-49.9726554929205,-50.7540778682185,-0.781422375297986,-44.88680931582,-50.9384563512533,0.229831937468632,0.965800858332805,0.18437848303482,6.05164703543335,50.1570339759554
315.9,-50.8268051956793,-50.0238500173193,-50.0590168183782,-0.0351668010589137,-44.0881089847777,-50.1440923818058,-0.682712813873572,0.120242364486522,0.0850755634276084,6.05598339702804,50.1089255807469
316,-50.8428466336913,-50.0758494499609,-49.0931560615317,0.98269338842919,-43.0558190678363,-49.1195668623614,-1.72327977132986,-0.956282587599446,0.0264108008297441,6.06374779452511,50.1022602507906
316.1,-50.7856533464781,-50.1234768656808,-49.3268467420291,0.796630123651624,-43.1609203230648,-49.2168543578546,-1.56879898862346,-0.906622507826135,-0.109992384174511,6.0559340347898,50.0134844815063
316.2,-50.6144199793898,-50.1603265180327,-49.8587895173975,0.301537000635243,-43.6808912584384,-49.7256832204406,-0.888736758949207,-0.434643297592089,-0.133106296956846,6.04479196200222,50.0272202210759
316.3,-50.4163851021702,-50.1834085322176,-49.9574723146171,0.225936217600434,-43.669668711689,-49.7034019778514,-0.712983124318811,-0.480006554366142,-0.254070336765707,6.03373326616238,49.9293381954518
316.4,-50.1263968294167,-50.1894287072095,-50.9774693620342,-0.788040654824734,-44.5968539241977,-50.6320129103578,0.505616080941124,0.442584203148279,-0.345456451676455,6.03515898616008,49.8439722555331
316.5,-49.8209354330281,-50.1749236074451,-50.386803696214,-0.211880088768858,-44.1396794483848,-50.1775706147141,0.356635181685959,0.00264700726897615,-0.209233081499882,6.03789116632932,49.9656905259452
316.6,-49.6044452248402,-50.1451449223581,-50.0699975191978,0.0751474031603152,-43.8611806340743,-49.9091901565166,0.304744931676396,-0.235954765841484,-0.160807362681169,6.04800952244231,49.984337559677
316.7,-49.4567760935943,-50.1054305225682,-48.6112132773802,1.49421724518805,-42.5072397870117,-48.5475937853742,-0.909182308220096,-1.55783673719404,-0.0636194920059907,6.04035399836252,50.0418110305622
316.8,-49.3280773050573,-50.0602063452061,-48.9452712555268,1.11493508967934,-42.795663873309,-48.8426796920728,-0.485397612984528,-1.21752665313331,-0.102591563453977,6.0470158187638,49.9576147817521
316.9,-49.1970454734597,-50.0092094360518,-49.8434175539327,0.16579188211908,-43.7182324328028,-49.779296211351,0.582250737891322,-0.229913224700752,-0.0641213425816716,6.06106377854827,49.9450880934701
317,-49.0756280574513,-49.95347676377,-49.8919859983019,0.0614907654680863,-43.8015802175645,-49.8629641215358,0.787336064084563,-0.0905126422341098,-0.0290218767660235,6.06138390397134,49.9244548870039
317.1,-49.0398070593938,-49.8956799661586,-49.6802209784605,0.215458987698113,-43.7187650192883,-49.788571446899,0.748764387505219,-0.107108519259661,0.108350468438452,6.06980642761069,50.0040304345971
317.2,-49.1193695841689,-49.8430841817901,-48.1546564697509,1.68842771203928,-42.3046476104501,-48.38317117432,-0.736198409848988,-1.45991300747018,0.228514704569093,6.07852356386984,50.0715988863592
317.3,-49.278778080298,-49.8019514194353,-49.8462823269139,-0.0443309074785816,-43.9969784426318,-50.0783943675341,0.799616287236169,0.276442948098783,0.232112040620201,6.08141592490233,50.0340634600555
317.4,-49.4501159847488,-49.7741272488367,-51.689023857447,-1.91489660861029,-45.8193414125169,-51.9014573029679,2.45134131821906,2.12733005413125,0.212433445520958,6.08211589045098,49.9865606943576
317.5,-49.6030046860842,-49.7584639638432,-48.7327754005615,1.0256885632817,-42.8660155279596,-48.9495105536219,-0.653494132462271,-0.808953410221278,0.216735153060426,6.08349502566233,49.9751991169036
317.6,-49.7865846370848,-49.7541355436217,-48.8263835805234,0.927751963098373,-42.9865345447258,-49.0764064596759,-0.710178177408906,-0.677729083945849,0.250022879152525,6.08987191495012,50.0041584227743
317.7,-49.9701687054717,-49.7620564548314,-51.0426269940111,-1.28057053917973,-45.2114244518345,-51.2829494329666,1.3127807274949,1.52089297813519,0.240322438955459,6.07152498113205,50.0023788937868
317.8,-50.1896141969876,-49.7822654806887,-51.0853471687378,-1.30308168804904,-45.2745175467526,-51.3470592817873,1.15744508479973,1.56479380109857,0.261712113049533,6.07254173503467,50.0439775937383
317.9,-50.4166805285169,-49.8159044732995,-48.7345117133345,1.08139275996496,-42.865470510282,-48.9279401396038,-1.48874038891307,-0.887964333695656,0.1934284262693,6.06246962932185,50.0093328995688
318,-50.6118959097573,-49.8604084415756,-52.0805730234281,-2.22016458185252,-46.1903586923654,-52.2663995002371,1.65450359047973,2.40599105866147,0.185826476808948,6.07604080787166,50.0462349183845
318.1,-50.8059257717661,-49.9142634977665,-49.6061229319056,0.308140565860889,-43.7509208958427,-49.8146490320047,-0.99127673976146,-0.0996144657618458,0.208526100099043,6.06372813616201,50.1227895978656
318.2,-50.9815490255379,-49.9771564402012,-49.6096706279596,0.367485812241668,-43.6695963995339,-49.7449575273454,-1.23659149819244,-0.2321989128558,0.135286899385868,6.07536112781155,50.1124433395871
318.3,-51.0450225447302,-50.0440947143699,-49.5444496917263,0.499645022643655,-43.4194181327763,-49.4955519744572,-1.54947057027299,-0.548542739912683,-0.0488977172690284,6.07613384168089,49.9951969971009
318.4,-50.9715893086537,-50.105796851917,-50.9741281498992,-0.868331297982188,-44.7792075081533,-50.8704155894217,-0.101173719232001,0.764618737504684,-0.103712560477504,6.09120808126838,50.0020842914395
318.5,-50.8609589725379,-50.1573519342267,-50.0616225934227,0.0957293408040343,-43.8742891655947,-49.9644335977694,-0.896525374768537,-0.192918336457311,-0.0971889956532763,6.09014443217472,50.0601629385734
318.6,-50.7222232953708,-50.1982084729126,-48.7380711422105,1.46013733070211,-42.448260046662,-48.5345491290567,-2.18767416631411,-1.66365934385588,-0.203522013153773,6.08628908239472,49.9946864597588
318.7,-50.4973924833949,-50.22430350704,-51.3707298885976,-1.14642638155754,-45.1084862879092,-51.1978983910741,0.700505907679215,0.97359488403405,-0.172831497523489,6.08941210316492,50.0514720095165
318.789212285324,-50.3373803920837,-50.2352318256102,-49.9193946593063,0.315837166303936,-43.6930313652352,-49.7941561447164,-0.54322424736732,-0.441075680893839,-0.125238514589903,6.10112477948118,50.1099933110203
318.8,-50.3208230255734,-50.2358955092936,-50.760840919627,-0.524945410333395,-44.5372947730484,-50.6398358710303,0.319012845456847,0.403940361736687,-0.121005048596707,6.10254109798189,50.1148904606969
318.818934377714,-50.2918754868095,-50.2367683600983,-49.1130262067523,1.12374215334599,-42.8877721720885,-48.9908031818505,-1.30107230495904,-1.24596517824782,-0.122223024901828,6.10303100976193,50.1145453351965
318.85302734697,-50.237369255544,-50.2373972095276,-48.8628424797379,1.37455472978972,-42.6230649873614,-48.7269781252559,-1.51039113028807,-1.51041908427167,-0.135864354481946,6.10391313789452,50.1015328550457
318.9,-50.1573998794504,-50.236153638058,-50.5352940736878,-0.299140435629802,-44.3181544078097,-50.4232829252855,0.265883045835132,0.187129287227542,-0.11201114840226,6.10512851747583,50.1241424896557
318.952695862301,-50.0781975156213,-50.2321563078585,-49.0116547067965,1.22050160106203,-42.7693409093838,-48.8703154242103,-1.20788209141094,-1.36184088364823,-0.141339282586202,6.10097451482648,50.0908170252723
319,-49.9937594812653,-50.2261604493117,-51.7416686642331,-1.51550821492145,-45.4850704456529,-51.5823159862346,1.58855650496935,1.35615553692294,-0.159352677998513,6.09724554058167,50.0668077713132
319.072859887136,-49.8540113304012,-50.212122082333,-50.682552016562,-0.470429934229045,-44.3776349523395,-50.4655648728553,0.611553542454061,0.253442790522328,-0.216987143706717,6.08792992051585,49.9951349386263
319.1,-49.7905318359899,-50.2052208568273,-49.8061940742914,0.39902678253587,-43.509418051214,-49.5938779281994,-0.196653907790576,-0.611342928627948,-0.212316146092078,6.08445987698538,49.9929047107352
319.134219666082,-49.7167823454234,-50.1951497583759,-48.1491658449244,2.04598391345147,-41.8786739141047,-47.9637717699661,-1.75301057545732,-2.23137798840979,-0.185394074958317,6.08509785586138,50.0097556834176
319.181511340631,-49.6123337999721,-50.1789251001147,-51.0016423114091,-0.822717211294382,-44.7105471581107,-50.796526702569,1.18419290259688,0.617601602454272,-0.20511560884011,6.08597954445828,49.9738094912746
319.2,-49.5705599177539,-50.171821122166,-50.8670787420909,-0.695257619924902,-44.5819312712928,-50.6682555115203,1.09769559376639,0.496434389354334,-0.198823230570568,6.08632424022752,49.9729978915954
319.250475972671,-49.4707505589088,-50.1504623009114,-50.7837481130859,-0.633285812174435,-44.559964933057,-50.644060275795,1.17330971688626,0.493597974883606,-0.139687837290829,6.08409534273805,50.0107744636206
319.3,-49.3945226246663,-50.1273744811524,-49.3643927503281,0.762981730824372,-43.1946348338058,-49.2765433146699,-0.117979309996336,-0.8508311664825,-0.0878494356581285,6.08190848086418,50.0395250454943
319.359107413613,-49.3188041783641,-50.0980860504931,-49.8180864947059,0.279999555787249,-43.5853426501747,-49.6696859039756,0.350881725611593,-0.42840014651749,-0.14840059073024,6.08434325380092,49.9496854597629
319.4,-49.2470768090212,-50.076450722489,-52.4963132398549,-2.41986251736586,-46.255090999808,-52.3411187151098,3.09404190608863,2.26466799262083,-0.155194524745028,6.08602771530182,49.921256197744
319.454392286087,-49.1617386649364,-50.0457355487385,-50.5923209912571,-0.546585442518655,-44.3803191562649,-50.4645356027152,1.30279693777882,0.418800053976732,-0.127785388541923,6.08421644645026,49.9179501601965
319.5,-49.0987529761451,-50.0186266492862,-48.1773337364442,1.84129291284194,-42.00846745371,-48.0911651584866,-1.00758781765853,-1.92746149079956,-0.0861685779576149,6.08269770477665,49.9324580713285
319.583092710528,-49.0127197231461,-49.967070925479,-50.5294980781305,-0.562427152651409,-44.4387433676378,-50.5323116831353,1.51959195998919,0.565240757656234,0.00281360500482464,6.09356831549749,49.9698845304839
319.6,-49.0058361648918,-49.9564729620152,-49.2270917408142,0.729381221201031,-43.1559159544842,-49.251696167524,0.245860002632135,-0.704776794491274,0.0246044267097574,6.09578021303973,49.981077388725
319.622586371599,-49.0010925388766,-49.9424119742277,-48.8443239705547,1.09808800367297,-42.7833757081299,-48.8794004765771,-0.121692062299509,-1.06301149765054,0.0350765060224347,6.09602476844721,49.9774884802501
319.655040778517,-49.000792144845,-49.9224984835336,-48.9732812748994,0.949217208634153,-42.9581134872687,-49.0544896579176,0.0536975130726489,-0.868008825615966,0.0812083830181862,6.09637617064891,50.0037068665518
319.694623577897,-49.0113753148189,-49.8989425854031,-49.6338607275541,0.265081857849019,-43.6188097825057,-49.7156145384893,0.704239223670406,-0.183328046913758,0.0817538109352611,6.09680475598361,49.9806963963384
319.7,-49.0129151032746,-49.8958112596283,-49.827870275295,0.0679409843332692,-43.8113340973612,-49.9081970669048,0.895281963630183,0.0123858072765515,0.0803267916098207,6.0968629695436,49.9761380512381
319.711360712333,-49.0169004092102,-49.8892501750358,-51.5514210101075,-1.66217083507166,-45.5514897319549,-51.6504352665407,2.6335348573305,1.76118509150484,0.0990142564331862,6.0989455345858,49.988264431469
319.733723734745,-49.0277836134971,-49.8765839305991,-50.7771170490236,-0.900533118424448,-44.7972287223418,-50.900273687258,1.87249007376087,1.02368975665887,0.12315663823442,6.10304496491622,49.9997405688335
319.762905028435,-49.0498573014074,-49.8606358388447,-50.7151519745207,-0.854516135675908,-44.7755690363391,-50.8839633086177,1.83410600721021,1.02332746977291,0.168811334097001,6.10839427227857,50.0294471729417
319.8,-49.0945039833003,-49.8415912837167,-49.8452536707202,-0.0036623870034731,-43.9557460350259,-50.070940293851,0.976436310550639,0.229349010134285,0.225686623130812,6.11519425882511,50.0672779068475
319.843584614597,-49.1680419503098,-49.8214881393336,-49.8727425190192,-0.0512543796856022,-44.0066839040075,-50.1267357994083,0.958693849098516,0.305247660074699,0.253993280389096,6.12005189540082,50.0754814197227
319.9,-49.2753161368625,-49.7995668665886,-48.9133836787487,0.886183187839947,-43.0716027915998,-49.1979423516296,-0.077373785232929,-0.601624514959013,0.284558672880934,6.1263395600298,50.0841255394696
319.966628720013,-49.4232704602601,-49.7801808098426,-51.3804861370232,-1.60030532718062,-45.5714419450591,-51.7023886911714,2.27911823091123,1.92220788132877,0.321902554148146,6.13094674611229,50.1020833639907
320,-49.5098827993039,-49.7733642888021,-50.9019933618727,-1.12862907307053,-45.1029135643953,-51.2361678394033,1.72628504009934,1.46280355060114,0.33417447753061,6.13325427500797,50.1075387663327
320.04374134018,-49.6305687110714,-49.7675989469866,-47.9420293563783,1.82556959060834,-42.1462282140074,-48.2828302244896,-1.34773848658187,-1.48476872249704,0.340800868111295,6.13660201048221,50.1083998150979
320.1,-49.7898195780398,-49.7655105329206,-47.960588767295,1.80492176562556,-42.1725868580155,-48.3134946147422,-1.47632496329758,-1.45201591817837,0.35290584744719,6.14090775672674,50.1184163803678
320.168906512991,-49.9829419332727,-49.7708494929002,-48.3714689922302,1.39938050067007,-42.5908861117981,-48.7322478986784,-1.25069403459432,-1.03860159422181,0.36077890644826,6.1413617868803,50.1316283993485
320.2,-50.0767728883192,-49.7760948469466,-49.8003610766852,-0.0242662297385436,-44.0281479012036,-50.169714565389,0.0929416770697813,0.393619718442359,0.369353488703815,6.14156666418535,50.1454483356504
320.238070297761,-50.1933195475599,-49.784977875719,-50.3145287191686,-0.529550843449577,-44.5500348180159,-50.6961584655483,0.502838917988321,0.911180589829272,0.381629746379694,6.1461236475324,50.1666076220987
320.278116681074,-50.3198173871692,-49.7972468287263,-47.3719527782817,2.42529405044457,-41.6035689425936,-47.7544861092891,-2.56533127788017,-2.04276071943721,0.382533331007359,6.15091716669549,50.1797801597336
320.3,-50.3882986198744,-49.8052131207167,-49.2708894198128,0.534323700903833,-43.4764204582586,-49.6299570402408,-0.758341579633644,-0.175256080475897,0.359067620427936,6.1535365819822,50.1642807411446
320.333223049076,-50.4844926528241,-49.8188818975854,-50.9722362939562,-1.15335439637082,-45.1390879684549,-51.2928254805619,0.80833282773785,1.47394358297651,0.320589186605687,6.15373751210704,50.1394710841911
320.373628379251,-50.5916786915164,-49.8377830947761,-48.1295726502142,1.70821044456189,-42.2575464301391,-48.4115283101853,-2.18015038133113,-1.42625478459074,0.281955659971153,6.15398188004623,50.1197387547472
320.4,-50.6538173586675,-49.8512871273342,-48.7708314676628,1.08045565967146,-42.8957043864514,-49.0498457597771,-1.60397159889038,-0.80144136755716,0.279014292114297,6.15414137332565,50.1303014194485
320.440887742083,-50.7535098990083,-49.8738793750615,-50.817558216268,-0.943678841206442,-44.9761047231191,-51.1312367000713,0.377726801062927,1.25735732500974,0.313678483803301,6.15513197695216,50.1875578588648
320.5,-50.9099749994368,-49.9104751069909,-49.4853729684931,0.425102138497813,-43.6219161146085,-49.7784802277971,-1.13149477163971,-0.131994879193812,0.293107259304001,6.15656411318863,50.2035823662949
320.584048200622,-51.1059211505535,-49.9696600241941,-48.4155868174272,1.55407320676692,-42.518227605528,-48.6859358072305,-2.41998534332303,-1.28372421696366,0.270348989803267,6.16770820170249,50.2400090139974
320.6,-51.1418031434015,-49.9817130801118,-50.3918343631549,-0.410121283043061,-44.473201835404,-50.6430251123004,-0.498778031101139,0.661312032188519,0.251190749145458,6.16982327689638,50.2329038292573
320.622621697669,-51.189932433906,-49.9992052819875,-50.5927522855812,-0.593547003593677,-44.6813947352699,-50.8494772495043,-0.34045518440162,0.850271967516839,0.256724963923162,6.1680825142344,50.2559302459107
320.652564438209,-51.2524397226501,-50.0230649339558,-48.9118377062042,1.11122722775169,-42.9503238718011,-49.1161022616727,-2.13633746097747,-0.906962672283179,0.204264555468512,6.16577838987152,50.2273294894244
320.69372832112,-51.3164453986091,-50.0568145463206,-50.8534833415072,-0.796668795186683,-44.837508014899,-51.0001188020804,-0.316326596528661,0.94330425575987,0.146635460573187,6.1626107871814,50.2034500068938
320.7,-51.3242781476643,-50.0620178012264,-52.0444243244966,-1.98240652327024,-46.020784708372,-52.1829128834797,0.858634735815393,2.12089508225338,0.138488558983141,6.1621281751077,50.2005063602095
320.711945917117,-51.3382305751928,-50.0719554828557,-49.678730062107,0.393225420748735,-43.6437370349771,-49.8047634768759,-1.53346709831687,-0.267192005979766,0.126033414768969,6.16102644189878,50.1979888976247
320.732816344272,-51.3584823332443,-50.0893693455892,-50.2721680341919,-0.182798688602709,-44.2091103491626,-50.3682119792236,-0.990270354020716,0.278842633634412,0.0960439450317025,6.15910163006097,50.1854132906209
320.763141002449,-51.3829405267193,-50.1146864130792,-48.7965642612461,1.3181221518331,-42.7125284296868,-48.8688333148319,-2.51410721188741,-1.24585309824725,0.0722690535858561,6.1563048851451,50.186955466665
320.8,-51.4073534796781,-50.1453590942895,-50.685504497383,-0.540145403093554,-44.61002488393,-50.762930383222,-0.644423096456052,0.61757128893256,0.0774258858390056,6.15290549929205,50.2227849801285
320.847905166893,-51.4394243655803,-50.1850430576889,-49.4640356416539,0.721007416034922,-43.3635342305622,-49.5219047323816,-1.91751963319869,-0.663138325307258,0.0578690907276638,6.15837050181938,50.2429121484165
320.9,-51.4642724851409,-50.2277519375511,-49.3572337298166,0.870518207734541,-43.2405832454072,-49.4048967052216,-2.05937577991921,-0.822855232329466,0.0476629754050748,6.16431345981444,50.2754149129562
320.958908652257,-51.4653016849635,-50.2749440062876,-50.6192518939689,-0.344307887681246,-44.4023052715281,-50.566776590431,-0.898525094532545,0.291832584143393,-0.0524753035378538,6.16447131890286,50.2224687027498
321,-51.4309127936323,-50.3062888379715,-48.8931803443534,1.41310849361814,-42.6156511046025,-48.7802325370872,-2.65068025654517,-1.52605630088434,-0.112947807266202,6.16458143248462,50.1933410307053
321.1,-51.2706233407708,-50.3730328858089,-49.2112813199745,1.1617515658344,-42.8657799092179,-49.0332220733618,-2.23740126740891,-1.33981081244706,-0.178059246612655,6.16744216414393,50.1949736391962
321.2,-51.0340240168161,-50.4230924406712,-49.1957317123405,1.22736072833069,-42.7574044069929,-48.9252709243988,-2.10875309241732,-1.49782151627246,-0.270460787941765,6.16786651740586,50.1526316527295
321.3,-50.7079615804804,-50.4519284742094,-49.7703818657722,0.681546608437259,-43.2682527039214,-49.4338558662657,-1.27410571421464,-1.01807260794371,-0.336525999506449,6.16560316234433,50.115402474703
321.4,-50.3058416215577,-50.4558242957676,-49.8236935017642,0.632130794003402,-43.2376070429463,-49.3964337996401,-0.909407821917505,-1.0593904961275,-0.427259702124097,6.15882675669387,50.0285645936436
321.5,-49.8452890520996,-50.4317147833292,-48.9798066063273,1.45190817700196,-42.3427177210187,-48.5097995468201,-1.33548950527945,-1.9219152365091,-0.47000705950714,6.16708182580144,49.9617077238221
321.6,-49.3659147208321,-50.3785780767,-49.7125452343543,0.666032842345736,-43.1415396274325,-49.3259151680183,-0.0399995528138746,-1.05266290868175,-0.386630066336011,6.18437554058571,49.991948010364
321.7,-48.9407996449333,-50.3001851650891,-50.3035882997112,-0.00340313462216102,-43.7836051868021,-49.9706828599297,1.02988321499638,-0.329502305159394,-0.332905439781555,6.18707767312755,49.9672797253075
321.8,-48.5992572798365,-50.2018138936654,-49.3179510982358,0.883862795429621,-42.9474319501704,-49.123781306755,0.524524026918556,-1.07803258691043,-0.19416979148081,6.17634935658464,50.0076441021846
321.9,-48.3927908462002,-50.0925414349897,-50.3903748885162,-0.297833453526579,-44.1347736355991,-50.3194630019082,1.92667215570806,0.226921566918563,-0.0709118866080161,6.18468936630908,50.0216295483816
