time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
322,-48.3235731743618,-49.980830690695,-51.0564276478067,-1.07559695711165,-45.0472442991963,-51.2444354099795,2.92086223561778,1.26360471928451,0.188007762172859,6.1971911107832,50.1688384528679
322.1,-48.4868420425496,-49.8797596143411,-50.4216710151894,-0.541911400848235,-44.5509163946642,-50.7546188340664,2.26777679151676,0.874859219725238,0.332947818877003,6.2037024394022,50.2127074332181
322.2,-48.7438999413293,-49.798763117346,-52.724566623899,-2.92580350655301,-46.9427126175402,-53.1574460199801,4.41354607865084,3.35868290263418,0.432879396081169,6.21473340243993,50.2316425134271
322.3,-49.1031155317762,-49.742987840517,-48.9821700344712,0.760817806045814,-43.2547234239258,-49.480278380343,0.377162848566819,-0.262709460174015,0.498108345871799,6.22555495641721,50.2410961863888
322.4,-49.5207596083547,-49.7151181453024,-51.1973970252076,-1.48227887990519,-45.5713326006028,-51.8014865688775,2.28072696052277,2.08636842357507,0.604089543669872,6.2301539682747,50.3192076889723
322.5,-50.0342052984175,-49.7196025492038,-48.3491768212303,1.37042572797354,-42.6316518368062,-48.8672893328266,-1.16691596559088,-0.852313216377169,0.518112511596371,6.23563749602042,50.2377150608002
322.6,-50.4590521778788,-49.7534085835381,-49.1426577486458,0.610750834892258,-43.3867707443064,-49.6418436561477,-0.817208521731096,-0.111564927390397,0.499185907501861,6.25507291184125,50.2525944910399
322.7,-50.8520984981403,-49.8112528703344,-47.5127947250823,2.29845814525213,-41.6878154918692,-47.9492143374004,-2.90288416073989,-1.86203853293405,0.436419612318083,6.26139884553119,50.2476724826525
322.8,-51.189151090056,-49.8888036176456,-50.1588640997535,-0.27006048210788,-44.2283756825991,-50.4836369646487,-0.705514125407277,0.594833347003082,0.324772864895202,6.25526128204962,50.2135764825408
322.9,-51.4149750687383,-49.9795489526512,-49.9094300336457,0.0701189190055018,-43.8538770142621,-50.1209806893347,-1.29399437940363,0.141431736683472,0.211550655688974,6.26710367507258,50.1910996083402
323,-51.5364102927082,-50.075432821635,-49.117748417164,0.957684404470953,-42.9373296113529,-49.2037519997369,-2.33265829297134,-0.871680821898067,0.0860035825728858,6.26642238838398,50.1614364042079
323.1,-51.5058580509848,-50.168650723267,-51.9117965016338,-1.74314577836681,-45.4768123811917,-51.7445451301327,0.23868707914783,1.5758944068657,-0.167251371501109,6.26773274894092,50.0013993517659
323.186917640457,-51.3168116099309,-50.2380136296549,-51.5727545604714,-1.33474093081649,-45.0685444848018,-51.3337580584486,0.0169464485176931,1.09574442879364,-0.238996502022857,6.2652135736468,49.9990171276321
323.2,-51.2829872017668,-50.2471148219936,-48.9240739641678,1.32304085782575,-42.4111295349511,-48.6759639363518,-2.60702326541492,-1.57115088564173,-0.248110027815976,6.2648344014008,49.9990047941776
323.228380973797,-51.2085969932021,-50.2655792407781,-50.2443523168042,0.0212269239738418,-43.7482085642574,-50.0121987868367,-1.19639820636534,-0.253380453941318,-0.232153529967476,6.26399022257938,50.0334257108106
323.263864993264,-51.1168405739186,-50.2862843247726,-50.0048277406962,0.281456584076338,-43.4918271077749,-49.7547618747541,-1.36207869916456,-0.531522450018478,-0.25006586594214,6.26293476697916,50.0362184588304
323.3,-51.0163584529116,-50.3046209783079,-50.4233702177559,-0.118749239447951,-43.9068261040241,-50.1686860520905,-0.847672400821111,-0.135934926217381,-0.254684165665331,6.26185994806644,50.0499368126426
323.338497833123,-50.9013732563504,-50.3210217907309,-49.4526367764735,0.868385014257377,-42.892007767686,-49.1548953577252,-1.74647789862519,-1.16612643300569,-0.297741418748309,6.26288759003924,50.0232803719826
323.4,-50.6964556436529,-50.3399944150492,-50.1627280444281,0.177266370621098,-43.5775675181112,-49.8420968163448,-0.854358827308104,-0.497897598704455,-0.320631228083357,6.26452929823355,50.0193631869659
323.475774332827,-50.4379193412898,-50.3509024500461,-50.5938403616734,-0.242937911627251,-44.0404084078695,-50.3161444464309,-0.121774894858952,-0.0347580036152522,-0.277695915242504,6.27573603856137,50.0732065348036
323.5,-50.3591156087518,-50.3516571224351,-50.6035509756278,-0.251893853192705,-44.044724961693,-50.3240438857929,-0.0350717229589392,-0.0276132366422672,-0.279507089834972,6.27931892409983,50.0721500326002
323.536924932213,-50.237651761262,-50.3503762613692,-49.3006899917521,1.04968626961706,-42.7360189221698,-49.017247806804,-1.22040395445804,-1.33312845456518,-0.283442184948129,6.28122888463415,50.066934076421
323.589084675163,-50.0664134501538,-50.3436229622515,-50.9875486491686,-0.643925686917079,-44.4533063163267,-50.7372331896786,0.670819739524752,0.393610227427104,-0.250315459489975,6.28392687335188,50.0933075027615
323.6,-50.0325858407429,-50.3415180953332,-50.1559876602395,0.185530435093675,-43.6207052056883,-49.9051966796611,-0.127389161081773,-0.43632141567209,-0.250790980578415,6.28449147397287,50.0907271147548
323.626386528537,-49.9532256911859,-50.3355001840838,-50.5740292473847,-0.238529063300916,-44.0878671331092,-50.3770927108661,0.423867019680195,0.0415925267822672,-0.196936536518649,6.28922557775688,50.1385636475652
323.65545581389,-49.8780449462762,-50.3275370383764,-51.1652329945857,-0.837695956209281,-44.697955133022,-50.992396137795,1.11435119151878,0.664859099418571,-0.17283685679071,6.29444100477296,50.1547001815857
323.69113455169,-49.7860931485496,-50.3160408682954,-50.4915372415911,-0.175496373295694,-44.0173379143166,-50.3181801721909,0.532087023641331,0.00213930389550399,-0.17335706940019,6.30084225787429,50.1426837988952
323.7,-49.7633756809021,-50.3128925512634,-50.1783149940936,0.134577557169798,-43.706950756416,-50.0093835968609,0.24600791595887,-0.303508954402517,-0.168931397232718,6.30243284044492,50.1439611540307
323.71415967242,-49.727526635029,-50.3076302896187,-49.4675552467103,0.840075042908424,-42.9999448742155,-49.3025864296593,-0.424940205369772,-1.00504385995946,-0.16496881705104,6.30264155544377,50.1426614725677
323.737723982647,-49.6706077016761,-50.2982564030521,-50.9582621264018,-0.660005723349649,-44.5288101860604,-50.8317990818124,1.16119138013629,0.53354267876022,-0.126463044589428,6.30298889575194,50.1717933584627
323.765199895019,-49.6136416336328,-50.2864933527265,-51.0232190702636,-0.736725717537098,-44.6073054311041,-50.9106993245742,1.29705769094143,0.624205971847751,-0.112519745689347,6.30339389347006,50.1739736070371
323.8,-49.5460252851455,-50.2704792101042,-49.4287881723298,0.841691037774446,-43.0361756336934,-49.3400824842189,-0.205942800926621,-0.930396725885295,-0.0887056881108492,6.30390685052555,50.1817735219934
323.9,-49.4009333042948,-50.2193027345794,-50.0847291081579,0.134573626421485,-43.7557839822338,-50.0493795358852,0.648446231590356,-0.169923198694221,-0.0353495722727359,6.29359555365135,50.1839531623067
324,-49.3225722801199,-50.1642631264413,-48.4895492121749,1.67471391426641,-42.2204715000372,-48.5285558662771,-0.794016413842826,-1.63570726016425,0.0390066541021596,6.30808436623992,50.2032697805435
324.1,-49.2938295627595,-50.1093519937957,-48.9520321310091,1.15731986278654,-42.7397446734137,-49.0502710408489,-0.243558521910636,-1.05908095294678,0.0982389098397576,6.31052636743519,50.2075909036354
324.2,-49.289521886723,-50.0574161642773,-48.885807301413,1.17160886286421,-42.641736318081,-48.9526897033644,-0.336832183358659,-1.10472646091289,0.0668824019513252,6.31095338528338,50.1242985662286
324.3,-49.2656678657282,-50.0078564910173,-51.4650814592499,-1.45722496823253,-45.1936029812643,-51.5121190759843,2.24645121025613,1.50426258496699,0.0470376167344568,6.31851609472007,50.0548941077518
324.4,-49.2196994098569,-49.9593125611938,-50.9470806944655,-0.987768133271643,-44.6477595821293,-50.9630472501788,1.74334784032195,1.00373468898497,0.0159665557133266,6.31528766804951,49.9752791169072
324.5,-49.1978695453048,-49.9111455468455,-49.3404017978137,0.570743749031855,-43.1169634669365,-49.4280751768142,0.230205631509406,-0.483070370031285,0.0876733790005702,6.31111170987775,49.9988189258461
324.6,-49.2124808529852,-49.8659918076744,-49.9858329003941,-0.11984109271971,-43.8164948394119,-50.140851225137,0.928370372151797,0.274859417462658,0.155018324742947,6.32435638572509,50.0210101324173
324.7,-49.3105119790937,-49.827001184462,-47.654074667447,2.17292651701498,-41.5825378837996,-47.8986341720332,-1.41187780706056,-1.92836701242879,0.244559504586192,6.31609628823362,50.0715606890481
324.8,-49.4999664357173,-49.7996407956753,-48.8405723566588,0.959068439016541,-42.8590020071828,-49.1673404121796,-0.332626023537685,-0.632300383495732,0.326768055520809,6.30833840499682,50.1264088511961
324.9,-49.7722944352127,-49.7890498608605,-49.8625981911714,-0.0735483303108921,-43.9354903397489,-50.2430069230524,0.470712487839698,0.453957062191861,0.380408731880969,6.30751658330347,50.1694585927415
325,-50.1077701976671,-49.7987202072794,-49.371267256736,0.427452950543412,-43.4282943535872,-49.739099832996,-0.368670364671125,-0.059620374283412,0.36783257626,6.31080547940871,50.1665527835394
325.1,-50.4044521353251,-49.828065845967,-50.0343095156816,-0.206243669714596,-44.0693280773516,-50.3948274893377,-0.00962464598743651,0.566761643370626,0.36051797365603,6.32549941198605,50.1885838196231
325.2,-50.6825652672136,-49.8743861533077,-49.552091649931,0.32229450337676,-43.4504831378673,-49.7968960446335,-0.885669222580113,-0.0774901086742545,0.244804394702506,6.34641290676613,50.1191905480102
325.3,-50.826578979202,-49.9309254538232,-50.632421017556,-0.701495563732813,-44.4414652851178,-50.7911186534382,-0.0354603257638217,0.860193199615004,0.158697635882191,6.34965336832037,50.0896230897054
325.4,-50.9255712532087,-49.9914103124033,-50.4198501914716,-0.428439879068229,-44.1689029135326,-50.5165876342185,-0.408983618990199,0.525177321815207,0.0967374427469778,6.34768472068598,50.0881477551503
325.5,-50.9922135278443,-50.053068998881,-51.140190106424,-1.08712110754297,-44.8795967942672,-51.2263609775397,0.234147449695378,1.17329197865868,0.0861708711157121,6.3467641832725,50.1392398699967
325.6,-51.0107708637889,-50.1139082012012,-49.3817125630989,0.732195638102304,-43.0134990026218,-49.362013764562,-1.64875709922692,-0.75189443663924,-0.0196987985369361,6.34851476194019,50.0942094026643
325.7,-50.916846149164,-50.1685205784032,-49.1245024498927,1.04401812851047,-42.6501240388118,-48.971341531607,-1.94550461755701,-1.19717904679624,-0.153160918285771,6.32121749279518,50.0153596601174
325.8,-50.7275556975861,-50.2105577716616,-50.1471371336565,0.0634206380050983,-43.6031632722327,-49.9370509092818,-0.79050478830429,-0.273506862379826,-0.210086224374727,6.33388763704907,50.0004715472869
325.9,-50.4971845198061,-50.2363278463796,-49.3589442834417,0.877383562937915,-42.7999583479382,-49.1210858699347,-1.37609864987132,-1.11524197644487,-0.237858413506956,6.32112752199656,49.9984694328727
326,-50.2421976111737,-50.2450441491749,-50.817487022323,-0.572442873148177,-44.2100551084468,-50.5295490884901,0.287351477316442,0.284504939315269,-0.287937933832907,6.31949398004329,49.9571062153419
326.1,-49.9220416503523,-50.2350526392178,-47.9515700103092,2.28348262890862,-41.2694911104769,-47.5865774836292,-2.33546416672304,-2.64847515558862,-0.364992526680005,6.31708637315235,49.8700601125378
326.2,-49.5319417838738,-50.2027840436694,-51.403633365708,-1.2008493220386,-44.6674371160968,-50.9872135888233,1.45527180494955,0.784429545153934,-0.416419776884666,6.31977647272647,49.7863642667847
326.3,-49.1597343277097,-50.1474666506577,-50.8825734599004,-0.735106809242701,-44.2861684081197,-50.6114122901989,1.45167796248913,0.463945639541208,-0.271161169701493,6.32524388207919,49.8763054809562
326.4,-48.8933705194414,-50.0754878723418,-50.0981133841632,-0.022625511821424,-43.6346885841458,-49.9670331259681,1.07366260652669,-0.108454746373688,-0.131080258195112,6.33234454182229,49.9444076141467
326.489698543187,-48.7815482230573,-50.0040651357961,-49.9153143283468,0.0887508074492303,-43.5587778742788,-49.8792405035856,1.09769228052823,-0.124824632210483,-0.0360738247612531,6.32046262930677,49.9679913110348
326.5,-48.7730145658119,-49.9957783884577,-50.5335445659795,-0.537766177521789,-44.1777063522285,-50.4968043996336,1.72378983382165,0.50102601117586,-0.036740166345929,6.31909804740508,49.9590382221118
326.517035190085,-48.7594212654489,-49.9820742283902,-51.529145961505,-1.54707173311483,-45.1704215026595,-51.4878101492196,2.72838888377076,1.50573592082944,-0.0413358122853893,6.31738864656017,49.9407384161048
326.538675269157,-48.7426292354272,-49.964665376725,-50.575070390591,-0.610405013866,-44.2367678691142,-50.5519850359747,1.80935580054751,0.587319659249722,-0.0230853546162777,6.31521716686057,49.9415800221087
326.6,-48.7277998676821,-49.915851639022,-51.371536088966,-1.45568444994402,-45.1309389594624,-51.4400024793022,2.71220261162013,1.52415084028021,0.0684663903361979,6.30906351983978,49.9843180293582
326.668774091426,-48.7609848819145,-49.8639755902478,-50.5361745098405,-0.672198919592724,-44.3277840851667,-50.6268449284945,1.86586004657998,0.762869338246674,0.09067041865395,6.29906084332781,49.9546460089018
326.7,-48.7802613845875,-49.8417426175224,-48.2051092504043,1.63663336711809,-41.9979100769923,-48.2924293457855,-0.487832038801997,-1.54931327173686,0.0873200953812301,6.29451926879325,49.9290627129036
326.756228397744,-48.8354874064468,-49.8040691667129,-50.2182323891985,-0.414163222485548,-44.0742121230694,-50.3688121868623,1.53332478041551,0.564743020149351,0.150579797663802,6.29460006379289,49.9546489643767
326.8,-48.8982688764578,-49.777421314663,-49.9731488131711,-0.195727498508077,-43.8769965986144,-50.1716595581455,1.27339068168769,0.394238243482519,0.198510744974442,6.29466295953117,49.9759320596375
326.856720858802,-49.0071095908407,-49.7471425688892,-50.1434537843108,-0.396311215421591,-44.0936027635273,-50.3838774978015,1.37676790696078,0.636734928912233,0.240423713490642,6.29027473427421,49.9875662823799
326.9,-49.1052507363309,-49.72773430091,-49.2040461681981,0.523688132711897,-43.1753382457551,-49.4622646770502,0.357013940719312,-0.265469623859843,0.258218508852053,6.28692643129506,49.9859528097621
326.960389429401,-49.2708117087872,-49.7066175540995,-48.5771061999941,1.12951135410536,-42.6086071235735,-48.9000349963539,-0.37077671243334,-0.806582557745607,0.322928796359754,6.2914278727804,50.0295463504592
327,-49.3954823147807,-49.696997452719,-50.8281563389856,-1.13115888626662,-44.8807467527887,-51.1751272063025,1.77964489152183,1.47812975358352,0.346970867316905,6.29438045351386,50.0439683200359
327.07948762593,-49.6819149452966,-49.6888062843507,-48.7605374408948,0.928268843455911,-42.8534583421291,-49.1390130385566,-0.542901906739978,-0.549793245794113,0.378475597661797,6.28555469642748,50.0672818820125
327.1,-49.7590037601769,-49.689234028117,-48.7165923363838,0.972641691733202,-42.7956928097547,-49.0789699538124,-0.680033806364527,-0.610264074304602,0.362377617428599,6.28327714405768,50.0516116455456
327.12795520082,-49.8603658056809,-49.6914334550657,-52.4687923024234,-2.77735884735764,-46.5360373659261,-52.8148381750321,2.95447236935118,3.12340471996634,0.346045872608698,6.27880080910599,50.0374793276744
327.164649641792,-49.9895899959119,-49.6970243982271,-49.6066665102271,0.0903578880000779,-43.6510040887894,-49.923929189482,-0.0656608064298894,0.226904791254896,0.317262679254974,6.27292510069263,50.0142870774821
327.2,-50.1068603349026,-49.7051231172071,-50.8554090819117,-1.15028596470456,-44.8620921816784,-51.1293567956151,1.0224964607125,1.42423367840803,0.273947713703471,6.26726461393667,49.9790708309106
327.243368445472,-50.2407007398654,-49.7183152797126,-48.7229573571783,0.995357922534374,-42.7320891408935,-49.0054964823435,-1.23520425752189,-0.71281879736916,0.282539125165215,6.27340734144994,50.0008544048779
327.3,-50.4119710646384,-49.7405656102283,-48.4238394833691,1.31672612685927,-42.4447769588492,-48.7262056209696,-1.68576544366871,-1.01435998925869,0.302366137600579,6.28142866212045,50.0429317478289
327.356192378546,-50.5952752597612,-49.7682649250903,-50.8202792743035,-1.05201434921316,-44.8412250333317,-51.120700727745,0.525425467983787,1.35243580265468,0.300421453441515,6.27947569441327,50.0686863785318
327.4,-50.7377995616225,-49.7938293413385,-48.7828679286186,1.01096141271992,-42.7733361314707,-49.0512892907601,-1.68651027086239,-0.742540050578455,0.26842136214146,6.27795315928941,50.06225070348
327.467769599621,-50.9409388222724,-49.839349841505,-47.9387082441265,1.90064159737845,-41.9790470232435,-48.2593387074899,-2.68160011478244,-1.58001113401505,0.320630463363401,6.28029168424641,50.1599803048684
327.5,-51.0566031643521,-49.8636713472963,-49.1785754787438,0.685095868552459,-43.2283149008064,-49.5097187591852,-1.54688440516688,-0.353952588111056,0.331143280441403,6.28140385837879,50.1948146277377
327.6,-51.3908873622423,-49.9508887154532,-48.9217665698046,1.02912214564852,-42.8524594946441,-49.1359832638221,-2.25490409842021,-0.81490545163107,0.214216694017452,6.283523769178,50.1651054094706
327.7,-51.5741601755883,-50.0494959673871,-51.668600641599,-1.61910467421186,-45.3914606927133,-51.6995465078847,0.125386332296422,1.65005054049762,0.0309458662857551,6.30808581517146,50.0804418336729
327.8,-51.5912161594494,-50.147718296685,-50.9221996253612,-0.774481328676245,-44.5390829018194,-50.8327981553959,-0.758418004053524,0.685079858710886,-0.0894014699653596,6.29371525357648,50.0583168267196
327.9,-51.5120855827123,-50.237657905227,-49.9076188024063,0.330039102820699,-43.4152833336766,-49.7059967206016,-1.80608886211068,-0.531661184625349,-0.201622081804651,6.29071338692503,50.0360358234223
328,-51.3195481145239,-50.3132788896582,-52.3149896740635,-2.00171078440528,-45.6895579174717,-51.9939153982388,0.674367283714922,1.68063650858064,-0.321074275824635,6.30435748076713,49.9922046138335
328.1,-51.0200890717457,-50.3679063049131,-49.2081010275181,1.15980527739502,-42.5686261459843,-48.8786769850648,-2.14141208668087,-1.48922931984823,-0.329424042453212,6.31005083908057,50.0384822624599
328.2,-50.7141282633491,-50.3994612226514,-49.4893832868814,0.910077935770012,-42.8757073435572,-49.1799454984653,-1.53418276488375,-1.21951572418605,-0.309437788416034,6.30423815490812,50.0900234342354
328.3,-50.4135909687249,-50.4095866013858,-50.1257932240745,0.283793377311341,-43.5823823114433,-49.8739525302107,-0.539638438514132,-0.535634071175075,-0.251840693863734,6.2915702187674,50.1577459075221
328.390282405252,-50.1863235231475,-50.4032362058541,-48.0789230705786,2.32431313527544,-41.5265390380735,-47.8036116897395,-2.38271183340798,-2.59962451611457,-0.275311380839135,6.27707265166599,50.1279248250149
328.4,-50.16245607603,-50.4017772509346,-50.5213126049495,-0.119535354014936,-43.9785101686598,-50.2540223669736,0.0915662909435611,-0.147754883961014,-0.267290237975949,6.2755121983138,50.1344870129587
328.416470946887,-50.1224955116127,-50.3989828168731,-50.6503253769479,-0.251342560074789,-44.1043027974233,-50.3813519176043,0.258856405991615,-0.0176308992688092,-0.268973459343599,6.27704912018093,50.1300093575295
328.453024523415,-50.0397086516653,-50.3913878128274,-47.9761036000955,2.41528421273186,-41.4756742301569,-47.7561342040958,-2.28357444756947,-2.63525360873157,-0.219969395999712,6.28045997393893,50.1714184168277
328.5,-49.9499012771096,-50.379250503494,-48.9410534209139,1.43819708258007,-42.4948910212254,-48.7797343276879,-1.17016694942178,-1.59951617580612,-0.161319093226055,6.28484330646247,50.2179314102679
328.554025941101,-49.8594160811948,-50.3626972772149,-53.1602105625004,-2.79751328528548,-46.6992000811062,-52.9904046585912,3.13098857739643,2.62770738137629,-0.169805903909186,6.29120457748499,50.1928913733057
328.6,-49.7790261691404,-50.3465144495598,-49.2360511794292,1.11046327013054,-42.7578062612087,-49.0544240428452,-0.724602126295252,-1.2920904067146,-0.181627136584062,6.29661778163651,50.1648873129757
328.653760069177,-49.6803092721747,-50.3250199422495,-50.9672479938528,-0.642228051603347,-44.5118026439577,-50.8152508276722,1.13494155549747,0.490230885422712,-0.151997166180635,6.30344818371445,50.1730227760688
328.7,-49.6046104159637,-50.3045164653224,-49.6000221756511,0.70449428967131,-43.1850880199897,-49.4944111462854,-0.110199269678368,-0.810105319037035,-0.105611029365726,6.30932312629565,50.1989054359567
328.756827742316,-49.5406810913944,-50.277589391241,-50.0536699112881,0.223919479952905,-43.6689207465771,-49.9788230574265,0.438141966032141,-0.298766333814513,-0.0748468538616081,6.30990231084944,50.2027425373794
328.8,-49.4947818196387,-50.2563076505851,-49.0596788370392,1.1966288135459,-42.6658587781273,-48.9762010977432,-0.518580721895475,-1.28010655284183,-0.0834777392959296,6.310342319616,50.1728299112891
328.854981716544,-49.4315236434828,-50.2280835414209,-50.8827014330561,-0.654617891635212,-44.5090659993911,-50.8188032966006,1.38727965311779,0.590719755179677,-0.0638981364555349,6.30973729720942,50.1641854049653
328.9,-49.3906338242398,-50.2042359738304,-50.314801399093,-0.1105654252626,-43.9304659676737,-50.2397078807462,0.849074056506396,0.0354719069158449,-0.0750935183467547,6.30924191307251,50.1291424554836
328.946381228385,-49.3446144939848,-50.1790720418046,-49.7973615617743,0.381710480030272,-43.4250757280096,-49.740127420669,0.395512926684191,-0.438944621135605,-0.057234141105333,6.31505169265941,50.1218379006993
329,-49.2945443003762,-50.1492067485486,-49.9044423734652,0.244764375083363,-43.5688482064141,-49.8906162637679,0.596071963391701,-0.258590484780733,-0.0138261096973693,6.32176805735375,50.1353806388512
329.1,-49.2530526597512,-50.0933560445866,-50.3438519003093,-0.250495855722697,-44.0131158054298,-50.3227743760714,1.06972171632026,0.229418331484808,-0.0210775242378887,6.30965857064162,50.0722785203487
329.2,-49.2264441275001,-50.0383943500765,-50.2086986892149,-0.170304339138355,-44.0080900260726,-50.3106452548084,1.08420112730828,0.272250904731884,0.101946565593529,6.30255522873581,50.14034091567
329.3,-49.3340442439552,-49.9896954351544,-49.1260495415899,0.863645893564467,-43.0094620588574,-49.3316002671679,-0.00244397678736874,-0.658095167986517,0.20555072557795,6.32213820831048,50.1952461607323
329.4,-49.5270783709352,-49.9535998768722,-49.6625742496145,0.291025627257689,-43.6719414786943,-50.0017150828816,0.474636711946395,0.048115206009399,0.339140833267088,6.32977360418732,50.2927407101393
329.486457278335,-49.7853481955861,-49.937065239356,-48.7878258637891,1.1492393755669,-42.8202438963811,-49.1552446205379,-0.630103575048203,-0.781820618818109,0.367418756748791,6.33500072415676,50.3044839961048
329.5,-49.8283849817565,-49.935909427799,-49.4989552227045,0.436954205094466,-43.5390762852096,-49.8748957886782,0.0465108069216953,-0.0610136391208442,0.375940565973622,6.33581950346858,50.3118499937726
329.527685682429,-49.9182464472177,-49.9347797630185,-48.9223786139639,1.01240114905467,-42.9638138077998,-49.3040534232565,-0.614193023961214,-0.630726339762049,0.381674809292626,6.34023961545668,50.3164545723112
329.588544918545,-50.1020420884939,-49.9378468123608,-50.3656650033369,-0.427818190976126,-44.3766450565805,-50.7266010530521,0.624558964558183,0.78875424069129,0.360936049715164,6.34995599647163,50.298782862076
329.6,-50.1371863228245,-49.9392117254281,-48.7193957824355,1.21981594299259,-42.7298347989971,-49.0816196376146,-1.05556668520985,-0.857592087813465,0.362223855179124,6.35178483861756,50.3014355806072
329.622376246905,-50.2054224292731,-49.9426078213264,-49.9499649149228,-0.00735709359637582,-43.9453437136165,-50.2972961718989,0.0918737426258076,0.354688350572481,0.347331256976105,6.35195245828234,50.2899390783025
329.7,-50.4485625727874,-49.9617567102101,-49.8965222991204,0.0652344110897616,-43.8693786382419,-50.2219125732808,-0.226649999506613,0.260155863070644,0.325390274160405,6.35253393503884,50.2871469843705
329.778235309736,-50.6573848572426,-49.9916985617126,-49.3484138579961,0.643284703716496,-43.2372602788871,-49.6057596723104,-1.05162518493225,-0.385938889402254,0.257345814314242,6.36849939342328,50.2490443760269
329.8,-50.7014226294837,-50.0014847259877,-48.914405074612,1.08707965137572,-42.7671845713584,-49.1401254792058,-1.56129715027784,-0.861359246781888,0.225720404593829,6.37294090784742,50.2272051305816
329.828161336727,-50.7494054738029,-50.0147874458874,-49.640776135893,0.374011309994437,-43.4575397305501,-49.8314093742758,-0.917996099527052,-0.183378071611571,0.190633238382865,6.37386964372571,50.2054206842703
329.864134767651,-50.7986163706026,-50.0325570384661,-48.3320315128483,1.70052552561777,-42.1388124091068,-48.5138684246404,-2.28474794596222,-1.51868861382572,0.181836911792054,6.37505601553359,50.2143939502582
329.9,-50.8434551292475,-50.0509747013349,-50.689008397818,-0.63803369648307,-44.4528198380969,-50.8290586571454,-0.0143964721020353,0.778083955810509,0.140050259327438,6.37623881904853,50.1910249606623
329.976890085111,-50.8886479984052,-50.0914788211145,-48.2929008598586,1.79857796125585,-41.973722221063,-48.3589200540151,-2.52972794439016,-1.73255876709941,0.0660191941564392,6.38519783295212,50.1574980152709
330,-50.8943788931333,-50.1035497672301,-49.524259374585,0.579290392645163,-43.2082490073871,-49.596139541856,-1.29823935127731,-0.50741022537418,0.071880167270983,6.38789053446882,50.1754299345011
330.03305402786,-50.9024192086804,-50.1206587084483,-46.8544361993103,3.266222509138,-40.5189599722057,-46.9084484949857,-3.99397071369468,-3.21221021346258,0.0540122956754274,6.38948852277999,50.1746710041237
330.1,-50.9001657971134,-50.154297072544,-50.0323518642546,0.121945208289453,-43.6964204211256,-50.0891454293776,-0.811020367735814,-0.065151643166466,0.0567935651229874,6.39272500825199,50.211090637667
330.16990246654,-50.9044123087921,-50.1879660301866,-48.6388061412079,1.54915988897867,-42.2857458451544,-48.6952173878818,-2.20919492091034,-1.4927486423048,0.0564112466738678,6.40947154272741,50.2443772768605
330.2,-50.9035486425337,-50.2020008761037,-51.2044553596382,-1.00245448353456,-44.8604127789284,-51.2770947879909,0.373546145457269,1.07509391188724,0.0726394283526801,6.41668200906248,50.2746403044564
330.241586105049,-50.9022686163517,-50.2209500831139,-52.8384402599625,-2.61749017684854,-46.453572005148,-52.8696314113322,1.96736279498053,2.6486813282183,0.0311911513697538,6.41605940618421,50.2521412344837
330.286001503225,-50.8886303944708,-50.2404007364617,-49.9633889863459,0.277011750115811,-43.5517834237857,-49.9671778685673,-0.921452525903476,-0.273222867894376,0.00378888222143559,6.41539444478158,50.2441896186831
330.3,-50.8817130354974,-50.2463111379868,-49.6980179862416,0.548293151745135,-43.2904836890508,-49.7056685565139,-1.17604447898351,-0.540642581472866,0.00765057027226845,6.41518486746308,50.253961708259
330.325744643606,-50.8684106287181,-50.2568780691085,-49.0626817470805,1.19419632202801,-42.6318522489071,-49.0445637341532,-1.82384689456491,-1.21231433495528,-0.0181180129272747,6.41271148524604,50.2387600561812
330.366825587932,-50.835212205703,-50.2727526583325,-49.654306156249,0.618446502083479,-43.2045694045658,-49.6133340930059,-1.22187811269706,-0.659418565326611,-0.0409720632431316,6.40876468844011,50.2317805950894
330.4,-50.804697242983,-50.2845736267435,-48.4703155982274,1.8142580285161,-42.0051327856245,-48.4107102867752,-2.39398695620773,-1.87386333996825,-0.0596053114521524,6.40557750115071,50.2249683152913
330.447638900995,-50.7390046011902,-50.2996838922163,-50.3879801650154,-0.0882962727990204,-43.8566897208743,-50.2563425664201,-0.482662034770065,-0.0433413257962272,-0.131637598595248,6.39965284554579,50.1680462936211
330.5,-50.646252386879,-50.3130251400053,-50.1542646281493,0.158760511855995,-43.5931234254232,-49.9862643348784,-0.659988052000543,-0.32676080512686,-0.168000293270865,6.39314090945527,50.1450248467344
