time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,compassSystemError,compassFilterError,fullSystemError,gyroSystemError,gyroFilterError
330.560753746665,-50.5271626001842,-50.3237315744046,-50.7672095920078,-0.443478017603198,-44.2036884638542,-50.5987020290937,0.0715394289094817,0.274970454689083,-0.168507562914115,6.39501356523947,50.1552240114905
330.6,-50.4472897654937,-50.3278976022142,-51.5598930731571,-1.23199547094286,-45.0078084131623,-51.4040316934786,0.956741927984957,1.07613409126439,-0.15586137967847,6.39622328031631,50.1720362225358
330.641171214998,-50.3685099778544,-50.3300266380939,-49.8731169482322,0.456909689861625,-43.3286554344469,-49.7276104966992,-0.640899481155138,-0.602416141394635,-0.145506451533009,6.39895506225237,50.1845201865608
330.7,-50.2597460094589,-50.3294668461218,-50.901086850078,-0.571620003956177,-44.3277733147735,-50.7306317695344,0.470885760075468,0.401164923412558,-0.170455080543618,6.40285845476089,50.1590117655782
330.781929600026,-50.090234086758,-50.3213209703302,-49.4643633989397,0.85695757139051,-42.8930025116355,-49.2957948996286,-0.794439187129406,-1.02552607070162,-0.168568499311114,6.40279238799307,50.1527524710191
330.8,-50.0519152265697,-50.3183617389411,-52.278077591367,-1.95971585242592,-45.7143514155499,-52.1171292318507,2.06521400528098,1.79876749290959,-0.160948359516325,6.40277781630081,50.1574133794248
330.82846049932,-49.9933894783894,-50.3128806291982,-51.1115937684993,-0.798713139301107,-44.5352273412465,-50.9411699396944,0.94778046130498,0.628289310496235,-0.170423828804871,6.40594259844797,50.1424568003933
330.865599738234,-49.9143723363559,-50.3041993771289,-51.2842385395555,-0.980039162426671,-44.720395688268,-51.1304681369674,1.21609580061151,0.826268759838534,-0.153770402588137,6.41007244869938,50.1504289745407
330.9,-49.8443751638779,-50.2946694883543,-50.4078242390584,-0.113154750704055,-43.8745173330656,-50.2884150601999,0.444039896321989,-0.00625442815444188,-0.119409178858497,6.41389772713426,50.1752603094958
330.940684755135,-49.7717263245946,-50.2818172729697,-49.2866292434828,0.995188029486883,-42.7513905112242,-49.1642041010494,-0.607522223545118,-1.11761317192023,-0.12242514243335,6.41281358982521,50.1593921305363
331,-49.6653781367696,-50.2602567909009,-50.5355789430228,-0.275322152121902,-43.9982389286833,-50.4094719296678,0.744093792898184,0.149215138766905,-0.126107013354996,6.4112330009845,50.1341497775459
331.078983923212,-49.5246668446811,-50.2264823332829,-50.4115799216915,-0.185097588408624,-43.8952662159615,-50.30061350578,0.775946661098956,0.0741311724971041,-0.11096641591152,6.40534728981849,50.1155159173714
331.1,-49.4907372541379,-50.2166076641619,-47.7879975830529,2.42861008110903,-41.2896101584907,-47.6933913757113,-1.79734587842663,-2.52321628845064,-0.094606207341613,6.40378121722058,50.1220014568203
331.136953914574,-49.4376903037579,-50.1985181139868,-49.339467354178,0.859050759808703,-42.8570760471687,-49.2620203332526,-0.175669970505247,-0.936497780734115,-0.0774470209254119,6.40494428608391,50.1210710930613
331.189998603725,-49.378216354404,-50.1712703230786,-48.5080545125091,1.66321581056945,-42.1189904208206,-48.5256042086888,-0.852612145715185,-1.6456661143898,0.0175496961796426,6.4066137878682,50.1888200192582
331.2,-49.3738681257136,-50.1660544576267,-52.1222926891424,-1.95623823151573,-45.7390373669518,-52.1459659337205,2.77209780800693,1.97991147609381,0.0236732445780845,6.40692856676867,50.1897277022048
331.220066275928,-49.3672854855082,-50.1556193317309,-49.8686517852914,0.286967546439506,-43.4954433939191,-49.9020256543699,0.534740168861696,-0.253593677361017,0.0333738690784884,6.40658226045083,50.1889932008094
331.255589218097,-49.3550657969846,-50.1372854896955,-49.0414477391586,1.0958377505369,-42.6388292779647,-49.0447984790046,-0.310267317979999,-1.09248701069095,0.00335073984594914,6.40596920103984,50.1406362295415
331.3,-49.3332968743561,-50.1144362659738,-49.91167920573,0.202757060243812,-43.5242987485571,-49.9295015027281,0.596204628372064,-0.184934763245664,0.0178222969981476,6.40520275417107,50.1322585629719
331.358817012081,-49.3168165274237,-50.084398646864,-50.9028543603153,-0.818455713451279,-44.5596346288389,-50.9649429845792,1.6481264571555,0.880544337715179,0.0620886242639003,6.40530835574031,50.1464872711279
331.4,-49.3163921435071,-50.0638873926922,-51.0142421810845,-0.950354788392303,-44.6612240695969,-51.0666063663281,1.75021422282093,1.0027189736359,0.0523641852435972,6.40538229673112,50.1162515779357
331.464756939656,-49.3275326102111,-50.0327891762625,-50.8922368785086,-0.859447702246115,-44.6004308440339,-51.0024473501068,1.67491473989572,0.969658173844309,0.110210471598194,6.40201650607296,50.1429996478607
331.5,-49.3503366921589,-50.0168709860965,-49.1167951246882,0.90007586140829,-42.8482719268022,-49.2484566482988,-0.101880043860021,-0.768414337797651,0.131661523610639,6.40018472149667,50.1485325097071
331.561534454078,-49.3955280425042,-49.9912781629573,-50.2215097371355,-0.230231574178212,-43.9779056123168,-50.384410910845,0.988882868340752,0.393132747887698,0.162901173709486,6.40650529852818,50.1541793366667
331.6,-49.4263354194878,-49.9768333424057,-48.7677926137893,1.20904072861634,-42.4544994208278,-48.8649557489005,-0.561379670587307,-1.11187759350521,0.0971631351111313,6.41045632807263,50.0739964775168
331.651579289171,-49.4487360604924,-49.9588497532671,-50.4549466634208,-0.496096910153675,-44.1240677373544,-50.5350490577997,1.08631299730729,0.576199304532608,0.0801023943789332,6.41098132044536,50.038952147646
331.7,-49.4704019800193,-49.9431528969117,-48.4592467184404,1.48390617847132,-42.1706087882597,-48.5820829519426,-0.888319028076729,-1.36106994496912,0.122836233502198,6.41147416368293,50.0659891304139
331.753531564011,-49.5117404345106,-49.9274867202184,-47.7264473332279,2.20103938699052,-41.4494784457964,-47.8624860654155,-1.64925436909513,-2.06500065480293,0.136038732187586,6.41300761961909,50.063525452406
331.8,-49.5588392366984,-49.9156381986055,-50.7384190486532,-0.822780850047671,-44.4890211082062,-50.9033598546162,1.34452061791779,0.987721656010663,0.164940805962992,6.41433874640997,50.0805790045685
331.888437165169,-49.6891311905134,-49.8989269494884,-49.5355668412969,0.363360108191493,-43.3205902908963,-49.7189923959773,0.0298612054638454,-0.179934553511089,0.183425554680404,6.39840210508099,50.0823525041688
331.9,-49.7064902535718,-49.8974033094445,-50.494591362712,-0.597188053267502,-44.2736994735007,-50.6700179212064,0.963527667634679,0.772614611761931,0.175426558494429,6.39631844770571,50.0728298679389
331.94903644751,-49.7862574906319,-49.8925664412964,-50.5335442826244,-0.640977841328002,-44.3356444962468,-50.7242323858856,0.937974895253788,0.831665944589204,0.190688103261202,6.3885878896389,50.0832545445576
332,-49.8707086179475,-49.8905213717296,-50.6779015786633,-0.787380206933712,-44.4408383428373,-50.8213918677979,0.950683249850471,0.930870496068316,0.143490289134604,6.38055352496066,50.0340116608642
332.076312773832,-49.9694995172918,-49.8919805282749,-49.8367757409887,0.0552047872862644,-43.6109807101181,-50.0024499882749,0.0329504709831525,0.110469459999983,0.165674247286248,6.3914692781568,50.0576547755612
332.1,-50.0073958876676,-49.8934655974684,-47.8985196353952,1.99494596207322,-41.691783043312,-48.0866405342381,-1.92075535342953,-1.80682506323034,0.188120898842875,6.39485749092604,50.0815864963113
332.154977581365,-50.0969301797695,-49.8990835081652,-48.9318081821664,0.967275325998777,-42.726211458099,-49.1256253991336,-0.971304780635904,-0.773458109031615,0.193817216967162,6.39941394103461,50.0929007251324
332.2,-50.1695925485266,-49.9059545472721,-51.0890601699617,-1.18310562268962,-44.8456004875073,-51.2487458113926,1.07915326286599,1.34279126412054,0.159685641430912,6.40314532388532,50.065640188703
332.251670167619,-50.2392034882315,-49.9159622821336,-48.0553394566795,1.8606228254541,-41.791177634802,-48.196724683747,-2.04247880448449,-1.7192375983866,0.141385227067502,6.40554704894495,50.0573475092011
332.3,-50.2997145727624,-49.9270775336086,-51.4459043281822,-1.5188267945736,-45.1382617821637,-51.5460552912017,1.2463407184393,1.61897775759306,0.100150963019459,6.40779350903804,50.0272284966281
332.354806304167,-50.3450142954012,-49.9411069591481,-49.9321200798916,0.0089868792564971,-43.6119499522534,-50.0203288785249,-0.324685416876278,0.0792219193768346,0.0882087986333318,6.40837892627149,50.0293157577814
332.4,-50.3747202702569,-49.9533882171912,-50.8939233240212,-0.940535106830005,-44.5609325029378,-50.9697941687186,0.595073898461735,1.01640595152749,0.0758708446974836,6.40886166578085,50.0292590618886
332.462214931059,-50.4107964784221,-49.9710411042764,-51.3618790475749,-1.39083794329854,-45.0136038440147,-51.4159539517899,1.00515747336784,1.44491284751351,0.0540749042149784,6.40235010777516,50.0251160084914
332.5,-50.4223317150034,-49.9820214223168,-48.6097208447987,1.37230057751808,-42.2139473161268,-48.6123427515433,-1.80998896346016,-1.36967867077355,0.00262190674452967,6.39839543541647,49.9846433290613
332.562085502695,-50.4210764470638,-49.9996460323161,-50.6980887795567,-0.698442747240641,-44.2846012372066,-50.688754814082,0.267678367018192,0.689108781765931,-0.00933396547470977,6.40415357687537,49.9903120668414
332.6,-50.4126656169852,-50.0099370373119,-50.8486023976831,-0.838665360371273,-44.4194232984359,-50.8270932685005,0.414427651515268,0.817156231188591,-0.0215091291826823,6.40766997006456,49.9884279081292
332.671129068115,-50.4013711620747,-50.0280495817984,-50.2141074084572,-0.186057826658789,-43.7865496983614,-50.1921988992477,-0.209172262826947,0.164149317449279,-0.0219085092095099,6.4056492008863,50.0061410725889
332.7,-50.3923412529462,-50.0349916755991,-50.5976261129251,-0.562634437326054,-44.1605290496776,-50.5653580304929,0.173016777546707,0.530366354893808,-0.0322680824322461,6.40482898081526,50.0027235931668
332.746032797014,-50.3735135995936,-50.0453780516406,-48.7166575436885,1.32872050795208,-42.2765721359272,-48.6873832318493,-1.68613036774432,-1.35799481979125,-0.029274311839167,6.41081109592211,50.0161037398014
332.8,-50.3511638542942,-50.0564415572894,-50.2000037133383,-0.143562156048816,-43.751620244089,-50.1694445575692,-0.181719296724992,0.11300300027974,-0.0305591557690761,6.41782431348015,50.0258824015204
332.9,-50.3075473018107,-50.073822934948,-48.7923709257295,1.28145200921842,-42.3435145588034,-48.7706948005945,-1.53685250121615,-1.30312813435346,-0.0216761251350377,6.42718024179112,50.0521468098129
333,-50.2546851487312,-50.0870868205215,-50.7131276565257,-0.626040836004194,-44.2525011589364,-50.6808086073764,0.426123458645193,0.593721786854886,-0.0323190491493079,6.42830744844,50.0547677713722
333.1,-50.2278757167519,-50.0966501713294,-48.5629912668876,1.53365890444177,-42.1333511517938,-48.5746991781531,-1.65317653859879,-1.52195099317628,0.0117079112654892,6.44134802635934,50.1083580825949
333.2,-50.2008078840494,-50.1040702625084,-49.2348514797724,0.869218782735913,-42.7840346518483,-49.2271816467158,-0.973626237333598,-0.87688861579251,-0.00766983305659608,6.44314699486755,50.0964004294518
333.3,-50.1422590378196,-50.1087441071412,-50.2380831047069,-0.129338997565718,-43.7116656334191,-50.1475183453092,0.00525930748956682,0.0387742381679743,-0.0905647593977434,6.43585271189013,50.0181793477435
333.4,-50.0298714674701,-50.1070059259781,-48.7727909343429,1.33421499163521,-42.3006379926291,-48.737458306021,-1.29241316144905,-1.3695476199571,-0.0353326283218891,6.43682031339196,50.0716732976562
333.5,-49.9825921302068,-50.10018568533,-50.3081173607862,-0.20793167545623,-43.8836249241245,-50.3208706840185,0.338278553811627,0.220684998688498,0.0127533232322676,6.43724575989393,50.1129390085622
333.6,-49.9616003733505,-50.0920667508009,-50.5828159834517,-0.490749232650842,-44.1471608409123,-50.5987274736088,0.637127100258262,0.506660722807887,0.0159114901570447,6.45156663269642,50.1079782409579
333.7,-49.9645852332666,-50.0836661847486,-49.1576510499148,0.926015134833776,-42.7498449400379,-49.2188011848388,-0.745784048427801,-0.864864999909798,0.0611501349239774,6.46895624480088,50.1448163196726
333.8,-49.9517303896757,-50.0760168133819,-51.6843203010007,-1.60830348761874,-45.1884811584578,-51.660077615102,1.70834722542633,1.58406080172011,-0.0242426858986349,6.47159645664426,50.0517741274833
333.9,-49.8929934468003,-50.0661028120019,-49.7043859210209,0.361716890981043,-43.2129937288637,-49.6829956553374,-0.20999779146296,-0.383107156664515,-0.0213902656834719,6.47000192647371,50.0447125463184
334,-49.8401382587686,-50.052993481267,-50.1118694502678,-0.0588759690008303,-43.6881677932931,-50.1558664583953,0.315728199626733,0.102872977128278,0.0439970081274481,6.46769866510219,50.0969904893945
334.1,-49.8152607009692,-50.0388545937298,-50.3031895666292,-0.264334972899412,-43.8528431606238,-50.3256285620412,0.510367861072041,0.286773968311373,0.0224389954119601,6.47278540141742,50.0612935891418
334.2,-49.7946039923215,-50.0238136354156,-51.1007453213459,-1.07693168593033,-44.6739886299678,-51.1666844791578,1.37208048683635,1.14287084374224,0.0659391578119042,6.49269584919008,50.0897527932275
334.3,-49.8072534034567,-50.0094403069741,-50.3633901757483,-0.353949868774173,-43.9930514282104,-50.4791219263629,0.671868522906273,0.469681619388808,0.115731750614636,6.48607049815259,50.1251720575888
334.4,-49.8475634675765,-49.9981302809314,-50.1230207920014,-0.124890511070021,-43.7136469048031,-50.2119639185307,0.364400450954236,0.213833637599322,0.0889431265293013,6.49831701372768,50.0870734074607
334.5,-49.8765458126153,-49.9893515934758,-49.4961904614393,0.493161132036498,-43.0989895521659,-49.5999833503391,-0.276562462276154,-0.389368243136687,0.103792888899811,6.5009937981732,50.0931444823756
334.6,-49.9088800510368,-49.9831904597335,-47.8401610144698,2.14302944526366,-41.440247111818,-47.9586965606904,-1.95018349034641,-2.02449389904313,0.118535546220528,6.51844944887236,50.101726005954
334.7,-49.9081682812699,-49.9788952304734,-50.0920361687211,-0.113140938247639,-43.5853117625096,-50.1093479577123,0.201179676442415,0.130452727238826,0.0173117889911865,6.52403619520263,49.9962070194646
334.8,-49.8398407379603,-49.972242404128,-49.7464698685776,0.225772535550398,-43.2211929879896,-49.7540040152987,-0.0858367226615968,-0.218238388829249,0.00753414672114872,6.53281102730909,49.9797765508491
334.9,-49.8033160382059,-49.961920698504,-49.7485056937598,0.213415004744128,-43.3483966937446,-49.8964803821688,0.0931643439628829,-0.0654403163351418,0.147974688408986,6.54808368842424,50.109895386913
335,-49.8706002423627,-49.9537897446199,-50.29362543183,-0.339835687210098,-43.9396262852577,-50.4805911798679,0.60999093750516,0.52680143524794,0.186965748037842,6.54096489461017,50.1407554926578
335.1,-50.0036853391757,-49.9524147653937,-48.3188094550101,1.63360531038364,-42.0183490939766,-48.5547646174131,-1.44892072176255,-1.39765014798059,0.235955162403052,6.53641552343647,50.1883699277968
335.2,-50.1031547855913,-49.9595319545109,-50.2913315635802,-0.331799609069336,-43.8603780823505,-50.3984333745257,0.295278588934444,0.43890142001483,0.107101810945494,6.53805529217519,50.0666337654564
335.3,-50.1391327398672,-49.9702338616822,-50.3190954341312,-0.348861572449039,-43.790470624265,-50.3346683103019,0.19553557043475,0.364434448619697,0.0155728761706584,6.54419768603695,49.9858067378529
335.4,-50.1127850765802,-49.9799476444373,-50.9364276348594,-0.956479990422032,-44.4218653792076,-50.9758767932437,0.863091716663575,0.995929148806418,0.0394491583843859,6.55401141403612,50.0193968028217
335.5,-50.0969381949412,-49.9877238440604,-49.9418447308873,0.0458791131731218,-43.4512879056614,-50.0023943253407,-0.0945438696004501,0.0146704812803122,0.060549594453434,6.55110641967934,50.0482734385138
335.6,-50.0608448057375,-49.9942125686773,-50.3674999503199,-0.373287381642591,-43.7175079661641,-50.2704790920556,0.209634286318085,0.276266523378297,-0.097020858264294,6.55297112589144,49.897191710413
335.684389816392,-49.9272957515068,-49.9942578139456,-48.9550470114126,1.03921080253299,-42.2837769984453,-48.8472023073899,-1.0800934441169,-1.14705550655574,-0.107844704022746,6.56342530894456,49.8864131099229
335.7,-49.8999311611266,-49.9934357535471,-50.8981968201358,-0.904761066588733,-44.2054989273886,-50.7708580208098,0.870926859683237,0.77742226726275,-0.127338799325983,6.5653590934212,49.8660969542211
335.719684834484,-49.8616670905409,-49.9919881670373,-49.458072668873,0.533915498164298,-42.7594352406737,-49.3243686662703,-0.537298424270581,-0.667619500766968,-0.13370400260267,6.56493342559664,49.8582841644346
335.749150073889,-49.8035828951276,-49.9889265348837,-50.1222864963894,-0.133359961505718,-43.424523185317,-49.9888194501406,0.185236555013006,-0.000107084743071084,-0.133467046248789,6.56429626482356,49.8554594886349
335.8,-49.7049573796666,-49.9811584921301,-50.1566191044323,-0.175460612302196,-43.493076942315,-50.0562736206805,0.351316241013897,0.0751151285504719,-0.100345483751724,6.56319667836554,49.8808130083783
335.859350811513,-49.6242562767798,-49.9689011551405,-50.1716818117359,-0.202780656595451,-43.576799233716,-50.1438947234367,0.519638446656856,0.174993568296181,-0.0277870882992701,6.56709548972066,49.9411140668412
335.9,-49.5875467969138,-49.9593114061666,-49.982763187113,-0.0234517809464165,-43.3961722725181,-49.9659380461593,0.378391249245539,0.00662663999268887,-0.0168251409537277,6.56976577364115,49.9424862652129
335.961317783818,-49.5426327354816,-49.9436314562447,-49.9443741107205,-0.000742654475857307,-43.4038774031164,-49.975652476553,0.433019741071433,0.0320210203083491,0.0312783658324918,6.57177507343663,49.9749098220772
336,-49.5348527218221,-49.9334023254565,-48.8250057340474,1.10839659140909,-42.359446450349,-48.9324890870312,-0.602363634790883,-1.00091323842529,0.107483352983799,6.57304263668214,50.0408856784403
336.039780371931,-49.5479128714873,-49.9232562563965,-49.6620513383427,0.261204918053799,-43.2155430424071,-49.7889654239656,0.24105255247828,-0.134290832430914,0.126914085622886,6.57342238155849,50.0501703420194
336.1,-49.5724387454454,-49.9092204272735,-50.9258721681762,-1.01665174090274,-44.4417354460388,-51.0157326863556,1.44329394091019,1.10651225908217,0.0898605181794352,6.57399724031684,49.9990809454529
336.174458935659,-49.5838911011817,-49.8934720526455,-50.1083136264732,-0.214841573827698,-43.5923667714664,-50.1719417732363,0.588050672054642,0.27846972059077,0.0636281467630724,6.57957500176992,49.9571001994086
336.2,-49.579391942093,-49.8882781046644,-50.7460505824722,-0.857772477807742,-44.2280404192294,-50.8095287167361,1.23013677464309,0.921250612071638,0.0634781342638959,6.58148829750662,49.9517562389283
336.236867109484,-49.5783684249679,-49.8808583152038,-50.5833173100516,-0.702458994847774,-44.0658665471389,-50.6513108026156,1.07294237764772,0.770452487411788,0.067993492564014,6.58544425547671,49.9488518077678
336.283302090287,-49.5731384662177,-49.8716880127209,-51.1797473676036,-1.30805935488271,-44.650302790947,-51.2407296673825,1.66759120116477,1.36904165466154,0.0609822997788356,6.59042687643542,49.9326703124998
336.3,-49.5708222786144,-49.8684108405014,-49.7656907260687,0.102720114432756,-43.2478431665886,-49.8400617817835,0.269239503169118,-0.0283490587179003,0.074371055714856,6.59221861519492,49.9427818962163
336.344873828095,-49.5660035833646,-49.8596952673556,-51.2160828151949,-1.35638754783931,-44.6860020044829,-51.2796590528442,1.71365546947963,1.41996378548862,0.0635762376493076,6.59365704836137,49.9232715050049
336.4,-49.5641523614967,-49.8491039862266,-49.2017615109747,0.647342475251911,-42.7357016488063,-49.3311257698106,-0.233026591686091,-0.517978216416047,0.129364258835864,6.59542412100429,49.9784682450625
336.461080513279,-49.5964755230633,-49.8384627961917,-50.7322563291587,-0.893793532966981,-44.2905849981699,-50.8915562328148,1.29508070975149,1.05309343662312,0.159299903656141,6.60097123464497,49.9977626998479
336.5,-49.6249821058099,-49.8327231549881,-48.3119217996903,1.52080135529786,-41.8467574149399,-48.4512631780963,-1.17371892771357,-1.38145997689182,0.139341378406044,6.60450576315637,49.9720645333942
336.550915513057,-49.6548843581766,-49.8263552059336,-50.0489818689871,-0.222626663053553,-43.5851250392048,-50.1951197795782,0.540235421401611,0.36876457364464,0.146137910591086,6.60999474037336,49.9724931165246
336.6,-49.6929009332915,-49.821453127799,-50.271483510434,-0.450030382634949,-43.8471194923548,-50.4624058150842,0.76950488179272,0.640952687285207,0.190922304650258,6.61528632272944,50.0123754324493
336.7,-49.8245250597384,-49.8170397312225,-49.0913553176345,0.725684413587928,-42.7466092311284,-49.3469670458318,-0.477558013906574,-0.470072685390662,0.255611728197266,6.60035781470344,50.0726514594197
336.8,-50.0006504519973,-49.823141110167,-50.6172907144721,-0.794149604305098,-44.2874239244107,-50.88864696304,0.887996511042644,1.06550585287302,0.271356248567919,6.60122303862924,50.0944973587349
336.9,-50.2034080349667,-49.8412144110922,-50.0610325326538,-0.219818121561588,-43.6969945985772,-50.3063400463555,0.102932011388809,0.465125635263362,0.245307513701775,6.60934544777833,50.0865219247939
337,-50.3730790553851,-49.8701258531788,-49.4438864714285,0.426239381750342,-42.9835382882181,-49.589526262198,-0.783552793187106,-0.280599590980827,0.145639790769515,6.6059879739799,50.0157656439484
337.1,-50.4982242853237,-49.9061773703514,-50.6091684888334,-0.702991118482025,-44.1189997502237,-50.731344452991,0.233120167667266,0.825167082639574,0.122175964157549,6.61234470276732,50.028353334509
337.2,-50.5819812917385,-49.9465558327261,-50.1322393076822,-0.185683474956079,-43.6342805838089,-50.2337126427321,-0.348268649006414,0.287156810005953,0.101473335049874,6.59943205892314,50.048029167776
337.3,-50.6498887715778,-49.9892680933679,-50.6313789891652,-0.642110895797266,-44.1232092566319,-50.7221315230676,0.0722427514897817,0.732863429699663,0.0907525339023962,6.59892226643569,50.0800206272703
337.4,-50.6903097472023,-50.0332409357879,-51.3363635366023,-1.30312260081442,-44.7164427267796,-51.3195591176445,0.629249370442274,1.28631818185669,-0.016804418957733,6.60311639086493,50.0164365168301
337.5,-50.634943210687,-50.0736720497603,-49.2828545059335,0.790817543826783,-42.5834824029475,-49.1786200880673,-1.45632312261964,-0.895051961692978,-0.104234417866195,6.59513768511982,49.9694376318941
337.6,-50.4971868398998,-50.1053338995461,-49.140143727718,0.96519017182812,-42.3758830837076,-48.9713175093781,-1.52586933052167,-1.13401639016804,-0.168826218339916,6.59543442567047,49.9365076812062
337.7,-50.3159182315775,-50.1243143815896,-49.83317098979,0.291143391799601,-43.0935750129169,-49.7102294206983,-0.605688810879172,-0.414084960891223,-0.122941569091623,6.61665440778149,50.0013728124979
337.8,-50.1653855741721,-50.1315128967064,-50.5338815087178,-0.402368612011401,-43.8144702161602,-50.4228735716598,0.257487997487729,0.291360674953474,-0.111007937057927,6.60840335549967,50.0205049596484
337.9,-50.0464850465474,-50.129577276661,-51.1818395386501,-1.05226226198909,-44.5136022794706,-51.1399885886352,1.09350354208782,1.01041131197414,-0.0418509500149469,6.6263863091646,50.0877263266461
338,-49.9977297832609,-50.1227463381959,-50.6159770796981,-0.493230741502231,-43.9199331651023,-50.5427053482799,0.54497556501898,0.419959010084014,-0.0732717314182167,6.62277218317757,50.0494746067777
338.1,-49.9062523588776,-50.1114418414236,-50.3569289438826,-0.245487102459066,-43.7415196368994,-50.3837111940427,0.477458835165081,0.272269352619134,0.0267822501600676,6.64219155714329,50.1382240915836
338.2,-49.869741280856,-50.0973373600694,-50.5348680270897,-0.437530667020283,-43.8775421845558,-50.5325842079713,0.662842927115378,0.435246847901958,-0.00228381911832543,6.65504202341549,50.095053540951
338.3,-49.7977891645358,-50.0805831940237,-49.4086258773495,0.671957316674238,-42.7164857335475,-49.373663700907,-0.424125463628791,-0.7069194931167,-0.0349621764424626,6.6571779673595,50.0456210175813
338.4,-49.702462292596,-50.0590654395037,-50.9086211927467,-0.849555753243024,-44.3149031322872,-50.9825205140955,1.28005822149952,0.923455074591828,0.0738993213488044,6.66761738180833,50.1329647608525
338.488904359468,-49.6964776288996,-50.0386427512945,-49.4407810857251,0.597861665569432,-42.8561897699458,-49.5282389308701,-0.168238698029498,-0.510403820424472,0.0874578451449608,6.6720491609243,50.1261005964395
338.5,-49.6971137623525,-50.036155916701,-48.4669783786436,1.56917753805739,-41.8874269685197,-48.5600292342443,-1.13708452810825,-1.47612668245669,0.0930508556006941,6.67260226572461,50.1292067723017
338.519120811085,-49.6993203461977,-50.0319296673996,-49.5852455084294,0.446684158970193,-43.0084010514416,-49.680584661707,-0.0187356844907356,-0.351345005692579,0.0953391532776138,6.67218361026539,50.1272688206772
338.547583466578,-49.7013044937692,-50.0257813474601,-48.8454912759935,1.18029007146657,-42.2615829789701,-48.9331433915033,-0.768161102265871,-1.09263795595681,0.087652115509762,6.67156041253319,50.1134334629699
338.6,-49.7089878432023,-50.0148857963835,-50.234953161873,-0.220067365489442,-43.6794393572539,-50.3498520952573,0.640864252055039,0.33496629887378,0.114898933384339,6.67041273800341,50.1297847297679
338.658394066767,-49.7286311801592,-50.0037488134901,-51.2169268119437,-1.21317799845358,-44.6627017265394,-51.3327631515365,1.60413197137725,1.32901433804638,0.115836339592803,6.67006142499712,50.1195851530829
338.7,-49.7502068777504,-49.9966069970736,-49.5208114941428,0.475795502930836,-42.9716388758329,-49.6414499893464,-0.108756888403967,-0.355157007727193,0.120638495203643,6.66981111351355,50.1172454922772
338.8,-49.7760479937887,-49.9820207998641,-50.8595135775292,-0.877492777665054,-44.2445186847891,-50.9051337015925,1.12908570780377,0.923112901728395,0.0456201240633405,6.66061501680341,50.0276409239275
338.9,-49.7885335439634,-49.9691873415652,-49.4648583962699,0.504328945295342,-42.8603730548174,-49.5288338092317,-0.259699734731697,-0.440353532333482,0.0639754129618595,6.66846075441435,50.0331627545271
339,-49.7978286254919,-49.9577364458353,-50.3869117493128,-0.429175303477521,-43.8359362751965,-50.5086817893132,0.71085316382127,0.55094534347792,0.121770040000399,6.67274551411666,50.0795064858357
339.1,-49.8896854961937,-49.9503357629945,-49.6921132647482,0.258222498246262,-43.1572731527819,-49.8522741390509,-0.0374113571428722,-0.0980616239436003,0.160160874302662,6.69500098626899,50.1104966372971
339.2,-49.9511178418164,-49.9489023555798,-50.8022107899643,-0.853308434384459,-44.1640417962208,-50.8655754294402,0.914457587623858,0.91667307386043,0.0633646394759708,6.70153363321949,50.0122669950558
339.3,-49.9662436842578,-49.9493393378126,-49.1388387840413,0.81050055377132,-42.5355899994581,-49.2372648761742,-0.728978808083582,-0.712074461638416,0.0984260921329039,6.70167487671607,50.0477654299455
339.4,-49.9908668679836,-49.9511967353033,-50.3534099802149,-0.402213244911664,-43.7491844810727,-50.4441803837253,0.453313515741677,0.492983648422047,0.0907704035103833,6.69499590265261,50.0419671388137
339.5,-50.0136342035091,-49.9543911911003,-50.2401488527731,-0.285757661672825,-43.6388715540015,-50.3401704222567,0.326536218747655,0.385779231156434,0.100021569483609,6.70129886825527,50.0544127605839
339.6,-50.0353743519088,-49.959133654102,-48.9207723334085,1.03836132069348,-42.2421105330178,-48.9474409488078,-1.08793340310103,-1.01169270529422,0.0266686153992524,6.70533041578996,49.9858022695012
339.7,-49.970022600219,-49.9623640025975,-50.988010155595,-1.02564615299746,-44.2168373937133,-50.9399587798808,0.969936179661801,0.977594777283286,-0.0480513757141736,6.72312138616747,49.9143126268833
339.8,-49.8860552730694,-49.959920967761,-51.1302299591599,-1.17030899139893,-44.4060054849843,-51.131850753898,1.24579548082856,1.17192978613701,0.00162079473808774,6.72584526891367,49.961541762499
339.9,-49.8407319166229,-49.9534796072106,-50.8455408602652,-0.892061253054585,-44.1828591700913,-50.9057310598473,1.06499914322438,0.952251452636659,0.0601901995820739,6.72287188975594,50.0136698067927
340,-49.8308471168748,-49.9460561088616,-51.2800687803239,-1.33401267146228,-44.5869805482032,-51.3080668054411,1.47721968856625,1.36201069657947,0.0279980251171992,6.72108625723785,49.9740541339788
