time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
0,0,0,1,1,1,1,0
0.000200950914520766,1.26188648701347e-07,2.1634612989441e-12,0.999975995135545,0.999975995133381,1.00002742886562,1,-2.4004864455196e-05
0.0012057054871246,4.54228090332388e-06,4.67238268774725e-10,0.999855989785901,0.999855989318662,1.00016457319373,1,-0.000144010214099266
0.00622947835014376,0.000121183657391246,6.4393684766951e-08,0.999256487352142,0.999256422958458,1.00085029483426,1,-0.000743512647857547
0.0313483426652396,0.003058761790548,8.17330544367423e-06,0.996278301613354,0.996270128307911,1.00427890303693,1,-0.0037216983866456
0.1,0.0307453846895733,0.000261907342558849,0.988467548251881,0.988205640909323,1.01364953510501,1,-0.0115324517481186
0.2,0.119753110088275,0.00204551353709321,0.973441985358543,0.97139647182145,1.02191792593133,1,-0.0265580146414571
0.3,0.259670188249958,0.00669809845025214,0.95626260528827,0.949564506838018,1.02466872747811,1,-0.0437373947117299
0.4,0.440271629945149,0.0153092696587057,0.946323698693293,0.931014429034587,1.03018479650579,1,-0.0536763013067073
0.5,0.649179800229509,0.0286537424501287,0.931238671063039,0.90258492861291,1.02521967115416,1,-0.0687613289369611
0.6,0.872691887288112,0.0471552267561814,0.945652028355648,0.898496801599467,1.04418109596163,1,-0.0543479716443516
0.7,1.09666127850956,0.0708729384165566,0.949221829234939,0.878348890818382,1.04677169374144,1,-0.050778170765061
0.8,1.30737718005797,0.0995108184965483,0.975380529606232,0.875869711109683,1.06674241157839,1,-0.0246194703937683
0.9,1.49238874850348,0.132448153015802,0.990765829018593,0.858317676002791,1.07138309686656,1,-0.009234170981407
1,1.64122515771098,0.168789019658809,1.01599715975787,0.847208140099059,1.08209982975347,1,0.0159971597578681
1.1,1.7459709803238,0.207426921114637,1.02092193973542,0.813495018620786,1.06963811436007,1,0.0209219397354232
1.2,1.80166644244784,0.247120155357498,1.03510953266829,0.787989377310788,1.06462646090324,1,0.0351095326682858
1.3,1.80651381719495,0.286572962477376,1.0689256399976,0.782352677520222,1.07908628210762,1,0.0689256399975979
1.4,1.76188369160354,0.32451729704036,1.08276531403039,0.758248016990034,1.07469651215749,1,0.0827653140303946
1.5,1.67212728467096,0.359790205565229,1.10655163285187,0.746761427286643,1.0824700143452,1,0.106551632851873
1.6,1.54421265173885,0.391402222028193,1.11771248167619,0.726310259647992,1.08086971808809,1,0.117712481676185
1.7,1.38721279516883,0.418592893929158,1.12718485297009,0.708591959040936,1.08151395514342,1,0.127184852970094
1.8,1.21168183861773,0.440870465858071,1.12020827342544,0.679337807567367,1.07002057033957,1,0.120208273425438
1.9,1.0289610817868,0.458033813731227,1.10963561794708,0.651601804215851,1.05931607137674,1,0.109635617947077
2,0.850459669425253,0.470175870746887,1.11700663622682,0.646830765479933,1.07116177410599,1,0.11700663622682
2.1,0.686954694160967,0.477668942767373,1.10968535765577,0.632016414888395,1.0727129679677,1,0.109685357655768
2.2,0.547952894980191,0.481133405252949,1.09126488443903,0.610131479186084,1.06672352280099,1,0.0912648844390327
2.3,0.441150964348891,0.481392241167917,1.0705252675739,0.589133026405987,1.06107179851311,1,0.0705252675739041
2.4,0.37202423358252,0.479414664468487,1.06414251450236,0.584727850033871,1.07168914748636,1,0.0641425145023582
2.5,0.343564679731161,0.476252634820777,1.0476235123317,0.571370877510925,1.07312689624277,1,0.0476235123317019
2.6,0.356179379582623,0.472974379126596,1.03695056597534,0.563976186848745,1.08026167797951,1,0.0369505659753411
2.7,0.407750360250135,0.470599083534561,1.02621429629145,0.555615212756889,1.08622848663887,1,0.0262142962914502
2.8,0.493846895229975,0.470036711527044,1.02105199615881,0.551015284631771,1.09579067634172,1,0.0210519961588149
2.9,0.608072266177685,0.472036460522976,1.01505587075604,0.543019410233066,1.10179553657363,1,0.0150558707560426
3,0.742519377477653,0.477146726027626,0.995174685452051,0.518027959424425,1.09038172934985,1,-0.00482531454794888
3.1,0.888303793992042,0.485688644603186,0.9963031209439,0.510614476340714,1.09613213958681,1,-0.00369687905609983
3.2,1.03613906831187,0.497744388671548,1.0085387490394,0.510794360367852,1.10938375776556,1,0.00853874903939977
3.3,1.17691778963999,0.513160445617032,1.02021525738667,0.507054811769634,1.1186701736833,1,0.0202152573866661
3.4,1.30226263539848,0.531565189732807,1.0043081351971,0.472742945464289,1.09689563074564,1,0.00430813519709572
3.5,1.40501471200609,0.552399204203584,1.01246714663075,0.460067942427168,1.09615780658821,1,0.0124671466307515
3.6,1.47963137854158,0.574956081220183,1.02218398936904,0.447227908148858,1.09492840737616,1,0.022183989369041
3.7,1.52247219376235,0.598430862055173,1.03947116193021,0.441040299875032,1.10010828653267,1,0.0394711619302051
3.8,1.53195916849247,0.621972904782159,1.04879557446433,0.426822669682168,1.09699656445486,1,0.0487955744643271
3.9,1.50860564467178,0.644739801875152,1.06273083446974,0.41799103259459,1.09897615100137,1,0.0627308344697415
4,1.4549163420511,0.665949016453827,1.0912130034356,0.425263986981772,1.11704126061256,1,0.0912130034355987
4.1,1.3751689083556,0.684924154650663,1.10978497407638,0.424860819425712,1.12751774695757,1,0.109784974076375
4.2,1.27509421598989,0.701133220629933,1.1198791228493,0.418745902219366,1.13219875507658,1,0.119879122849299
4.3,1.16147827474331,0.714216778037111,1.11523759604294,0.401020818005833,1.12496386421874,1,0.115237596042944
4.4,1.04171267340748,0.724004626943072,1.11616994489048,0.39216531794741,1.12625887034096,1,0.116169944890483
4.5,0.923322728378492,0.7305203532232,1.11621015097403,0.385689797750835,1.1297377838511,1,0.116210150974035
4.6,0.813502923966149,0.733973869992288,1.10639139577422,0.372417525781927,1.12616684742869,1,0.106391395774216
4.7,0.71868781333571,0.734742801078502,1.09639936824967,0.361656567171164,1.12479979043866,1,0.0963993682496667
4.8,0.644183457087306,0.733344210961131,1.09193567335468,0.358591462393547,1.13095206506589,1,0.0919356733546777
4.9,0.593879952456309,0.730398726587234,1.09728341670049,0.366884690113253,1.14853020043713,1,0.0972834167004872
5,0.570059973590175,0.726589494659119,1.06204455045761,0.335455055798488,1.12608721145847,1,0.0620445504576077
5.1,0.573311883095789,0.722618653681228,1.04072854847577,0.318109894794538,1.11710525758048,1,0.0407285484757662
5.2,0.602549299846177,0.71916406418541,1.04229374637574,0.323129682190335,1.13033173615993,1,0.0422937463757447
5.3,0.65513243640285,0.716838934820556,1.03952039126973,0.322681456449174,1.13814840874038,1,0.0395203912697295
5.4,0.727080449811809,0.716156718430779,1.02997930258654,0.313822584155758,1.13743486578513,1,0.0299793025865365
5.5,0.813358836666737,0.717503252146739,1.02945929929636,0.311956047149617,1.14357677885743,1,0.0294592992963563
5.6,0.908221837883176,0.721117607819907,1.01751086631361,0.296393258493706,1.13579863658281,1,0.0175108663136139
5.7,1.00558711157926,0.727082538412602,1.00787531032638,0.28079277191378,1.12758397484415,1,0.00787531032638222
5.8,1.09941870481501,0.735324790122516,1.01413292350957,0.278808133387054,1.13276085464267,1,0.0141329235095702
5.9,1.18409463327284,0.745624937878912,1.03433071366436,0.288705775785447,1.14992193262417,1,0.0343307136643589
6,1.25473709587546,0.757635830710309,1.04841966049271,0.290783829782399,1.15941625715005,1,0.0484196604927081
6.1,1.30748635658675,0.770908236931244,1.05130579914235,0.28039756221111,1.15633925328336,1,0.0513057991423547
6.2,1.33970339225111,0.784921885047727,1.06894888501894,0.284026999971212,1.16719224776527,1,0.0689488850189393
6.3,1.35009124982643,0.799119825472919,1.07549443382,0.276374608347083,1.1667113122329,1,0.0754944338200016
6.4,1.3387303570104,0.812943903096125,1.07713862090884,0.264194717812713,1.16144882223548,1,0.0771386209088378
6.5,1.30702844795898,0.825869135266847,1.08096816052809,0.255099025261241,1.15899841922552,1,0.0809681605280876
6.6,1.25759096541783,0.837434928989502,1.08201070949204,0.24457578050254,1.15486930802213,1,0.0820107094920417
6.7,1.1940224713228,0.847271332142838,1.08557623292495,0.238304900782114,1.1547778671762,1,0.0855762329249519
6.8,1.1206734714974,0.855118876387008,1.09492641497441,0.239807538587406,1.1623993455207,1,0.0949264149744131
6.9,1.0423499257459,0.860841008574054,1.086058841171,0.225217832596943,1.15376011664189,1,0.0860588411709973
7,0.964004430218514,0.86442859357823,1.08940091272384,0.224972319145607,1.15927600612569,1,0.0894009127238367
7.1,0.89042855720476,0.865996473246873,1.09844443784597,0.232447964599094,1.17260600538578,1,0.0984444378459672
7.2,0.825965127932383,0.865772552441903,1.09580192699662,0.230029374554721,1.17610594786585,1,0.0958019269966242
7.3,0.774257359499742,0.864080324669651,1.0972135361331,0.233133211463445,1.18513738839833,1,0.0972135361330957
7.4,0.738049016805976,0.861316121049808,1.09001505125181,0.228698930202007,1.18661327254834,1,0.0900150512518147
7.5,0.719046118104016,0.857922646954495,1.10274564775365,0.244823000799153,1.20879823378842,1,0.102745647753649
7.6,0.717846632950887,0.854360546370849,1.10409564724151,0.249735100870662,1.22003982783735,1,0.104095647241511
7.7,0.733940242483344,0.851079797597204,1.07856759164984,0.227487794052632,1.20389868080884,1,0.0785675916498356
7.8,0.76577587975219,0.848492695064804,1.07255163202659,0.224058936961785,1.20624841401169,1,0.0725516320265891
7.9,0.810890697897761,0.846950017553141,1.04947223513572,0.202522217582577,1.19016979340848,1,0.0494722351357177
8,0.86609056586782,0.846721735752333,1.05625215385494,0.209530418102611,1.20245171886893,1,0.0562521538549441
8.1,0.927669365024765,0.847983290185718,1.05808928244175,0.210105992256036,1.20839772195705,1,0.0580892824417543
8.2,0.991652404533085,0.850808096073364,1.06389210670597,0.21308401063261,1.21679177837794,1,0.0638921067059741
8.3,1.05404827988546,0.855166529410116,1.07347157909081,0.218305049680692,1.22753390732657,1,0.0734715790908083
8.4,1.11109349653608,0.860931243865019,1.09299584613206,0.232064602267045,1.24705792462987,1,0.0929958461320641
8.5,1.1594751370149,0.867888285905559,1.09290318039403,0.225014894488472,1.24585741636555,1,0.0929031803940303
8.6,1.19651867517936,0.875753138445303,1.09569967106947,0.219946532624163,1.2464832782841,1,0.095699671069466
8.7,1.22033059531807,0.884190550443041,1.10663306327232,0.222442512829274,1.25464097456497,1,0.106633063272315
8.8,1.22988857658112,0.892836815825412,1.12128752726712,0.228450711441704,1.26641991526342,1,0.121287527267115
8.9,1.2250754469497,0.901323059146216,1.11496333665652,0.213640277510307,1.25726643814137,1,0.114963336656523
9,1.20665667391052,0.909298071125249,1.11408371160673,0.20478564048148,1.25376622365332,1,0.114083711606729
9.1,1.176204619382,0.916449312494281,1.11842828710191,0.201978974607625,1.25616507218178,1,0.118428287101906
9.2,1.13597593601142,0.922520861878179,1.09685693842717,0.174336076548987,1.23333664703922,1,0.096856938427166
9.3,1.08875113831436,0.927327310447203,1.11067193772838,0.183344627281179,1.24692319409169,1,0.110671937728382
9.4,1.03764739899525,0.930762886625417,1.10131632229562,0.170553435670199,1.23866039942476,1,0.101316322295616
9.5,0.985916895801951,0.932805409318906,1.11241196424769,0.179606554928782,1.25219526930714,1,0.112411964247688
9.6,0.936743513781867,0.933514997527567,1.10279262134333,0.169277623815758,1.24633070317694,1,0.102792621343325
9.7,0.893050388579985,0.933027787216411,1.10626980331775,0.173242016101343,1.25467878905656,1,0.106269803317754
9.8,0.857329704155778,0.931545203403755,1.11048388919977,0.178938685796011,1.26488288667188,1,0.110483889199765
9.9,0.831504423254726,0.929319589257865,1.10397306350027,0.174653474242407,1.26512262156732,1,0.103973063500271
10,0.816829358976686,0.926637190476287,1.10440503714159,0.177767846665302,1.27274736031379,1,0.104405037141589
10.1,0.813836347187106,0.923799622218548,1.09779151669848,0.173991894479929,1.27347293155983,1,0.0977915166984771
10.2,0.822325426692412,0.92110500169737,1.0981460175429,0.177041015845533,1.28101464716961,1,0.0981460175429034
10.3,0.841401058194462,0.91882991119032,1.08253740111631,0.163707489925992,1.2720412039774,1,0.0825374011163116
10.4,0.869549690670145,0.91721326726639,1.07153815980064,0.154324892534252,1.26672818997665,1,0.0715381598006415
10.5,0.904752576431109,0.916443020186174,1.082711706717,0.166268686530823,1.28277550917282,1,0.0827117067169971
10.6,0.944625780591756,0.916646404075882,1.07456454578311,0.15791814170723,1.27857336707806,1,0.0745645457831112
10.7,0.986577931778227,0.917884217719059,1.07612767549034,0.158243457771277,1.28294485472815,1,0.0761276754903353
10.8,1.02797548594141,0.920149353603844,1.06070140024686,0.140552046643019,1.26907638482784,1,0.0607014002468629
10.9,1.06630515102781,0.923369525945184,1.0583804439311,0.13501091798592,1.26706153672983,1,0.0583804439311049
11,1.09932363326515,0.927413893247199,1.05337848578485,0.125964592537649,1.26135461404059,1,0.0533784857848474
11.1,1.12518596367683,0.932103042797964,1.05426557155338,0.12216252875542,1.26072780897993,1,0.0542655715533842
11.2,1.14254525984361,0.937221616365694,1.06791262127456,0.130691004908865,1.27249270441653,1,0.0679126212745591
11.3,1.15061875891607,0.942532718482347,1.08154976583064,0.139017047348297,1.28427085482782,1,0.0815497658306441
11.4,1.14921718970192,0.94779316784272,1.09682352396658,0.149030356123859,1.29797106593047,1,0.0968235239665791
11.5,1.13873688960884,0.952768631588947,1.10158040228532,0.148811770696371,1.30156417455463,1,0.101580402285318
11.6,1.12011636986806,0.957247720891198,1.10920535977095,0.151957638879747,1.30855938306927,1,0.109205359770946
11.7,1.09476115061874,0.961054219964869,1.1007265741198,0.139672354154931,1.30000563236268,1,0.1007265741198
11.8,1.06444250245407,0.96405676194521,1.09772388446969,0.13366712252448,1.29749820033453,1,0.0977238844696902
11.9,1.03117714186844,0.966175443673753,1.11098190803065,0.144806464356895,1.31220198275623,1,0.110981908030648
12,0.997095861676309,0.967385075289075,1.1193797001716,0.151994624882529,1.32318891876546,1,0.119379700171604
12.1,0.964309492452074,0.967714976266256,1.12217459592967,0.15445961966341,1.32957596974406,1,0.122174595929666
12.2,0.934780478992565,0.967245443631014,1.10746121877778,0.140215775146768,1.31910252658004,1,0.107461218777781
12.3,0.91020774086044,0.966101217449443,1.10795373583624,0.141852518386797,1.32434919574941,1,0.10795373583624
12.4,0.891931422318104,0.964442441653008,1.10853607736672,0.144093635713707,1.33024989985031,1,0.108536077366715
12.5,0.880862704170361,0.96245375509026,1.10088069227348,0.138426937183223,1.32819851668257,1,0.100880692273483
12.6,0.877442147914014,0.960332241218989,1.10012171164882,0.139789470429827,1.33312166545541,1,0.100121711648816
12.7,0.881628184059101,0.958275010765899,1.12184003380938,0.163565023043484,1.36078076787665,1,0.121840033809383
12.8,0.892915460317034,0.956467188738829,1.11335336891003,0.156886180171204,1.35820261144084,1,0.113353368910033
12.9,0.910380948730948,0.955071027160352,1.09406333818917,0.138992311028813,1.34409434129795,1,0.0940633381891651
13,0.932754082231956,0.954216772403372,1.06531477770629,0.111098005302916,1.31939910347384,1,0.0653147777062886
13.1,0.958505843966349,0.953995788096881,1.05676032474255,0.102764536645672,1.3138021369887,1,0.056760324742553
13.2,0.985950740203891,0.954456280216792,1.04993691585691,0.0954806356401177,1.30905492842439,1,0.0499369158569092
13.3,1.01335499877468,0.955601800488251,1.03907600224415,0.083474201755902,1.29933805647905,1,0.0390760022441534
13.4,1.03904417256684,0.957392528556384,1.06080323764438,0.103410709087996,1.3216673566406,1,0.0608032376443797
13.5,1.06150358760037,0.959749163444269,1.0720831514035,0.112333987959227,1.33335216712025,1,0.0720831514034963
13.6,1.07946572782836,0.962559100813876,1.08064681764763,0.118087716833751,1.34205508708994,1,0.0806468176476276
13.7,1.09197964132312,0.965684443372611,1.08691077045541,0.121226327082799,1.34825654750646,1,0.0869107704554102
13.8,1.09845871304785,0.968971294510072,1.06074578773771,0.0917744932276416,1.32152903480977,1,0.0607457877377133
13.9,1.09870459212388,0.972259724807563,1.08033445068521,0.108074725877648,1.34038777561384,1,0.0803344506852106
14,1.0929065921852,0.975393779925977,1.08298770633264,0.107593926406663,1.34266702114908,1,0.0829877063326392
14.1,1.08161740557996,0.978230916549771,1.07617464657393,0.0979437300241577,1.3356467153368,1,0.076174646573929
14.2,1.06570739303125,0.980650308146011,1.0578215218461,0.0771712137000848,1.31711414042154,1,0.0578215218460962
14.3,1.04630094634223,0.982559549709515,1.06063477354975,0.0780752238402396,1.32000500339829,1,0.0606347735497548
14.4,1.02469940330506,0.983899404002882,1.08258238858486,0.0986829845819734,1.34287599471479,1,0.0825823885848553
14.5,1.00229566946525,0.984646363282929,1.08641503589577,0.101768672612841,1.3485271793179,1,0.0864150358957696
14.6,0.980486039531058,0.984812941497814,1.09433816169351,0.1095252201957,1.35898823457956,1,0.0943381616935135
14.7,0.960584702384819,0.984445753508293,1.09135585698596,0.106910103477663,1.35914285800881,1,0.0913558569859563
14.8,0.943746069763195,0.983621571356285,1.09998095840029,0.116359387044001,1.3714500022475,1,0.0999809584002862
14.9,0.930899421741636,0.982441665077965,1.08275280869341,0.10031114361544,1.35817377572321,1,0.0827528086934057
15,0.922699461678463,0.981024830377901,1.09030260960541,0.10927777922751,1.3698231653153,1,0.0903026096054105
15.1,0.919495282623595,0.97949957258962,1.09318530721164,0.11368573462202,1.37708479034887,1,0.0931853072116406
15.2,0.921319039304054,0.977995952551349,1.08896225617345,0.110966303622102,1.37724024917492,1,0.0889622561734509
15.3,0.927894372369666,0.976637604122693,1.08873693822354,0.112099334100851,1.38122807745801,1,0.0887369382235437
15.4,0.938663422194749,0.975534405860925,1.10247798895175,0.126943583090828,1.39913234585747,1,0.102477988951753
15.5,0.952830170892281,0.974776233554179,1.10080431749993,0.126028083945749,1.40145426225646,1,0.100804317499928
15.6,0.96941692685747,0.974428140224888,1.10802483734276,0.133596697117876,1.41234589897058,1,0.108024837342764
15.7,0.987330066927229,0.974527211562817,1.09389577698315,0.11936856542033,1.40135437407141,1,0.0938957769831474
15.8,1.00543071249897,0.975081234164509,1.10508356628051,0.130002332115999,1.41518010511498,1,0.105083566280509
15.9,1.02260585598584,0.97606919859819,1.12270499693722,0.146635798339028,1.43535482217711,1,0.122704996937218
16,1.03783557343848,0.977443546390788,1.1165795003982,0.139135954007409,1.43151180087851,1,0.116579500398197
16.1,1.05025234157085,0.9791339663722,1.10674998879124,0.127616022419043,1.42340506271298,1,0.106749988791243
16.2,1.05918909078397,0.98105245744655,1.09793505306592,0.116882595619367,1.41580007958799,1,0.0979350530659175
16.3,1.06421342500911,0.983099306693061,1.10582671265895,0.122727405965888,1.42471167543197,1,0.10582671265895
16.4,1.06514636932303,0.985169587236553,1.09928028911321,0.114110701876661,1.41912549336183,1,0.099280289113215
16.5,1.06206500615489,0.987159761511298,1.09940401616234,0.112244254651042,1.42015577603427,1,0.0994040161623402
16.6,1.05528936707669,0.988973982681737,1.0864654096494,0.0974914269676637,1.4080862855841,1,0.0864654096494002
16.7,1.04535489791418,0.990529718792001,1.09770941368197,0.107179694889968,1.42039441014635,1,0.0977094136819692
16.8,1.03297265391046,0.991762377939304,1.09070586758802,0.0989434896487169,1.41479566610624,1,0.0907058675880212
16.9,1.01898006127957,0.992628684400525,1.09967677720701,0.107048092806487,1.42553693835712,1,0.0996767772070122
17,1.00428556536884,0.993108640219005,1.10694086383168,0.113832223612679,1.43514820830772,1,0.106940863831684
17.1,0.989810750634714,0.993205998683448,1.10449804464209,0.11129204595864,1.43548897375926,1,0.104498044642088
17.2,0.976433554698682,0.992947269540711,1.10637240149091,0.113425131950197,1.44049804813291,1,0.106372401490908
17.3,0.964936013093883,0.992379364918521,1.1017290322156,0.109349667297078,1.43927337485931,1,0.101729032215599
17.4,0.95595958159401,0.991566074482272,1.09648965730507,0.104923582822798,1.43758926201097,1,0.0964896573050693
17.5,0.949970519754922,0.990583623761987,1.10616363006959,0.115580006307604,1.45106821478427,1,0.10616363006959
17.6,0.947237122629565,0.98951561732472,1.10455850382786,0.115042886503141,1.45348251738768,1,0.104558503827861
17.7,0.947819804513334,0.988447696194218,1.09171682855877,0.103269132364551,1.44450202085116,1,0.0917168285587688
17.8,0.951574219760638,0.987462245594234,1.10556474905665,0.118102503462419,1.46216925830711,1,0.105564749056653
17.9,0.958166802425887,0.986633474996422,1.09337487054481,0.106741395548388,1.45368502382419,1,0.0933748705448103
18,0.967101367335583,0.986023159131192,1.09621534366457,0.11019218453338,1.45991226067098,1,0.0962153436645723
18.1,0.977754783288854,0.985677278738207,1.08672245807668,0.101045179338473,1.45346811688894,1,0.0867224580766801
18.2,0.98941923953758,0.985623736985604,1.08301330214434,0.0973895651587313,1.45235181932694,1,0.0830133021443356
18.3,1.00134830478267,0.985871255941683,1.08670196659992,0.100830710658241,1.45832992416649,1,0.0867019665999242
18.4,1.01280383782985,0.986409481899902,1.09703140193197,0.11062192003207,1.47082778378442,1,0.0970314019319714
18.5,1.02310085338206,0.987210253491895,1.09364659133778,0.106436337845889,1.46941982815813,1,0.0936465913377846
18.6,1.03164766644968,0.988229916928391,1.09727145282129,0.109041535892903,1.47478279815248,1,0.0972714528212935
18.7,1.0379790153204,0.989412512467325,1.09548759600426,0.106075083536938,1.47456919032964,1,0.0954875960042627
18.8,1.04178036779983,0.990693608699234,1.09622710523439,0.105533496535151,1.47673568526849,1,0.0962271052343857
18.9,1.04290221343591,0.992004528949861,1.08507343177871,0.0930689028288449,1.46681207287064,1,0.0850734317787065
19,1.04136379605305,0.993276698504578,1.08466854923006,0.0913918507254807,1.46749560990411,1,0.0846685492300583
19.1,1.0373464045395,0.994445842864923,1.10018926719614,0.105743424331217,1.48437085293062,1,0.100189267196141
19.2,1.03117697448109,0.995455785201673,1.09223959554836,0.096783810346686,1.47800264062387,1,0.0922395955483595
19.3,1.02330332105641,0.99626162393414,1.07972952771207,0.0834679037779253,1.46699282159604,1,0.0797295277120655
19.4,1.01426279207107,0.996832116452792,1.09570692313629,0.0988748066835017,1.48473414014656,1,0.0957069231362939
19.5,1.00464647372256,0.99715114925059,1.10701438061901,0.109863231368418,1.49839453978595,1,0.107014380619008
19.6,0.995061283724402,0.997218234520111,1.114044272472,0.116826037951889,1.50825883673501,1,0.114044272472
19.7,0.986092339068402,0.997048034770505,1.09846550282064,0.101417468050139,1.49564244918837,1,0.0984655028206431
