time,compassSystem,compassFilter,fullSystem,gyroFilter,gyroSystem,input,error
19.8,0.978267890644791,0.996668976404184,1.11284558554004,0.116176609135854,1.51318710836783,1,0.112845585540037
19.9,0.972028884827837,0.996121066905558,1.10543690315521,0.109315836249649,1.50921175452919,1,0.105436903155206
20,0.967704861655274,0.995453075234656,1.09202897938704,0.096575904152381,1.49910607579727,1,0.0920289793870368
20.1,0.965497455696651,0.994719268726481,1.08389172986159,0.0891724611351083,1.49407938781306,1,0.0838917298615898
20.2,0.965472259291061,0.993975920579481,1.08638861911265,0.0924126985331699,1.49964368169798,1,0.0863886191126506
20.3,0.96755927156769,0.993277809026438,1.09177333837744,0.0984955293509975,1.50817003838908,1,0.0917733383774351
20.4,0.971561624314819,0.992674922541285,1.09278536778586,0.100110445244577,1.51232674999506,1,0.0927853677858614
20.5,0.977171779759014,0.992209565808696,1.08915929692474,0.0969497311160392,1.51168778813747,1,0.0891592969247352
20.6,0.983993964795639,0.991914030292512,1.10618408239601,0.114270052103498,1.53171219048794,1,0.106184082396011
20.7,0.99157126535409,0.991808953342347,1.0988176918041,0.107008738461756,1.52728234876965,1,0.0988176918041033
20.8,0.999415571290427,0.991902443610063,1.09926326751017,0.10736082390011,1.53037789926973,1,0.0992632675101728
20.9,1.00703844721562,0.992190001137943,1.09171322774628,0.0995232266083343,1.52518752230504,1,0.0917132277462771
21,1.01398101114226,0.992655210956055,1.09579093953904,0.103135728582983,1.53139379803753,1,0.0957909395390386
21.1,1.01984102638844,0.993271142419656,1.07670889074598,0.0834377483263251,1.51408246117638,1,0.0767088907459814
21.2,1.02429564142061,0.994002345582928,1.08382539656381,0.0898230509808855,1.52268545902142,1,0.0838253965638138
21.3,1.02711852976491,0.994807302960028,1.07344988899397,0.0786425860339468,1.51366036305062,1,0.0734498889939743
21.4,1.02819056546391,0.995641171821091,1.07325438655483,0.0776132147337412,1.51463065660481,1,0.0732543865548316
21.5,1.02750359320215,0.99645863980899,1.06362160187566,0.0671629620666689,1.50603264123528,1,0.0636216018756586
21.6,1.02515728894073,0.997216715542737,1.05242854991854,0.0552118343758032,1.49564698187121,1,0.05242854991854
21.7,1.02134952955505,0.997877285695479,1.03501586957501,0.0371385838795277,1.4787546212998,1,0.0350158695750071
21.8,1.01636107317672,0.998409289839602,1.02697167251789,0.0285623826782855,1.47101877575648,1,0.0269716725178872
21.9,1.01053567355975,0.998790392600287,1.030699848098,0.0319094554977091,1.47513993414309,1,0.0306998480979956
22,1.00425699417519,0.999008067347692,1.03695757617185,0.037949508824155,1.48207435405197,1,0.0369575761718473
22.1,0.997923838662648,0.999060044454319,1.05330060529193,0.0542405608376066,1.49954611995669,1,0.0533006052919258
22.2,0.991925267501426,0.998954117541104,1.06016609376114,0.0612119762200318,1.50799544743974,1,0.0601660937611357
22.3,0.986617126255018,0.998707340610517,1.03913608996941,0.0404287493588946,1.48851185749056,1,0.0391360899694115
22.4,0.982301374417498,0.998344685133799,1.02956850089638,0.0312238157625826,1.4802234122362,1,0.029568500896382
22.5,0.979209387094566,0.997897256919091,1.02890879130962,0.0310115343905297,1.48080759108099,1,0.0289087913096204
22.6,0.977490120381337,0.997400196233972,1.00465622794429,0.00725603171032008,1.45754052985245,1,0.0046562279442921
22.7,0.977203704676301,0.99689039997701,1.00284758831836,0.00595718834134562,1.45641071492481,1,0.00284758831835585
22.8,0.978320679752722,0.996404211024366,0.998324628019809,0.00192041699544343,1.45247453873949,1,-0.00167537198019097
22.9,0.980726733403542,0.995975217126893,1.00310277780131,0.00712756067441611,1.45779776035667,1,0.00310277780130885
23,0.984232473460723,0.995632290366436,1.01007194724675,0.0144396568803131,1.4653862673896,1,0.0100719472467492
23.1,0.988587470612539,0.995397979174689,1.02033200473118,0.0249340255564954,1.47638510312506,1,0.0203320047311843
23.2,0.993497573281921,0.995287339686708,1.01958239066822,0.0242950509815125,1.4763761145692,1,0.0195823906682207
23.3,0.998644328484016,0.995307263490919,1.01865529269227,0.0233480292013541,1.47603876482242,1,0.0186552926922734
23.4,1.00370525202868,0.995456326611883,1.03450404026177,0.0390477136498852,1.49253783084094,1,0.0345040402617678
23.5,1.0083736806934,0.995725151874254,1.05388905322941,0.0581639013551547,1.51289915110116,1,0.0538890532294083
23.6,1.01237700610453,0.9960972456603,1.05098533334333,0.0548880876830282,1.51106996850955,1,0.0509853333433283
23.7,1.01549222837305,0.996550242342154,1.0535570401935,0.0570067978513487,1.51462079595473,1,0.0535570401935024
23.8,1.0175579662444,0.997057466927791,1.04507420916738,0.0480167422395914,1.50697431346416,1,0.0450742091673826
23.9,1.01848230550739,0.997589709933724,1.04675030379564,0.0491605938619188,1.50936187777705,1,0.0467503037956429
24,1.0182461421681,0.998117098994278,1.05556744511094,0.0574503461166596,1.5190164616478,1,0.0555674451109374
24.1,1.01690196365255,0.998610949588067,1.05071430775575,0.0521033581676777,1.5150712215694,1,0.050714307755745
24.2,1.01456829212759,0.99904548239526,1.05309270667845,0.0540472242831949,1.51837368132131,1,0.0530927066784548
24.3,1.01142027194627,0.999399306642511,1.05440103378199,0.0550017271394811,1.52072381637264,1,0.0544010337819925
24.4,1.00767710320943,0.99965658640184,1.04907552840411,0.0494189420022695,1.51647707498585,1,0.0490755284041091
24.5,1.00358719328255,0.99980782891932,1.04462328257616,0.0448154536568399,1.51307932257837,1,0.0446232825761594
24.6,0.999412009072027,0.999850259159782,1.06406883553348,0.064218576373698,1.53387889370405,1,0.0640688355334795
24.7,0.995409660093805,0.999787771230814,1.05444700764717,0.0546592364163523,1.52584039916323,1,0.0544470076471661
24.8,0.991819225060835,0.999630473529399,1.04997171808828,0.0503412445588793,1.52286594038648,1,0.0499717180882779
24.9,0.988846756048103,0.999393868746279,1.03558450187054,0.0361906331242638,1.50982196885997,1,0.035584501870543
25,0.986653761087349,0.999097730843119,1.03540604194314,0.0363083111000169,1.51086747587061,1,0.0354060419431357
25.1,0.98534878823165,0.998764757611314,1.04004708293855,0.0412823253272341,1.51683474640788,1,0.040047082938548
25.2,0.984982524048375,0.998419088567432,1.03542854030991,0.0370094517424813,1.51356359732902,1,0.0354285403099133
25.3,0.985546591052099,0.998084783232391,1.03953558911479,0.0414508058823977,1.51900930788489,1,0.0395355891147884
25.4,0.98697599634869,0.997784354147994,1.03302116584823,0.0352368117002397,1.51377640262073,1,0.0330211658482336
25.5,0.989154962053718,0.997537442543903,1.04637942658778,0.0488419840438752,1.52845833625266,1,0.0463794265877782
25.6,0.991925670084987,0.997359712962834,1.04663358565894,0.0492738726961104,1.5301459096697,1,0.0466335856589439
25.7,0.995099291037306,0.997262027260699,1.05494870477392,0.057686677513219,1.53992802704138,1,0.0549487047739179
25.8,0.998468547838778,0.997249939333814,1.07698160469437,0.0797316653605593,1.56373286257095,1,0.0769816046943728
25.9,1.00182099560056,0.997323530957002,1.08133752503351,0.0840139940765059,1.57011099938633,1,0.0813375250335073
26,1.00495218211323,0.997477587589113,1.09450721184716,0.097029624258046,1.5854442892222,1,0.0945072118471593
26.1,1.00767788813401,0.997702092250807,1.09673325374466,0.0990311614938542,1.58995507061331,1,0.0967332537446608
26.2,1.00984472913537,0.997982996847008,1.09342088121664,0.0954378843696342,1.58885036153153,1,0.0934208812166426
26.3,1.01133852393269,0.998303214672556,1.08419102416045,0.085887809487891,1.58162032429344,1,0.0841910241604471
26.4,1.01208999165712,0.998643766158552,1.08053682056548,0.0818930544069256,1.57977256693325,1,0.0805368205654773
26.5,1.01207751628984,0.998985002773646,1.09221802586211,0.0932330230884648,1.59335437264216,1,0.0922180258621104
26.6,1.0113269058424,0.999307831676866,1.10067497038065,0.101367138703782,1.60397937452631,1,0.100674970380648
26.7,1.00990825943724,0.999594866210223,1.09015924879147,0.0905643825812421,1.59563231827703,1,0.0901592487914651
26.8,1.00793022868196,0.999831434310129,1.08817953369513,0.0883480993850005,1.59570558944404,1,0.0881795336951297
26.9,1.00553210968183,1.0000063878317,1.0752641883563,0.075257800524597,1.58470836164529,1,0.0752641883562983
27,1.0028743203871,1.0001126698231,1.07847032961424,0.0783576597911346,1.58977432080558,1,0.0784703296142379
27.1,1.00012789852339,1.00014761299701,1.08806670597237,0.0879190929753682,1.60146424256716,1,0.0880667059723748
27.2,0.997463694419802,1.00011295996069,1.08040655577982,0.080293595819132,1.59599107129957,1,0.0804065557798206
27.3,0.995041929598911,1.00001461309023,1.05264830590178,0.0526336928115461,1.57003082706978,1,0.052648305901781
27.4,0.993002747633481,0.999862138208148,1.06001926824356,0.0601571300354133,1.57899814260566,1,0.0600192682435616
27.5,0.991458302557365,0.999668060486597,1.09194174276015,0.0922736822735517,1.6130672180423,1,0.0919417427601483
27.6,0.990486818219728,0.999447002444362,1.096655541623,0.097208539178637,1.6204272884898,1,0.0966555416229991
27.7,0.990128917239509,0.999214721926675,1.09888798980314,0.0996732678764605,1.625411793847,1,0.0988879898031358
27.8,0.990386369639119,0.998987112175349,1.10092057779021,0.101933465614862,1.63025222545695,1,0.100920577790211
27.9,0.991223258351955,0.998779226378655,1.10958625383307,0.110807027454415,1.64184886917044,1,0.10958625383307
28,0.992569411097714,0.998604385548074,1.12919689554254,0.130592509994467,1.6647248002914,1,0.129196895542541
28.1,0.99432581446449,0.998473421544299,1.14279372480771,0.144320303263413,1.68197160560848,1,0.142793724807713
28.2,0.996371614140046,0.998394097111502,1.13911411718902,0.140720020077518,1.68201899770816,1,0.139114117189021
28.3,0.998572221225441,0.99837073258244,1.13767969485217,0.139308962269733,1.68419160086617,1,0.137679694852173
28.4,1.00078799266544,0.998404055306513,1.13859935086176,0.140195295555248,1.68865500525218,1,0.138599350861761
28.5,1.0028829361627,0.998491273707038,1.12868193911514,0.130190665408106,1.68211015804129,1,0.128681939115144
28.6,1.00473290646463,0.998626364075347,1.13893255591426,0.140306191838915,1.69568798505893,1,0.138932555914262
28.7,1.0062328084923,0.998800545590255,1.13913425675549,0.140333711165237,1.69930706229143,1,0.139134256755491
28.8,1.00730239939726,0.999002908344979,1.15313796893649,0.154135060591513,1.71687769984629,1,0.153137968936492
28.9,1.00789038068157,0.999221150961712,1.14952485414167,0.150303703179958,1.7169422612947,1,0.149524854141669
29,1.00797658620503,0.999442379096174,1.1642258992773,0.16478352018113,1.73545527303921,1,0.164225899277304
29.1,1.00757219470691,0.999653914007561,1.14350102096793,0.143847106960366,1.71846749123025,1,0.143501020967927
29.2,1.00671801861067,0.999844061419977,1.16002465693888,0.160180595518899,1.73869273886195,1,0.160024656938876
29.3,1.0054810368191,1.00000279496146,1.14311866161235,0.143115866650885,1.72550858752,1,0.143118661612346
29.4,1.0039494410897,1.00012231518896,1.1312188332315,0.131096518042538,1.716997881432,1,0.131218833231497
29.5,1.00222654763679,1.00019745409387,1.1304486632577,0.130251209163835,1.71949718656634,1,0.130448663257703
29.6,1.00042398347045,1.00022590541866,1.11479730589248,0.114571400473821,1.70694969787105,1,0.114797305892476
29.7,0.998654587906926,1.00020827241159,1.11846525317667,0.118256980765076,1.71361515636859,1,0.118465253176667
29.8,0.997025472663184,1.00014793608486,1.12277625922174,0.122628323136873,1.72106952478312,1,0.122776259221737
29.9,0.995631659714221,1.0000507579171,1.13459045217835,0.134539694261257,1.73627271551397,1,0.134590452178355
30,0.994550667018746,0.999924640608037,1.12904542922111,0.129120788613072,1.73422777223521,1,0.129045429221109
30.1,0.993838342122963,0.999778978399349,1.13174300144453,0.131964023045182,1.74041245732595,1,0.131743001444531
30.2,0.993526157508455,0.999624034195389,1.13266995738532,0.133045923189928,1.74488594482226,1,0.132669957385317
30.3,0.993620085152668,0.999470283973321,1.13808042299891,0.138610139025588,1.75392704797634,1,0.138080422998909
30.4,0.994101067350008,0.999327769644808,1.14264895631629,0.143321186671485,1.76224643650976,1,0.142648956316292
30.5,0.994927002670839,0.999205499665219,1.13108178444431,0.131876284779094,1.75432281538257,1,0.131081784444313
30.6,0.996036075943985,0.999110932478239,1.14707213551094,0.147961203032698,1.77398989907052,1,0.147072135510937
30.7,0.997351184570717,0.999049571668,1.14147376395761,0.142424192289609,1.77216886271979,1,0.141473763957609
30.8,0.998785154557482,0.999024693913389,1.13082574864957,0.131801054736179,1.76505460851948,1,0.130825748649568
30.9,1.00024640141512,0.999037222026673,1.1196476908998,0.120610468873128,1.75709370867829,1,0.119647690899801
31,1.00164467517419,0.999085746084004,1.13042269817304,0.13133695208904,1.77104513497974,1,0.130422698173044
31.1,1.00289653544921,0.99916668650085,1.12758503934609,0.128418352845244,1.7714506571553,1,0.127585039346094
31.2,1.00393023059984,0.999274584426988,1.15311947810064,0.153844893673648,1.80049091763779,1,0.153119478100636
31.3,1.00468970216294,0.999402497529472,1.14937443478905,0.149971937259578,1.80050591847813,1,0.149374434789049
31.4,1.00513749836024,0.999542473506542,1.14630303469595,0.14676056118941,1.80109187233787,1,0.146303034695953
31.5,1.00525645428453,0.999686069828824,1.14877300406728,0.149086934238454,1.80720455160344,1,0.148773004067278
31.6,1.00505007645389,0.99982488641018,1.13547792939835,0.135653042988167,1.79741395503674,1,0.135477929398347
31.7,1.00454165069412,0.999951078211566,1.13140818901411,0.131457110802542,1.79663619997702,1,0.131408189014107
31.8,1.00377216975735,1.00005781709008,1.11455762688626,0.114499809796182,1.782825665839,1,0.11455762688626
31.9,1.0027972460973,1.00013967631513,1.1240777286691,0.123938052353974,1.79531588933684,1,0.124077728669101
32,1.00168323185669,1.00019291677394,1.12596207170497,0.125769154931028,1.80034277969855,1,0.125962071704972
32.1,1.00050280932162,1.00021566058807,1.11267177396033,0.112456113372259,1.79007775628797,1,0.112671773960328
32.2,0.999330338848353,1.00020794521544,1.11248400552682,0.112276060311376,1.79277375723895,1,0.112484005526817
32.3,0.998237256689297,1.00017165864807,1.10767019955771,0.10749854090964,1.79080859513602,1,0.107670199557711
32.4,0.997287802506698,1.00011036356635,1.12057880197787,0.120468438411521,1.80669666275122,1,0.120578801977872
32.5,0.996535327029568,1.00002902484362,1.13289885196893,0.132869827125308,1.82234088565612,1,0.132898851968932
32.6,0.996019386622337,0.999933660232972,1.1379184081653,0.137984747932331,1.83092241202905,1,0.137918408165303
32.7,0.99576377663519,0.999830938115373,1.14115413019156,0.141323192076185,1.83783554871831,1,0.141154130191558
32.8,0.995775593020292,0.999727748642805,1.1473599573201,0.147632208677295,1.84784288572918,1,0.1473599573201
32.9,0.996045345885679,0.999630775373389,1.13793150818926,0.138300732815872,1.84217019576242,1,0.137931508189261
33,0.996548083556192,0.999546093577257,1.13992444564511,0.140378352067855,1.84781439080288,1,0.139924445645112
33.1,0.997245425276245,0.999478818902665,1.13435568811855,0.134876869215887,1.84583525225521,1,0.134355688118553
33.2,0.998088348465071,0.999432826235651,1.14140901035177,0.141976184116122,1.8564780480193,1,0.141409010351773
33.3,0.999020535345561,0.999410553643996,1.13801988047727,0.138609326833271,1.85670186723654,1,0.138019880477267
33.4,0.999982055960757,0.999412900605108,1.15500005579268,0.155587155187572,1.87744567244123,1,0.155000055792681
33.5,1.00091315133216,0.999439223650357,1.15477133134162,0.155332107691263,1.88116967478814,1,0.154771331341619
33.6,1.00175788213548,0.999487426498639,1.16542486613954,0.165937439640903,1.89588710973198,1,0.165424866139542
33.7,1.00246742418489,0.999554136069885,1.16292388456336,0.163369748493475,1.89753366605202,1,0.16292388456336
33.8,1.00300282078505,0.999634950799836,1.14602807317839,0.146393122378555,1.88452037768781,1,0.146028073178391
33.9,1.00333704144955,0.999724743701382,1.14800040307655,0.148275659375165,1.89017411179972,1,0.148000403076546
34,1.00345624383477,0.999817999845455,1.14435986210533,0.144541862259879,1.89018751323971,1,0.144359862105334
34.1,1.00336018784313,0.999909166496132,1.12905210558006,0.12914293908393,1.87829029620714,1,0.129052105580062
34.2,1.00306180436859,0.999992994074307,1.13011120139368,0.130118207319375,1.88258357432941,1,0.130111201393682
34.3,1.00258597276998,1.00006484740071,1.13154698947353,0.131482142072818,1.88729547669908,1,0.131546989473531
34.4,1.00196760777118,1.00012096916013,1.12663797418899,0.126517005028862,1.88563187449626,1,0.12663797418899
34.5,1.00124919541448,1.00015868104235,1.13904801334194,0.138889332299592,1.90140147841196,1,0.139048013341939
34.6,1.0004779468069,1.00017651230339,1.1296565099209,0.129479997617511,1.89542615084634,1,0.129656509920903
34.7,0.999702756238755,1.00017425026496,1.11910827947383,0.118934029208877,1.88805874472853,1,0.119108279473832
34.8,0.998971156100332,1.00015291222331,1.11803199186649,0.117879079643177,1.89003441007364,1,0.118031991866487
34.9,0.998326454909211,1.00011464306206,1.1209000596162,0.12078541655414,1.89599527172889,1,0.120900059616203
35,0.99780522745586,1.0000625472656,1.11474787188987,0.114685324624272,1.89290834000614,1,0.114747871889867
35.1,0.997435299001987,1.00000046775633,1.1111134220425,0.111112954286172,1.89222548221868,1,0.111113422042504
35.2,0.997234330601559,0.999932726823418,1.09952831231984,0.0995955854964217,1.88340407768247,1,0.0995283123198401
35.3,0.997209072345336,0.999863846227995,1.11880296268506,0.118939116457062,1.90554541488538,1,0.118802962685057
35.4,0.997355308296039,0.999798264283485,1.13689995683444,0.137101692550953,1.92698572614114,1,0.136899956834438
35.5,0.997658473804967,0.999740067310772,1.12032950319691,0.120589435886143,1.91377043197766,1,0.120329503196915
35.6,0.998094885417566,0.999692751418703,1.13835652969818,0.138663778279478,1.93516361624062,1,0.13835652969818
35.7,0.9986334880757,0.999659028182989,1.12794857013994,0.128289541956948,1.92820521263404,1,0.127948570139937
35.8,0.999237995815544,0.999640684667231,1.12365990212334,0.124019217456107,1.92716363680661,1,0.123659902123338
35.9,0.999869282156349,0.999638504564337,1.12798036588934,0.128341861325006,1.93471616803839,1,0.127980365889344
36,1.00048786582116,0.999652253276871,1.12352412445158,0.123871871174711,1.93347369953138,1,0.123524124451582
36.1,1.00105633666146,0.999680725752561,1.13561514875949,0.135934423006928,1.94886184320284,1,0.135615148759489
36.2,1.00154157540007,0.999721852092513,1.14626362434835,0.146541772255839,1.96308482833757,1,0.146263624348352
36.3,1.00191663821365,0.999772852580209,1.12882877034642,0.129055917766214,1.94912504670974,1,0.128828770346423
36.4,1.00216220190008,0.999830431031052,1.11705782170046,0.117227390669404,1.9404477435053,1,0.117057821700456
36.5,1.00226749566376,0.999890993382842,1.10862782418981,0.108736830806972,1.9348485513823,1,0.108627824189814
36.6,1.00223067937099,0.999950877332871,1.11207094243638,0.112120065103507,1.94105843942699,1,0.112070942436378
36.7,1.00205866329147,1.00000657861715,1.10698917480179,0.106982596184635,1.93872470884373,1,0.106989174801786
36.8,1.00176639865962,1.00005496020488,1.11328155551716,0.113226595312286,1.94778722874614,1,0.113281555517163
36.9,1.00137569978632,1.00009343217598,1.11468299034062,0.114589558164638,1.95206579781928,1,0.114682990340618
37,1.00091368510735,1.00012009224338,1.10374764458968,0.103627552346297,1.94389587930672,1,0.103747644589681
37.1,1.00041094499154,1.00013381961726,1.10449811002285,0.104364290405589,1.94729448303235,1,0.104498110022847
37.2,0.999899557305704,1.00013431800114,1.09644991054295,0.0963155925418142,1.94181359465,1,0.0964499105429515
37.3,0.999411077076432,1.00012210675839,1.08976842199394,0.0896463152355571,1.93752384531862,1,0.0897684219939441
37.4,0.99897462403067,1.00009846248844,1.10322528786013,0.103126825371697,1.95347215186033,1,0.103225287860132
37.5,0.998615181753857,1.00006531621121,1.08629284505346,0.0862275288422494,1.93899524045984,1,0.086292845053459
37.6,0.998352205534918,1.00002511390239,1.06615406302345,0.0661289491210604,1.92084538202118,1,0.0661540630234472
37.7,0.998198613908856,0.999980650109316,1.0712678700797,0.0712872199703867,1.92776255082904,1,0.0712678700797031
37.8,0.998160212985296,0.999934885704636,1.056042811708,0.0561079260033619,1.91421279807813,1,0.0560428117079981
37.9,0.998235574576998,0.999890761442076,1.05516717426842,0.0552764128263434,1.9148067072713,1,0.0551671742684199
38,0.998416360703432,0.999851018853245,1.05812353517132,0.0582725163180777,1.91925614395925,1,0.058123535171323
38.1,0.998688059991939,0.999818039196988,1.05595194368598,0.0561339044889926,1.91858155895956,1,0.0559519436859808
38.2,0.999031077441631,0.999793709717828,1.05085359816569,0.0510598884478588,1.91487910416056,1,0.0508535981656868
38.3,0.999422099325966,0.999779324496563,1.04967461061842,0.0498952861218598,1.91500643629168,1,0.0496746106184225
38.4,0.999835640749597,0.999775524822013,1.06231675379462,0.0625412289726071,1.92909200277134,1,0.0623167537946199
38.5,1.00024567523774,0.999782281434573,1.05641019102642,0.0566279095918436,1.92470345616737,1,0.056410191026417
38.6,1.00062724401877,0.999798918354702,1.06294898748142,0.0631500691267199,1.93275885915253,1,0.0629489874814224
38.7,1.00095794725768,0.999824175475935,1.05718745660597,0.05736328113004,1.92851405371164,1,0.0571874566059747
38.8,1.00121922992103,0.999856304824019,1.06339426743779,0.0635379626137726,1.93623633492894,1,0.0633942674377921
38.9,1.0013973903752,0.999893193492222,1.05664794661195,0.0567547531197248,1.93099222996942,1,0.0566479466119474
39,1.00148425913171,0.999932504860749,1.06899832203563,0.0690658171748779,1.94491418502473,1,0.0689983220356267
39.1,1.0014775170481,0.999971828865267,1.07111069717834,0.0711388683130754,1.94878165239541,1,0.0711106971783426
39.2,1.00138064534625,1.00000883182894,1.0870715963211,0.0870627644921553,1.96673104121805,1,0.0870715963210991
39.3,1.00120252257519,1.00004139671004,1.09005094552551,0.0900095488154691,1.97194411177497,1,0.0900509455255079
39.4,1.00095670473874,1.00006774550314,1.0983357240243,0.0982679785211611,1.98261251910679,1,0.0983357240242964
39.5,1.00066044299557,1.00008653689422,1.11060034765882,0.110513810764597,1.99753095486782,1,0.110600347658821
39.6,1.00033350760314,1.00009693400932,1.11408062135124,0.113983687341927,2.00387408140234,1,0.114080621351244
39.7,0.999996896373728,1.00009863909422,1.10936343875737,0.109264799663149,2.00201201210899,1,0.109363438757368
39.8,0.999671510407161,1.00009189408894,1.10745876406838,0.107366869979445,2.00288637451087,1,0.107458764068381
39.9,0.999376879152329,1.00007744817974,1.09718474038712,0.097107292207379,1.99524304371838,1,0.0971847403871193
40,0.999130011143258,1.00005649539571,1.07637297839754,0.0763164830018292,1.97667053178867,1,0.076372978397542
