compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
0.852244312058218,1.07151327849844,0.942597019267047,-0.128916259231393,1.78560254932271,-0.197508702117822
0.932201731661476,1.16823914368096,1.01152120704322,-0.156717936637736,1.86713971326248,-0.16466051518767
1.01734855376126,1.2557898755978,1.07807752798408,-0.177712347613722,1.93867509875629,-0.122438869983044
1.13039224484512,1.35625737441786,1.16833682658183,-0.187920547836031,2.05351830974654,-0.0707764672134821
1.25800634004243,1.45659458014227,1.2663395524601,-0.19025502768217,2.18820925582672,-0.0165399269001141
1.38842987199243,1.54626072982196,1.36547774499002,-0.180782984831934,2.33062007508943,0.0404483393031172
1.49471095394163,1.60040428474674,1.44039826910613,-0.160006015640605,2.43440882441354,0.0963745493113123
1.60119400525096,1.64630685309788,1.51866896254079,-0.12763789055709,2.55626049483632,0.148878975908468
1.68045633991674,1.66006976702818,1.57434259319256,-0.085727173835619,2.64739099439666,0.194131962766573
1.72470549205042,1.63787184665614,1.60167694681058,-0.0361948998455616,2.69756231713847,0.229428116799595
1.73805577231525,1.588003131665,1.6020409663929,0.0140378347278954,2.71457676603314,0.2481464121324
1.72927017247024,1.52334310672687,1.58163452905489,0.058291422328021,2.71520264885574,0.245011922898983
1.69962663140355,1.44895358621892,1.54607838919165,0.0971248029727221,2.7066832628929,0.223041919294765
1.64533979287905,1.36425186926814,1.49127666276727,0.127024793499134,2.6794977550516,0.182113426705487
1.56513030182961,1.27036454602187,1.4194487330791,0.149084187057229,2.63098838213542,0.127457250787181
1.48257981564572,1.1923237200721,1.3528361462104,0.160512426138297,2.60127143612354,0.0609334044907772
1.37849826492119,1.11124950122697,1.27592330139076,0.164673800163795,2.54890010642946,-0.00920408297725285
1.26849844660754,1.04193597206436,1.20262130550296,0.160685333438596,2.49483685083514,-0.0790182228651884
1.1527733713647,0.982597486704345,1.13195145797313,0.149353971268784,2.42956478003605,-0.143252596801006
1.05052543998105,0.949414845789718,1.07991086428091,0.13049601849119,2.37949140617541,-0.198308467663654
0.947199733291833,0.92387720646133,1.02891567800681,0.105038471545478,2.30498943755677,-0.240402546580142
0.875845444903786,0.934435392689428,1.01139434264844,0.0769589499590157,2.26437970997414,-0.263844295977081
0.823854318185828,0.963426107148446,1.00857933646356,0.0451532293151194,2.22146062413528,-0.26930711716438
0.80542665951744,1.01990717117579,1.03244297845595,0.012535807280158,2.19960002116647,-0.254806726743811
0.813305652479782,1.09167110310237,1.07029212677873,-0.0213789763236438,2.17886145744344,-0.223102274521535
0.84719726711312,1.17401008146339,1.12134504215434,-0.0526650393090545,2.16066334961258,-0.173790033826331
0.900684657710638,1.25691601636478,1.17838847287854,-0.0785275434862333,2.13598845447125,-0.108664371035331
0.980156489092087,1.34428087341696,1.24600775516637,-0.0982731182505925,2.12246188361089,-0.0324343394954817
1.09020248352936,1.43947412078413,1.33054721966391,-0.108926901120217,2.1394651433587,0.0519763047234051
1.22363302789197,1.5354734925166,1.42471426589583,-0.110759226620768,2.18239950195924,0.138258156233291
1.37901070365822,1.63244834458978,1.52690661977913,-0.105541724810644,2.25924220167441,0.218835242556723
1.53560692720499,1.71264055848654,1.6208201026594,-0.0918204558271374,2.34444339674128,0.289967592705842
1.65885834728089,1.74568349056144,1.67016961691857,-0.075513873642868,2.37869385702815,0.34149803911138
1.75505872663006,1.74311890121798,1.69042639751571,-0.0526925037022742,2.39358696992979,0.374371541942084
1.82611885624527,1.71282004629972,1.68348109316995,-0.0293389531297657,2.40076699451723,0.381114576691483
1.84462588217013,1.63367510333365,1.62761874196277,-0.00605636137088307,2.35735228028767,0.361269423892692
1.83050112673302,1.5319265575042,1.54964775162269,0.0177211941184868,2.312348816439,0.31722533648426
1.77847206082571,1.40817909413933,1.44902308304187,0.0408439889025413,2.25896838670938,0.25128387799062
1.69709809069936,1.2760733795313,1.33785021223965,0.0617768327083478,2.21337971846428,0.166820872434485
1.58940285817441,1.142552731191,1.22041151426036,0.0778587830693596,2.1754907429396,0.0672872133373043
1.46174324023541,1.01645286377862,1.10433672225279,0.0878838584741687,2.14924846308843,-0.0415577208648061
1.30963878348072,0.894113133452312,0.989793177629577,0.0956800441772656,2.11762234438494,-0.148478744807175
1.14238931745391,0.783908449105867,0.885972281872912,0.102063832767046,2.08386529139196,-0.245265895799486
0.985423927154274,0.70860037437237,0.811457686886278,0.102857312513909,2.07617245351581,-0.329182239917028
0.849757308399754,0.674876195572087,0.776011639386666,0.101135443814581,2.10010509920202,-0.391167467582817
0.723336618276821,0.664905528412798,0.759074864090599,0.0941693356778023,2.10931993838878,-0.429308474641865
0.622778579675167,0.688440556116347,0.773562950644907,0.0851223945285608,2.12146627134338,-0.437485969938225
0.547133475294248,0.736936444195067,0.807309308849866,0.0703728646548001,2.11491618589687,-0.418290512297936
0.514259012329305,0.820413792511661,0.871742824874496,0.0513290323628356,2.11434935744581,-0.371340385190973
0.534459425405026,0.941561991561119,0.970628106159781,0.0290661145986628,2.13331051258639,-0.298645489701771
0.595466112833671,1.08119544149964,1.08495904700444,0.00376360550479492,2.14467926033279,-0.205046513688433
0.703494931997413,1.23980881041421,1.21442057152973,-0.0253882388844709,2.16285530567961,-0.0980600000721207
0.85278493800279,1.40749087168455,1.35354064468386,-0.0539502270006885,2.1889850539439,0.018730765137098
1.03014750813074,1.56879307631258,1.49389953590459,-0.0748935404079899,2.21600143604337,0.143477015369287
1.22792385847216,1.7159053761249,1.62480090303516,-0.0911044730897382,2.24212660496978,0.264091364298011
1.45664080531147,1.86140420421126,1.75797552890206,-0.103428675309199,2.30811892027158,0.37077667001643
1.67398095507117,1.9671031504732,1.85877620597842,-0.108326944494777,2.35634149264768,0.458946972276157
1.87386646155532,2.03302512471477,1.92647855086355,-0.106546573851225,2.39765586775735,0.521088519579672
2.0357012356068,2.04627964591775,1.94977806380383,-0.0965015821139239,2.41586196096959,0.553860462642469
2.16313516837222,2.01942839098476,1.94008045067637,-0.0793479403083861,2.43809782097347,0.553391252068178
2.2502127814299,1.9560803903807,1.89925370158989,-0.0568266887908103,2.4686285835753,0.517686545950797
2.28034513871191,1.84927959055733,1.81944837285003,-0.0298312177072959,2.48685874906078,0.448158587134616
2.2580992872351,1.71271563978776,1.71233351604835,-0.000382123739407969,2.50748432297955,0.347590249493147
2.1725646352474,1.54346303848469,1.56961461866073,0.0261515801760441,2.5052859603011,0.217697875633344
2.04577026661146,1.36989839489993,1.41949758007643,0.049599185176498,2.51937897398237,0.0673045285631493
1.87003925929389,1.18854179114496,1.26065564159388,0.0721138504489147,2.52489204810509,-0.0910334890080878
1.662800842449,1.01857995132134,1.10913893086841,0.0905589795470676,2.53520077107243,-0.249256288799688
1.44766650224216,0.882732274454758,0.991582784972321,0.108850510517562,2.57745429678145,-0.392134463342679
1.22010403029747,0.772861054189737,0.898970153755835,0.126109099566099,2.61347911355396,-0.509828574222572
1.00434569273582,0.707067345643946,0.844884830922323,0.137817485278376,2.65684145539893,-0.597434882933761
0.805488067474554,0.682050824511018,0.823320509985417,0.1412696854744,2.6852242448658,-0.650170779565952
0.634913264991179,0.699008636503,0.834745301102226,0.135736664599225,2.69260079254316,-0.66375183253325
0.502635489538827,0.756559371595443,0.880000352623828,0.123440981028387,2.67630308944638,-0.633816555384411
0.426846242557523,0.860977178800102,0.96488362054971,0.103906441749608,2.65208954475607,-0.561808973633586
0.429340810807611,1.02235079748659,1.09966854435297,0.0773177468663829,2.65024949130866,-0.451660631305192
0.508351589528776,1.22814020967822,1.27660485796301,0.0484646482847945,2.66605337099769,-0.305692165721791
0.644839804389243,1.4501867305317,1.46906877956799,0.0188820490362905,2.6649066921476,-0.132129659967604
0.843522977423037,1.68641008775368,1.68424678255344,-0.00216330520024374,2.67456826525275,0.0664076489231827
1.08537169085245,1.91377103386489,1.89594386851293,-0.0178271653519573,2.67073070696798,0.273437594292038
1.37354805348137,2.13459865845964,2.10376449560332,-0.0308341628563157,2.68196805125763,0.472259305092561
1.69599933801736,2.33931035781345,2.30036839376458,-0.0389419640488632,2.71782901347009,0.651355579565353
2.01664597966727,2.49754656500159,2.45434575568795,-0.043200809313634,2.74096641489119,0.797007338634408
2.29955229664572,2.58211046968096,2.53392482275079,-0.048185646930161,2.71369301160158,0.893894960819832
2.561421114583,2.62105897801044,2.56673543439456,-0.0543235436158805,2.7075788516311,0.933517515771067
2.80337165018407,2.62878951383774,2.56831513264192,-0.0604743811958166,2.76203239779778,0.912223288145863
2.97923921827967,2.57353531843765,2.5140821889832,-0.0594531294544498,2.8224336906529,0.836096451173101
3.07507339895806,2.45606136651668,2.40101935753396,-0.0550420089827189,2.87958569652396,0.704130347383001
3.08395951189741,2.28354321107155,2.23642174574165,-0.0471214653299025,2.93380957254522,0.523058423871928
3.0101381144131,2.0727776825972,2.03705586529438,-0.0357218173028176,2.9973185532087,0.30301527943709
2.86581857515333,1.84614756335667,1.82132056449942,-0.0248269988572554,3.08395681496463,0.0532119700437964
2.6517478090904,1.61144881145243,1.59827223870937,-0.013176572743054,3.17967276837514,-0.209597596856738
2.36544428290839,1.36958044547596,1.36694975183774,-0.00263069363821329,3.25089268998802,-0.470387034980443
2.02952804876192,1.14256262865896,1.15345375558074,0.0108911269217821,3.31092939954834,-0.707817619408789
1.66906889294306,0.950768602986027,0.978260888487242,0.0274922855012137,3.36666547664109,-0.905230297937648
1.29872759893114,0.800213467859011,0.840604998472075,0.0403915306130635,3.39395286059415,-1.05462439942285
0.963237923177961,0.723486611396668,0.772005081139041,0.0485184697423732,3.43370196962561,-1.14505836269898
0.675332639591795,0.718272668812257,0.771111587414583,0.0528389186023268,3.46675486722469,-1.1671727659446
0.468874607530933,0.801384440905685,0.85931668787857,0.0579322469728841,3.52333319709998,-1.11227191599117
0.343391355325763,0.95425906831584,1.01637968870022,0.0621206203843766,3.56602056425552,-0.982596093499133
0.329135894846852,1.18918677101453,1.25564546976062,0.066458698746083,3.63104721159501,-0.782459949484607
0.398928205027669,1.46221401941036,1.53465250380004,0.0724384843896843,3.65223787592071,-0.520365597488039
0.590701854294323,1.79690152156855,1.87748855187458,0.0805870303060386,3.70450954303961,-0.209937912163817
0.864819809585671,2.14250244978466,2.2262400516754,0.083737601890738,3.71509183453991,0.124112695937639
1.2161644100948,2.48696540379643,2.56700329896816,0.0800378951717322,3.69938625411419,0.459979535642574
1.63734246563884,2.82068636287112,2.89153404689614,0.0708476840250154,3.68337780609325,0.777845749094621
2.09042451245095,3.10852136294543,3.16737806770636,0.0588567047609291,3.64298481081233,1.05929947020249
2.56720614512981,3.35009394972443,3.395439247847,0.0453452981225673,3.618429790911,1.28592701660237
3.03685762097003,3.52707255425439,3.55481181225074,0.0277392579963576,3.6051985516118,1.43816670988378
3.47482625028355,3.63146515842832,3.64176120777249,0.0102960493441765,3.61827648440847,1.50715680262986
3.8351747310531,3.63702168298618,3.63105654465825,-0.00596513832792241,3.62284409836553,1.48562660195087
4.10208946438707,3.54964815056495,3.52674517988041,-0.0229029706845323,3.63420725186597,1.36894087578533
4.25427881991263,3.37046741967556,3.3325930243904,-0.0378743952851649,3.65091868145675,1.16284695863053
4.28308815325058,3.11255557963961,3.06449492497177,-0.0480606546678367,3.68304064032413,0.879149825911388
4.18196225560507,2.78899698196581,2.73759157194933,-0.0514054100164819,3.72828826896045,0.534406260843414
3.93932034083987,2.4044395805133,2.35294727402234,-0.0514923064909574,3.75265479154851,0.144315831334176
3.59379486338009,2.00924182158822,1.96349133747847,-0.0457504841097501,3.81183637443607,-0.265542891902446
3.14247546862422,1.60674070684868,1.57029678146271,-0.0364439253859637,3.85847542994306,-0.672023150514356
2.60872201733695,1.22054546051618,1.20059440376461,-0.019951056751574,3.88948756224637,-1.04522419339219
2.02590938725269,0.87805019889564,0.87667502766911,-0.00137517122652833,3.90223321526413,-1.36472955314348
1.45061595546902,0.623803040023733,0.639817105031697,0.016014065007963,3.93585242272981,-1.61068610262227
0.904865019259523,0.462253019280259,0.494937752973596,0.0326847336933357,3.96180413920593,-1.76344032108553
0.450383474108531,0.433000574407278,0.481760584126129,0.0487600097188502,4.03143247724925,-1.80897339222192
0.0892577375482267,0.512610946701857,0.571996643286083,0.0593856965842264,4.0791161317637,-1.74458516067022
-0.14850841554472,0.703750673065591,0.766288322847407,0.0625376497818171,4.10881462685532,-1.57178977068692
-0.236268366577557,1.00555393612832,1.06778145621864,0.0622275200903235,4.13779384396404,-1.29337397210446
-0.17632108769828,1.38974590592339,1.44298613365815,0.0532402277347587,4.13391978482593,-0.928477489220358
0.0444274592719781,1.84671642512987,1.88770583904453,0.040989413914662,4.12567805563567,-0.49210204832041
0.406932536417509,2.33949240654312,2.36753060273359,0.0280381961904685,4.09404550552802,-0.00751549656966691
0.919147974379708,2.86422354988724,2.87897807878907,0.0147545289018294,4.09106199052292,0.495849894539051
1.54405922996931,3.37910408073294,3.38388560769141,0.00478152695847321,4.10055129321816,0.989623656228579
2.23217864009644,3.83743608239326,3.83573461454792,-0.00170146784534014,4.09317139483199,1.44169963268702
2.95625542136526,4.22244966956285,4.21829255539325,-0.0041571141695976,4.0957828691703,1.82208976725736
3.66687385551894,4.50245739317225,4.49777852728693,-0.0046788658853243,4.09572568732153,2.10193002057176
4.33473076759258,4.67229203007484,4.66917971425232,-0.00311231582251757,4.12445903920501,2.26017570661989
4.91297449793313,4.71430051698318,4.7103376392129,-0.00396287777028032,4.17042864839307,2.2782265542264
5.35447405979507,4.61395139940984,4.60781378399248,-0.00613761541736167,4.21801526547648,2.15131257965561
5.62632882481085,4.37240944544933,4.36391946695785,-0.00848997849147202,4.26489114998323,1.88359823330736
5.7099476751634,4.004508966933,3.99689594883155,-0.00761301810144988,4.31968636359621,1.49050097117632
5.58098449667927,3.51653475330317,3.51208521199517,-0.00444954130799792,4.35239491330894,0.991626926496324
5.25449926038213,2.94939150895437,2.95074745624517,0.00135594729079947,4.38819896957853,0.415406649746898
4.73861175635708,2.33041966951702,2.34114929214889,0.0107296226318686,4.41381091897658,-0.203147512477816
4.07292157818491,1.71041056077467,1.73398297606184,0.0235724152871655,4.45331679801943,-0.825991973351094
3.28470267755065,1.11878310162454,1.15443896106666,0.0356558594421198,4.48123406322092,-1.41742687774901
2.43962725052473,0.613912769493352,0.660437493522977,0.0465247240296242,4.53535408240896,-1.93866106071912
1.57211548237208,0.213562513060789,0.272252851658871,0.0586903385980819,4.58184698744954,-2.35111832593942
0.74843229434439,-0.0412253979838701,0.0288203315091515,0.0700457294930215,4.63948692760001,-2.62641697344508
0.0108403916847407,-0.140718929528575,-0.0652347897017908,0.0754841398267847,4.67807583566192,-2.74686276017431
-0.600704385884802,-0.0829695817316507,-0.00325357262196896,0.0797160091096824,4.6805421655359,-2.69433885599898
-1.0216741255665,0.155311308799583,0.231492174027786,0.076180865228203,4.68207027550268,-2.4725585179806
-1.22400741525022,0.560159796375116,0.628981524596552,0.0688217282214371,4.67680404698376,-2.08582295206221
-1.19668453915733,1.1024337886886,1.15851460372387,0.0560808150352784,4.64464511437931,-1.55488587159383
-0.916336856496558,1.76983412692617,1.80913361167586,0.0392994847496959,4.62196300804266,-0.907711056668626
-0.392910104697616,2.52360860754125,2.54914348241066,0.0255348748694106,4.61429812790905,-0.175140688357687
0.342424234765542,3.31270496797402,3.32919167244502,0.0164867044709965,4.60910994852438,0.600132376778795
1.26651388374172,4.10460074910117,4.11227701240467,0.00767626330349798,4.63256824043979,1.36532973474175
2.30571224205798,4.82768408003654,4.8263043917408,-0.00137968829573839,4.63984465402725,2.07068583256624
3.39981999844055,5.43550784158058,5.42843800024898,-0.00706984133160472,4.63563230365702,2.67262247959625
4.49181911150082,5.89603931992167,5.8856826150449,-0.0103567048767696,4.63806586788987,3.12813996354414
5.51563749207677,6.17821143652206,6.16698579812008,-0.0112256384019858,4.65244645719383,3.40320203783154
6.39535102168677,6.24924650839221,6.24095589528909,-0.00829061310311936,4.66120323825617,3.47555178495114
7.07379682370648,6.10083941808736,6.09818933311702,-0.00265008497034492,4.66849369155157,3.33270123770354
7.49446527510181,5.72813446121674,5.73150468778982,0.00337022657307362,4.65795210925979,2.97432618243615
7.65088263322195,5.17597841358197,5.18746598731381,0.0114875737318368,4.68882090647967,2.4178629699287
7.51886601164797,4.46785643062617,4.4868844992253,0.0190280685991383,4.74742806431724,1.68955175473282
7.06429964269855,3.6105355619852,3.63634990689948,0.0258143449142843,4.76634574762773,0.829935244067551
6.34099235145465,2.68919503088772,2.72238705790268,0.0331920270149614,4.81611810883019,-0.10929255402318
5.35808339914257,1.73240804897616,1.76765585351304,0.035247804536885,4.83471094536539,-1.07691313550668
4.17835401857181,0.808909504917485,0.845637515437764,0.0367280105202771,4.84399092032664,-2.00765879813856
2.87906668600855,-0.0124302224570897,0.0253344035142,0.0377646259712896,4.86142995468436,-2.84119048440476
1.53037837073078,-0.684163729387993,-0.64789683189562,0.0362668974923716,4.86818629520847,-3.52352379264813
0.232291902863443,-1.14232738567681,-1.10900801732326,0.0333193683535517,4.8970734987399,-4.00531892220136
-0.934085437120473,-1.35339504259007,-1.32431963023039,0.0290754123596828,4.94146537612434,-4.2492986791817
-1.9154964687296,-1.32061919752964,-1.291614070104,0.0290051274256369,4.95382617280064,-4.22672971847401
-2.63333937388036,-1.02751366471203,-0.994841133638492,0.0326725310735348,4.95059608678743,-3.93058934882773
-3.02798321117811,-0.478467053153702,-0.442679670421474,0.0357873827322287,4.93688210722074,-3.37451372691172
-3.05218739328317,0.311830284933465,0.350791021816393,0.0389607368829275,4.93608136570115,-2.58402155170018
-2.70103660277697,1.29241333494403,1.33301468852122,0.0406013535771887,4.92864741862655,-1.60253382952993
-1.97341799837754,2.4183393323402,2.46075717093682,0.042417838596624,4.93728647886918,-0.483762694863484
-0.908478689497039,3.61744279249696,3.65622671677955,0.0387839242825825,4.94472497599697,0.700700700803215
0.427014376431552,4.80551523834675,4.83868635365906,0.0331711153123099,4.93258389235965,1.8816285474377
1.9704582040033,5.919746197057,5.94806942691513,0.0283232298581254,4.92812111419098,2.98669897432237
3.6229402947927,6.87880752540926,6.90183594168479,0.0230284162755289,4.91306407903479,3.94193829838054
5.28605798678296,7.61919283889271,7.63716458741754,0.0179717485248325,4.89265067436529,4.68224854361205
6.87329836442692,8.10498371810293,8.11827728591886,0.01329356781593,4.90365250425679,5.15336481781468
8.25158644486614,8.26667360991467,8.27749741698063,0.010823807065961,4.88738204028064,5.31791745310853
9.32714984608754,8.08352528744848,8.09431263897593,0.010787351527447,4.84398811399577,5.15512325599456
10.0464009745589,7.58015365993155,7.59087074581801,0.0107170858864566,4.82126675625145,4.66165204538812
10.3303988436852,6.75615661911282,6.77007453534202,0.0139179162291925,4.781548076266,3.86083358588523
10.1602557866106,5.66664272415437,5.6850530583385,0.0184103341841379,4.75154644114667,2.79103744812283
9.53252163324076,4.37274403659704,4.39815268872873,0.0254086521316942,4.73656870384854,1.51229927649487
8.46453253083197,2.94257050305726,2.97220531370419,0.0296348106469293,4.719242666324,0.0935433166268762
7.0055890596166,1.45872600035293,1.49452367359439,0.0357976732414573,4.69882832705234,-1.37510422231869
5.23804554702912,0.0167104508937743,0.0584040223722266,0.0416935714784517,4.68059190994263,-2.804226570065
3.27455138037206,-1.27934232282504,-1.23319556644267,0.0461467563823663,4.68717200045221,-4.10274697085545
1.21321568928395,-2.3617186405463,-2.31615656093207,0.0455620796142324,4.6773396570255,-5.18717403187975
-0.806394489389174,-3.14187412071447,-3.10393643018458,0.0379376905298947,4.67509594336734,-5.98325905133007
-2.66718785466077,-3.57186977758431,-3.54562204125334,0.0262477363309704,4.66044978535432,-6.42777452665968
-4.23392717463823,-3.59992152430427,-3.59262291267641,0.00729861162786249,4.65523450904281,-6.48398609755037
-5.41003774888416,-3.22242489707832,-3.24134825496693,-0.0189233578886097,4.63589396374511,-6.13547800562013
-6.08917878115331,-2.42987407285405,-2.48299131038931,-0.0531172375352595,4.64022011419969,-5.39181061730802
-6.22263044717733,-1.26825121935742,-1.35995620222783,-0.091704982870412,4.65041550210484,-4.28378829544005
-5.77024961025263,0.216205432939165,0.0757388596533204,-0.140466573285844,4.68698762704793,-2.87571129985785
-4.75360220103752,1.92967154489146,1.73101553801744,-0.198656006874025,4.72517332161221,-1.24650203611331
-3.21103874542323,3.78088476197221,3.51526764444709,-0.265617117525115,4.77817910579673,0.50813010044482
-1.21766581421803,5.66533204369727,5.32643734575292,-0.338894697944349,4.85611891666612,2.28328493104472
