compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
1.10874429009435,7.46221761829653,7.03791268134873,-0.424304936947801,4.93752640125993,3.96144555937665
3.62794204513744,9.0560517319826,8.52743516106557,-0.528616570917031,5.00645202716186,5.42701012346682
6.19353292700909,10.3527431419637,9.69530202648688,-0.657441115476817,5.07171518918318,6.57577065451367
8.63992347331982,11.2645855552432,10.4425617107856,-0.822023844457557,5.11602508805737,7.3152004025171
10.8027156530043,11.7268860778238,10.7006678453241,-1.02621823249969,5.12565435634159,7.58379073568542
12.5670354594151,11.7393570428764,10.4320775121558,-1.30727953072063,5.11780070900986,7.3152004025171
13.8064505550947,11.2935747080056,9.69315290576361,-1.60042180224195,5.1168216210561,6.57577065451367
14.4437792952478,10.4220719740517,8.54741918724961,-1.87465278680213,5.11828196087869,5.42701012346682
14.4452056219288,9.18445896093984,7.09738889673616,-2.08707006420368,5.13085292684264,3.96144555937665
13.8201685199067,7.66237950792616,5.49478196083121,-2.16759754709495,5.19675233059053,2.28328493104472
12.6190178858088,5.95338212408021,3.93794388999514,-2.01543823408507,5.39819109620894,0.50813010044482
10.9272536421092,4.16403788225389,2.55948017644736,-1.60455770580653,5.75201703905749,-1.24650203611331
8.8589192251299,2.40300055610495,1.4052909805903,-0.99770957551465,6.1955715663445,-2.87571129985785
6.54796284057637,0.774137201564832,0.507887756903816,-0.266249444661015,6.66646565355547,-4.28378829544005
4.13943517728613,-0.6296495768965,-0.0986555024853619,0.530994074411138,7.12155079534456,-5.39181061730802
1.78004005112534,-1.73179100207918,-0.419611036452209,1.31217996562697,7.49825434839639,-6.13547800562013
-0.390291870322642,-2.47621991159971,-0.443828439128825,2.03239147247088,7.77317575311732,-6.48398609755037
-2.24674243012339,-2.83034180947683,-0.20489526299001,2.62544654648682,7.90580780390702,-6.42777452665968
-3.68780589273226,-2.78639033136955,0.281037825235809,3.06742815660535,7.89962985576648,-5.98325905133007
-4.64047153648266,-2.36100844851708,0.965939263628242,3.32694771214533,7.74886290403655,-5.18717403187975
-5.06395025670117,-1.59346546148142,1.81305337442708,3.4065188359085,7.47873617253057,-4.10274697085545
-4.95100253356768,-0.542462849210782,2.75246407674584,3.29492692595662,7.09653277418241,-2.804226570065
-4.32727129622445,0.718088501448604,3.70514643266557,2.98705793121696,6.60908239434074,-1.37510422231869
-3.248257105665,2.10407007689317,4.62884673711406,2.5247766602209,6.06302479433695,0.0935433166268763
-1.79475876439334,3.52649200415457,5.45540688847136,1.92891488431678,5.4789887028268,1.51229927649487
-0.0680245064606666,4.89696783540331,6.13963512806838,1.24266729266508,4.89628403520534,2.79103744812283
1.81705484069164,6.13319345828262,6.64468985290007,0.511496394617449,4.35053746739795,3.86083358588523
3.73990029757761,7.16379844999436,6.95329279074848,-0.210505659245872,3.87971643635045,4.66165204538812
5.58198786636501,7.93225589722252,7.05146474447593,-0.880791152746584,3.50739645819967,5.15512325599456
7.23338478283891,8.39975997522302,6.91575245185874,-1.48400752336428,3.22883222730229,5.31791745310853
8.59925593884503,8.54707540835918,6.57593160240089,-1.97114380595829,3.07204310130682,5.15336481781468
9.6051413415512,8.37507466377389,6.06597540354541,-2.30909926022849,3.04909130754028,4.68224854361205
10.2008303205898,7.90406374829249,5.41977024662934,-2.48429350166315,3.15445098397671,3.94193829838054
10.3625378705823,7.17195146424972,4.66670428953486,-2.50524717471486,3.36336813915122,2.98669897432237
10.0935421967638,6.2314383493308,3.86595987209468,-2.36547847723612,3.66838084855556,1.8816285474377
9.42385276244091,5.14633668300435,3.06433499914265,-2.0820016838617,4.04208266042736,0.700700700803215
8.40717023263223,3.98717002154848,2.30997989723624,-1.67719012431224,4.45830494661919,-0.483762694863484
7.11620909597283,2.82666852354454,1.64082041714351,-1.18584810640103,4.88535237526214,-1.60253382952993
5.63756212438236,1.73540144994778,1.10342190618558,-0.63197954376219,5.30468923566703,-2.58402155170018
4.0672466071629,0.777612370472409,0.738861303732201,-0.0387510667402077,5.70045353979416,-3.37451372691172
2.50427065543899,0.00727264398530733,0.546845858667001,0.539573214681695,6.03039931751015,-3.93058934882773
1.04408191850112,-0.534962779821554,0.52633500582876,1.06129778565031,6.26879693262897,-4.22672971847401
-0.227454682907644,-0.82383718954434,0.681301427810247,1.50513861735459,6.41171903826182,-4.2492986791817
-1.23877836904898,-0.850518444227715,1.0237918018961,1.87431024612382,6.47924298618613,-4.00531892220136
-1.936528095063,-0.622661007164879,1.49842964768683,2.12109065485171,6.44156939763211,-3.52352379264813
-2.28888869593836,-0.163398023793474,2.07237938953681,2.23577741333028,6.3070198113545,-2.84119048440476
-2.28680540533602,0.490754087616376,2.70067985317009,2.20992576555371,6.08183537536122,-2.00765879813856
-1.94340880057788,1.29269609739198,3.3532513517608,2.06055525436881,5.79232941135747,-1.07691313550668
-1.29187632065298,2.18800817688837,3.98408157036341,1.79607339347505,5.45117168053712,-0.10929255402318
-0.382859221811897,3.11843058761837,4.53661546856279,1.41818488094442,5.06163009383986,0.829935244067551
0.71890476272972,4.02553480869376,4.99369004407344,0.968155235379682,4.66280300717478,1.68955175473282
1.93921226525276,4.85431610237602,5.33355713686644,0.479241034490421,4.28121048231783,2.4178629699287
3.19929560768281,5.55639130698217,5.54794762074646,-0.00844368623571086,3.9478211938521,2.97432618243615
4.42049411315462,6.09270627543683,5.61968119329615,-0.473025082140678,3.67414458861891,3.33270123770354
5.52841007899964,6.43569418061905,5.54436128899984,-0.891332891619209,3.46998957252146,3.47555178495114
6.45865086030886,6.57073071285908,5.33922083918933,-1.23150987366975,3.35034180261652,3.40320203783154
7.16069134728163,6.49636655170497,5.01879381648117,-1.4775727352238,3.31539052443675,3.12813996354413
7.59938756312463,6.22382797527238,4.59807332557789,-1.62575464969449,3.35664006867902,2.67262247959625
7.7563601803044,5.77601377680882,4.09685941888296,-1.67915435792586,3.46042411113588,2.07068583256625
7.6310245111492,5.18579213104115,3.58647782897497,-1.59931430206618,3.65602460316763,1.36532973474175
7.23994048764859,4.49365474918173,3.07898473062992,-1.4146700185518,3.90821456908831,0.600132376778794
6.6156231536055,3.74500967631275,2.58607642069245,-1.1589332556203,4.17882419686871,-0.175140688357688
5.80428868520905,2.9871233042031,2.14982917537516,-0.837294128827947,4.46111957412829,-0.907711056668626
4.86207807942436,2.2660285132436,1.80249107368513,-0.463537439558468,4.74453600349438,-1.55488587159383
3.85057212787545,1.62377080460482,1.5494619407239,-0.0743088638809271,5.00056877914046,-2.08582295206221
2.83291826986334,1.09614013703834,1.41478892161321,0.318648784574866,5.22755469989629,-2.4725585179806
1.87061418973988,0.710791943725027,1.40311442821463,0.692322484489606,5.41321520989766,-2.69433885599898
1.01951876465536,0.485809503896826,1.4943888414547,1.00857933755787,5.53143560680391,-2.74686276017431
0.326788204069214,0.429007703806886,1.67639905084651,1.24739134703962,5.57334210380088,-2.62641697344508
-0.171344431166198,0.537797527835788,1.9388148736424,1.40101734580661,5.54112686933232,-2.35111832593942
-0.451457457610003,0.799620898511947,2.27798291921254,1.47836202070059,5.45290524571642,-1.93866106071913
-0.503959052345404,1.1929924142151,2.65752585955699,1.4645334453419,5.30103061094836,-1.41742687774901
-0.333338703399578,1.6890410426992,3.05989190444489,1.3708508617457,5.10321838018488,-0.825991973351094
0.0421765202237915,2.25349709999955,3.46176262869313,1.20826552869358,4.8748369244691,-0.203147512477816
0.592707068245745,2.84899491007708,3.83755549069814,0.988560580621063,4.62867336384932,0.415406649746898
1.27873650558169,3.43734468345649,4.16537455022499,0.7280298667685,4.38023021379146,0.991626926496324
2.05330581458596,3.98189569660915,4.42128229234978,0.439386595740631,4.13974041998613,1.49050097117632
2.86539949017052,4.44981845596616,4.58488905246692,0.135070596500763,3.91471533845483,1.88359823330736
3.6632016089568,4.81399689103699,4.66551538205487,-0.148481508982121,3.73431663458083,2.15131257965561
4.39756201790133,5.05452846845337,4.64377246496471,-0.41075600348866,3.59141473711277,2.2782265542264
5.02427417743166,5.15970657958273,4.51743596414683,-0.642270615435898,3.48863303593815,2.26017570661989
5.50662118345161,5.12666527918497,4.30661339402778,-0.820051885157191,3.43999950112337,2.10193002057176
5.81864848950703,4.9613544344823,4.02559636060456,-0.93575807387774,3.44299250255699,1.82208976725736
5.94613268616284,4.67769461081442,3.70029734470077,-0.977397266113647,3.49900523938747,1.44169963268702
5.88740865737123,4.29636588162882,3.33464844873459,-0.96171743289423,3.58302451792269,0.989623656228579
5.65222638945271,3.84310997053004,2.96321502064547,-0.879894949884567,3.69924084799706,0.495849894539051
5.26048929192048,3.34701988826598,2.63195064184852,-0.715069246417457,3.86257907374673,-0.00751549656966651
4.74073148327692,2.83867845616987,2.33569441153794,-0.502984044631929,4.03785399823861,-0.49210204832041
4.12803023933402,2.34828327637722,2.10720400566212,-0.241079270715091,4.2312022037272,-0.928477489220358
3.46126799589323,1.90391035426538,1.92848149889349,0.024571144628105,4.40154261636969,-1.29337397210446
2.78128997341944,1.53003846988501,1.81144507022265,0.281406600337634,4.54195788911316,-1.57178977068692
2.12868269299658,1.24615517624609,1.76414788111051,0.517992704864421,4.64770717578476,-1.74458516067022
1.54099519471651,1.06570934937048,1.78088710973027,0.715177760359792,4.7079977111728,-1.80897339222192
1.05020359869642,0.995572211324223,1.85184642227132,0.856274210947098,4.71459650295842,-1.76344032108553
0.681668909796781,1.03595059991925,1.9932123903019,0.957261790382642,4.68957388820702,-1.61068610262227
0.452976157791336,1.18051343331163,2.18800204254605,1.00748860923441,4.62770167355147,-1.36472955314348
0.372701114614946,1.41693817345226,2.41216276011145,0.995224586659184,4.52154794876204,-1.04522419339219
0.441048714437588,1.72783046670981,2.64912476913018,0.921294302420366,4.37530938153221,-0.672023150514356
0.649118466999532,2.09172294568088,2.90591003241213,0.814187086731249,4.22004099144585,-0.265542891902445
0.979942881746151,2.48456912221589,3.15358316921223,0.669014046996346,4.05244370196915,0.144315831334176
1.409310182366,2.88122590664944,3.37251378583815,0.491287879188713,3.87835814465496,0.534406260843414
1.90788625458534,3.25709368056423,3.56970270953166,0.312609028967429,3.72777255345908,0.879149825911388
2.44300191270197,3.58953049598726,3.70224184364669,0.112711347659428,3.57787166650374,1.16284695863053
2.98043321828101,3.85920865786987,3.78513761540375,-0.0740710424661228,3.45874602063965,1.36894087578533
3.4869000701209,4.05126097791245,3.7929660190109,-0.258294958901555,3.35454919767319,1.48562660195087
3.93196669722182,4.1560339304946,3.745476425812,-0.410557504682603,3.28911503548664,1.50715680262986
4.28994327362555,4.16954843681545,3.63638001274772,-0.533168424067738,3.25424582214152,1.43816670988378
4.54110637521754,4.09356450011685,3.47383270605462,-0.619731794062231,3.24966103877511,1.28592701660237
4.67318723318959,3.93532898542058,3.2756562801121,-0.659672705308476,3.2792212225123,1.05929947020249
4.68204548565581,3.70684657859286,3.05057529297525,-0.656271285617611,3.33515900363377,0.777845749094622
4.5707122074258,3.42392838760987,2.81856210852419,-0.605366279085689,3.41899361049158,0.459979535642574
4.34934244285802,3.10524732706321,2.58446637183463,-0.520780955228573,3.51532293377801,0.124112695937639
4.03436960603126,2.77110687483903,2.3756180114186,-0.395488863420426,3.63035289731953,-0.209937912163817
3.6478604286178,2.44216494897155,2.19957222139131,-0.242592727580242,3.75082378593529,-0.52036559748804
3.21582199356034,2.13801889255003,2.05268261167372,-0.0853362808763091,3.85399546760118,-0.782459949484607
2.766393316511,1.87596852852406,1.96201335191638,0.0860448233923188,3.95103455514961,-0.982596093499133
2.32793791842744,1.66994195502316,1.92028234570712,0.250340390683965,4.02466831754107,-1.11227191599117
1.9267747576834,1.5297167747543,1.94308629884521,0.413369524090916,4.08699968956232,-1.1671727659446
1.5854749317085,1.46055587219351,2.01532382837253,0.554767956179018,4.1245370006845,-1.14505836269898
1.32159662348742,1.46316196533162,2.12964532828589,0.666483362954274,4.1356138939517,-1.05462439942285
1.14721934375102,1.533917401246,2.27148814940012,0.737570748154122,4.11509308857936,-0.905230297937648
1.06845992469625,1.66528605175876,2.42133702746342,0.756050975704661,4.05510410618075,-0.707817619408789
1.08584683052329,1.84642610714704,2.57757425755665,0.731148150409611,3.96632663095847,-0.470387034980443
1.19454747496914,2.06383134072139,2.72895753756818,0.665126196846787,3.85206750531488,-0.209597596856739
1.38406692595229,2.30216791914767,2.87103956138805,0.568871642240378,3.72571224426077,0.0532119700437969
1.63889960816284,2.54538661664673,2.99189497022222,0.446508353575485,3.59321598037779,0.303015279437089
1.9398801252889,2.77783915618496,3.0955287663954,0.317689610210445,3.47322054603716,0.523058423871929
2.26625713524902,2.98524719813553,3.17104377511242,0.185796576976887,3.36604732312937,0.704130347383001
2.59671496504932,3.15539109345963,3.19811847835553,0.0427273848958987,3.2603832140565,0.836096451173101
2.91033323480251,3.27877894897946,3.18101653617666,-0.097762412802801,3.16656470271287,0.912223288145863
3.18811801876231,3.34915634628294,3.12988826920429,-0.219268077078651,3.09656936938712,0.933517515771067
3.41403273514736,3.36373359439376,3.05588982941169,-0.307843764982066,3.06197665265024,0.893894960819833
3.57484030457384,3.32330284085711,2.94630766357317,-0.376995177283942,3.04855167021788,0.797007338634408
3.66152491358023,3.23235875458309,2.80899800403317,-0.423360750549925,3.05625480241169,0.651355579565353
3.67064401973473,3.09871714348014,2.66475995492145,-0.433957188558691,3.09162255194101,0.472259305092561
3.60493361111819,2.93273602826202,2.51666282789485,-0.416073200367175,3.14099446420878,0.273437594292038
3.47226326457145,2.74629437029924,2.35242351917899,-0.393870851120252,3.17697335107585,0.0664076489231831
3.28446364615239,2.5518811221219,2.21529954753953,-0.33658157458237,3.22882947394344,-0.132129659967604
3.05663765442284,2.36170713233241,2.12416382339324,-0.237543308939176,3.30341818892273,-0.305692165721791
2.80499086704263,2.18685993593926,2.08135097559103,-0.105508960348228,3.39555852522074,-0.451660631305192
2.54565811200667,2.0368670203072,2.06783139960791,0.0309643793007094,3.48156995372015,-0.561808973633586
2.29408473773857,1.91933500570288,2.08046311277414,0.161128107071259,3.55513454434194,-0.633816555384411
2.06425073098525,1.83967199755885,2.12391567404942,0.284243676490571,3.61775585987797,-0.66375183253325
1.86925480666763,1.80086823865127,2.16789867857485,0.367030439923587,3.6377774962692,-0.650170779565952
1.7193668093315,1.80316052446709,2.22179428108151,0.418633756614414,3.62835647827422,-0.597434882933762
1.62125528992535,1.84426257834332,2.28604196445059,0.441779386107272,3.59575396582552,-0.509828574222572
1.57830906179338,1.91965737913329,2.36023052553744,0.440573146404149,3.54465583599555,-0.39213446334268
1.59122154992783,2.02284998197483,2.47088549465983,0.448035512684996,3.50734357373015,-0.249256288799688
1.65748032322752,2.1456072335484,2.56474490691111,0.41913767336271,3.44011037187149,-0.0910334890080885
1.77047226476561,2.27851810835827,2.64931242778876,0.370794319430494,3.36282076413167,0.0673045285631495
1.92039678022409,2.41183138755753,2.72891948132493,0.317088093767403,3.29127956018681,0.217697875633345
2.09520315951001,2.53615318720178,2.80363777850858,0.267484591306793,3.23488591479451,0.347590249493147
2.2818384375493,2.64308717767131,2.8463435149747,0.203256337303391,3.17448612146693,0.448158587134616
2.46679752741814,2.72570997800573,2.84320765259612,0.11749767459039,3.10101152388248,0.517686545950797
2.63778934134553,2.77899272116734,2.81517547826543,0.0361827570980978,3.03683916355423,0.553391252068178
2.78396708628279,2.79988146922775,2.75970221710932,-0.0401792521184312,2.97998055494289,0.553860462642469
2.89624985484075,2.78744349512799,2.69089150397395,-0.0965519911540483,2.94297871147558,0.521088519579672
2.96816263703396,2.74286809326475,2.60158725632872,-0.141280836936031,2.91434230710156,0.458946972276157
2.9961801328293,2.66925053303783,2.51898786040625,-0.150262672631576,2.91638342445714,0.370776670016429
2.97921415847333,2.57131137113518,2.42352559041542,-0.147785780719765,2.9239960725537,0.26409136429801
2.91894502019932,2.45515711697545,2.32363037659489,-0.131526740380556,2.9388165800168,0.143477015369286
2.81952769138952,2.3278514572556,2.23326274950502,-0.0945887077505886,2.96656072084198,0.0187307651370985
2.68795316544485,2.19696305204419,2.1569522415332,-0.0400108105109853,3.00258890538564,-0.0980600000721209
2.53294809108103,2.06993407324598,2.08084784184851,0.0109137686025312,3.02687692900453,-0.205046513688433
2.36360576158019,1.95371837256145,2.02151767639835,0.0677993038368989,3.05199889588016,-0.298645489701771
2.18955593408626,1.85456471839316,1.97454828844939,0.119983570056239,3.06838738583615,-0.371340385190973
2.02092963069518,1.77761921276054,1.96194698873512,0.184327775974581,3.09268916380946,-0.418290512297936
1.86775510734384,1.72651766697791,1.95769921213251,0.231181545154601,3.0963807603351,-0.437485969938225
1.7385925974562,1.70311645261176,1.95624057231036,0.253124119698605,3.07444188944916,-0.429308474641866
1.64026303375651,1.70750054060291,1.98320275870646,0.275702218103551,3.0541537775729,-0.391167467582816
1.57744562066328,1.73799975818102,2.03335159694644,0.295351838765415,3.03269544463506,-0.329182239917027
1.55288488053962,1.79132387789313,2.10200726397394,0.310683386080802,3.00977050478068,-0.245265895799486
1.56655145280626,1.86270654448704,2.16478684536789,0.302080300880852,2.96735712995189,-0.148478744807174
1.61601922776227,1.94632729288106,2.23538062180724,0.28905332892618,2.92620429726704,-0.0415577208648065
1.69643252005629,2.03567401749093,2.30058142335498,0.264907405864045,2.88072554032544,0.0672872133373049
1.80068191424242,2.1240653504918,2.36354021685878,0.23947486636698,2.84175434132717,0.166820872434485
1.92034798771868,2.20517467083472,2.39741152232181,0.192236851487089,2.78899855001308,0.251283877990619
2.04630367614441,2.27342155673673,2.42036455482509,0.146942998088359,2.7453105946135,0.31722533648426
2.16948206951649,2.32431825648526,2.41599570094337,0.0916774444581116,2.69677907803262,0.361269423892692
2.28161219904472,2.35467517424843,2.38762085574962,0.032945681501185,2.64838685268196,0.381114576691483
2.37513948869876,2.36272308405729,2.34436207061743,-0.0183610134398518,2.61041145532274,0.374371541942085
2.4438028957402,2.34828224848667,2.28310426943908,-0.0651779790475886,2.57834403437388,0.341498039111379
2.48368848969746,2.31272073182622,2.21780384460279,-0.0949168872234295,2.5629039143215,0.289967592705842
2.49255700437242,2.25871557278072,2.14689796342878,-0.111817609351936,2.55866571755832,0.218835242556723
2.47044922395595,2.19014937267152,2.0656991160494,-0.124450256622126,2.55555815266667,0.138258156233291
2.4194786372234,2.11174290285993,1.98886633203488,-0.122876570825046,2.56160074975925,0.0519763047234052
2.34384063920343,2.02871799324601,1.93187247409197,-0.0968455191540347,2.58525744663663,-0.0324343394954821
2.24947080905529,1.94634200176969,1.87290875865452,-0.0734332431151767,2.59841126781715,-0.108664371035331
2.14323790807025,1.86952038127611,1.83900736156145,-0.0305130197146554,2.62408250693361,-0.17379003382633
2.03204907419973,1.80252560180572,1.81687314503088,0.0143475432251602,2.64614629936153,-0.223102274521535
1.92282991009238,1.7488416328486,1.81807103854192,0.069229405693328,2.67364795459341,-0.254806726743812
1.82206900709169,1.71094958849576,1.83356620752619,0.122616619030431,2.69638617617181,-0.26930711716438
1.73549769853946,1.69022190195493,1.85779980044689,0.167577898491964,2.70873011622168,-0.263844295977081
1.66769341939986,1.68685838069443,1.8829400179171,0.196081637222678,2.70317453298627,-0.240402546580142
1.62222412182079,1.69989398356142,1.92331182515175,0.223417841590324,2.69502683602869,-0.198308467663653
1.60127305772691,1.72717597391756,1.96587810373844,0.238702129820879,2.67503596684416,-0.143252596801007
1.60467721536988,1.76553393358215,2.01253299240534,0.246999058823194,2.65057910406219,-0.0790182228651882
1.63058065265534,1.81116769646627,2.05760097024695,0.246433273780678,2.61964964618912,-0.00920408297725255
1.6762887085391,1.85984148610732,2.10755409249826,0.247712606390937,2.59290874117886,0.0609334044907778
1.73749236922484,1.90704265682949,2.14813963334671,0.241096976517224,2.56256457471535,0.127457250787181
1.80824955426795,1.94844264166738,2.1588848149593,0.210442173291922,2.51474055105014,0.182113426705487
1.88164983797514,1.98035580638035,2.16373730670256,0.183381500322206,2.47708261306853,0.223041919294765
1.95135870011353,2.00005831768806,2.16137263457054,0.161314316882483,2.45015436681548,0.245011922898983
2.01127514926411,2.00584389913627,2.12591022797577,0.120066328839502,2.40967022058321,0.2481464121324
2.05618408388229,1.99724688365272,2.06342574707806,0.0661788634253456,2.3607983399294,0.229428116799595
2.08268911888847,1.97500513914704,1.98597966671835,0.0109745275713159,2.31245320580153,0.194131962766572
2.08932989084786,1.94083000827523,1.92173236575233,-0.0190976425228936,2.28878370354626,0.148878975908468
2.0761118772169,1.89716407148655,1.84346167231767,-0.0537023991688756,2.25906334635807,0.0963745493113127
