compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
2.04415298790587,1.84701729416724,1.77711481851581,-0.0699024756514325,2.24582804738604,0.0404483393031175
1.99570899208335,1.79381121512403,1.72808835272758,-0.0657228623964468,2.25030850082972,-0.0165399269001141
1.93433602693772,1.74114644070532,1.6922060881647,-0.0489403525406142,2.26500668462273,-0.0707764672134825
1.86389365176007,1.692541153805,1.65781563349974,-0.0347255203052606,2.27600105130749,-0.122438869983045
1.78884303320473,1.65135487619216,1.62918012455413,-0.022174751638027,2.28457057392651,-0.16466051518767
1.71405187677355,1.62053495505175,1.61020517145908,-0.0103297835926738,2.29150638291,-0.197508702117822
1.64462591537248,1.60241741561272,1.60929538186487,0.00687796625214471,2.3032227519956,-0.215590245481898
1.58514555640202,1.59853528402885,1.60559025783949,0.00705497381063744,2.29717554687062,-0.219384110079577
1.5400354662254,1.6095579914649,1.62562345360065,0.0160654621357469,2.29911313892953,-0.206126271670014
1.51260019751067,1.63512296922775,1.65696083007029,0.0218378608425395,2.29758670787376,-0.178276751200247
1.50498387828446,1.67394403776481,1.70386210445868,0.0299180666938681,2.29906501015121,-0.137810950405869
1.51790387873207,1.72388127861291,1.75069896937923,0.0268176907663211,2.290903578103,-0.0879588083148891
1.55077353179915,1.78212834249458,1.81498176506703,0.0328534225724514,2.2937124658413,-0.0325771199846998
1.60192818479624,1.84536513945204,1.87056144815322,0.0251963087011861,2.28358171620102,0.0289229771400647
1.66899536026768,1.90988918099641,1.92996363401017,0.0200744530137575,2.27518186133776,0.0909729779994321
1.74880238956822,1.9717050873344,1.9823038040941,0.010598716759697,2.26132722263711,0.152676399655178
1.83697450793634,2.02672725305913,2.0301478340466,0.0034205809874689,2.2498742724281,0.206665125708181
1.9279904422868,2.07113219907938,2.07139318062032,0.000260981540945605,2.24509953479053,0.249651146962306
2.01520833692036,2.10176641852135,2.10397348245602,0.00220706393466591,2.25102416385756,0.274149216731205
2.09153994922637,2.11661611806643,2.11314527394554,-0.00347084412088856,2.25593365188079,0.274710258968706
2.15125534214141,2.11507929448614,2.09388063568277,-0.0211986588033654,2.25351846141213,0.255574440984599
2.19046732321557,2.09784258679238,2.05146952195288,-0.0463730648395062,2.24603624401812,0.221048521976731
2.20673774941358,2.06674476754728,1.98205182617708,-0.0846929413702057,2.22504185881082,0.173246093760803
2.19996150088285,2.02463393870996,1.90115174726339,-0.123482191446562,2.2002781819939,0.115127147578269
2.17191700940934,1.97494618568932,1.84074472747917,-0.134201458210159,2.19858943925934,0.0525391956476717
2.12585754716608,1.92140464983976,1.79356848399797,-0.12783616584179,2.20802453968344,-0.00725377006709013
2.06600440861932,1.86771566099343,1.75208810205427,-0.115627558939159,2.21730736873144,-0.0624224911059426
1.9970899570867,1.81734468278188,1.74109009395264,-0.0762545888292395,2.24874536137309,-0.109437697615965
1.92392292070069,1.77334450339267,1.73923173306339,-0.0341127703292815,2.27852875672152,-0.145222961436869
1.85149087591985,1.73822009116364,1.75251024992703,0.0142901587633904,2.30954832684472,-0.166627654660402
1.78490844880827,1.71370730526949,1.77318788002663,0.0594805747571389,2.33232918211501,-0.172659889806888
1.72846856189479,1.70060042090526,1.79737496965115,0.0967745487458913,2.34463410452967,-0.166377839064475
1.68488081974119,1.69883540273831,1.82129577493902,0.122460372200715,2.34540736295912,-0.149686891582069
1.65591449748577,1.70767990899335,1.85737647684406,0.149696567850711,2.34849940193109,-0.121228710357871
1.64246299099014,1.72575825806648,1.90128420936799,0.175525951301509,2.35043572767964,-0.0843547225982969
1.64478536297868,1.75111663310085,1.93512560596872,0.184008972867878,2.3348219948514,-0.0411115768666518
1.66224300899021,1.78124688134583,1.95531250468108,0.174065623335248,2.30135465222482,0.00561450201187515
1.69280567797889,1.81325477411472,1.97984528644325,0.166590512328526,2.27219533857087,0.0513515155370316
1.73356442991825,1.84414017418817,2.00190128424463,0.15776111005646,2.24392055704301,0.0960730951890735
1.78089674214585,1.87097528920984,2.02616029436211,0.155185005152266,2.22433905309778,0.134883005871227
1.8306013995424,1.89113018541214,2.03854257895746,0.147412393545322,2.20211594167083,0.164748679384244
1.8784388854802,1.90247672499658,2.03129391804357,0.128817193046988,2.17103859666824,0.183690404266439
1.92056315500413,1.90348883805314,2.0179417178149,0.114452879761761,2.14671040924664,0.191070168869093
1.95280315851504,1.89334475189655,1.98898325680869,0.0956385049121382,2.12150860341231,0.184586718771863
1.97165351150347,1.87219640614162,1.94490188729445,0.0727054811528299,2.09542778590428,0.162834657202532
1.97484935155402,1.84112679543014,1.8956931523267,0.0545663568965612,2.07566863231983,0.129238563223314
1.96184631965231,1.802008922395,1.84395896663526,0.0419500442402543,2.06087014077364,0.0877913957337199
1.93347486310786,1.75722982537619,1.77122826541748,0.0139984400412926,2.02933487730933,0.0415500146644261
1.891421063175,1.70950647230685,1.71039300214237,0.000886529835519737,2.01091799531665,-0.00665487379405208
1.83841966096433,1.66173283065326,1.65858767179207,-0.00314515886118774,1.99932753662533,-0.0528994065627423
1.77792711482196,1.61672511870984,1.62924372478195,0.0125186060721079,2.00404398199488,-0.0917157836953717
1.71421285417649,1.57700599413062,1.60956304513267,0.0325570510020535,2.00886212362412,-0.120624865897817
1.65149716732624,1.54453130712774,1.59690876222697,0.0523774550992202,2.00921707971583,-0.13840119177263
1.59385034952451,1.52060541313419,1.60379399823775,0.0831885851035579,2.016171214188,-0.141793325685515
1.54490759703,1.50574692241727,1.61837555978833,0.112628637371066,2.01852616869975,-0.133758283295145
1.50695944992415,1.49968532578484,1.64897345180923,0.149288126024391,2.02707536923236,-0.115986914802066
1.4812669808947,1.50155080209395,1.67298029113452,0.171429489040566,2.02191361432959,-0.091703766990881
1.46796338784816,1.50997463618183,1.70268943178693,0.192714795605097,2.01818110870829,-0.0624985472497932
1.46628403022904,1.52327573386444,1.72656968640437,0.203293952539935,2.00654139204823,-0.0319122035662153
1.47495304557707,1.53957881341503,1.7341656983979,0.194586884982861,1.97754476524446,0.00100583707421229
1.49252810022156,1.55686430646592,1.7440298082971,0.187165501831171,1.95002124866145,0.0359514266368178
1.51732950797823,1.57297060885457,1.74529164554358,0.172321036689008,1.91486352973319,0.0707342497609765
1.54679202428409,1.58569099922358,1.74483698063051,0.159145981406926,1.88266578486574,0.101451160543191
1.57741410662675,1.59306153148711,1.74171359533449,0.148652063847384,1.85552817796984,0.123333619331284
1.60580472467195,1.59361306462481,1.73896696010133,0.145353895476523,1.83768804470867,0.135906758470889
1.62891154855424,1.58640127052091,1.72976531933712,0.143364048816208,1.82201701701292,0.139580803881732
1.64449489710949,1.57103057335373,1.70126326375704,0.130232690403305,1.79476138001436,0.135715329776516
1.6508483549021,1.54756915496816,1.65814345193184,0.11057429696368,1.76081116331006,0.123563365977961
1.64635390703775,1.51659125471342,1.61785386278102,0.101262608067606,1.73774729965122,0.102175192677931
1.63011096042574,1.47925491122642,1.57438684655779,0.0951319353313697,1.71616713752161,0.0753488705493646
1.60318531941736,1.43711323255563,1.54261640327396,0.105503170718335,1.70594133094895,0.0482455678561713
1.56763425699462,1.39167647253166,1.50747919492495,0.115802722393291,1.69102912857207,0.0221072757970248
1.52475990838725,1.34433256963718,1.46276529466095,0.118432725023773,1.66688580908856,-0.00509900077850303
1.47569401755459,1.29656174904341,1.43012085600264,0.133559106959224,1.65466422416547,-0.0294178365825021
1.42204949418134,1.24989347691431,1.4261224425636,0.176228965649295,1.66851056098056,-0.0507248051441153
1.36596241255082,1.20575730559143,1.41525345035222,0.209496144760795,1.67097210230621,-0.0684057406629644
1.30973097243484,1.16533472206212,1.37892612178276,0.213591399720641,1.64333562027906,-0.0818591433598629
1.25512750955231,1.12951849172802,1.34713210916784,0.217613617439819,1.61696786855974,-0.0917592626607486
1.20330112096074,1.09902311825149,1.32173818000957,0.222715061758079,1.59421288363595,-0.0982499194781526
1.15549446870454,1.07444848324189,1.3023741630545,0.227925679812616,1.57356774984883,-0.101139624714456
1.11317521926534,1.0561648068571,1.28418939152266,0.228024584665561,1.54895802271104,-0.0986471322587285
1.07770630417015,1.04420935640081,1.25855608178549,0.214346725384679,1.51051212435541,-0.0902124333975715
1.05057414225435,1.03822126915609,1.23573628495086,0.197515015794762,1.4678539544507,-0.0732709891217164
1.03262476889854,1.03733175908027,1.22702730517394,0.189695546093668,1.43344354982798,-0.0525130176465601
1.02401202620397,1.0402679292344,1.22788185854589,0.187613929311494,1.40540349713471,-0.027723876103262
1.02378527142681,1.04545615587979,1.23200660802733,0.186550452147538,1.38015563643962,-0.00137931518646946
1.03042971875873,1.05125256582725,1.24549139996632,0.194238834139071,1.36661171739064,0.0238436882225555
1.04150431993068,1.05606926953492,1.24495516571385,0.188885896178925,1.34322363720236,0.0451414999131821
1.05489594800208,1.0586054102245,1.23801301467197,0.179407604447474,1.31902918823977,0.0594202583924734
1.06807069042272,1.05780149095447,1.21400919044753,0.156207699493062,1.28469253508599,0.0687206846785847
1.0788133765027,1.05305077400394,1.18897015640326,0.135919382399324,1.25534137982118,0.0710688289639258
1.08575433687193,1.04412016768743,1.14765889292176,0.103538725234322,1.21447072225177,0.0688872025282939
1.08788204083701,1.03104215807733,1.12534545294936,0.0943032948720322,1.19580819310072,0.0634864445987585
1.08496131934125,1.01408490608077,1.08527583785083,0.0711909317700596,1.1609828461351,0.0558251922505487
1.07707901248675,0.9935943080618,1.06078933934086,0.0671950312790573,1.14307037448523,0.0460395854399341
1.06431414617707,0.969993798911561,1.04489946459493,0.0749056656833723,1.13593173937789,0.0350461182818381
1.04644864760477,0.94383622692511,1.02370131632749,0.0798650894023811,1.12615673915125,0.0205125044903229
1.02360722180773,0.915892540765726,1.01358421257781,0.097691671812084,1.12942056198919,0.00478570044299423
0.996302127979607,0.887064256219804,0.996380033044272,0.109315776824466,1.12634378358982,-0.0109848453497822
0.965357129559794,0.858327638835801,0.973404276999735,0.115076638163933,1.11741032329536,-0.0268277302719831
0.93171946160726,0.830678875483683,0.941346040138442,0.110667164654758,1.09882659076288,-0.0409266643576117
0.896327375487082,0.805122006987898,0.916500973487424,0.111378966499527,1.08565739872388,-0.0549461934438756
0.860746645760224,0.782628531925634,0.894128861578388,0.111500329652754,1.07210861218612,-0.064943943965208
0.826259780571908,0.763975185987029,0.874747980580682,0.110772794593653,1.05851830098355,-0.0723830632981378
0.794072487919114,0.749820608212579,0.855596801675799,0.10577619346322,1.040940239701,-0.0759352089025032
0.765779840962266,0.740612467408602,0.840037847762885,0.0994253803542837,1.02027181530122,-0.07365395076988
0.74338878781677,0.736397345208392,0.844500018176213,0.10810267296782,1.01180065689875,-0.0637456487743071
0.728261388583306,0.736671912467886,0.841032940894621,0.104361028426736,0.988303910626329,-0.0468099393631476
0.721184186337093,0.740478531152145,0.849629579443532,0.109151048291386,0.972463454364873,-0.0249275982180841
0.721443485969488,0.746491211692471,0.868113830911348,0.121622619218877,0.966020961656699,-0.00294468157053876
0.727527244219715,0.753359791175557,0.892278941204764,0.138919150029207,0.967212126452833,0.0168064123786675
0.73776519366793,0.759819344442742,0.899560547802619,0.139741203359877,0.955055460320037,0.0331866458179025
0.750180317352298,0.764757122967506,0.904954527959918,0.140197404992411,0.945278006763406,0.0464554923803582
0.763077387227498,0.767313041499535,0.882450023719839,0.115136982220305,0.911463879620359,0.0563068904292027
0.775001653779087,0.766829286146111,0.863704099759359,0.0968748136132476,0.884115154372228,0.0634087940769786
0.785160169610907,0.7628252253929,0.847637349483137,0.0848121240902376,0.8614275866621,0.0688383333787788
0.792642941209433,0.75488763421414,0.826332311377759,0.0714446771636189,0.836500896062515,0.0706106300621751
0.796262581373719,0.742795289803967,0.814229839268543,0.0714345494645756,0.824043966535958,0.0688163525083674
0.795397325900759,0.726575338741915,0.800531335711526,0.073955996969611,0.812207605271113,0.0634621134377852
0.789834215819369,0.706373065217875,0.79839003545032,0.0920169702324445,0.813098751735161,0.056559025114891
0.779769886211646,0.682395356625663,0.784278882813227,0.101883526187563,0.802724949599374,0.0505299574245618
0.765229262638447,0.654849047244436,0.76584351428216,0.110994467037724,0.789746622513483,0.0432283561063068
0.745819777202446,0.624052214511949,0.755131574439203,0.131079359927253,0.787678305131943,0.0322894466614192
0.721123672636381,0.590557888035092,0.738113164946764,0.147555276911671,0.783021295859413,0.0174388434439735
0.691014260773339,0.555180254019645,0.721026415063235,0.165846161043589,0.781783275523147,-2.18786027692569e-06
0.655583319726956,0.518976132542596,0.687664156787773,0.168688024245178,0.766482026995216,-0.020208945218472
0.615699606574391,0.483212659248576,0.644102869810762,0.160890210562185,0.741051159526501,-0.0406631548414242
0.572761009940573,0.449179596674666,0.601146915770094,0.151967319095428,0.714065168387497,-0.059228989531716
0.52868065493286,0.418070561796874,0.563636858812507,0.145566297015632,0.68857418313985,-0.0729190171756843
0.48536059415145,0.390834433587872,0.529066024248051,0.138231590660179,0.660841626672963,-0.0814161077354013
0.444781551426079,0.368139732010254,0.510729680443237,0.142589948432983,0.644306094851616,-0.0856891436965993
0.408257901970317,0.350311451095902,0.495851325443887,0.145539874347986,0.627440881859036,-0.0856849776965201
0.37669278034966,0.337461671657913,0.489626488028899,0.152164816370987,0.616768684700421,-0.0829538169830782
0.350408107888942,0.329526827902449,0.477744932335571,0.148218104433124,0.59936830704724,-0.0791572278901803
0.329404617723046,0.32638510308162,0.471433605907488,0.145048502825868,0.586118075755445,-0.0735776649155198
0.314148622085385,0.327845177659815,0.45348084321457,0.125635665554757,0.558531070524859,-0.0642977121820108
0.305013591247209,0.333495338855279,0.441005702694844,0.107510363839564,0.533664443238146,-0.0525002293455492
0.302018503843608,0.342733362931774,0.424777003136012,0.0820436402042381,0.501959838753597,-0.0368628015484372
0.305343630783617,0.354772868212322,0.416711820356475,0.0619389521441521,0.474861553498981,-0.0185373188096925
0.314877072670814,0.368550375897305,0.428224298375155,0.05967392247785,0.464843510857749,0.00243247211348701
0.32986420414765,0.38279861047967,0.437063847570702,0.0542652370910326,0.451173552552995,0.0242374299404086
0.349223812397868,0.396162993607146,0.447066241394741,0.0509032477875951,0.439887729725785,0.0449936084148239
0.371053061491269,0.407290541330303,0.465960451732016,0.0586699104017135,0.44102546010816,0.0624838174110387
0.393280971492251,0.415055408028292,0.475078425489266,0.0600230174609735,0.436463829845388,0.0750459841950698
0.414263172248805,0.418572274592966,0.476626249399701,0.0580539748067328,0.428131996932178,0.0840333105293661
0.432549267185044,0.417145240337655,0.476169885225777,0.059024644888122,0.422068238583416,0.0883520712533146
0.446603332810973,0.410308404805493,0.458159101505193,0.0478506966996981,0.403208703561014,0.0882292695294219
0.455180007541474,0.397896955491125,0.445505487950791,0.0476085324596651,0.393885634170275,0.0842469374866653
0.457467644713898,0.38000767474448,0.439273444385694,0.0592657696412122,0.393399730698343,0.0782118553997384
0.453474974207076,0.356921518602793,0.429290351639022,0.0723688330362274,0.390769220195055,0.0699558935011041
0.443014692730216,0.328980214902743,0.409618757078878,0.0806385421761345,0.382349070626795,0.0565254077287361
0.425174552075367,0.296771981064381,0.389524237739166,0.0927522566747844,0.378602537545878,0.0380512384384351
0.399872204381829,0.261299734146716,0.366703208479377,0.105403474332661,0.376540823243595,0.0153141942541721
0.367185326653801,0.223810946107864,0.34919319054361,0.125382244435746,0.383396187538377,-0.0105054137414035
0.327827540328194,0.185856537917866,0.30997907438685,0.124122536468984,0.369842691064122,-0.0372950178667281
0.283380900983812,0.149115240735103,0.256946589522615,0.107831348787513,0.341364665223822,-0.0625977756235871
0.235736936439414,0.115225709203041,0.225275385847942,0.110049676644901,0.331350616739908,-0.0851870609588103
0.187165280040932,0.085711648795185,0.181162516391814,0.0954508675966297,0.305094851108953,-0.104034981321007
0.139710225453934,0.0618736806672331,0.152387649105937,0.0905139684387052,0.291235427743811,-0.119920471513026
0.0947807915214875,0.0448619451623102,0.131011241286624,0.086149296124315,0.281812804565507,-0.132569554775737
0.0541783198119223,0.0357402021481554,0.111032628101171,0.0752924259530163,0.268260718594714,-0.139319593618548
0.0202633295397156,0.0352616322707459,0.102666439920878,0.0674048076501328,0.258025065827803,-0.138583708965292
-0.00447237223619291,0.0436632932039402,0.0922139188333501,0.0485506256294101,0.236418399684394,-0.128352285927237
-0.0181850689362435,0.0605613637989616,0.0821511041430405,0.0215897403440788,0.206456269970358,-0.109746956544332
-0.0196939436793409,0.0850057954346856,0.0982539262564282,0.0132481308217425,0.195505998713881,-0.0835075350122463
-0.00884356670722117,0.115528552805256,0.128644538874648,0.0131159860693929,0.194365457544026,-0.0524843555747997
0.0134507116687646,0.15032458102403,0.166165282617396,0.0158407015933657,0.198133300257328,-0.0188777705310379
0.0458406388857477,0.187411360163453,0.197454517715915,0.0100431575524609,0.195165517797401,0.0153899815938036
0.0863747666417888,0.224682401202816,0.229378113695855,0.00469571249303796,0.19428497758397,0.0480495221083134
0.132706153761905,0.260056056171359,0.250843005176496,-0.00921305099486412,0.185893976131508,0.0784857613381184
0.1823553866743,0.291563017801611,0.264946588158696,-0.0266164296429151,0.17558955551526,0.103595494496344
0.231993764070131,0.317467525495955,0.28074155422604,-0.0367259712699169,0.175056796397976,0.12092225080871
0.278420404345706,0.336549182195012,0.285905162772209,-0.0506440194228039,0.17159037502971,0.130398505726285
0.319479365029597,0.348066463287168,0.290272615662895,-0.0577938476242739,0.173981503490076,0.133293149328463
0.353216466449962,0.351627329764231,0.291668327275953,-0.0599590024882802,0.179593531482352,0.12970726144275
0.378297860761881,0.347260221237784,0.272295132221691,-0.0749650890160936,0.169679588585812,0.120330490687193
0.393923474515455,0.33531500982767,0.263721187405242,-0.0715938224224299,0.175318145008589,0.106424041638659
0.399499506260448,0.316449562649926,0.265314861660677,-0.0511347009892501,0.195625700028047,0.0876271350033538
0.394828132900689,0.29165304600462,0.252971426964628,-0.0386816190399932,0.205373497873795,0.0653130177558335
0.380390742589962,0.262185891206731,0.248277062680825,-0.0139088285259053,0.224337982305162,0.0406409024989294
0.357301516594922,0.22945326047703,0.238428808435722,0.00897554795869032,0.238770982870702,0.0155673090127153
0.32663869746698,0.194920077101173,0.221181706555421,0.0262616294542491,0.245756614061773,-0.00984199084939612
0.289912213276247,0.160139450429495,0.204356755209867,0.0442173047803729,0.251845188261868,-0.0338583573515058
0.248859328378894,0.126621801919294,0.191782187826175,0.0651603859068817,0.259260447710302,-0.0554670258994326
0.20564723914691,0.095766630910349,0.181981464318031,0.0862148334076824,0.264874018235778,-0.0722650528834296
0.162482601421118,0.0687086120095836,0.164007645351799,0.0952990333422166,0.256115747972187,-0.0833180598741033
0.121808878953077,0.0462465569098852,0.158608566878681,0.112362009968796,0.252747903501926,-0.0872510718123255
0.0856447160801716,0.0287048121967782,0.153855446425999,0.125150634229221,0.24296453389742,-0.0836990420671889
0.0555613321841271,0.015974705735184,0.160690767243527,0.144716061508343,0.238871941260893,-0.0740338569888152
0.0322445014721285,0.00753909581904507,0.165497215393454,0.157958119574409,0.228727915062274,-0.0600167093712693
0.0157574124103009,0.00262739366884837,0.178986404861345,0.176359011192497,0.225024994597205,-0.0437609541241377
0.00560969494226376,0.000293999807559537,0.180681569792999,0.18038756998544,0.209665244131132,-0.0273762329269741
0.000548348107417179,-0.000444853182859353,0.179082694801923,0.179527547984782,0.193846256534224,-0.0139623216245458
-0.00111985692602203,-0.000414441926129866,0.16083894576579,0.16125338769192,0.16573830728012,-0.00458800436172354
-0.000953280086406669,-0.000176244522393352,0.139659200742205,0.139835445264598,0.13934521460815,0.000299665234267295
-0.000295962407075391,-2.61531662529728e-05,0.111050713522015,0.111076866688267,0.109651067370096,0.00131114788560384
-3.10299963015872e-05,-8.65799235310269e-07,0.0743252490441579,0.0743261148433916,0.0736902933444212,0.000600554113679697
-1.23253676149573e-06,-6.92788220206879e-09,0.0405395009225104,0.0405395078503917,0.0404028856693675,0.00012951325590812
-4.66341266530188e-08,-5.05239745788132e-11,0.0164798505171047,0.0164798505676273,0.0164505613881502,2.77784771732658e-05
-1.32298734491615e-09,-2.35233506199294e-13,-0.00264896632953412,-0.00264896632929951,-0.00265454990419774,5.29600498805253e-06
-2.80708241287941e-16,-8.42124723863822e-16,-0.0104841986298619,-0.0104841986298617,-0.0104841986298613,-8.0703619370283e-16
