compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
13811.2428551793,13606.36904283,13624.7372643793,18.3682215492762,13452.2435720725,-210.384237309343
13906.9228370228,13717.7511516535,13735.7087674524,17.9576157989062,13571.6184315697,-221.954182971757
13982.6045689888,13809.7746805226,13827.1504022004,17.3757216778016,13671.1649668058,-232.634295424883
14039.4642086596,13883.3129035274,13901.5304791824,18.2175756549924,13753.3735581906,-242.465310577125
14088.9614009316,13950.1297107614,13967.9925638588,17.8628530974699,13827.0270342542,-251.404179041383
14133.7776703979,14013.503370756,14030.1560672533,16.6526964972647,13895.5377731207,-259.338766124757
14173.9257869951,14073.5632818198,14087.7846206323,14.2213388125439,13958.5689572712,-266.177939944413
14209.7856959603,14130.4460676571,14141.9185745906,11.4725069335909,14017.1267849244,-271.885229088164
14223.1542429352,14165.4943920406,14175.087224462,9.59283242140414,14054.834125764,-277.053923481094
14198.895906271,14163.0527799424,14169.7497020731,6.6969221306294,14055.11362997,-282.237409285744
14154.9609137674,14141.0717498055,14146.5497691562,5.47801935071212,14037.615804458,-286.923349450944
14089.8060464063,14097.9580055822,14101.9280394864,3.97003390421478,13998.7328953746,-291.020969713663
14006.0155665115,14036.3758833338,14037.6343984215,1.25851508765495,13939.7900914154,-294.171796068433
13911.2907871448,13964.0927007784,13963.480002402,-0.61269837640395,13870.2904045229,-296.268595376775
13809.7725908247,13885.3586761516,13880.1815186023,-5.1771575492973,13790.9992457077,-297.46423224649
13702.2707149669,13801.251260307,13788.1523630772,-13.0988972297806,13702.1797126647,-297.640918048246
13589.4109286599,13712.5508814091,13692.970191405,-19.5806900041319,13609.3908627524,-296.816440134498
13472.6970671096,13620.5344900471,13593.4243573805,-27.1101326665704,13511.1471228507,-294.7536435334
13346.9259255135,13519.8138556447,13487.0423601292,-32.7714955154207,13404.659875844,-290.989755240484
13213.6208919549,13411.5449314084,13374.6248670803,-36.9200643281351,13290.482496408,-285.299346070464
13074.4850333437,13296.9621641636,13255.858771618,-41.1033925456127,13168.0970526332,-277.50179857749
12928.6300718321,13174.723736146,13128.8252675074,-45.8984686386306,13035.7439568189,-267.732120708168
12778.2802195563,13046.9755045502,12996.1946393101,-50.7808652401108,12896.5111056747,-256.486830340899
12624.5903803237,12914.7350565404,12860.0040870841,-54.7309694563018,12752.6800940097,-244.053555827455
12469.2051812198,12779.4856733525,12720.2143687651,-59.271304587318,12604.2046939735,-230.471093483627
12315.3184290013,12644.5521648883,12578.6185433672,-65.9336215210993,12452.5740643747,-215.516549038781
12164.8487478153,12511.5423615568,12438.3637230429,-73.178638513949,12300.6807275217,-198.967977481435
12018.7554940129,12381.0356327644,12300.4328484584,-80.6027843060109,12149.1338454346,-180.453783897778
11877.0238245494,12252.9676714411,12164.5305580966,-88.4371133445468,11997.9418375781,-160.276716000296
11744.0400461782,12132.0086171026,12036.3264079732,-95.6822091293621,11852.6725562294,-138.462698311906
11614.3070003107,12012.573720834,11910.766388928,-101.807331905963,11708.6127159527,-115.211042639333
11489.318108221,11896.2866087054,11789.3765788265,-106.910029878864,11567.5824862992,-90.8671516074705
11368.4237996058,11782.3601639229,11670.3171440069,-112.043019916015,11427.9678319898,-65.6331509026344
11250.4513687882,11669.2295306957,11553.1079575997,-116.121573095979,11289.6581755098,-39.8551575866123
11135.6761988051,11556.8896621958,11437.6516754067,-119.237986789156,11152.9738500279,-13.977786087349
11023.5453277681,11445.3385930538,11323.0794496967,-122.259143357135,11017.266975042,11.7562923786851
10916.5117360669,11337.4321921935,11212.0228573126,-125.409334880856,10885.0285834339,37.3946554907503
10819.558223579,11238.1855180175,11109.3466068393,-128.838911178265,10760.7223154221,63.1996935969849
10734.2435102178,11149.0499293076,11016.5226044466,-132.527324860996,10645.829116873,89.1252054026077
10654.503210289,11063.2817681341,10925.6187320483,-137.663036085818,10532.7095363214,115.068533253777
10583.5767007141,10983.6849312247,10843.1475702359,-140.537360988791,10427.8469309651,140.992754547978
10521.0429751803,10909.6461245258,10766.0002059673,-143.645918558445,10328.9358493118,166.102332694748
10466.4365430557,10841.251045529,10694.5373619927,-146.713683536312,10236.3139326649,190.420260768942
10439.4295446569,10799.14620715,10650.3343792791,-148.811827870948,10170.1976230294,214.749745492118
10434.1772949327,10777.4900018752,10626.4739314307,-151.016070444429,10124.1153204545,238.789528776037
10450.0905744157,10775.6051660221,10621.8929669926,-153.712199029538,10097.3235865796,262.231489492998
10470.7297395519,10776.2123712258,10619.9126573764,-156.299713849342,10074.7907147049,283.87073110677
10496.750453939,10779.5292194579,10621.5524419463,-157.976777511596,10058.2101694858,303.009658602956
10527.6475302984,10785.300894769,10626.8824839102,-158.418410858759,10047.6602719763,319.633889485306
10563.3547817301,10793.7397210651,10636.999931091,-156.73978997413,10043.8053356405,334.17019541182
10633.3465028388,10835.4057737038,10683.0808684008,-152.324905302961,10076.1491829104,347.474443433065
10733.2849872152,10906.3234058206,10754.3848013338,-151.938604486786,10134.3079620515,359.304201288035
10848.4505200476,10991.6485032567,10839.155847957,-152.492655299692,10207.4837180224,369.097471052429
10982.288162129,11094.9038370121,10942.6861467861,-152.217690225974,10301.0143588677,376.707996513867
11133.4504440719,11214.6266036235,11062.9923474948,-151.634256128707,10412.9004406288,382.196091988255
11294.9293607432,11344.0551636264,11191.5914354016,-152.463728224778,10535.0806089319,385.309950365927
11469.4220019647,11486.0204012915,11337.5556477035,-148.464753587998,10676.191309268,386.416329607575
11655.4816416087,11639.3456039273,11494.1998757684,-145.145728158911,10829.8321011677,385.26489608471
11851.2272333167,11802.7472950493,11659.6273563754,-143.119938673865,10994.5606744167,381.433451138397
12053.2589618628,11973.1766779828,11832.6763720068,-140.500305975996,11169.3353158516,374.880367259659
12252.9324854295,12141.9334887829,12004.8104805588,-137.123008224189,11346.1375479947,365.305007722619
12449.6098391023,12308.5375913054,12177.7354126735,-130.802178631943,11526.7224156374,352.666047241482
12642.4672958116,12472.4182381973,12348.2849606775,-124.133277519781,11708.0027411764,336.900059863317
12831.4589406704,12633.4066037302,12515.8061009137,-117.600502816434,11889.1233274698,318.223033443604
13026.806086776,12802.1965090117,12692.4778318872,-109.718677124499,12081.2322864165,297.398985687461
13226.8239184451,12977.6105698078,12873.0689363074,-104.541633500504,12278.7379179974,274.842042166449
13429.2178509721,13157.6462031177,13059.9164675396,-97.7297355781861,12483.387494864,251.217127982876
13634.9413127451,13344.0430602928,13253.8182990664,-90.2247612263799,12695.3487685336,227.128568920878
13842.5707899079,13535.7231019356,13451.9869954593,-83.7361064762481,12911.7013826719,202.760234719994
14051.1052556477,13731.5363483039,13655.646566512,-75.8897817919729,13133.3164902372,178.498964574993
14257.5589915964,13927.9138299321,13862.9030112925,-65.010818639654,13358.5655646439,154.171296390028
14461.0477093618,14123.4645987086,14067.4091532418,-56.0554454668522,13581.9602490509,128.950636210074
14661.3261962875,14318.201821432,14268.5684032502,-49.6334181818074,13803.0571061134,102.680207934024
14858.7345750895,14512.6262724972,14469.3627186936,-43.2635538035616,14023.8870670763,76.3102617551805
15050.5749177422,14704.6266928099,14672.2424023296,-32.3842904802501,14246.4856787002,50.3137437152288
15233.0451004292,14890.5493480049,14869.7009110094,-20.8484369955602,14463.2694197519,24.8812996783942
15405.5910758386,15069.3833562351,15058.1490276234,-11.2343286116876,14670.2411912282,0.468098770735586
15574.1194308722,15246.8320086297,15246.1677786083,-0.664230021389778,14875.939685198,-23.0401354461764
15737.2949591447,15420.8333322018,15429.1428246618,8.30949246000964,15075.9450445054,-45.767923387655
15896.2320454996,15592.1333125083,15610.566443222,18.4331307137119,15272.9977060578,-66.9508998747205
16051.6920673045,15761.1436521682,15792.1725629284,31.0289107602206,15468.4239695158,-86.1774300144109
16179.3553246682,15903.1948237029,15945.5463376534,42.3515139505129,15634.8955206132,-103.876713913922
16310.8737814965,16051.1984635769,16104.1022672397,52.9038036627889,15803.6420775726,-118.724409030622
16445.5783528178,16203.8383286488,16264.5628284553,60.7244998064848,15971.0505793689,-130.346655604783
16582.2466814448,16359.6831062733,16430.0545933615,70.3714870882002,16140.435833518,-138.909276163378
16715.7460872608,16513.2903968255,16592.5015270465,79.2111302209583,16304.3460487762,-144.904602214467
16846.2558724982,16664.5006108968,16751.4423052548,86.941694358002,16462.674826256,-148.688112913707
16973.1947532499,16812.8993053421,16907.6409934336,94.74168809147,16616.5097568478,-150.591998478229
17070.3141777231,16931.5467301422,17034.6858142247,103.139084082553,16740.9848241281,-151.463097622828
17161.2630896393,17044.6677011674,17156.4814995609,111.81379839353,16858.315389057,-150.230673152561
17247.3120315001,17152.3489542182,17271.6215954771,119.272641258843,16967.3302295905,-147.122188867445
17307.7587453662,17232.785120553,17358.7544002381,125.969279685036,17047.7112686617,-142.588443156098
17343.7919863915,17287.2489341618,17420.0811383832,132.832204221344,17101.3939746284,-136.373432125817
17369.6467047702,17330.1325988321,17469.9339957261,139.801396893976,17142.387693649,-128.529295233508
17386.7783424023,17363.1915904582,17508.365911412,145.174320953804,17170.8501310123,-119.226916687723
17386.0634975644,17377.4611279655,17529.5895660369,152.128438071413,17181.2667666202,-108.506131073647
17369.2559985705,17374.6616972502,17533.840879318,159.179182067848,17173.9744214998,-96.5103282044298
17337.9257746991,17356.2224065873,17516.5863664217,160.363959834455,17144.9490017931,-83.8037567555633
17295.4177544401,17325.2447730184,17489.0386534636,163.793880445163,17105.0342423704,-70.1116885440585
17252.4523192943,17292.6162779099,17462.018778888,169.402500978045,17064.5307311249,-55.2068207724275
17210.0121933391,17259.3843103719,17436.821734875,177.437424503158,17025.4987061657,-39.8974461021356
17162.0871271071,17219.2672446265,17402.1204978355,182.853253208974,16977.3683244511,-24.8014015042611
17110.6328036501,17174.6280384764,17361.5086812754,186.880642798944,16923.3452016066,-9.59673360752474
17050.9062382691,17120.7653487425,17310.7847621822,190.019413439663,16859.6085940447,5.4699380047065
16984.8739397515,17060.2598756466,17248.9086195634,188.648743916853,16784.7074005621,20.7495888185316
16926.0542434624,17007.479125905,17198.2328633679,190.753737462912,16720.1284722248,36.7248240944996
16875.9971800561,16963.9502337508,17153.747454891,189.797221140242,16660.6325322009,53.5878211847462
16819.9572307044,16914.3072938217,17099.927706418,185.620412596332,16591.6050760581,70.8489283278435
16760.1767729359,16860.4849503112,17040.7580781705,180.273127859234,16517.2110953741,88.2836341927138
16708.948905919,16814.5619185912,16990.1518418512,175.589923259949,16450.677048786,106.263188756664
16666.3646238382,16776.8025352049,16945.976979705,169.174444500115,16390.3036587859,124.323529995605
16618.6954665537,16733.9122478936,16895.5007152536,161.588467360023,16324.3651271044,141.793622706411
16567.5911898083,16687.7859568925,16840.5486211401,152.762664247551,16254.20655472,159.104581785936
16508.8234772362,16634.0285831743,16779.1674406728,145.138857498538,16177.7790717223,176.473299519288
16445.0947304779,16575.1372638049,16711.0332809417,135.896017136763,16094.718568027,193.879478646651
16381.0336845832,16515.2416693636,16642.8288975145,127.587228150943,16010.9844450752,211.949967767124
16319.0872905964,16456.488139282,16578.5101296936,122.021990411659,15930.3155301102,230.840940993727
16241.2596122168,16381.1672879469,16496.5370970251,115.369809078197,15833.0788211074,249.081005567738
16151.1540924015,16293.7567083398,16398.6920911385,104.935382798749,15720.1406145142,267.49083385452
16047.9325357634,16193.3015737428,16287.486057578,94.1844838352896,15593.4381110831,286.695972581871
15935.09280151,16082.8051299465,16168.7725734057,85.9674434591894,15458.4744818209,306.963262867515
15812.5727413521,15961.3650678226,16037.952576312,76.587508489385,15310.5297748245,328.451923472872
15685.892410143,15833.5304583464,15897.7664979769,64.2360396305038,15153.1260098657,350.245424018734
15560.0158288962,15704.6128161237,15757.4093481844,52.7965320606572,14996.2653463363,371.371340976509
15432.2118832817,15572.848650162,15613.8879438038,41.0392936418021,14837.5711726573,391.245236822561
15302.790822097,15438.8559578619,15466.4856523073,27.6296944454196,14675.7438300836,410.448104294407
15171.5737136011,15303.144175402,15319.2215915352,16.0774161331961,14514.3961060974,429.387932298917
15028.1793673671,15154.1157248119,15158.3469706095,4.23124579760957,14340.02198355,448.119019621015
14887.3719897518,15005.6854167875,14997.8043403595,-7.88107642800411,14164.6725989385,468.178524169302
14751.9725849094,14859.6490710527,14841.2864898713,-18.3625811814417,13992.2907243597,489.264834879978
14621.1072696392,14715.4620582571,14684.1804608045,-31.2815974525575,13819.1187825686,510.521911774648
14493.7543719446,14573.1727718228,14529.9686285335,-43.2041432893246,13648.5071693818,532.075536254282
14381.0766187574,14444.2676204384,14389.5792344248,-54.6883860136166,13492.0772445776,552.893917523553
14271.0649073418,14316.5938947124,14246.9411785024,-69.6527162100235,13334.8980417135,572.15183686
14163.1450565825,14188.2099497951,14105.0150054717,-83.1949443234083,13179.7383336374,590.100487216363
14058.0647022072,14058.9333776875,13963.2356115658,-95.6977661217296,13026.032933071,606.7415726832
13955.7305819646,13928.5744260975,13820.492023356,-108.082402741444,12873.2352020439,621.498914380828
13857.1066695654,13798.8507543421,13677.3450188755,-121.505735466592,12721.9674475963,634.242701955442
13762.718910599,13671.7609413882,13539.2336182743,-132.527323113874,12577.4032801613,645.174561743298
13674.3674798326,13548.9486586837,13408.7367976785,-140.211861005159,12441.6405408931,654.723590730417
13587.3987036702,13425.3750568462,13278.1810035636,-147.194053282664,12307.4103270361,662.616743492918
13500.8718144483,13299.4697899456,13148.0406188153,-151.429171130294,12175.7932514265,668.284573897213
13414.6316905956,13170.5968496533,13016.5541961751,-154.042653478206,12045.2919168659,671.462767158328
13327.3058649218,13037.8414194667,12880.6231170957,-157.218302370972,11913.6477783481,671.291753100407
13242.2326340206,12904.7642061088,12744.660736979,-160.103469129799,11785.191342721,667.752940335477
13156.8493081407,12769.2986674554,12608.7759194291,-160.52274802637,11659.2278821537,661.742487849999
13072.3956619249,12632.9429374295,12470.731841001,-162.211096428578,11533.9848695165,652.742821938636
12987.7729062247,12495.3765970603,12333.0545438672,-162.32205319312,11412.1932570815,640.554498630182
12901.8828955481,12356.1739944061,12194.4963115127,-161.67768289346,11292.3852446023,625.412473059699
12834.6429106797,12235.6338795509,12076.2803858566,-159.353493694259,11194.9532134566,607.585690516084
12776.1848684417,12123.7099104192,11966.5954283393,-157.114482079913,11108.6782028442,586.750881911483
12729.5362459445,12022.1446934404,11867.4223518629,-154.722341577458,11035.6782876557,562.727408670947
12686.6153307539,11921.9756473539,11771.4092600669,-150.56638728702,10968.8487931657,535.509620081604
12646.2061097139,11822.4777966264,11671.4904435181,-150.987353108208,10902.0821383659,504.134640451431
12619.4681290252,11736.0539877879,11585.1334427569,-150.920545030936,10852.5743480571,468.519983400961
12605.356502569,11663.1835767211,11512.820368841,-150.363207880024,10820.6911350533,428.765557423662
12589.6890821352,11590.5586149717,11439.4315697227,-151.127045249076,10792.5476322419,383.968517796146
12572.7802200206,11517.9391014237,11368.5234810407,-149.415620382984,10771.6175176498,334.248663888045
12560.7117676827,11451.1117913432,11299.6173210861,-151.494470257154,10757.024277947,279.865143668738
12554.5526305551,11390.5864552251,11239.4272138793,-151.15924134574,10755.1267781321,221.165382326066
12562.2513467183,11344.0704717368,11194.491613197,-149.578858539833,10772.3748885673,158.031553514537
12579.3655833912,11307.3518190386,11154.5597779977,-152.79204104096,10799.7161368275,89.35684860969
12599.9123475403,11275.4604619992,11119.2485685688,-156.211893430429,10837.1987420063,14.8507139905076
12619.8950199588,11246.3848996367,11085.7869878584,-160.597911778269,10882.8928987184,-66.2926945373674
12648.2597894897,11229.5175844045,11064.2036642415,-165.313920163002,10945.1198259312,-152.587371788195
12682.5403498105,11221.8291743341,11053.2185341752,-168.610640158952,11021.8245799167,-243.163866585569
12712.3003735254,11212.4657886683,11043.5303733808,-168.935415287507,11104.7455935505,-338.811965809897
12736.3738257273,11199.867219329,11030.2023810758,-169.664838253267,11189.3619552795,-439.901934983265
12752.3507549918,11182.5845992037,11011.7409962177,-170.843602985946,11274.5819447723,-546.799391060563
12757.2022151449,11159.3890085566,10989.7857163261,-169.603292230551,11361.3023804406,-658.697055487449
12760.6539263523,11142.0249496917,10974.5540976465,-167.470852045228,11458.5735689388,-774.699223972078
12763.5994058514,11130.2376380431,10962.8269935323,-167.410644510835,11562.2223353572,-893.805307685322
12756.036387705,11113.5685755799,10944.8972147747,-168.671360805214,11663.5372651526,-1016.74405074028
12734.3953761665,11089.3998286582,10924.0573051125,-165.342523545673,11766.7247456484,-1144.38029352651
12705.436500523,11064.5253694589,10905.5214519907,-159.003917468153,11875.4947998605,-1275.35084566347
12665.3317913676,11037.2264075476,10889.0714935814,-148.154913966184,11989.4314899992,-1409.40804264379
12613.7996911713,11008.9610012171,10870.6942507807,-138.266750436492,12103.2419432434,-1545.26946511785
12550.2662001243,10979.594544496,10844.9713346703,-134.62320982571,12210.4272211445,-1681.81047950891
12460.3766439656,10933.6418803803,10807.2894350482,-126.352445332077,12307.2707149337,-1819.52193918521
12342.8842237981,10869.6775479014,10748.5866825901,-121.090865311276,12384.3674644458,-1958.01149267299
12195.0912283355,10785.3361999484,10672.896454544,-112.439745404322,12445.5832666989,-2097.03680250933
12020.2357441668,10683.9351898952,10581.8173769364,-102.117812958839,12491.8129356925,-2235.9527035648
11818.4749131313,10566.6659676647,10473.4801174185,-93.1858502461429,12520.1385566098,-2373.70868552045
11590.2850728417,10434.6515702916,10345.2399260731,-89.4116442184568,12527.0791108945,-2509.46739782572
11342.6373218565,10296.0566282235,10209.6411719803,-86.4154562432678,12523.9347038323,-2642.1642894997
11077.4001483051,10153.4124261972,10065.9380449794,-87.4743812177681,12509.3109880034,-2771.18509834615
10795.8794495226,10008.8509775232,9915.97418783381,-92.8767896893609,12484.530768906,-2896.04532753127
10499.8310919332,9864.90543239396,9766.68400196486,-98.2214304291237,12454.6396186031,-3014.8814989979
10183.5953299362,9715.33075721606,9614.93369190658,-100.397065309477,12414.3456718249,-3125.30444701041
9852.83700351724,9565.36076510156,9462.01365225059,-103.347112850979,12362.9776684642,-3225.4301321458
9503.71083465793,9409.68997744983,9304.27451111847,-105.415466331364,12296.4166809683,-3314.61861850975
9137.1083703755,9249.1190066616,9147.37355130515,-101.745455356445,12220.1039891921,-3392.68770597941
8759.41740217979,9090.36533484563,8989.40826603137,-100.957068814278,12131.5295310815,-3459.20900841501
8375.03684523392,8937.98601689043,8837.11801341344,-100.868003477006,12036.0747632465,-3512.91768165011
8001.18270534838,8809.02548690743,8710.37476966346,-98.6507172439877,11950.5334670295,-3551.12557467606
7644.87875964804,8708.2115002265,8612.00385444392,-96.2076457825786,11874.4840841887,-3570.62853546589
7295.9132603989,8622.8361895184,8530.9933075334,-91.8428819850104,11796.2293301197,-3570.35749707184
6958.02945664752,8555.80250378696,8467.58355148936,-88.2189522976229,11715.0495487571,-3549.42293916883
6636.96837945325,8511.70582087498,8429.41503994491,-82.290780930072,11636.3603601286,-3505.68417953293
6335.30903038784,8492.78704178533,8419.77109382984,-73.0159479555,11562.2807665827,-3438.02104144834
6058.72308907378,8503.53882508554,8440.49572049473,-63.043104590794,11493.8346923329,-3345.73151330648
5812.80531778568,8546.34773195378,8489.63703816125,-56.7106937925365,11427.952267012,-3227.709914844
5603.33838639292,8623.96882504483,8565.39836575162,-58.5704592932071,11364.3204974695,-3085.52082422895
5435.59668894233,8737.38331591788,8675.32399407956,-62.0593218383493,11311.1335227894,-2919.85784254651
5303.27284213113,8876.84956417336,8810.07276494044,-66.7767992329124,11259.3836082766,-2730.79565998447
5205.87647580812,9041.03202558564,8964.39643019732,-76.6355953883299,11206.2323161242,-2520.78742771904
5155.9107879887,9242.23408918323,9151.72922181917,-90.5048673640593,11164.9604168698,-2290.02005451467
5153.53903289211,9481.092828525,9365.42918927295,-115.663639252063,11129.412677671,-2039.01320870822
5194.99495111143,9751.10659616469,9604.00042025192,-147.106175912744,11099.4145934912,-1768.91763206042
5280.82791285308,10049.9797176758,9862.78071358731,-187.199004088466,11072.6369803531,-1482.02214063403
5411.10740128688,10373.4410916126,10141.4910007758,-231.950090836814,11051.123723648,-1180.59186420589
5587.77282703725,10720.1031244316,10441.0308682249,-279.072256206726,11037.9077624042,-866.776717888675
5814.3686375582,11095.5846140561,10771.2532823529,-324.331331703224,11045.855946359,-543.839414808707
6087.61186492326,11497.264913653,11123.5519611974,-373.712952455617,11066.8198802174,-212.17543548806
6404.0715298588,11923.1250553837,11503.3279020065,-419.797153377139,11106.9204193278,127.513046972697
6762.41913777279,12370.6238993514,11907.5548904444,-463.069008906954,11164.762585913,473.608125520797
7171.0416286831,12845.7182449536,12336.1965861329,-509.521658820727,11241.2000989867,825.015977104262
7626.0033409413,13341.8037399981,12788.4340221366,-553.369717861496,11337.9200836148,1179.30404304531
8131.49454542834,13860.7315336207,13268.7755313436,-591.956002277126,11460.7419140147,1535.04521691406
8681.9904915306,14398.5258846038,13773.6889581111,-624.836926492722,11607.6785207851,1890.72810638824
9263.7107451767,14941.512426428,14289.7850491439,-651.727377284066,11766.3351341137,2245.69918670544
9870.95256381788,15484.561217258,14811.2710603256,-673.290156932364,11933.1389871555,2597.81850835331
10497.4753514058,16021.2632695534,15326.4588651488,-694.804404404587,12098.4106260799,2945.18489073994
11141.0508409503,16548.3642641722,15837.2831696967,-711.081094475504,12265.1352773456,3286.7808654502
11798.4938370341,17061.714274667,16341.1781257316,-720.536148935417,12433.404863892,3619.96367824447
12468.1311872231,17559.0421677954,16831.6325559963,-727.409611799181,12598.0938624795,3943.38225661454
13102.0485384343,17994.0378422956,17257.5610253628,-736.476816932758,12712.6962314097,4253.59743066927
13698.9293699661,18366.0121943659,17625.2090765384,-740.803117827533,12786.4617081595,4547.54697429802
14276.9066655192,18694.2851732354,17943.9841533309,-750.301019904482,12830.3739571203,4823.10791722586
14803.8896207031,18947.1958137832,18183.2700539543,-763.925759828894,12817.6253644681,5077.25230086962
15280.5564274706,19125.067906174,18352.1743927181,-772.89351345591,12758.6219305991,5308.63936902355
15704.1915658612,19227.0802689754,18445.3111252914,-781.769143684029,12650.5064154181,5514.68790893994
16041.0580345877,19220.5262555497,18428.3837055085,-792.142550041255,12463.1575570433,5692.02190860388
16258.2273772956,19074.7303136288,18273.1268389979,-801.603474630929,12171.7457181569,5837.97663855787
16360.2598831682,18796.6991086998,17988.0802365756,-808.618872124101,11785.8058947216,5951.35332001986
16373.5945782986,18415.3263712985,17598.1345374025,-817.191833895969,11329.5386310031,6032.070923375
16282.8602626251,17918.7793374615,17091.1371451331,-827.642192328355,10790.5712989315,6080.66947635369
16090.5504983213,17312.5473874436,16477.8160777338,-834.731309709799,10179.9339398365,6096.69914326777
15798.544945846,16602.0864803998,15758.7047918869,-843.381688512818,9499.14385791108,6079.02078464728
15430.4011418931,15814.6518896771,14965.0483913295,-849.603498347614,8779.10523233986,6027.2209801339
14966.0957434851,14931.4066869145,14074.7423850238,-856.664301890739,7999.01481368264,5940.50039423298
14407.6609152443,13956.5273720619,13097.8139840249,-858.713388036977,7167.75032815106,5819.94996472142
13755.3960694718,12893.0003126214,12032.2307803559,-860.76953226555,6283.83248032791,5664.91674569426
12933.0146987173,11664.8412568046,10801.1235888821,-863.717667922505,5273.05356087626,5474.78510306998
11986.3865699704,10322.7815298751,9463.2304673666,-859.551062508505,4189.93919437257,5252.46391905178
10920.9004240098,8876.05800282197,8024.59047586489,-851.467526957071,3039.724795906,4998.52450895673
9745.67279970169,7336.83834839844,6497.75202016749,-839.086328230947,1831.5235312865,4716.13477987972
8493.58991391871,5741.05923950771,4917.41612890545,-823.643110602256,595.360272851179,4409.07220928916
7156.59799279346,4082.17428446111,3276.67287061764,-805.501413843462,-676.654311552861,4078.52953607823
5737.66193458163,2365.17891003473,1579.82520621142,-785.353703823316,-1983.13968669423,3727.33360197659
4244.77081243,597.553847780174,-159.900831308063,-757.454679088243,-3315.91753424093,3360.45682177199
2606.26331055108,-1291.15369800031,-2007.47005063292,-716.316352632618,-4738.80438663876,2978.657739375
870.08964508685,-3248.69802583294,-3916.82166738219,-668.123641549263,-6211.87477717665,2586.75170321734
-941.221719287414,-5251.85151478962,-5869.65509721252,-617.803582422931,-7722.90610515011,2190.29927296371
-2818.2271183821,-7291.03262040721,-7850.17796566667,-559.145345259454,-9259.21018691078,1792.18794358161
-4742.03628210619,-9348.20879509949,-9839.19839400624,-490.989598906726,-10806.1905306697,1396.60298852914
