compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-6711.53455775475,-11423.6716287488,-11841.0163333493,-417.344704600463,-12370.2629198057,1005.73534440755
-8720.16737170386,-13512.7980228668,-13856.8562010897,-344.05817822294,-13954.4179936991,621.288162125618
-10764.6034681953,-15611.2723470133,-15875.6238659259,-264.351518912557,-15549.4037657499,244.987826544599
-12852.0947523759,-17726.3908850833,-17915.946845839,-189.555960755735,-17176.4514872174,-120.296070395755
-14960.3227542931,-19838.0490349708,-19956.332224457,-118.283189486253,-18818.4019771132,-470.667765829204
-17074.9666213815,-21933.6333078834,-21980.1134086797,-46.4801007963864,-20460.9346544921,-804.071467240847
-19184.2978522446,-24004.9982340943,-23981.0614022882,23.9368318061394,-22099.0456210135,-1119.43461346375
-21293.966774756,-26060.5173889173,-25969.4231297189,91.0942591984238,-23741.4203545414,-1418.08681233968
-23403.7482601186,-28100.9201301666,-27942.8301782945,158.089951872086,-25385.6591129645,-1700.04047737912
-25511.7854937617,-30124.9249264477,-29903.8559528034,221.068973644315,-27034.7631406181,-1964.89807925188
-27615.2916582801,-32130.1409597636,-31846.7864816066,283.354478156997,-28684.2218982887,-2211.46347169426
-29667.1907517683,-34071.2039111224,-33731.8583837896,339.34552733282,-30296.2022137737,-2438.99307353509
-31694.0083082777,-35976.4070698367,-35592.0722013953,384.334868441411,-31902.3032498254,-2648.1713115571
-33685.9002029123,-37837.6860806421,-37411.7500818372,425.935998804864,-33486.733240209,-2839.33352708713
-35640.6420696725,-39655.1126669158,-39192.0285083595,463.084158556335,-35048.3247289727,-3014.83520482417
-37555.7814822481,-41427.3532116746,-40932.7324494083,494.620762266375,-36585.1754526426,-3176.47188503382
-39379.975425939,-43101.9625959065,-42578.032410086,523.930185820473,-38042.6076060793,-3324.57260085345
-41112.1257327419,-44679.1650080686,-44123.2337444957,555.931263572952,-39415.305784845,-3459.77210286716
-42747.7467836352,-46154.9689759291,-45573.4906737442,581.478302184914,-40708.6451892392,-3581.93772317659
-44310.7012826118,-47553.4628023251,-46946.5077265138,606.955075811376,-41939.5695332786,-3691.21256897287
-45791.8497719028,-48867.645314736,-48231.8910401178,635.754274618202,-43099.3565971293,-3786.06939644987
-47191.1674485095,-50099.264224193,-49432.7225558306,666.541668362444,-44189.2340935001,-3868.35694241214
-48509.6269885663,-51250.0196730891,-50552.6688679662,697.350805122936,-45211.7722184977,-3939.17793586922
-49764.9190285734,-52338.2878483322,-51602.4805740084,735.807274323818,-46175.2167064104,-4000.63289944687
-50951.8705396671,-53358.2562876984,-52585.7409425352,772.515345163283,-47083.2089791438,-4052.81839405247
-52070.0108509931,-54309.4474974912,-53501.3327535039,808.114743987339,-47935.7218092015,-4094.63074153786
-53120.7229969982,-55192.5234968429,-54344.3216928577,848.201803985155,-48728.4371779016,-4125.43971905136
-54053.5650209213,-55957.9192867194,-55064.9102436546,893.009043064826,-49414.7845276247,-4143.29176227554
-54857.1718285859,-56593.6006132962,-55664.4187455266,929.181867769616,-49992.9376763068,-4151.76073934791
-55539.4179752226,-57106.783032752,-56146.6918739541,960.091158797943,-50464.6151354136,-4152.82319617441
-56143.9717923372,-57542.1593673993,-56560.570257935,981.589109464289,-50874.2149033371,-4149.76688186118
-56665.7652892301,-57892.3573259606,-56896.3872336915,995.970092269079,-51211.6998535711,-4143.14442428207
-57108.3217402088,-58159.8904591813,-57162.6670751287,997.223384052654,-51486.0202807907,-4132.40459619434
-57473.6805275553,-58347.0040122464,-57350.8251963182,996.178815928191,-51689.4508729566,-4116.55419246786
-57763.6479980678,-58456.2661779805,-57462.4845269851,993.781650995435,-51825.8516987999,-4093.20961513423
-57973.3378895027,-58480.937651705,-57494.3451291056,986.592522599466,-51889.7472725598,-4064.80897794155
-58108.9090331382,-58426.0373743946,-57448.1876657926,977.849708602005,-51882.1701561877,-4031.98241546002
-58177.5556541761,-58297.1298883292,-57328.0434846593,969.086403669971,-51806.4165438628,-3995.32661218767
-58181.4527415651,-58093.334687387,-57124.6292135996,968.705473787373,-51652.7951677027,-3955.28073901113
-58111.4729961666,-57805.2724652922,-56837.610457594,967.662007698226,-51425.264117654,-3907.70539966858
-57969.1540207666,-57435.7596117398,-56463.7975343662,971.962077373588,-51124.451773401,-3848.60692140686
-57755.5640050842,-56987.6704074527,-56006.1414307863,981.528976666405,-50757.0859109883,-3774.02338828893
-57488.6470687849,-56478.4731701603,-55488.596860543,989.876309617237,-50349.3932643658,-3681.14333655548
-57166.6493133221,-55907.6578546078,-54905.9445697551,1001.71328485274,-49896.6708372595,-3569.42664457533
-56793.5792801742,-55279.6119820581,-54269.5556418371,1010.05634022099,-49408.6010067273,-3440.43342365429
-56372.4693187646,-54597.3857379427,-53591.4467507103,1005.93898723233,-48896.0351828815,-3295.21069522141
-55868.4848255725,-53828.5226043889,-52840.6089797523,987.913624636644,-48330.0450419367,-3132.4442086629
-55222.8194518463,-52914.7503494204,-51955.951991811,958.798357609396,-47652.1756330392,-2951.00510752427
-54452.2356619674,-51874.9065322687,-50955.5192723241,919.387259944587,-46879.2497386851,-2751.62448552128
-53614.0184026069,-50768.2892539273,-49902.5550096751,865.734244252113,-46072.0064759276,-2535.17360674038
-52688.2053720129,-49575.7266667209,-48776.3869981272,799.339668593722,-45210.1170212652,-2301.80958480278
-51677.1134766938,-48301.4345447658,-47575.2547931811,726.179751584756,-44291.6685159535,-2051.57916875858
-50581.8252452377,-46948.7091054502,-46299.1071012089,649.60200424137,-43318.6155068253,-1782.34001818202
-49346.5330651021,-45463.4407134009,-44882.1826205683,581.258092832528,-42227.877505278,-1492.85141075742
-47948.3732280495,-43826.3853642445,-43313.8679098232,512.517454421343,-41008.4274297907,-1184.02750476048
-46431.4710512974,-42084.8635207663,-41641.5833310371,443.280189729257,-39704.7965342486,-857.495472904263
-44808.5212031777,-40253.5854916575,-39865.1281923268,388.45729933064,-38315.3748059159,-514.252553048282
-43072.0193000931,-38325.8012876761,-38000.2805705985,325.520717077671,-36855.7362176196,-154.654740052962
-41234.288978596,-36315.549764522,-36051.7884134607,263.761351061264,-35329.6827158139,220.655900774541
-39306.0192260703,-34236.9102585852,-34044.526928457,192.383330128259,-33759.6552317051,609.55441341089
-37315.6829287149,-32122.7332789225,-32009.5369887248,113.196290197665,-32172.8417262576,1008.98767037503
-35256.6606565253,-29970.1302229313,-29937.2595221218,32.8707008095317,-30555.0838654594,1414.16375030335
-33134.2771256161,-27784.2114538625,-27840.8663314953,-56.654877632828,-28916.1973223496,1821.80366742186
-30951.7993122707,-25568.6716682848,-25710.8658318154,-142.194163530593,-27245.2197806256,2230.51402640818
-28664.3124947954,-23276.8557976512,-23501.0112349881,-224.155437336917,-25497.4219096616,2640.55516726704
-26333.4332091687,-20972.7766409269,-21279.5695222873,-306.79288136038,-23735.0787065876,3047.52902413159
-23956.0184345311,-18656.3845171449,-19035.1870797121,-378.80256256717,-21945.8314840446,3450.36787015146
-21535.8718301373,-16333.7933770018,-16783.3979151317,-449.604538129945,-20140.9315529197,3844.80805063274
-19078.4973880833,-14012.0619344228,-14525.1374483516,-513.075513928714,-18316.6231980456,4226.19949122677
-16578.3665263739,-11684.1033473407,-12252.9278335916,-568.824486250916,-16465.4259782304,4594.31306274982
-14060.9511192315,-9374.35723825201,-9986.42129677741,-612.064058525414,-14603.527988074,4946.21821866146
-11529.4936013903,-7084.6968232831,-7731.28889793021,-646.592074647112,-12734.432155605,5279.72413592712
-8994.47847330189,-4825.11359588933,-5498.75452266943,-673.640926780104,-10866.4283147448,5592.09239774038
-6462.3898129821,-2603.63675473597,-3291.76179628197,-688.125041546011,-9000.99034477805,5882.02989896137
-3953.97039663565,-439.999334234841,-1131.80625298307,-691.806918748234,-7153.2176084722,6143.50001415546
-1478.07780634542,1658.74981463569,960.435767226621,-698.314047409062,-5337.6626569861,6370.4285651443
949.150124352565,3680.23359740121,2974.76580578167,-705.467791619547,-3561.95401596136,6560.52211085077
3309.40299466827,5611.30996092353,4910.47046399756,-700.839496925989,-1824.49890075674,6711.70716983705
5638.23487465581,7489.94573846195,6795.75031383787,-694.195424624098,-99.0693720807321,6824.92617883788
7929.73261576196,9312.02621401191,8620.61462517765,-691.41158883427,1604.52317467184,6900.08572025677
10180.5451475573,11075.9816605169,10399.4009764485,-676.580684068414,3300.5692920657,6937.22836582285
12383.6733084998,12778.1102333454,12128.7440883124,-649.36614503301,4988.67738462842,6933.3997914202
14382.2992773699,14262.2029246847,13641.8806198789,-620.322304805882,6514.54670120778,6880.22267823193
16302.0028685165,15663.3845173115,15075.1317556278,-588.252761683744,8008.62504262555,6779.93214585687
18134.3453384651,16978.7370257956,16421.7685307111,-556.968495084521,9465.35209478994,6631.34219051436
19878.78697535,18210.5230854634,17677.4099364124,-533.113149050937,10877.7325209215,6437.05210121632
21534.4454515752,19360.613816639,18851.0552378006,-509.558578838437,12252.290715735,6199.56076854485
22935.3792087079,20262.9243359897,19778.1786454905,-484.745690499294,13434.1745877596,5913.62649113734
24145.4310086302,20987.9971807959,20530.4117432625,-457.585437533406,14490.0295303676,5582.45232023852
25163.1182391457,21538.7790516342,21109.7994494339,-428.979602200397,15419.3249580895,5208.64270058039
26002.8526487889,21936.3161128458,21533.2652720933,-403.050840752579,16235.0441547054,4795.59651863364
26642.1344644147,22162.7540694203,21793.4300160581,-369.324053362151,16927.4245925958,4346.22347198129
27083.5245006126,22224.4764332446,21902.3816288119,-322.094804432731,17505.7957371113,3863.23939022715
27332.6331502563,22128.1710832821,21840.4683798464,-287.702703435758,17948.1777200512,3348.925545507
27474.0823395433,21962.6199061255,21729.5239710713,-233.095935054267,18366.2365677031,2811.2441845852
27509.3702220633,21731.9228192267,21560.9498743961,-170.972944830587,18745.9726434593,2255.57160091765
27441.8071713437,21441.9281911551,21337.6772886535,-104.250902501545,19083.4668351234,1688.70431377976
27271.0964022655,21097.0283517752,21074.8283924466,-22.1999593286395,19389.2691657119,1115.15839783942
26772.7881286388,20470.3496218278,20523.0172802441,52.6676584163059,19421.1244646288,533.972885654131
26052.5755018508,19671.9537792748,19810.053509647,138.099730372238,19295.544726728,-46.2491005922173
25131.9102150012,18720.7407463846,18935.6263513436,214.885604959046,19010.5525621507,-624.240966711091
24112.5319905595,17721.2551088458,17997.4541335628,276.199024717035,18655.20690169,-1193.9883058056
22996.8983135185,16676.4770399103,17004.9692627655,328.492222855169,18234.5314164951,-1751.05723363779
21792.8717768621,15593.6377746927,15965.8232175144,372.185442821708,17752.8954215794,-2292.21786776985
20509.0641877432,14481.1970873779,14874.8134356948,393.616348316865,17200.0722779005,-2812.54391562676
19047.5508173815,13235.9223996397,13663.6497137035,427.727314063768,16506.9625430596,-3308.35214869308
17428.8463512296,11877.2164733434,12341.9075684465,464.691095103112,15676.1311794113,-3772.98361018538
15701.3106002293,10451.4589481276,10956.9330935268,505.474145399128,14750.7243759596,-4203.50630411352
13933.0246072522,9026.96155079495,9587.17724352509,560.215692730148,13799.6477494314,-4592.1119858247
12124.5509977385,7601.55482289602,8213.1961697299,611.641346833876,12797.3587096002,-4932.48578846759
10288.718649315,6181.61852085487,6862.97790820764,681.359387352768,11767.7775779228,-5220.54631939469
8439.14954955506,4775.17244416175,5525.17340736922,750.000963207464,10695.9809364911,-5452.7745780816
6506.78695592229,3305.00885310193,4117.28988209371,812.281028991801,9500.85873857002,-5628.48309604671
4552.13306918345,1829.23148200607,2702.3369687644,873.105486758321,8242.07892597457,-5745.87205507927
2594.11071450391,361.81027770914,1262.36498776258,900.554710053448,6902.09377006198,-5805.78609618804
655.440596219966,-1079.86014720844,-163.451401905589,916.40874530284,5520.45399784438,-5809.15521246574
-1251.77577892113,-2489.79412620194,-1577.50519601137,912.288930190576,4097.10320529193,-5758.52755768264
-3112.98454479185,-3860.95510959303,-2964.74746422901,896.207645364015,2650.23434659001,-5657.28046661315
-4915.55270166638,-5185.60520457871,-4314.2431266587,871.362077920017,1192.36083590595,-5507.20549803135
-6648.84764234144,-6459.06682929219,-5602.47759450079,856.589234791403,-254.185734543881,-5307.21566117342
-8309.5427759164,-7681.70946423557,-6831.01338258999,850.696081645576,-1688.27272511108,-5060.03491387536
-9895.54515420751,-8854.89013102737,-8016.88374981713,838.006381210256,-3124.53896012034,-4768.10687203852
-11405.1565307305,-9981.67677853362,-9155.56221055806,826.11456797555,-4555.28681377295,-4434.64984249264
-12802.7547095473,-11028.9589959328,-10225.9950554593,802.963940473517,-5953.69687909342,-4066.58573796485
-14088.6827710754,-12001.5883271185,-11233.8764749871,767.711852131367,-7319.14169235901,-3670.20133804258
-15256.229949289,-12895.7998191793,-12192.8161872421,702.9836319372,-8659.97501306334,-3250.93924531811
-16311.5809715462,-13720.7893030618,-13099.4914939757,621.297809086167,-9965.5778014931,-2816.06583013836
-17249.9497290975,-14473.5986945709,-13956.5403897522,517.058304818751,-11231.7692699933,-2372.66680549189
-18072.2714435592,-15155.6271533128,-14751.8630760421,403.764077270753,-12440.0505678483,-1927.29759906644
-18781.1440673852,-15769.5447590023,-15484.6847912361,284.85996776615,-13584.9129279041,-1484.73832070982
-19422.5658915282,-16360.5614513359,-16186.47010316,174.091348175862,-14691.113091209,-1050.66060614365
-20003.5511968857,-16935.163106532,-16863.8059983107,71.357108221327,-15759.2964704056,-630.993080466628
-20528.0884347216,-17498.0729759094,-17548.829191972,-50.7562160625543,-16817.2575892075,-230.110674002402
-21000.8236881089,-18054.2930327928,-18205.9084413959,-151.615408603055,-17827.2417853577,149.84051041311
-21306.6065197403,-18484.04960118,-18715.990792088,-231.941190907983,-18673.609833551,508.934462485085
-21481.0361545582,-18822.5008505307,-19128.0980082501,-305.597157719446,-19401.7447969912,844.435965564182
-21533.0928828817,-19076.0436314689,-19450.9347566257,-374.891125156731,-20014.7656982264,1150.89913355738
-21540.5260425738,-19318.8776294521,-19762.6785974352,-443.800967983085,-20582.6820253586,1421.97236414038
-21501.9655720186,-19546.246530833,-20057.1457934639,-510.899262630891,-21096.5513202237,1654.68194580982
-21423.3040964554,-19763.6487058801,-20352.6784439176,-589.029738037531,-21569.2547693787,1843.52564714341
-21310.0823361222,-19974.5657792243,-20640.9324023195,-666.366623095213,-21990.234951077,1986.29707429728
-21076.1898898311,-20085.8742262334,-20827.0354827552,-741.161256521819,-22268.341074156,2084.23488907454
-20719.1984709063,-20091.6329171247,-20916.4784490903,-824.845531965594,-22409.8622485204,2138.01911871948
-20251.3872148578,-19998.7564105603,-20895.3103319353,-896.553921374954,-22399.3326482226,2146.37530037553
-19679.2509661826,-19806.4405371794,-20765.6022154489,-959.16167826943,-22240.7162141585,2111.18519148998
-19031.6941482763,-19539.394030902,-20539.6532601962,-1000.25922929422,-21944.6251969948,2031.33317207986
-18308.3401401581,-19192.5669294552,-20226.3812990502,-1033.81436959495,-21519.3165118926,1905.90932844138
-17525.2397541467,-18778.3195650723,-19843.715662328,-1065.39609725571,-20983.9367103533,1736.44318131385
-16698.4622802205,-18308.2253913275,-19378.6241871919,-1070.39879586444,-20326.1387051915,1523.95856653491
-15849.4331517271,-17803.3662868624,-18880.5030893676,-1077.13680250523,-19598.0180142718,1271.91553650229
-14972.650742581,-17254.0214023044,-18319.7382781992,-1065.71687589477,-18772.3320919858,982.565997810335
-14097.8027450536,-16685.8758608577,-17746.469057276,-1060.59319641823,-17901.42378046,659.001654710016
-13269.152536954,-16137.9863572544,-17178.2808089888,-1040.29445173438,-17005.2197552102,304.646647159053
-12491.2513602039,-15608.108062879,-16607.2219958165,-999.113932937513,-16078.6435419365,-77.7740894565271
-11765.3473751119,-15092.7044780749,-16055.6772367339,-962.972758658991,-15148.0020442136,-484.316195786886
-11094.539803096,-14591.1431902889,-15519.5864798742,-928.443289585275,-14209.5091666172,-914.661810919079
-10435.1474635373,-14057.5396277567,-14951.1925745426,-893.652946785906,-13221.0261437878,-1364.25297880833
-9803.11482850829,-13507.9137724445,-14367.0296523671,-859.115879922607,-12203.6398484102,-1827.89952637359
-9208.72912121501,-12952.5440601566,-13749.5280506869,-796.983990530333,-11146.9065910528,-2298.01400215684
-8655.70418827526,-12395.6120875701,-13091.2019538941,-695.589866324034,-10050.177317951,-2767.38891222035
-8143.50136652307,-11835.2186494036,-12430.4895600072,-595.270910603561,-8957.72381459459,-3230.08071710803
-7674.42891105239,-11270.8846897593,-11750.5437184855,-479.659028726175,-7855.59080885343,-3683.13055582422
-7253.49704796142,-10704.8400110115,-11081.3921087532,-376.552097741693,-6774.04876363256,-4126.16917588673
-6885.77399449478,-10139.9343840651,-10419.430325478,-279.495941412923,-5717.10876340745,-4551.31489744715
-6575.6003579884,-9584.55929960143,-9755.17758384264,-170.618284241215,-4679.94952696338,-4953.52353538982
-6315.94318036943,-9036.43513049496,-9097.45742711327,-61.022296618334,-3677.2885241534,-5326.75768489554
-6093.03300899132,-8484.04628648708,-8438.58694027717,45.4593462098939,-2705.96651637766,-5666.58628274419
-5911.0532268747,-7933.81383727824,-7796.89075356685,136.92308371139,-1784.34260861735,-5972.69210994839
-5770.13426196119,-7385.3004614286,-7177.74565247851,207.554808950104,-918.404799164397,-6244.3480897996
-5674.27518308721,-6842.65323463166,-6560.45289402201,282.200340609652,-84.6229936354306,-6484.33702692035
-5602.10609271732,-6286.23680756957,-5959.05341976409,327.183387805467,698.894957051362,-6689.03723432571
-5546.62530607863,-5712.94299392388,-5344.80619041661,368.136803507263,1458.65956061126,-6856.24452789794
-5499.72010591981,-5120.20151726086,-4699.5745249094,420.62699235146,2208.68418143016,-6981.8568877268
-5456.05383411735,-4503.96174066415,-4017.35813846721,486.603602196941,2949.71050744084,-7060.55141998051
-5465.35796562376,-3918.5093796466,-3354.30690038264,564.202479263973,3625.02382973132,-7090.24718050713
-5531.42395424961,-3372.40323368683,-2721.10583536561,651.297398321225,4218.32230422448,-7064.94045636067
-5647.54380516582,-2861.53076534419,-2104.4287671171,757.101998227099,4738.34670028617,-6980.0757799603
-5715.9718285671,-2294.96491484159,-1433.24000865759,861.724906183973,5249.33637171397,-6831.26372359956
-5736.838201984,-1678.98371792705,-714.387214797071,964.596503129988,5747.87881579367,-6621.90505394244
-5707.37560732348,-1016.44649316845,40.6524578149746,1057.09895098342,6225.59163211062,-6355.13352195924
-5629.4280267779,-310.950599776739,816.854036004499,1127.80463578124,6671.35045174547,-6034.86625325617
-5622.99101990049,311.174354919585,1494.99804620114,1183.82369128155,6975.60835212604,-5667.41730139398
-5617.95151887009,915.698224427205,2127.19679586008,1211.49857143289,7185.21939156849,-5249.1262333308
-5621.364561612,1493.48404704382,2748.52510370543,1255.04105666161,7337.14693136406,-4781.65472258655
-5621.97888463936,2048.90703834375,3343.68614884592,1294.77911050218,7414.88604780688,-4263.90041393341
-5612.95450994707,2582.81226451337,3921.6742617667,1338.86199725333,7431.07031589754,-3699.62224912868
-5542.04465292829,3145.35362137919,4518.32013541039,1372.96651403121,7427.02400918144,-3095.79635353617
-5410.09331705927,3732.76780590093,5099.79624028789,1367.02843438695,7374.17951584071,-2457.63412908497
-5216.97824805187,4342.43908980027,5684.85203511232,1342.41294531206,7296.48736646366,-1790.350091431
-4961.43267620093,4972.20319647514,6279.532592383,1307.32939590786,7202.01186769003,-1096.01160451692
-4803.23919309753,5458.05554314739,6729.02497322261,1270.96943007523,6945.12602020175,-379.565811930953
-4706.8865590844,5836.68364699372,7065.45725966988,1228.77361267618,6561.10918884039,354.63571225123
-4628.39930443244,6150.57401250254,7349.02621242159,1198.45219991905,6114.83815040498,1100.60954673507
-4572.02718435726,6393.63138541796,7556.36575077171,1162.73436535376,5587.23271694845,1854.0961363927
-4527.48391602914,6574.63520586661,7714.32456147824,1139.68935561165,5006.71230370017,2613.14743710453
-4444.36228438632,6742.21997135445,7858.56219174248,1116.34222038804,4408.99951974364,3376.37892739332
-4322.67142164999,6894.25763537995,7954.35311010947,1060.09547472955,3760.45157814926,4142.66525653047
-4165.93518290012,7029.44776272999,8049.39648761436,1019.94872488435,3109.43554723354,4911.30989655428
-3980.84423787704,7144.71681083981,8122.2858831885,977.569072348698,2437.17469500864,5679.73119072434
-3814.05592293086,7194.30534928998,8152.18160227354,957.876252983576,1727.48444287093,6444.38818621312
-3650.48346176701,7193.94452812002,8143.29757850525,949.353050385246,988.0526155241,7201.23023291363
-3480.07269055979,7153.07467717442,8088.56750892589,935.49283175149,212.484861670498,7949.15010912041
-3278.54948449938,7092.5048258126,8027.37241212789,934.86758631531,-563.748895620174,8691.45493461929
-3041.42004177327,7012.24546320728,7954.57899042411,942.333527216831,-1340.61087709175,9422.85293802448
-2773.1879654984,6910.14007992156,7853.55720155457,943.417121633027,-2130.84487885589,10139.4687045285
-2478.6875328043,6783.63218209025,7718.02967122089,934.39748913066,-2936.80557468937,10837.3567427994
-2160.69254592528,6634.1333267331,7568.53675471033,934.403427977257,-3735.21725996317,11513.5213419428
-1817.3479737465,6463.83157844371,7375.53495448549,911.703376041791,-4553.77479597478,12166.0275265135
-1443.78213070518,6275.41024642684,7155.08659253715,879.676346110322,-5374.64042778549,12792.9563255309
-1048.42565961385,6060.48132757609,6945.13818730342,884.656859727327,-6159.54018357488,13394.1222738997
-635.786698253665,5815.39046933961,6703.92184694435,888.531377604748,-6945.72509558536,13964.9623501905
-208.285221844389,5539.3272159497,6462.56408972612,923.236873776419,-7701.28314588217,14504.6177044333
234.865252397866,5236.72946074361,6187.81576887328,951.086308129689,-8462.21320671951,15015.782771934
715.594641974748,4932.23139576788,5904.35374689547,972.1223511276,-9203.95567995813,15497.8961476677
1255.59357479005,4645.11148732356,5627.09009816817,981.978610844619,-9910.40715416911,15949.3209733884
1850.86341370841,4373.10063907793,5342.47015760877,969.369518530827,-10587.3051917413,16362.1111278588
2439.3839730054,4057.77294229685,5014.81744037035,957.044498073509,-11255.5817396073,16722.7226091879
3011.08986868738,3694.60786851263,4601.75669526533,907.148826752706,-11949.4607177475,17022.8368929259
3560.11749701263,3281.4296794741,4128.92558967407,847.495910199952,-12640.015473058,17259.0973582108
4088.19867125,2823.85182769066,3603.55825187017,779.706424179515,-13324.7056077283,17436.236366245
4693.80134249147,2425.33007029617,3156.07348984091,730.743419544739,-13882.8480477362,17561.369129808
5360.62517493548,2068.66623155827,2754.41166291378,685.745431355495,-14348.4970143501,17637.0501102833
6074.60177609044,1744.57624897582,2407.12788178542,662.551632809604,-14709.6133792078,17659.8594403393
6844.38053970355,1463.84292931088,2092.18972102069,628.346791709804,-14984.0363955325,17625.1754936931
7662.53841685722,1219.46515667028,1800.61311963686,581.147962966586,-15176.1808996344,17528.555052239
8535.77854068941,1021.13616659051,1566.12033798717,544.984171396659,-15252.1774975475,17369.5498565443
9447.33146506403,855.199220649683,1365.71653823191,510.517317582226,-15234.7169596963,17148.2485005682
10401.8977689139,730.919894909256,1216.83614723702,485.916252327787,-15103.4725741732,16861.466238767
11387.4525679098,638.312259356367,1092.80554672445,454.49328736808,-14888.2912051733,16512.6704633063
12389.6563837556,566.227777312665,1004.90581588813,438.678038575456,-14579.8032507091,16104.0563278461
13396.4481139134,501.602658332756,936.251387914754,434.648729581996,-14197.6633612526,15638.795964628
14419.4459597563,457.322596988042,909.881728549701,452.559131561656,-13721.0245482032,15118.7826541916
15436.8415504979,415.40397151372,908.833889939862,493.429918426155,-13164.4910494559,14542.0727926093
16448.8626954474,381.422854230988,904.933261680705,523.510407449712,-12552.6780130955,13904.8257221044
17427.2195411514,331.279817641353,891.413576470435,560.133758829082,-11884.7923714659,13199.9648159411
18339.4252314926,233.439507993413,804.08197476898,570.642466775584,-11221.6967461493,12425.0467454445
19167.5956191212,75.2116126826388,661.912284059104,586.700671376465,-10546.2216528128,11582.3640058675
19900.3932653496,-151.188545119206,473.156564491331,624.345109610541,-9853.82794663562,10675.930874267
20546.8687769837,-434.484285969775,234.723453518158,669.207739487921,-9154.14747668661,9712.17524806987
21101.6982292149,-776.019278279337,-72.9815067982079,703.037771481109,-8468.31330956254,8692.63158224572
21555.9216081492,-1180.70154543665,-417.388012004865,763.313533431782,-7761.30280256356,7614.84609266968
21918.5956986121,-1634.21856415873,-798.142069878238,836.076494280495,-7030.76828946798,6476.42235004315
22139.361261115,-2180.33347733133,-1259.76310922631,920.570368104977,-6316.42988376543,5273.70333462718
22210.9264866303,-2817.88588332551,-1809.2435972428,1008.64228608268,-5630.389950541,4011.91177253414
22157.4574683865,-3524.21697095435,-2423.77711258409,1100.43985837025,-4960.85109965519,2701.71865860983
21980.4962828851,-4297.89893741204,-3105.62787211094,1192.27106530108,-4310.86754268169,1343.95601830796
21679.3075767685,-5139.53809410281,-3867.08937934869,1272.44871475411,-3690.90223314737,-63.1957245514218
21237.9293892726,-6052.81602400788,-4708.11550014571,1344.70052386219,-3097.59694171653,-1522.98995461986
20605.4857612436,-7078.32888037278,-5681.08945598272,1397.23942439004,-2577.70504506865,-3039.90003895929
19786.8606002787,-8206.9672179986,-6780.46048992902,1426.50672806956,-2132.68114347142,-4606.84229946263
18784.9229893185,-9430.10933473772,-7972.17452003941,1457.9348146983,-1741.95437649809,-6210.20838611115
