compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
17669.1850792922,-10683.06584513,-9165.82446923453,1517.24137589545,-1330.54827802886,-7835.87714878554
16435.0645455533,-11967.1936669387,-10357.0099525191,1610.1837144196,-897.043899495577,-9480.85009828297
15075.7040617335,-13283.84441062,-11545.2685365425,1738.57587407758,-442.119443770003,-11143.986409121
13583.7677982649,-14628.2919544968,-12741.9282157786,1886.36373871811,15.0318921464949,-12817.400419229
11887.3795030397,-16067.0663864579,-14016.6208803745,2050.44550608349,398.227729767409,-14492.681819994
10049.904918412,-17538.2342711509,-15296.3383222438,2241.89594890711,765.849407834465,-16156.5961625086
8077.06537104474,-19038.1658542755,-16593.9405317881,2444.22532248734,1095.50716603318,-17799.5101681879
5978.34334401804,-20560.0076240022,-17907.7907705838,2652.21685341834,1382.9866844979,-19415.5338922784
3743.27442083714,-22103.8053207123,-19254.3118900226,2849.49343068973,1610.91542564967,-21003.6909364523
1376.35362362352,-23668.5619656957,-20625.1232647773,3043.43870091838,1773.88287623623,-22549.7202455475
-1116.00947961004,-25245.1672865755,-22006.1189446532,3239.04834192223,1873.2924500678,-24040.7457796571
-3717.22538989974,-26820.2816097884,-23373.0677392281,3447.2138705603,1924.24686900101,-25467.6844105904
-6407.76493282136,-28381.4494939938,-24753.5700009106,3627.87949308321,1887.78054068071,-26819.0867904141
-9198.83920086311,-29940.8690232254,-26146.735478787,3794.1335444384,1768.9310303399,-28098.9469334631
-12080.0278008244,-31489.0978796613,-27554.4244530354,3934.67342662582,1562.42231589788,-29303.9325188505
-15039.1740487125,-33003.0350200253,-28964.7561491308,4038.27887089448,1267.80223104658,-30421.9917731341
-18053.9749561703,-34471.7803830794,-30344.0531928949,4127.72719018446,905.499451645852,-31439.7709799941
-21096.919256985,-35873.1273281958,-31649.4157418483,4223.71158634743,505.085784325071,-32343.9892799221
-24154.8741980124,-37201.3814011631,-32899.4439613064,4301.93743985669,45.5063482290538,-33132.219571037
-27186.7815901643,-38424.7061046575,-34063.67052948,4361.03557517747,-438.665109324061,-33809.4758728024
-30191.5544099964,-39545.9694478125,-35170.8561769119,4375.11327090056,-973.61624638086,-34378.2453883478
-33160.0658003461,-40561.2647646922,-36200.7138918806,4360.55087281153,-1539.78378861365,-34837.7981778201
-36086.2187881198,-41461.8035990892,-37140.2855043558,4321.51809473346,-2129.66862958058,-35182.6382552422
-39027.0110922389,-42320.1690865936,-38080.7470274187,4239.42205917488,-2845.69033788841,-35399.0952112345
-41940.0195772981,-43101.219055019,-38936.6156600997,4164.6033949192,-3611.4469591609,-35478.8036896375
-44756.9808424319,-43744.5501563518,-39672.2139198956,4072.33623645612,-4407.4037088196,-35406.87236185
-47459.0506853098,-44246.7943887889,-40258.6634054747,3988.13098331417,-5211.992635573,-35175.9398277255
-50052.1876058246,-44616.2365551096,-40719.8942567425,3896.34229836713,-6034.82864895325,-34800.4874334912
-52520.8680959041,-44843.2460357012,-41056.0575580488,3787.18847765236,-6879.19707426278,-34277.5221663364
-54860.4448341032,-44931.8273432305,-41283.9674749488,3647.85986828172,-7752.31864977401,-33616.6491101079
-57051.2921424612,-44877.8656517999,-41403.9114743005,3473.95417749943,-8652.66853157632,-32819.8201874261
-59065.2282533307,-44668.253648842,-41384.9010933882,3283.35255545381,-9555.83697572108,-31880.6154834567
-60903.6526180116,-44316.9063477834,-41267.932119526,3048.97422825738,-10490.0646055221,-30811.6355415047
-62545.3693766369,-43813.5794207829,-41033.7292790262,2779.85014175673,-11436.2099470109,-29612.9987581698
-63987.9950104633,-43156.1860559005,-40717.7521988612,2438.43385703926,-12417.368140232,-28297.2194153569
-65212.0243456473,-42329.0577823081,-40275.0973318274,2053.96045048065,-13384.5215554606,-26868.7763775311
-66203.639001218,-41327.8791605078,-39684.8192896148,1643.05987089303,-14314.0716155322,-25330.3998875047
-66955.6421315496,-40157.9122390266,-38957.242728059,1200.6695109676,-15207.3083034567,-23691.2341496638
-67480.7697074332,-38844.4343072999,-38095.17042372,749.263883579966,-16053.4874243951,-21964.6234447438
-67780.8867876809,-37398.9297186045,-37102.3922969856,296.537421618924,-16846.2046743809,-20160.7676772682
-67852.1975919299,-35826.753857754,-35963.361757233,-136.607899479003,-17567.0598599293,-18282.5270001739
-67697.3943965582,-34130.4886091579,-34706.262505953,-575.773896795103,-18242.2831918412,-16331.8555249544
-67259.9407984306,-32262.7507490912,-33259.8588859478,-997.108136856656,-18813.1223633435,-14297.2727350179
-66551.2593327175,-30240.8363501351,-31671.3377748758,-1430.50142474066,-19310.7985946686,-12194.7485577171
-65580.9139882545,-28080.4377518167,-29966.781126561,-1886.3433747443,-19743.4104278239,-10042.2942530225
-64352.1940918125,-25787.0503045573,-28153.6304596926,-2366.5801551353,-20097.2173975869,-7861.55548008735
-62876.8259549059,-23374.8196322827,-26231.367014377,-2856.54738209434,-20354.593095064,-5669.67893716505
-61203.4870415693,-20902.0059729174,-24263.7673119194,-3361.76133900201,-20572.4971746837,-3472.00516374446
-59327.1938138705,-18365.1237318149,-22254.9502861866,-3889.82655437167,-20755.629440264,-1267.96232563216
-57241.4023258068,-15765.7928741106,-20197.6908243615,-4431.89795025089,-20896.2725886164,941.873083240778
-54972.6968283951,-13125.3876204558,-18056.1480905669,-4930.7604701111,-20944.5633549203,3143.44901437397
-52476.5619740462,-10401.8890524669,-15795.711386569,-5393.8223341021,-20862.0020729695,5331.36505034462
-49798.7927347065,-7638.16374310747,-13421.0604418969,-5782.89669878939,-20635.6101977589,7488.40277779689
-46940.5168055434,-4827.33154104587,-10959.7891725823,-6132.45763153643,-20291.9561659877,9613.22622831044
-43909.1900508043,-1980.89940547958,-8459.91324733414,-6479.01384185455,-19871.5311833918,11698.3980923311
-40727.0648979727,883.880737715587,-5921.91537249982,-6805.79611021539,-19369.7077871781,13739.1707386126
-37401.033275032,3754.29956156808,-3378.47071338675,-7132.77027495478,-18814.6601967531,15731.1880698987
-33960.981146156,6608.91904638866,-843.404726995288,-7452.32377338395,-18203.678287785,17657.9579893548
-30422.1835099663,9438.93554456591,1674.92562400673,-7764.00992055918,-17540.5361192056,19514.862313205
-26825.6035727495,12213.7692707277,4181.77807870654,-8031.99119202111,-16810.790538047,21293.1127472504
-23175.6080067544,14936.3449306656,6662.75664118665,-8273.58828947893,-16029.5677541079,22993.4423543579
-19480.8738537736,17597.1463803159,9111.32885001237,-8485.81753030349,-15199.7668959869,24612.2687371167
-15741.8413290013,20189.8687928952,11537.583626315,-8652.28516658026,-14310.2250909198,26148.5273206697
-11901.3024818646,22760.6666510065,13981.8159762789,-8778.85067472759,-13320.543480658,27600.6652463528
-7977.08428097397,25311.0156021655,16442.3214908226,-8868.6941113429,-12232.1304754235,28968.1574591926
-4009.22112151196,27810.7139461356,18884.1987590107,-8926.51518712496,-11083.061762496,30254.9905407996
-21.5609796647515,30251.8545498874,21306.9674724978,-8944.88707738952,-9870.61405809612,31458.0406212314
3971.84404321639,32624.4651878795,23695.1847833574,-8929.28040452216,-8609.61935363421,32576.9139419816
7951.45587829527,34898.9351764644,26004.4894052696,-8894.44577119477,-7338.53318977475,33606.2452715723
11913.5717855658,37064.1014242111,28237.9828392697,-8826.11858494139,-6046.24585903417,34537.9571235578
15855.3153808872,39105.4718516068,30396.7990616568,-8708.67278995001,-4724.96155134168,35365.3765242116
19750.7789121848,41016.2990045699,32478.7023567729,-8537.59664779708,-3376.3253329754,36087.9107545006
23608.5567746611,42817.8519931811,34488.5830591762,-8329.26893400492,-2006.24656073238,36716.1166267944
27414.6366507792,44506.6340280193,36405.498123819,-8101.1359042003,-634.024968987419,37248.4365688835
31156.5945833302,46076.762991167,38200.7314745139,-7876.0315166531,710.566919618224,37686.0549852012
34819.5908197698,47509.6388372983,39848.3253417818,-7661.31349551647,2009.32338377677,38021.5064095475
38383.906756698,48784.6344312519,41353.126925632,-7431.50750561991,3288.57984232179,38233.2917695923
41840.6002269945,49894.9698892257,42702.3295502782,-7192.64033894751,4541.09576599177,38315.8408338468
45169.7678995852,50839.4098144742,43891.4830431518,-6947.92677132245,5761.87887204186,38269.7073646287
48384.6011369375,51636.5336744416,44920.7461445854,-6715.78752985618,6940.8256297071,38105.1394427576
51468.4465264591,52279.0228894352,45786.1047354671,-6492.91815396816,8077.56351349111,37818.6605374773
54403.6083274953,52759.2158386166,46492.18990652,-6267.0259320966,9177.55410896604,37409.6169654309
57178.3786515352,53068.0213799953,47042.0559973235,-6025.96538267175,10251.5605557908,36870.2934106681
59760.8348908576,53187.1156957976,47451.21678267,-5735.89891312767,11328.0421985582,36187.7017572413
62153.3795189562,53119.4589649969,47695.1700709999,-5424.2888939969,12381.0711886129,35363.1791124823
64338.6343488122,52860.4799844297,47751.8316425813,-5108.64834184845,13394.0787801591,34391.2565135635
66301.6817719315,52402.5163216544,47585.2391939149,-4817.27712773945,14331.4137858502,33272.0344322065
68015.8684742631,51725.0982584174,47176.5353946665,-4548.56286375088,15176.7010038811,32003.6224779011
69475.4026620466,50841.5395539776,46571.3397122378,-4270.19984173977,15960.8245511184,30600.8244073996
70682.3117363187,49759.0358466515,45793.2245609362,-3965.81128571536,16697.2216829771,29073.8341063821
71628.8732639814,48481.4333765933,44852.46001839,-3628.97335820337,17384.5194768612,27434.4489094711
72279.0709570551,46989.8047147613,43737.4979216906,-3252.30679307078,18011.3015110312,25682.9097155065
72613.0230289716,45276.9448602745,42431.95699661,-2844.98786366453,18571.4256156113,23808.9007375431
72612.8059387195,43333.0565616591,40910.6881821478,-2422.36837951124,19035.6705598433,21816.8940702057
72270.7681294074,41154.1125977435,39171.2269684902,-1982.88562925329,19405.0595603984,19703.4024616071
71616.8925310815,38768.8508960195,37228.525328303,-1540.32556771657,19670.3729120934,17492.5597955828
70669.6346823111,36205.1147632812,35110.9678872649,-1094.14687601628,19842.9437426336,15201.0507115569
69436.8614101967,33486.1451465454,32855.7156834209,-630.429463124559,19947.1190255543,12841.4199340089
67904.4600465833,30621.4007846281,30457.1874045063,-164.213380121814,19963.5134724718,10427.4811612989
66050.2160562659,27604.2335725759,27928.5092633073,324.27569073142,19910.5938998836,7953.97461013492
63894.8958429296,24454.6541730076,25278.8373430178,824.183170010153,19785.9399714515,5432.21800808036
61450.181878124,21174.3056306503,22492.726938962,1318.42130831171,19566.5916402213,2869.94765410872
58760.4871226735,17793.403331903,19596.8017488899,1803.3984169869,19261.4836724072,284.679221969109
55838.615814867,14333.7819241026,16626.9989568975,2293.21703279487,18888.4757909965,-2305.5527750891
52705.0368864398,10823.3043138182,13584.8006168118,2761.49630299357,18437.6943826656,-4889.62505655951
49364.2066581551,7282.31463386527,10463.4906178579,3181.17598399265,17895.2165382924,-7460.47485684634
45804.6890089838,3714.67963689499,7298.85429553947,3584.17465864448,17300.5836844561,-10021.9964238633
42034.8582820321,130.292560540368,4052.08019261976,3921.78763207938,16610.5632128632,-12569.8371740095
38084.1681871162,-3450.45510779394,785.492210393929,4235.94731818786,15878.4619910562,-15095.1820271075
33998.6572379832,-6990.31413099971,-2437.23344667108,4553.08068432864,15148.3585365322,-17578.8294604888
29810.7275933905,-10458.2698150589,-5586.43444273557,4871.83537232333,14424.7061704108,-19995.7406911129
25537.9120892395,-13841.1086002119,-8622.81312467061,5218.29547554125,13733.0882539802,-22332.1748712967
21196.2475776382,-17117.1960631838,-11559.7547710488,5557.44129213501,13041.5294339178,-24569.6230844997
16863.1847388398,-20201.0943210555,-14320.5481334532,5880.54618760224,12422.5320832953,-26706.1241322603
12552.6747084257,-23074.0738568519,-16925.0519499966,6149.02190685528,11845.5786404787,-28731.1288895508
8169.64235205637,-25846.2958635332,-19459.6813213105,6386.61454222263,11223.7104728883,-30640.8943017027
3738.74990341664,-28503.2260834046,-21904.6713700238,6598.55471338079,10569.9035760295,-32428.7569775138
-743.814435210569,-31063.8771657395,-24277.5406443468,6786.3365213927,9846.24275400016,-34073.2527475968
-5249.4682667678,-33512.0288301566,-26518.2706445916,6993.75818556502,9102.08335267733,-35563.8266332588
-9607.74156774426,-35675.2202135797,-28465.6203005576,7209.59991302205,8469.48563711785,-36875.4236007802
-13809.6349984251,-37548.4825494817,-30111.3229329899,7437.15961649182,7933.07370315019,-37984.0530762849
-17901.6902332513,-39180.855724076,-31518.3309988829,7662.52472519311,7420.12949801579,-38878.2414890884
-21867.7669411014,-40580.1193214358,-32679.4458857626,7900.67343567316,6944.66750864333,-39564.778659057
-25790.7840702229,-41858.4461879662,-33751.2953523717,8107.15083559455,6356.00894718203,-40046.5165476349
-29638.8226095944,-43009.7493144293,-34715.6554924175,8294.09382201176,5683.58752325955,-40335.0684289642
-33231.1039117391,-43864.8752382965,-35417.1436106022,8447.73162769432,5062.19087686314,-40413.9888793048
-36548.1316494385,-44407.6525908738,-35855.5240071356,8552.12858373819,4478.84411170155,-40270.0917747155
-39600.7986741807,-44655.9839771187,-36010.8828654541,8645.10111166459,3944.6985618128,-39893.9597524482
-42371.3995217447,-44597.1813141282,-35901.5101355689,8695.6711785593,3426.78440328751,-39270.5590667337
-44970.2712370681,-44374.864089369,-35691.2256875834,8683.63840178563,2793.23697557901,-38428.4394209721
-47376.9632748163,-43999.6725655659,-35377.083779052,8622.58878651393,2061.7734541186,-37382.33799832
-49471.485928953,-43366.1934507061,-34842.1173524337,8524.07609827243,1366.5421223909,-36152.8438754313
-51255.600105902,-42493.0801712446,-34131.0709165939,8362.00925465073,672.360262556619,-34749.3375104516
-52695.8029665197,-41348.2214046946,-33165.3845461002,8182.83685859445,59.5317803425105,-33174.5812017031
-53782.2005715021,-39929.9664558771,-31929.9906654702,7999.97579040686,-460.767749648292,-31424.5597080632
-54642.5224161054,-38384.4519553807,-30636.6881940662,7747.7637613145,-1089.73113550301,-29505.6562310245
-55274.7814039433,-36720.5394902252,-29284.8788768893,7435.66061333589,-1804.95297818781,-27440.0299540811
-55608.0351568452,-34888.7914431573,-27821.7553182607,7067.0361248966,-2540.2860852003,-25242.583782732
-55667.3926751654,-32921.3107367896,-26294.513771733,6626.79696505665,-3313.28737904993,-22942.9457733606
-55351.6635265456,-30725.8770594805,-24554.0532475365,6171.82381194409,-3961.14218112158,-20557.8272780089
-54678.693952333,-28327.0209528876,-22638.6016121442,5688.4193407434,-4510.62329747691,-18098.1828436878
-53766.9010331151,-25846.6258523612,-20664.6135994839,5182.01225287735,-5068.83537725548,-15570.2818610707
-52611.3259418677,-23282.6455392215,-18601.2098298743,4681.4357093472,-5605.57589518764,-12973.3390063392
-51258.7411609978,-20690.0233244947,-16544.1229973703,4145.90032712435,-6199.26480196961,-10323.6154900845
-49707.8651143193,-18073.3676514836,-14495.1075811784,3578.2600703052,-6833.8562733772,-7639.3221801712
-47851.1028441683,-15321.4529947314,-12347.7290994908,2973.72389524059,-7383.58668969113,-4943.5504510282
-45714.9513820892,-12465.1403565931,-10100.6493319641,2364.49102462903,-7821.54054420062,-2261.82694080154
-43386.1363709236,-9587.01941142863,-7841.24788646769,1745.77152496095,-8221.58098946279,394.229723340382
-40869.3786825203,-6698.39085514004,-5544.3491375331,1154.04171760696,-8551.09081657451,3017.31531115582
-38256.7210033834,-3898.40374995994,-3322.23441584654,576.169334113414,-8911.18353701624,5598.84110220322
-35546.3911674344,-1195.56316567623,-1225.6620781718,-30.0989124955582,-9339.29662937413,8125.40718136377
-32638.2109062736,1511.19918698744,868.161331639035,-643.037855348384,-9707.21143150012,10588.6085563792
-29577.915702672,4193.92360146138,2898.85112256349,-1295.0724788979,-10051.743410902,12964.9863349679
-26367.1708032369,6865.85407575035,4915.47264953287,-1950.38142621744,-10304.9953023847,15234.7697470698
-23026.5256828481,9516.86472322221,6908.17663333604,-2608.68808988615,-10471.8349715737,17393.0477173596
-19692.0464607835,12004.0898012535,8780.82689578971,-3223.26290546377,-10631.4555613206,19426.3314057637
-16360.5891619013,14334.2099056041,10572.3643059105,-3761.84559969358,-10743.4610383539,21332.748228596
-13009.6529729998,16522.5190157287,12267.8054585588,-4254.71355716991,-10823.4434942896,23112.3148463337
-9659.65397116005,18561.4670727932,13851.8646230882,-4709.60244970496,-10881.6269659617,24759.8851794987
-6220.55682834326,20565.0618120455,15451.8661050568,-5113.19570698872,-10794.6228756797,26276.0223670082
-2720.80426006295,22518.2564389682,17006.2152211305,-5512.04121783773,-10621.8254986193,27658.9346580153
738.280950206232,24329.613556415,18435.8343465665,-5893.7792098484,-10424.1462737248,28892.5611899297
4145.15411029081,25986.6620510377,19772.8354510733,-6213.82659996441,-10161.6622740787,29969.01825387
7393.76898622972,27385.2113380648,20899.1755167646,-6486.03582130011,-9942.37991053425,30880.76399051
10482.3174896188,28527.2801235556,21830.4538963214,-6696.82622723421,-9741.37802518673,31617.9682333588
13527.5226402575,29546.3831910395,22672.8245177351,-6873.55867330443,-9469.67453922553,32194.430652658
16529.0350928423,30454.0782824556,23398.5850355502,-7055.49324690539,-9162.54352644417,32617.6796139333
19494.7543034381,31270.7937752971,24022.1771480539,-7248.61662724325,-8805.70161219354,32887.4775191329
22404.0622771451,31984.7996406413,24513.5312369468,-7471.26840369451,-8421.9086674373,32996.6669356864
25112.8902272541,32459.1857345268,24753.9791838398,-7705.20655068707,-8107.4786601212,32926.0778008043
27586.044911249,32675.0389451893,24790.0938634499,-7884.94508173949,-7800.02925787065,32659.8557719853
29841.9400501788,32665.501173839,24645.7121806959,-8019.78899314311,-7478.23493495552,32199.4333743659
31875.3383778659,32442.8697183632,24355.1752929224,-8087.69442544073,-7119.27479755512,31556.2193638813
33811.6551708496,32142.2637964484,24049.4222057012,-8092.84159074718,-6614.78100196894,30749.6497470601
35659.9946090973,31781.0358097157,23708.6881877686,-8072.34762194715,-6001.40145208811,29796.520815121
37336.4237815907,31282.9096082393,23229.7670736005,-8053.14253463889,-5383.05761790651,28699.7717188827
38826.9310037563,30643.228669722,22657.9330390001,-7985.29563072192,-4716.03232669769,27460.9502183318
40030.9309240136,29777.1139009936,21917.6248658116,-7859.48903518202,-4069.54668672551,26075.7304501272
40939.7049860087,28687.5765237796,20995.40358456,-7692.17293921968,-3463.62409216156,24550.6408462347
41645.6637396433,27482.47187837,20042.1609264045,-7440.31095196549,-2753.74386850898,22888.8921382537
42141.7120620846,26164.8755795135,19023.3385411203,-7141.53703839317,-1989.04469671718,21105.3536509158
42498.9442018603,24810.4786550656,18009.2529310201,-6801.22572404551,-1124.05817653704,19223.4341560901
42716.8134521258,23428.5990241919,16986.3977426144,-6442.20128157742,-184.260384442245,17255.2049985857
42665.7654925652,21889.7549369434,15846.3452468577,-6043.40969008576,715.046919604367,15211.4426200265
42342.8875491407,20203.6947487124,14626.6177081984,-5577.07704051404,1597.06658048219,13106.2963585316
41724.443691738,18358.7001430388,13288.3876498441,-5070.31249319471,2414.79539915351,10948.3678928851
40809.8699069464,16356.8742850628,11838.0712831759,-4518.80300188694,3165.46955104598,8746.83449956841
39752.6283460563,14358.5254296604,10423.0368229831,-3935.48860667733,3968.61457420434,6525.76803793218
38553.8259240747,12362.6853994851,9006.9718861427,-3355.7135133424,4780.54795104482,4292.91254893439
37202.1267503061,10358.7623158483,7573.20694063318,-2785.55537521518,5574.97085463166,2058.47221828131
35707.1091824187,8361.38759042173,6132.99004287657,-2228.39754754517,6350.75854457453,-165.123537263153
33942.3863209681,6247.74085011359,4577.24834131761,-1670.49250879597,6999.76726752264,-2375.2631367094
31937.7880790143,4044.16315184817,2922.40154470811,-1121.76160714008,7521.50474423392,-4555.28686308277
29760.6575637051,1808.83700486178,1253.54999037219,-555.287014489601,7990.08011157231,-6695.51376064534
27414.8037923712,-452.645374971414,-409.267314474435,43.3780604969804,8416.47077830261,-8786.82874131445
25002.1071197106,-2634.40331632488,-1989.74305591291,644.660260411944,8864.29861946025,-10819.2507687736
22526.6661671744,-4731.75047660843,-3516.18570080176,1215.56477580664,9298.66827685293,-12785.9393492383
19952.9614051592,-6775.78070557809,-5047.66931728452,1728.11138829357,9649.06938377203,-14674.0514621326
17298.7284806917,-8758.72072985449,-6547.90732384314,2210.81340601134,9949.28076136134,-16480.9448096525
14456.1667684683,-10797.859801266,-8146.75062688287,2651.10917438311,10068.5506052053,-18202.2285777979
11444.7644294378,-12878.3412239602,-9793.98570245401,3084.3555215062,10054.2550887805,-19835.5714082138
8375.7618458182,-14890.5212524401,-11365.4995662234,3525.02168621664,10019.2727394329,-21372.5263455722
5265.71159835032,-16818.4695200679,-12876.9927397005,3941.4767803674,9935.17777546329,-22800.3679836784
2210.47892497089,-18565.5128132737,-14250.9625276467,4314.55028562703,9862.78013830159,-24104.4595364254
-780.3792967437,-20121.8954883952,-15508.9090810109,4612.98640738424,9771.87742771848,-25275.7504816384
-3797.0692746537,-21587.8397238693,-16751.5862726819,4836.2534511874,9572.82470383409,-26322.6703819112
-6831.55537375473,-22957.7387330363,-17949.1979103276,5008.54082270865,9286.16297235747,-27235.9933260975
-9936.83486201175,-24300.0135219453,-19108.6513501879,5191.36217175746,8909.11840081605,-28018.0744025988
-13076.3925813527,-25590.3550707727,-20174.6058878957,5415.74918287701,8477.76608974036,-28650.0236330321
-16126.8510087475,-26710.3927462661,-20994.5625866587,5715.83015960742,8118.20269503539,-29108.1133342701
-19060.6381332479,-27646.0790579965,-21610.9435312661,6035.13552673042,7776.23522867895,-29380.6151089403
-21790.9098914401,-28319.9740914135,-21985.5544953568,6334.41959605672,7473.51206702533,-29452.7074629531
-24311.1855952499,-28740.1857109047,-22146.6580351218,6593.52767578294,7186.90752874673,-29329.3669040914
-26709.6079033943,-29011.1082764885,-22236.0494009397,6775.05887554882,6773.69053091872,-29006.5749982251
-28974.3658461073,-29138.9061013155,-22224.5238772085,6914.38222410696,6275.44724745619,-28496.6659369604
-31132.8665686244,-29166.6075547093,-22142.3622623258,7024.24529238348,5670.11199243392,-27806.85430057
-33160.6426307867,-29082.9220378625,-21983.181172777,7099.74086508545,4972.6333911007,-26945.9944578932
-34945.7461984761,-28787.3128744965,-21686.0443641835,7101.268510313,4254.12904527692,-25927.0842392551
-36462.249006126,-28271.5041117316,-21287.7026223664,6983.8014893652,3485.52337148642,-24757.9930653227
-37644.8984741784,-27481.6967649615,-20700.0835892276,6781.61317573396,2759.39674607887,-23444.696715201
-38491.0888808483,-26427.7516916541,-19931.9897448272,6495.76194682684,2069.64935526464,-21989.5120008285
-39119.9439505359,-25241.1326386668,-19065.1718419836,6175.96079668325,1355.57586934442,-20410.3217545874
-39542.2766990989,-23937.9223123115,-18087.4104099716,5850.51190233985,645.861187114263,-18723.5384433966
-39802.2845015795,-22570.602562674,-17083.1291615737,5487.47340110028,-127.288248508732,-16944.725653066
-39890.9734792648,-21141.6778011607,-16067.5507909942,5074.12701016649,-961.695124383572,-15091.6188437393
-39692.7508611717,-19544.256351974,-14941.7640953513,4602.49225662278,-1750.36018500755,-13175.4537125608
-39203.1016773686,-17780.5749528633,-13694.9909345325,4085.58401833088,-2478.01105166658,-11200.8254012015
-38377.1295203717,-15814.5092198282,-12260.1787048451,3554.33051498316,-3076.57835426865,-9169.82206350449
-37229.6040979444,-13665.5702396135,-10605.1948754132,3060.37536420029,-3510.62804314266,-7085.36413087398
-35857.1920359194,-11441.6691086346,-8839.69719254214,2601.97191609248,-3881.62809667374,-4952.87704556544
-34284.3153706046,-9170.44577181123,-7026.38160992314,2144.06416188809,-4233.0265030864,-2791.49156782321
-32586.1725563316,-6930.23288331548,-5221.37873341046,1708.85414990502,-4594.58987904514,-626.201017141316
-30769.0216458796,-4729.52972867768,-3487.09441334851,1242.43531532918,-5013.65465290006,1527.61961379719
-28763.9997058835,-2497.12267023312,-1734.75611129899,762.366558934122,-5388.9858417493,3655.18865867144
-26570.6368526911,-238.087884329809,30.6575324694149,268.745416799233,-5716.36866584218,5747.26873285126
-24123.5429695254,2116.38742283298,1874.30433308964,-242.083089743333,-5922.56248504914,7793.77016873544
-21448.3243756693,4536.94288900393,3766.91087086878,-770.032018135158,-6021.0017676408,9779.40299924499
-18662.2054004678,6911.5221857066,5592.17454037873,-1319.34764532787,-6106.02421848279,11684.8586865124
-15790.5512398293,9223.42760623743,7367.11108030734,-1856.31652593009,-6150.22716459841,13499.8273515626
-12920.9032666921,11387.9410090122,9002.57704569532,-2385.36396331691,-6232.90919401528,15216.2908902116
-10060.2324063216,13406.5043165002,10533.2105335954,-2873.29378290481,-6307.48889911702,16821.8641277338
-7150.47891000369,15345.6075660685,11992.9074321841,-3352.7001338844,-6336.39160922481,18310.6286425764
-4202.53111052788,17196.5751790755,13375.1604653176,-3821.4147137579,-6313.94995458725,19670.4521724931
-1159.50164661938,19021.9267848488,14740.6318068451,-4281.29497800372,-6169.51117281605,20889.3580562157
1930.81237414623,20791.9735476362,16078.5090220861,-4713.46452555003,-5902.35540535803,21956.3518877114
4991.54058965641,22441.7275132179,17350.8604538331,-5090.86705938483,-5554.00550233456,22876.8305248959
8000.76476968411,23963.7688330171,18548.6153252001,-5415.15350781708,-5135.00397725097,23652.1555293527
10858.6516596496,25268.672672078,19598.0339428528,-5670.63872922516,-4718.95320744142,24284.4642857988
13564.0399332732,26365.104448918,20462.2402551948,-5902.86419372313,-4346.95823996556,24777.6485802317
16139.9290293578,27283.1198310127,21180.0028468899,-6103.11698412286,-3974.96476935005,25125.3506873194
18571.4158513675,28015.1215139764,21728.9837119782,-6286.13780199826,-3621.42615969874,25323.7744100936
