compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
20953.78541874,28671.6066637393,22238.6863686227,-6432.92029511661,-3167.55116399705,25380.9214918875
23272.5689048085,29243.9510872986,22709.6451658939,-6534.30592140475,-2617.8330493968,25302.1778677695
25485.2543874989,29702.2419973848,23091.3759869843,-6610.86601040043,-2016.64468533146,25082.1481699022
27583.9323327786,30048.4932544071,23421.0543407023,-6627.43891370478,-1338.42709047416,24732.3625705626
29448.0791950091,30168.2364006644,23558.9856169055,-6609.25078375891,-715.278660592405,24248.0889214682
31080.6934507861,30072.9624970125,23512.0837353917,-6560.87876162076,-145.556268414451,23634.2745002659
32466.4000070515,29753.2125323748,23250.9486923827,-6502.26383999214,335.000476158633,22897.6903345757
33593.9034655944,29212.4423457269,22766.5538179629,-6445.88852776408,715.221977398699,22040.5382004345
34581.3242894626,28579.8866319834,22215.304886818,-6364.58174516538,1137.81719398641,21073.2805460373
35427.0259403782,27858.7999818454,21609.6627261039,-6249.13725574152,1609.56360640426,20001.8007531331
36158.4058580383,27084.1758698436,20979.7923814384,-6104.38348840517,2153.72980475644,18832.0898085083
36776.389276617,26261.4157074336,20354.2641172505,-5907.15159018314,2797.65665568555,17565.2557550132
37181.9868151991,25296.4983319317,19567.8683172306,-5728.63001470114,3379.10662658035,16200.6759237205
37368.8520094611,24198.8891537327,18654.975247213,-5543.9139065198,3930.45983751901,14740.2074483882
37277.5038236847,22916.1575292607,17576.0936102031,-5340.06391905765,4395.18993651152,13202.7332677023
36915.1698627667,21460.3932245482,16310.3693020614,-5150.02392248675,4743.46334432243,11597.3067076413
36359.0237888155,19913.3088418534,14929.7580295822,-4983.55081227121,5036.69838914733,9932.75377484513
35617.7690731587,18285.4959878908,13429.6443122987,-4855.8516755921,5269.19384689285,8210.02496197046
34790.5173568496,16684.2766435965,11930.7601416425,-4753.51650195405,5557.15521254545,6430.94536151529
33875.5987954584,15117.9344769555,10482.7944927372,-4635.13998421833,5942.66352661362,4602.92463643441
32839.4857576089,13563.368343952,9101.75424526448,-4461.61409868756,6425.25328031081,2743.22420177336
31680.3122228077,12024.9687225925,7843.12510017947,-4181.84362241305,7031.36457868515,880.991273853131
30301.7491086277,10409.1167403575,6629.23412625039,-3779.88261410715,7667.54164860976,-965.337319058146
28724.3278938798,8729.7001025046,5455.01827658682,-3274.68182591779,8303.94023475789,-2770.94780636653
26953.4109199277,6990.46226822561,4266.41346335295,-2724.04880487269,8875.46837596694,-4524.59887879564
25014.5403932328,5215.46302306962,3073.83276144501,-2141.63026162461,9378.98092716468,-6212.86349860701
23020.0826163749,3511.45219053614,1917.85095136428,-1593.60123917189,9840.80049361905,-7823.762443813
20983.6606087322,1892.39936489307,830.852763978095,-1061.54660091496,10283.0809252363,-9347.14958464945
18969.9857289492,415.623846767518,-120.169359244128,-535.793206011653,10760.032211663,-10771.6947264614
16989.3499243319,-921.81486005594,-904.863559776765,16.9513002791572,11289.1504662717,-12084.3628898811
15001.5319447102,-2172.41252851825,-1542.46202797376,629.950500544478,11847.923283885,-13280.6111713051
13016.7725018786,-3331.69462119834,-2109.37694049847,1222.31768069985,12354.8748563981,-14355.2710521527
10942.5449520054,-4495.236876866,-2677.9229812964,1817.31389556958,12733.5496232057,-15301.3259547875
8800.35207737498,-5646.15384444147,-3272.67844746495,2373.47539697652,12962.4486615368,-16121.9643007298
6644.85544966386,-6739.37871555538,-3845.76825991366,2893.61045564169,13073.9118298544,-16802.3322207166
4502.72455255035,-7770.3827457161,-4382.19072598993,3388.19201972618,13085.1658064665,-17344.7809550994
2503.20271287411,-8625.94529361122,-4751.1431625083,3874.80213110292,13119.3880888604,-17744.8650548229
643.587050057942,-9317.10729354369,-5000.39832525556,4316.70896828813,13139.9167241641,-18013.6437644232
-1053.75853788258,-9822.61309295998,-5205.44939424682,4617.16369871313,13089.7713567093,-18170.4016072626
-2600.39510521811,-10146.999781397,-5329.22563738021,4817.77414401675,13021.1278044501,-18230.0424743558
-4082.34709209648,-10387.5244207343,-5527.2819393211,4860.24248141317,12794.8730520482,-18206.0232703735
-5479.8281274982,-10542.309523339,-5698.8982491764,4843.41127416261,12504.02888057,-18090.5925305926
-6855.50422569318,-10691.3440688743,-5837.01005613641,4854.33401273788,12161.0369304253,-17887.0221427884
-8200.71477728197,-10835.7249374454,-5949.9284785284,4885.79645891701,11744.4766931341,-17582.257411538
-9484.44873733549,-10940.3142975707,-5991.82477980018,4948.4895177705,11307.1229758739,-17184.6683754754
-10708.3081171043,-10999.688115346,-5976.79675876385,5022.89135658216,10838.7705147633,-16698.3792455138
-11759.62812847,-10897.9428916663,-5821.17459886154,5076.76829280473,10413.9621324825,-16117.2118676808
-12624.0249538207,-10636.5253296736,-5536.46838149118,5100.05694818239,10034.3106501712,-15454.2654100197
-13290.9987572052,-10220.4880763708,-5118.78027094431,5101.70780542645,9711.47808652263,-14717.2836113114
-13766.0311089254,-9669.36376991305,-4617.67672673382,5051.68704317925,9411.94517573466,-13922.0183284832
-14128.828566325,-9068.59682624982,-4124.0274995515,4944.56932669832,9062.95892686513,-13084.5054813613
-14396.5888314083,-8426.53260136446,-3697.76714464111,4728.76545672333,8616.97420224764,-12217.0398829886
-14659.6975849126,-7830.71298568633,-3387.68425302287,4443.02873266346,8027.91138619171,-11320.0112639025
-14904.4987484178,-7263.71415095057,-3139.08348549737,4124.63066545321,7348.24043957564,-10391.6115641884
-15070.927036706,-6674.74544351061,-2865.87424901493,3808.87119449567,6669.0517694678,-9438.31074901523
-15155.976092277,-6072.60127150861,-2522.87684239508,3549.72442911355,6040.01179027601,-8464.60929535382
-15062.9220353179,-5363.37792994101,-2016.08317802906,3347.29475191197,5557.52824538487,-7475.57992670689
-14819.5618963205,-4570.68340770896,-1397.10961938453,3173.57378832445,5179.41511393906,-6480.32369214407
-14430.0498670465,-3690.34993464679,-685.963892253647,3004.38604239314,4890.4378704296,-5483.84322474435
-13883.0868338462,-2712.33562912748,50.7647301767698,2763.10035930427,4618.69938183342,-4480.81622419838
-13261.7279468925,-1725.02596519401,734.292743758981,2459.31870895301,4302.74352473099,-3486.29769931776
-12555.2961304366,-726.946325494102,1331.08303530577,2058.02936079989,3918.701943977,-2510.07849214721
-11832.2567523206,209.123388728752,1765.21922862691,1556.09583989818,3410.92991884143,-1570.67756059521
-11134.1576519478,1056.65709672494,2046.87654960939,990.219452884483,2819.7534297513,-698.187687080401
-10452.153768153,1839.21683512412,2250.55065417967,411.333819055581,2220.73634893337,105.578884519336
-9785.17872481515,2568.69191025418,2392.02437555117,-176.667534702995,1631.98584161531,838.189037319993
-9041.93811193799,3341.58574780557,2587.99497589533,-753.590771910237,1149.03426906484,1518.47093047861
-8202.13264174243,4170.48141602761,2918.52219385576,-1251.95922217182,845.181760945326,2152.94500169018
-7211.78957435042,5109.27525060672,3394.27838592693,-1714.99686467976,720.580008561788,2750.45684801587
-6109.45534955485,6126.74829079105,4026.61939677099,-2100.12889402004,790.431807565527,3307.44929967446
-5002.19444441201,7130.70824165642,4699.52636972778,-2431.18187192863,948.365007469084,3816.54724381389
-3900.59163493952,8122.15680290977,5376.06303308015,-2746.09376982961,1137.47528589653,4297.9467105851
-2890.71618696671,9011.16372133823,6031.71423264222,-2979.44948869601,1335.81537367331,4751.68201704857
-1936.60412986529,9822.08836966297,6663.24606116569,-3158.84230849727,1513.85221469294,5203.79935926682
-1028.93853223621,10549.1629786887,7249.62917224817,-3299.53380644054,1654.86061813549,5650.21539526848
-179.867188321464,11179.5823048646,7821.61665098688,-3357.96565387772,1799.62247483145,6080.80328838241
676.456382908023,11787.0473453821,8369.35609758958,-3417.69124779253,1941.43524934091,6490.32429165031
1530.66324733106,12377.5059421049,8819.38029229892,-3558.125649806,2021.28102897699,6864.1661715019
2459.90199302048,13040.2440803628,9294.89469466316,-3745.3493856996,2151.17902041958,7211.17203441487
3492.70513269264,13792.1289436463,9718.1527620942,-4073.97618155213,2255.31883893874,7529.35510584212
4627.55807574233,14622.6705701979,10172.1993728864,-4450.47119731147,2412.69641063663,7822.82244168777
5839.10434552175,15503.5572050768,10725.8791854988,-4777.67801957803,2705.57246912563,8078.50373034224
7032.77987613751,16342.39099645,11308.7850399633,-5033.60595648672,3061.50710407389,8300.87975760546
8186.9671705916,17130.2854172795,12024.2592932382,-5106.02612404129,3576.11243344265,8497.73111514291
9240.46300085451,17814.4058894578,12731.2653162246,-5083.14057323327,4099.91411637907,8679.17829289896
10230.3056228826,18422.5810236997,13449.8390502541,-4972.74197344561,4624.28514274153,8873.60600502587
11207.9944251716,18988.3773325028,14163.4019911407,-4824.97534136212,5135.57422568925,9077.13507278269
12173.2146094332,19501.7015139453,14800.0956570119,-4701.60585693345,5563.03315972177,9288.57837535891
13222.1220704673,20055.6582744378,15506.6029756819,-4549.05529875591,6058.73773120592,9499.65652611464
14322.0524491349,20625.8974511848,16208.9223920276,-4416.97505915716,6568.09869841238,9691.03983861696
15497.7025559842,21252.604075347,16934.8934657906,-4317.71060955636,7122.63529139977,9857.83179299825
16764.5935703714,21948.653520249,17712.3429527011,-4236.31056754787,7746.40390063992,10003.8621870742
18059.6891542765,22642.4657549284,18450.3279037593,-4192.13785116905,8357.88075614098,10121.6124811345
19379.8182271537,23321.0372013163,19159.1908771589,-4161.84632415741,8977.84130526292,10201.0121616894
20630.0185646341,23885.8027063563,19720.0244294767,-4165.77827687959,9502.26015994317,10229.5573481581
21771.9910060721,24313.4587693395,20111.9982435303,-4201.46052580917,9936.37590219464,10181.2943830665
22753.2773174306,24568.2885934059,20305.6598337367,-4262.62875966923,10253.1323793349,10054.8752468889
23580.2995419452,24667.6287314408,20286.4510336281,-4381.17769781274,10438.1914607488,9849.62210958322
24314.1587229918,24672.6385034454,20173.573391894,-4499.06511155137,10604.1139453767,9570.66831832522
24969.5200121283,24591.4552068023,19990.8476073798,-4600.60759942245,10759.3435996832,9233.31739860198
25622.7292643584,24500.4714811516,19833.8842751556,-4666.58720599603,11007.6927561474,8826.97544330406
26240.1712995833,24381.0638637985,19755.2505288211,-4625.81333497747,11394.7535476027,8358.89036334942
26833.3905784173,24265.9678549588,19764.9241796952,-4501.04367526359,11927.1512300573,7831.5721231705
27385.6202256625,24154.931126897,19844.7248127186,-4310.20631417843,12580.7615401155,7250.97147303753
27848.3353506244,24003.7024639015,19894.103303919,-4109.59915998249,13243.8542170113,6629.70695480794
28242.1145864182,23821.6503012818,19876.0671497767,-3945.58315150514,13874.2656442854,5973.1529277603
28493.7107643374,23526.4942704412,19787.9092574127,-3738.58501302852,14460.8060060721,5291.9321877909
28605.5409506154,23121.2977248483,19607.3245823112,-3513.97314253712,14979.6760321677,4587.63259290016
28526.1365839709,22565.4815111662,19331.2916600241,-3234.18985114216,15409.6461170621,3879.79713142075
28243.4564017946,21867.1649404171,19021.3565212552,-2845.80841916184,15812.2045590992,3168.0898347887
27802.7216373331,21081.6810113888,18668.0657384905,-2413.61527289827,16162.8887326473,2466.21858190963
27218.5467207564,20215.521521801,18316.0824072673,-1899.43911453365,16490.9965805142,1789.42622536634
26607.7582300689,19368.3864755985,18042.7570065043,-1325.62946909425,16875.7590955587,1133.18686791991
26000.0203305284,18554.2453943354,17801.8042600854,-752.441134249943,17247.1192989488,521.347127145649
25440.9878087626,17812.3856423944,17606.0670838536,-206.318558540793,17615.5347799814,-44.4322369846416
24915.1315612655,17141.5206095206,17373.3732404861,231.852630965464,17914.1410721649,-579.384711828148
24370.3019847928,16516.070714689,17011.9276488578,495.856934168836,18068.4167208894,-1100.18100297787
23781.8574481167,15917.6228088698,16531.0023104356,613.379501565846,18108.8102064237,-1627.6809739198
23081.8925271056,15264.9554571022,15921.3841690612,656.428711958941,18041.4834664239,-2174.98807268124
22306.5428788344,14572.3101271477,15248.0401011657,675.729974017922,17913.282829616,-2723.86339243708
21438.1209685202,13795.4333289577,14572.8546883108,777.42135935311,17764.5409178601,-3251.02506029704
20499.0510420457,12961.925861246,13981.036475201,1019.11061395499,17658.3331933919,-3734.78329095153
19476.9048709408,12082.0947741206,13389.8612874427,1307.766513322,17507.2640636181,-4170.90679250091
18337.5074914809,11144.8299180055,12752.2529554837,1607.42303747823,17281.6594701531,-4576.94004674824
17138.2012868947,10222.6369241242,12052.801786134,1830.16486200979,16971.2790083243,-4960.23158523208
15907.5949148645,9323.92860884129,11222.9644878974,1899.03587905609,16520.7491125141,-5333.9554818266
14770.8107819997,8542.81021905537,10454.7664995168,1911.9562804614,16105.6863026225,-5683.67364609281
13771.722105305,7901.26078975987,9768.724879568,1867.46408980813,15731.9478189465,-5994.74183336707
12910.6181819732,7396.15954512315,9277.01823709578,1880.85869197264,15504.2304485641,-6259.46369054678
12150.5129349658,7010.76092124884,8994.95657268979,1984.19565144093,15426.7814641551,-6466.39944569871
11404.820322591,6691.06472888265,8839.10869608743,2148.04396720479,15427.6201629474,-6625.89279138301
10649.2150995719,6427.13791779719,8735.09841362245,2307.96049582524,15437.0994943864,-6742.66802816449
9826.01488122209,6136.84998194208,8549.45861326065,2412.60863131858,15326.5472156105,-6818.95152067892
8982.97068282246,5838.95801845186,8290.76001209935,2451.8019936475,15102.1573637882,-6852.69553203861
8148.77810520365,5525.78383668317,7987.3458927079,2461.56205602472,14786.9106447852,-6838.11263035514
7345.41317618858,5202.60386736672,7671.50948763756,2468.90562027083,14406.6837292345,-6768.95641929046
6566.97426799174,4887.51518624361,7438.04130296529,2550.52611672169,14059.1044707056,-6649.30635635996
5795.55227287333,4587.81151724864,7303.81672009674,2716.0052028481,13753.1296373267,-6471.43740748422
5083.49521117272,4377.24221848754,7259.76025493799,2882.51803645044,13471.1991653654,-6228.66655070794
4434.53507640741,4252.81005797489,7296.55269188196,3043.74263390708,13214.9436810624,-5931.8713856534
3964.74425122849,4293.21261558712,7408.23247632656,3115.01986073944,12974.9112882964,-5579.22058402079
3685.526765081,4474.56811161834,7527.8939328184,3053.32582120006,12714.1347249992,-5200.28224246597
3588.65508716397,4775.69416617978,7642.508310858,2866.81414467823,12447.6688170848,-4822.99674153758
3656.92972758856,5196.7403945283,7774.15739182103,2577.41699729273,12202.1709504293,-4451.82414575868
3782.69684523254,5662.29189634694,7876.41311587437,2214.12121952745,11938.3854505948,-4091.9901873942
3948.94408469961,6177.19486633253,8070.83460854998,1893.63974221745,11754.747793253,-3720.23630974503
4103.37612614962,6679.69136126906,8337.88689609985,1658.19553483079,11617.3066852579,-3320.32311310451
4253.60153387909,7147.68962907489,8630.65167148788,1482.96204241299,11493.7161043309,-2906.82272397817
4369.53479807885,7524.57511215289,8926.69005917912,1402.11494702626,11373.8799053034,-2491.164338059
4455.89843835149,7809.03000726202,9131.05022557352,1322.0202183115,11180.4828022799,-2091.50938168581
4521.05315289789,8026.34018588957,9241.73530488015,1215.39511899058,10913.9162677793,-1711.10462598428
4560.60660184294,8198.61243108211,9292.80775844184,1094.19532735974,10581.5124407052,-1323.1865522838
4650.66656283172,8411.32112980311,9357.90145946709,946.580329664014,10258.0078747051,-930.768801983161
4804.35565038827,8665.93370194325,9429.89693962822,763.963237684976,9933.48506555716,-530.84600197706
5086.56229862303,9006.05168088394,9571.41141197135,565.359731087408,9691.53446817736,-145.663431903297
5480.95502478436,9399.14355573572,9732.36097423271,333.217418496994,9519.48308561111,187.395815726385
5982.50003519972,9850.08643780006,9942.03169739084,91.9452595907998,9440.6624109644,473.828859373124
6554.84097830455,10345.8856060477,10235.3983692863,-110.487236761425,9488.80321592396,715.064228547471
7138.48488100935,10847.7312113142,10567.6309485797,-280.100262734436,9601.09752893613,930.137504038439
7750.6131767255,11378.7755706982,10970.0705520704,-408.705018627759,9787.55157162364,1140.34824567139
8363.66112653168,11891.2135288432,11360.3862067863,-530.827322056803,9973.2575400501,1339.62184263374
8979.58109286787,12366.9420401959,11698.4634568408,-668.478583355073,10141.1053331105,1504.98720618621
9514.44950682489,12720.7622439346,11849.1665575868,-871.595686347814,10179.5012030842,1614.84774522641
9925.84054486217,12925.2050350146,11819.0821088291,-1106.12292618551,10114.2766146226,1650.03868645054
10178.3982952075,12973.2890395967,11664.8707653878,-1308.41827420881,10003.4779117212,1609.07931069956
10287.9207259412,12904.2906913868,11427.7422262656,-1476.54846512121,9856.91518117139,1523.07080071024
10309.9708063706,12772.517031292,11205.0090491936,-1567.50798209837,9751.32736941432,1411.65309990136
10281.0988753188,12598.2078394375,11024.2811116528,-1573.92672778469,9696.8590473984,1292.09772307753
10289.2332070089,12449.3435312028,10924.3148974366,-1525.0286337662,9723.79849498963,1171.31358934296
10313.7037007816,12302.8575112691,10830.3956272646,-1472.4618840045,9780.48242459326,1026.2898869094
10370.439708417,12196.880448801,10705.5618370488,-1491.31861175224,9843.40609443547,842.135439107085
10435.3454623463,12131.1463182481,10538.4782369946,-1592.66808125348,9903.72513975809,616.357434210394
10510.5433856664,12128.6944776553,10389.3978015233,-1739.29667613207,10014.1214438658,356.015457344818
10605.690668035,12198.8237438626,10318.5745551656,-1880.24918869701,10207.5414847883,88.7257169334844
10716.0306340282,12316.9830350666,10421.7603767804,-1895.2226582862,10554.3392964541,-158.978551832477
10855.3911231615,12484.5938803768,10750.4556134713,-1734.13826690552,11081.2495292776,-362.363368813097
10958.5561840654,12632.8197436298,11235.7793015773,-1397.0404420525,11702.6832346925,-502.915997622522
11014.9766913504,12758.168108426,11809.8442801467,-948.323828279278,12349.5582421546,-579.439722605651
10965.2760529097,12808.1907323146,12320.2274393707,-487.963292943869,12870.25418779,-591.470691226761
10822.3478719219,12787.1540474962,12678.5215550531,-108.632492443108,13193.2133931724,-555.791983235244
10596.3173951714,12684.0109991503,12793.3991603604,109.388161210145,13253.2500470454,-498.091605555201
10322.4576847992,12519.3506076864,12683.9118263919,164.561218705514,13079.046845728,-428.5271393113
10057.3959229724,12348.2339807813,12464.0157047553,115.78172397398,12796.4913415918,-360.275734150306
9787.38568308575,12175.4459706241,12206.2312747135,30.7853040893274,12460.9914586847,-276.268540850745
9546.94399345409,12061.5720971311,12070.2658870282,8.69378989712873,12208.8385931279,-154.831239454889
9340.36365462422,12009.1953231557,12100.761237024,91.5659138682825,12075.470671657,13.2898071389041
9227.73048851804,12056.660577562,12341.1685598537,284.507982291698,12081.9511891819,249.447151990294
9238.04012151183,12199.4281574777,12729.1137848743,529.685627396599,12187.2707202084,532.244583351975
9435.08542695027,12471.480869391,13223.5232539217,752.042384530718,12357.4713059562,853.639990443102
9783.61744005129,12841.6945649458,13782.0557199818,940.361155036054,12561.3332860241,1202.93841574586
10239.3924932382,13293.7627844173,14357.7249811563,1063.96219673904,12762.6302597214,1569.74187407282
10788.8858346377,13835.3448657899,14961.9528178366,1126.60795204666,12951.6609328384,1975.12008335856
11373.1656293726,14417.8335948599,15530.3512756913,1112.51768083141,13080.9063378796,2403.38881736391
12010.4307441505,15036.6634574862,16055.6455698481,1018.98211236194,13149.44338519,2848.4768397224
12674.4526937245,15621.7804306623,16486.3440431323,864.563612470035,13136.1549702451,3281.57947383764
13353.8487557442,16141.9803024543,16815.5428947412,673.562592286849,13073.016447225,3664.2101603426
14006.6383233582,16546.4960027454,17049.8220883416,503.326085596203,12967.9736670835,3996.37091851541
14616.7612398833,16844.3739808433,17205.8750662854,361.501085442098,12836.0281830775,4279.46710647242
15123.0779521791,17015.2534681951,17310.6834046015,295.429936406444,12675.1116204662,4543.23557595502
15531.8136399989,17076.8837711825,17370.0767261933,293.192955010783,12471.5714754011,4807.14270780056
15874.4057746092,17068.3305809473,17338.5447894677,270.214208520482,12190.7988984231,5059.02323253198
16158.3006817443,16979.6657694385,17186.934491015,207.268721576462,11829.5035480968,5272.67701920181
16425.9871597853,16826.2507626061,16901.3926228936,75.1418602875378,11411.9975420857,5409.07182201066
16651.489710959,16586.5146846074,16469.5124822579,-117.00220234951,10942.7044396923,5451.13621567388
16890.00332635,16321.9377193852,16001.3344241811,-320.603295204055,10522.4190379539,5406.60721135876
17143.340684982,16053.9026681872,15599.249187911,-454.653480276217,10218.6077763845,5310.56447316217
17444.1288959788,15839.5361971925,15308.6353481807,-530.900849011752,10048.0592748889,5190.43089868247
17806.8431390646,15693.3405384901,15101.8499801196,-591.490558370472,9988.00417300227,5041.41359325799
18215.3425723568,15604.3428985084,14961.9286871232,-642.414211385228,10032.3533356285,4852.56265366484
18623.0578354284,15522.7663533728,14755.5171872863,-767.249166086446,10093.1090631255,4578.88635209595
18994.7045569589,15414.2101981882,14479.9938864955,-934.216311692641,10193.3246777451,4195.30533083985
19317.3381646939,15276.4713746388,14144.3055994926,-1132.16577514624,10327.669648775,3716.18610339319
19544.2046433849,15071.2814692774,13719.1865109876,-1352.09495828983,10452.8160832372,3156.99713992042
19699.8675762481,14834.3383804083,13341.7484241753,-1492.58995623298,10661.4265681196,2562.2895435827
19766.4003925915,14547.7611723556,12990.6890127022,-1557.07215965335,10900.6347506977,1964.66831736917
19732.3535264534,14203.0466547826,12687.2384075206,-1515.80824726207,11198.1354405488,1357.83487647877
19544.6278673594,13744.4145539472,12394.8588396976,-1349.55571424963,11520.8005906065,739.516598365961
19185.8929819933,13152.8991236535,12037.3527811655,-1115.54634248797,11806.3041333255,95.4925811212543
18624.6067739831,12407.0487270957,11564.5445053506,-842.504221745131,12017.1232641456,-586.608286201565
17879.6162218733,11527.6008144599,10965.8391522304,-561.761662229446,12116.0521799628,-1280.29943474952
16975.3098124023,10547.4558324311,10188.7294455909,-358.726386840208,12039.6648764011,-1974.9852552875
15960.8047031653,9523.08212516828,9308.34898403396,-214.73314113434,11839.8080319368,-2647.79722811748
14895.8638517777,8506.96294544723,8362.95211186213,-144.010833585103,11539.60173272,-3284.38291861051
13775.2928535206,7493.23346969292,7363.84107757513,-129.392392117804,11170.074940649,-3904.59755311657
12643.5997448166,6516.5467544869,6419.28544730323,-97.2613071836598,10841.0338517791,-4511.33576924186
11484.3728154661,5553.08329133127,5470.7652577773,-82.3180335540004,10511.0521167019,-5121.74885835935
10326.5582162374,4638.76181730516,4615.32428936807,-23.4375279370703,10279.6448981783,-5739.31602052454
9197.75905816367,3800.54220827677,3807.67032067315,7.12811239637543,10079.3380406695,-6341.90934717854
8141.51694136038,3092.53591046064,3107.84465314993,15.3087426893139,9953.92654869126,-6914.17734651406
7169.67794256669,2532.27279905782,2560.02606850308,27.7532694452552,9921.14450363812,-7429.34928193783
6296.35090132366,2130.55855393022,2164.86451040278,34.3059564725502,9965.63287659395,-7871.32453309844
5511.49024425383,1874.22406347594,2024.39547497694,150.171411501006,10195.2384184726,-8245.91257989102
4800.84624726513,1738.81164369976,2068.67893954349,329.867295843713,10535.798308069,-8548.35637630155
4153.2336722783,1700.69431322696,2268.60799697594,567.913683748986,10970.4387628605,-8790.48389012513
3540.81650560647,1719.45308165519,2453.14904263873,733.695960983538,11342.669622403,-8985.86503445631
2973.19968771771,1802.37208274535,2536.67737112075,734.305288375392,11576.4332847149,-9144.03748787144
2431.67041690929,1927.06146395065,2471.8550944509,544.793630500263,11636.8823163124,-9276.60179175772
1925.80429792434,2106.69373184317,2417.06856035945,310.374828516266,11664.0577127347,-9365.30261567865
1411.28094568002,2301.74768913481,2478.30708012859,176.559390993793,11746.1689086914,-9391.36871741316
886.84012447265,2503.70093587791,2768.80997800484,265.109042126923,11968.3905640674,-9326.63623951852
309.219002078956,2667.25969176031,3316.15575532861,648.896063568296,12335.222988457,-9147.13987853208
-296.68742569197,2803.3431970782,3909.66569274722,1106.32249566902,12642.8846202034,-8860.28722033767
-905.659932506098,2921.50466471465,4413.72991738138,1492.22525266672,12767.5993052534,-8478.00719790389
-1508.52133469338,3028.69801937033,4689.97145766826,1661.27343829793,12584.5308739004,-8013.67897209071
-2050.80946794745,3162.80608193051,4779.68955332421,1616.88347139369,12154.9551558373,-7487.91525863756
-2521.69953236839,3330.07120832904,4851.49084800654,1521.41963967751,11645.1726620202,-6898.62160764329
-2920.55988712927,3527.24451327239,5071.10043452596,1543.85592125358,11215.1500810236,-6240.2758387443
-3239.24870584258,3747.69222080475,5494.27253435624,1746.58031355149,10930.8340891407,-5523.24455038258
-3452.49899493575,4019.74078859593,6131.20250487266,2111.46171627674,10786.9664051443,-4733.33307816714
-3557.33347562848,4342.13454690701,6892.3332836504,2550.19873674336,10699.250713341,-3875.93118416728
-3503.23998914525,4761.66167118285,7627.9977828742,2866.33611169136,10525.8281905001,-2959.79467952746
-3278.55417759625,5290.1041701304,8327.66770048375,3037.56353035336,10243.6146368331,-1972.5334691617
-2817.28222842756,5984.20359400086,9033.824560211,3049.62096621017,9919.02582194312,-939.525419615874
-2151.58440424462,6811.3222883692,9723.06829365516,2911.74600528596,9548.35369089967,119.960319503067
-1297.99900776831,7756.61013330329,10553.0957664032,2796.48563309993,9305.58569561782,1189.25315703993
