compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-281.026759481729,8788.09900051452,11539.7892085853,2751.6902080708,9243.96648925634,2231.11736067209
871.166914007753,9876.09985081577,12682.6253724168,2806.52552160105,9362.01704102316,3246.77434946511
2146.12380609191,10998.4555024424,13925.1320097527,2926.67650731028,9608.41961539249,4231.71395591211
3524.14856238714,12124.0096489663,15134.9844707633,3010.97482179702,9862.73721432219,5174.97152812498
5011.01078474694,13265.1164605997,16264.5218581829,2999.40539758312,10057.3566524847,6096.50975889765
6586.00239500597,14409.561574585,17284.4249770636,2874.86340247865,10174.9775105629,6984.85626400204
8209.72061465855,15535.1695381401,18271.0683150482,2735.89877690811,10296.2534837556,7835.94358310654
9825.99611289688,16606.5036081583,19323.7370061698,2717.23339801148,10506.1855927498,8664.74679001682
11395.4926231596,17585.6829044809,20479.8139878093,2894.13108332837,10863.0858211038,9450.7068483505
12862.3578266027,18412.1235764923,21655.4026235893,3243.27904709708,11280.7745295554,10197.0493413412
14240.1285925012,19087.2374467703,22750.7031355334,3663.46568876311,11663.3625600441,10899.8076717369
15506.1931214349,19570.662042438,23555.2195651203,3984.55752268226,11836.0252847633,11524.3037623011
16667.9169441584,19869.6408046334,23943.1123790083,4073.4715743749,11670.2507370827,12073.2007190774
17694.4920080606,19960.6538238241,23951.0461833214,3990.39235949732,11229.8341043314,12520.0540292351
18571.7679741899,19855.7449386727,23678.8100602296,3823.06512155693,10618.5412505039,12860.5553754714
19264.6857691276,19544.604664816,23286.476821214,3741.87215639799,9970.41321023028,13120.9497387524
19743.4233763666,19013.7985715346,22933.9505818597,3920.15201032508,9445.24511373668,13301.4845632485
19988.5201829388,18253.365917084,22552.0805504081,4298.71463332414,8948.48921837964,13427.9585021012
20037.5385245783,17290.3003730527,22069.3253584262,4779.02498537344,8405.28710453818,13502.9288137537
19942.4004059296,16164.7146776692,21359.0889245884,5194.37424691923,7706.54826134907,13508.0028275668
19735.1434449279,14902.4477990841,20335.8467996969,5433.39900061274,6763.89850713362,13445.7412899494
19441.4514450321,13533.3111263592,19028.2216982506,5494.91057189145,5621.49874295831,13299.9316034829
19052.2418912677,12066.7711766331,17537.5492447334,5470.77806810033,4390.18783311345,13060.7045845029
18557.0003728281,10517.639993911,16024.1850284761,5506.54503456511,3216.17451937937,12741.4379316852
17921.9612540255,8875.69413080641,14610.4608738441,5734.76674303771,2219.71111928051,12343.8853037076
17177.0923995064,7176.86290899888,13325.7450115191,6148.8821025202,1418.61396086276,11878.3922593896
16330.3551402206,5425.86074453227,12112.0853796135,6686.22463508118,732.250205187089,11367.6877864075
15434.8318093726,3664.47211223854,10883.2813660712,7218.8092538327,69.7803265227193,10815.9236532442
14544.9910299407,1933.50630474387,9541.99698323928,7608.49067849541,-674.432148375793,10231.3598928182
13706.7730342126,281.863396781348,8061.7535861568,7779.89018937546,-1531.5169123378,9618.01648944265
12918.205332681,-1287.62236100993,6487.4129324136,7775.03529342355,-2450.70184475953,8970.25813757632
12178.3396493372,-2758.31949574266,5058.22306853058,7816.54256427324,-3215.19679005045,8309.97993801641
11449.5382945243,-4149.76260384081,3884.60993435188,8034.37253819268,-3726.00536683797,7648.44625778446
10732.818813794,-5458.58342657746,3035.18373231552,8493.76715889299,-3926.70735263215,6997.40766965519
9996.96506713081,-6718.60054712966,2397.33164924323,9115.93219637288,-3936.30768182557,6363.74945520078
9250.13856150034,-7938.98251871132,1731.07659987678,9670.05911858811,-3965.65786606507,5718.44459209738
8525.77553027375,-9103.99259228378,911.642707214338,10015.6352994981,-4128.69428621602,5050.8103156104
7815.04991122152,-10225.0414201211,-106.257668291994,10118.7837518291,-4456.78140559058,4347.31620873124
7115.91164672531,-11303.4806232311,-1193.98879516451,10109.4918280666,-4822.82076782396,3610.0717219441
6418.457107578,-12334.4189916413,-2176.77900649628,10157.6399851451,-5084.57475246929,2872.11453675949
5696.88704111902,-13332.161018449,-2990.0080263209,10342.1529921281,-5194.74237679734,2151.23707750012
4957.6802676002,-14290.5316733455,-3620.69440506236,10669.8372682832,-5164.02779797976,1471.49291252393
4179.65720372848,-15232.319761658,-4174.18679914305,11058.1329625149,-5094.24860035957,829.637582964398
3341.2129952519,-16197.1906296134,-4800.24193308346,11396.9486965299,-5123.22023333982,214.644832947493
2448.67045266565,-17184.8922897821,-5532.7836898765,11652.1085999056,-5273.64906633783,-384.718483102094
1520.27260687421,-18181.416604565,-6341.55386253311,11839.8627420319,-5499.55848540612,-984.722280695709
579.976584125672,-19169.6765580871,-7201.35918754316,11968.3173705439,-5787.46727730519,-1573.39208347113
-386.823595986957,-20155.6670932327,-8078.44044846515,12077.2266447676,-6093.4838113864,-2160.72430996647
-1373.66089964858,-21134.6040534028,-8979.17738627826,12155.4266671246,-6424.25311095466,-2746.40885602808
-2473.11299659776,-22185.7144785317,-10053.3862407079,12132.3282378238,-6920.19555108108,-3337.92941081646
-3705.30214459511,-23329.3800615938,-11235.0476059766,12094.3324556172,-7502.54206642294,-3948.03868698174
-5045.07732354225,-24547.0102011859,-12454.9064431118,12092.1037580741,-8124.36736884847,-4554.66542014118
-6516.73395575689,-25863.4091324129,-13681.6516018444,12181.7575305685,-8755.48157398161,-5156.33471141801
-8089.9022542244,-27265.9326624378,-14843.3342061628,12422.598456275,-9347.50547755453,-5729.29716804721
-9783.69306225238,-28767.064861701,-16048.262769138,12718.802092563,-10018.0520540368,-6263.56792528742
-11578.5717285293,-30349.5826008734,-17372.2960148119,12977.2865860614,-10833.3637116442,-6769.17741393313
-13473.9949192807,-32003.4228403573,-18856.5003112532,13146.9225291041,-11841.6831053373,-7238.73101886003
-15476.2653586871,-33725.2367331814,-20579.0971460233,13146.1395871581,-13104.9088815976,-7689.03660029656
-17577.8153665144,-35516.1022709887,-22452.3040926748,13063.7981783139,-14535.1806979702,-8120.06103206937
-19773.887378409,-37361.8821741741,-24385.0165304749,12976.8656436993,-16040.2759689568,-8533.29671864935
-22067.0345778668,-39281.0626360343,-26348.9215483664,12932.1410876679,-17587.9083255904,-8932.1743276905
-24449.7138310606,-41265.8068044343,-28271.3719374611,12994.4348669733,-19108.4258328092,-9313.82618192597
-26910.9852267708,-43307.2941855052,-30180.1219614952,13127.17222401,-20626.8459467563,-9681.39497919254
-29415.2571920345,-45373.2538533756,-32137.5806781283,13235.6731752474,-22209.573278669,-10031.5793176835
-31970.6417135586,-47461.5371034423,-34234.0380957365,13227.4990077057,-23925.9543595177,-10385.7161168207
-34541.0383118758,-49540.2956564041,-36461.5306781214,13078.7649782827,-25769.964663045,-10742.5066043652
-37120.1735023743,-51582.2928762998,-38787.2603940721,12795.0324822276,-27710.3258832871,-11101.1155423323
-39703.006595118,-53580.0139997664,-41095.8434872902,12484.1705124762,-29645.6622990828,-11447.5009862198
-42271.2056601778,-55515.2887049684,-43204.1376043478,12311.1511006207,-31435.89739958,-11738.4719706047
-44823.0930013422,-57385.326210417,-45078.7234180696,12306.6027923475,-33064.6764669331,-11956.9067515996
-47335.4000787048,-59184.9789716148,-46737.6110597457,12447.3679118691,-34570.5892473708,-12081.9457403072
-49775.3776446127,-60883.6253993417,-48281.7311241171,12601.8942752245,-36051.2565399412,-12117.9225889826
-52133.3939487675,-62483.0778259992,-49813.7317001989,12669.3461258003,-37583.0216161857,-12091.3803330708
-54418.1276877432,-63993.3836771365,-51406.5927580597,12586.7909190768,-39226.0148102993,-12014.9454550676
-56629.4169598112,-65414.8928897971,-53076.0277082329,12338.8651815643,-40974.6056321171,-11910.2700812961
-58759.1749888949,-66744.5315560965,-54735.9084156432,12008.6231404532,-42737.2271886748,-11782.702239084
-60801.9017754503,-67980.3023535832,-56349.8183060656,11630.4840475176,-44486.8523397167,-11622.755176189
-62721.2265942066,-69086.4322085696,-57772.6473511317,11313.7848574379,-46088.8111483558,-11421.0748276803
-64479.0207424943,-70030.3746204056,-58948.245673568,11082.1289468376,-47507.9127051526,-11157.3271284678
-66068.0875599835,-70809.5072806332,-59845.9495683431,10963.5577122902,-48730.017227054,-10815.1277501392
-67545.5414667312,-71488.2709574356,-60559.1084907875,10929.162466648,-49848.1560280613,-10393.0826523215
-68896.314806519,-72058.6098087012,-61158.5191404369,10900.0906682643,-50930.0699800319,-9894.17935762679
-70122.8017849728,-72519.4586577677,-61688.6355376017,10830.823120166,-52016.0234474824,-9322.58300006922
-71210.4676326113,-72863.27056988,-62228.0443528558,10635.2262170242,-53177.9891980238,-8684.76601139094
-72034.7541363038,-72963.9946996824,-62646.6659153503,10317.3287843321,-54281.1701882875,-7988.740447742
-72607.1676006051,-72841.1159420669,-62945.8973660487,9895.21857601822,-55331.8760922046,-7229.1719217192
-72942.0152052975,-72523.8560838547,-63017.8392970014,9506.01678685325,-56224.5717202696,-6403.14913918125
-73021.8603846238,-72000.6186197165,-62731.9142063973,9268.70441331919,-56834.6342507642,-5505.52239409207
-72854.1110153668,-71288.8345678413,-62087.0485703755,9201.78599746578,-57174.174869434,-4522.92997314183
-72549.4847508581,-70508.5359420249,-61272.4681977219,9236.06774430299,-57402.9302444802,-3482.18119656384
-72104.1890910076,-69670.3169255144,-60496.3295023366,9173.9874231778,-57696.7601585829,-2415.49475616164
-71526.4341906843,-68784.6913750904,-59951.0130574674,8833.67831762301,-58214.0166088783,-1356.70035709741
-70821.5941532304,-67859.127866914,-59570.2459381131,8288.88192880095,-58857.9790482519,-336.082929902785
-69823.4165503387,-66723.8124179874,-59012.0139939222,7711.79842406517,-59314.2618221869,669.474398707332
-68595.4990605267,-65442.3148544753,-58105.4576602551,7336.85719422015,-59434.8839478078,1684.50293827117
-67145.9941323952,-64028.630760196,-56802.7198424791,7225.91091771682,-59191.1284691615,2728.59299904332
-65571.6768430667,-62579.1646734535,-55449.744699534,7129.41997391948,-58921.2162122882,3796.39262694532
-63867.0089458872,-61098.8598156398,-54266.2692055655,6832.59061007428,-58799.122381751,4842.0956800353
-62060.5581123996,-59609.2756947349,-53398.7232866822,6210.5524080527,-58930.5007764813,5824.90499218301
-60186.0279207948,-58134.2543244627,-52630.0443697598,5504.20995470289,-59085.3000573719,6731.71696944391
-58139.9259185772,-56563.4292177397,-51557.5060749319,5005.92314280787,-58881.6147393068,7579.86935153957
-55998.3192623851,-54959.3743538516,-50021.9311609881,4937.44319286345,-58194.7826969225,8405.14723853829
-53791.2297046962,-53360.6005023123,-48193.5051520658,5167.09535024655,-57208.6308432419,9222.18303793715
-51575.5267674628,-51822.6188589808,-46426.5565013761,5396.06235760469,-56247.6182474835,10002.4245454846
-49345.8715103934,-50346.4135068353,-44987.8163917174,5358.59711511792,-55542.5741362737,10710.06048611
-47112.2194822291,-48941.5906055543,-44022.2283894016,4919.36221615269,-55191.6759602874,11298.4045184641
-44891.4151588424,-47614.1671200904,-43308.9465304313,4305.22058965913,-54963.3461352572,11756.7326325237
-42637.5926220664,-46323.9637627175,-42549.6542509565,3774.30951176104,-54579.7407079755,12104.2299315804
-40418.4275004719,-45125.1475075377,-41623.5347547848,3501.61275275289,-53931.3242240136,12353.468679728
-38246.1552294333,-44029.9646699361,-40600.4294236887,3429.53524624746,-53100.6360462242,12517.4602710396
-36151.7325147924,-43057.7120930274,-39641.2191642477,3416.4929287797,-52225.5663031157,12573.4003703094
-34156.4303664235,-42212.9023109827,-38951.7711643906,3261.13114659204,-51489.475066888,12498.7516904467
-32290.0127320845,-41515.8916289871,-38572.9423694639,2942.94925952321,-50910.7267175831,12271.0570230724
-30580.8963964484,-40970.8875893578,-38356.839573343,2614.04801601474,-50345.9306942684,11895.0689319859
-29043.6479895274,-40585.8044685984,-38180.8164314379,2404.9880371604,-49693.1800688229,11391.7591463823
-27699.8528235709,-40361.6338658605,-37945.4920125225,2416.14185333797,-48879.9301359099,10788.1992050021
-26541.2194864954,-40282.1792385483,-37715.281917743,2566.89732080528,-47997.006676043,10110.8763606422
-25587.4650289685,-40351.5692480761,-37648.8634533976,2702.70579467851,-47191.1752315944,9347.77991691324
-24808.3702441778,-40523.8148062645,-37857.0577496944,2666.75705657009,-46568.0155525729,8492.82446853764
-24214.4780656355,-40801.7051493355,-38329.3414014933,2472.36374784222,-46104.5078136196,7533.47455190949
-23817.1183371102,-41175.5584327902,-38989.983766707,2185.57466608328,-45729.2671284169,6474.12645948986
-23605.1903666894,-41637.0491975564,-39683.9581610866,1953.0910364698,-45303.187019076,5330.7808914186
-23667.7385233575,-42267.2417420435,-40428.5696779221,1838.67206412146,-44861.8755529257,4124.06624698454
-23916.3403985538,-42978.2155220868,-41125.8862583784,1852.32926370836,-44338.7679068223,2883.59797652428
-24349.7075655211,-43767.5851472577,-41813.6568888088,1953.92825844898,-43785.9726784759,1623.82864818011
-24952.5932219624,-44612.1268656837,-42546.4470342408,2065.67983144289,-43284.1828195946,370.708774583328
-25709.2625634909,-45501.8786176614,-43332.2591265727,2169.61949108877,-42848.5327303713,-868.772662428704
-26695.9901588614,-46509.3465599421,-44228.6969767025,2280.64958323961,-42542.8729207528,-2085.8494399902
-27875.3352133247,-47604.8675401779,-45267.3340307793,2337.53350939864,-42407.7925924793,-3271.83807364343
-29226.7604824738,-48778.4311384889,-46372.6959864362,2405.73515205273,-42369.4604110889,-4425.05546356942
-30636.150369462,-49923.3091685388,-47516.7085085318,2406.60066000698,-42409.5889230759,-5538.07297764526
-32099.8694510352,-51042.1849378402,-48709.6819051434,2332.50303269674,-42535.3532946564,-6614.04570575422
-33606.7276796472,-52122.4908715123,-49859.3104088911,2263.1804626212,-42664.972658716,-7642.39667368944
-35159.5532089067,-53164.1916890848,-50934.4802882984,2229.7114007864,-42778.1822996464,-8612.25302324211
-36871.7365223028,-54283.8080569078,-51953.235053199,2330.57300370879,-42912.0782215158,-9501.18027709653
-38654.6106744448,-55392.6877385059,-52845.3757790339,2547.31195947204,-43012.0437882564,-10295.8359477725
-40498.9662607454,-56496.0008579749,-53715.6900684564,2780.31078951851,-43180.9196521154,-10998.0290027679
-42388.876852197,-57582.1615203699,-54630.3946415726,2951.76687879734,-43481.7283333431,-11611.0390948848
-44324.9609818703,-58654.263011155,-55633.9659416875,3020.29706946751,-43938.0337714429,-12155.8240502465
-46291.7711705047,-59698.2483302546,-56730.811111596,2967.43721865865,-44549.7515521608,-12636.8237070172
-48299.1961770291,-60718.5402433572,-57847.241349166,2871.29889419121,-45243.8648083601,-13053.1190341438
-50322.9560934691,-61703.7958951674,-58909.4704400015,2794.32545516588,-45956.3880911593,-13395.2351604061
-52352.7972578441,-62644.9530640937,-59899.3528241446,2745.60023994908,-46676.900965486,-13655.9249110274
-54371.1918826989,-63545.8231136529,-60781.445795078,2764.37731857486,-47378.859057191,-13826.3115418639
-56362.5759549536,-64403.8518468126,-61583.1849465859,2820.66690022667,-48098.8600944626,-13897.2093392535
-58310.8639041469,-65214.5569058995,-62283.4673182141,2931.08958768542,-48816.7329079709,-13867.6476503392
-60177.5097695423,-65958.464814466,-62904.8114526965,3053.65336176953,-49570.3615602089,-13722.0926305469
-61937.3414762052,-66613.9327288369,-63497.0557948471,3116.87693398977,-50393.7841309694,-13477.0598976625
-63584.3480846734,-67192.3107215931,-64136.2844915293,3056.02623006386,-51345.1867427747,-13150.2355575457
-65121.0267618611,-67696.0925624223,-64811.5091647485,2884.58339767383,-52404.6413013126,-12750.8125162202
-66552.918757512,-68139.4628992361,-65441.46102249,2698.00187674609,-53471.4795153462,-12298.4578601109
-67939.3688187975,-68588.1812981782,-66023.1142635496,2565.06703462856,-54552.0981794118,-11781.9268163199
-69258.0513060371,-69022.4676915226,-66425.5137743525,2596.95391717009,-55519.867534477,-11197.8016785155
-70482.216473746,-69427.016408933,-66704.5113254235,2722.50508350959,-56431.3070610077,-10545.5991168749
-71580.6712927229,-69774.755841191,-66966.5502855798,2808.20555561118,-57384.5276299367,-9834.58983699219
-72561.1376814245,-70079.8029921311,-67292.8713570065,2786.93163512456,-58428.1021019209,-9097.44211431011
-73433.8104117102,-70345.9424026844,-67791.3312255813,2554.61117710304,-59648.3571697419,-8355.72806014019
-74223.0544690192,-70595.0597596918,-68423.4623741563,2171.59738553545,-60979.2473550638,-7637.12300191694
-74989.8471231854,-70878.9834179793,-69150.3123500348,1728.67106794449,-62370.3740679519,-6951.71051307858
-75731.358969332,-71188.3882390851,-69800.0235838917,1388.36465519337,-63654.2220112466,-6295.7465351671
-76443.0813311323,-71514.4804790874,-70304.8943101585,1209.58616892893,-64768.6191621659,-5663.97931942904
-77133.5854800665,-71856.2612225216,-70688.9471778193,1167.31404470226,-65738.6811328039,-5055.59316700566
-77796.4475975294,-72206.6930098211,-70988.1243074504,1218.56870237064,-66609.0712083392,-4462.12666471289
-78429.5460577618,-72557.2669956808,-71375.4269746884,1181.84002099245,-67543.9572653983,-3892.44989549399
-79040.8932273892,-72910.5054783452,-71881.0019909754,1029.5034873698,-68560.1868784573,-3359.86295111086
-79601.435111821,-73231.2406649913,-72480.3133222032,750.927342788077,-69641.6902805843,-2856.50505166129
-80116.324361546,-73520.6225937006,-73117.3317779525,403.290815748044,-70719.0925852868,-2395.76857201949
-80560.2479837177,-73757.1126239122,-73677.6572981199,79.4553257922542,-71692.5154374748,-1963.17875001385
-80967.6366436541,-73976.9503117606,-74210.3615130904,-233.41120132974,-72609.6545637389,-1559.32076189701
-81344.6019961993,-74182.1055610613,-74649.4463833979,-467.340822336604,-73403.4316564453,-1185.24689104602
-81703.4724977138,-74376.4287105873,-74998.6330082112,-622.204297623936,-74094.5591597419,-823.884511363015
-82065.0945629815,-74569.9781195139,-75302.6271899051,-732.649070391253,-74727.9348154922,-475.269894127803
-82363.1741760115,-74688.8778140258,-75468.5911878661,-779.713373840236,-75230.9370070893,-120.833093640991
-82616.2929257987,-74750.4683049131,-75580.2861622223,-829.817857309249,-75679.31758584,231.593106405699
-82814.7182843358,-74743.6880892241,-75696.3630634093,-952.674974185158,-76127.3715689309,577.510175144075
-83008.6378865014,-74723.885999287,-75865.9742416449,-1142.08824235792,-76610.3926671607,904.88464366256
-83182.9007348979,-74685.863237924,-76045.0835302903,-1359.2202923663,-77082.2492368477,1211.75994416339
-83315.2770413439,-74618.7803713259,-76191.3095975572,-1572.52922623126,-77518.4192450342,1515.98911498067
-83384.8203685849,-74516.2774259171,-76210.1371496987,-1693.85972378155,-77831.9266806411,1825.10278704514
-83277.4759709422,-74272.2286311595,-76023.5856251876,-1751.35699402802,-77975.781720887,2167.30979637106
-83073.0951340551,-73971.1974848512,-75721.7885559156,-1750.59107106439,-78045.3816894231,2549.9648558825
-82765.9612270139,-73603.1498369598,-75370.039509083,-1766.88967212329,-78098.9727709885,2965.74168805645
-82362.1642112344,-73171.2708819117,-75020.5079821112,-1849.23710019943,-78192.8927781452,3418.80713702954
-81853.4818988999,-72669.995914814,-74632.1791272124,-1962.18321239838,-78281.5296283483,3904.50036110364
-81175.1510391749,-72029.9611276347,-74152.0676728946,-2122.10654525996,-78301.5875718865,4410.31186438188
-80318.4156124275,-71245.829989199,-73450.6739008718,-2204.84391167277,-78133.023368587,4945.26776225994
-79334.9584179077,-70373.5132916317,-72628.7191682361,-2255.20587660437,-77855.8530911615,5489.77996508758
-78250.1484475304,-69433.0127357471,-71700.4839570828,-2267.47122133572,-77470.6697902553,6030.35733991547
-77066.890813574,-68421.59860286,-70633.464910143,-2211.86630728299,-76960.4508751542,6582.82002377056
-75828.3865196176,-67388.080920114,-69609.7534220551,-2221.67250194108,-76495.5578300762,7136.81393777529
-74510.9794438242,-66324.8415322919,-68555.1442864823,-2230.30275419047,-76005.1005590786,7695.55983859957
-73103.2597980392,-65233.5251424671,-67509.1852189823,-2275.66007651517,-75531.9092677993,8262.22738474526
-71594.5256168851,-64119.3432112393,-66471.2659290317,-2351.92271779238,-75065.7257710746,8827.03813099783
-69926.2099663324,-62931.9849551667,-65257.9716231176,-2325.98666795093,-74426.0694201234,9391.40213054616
-68106.271198643,-61679.1625516952,-63971.4250998622,-2292.26254816695,-73711.9754044023,9952.07745107167
-66164.1665427935,-60387.4729323345,-62658.5234061174,-2271.05047378293,-72951.068362591,10490.2965307102
-64118.6045280758,-59076.3529301259,-61396.0124416489,-2319.65951152298,-72202.4605185872,10988.5625837975
-61996.1871046119,-57771.7317017477,-60249.5129511871,-2477.78124943939,-71511.7729055673,11427.2353823438
-59824.2438830155,-56493.541157305,-59184.9404144853,-2691.39925718031,-70823.7700575662,11785.2713697448
-57639.7189568496,-55266.7838318782,-58120.078884246,-2853.29505236783,-70060.2716819693,12066.9497729412
-55475.6556155501,-54112.420171734,-57076.0004848898,-2963.58031315576,-69236.360570448,12266.5267584014
-53372.1109687112,-53058.0153701548,-56093.4143196334,-3035.39894947864,-68378.4906752052,12370.1292550228
-51332.8672442965,-52105.0566716768,-55172.0711128441,-3067.01444116728,-67492.1459185038,12383.8239816178
-49357.2857549555,-51257.8778144359,-54411.514559741,-3153.63674530504,-66659.5886510358,12290.4852344201
-47459.0121393258,-50521.9301364695,-53774.4723102965,-3252.54217382701,-65838.2731902706,12085.0159275509
-45656.9582711172,-49908.2194429018,-53330.5039856442,-3422.28454274245,-65086.6882567857,11756.2766200598
-43962.5227141614,-49413.9883312665,-53029.9025486733,-3615.9142174068,-64340.1901645773,11288.8339946451
-42420.1257278756,-49074.4763684914,-52822.9934291759,-3748.51706068454,-63553.2330613749,10687.7289366145
-41042.155550836,-48891.7618283173,-52755.7683155572,-3864.0064872399,-62771.3646185098,9952.56153380376
-39805.5296708193,-48838.3530456371,-52779.7283543691,-3941.37530873199,-61954.9945609403,9091.78649679982
-38726.6975900455,-48915.3826522944,-52923.8601741119,-4008.47752181754,-61138.1959333398,8110.4445842023
-37824.0322184246,-49121.0342335139,-53240.7601366438,-4119.72590312991,-60375.5738783302,7010.52720413976
-37125.0417922624,-49463.5958851547,-53668.4929661256,-4204.89708097091,-59604.4699338403,5791.31218584354
-36690.3158673366,-49979.6219478353,-54223.8217289899,-4244.19978115469,-58855.1846990821,4467.77150214532
-36520.8880399641,-50663.9262995682,-54908.0686619742,-4244.14236240603,-58131.4236001904,3042.4422979283
-36622.9901646349,-51506.3150018559,-55735.7570907261,-4229.44208887019,-57459.1540896633,1527.12167806692
-36987.1657084355,-52503.2108000989,-56691.6878268059,-4188.47702670693,-56838.7250326892,-62.2960369575181
-37619.2583747883,-53652.2756042729,-57807.6209002219,-4155.34529594907,-56313.9817632184,-1713.82699479104
-38518.3318925246,-54955.1876397507,-58988.6461739934,-4033.45853424272,-55815.1739484301,-3401.65505601166
-39666.0919203748,-56396.9460591522,-60247.1848500994,-3850.23879094722,-55371.7653450978,-5108.93598210427
-41039.8280508037,-57947.8438532844,-61587.3018718607,-3639.45801857634,-55007.9854048652,-6815.6047540204
-42630.7385848081,-59598.6228251254,-63024.4567398161,-3425.83391469069,-54726.9850955913,-8534.17496178959
-44457.2380795491,-61356.3551927528,-64696.5716568437,-3340.21646409091,-54660.8138197668,-10270.2357122561
-46516.9199438634,-63211.3015699561,-66496.0677122728,-3284.76614231667,-54696.5728253362,-12029.3642662133
-48812.5826691222,-65153.6091556598,-68363.592310769,-3209.98315510921,-54786.4149467948,-13800.1225430089
-51313.0477308501,-67153.2191937921,-70213.3525236825,-3060.13332989043,-54880.2540919941,-15547.0221080637
-54008.4601819636,-69198.1337225777,-72009.2289258431,-2811.09520326547,-54960.2990273398,-17251.5315919001
-56853.8829911016,-71245.0226205084,-73820.8993924809,-2575.87677197256,-55124.107315666,-18886.0803415489
-59830.0677414486,-73267.3495601612,-75652.0058549347,-2384.65629477354,-55380.9084202816,-20445.3982012304
-62917.7647351102,-75239.2018337746,-77491.524734318,-2252.32290054329,-55725.5853947708,-21924.0099158032
-66116.3714735094,-77147.5827816107,-79309.2066883381,-2161.62390672743,-56150.4810525737,-23299.518039458
-69403.6815967116,-78961.8517702432,-80959.2139876617,-1997.36221741845,-56536.3523660668,-24545.6603291994
-72734.9199797284,-80660.4520521864,-82415.0999271581,-1754.64787497165,-56875.9786134943,-25643.2650560727
-76052.717207381,-82206.7128769772,-83713.7849328984,-1507.07205592122,-57226.6280196378,-26572.2793488052
-79298.204625998,-83566.1611014109,-84886.1442006854,-1319.98309927444,-57618.4082095547,-27333.835768056
-82436.925274808,-84721.5266092287,-85969.8238253911,-1248.29721616232,-58088.2948044515,-27928.7684528984
-85446.7208617291,-85661.5973295042,-86906.3938334743,-1244.79650397004,-58582.9328706492,-28351.976855184
-88320.7280272658,-86376.3745620331,-87568.9703475978,-1192.59578556464,-58986.1963203067,-28593.0018232781
-91017.9988681185,-86844.1323156668,-87855.1887842635,-1011.0564685967,-59226.1425091334,-28621.7294999462
-93516.4726998061,-87057.8089760278,-87743.2382478036,-685.429271775778,-59291.9430802523,-28427.3313738979
-95777.5551522037,-86994.7852815732,-87325.326664528,-330.541382954739,-59279.1842946707,-28007.0083325081
-97775.1425905342,-86643.6393234261,-86712.8851100765,-69.2457866504521,-59295.7802027259,-27364.4238576934
-99504.8439111831,-86013.0546522425,-85942.892133754,70.1625184885908,-59354.7041017067,-26523.5016691918
-100955.057569442,-85107.748515374,-85040.3070208097,67.4414945643051,-59471.2667689038,-25493.8478496035
-102113.294179671,-83923.5387117985,-83850.3793076728,73.159404125697,-59500.9909827308,-24265.349396048
-102960.040680053,-82463.3154926357,-82299.0928195262,164.222673109508,-59377.7853356094,-22830.0168626397
-103470.491076964,-80719.7441896335,-80408.2671849023,311.477004731253,-59127.904977415,-21183.7078470135
-103635.377046065,-78694.7243103952,-78245.0438398503,449.680470544936,-58816.2461069822,-19328.7629086107
-103451.504990676,-76397.2728237237,-75965.1267785926,432.146045131042,-58572.3769019672,-17291.3814617354
