compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-102924.563445837,-73848.3617255931,-73578.249050577,270.112675016073,-58381.2450248711,-15096.1939996292
-102027.550874501,-71032.9508341889,-71035.8405641694,-2.88972998055577,-58191.8896079536,-12745.938435654
-100757.148800187,-67969.3608012072,-68263.1179577269,-293.75715651973,-57922.9690611239,-10246.8536604705
-99088.0914359852,-64664.0726591362,-65211.2567197227,-547.184060586477,-57525.7180563253,-7598.75694667387
-97026.2639215522,-61137.6145720848,-61877.7616834674,-740.147111382594,-56991.9640759767,-4807.31865114958
-94565.6741051928,-57405.041510726,-58340.955570177,-935.914059450986,-56369.7950158661,-1903.24917454767
-91742.6379159772,-53508.9235264604,-54693.1582228006,-1184.2346963402,-55721.5388441525,1083.84707072807
-88595.989235222,-49489.6807074052,-50948.2514235677,-1458.57071616257,-55031.2380849885,4124.4865377821
-85146.7532899993,-45377.422966071,-47218.3335250413,-1840.91055897027,-54384.0438695478,7192.30673320842
-81418.5765729429,-41200.3350099935,-43439.2069765725,-2238.8719665789,-53704.0600974667,10276.3143629946
-77414.679425755,-36976.6419900069,-39623.9631824788,-2647.32119247191,-52997.4330577928,13369.753870285
-73168.784324431,-32746.8953799822,-35801.6742815191,-3054.7789015368,-52269.1267096203,16448.8077291016
-68717.1402580535,-28550.0214258838,-31921.8165999193,-3371.79517403549,-51450.3055357513,19495.2778523583
-64093.4944766136,-24410.6402353276,-28029.5234248717,-3618.88318954415,-50565.9712564653,22488.8416131527
-59344.7410062443,-20368.1055651653,-24201.2151481972,-3833.10958303183,-49659.6428834053,25396.9410253351
-54494.5875748569,-16448.9815169337,-20515.1840564948,-4066.20253956106,-48796.4099145933,28206.8441599296
-49554.6404185043,-12671.7400751548,-17020.5888632494,-4348.84878809459,-48003.4708151271,30896.8018261772
-44530.3444002053,-9045.43846875684,-13761.6718196609,-4716.23335090403,-47310.335709224,33451.9822069389
-39442.4826098598,-5576.08827425735,-10657.3065635504,-5081.21828929308,-46629.9424742973,35866.492411555
-34342.797423471,-2304.80934157391,-7788.70740107959,-5483.89805950566,-46022.0225901126,38119.4858607716
-29263.5573859363,756.028092625097,-5083.94382198645,-5839.97191461155,-45409.1231523116,40205.2746130522
-24205.0479540506,3605.0606288766,-2592.78987853062,-6197.8505074072,-44830.6245380463,42112.945666461
-19191.6292173434,6208.54811260834,-368.767810517298,-6577.31592312565,-44309.7591887707,43812.0935091986
-14268.5927017874,8531.39572455562,1581.95890252092,-6949.43682203469,-43844.9795768409,45295.5198677494
-9458.10371031068,10558.6588651045,3201.85647100885,-7356.80239409563,-43474.3741700835,46543.6517245143
-4803.56538037706,12269.561948864,4548.79534770456,-7720.76660115938,-43114.7185363301,47531.1750149053
-323.195424059322,13673.2468927065,5636.2290880012,-8037.01780470534,-42762.7936071567,48268.2927176075
3944.47267665808,14759.1992273586,6455.66284676052,-8303.53638059804,-42425.3973057145,48753.7819922516
7974.18782706476,15524.0102577405,7070.2244416463,-8453.78581609424,-42032.184280211,48980.2591943658
11742.0670877335,15962.7307480777,7348.53447531929,-8614.19627275835,-41715.3291832054,48948.429049232
15216.8793802901,16058.7288501648,7256.56849940212,-8802.16035076275,-41476.8303785601,48625.9282780601
18390.2211824986,15808.1348003551,6825.28578465619,-8982.84901569892,-41268.1447754283,47994.6265751504
21253.0610053699,15212.9036076161,5987.64195955601,-9225.2616480601,-41152.5896705162,47050.7015057658
23769.7191381025,14262.8374942925,4789.2954667622,-9473.54202753028,-41074.9830637448,45784.7336504442
25939.2382052268,12985.7103573041,3276.89696806484,-9708.81338923929,-41015.9419367164,44223.8278411469
27762.8769913554,11407.7111435156,1496.79356611862,-9910.91757739698,-40951.7919493132,42390.4689515971
29231.0062491299,9546.92476446083,-488.662076067889,-10035.5868405288,-40836.9868172791,40301.2577302877
30326.8893262246,7409.12276825053,-2670.77042093156,-10079.8931891821,-40673.1931659793,37966.3050039743
31037.6662020792,4999.38087604581,-5027.57532715171,-10026.9562031975,-40447.8412018417,35394.8474742844
31357.5967082038,2319.05246049289,-7563.98483608036,-9883.03729657323,-40175.5084367922,32596.519426746
31302.9918297401,-617.214833998884,-10353.5607649446,-9736.34593094572,-39935.5338145728,29576.9970980842
30883.4131572118,-3783.73907732798,-13415.1567830637,-9631.41770573573,-39759.8402585007,26349.2689920685
30124.4290400891,-7143.98956135593,-16712.2727218115,-9568.28316045553,-39632.8672685911,22934.2841011326
29042.8447872979,-10657.9837979332,-20211.8729274434,-9553.88912951017,-39542.3297233316,19352.618189601
27628.5273408047,-14317.9822630274,-23866.7880916894,-9548.80582866193,-39453.2637205867,15616.2154318676
25884.3134317236,-18106.4174618188,-27607.3376766411,-9500.9202148223,-39310.8407356215,11739.6399113756
23783.5894966499,-22028.5517292835,-31476.2421228804,-9447.6903935969,-39152.7032716914,7717.85432304024
21355.1233761747,-26065.1311075295,-35487.2580587124,-9422.12695118289,-39003.4348855951,3561.55005116774
18613.1273706981,-30186.3351335419,-39625.7229517351,-9439.38781819318,-38862.0920724801,-715.433314553249
15577.0109688441,-34373.4238914919,-43923.5141129041,-9550.09022141219,-38769.7980727166,-5103.73553176119
12252.370398552,-38612.0433507358,-48339.3747610017,-9727.33141026588,-38703.4310848619,-9585.22152703928
8630.58303507135,-42877.3492825449,-52770.5692378273,-9893.21995528236,-38580.4454357772,-14139.9334856606
4719.19929572276,-47157.6807348939,-57190.9377888356,-10033.2570539417,-38389.6338976027,-18752.8974129527
520.638931648438,-51434.457954756,-61598.8187458937,-10164.3607911377,-38145.897798321,-23407.4885236279
-3916.91196270124,-55676.2299737555,-66021.5551926768,-10345.3252189212,-37892.3201214323,-28087.7691523982
-8591.50970659505,-59874.2148552593,-70492.4310823234,-10618.2162270641,-37658.9612222922,-32796.8891192771
-13493.6922791808,-64008.6529659842,-74998.8477575883,-10990.1947916041,-37451.8799667747,-37516.246028141
-18597.3119042401,-68053.1348368324,-79428.3281228098,-11375.1932859774,-37179.8094554091,-42225.0012948346
-23911.96135849,-71992.9290196313,-83709.9671870614,-11717.03816743,-36808.6478199648,-46886.0789748674
-29414.594587243,-75797.4819114119,-87755.1145528303,-11957.6326414184,-36296.1711503236,-51453.0520125237
-35110.0791039316,-79459.8216897853,-91640.9768879001,-12181.1551981148,-35730.3909652313,-55914.6437778964
-40974.7449101784,-82978.8259133408,-95445.2560098018,-12466.430096461,-35193.9280247218,-60265.2152746139
-46969.5208549816,-86335.857560914,-99214.0727204099,-12878.2151594959,-34737.4689265185,-64500.1109545305
-53061.2338915633,-89509.2596232703,-102965.072954335,-13455.8133310646,-34376.9021384698,-68621.1613863108
-59225.3327599352,-92469.3723760736,-106549.420142217,-14080.0477661434,-33995.8948253848,-72595.8191486642
-65457.0792966726,-95190.9172890547,-109848.11609763,-14657.1988085748,-33525.5628746427,-76373.7860954344
-71736.366297626,-97639.3199165309,-112761.373154363,-15122.0532378326,-32907.1707531743,-79913.878769176
-78044.0504816661,-99786.0857824412,-115334.815539795,-15548.7297573542,-32219.8240675978,-83182.6190787656
-84335.997700194,-101621.89609263,-117668.604568134,-16046.7084755047,-31564.7320944173,-86178.9546251321
-90583.3394193498,-103144.639364805,-119820.876349412,-16676.2369846072,-30982.8307217302,-88919.9886353523
-96756.8282915955,-104350.571648822,-121822.820981325,-17472.2493325032,-30504.6372330989,-91406.3699815653
-102818.879637859,-105217.050414578,-123537.212396728,-18320.16198215,-30004.6373394417,-93626.4155665801
-108747.902419939,-105723.087011348,-124849.060065374,-19125.9730540253,-29397.6672590802,-95550.3369219007
-114514.123699402,-105835.752418674,-125671.56422693,-19835.8118082561,-28647.5523887294,-97127.2531726581
-120096.653098163,-105526.07339712,-126038.127286805,-20512.0538896848,-27804.9166391349,-98339.9274397567
-125460.984557368,-104791.37308362,-126071.71232425,-21280.3392406297,-26998.9202810507,-99181.7522064295
-130584.367500563,-103634.282161625,-125789.066327474,-22154.7841658497,-26229.5783254253,-99669.3676236799
-135418.138589531,-102039.859111003,-125203.828909004,-23163.9697980005,-25497.5496011734,-99816.1164381524
-139905.850272513,-99985.9631546484,-124185.761495289,-24199.798340641,-24694.8525775383,-99600.0282288099
-144035.165673518,-97470.0738286683,-122636.208522635,-25166.1346939664,-23735.9354122738,-99007.9380594126
-147764.215950662,-94464.7068512995,-120437.220889724,-25972.5140384244,-22535.0010846868,-98007.8837406494
-151064.395948814,-90953.3332033952,-117657.949690721,-26704.616487326,-21190.1698641443,-96571.0299216392
-153892.154518256,-86925.2537954486,-114407.36815377,-27482.1143583216,-19802.0962856494,-94705.6761387821
-156226.122702953,-82388.7818939377,-110768.100142436,-28379.3182484984,-18442.1939596005,-92422.8842216449
-157996.309120914,-77319.2526677747,-106750.470675968,-29431.2180081931,-17136.682069474,-89706.7290700629
-159184.283450729,-71720.1386066122,-102157.681749206,-30437.5431425934,-15679.4440738678,-86566.4254971309
-159781.874606518,-65604.8419392332,-96927.0809150317,-31322.2389757985,-14017.5448107403,-82992.3826581921
-159761.063177143,-58979.1706327786,-91010.9955477585,-32031.8249149799,-12113.2559651887,-78974.8127105598
-159101.57041798,-51850.5371651832,-84493.6463556305,-32643.1091904473,-10042.8899591151,-74521.8062683741
-157728.827230606,-44198.6996838812,-77494.9836290917,-33296.2839452105,-7936.1163133741,-69623.9138046176
-155611.902470533,-36016.5909699677,-70152.3486479026,-34135.757677935,-5918.66385228962,-64292.9060131369
-152722.056584106,-27301.9177577565,-62359.2509156731,-35057.3331579166,-3873.53752122806,-58539.2290185329
-149089.487832501,-18098.8281557891,-54049.6570181971,-35950.828862408,-1710.02249734282,-52387.7311632061
-144713.223658045,-8434.93235887083,-45178.3061093285,-36743.3737504576,635.802975762994,-45857.4757896329
-139582.070942916,1661.15802340083,-35689.9220575223,-37351.0800809231,3239.21992023149,-38968.4594366097
-133677.818062225,12163.5490825744,-25768.2786936454,-37931.8277762197,5932.34736610261,-31736.2772004903
-126960.585148732,23073.8628105699,-15550.4124989993,-38624.2753095691,8602.63755722,-24185.3950161931
-119436.759762816,34373.3784160221,-5114.96382769075,-39488.3422437128,11216.348070416,-16361.0665389111
-111131.301467626,46024.6632738154,5592.09382225227,-40432.5694515631,13852.3243583228,-8288.20503493303
-102096.137425254,57962.0673697074,16661.161619352,-41300.9057503553,16636.1359191433,-1.83518570029576
-92333.2371849956,70139.2022325855,28200.9413604408,-41938.2608721447,19694.5822562655,8479.93503057188
-81835.451561824,82538.0867746394,40177.2582552914,-42360.8285193479,23003.5327169921,17146.7894715191
-70609.2112535819,95122.441698775,52313.9981063581,-42808.443592417,26336.5572517686,25949.3290341616
-58661.9214244333,107865.282774568,64462.7479174392,-43402.5348571284,29592.77880632,34840.1373607848
-46028.8528971987,120724.695756205,76544.7199902767,-44179.9757659283,32730.6150663046,43781.9883680199
-32787.422102091,133626.644032538,88627.233272269,-44999.4107602688,35861.9536188954,52730.7358820438
-18985.4816488644,146513.218015133,100968.184518666,-45545.0334964667,39260.3189205474,61670.6762727569
-4648.3557482179,159338.408433425,113591.060606845,-45747.3478265798,42958.6289940445,70592.2385415534
10188.2648196931,172051.824754728,126293.64519376,-45758.1795609685,46813.8114274818,79436.434887595
25502.6170384034,184598.423525965,138780.038754347,-45818.3847716184,50594.0149021007,88139.4192488237
41249.7316870061,196936.761286757,150793.493602131,-46143.2676846262,54098.9211279863,96644.8104548652
57388.112740326,209022.159513297,162359.097430094,-46663.0620832027,57430.6361022593,104875.318412352
73839.0727422539,220804.31794153,173750.131592027,-47054.1863495034,60857.1470367654,112836.23963801
90521.1647102371,232224.547646274,185191.625340985,-47032.9223052891,64610.1392230343,120520.726056924
107382.700463077,243231.933765876,196585.98358524,-46645.9501806367,68633.5107202139,127887.384116242
124385.249542135,253780.611517989,207615.917847542,-46164.6936704478,72652.0532196034,134894.072171693
141469.821155952,263800.187520702,217775.101265983,-46025.0862547193,76278.4046926645,141421.928638013
158580.394898632,273240.040671707,226998.351119754,-46241.6895519529,79549.3603313001,147369.312462693
175594.9657685,282002.880018349,235579.336222924,-46423.5437954252,82766.1799698921,152728.7771531
192407.392768228,290041.603073006,244069.936607102,-45971.6664659044,86432.2193999858,157549.380191047
208946.782472352,297333.322119607,252771.423425712,-44561.8986938953,90804.6965367048,161875.116257242
225241.620571173,303921.619412696,261221.466474335,-42700.1529383606,95352.6035599864,165774.032264774
241219.882427122,309740.939042325,268208.899415361,-41532.0396269643,99156.2990983831,168954.724889576
256733.047734949,314680.262497775,272525.42701136,-42154.8354864146,101320.574227281,171104.481086534
271599.276323048,318635.959694873,273658.06448783,-44977.8952070438,101623.550492459,171932.237689143
285451.708172671,321383.258990653,272129.546194801,-49253.7127958523,100923.216081822,171104.481086534
298320.427583073,323105.956057284,269961.358440782,-53144.5976165018,100905.462965481,168954.724889576
310158.69186336,323877.609642066,268775.680186107,-55101.9294559593,102901.385718599,165774.032264774
320974.653615926,323779.276109396,269232.015826118,-54547.2602832771,107257.727953305,161875.116257242
330772.34156854,322860.248663975,270932.92084251,-51927.3278214647,113285.553989686,157549.380191047
339474.872537552,321087.434364224,272499.923405948,-48587.5109582757,119674.48798741,152728.7771531
347061.611918768,318465.682224253,272916.172626501,-45549.5095977516,125451.729449754,147369.312462693
353487.55646853,314996.47934457,271840.499509674,-43155.9798348966,130325.22608136,141421.928638013
358791.60070769,310750.770145989,269636.954426925,-41113.8157190641,134651.692188066,134894.072171693
362972.77641247,305770.102122257,267012.343068267,-38757.7590539896,139036.37858956,127887.384116242
366068.238833433,300119.52173983,264289.938832412,-35829.5829074185,143683.69473104,120520.726056924
368082.775848436,293842.981583225,261342.940788369,-32500.0407948559,148424.653546344,112836.23963801
369050.950256939,286991.640565039,257840.888755124,-29150.7518099149,152887.333012007,104875.318412352
368995.506532658,279616.11906773,253465.024575473,-26151.0944922571,156745.866210871,96644.8104548652
367940.161334749,271750.069740936,248314.59462366,-23435.4751172754,160104.637229233,88139.4192488237
365919.191100243,263443.022709334,242713.153152103,-20729.8695572312,163209.933345125,79436.434887595
362926.725995106,254720.211221968,236994.504884231,-17725.7063377371,166339.195485208,70592.2385415534
359033.509580256,245644.086354015,231234.048629292,-14410.0377247236,169504.17097593,61670.6762727569
354270.143242361,236275.722291967,225283.813809753,-10991.9084822141,172498.092560254,52730.7358820438
348720.934539546,226671.725347573,218946.192297528,-7725.5330500449,175113.834234405,43781.9883680199
342442.166144804,216889.44403608,212121.819884963,-4767.62415111683,177236.346406452,34840.1373607848
335466.281790154,206970.154024528,204964.353682035,-2005.80034249294,178974.91463621,25949.3290341616
327832.471551312,196948.805954404,197700.48227275,751.6763183464,180518.819993736,17146.7894715191
319554.325920477,186853.672236455,190582.570673622,3728.8984371673,182072.859005833,8479.93503057187
310686.876866916,176714.853984678,183578.230151922,6863.37616724413,183555.066403315,-1.83518570028675
301294.577393156,166570.633774502,176539.980070547,9969.34629604412,184807.633538765,-8288.20503493303
291446.009441137,156471.260434408,169349.118309975,12877.8578755668,185693.682710439,-16361.0665389111
281200.309323796,146474.262592782,161981.112469699,15506.8498769167,186153.717460251,-24185.3950161931
270613.588804072,136625.497814833,154656.618320081,18031.1205052472,186383.64916906,-31736.2772004903
259712.64279799,126959.463090467,147478.635661766,20519.172571299,186441.17172034,-38968.4594366097
248533.823783995,117474.649748519,140622.142126598,23147.4923780795,186476.740908072,-45857.4757896329
237135.949580457,108196.005980599,134049.379005494,25853.3730248951,186436.894668557,-52387.7311632061
225575.742630204,99150.8620622801,127618.905316189,28468.0432539088,186160.093068464,-58539.2290185329
213910.465613825,90381.0369766274,121339.024539509,30957.9875628814,185635.697807665,-64292.9060131369
202187.539155,81944.4455988289,115181.783205737,33237.3376069085,184811.030510958,-69623.9138046176
190450.282603901,73839.0140072532,109250.752059146,35411.7380518927,183779.257864741,-74521.8062683741
178721.393061484,66070.4640093651,103613.331261579,37542.8672522137,182595.95939225,-78974.8127105598
167037.934800535,58625.0122579996,98295.9314472926,39670.919189293,181296.87312586,-82992.3826581921
155473.472647955,51527.6418915445,93226.2438094693,41698.6019179248,179801.505462899,-86566.4254971309
144071.69990543,44800.1360198571,88380.5646081839,43580.4285883267,178095.913220553,-89706.7290700629
132869.439750754,38459.3992594208,83694.5166902651,45235.1174308444,176125.314922239,-92422.8842216449
121889.176103519,32523.9367733069,79197.9066438207,46673.9698705138,173910.357244769,-94705.6761387821
111130.148758549,26978.1801580423,74947.2519946239,47969.0718365817,171523.464673459,-96571.0299216392
100613.636859945,21830.5622466551,70958.3667704703,49127.8045238152,168969.375212921,-98007.8837406494
90388.7378564948,17089.8080565598,67293.7359841681,50203.9279276083,166302.331062757,-99007.9380594126
80503.3702951441,12764.9630518124,63874.2086938027,51109.2456419903,163472.07468253,-99600.0282288099
70974.5926359835,8838.98495668551,60612.5729330254,51773.5879763398,160423.446016687,-99816.1164381523
61832.9247590765,5308.71180348853,57565.2714629144,52256.5596594259,157226.208844946,-99669.3676236799
53059.3665321329,2157.4618766615,54695.707650388,52538.2457737265,153865.798878398,-99181.7522064295
44678.5240614031,-610.469829940474,52136.1592041146,52746.629034055,150461.052494281,-98339.9274397567
36707.8487410696,-2984.55338883259,49963.6691385832,52948.2225274158,147072.288074339,-97127.2531726581
29158.5327242275,-4968.17338446583,48083.2515168896,53051.4249013555,143611.114461693,-95550.3369219007
22065.1350601046,-6561.23371290872,46477.442822209,53038.6765351177,140077.270043015,-93626.4155665801
15404.8046251127,-7799.93263968879,44990.4801204624,52790.4127601512,136365.985029815,-91406.3699815653
9199.76717438917,-8692.85132265209,43638.4063893345,52331.2577119866,132523.225483424,-88919.9886353523
3444.55765977976,-9256.75787793307,42482.8816029126,51739.6394808457,128622.493683178,-86178.9546251321
-1843.7824430637,-9492.38015969821,41606.3808439095,51098.7610036077,124745.707226604,-83182.6190787655
-6629.86623614706,-9383.70392658434,41056.5367015589,50440.2406281433,120923.434052032,-79913.8787691759
-10908.5992263484,-8932.50365475319,40810.6610967737,49743.1647515269,117134.061560349,-76373.7860954344
-14666.350618708,-8145.45857917286,40787.4058026045,48932.8643817774,113329.653790587,-72595.8191486642
-17922.9224100578,-7052.096604569,40867.0544904098,47919.1510949788,109431.702244315,-68621.1613863109
-20723.3144203567,-5698.65902189467,41054.2814784847,46752.9405003794,105495.228564979,-64500.1109545305
-23079.0746832034,-4107.64003089214,41312.1899782384,45419.8300091306,101515.842376179,-60265.2152746139
-24995.0466020178,-2287.87765239446,41733.2288653708,44021.1065177653,97584.060581009,-55914.6437778964
-26446.3058443331,-237.414251627699,42391.3740186667,42628.7882702945,93778.4111207179,-51453.0520125237
-27419.2586485901,2039.0035252229,43264.6063223268,41225.6027971039,90082.4164767505,-46886.0789748674
-27920.1246786894,4533.27073561617,44301.6986119806,39768.4278763644,86456.1482233681,-42225.0012948346
-27984.0395369776,7200.55811372557,45398.7372068266,38198.179093101,82842.1551372253,-37516.246028141
-27649.4866258968,10016.9083067192,46487.7971297971,36470.8888230779,79209.6033361475,-32796.8891192771
-26921.1575867168,12974.1335066691,47593.3323951014,34619.1988884323,75603.824803959,-28087.7691523982
-25793.569302736,16064.7431510722,48778.1430492445,32713.3998981724,72106.2211466461,-23407.4885236279
-24232.8987675045,19312.2688638585,50082.6771850333,30770.4083211748,68754.0762789571,-18752.8974129527
-22286.1559499357,22669.1627571605,51512.5109907905,28843.34823363,65568.8695391431,-14139.9334856606
-19988.4104235341,26111.2411792122,53065.1041061227,26953.8629269104,62564.7169273371,-9585.22152703928
-17374.3539905101,29610.5096832887,54640.356078021,25029.8463947323,59656.5534741193,-5103.73553176119
-14478.4506984496,33140.4963616597,56258.5935657034,23118.0972040436,56884.761617004,-715.433314553244
-11298.4494776334,36698.4040539295,57927.2348728463,21228.8308189168,54274.9475218608,3561.55005116775
-7864.80143046068,40258.3568436411,59606.5260909021,19348.169247261,51796.5783839663,7717.85432304024
-4195.22018574133,43801.3781762114,61316.2643167847,17514.8861405733,49483.1913108785,11739.6399113756
-309.820309918862,47310.4578219603,63040.8233845077,15730.3655625474,47329.7827679152,15616.2154318676
3759.6468341081,50772.533204266,64771.8474402151,13999.3142359491,45322.9955507522,19352.618189601
8006.43580125808,54175.62324238,66446.9109694352,12271.2877270552,43415.0953513729,22934.2841011325
12414.8632206779,57515.4447152442,68077.5762817663,10562.1315665222,41629.751381444,26349.2689920685
16926.832689236,60753.2749697571,69631.1835490839,8877.9085793268,39954.880535986,29576.9970980842
21549.4867499727,63881.5511197942,71097.3742759226,7215.82315612838,38401.0173486584,32596.519426746
26240.574584238,66871.8155933099,72500.3798814166,5628.56428810666,37005.1579997475,35394.8474742844
30983.4119536563,69707.792683318,73815.39620309,4107.60351977198,35748.0190544433,37966.3050039743
35810.8775478709,72407.4848725791,75026.8749492437,2619.39007666467,34623.8001471948,40301.2577302877
40648.6979663099,74931.464391165,76069.5145465625,1138.05015539755,33576.3437019481,42390.4689515971
45469.0023310456,77278.5092482839,76923.3672187229,-355.142029560997,32596.0326602118,44223.8278411469
50221.0162621701,79423.4131302358,77516.7296571362,-1906.68347309965,31627.878776463,45784.7336504442
54851.1712955582,81334.9710164777,77883.6424084747,-3451.32860800306,30728.3109403758,47050.7015057658
59349.3488477801,83001.1811693792,78070.2664393712,-4930.91473000789,29970.6524826609,47994.6265751504
63704.5897134298,84417.4119093596,78121.5939142196,-6295.81799513991,29390.2549011603,48625.9282780601
67905.0431026901,85591.2720123011,78076.9044839232,-7514.36752837797,29022.4263817091,48948.429049232
71957.8917546756,86541.0609970806,77911.5210677577,-8629.53992932294,28824.3045649858,48980.2591943658
75818.341550642,87264.6987780884,77615.847359002,-9648.85141908631,28753.9540825223,48753.7819922516
79429.1011211437,87741.6895282613,77153.015328396,-10588.6741998653,28775.3496834492,48268.2927176075
82766.3420343531,87962.2763142373,76530.3644058588,-11431.9119083785,28888.6107509333,47531.1750149053
85801.0658265352,87917.0025560989,75795.7189264086,-12121.2836296903,29140.4287790967,46543.6517245142
88531.9537747735,87603.9746368835,74919.1204642254,-12684.8541726581,29511.1521996331,45295.5198677494
90974.5365147934,87049.626423427,73938.2680974889,-13111.3583259382,30013.1577711311,43812.0935091986
93123.3426039573,86269.7557958412,72843.2962280509,-13426.4595677903,30616.9180364502,42112.945666461
94971.0243018252,85275.2499619558,71669.9756719774,-13605.2742899784,31351.1344626582,40205.2746130522
96508.6523567923,84075.9989914744,70365.912014474,-13710.0869770004,32132.9651894105,38119.4858607716
97718.6239534508,82670.6064718704,68897.5695781239,-13773.0368937465,32918.1160690386,35866.4924115551
98587.0748831683,81057.7977276151,67257.9429200959,-13799.8548075193,33694.0338133616,33451.9822069389
99106.296759418,79244.4639088637,65404.7188955394,-13839.7450133243,34397.6353101359,30896.8018261773
99271.0154191733,77245.8957359663,63430.1372587235,-13815.7584772428,35115.2791154646,28206.8441599296
99102.6401112446,75084.5459934822,61330.8301412299,-13753.7158522523,35828.4937403077,25396.9410253351
98625.2895140757,72786.5706124989,59215.1888128628,-13571.3817996361,36623.737971019,22488.8416131527
97844.8177267985,70367.2512382708,57075.1566837659,-13292.0945545049,37480.1314513171,19495.2778523583
96757.4614061503,67837.9922998475,54857.8662739952,-12980.1260258523,38312.1707146523,16448.8077291016
95380.5047813217,65212.594608912,52617.9434418945,-12594.6511670174,39154.1873931734,13369.753870285
93726.8717039389,62515.1055440718,50302.1760746628,-12212.929469409,39934.8426849692,10276.3143629946
91826.6466432688,59777.7354640882,47952.4378450625,-11825.2976190257,40672.2572468437,7192.30673320841
89690.1129259759,57011.9198350093,45614.1747740957,-11397.7450609136,41405.0437972279,4124.4865377821
87308.1974633859,54223.5066976304,43315.7126270699,-10907.7940705605,42150.4457812894,1083.84707072807
84683.9206674214,51413.4985096287,41149.2776510284,-10264.2208586003,42974.3052199473,-1903.24917454767
81850.3366182123,48605.1152005504,39122.6417814644,-9482.47341908603,43854.8024733048,-4807.31865114958
78845.4809030587,45829.0034800635,37235.1838494093,-8593.81963065418,44761.7089122752,-7598.75694667387
75721.4353561935,43129.8272843774,35478.2535149255,-7651.57376945183,45655.6363620561,-10246.8536604706
72512.6765987026,40526.2448462071,33800.7576656946,-6725.48718051243,46479.7120965746,-12745.938435654
69211.1458880143,38002.7172674179,32191.1381290823,-5811.57913833558,47222.5670679211,-15096.1939996292
65827.1709765582,35558.7681922719,30688.0731760884,-4870.69501618354,47916.7129038468,-17291.3814617354
62363.2731154614,33193.7874868863,29251.3489572734,-3942.4385296129,48519.3306477421,-19328.7629086107
58849.7273015681,30935.2833003099,27935.1846802962,-3000.09862001368,49060.0890651185,-21183.7078470135
55337.1985395568,28815.2393933823,26773.879686483,-2041.3597068993,49547.0821054487,-22830.0168626397
