compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
51860.358519514,26852.0439736331,25756.5010195775,-1095.54295405559,49966.9474652998,-24265.349396048
48442.6249344995,25041.7559555068,24915.9261209162,-125.829834590592,50356.5187566378,-25493.8478496035
45084.3464117776,23370.9683912452,24175.7133757721,804.744984526872,50647.2162975377,-26523.5016691918
41779.8765158866,21824.0086475188,23558.524776377,1734.51612885823,50871.7999161189,-27364.4238576934
38561.8481700694,20410.4105809629,23078.1635649104,2667.7529839475,51034.4903812635,-28007.0083325081
35471.0203667435,19160.6303168163,22738.3416335375,3577.71131672117,51115.1488672768,-28427.3313738979
32536.0299570832,18088.6959857706,22616.6478352485,4527.95184947791,51187.588241815,-28621.7294999462
29786.1794767567,17207.7438384108,22686.4892980064,5478.74545959558,51227.9500722403,-28593.0018232781
27218.0382163934,16505.6151841985,22920.42966629,6414.81448209154,51219.710550969,-28351.976855184
24819.0202131556,15957.600857252,23285.6118151945,7328.01095794256,51160.2011115642,-27928.7684528984
22587.7567369133,15541.0904416039,23710.3569019284,8169.2664603245,50988.3806573743,-27333.835768056
20510.994429807,15239.6830720725,24217.4881068928,8977.80503482033,50732.143752078,-26572.2793488052
18619.5525964851,15059.6869835043,24818.1031576455,9758.41617414121,50401.699626102,-25643.2650560727
16941.839445083,15010.2471322471,25556.2085768496,10545.9614446025,50039.8404064615,-24545.6603291994
15479.600135834,15091.9921631149,26392.079391281,11300.087228166,49626.7678526447,-23299.518039458
14224.5179980028,15287.5745529071,27254.2360358512,11966.6614829441,49110.2969431098,-21924.0099158032
13153.2206098246,15577.187267304,28125.0799610208,12547.8926937168,48499.3774362772,-20445.3982012304
12240.016165161,15934.7795626549,28939.5055655853,13004.7260029304,47751.6009930418,-18886.0803415489
11504.7138570538,16358.7494052029,29731.6470146988,13372.8976094959,46906.763903206,-17251.5315919001
10961.3877760036,16851.3949541374,30550.3349275285,13698.9399733911,46018.9068694891,-15547.0221080637
10615.2317876787,17400.3594769357,31339.7269406687,13939.367463733,45059.5192885299,-13800.1225430089
10456.6991930618,17989.3975414774,32091.1972864779,14101.7997450005,44038.1393776558,-12029.3642662133
10432.536023496,18586.6323169782,32783.7480899646,14197.1157729864,42969.1501250871,-10270.2357122561
10518.9845287448,19174.9189678815,33422.0906654129,14247.1716975314,41868.6862176214,-8534.17496178958
10703.734769438,19752.9443782073,34058.5008525821,14305.5564743748,40783.4446738927,-6815.60475402039
10993.8571992423,20326.2324282732,34696.6835391428,14370.4511108697,39711.8708467059,-5108.93598210427
11414.6818832073,20897.044550376,35389.228514304,14492.1839639281,38694.2156587935,-3401.65505601166
11959.3411807324,21451.6809796487,36038.9400694347,14587.2590897861,37653.4788375952,-1713.82699479104
12615.5869948766,21977.6560763318,36628.0858640593,14650.4297877274,36588.9177962681,-62.2960369575103
13346.0753778734,22455.4074898883,37108.7338127304,14653.3263228421,35478.404114687,1527.12167806691
14123.7778305512,22879.2304482107,37410.7090518093,14531.4786035986,34263.7897312633,3042.4422979283
14918.3489678518,23228.6297591534,37574.8218725826,14346.1921134292,33001.7315443971,4467.77150214532
15724.8649685427,23494.8243055252,37619.6184570112,14124.794151486,31722.5058296922,5791.31218584353
16542.0987433166,23675.5118204999,37570.3716801474,13894.8598596475,30453.7429707432,7010.52720413975
17375.0813831837,23770.4037420455,37436.8674531388,13666.4637110933,29219.9980979939,8110.4445842023
18229.5619397727,23798.8979027117,37198.9648820674,13400.0669793557,28000.3004043231,9091.78649679982
19088.1873865019,23765.6303271289,36802.5218350377,13036.8915079088,26742.4618944103,9952.56153380378
19925.6886518876,23664.7989831871,36290.7510402633,12625.9520570762,25494.8053714052,10687.7289366144
20695.0045000497,23467.7680174779,35608.6131156416,12140.8450981637,24210.8443623388,11288.8339946451
21379.7230016059,23154.5665026532,34833.472635343,11678.9061326898,22967.6778867666,11756.2766200598
21958.8582667401,22713.1160591274,33985.6411220792,11272.5250629518,21790.6878462793,12085.0159275509
22449.3485325954,22157.0864741271,33084.9590765112,10927.8726023841,20684.2379944504,12290.48523442
22863.4012671077,21514.3849322456,32156.6644865487,10642.2795543031,19662.3122788565,12383.8239816178
23188.3481219272,20794.8767489448,31127.0499137762,10332.1731648313,18645.9125675287,12370.1292550229
23437.8538907536,20014.446527153,30016.3706175369,10001.9240903838,17638.111774538,12266.5267584013
23585.2604664497,19162.1552286572,28781.194367085,9619.0391384278,16601.5995205047,12066.9497729412
23633.349224826,18236.3856315937,27479.9092300814,9243.52359848762,15580.9056128163,11785.2713697448
23573.4228784455,17229.6589837894,26172.5696891311,8942.91070534166,14630.4886331983,11427.2353823438
23380.022887517,16130.8195399231,24802.7211634739,8671.90162355086,13698.2406315713,10988.5625837975
23068.0336317323,14962.0098039686,23422.3313777341,8460.32157376557,12815.0644928763,10490.2965307102
22660.2710854608,13749.4015821301,22046.1490681514,8296.74748602128,11976.1490689862,9952.07745107167
22177.5685475959,12514.6721204991,20683.8610925004,8169.18897200124,11173.7409155402,9391.40213054616
21634.8636595131,11267.803572379,19333.5068699449,8065.70329756582,10387.1616610084,8827.03813099783
21015.5460277934,9995.9092636077,17998.9381027947,8003.02883918695,9616.90891670565,8262.22738474526
20305.4620355485,8689.29955221195,16687.5937817399,7998.2942295279,8871.56304051553,7695.55983859957
19519.4100190403,7363.47729955953,15337.5622386311,7974.08493907159,8079.43719814589,7136.81393777529
18651.601279774,6017.52237777444,13964.3159889031,7946.79361112861,7259.16012731139,6582.82002377056
17718.157151757,4665.21487261203,12525.2710735066,7860.05620089459,6371.49264380016,6030.35733991548
16753.2714629509,3330.99636629489,11048.4558170569,7717.45945076198,5434.42419945347,5489.77996508757
15760.9403861651,2006.09451731072,9562.13043871778,7556.03592140703,4492.03082377125,4945.26776225994
14765.9686986615,712.638728349566,8100.25914752291,7387.62041917334,3564.70179717744,4410.31186438187
13779.2141034588,-540.219054547245,6748.78169834985,7289.00075289708,2718.67412002224,3904.50036110364
12772.2613640657,-1768.73743491665,5435.62637383563,7204.36380875227,1890.79101019939,3418.80713702953
11736.5496557511,-2966.53998329331,4183.46304967068,7150.00303296399,1091.15760836573,2965.74168805645
10666.4525007643,-4142.09881243272,2964.11391842312,7106.21273085582,287.027782561722,2549.96485588251
9571.17176236849,-5298.86848709962,1770.21898361104,7069.08747071067,-524.709807104965,2167.30979637106
8500.59111751639,-6410.12873960093,600.335471838601,7010.46421143949,-1352.81773819381,1825.10278704515
7477.65254082536,-7467.55626531918,-564.358474001134,6903.19779131806,-2208.78397072228,1515.98911498067
6493.99293870512,-8480.28726738414,-1764.96032462731,6715.32694275683,-3105.54517046903,1211.75994416339
5546.20059753898,-9451.59415521045,-3002.16884306048,6449.42531214998,-4036.15498680632,904.884643662557
4619.87085523219,-10395.321005139,-4295.13054540146,6100.19045973749,-5001.77734255367,577.510175144076
3710.65182480944,-11313.5548029779,-5611.81703162622,5701.73777135169,-5972.21254502006,231.5931064057
2820.44246425957,-12201.5348258029,-6915.77601581283,5285.75880999004,-6923.08258452843,-120.833093640994
1947.6420145262,-13054.72438975,-8171.83505187601,4882.889337874,-7823.79770736646,-475.269894127792
1086.21664282795,-13869.255646734,-9346.93938542829,4522.31626130569,-8649.14662516875,-823.88451136302
232.471198200539,-14652.7747645427,-10463.5859748862,4189.18878965653,-9403.02211954567,-1185.24689104603
-615.299762156764,-15412.8344104758,-11523.9166740347,3888.91773644114,-10087.5829449079,-1559.32076189701
-1450.21757560979,-16153.5942827924,-12571.9531756439,3581.64110714852,-10729.796040764,-1963.17875001385
-2257.26842343005,-16874.2042959853,-13643.3100560841,3230.89423990122,-11366.2764288222,-2395.7685720195
-3039.08512809992,-17574.3500722612,-14726.2901162307,2848.05995603052,-11986.0648517335,-2856.50505166128
-3811.86453901768,-18257.6026467434,-15833.4798471507,2424.12279959267,-12587.4446892738,-3359.86295111088
-4614.20555278283,-18927.2258741286,-16959.7099965324,1967.5158775962,-13178.7907319162,-3892.449895494
-5465.05925523799,-19580.8511605041,-18015.8390636132,1565.01209689093,-13663.0416320522,-4462.12666471289
-6354.31009869012,-20216.1320353117,-19000.801259625,1215.33077568672,-14052.2923836749,-5055.59316700565
-7250.58243257982,-20819.5887797051,-19873.1798539218,946.408925783296,-14313.891104731,-5663.97931942903
-8115.65134186364,-21387.6445923025,-20665.1087340121,722.535858290444,-14471.483480802,-6295.74653516711
-8940.17314371746,-21923.993497863,-21433.4318523031,490.561645559884,-14581.0771564226,-6951.71051307857
-9743.28261870935,-22430.6965691914,-22184.5205248019,246.176044389537,-14643.7925932347,-7637.12300191695
-10579.6790751643,-22928.7844367294,-22908.6376340955,20.1468026338833,-14646.187001677,-8355.72806014019
-11494.1716356234,-23420.5069927096,-23542.3415249414,-121.834532231738,-14534.8794709592,-9097.4421143101
-12480.7547473697,-23887.8998930038,-24054.5696240983,-166.669731094563,-14306.5301090342,-9834.58983699218
-13495.6958291868,-24309.1563879129,-24419.2408047807,-110.084416867846,-13956.6234464624,-10545.5991168749
-14477.7181604792,-24655.9422733526,-24604.0171802389,51.9250931136874,-13485.4564421566,-11197.8016785155
-15386.2214128333,-24917.4859983513,-24626.4026739275,291.083324423732,-12919.82781676,-11781.9268163199
-16244.2896158962,-25117.7509753356,-24536.9249570987,580.826018236844,-12309.8243056809,-12298.4578601109
-17099.6128785636,-25278.0349949399,-24329.1671987656,948.867796174262,-11645.6030674411,-12750.8125162202
-17996.5864484626,-25415.0211053364,-24082.4509960971,1332.57010923924,-10995.2026466218,-13150.2355575457
-18944.7271871196,-25522.9810344308,-23782.2561074296,1740.72492700123,-10363.7773925109,-13477.0598976625
-19893.1083697821,-25571.6756571738,-23378.511318146,2193.16433902779,-9710.43901480774,-13722.0926305469
-20786.4258164064,-25538.5781037047,-22889.1541486564,2649.42395504829,-9070.9054577742,-13867.6476503392
-21582.4313395846,-25406.112671957,-22294.278566424,3111.834105533,-8441.78238249122,-13897.2093392535
-22275.0074584761,-25181.5384715042,-21632.9787871876,3548.55968431664,-7846.86256378098,-13826.3115418639
-22892.6312920011,-24878.997409059,-20951.7436733248,3927.25373573422,-7331.87391381686,-13655.9249110274
-23442.8940175869,-24500.5577728177,-20214.5047577665,4286.05301505121,-6851.61196378498,-13395.2351604061
-23930.2189619689,-24056.2286930449,-19465.9744053711,4590.25428767391,-6441.9619773625,-13053.1190341438
-24357.8720854131,-23557.2942347917,-18693.9307644079,4863.36347038387,-6083.31406963594,-12636.8237070172
-24716.6556345438,-23005.6634664907,-17899.1909577863,5106.47250870441,-5766.84366265417,-12155.8240502465
-25000.5091633566,-22404.6130692073,-17111.693269649,5292.91979955821,-5521.61347730193,-11611.0390948848
-25198.5954548417,-21742.0812400227,-16251.0679734615,5491.01326656116,-5271.76352198506,-10998.0290027679
-25292.7830414949,-21003.9802481878,-15287.4580787237,5716.52216946412,-5008.37247957782,-10295.8359477724
-25279.9980773524,-20195.640854853,-14212.5423426329,5983.09851222011,-4726.49836877711,-9501.18027709654
-25158.8921948261,-19320.9994971758,-13018.5907145961,6302.4087825797,-4420.21947286358,-8612.2530232421
-24947.5989911145,-18409.7619405557,-11822.1228282111,6587.63911234459,-4192.6373438815,-7642.39667368946
-24654.243080348,-17475.3641383047,-10659.1814020251,6816.18273627957,-4057.33658198418,-6614.04570575422
-24279.0283973425,-16524.2439226827,-9554.35910686502,6969.88481581773,-4028.03144845505,-5538.07297764526
-23796.403486801,-15554.9653184628,-8526.71620167534,7028.2491167874,-4113.24830817505,-4425.05546356942
-23187.8355049288,-14555.6336819773,-7466.82713376965,7088.8065482076,-4206.80035752629,-3271.83807364343
-22460.6726057829,-13533.2741833579,-6387.54000703112,7145.73417632675,-4314.05310750281,-2085.8494399902
-21635.0061512919,-12500.987594437,-5271.47743481986,7229.51015961711,-4415.94231790924,-868.772662428697
-20751.7701987681,-11475.522868904,-4147.59977777964,7327.92309112433,-4532.65508672047,370.708774583325
-19826.3649967139,-10473.6666538736,-3082.24483663256,7391.42181724104,-4721.65150811092,1623.82864818012
-18847.5175454303,-9505.35536827398,-2110.94288824856,7394.41248002542,-5011.4809588163,2883.59797652427
-17803.2555738458,-8575.48989052692,-1287.60705403053,7287.88283649639,-5430.04546413481,4124.06624698454
-16670.526827865,-7684.50685869417,-621.302079812402,7063.20477888177,-5972.01181677477,5330.7808914186
-15456.453780266,-6836.88694538119,-105.365237320164,6731.52170806103,-6601.11757466348,6474.12645948986
-14204.5882056464,-6049.08484991538,297.156308624451,6346.24115853982,-7259.82186010061,7533.47455190949
-12954.1481902025,-5343.89002394011,586.853431386595,5930.7434553267,-7931.68888197664,8492.82446853763
-11743.9375355661,-4734.60931770086,776.341844995369,5510.95116269623,-8599.79733109144,9347.77991691325
-10588.9285853525,-4222.0016309682,916.379197816392,5138.3808287846,-9226.00843905978,10110.8763606422
-9464.00961342425,-3795.10744707206,922.278182587369,4717.38562965944,-9901.16998670404,10788.1992050021
-8354.63701363379,-3441.60908292908,881.543960719319,4323.15304364841,-10549.7405864329,11391.7591463823
-7272.5551080976,-3179.12724495836,696.617971445949,3875.7452164043,-11242.6919135902,11895.0689319858
-6224.16016786299,-3028.51362605355,319.1201107481,3347.63373680165,-12001.1548566068,12271.0570230725
-5245.80974723081,-3007.57781724614,-204.214418067107,2803.36339917903,-12757.3443204391,12498.7516904467
-4355.19665839147,-3111.01080874238,-933.755475493253,2177.25533324913,-13566.8309848701,12573.4003703094
-3541.29877679064,-3308.99661194137,-1717.7732232457,1591.22338869566,-14300.1060152815,12517.4602710396
-2824.93763259164,-3584.88351999226,-2550.60035280539,1034.28316718686,-14973.9838434768,12353.468679728
-2214.60489970759,-3935.8231619635,-3346.27548941512,589.547672548394,-15525.3303188759,12104.2299315804
-1730.21216539723,-4390.48053604801,-4068.23512353604,322.245412511965,-15904.5223829736,11756.7326325237
-1398.00390848404,-4975.20238659895,-4857.28087190275,117.921514696176,-16239.7418123002,11298.4045184641
-1227.67382621147,-5714.19186504347,-5738.11633493675,-23.9244698932557,-16536.5489776012,10710.06048611
-1209.858874027,-6591.15807363852,-6766.60053305413,-175.442459415614,-16861.4721281823,10002.4245454846
-1318.10125184093,-7552.44995473748,-7907.04977532856,-354.599820591092,-17225.318830955,9222.18303793715
-1520.91220136603,-8555.4961882781,-9119.00691456929,-563.510726291207,-17623.3936569971,8405.14723853829
-1798.7506558815,-9569.96061143861,-10293.1961203445,-723.235508905944,-17974.9688472375,7579.86935153957
-2182.6119388902,-10616.7708456832,-11438.2549084942,-821.484062810993,-18274.1768925221,6731.71696944392
-2692.4745783455,-11730.114579012,-12586.9808197828,-856.866240770849,-18518.1581828531,5824.90499218301
-3347.31183037962,-12928.8760771923,-13740.6158001859,-811.739722993562,-18690.7339922489,4842.09568003531
-4150.85928205307,-14205.8369875216,-14899.5115268998,-693.674539378196,-18805.1672522377,3796.39262694531
-5062.11577983753,-15519.7674854591,-16064.634756359,-544.867270899905,-18903.2541634269,2728.59299904332
-6042.38860818725,-16821.2743271439,-17222.3947063517,-401.120379207792,-19017.2800410904,1684.50293827117
-7086.4751118516,-18104.6873301397,-18376.1276013637,-271.440271224001,-19156.0040053072,669.474398707323
-8196.63735827652,-19385.1409799084,-19571.7291712897,-186.588191381274,-19345.8482574673,-336.082929902784
-9380.95972621261,-20675.0099742366,-20843.327482946,-168.317508709388,-19596.4530686561,-1356.70035709741
-10651.715912677,-21991.9632768493,-22187.5578970737,-195.594620224445,-19881.4878639588,-2415.49475616165
-11975.5250090608,-23298.2425814993,-23551.2662128347,-253.023631335494,-20178.1512921103,-3482.18119656384
-13346.2358614475,-24556.382703659,-24872.3227051416,-315.940001482567,-20458.2923725635,-4522.92997314184
-14759.2857190236,-25746.0484620617,-26027.0060649976,-280.957602935832,-20630.474950365,-5505.52239409207
-16192.4235284471,-26851.0781849004,-26946.2678083263,-95.1896234258393,-20652.2209641656,-6403.14913918125
-17646.2138979431,-27888.3595305097,-27698.3537503514,190.005780158332,-20578.2923994032,-7229.1719217192
-19093.062716398,-28872.2699240172,-28304.5647623166,567.705161700642,-20424.696799282,-7988.74044774201
-20507.5795493757,-29801.0617156451,-28867.8575973843,933.204118260771,-20291.2815953029,-8684.76601139094
-21899.0380803125,-30675.8609643684,-29438.8811536963,1236.97981067209,-20223.3921580555,-9322.58300006922
-23258.1863423618,-31481.9767786129,-30012.8702872849,1469.10649132796,-20224.3467702582,-9894.17935762678
-24575.209310947,-32193.5944695442,-30656.2728758791,1537.32159366501,-20367.2422859556,-10393.0826523215
-25847.5959494773,-32799.9235340907,-31273.2995220826,1526.6240120081,-20560.5500536597,-10815.1277501392
-27031.7020028396,-33282.3773026069,-31854.9044361794,1427.47286642742,-20798.2414283604,-11157.3271284678
-28102.3086305445,-33636.413052285,-32339.9976111069,1296.41544117813,-21017.8897907862,-11421.0748276803
-29079.8698347551,-33882.1183064512,-32684.8741816269,1197.24412482433,-21159.3660504108,-11622.755176189
-29983.9080046401,-34038.6277723353,-32909.2539991004,1129.37377323486,-21222.1003166579,-11782.702239084
-30849.1658260933,-34124.4031721754,-33012.4512093974,1111.95196277802,-21196.0777177299,-11910.270081296
-31691.2957566887,-34150.6175499707,-33082.7453554587,1067.87219451203,-21160.0585466587,-12014.9454550676
-32463.0953423341,-34107.9123662596,-33125.8703566628,982.04200959676,-21125.1547163528,-12091.3803330708
-33134.1379265833,-33978.1133671644,-33165.5987819225,812.514585241951,-21136.8190666571,-12117.9225889826
-33682.6881806885,-33743.9855931845,-33143.6822910001,600.303302184429,-21149.403038737,-12081.9457403072
-34093.6354610879,-33392.9950837468,-32960.7782018803,432.216881866446,-21090.1890095313,-11956.9067515996
-34400.625491375,-32932.3758775052,-32566.7172958362,365.658581669017,-20913.4292558374,-11738.4719706047
-34611.8995651526,-32376.6771878383,-32032.4141619832,344.26302585517,-20669.1535355773,-11447.5009862198
-34724.3596646896,-31748.2517518774,-31428.0971644095,320.154587467931,-20410.4296466762,-11101.1155423323
-34757.9485806197,-31078.3828251893,-30820.2177371159,258.165088073398,-20160.4117109054,-10742.5066043652
-34699.7111287052,-30369.0323228099,-30290.080364128,78.9519586818667,-19986.2675455312,-10385.7161168207
-34559.7928058534,-29617.0608004189,-29781.8427729114,-164.781972492489,-19831.3065778761,-10031.5793176835
-34360.6009838418,-28815.1534859116,-29300.577845225,-485.424359313436,-19699.2861417941,-9681.39497919254
-34103.7046692611,-27957.4996299422,-28797.5226547745,-840.023024832366,-19562.6936006427,-9313.82618192598
-33788.8029952167,-27050.6809570806,-28193.5106058835,-1142.82964880297,-19338.9913645106,-8932.17432769049
-33405.3390703666,-26103.0632579561,-27528.2949667539,-1425.23170879782,-19071.1163942218,-8533.29671864935
-32944.4031150875,-25129.2476937341,-26706.0648970491,-1576.81720331503,-18660.4178947986,-8120.06103206937
-32410.3241289181,-24132.2346140143,-25738.5560991951,-1606.32148518087,-18122.0199432125,-7689.03660029657
-31829.1191804829,-23121.1782732681,-24658.4773235465,-1537.29905027845,-17490.1132162201,-7238.73101886003
-31220.1681010213,-22104.5953106264,-23512.667291894,-1408.07198126758,-16811.3897322616,-6769.17741393314
-30589.8952988288,-21077.9585586341,-22356.9625430472,-1279.00398441314,-16158.5427448605,-6263.56792528742
-29932.798273268,-20036.8615895918,-21245.6768101166,-1208.81522052481,-15578.5928334088,-5729.2971680472
-29214.6200874678,-18964.2201295218,-20162.1755037752,-1197.95537425344,-15065.103798081,-5156.334711418
-28427.7870849358,-17857.7475003272,-19049.2806654201,-1191.53316509292,-14551.0748561786,-4554.66542014118
-27588.1046827672,-16737.7728468395,-17953.4974839299,-1215.72463709043,-14059.2825338227,-3948.03868698173
-26724.1140330366,-15626.1173800596,-16793.5314482012,-1167.4140681416,-13506.9604217113,-3337.92941081645
-25875.9817878924,-14546.6384493943,-15628.8040294708,-1082.16558007657,-12931.3436618903,-2746.40885602808
-25048.1434638978,-13498.4518236399,-14488.2571048102,-989.805281170308,-12374.1589265469,-2160.72430996647
-24215.4231578862,-12459.0308417751,-13367.3784987213,-908.347656946167,-11838.447505725,-1573.39208347112
-23348.6437444004,-11416.2564982102,-12308.9921095556,-892.735611345429,-11366.7583122411,-984.722280695708
-22422.9027234064,-10359.88942674,-11282.8924873672,-923.003060627179,-10938.9126635515,-384.718483102091
-21442.864157787,-9299.99110090036,-10279.6296814121,-979.638580511722,-10533.4916492398,214.644832947495
-20426.6609338026,-8247.59461332009,-9275.66913635188,-1028.0745230318,-10143.2251921426,829.637582964407
-19393.4955672673,-7200.3938198099,-8237.10030126603,-1036.70648145613,-9745.34635158191,1471.49291252392
-18357.9662882925,-6161.22086876252,-7135.32421415139,-974.103345388883,-9322.32066025543,2151.23707750013
-17322.578887698,-5133.59528054961,-5975.33229978614,-841.737019236522,-8882.3451543859,2872.11453675949
-16285.3434936897,-4125.69005778722,-4810.07553571162,-684.385477924389,-8454.32080625059,3610.0717219441
-15248.8435332538,-3165.3700497687,-3713.86851724964,-548.498467480935,-8094.82653160262,4347.31620873124
-14228.2014614026,-2276.20781784103,-2735.51234010508,-459.304522264035,-7819.69669800183,5050.81031561041
-13214.0299037367,-1445.30902148489,-1970.16870582804,-524.85968434313,-7722.00254045809,5718.44459209738
-12189.6880856651,-654.014052579082,-1336.83157725427,-682.81752467519,-7734.27371870039,6363.74945520078
-11136.1529286989,135.675416293856,-748.326523372896,-884.00193966675,-7780.04757906707,6997.40766965519
-10033.5971722303,949.819494135889,-144.975309411175,-1094.79480354706,-7828.56970636314,7648.44625778445
-8895.17072094744,1762.08193219359,550.409515789097,-1211.67241640448,-7795.74413679535,8309.9799380164
-7752.05072719858,2541.38068822014,1326.83833321694,-1214.54235500318,-7680.86677043624,8970.25813757632
-6636.25536197376,3242.08888856679,2132.74721619177,-1109.34167237502,-7524.29566117238,9618.01648944265
-5565.42863858394,3842.03218028793,2948.79195499159,-893.240225296337,-7323.43683101173,10231.3598928182
-4521.81703566818,4368.98081036814,3656.38870677636,-712.592103591778,-7202.4670718212,10815.9236532442
-3472.49738125879,4844.89801306536,4187.94907961624,-656.948933449131,-7224.9161028291,11367.6877864075
-2399.9608882902,5296.53764381329,4531.15477316921,-765.382870644095,-7394.83208949177,11878.3922593895
-1310.10656990221,5724.08919458519,4632.25104867784,-1091.83814590736,-7761.8145168434,12343.8853037077
-226.476561264542,6098.67907749802,4590.83463396656,-1507.84444353145,-8203.55932039173,12741.4379316852
814.510270363306,6402.55263896422,4511.125302177,-1891.42733678723,-8605.47756533656,13060.7045845029
1804.87921287067,6624.57800296744,4414.11317129652,-2210.46483167094,-8944.77538747135,13299.9316034829
2724.75133770212,6752.1872611322,4364.98704032584,-2387.20022080636,-9142.85590576273,13445.7412899494
3559.93783667393,6785.98865759119,4289.91183483681,-2496.07682275439,-9283.43010446416,13508.0028275668
4345.10901879093,6747.21463504625,4090.95260835493,-2656.26202669133,-9480.5756401812,13502.9288137537
5093.83956558568,6646.238591207,3775.99127537458,-2870.24731583242,-9723.72697339956,13427.9585021012
5827.3615270009,6499.47404946798,3318.98925434677,-3180.4847951212,-10057.3769772943,13301.4845632485
6540.86872075979,6305.69280816044,2787.93107534215,-3517.76173281828,-10410.9641999428,13120.9497387524
7175.34710835233,6034.15280026087,2241.17394430338,-3792.9788559575,-10700.2554632568,12860.5553754714
7689.7640452994,5665.70133615078,1664.3237530391,-4001.3775831117,-10939.4426329882,12520.0540292351
8027.60975329586,5167.07749349098,1065.78397822417,-4101.29351526683,-11093.7300038231,12073.2007190774
8206.8656599049,4555.16709691401,397.067371641551,-4158.09972527246,-11215.8137978178,11524.3037623011
8275.91974222384,3866.56129179548,-397.421173127732,-4263.98246492321,-11387.6823379172,10899.807671737
8272.85397633878,3127.66158407144,-1310.53212440088,-4438.19370847232,-11599.5225837767,10197.0493413413
8241.05950476268,2374.90447597981,-2310.10334755853,-4685.00782353836,-11853.9718998599,9450.70684835049
8143.07321084381,1599.18001923731,-3350.62364883669,-4949.80366807398,-12109.5368703717,8664.74679001684
7953.22042011396,788.435773988455,-4337.87048889562,-5126.30626288407,-12268.7655340392,7835.94358310654
7655.01886514267,-56.8433732891733,-5216.68394997085,-5159.84057668168,-12296.947521115,6984.85626400203
7225.48785970418,-946.568037947986,-6047.58523880224,-5101.01720085425,-12239.5716366191,6096.50975889765
6691.17650970565,-1871.87077280466,-6834.14044087445,-4962.26966806977,-12104.2475360618,5174.97152812498
6080.58251919882,-2808.75598892079,-7679.33395138249,-4870.5779624617,-12005.3438428065,4231.71395591209
5398.37145414172,-3759.41005181233,-8682.91024629174,-4923.50019447942,-12022.695023932,3246.77434946513
4657.54637402608,-4716.1466314779,-9770.40090300178,-5054.25427152388,-12092.9609288235,2231.11736067208
3853.36014745028,-5672.24299666096,-10866.9527179302,-5194.7097212692,-12145.9095223563,1189.25315703993
2962.28618513592,-6646.64945588133,-11887.7463731043,-5241.09691722297,-12095.534429608,119.960319503063
2016.71326856889,-7614.05286995196,-12666.8908659338,-5052.83799598182,-11813.1810803337,-939.525419615879
998.635726157802,-8577.56725402018,-13227.8717524291,-4650.30449840896,-11338.858988072,-1972.5334691617
-91.8128106726954,-9533.29750726038,-13654.8258578142,-4121.52835055385,-10775.9372425743,-2959.79467952746
-1226.51487203976,-10444.7456230711,-14052.0841902337,-3607.33856716255,-10254.2189043763,-3875.93118416727
