compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
35332.3293432838,32971.5754498692,30255.0428991176,-2716.53255075154,5405.39715125825,24777.6485802317
36729.898220599,32589.9753075459,29834.283960314,-2755.69134723189,5477.71456581799,24284.4642857988
37982.1590604053,32074.1889239428,29255.5309646102,-2818.65795933255,5531.46254588715,23652.1555293527
39088.7531939191,31413.5161979295,28507.6971881531,-2905.81900977641,5559.36807775771,22876.8305248959
40032.4388140523,30605.2895105982,27644.5872658707,-2960.70224472754,5617.34817233781,21956.3518877114
40817.0143900006,29662.7915581221,26626.1132307338,-3036.67832738835,5666.74086146481,20889.3580562157
41410.7069913818,28578.9667572109,25454.44153855,-3124.52521866091,5715.12952379913,19670.4521724931
41813.2633421731,27362.7501023896,24173.6850734372,-3189.06502895241,5795.61219382843,18310.6286425765
42009.7290232077,26006.6618564122,22773.0773875959,-3233.58446881626,5885.38998227244,16821.8641277338
41992.9034638862,24502.4598519988,21285.033060137,-3217.42679186185,6004.71390208849,15216.2908902116
41739.3364039152,22838.1399758067,19674.8568056571,-3163.28317014956,6112.86713666773,13499.8273515626
41237.46791316,21023.3615377673,17974.2197670711,-3049.14177069619,6229.10155975248,11684.8586865124
40486.649974681,19079.1952705101,16199.0151634304,-2880.18010707971,6361.2871100001,9779.40299924499
39489.6148690644,17032.6574769525,14340.64745548,-2692.01002147251,6490.49777396981,7793.77016873543
38277.3575603646,14917.2252780486,12473.6622176961,-2443.5630603525,6672.07879553057,5747.26873285125
36860.1273964808,12742.5822726548,10564.9169411959,-2177.66533145887,6857.62091427514,3655.18865867143
35256.4690259615,10515.0780481086,8619.76637951896,-1895.31166858957,7042.36066863695,1527.61961379718
33469.4448193742,8239.34684097341,6620.51051535548,-1618.83632561791,7199.15865329104,-626.201017141315
31507.8294543762,5934.85774169868,4592.93861491575,-1341.91912678292,7338.88781233694,-2791.49156782321
29387.2698952967,3633.1124180251,2578.22513612737,-1054.88728189773,7487.28101517444,-4952.87704556544
27123.3250660072,1367.15609126634,581.744893830611,-785.411197435701,7624.70675968201,-7085.36413087398
24748.4026462731,-833.170832998789,-1316.43528939021,-483.264456391407,7812.26328227283,-9169.82206350449
22274.0116523679,-2967.73952881593,-3206.40195451452,-238.662425698586,7954.46783327255,-11200.8254012015
19707.7038363371,-5046.77997002636,-5061.89946026547,-15.1194902390821,8074.7635241525,-13175.4537125608
17047.4229090842,-7080.28217692264,-6886.07735748307,194.20481943957,8167.89181594956,-15091.6188437393
14286.3471504156,-9078.04190961969,-8716.27724225097,361.764667368713,8191.93524180858,-16944.725653066
11429.4210854747,-11032.6376491397,-10473.5179217134,559.119727426296,8214.6299986659,-18723.5384433966
8499.32762967441,-12917.4573803468,-12147.2805553254,770.176825021401,8228.74363822348,-20410.3217545874
5529.89750249989,-14703.1596754576,-13719.6216258203,983.538049637335,8236.78705109171,-21989.5120008285
2560.4632658539,-16364.5092962792,-15180.0364348333,1184.47286144585,8232.77625996561,-23444.696715201
-376.910371785478,-17881.798177436,-16512.2500791475,1369.54809828846,8215.14493521761,-24757.9930653227
-3270.93440173727,-19261.1867506699,-17713.5378278357,1547.64892283414,8184.21172594131,-25927.0842392551
-6110.73577963982,-20502.6237326246,-18775.1537872663,1727.4699453583,8142.58075314317,-26945.9944578932
-8888.4357612477,-21603.1725141077,-19685.5014907554,1917.67102335235,8093.85223870436,-27806.85430057
-11569.9474647853,-22538.2418734138,-20390.4240983736,2147.81777504019,8079.10772008418,-28496.6659369604
-14128.0050720049,-23280.7347530383,-20893.2484688102,2387.48628422805,8086.19010645064,-29006.5749982251
-16541.5927040478,-23816.840400655,-21222.2338421533,2594.60655850175,8079.67058479022,-29329.3669040914
-18794.7570691058,-24129.0589256036,-21339.2045865224,2789.85433908113,8085.57676663951,-29452.7074629531
-20890.6672482172,-24236.4901858072,-21285.8974211343,2950.59276467291,8066.33432308284,-29380.6151089403
-22814.3195312285,-24145.174015861,-21034.4694143184,3110.70460154268,8044.9565372407,-29108.1133342701
-24572.0915441612,-23874.4668036565,-20596.3062568435,3278.16054681298,8024.89433809542,-28650.0236330321
-26153.7373263304,-23433.6732594977,-19996.7073990794,3436.96586041822,7992.57890875485,-28018.0744025988
-27567.6681986156,-22835.8284815342,-19297.3214099597,3538.50707157455,7910.0342863997,-27235.9933260975
-28820.5781627206,-22090.5806422959,-18548.4513213868,3542.12932090909,7745.7363098933,-26322.6703819112
-29900.874382594,-21194.9821548397,-17756.8422889569,3438.13986588287,7490.6353175871,-25275.7504816384
-30802.7162739488,-20159.2032652369,-16913.7164934059,3245.48677183102,7162.66572080189,-24104.4595364254
-31493.8530559523,-18973.8900598787,-15933.7199501129,3040.17010976575,6838.80537496749,-22800.3679836784
-31972.182686738,-17655.4167055836,-14815.9370633801,2839.47964220341,6529.04496630575,-21372.5263455722
-32231.9535958174,-16211.8693284277,-13536.0168882486,2675.85244017902,6272.29159782381,-19835.5714082138
-32289.9586731634,-14659.7487246975,-12133.8946122367,2525.85411246082,6041.39918994282,-18202.2285777979
-32148.1290239628,-13005.7195160392,-10606.5518047377,2399.16771130142,5847.78019579024,-16480.9448096525
-31804.9550511736,-11252.4210788903,-8968.43566291484,2283.98541597549,5679.38092113335,-14674.0514621326
-31266.5042616631,-9412.71600249357,-7212.30207203016,2200.41393046342,5547.91045268939,-12785.9393492383
-30515.4152460846,-7488.23860820814,-5320.84374905035,2167.39485915779,5473.30946730571,-10819.2507687736
-29561.7091569136,-5492.06566069328,-3347.68866563708,2144.37699505622,5414.84271610047,-8786.82874131444
-28397.2144360223,-3428.59042714471,-1275.87325314523,2152.71717399949,5396.29414671911,-6695.51376064533
-27033.5480905535,-1302.39054839041,847.339961235216,2149.73050962562,5380.39113126719,-4555.28686308277
-25483.0163369772,882.082463067907,2974.51339191743,2092.4309288495,5328.82653194508,-2375.2631367094
-23760.751866322,3110.86349609625,5105.42913314962,1994.56563705336,5251.00010204438,-165.123537263147
-21891.991358085,5368.18824748918,7248.92723150973,1880.73898402055,5172.30283429918,2058.47221828131
-19889.7487937121,7638.96374287862,9395.22476797037,1756.26102509174,5085.51588576006,4292.9125489344
-17767.4321653761,9905.87181302593,11580.7228288833,1674.85101585733,5039.36368219237,6525.76803793218
-15518.7960366362,12162.4695659696,13757.7417655897,1595.27219962006,4996.23219521396,8746.83449956842
-13130.2432322029,14404.616399919,15906.5820179081,1501.96561798908,4944.13566182452,10948.3678928851
-10596.7025891803,16622.0073214002,17969.3161580596,1347.30883665941,4849.20675706103,13106.2963585316
-7929.26452284814,18811.0154449481,19943.1163513382,1132.10090639013,4717.84266155249,15211.4426200266
-5155.16097705774,20961.4886111315,21833.4560121396,871.967401008113,4564.27297879106,17255.2049985858
-2308.17063234458,23055.472599482,23634.0627785593,578.590179077236,4396.53058521416,19223.4341560901
593.900156420935,25074.88987974,25374.3174486769,299.427568936878,4254.86572146815,21105.3536509158
3536.32199787848,26999.0150789852,27055.6920679836,56.6769889984086,4152.75711832717,22888.8921382537
6521.77534413021,28813.0580970527,28639.4292007067,-173.628896346023,4074.7878366904,24550.6408462347
9541.17680845803,30497.5960826895,30097.9858074359,-399.610275253645,4008.09280966425,26075.7304501272
12587.0540820405,32058.4753189133,31431.7542793579,-626.721039555401,3956.03057089982,27460.9502183318
15644.7265409308,33492.66546228,32606.6144052002,-886.051057079728,3890.92255164538,28699.7717188827
18688.9989246509,34796.1119775071,33645.5338002399,-1150.57817726729,3831.39435062106,29796.520815121
21698.955970186,35964.5520809373,34581.6473223172,-1382.90475862008,3812.30352666056,30749.6497470601
24649.0891465829,36977.014320289,35391.6325271355,-1585.3817931535,3813.47272618597,31556.2193638813
27508.7920600512,37810.332994612,36078.6882654657,-1731.64472914622,3855.04207232946,32199.4333743659
30248.7187513654,38441.2099918725,36599.7368678131,-1841.47312405937,3913.50109311661,32659.8557719853
32840.9105810962,38857.2390662931,36932.8435035158,-1924.39556277733,3978.40566046332,32926.0778008043
35267.457378639,39060.0521372638,37078.5748499592,-1981.4772873046,4051.78442310531,32996.6669356864
37537.0638367424,39069.7407314257,37053.5309011081,-2016.20983031764,4134.35762830274,32887.4775191329
39649.3772704395,38897.1161975475,36877.3132588026,-2019.80293874484,4226.59509046515,32617.6796139333
41603.1414805746,38551.8147446476,36588.731331725,-1963.08341292256,4360.16157245259,32194.430652658
43382.0028456672,38032.1383209902,36173.6868598335,-1858.45146115668,4520.6936643063,31617.9682333588
44961.2318348053,37330.5214854159,35603.1012602036,-1727.42022521234,4686.57502014366,30880.76399051
46312.2766790803,36443.1783902067,34820.2473870349,-1622.93100317175,4814.79116569875,29969.01825387
47436.3837954886,35378.6555494257,33845.4241690263,-1533.23138039948,4915.7011592119,28892.5611899297
48337.6013882046,34150.7588642947,32693.9661873183,-1456.79267697638,4996.9845094618,27658.9346580153
49019.321456681,32768.6401519571,31333.1595800343,-1435.4805719228,5018.04667888868,26276.0223670082
49496.3311178546,31249.2457614798,29846.9131879284,-1402.33257355129,5046.73370314303,24759.8851794987
49758.8203914787,29601.1730435323,28152.0050355939,-1449.1680079384,4998.077795184,23112.3148463337
49804.6194204833,27832.6986052414,26253.0963574541,-1579.60224778731,4877.3802239454,21332.748228596
49634.0237144133,25955.5801413725,24211.8074938524,-1743.77264752014,4741.16243288684,19426.3314057637
49253.4486368874,23978.6699948664,22017.116062073,-1961.55393279339,4578.48105501584,17393.0477173596
48662.3160524811,21900.0021490811,19735.3363326429,-2164.66581643817,4453.87783999806,15234.7697470698
47856.1711433011,19726.4266161419,17381.1498902086,-2345.27672593332,4368.64548472974,12964.9863349679
46804.8366811051,17452.0949854616,14934.760772555,-2517.33421290654,4298.19253952153,10588.6085563792
45501.5079677087,15085.3648283777,12394.0217581418,-2691.34307023581,4220.66666114256,8125.40718136376
43953.385950097,12643.0915947229,9823.00130912793,-2820.09028559496,4176.66528098063,5598.84110220322
42174.0123232762,10134.807297537,7164.86692280015,-2969.94037473688,4100.87170602062,3017.31531115581
40192.0949243423,7578.78177481028,4498.18268313318,-3080.5990916771,4058.33314135209,394.229723340382
38010.8785337908,4977.93609045419,1888.14229904586,-3089.79379140832,4105.59021345741,-2261.82694080153
35632.8330425652,2339.07870945829,-718.520878956081,-3057.59958841437,4181.99914637641,-4943.55045102819
33044.0837973285,-334.25761563977,-3265.91011391521,-2931.65249827543,4331.87808642501,-7639.3221801712
30252.2760955324,-3023.31558309305,-5816.9024306296,-2793.58684753653,4466.83458263248,-10323.6154900845
27281.2872558948,-5705.04459420272,-8408.78750047185,-2703.74290626912,4526.51022009877,-12973.3390063392
24154.6895139813,-8358.38432534461,-10970.7738286418,-2612.38950329714,4563.49916196752,-15570.2818610707
20895.7798875873,-10967.6387535222,-13474.4687050227,-2506.8299515005,4589.8179605558,-18098.1828436878
17518.1831239256,-13529.6588084883,-15881.3721573546,-2351.71334886629,4644.71200051918,-20557.8272780089
14039.1077802529,-16034.1065608862,-18160.8892478229,-2126.78268693674,4752.37758841251,-22942.9457733606
10477.3291012102,-18466.5937486225,-20303.5544961354,-1836.96074751283,4911.26756909392,-25242.5837827321
6853.92358902013,-20803.1486323419,-22342.7315503634,-1539.58291802147,5071.28492005667,-27440.0299540811
3198.80276469355,-23014.9780041932,-24246.4344093157,-1231.45640512242,5234.70913773338,-29505.6562310245
-469.551942886139,-25087.9805110267,-25996.2247343681,-908.2442233414,5405.12517394972,-31424.5597080632
-4124.73997997876,-26998.8922044812,-27535.728343239,-536.836138757852,5616.74980936287,-33174.5812017031
-7743.67451983124,-28746.0715380149,-28847.5997816159,-101.528243601018,5880.57393194866,-34749.3375104517
-11311.7484956856,-30331.047053868,-29973.7683759594,357.278677908626,6158.69821369172,-36152.8438754313
-14803.6378834255,-31746.0333472376,-30922.2355927562,823.797754481429,6440.42475547318,-37382.33799832
-18201.8397019722,-32982.5142885,-31724.0910571312,1258.42323136881,6685.32443720695,-38428.4394209721
-21480.4634159533,-34016.4442549192,-32342.0241599252,1674.42009499398,6910.11897765874,-39270.5590667337
-24633.6199467547,-34841.1535119343,-32740.3478430513,2100.80566888301,7135.76118303035,-39893.9597524482
-27632.0609729548,-35432.1819196345,-32891.6720388499,2540.50988078461,7360.99581011822,-40270.0917747155
-30468.5256629859,-35804.3419247197,-32794.6817428064,3009.66018191339,7602.15179245916,-40413.9888793048
-33125.4176706048,-35966.1194542586,-32509.4820437666,3456.637410492,7808.5257239213,-40335.0684289642
-35596.4451164725,-35927.1744093368,-32067.8693484351,3859.30506090173,7961.55106416164,-40046.5165476349
-37877.6557249905,-35698.1438315164,-31519.5507720144,4178.59305950202,8028.00600120325,-39564.778659057
-39947.5886060162,-35261.9610304217,-30851.3869605204,4410.57406990134,8009.42748008218,-38878.2414890883
-41804.7617129905,-34618.9549084968,-30005.4335523645,4613.52135613234,7960.98462554248,-37984.0530762849
-43429.9739796146,-33764.8618690684,-28963.0010401222,4801.86082894626,7894.51147570486,-36875.4236007802
-44820.7998232914,-32709.0211280172,-27757.8093132515,4951.21181476571,7787.76348709161,-35563.8266332588
-45982.6325075288,-31473.3538616216,-26452.518742373,5020.83511924865,7602.04332611402,-34073.2527475968
-46917.5765970174,-30072.5797532403,-25117.0173744418,4955.56237879856,7292.47403223531,-32428.7569775138
-47613.4963474553,-28506.0756699903,-23740.7607397648,4765.31493022549,6880.14267541927,-30640.8943017026
-48091.4672669005,-26792.073084172,-22307.9487929844,4484.12429118761,6402.29637298461,-28731.1288895508
-48334.2818052102,-24929.7849312972,-20760.3352283808,4169.44970291643,5923.90454087546,-26706.1241322603
-48338.5078207766,-22926.3644865022,-19082.1165656171,3844.24792088507,5464.49090525255,-24569.6230844997
-48092.6355403195,-20787.6354285124,-17304.807676269,3482.82775224341,5003.12182105631,-22332.1748712967
-47575.8012932869,-18511.9319352468,-15447.6454974264,3064.28643782038,4522.55384551157,-19995.7406911129
-46813.2475511809,-16118.4612970024,-13544.8616169835,2573.59968001888,4007.06039345966,-17578.8294604888
-45802.6128176197,-13617.8178436637,-11592.1658504827,2025.65199318096,3474.72817978898,-15095.1820271075
-44572.3207556725,-11035.2263458465,-9539.34648381214,1495.8798620343,3000.87409287484,-12569.8371740095
-43123.8557511733,-8387.94325505939,-7410.17210937709,977.771145682291,2581.01146467826,-10021.9964238633
-41464.7248713009,-5682.54757805292,-5197.78569105372,484.7618869992,2230.95146016927,-7460.47485684635
-39603.8999276391,-2927.84281929848,-2886.33293183223,41.5098874662581,1970.97609202993,-4889.62505655951
-37534.6095387598,-121.475079280333,-547.883870355501,-426.408791075161,1725.08017244647,-2305.55277508909
-35277.3271562477,2724.8365592038,1813.14847313285,-911.688086070935,1495.89504207649,284.67922196912
-32840.0111750867,5597.97141470877,4217.50574256826,-1380.46567214052,1315.22541667629,2869.94765410872
-30236.1850109503,8484.24415890285,6617.18517126508,-1867.05898763778,1153.00935187855,5432.21800808036
-27474.3049968861,11366.6130265335,9035.20350006263,-2331.40952647082,1049.77522418188,7953.97461013492
-24556.4342944259,14237.6488600871,11466.2399983065,-2771.40886178064,1007.83569872072,10427.4811612989
-21494.213974679,17082.2824394556,13855.5549807083,-3226.72745874735,983.695705288813,12841.4199340089
-18291.2027470523,19910.9551198865,16229.2477052403,-3681.70741464627,998.128013992746,15201.0507115569
-14968.170700482,22713.8403357525,18569.067178483,-4144.77315726946,1046.61896713168,17492.5597955828
-11539.0844065247,25483.9499382537,20836.9134806256,-4647.03645762807,1103.65561687993,19703.4024616071
-8016.00084068144,28201.11063145,23047.2937915145,-5153.81683993551,1200.4703778708,21816.8940702057
-4420.6465140005,30831.892547498,25169.1568125028,-5662.73573499517,1330.17660684008,23808.9007375431
-772.047728307607,33371.0479237096,27209.5890513713,-6161.45887233828,1496.33925886552,25682.9097155065
2917.10431228819,35804.9409088927,29175.3347750526,-6629.6061338401,1710.12390801706,27434.4489094711
6633.65540472144,38145.5584269387,31081.9754676627,-7063.582959276,1976.76597483956,29073.8341063821
10362.16904287,40392.484617808,32926.5717815314,-7465.9128362766,2293.57992958163,30600.8244073996
14083.0327575621,42532.3448341301,34690.6529671283,-7841.69186700182,2653.89894938046,32003.6224779011
17779.6976311468,44554.4111083888,36381.6335925555,-8172.77751583336,3075.39389211552,33272.0344322065
21446.0357066771,46441.9491964169,37968.419858013,-8473.52933840382,3541.77906044359,34391.2565135634
25073.2155767091,48193.848259487,39469.745630913,-8724.10262857402,4069.91412502892,35363.1791124823
28652.9344343513,49808.1543534175,40911.6891631756,-8896.46519024189,4686.04090159617,36187.7017572413
32174.4728067102,51287.3338620503,42310.9254169033,-8976.408445147,5401.44006684179,36870.2934106681
35599.3998553743,52612.8062977272,43670.6450678749,-8942.16122985229,6220.69184634024,37409.6169654309
38928.5963391874,53790.2585574919,44982.2688441144,-8807.98971337753,7122.25789021311,37818.6605374773
42140.9863990605,54812.8657861461,46218.1330177275,-8594.73276841861,8070.78906267659,38105.1394427576
45231.6213772065,55677.2622244601,47342.9046652784,-8334.35755918169,9030.33988008639,38269.7073646287
48185.0471486918,56376.7766497605,48367.8411406988,-8008.93550906167,10008.7480365437,38315.8408338468
50967.21841347,56887.6601292174,49242.7640875869,-7644.89604163043,10966.0868414945,38233.2917695924
53587.2083411332,57211.8816745244,49986.5908451942,-7225.2908293302,11921.8509979735,38021.5064095475
56027.0172390309,57341.9985459067,50640.8654548337,-6701.13309107292,12911.9898470292,37686.0549852012
58308.7060098258,57306.4470848004,51203.8444629793,-6102.60262182111,13913.2315051895,37248.4365688835
60429.2983108033,57116.9983192308,51667.6563968283,-5449.34192240256,14910.2439708791,36716.1166267944
62365.0237065777,56768.7782199638,52024.3235843683,-4744.45463559549,15896.1483657482,36087.9107545006
64113.7870932486,56265.805055807,52228.243017114,-4037.56203869299,16823.727819689,35365.3765242116
65650.4528960455,55588.033535728,52267.8483654689,-3320.18517025914,17691.8913226539,34537.9571235578
66977.9554411745,54736.4523491158,52131.6499378768,-2604.80241123892,18488.5047389394,33606.2452715723
68103.0516440297,53710.6648059388,51832.972537811,-1877.69226812781,19220.2196661912,32576.9139419816
69021.1021478561,52518.1035849244,51348.8984928047,-1169.20509211972,19856.0623979202,31458.0406212314
69729.3518385265,51170.0321767524,50672.4035327799,-497.628643972502,20383.7157148807,30254.9905407996
70227.3276521136,49671.9553392725,49808.5882417993,136.632902526793,20807.9619831071,28968.1574591926
70510.4531822558,48038.9812371515,48747.3476286877,708.366391536283,21115.6156729917,27600.6652463528
70579.8458166721,46266.7511676186,47488.0831828322,1221.33201521355,21310.0339195568,26148.5273206697
70436.0188997704,44361.9097786379,46053.7024777954,1691.7926991575,21413.559902664,24612.2687371167
70087.2563672741,42330.0854420075,44441.7712977714,2111.68585576392,21422.1040650808,22993.4423543579
69545.6399380235,40183.4885647551,42681.7012989828,2498.21273422777,21363.9621628467,21293.1127472504
68815.8913323412,37932.8175553103,40810.6264624761,2877.80890716583,21272.6152761618,19514.862313205
67891.8197989985,35573.5219494213,38785.4905831146,3211.96863369325,21105.7083523835,17657.9579893548
66773.527205077,33113.1957931713,36648.24159219,3535.04579901868,20896.4556756495,15731.1880698987
65453.5737671618,30540.0078309587,34379.7111459877,3839.70331502904,20621.1165109093,13739.1707386126
63937.5186893671,27874.0127547971,32009.6547693739,4135.64201457684,20293.0157476759,11698.3980923311
62218.8679229509,25120.0578823198,29566.4562322114,4446.39834989164,19936.1976231841,9613.22622831044
60314.1537575108,22302.3553075342,27045.1985475134,4742.84323997916,19541.01436038,7488.40277779689
58222.6281254134,19434.2079523853,24482.3960712205,5048.18811883524,19136.4920792825,5331.36505034463
55949.1763692702,16514.8349986187,21858.6520307734,5343.81703215464,18701.8187725153,3143.44901437397
53517.232207545,13565.5861581852,19189.6456113676,5624.05945318243,18235.352203846,941.873083240778
50918.7684350184,10583.4480625938,16477.2210110873,5893.77294849344,17733.4776846177,-1267.96232563215
48181.9060966917,7595.72774428025,13724.234552679,6128.50680839881,17185.0095923361,-3472.00516374446
45309.6860083337,4603.40931195262,10970.4603795281,6367.05106757547,16629.2648486589,-5669.67893716506
42301.0400975059,1606.00394706765,8231.18168609266,6625.17773902506,16082.2097875126,-7861.55548008735
39169.5425652926,-1393.88982861778,5516.25993006119,6910.149758679,15548.4281616821,-10042.2942530225
35951.6388302707,-4369.71718208384,2868.84901952052,7238.5662016044,15053.9375153877,-12194.7485577171
32666.2690056988,-7295.23181640534,266.796044856452,7562.02786126182,14554.8816099777,-14297.2727350179
29324.3053386817,-10152.8592332467,-2233.63587698245,7919.22335626433,14089.5486926196,-16331.8555249543
25929.1394226026,-12927.6618674674,-4647.73048870991,8279.93137875745,13626.6450835367,-18282.5270001738
22435.806131431,-15655.6497426536,-7016.13051008858,8639.51923256497,13136.9253099891,-20160.7676772683
18872.4178938156,-18330.2269314171,-9301.62491852933,9028.60201288774,12655.6028977043,-21964.6234447438
15252.6454678023,-20949.6427551641,-11514.1431621271,9435.49959303705,12169.8349968999,-23691.2341496638
11625.1671899601,-23487.2543690495,-13609.799749213,9877.45461983655,11713.3273054316,-25330.3998875047
8016.06103326347,-25916.7368854105,-15579.8992227598,10336.8376626508,11281.3908496176,-26868.7763775311
4416.13000868907,-28235.4381408521,-17466.9699428711,10768.468197981,10822.3749562932,-28297.2194153569
819.439655212091,-30446.5443304396,-19264.7653525316,11181.7789779079,10339.8484368139,-29612.9987581698
-2807.71431619293,-32573.5072858766,-21008.4070328418,11565.1002530347,9794.22096294607,-30811.6355415047
-6432.84341004595,-34606.1047567613,-22658.3872115989,11947.7175451623,9212.64717285839,-31880.6154834567
-10020.7942987263,-36526.1688584312,-24148.2668737278,12377.9019847034,8661.57196717361,-32819.8201874261
-13529.7622621056,-38309.2428215175,-25491.7226028162,12817.5202187013,8114.71595836437,-33616.6491101079
-16941.9766355047,-39942.5839085653,-26681.9414342378,13260.6424743274,7585.36018680925,-34277.5221663364
-20252.3024727195,-41422.2102486848,-27734.5656331079,13687.644615577,7055.911768248,-34800.4874334912
-23452.8355497926,-42747.4131274254,-28696.8534431986,14050.5596842268,6469.46812563624,-35175.9398277255
-26552.6519548421,-43930.4971019672,-29561.4393492282,14369.057752739,5836.40244855942,-35406.87236185
-29537.0054615237,-44969.1501111606,-30315.2134127237,14653.9366984368,5155.30060551484,-35478.8036896375
-32410.2968285766,-45866.8647137224,-31002.5303746836,14864.3343390388,4389.09958588696,-35399.0952112345
-35159.5354981175,-46625.2774824234,-31601.8722045749,15023.4052778484,3574.12514843902,-35182.6382552422
-37772.754366674,-47244.0938160824,-32103.4029458131,15140.6908702693,2728.45786457567,-34837.7981778201
-40243.8663579864,-47730.4083287092,-32555.9735689667,15174.4347597425,1816.89682752286,-34378.2453883478
-42564.3265652501,-48088.2738457957,-32896.2907167693,15191.9831290264,908.207009182329,-33809.4758728024
-44731.8517536402,-48319.7559933917,-33160.2994427149,15159.4565506768,-32.7564526603779,-33132.219571037
-46745.9391534124,-48419.3986834625,-33361.2633202982,15058.1353631642,-1021.65633482813,-32343.9892799221
-48597.5537193077,-48377.7583106575,-33469.6367903253,14908.1215203322,-2034.00422982417,-31439.7709799942
-50275.1018973703,-48193.3794341523,-33498.0940508523,14695.2853833,-3080.0053835857,-30421.9917731341
-51780.578033025,-47878.411053842,-33436.4241475363,14441.9869063057,-4136.24282857498,-29303.9325188505
-53107.0574887954,-47445.1200078244,-33282.5317452769,14162.5882625475,-5187.33666775078,-28098.9469334631
-54250.0830014489,-46898.9204674171,-33049.1006169444,13849.8198504727,-6233.99578764068,-26819.0867904141
-55204.0001063202,-46241.2404754579,-32723.9373802899,13517.303095168,-7260.75839506964,-25467.6844105904
-55952.2963055733,-45456.9091142565,-32304.854838258,13152.0542759985,-8269.38587922037,-24040.7457796571
-56525.1357307138,-44566.3908573135,-31823.8537109749,12742.5371463385,-9280.42873384831,-22549.7202455475
-56932.942989893,-43582.6226704344,-31314.3924748669,12268.2301955675,-10318.1756017281,-21003.6909364522
-57184.0102483221,-42517.5988000365,-30779.3138394357,11738.2849606008,-11372.496366033,-19415.5338922783
-57274.0402303859,-41380.8279140336,-30253.7562913224,11127.0716227112,-12464.2198244617,-17799.5101681879
-57179.0433402002,-40153.098121002,-29729.4964914836,10423.6016295183,-13584.0932295484,-16156.5961625086
-56905.238466669,-38836.2176846305,-29196.5423131885,9639.675371442,-14716.2351695089,-14492.681819994
-56455.3384964534,-37437.0439624223,-28636.3859107297,8800.6580516926,-15832.5552431843,-12817.400419229
-55857.6672748884,-35978.9930704703,-28023.9186579351,7955.07441253525,-16894.7756950121,-11143.986409121
-55129.5303557844,-34480.0828402317,-27374.4053869833,7105.67745324834,-17909.7920259571,-9480.85009828295
-54268.1830272329,-32942.0674666189,-26677.5194417375,6264.54802488134,-18859.4006661537,-7835.87714878554
-53273.2781795169,-31359.7032976637,-25952.393644318,5407.30965334568,-19761.5527487369,-6210.20838611116
-52132.0630816844,-29727.0997338951,-25192.6341676879,4534.46556620718,-20606.8219377443,-4606.84229946263
-50863.1493112054,-28063.0003425128,-24451.8318429564,3611.16849955638,-21434.7264506961,-3039.90003895929
-49501.3389915613,-26392.1549216695,-23734.8848725443,2657.27004912522,-22236.5451143119,-1522.98995461985
